date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180628 10:46,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,502,2072,2018-06-28 10:46:00
20180628 10:47,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,574,1848,2018-06-28 10:47:00
20180628 10:48,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,312,914,2018-06-28 10:48:00
20180628 10:49,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,514,1943,2018-06-28 10:49:00
20180628 10:50,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,505,1835,2018-06-28 10:50:00
20180628 10:51,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,795,3129,2018-06-28 10:51:00
20180628 10:52,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,340,1330,2018-06-28 10:52:00
20180628 10:53,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,200,1223,2018-06-28 10:53:00
20180628 10:54,467.0,468.0,467.0,468.0,51318,66.0,106262,22.0,2400060000.0,3080000.0,1538,3296,2018-06-28 10:54:00
20180628 10:55,468.0,468.0,468.0,468.0,51318,0.0,106262,0.0,2400060000.0,0.0,1998,1611,2018-06-28 10:55:00
20180628 10:56,468.0,468.0,468.0,468.0,51790,472.0,106672,410.0,2422150000.0,22090000.0,2996,3687,2018-06-28 10:56:00
20180628 10:57,468.0,468.5,468.0,468.5,51792,2.0,106672,0.0,2422250000.0,100000.0,977,2055,2018-06-28 10:57:00
20180628 10:58,468.5,468.5,468.5,468.5,51794,2.0,106672,0.0,2422340000.0,90000.0,602,172,2018-06-28 10:58:00
20180628 10:59,468.5,468.5,468.5,468.5,51794,0.0,106672,0.0,2422340000.0,0.0,375,104,2018-06-28 10:59:00
20180628 11:00,468.0,468.0,468.0,468.0,51836,42.0,106700,28.0,2424310000.0,1970000.0,1654,999,2018-06-28 11:00:00
20180628 11:01,468.0,468.0,468.0,468.0,52308,472.0,107116,416.0,2446400000.0,22090000.0,3912,1561,2018-06-28 11:01:00
20180628 11:02,468.0,468.0,468.0,468.0,52508,200.0,106916,-200.0,2455760000.0,9360000.0,3367,2843,2018-06-28 11:02:00
20180628 11:03,468.0,468.0,468.0,468.0,52686,178.0,106738,-178.0,2464090000.0,8330000.0,3696,1668,2018-06-28 11:03:00
20180628 11:04,468.0,468.0,468.0,468.0,53130,444.0,106298,-440.0,2484870000.0,20780000.0,1944,1649,2018-06-28 11:04:00
20180628 11:05,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,163,404,2018-06-28 11:05:00
20180628 11:06,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,440,449,2018-06-28 11:06:00
20180628 11:07,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,84,75,2018-06-28 11:07:00
20180628 11:08,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,744,353,2018-06-28 11:08:00
20180628 11:09,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,293,199,2018-06-28 11:09:00
20180628 11:10,468.0,468.0,468.0,468.0,53130,0.0,106298,0.0,2484870000.0,0.0,328,98,2018-06-28 11:10:00
20180628 11:11,467.5,467.5,467.5,467.5,53140,10.0,106298,0.0,2485330000.0,460000.0,440,61,2018-06-28 11:11:00
20180628 11:12,467.5,467.5,467.5,467.5,53140,0.0,106298,0.0,2485330000.0,0.0,763,2098,2018-06-28 11:12:00
20180628 11:13,467.5,467.5,467.5,467.5,53540,400.0,106686,388.0,2504030000.0,18700000.0,1176,2191,2018-06-28 11:13:00
20180628 11:14,467.5,467.5,467.5,467.5,53620,80.0,106678,-8.0,2507770000.0,3740000.0,1435,5085,2018-06-28 11:14:00
20180628 11:15,467.5,467.5,467.5,467.5,54030,410.0,106668,-10.0,2526940000.0,19170000.0,1893,2341,2018-06-28 11:15:00
20180628 11:16,467.5,467.5,467.5,467.5,54432,402.0,106654,-14.0,2545730000.0,18790000.0,770,583,2018-06-28 11:16:00
20180628 11:17,467.5,467.5,467.5,467.5,54462,30.0,106644,-10.0,2547140000.0,1410000.0,2802,4626,2018-06-28 11:17:00
20180628 11:18,467.5,467.5,467.0,467.0,54882,420.0,106626,-18.0,2566770000.0,19630000.0,2290,3011,2018-06-28 11:18:00
20180628 11:19,467.0,467.5,467.0,467.5,55020,138.0,106618,-8.0,2573220000.0,6450000.0,4010,5785,2018-06-28 11:19:00
20180628 11:20,467.5,467.5,467.5,467.5,55020,0.0,106618,0.0,2573220000.0,0.0,15,1221,2018-06-28 11:20:00
20180628 11:21,467.5,467.5,467.5,467.5,55030,10.0,106608,-10.0,2573690000.0,470000.0,579,284,2018-06-28 11:21:00
20180628 11:22,467.5,467.5,467.5,467.5,55032,2.0,106606,-2.0,2573780000.0,90000.0,874,1666,2018-06-28 11:22:00
20180628 11:23,467.5,467.5,467.5,467.5,55032,0.0,106606,0.0,2573780000.0,0.0,418,1365,2018-06-28 11:23:00
20180628 11:24,467.5,468.0,467.5,468.0,55124,92.0,106608,2.0,2578090000.0,4310000.0,1348,5369,2018-06-28 11:24:00
20180628 11:25,468.0,468.0,467.5,467.5,55640,516.0,106622,14.0,2602210000.0,24120000.0,840,2048,2018-06-28 11:25:00
20180628 11:26,467.5,467.5,467.5,467.5,55678,38.0,106628,6.0,2603990000.0,1780000.0,1104,1296,2018-06-28 11:26:00
20180628 11:27,467.5,467.5,467.5,467.5,55740,62.0,106604,-24.0,2606890000.0,2900000.0,2045,532,2018-06-28 11:27:00
20180628 11:28,467.5,468.0,467.5,468.0,55762,22.0,106614,10.0,2607920000.0,1030000.0,1389,483,2018-06-28 11:28:00
20180628 11:29,468.0,468.0,467.5,467.5,55780,18.0,106614,0.0,2608760000.0,840000.0,725,753,2018-06-28 11:29:00
20180628 13:30,467.5,467.5,466.0,467.0,55846,66.0,106626,12.0,2611840000.0,3080000.0,1980,1752,2018-06-28 13:30:00
20180628 13:31,467.0,467.0,467.0,467.0,55868,22.0,106614,-12.0,2612870000.0,1030000.0,1316,1404,2018-06-28 13:31:00
20180628 13:32,467.0,467.0,467.0,467.0,55938,70.0,106648,34.0,2616140000.0,3270000.0,1981,3098,2018-06-28 13:32:00
20180628 13:33,467.0,467.0,467.0,467.0,55944,6.0,106648,0.0,2616420000.0,280000.0,1660,4270,2018-06-28 13:33:00
20180628 13:34,467.0,467.0,467.0,467.0,55982,38.0,106658,10.0,2618190000.0,1770000.0,1731,4119,2018-06-28 13:34:00
20180628 13:35,467.0,467.0,466.5,466.5,56040,58.0,106680,22.0,2620900000.0,2710000.0,1048,1734,2018-06-28 13:35:00
20180628 13:36,466.5,466.5,466.5,466.5,56144,104.0,106728,48.0,2625750000.0,4850000.0,1693,3376,2018-06-28 13:36:00
20180628 13:37,466.5,467.0,466.5,467.0,56206,62.0,106776,48.0,2628640000.0,2890000.0,1276,4894,2018-06-28 13:37:00
20180628 13:38,467.0,467.0,467.0,467.0,56208,2.0,106776,0.0,2628730000.0,90000.0,810,3525,2018-06-28 13:38:00
20180628 13:39,467.0,467.0,467.0,467.0,56210,2.0,106776,0.0,2628830000.0,100000.0,298,1650,2018-06-28 13:39:00
20180628 13:40,467.0,467.0,467.0,467.0,56210,0.0,106776,0.0,2628830000.0,0.0,364,1775,2018-06-28 13:40:00
20180628 13:41,467.0,467.0,467.0,467.0,56210,0.0,106776,0.0,2628830000.0,0.0,168,890,2018-06-28 13:41:00
20180628 13:42,467.0,467.0,467.0,467.0,56210,0.0,106776,0.0,2628830000.0,0.0,364,1774,2018-06-28 13:42:00
20180628 13:43,467.0,467.0,466.5,466.5,56214,4.0,106774,-2.0,2629010000.0,180000.0,206,1092,2018-06-28 13:43:00
20180628 13:44,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,205,1107,2018-06-28 13:44:00
20180628 13:45,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,389,2142,2018-06-28 13:45:00
20180628 13:46,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,693,890,2018-06-28 13:46:00
20180628 13:47,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,376,479,2018-06-28 13:47:00
20180628 13:48,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,70,84,2018-06-28 13:48:00
20180628 13:49,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,721,740,2018-06-28 13:49:00
20180628 13:50,466.5,466.5,466.5,466.5,56214,0.0,106774,0.0,2629010000.0,0.0,537,492,2018-06-28 13:50:00
20180628 13:51,466.5,466.5,466.5,466.5,56230,16.0,106774,0.0,2629760000.0,750000.0,1350,1250,2018-06-28 13:51:00
20180628 13:52,466.5,466.5,466.5,466.5,56230,0.0,106774,0.0,2629760000.0,0.0,219,356,2018-06-28 13:52:00
20180628 13:53,466.5,466.5,466.5,466.5,56230,0.0,106774,0.0,2629760000.0,0.0,522,2397,2018-06-28 13:53:00
20180628 13:54,466.5,467.5,466.5,467.5,56288,58.0,106796,22.0,2632470000.0,2710000.0,825,3052,2018-06-28 13:54:00
20180628 13:55,467.0,467.0,467.0,467.0,56332,44.0,106806,10.0,2634520000.0,2050000.0,1149,4936,2018-06-28 13:55:00
20180628 13:56,467.0,467.0,467.0,467.0,56364,32.0,106808,2.0,2636020000.0,1500000.0,850,2053,2018-06-28 13:56:00
20180628 13:57,467.0,467.0,467.0,467.0,56412,48.0,106814,6.0,2638260000.0,2240000.0,1746,3089,2018-06-28 13:57:00
20180628 13:58,467.0,467.0,467.0,467.0,56412,0.0,106814,0.0,2638260000.0,0.0,322,2761,2018-06-28 13:58:00
20180628 13:59,467.0,467.0,466.5,466.5,56564,152.0,106802,-12.0,2645350000.0,7090000.0,1799,3252,2018-06-28 13:59:00
20180628 14:00,466.5,467.0,466.5,467.0,56782,218.0,106900,98.0,2655530000.0,10180000.0,1923,1586,2018-06-28 14:00:00
20180628 14:01,467.0,467.0,467.0,467.0,56884,102.0,106940,40.0,2660290000.0,4760000.0,2967,4408,2018-06-28 14:01:00
20180628 14:02,467.0,467.0,467.0,467.0,56898,14.0,106948,8.0,2660940000.0,650000.0,202,985,2018-06-28 14:02:00
20180628 14:03,467.0,467.0,467.0,467.0,56898,0.0,106948,0.0,2660940000.0,0.0,217,1427,2018-06-28 14:03:00
20180628 14:04,467.0,467.0,467.0,467.0,57018,120.0,106984,36.0,2666550000.0,5610000.0,1079,2436,2018-06-28 14:04:00
20180628 14:05,467.0,467.0,467.0,467.0,57294,276.0,106784,-200.0,2679440000.0,12890000.0,2205,1837,2018-06-28 14:05:00
20180628 14:06,467.0,467.0,467.0,467.0,57294,0.0,106784,0.0,2679440000.0,0.0,2377,3614,2018-06-28 14:06:00
20180628 14:07,467.0,467.0,467.0,467.0,57294,0.0,106784,0.0,2679440000.0,0.0,996,1103,2018-06-28 14:07:00
20180628 14:08,467.0,467.0,467.0,467.0,57784,490.0,106626,-158.0,2702320000.0,22880000.0,1409,3379,2018-06-28 14:08:00
20180628 14:09,467.0,467.0,467.0,467.0,58196,412.0,107024,398.0,2721560000.0,19240000.0,1965,2569,2018-06-28 14:09:00
20180628 14:10,467.0,467.5,467.0,467.5,58272,76.0,107072,48.0,2725110000.0,3550000.0,2232,2901,2018-06-28 14:10:00
20180628 14:11,467.5,468.0,467.5,468.0,58320,48.0,107068,-4.0,2727360000.0,2250000.0,1926,3638,2018-06-28 14:11:00
20180628 14:12,468.0,468.0,467.5,467.5,58428,108.0,107046,-22.0,2732410000.0,5050000.0,1805,2794,2018-06-28 14:12:00
20180628 14:13,467.5,467.5,467.5,467.5,58492,64.0,107010,-36.0,2735400000.0,2990000.0,1944,3267,2018-06-28 14:13:00
20180628 14:14,467.5,467.5,467.5,467.5,58496,4.0,107012,2.0,2735590000.0,190000.0,434,3385,2018-06-28 14:14:00
20180628 14:15,467.5,467.5,467.5,467.5,58496,0.0,107012,0.0,2735590000.0,0.0,792,4128,2018-06-28 14:15:00
20180628 14:16,467.5,468.0,467.5,468.0,58964,468.0,107438,426.0,2757470000.0,21880000.0,3256,4880,2018-06-28 14:16:00
20180628 14:17,468.0,468.0,467.5,467.5,59024,60.0,107420,-18.0,2760280000.0,2810000.0,1644,3325,2018-06-28 14:17:00
20180628 14:18,467.5,467.5,467.5,467.5,59024,0.0,107420,0.0,2760280000.0,0.0,1575,1280,2018-06-28 14:18:00
20180628 14:19,467.5,467.5,467.5,467.5,59026,2.0,107420,0.0,2760370000.0,90000.0,2223,2213,2018-06-28 14:19:00
20180628 14:20,467.5,467.5,467.5,467.5,59224,198.0,107222,-198.0,2769630000.0,9260000.0,1205,2398,2018-06-28 14:20:00
20180628 14:21,467.5,467.5,467.5,467.5,59426,202.0,107022,-200.0,2779070000.0,9440000.0,663,1168,2018-06-28 14:21:00
20180628 14:22,467.5,467.5,467.5,467.5,59872,446.0,106784,-238.0,2799920000.0,20850000.0,1380,2960,2018-06-28 14:22:00
20180628 14:23,467.5,467.5,467.5,467.5,59872,0.0,106784,0.0,2799920000.0,0.0,642,1758,2018-06-28 14:23:00
20180628 14:24,468.0,468.0,468.0,468.0,59920,48.0,106798,14.0,2802170000.0,2250000.0,557,9424,2018-06-28 14:24:00
20180628 14:25,468.0,468.0,468.0,468.0,59960,40.0,106808,10.0,2804040000.0,1870000.0,800,2690,2018-06-28 14:25:00
20180628 14:26,468.0,468.0,468.0,468.0,60292,332.0,106498,-310.0,2819580000.0,15540000.0,2792,3038,2018-06-28 14:26:00
20180628 14:27,468.0,468.0,468.0,468.0,60292,0.0,106498,0.0,2819580000.0,0.0,334,2758,2018-06-28 14:27:00
20180628 14:28,468.0,468.0,468.0,468.0,60292,0.0,106498,0.0,2819580000.0,0.0,1139,2977,2018-06-28 14:28:00
20180628 14:29,468.0,468.0,467.0,467.5,60380,88.0,106530,32.0,2823690000.0,4110000.0,1991,3589,2018-06-28 14:29:00
20180628 14:30,467.5,467.5,467.5,467.5,60380,0.0,106530,0.0,2823690000.0,0.0,505,2135,2018-06-28 14:30:00
20180628 14:31,467.5,467.5,467.5,467.5,60380,0.0,106530,0.0,2823690000.0,0.0,420,1176,2018-06-28 14:31:00
20180628 14:32,467.5,467.5,467.5,467.5,60652,272.0,106562,32.0,2836400000.0,12710000.0,1255,2035,2018-06-28 14:32:00
20180628 14:33,467.5,467.5,467.5,467.5,61282,630.0,106362,-200.0,2865860000.0,29460000.0,2001,1301,2018-06-28 14:33:00
20180628 14:34,467.5,467.5,467.5,467.5,61282,0.0,106362,0.0,2865860000.0,0.0,1609,1417,2018-06-28 14:34:00
20180628 14:35,467.5,467.5,467.5,467.5,61722,440.0,106344,-18.0,2886430000.0,20570000.0,2297,2055,2018-06-28 14:35:00
20180628 14:36,467.5,467.5,467.5,467.5,61722,0.0,106344,0.0,2886430000.0,0.0,403,224,2018-06-28 14:36:00
20180628 14:37,467.5,468.0,467.5,468.0,62110,388.0,106412,68.0,2904570000.0,18140000.0,3098,1479,2018-06-28 14:37:00
20180628 14:38,467.5,467.5,467.5,467.5,62270,160.0,106494,82.0,2912050000.0,7480000.0,1245,1649,2018-06-28 14:38:00
20180628 14:39,467.5,467.5,467.5,467.5,62270,0.0,106494,0.0,2912050000.0,0.0,321,298,2018-06-28 14:39:00
20180628 14:40,467.5,467.5,467.5,467.5,62270,0.0,106494,0.0,2912050000.0,0.0,428,342,2018-06-28 14:40:00
20180628 14:41,467.5,467.5,467.5,467.5,62692,422.0,106260,-234.0,2931780000.0,19730000.0,1844,1364,2018-06-28 14:41:00
20180628 14:42,467.5,468.0,467.5,468.0,63156,464.0,106334,74.0,2953490000.0,21710000.0,3583,2364,2018-06-28 14:42:00
20180628 14:43,468.0,468.0,467.5,467.5,63262,106.0,106430,96.0,2958450000.0,4960000.0,1035,2363,2018-06-28 14:43:00
20180628 14:44,467.5,467.5,467.5,467.5,63262,0.0,106430,0.0,2958450000.0,0.0,211,683,2018-06-28 14:44:00
20180628 14:45,467.5,468.0,467.5,468.0,63392,130.0,106378,-52.0,2964530000.0,6080000.0,2074,2269,2018-06-28 14:45:00
20180628 14:46,468.0,468.5,468.0,468.0,63486,94.0,106390,12.0,2968930000.0,4400000.0,1826,2458,2018-06-28 14:46:00
20180628 14:47,468.0,468.0,468.0,468.0,63494,8.0,106398,8.0,2969300000.0,370000.0,3557,172,2018-06-28 14:47:00
20180628 14:48,468.0,468.0,468.0,468.0,63498,4.0,106402,4.0,2969490000.0,190000.0,4611,2071,2018-06-28 14:48:00
20180628 14:49,468.0,468.5,468.0,468.5,63656,158.0,106454,52.0,2976890000.0,7400000.0,2272,957,2018-06-28 14:49:00
20180628 14:50,468.5,468.5,468.5,468.5,63686,30.0,106456,2.0,2978300000.0,1410000.0,2454,2471,2018-06-28 14:50:00
20180628 14:51,468.5,468.5,468.5,468.5,64566,880.0,106562,106.0,3019530000.0,41230000.0,1905,3214,2018-06-28 14:51:00
20180628 14:52,468.5,468.5,468.5,468.5,64566,0.0,106562,0.0,3019530000.0,0.0,539,842,2018-06-28 14:52:00
20180628 14:53,468.5,468.5,468.5,468.5,64566,0.0,106562,0.0,3019530000.0,0.0,139,294,2018-06-28 14:53:00
20180628 14:54,468.5,468.5,468.5,468.5,64566,0.0,106562,0.0,3019530000.0,0.0,307,417,2018-06-28 14:54:00
20180628 14:55,468.5,468.5,468.5,468.5,64570,4.0,106564,2.0,3019710000.0,180000.0,746,875,2018-06-28 14:55:00
20180628 14:56,468.0,468.5,468.0,468.5,64714,144.0,106592,28.0,3026460000.0,6750000.0,1142,1877,2018-06-28 14:56:00
20180628 14:57,468.5,469.5,468.5,469.0,65538,824.0,106582,-10.0,3065110000.0,38650000.0,3511,1790,2018-06-28 14:57:00
20180628 14:58,469.0,469.0,469.0,469.0,65790,252.0,106350,-232.0,3076920000.0,11810000.0,1997,461,2018-06-28 14:58:00
20180628 14:59,469.0,469.5,469.0,469.0,66298,508.0,106444,94.0,3100750000.0,23830000.0,4395,2796,2018-06-28 14:59:00
20180628 15:00,469.0,469.0,469.0,469.0,66298,0.0,106444,0.0,3100750000.0,0.0,206,2,2018-06-28 15:00:00
20180628 20:59,463.5,463.5,463.5,463.5,4256,4256.0,104688,-1756.0,197266000.0,197266000.0,1,1,2018-06-28 20:59:00
20180628 21:00,463.5,464.5,463.5,464.0,4338,82.0,104678,-10.0,201070000.0,3804000.0,2343,4523,2018-06-28 21:00:00
20180628 21:01,464.0,464.0,464.0,464.0,4370,32.0,104672,-6.0,202555000.0,1485000.0,2326,2739,2018-06-28 21:01:00
20180628 21:02,464.0,464.5,464.0,464.5,4462,92.0,104642,-30.0,206828000.0,4273000.0,4373,5421,2018-06-28 21:02:00
20180628 21:03,464.5,464.5,464.5,464.5,4550,88.0,104650,8.0,210916000.0,4088000.0,2633,3525,2018-06-28 21:03:00
20180628 21:04,464.5,465.0,464.5,465.0,4652,102.0,104598,-52.0,215658000.0,4742000.0,3361,2738,2018-06-28 21:04:00
20180628 21:05,465.0,465.0,464.5,465.0,4694,42.0,104602,4.0,217611000.0,1953000.0,5795,3639,2018-06-28 21:05:00
20180628 21:06,465.0,465.0,465.0,465.0,4716,22.0,104602,0.0,218634000.0,1023000.0,5413,2401,2018-06-28 21:06:00
20180628 21:07,465.0,465.0,465.0,465.0,4828,112.0,104616,14.0,223842000.0,5208000.0,4533,2664,2018-06-28 21:07:00
20180628 21:08,465.0,465.0,465.0,465.0,4876,48.0,104624,8.0,226074000.0,2232000.0,7508,7077,2018-06-28 21:08:00
20180628 21:09,465.0,465.0,465.0,465.0,4904,28.0,104646,22.0,227376000.0,1302000.0,6779,595,2018-06-28 21:09:00
20180628 21:10,465.0,465.0,465.0,465.0,4904,0.0,104646,0.0,227376000.0,0.0,3616,4109,2018-06-28 21:10:00
20180628 21:11,465.5,466.0,465.5,466.0,5010,106.0,104646,0.0,232314000.0,4938000.0,4186,3169,2018-06-28 21:11:00
20180628 21:12,466.0,466.0,466.0,466.0,5070,60.0,104676,30.0,235110000.0,2796000.0,3310,4000,2018-06-28 21:12:00
20180628 21:13,466.0,466.0,466.0,466.0,5070,0.0,104676,0.0,235110000.0,0.0,2937,4076,2018-06-28 21:13:00
20180628 21:14,466.0,466.0,466.0,466.0,5070,0.0,104676,0.0,235110000.0,0.0,537,2551,2018-06-28 21:14:00
20180628 21:15,466.0,466.5,466.0,466.5,5306,236.0,104728,52.0,246115000.0,11005000.0,6702,6711,2018-06-28 21:15:00
20180628 21:16,466.5,466.5,466.5,466.5,5372,66.0,104738,10.0,249194000.0,3079000.0,8176,2478,2018-06-28 21:16:00
20180628 21:17,466.5,466.5,466.5,466.5,5372,0.0,104738,0.0,249194000.0,0.0,2847,663,2018-06-28 21:17:00
20180628 21:18,466.5,466.5,466.5,466.5,5372,0.0,104738,0.0,249194000.0,0.0,2096,434,2018-06-28 21:18:00
20180628 21:19,466.5,466.5,466.5,466.5,5384,12.0,104738,0.0,249754000.0,560000.0,3146,856,2018-06-28 21:19:00
20180628 21:20,466.5,467.0,466.5,467.0,5424,40.0,104770,32.0,251622000.0,1868000.0,5854,3875,2018-06-28 21:20:00
20180628 21:21,467.0,467.0,466.5,466.5,5504,80.0,104738,-32.0,255354000.0,3732000.0,6154,4506,2018-06-28 21:21:00
20180628 21:22,466.5,466.5,466.5,466.5,5504,0.0,104738,0.0,255354000.0,0.0,537,1594,2018-06-28 21:22:00
20180628 21:23,466.5,466.5,466.5,466.5,5504,0.0,104738,0.0,255354000.0,0.0,587,1225,2018-06-28 21:23:00
20180628 21:24,466.5,466.5,466.5,466.5,5504,0.0,104738,0.0,255354000.0,0.0,487,752,2018-06-28 21:24:00
20180628 21:25,466.5,466.5,466.0,466.0,5512,8.0,104736,-2.0,255727000.0,373000.0,1982,2279,2018-06-28 21:25:00
20180628 21:26,466.0,466.0,466.0,466.0,5560,48.0,104698,-38.0,257963000.0,2236000.0,2927,3273,2018-06-28 21:26:00
20180628 21:27,466.0,466.5,466.0,466.5,5562,2.0,104700,2.0,258057000.0,94000.0,223,392,2018-06-28 21:27:00
20180628 21:28,466.5,466.5,466.5,466.5,5562,0.0,104700,0.0,258057000.0,0.0,234,397,2018-06-28 21:28:00
20180628 21:29,466.5,467.0,466.0,467.0,5616,54.0,104734,34.0,260576000.0,2519000.0,1489,1258,2018-06-28 21:29:00
20180628 21:30,466.5,466.5,466.5,466.5,5618,2.0,104734,0.0,260669000.0,93000.0,3353,768,2018-06-28 21:30:00
20180628 21:31,466.5,466.5,466.5,466.5,5656,38.0,104748,14.0,262442000.0,1773000.0,1961,3181,2018-06-28 21:31:00
20180628 21:32,466.5,466.5,466.5,466.5,5706,50.0,104704,-44.0,264774000.0,2332000.0,3091,3501,2018-06-28 21:32:00
20180628 21:33,466.5,466.5,466.5,466.5,5726,20.0,104696,-8.0,265707000.0,933000.0,2542,1808,2018-06-28 21:33:00
20180628 21:34,466.5,468.0,466.5,468.0,6112,386.0,104738,42.0,283748000.0,18041000.0,5040,5042,2018-06-28 21:34:00
20180628 21:35,468.0,468.0,467.5,467.5,6280,168.0,104774,36.0,291607000.0,7859000.0,5468,4557,2018-06-28 21:35:00
20180628 21:36,467.5,468.0,467.5,468.0,6300,20.0,104756,-18.0,292543000.0,936000.0,3282,3594,2018-06-28 21:36:00
20180628 21:37,468.0,468.0,467.5,467.5,6370,70.0,104750,-6.0,295815000.0,3272000.0,2436,10682,2018-06-28 21:37:00
20180628 21:38,467.5,467.5,467.0,467.5,6376,6.0,104746,-4.0,296096000.0,281000.0,2352,7076,2018-06-28 21:38:00
20180628 21:39,467.5,467.5,467.5,467.5,6376,0.0,104746,0.0,296096000.0,0.0,2326,2184,2018-06-28 21:39:00
20180628 21:40,467.5,467.5,467.5,467.5,6444,68.0,104734,-12.0,299275000.0,3179000.0,7922,8420,2018-06-28 21:40:00
20180628 21:41,467.5,467.5,467.5,467.5,6446,2.0,104736,2.0,299368000.0,93000.0,6263,6746,2018-06-28 21:41:00
20180628 21:42,467.5,467.5,467.5,467.5,6450,4.0,104732,-4.0,299555000.0,187000.0,2769,425,2018-06-28 21:42:00
20180628 21:43,467.5,468.0,467.5,467.5,6456,6.0,104728,-4.0,299836000.0,281000.0,4551,2172,2018-06-28 21:43:00
20180628 21:44,467.5,468.0,467.5,468.0,6526,70.0,104774,46.0,303112000.0,3276000.0,4480,3764,2018-06-28 21:44:00
20180628 21:45,468.0,468.0,467.5,467.5,6590,64.0,104746,-28.0,306105000.0,2993000.0,5039,4099,2018-06-28 21:45:00
20180628 21:46,467.5,467.5,467.0,467.0,6730,140.0,104718,-28.0,312643000.0,6538000.0,8000,7039,2018-06-28 21:46:00
20180628 21:47,467.0,467.0,466.5,466.5,6932,202.0,104762,44.0,322067000.0,9424000.0,6921,11197,2018-06-28 21:47:00
20180628 21:48,466.5,466.5,466.5,466.5,6932,0.0,104762,0.0,322067000.0,0.0,4196,2098,2018-06-28 21:48:00
20180628 21:49,466.5,466.5,466.5,466.5,6934,2.0,104764,2.0,322160000.0,93000.0,2675,2716,2018-06-28 21:49:00
20180628 21:50,466.5,467.0,466.5,467.0,6938,4.0,104764,0.0,322347000.0,187000.0,1406,3034,2018-06-28 21:50:00
20180628 21:51,467.0,467.0,467.0,467.0,6938,0.0,104764,0.0,322347000.0,0.0,1677,5714,2018-06-28 21:51:00
20180628 21:52,467.0,467.0,466.5,466.5,6946,8.0,104760,-4.0,322720000.0,373000.0,1841,4219,2018-06-28 21:52:00
20180628 21:53,466.5,466.5,466.5,466.5,6946,0.0,104760,0.0,322720000.0,0.0,2632,3224,2018-06-28 21:53:00
20180628 21:54,466.5,466.5,466.5,466.5,6948,2.0,104760,0.0,322814000.0,94000.0,3461,2737,2018-06-28 21:54:00
20180628 21:55,466.5,466.5,466.5,466.5,6948,0.0,104760,0.0,322814000.0,0.0,1408,3598,2018-06-28 21:55:00
20180628 21:56,466.5,467.0,466.5,467.0,6954,6.0,104756,-4.0,323094000.0,280000.0,905,5568,2018-06-28 21:56:00
20180628 21:57,467.0,467.0,467.0,467.0,6954,0.0,104756,0.0,323094000.0,0.0,1202,3679,2018-06-28 21:57:00
