date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180628 21:58,467.0,467.0,467.0,467.0,6954,0.0,104756,0.0,323094000.0,0.0,733,2824,2018-06-28 21:58:00
20180628 21:59,467.0,467.5,467.0,467.0,7124,170.0,104790,34.0,331036000.0,7942000.0,4306,6719,2018-06-28 21:59:00
20180628 22:00,467.0,467.5,467.0,467.0,7156,32.0,104814,24.0,332530000.0,1494000.0,2825,3004,2018-06-28 22:00:00
20180628 22:01,467.0,467.0,467.0,467.0,7156,0.0,104814,0.0,332530000.0,0.0,3078,5453,2018-06-28 22:01:00
20180628 22:02,467.0,467.0,467.0,467.0,7158,2.0,104814,0.0,332624000.0,94000.0,4044,5535,2018-06-28 22:02:00
20180628 22:03,467.0,467.0,467.0,467.0,7158,0.0,104814,0.0,332624000.0,0.0,627,18,2018-06-28 22:03:00
20180628 22:04,467.0,467.0,467.0,467.0,7158,0.0,104814,0.0,332624000.0,0.0,1185,2186,2018-06-28 22:04:00
20180628 22:05,467.0,467.5,467.0,467.5,7176,18.0,104796,-18.0,333465000.0,841000.0,734,4162,2018-06-28 22:05:00
20180628 22:06,467.5,467.5,467.5,467.5,7176,0.0,104796,0.0,333465000.0,0.0,502,2020,2018-06-28 22:06:00
20180628 22:07,467.5,467.5,467.5,467.5,7204,28.0,104772,-24.0,334774000.0,1309000.0,2127,1125,2018-06-28 22:07:00
20180628 22:08,467.5,467.5,467.5,467.5,7214,10.0,104782,10.0,335242000.0,468000.0,3817,2868,2018-06-28 22:08:00
20180628 22:09,467.5,468.0,467.5,468.0,7216,2.0,104782,0.0,335335000.0,93000.0,3355,3655,2018-06-28 22:09:00
20180628 22:10,468.0,468.0,468.0,468.0,7250,34.0,104790,8.0,336926000.0,1591000.0,3882,2811,2018-06-28 22:10:00
20180628 22:11,468.0,468.0,468.0,468.0,7250,0.0,104790,0.0,336926000.0,0.0,5027,7345,2018-06-28 22:11:00
20180628 22:12,468.0,468.0,468.0,468.0,7292,42.0,104768,-22.0,338892000.0,1966000.0,3105,2566,2018-06-28 22:12:00
20180628 22:13,468.0,468.0,467.5,467.5,7372,80.0,104778,10.0,342632000.0,3740000.0,4887,7423,2018-06-28 22:13:00
20180628 22:14,467.5,467.5,467.5,467.5,7470,98.0,104868,90.0,347213000.0,4581000.0,862,8568,2018-06-28 22:14:00
20180628 22:15,467.5,467.5,467.5,467.5,7494,24.0,104860,-8.0,348335000.0,1122000.0,827,8257,2018-06-28 22:15:00
20180628 22:16,467.5,467.5,467.0,467.0,7496,2.0,104860,0.0,348429000.0,94000.0,669,5752,2018-06-28 22:16:00
20180628 22:17,467.0,467.5,467.0,467.5,7528,32.0,104838,-22.0,349925000.0,1496000.0,2956,9751,2018-06-28 22:17:00
20180628 22:18,467.5,467.5,467.5,467.5,7534,6.0,104844,6.0,350205000.0,280000.0,7699,10946,2018-06-28 22:18:00
20180628 22:19,467.5,467.5,467.5,467.5,7552,18.0,104842,-2.0,351047000.0,842000.0,9053,9827,2018-06-28 22:19:00
20180628 22:20,467.5,467.5,467.5,467.5,7604,52.0,104848,6.0,353478000.0,2431000.0,3957,3430,2018-06-28 22:20:00
20180628 22:21,467.5,467.5,467.5,467.5,7604,0.0,104848,0.0,353478000.0,0.0,3795,1027,2018-06-28 22:21:00
20180628 22:22,467.5,467.5,467.5,467.5,7604,0.0,104848,0.0,353478000.0,0.0,4909,2153,2018-06-28 22:22:00
20180628 22:23,467.5,467.5,467.5,467.5,7604,0.0,104848,0.0,353478000.0,0.0,2261,2686,2018-06-28 22:23:00
20180628 22:24,467.5,467.5,467.5,467.5,7604,0.0,104848,0.0,353478000.0,0.0,773,2906,2018-06-28 22:24:00
20180628 22:25,467.5,468.0,467.5,468.0,7668,64.0,104862,14.0,356473000.0,2995000.0,5017,6113,2018-06-28 22:25:00
20180628 22:26,468.0,468.5,468.0,468.5,7670,2.0,104860,-2.0,356567000.0,94000.0,3356,2784,2018-06-28 22:26:00
20180628 22:27,468.5,468.5,468.5,468.5,7670,0.0,104860,0.0,356567000.0,0.0,3629,2592,2018-06-28 22:27:00
20180628 22:28,468.5,468.5,468.0,468.0,7672,2.0,104860,0.0,356660000.0,93000.0,3324,589,2018-06-28 22:28:00
20180628 22:29,468.0,468.0,468.0,468.0,7684,12.0,104862,2.0,357222000.0,562000.0,7051,7597,2018-06-28 22:29:00
20180628 22:30,468.0,469.0,468.0,468.5,7746,62.0,104872,10.0,360127000.0,2905000.0,5180,7503,2018-06-28 22:30:00
20180628 22:31,468.5,468.5,468.0,468.0,7834,88.0,104908,36.0,364246000.0,4119000.0,5084,9278,2018-06-28 22:31:00
20180628 22:32,468.0,468.0,468.0,468.0,7850,16.0,104902,-6.0,364994000.0,748000.0,1002,7686,2018-06-28 22:32:00
20180628 22:33,468.0,468.0,468.0,468.0,7854,4.0,104904,2.0,365182000.0,188000.0,1251,9049,2018-06-28 22:33:00
20180628 22:34,468.0,468.0,468.0,468.0,7868,14.0,104896,-8.0,365837000.0,655000.0,1411,4531,2018-06-28 22:34:00
20180628 22:35,468.0,468.0,468.0,468.0,7988,120.0,105006,110.0,371453000.0,5616000.0,2522,3623,2018-06-28 22:35:00
20180628 22:36,468.0,468.5,468.0,468.5,8384,396.0,105020,14.0,389991000.0,18538000.0,6457,12530,2018-06-28 22:36:00
20180628 22:37,468.5,470.5,468.5,470.0,8936,552.0,105192,172.0,415889000.0,25898000.0,6143,3958,2018-06-28 22:37:00
20180628 22:38,470.0,470.0,469.5,469.5,9002,66.0,105156,-36.0,418989000.0,3100000.0,2083,988,2018-06-28 22:38:00
20180628 22:39,469.5,469.5,469.0,469.0,9066,64.0,105170,14.0,421993000.0,3004000.0,2711,15184,2018-06-28 22:39:00
20180628 22:40,469.0,469.5,469.0,469.0,9152,86.0,105178,8.0,426028000.0,4035000.0,397,674,2018-06-28 22:40:00
20180628 22:41,469.0,469.0,468.5,468.5,9282,130.0,105274,96.0,432120000.0,6092000.0,642,2294,2018-06-28 22:41:00
20180628 22:42,468.5,468.5,468.5,468.5,9402,120.0,105324,50.0,437742000.0,5622000.0,1190,779,2018-06-28 22:42:00
20180628 22:43,468.5,468.5,468.5,468.5,9404,2.0,105322,-2.0,437836000.0,94000.0,1273,67,2018-06-28 22:43:00
20180628 22:44,468.5,469.0,468.5,469.0,9492,88.0,105390,68.0,441963000.0,4127000.0,4135,2705,2018-06-28 22:44:00
20180628 22:45,469.0,469.0,469.0,469.0,9492,0.0,105390,0.0,441963000.0,0.0,546,14,2018-06-28 22:45:00
20180628 22:46,469.0,469.0,469.0,469.0,9506,14.0,105388,-2.0,442620000.0,657000.0,1732,910,2018-06-28 22:46:00
20180628 22:47,469.0,469.0,468.5,468.5,9508,2.0,105390,2.0,442714000.0,94000.0,457,359,2018-06-28 22:47:00
20180628 22:48,468.5,469.0,468.5,469.0,9568,60.0,105370,-20.0,445528000.0,2814000.0,1180,350,2018-06-28 22:48:00
20180628 22:49,469.0,469.0,469.0,469.0,9578,10.0,105360,-10.0,445997000.0,469000.0,791,2662,2018-06-28 22:49:00
20180628 22:50,469.0,469.0,469.0,469.0,9644,66.0,105362,2.0,449092000.0,3095000.0,917,3553,2018-06-28 22:50:00
20180628 22:51,469.0,469.5,469.0,469.5,9706,62.0,105372,10.0,452003000.0,2911000.0,3528,5505,2018-06-28 22:51:00
20180628 22:52,469.5,469.5,469.5,469.5,9706,0.0,105372,0.0,452003000.0,0.0,2170,4445,2018-06-28 22:52:00
20180628 22:53,469.5,469.5,469.5,469.5,9754,48.0,105370,-2.0,454256000.0,2253000.0,941,4993,2018-06-28 22:53:00
20180628 22:54,469.5,469.5,469.5,469.5,9794,40.0,105366,-4.0,456134000.0,1878000.0,3174,7120,2018-06-28 22:54:00
20180628 22:55,469.5,469.5,469.5,469.5,9794,0.0,105366,0.0,456134000.0,0.0,3623,555,2018-06-28 22:55:00
20180628 22:56,469.5,469.5,469.5,469.5,9796,2.0,105366,0.0,456228000.0,94000.0,3669,10110,2018-06-28 22:56:00
20180628 22:57,469.5,469.5,469.5,469.5,9796,0.0,105366,0.0,456228000.0,0.0,2952,8997,2018-06-28 22:57:00
20180628 22:58,470.0,470.0,469.5,469.5,9810,14.0,105376,10.0,456886000.0,658000.0,2643,3960,2018-06-28 22:58:00
20180628 22:59,469.5,469.5,469.5,469.5,9810,0.0,105376,0.0,456886000.0,0.0,32,1077,2018-06-28 22:59:00
20180628 23:00,469.5,470.5,469.5,470.5,10094,284.0,105500,124.0,470241000.0,13355000.0,6375,8679,2018-06-28 23:00:00
20180628 23:01,470.5,471.0,470.5,470.5,10194,100.0,105530,30.0,474949000.0,4708000.0,6119,12021,2018-06-28 23:01:00
20180628 23:02,470.5,470.5,470.5,470.5,10214,20.0,105542,12.0,475890000.0,941000.0,1457,13730,2018-06-28 23:02:00
20180628 23:03,470.5,471.0,470.5,471.0,10276,62.0,105554,12.0,478807000.0,2917000.0,5101,6973,2018-06-28 23:03:00
20180628 23:04,471.0,471.0,470.0,470.5,10630,354.0,105606,52.0,495462000.0,16655000.0,8382,11115,2018-06-28 23:04:00
20180628 23:05,470.5,470.5,470.5,470.5,10658,28.0,105582,-24.0,496780000.0,1318000.0,5233,3919,2018-06-28 23:05:00
20180628 23:06,470.5,470.5,470.5,470.5,10662,4.0,105586,4.0,496968000.0,188000.0,3433,5652,2018-06-28 23:06:00
20180628 23:07,470.5,470.5,470.0,470.0,10720,58.0,105558,-28.0,499694000.0,2726000.0,1981,3638,2018-06-28 23:07:00
20180628 23:08,470.0,470.0,469.5,469.5,10732,12.0,105550,-8.0,500257000.0,563000.0,4677,1599,2018-06-28 23:08:00
20180628 23:09,469.5,469.5,469.5,469.5,10732,0.0,105550,0.0,500257000.0,0.0,2495,412,2018-06-28 23:09:00
20180628 23:10,469.5,469.5,469.0,469.5,10804,72.0,105612,62.0,503638000.0,3381000.0,3059,1455,2018-06-28 23:10:00
20180628 23:11,469.5,469.5,469.5,469.5,10804,0.0,105612,0.0,503638000.0,0.0,2106,731,2018-06-28 23:11:00
20180628 23:12,469.5,469.5,469.5,469.5,10808,4.0,105612,0.0,503826000.0,188000.0,644,249,2018-06-28 23:12:00
20180628 23:14,469.5,469.5,469.5,469.5,10808,0.0,105612,0.0,503826000.0,0.0,668,255,2018-06-28 23:14:00
20180628 23:15,469.5,469.5,469.0,469.0,10812,4.0,105608,-4.0,504013000.0,187000.0,568,194,2018-06-28 23:15:00
20180628 23:16,469.0,469.5,469.0,469.5,10828,16.0,105624,16.0,504764000.0,751000.0,802,799,2018-06-28 23:16:00
20180628 23:17,469.5,469.5,469.5,469.5,10828,0.0,105624,0.0,504764000.0,0.0,484,810,2018-06-28 23:17:00
20180628 23:18,469.5,469.5,469.5,469.5,10828,0.0,105624,0.0,504764000.0,0.0,299,472,2018-06-28 23:18:00
20180628 23:19,469.5,469.5,469.0,469.0,10856,28.0,105600,-24.0,506078000.0,1314000.0,684,942,2018-06-28 23:19:00
20180628 23:20,469.0,469.0,469.0,469.0,10856,0.0,105600,0.0,506078000.0,0.0,1184,2302,2018-06-28 23:20:00
20180628 23:21,469.0,469.0,469.0,469.0,10864,8.0,105592,-8.0,506453000.0,375000.0,3025,7288,2018-06-28 23:21:00
20180628 23:22,469.0,469.0,469.0,469.0,10864,0.0,105592,0.0,506453000.0,0.0,104,1556,2018-06-28 23:22:00
20180628 23:23,469.0,469.0,469.0,469.0,10864,0.0,105592,0.0,506453000.0,0.0,694,4635,2018-06-28 23:23:00
20180628 23:24,469.0,469.0,469.0,469.0,10878,14.0,105578,-14.0,507109000.0,656000.0,1282,2278,2018-06-28 23:24:00
20180628 23:25,469.0,469.0,469.0,469.0,10878,0.0,105578,0.0,507109000.0,0.0,1102,1474,2018-06-28 23:25:00
20180628 23:26,469.0,469.0,469.0,469.0,10878,0.0,105578,0.0,507109000.0,0.0,354,652,2018-06-28 23:26:00
20180628 23:27,469.0,469.0,468.5,469.0,10882,4.0,105576,-2.0,507297000.0,188000.0,813,708,2018-06-28 23:27:00
20180628 23:28,469.0,469.0,469.0,469.0,10908,26.0,105554,-22.0,508516000.0,1219000.0,868,590,2018-06-28 23:28:00
20180628 23:29,469.0,469.0,469.0,469.0,10968,60.0,105574,20.0,511330000.0,2814000.0,282,189,2018-06-28 23:29:00
20180628 23:30,469.0,469.0,469.0,469.0,10968,0.0,105574,0.0,511330000.0,0.0,1,20,2018-06-28 23:30:00
20180629 09:00,473.5,473.5,473.0,473.5,9842,9842.0,106548,974.0,465131000.0,465131000.0,2161,1382,2018-06-29 09:00:00
20180629 09:01,473.5,473.5,473.0,473.0,9894,52.0,106512,-36.0,467590000.0,2459000.0,3820,1465,2018-06-29 09:01:00
20180629 09:02,473.0,473.0,472.5,472.5,9946,52.0,106468,-44.0,470047000.0,2457000.0,3665,1920,2018-06-29 09:02:00
20180629 09:03,472.5,472.5,472.0,472.5,10032,86.0,106412,-56.0,474110000.0,4063000.0,944,1225,2018-06-29 09:03:00
20180629 09:04,472.5,473.5,472.5,473.5,10232,200.0,106324,-88.0,483579000.0,9469000.0,1933,1897,2018-06-29 09:04:00
20180629 09:05,473.5,474.0,473.0,473.5,10314,82.0,106278,-46.0,487462000.0,3883000.0,2021,2970,2018-06-29 09:05:00
20180629 09:06,473.5,473.5,473.5,473.5,10388,74.0,106260,-18.0,490966000.0,3504000.0,617,1073,2018-06-29 09:06:00
20180629 09:07,473.5,473.5,473.5,473.5,10526,138.0,106222,-38.0,497500000.0,6534000.0,1323,4848,2018-06-29 09:07:00
20180629 09:08,473.5,474.5,473.5,474.5,10626,100.0,106236,14.0,502243000.0,4743000.0,2147,2110,2018-06-29 09:08:00
20180629 09:09,474.5,475.5,474.5,475.5,10820,194.0,106166,-70.0,511451000.0,9208000.0,2650,5667,2018-06-29 09:09:00
20180629 09:10,475.5,475.5,475.0,475.0,10968,148.0,106178,12.0,518481000.0,7030000.0,2978,6533,2018-06-29 09:10:00
20180629 09:11,475.0,475.0,475.0,475.0,11396,428.0,105798,-380.0,538811000.0,20330000.0,2242,5334,2018-06-29 09:11:00
20180629 09:12,475.0,475.0,475.0,475.0,11406,10.0,105788,-10.0,539286000.0,475000.0,1364,3307,2018-06-29 09:12:00
20180629 09:13,475.0,475.0,474.5,474.5,11408,2.0,105786,-2.0,539381000.0,95000.0,1644,3308,2018-06-29 09:13:00
20180629 09:14,474.5,475.0,474.5,474.5,11784,376.0,106092,306.0,557241000.0,17860000.0,3354,3046,2018-06-29 09:14:00
20180629 09:15,474.5,474.5,474.0,474.5,13220,1436.0,105954,-138.0,625378000.0,68137000.0,3636,6348,2018-06-29 09:15:00
20180629 09:16,474.5,474.5,474.5,474.5,13682,462.0,106136,182.0,647300000.0,21922000.0,745,4820,2018-06-29 09:16:00
20180629 09:17,474.5,474.5,474.5,474.5,15018,1336.0,105744,-392.0,710693000.0,63393000.0,992,4276,2018-06-29 09:17:00
20180629 09:18,474.5,474.5,474.0,474.0,15034,16.0,105742,-2.0,711452000.0,759000.0,5024,2147,2018-06-29 09:18:00
20180629 09:19,474.0,474.0,474.0,474.0,15046,12.0,105736,-6.0,712021000.0,569000.0,2246,367,2018-06-29 09:19:00
20180629 09:20,474.0,474.0,474.0,474.0,15046,0.0,105736,0.0,712021000.0,0.0,1322,292,2018-06-29 09:20:00
20180629 09:21,474.0,474.0,474.0,474.0,15846,800.0,105608,-128.0,749941000.0,37920000.0,3033,1123,2018-06-29 09:21:00
20180629 09:22,474.0,474.0,474.0,474.0,15856,10.0,105610,2.0,750415000.0,474000.0,577,30,2018-06-29 09:22:00
20180629 09:23,474.0,474.0,473.5,474.0,16686,830.0,106238,628.0,789756000.0,39341000.0,2527,2467,2018-06-29 09:23:00
20180629 09:24,474.0,474.0,473.5,473.5,17210,524.0,105896,-342.0,814567000.0,24811000.0,2479,2587,2018-06-29 09:24:00
20180629 09:25,473.5,473.5,473.0,473.5,17244,34.0,105880,-16.0,816175000.0,1608000.0,2844,2658,2018-06-29 09:25:00
20180629 09:26,473.5,473.5,473.0,473.0,17304,60.0,105876,-4.0,819013000.0,2838000.0,1063,1390,2018-06-29 09:26:00
20180629 09:27,473.0,473.0,473.0,473.0,17664,360.0,106220,344.0,836041000.0,17028000.0,6752,3707,2018-06-29 09:27:00
20180629 09:28,473.0,473.5,473.0,473.5,18096,432.0,106258,38.0,856497000.0,20456000.0,2921,1414,2018-06-29 09:28:00
20180629 09:29,473.5,473.5,473.5,473.5,18118,22.0,106276,18.0,857538000.0,1041000.0,1134,1143,2018-06-29 09:29:00
20180629 09:30,473.0,473.0,473.0,473.0,18746,628.0,106456,180.0,887243000.0,29705000.0,1497,1337,2018-06-29 09:30:00
20180629 09:31,473.0,473.0,473.0,473.0,18750,4.0,106456,0.0,887432000.0,189000.0,510,256,2018-06-29 09:31:00
20180629 09:32,473.0,473.0,473.0,473.0,18814,64.0,106500,44.0,890459000.0,3027000.0,878,988,2018-06-29 09:32:00
20180629 09:33,473.0,473.0,472.5,472.5,19192,378.0,106236,-264.0,908320000.0,17861000.0,1519,2572,2018-06-29 09:33:00
20180629 09:34,472.5,472.5,472.5,472.5,19320,128.0,106258,22.0,914368000.0,6048000.0,1077,911,2018-06-29 09:34:00
20180629 09:35,472.5,472.5,472.5,472.5,19320,0.0,106258,0.0,914368000.0,0.0,988,293,2018-06-29 09:35:00
20180629 09:36,472.5,472.5,472.5,472.5,19320,0.0,106258,0.0,914368000.0,0.0,740,302,2018-06-29 09:36:00
20180629 09:37,472.5,472.5,472.5,472.5,19320,0.0,106258,0.0,914368000.0,0.0,712,307,2018-06-29 09:37:00
20180629 09:38,472.5,472.5,472.0,472.5,19858,538.0,106476,218.0,939787000.0,25419000.0,1337,711,2018-06-29 09:38:00
20180629 09:39,472.5,472.5,472.5,472.5,19878,20.0,106490,14.0,940732000.0,945000.0,562,1287,2018-06-29 09:39:00
20180629 09:40,472.5,473.0,472.5,472.5,20422,544.0,106074,-416.0,966437000.0,25705000.0,1507,616,2018-06-29 09:40:00
20180629 09:41,472.5,472.5,472.5,472.5,20506,84.0,106122,48.0,970406000.0,3969000.0,2562,1347,2018-06-29 09:41:00
20180629 09:42,472.5,472.5,472.5,472.5,20896,390.0,106112,-10.0,988834000.0,18428000.0,1420,696,2018-06-29 09:42:00
20180629 09:43,472.5,472.5,472.5,472.5,20952,56.0,106088,-24.0,991480000.0,2646000.0,989,877,2018-06-29 09:43:00
20180629 09:44,472.5,472.5,472.5,472.5,20962,10.0,106086,-2.0,991952000.0,472000.0,149,618,2018-06-29 09:44:00
20180629 09:45,472.5,472.5,472.5,472.5,20968,6.0,106092,6.0,992236000.0,284000.0,147,568,2018-06-29 09:45:00
20180629 09:46,472.5,472.5,472.5,472.5,21232,264.0,106336,244.0,1004710000.0,12474000.0,2438,1894,2018-06-29 09:46:00
20180629 09:47,472.5,472.5,470.5,470.5,21758,526.0,106434,98.0,1029520000.0,24810000.0,3065,1134,2018-06-29 09:47:00
20180629 09:48,470.5,471.5,470.5,471.5,22138,380.0,106488,54.0,1047410000.0,17890000.0,3574,2639,2018-06-29 09:48:00
20180629 09:49,471.5,471.5,471.0,471.5,22212,74.0,106490,2.0,1050900000.0,3490000.0,1738,1173,2018-06-29 09:49:00
20180629 09:50,471.5,471.5,471.5,471.5,22288,76.0,106504,14.0,1054480000.0,3580000.0,1447,1029,2018-06-29 09:50:00
20180629 09:51,471.5,471.5,471.5,471.5,22308,20.0,106510,6.0,1055420000.0,940000.0,1093,2888,2018-06-29 09:51:00
20180629 09:52,471.5,471.5,471.0,471.0,22348,40.0,106510,0.0,1057310000.0,1890000.0,981,1437,2018-06-29 09:52:00
20180629 09:53,471.0,471.0,470.5,471.0,22394,46.0,106490,-20.0,1059480000.0,2170000.0,2510,2591,2018-06-29 09:53:00
20180629 09:54,471.0,471.0,471.0,471.0,22394,0.0,106490,0.0,1059480000.0,0.0,238,190,2018-06-29 09:54:00
20180629 09:55,471.0,471.0,471.0,471.0,22466,72.0,106478,-12.0,1062870000.0,3390000.0,625,437,2018-06-29 09:55:00
20180629 09:56,471.0,471.0,471.0,471.0,22468,2.0,106478,0.0,1062960000.0,90000.0,280,140,2018-06-29 09:56:00
20180629 09:57,471.0,471.0,471.0,471.0,22468,0.0,106478,0.0,1062960000.0,0.0,240,80,2018-06-29 09:57:00
20180629 09:58,471.0,471.0,471.0,471.0,22468,0.0,106478,0.0,1062960000.0,0.0,564,377,2018-06-29 09:58:00
20180629 09:59,471.0,471.0,471.0,471.0,22468,0.0,106478,0.0,1062960000.0,0.0,234,278,2018-06-29 09:59:00
20180629 10:01,471.0,471.5,471.0,471.5,23290,822.0,106418,-60.0,1101720000.0,38760000.0,982,973,2018-06-29 10:01:00
20180629 10:02,471.5,471.5,471.5,471.5,23364,74.0,106416,-2.0,1105210000.0,3490000.0,1087,456,2018-06-29 10:02:00
20180629 10:03,471.5,471.5,471.5,471.5,23948,584.0,106590,174.0,1132740000.0,27530000.0,3223,2132,2018-06-29 10:03:00
20180629 10:04,471.5,472.0,471.5,472.0,27434,3486.0,107058,468.0,1297150000.0,164410000.0,7077,9028,2018-06-29 10:04:00
20180629 10:05,472.0,472.0,472.0,472.0,27436,2.0,107058,0.0,1297250000.0,100000.0,620,1215,2018-06-29 10:05:00
20180629 10:06,472.0,472.0,471.0,471.5,28238,802.0,107374,316.0,1335060000.0,37810000.0,4301,2116,2018-06-29 10:06:00
20180629 10:07,471.5,471.5,471.5,471.5,29832,1594.0,106830,-544.0,1410220000.0,75160000.0,4428,3848,2018-06-29 10:07:00
20180629 10:08,471.5,471.5,471.5,471.5,29928,96.0,106754,-76.0,1414740000.0,4520000.0,1511,1912,2018-06-29 10:08:00
20180629 10:09,471.5,471.5,471.5,471.5,29932,4.0,106752,-2.0,1414930000.0,190000.0,1634,1480,2018-06-29 10:09:00
20180629 10:10,471.5,471.5,471.5,471.5,30980,1048.0,106926,174.0,1464350000.0,49420000.0,3823,2968,2018-06-29 10:10:00
20180629 10:11,471.5,471.5,471.5,471.5,30980,0.0,106926,0.0,1464350000.0,0.0,668,324,2018-06-29 10:11:00
20180629 10:12,471.5,471.5,471.5,471.5,30980,0.0,106926,0.0,1464350000.0,0.0,167,75,2018-06-29 10:12:00
20180629 10:13,471.5,471.5,471.5,471.5,30994,14.0,106912,-14.0,1465010000.0,660000.0,1396,707,2018-06-29 10:13:00
20180629 10:14,471.5,472.0,471.5,471.5,31178,184.0,106896,-16.0,1473680000.0,8670000.0,635,865,2018-06-29 10:14:00
20180629 10:30,471.5,471.5,471.5,471.5,31660,482.0,106560,-336.0,1496410000.0,22730000.0,1752,1190,2018-06-29 10:30:00
20180629 10:31,471.5,471.5,471.5,471.5,32134,474.0,106952,392.0,1518760000.0,22350000.0,1612,1555,2018-06-29 10:31:00
20180629 10:32,471.5,471.5,471.5,471.5,32144,10.0,106952,0.0,1519230000.0,470000.0,891,585,2018-06-29 10:32:00
20180629 10:33,471.5,471.5,471.5,471.5,32440,296.0,107054,102.0,1533190000.0,13960000.0,3057,1791,2018-06-29 10:33:00
20180629 10:34,471.5,471.5,471.0,471.0,33800,1360.0,106240,-814.0,1597310000.0,64120000.0,4620,2778,2018-06-29 10:34:00
20180629 10:35,471.0,471.5,471.0,471.5,33804,4.0,106238,-2.0,1597500000.0,190000.0,2931,3032,2018-06-29 10:35:00
20180629 10:36,471.5,471.5,471.5,471.5,33804,0.0,106238,0.0,1597500000.0,0.0,3215,2102,2018-06-29 10:36:00
20180629 10:37,471.5,471.5,471.5,471.5,33804,0.0,106238,0.0,1597500000.0,0.0,2039,958,2018-06-29 10:37:00
20180629 10:38,471.5,471.5,471.5,471.5,33804,0.0,106238,0.0,1597500000.0,0.0,735,324,2018-06-29 10:38:00
20180629 10:39,471.5,472.0,471.5,472.0,34364,560.0,106580,342.0,1623900000.0,26400000.0,3898,1882,2018-06-29 10:39:00
20180629 10:40,472.0,472.0,471.5,471.5,34648,284.0,106740,160.0,1637290000.0,13390000.0,2780,2537,2018-06-29 10:40:00
20180629 10:41,471.5,471.5,471.5,471.5,37076,2428.0,106796,56.0,1751770000.0,114480000.0,4862,4861,2018-06-29 10:41:00
20180629 10:42,471.5,471.5,471.5,471.5,37192,116.0,106794,-2.0,1757240000.0,5470000.0,1497,1089,2018-06-29 10:42:00
20180629 10:43,471.5,471.5,471.5,471.5,37422,230.0,106888,94.0,1768090000.0,10850000.0,1118,1255,2018-06-29 10:43:00
20180629 10:44,471.5,472.0,471.5,472.0,37428,6.0,106884,-4.0,1768370000.0,280000.0,1521,3586,2018-06-29 10:44:00
20180629 10:45,472.0,472.0,471.5,471.5,37506,78.0,106816,-68.0,1772050000.0,3680000.0,1215,2312,2018-06-29 10:45:00
20180629 10:46,471.5,471.5,471.5,471.5,37506,0.0,106816,0.0,1772050000.0,0.0,1029,1599,2018-06-29 10:46:00
20180629 10:47,471.5,471.5,471.5,471.5,38028,522.0,106466,-350.0,1796660000.0,24610000.0,1416,974,2018-06-29 10:47:00
20180629 10:48,471.5,472.0,471.5,472.0,39604,1576.0,106592,126.0,1870970000.0,74310000.0,3248,4910,2018-06-29 10:48:00
20180629 10:49,472.0,472.0,472.0,472.0,39604,0.0,106592,0.0,1870970000.0,0.0,971,2385,2018-06-29 10:49:00
20180629 10:50,472.0,472.0,472.0,472.0,39604,0.0,106592,0.0,1870970000.0,0.0,1151,1827,2018-06-29 10:50:00
20180629 10:51,472.0,472.0,471.5,471.5,39634,30.0,106612,20.0,1872390000.0,1420000.0,462,177,2018-06-29 10:51:00
20180629 10:52,471.5,472.0,471.5,471.5,39814,180.0,106624,12.0,1880870000.0,8480000.0,980,1344,2018-06-29 10:52:00
20180629 10:53,471.5,471.5,471.5,471.5,39904,90.0,106624,0.0,1885120000.0,4250000.0,1749,599,2018-06-29 10:53:00
20180629 10:54,471.5,472.0,471.5,472.0,39960,56.0,106664,40.0,1887760000.0,2640000.0,2999,2604,2018-06-29 10:54:00
20180629 10:55,472.0,472.5,472.0,472.5,39974,14.0,106664,0.0,1888420000.0,660000.0,2348,1716,2018-06-29 10:55:00
20180629 10:56,472.5,472.5,472.5,472.5,40054,80.0,106732,68.0,1892200000.0,3780000.0,1568,819,2018-06-29 10:56:00
