date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180629 10:57,472.5,472.5,472.5,472.5,40158,104.0,106832,100.0,1897120000.0,4920000.0,1638,1969,2018-06-29 10:57:00
20180629 10:58,472.5,472.5,472.0,472.0,40296,138.0,106866,34.0,1903630000.0,6510000.0,1582,435,2018-06-29 10:58:00
20180629 10:59,472.0,472.0,471.5,471.5,40854,558.0,106788,-78.0,1929970000.0,26340000.0,2842,2574,2018-06-29 10:59:00
20180629 11:00,471.5,472.0,471.5,472.0,40996,142.0,106792,4.0,1936670000.0,6700000.0,4581,3462,2018-06-29 11:00:00
20180629 11:01,472.0,472.0,472.0,472.0,41450,454.0,106934,142.0,1958100000.0,21430000.0,1732,905,2018-06-29 11:01:00
20180629 11:02,472.0,472.0,472.0,472.0,41450,0.0,106934,0.0,1958100000.0,0.0,594,338,2018-06-29 11:02:00
20180629 11:03,472.0,472.0,472.0,472.0,41450,0.0,106934,0.0,1958100000.0,0.0,146,79,2018-06-29 11:03:00
20180629 11:04,472.0,472.0,472.0,472.0,41864,414.0,106960,26.0,1977640000.0,19540000.0,1949,1365,2018-06-29 11:04:00
20180629 11:05,472.0,472.0,472.0,472.0,43424,1560.0,106990,30.0,2051270000.0,73630000.0,6450,4375,2018-06-29 11:05:00
20180629 11:06,472.0,472.0,471.5,471.5,43684,260.0,107190,200.0,2063530000.0,12260000.0,1015,910,2018-06-29 11:06:00
20180629 11:07,471.5,471.5,471.5,471.5,44312,628.0,107102,-88.0,2093140000.0,29610000.0,3750,5086,2018-06-29 11:07:00
20180629 11:08,471.5,471.5,471.5,471.5,44414,102.0,107010,-92.0,2097950000.0,4810000.0,1600,1825,2018-06-29 11:08:00
20180629 11:09,471.5,472.0,471.5,472.0,44630,216.0,107190,180.0,2108140000.0,10190000.0,435,996,2018-06-29 11:09:00
20180629 11:10,472.0,472.0,471.5,471.5,44896,266.0,107090,-100.0,2120690000.0,12550000.0,2553,791,2018-06-29 11:10:00
20180629 11:11,471.5,471.5,471.0,471.0,45558,662.0,107244,154.0,2151890000.0,31200000.0,4636,1656,2018-06-29 11:11:00
20180629 11:12,471.0,471.5,471.0,471.5,46732,1174.0,107082,-162.0,2207230000.0,55340000.0,4821,3768,2018-06-29 11:12:00
20180629 11:13,471.5,471.5,471.5,471.5,46732,0.0,107082,0.0,2207230000.0,0.0,147,253,2018-06-29 11:13:00
20180629 11:14,471.5,471.5,471.0,471.0,47050,318.0,107168,86.0,2222210000.0,14980000.0,303,1017,2018-06-29 11:14:00
20180629 11:15,471.0,471.0,471.0,471.0,47050,0.0,107168,0.0,2222210000.0,0.0,479,1025,2018-06-29 11:15:00
20180629 11:16,471.0,471.0,471.0,471.0,47290,240.0,107098,-70.0,2233520000.0,11310000.0,999,1297,2018-06-29 11:16:00
20180629 11:17,471.0,471.0,471.0,471.0,47290,0.0,107098,0.0,2233520000.0,0.0,331,600,2018-06-29 11:17:00
20180629 11:18,471.0,471.0,471.0,471.0,47312,22.0,107098,0.0,2234550000.0,1030000.0,951,549,2018-06-29 11:18:00
20180629 11:19,471.0,471.0,471.0,471.0,47312,0.0,107098,0.0,2234550000.0,0.0,481,1103,2018-06-29 11:19:00
20180629 11:20,471.0,471.0,471.0,471.0,47312,0.0,107098,0.0,2234550000.0,0.0,333,520,2018-06-29 11:20:00
20180629 11:21,471.0,471.0,471.0,471.0,47312,0.0,107098,0.0,2234550000.0,0.0,684,1012,2018-06-29 11:21:00
20180629 11:22,471.0,471.0,471.0,471.0,47324,12.0,107098,0.0,2235120000.0,570000.0,1155,1053,2018-06-29 11:22:00
20180629 11:23,471.0,471.0,471.0,471.0,47324,0.0,107098,0.0,2235120000.0,0.0,770,1110,2018-06-29 11:23:00
20180629 11:24,471.0,471.0,471.0,471.0,47334,10.0,107098,0.0,2235590000.0,470000.0,214,482,2018-06-29 11:24:00
20180629 11:25,471.0,471.0,471.0,471.0,47334,0.0,107098,0.0,2235590000.0,0.0,154,345,2018-06-29 11:25:00
20180629 11:26,471.5,471.5,471.5,471.5,47618,284.0,107206,108.0,2248980000.0,13390000.0,772,648,2018-06-29 11:26:00
20180629 11:27,472.5,472.5,472.0,472.0,47778,160.0,107294,88.0,2256530000.0,7550000.0,1147,1648,2018-06-29 11:27:00
20180629 11:28,472.5,472.5,472.0,472.0,48626,848.0,107194,-100.0,2296580000.0,40050000.0,3849,2492,2018-06-29 11:28:00
20180629 11:29,472.0,472.5,471.5,472.5,49054,428.0,107336,142.0,2316790000.0,20210000.0,1721,4123,2018-06-29 11:29:00
20180629 13:30,472.5,472.5,472.5,472.5,49258,204.0,107354,18.0,2326430000.0,9640000.0,2298,1065,2018-06-29 13:30:00
20180629 13:31,472.5,473.5,472.5,473.0,49680,422.0,107416,62.0,2346410000.0,19980000.0,2882,969,2018-06-29 13:31:00
20180629 13:32,473.0,473.0,473.0,473.0,49912,232.0,107384,-32.0,2357380000.0,10970000.0,4333,1837,2018-06-29 13:32:00
20180629 13:33,473.0,473.0,472.5,472.5,50024,112.0,107428,44.0,2362670000.0,5290000.0,2791,3056,2018-06-29 13:33:00
20180629 13:34,472.5,472.5,472.5,472.5,50030,6.0,107434,6.0,2362960000.0,290000.0,1716,295,2018-06-29 13:34:00
20180629 13:35,472.5,473.0,472.0,472.0,50082,52.0,107446,12.0,2365410000.0,2450000.0,1975,1433,2018-06-29 13:35:00
20180629 13:36,472.0,472.0,472.0,472.0,50084,2.0,107446,0.0,2365510000.0,100000.0,412,630,2018-06-29 13:36:00
20180629 13:37,472.0,472.0,472.0,472.0,50100,16.0,107434,-12.0,2366260000.0,750000.0,531,930,2018-06-29 13:37:00
20180629 13:38,472.0,472.0,472.0,472.0,50102,2.0,107432,-2.0,2366360000.0,100000.0,152,199,2018-06-29 13:38:00
20180629 13:40,472.0,472.0,472.0,472.0,50104,2.0,107430,-2.0,2366450000.0,90000.0,321,494,2018-06-29 13:40:00
20180629 13:41,472.5,472.5,472.5,472.5,50106,2.0,107428,-2.0,2366550000.0,100000.0,345,364,2018-06-29 13:41:00
20180629 13:42,472.5,472.5,472.5,472.5,50106,0.0,107428,0.0,2366550000.0,0.0,883,870,2018-06-29 13:42:00
20180629 13:43,472.0,472.5,472.0,472.5,50512,406.0,107446,18.0,2385730000.0,19180000.0,1353,1582,2018-06-29 13:43:00
20180629 13:44,472.5,472.5,472.5,472.5,53380,2868.0,107542,96.0,2521240000.0,135510000.0,5917,7389,2018-06-29 13:44:00
20180629 13:45,472.5,473.0,472.5,473.0,53384,4.0,107538,-4.0,2521430000.0,190000.0,2924,5562,2018-06-29 13:45:00
20180629 13:46,473.0,473.0,473.0,473.0,53384,0.0,107538,0.0,2521430000.0,0.0,2175,2406,2018-06-29 13:46:00
20180629 13:47,473.0,473.0,473.0,473.0,53384,0.0,107538,0.0,2521430000.0,0.0,1636,2095,2018-06-29 13:47:00
20180629 13:49,473.0,473.0,473.0,473.0,55584,2200.0,107738,200.0,2625490000.0,104060000.0,7408,5185,2018-06-29 13:49:00
20180629 13:50,473.0,473.0,473.0,473.0,55588,4.0,107740,2.0,2625680000.0,190000.0,180,2126,2018-06-29 13:50:00
20180629 13:51,473.0,473.0,473.0,473.0,56434,846.0,107608,-132.0,2665700000.0,40020000.0,2358,2511,2018-06-29 13:51:00
20180629 13:52,473.0,473.0,473.0,473.0,57672,1238.0,108416,808.0,2724250000.0,58550000.0,6419,6306,2018-06-29 13:52:00
20180629 13:53,473.0,473.0,473.0,473.0,58956,1284.0,108428,12.0,2784990000.0,60740000.0,3088,1661,2018-06-29 13:53:00
20180629 13:54,473.0,473.0,473.0,473.0,58966,10.0,108438,10.0,2785460000.0,470000.0,2022,207,2018-06-29 13:54:00
20180629 13:55,473.0,473.0,473.0,473.0,58966,0.0,108438,0.0,2785460000.0,0.0,1065,354,2018-06-29 13:55:00
20180629 13:56,473.0,473.0,473.0,473.0,59224,258.0,108564,126.0,2797660000.0,12200000.0,886,326,2018-06-29 13:56:00
20180629 13:57,473.0,473.0,473.0,473.0,59244,20.0,108574,10.0,2798610000.0,950000.0,1003,293,2018-06-29 13:57:00
20180629 13:58,473.5,473.5,473.5,473.5,59440,196.0,108422,-152.0,2807890000.0,9280000.0,1237,806,2018-06-29 13:58:00
20180629 13:59,473.5,473.5,473.0,473.0,59526,86.0,108420,-2.0,2811960000.0,4070000.0,1789,3024,2018-06-29 13:59:00
20180629 14:00,473.0,473.0,473.0,473.0,59548,22.0,108410,-10.0,2813000000.0,1040000.0,1798,3096,2018-06-29 14:00:00
20180629 14:01,473.0,473.5,473.0,473.5,59654,106.0,108434,24.0,2818020000.0,5020000.0,3498,3241,2018-06-29 14:01:00
20180629 14:02,473.5,473.5,473.0,473.0,60358,704.0,108144,-290.0,2851330000.0,33310000.0,2305,4979,2018-06-29 14:02:00
20180629 14:03,473.0,473.0,473.0,473.0,60428,70.0,108192,48.0,2854640000.0,3310000.0,929,1073,2018-06-29 14:03:00
20180629 14:04,473.0,473.0,473.0,473.0,60922,494.0,108142,-50.0,2878000000.0,23360000.0,944,2426,2018-06-29 14:04:00
20180629 14:05,473.0,473.0,473.0,473.0,61198,276.0,108320,178.0,2891060000.0,13060000.0,861,332,2018-06-29 14:05:00
20180629 14:06,473.0,473.0,473.0,473.0,61456,258.0,108282,-38.0,2903260000.0,12200000.0,1709,2962,2018-06-29 14:06:00
20180629 14:07,473.0,473.0,472.5,472.5,61688,232.0,108338,56.0,2914220000.0,10960000.0,1603,1759,2018-06-29 14:07:00
20180629 14:08,472.5,472.5,472.5,472.5,62048,360.0,108450,112.0,2931230000.0,17010000.0,3541,1157,2018-06-29 14:08:00
20180629 14:09,472.5,472.5,472.5,472.5,62284,236.0,108598,148.0,2942390000.0,11160000.0,2247,2390,2018-06-29 14:09:00
20180629 14:10,472.5,472.5,472.5,472.5,62284,0.0,108598,0.0,2942390000.0,0.0,1100,2387,2018-06-29 14:10:00
20180629 14:11,472.5,472.5,472.5,472.5,62284,0.0,108598,0.0,2942390000.0,0.0,770,1719,2018-06-29 14:11:00
20180629 14:12,472.5,472.5,472.5,472.5,62284,0.0,108598,0.0,2942390000.0,0.0,220,474,2018-06-29 14:12:00
20180629 14:13,472.5,472.5,472.5,472.5,62286,2.0,108596,-2.0,2942480000.0,90000.0,219,484,2018-06-29 14:13:00
20180629 14:14,472.5,472.5,472.5,472.5,62752,466.0,108624,28.0,2964500000.0,22020000.0,3637,1785,2018-06-29 14:14:00
20180629 14:15,472.5,472.5,472.5,472.5,62752,0.0,108624,0.0,2964500000.0,0.0,1994,1275,2018-06-29 14:15:00
20180629 14:16,472.5,472.5,472.5,472.5,62752,0.0,108624,0.0,2964500000.0,0.0,2990,1764,2018-06-29 14:16:00
20180629 14:17,472.5,472.5,472.5,472.5,62752,0.0,108624,0.0,2964500000.0,0.0,2530,1075,2018-06-29 14:17:00
20180629 14:18,473.0,473.0,473.0,473.0,62756,4.0,108624,0.0,2964690000.0,190000.0,1591,888,2018-06-29 14:18:00
20180629 14:19,473.0,473.0,473.0,473.0,62860,104.0,108566,-58.0,2969610000.0,4920000.0,912,3632,2018-06-29 14:19:00
20180629 14:20,473.0,473.0,473.0,473.0,62864,4.0,108564,-2.0,2969800000.0,190000.0,1498,4396,2018-06-29 14:20:00
20180629 14:21,473.0,473.0,473.0,473.0,62924,60.0,108596,32.0,2972630000.0,2830000.0,1187,2560,2018-06-29 14:21:00
20180629 14:22,473.0,473.5,473.0,473.0,63064,140.0,108590,-6.0,2979260000.0,6630000.0,4403,929,2018-06-29 14:22:00
20180629 14:23,473.5,473.5,473.5,473.5,63066,2.0,108592,2.0,2979350000.0,90000.0,344,37,2018-06-29 14:23:00
20180629 14:24,473.0,473.0,472.5,472.5,63108,42.0,108626,34.0,2981340000.0,1990000.0,2646,1210,2018-06-29 14:24:00
20180629 14:25,472.5,473.0,472.5,473.0,63376,268.0,108654,28.0,2994010000.0,12670000.0,567,3268,2018-06-29 14:25:00
20180629 14:26,473.0,473.0,473.0,473.0,63646,270.0,108622,-32.0,3006790000.0,12780000.0,2016,1634,2018-06-29 14:26:00
20180629 14:27,473.0,473.0,473.0,473.0,63646,0.0,108622,0.0,3006790000.0,0.0,1122,1089,2018-06-29 14:27:00
20180629 14:28,473.0,473.0,473.0,473.0,63674,28.0,108634,12.0,3008110000.0,1320000.0,1033,1221,2018-06-29 14:28:00
20180629 14:29,473.0,473.0,473.0,473.0,63674,0.0,108634,0.0,3008110000.0,0.0,10,96,2018-06-29 14:29:00
20180629 14:30,473.0,473.0,473.0,473.0,63674,0.0,108634,0.0,3008110000.0,0.0,188,576,2018-06-29 14:30:00
20180629 14:31,473.0,473.0,473.0,473.0,63726,52.0,108650,16.0,3010570000.0,2460000.0,539,1061,2018-06-29 14:31:00
20180629 14:32,473.0,473.0,473.0,473.0,63726,0.0,108650,0.0,3010570000.0,0.0,287,440,2018-06-29 14:32:00
20180629 14:33,473.0,473.0,473.0,473.0,63782,56.0,108656,6.0,3013220000.0,2650000.0,1448,2090,2018-06-29 14:33:00
20180629 14:34,473.0,473.0,473.0,473.0,64668,886.0,108712,56.0,3055130000.0,41910000.0,2748,1597,2018-06-29 14:34:00
20180629 14:35,473.0,473.0,472.5,472.5,64886,218.0,108782,70.0,3065430000.0,10300000.0,3244,1532,2018-06-29 14:35:00
20180629 14:36,472.5,472.5,472.5,472.5,64886,0.0,108782,0.0,3065430000.0,0.0,314,198,2018-06-29 14:36:00
20180629 14:37,472.5,472.5,472.5,472.5,64886,0.0,108782,0.0,3065430000.0,0.0,357,228,2018-06-29 14:37:00
20180629 14:38,472.5,472.5,472.5,472.5,64888,2.0,108784,2.0,3065520000.0,90000.0,939,603,2018-06-29 14:38:00
20180629 14:39,472.5,472.5,472.5,472.5,64888,0.0,108784,0.0,3065520000.0,0.0,910,875,2018-06-29 14:39:00
20180629 14:40,472.5,472.5,472.5,472.5,64888,0.0,108784,0.0,3065520000.0,0.0,166,330,2018-06-29 14:40:00
20180629 14:41,472.5,472.5,472.5,472.5,64888,0.0,108784,0.0,3065520000.0,0.0,318,468,2018-06-29 14:41:00
20180629 14:42,472.5,472.5,472.5,472.5,64888,0.0,108784,0.0,3065520000.0,0.0,212,289,2018-06-29 14:42:00
20180629 14:43,472.5,472.5,472.5,472.5,64888,0.0,108784,0.0,3065520000.0,0.0,106,168,2018-06-29 14:43:00
20180629 14:45,472.5,473.0,472.5,473.0,65106,218.0,108840,56.0,3075830000.0,10310000.0,1188,2677,2018-06-29 14:45:00
20180629 14:46,473.0,473.5,473.0,473.5,65162,56.0,108868,28.0,3078480000.0,2650000.0,1311,1858,2018-06-29 14:46:00
20180629 14:47,473.5,473.5,473.5,473.5,65162,0.0,108868,0.0,3078480000.0,0.0,1102,1839,2018-06-29 14:47:00
20180629 14:48,473.5,474.0,473.5,474.0,65370,208.0,108966,98.0,3088340000.0,9860000.0,1800,1421,2018-06-29 14:48:00
20180629 14:49,474.0,474.0,474.0,474.0,65370,0.0,108966,0.0,3088340000.0,0.0,597,313,2018-06-29 14:49:00
20180629 14:50,474.0,474.0,473.5,473.5,65420,50.0,108966,0.0,3090710000.0,2370000.0,1344,1615,2018-06-29 14:50:00
20180629 14:51,473.5,473.5,473.5,473.5,65442,22.0,108986,20.0,3091750000.0,1040000.0,2046,2803,2018-06-29 14:51:00
20180629 14:52,473.5,473.5,473.5,473.5,65568,126.0,108926,-60.0,3097720000.0,5970000.0,1281,1289,2018-06-29 14:52:00
20180629 14:53,473.5,473.5,473.5,473.5,65568,0.0,108926,0.0,3097720000.0,0.0,1179,686,2018-06-29 14:53:00
20180629 14:54,473.5,473.5,473.5,473.5,65568,0.0,108926,0.0,3097720000.0,0.0,347,612,2018-06-29 14:54:00
20180629 14:55,473.5,473.5,473.5,473.5,65568,0.0,108926,0.0,3097720000.0,0.0,337,458,2018-06-29 14:55:00
20180629 14:56,473.5,474.0,473.5,474.0,65604,36.0,108920,-6.0,3099420000.0,1700000.0,481,442,2018-06-29 14:56:00
20180629 14:57,474.0,474.0,474.0,474.0,65648,44.0,108926,6.0,3101510000.0,2090000.0,931,483,2018-06-29 14:57:00
20180629 14:58,474.0,474.0,474.0,474.0,65664,16.0,108942,16.0,3102270000.0,760000.0,502,1041,2018-06-29 14:58:00
20180629 14:59,474.0,475.0,474.0,475.0,65978,314.0,108984,42.0,3117170000.0,14900000.0,826,1892,2018-06-29 14:59:00
20180629 15:00,475.0,475.0,475.0,475.0,65978,0.0,108984,0.0,3117170000.0,0.0,26,150,2018-06-29 15:00:00
20180629 20:59,470.0,470.0,470.0,470.0,20,20.0,106424,-2560.0,940000.0,940000.0,15,3,2018-06-29 20:59:00
20180629 21:00,470.0,470.5,468.5,469.0,376,356.0,106304,-120.0,17655900.0,16715900.0,2133,1371,2018-06-29 21:00:00
20180629 21:01,469.0,469.5,469.0,469.5,458,82.0,106276,-28.0,21504300.0,3848400.0,803,2081,2018-06-29 21:01:00
20180629 21:02,469.5,469.5,469.0,469.5,670,212.0,106252,-24.0,31454600.0,9950300.0,3319,2582,2018-06-29 21:02:00
20180629 21:03,469.5,469.5,469.5,469.5,688,18.0,106248,-4.0,32299700.0,845100.0,1236,1873,2018-06-29 21:03:00
20180629 21:04,469.5,469.5,469.5,469.5,762,74.0,106220,-28.0,35774000.0,3474300.0,947,1146,2018-06-29 21:04:00
20180629 21:05,469.5,469.5,469.5,469.5,852,90.0,106234,14.0,39999500.0,4225500.0,1761,1536,2018-06-29 21:05:00
20180629 21:06,469.5,469.5,469.5,469.5,854,2.0,106234,0.0,40093400.0,93900.0,254,879,2018-06-29 21:06:00
20180629 21:07,469.5,469.5,469.5,469.5,854,0.0,106234,0.0,40093400.0,0.0,687,1801,2018-06-29 21:07:00
20180629 21:08,469.5,469.5,469.5,469.5,854,0.0,106234,0.0,40093400.0,0.0,1555,2241,2018-06-29 21:08:00
20180629 21:09,469.5,470.0,469.5,470.0,1066,212.0,106184,-50.0,50055900.0,9962500.0,1241,1996,2018-06-29 21:09:00
20180629 21:10,470.0,470.5,470.0,470.0,1126,60.0,106224,40.0,52877900.0,2822000.0,3154,1741,2018-06-29 21:10:00
20180629 21:11,470.0,470.5,470.0,470.5,1236,110.0,106260,36.0,58053400.0,5175500.0,4846,3611,2018-06-29 21:11:00
20180629 21:12,470.5,471.0,470.5,471.0,1296,60.0,106288,28.0,60879400.0,2826000.0,7006,5800,2018-06-29 21:12:00
20180629 21:13,471.0,471.0,470.5,470.5,1336,40.0,106274,-14.0,62763200.0,1883800.0,5710,5302,2018-06-29 21:13:00
20180629 21:14,470.5,471.0,470.5,471.0,1720,384.0,106574,300.0,80849600.0,18086400.0,2231,4401,2018-06-29 21:14:00
20180629 21:15,471.0,471.0,471.0,471.0,1732,12.0,106568,-6.0,81414800.0,565200.0,2747,1429,2018-06-29 21:15:00
20180629 21:16,471.0,471.0,471.0,471.0,1738,6.0,106562,-6.0,81697400.0,282600.0,790,247,2018-06-29 21:16:00
20180629 21:17,471.0,471.0,470.5,470.5,2158,420.0,106576,14.0,101473000.0,19775600.0,3029,2648,2018-06-29 21:17:00
20180629 21:18,470.5,470.5,470.0,470.0,2168,10.0,106572,-4.0,101944000.0,471000.0,616,2665,2018-06-29 21:18:00
20180629 21:19,470.0,470.0,470.0,470.0,2168,0.0,106572,0.0,101944000.0,0.0,2145,3639,2018-06-29 21:19:00
20180629 21:20,470.0,473.0,470.0,473.0,2844,676.0,106594,22.0,133824000.0,31880000.0,4023,5387,2018-06-29 21:20:00
20180629 21:21,472.5,472.5,472.0,472.5,3058,214.0,106564,-30.0,143936000.0,10112000.0,2201,2042,2018-06-29 21:21:00
20180629 21:22,472.5,472.5,472.0,472.0,3170,112.0,106460,-104.0,149226000.0,5290000.0,942,1633,2018-06-29 21:22:00
20180629 21:23,472.0,473.0,472.0,473.0,3222,52.0,106462,2.0,151685000.0,2459000.0,2690,1531,2018-06-29 21:23:00
20180629 21:24,473.0,473.5,472.5,473.0,3310,88.0,106456,-6.0,155847000.0,4162000.0,3549,4392,2018-06-29 21:24:00
20180629 21:25,473.0,473.5,473.0,473.5,3356,46.0,106478,22.0,158025000.0,2178000.0,1575,3109,2018-06-29 21:25:00
20180629 21:26,473.5,474.0,473.5,474.0,3558,202.0,106538,60.0,167596000.0,9571000.0,2487,2545,2018-06-29 21:26:00
20180629 21:27,474.0,474.0,474.0,474.0,3558,0.0,106538,0.0,167596000.0,0.0,398,294,2018-06-29 21:27:00
20180629 21:28,474.0,474.0,474.0,474.0,3558,0.0,106538,0.0,167596000.0,0.0,719,209,2018-06-29 21:28:00
20180629 21:29,474.0,474.0,473.5,473.5,3600,42.0,106512,-26.0,169585000.0,1989000.0,1898,2390,2018-06-29 21:29:00
20180629 21:30,473.5,473.5,473.0,473.0,3654,54.0,106536,24.0,172141000.0,2556000.0,3445,2835,2018-06-29 21:30:00
20180629 21:31,473.0,473.0,473.0,473.0,3712,58.0,106490,-46.0,174885000.0,2744000.0,4300,1640,2018-06-29 21:31:00
20180629 21:32,473.0,473.0,473.0,473.0,3734,22.0,106478,-12.0,175925000.0,1040000.0,820,227,2018-06-29 21:32:00
20180629 21:33,473.0,473.0,473.0,473.0,3812,78.0,106474,-4.0,179615000.0,3690000.0,2995,2117,2018-06-29 21:33:00
20180629 21:34,473.0,473.0,473.0,473.0,3826,14.0,106480,6.0,180277000.0,662000.0,2371,82,2018-06-29 21:34:00
20180629 21:35,473.0,473.0,473.0,473.0,3828,2.0,106480,0.0,180372000.0,95000.0,1923,75,2018-06-29 21:35:00
20180629 21:36,473.0,473.0,472.5,472.5,3846,18.0,106486,6.0,181223000.0,851000.0,461,875,2018-06-29 21:36:00
20180629 21:37,472.5,472.5,472.5,472.5,3856,10.0,106488,2.0,181695000.0,472000.0,478,1457,2018-06-29 21:37:00
20180629 21:38,472.5,472.5,472.5,472.5,3890,34.0,106490,2.0,183302000.0,1607000.0,1235,2189,2018-06-29 21:38:00
20180629 21:39,472.5,472.5,472.5,472.5,3890,0.0,106490,0.0,183302000.0,0.0,1550,963,2018-06-29 21:39:00
20180629 21:40,472.5,472.5,472.5,472.5,3976,86.0,106428,-62.0,187365000.0,4063000.0,2936,1893,2018-06-29 21:40:00
20180629 21:41,472.5,472.5,472.5,472.5,3994,18.0,106428,0.0,188216000.0,851000.0,968,790,2018-06-29 21:41:00
20180629 21:42,472.5,472.5,472.5,472.5,4106,112.0,106520,92.0,193508000.0,5292000.0,321,258,2018-06-29 21:42:00
20180629 21:43,472.5,472.5,472.5,472.5,4146,40.0,106524,4.0,195398000.0,1890000.0,394,169,2018-06-29 21:43:00
20180629 21:44,472.5,472.5,472.5,472.5,4186,40.0,106524,0.0,197288000.0,1890000.0,136,232,2018-06-29 21:44:00
20180629 21:46,472.5,472.5,472.5,472.5,4222,36.0,106488,-36.0,198989000.0,1701000.0,118,712,2018-06-29 21:46:00
20180629 21:47,472.5,472.5,472.5,472.5,4222,0.0,106488,0.0,198989000.0,0.0,74,270,2018-06-29 21:47:00
20180629 21:48,472.5,472.5,472.0,472.0,4316,94.0,106470,-18.0,203426000.0,4437000.0,632,273,2018-06-29 21:48:00
20180629 21:49,472.0,472.0,471.5,471.5,4348,32.0,106456,-14.0,204936000.0,1510000.0,546,709,2018-06-29 21:49:00
20180629 21:50,471.5,471.5,471.5,471.5,4348,0.0,106456,0.0,204936000.0,0.0,47,106,2018-06-29 21:50:00
20180629 21:51,471.5,472.0,471.5,472.0,4350,2.0,106456,0.0,205030000.0,94000.0,120,389,2018-06-29 21:51:00
20180629 21:52,472.0,472.0,472.0,472.0,4372,22.0,106448,-8.0,206069000.0,1039000.0,1065,614,2018-06-29 21:52:00
20180629 21:53,472.0,472.5,472.0,472.5,4374,2.0,106446,-2.0,206163000.0,94000.0,193,693,2018-06-29 21:53:00
20180629 21:54,472.5,472.5,472.5,472.5,4420,46.0,106450,4.0,208337000.0,2174000.0,1049,2025,2018-06-29 21:54:00
20180629 21:55,472.5,472.5,472.0,472.0,4442,22.0,106440,-10.0,209376000.0,1039000.0,64,606,2018-06-29 21:55:00
20180629 21:56,472.5,472.5,472.5,472.5,4456,14.0,106440,0.0,210038000.0,662000.0,495,517,2018-06-29 21:56:00
20180629 21:57,472.5,472.5,472.0,472.0,4628,172.0,106554,114.0,218157000.0,8119000.0,1522,1385,2018-06-29 21:57:00
20180629 21:58,472.0,472.0,472.0,472.0,4628,0.0,106554,0.0,218157000.0,0.0,94,53,2018-06-29 21:58:00
20180629 21:59,472.0,472.0,472.0,472.0,4628,0.0,106554,0.0,218157000.0,0.0,48,25,2018-06-29 21:59:00
20180629 22:00,472.0,472.5,472.0,472.5,4672,44.0,106532,-22.0,220236000.0,2079000.0,329,238,2018-06-29 22:00:00
20180629 22:01,472.5,473.0,472.5,473.0,4686,14.0,106534,2.0,220898000.0,662000.0,595,767,2018-06-29 22:01:00
20180629 22:02,473.0,473.0,473.0,473.0,4692,6.0,106536,2.0,221182000.0,284000.0,275,913,2018-06-29 22:02:00
20180629 22:03,473.0,473.0,473.0,473.0,4752,60.0,106502,-34.0,224020000.0,2838000.0,657,588,2018-06-29 22:03:00
20180629 22:04,473.0,473.0,473.0,473.0,4766,14.0,106488,-14.0,224682000.0,662000.0,531,249,2018-06-29 22:04:00
20180629 22:05,473.0,473.0,473.0,473.0,4766,0.0,106488,0.0,224682000.0,0.0,216,115,2018-06-29 22:05:00
20180629 22:06,473.0,473.0,473.0,473.0,4766,0.0,106488,0.0,224682000.0,0.0,166,341,2018-06-29 22:06:00
20180629 22:07,473.0,473.0,472.5,472.5,4770,4.0,106484,-4.0,224871000.0,189000.0,3362,1780,2018-06-29 22:07:00
20180629 22:08,472.5,472.5,472.5,472.5,4772,2.0,106484,0.0,224966000.0,95000.0,366,101,2018-06-29 22:08:00
20180629 22:09,472.5,473.0,472.5,473.0,4776,4.0,106482,-2.0,225155000.0,189000.0,1383,1903,2018-06-29 22:09:00
20180629 22:10,473.0,473.0,473.0,473.0,4776,0.0,106482,0.0,225155000.0,0.0,360,651,2018-06-29 22:10:00
20180629 22:11,473.0,473.0,473.0,473.0,4810,34.0,106456,-26.0,226763000.0,1608000.0,2017,203,2018-06-29 22:11:00
20180629 22:12,473.0,473.0,473.0,473.0,4834,24.0,106432,-24.0,227898000.0,1135000.0,464,402,2018-06-29 22:12:00
