date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180629 22:13,473.0,473.0,473.0,473.0,4838,4.0,106430,-2.0,228088000.0,190000.0,88,268,2018-06-29 22:13:00
20180629 22:14,473.0,473.0,473.0,473.0,4868,30.0,106422,-8.0,229507000.0,1419000.0,4315,721,2018-06-29 22:14:00
20180629 22:15,473.0,473.0,473.0,473.0,4868,0.0,106422,0.0,229507000.0,0.0,103,265,2018-06-29 22:15:00
20180629 22:16,473.0,473.0,473.0,473.0,4868,0.0,106422,0.0,229507000.0,0.0,255,104,2018-06-29 22:16:00
20180629 22:17,473.0,473.0,473.0,473.0,4868,0.0,106422,0.0,229507000.0,0.0,162,85,2018-06-29 22:17:00
20180629 22:18,473.0,473.0,473.0,473.0,4868,0.0,106422,0.0,229507000.0,0.0,1220,1834,2018-06-29 22:18:00
20180629 22:19,473.0,473.5,473.0,473.5,4904,36.0,106438,16.0,231211000.0,1704000.0,892,964,2018-06-29 22:19:00
20180629 22:20,474.0,474.5,473.5,473.5,5020,116.0,106424,-14.0,236710000.0,5499000.0,1882,1104,2018-06-29 22:20:00
20180629 22:21,473.5,473.5,473.5,473.5,5064,44.0,106438,14.0,238793000.0,2083000.0,1208,1383,2018-06-29 22:21:00
20180629 22:22,473.5,473.5,473.5,473.5,5066,2.0,106438,0.0,238888000.0,95000.0,683,692,2018-06-29 22:22:00
20180629 22:23,473.5,473.5,473.5,473.5,5068,2.0,106438,0.0,238983000.0,95000.0,131,623,2018-06-29 22:23:00
20180629 22:24,473.5,473.5,473.5,473.5,5114,46.0,106408,-30.0,241161000.0,2178000.0,873,150,2018-06-29 22:24:00
20180629 22:25,473.5,473.5,473.5,473.5,5114,0.0,106408,0.0,241161000.0,0.0,215,91,2018-06-29 22:25:00
20180629 22:26,473.5,473.5,473.5,473.5,5114,0.0,106408,0.0,241161000.0,0.0,50,28,2018-06-29 22:26:00
20180629 22:27,473.5,473.5,473.5,473.5,5114,0.0,106408,0.0,241161000.0,0.0,267,208,2018-06-29 22:27:00
20180629 22:28,473.5,474.0,473.5,474.0,5120,6.0,106406,-2.0,241445000.0,284000.0,266,631,2018-06-29 22:28:00
20180629 22:29,474.0,474.0,474.0,474.0,5142,22.0,106408,2.0,242488000.0,1043000.0,793,793,2018-06-29 22:29:00
20180629 22:30,474.5,475.0,474.5,474.5,5218,76.0,106414,6.0,246094000.0,3606000.0,344,124,2018-06-29 22:30:00
20180629 22:31,474.5,474.5,474.0,474.0,5324,106.0,106352,-62.0,251121000.0,5027000.0,774,3274,2018-06-29 22:31:00
20180629 22:32,474.0,474.0,474.0,474.0,5386,62.0,106344,-8.0,254060000.0,2939000.0,367,194,2018-06-29 22:32:00
20180629 22:33,474.0,474.0,473.5,473.5,5410,24.0,106320,-24.0,255196000.0,1136000.0,1805,2775,2018-06-29 22:33:00
20180629 22:35,473.5,473.5,473.5,473.5,5810,400.0,106656,336.0,274136000.0,18940000.0,1917,773,2018-06-29 22:35:00
20180629 22:36,473.5,473.5,473.5,473.5,5814,4.0,106660,4.0,274326000.0,190000.0,304,30,2018-06-29 22:36:00
20180629 22:37,473.5,473.5,473.5,473.5,5814,0.0,106660,0.0,274326000.0,0.0,675,860,2018-06-29 22:37:00
20180629 22:38,473.5,474.0,473.5,474.0,6160,346.0,106332,-328.0,290726000.0,16400000.0,639,655,2018-06-29 22:38:00
20180629 22:39,474.0,474.0,473.5,473.5,6182,22.0,106312,-20.0,291769000.0,1043000.0,102,146,2018-06-29 22:39:00
20180629 22:40,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,300,165,2018-06-29 22:40:00
20180629 22:41,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,231,79,2018-06-29 22:41:00
20180629 22:42,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,486,207,2018-06-29 22:42:00
20180629 22:43,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,43,25,2018-06-29 22:43:00
20180629 22:45,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,43,44,2018-06-29 22:45:00
20180629 22:46,473.5,473.5,473.5,473.5,6182,0.0,106312,0.0,291769000.0,0.0,83,184,2018-06-29 22:46:00
20180629 22:47,473.5,474.0,473.5,474.0,6558,376.0,106612,300.0,309591000.0,17822000.0,669,433,2018-06-29 22:47:00
20180629 22:48,474.0,474.0,474.0,474.0,6914,356.0,106330,-282.0,326465000.0,16874000.0,471,1295,2018-06-29 22:48:00
20180629 22:49,474.0,474.0,474.0,474.0,6928,14.0,106330,0.0,327129000.0,664000.0,398,459,2018-06-29 22:49:00
20180629 22:50,474.0,474.0,474.0,474.0,6928,0.0,106330,0.0,327129000.0,0.0,1087,339,2018-06-29 22:50:00
20180629 22:51,474.0,474.0,473.5,473.5,6930,2.0,106330,0.0,327224000.0,95000.0,672,275,2018-06-29 22:51:00
20180629 22:52,473.5,473.5,473.5,473.5,7622,692.0,106352,22.0,359990000.0,32766000.0,2327,640,2018-06-29 22:52:00
20180629 22:53,473.5,473.5,473.5,473.5,7624,2.0,106354,2.0,360085000.0,95000.0,3771,125,2018-06-29 22:53:00
20180629 22:54,473.5,473.5,473.5,473.5,7644,20.0,106346,-8.0,361032000.0,947000.0,1218,70,2018-06-29 22:54:00
20180629 22:55,473.5,473.5,473.5,473.5,8082,438.0,106514,168.0,381771000.0,20739000.0,2493,1178,2018-06-29 22:55:00
20180629 22:56,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,51,48,2018-06-29 22:56:00
20180629 22:57,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,102,94,2018-06-29 22:57:00
20180629 22:58,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,1020,525,2018-06-29 22:58:00
20180629 22:59,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,548,341,2018-06-29 22:59:00
20180629 23:00,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,225,188,2018-06-29 23:00:00
20180629 23:01,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,103,94,2018-06-29 23:01:00
20180629 23:02,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,586,480,2018-06-29 23:02:00
20180629 23:03,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,394,349,2018-06-29 23:03:00
20180629 23:04,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,51,51,2018-06-29 23:04:00
20180629 23:06,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,71,51,2018-06-29 23:06:00
20180629 23:07,473.5,473.5,473.5,473.5,8082,0.0,106514,0.0,381771000.0,0.0,139,102,2018-06-29 23:07:00
20180629 23:08,473.5,473.5,473.5,473.5,8086,4.0,106516,2.0,381960000.0,189000.0,138,99,2018-06-29 23:08:00
20180629 23:09,473.5,473.5,473.5,473.5,8086,0.0,106516,0.0,381960000.0,0.0,69,48,2018-06-29 23:09:00
20180629 23:11,473.5,473.5,473.5,473.5,8086,0.0,106516,0.0,381960000.0,0.0,686,1075,2018-06-29 23:11:00
20180629 23:12,473.5,474.0,473.5,474.0,8184,98.0,106566,50.0,386606000.0,4646000.0,368,293,2018-06-29 23:12:00
20180629 23:13,474.0,474.0,474.0,474.0,8558,374.0,106268,-298.0,404333000.0,17727000.0,951,606,2018-06-29 23:13:00
20180629 23:14,474.0,474.0,474.0,474.0,8558,0.0,106268,0.0,404333000.0,0.0,143,238,2018-06-29 23:14:00
20180629 23:15,474.0,474.0,473.5,473.5,8898,340.0,106542,274.0,420432000.0,16099000.0,692,437,2018-06-29 23:15:00
20180629 23:16,473.5,473.5,473.5,473.5,9326,428.0,106330,-212.0,440698000.0,20266000.0,864,757,2018-06-29 23:16:00
20180629 23:17,473.5,474.0,473.5,474.0,9340,14.0,106344,14.0,441362000.0,664000.0,239,301,2018-06-29 23:17:00
20180629 23:18,473.5,473.5,473.5,473.5,9370,30.0,106318,-26.0,442782000.0,1420000.0,120,18,2018-06-29 23:18:00
20180629 23:19,473.5,473.5,473.5,473.5,9374,4.0,106320,2.0,442971000.0,189000.0,734,240,2018-06-29 23:19:00
20180629 23:20,473.5,473.5,473.5,473.5,9374,0.0,106320,0.0,442971000.0,0.0,320,91,2018-06-29 23:20:00
20180629 23:21,473.5,473.5,473.5,473.5,9706,332.0,106582,262.0,458692000.0,15721000.0,495,530,2018-06-29 23:21:00
20180629 23:22,473.5,473.5,473.5,473.5,9706,0.0,106582,0.0,458692000.0,0.0,495,348,2018-06-29 23:22:00
20180629 23:23,473.5,473.5,473.5,473.5,9706,0.0,106582,0.0,458692000.0,0.0,330,432,2018-06-29 23:23:00
20180629 23:24,473.5,474.0,473.5,474.0,9708,2.0,106582,0.0,458786000.0,94000.0,221,174,2018-06-29 23:24:00
20180629 23:25,474.0,474.0,473.5,473.5,9710,2.0,106582,0.0,458881000.0,95000.0,681,116,2018-06-29 23:25:00
20180629 23:26,473.5,473.5,473.5,473.5,9714,4.0,106582,0.0,459071000.0,190000.0,741,329,2018-06-29 23:26:00
20180629 23:27,473.5,474.0,473.5,474.0,9718,4.0,106580,-2.0,459260000.0,189000.0,365,46,2018-06-29 23:27:00
20180629 23:29,474.0,474.0,473.0,473.5,9786,68.0,106558,-22.0,462480000.0,3220000.0,2745,203,2018-06-29 23:29:00
20180702 09:00,469.0,469.5,467.0,468.0,33584,23798.0,102174,-4384.0,1581400000.0,1118920000.0,1406,1291,2018-07-02 09:00:00
20180702 09:01,468.0,468.0,467.0,467.5,33672,88.0,102150,-24.0,1585510000.0,4110000.0,1476,1562,2018-07-02 09:01:00
20180702 09:02,467.5,467.5,465.5,466.5,34106,434.0,102040,-110.0,1605750000.0,20240000.0,2795,1567,2018-07-02 09:02:00
20180702 09:03,466.5,467.0,466.5,467.0,34176,70.0,102008,-32.0,1609020000.0,3270000.0,4580,2156,2018-07-02 09:03:00
20180702 09:04,467.0,467.5,467.0,467.0,34354,178.0,101990,-18.0,1617330000.0,8310000.0,4071,2788,2018-07-02 09:04:00
20180702 09:05,467.0,467.0,466.0,467.0,34566,212.0,101990,0.0,1627220000.0,9890000.0,3418,2861,2018-07-02 09:05:00
20180702 09:06,467.0,467.5,467.0,467.0,34584,18.0,101980,-10.0,1628060000.0,840000.0,512,81,2018-07-02 09:06:00
20180702 09:07,467.0,467.5,467.0,467.5,34620,36.0,101986,6.0,1629750000.0,1690000.0,1165,2791,2018-07-02 09:07:00
20180702 09:08,467.5,467.5,467.5,467.5,34620,0.0,101986,0.0,1629750000.0,0.0,1309,2263,2018-07-02 09:08:00
20180702 09:09,467.5,468.0,467.5,468.0,34656,36.0,101962,-24.0,1631430000.0,1680000.0,1009,2326,2018-07-02 09:09:00
20180702 09:10,468.0,468.0,467.5,467.5,34848,192.0,101964,2.0,1640410000.0,8980000.0,2101,2490,2018-07-02 09:10:00
20180702 09:11,467.5,467.5,467.5,467.5,34858,10.0,101968,4.0,1640880000.0,470000.0,2644,340,2018-07-02 09:11:00
20180702 09:12,467.5,468.5,467.5,468.0,35028,170.0,101912,-56.0,1648830000.0,7950000.0,3167,2224,2018-07-02 09:12:00
20180702 09:13,468.0,468.5,468.0,468.5,35080,52.0,101882,-30.0,1651270000.0,2440000.0,677,1395,2018-07-02 09:13:00
20180702 09:14,469.0,469.0,469.0,469.0,35448,368.0,101862,-20.0,1668520000.0,17250000.0,4305,1628,2018-07-02 09:14:00
20180702 09:15,469.0,469.0,469.0,469.0,35554,106.0,101918,56.0,1673500000.0,4980000.0,2152,811,2018-07-02 09:15:00
20180702 09:16,469.0,469.0,469.0,469.0,35574,20.0,101924,6.0,1674430000.0,930000.0,2660,1931,2018-07-02 09:16:00
20180702 09:17,469.0,469.0,468.5,469.0,35580,6.0,101924,0.0,1674720000.0,290000.0,1541,401,2018-07-02 09:17:00
20180702 09:18,469.0,469.0,469.0,469.0,35580,0.0,101924,0.0,1674720000.0,0.0,291,90,2018-07-02 09:18:00
20180702 09:19,469.0,469.0,468.5,468.5,35642,62.0,101950,26.0,1677620000.0,2900000.0,778,561,2018-07-02 09:19:00
20180702 09:20,468.5,468.5,468.0,468.0,35656,14.0,101950,0.0,1678280000.0,660000.0,1182,2906,2018-07-02 09:20:00
20180702 09:21,468.0,468.0,468.0,468.0,35656,0.0,101950,0.0,1678280000.0,0.0,1084,1377,2018-07-02 09:21:00
20180702 09:22,468.0,468.0,468.0,468.0,35696,40.0,101966,16.0,1680150000.0,1870000.0,2253,1851,2018-07-02 09:22:00
20180702 09:23,468.0,469.5,468.0,469.0,35840,144.0,101966,0.0,1686900000.0,6750000.0,1988,1022,2018-07-02 09:23:00
20180702 09:24,469.0,469.0,468.0,468.0,35888,48.0,102006,40.0,1689150000.0,2250000.0,1261,1876,2018-07-02 09:24:00
20180702 09:25,468.0,468.5,468.0,468.5,36070,182.0,102020,14.0,1697670000.0,8520000.0,2505,1390,2018-07-02 09:25:00
20180702 09:26,468.5,468.5,468.5,468.5,36092,22.0,102010,-10.0,1698700000.0,1030000.0,2792,3596,2018-07-02 09:26:00
20180702 09:27,468.5,468.5,468.5,468.5,36142,50.0,102032,22.0,1701050000.0,2350000.0,923,2706,2018-07-02 09:27:00
20180702 09:28,468.5,468.5,468.0,468.0,36154,12.0,102028,-4.0,1701610000.0,560000.0,1272,2768,2018-07-02 09:28:00
20180702 09:29,468.0,468.0,468.0,468.0,36154,0.0,102028,0.0,1701610000.0,0.0,1305,1291,2018-07-02 09:29:00
20180702 09:30,468.0,468.0,468.0,468.0,36154,0.0,102028,0.0,1701610000.0,0.0,662,365,2018-07-02 09:30:00
20180702 09:31,468.0,468.0,468.0,468.0,36156,2.0,102026,-2.0,1701700000.0,90000.0,1282,568,2018-07-02 09:31:00
20180702 09:32,468.0,468.0,468.0,468.0,36156,0.0,102026,0.0,1701700000.0,0.0,296,140,2018-07-02 09:32:00
20180702 09:33,468.0,468.0,468.0,468.0,36176,20.0,102014,-12.0,1702640000.0,940000.0,742,237,2018-07-02 09:33:00
20180702 09:34,468.0,469.0,468.0,469.0,36454,278.0,102030,16.0,1715650000.0,13010000.0,4005,2744,2018-07-02 09:34:00
20180702 09:35,469.0,469.0,469.0,469.0,36454,0.0,102030,0.0,1715650000.0,0.0,1043,325,2018-07-02 09:35:00
20180702 09:36,469.0,469.0,469.0,469.0,37088,634.0,101578,-452.0,1745390000.0,29740000.0,2681,2973,2018-07-02 09:36:00
20180702 09:37,469.0,469.0,468.0,468.0,37698,610.0,101156,-422.0,1773940000.0,28550000.0,2445,3266,2018-07-02 09:37:00
20180702 09:38,468.0,468.0,468.0,468.0,37698,0.0,101156,0.0,1773940000.0,0.0,450,196,2018-07-02 09:38:00
20180702 09:39,468.0,468.5,468.0,468.5,37700,2.0,101158,2.0,1774040000.0,100000.0,226,87,2018-07-02 09:39:00
20180702 09:40,468.5,468.5,468.5,468.5,37702,2.0,101158,0.0,1774130000.0,90000.0,147,66,2018-07-02 09:40:00
20180702 09:41,468.5,468.5,468.5,468.5,37964,262.0,101204,46.0,1786400000.0,12270000.0,1447,4746,2018-07-02 09:41:00
20180702 09:42,468.5,468.5,468.5,468.5,38112,148.0,101130,-74.0,1793340000.0,6940000.0,331,3322,2018-07-02 09:42:00
20180702 09:43,468.5,468.5,468.5,468.5,38114,2.0,101130,0.0,1793430000.0,90000.0,176,1722,2018-07-02 09:43:00
20180702 09:44,468.5,468.5,468.0,468.5,38186,72.0,101076,-54.0,1796800000.0,3370000.0,577,3410,2018-07-02 09:44:00
20180702 09:45,468.5,468.5,468.5,468.5,38188,2.0,101076,0.0,1796900000.0,100000.0,304,1387,2018-07-02 09:45:00
20180702 09:46,468.5,468.5,468.5,468.5,38192,4.0,101076,0.0,1797080000.0,180000.0,241,1015,2018-07-02 09:46:00
20180702 09:47,468.5,468.5,468.0,468.0,38194,2.0,101078,2.0,1797180000.0,100000.0,97,413,2018-07-02 09:47:00
20180702 09:48,468.0,468.0,468.0,468.0,38194,0.0,101078,0.0,1797180000.0,0.0,588,1876,2018-07-02 09:48:00
20180702 09:49,468.0,468.0,468.0,468.0,38194,0.0,101078,0.0,1797180000.0,0.0,335,1156,2018-07-02 09:49:00
20180702 09:50,468.0,468.0,468.0,468.0,38194,0.0,101078,0.0,1797180000.0,0.0,574,1729,2018-07-02 09:50:00
20180702 09:51,468.0,468.5,468.0,468.5,38200,6.0,101076,-2.0,1797460000.0,280000.0,697,2485,2018-07-02 09:51:00
20180702 09:52,468.5,468.5,468.5,468.5,38888,688.0,101140,64.0,1829690000.0,32230000.0,2936,4949,2018-07-02 09:52:00
20180702 09:53,468.5,468.5,468.5,468.5,38946,58.0,101094,-46.0,1832410000.0,2720000.0,1844,1454,2018-07-02 09:53:00
20180702 09:54,468.5,468.5,468.5,468.5,39566,620.0,101148,54.0,1861450000.0,29040000.0,1504,7728,2018-07-02 09:54:00
20180702 09:55,468.5,468.5,468.5,468.5,39808,242.0,101250,102.0,1872790000.0,11340000.0,3285,6206,2018-07-02 09:55:00
20180702 09:56,468.5,468.5,468.5,468.5,41156,1348.0,101096,-154.0,1935940000.0,63150000.0,3425,4061,2018-07-02 09:56:00
20180702 09:57,468.5,468.5,468.5,468.5,41808,652.0,101600,504.0,1966490000.0,30550000.0,2721,2487,2018-07-02 09:57:00
20180702 09:58,468.5,468.5,468.5,468.5,42192,384.0,101590,-10.0,1984480000.0,17990000.0,1227,1115,2018-07-02 09:58:00
20180702 09:59,468.5,468.5,468.5,468.5,42192,0.0,101590,0.0,1984480000.0,0.0,274,106,2018-07-02 09:59:00
20180702 10:00,468.5,468.5,468.5,468.5,43578,1386.0,102386,796.0,2049420000.0,64940000.0,3796,8493,2018-07-02 10:00:00
20180702 10:01,468.5,468.5,468.5,468.5,44246,668.0,102744,358.0,2080710000.0,31290000.0,3378,2247,2018-07-02 10:01:00
20180702 10:02,468.5,468.5,468.5,468.5,45048,802.0,102910,166.0,2118280000.0,37570000.0,2215,2791,2018-07-02 10:02:00
20180702 10:03,468.5,468.5,468.5,468.5,45052,4.0,102910,0.0,2118470000.0,190000.0,801,317,2018-07-02 10:03:00
20180702 10:04,468.5,468.5,468.5,468.5,45054,2.0,102910,0.0,2118570000.0,100000.0,2831,1857,2018-07-02 10:04:00
20180702 10:05,468.5,468.5,468.5,468.5,45778,724.0,103602,692.0,2152490000.0,33920000.0,2452,4816,2018-07-02 10:05:00
20180702 10:06,468.5,468.5,468.5,468.5,45778,0.0,103602,0.0,2152490000.0,0.0,908,501,2018-07-02 10:06:00
20180702 10:07,468.5,468.5,468.5,468.5,45778,0.0,103602,0.0,2152490000.0,0.0,468,226,2018-07-02 10:07:00
20180702 10:08,468.5,468.5,468.5,468.5,46046,268.0,103820,218.0,2165040000.0,12550000.0,1988,2231,2018-07-02 10:08:00
20180702 10:09,468.5,468.5,468.5,468.5,46046,0.0,103820,0.0,2165040000.0,0.0,214,78,2018-07-02 10:09:00
20180702 10:10,468.5,468.5,468.5,468.5,46050,4.0,103820,0.0,2165230000.0,190000.0,940,2108,2018-07-02 10:10:00
20180702 10:12,468.5,468.5,468.5,468.5,46050,0.0,103820,0.0,2165230000.0,0.0,157,812,2018-07-02 10:12:00
20180702 10:13,468.5,468.5,468.5,468.5,46842,792.0,103254,-566.0,2202330000.0,37100000.0,1336,2153,2018-07-02 10:13:00
20180702 10:14,468.5,468.5,468.0,468.0,46882,40.0,103214,-40.0,2204210000.0,1880000.0,631,1389,2018-07-02 10:14:00
20180702 10:30,468.0,468.0,468.0,468.0,46888,6.0,103208,-6.0,2204490000.0,280000.0,673,1082,2018-07-02 10:30:00
20180702 10:31,468.0,468.0,467.5,467.5,47604,716.0,103418,210.0,2238000000.0,33510000.0,2163,5065,2018-07-02 10:31:00
20180702 10:32,467.5,467.5,467.5,467.5,47604,0.0,103418,0.0,2238000000.0,0.0,348,630,2018-07-02 10:32:00
20180702 10:33,467.5,468.0,467.5,468.0,47608,4.0,103422,4.0,2238180000.0,180000.0,470,882,2018-07-02 10:33:00
20180702 10:34,468.0,468.0,468.0,468.0,47608,0.0,103422,0.0,2238180000.0,0.0,260,524,2018-07-02 10:34:00
20180702 10:35,467.5,468.0,467.5,468.0,48408,800.0,103426,4.0,2275590000.0,37410000.0,2838,6813,2018-07-02 10:35:00
20180702 10:36,468.0,468.0,468.0,468.0,48408,0.0,103426,0.0,2275590000.0,0.0,334,3540,2018-07-02 10:36:00
20180702 10:37,468.0,468.0,468.0,468.0,48588,180.0,103410,-16.0,2284010000.0,8420000.0,881,8818,2018-07-02 10:37:00
20180702 10:38,468.0,468.0,468.0,468.0,48588,0.0,103410,0.0,2284010000.0,0.0,331,2768,2018-07-02 10:38:00
20180702 10:39,468.0,468.0,468.0,468.0,48600,12.0,103400,-10.0,2284570000.0,560000.0,387,5538,2018-07-02 10:39:00
20180702 10:40,468.0,468.0,467.5,467.5,49706,1106.0,104352,952.0,2336300000.0,51730000.0,2542,6601,2018-07-02 10:40:00
20180702 10:41,467.5,467.5,467.5,467.5,49706,0.0,104352,0.0,2336300000.0,0.0,939,470,2018-07-02 10:41:00
20180702 10:42,467.5,467.5,467.5,467.5,51014,1308.0,103254,-1098.0,2397450000.0,61150000.0,5025,8382,2018-07-02 10:42:00
20180702 10:43,467.5,467.5,467.5,467.5,51014,0.0,103254,0.0,2397450000.0,0.0,246,84,2018-07-02 10:43:00
20180702 10:44,467.5,467.5,467.5,467.5,51014,0.0,103254,0.0,2397450000.0,0.0,957,453,2018-07-02 10:44:00
20180702 10:45,467.5,467.5,466.5,466.5,52440,1426.0,104356,1102.0,2464000000.0,66550000.0,3702,3314,2018-07-02 10:45:00
20180702 10:46,466.5,467.0,466.5,467.0,52844,404.0,104310,-46.0,2482860000.0,18860000.0,3871,2916,2018-07-02 10:46:00
20180702 10:47,467.0,467.5,467.0,467.5,52914,70.0,104328,18.0,2486130000.0,3270000.0,504,429,2018-07-02 10:47:00
20180702 10:48,467.5,467.5,467.0,467.0,53024,110.0,104338,10.0,2491270000.0,5140000.0,521,816,2018-07-02 10:48:00
20180702 10:49,467.0,467.0,467.0,467.0,53024,0.0,104338,0.0,2491270000.0,0.0,412,268,2018-07-02 10:49:00
20180702 10:50,467.0,467.0,467.0,467.0,53024,0.0,104338,0.0,2491270000.0,0.0,550,322,2018-07-02 10:50:00
20180702 10:51,467.0,467.0,467.0,467.0,53024,0.0,104338,0.0,2491270000.0,0.0,150,136,2018-07-02 10:51:00
20180702 10:52,467.0,467.0,466.5,466.5,54524,1500.0,103340,-998.0,2561250000.0,69980000.0,3732,5575,2018-07-02 10:52:00
20180702 10:53,466.5,466.5,466.5,466.5,54524,0.0,103340,0.0,2561250000.0,0.0,122,272,2018-07-02 10:53:00
20180702 10:54,466.5,466.5,466.5,466.5,54524,0.0,103340,0.0,2561250000.0,0.0,212,325,2018-07-02 10:54:00
20180702 10:55,466.5,466.5,466.0,466.0,54554,30.0,103324,-16.0,2562650000.0,1400000.0,402,484,2018-07-02 10:55:00
20180702 10:56,466.0,466.5,466.0,466.0,54564,10.0,103328,4.0,2563120000.0,470000.0,433,861,2018-07-02 10:56:00
20180702 10:57,466.0,467.0,466.0,467.0,54624,60.0,103322,-6.0,2565920000.0,2800000.0,398,503,2018-07-02 10:57:00
20180702 10:58,467.0,467.0,466.5,466.5,54634,10.0,103330,8.0,2566380000.0,460000.0,256,240,2018-07-02 10:58:00
20180702 10:59,466.5,466.5,466.5,466.5,55252,618.0,103562,232.0,2595210000.0,28830000.0,1320,2634,2018-07-02 10:59:00
20180702 11:00,466.5,466.5,466.0,466.0,55362,110.0,103548,-14.0,2600340000.0,5130000.0,924,1068,2018-07-02 11:00:00
20180702 11:01,466.0,466.0,466.0,466.0,55976,614.0,103176,-372.0,2628950000.0,28610000.0,1046,3636,2018-07-02 11:01:00
20180702 11:02,466.0,466.0,466.0,466.0,56782,806.0,103950,774.0,2666510000.0,37560000.0,1640,1905,2018-07-02 11:02:00
20180702 11:03,466.0,466.0,465.5,465.5,57542,760.0,103202,-748.0,2701890000.0,35380000.0,1771,2977,2018-07-02 11:03:00
20180702 11:04,465.5,465.5,465.5,465.5,57544,2.0,103202,0.0,2701990000.0,100000.0,788,264,2018-07-02 11:04:00
20180702 11:05,465.5,466.0,465.5,466.0,57646,102.0,103186,-16.0,2706740000.0,4750000.0,2761,1272,2018-07-02 11:05:00
20180702 11:06,466.0,466.0,466.0,466.0,57672,26.0,103192,6.0,2707950000.0,1210000.0,3060,1990,2018-07-02 11:06:00
20180702 11:07,466.0,466.0,466.0,466.0,57672,0.0,103192,0.0,2707950000.0,0.0,636,666,2018-07-02 11:07:00
20180702 11:08,466.0,466.0,466.0,466.0,58860,1188.0,103030,-162.0,2763310000.0,55360000.0,3756,3727,2018-07-02 11:08:00
20180702 11:09,466.0,466.0,466.0,466.0,58958,98.0,103058,28.0,2767880000.0,4570000.0,3481,2407,2018-07-02 11:09:00
20180702 11:10,466.0,466.0,466.0,466.0,59544,586.0,103362,304.0,2795190000.0,27310000.0,6805,3033,2018-07-02 11:10:00
20180702 11:11,466.0,466.0,466.0,466.0,60294,750.0,104076,714.0,2830140000.0,34950000.0,3538,8028,2018-07-02 11:11:00
20180702 11:12,466.0,466.0,466.0,466.0,60304,10.0,104084,8.0,2830600000.0,460000.0,1148,737,2018-07-02 11:12:00
20180702 11:13,466.0,466.0,465.5,465.5,60380,76.0,104108,24.0,2834140000.0,3540000.0,542,957,2018-07-02 11:13:00
20180702 11:14,465.5,465.5,464.5,465.0,60738,358.0,104226,118.0,2850790000.0,16650000.0,3213,1793,2018-07-02 11:14:00
20180702 11:15,465.0,465.5,465.0,465.5,61722,984.0,103550,-676.0,2896600000.0,45810000.0,8592,2802,2018-07-02 11:15:00
20180702 11:16,465.5,465.5,464.5,465.0,62766,1044.0,103182,-368.0,2945140000.0,48540000.0,1308,2782,2018-07-02 11:16:00
20180702 11:17,465.0,465.5,465.0,465.5,62772,6.0,103184,2.0,2945420000.0,280000.0,652,308,2018-07-02 11:17:00
20180702 11:18,465.5,465.5,465.0,465.5,62862,90.0,103162,-22.0,2949610000.0,4190000.0,1206,649,2018-07-02 11:18:00
