date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180702 11:19,465.5,465.5,465.5,465.5,62862,0.0,103162,0.0,2949610000.0,0.0,288,149,2018-07-02 11:19:00
20180702 11:20,465.5,465.5,465.5,465.5,62862,0.0,103162,0.0,2949610000.0,0.0,504,235,2018-07-02 11:20:00
20180702 11:21,465.5,465.5,465.5,465.5,63796,934.0,103526,364.0,2993090000.0,43480000.0,2604,1203,2018-07-02 11:21:00
20180702 11:22,465.5,465.5,465.5,465.5,63826,30.0,103526,0.0,2994490000.0,1400000.0,933,969,2018-07-02 11:22:00
20180702 11:23,465.5,466.0,465.5,466.0,63938,112.0,103540,14.0,2999700000.0,5210000.0,807,2751,2018-07-02 11:23:00
20180702 11:24,466.0,467.0,466.0,467.0,64040,102.0,103530,-10.0,3004460000.0,4760000.0,3463,1154,2018-07-02 11:24:00
20180702 11:25,467.0,467.0,466.5,466.5,64864,824.0,104270,740.0,3042900000.0,38440000.0,4687,2227,2018-07-02 11:25:00
20180702 11:26,466.5,466.5,466.5,466.5,65776,912.0,103890,-380.0,3085440000.0,42540000.0,4069,1528,2018-07-02 11:26:00
20180702 11:27,466.5,466.5,466.5,466.5,65786,10.0,103880,-10.0,3085910000.0,470000.0,2866,1802,2018-07-02 11:27:00
20180702 11:28,466.5,466.5,466.5,466.5,66666,880.0,104712,832.0,3126960000.0,41050000.0,1151,846,2018-07-02 11:28:00
20180702 11:29,466.5,467.0,466.0,466.0,66974,308.0,104704,-8.0,3141330000.0,14370000.0,3714,1664,2018-07-02 11:29:00
20180702 13:30,466.0,466.0,465.5,465.5,67726,752.0,104354,-350.0,3176360000.0,35030000.0,15276,4015,2018-07-02 13:30:00
20180702 13:31,465.5,465.5,465.0,465.5,67756,30.0,104354,0.0,3177760000.0,1400000.0,1320,1220,2018-07-02 13:31:00
20180702 13:32,465.5,465.5,465.5,465.5,67756,0.0,104354,0.0,3177760000.0,0.0,320,235,2018-07-02 13:32:00
20180702 13:33,465.5,465.5,465.0,465.0,70288,2532.0,103408,-946.0,3295500000.0,117740000.0,2585,5943,2018-07-02 13:33:00
20180702 13:34,465.0,465.0,465.0,465.0,70288,0.0,103408,0.0,3295500000.0,0.0,575,271,2018-07-02 13:34:00
20180702 13:35,465.0,465.0,465.0,465.0,70590,302.0,103368,-40.0,3309540000.0,14040000.0,1010,1028,2018-07-02 13:35:00
20180702 13:36,465.0,465.5,465.0,465.0,70596,6.0,103368,0.0,3309820000.0,280000.0,1139,1247,2018-07-02 13:36:00
20180702 13:37,465.0,465.0,465.0,465.0,70596,0.0,103368,0.0,3309820000.0,0.0,202,235,2018-07-02 13:37:00
20180702 13:38,465.0,465.0,465.0,465.0,72208,1612.0,101872,-1496.0,3384780000.0,74960000.0,2786,3278,2018-07-02 13:38:00
20180702 13:39,465.0,465.0,465.0,465.0,73388,1180.0,100920,-952.0,3439650000.0,54870000.0,1337,2964,2018-07-02 13:39:00
20180702 13:40,465.0,466.0,465.0,466.0,74644,1256.0,100696,-224.0,3498060000.0,58410000.0,1422,3952,2018-07-02 13:40:00
20180702 13:41,466.0,466.0,465.5,466.0,74778,134.0,100712,16.0,3504300000.0,6240000.0,375,4776,2018-07-02 13:41:00
20180702 13:42,466.0,466.0,466.0,466.0,74778,0.0,100712,0.0,3504300000.0,0.0,423,5133,2018-07-02 13:42:00
20180702 13:43,466.0,466.0,466.0,466.0,74818,40.0,100712,0.0,3506170000.0,1870000.0,174,192,2018-07-02 13:43:00
20180702 13:44,466.0,466.0,465.5,465.5,75364,546.0,101196,484.0,3531580000.0,25410000.0,1384,2299,2018-07-02 13:44:00
20180702 13:46,465.5,466.0,465.5,466.0,75474,110.0,101124,-72.0,3536710000.0,5130000.0,736,821,2018-07-02 13:46:00
20180702 13:47,466.0,466.0,466.0,466.0,75474,0.0,101124,0.0,3536710000.0,0.0,626,561,2018-07-02 13:47:00
20180702 13:48,465.5,465.5,465.5,465.5,75482,8.0,101132,8.0,3537080000.0,370000.0,355,221,2018-07-02 13:48:00
20180702 13:49,465.5,466.0,465.5,466.0,75484,2.0,101134,2.0,3537170000.0,90000.0,266,167,2018-07-02 13:49:00
20180702 13:50,466.0,466.0,466.0,466.0,75484,0.0,101134,0.0,3537170000.0,0.0,284,157,2018-07-02 13:50:00
20180702 13:51,466.0,466.0,466.0,466.0,75484,0.0,101134,0.0,3537170000.0,0.0,98,55,2018-07-02 13:51:00
20180702 13:52,466.0,466.0,466.0,466.0,76246,762.0,101002,-132.0,3572680000.0,35510000.0,3002,1923,2018-07-02 13:52:00
20180702 13:53,466.0,466.0,466.0,466.0,77246,1000.0,101774,772.0,3619280000.0,46600000.0,2331,2457,2018-07-02 13:53:00
20180702 13:54,466.0,466.0,465.0,465.0,77746,500.0,101930,156.0,3642540000.0,23260000.0,3113,2142,2018-07-02 13:54:00
20180702 13:55,465.0,465.0,464.5,464.5,77888,142.0,101990,60.0,3649140000.0,6600000.0,1074,2521,2018-07-02 13:55:00
20180702 13:56,464.5,465.0,464.5,464.5,78894,1006.0,102752,762.0,3695870000.0,46730000.0,2940,3068,2018-07-02 13:56:00
20180702 13:57,464.5,465.0,464.5,465.0,78914,20.0,102742,-10.0,3696800000.0,930000.0,1839,889,2018-07-02 13:57:00
20180702 13:58,465.0,465.0,465.0,465.0,78954,40.0,102746,4.0,3698660000.0,1860000.0,1837,1937,2018-07-02 13:58:00
20180702 13:59,465.0,466.0,465.0,466.0,79604,650.0,102588,-158.0,3728910000.0,30250000.0,4986,3755,2018-07-02 13:59:00
20180702 14:00,466.0,466.0,465.5,466.0,80584,980.0,102770,182.0,3774550000.0,45640000.0,5137,9141,2018-07-02 14:00:00
20180702 14:01,466.0,466.0,466.0,466.0,80584,0.0,102770,0.0,3774550000.0,0.0,4506,3960,2018-07-02 14:01:00
20180702 14:02,466.0,466.0,466.0,466.0,80584,0.0,102770,0.0,3774550000.0,0.0,952,425,2018-07-02 14:02:00
20180702 14:03,466.0,466.0,465.5,465.5,80588,4.0,102774,4.0,3774740000.0,190000.0,929,364,2018-07-02 14:03:00
20180702 14:04,465.5,465.5,465.0,465.5,81760,1172.0,103054,280.0,3829290000.0,54550000.0,3923,3407,2018-07-02 14:04:00
20180702 14:05,465.5,465.5,465.5,465.5,81760,0.0,103054,0.0,3829290000.0,0.0,1403,510,2018-07-02 14:05:00
20180702 14:06,465.5,465.5,465.5,465.5,81760,0.0,103054,0.0,3829290000.0,0.0,1263,471,2018-07-02 14:06:00
20180702 14:07,465.5,465.5,465.5,465.5,81760,0.0,103054,0.0,3829290000.0,0.0,471,167,2018-07-02 14:07:00
20180702 14:08,466.0,466.0,466.0,466.0,82824,1064.0,103814,760.0,3878880000.0,49590000.0,3798,1247,2018-07-02 14:08:00
20180702 14:09,466.0,466.0,466.0,466.0,82834,10.0,103822,8.0,3879340000.0,460000.0,313,1051,2018-07-02 14:09:00
20180702 14:10,466.0,466.0,466.0,466.0,82834,0.0,103822,0.0,3879340000.0,0.0,1585,1159,2018-07-02 14:10:00
20180702 14:11,466.0,466.0,466.0,466.0,82834,0.0,103822,0.0,3879340000.0,0.0,2436,1345,2018-07-02 14:11:00
20180702 14:12,466.0,466.0,466.0,466.0,83336,502.0,104308,486.0,3902740000.0,23400000.0,6258,2259,2018-07-02 14:12:00
20180702 14:13,466.0,466.0,466.0,466.0,83406,70.0,104328,20.0,3906000000.0,3260000.0,9407,5696,2018-07-02 14:13:00
20180702 14:14,466.0,466.0,466.0,466.0,83766,360.0,104648,320.0,3922770000.0,16770000.0,9358,3851,2018-07-02 14:14:00
20180702 14:15,466.0,466.0,465.0,465.5,84760,994.0,105268,620.0,3969040000.0,46270000.0,6881,2745,2018-07-02 14:15:00
20180702 14:16,465.5,465.5,465.5,465.5,84852,92.0,105316,48.0,3973330000.0,4290000.0,1825,3091,2018-07-02 14:16:00
20180702 14:17,465.5,465.5,465.0,465.0,84862,10.0,105312,-4.0,3973790000.0,460000.0,380,647,2018-07-02 14:17:00
20180702 14:18,465.0,465.0,465.0,465.0,84960,98.0,105310,-2.0,3978350000.0,4560000.0,1343,1254,2018-07-02 14:18:00
20180702 14:19,465.0,465.0,465.0,465.0,86562,1602.0,104922,-388.0,4052840000.0,74490000.0,4243,3812,2018-07-02 14:19:00
20180702 14:20,465.0,465.0,465.0,465.0,87176,614.0,104920,-2.0,4081390000.0,28550000.0,8722,2521,2018-07-02 14:20:00
20180702 14:21,465.0,465.5,465.0,465.5,87222,46.0,104874,-46.0,4083530000.0,2140000.0,1321,2551,2018-07-02 14:21:00
20180702 14:22,465.5,465.5,465.5,465.5,87222,0.0,104874,0.0,4083530000.0,0.0,166,499,2018-07-02 14:22:00
20180702 14:23,465.5,465.5,465.0,465.0,87750,528.0,104660,-214.0,4108090000.0,24560000.0,5504,1715,2018-07-02 14:23:00
20180702 14:24,465.0,465.0,464.5,464.5,87920,170.0,104722,62.0,4115980000.0,7890000.0,3371,1630,2018-07-02 14:24:00
20180702 14:25,464.5,465.5,464.5,465.0,88648,728.0,104658,-64.0,4149800000.0,33820000.0,5277,1891,2018-07-02 14:25:00
20180702 14:26,465.0,465.0,465.0,465.0,88648,0.0,104658,0.0,4149800000.0,0.0,2337,430,2018-07-02 14:26:00
20180702 14:27,465.0,465.0,465.0,465.0,88648,0.0,104658,0.0,4149800000.0,0.0,3020,1794,2018-07-02 14:27:00
20180702 14:28,465.0,465.0,465.0,465.0,88710,62.0,104674,16.0,4152690000.0,2890000.0,2063,1892,2018-07-02 14:28:00
20180702 14:29,465.0,465.0,465.0,465.0,88798,88.0,104630,-44.0,4156780000.0,4090000.0,1783,2822,2018-07-02 14:29:00
20180702 14:30,465.0,465.0,464.5,464.5,89416,618.0,104648,18.0,4185510000.0,28730000.0,4509,4590,2018-07-02 14:30:00
20180702 14:31,464.5,465.0,464.5,465.0,89480,64.0,104634,-14.0,4188490000.0,2980000.0,392,1824,2018-07-02 14:31:00
20180702 14:32,465.0,465.0,465.0,465.0,89486,6.0,104634,0.0,4188770000.0,280000.0,267,1487,2018-07-02 14:32:00
20180702 14:33,465.0,465.0,465.0,465.0,89558,72.0,104614,-20.0,4192120000.0,3350000.0,1885,1722,2018-07-02 14:33:00
20180702 14:34,465.0,465.0,465.0,465.0,89558,0.0,104614,0.0,4192120000.0,0.0,750,851,2018-07-02 14:34:00
20180702 14:35,465.0,465.0,465.0,465.0,89642,84.0,104648,34.0,4196020000.0,3900000.0,1026,2479,2018-07-02 14:35:00
20180702 14:36,465.0,465.0,464.5,464.5,90100,458.0,104812,164.0,4217300000.0,21280000.0,1177,4832,2018-07-02 14:36:00
20180702 14:37,464.5,465.0,464.5,465.0,90300,200.0,104812,0.0,4226590000.0,9290000.0,2699,3726,2018-07-02 14:37:00
20180702 14:38,465.0,465.0,464.5,464.5,90474,174.0,104694,-118.0,4234670000.0,8080000.0,1701,4015,2018-07-02 14:38:00
20180702 14:39,464.5,464.5,464.0,464.0,91018,544.0,104814,120.0,4259910000.0,25240000.0,4799,7235,2018-07-02 14:39:00
20180702 14:40,464.0,464.0,463.5,463.5,91026,8.0,104814,0.0,4260280000.0,370000.0,2038,1358,2018-07-02 14:40:00
20180702 14:41,463.5,463.5,462.5,462.5,91394,368.0,104874,60.0,4277310000.0,17030000.0,2495,3881,2018-07-02 14:41:00
20180702 14:42,462.5,463.5,462.5,463.5,91752,358.0,104828,-46.0,4293890000.0,16580000.0,2536,1161,2018-07-02 14:42:00
20180702 14:43,463.5,463.5,463.0,463.0,91754,2.0,104830,2.0,4293990000.0,100000.0,181,544,2018-07-02 14:43:00
20180702 14:44,463.0,463.0,463.0,463.0,91830,76.0,104820,-10.0,4297510000.0,3520000.0,2570,1458,2018-07-02 14:44:00
20180702 14:45,463.0,464.0,463.0,463.5,92130,300.0,104738,-82.0,4311400000.0,13890000.0,4482,691,2018-07-02 14:45:00
20180702 14:46,463.5,464.0,463.5,464.0,93110,980.0,105370,632.0,4356830000.0,45430000.0,4825,2516,2018-07-02 14:46:00
20180702 14:47,463.5,463.5,463.5,463.5,93112,2.0,105370,0.0,4356920000.0,90000.0,8934,1421,2018-07-02 14:47:00
20180702 14:48,463.5,463.5,463.5,463.5,93114,2.0,105370,0.0,4357010000.0,90000.0,11134,2810,2018-07-02 14:48:00
20180702 14:49,463.5,464.0,463.5,463.5,93148,34.0,105368,-2.0,4358590000.0,1580000.0,5620,1519,2018-07-02 14:49:00
20180702 14:50,463.5,464.5,463.5,464.5,94182,1034.0,105626,258.0,4406570000.0,47980000.0,5739,2224,2018-07-02 14:50:00
20180702 14:51,464.5,465.0,464.5,465.0,94220,38.0,105604,-22.0,4408340000.0,1770000.0,2173,881,2018-07-02 14:51:00
20180702 14:52,465.0,465.0,465.0,465.0,94280,60.0,105618,14.0,4411130000.0,2790000.0,6289,2314,2018-07-02 14:52:00
20180702 14:53,465.0,465.0,465.0,465.0,94280,0.0,105618,0.0,4411130000.0,0.0,1495,414,2018-07-02 14:53:00
20180702 14:54,465.0,465.0,465.0,465.0,94282,2.0,105620,2.0,4411220000.0,90000.0,2951,1419,2018-07-02 14:54:00
20180702 14:55,465.0,465.0,464.5,465.0,94810,528.0,106036,416.0,4435770000.0,24550000.0,2312,1408,2018-07-02 14:55:00
20180702 14:56,465.0,465.0,465.0,465.0,94810,0.0,106036,0.0,4435770000.0,0.0,1018,1335,2018-07-02 14:56:00
20180702 14:57,465.0,465.0,464.5,464.5,95762,952.0,106158,122.0,4480040000.0,44270000.0,1603,5403,2018-07-02 14:57:00
20180702 14:58,464.5,465.0,464.5,465.0,96376,614.0,106226,68.0,4508590000.0,28550000.0,903,3812,2018-07-02 14:58:00
20180702 14:59,465.0,465.5,465.0,465.5,96970,594.0,106150,-76.0,4536220000.0,27630000.0,2824,1831,2018-07-02 14:59:00
20180702 15:00,466.0,466.0,465.5,465.5,96976,6.0,106152,2.0,4536500000.0,280000.0,433,119,2018-07-02 15:00:00
20180702 20:59,473.0,473.0,473.0,473.0,4336,4336.0,104648,-1504.0,205093000.0,205093000.0,1,8,2018-07-02 20:59:00
20180702 21:00,474.0,474.0,473.0,473.0,5488,1152.0,103740,-908.0,259595000.0,54502000.0,1127,4507,2018-07-02 21:00:00
20180702 21:01,473.0,473.0,473.0,473.0,8128,2640.0,102386,-1354.0,384467000.0,124872000.0,1438,1194,2018-07-02 21:01:00
20180702 21:02,473.0,473.0,472.5,472.5,8794,666.0,101732,-654.0,415936000.0,31469000.0,2570,4614,2018-07-02 21:02:00
20180702 21:03,472.5,472.5,472.5,472.5,8794,0.0,101732,0.0,415936000.0,0.0,1329,1121,2018-07-02 21:03:00
20180702 21:04,472.5,472.5,471.5,472.0,8844,50.0,101700,-32.0,418296000.0,2360000.0,2198,3024,2018-07-02 21:04:00
20180702 21:05,472.0,472.0,472.0,472.0,8880,36.0,101674,-26.0,419995000.0,1699000.0,1375,3394,2018-07-02 21:05:00
20180702 21:06,472.0,472.5,472.0,472.5,8932,52.0,101640,-34.0,422452000.0,2457000.0,2180,8463,2018-07-02 21:06:00
20180702 21:07,472.5,472.5,472.5,472.5,8946,14.0,101640,0.0,423113000.0,661000.0,1604,2055,2018-07-02 21:07:00
20180702 21:08,472.5,472.5,472.5,472.5,8946,0.0,101640,0.0,423113000.0,0.0,833,371,2018-07-02 21:08:00
20180702 21:09,472.5,472.5,472.5,472.5,8946,0.0,101640,0.0,423113000.0,0.0,178,64,2018-07-02 21:09:00
20180702 21:10,472.5,472.5,472.5,472.5,8990,44.0,101626,-14.0,425192000.0,2079000.0,5151,12232,2018-07-02 21:10:00
20180702 21:11,472.5,472.5,472.5,472.5,9006,16.0,101638,12.0,425948000.0,756000.0,2341,8921,2018-07-02 21:11:00
20180702 21:12,472.5,472.5,472.5,472.5,9006,0.0,101638,0.0,425948000.0,0.0,251,922,2018-07-02 21:12:00
20180702 21:13,472.5,472.5,472.5,472.5,9006,0.0,101638,0.0,425948000.0,0.0,681,244,2018-07-02 21:13:00
20180702 21:14,472.5,472.5,472.5,472.5,9006,0.0,101638,0.0,425948000.0,0.0,159,118,2018-07-02 21:14:00
20180702 21:15,472.5,472.5,472.5,472.5,9022,16.0,101622,-16.0,426704000.0,756000.0,299,623,2018-07-02 21:15:00
20180702 21:16,472.5,472.5,472.0,472.0,9790,768.0,101618,-4.0,462954000.0,36250000.0,420,846,2018-07-02 21:16:00
20180702 21:17,472.0,472.0,471.5,471.5,10580,790.0,100852,-766.0,500203000.0,37249000.0,1501,2308,2018-07-02 21:17:00
20180702 21:18,471.5,471.5,471.5,471.5,10638,58.0,100842,-10.0,502937000.0,2734000.0,1889,1774,2018-07-02 21:18:00
20180702 21:19,471.5,471.5,471.0,471.0,10658,20.0,100822,-20.0,503880000.0,943000.0,1558,2578,2018-07-02 21:19:00
20180702 21:20,471.0,471.5,470.5,471.5,10930,272.0,100848,26.0,516698000.0,12818000.0,2655,3884,2018-07-02 21:20:00
20180702 21:21,471.5,471.5,471.5,471.5,11854,924.0,101430,582.0,560265000.0,43567000.0,5184,1987,2018-07-02 21:21:00
20180702 21:22,471.5,471.5,471.5,471.5,11870,16.0,101430,0.0,561019000.0,754000.0,1467,1931,2018-07-02 21:22:00
20180702 21:23,471.5,471.5,470.0,470.0,12788,918.0,100806,-624.0,604249000.0,43230000.0,6963,4540,2018-07-02 21:23:00
20180702 21:24,470.0,470.0,469.5,470.0,12986,198.0,100806,0.0,613552000.0,9303000.0,849,1069,2018-07-02 21:24:00
20180702 21:25,470.0,471.0,470.0,471.0,13092,106.0,100736,-70.0,618537000.0,4985000.0,2447,4257,2018-07-02 21:25:00
20180702 21:26,471.0,471.5,471.0,471.5,14390,1298.0,101700,964.0,679674000.0,61137000.0,7587,3398,2018-07-02 21:26:00
20180702 21:27,471.5,471.5,471.0,471.0,14450,60.0,101720,20.0,682500000.0,2826000.0,2181,544,2018-07-02 21:27:00
20180702 21:28,471.0,471.0,471.0,471.0,14450,0.0,101720,0.0,682500000.0,0.0,142,360,2018-07-02 21:28:00
20180702 21:29,471.0,471.0,471.0,471.0,15246,796.0,101150,-570.0,719991000.0,37491000.0,2242,5333,2018-07-02 21:29:00
20180702 21:30,471.0,471.0,470.0,470.0,15352,106.0,101108,-42.0,724975000.0,4984000.0,2816,6245,2018-07-02 21:30:00
20180702 21:31,470.0,470.0,469.5,470.0,15456,104.0,101142,34.0,729858000.0,4883000.0,2959,8475,2018-07-02 21:31:00
20180702 21:32,470.0,470.0,469.5,469.5,15460,4.0,101142,0.0,730046000.0,188000.0,1202,2702,2018-07-02 21:32:00
20180702 21:33,469.5,470.0,469.5,470.0,15462,2.0,101144,2.0,730140000.0,94000.0,314,264,2018-07-02 21:33:00
20180702 21:34,470.0,470.0,470.0,470.0,15462,0.0,101144,0.0,730140000.0,0.0,59,54,2018-07-02 21:34:00
20180702 21:35,470.0,470.0,470.0,470.0,15466,4.0,101144,0.0,730328000.0,188000.0,385,394,2018-07-02 21:35:00
20180702 21:36,470.0,470.0,470.0,470.0,15466,0.0,101144,0.0,730328000.0,0.0,56,74,2018-07-02 21:36:00
20180702 21:37,470.0,470.0,469.5,469.5,15512,46.0,101174,30.0,732488000.0,2160000.0,366,777,2018-07-02 21:37:00
20180702 21:38,469.5,470.0,469.5,470.0,15570,58.0,101180,6.0,735212000.0,2724000.0,912,741,2018-07-02 21:38:00
20180702 21:39,470.0,470.0,470.0,470.0,15638,68.0,101154,-26.0,738408000.0,3196000.0,482,1099,2018-07-02 21:39:00
20180702 21:40,470.0,470.0,469.5,469.5,15736,98.0,101196,42.0,743011000.0,4603000.0,1002,2529,2018-07-02 21:40:00
20180702 21:41,469.5,469.5,469.5,469.5,15738,2.0,101196,0.0,743105000.0,94000.0,178,1311,2018-07-02 21:41:00
20180702 21:42,469.5,469.5,469.5,469.5,15738,0.0,101196,0.0,743105000.0,0.0,28,174,2018-07-02 21:42:00
20180702 21:43,469.5,469.5,469.5,469.5,15738,0.0,101196,0.0,743105000.0,0.0,91,519,2018-07-02 21:43:00
20180702 21:44,469.5,469.5,469.0,469.0,15792,54.0,101154,-42.0,745637000.0,2532000.0,423,1572,2018-07-02 21:44:00
20180702 21:45,469.0,469.0,469.0,469.0,15792,0.0,101154,0.0,745637000.0,0.0,239,823,2018-07-02 21:45:00
20180702 21:46,469.0,469.0,468.0,468.5,16140,348.0,101086,-68.0,761942000.0,16305000.0,3189,3845,2018-07-02 21:46:00
20180702 21:47,468.5,468.5,468.5,468.5,16144,4.0,101086,0.0,762129000.0,187000.0,1205,2830,2018-07-02 21:47:00
20180702 21:48,468.5,469.0,468.5,469.0,16916,772.0,101680,594.0,798332000.0,36203000.0,1978,10992,2018-07-02 21:48:00
20180702 21:49,469.0,469.0,469.0,469.0,16916,0.0,101680,0.0,798332000.0,0.0,4467,2635,2018-07-02 21:49:00
20180702 21:50,469.0,469.0,468.5,469.0,17576,660.0,101044,-636.0,829284000.0,30952000.0,3761,1849,2018-07-02 21:50:00
20180702 21:51,469.0,469.0,469.0,469.0,17576,0.0,101044,0.0,829284000.0,0.0,562,1702,2018-07-02 21:51:00
20180702 21:52,469.0,469.0,469.0,469.0,17646,70.0,101068,24.0,832567000.0,3283000.0,697,2110,2018-07-02 21:52:00
20180702 21:53,469.0,469.0,469.0,469.0,17664,18.0,101084,16.0,833411000.0,844000.0,1980,1495,2018-07-02 21:53:00
20180702 21:54,469.0,469.0,469.0,469.0,17664,0.0,101084,0.0,833411000.0,0.0,703,220,2018-07-02 21:54:00
20180702 21:55,469.0,469.0,469.0,469.0,18372,708.0,101638,554.0,866617000.0,33206000.0,818,1669,2018-07-02 21:55:00
20180702 21:56,469.0,469.5,469.0,469.5,18438,66.0,101596,-42.0,869715000.0,3098000.0,1187,2529,2018-07-02 21:56:00
20180702 21:57,469.5,469.5,469.5,469.5,18438,0.0,101596,0.0,869715000.0,0.0,1277,949,2018-07-02 21:57:00
20180702 21:58,469.5,470.0,469.5,470.0,18552,114.0,101636,40.0,875073000.0,5358000.0,1309,1442,2018-07-02 21:58:00
20180702 21:59,470.0,470.0,470.0,470.0,18602,50.0,101660,24.0,877423000.0,2350000.0,1266,1122,2018-07-02 21:59:00
20180702 22:00,470.0,470.0,470.0,470.0,19498,896.0,101128,-532.0,919535000.0,42112000.0,3093,2702,2018-07-02 22:00:00
20180702 22:01,470.0,470.0,470.0,470.0,19506,8.0,101120,-8.0,919911000.0,376000.0,540,141,2018-07-02 22:01:00
20180702 22:02,470.0,470.0,470.0,470.0,19616,110.0,101218,98.0,925081000.0,5170000.0,1561,1386,2018-07-02 22:02:00
20180702 22:03,470.0,470.0,470.0,470.0,19616,0.0,101218,0.0,925081000.0,0.0,259,138,2018-07-02 22:03:00
20180702 22:04,470.0,470.0,470.0,470.0,19616,0.0,101218,0.0,925081000.0,0.0,664,372,2018-07-02 22:04:00
20180702 22:05,470.0,470.0,470.0,470.0,19636,20.0,101204,-14.0,926021000.0,940000.0,1453,1056,2018-07-02 22:05:00
20180702 22:06,470.0,470.0,470.0,470.0,19742,106.0,101200,-4.0,931003000.0,4982000.0,1741,1868,2018-07-02 22:06:00
20180702 22:07,470.0,470.0,470.0,470.0,19750,8.0,101208,8.0,931379000.0,376000.0,1986,1211,2018-07-02 22:07:00
20180702 22:08,470.0,470.0,470.0,470.0,19752,2.0,101210,2.0,931473000.0,94000.0,968,204,2018-07-02 22:08:00
20180702 22:09,470.0,470.0,470.0,470.0,19754,2.0,101212,2.0,931567000.0,94000.0,2046,348,2018-07-02 22:09:00
20180702 22:10,470.0,470.0,469.5,469.5,20396,642.0,101808,596.0,961709000.0,30142000.0,5558,2796,2018-07-02 22:10:00
20180702 22:11,469.5,469.5,469.5,469.5,21114,718.0,101292,-516.0,995419000.0,33710000.0,4513,2005,2018-07-02 22:11:00
20180702 22:12,469.5,469.5,469.5,469.5,21116,2.0,101292,0.0,995513000.0,94000.0,2298,818,2018-07-02 22:12:00
20180702 22:13,469.5,469.5,469.5,469.5,21116,0.0,101292,0.0,995513000.0,0.0,1565,552,2018-07-02 22:13:00
20180702 22:14,469.5,469.5,469.5,469.5,21116,0.0,101292,0.0,995513000.0,0.0,663,364,2018-07-02 22:14:00
20180702 22:15,469.5,469.5,469.5,469.5,21118,2.0,101292,0.0,995607000.0,94000.0,1851,911,2018-07-02 22:15:00
20180702 22:16,469.5,469.5,469.5,469.5,21118,0.0,101292,0.0,995607000.0,0.0,1531,962,2018-07-02 22:16:00
20180702 22:17,469.5,469.5,469.5,469.5,21118,0.0,101292,0.0,995607000.0,0.0,66,53,2018-07-02 22:17:00
20180702 22:18,469.5,469.5,469.5,469.5,21118,0.0,101292,0.0,995607000.0,0.0,67,53,2018-07-02 22:18:00
20180702 22:19,469.5,469.5,469.5,469.5,21118,0.0,101292,0.0,995607000.0,0.0,209,111,2018-07-02 22:19:00
20180702 22:22,469.5,469.5,469.5,469.5,21118,0.0,101292,0.0,995607000.0,0.0,71,61,2018-07-02 22:22:00
20180702 22:23,469.5,470.0,469.5,470.0,21120,2.0,101292,0.0,995701000.0,94000.0,266,244,2018-07-02 22:23:00
20180702 22:24,470.0,470.5,470.0,470.0,21344,224.0,101338,46.0,1006230000.0,10529000.0,1353,1265,2018-07-02 22:24:00
20180702 22:25,470.0,470.5,470.0,470.0,21462,118.0,101430,92.0,1011780000.0,5550000.0,1101,841,2018-07-02 22:25:00
20180702 22:26,470.0,470.0,470.0,470.0,22184,722.0,101718,288.0,1045710000.0,33930000.0,3115,4636,2018-07-02 22:26:00
20180702 22:27,470.0,470.0,470.0,470.0,22582,398.0,101914,196.0,1064420000.0,18710000.0,1554,3855,2018-07-02 22:27:00
20180702 22:28,470.0,470.0,470.0,470.0,23354,772.0,102020,106.0,1100700000.0,36280000.0,1507,3709,2018-07-02 22:28:00
20180702 22:29,470.0,470.0,470.0,470.0,23580,226.0,102026,6.0,1111320000.0,10620000.0,948,1611,2018-07-02 22:29:00
20180702 22:30,470.0,470.0,470.0,470.0,23704,124.0,101906,-120.0,1117150000.0,5830000.0,426,4594,2018-07-02 22:30:00
20180702 22:31,470.0,470.0,470.0,470.0,23880,176.0,102008,102.0,1125420000.0,8270000.0,1436,1672,2018-07-02 22:31:00
