date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180702 22:32,470.0,470.0,470.0,470.0,23898,18.0,102026,18.0,1126270000.0,850000.0,450,288,2018-07-02 22:32:00
20180702 22:33,470.0,470.0,470.0,470.0,24030,132.0,101952,-74.0,1132470000.0,6200000.0,1296,1199,2018-07-02 22:33:00
20180702 22:34,470.0,470.5,470.0,470.0,24372,342.0,102026,74.0,1148550000.0,16080000.0,2545,2568,2018-07-02 22:34:00
20180702 22:35,470.0,470.0,470.0,470.0,24792,420.0,101972,-54.0,1168290000.0,19740000.0,3189,1728,2018-07-02 22:35:00
20180702 22:36,470.0,470.0,470.0,470.0,24822,30.0,101944,-28.0,1169700000.0,1410000.0,344,2000,2018-07-02 22:36:00
20180702 22:37,470.0,470.0,470.0,470.0,24822,0.0,101944,0.0,1169700000.0,0.0,3433,2688,2018-07-02 22:37:00
20180702 22:38,470.0,470.0,470.0,470.0,24822,0.0,101944,0.0,1169700000.0,0.0,527,1188,2018-07-02 22:38:00
20180702 22:40,470.0,470.0,470.0,470.0,24822,0.0,101944,0.0,1169700000.0,0.0,97,194,2018-07-02 22:40:00
20180702 22:41,470.0,470.0,470.0,470.0,24834,12.0,101942,-2.0,1170260000.0,560000.0,133,354,2018-07-02 22:41:00
20180702 22:42,470.0,470.0,470.0,470.0,24834,0.0,101942,0.0,1170260000.0,0.0,44,118,2018-07-02 22:42:00
20180702 22:44,470.0,470.0,470.0,470.0,24834,0.0,101942,0.0,1170260000.0,0.0,117,335,2018-07-02 22:44:00
20180702 22:45,470.0,470.0,470.0,470.0,24904,70.0,102012,70.0,1173550000.0,3290000.0,571,1297,2018-07-02 22:45:00
20180702 22:46,470.0,470.0,469.5,469.5,25020,116.0,102024,12.0,1179000000.0,5450000.0,330,686,2018-07-02 22:46:00
20180702 22:47,469.5,469.5,469.5,469.5,25062,42.0,102056,32.0,1180970000.0,1970000.0,435,810,2018-07-02 22:47:00
20180702 22:48,469.5,469.5,469.5,469.5,25062,0.0,102056,0.0,1180970000.0,0.0,403,109,2018-07-02 22:48:00
20180702 22:50,469.5,469.5,469.5,469.5,25102,40.0,102030,-26.0,1182850000.0,1880000.0,389,190,2018-07-02 22:50:00
20180702 22:51,469.5,470.0,469.5,470.0,25186,84.0,102074,44.0,1186790000.0,3940000.0,555,607,2018-07-02 22:51:00
20180702 22:52,470.0,470.0,470.0,470.0,25186,0.0,102074,0.0,1186790000.0,0.0,84,100,2018-07-02 22:52:00
20180702 22:53,470.0,470.0,470.0,470.0,25188,2.0,102076,2.0,1186890000.0,100000.0,248,298,2018-07-02 22:53:00
20180702 22:54,470.0,470.0,470.0,470.0,25188,0.0,102076,0.0,1186890000.0,0.0,245,232,2018-07-02 22:54:00
20180702 22:55,470.0,470.5,470.0,470.5,25200,12.0,102066,-10.0,1187450000.0,560000.0,147,82,2018-07-02 22:55:00
20180702 22:56,470.5,470.5,470.5,470.5,25202,2.0,102064,-2.0,1187550000.0,100000.0,93,58,2018-07-02 22:56:00
20180702 22:57,470.5,470.5,470.5,470.5,25254,52.0,102090,26.0,1189990000.0,2440000.0,502,284,2018-07-02 22:57:00
20180702 22:58,471.0,471.0,470.5,470.5,25346,92.0,102044,-46.0,1194320000.0,4330000.0,510,505,2018-07-02 22:58:00
20180702 22:59,470.0,470.0,470.0,470.0,25348,2.0,102044,0.0,1194420000.0,100000.0,129,40,2018-07-02 22:59:00
20180702 23:00,470.0,470.5,470.0,470.5,25350,2.0,102044,0.0,1194510000.0,90000.0,287,146,2018-07-02 23:00:00
20180702 23:02,470.5,470.5,470.5,470.5,25354,4.0,102040,-4.0,1194700000.0,190000.0,179,141,2018-07-02 23:02:00
20180702 23:03,470.5,470.5,470.5,470.5,25356,2.0,102040,0.0,1194790000.0,90000.0,53,47,2018-07-02 23:03:00
20180702 23:04,470.0,470.0,470.0,470.0,25416,60.0,102030,-10.0,1197610000.0,2820000.0,82,284,2018-07-02 23:04:00
20180702 23:05,470.0,470.0,470.0,470.0,25416,0.0,102030,0.0,1197610000.0,0.0,19,53,2018-07-02 23:05:00
20180702 23:07,470.0,470.0,470.0,470.0,25416,0.0,102030,0.0,1197610000.0,0.0,44,162,2018-07-02 23:07:00
20180702 23:08,470.0,470.0,470.0,470.0,25538,122.0,102140,110.0,1203350000.0,5740000.0,359,577,2018-07-02 23:08:00
20180702 23:09,470.0,470.0,470.0,470.0,25550,12.0,102140,0.0,1203910000.0,560000.0,105,318,2018-07-02 23:09:00
20180702 23:10,470.0,470.0,470.0,470.0,25794,244.0,102138,-2.0,1215380000.0,11470000.0,524,471,2018-07-02 23:10:00
20180702 23:11,470.0,470.0,470.0,470.0,26616,822.0,102042,-96.0,1254010000.0,38630000.0,4645,3487,2018-07-02 23:11:00
20180702 23:12,470.0,470.0,470.0,470.0,27876,1260.0,102146,104.0,1313230000.0,59220000.0,6138,3794,2018-07-02 23:12:00
20180702 23:13,470.0,470.0,470.0,470.0,29962,2086.0,102132,-14.0,1411280000.0,98050000.0,11627,6648,2018-07-02 23:13:00
20180702 23:14,470.0,470.0,470.0,470.0,30340,378.0,101990,-142.0,1429040000.0,17760000.0,4385,3030,2018-07-02 23:14:00
20180702 23:15,470.0,470.5,470.0,470.5,30408,68.0,101970,-20.0,1432240000.0,3200000.0,962,1146,2018-07-02 23:15:00
20180702 23:16,470.5,470.5,470.5,470.5,30408,0.0,101970,0.0,1432240000.0,0.0,19,46,2018-07-02 23:16:00
20180702 23:17,470.5,470.5,470.5,470.5,30408,0.0,101970,0.0,1432240000.0,0.0,345,97,2018-07-02 23:17:00
20180702 23:18,470.5,470.5,470.0,470.0,30448,40.0,101980,10.0,1434120000.0,1880000.0,267,44,2018-07-02 23:18:00
20180702 23:19,470.0,470.0,470.0,470.0,30604,156.0,102124,144.0,1441450000.0,7330000.0,408,150,2018-07-02 23:19:00
20180702 23:20,470.0,470.0,470.0,470.0,30776,172.0,102004,-120.0,1449530000.0,8080000.0,1452,619,2018-07-02 23:20:00
20180702 23:21,470.0,470.0,470.0,470.0,30802,26.0,102004,0.0,1450760000.0,1230000.0,1613,788,2018-07-02 23:21:00
20180702 23:22,470.0,470.0,470.0,470.0,30982,180.0,102130,126.0,1459220000.0,8460000.0,2623,925,2018-07-02 23:22:00
20180702 23:23,470.0,470.0,470.0,470.0,31336,354.0,102156,26.0,1475850000.0,16630000.0,4203,1065,2018-07-02 23:23:00
20180702 23:24,470.0,470.0,470.0,470.0,31846,510.0,101986,-170.0,1499820000.0,23970000.0,3862,1955,2018-07-02 23:24:00
20180702 23:25,470.0,470.0,470.0,470.0,32786,940.0,101986,0.0,1544000000.0,44180000.0,4418,3055,2018-07-02 23:25:00
20180702 23:26,470.0,470.0,470.0,470.0,32858,72.0,101980,-6.0,1547390000.0,3390000.0,520,548,2018-07-02 23:26:00
20180702 23:27,470.0,470.0,470.0,470.0,32870,12.0,101968,-12.0,1547950000.0,560000.0,198,229,2018-07-02 23:27:00
20180702 23:28,470.0,470.0,469.0,469.0,32920,50.0,101978,10.0,1550300000.0,2350000.0,86,140,2018-07-02 23:28:00
20180702 23:29,469.0,469.0,469.0,469.0,32960,40.0,101984,6.0,1552180000.0,1880000.0,404,627,2018-07-02 23:29:00
20180703 09:00,466.5,467.0,466.5,467.0,64700,31740.0,107030,5046.0,3018340000.0,1466160000.0,1137,890,2018-07-03 09:00:00
20180703 09:01,467.0,467.5,467.0,467.0,64718,18.0,107040,10.0,3019180000.0,840000.0,437,501,2018-07-03 09:01:00
20180703 09:02,467.0,467.0,467.0,467.0,64840,122.0,107038,-2.0,3024880000.0,5700000.0,1280,1099,2018-07-03 09:02:00
20180703 09:03,467.0,467.0,467.0,467.0,64978,138.0,107042,4.0,3031320000.0,6440000.0,1368,3300,2018-07-03 09:03:00
20180703 09:04,467.0,467.0,467.0,467.0,64978,0.0,107042,0.0,3031320000.0,0.0,162,184,2018-07-03 09:04:00
20180703 09:05,467.0,467.0,467.0,467.0,65014,36.0,107062,20.0,3033010000.0,1690000.0,871,3793,2018-07-03 09:05:00
20180703 09:06,467.0,467.0,466.5,466.5,65168,154.0,107076,14.0,3040190000.0,7180000.0,1106,3441,2018-07-03 09:06:00
20180703 09:07,466.5,466.5,466.5,466.5,65172,4.0,107076,0.0,3040380000.0,190000.0,182,3618,2018-07-03 09:07:00
20180703 09:08,466.5,466.5,466.5,466.5,65628,456.0,107062,-14.0,3061650000.0,21270000.0,2323,4926,2018-07-03 09:08:00
20180703 09:09,466.5,466.5,466.5,466.5,65630,2.0,107062,0.0,3061740000.0,90000.0,448,46,2018-07-03 09:09:00
20180703 09:10,466.5,466.5,466.0,466.0,65742,112.0,107128,66.0,3066960000.0,5220000.0,877,762,2018-07-03 09:10:00
20180703 09:11,466.0,466.0,466.0,466.0,65744,2.0,107128,0.0,3067050000.0,90000.0,210,140,2018-07-03 09:11:00
20180703 09:12,466.0,466.0,466.0,466.0,65778,34.0,107160,32.0,3068640000.0,1590000.0,510,313,2018-07-03 09:12:00
20180703 09:13,466.0,466.0,466.0,466.0,65778,0.0,107160,0.0,3068640000.0,0.0,247,184,2018-07-03 09:13:00
20180703 09:14,466.0,466.0,466.0,466.0,65778,0.0,107160,0.0,3068640000.0,0.0,228,190,2018-07-03 09:14:00
20180703 09:15,466.0,466.0,466.0,466.0,65778,0.0,107160,0.0,3068640000.0,0.0,1163,733,2018-07-03 09:15:00
20180703 09:16,466.0,466.0,466.0,466.0,65778,0.0,107160,0.0,3068640000.0,0.0,477,826,2018-07-03 09:16:00
20180703 09:17,466.0,466.0,466.0,466.0,65786,8.0,107160,0.0,3069010000.0,370000.0,91,191,2018-07-03 09:17:00
20180703 09:18,466.0,466.0,466.0,466.0,65786,0.0,107160,0.0,3069010000.0,0.0,83,122,2018-07-03 09:18:00
20180703 09:19,466.0,466.5,466.0,466.5,65806,20.0,107172,12.0,3069940000.0,930000.0,775,2006,2018-07-03 09:19:00
20180703 09:20,466.5,466.5,466.5,466.5,65806,0.0,107172,0.0,3069940000.0,0.0,1056,2024,2018-07-03 09:20:00
20180703 09:21,466.5,466.5,466.5,466.5,65806,0.0,107172,0.0,3069940000.0,0.0,121,128,2018-07-03 09:21:00
20180703 09:22,466.5,466.5,465.5,465.5,65878,72.0,107136,-36.0,3073300000.0,3360000.0,2885,2568,2018-07-03 09:22:00
20180703 09:23,465.5,465.5,465.0,465.0,66794,916.0,107824,688.0,3115930000.0,42630000.0,5049,1422,2018-07-03 09:23:00
20180703 09:24,465.0,465.0,465.0,465.0,67654,860.0,107058,-766.0,3155920000.0,39990000.0,2034,3640,2018-07-03 09:24:00
20180703 09:25,465.0,466.0,465.0,466.0,67902,248.0,107180,122.0,3167470000.0,11550000.0,1302,1219,2018-07-03 09:25:00
20180703 09:26,466.0,466.0,466.0,466.0,68022,120.0,107166,-14.0,3173060000.0,5590000.0,2303,939,2018-07-03 09:26:00
20180703 09:27,466.0,466.0,466.0,466.0,68022,0.0,107166,0.0,3173060000.0,0.0,418,366,2018-07-03 09:27:00
20180703 09:28,466.0,466.0,466.0,466.0,68022,0.0,107166,0.0,3173060000.0,0.0,994,653,2018-07-03 09:28:00
20180703 09:29,466.0,466.0,466.0,466.0,68122,100.0,107136,-30.0,3177720000.0,4660000.0,1920,2039,2018-07-03 09:29:00
20180703 09:30,466.0,466.5,466.0,466.0,68860,738.0,107528,392.0,3212110000.0,34390000.0,5270,4169,2018-07-03 09:30:00
20180703 09:31,466.0,466.0,466.0,466.0,68984,124.0,107578,50.0,3217890000.0,5780000.0,1728,4700,2018-07-03 09:31:00
20180703 09:32,466.0,466.0,466.0,466.0,68984,0.0,107578,0.0,3217890000.0,0.0,974,2350,2018-07-03 09:32:00
20180703 09:33,466.0,466.0,466.0,466.0,69082,98.0,107586,8.0,3222460000.0,4570000.0,1068,2545,2018-07-03 09:33:00
20180703 09:34,466.0,466.0,466.0,466.0,69086,4.0,107586,0.0,3222640000.0,180000.0,3062,3317,2018-07-03 09:34:00
20180703 09:35,466.0,466.0,466.0,466.0,69184,98.0,107586,0.0,3227210000.0,4570000.0,748,2132,2018-07-03 09:35:00
20180703 09:36,466.0,466.0,466.0,466.0,69206,22.0,107586,0.0,3228230000.0,1020000.0,1300,1293,2018-07-03 09:36:00
20180703 09:37,466.0,466.0,465.5,465.5,70080,874.0,107484,-102.0,3268960000.0,40730000.0,2128,3076,2018-07-03 09:37:00
20180703 09:38,465.5,465.5,465.5,465.5,70080,0.0,107484,0.0,3268960000.0,0.0,631,1957,2018-07-03 09:38:00
20180703 09:39,465.5,465.5,465.5,465.5,70080,0.0,107484,0.0,3268960000.0,0.0,48,155,2018-07-03 09:39:00
20180703 09:40,465.5,466.0,465.5,466.0,70170,90.0,107504,20.0,3273160000.0,4200000.0,754,1569,2018-07-03 09:40:00
20180703 09:42,466.0,466.0,466.0,466.0,70170,0.0,107504,0.0,3273160000.0,0.0,258,632,2018-07-03 09:42:00
20180703 09:43,466.0,466.0,466.0,466.0,70170,0.0,107504,0.0,3273160000.0,0.0,96,250,2018-07-03 09:43:00
20180703 09:44,466.0,467.5,466.0,467.5,70522,352.0,107642,138.0,3289590000.0,16430000.0,1126,526,2018-07-03 09:44:00
20180703 09:45,467.5,467.5,467.5,467.5,71282,760.0,107636,-6.0,3325120000.0,35530000.0,1023,1272,2018-07-03 09:45:00
20180703 09:46,467.5,467.5,467.5,467.5,71282,0.0,107636,0.0,3325120000.0,0.0,2871,1016,2018-07-03 09:46:00
20180703 09:47,467.5,468.0,467.5,467.5,72158,876.0,107486,-150.0,3366080000.0,40960000.0,1318,2450,2018-07-03 09:47:00
20180703 09:48,467.5,467.5,467.5,467.5,72158,0.0,107486,0.0,3366080000.0,0.0,497,436,2018-07-03 09:48:00
20180703 09:49,467.5,468.0,467.5,468.0,72162,4.0,107484,-2.0,3366260000.0,180000.0,525,500,2018-07-03 09:49:00
20180703 09:50,468.0,468.0,468.0,468.0,72162,0.0,107484,0.0,3366260000.0,0.0,385,850,2018-07-03 09:50:00
20180703 09:51,468.0,468.0,468.0,468.0,72264,102.0,107498,14.0,3371040000.0,4780000.0,607,1080,2018-07-03 09:51:00
20180703 09:52,468.0,468.0,468.0,468.0,74842,2578.0,107760,262.0,3491690000.0,120650000.0,9883,6332,2018-07-03 09:52:00
20180703 09:53,468.0,468.0,468.0,468.0,75058,216.0,107724,-36.0,3501800000.0,10110000.0,3644,1327,2018-07-03 09:53:00
20180703 09:54,468.0,468.5,468.0,468.5,78066,3008.0,107782,58.0,3642640000.0,140840000.0,5826,8058,2018-07-03 09:54:00
20180703 09:55,468.5,468.5,468.0,468.0,78070,4.0,107778,-4.0,3642820000.0,180000.0,1181,2638,2018-07-03 09:55:00
20180703 09:56,468.0,468.0,468.0,468.0,78070,0.0,107778,0.0,3642820000.0,0.0,667,1447,2018-07-03 09:56:00
20180703 09:57,468.0,468.5,468.0,468.5,78086,16.0,107782,4.0,3643570000.0,750000.0,710,1691,2018-07-03 09:57:00
20180703 09:58,468.5,469.0,468.5,469.0,79550,1464.0,107734,-48.0,3712160000.0,68590000.0,3046,11228,2018-07-03 09:58:00
20180703 09:59,469.0,469.0,468.5,469.0,79596,46.0,107720,-14.0,3714320000.0,2160000.0,486,1566,2018-07-03 09:59:00
20180703 10:00,469.0,469.0,469.0,469.0,80652,1056.0,107482,-238.0,3763850000.0,49530000.0,4061,5280,2018-07-03 10:00:00
20180703 10:01,469.0,469.0,468.5,469.0,81806,1154.0,107606,124.0,3817910000.0,54060000.0,5761,10008,2018-07-03 10:01:00
20180703 10:02,469.0,469.0,468.5,468.5,83148,1342.0,108086,480.0,3880790000.0,62880000.0,8646,9196,2018-07-03 10:02:00
20180703 10:03,468.5,468.5,468.5,468.5,84738,1590.0,108402,316.0,3955280000.0,74490000.0,9943,5155,2018-07-03 10:03:00
20180703 10:04,468.5,468.5,468.0,468.5,84938,200.0,108424,22.0,3964650000.0,9370000.0,4922,7112,2018-07-03 10:04:00
20180703 10:05,468.5,469.0,468.5,469.0,84976,38.0,108444,20.0,3966430000.0,1780000.0,10477,9292,2018-07-03 10:05:00
20180703 10:06,469.0,469.0,469.0,469.0,84976,0.0,108444,0.0,3966430000.0,0.0,139,1085,2018-07-03 10:06:00
20180703 10:07,469.0,469.0,469.0,469.0,86608,1632.0,108476,32.0,4042970000.0,76540000.0,4826,6057,2018-07-03 10:07:00
20180703 10:08,469.0,469.0,468.5,468.5,87814,1206.0,108770,294.0,4099490000.0,56520000.0,2754,3751,2018-07-03 10:08:00
20180703 10:09,468.5,469.0,468.5,469.0,90002,2188.0,108632,-138.0,4202060000.0,102570000.0,6936,10981,2018-07-03 10:09:00
20180703 10:10,469.0,469.0,468.5,468.5,91410,1408.0,108214,-418.0,4268080000.0,66020000.0,4209,1708,2018-07-03 10:10:00
20180703 10:11,468.5,468.5,468.5,468.5,91484,74.0,108226,12.0,4271550000.0,3470000.0,3602,2068,2018-07-03 10:11:00
20180703 10:12,468.5,468.5,468.5,468.5,92190,706.0,107988,-238.0,4304630000.0,33080000.0,10381,4935,2018-07-03 10:12:00
20180703 10:13,468.5,468.5,468.5,468.5,92190,0.0,107988,0.0,4304630000.0,0.0,2410,3732,2018-07-03 10:13:00
20180703 10:14,468.5,468.5,468.5,468.5,92202,12.0,107984,-4.0,4305190000.0,560000.0,176,451,2018-07-03 10:14:00
20180703 10:30,468.5,469.0,468.5,469.0,93412,1210.0,107984,0.0,4361940000.0,56750000.0,3862,4355,2018-07-03 10:30:00
20180703 10:31,469.0,469.0,469.0,469.0,93412,0.0,107984,0.0,4361940000.0,0.0,302,292,2018-07-03 10:31:00
20180703 10:32,469.0,469.5,469.0,469.0,95290,1878.0,109336,1352.0,4450020000.0,88080000.0,1976,7758,2018-07-03 10:32:00
20180703 10:33,469.0,469.5,469.0,469.5,95576,286.0,109446,110.0,4463430000.0,13410000.0,2787,2132,2018-07-03 10:33:00
20180703 10:34,469.0,469.0,468.5,468.5,96290,714.0,109180,-266.0,4496920000.0,33490000.0,1942,2895,2018-07-03 10:34:00
20180703 10:35,468.5,469.0,468.5,468.5,96988,698.0,109498,318.0,4529650000.0,32730000.0,4297,3562,2018-07-03 10:35:00
20180703 10:36,468.5,469.0,468.5,469.0,97000,12.0,109498,0.0,4530210000.0,560000.0,594,1528,2018-07-03 10:36:00
20180703 10:37,469.0,469.0,468.5,468.5,97018,18.0,109500,2.0,4531050000.0,840000.0,6345,1552,2018-07-03 10:37:00
20180703 10:38,468.5,468.5,468.5,468.5,97024,6.0,109500,0.0,4531340000.0,290000.0,550,656,2018-07-03 10:38:00
20180703 10:39,468.5,469.5,468.5,469.5,98586,1562.0,109822,322.0,4604550000.0,73210000.0,6107,7807,2018-07-03 10:39:00
20180703 10:40,469.5,469.5,469.5,469.5,99676,1090.0,110546,724.0,4655730000.0,51180000.0,10851,5011,2018-07-03 10:40:00
20180703 10:41,469.5,469.5,469.0,469.0,99690,14.0,110540,-6.0,4656390000.0,660000.0,2968,453,2018-07-03 10:41:00
20180703 10:42,469.0,469.0,469.0,469.0,99700,10.0,110540,0.0,4656860000.0,470000.0,1701,177,2018-07-03 10:42:00
20180703 10:43,469.0,469.0,469.0,469.0,99700,0.0,110540,0.0,4656860000.0,0.0,411,321,2018-07-03 10:43:00
20180703 10:44,469.0,469.0,469.0,469.0,99700,0.0,110540,0.0,4656860000.0,0.0,306,148,2018-07-03 10:44:00
20180703 10:45,469.0,469.5,469.0,469.5,99712,12.0,110540,0.0,4657420000.0,560000.0,915,908,2018-07-03 10:45:00
20180703 10:46,469.5,469.5,469.0,469.0,99732,20.0,110546,6.0,4658360000.0,940000.0,894,758,2018-07-03 10:46:00
20180703 10:47,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,97,40,2018-07-03 10:47:00
20180703 10:48,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,204,100,2018-07-03 10:48:00
20180703 10:49,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,214,83,2018-07-03 10:49:00
20180703 10:50,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,622,270,2018-07-03 10:50:00
20180703 10:51,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,592,281,2018-07-03 10:51:00
20180703 10:52,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,204,103,2018-07-03 10:52:00
20180703 10:53,469.0,469.0,469.0,469.0,99732,0.0,110546,0.0,4658360000.0,0.0,595,273,2018-07-03 10:53:00
20180703 10:54,469.0,469.0,469.0,469.0,102528,2796.0,110706,160.0,4789490000.0,131130000.0,5747,7194,2018-07-03 10:54:00
20180703 10:55,469.0,469.0,469.0,469.0,102530,2.0,110706,0.0,4789580000.0,90000.0,376,1304,2018-07-03 10:55:00
20180703 10:56,469.0,469.0,469.0,469.0,102530,0.0,110706,0.0,4789580000.0,0.0,289,632,2018-07-03 10:56:00
20180703 10:57,469.0,469.0,469.0,469.0,102530,0.0,110706,0.0,4789580000.0,0.0,142,300,2018-07-03 10:57:00
20180703 10:58,468.5,468.5,468.5,468.5,102536,6.0,110704,-2.0,4789860000.0,280000.0,8448,3742,2018-07-03 10:58:00
20180703 10:59,468.5,468.5,468.5,468.5,102538,2.0,110704,0.0,4789960000.0,100000.0,8124,3129,2018-07-03 10:59:00
20180703 11:00,468.5,468.5,468.0,468.5,106294,3756.0,109762,-942.0,4965930000.0,175970000.0,12500,9994,2018-07-03 11:00:00
20180703 11:01,468.5,469.0,468.5,468.5,106774,480.0,109932,170.0,4988410000.0,22480000.0,6165,3325,2018-07-03 11:01:00
20180703 11:02,468.5,468.5,468.5,468.5,106882,108.0,109860,-72.0,4993470000.0,5060000.0,7575,3797,2018-07-03 11:02:00
20180703 11:03,468.5,468.5,468.5,468.5,109688,2806.0,109864,4.0,5124940000.0,131470000.0,13683,5431,2018-07-03 11:03:00
20180703 11:04,468.5,468.5,468.5,468.5,109874,186.0,109738,-126.0,5133650000.0,8710000.0,4797,2512,2018-07-03 11:04:00
20180703 11:05,468.5,468.5,468.0,468.0,110126,252.0,109774,36.0,5145460000.0,11810000.0,8373,7056,2018-07-03 11:05:00
20180703 11:06,468.0,468.5,468.0,468.0,111662,1536.0,110242,468.0,5217340000.0,71880000.0,8378,3870,2018-07-03 11:06:00
20180703 11:07,468.0,468.0,468.0,468.0,112764,1102.0,110352,110.0,5268910000.0,51570000.0,5630,10582,2018-07-03 11:07:00
20180703 11:08,468.0,468.0,468.0,468.0,114194,1430.0,111162,810.0,5335840000.0,66930000.0,5374,10941,2018-07-03 11:08:00
20180703 11:09,468.0,468.0,467.5,467.5,114986,792.0,111762,600.0,5372870000.0,37030000.0,7268,7938,2018-07-03 11:09:00
20180703 11:10,467.5,468.0,467.5,468.0,115020,34.0,111770,8.0,5374460000.0,1590000.0,6881,13880,2018-07-03 11:10:00
20180703 11:11,468.0,468.0,468.0,468.0,116004,984.0,111768,-2.0,5420510000.0,46050000.0,6800,13266,2018-07-03 11:11:00
20180703 11:12,468.0,468.0,468.0,468.0,116004,0.0,111768,0.0,5420510000.0,0.0,2987,5575,2018-07-03 11:12:00
20180703 11:13,468.0,468.0,468.0,468.0,116004,0.0,111768,0.0,5420510000.0,0.0,169,362,2018-07-03 11:13:00
20180703 11:14,468.0,468.0,468.0,468.0,116004,0.0,111768,0.0,5420510000.0,0.0,3868,5480,2018-07-03 11:14:00
20180703 11:15,468.0,468.0,468.0,468.0,116090,86.0,111744,-24.0,5424540000.0,4030000.0,5853,11057,2018-07-03 11:15:00
20180703 11:16,468.0,468.0,468.0,468.0,116090,0.0,111744,0.0,5424540000.0,0.0,1170,2912,2018-07-03 11:16:00
20180703 11:17,468.0,468.5,467.5,468.0,118100,2010.0,112866,1122.0,5518600000.0,94060000.0,6496,11376,2018-07-03 11:17:00
20180703 11:18,468.0,468.0,467.5,467.5,119298,1198.0,112422,-444.0,5574620000.0,56020000.0,3989,5528,2018-07-03 11:18:00
20180703 11:19,467.5,467.5,467.0,467.5,120520,1222.0,112456,34.0,5631750000.0,57130000.0,4270,6493,2018-07-03 11:19:00
20180703 11:20,467.5,467.5,467.0,467.0,121990,1470.0,111460,-996.0,5700470000.0,68720000.0,5143,6976,2018-07-03 11:20:00
20180703 11:21,467.0,467.0,467.0,467.0,124788,2798.0,111502,42.0,5831140000.0,130670000.0,8205,11442,2018-07-03 11:21:00
20180703 11:22,467.0,467.0,467.0,467.0,128424,3636.0,112296,794.0,6000940000.0,169800000.0,6714,15840,2018-07-03 11:22:00
20180703 11:23,467.0,467.0,467.0,467.0,128424,0.0,112296,0.0,6000940000.0,0.0,4924,5785,2018-07-03 11:23:00
20180703 11:24,467.0,467.0,467.0,467.0,129040,616.0,111740,-556.0,6029710000.0,28770000.0,5175,3971,2018-07-03 11:24:00
20180703 11:25,467.0,467.0,467.0,467.0,129046,6.0,111734,-6.0,6029990000.0,280000.0,2563,822,2018-07-03 11:25:00
20180703 11:26,467.0,467.0,467.0,467.0,129184,138.0,111720,-14.0,6036430000.0,6440000.0,4584,2100,2018-07-03 11:26:00
20180703 11:27,467.0,467.0,467.0,467.0,129462,278.0,111796,76.0,6049420000.0,12990000.0,2409,2318,2018-07-03 11:27:00
20180703 11:28,467.0,467.0,467.0,467.0,129560,98.0,111772,-24.0,6053990000.0,4570000.0,8374,3537,2018-07-03 11:28:00
20180703 11:29,467.0,467.0,467.0,467.0,129668,108.0,111774,2.0,6059040000.0,5050000.0,2514,373,2018-07-03 11:29:00
20180703 13:30,467.0,468.0,467.0,468.0,130618,950.0,111750,-24.0,6103450000.0,44410000.0,4932,4845,2018-07-03 13:30:00
20180703 13:31,468.0,468.0,468.0,468.0,131504,886.0,111700,-50.0,6144910000.0,41460000.0,4310,1869,2018-07-03 13:31:00
20180703 13:32,468.0,468.5,468.0,468.5,131566,62.0,111722,22.0,6147820000.0,2910000.0,3241,1199,2018-07-03 13:32:00
20180703 13:33,468.0,468.5,468.0,468.5,131886,320.0,111982,260.0,6162810000.0,14990000.0,5085,2386,2018-07-03 13:33:00
