date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180703 13:34,468.5,468.5,468.5,468.5,132112,226.0,112156,174.0,6173400000.0,10590000.0,3791,1840,2018-07-03 13:34:00
20180703 13:35,468.5,468.5,468.5,468.5,132122,10.0,112156,0.0,6173860000.0,460000.0,6464,5118,2018-07-03 13:35:00
20180703 13:36,468.5,468.5,468.5,468.5,132122,0.0,112156,0.0,6173860000.0,0.0,5712,5054,2018-07-03 13:36:00
20180703 13:37,468.5,468.5,468.5,468.5,132126,4.0,112156,0.0,6174050000.0,190000.0,4176,4156,2018-07-03 13:37:00
20180703 13:38,468.5,469.0,468.5,469.0,132696,570.0,112606,450.0,6200770000.0,26720000.0,4983,6478,2018-07-03 13:38:00
20180703 13:39,469.0,469.0,468.5,469.0,133178,482.0,112612,6.0,6223360000.0,22590000.0,5230,6649,2018-07-03 13:39:00
20180703 13:40,469.0,469.0,469.0,469.0,133438,260.0,112716,104.0,6235560000.0,12200000.0,3655,5620,2018-07-03 13:40:00
20180703 13:41,469.0,469.0,469.0,469.0,133440,2.0,112716,0.0,6235650000.0,90000.0,314,781,2018-07-03 13:41:00
20180703 13:42,469.0,469.0,469.0,469.0,133452,12.0,112704,-12.0,6236210000.0,560000.0,2212,4868,2018-07-03 13:42:00
20180703 13:43,469.0,469.0,469.0,469.0,133452,0.0,112704,0.0,6236210000.0,0.0,1494,5386,2018-07-03 13:43:00
20180703 13:44,469.0,469.0,468.5,468.5,134972,1520.0,112954,250.0,6307430000.0,71220000.0,2364,4332,2018-07-03 13:44:00
20180703 13:45,468.5,468.5,468.0,468.5,136162,1190.0,113392,438.0,6363180000.0,55750000.0,8618,4092,2018-07-03 13:45:00
20180703 13:46,468.5,468.5,468.5,468.5,136162,0.0,113392,0.0,6363180000.0,0.0,4241,4100,2018-07-03 13:46:00
20180703 13:47,468.5,468.5,468.5,468.5,136162,0.0,113392,0.0,6363180000.0,0.0,4445,1742,2018-07-03 13:47:00
20180703 13:48,468.5,468.5,468.0,468.0,136182,20.0,113410,18.0,6364110000.0,930000.0,4713,5712,2018-07-03 13:48:00
20180703 13:49,468.0,468.0,468.0,468.0,136182,0.0,113410,0.0,6364110000.0,0.0,2060,2885,2018-07-03 13:49:00
20180703 13:50,468.0,468.0,468.0,468.0,136848,666.0,113950,540.0,6395280000.0,31170000.0,4551,4292,2018-07-03 13:50:00
20180703 13:51,468.0,468.0,468.0,468.0,136848,0.0,113950,0.0,6395280000.0,0.0,3726,6090,2018-07-03 13:51:00
20180703 13:52,468.0,468.5,468.0,468.5,136850,2.0,113952,2.0,6395380000.0,100000.0,2894,5501,2018-07-03 13:52:00
20180703 13:53,468.5,468.5,468.0,468.0,136854,4.0,113956,4.0,6395560000.0,180000.0,7336,6565,2018-07-03 13:53:00
20180703 13:54,468.0,468.0,468.0,468.0,136854,0.0,113956,0.0,6395560000.0,0.0,5303,4467,2018-07-03 13:54:00
20180703 13:55,468.0,468.0,468.0,468.0,136856,2.0,113958,2.0,6395660000.0,100000.0,3921,5277,2018-07-03 13:55:00
20180703 13:56,468.0,468.0,468.0,468.0,136856,0.0,113958,0.0,6395660000.0,0.0,2803,2268,2018-07-03 13:56:00
20180703 13:57,468.0,468.0,468.0,468.0,136858,2.0,113960,2.0,6395750000.0,90000.0,1402,794,2018-07-03 13:57:00
20180703 13:58,468.0,468.5,468.0,468.5,136860,2.0,113960,0.0,6395850000.0,100000.0,2759,3190,2018-07-03 13:58:00
20180703 13:59,468.5,468.5,468.5,468.5,136860,0.0,113960,0.0,6395850000.0,0.0,1802,2767,2018-07-03 13:59:00
20180703 14:00,468.5,468.5,468.0,468.0,136872,12.0,113966,6.0,6396410000.0,560000.0,1420,1158,2018-07-03 14:00:00
20180703 14:01,468.0,468.5,468.0,468.5,136874,2.0,113966,0.0,6396500000.0,90000.0,8929,4871,2018-07-03 14:01:00
20180703 14:02,468.5,468.5,468.5,468.5,136874,0.0,113966,0.0,6396500000.0,0.0,3524,2416,2018-07-03 14:02:00
20180703 14:03,468.5,468.5,468.5,468.5,136874,0.0,113966,0.0,6396500000.0,0.0,3145,2989,2018-07-03 14:03:00
20180703 14:04,468.5,468.5,468.5,468.5,136894,20.0,113986,20.0,6397440000.0,940000.0,1360,2667,2018-07-03 14:04:00
20180703 14:05,468.5,468.5,468.5,468.5,136894,0.0,113986,0.0,6397440000.0,0.0,665,1215,2018-07-03 14:05:00
20180703 14:06,468.5,468.5,468.0,468.0,139532,2638.0,113756,-230.0,6520900000.0,123460000.0,8917,4895,2018-07-03 14:06:00
20180703 14:07,468.0,468.5,468.0,468.5,141972,2440.0,114076,320.0,6635090000.0,114190000.0,9397,8101,2018-07-03 14:07:00
20180703 14:08,468.5,468.5,468.5,468.5,141972,0.0,114076,0.0,6635090000.0,0.0,1740,1844,2018-07-03 14:08:00
20180703 14:09,468.5,468.5,467.5,468.0,143928,1956.0,114488,412.0,6726630000.0,91540000.0,9208,4919,2018-07-03 14:09:00
20180703 14:10,468.0,468.0,468.0,468.0,146474,2546.0,114330,-158.0,6845780000.0,119150000.0,15229,8778,2018-07-03 14:10:00
20180703 14:11,468.0,468.5,468.0,468.5,148926,2452.0,114624,294.0,6960540000.0,114760000.0,11781,7601,2018-07-03 14:11:00
20180703 14:12,468.5,468.5,468.5,468.5,148926,0.0,114624,0.0,6960540000.0,0.0,947,422,2018-07-03 14:12:00
20180703 14:13,468.5,468.5,468.5,468.5,150594,1668.0,114754,130.0,7038680000.0,78140000.0,9173,10723,2018-07-03 14:13:00
20180703 14:14,468.5,469.0,468.5,468.5,152194,1600.0,114682,-72.0,7113640000.0,74960000.0,7573,6595,2018-07-03 14:14:00
20180703 14:15,468.5,468.5,468.5,468.5,158232,6038.0,114770,88.0,7396520000.0,282880000.0,14731,17331,2018-07-03 14:15:00
20180703 14:16,468.5,468.5,468.5,468.5,161066,2834.0,115142,372.0,7529290000.0,132770000.0,10750,8069,2018-07-03 14:16:00
20180703 14:17,468.5,468.5,468.5,468.5,161066,0.0,115142,0.0,7529290000.0,0.0,5019,2257,2018-07-03 14:17:00
20180703 14:18,468.5,468.5,468.5,468.5,161066,0.0,115142,0.0,7529290000.0,0.0,2079,821,2018-07-03 14:18:00
20180703 14:19,468.5,468.5,468.5,468.5,161066,0.0,115142,0.0,7529290000.0,0.0,3253,4418,2018-07-03 14:19:00
20180703 14:20,468.5,468.5,468.5,468.5,161066,0.0,115142,0.0,7529290000.0,0.0,2376,3965,2018-07-03 14:20:00
20180703 14:21,468.5,468.5,468.5,468.5,161108,42.0,115142,0.0,7531260000.0,1970000.0,2046,2987,2018-07-03 14:21:00
20180703 14:22,468.5,468.5,468.5,468.5,161134,26.0,115122,-20.0,7532480000.0,1220000.0,2966,2913,2018-07-03 14:22:00
20180703 14:23,468.5,468.5,468.5,468.5,162946,1812.0,114966,-156.0,7617370000.0,84890000.0,6025,6160,2018-07-03 14:23:00
20180703 14:24,468.5,469.0,468.5,469.0,162952,6.0,114972,6.0,7617650000.0,280000.0,1570,2489,2018-07-03 14:24:00
20180703 14:25,469.0,469.0,468.5,468.5,163142,190.0,115148,176.0,7626560000.0,8910000.0,841,1734,2018-07-03 14:25:00
20180703 14:26,468.5,468.5,468.0,468.5,163314,172.0,115114,-34.0,7634610000.0,8050000.0,2427,3817,2018-07-03 14:26:00
20180703 14:27,468.5,468.5,468.5,468.5,167112,3798.0,114968,-146.0,7812550000.0,177940000.0,11704,11885,2018-07-03 14:27:00
20180703 14:28,468.5,468.5,468.5,468.5,167172,60.0,114948,-20.0,7815360000.0,2810000.0,1501,1245,2018-07-03 14:28:00
20180703 14:29,468.5,468.5,468.5,468.5,167192,20.0,114950,2.0,7816300000.0,940000.0,1625,1536,2018-07-03 14:29:00
20180703 14:30,468.5,468.5,468.5,468.5,167234,42.0,114962,12.0,7818260000.0,1960000.0,2706,2727,2018-07-03 14:30:00
20180703 14:31,468.5,468.5,468.5,468.5,168536,1302.0,115134,172.0,7879260000.0,61000000.0,6529,6429,2018-07-03 14:31:00
20180703 14:32,468.5,468.5,468.5,468.5,168588,52.0,115162,28.0,7881700000.0,2440000.0,2223,4548,2018-07-03 14:32:00
20180703 14:33,468.5,468.5,468.5,468.5,169370,782.0,115274,112.0,7918340000.0,36640000.0,4377,3251,2018-07-03 14:33:00
20180703 14:34,468.5,468.5,468.5,468.5,169950,580.0,115332,58.0,7945510000.0,27170000.0,3910,2350,2018-07-03 14:34:00
20180703 14:35,468.5,468.5,468.5,468.5,171648,1698.0,114790,-542.0,8025060000.0,79550000.0,5239,4397,2018-07-03 14:35:00
20180703 14:36,468.5,468.5,468.5,468.5,173974,2326.0,114934,144.0,8134030000.0,108970000.0,5543,6302,2018-07-03 14:36:00
20180703 14:37,468.5,468.5,468.5,468.5,173974,0.0,114934,0.0,8134030000.0,0.0,260,360,2018-07-03 14:37:00
20180703 14:38,468.5,468.5,468.5,468.5,173974,0.0,114934,0.0,8134030000.0,0.0,426,478,2018-07-03 14:38:00
20180703 14:39,468.5,468.5,468.5,468.5,173974,0.0,114934,0.0,8134030000.0,0.0,896,572,2018-07-03 14:39:00
20180703 14:40,468.5,468.5,468.5,468.5,173974,0.0,114934,0.0,8134030000.0,0.0,1894,1104,2018-07-03 14:40:00
20180703 14:41,468.5,468.5,468.5,468.5,173974,0.0,114934,0.0,8134030000.0,0.0,153,84,2018-07-03 14:41:00
20180703 14:42,468.5,468.5,468.5,468.5,173988,14.0,114934,0.0,8134690000.0,660000.0,3127,2906,2018-07-03 14:42:00
20180703 14:43,468.5,468.5,468.0,468.0,175780,1792.0,115428,494.0,8218560000.0,83870000.0,6060,8978,2018-07-03 14:43:00
20180703 14:44,468.0,468.0,468.0,468.0,175820,40.0,115436,8.0,8220430000.0,1870000.0,5536,2341,2018-07-03 14:44:00
20180703 14:45,468.0,468.0,467.0,467.5,176048,228.0,115442,6.0,8231090000.0,10660000.0,4046,2803,2018-07-03 14:45:00
20180703 14:46,467.5,468.0,467.5,467.5,176656,608.0,116024,582.0,8259510000.0,28420000.0,2228,1556,2018-07-03 14:46:00
20180703 14:47,467.5,467.5,467.5,467.5,177676,1020.0,116408,384.0,8307200000.0,47690000.0,5994,4038,2018-07-03 14:47:00
20180703 14:48,467.5,467.5,467.0,467.0,178250,574.0,116540,132.0,8334000000.0,26800000.0,6695,5432,2018-07-03 14:48:00
20180703 14:49,467.0,467.0,467.0,467.0,178442,192.0,116602,62.0,8342970000.0,8970000.0,4696,2874,2018-07-03 14:49:00
20180703 14:50,467.0,467.0,467.0,467.0,178762,320.0,116580,-22.0,8357910000.0,14940000.0,2442,1102,2018-07-03 14:50:00
20180703 14:51,467.0,467.0,467.0,467.0,178762,0.0,116580,0.0,8357910000.0,0.0,1216,215,2018-07-03 14:51:00
20180703 14:52,467.0,467.0,467.0,467.0,178804,42.0,116620,40.0,8359870000.0,1960000.0,1798,240,2018-07-03 14:52:00
20180703 14:53,467.0,467.5,467.0,467.0,179926,1122.0,116504,-116.0,8412270000.0,52400000.0,5831,6779,2018-07-03 14:53:00
20180703 14:54,467.0,467.0,467.0,467.0,179980,54.0,116504,0.0,8414790000.0,2520000.0,3620,9012,2018-07-03 14:54:00
20180703 14:55,467.0,467.5,467.0,467.5,180042,62.0,116490,-14.0,8417690000.0,2900000.0,1432,3175,2018-07-03 14:55:00
20180703 14:56,467.5,467.5,467.0,467.5,180108,66.0,116502,12.0,8420770000.0,3080000.0,1431,3091,2018-07-03 14:56:00
20180703 14:57,467.5,467.5,467.0,467.5,180158,50.0,116460,-42.0,8423110000.0,2340000.0,5032,11341,2018-07-03 14:57:00
20180703 14:58,467.5,467.5,467.0,467.0,180310,152.0,116504,44.0,8430210000.0,7100000.0,1887,7859,2018-07-03 14:58:00
20180703 14:59,466.5,467.0,466.0,466.0,182504,2194.0,116424,-80.0,8532560000.0,102350000.0,3246,14054,2018-07-03 14:59:00
20180703 15:00,466.0,466.0,466.0,466.0,182504,0.0,116424,0.0,8532560000.0,0.0,44,14,2018-07-03 15:00:00
20180703 20:59,466.5,466.5,466.5,466.5,3324,3324.0,103832,-12592.0,155065000.0,155065000.0,1,4,2018-07-03 20:59:00
20180703 21:00,466.5,466.5,465.5,465.5,3540,216.0,103776,-56.0,165122000.0,10057000.0,1545,3096,2018-07-03 21:00:00
20180703 21:01,465.5,465.5,465.5,465.5,3648,108.0,103862,86.0,170149000.0,5027000.0,1472,283,2018-07-03 21:01:00
20180703 21:02,465.5,465.5,465.0,465.0,3920,272.0,103800,-62.0,182803000.0,12654000.0,3598,2543,2018-07-03 21:02:00
20180703 21:03,465.0,465.0,464.5,465.0,4116,196.0,103770,-30.0,191914000.0,9111000.0,4704,1981,2018-07-03 21:03:00
20180703 21:04,465.0,465.0,465.0,465.0,4242,126.0,103726,-44.0,197773000.0,5859000.0,6188,3621,2018-07-03 21:04:00
20180703 21:05,465.0,465.0,465.0,465.0,4274,32.0,103742,16.0,199261000.0,1488000.0,4182,3507,2018-07-03 21:05:00
20180703 21:06,465.0,465.0,465.0,465.0,4352,78.0,103748,6.0,202888000.0,3627000.0,3817,2237,2018-07-03 21:06:00
20180703 21:07,465.0,466.0,465.0,466.0,4602,250.0,103756,8.0,214524000.0,11636000.0,5291,3347,2018-07-03 21:07:00
20180703 21:08,466.0,466.0,465.5,465.5,4858,256.0,103752,-4.0,226441000.0,11917000.0,2665,811,2018-07-03 21:08:00
20180703 21:09,465.5,465.5,465.5,465.5,5002,144.0,103730,-22.0,233144000.0,6703000.0,2439,1043,2018-07-03 21:09:00
20180703 21:10,465.5,465.5,465.5,465.5,5002,0.0,103730,0.0,233144000.0,0.0,436,380,2018-07-03 21:10:00
20180703 21:11,465.5,465.5,465.0,465.0,5062,60.0,103684,-46.0,235934000.0,2790000.0,750,611,2018-07-03 21:11:00
20180703 21:12,465.0,465.0,465.0,465.0,5062,0.0,103684,0.0,235934000.0,0.0,164,136,2018-07-03 21:12:00
20180703 21:13,465.0,465.0,465.0,465.0,5062,0.0,103684,0.0,235934000.0,0.0,106,96,2018-07-03 21:13:00
20180703 21:14,465.0,465.0,465.0,465.0,5062,0.0,103684,0.0,235934000.0,0.0,213,215,2018-07-03 21:14:00
20180703 21:15,465.0,465.0,465.0,465.0,5062,0.0,103684,0.0,235934000.0,0.0,128,123,2018-07-03 21:15:00
20180703 21:17,465.0,465.0,465.0,465.0,5062,0.0,103684,0.0,235934000.0,0.0,64,55,2018-07-03 21:17:00
20180703 21:18,465.0,465.0,465.0,465.0,5242,180.0,103722,38.0,244304000.0,8370000.0,4645,385,2018-07-03 21:18:00
20180703 21:19,465.0,465.0,465.0,465.0,5242,0.0,103722,0.0,244304000.0,0.0,3407,1896,2018-07-03 21:19:00
20180703 21:20,465.0,466.0,465.0,465.5,5434,192.0,103692,-30.0,253242000.0,8938000.0,3789,1603,2018-07-03 21:20:00
20180703 21:21,465.5,465.5,465.5,465.5,5450,16.0,103694,2.0,253987000.0,745000.0,2896,392,2018-07-03 21:21:00
20180703 21:22,466.0,466.0,465.5,465.5,5582,132.0,103708,14.0,260132000.0,6145000.0,1692,1867,2018-07-03 21:22:00
20180703 21:23,465.5,465.5,465.5,465.5,5692,110.0,103698,-10.0,265252000.0,5120000.0,113,680,2018-07-03 21:23:00
20180703 21:24,465.5,465.5,465.5,465.5,5692,0.0,103698,0.0,265252000.0,0.0,64,571,2018-07-03 21:24:00
20180703 21:25,465.5,465.5,465.5,465.5,5692,0.0,103698,0.0,265252000.0,0.0,1181,1179,2018-07-03 21:25:00
20180703 21:26,465.5,465.5,465.5,465.5,5692,0.0,103698,0.0,265252000.0,0.0,105,134,2018-07-03 21:26:00
20180703 21:27,465.5,465.5,465.5,465.5,5692,0.0,103698,0.0,265252000.0,0.0,268,298,2018-07-03 21:27:00
20180703 21:28,465.5,465.5,465.0,465.0,5706,14.0,103704,6.0,265903000.0,651000.0,628,721,2018-07-03 21:28:00
20180703 21:29,465.0,465.5,465.0,465.5,6040,334.0,103666,-38.0,281451000.0,15548000.0,7761,2638,2018-07-03 21:29:00
20180703 21:30,465.5,465.5,465.5,465.5,6290,250.0,103566,-100.0,293088000.0,11637000.0,6786,693,2018-07-03 21:30:00
20180703 21:31,466.0,466.0,466.0,466.0,6390,100.0,103502,-64.0,297748000.0,4660000.0,1525,181,2018-07-03 21:31:00
20180703 21:32,466.0,466.0,466.0,466.0,6390,0.0,103502,0.0,297748000.0,0.0,864,104,2018-07-03 21:32:00
20180703 21:33,466.0,466.0,465.5,465.5,6440,50.0,103534,32.0,300076000.0,2328000.0,1075,891,2018-07-03 21:33:00
20180703 21:34,465.5,465.5,465.5,465.5,6530,90.0,103568,34.0,304265000.0,4189000.0,3216,2520,2018-07-03 21:34:00
20180703 21:35,465.5,465.5,465.5,465.5,6634,104.0,103580,12.0,309106000.0,4841000.0,172,1122,2018-07-03 21:35:00
20180703 21:36,465.5,465.5,465.5,465.5,6660,26.0,103554,-26.0,310317000.0,1211000.0,693,2166,2018-07-03 21:36:00
20180703 21:37,465.5,465.5,465.5,465.5,6660,0.0,103554,0.0,310317000.0,0.0,539,1904,2018-07-03 21:37:00
20180703 21:38,465.5,465.5,465.5,465.5,6660,0.0,103554,0.0,310317000.0,0.0,83,346,2018-07-03 21:38:00
20180703 21:39,465.5,465.5,465.5,465.5,6686,26.0,103548,-6.0,311527000.0,1210000.0,900,3650,2018-07-03 21:39:00
20180703 21:40,465.5,465.5,465.5,465.5,8122,1436.0,104724,1176.0,378372000.0,66845000.0,6427,2957,2018-07-03 21:40:00
20180703 21:41,465.5,465.5,465.5,465.5,9444,1322.0,105894,1170.0,439912000.0,61540000.0,1704,4177,2018-07-03 21:41:00
20180703 21:42,465.5,465.5,465.5,465.5,9506,62.0,105842,-52.0,442798000.0,2886000.0,2087,757,2018-07-03 21:42:00
20180703 21:43,465.5,465.5,465.5,465.5,9506,0.0,105842,0.0,442798000.0,0.0,1100,113,2018-07-03 21:43:00
20180703 21:44,465.5,465.5,465.5,465.5,9506,0.0,105842,0.0,442798000.0,0.0,1935,240,2018-07-03 21:44:00
20180703 21:45,465.5,465.5,465.5,465.5,9506,0.0,105842,0.0,442798000.0,0.0,1662,196,2018-07-03 21:45:00
20180703 21:46,465.5,466.5,465.5,466.5,10512,1006.0,106138,296.0,489681000.0,46883000.0,4722,3083,2018-07-03 21:46:00
20180703 21:47,466.5,466.5,466.0,466.0,10680,168.0,106116,-22.0,497518000.0,7837000.0,3360,4501,2018-07-03 21:47:00
20180703 21:48,466.0,466.0,466.0,466.0,10680,0.0,106116,0.0,497518000.0,0.0,644,4161,2018-07-03 21:48:00
20180703 21:49,466.0,466.0,466.0,466.0,10680,0.0,106116,0.0,497518000.0,0.0,336,3089,2018-07-03 21:49:00
20180703 21:50,466.0,466.5,466.0,466.5,10778,98.0,106128,12.0,502090000.0,4572000.0,645,6001,2018-07-03 21:50:00
20180703 21:51,466.5,466.5,466.5,466.5,10882,104.0,106136,8.0,506942000.0,4852000.0,325,3778,2018-07-03 21:51:00
20180703 21:52,466.5,466.5,466.5,466.5,11078,196.0,106136,0.0,516085000.0,9143000.0,433,4598,2018-07-03 21:52:00
20180703 21:53,466.5,466.5,466.5,466.5,11284,206.0,106040,-96.0,525695000.0,9610000.0,526,5510,2018-07-03 21:53:00
20180703 21:54,466.5,466.5,466.5,466.5,12026,742.0,106224,184.0,560309000.0,34614000.0,1414,6750,2018-07-03 21:54:00
20180703 21:55,466.5,466.5,466.5,466.5,12076,50.0,106228,4.0,562642000.0,2333000.0,316,3077,2018-07-03 21:55:00
20180703 21:56,466.5,466.5,466.5,466.5,12944,868.0,106284,56.0,603134000.0,40492000.0,1269,8507,2018-07-03 21:56:00
20180703 21:57,466.5,466.5,466.0,466.5,15322,2378.0,106280,-4.0,714063000.0,110929000.0,4695,8563,2018-07-03 21:57:00
20180703 21:58,466.5,466.5,466.5,466.5,15322,0.0,106280,0.0,714063000.0,0.0,446,173,2018-07-03 21:58:00
20180703 21:59,466.5,466.5,466.5,466.5,15324,2.0,106282,2.0,714156000.0,93000.0,723,251,2018-07-03 21:59:00
20180703 22:00,466.5,466.5,466.5,466.5,15324,0.0,106282,0.0,714156000.0,0.0,715,285,2018-07-03 22:00:00
20180703 22:01,466.5,466.5,466.5,466.5,15358,34.0,106282,0.0,715742000.0,1586000.0,810,356,2018-07-03 22:01:00
20180703 22:02,466.5,466.5,466.5,466.5,15358,0.0,106282,0.0,715742000.0,0.0,265,66,2018-07-03 22:02:00
20180703 22:03,466.5,466.5,466.0,466.5,15960,602.0,106500,218.0,743822000.0,28080000.0,2281,3332,2018-07-03 22:03:00
20180703 22:04,466.5,466.5,466.5,466.5,16420,460.0,106398,-102.0,765281000.0,21459000.0,1926,1476,2018-07-03 22:04:00
20180703 22:05,466.5,466.5,466.5,466.5,16568,148.0,106250,-148.0,772185000.0,6904000.0,750,160,2018-07-03 22:05:00
20180703 22:06,466.5,466.5,466.5,466.5,17104,536.0,106484,234.0,797190000.0,25005000.0,5307,2134,2018-07-03 22:06:00
20180703 22:07,466.5,467.0,466.5,466.5,17310,206.0,106520,36.0,806800000.0,9610000.0,4054,2549,2018-07-03 22:07:00
20180703 22:08,466.5,466.5,466.5,466.5,17322,12.0,106520,0.0,807360000.0,560000.0,1205,823,2018-07-03 22:08:00
20180703 22:09,466.5,466.5,466.5,466.5,17326,4.0,106522,2.0,807547000.0,187000.0,505,332,2018-07-03 22:09:00
20180703 22:10,466.5,467.0,466.5,467.0,18378,1052.0,106404,-118.0,856675000.0,49128000.0,3022,2121,2018-07-03 22:10:00
20180703 22:11,467.0,467.0,467.0,467.0,18378,0.0,106404,0.0,856675000.0,0.0,549,163,2018-07-03 22:11:00
20180703 22:12,467.5,467.5,467.0,467.0,18486,108.0,106424,20.0,861723000.0,5048000.0,851,270,2018-07-03 22:12:00
20180703 22:13,467.0,467.0,467.0,467.0,18486,0.0,106424,0.0,861723000.0,0.0,450,130,2018-07-03 22:13:00
20180703 22:14,467.0,467.0,467.0,467.0,18486,0.0,106424,0.0,861723000.0,0.0,747,244,2018-07-03 22:14:00
20180703 22:15,467.0,467.0,467.0,467.0,18486,0.0,106424,0.0,861723000.0,0.0,149,55,2018-07-03 22:15:00
20180703 22:16,467.0,467.0,467.0,467.0,18486,0.0,106424,0.0,861723000.0,0.0,154,55,2018-07-03 22:16:00
20180703 22:17,467.5,467.5,467.5,467.5,18488,2.0,106424,0.0,861817000.0,94000.0,153,55,2018-07-03 22:17:00
20180703 22:19,467.5,467.5,467.5,467.5,18488,0.0,106424,0.0,861817000.0,0.0,306,111,2018-07-03 22:19:00
20180703 22:20,467.5,467.5,467.5,467.5,18488,0.0,106424,0.0,861817000.0,0.0,306,94,2018-07-03 22:20:00
20180703 22:21,467.5,467.5,467.5,467.5,18488,0.0,106424,0.0,861817000.0,0.0,306,99,2018-07-03 22:21:00
20180703 22:22,467.0,467.0,467.0,467.0,18494,6.0,106430,6.0,862097000.0,280000.0,459,150,2018-07-03 22:22:00
20180703 22:23,467.0,467.0,467.0,467.0,18496,2.0,106432,2.0,862190000.0,93000.0,933,280,2018-07-03 22:23:00
20180703 22:24,467.0,467.0,467.0,467.0,18546,50.0,106482,50.0,864525000.0,2335000.0,1808,463,2018-07-03 22:24:00
20180703 22:25,467.0,467.0,466.5,466.5,20096,1550.0,106440,-42.0,936910000.0,72385000.0,3029,3896,2018-07-03 22:25:00
20180703 22:26,466.5,466.5,466.5,466.5,20098,2.0,106442,2.0,937004000.0,94000.0,460,184,2018-07-03 22:26:00
20180703 22:27,466.5,466.5,466.5,466.5,20102,4.0,106446,4.0,937190000.0,186000.0,690,228,2018-07-03 22:27:00
20180703 22:28,466.5,466.5,466.5,466.5,20128,26.0,106448,2.0,938403000.0,1213000.0,2589,831,2018-07-03 22:28:00
20180703 22:29,466.5,467.0,466.5,466.5,20162,34.0,106448,0.0,939990000.0,1587000.0,1754,505,2018-07-03 22:29:00
20180703 22:30,466.5,466.5,466.5,466.5,20192,30.0,106448,0.0,941390000.0,1400000.0,2866,664,2018-07-03 22:30:00
20180703 22:31,466.5,466.5,466.5,466.5,20192,0.0,106448,0.0,941390000.0,0.0,510,125,2018-07-03 22:31:00
20180703 22:32,466.5,466.5,466.5,466.5,21670,1478.0,106558,110.0,1010340000.0,68950000.0,6402,2874,2018-07-03 22:32:00
20180703 22:33,466.5,466.5,466.5,466.5,21674,4.0,106562,4.0,1010530000.0,190000.0,1099,364,2018-07-03 22:33:00
20180703 22:34,466.5,466.5,466.5,466.5,21674,0.0,106562,0.0,1010530000.0,0.0,650,309,2018-07-03 22:34:00
20180703 22:35,466.5,466.5,466.5,466.5,21744,70.0,106538,-24.0,1013790000.0,3260000.0,3823,597,2018-07-03 22:35:00
20180703 22:36,466.5,466.5,466.5,466.5,25390,3646.0,106740,202.0,1183880000.0,170090000.0,4132,7023,2018-07-03 22:36:00
20180703 22:37,466.5,466.5,466.5,466.5,25400,10.0,106740,0.0,1184340000.0,460000.0,704,1929,2018-07-03 22:37:00
20180703 22:38,466.5,466.5,466.5,466.5,26602,1202.0,106660,-80.0,1240420000.0,56080000.0,2099,2949,2018-07-03 22:38:00
20180703 22:39,466.0,466.0,466.0,466.0,27910,1308.0,106788,128.0,1301370000.0,60950000.0,5480,2854,2018-07-03 22:39:00
20180703 22:40,466.0,466.0,466.0,466.0,28166,256.0,106912,124.0,1313300000.0,11930000.0,4455,501,2018-07-03 22:40:00
20180703 22:41,466.0,466.0,466.0,466.0,28264,98.0,106926,14.0,1317870000.0,4570000.0,4672,2945,2018-07-03 22:41:00
20180703 22:42,466.0,466.0,466.0,466.0,28426,162.0,106990,64.0,1325410000.0,7540000.0,4537,717,2018-07-03 22:42:00
20180703 22:43,466.0,466.0,466.0,466.0,28426,0.0,106990,0.0,1325410000.0,0.0,414,105,2018-07-03 22:43:00
20180703 22:44,466.0,466.0,466.0,466.0,28426,0.0,106990,0.0,1325410000.0,0.0,1301,661,2018-07-03 22:44:00
20180703 22:45,466.0,466.5,466.0,466.0,28466,40.0,106990,0.0,1327280000.0,1870000.0,1957,3044,2018-07-03 22:45:00
