date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180703 22:46,466.0,466.5,466.0,466.0,28470,4.0,106992,2.0,1327470000.0,190000.0,274,924,2018-07-03 22:46:00
20180703 22:47,466.0,466.0,466.0,466.0,29566,1096.0,106898,-94.0,1378540000.0,51070000.0,4919,3341,2018-07-03 22:47:00
20180703 22:48,466.0,466.0,466.0,466.0,29566,0.0,106898,0.0,1378540000.0,0.0,2195,820,2018-07-03 22:48:00
20180703 22:49,466.0,466.0,466.0,466.0,29566,0.0,106898,0.0,1378540000.0,0.0,766,480,2018-07-03 22:49:00
20180703 22:50,466.0,466.0,466.0,466.0,32880,3314.0,107124,226.0,1532970000.0,154430000.0,11364,6464,2018-07-03 22:50:00
20180703 22:51,466.0,466.0,466.0,466.0,32994,114.0,107076,-48.0,1538290000.0,5320000.0,6345,3769,2018-07-03 22:51:00
20180703 22:52,466.0,466.0,466.0,466.0,33008,14.0,107072,-4.0,1538940000.0,650000.0,1345,1770,2018-07-03 22:52:00
20180703 22:53,466.0,466.0,466.0,466.0,33008,0.0,107072,0.0,1538940000.0,0.0,532,717,2018-07-03 22:53:00
20180703 22:54,466.0,466.0,466.0,466.0,33008,0.0,107072,0.0,1538940000.0,0.0,672,882,2018-07-03 22:54:00
20180703 22:55,466.0,466.0,466.0,466.0,33020,12.0,107060,-12.0,1539500000.0,560000.0,1836,1697,2018-07-03 22:55:00
20180703 22:56,466.0,466.0,466.0,466.0,33020,0.0,107060,0.0,1539500000.0,0.0,1274,1839,2018-07-03 22:56:00
20180703 22:58,466.5,466.5,466.5,466.5,33862,842.0,107186,126.0,1578780000.0,39280000.0,1597,2008,2018-07-03 22:58:00
20180703 22:59,466.5,466.5,466.5,466.5,33862,0.0,107186,0.0,1578780000.0,0.0,157,604,2018-07-03 22:59:00
20180703 23:00,466.5,466.5,466.5,466.5,33946,84.0,107202,16.0,1582690000.0,3910000.0,1243,480,2018-07-03 23:00:00
20180703 23:01,466.5,466.5,466.5,466.5,35322,1376.0,107198,-4.0,1646890000.0,64200000.0,4504,2925,2018-07-03 23:01:00
20180703 23:02,466.5,466.5,466.5,466.5,35322,0.0,107198,0.0,1646890000.0,0.0,209,31,2018-07-03 23:02:00
20180703 23:03,466.5,467.0,466.5,467.0,35528,206.0,107230,32.0,1656510000.0,9620000.0,943,99,2018-07-03 23:03:00
20180703 23:04,467.0,467.0,467.0,467.0,36852,1324.0,107298,68.0,1718340000.0,61830000.0,3609,3217,2018-07-03 23:04:00
20180703 23:05,467.0,467.0,467.0,467.0,38918,2066.0,107146,-152.0,1814820000.0,96480000.0,5286,4362,2018-07-03 23:05:00
20180703 23:06,467.0,467.0,467.0,467.0,39910,992.0,107262,116.0,1861140000.0,46320000.0,2953,2411,2018-07-03 23:06:00
20180703 23:07,467.0,467.0,467.0,467.0,43522,3612.0,107282,20.0,2029830000.0,168690000.0,8069,6745,2018-07-03 23:07:00
20180703 23:08,467.0,467.0,467.0,467.0,43994,472.0,107248,-34.0,2051870000.0,22040000.0,2524,1558,2018-07-03 23:08:00
20180703 23:09,467.0,467.0,467.0,467.0,45406,1412.0,107090,-158.0,2117810000.0,65940000.0,5495,5786,2018-07-03 23:09:00
20180703 23:10,467.0,467.0,467.0,467.0,45834,428.0,107186,96.0,2137800000.0,19990000.0,573,3068,2018-07-03 23:10:00
20180703 23:11,467.0,467.0,466.5,467.0,46220,386.0,107048,-138.0,2155820000.0,18020000.0,3451,3373,2018-07-03 23:11:00
20180703 23:12,467.0,467.0,467.0,467.0,46420,200.0,107134,86.0,2165160000.0,9340000.0,543,1579,2018-07-03 23:12:00
20180703 23:13,467.0,467.0,467.0,467.0,46420,0.0,107134,0.0,2165160000.0,0.0,834,1325,2018-07-03 23:13:00
20180703 23:14,467.0,467.0,467.0,467.0,46420,0.0,107134,0.0,2165160000.0,0.0,294,757,2018-07-03 23:14:00
20180703 23:15,467.0,467.0,466.5,466.5,46422,2.0,107134,0.0,2165250000.0,90000.0,331,733,2018-07-03 23:15:00
20180703 23:16,466.5,467.0,466.5,467.0,46880,458.0,107096,-38.0,2186640000.0,21390000.0,1036,2589,2018-07-03 23:16:00
20180703 23:17,467.0,467.0,466.5,467.0,49622,2742.0,107050,-46.0,2314690000.0,128050000.0,3876,3452,2018-07-03 23:17:00
20180703 23:18,467.0,467.0,467.0,467.0,51980,2358.0,106962,-88.0,2424810000.0,110120000.0,4893,4709,2018-07-03 23:18:00
20180703 23:19,467.0,467.0,467.0,467.0,52944,964.0,107044,82.0,2469830000.0,45020000.0,2035,2562,2018-07-03 23:19:00
20180703 23:20,467.0,467.0,467.0,467.0,54986,2042.0,107056,12.0,2565190000.0,95360000.0,5774,8673,2018-07-03 23:20:00
20180703 23:21,467.0,467.0,467.0,467.0,55952,966.0,106878,-178.0,2610300000.0,45110000.0,3810,7184,2018-07-03 23:21:00
20180703 23:22,467.0,467.0,466.5,467.0,57662,1710.0,106964,86.0,2690080000.0,79780000.0,4486,4147,2018-07-03 23:22:00
20180703 23:23,467.0,467.0,466.5,466.5,58670,1008.0,107212,248.0,2737100000.0,47020000.0,3089,2016,2018-07-03 23:23:00
20180703 23:24,466.5,466.5,466.5,466.5,58844,174.0,107128,-84.0,2745220000.0,8120000.0,900,1360,2018-07-03 23:24:00
20180703 23:25,466.5,466.5,466.5,466.5,58888,44.0,107130,2.0,2747270000.0,2050000.0,1005,2178,2018-07-03 23:25:00
20180703 23:26,466.5,467.0,466.5,466.5,59802,914.0,107078,-52.0,2789910000.0,42640000.0,4286,1508,2018-07-03 23:26:00
20180703 23:27,466.5,467.0,466.5,467.0,61330,1528.0,106892,-186.0,2861190000.0,71280000.0,4278,3751,2018-07-03 23:27:00
20180703 23:28,467.0,467.0,466.5,466.5,61882,552.0,106946,54.0,2886950000.0,25760000.0,1902,1570,2018-07-03 23:28:00
20180703 23:29,466.5,466.5,466.0,466.5,64478,2596.0,107012,66.0,3007970000.0,121020000.0,2125,3712,2018-07-03 23:29:00
20180704 09:00,464.5,465.0,464.5,465.0,20886,20886.0,117684,10672.0,973878000.0,973878000.0,2178,6295,2018-07-04 09:00:00
20180704 09:01,465.0,465.0,465.0,465.0,20886,0.0,117684,0.0,973878000.0,0.0,1815,3137,2018-07-04 09:01:00
20180704 09:02,465.0,465.0,464.5,464.5,20906,20.0,117680,-4.0,974807000.0,929000.0,735,3237,2018-07-04 09:02:00
20180704 09:03,464.5,464.5,464.5,464.5,21142,236.0,117666,-14.0,985769000.0,10962000.0,1469,3924,2018-07-04 09:03:00
20180704 09:04,464.5,464.5,464.5,464.5,21172,30.0,117678,12.0,987162000.0,1393000.0,1656,1394,2018-07-04 09:04:00
20180704 09:05,464.5,465.0,464.5,465.0,21384,212.0,117708,30.0,997020000.0,9858000.0,636,1406,2018-07-04 09:05:00
20180704 09:06,465.0,465.0,465.0,465.0,21646,262.0,117630,-78.0,1009200000.0,12180000.0,2739,2134,2018-07-04 09:06:00
20180704 09:07,465.0,465.0,465.0,465.0,21646,0.0,117630,0.0,1009200000.0,0.0,806,510,2018-07-04 09:07:00
20180704 09:08,465.0,466.0,465.0,466.0,21910,264.0,117630,0.0,1021500000.0,12300000.0,2684,2278,2018-07-04 09:08:00
20180704 09:09,466.0,466.0,466.0,466.0,21982,72.0,117608,-22.0,1024860000.0,3360000.0,2073,1219,2018-07-04 09:09:00
20180704 09:10,466.0,466.0,465.5,465.5,22314,332.0,117706,98.0,1040320000.0,15460000.0,6493,3251,2018-07-04 09:10:00
20180704 09:11,465.5,465.5,465.5,465.5,22322,8.0,117706,0.0,1040690000.0,370000.0,3624,860,2018-07-04 09:11:00
20180704 09:12,465.5,465.5,465.5,465.5,22542,220.0,117738,32.0,1050940000.0,10250000.0,4313,1078,2018-07-04 09:12:00
20180704 09:13,465.5,465.5,465.5,465.5,22542,0.0,117738,0.0,1050940000.0,0.0,3097,608,2018-07-04 09:13:00
20180704 09:14,465.5,465.5,465.5,465.5,22700,158.0,117672,-66.0,1058290000.0,7350000.0,1395,1389,2018-07-04 09:14:00
20180704 09:15,465.5,465.5,465.0,465.0,22868,168.0,117684,12.0,1066100000.0,7810000.0,2110,5498,2018-07-04 09:15:00
20180704 09:16,465.0,465.0,465.0,465.0,22868,0.0,117684,0.0,1066100000.0,0.0,1826,6244,2018-07-04 09:16:00
20180704 09:17,465.0,465.0,465.0,465.0,22900,32.0,117662,-22.0,1067590000.0,1490000.0,888,2169,2018-07-04 09:17:00
20180704 09:18,465.0,465.5,465.0,465.5,23126,226.0,117660,-2.0,1078100000.0,10510000.0,1407,3301,2018-07-04 09:18:00
20180704 09:19,465.5,465.5,465.5,465.5,23310,184.0,117680,20.0,1086660000.0,8560000.0,982,1606,2018-07-04 09:19:00
20180704 09:20,465.5,465.5,465.5,465.5,23310,0.0,117680,0.0,1086660000.0,0.0,743,864,2018-07-04 09:20:00
20180704 09:21,465.5,465.5,465.0,465.5,23810,500.0,117680,0.0,1109940000.0,23280000.0,4473,5914,2018-07-04 09:21:00
20180704 09:22,465.5,465.5,465.5,465.5,23810,0.0,117680,0.0,1109940000.0,0.0,1139,1079,2018-07-04 09:22:00
20180704 09:23,465.5,465.5,465.5,465.5,23810,0.0,117680,0.0,1109940000.0,0.0,1179,2013,2018-07-04 09:23:00
20180704 09:24,465.5,465.5,465.5,465.5,23810,0.0,117680,0.0,1109940000.0,0.0,81,88,2018-07-04 09:24:00
20180704 09:25,465.5,465.5,465.5,465.5,23950,140.0,117638,-42.0,1116460000.0,6520000.0,3683,3408,2018-07-04 09:25:00
20180704 09:26,465.5,465.5,465.5,465.5,24040,90.0,117612,-26.0,1120650000.0,4190000.0,2892,2056,2018-07-04 09:26:00
20180704 09:27,465.5,465.5,465.5,465.5,24142,102.0,117712,100.0,1125390000.0,4740000.0,3462,1155,2018-07-04 09:27:00
20180704 09:28,465.5,465.5,465.5,465.5,24180,38.0,117736,24.0,1127160000.0,1770000.0,4576,1070,2018-07-04 09:28:00
20180704 09:29,465.5,465.5,465.5,465.5,24966,786.0,118326,590.0,1163750000.0,36590000.0,4498,2143,2018-07-04 09:29:00
20180704 09:30,465.5,465.5,465.5,465.5,25146,180.0,118412,86.0,1172130000.0,8380000.0,632,1368,2018-07-04 09:30:00
20180704 09:31,465.5,465.5,465.5,465.5,25254,108.0,118412,0.0,1177160000.0,5030000.0,827,1458,2018-07-04 09:31:00
20180704 09:32,465.5,465.5,465.5,465.5,26314,1060.0,117670,-742.0,1226500000.0,49340000.0,2644,3420,2018-07-04 09:32:00
20180704 09:33,465.5,465.5,465.5,465.5,27558,1244.0,118456,786.0,1284410000.0,57910000.0,5828,7141,2018-07-04 09:33:00
20180704 09:34,465.5,465.5,465.5,465.5,27832,274.0,118386,-70.0,1297160000.0,12750000.0,1520,2691,2018-07-04 09:34:00
20180704 09:35,465.5,465.5,465.5,465.5,27832,0.0,118386,0.0,1297160000.0,0.0,1017,596,2018-07-04 09:35:00
20180704 09:36,465.5,465.5,465.5,465.5,27832,0.0,118386,0.0,1297160000.0,0.0,1305,537,2018-07-04 09:36:00
20180704 09:37,465.5,465.5,465.5,465.5,27832,0.0,118386,0.0,1297160000.0,0.0,261,101,2018-07-04 09:37:00
20180704 09:38,465.5,465.5,465.5,465.5,27832,0.0,118386,0.0,1297160000.0,0.0,487,193,2018-07-04 09:38:00
20180704 09:39,465.5,465.5,465.5,465.5,27832,0.0,118386,0.0,1297160000.0,0.0,884,468,2018-07-04 09:39:00
20180704 09:40,465.5,466.0,465.5,466.0,27842,10.0,118380,-6.0,1297630000.0,470000.0,2254,7120,2018-07-04 09:40:00
20180704 09:41,466.0,466.0,466.0,466.0,27910,68.0,118378,-2.0,1300800000.0,3170000.0,1640,6526,2018-07-04 09:41:00
20180704 09:42,466.0,466.5,466.0,466.5,27920,10.0,118370,-8.0,1301270000.0,470000.0,714,3150,2018-07-04 09:42:00
20180704 09:43,466.5,466.5,466.0,466.0,27958,38.0,118372,2.0,1303040000.0,1770000.0,4220,2386,2018-07-04 09:43:00
20180704 09:44,466.0,466.5,466.0,466.5,28164,206.0,118514,142.0,1312640000.0,9600000.0,4671,599,2018-07-04 09:44:00
20180704 09:45,466.5,466.5,466.0,466.0,28200,36.0,118550,36.0,1314310000.0,1670000.0,1900,560,2018-07-04 09:45:00
20180704 09:46,466.0,466.0,466.0,466.0,29068,868.0,118928,378.0,1354760000.0,40450000.0,6621,3591,2018-07-04 09:46:00
20180704 09:47,466.0,466.0,466.0,466.0,29068,0.0,118928,0.0,1354760000.0,0.0,1997,3516,2018-07-04 09:47:00
20180704 09:48,466.0,466.0,466.0,466.0,29068,0.0,118928,0.0,1354760000.0,0.0,1746,1181,2018-07-04 09:48:00
20180704 09:49,466.0,466.0,465.5,465.5,29070,2.0,118928,0.0,1354860000.0,100000.0,1607,1155,2018-07-04 09:49:00
20180704 09:50,465.5,466.0,465.5,466.0,29380,310.0,119228,300.0,1369300000.0,14440000.0,941,2003,2018-07-04 09:50:00
20180704 09:51,466.0,466.0,466.0,466.0,29426,46.0,119232,4.0,1371440000.0,2140000.0,2489,3226,2018-07-04 09:51:00
20180704 09:52,466.0,466.5,466.0,466.5,29822,396.0,119444,212.0,1389900000.0,18460000.0,2455,5440,2018-07-04 09:52:00
20180704 09:53,466.5,466.5,466.5,466.5,29822,0.0,119444,0.0,1389900000.0,0.0,1913,3900,2018-07-04 09:53:00
20180704 09:54,466.5,466.5,466.0,466.0,30118,296.0,119698,254.0,1403690000.0,13790000.0,8033,3835,2018-07-04 09:54:00
20180704 09:55,466.0,466.5,466.0,466.5,30154,36.0,119678,-20.0,1405370000.0,1680000.0,3522,2022,2018-07-04 09:55:00
20180704 09:56,466.5,466.5,466.0,466.0,30176,22.0,119668,-10.0,1406400000.0,1030000.0,3132,2348,2018-07-04 09:56:00
20180704 09:57,466.0,466.0,466.0,466.0,30192,16.0,119668,0.0,1407140000.0,740000.0,1768,846,2018-07-04 09:57:00
20180704 09:58,466.0,466.0,466.0,466.0,30414,222.0,119626,-42.0,1417490000.0,10350000.0,1023,1802,2018-07-04 09:58:00
20180704 09:59,466.0,466.5,466.0,466.5,30570,156.0,119606,-20.0,1424760000.0,7270000.0,5059,5761,2018-07-04 09:59:00
20180704 10:00,466.5,467.0,466.5,466.5,30832,262.0,119638,32.0,1436990000.0,12230000.0,2581,5715,2018-07-04 10:00:00
20180704 10:01,466.5,466.5,466.0,466.5,30992,160.0,119634,-4.0,1444450000.0,7460000.0,1437,4760,2018-07-04 10:01:00
20180704 10:02,466.5,466.5,466.5,466.5,31252,260.0,119624,-10.0,1456580000.0,12130000.0,1422,6035,2018-07-04 10:02:00
20180704 10:03,466.5,466.5,466.5,466.5,31252,0.0,119624,0.0,1456580000.0,0.0,434,3077,2018-07-04 10:03:00
20180704 10:04,466.5,466.5,466.5,466.5,31252,0.0,119624,0.0,1456580000.0,0.0,578,4184,2018-07-04 10:04:00
20180704 10:05,466.5,466.5,466.5,466.5,31500,248.0,119600,-24.0,1468150000.0,11570000.0,1591,7513,2018-07-04 10:05:00
20180704 10:06,466.5,466.5,466.5,466.5,31710,210.0,119620,20.0,1477950000.0,9800000.0,1283,6713,2018-07-04 10:06:00
20180704 10:07,466.5,466.5,466.5,466.5,31710,0.0,119620,0.0,1477950000.0,0.0,241,778,2018-07-04 10:07:00
20180704 10:08,466.5,466.5,466.5,466.5,31710,0.0,119620,0.0,1477950000.0,0.0,276,1302,2018-07-04 10:08:00
20180704 10:09,466.5,466.5,466.5,466.5,31710,0.0,119620,0.0,1477950000.0,0.0,1131,1627,2018-07-04 10:09:00
20180704 10:10,466.0,466.0,466.0,466.0,31712,2.0,119620,0.0,1478040000.0,90000.0,548,539,2018-07-04 10:10:00
20180704 10:11,466.0,466.0,466.0,466.0,31712,0.0,119620,0.0,1478040000.0,0.0,663,704,2018-07-04 10:11:00
20180704 10:12,466.0,466.0,466.0,466.0,31722,10.0,119620,0.0,1478510000.0,470000.0,801,879,2018-07-04 10:12:00
20180704 10:13,466.0,466.0,466.0,466.0,31722,0.0,119620,0.0,1478510000.0,0.0,2026,1789,2018-07-04 10:13:00
20180704 10:14,466.0,466.5,466.0,466.0,31756,34.0,119608,-12.0,1480090000.0,1580000.0,2724,2517,2018-07-04 10:14:00
20180704 10:30,466.5,466.5,466.5,466.5,31946,190.0,119430,-178.0,1488960000.0,8870000.0,241,1378,2018-07-04 10:30:00
20180704 10:31,466.5,466.5,466.5,466.5,31962,16.0,119436,6.0,1489700000.0,740000.0,184,1684,2018-07-04 10:31:00
20180704 10:32,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,359,1346,2018-07-04 10:32:00
20180704 10:33,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,120,336,2018-07-04 10:33:00
20180704 10:34,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,120,336,2018-07-04 10:34:00
20180704 10:35,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,200,712,2018-07-04 10:35:00
20180704 10:36,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,188,1068,2018-07-04 10:36:00
20180704 10:37,466.5,466.5,466.5,466.5,31962,0.0,119436,0.0,1489700000.0,0.0,283,1246,2018-07-04 10:37:00
20180704 10:38,466.5,466.5,466.0,466.0,31964,2.0,119436,0.0,1489800000.0,100000.0,1876,3069,2018-07-04 10:38:00
20180704 10:39,466.0,466.5,466.0,466.5,32752,788.0,119592,156.0,1526560000.0,36760000.0,4171,6026,2018-07-04 10:39:00
20180704 10:40,466.5,466.5,466.5,466.5,32752,0.0,119592,0.0,1526560000.0,0.0,928,694,2018-07-04 10:40:00
20180704 10:41,466.5,466.5,466.5,466.5,32752,0.0,119592,0.0,1526560000.0,0.0,677,613,2018-07-04 10:41:00
20180704 10:42,466.5,466.5,466.5,466.5,34212,1460.0,120616,1024.0,1594670000.0,68110000.0,4308,8149,2018-07-04 10:42:00
20180704 10:43,466.0,466.0,466.0,466.0,34214,2.0,120614,-2.0,1594760000.0,90000.0,2154,3744,2018-07-04 10:43:00
20180704 10:44,466.0,466.0,466.0,466.0,34214,0.0,120614,0.0,1594760000.0,0.0,1087,945,2018-07-04 10:44:00
20180704 10:45,466.0,466.5,466.0,466.5,36176,1962.0,121600,986.0,1686290000.0,91530000.0,6091,7461,2018-07-04 10:45:00
20180704 10:46,466.5,466.5,466.5,466.5,36678,502.0,121600,0.0,1709710000.0,23420000.0,3318,3408,2018-07-04 10:46:00
20180704 10:47,466.5,466.5,466.5,466.5,36682,4.0,121604,4.0,1709890000.0,180000.0,1208,1195,2018-07-04 10:47:00
20180704 10:48,466.5,466.5,466.0,466.0,36700,18.0,121598,-6.0,1710730000.0,840000.0,5397,2977,2018-07-04 10:48:00
20180704 10:49,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,4538,2222,2018-07-04 10:49:00
20180704 10:50,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,1089,896,2018-07-04 10:50:00
20180704 10:51,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,177,154,2018-07-04 10:51:00
20180704 10:52,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,1947,1329,2018-07-04 10:52:00
20180704 10:53,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,2655,2053,2018-07-04 10:53:00
20180704 10:55,466.0,466.0,466.0,466.0,36700,0.0,121598,0.0,1710730000.0,0.0,173,156,2018-07-04 10:55:00
20180704 10:56,466.5,466.5,466.5,466.5,38124,1424.0,121520,-78.0,1777160000.0,66430000.0,8311,7911,2018-07-04 10:56:00
20180704 10:57,466.5,466.5,466.5,466.5,38124,0.0,121520,0.0,1777160000.0,0.0,166,623,2018-07-04 10:57:00
20180704 10:58,466.5,466.5,466.5,466.5,38124,0.0,121520,0.0,1777160000.0,0.0,1557,3407,2018-07-04 10:58:00
20180704 10:59,466.5,466.5,466.5,466.5,38124,0.0,121520,0.0,1777160000.0,0.0,688,2039,2018-07-04 10:59:00
20180704 11:00,466.5,466.5,466.5,466.5,38124,0.0,121520,0.0,1777160000.0,0.0,1396,5111,2018-07-04 11:00:00
20180704 11:01,466.5,466.5,465.5,465.5,38168,44.0,121526,6.0,1779210000.0,2050000.0,1793,2340,2018-07-04 11:01:00
20180704 11:02,465.5,466.0,465.5,466.0,40810,2642.0,120842,-684.0,1902330000.0,123120000.0,7842,9038,2018-07-04 11:02:00
20180704 11:03,466.0,466.0,466.0,466.0,41902,1092.0,121054,212.0,1953210000.0,50880000.0,6049,3527,2018-07-04 11:03:00
20180704 11:04,466.0,466.0,466.0,466.0,41902,0.0,121054,0.0,1953210000.0,0.0,376,1850,2018-07-04 11:04:00
20180704 11:05,466.0,466.0,466.0,466.0,41902,0.0,121054,0.0,1953210000.0,0.0,421,1865,2018-07-04 11:05:00
20180704 11:06,466.0,466.0,466.0,466.0,41902,0.0,121054,0.0,1953210000.0,0.0,860,3121,2018-07-04 11:06:00
20180704 11:07,466.0,466.5,466.0,466.5,42084,182.0,121066,12.0,1961710000.0,8500000.0,1172,3479,2018-07-04 11:07:00
20180704 11:08,466.5,466.5,466.5,466.5,42084,0.0,121066,0.0,1961710000.0,0.0,152,600,2018-07-04 11:08:00
20180704 11:09,466.5,467.0,466.5,467.0,42362,278.0,120848,-218.0,1974680000.0,12970000.0,6843,3005,2018-07-04 11:09:00
20180704 11:10,467.0,467.0,467.0,467.0,42366,4.0,120848,0.0,1974870000.0,190000.0,1993,1468,2018-07-04 11:10:00
20180704 11:11,467.0,467.0,467.0,467.0,42982,616.0,121010,162.0,2003630000.0,28760000.0,4494,4797,2018-07-04 11:11:00
20180704 11:12,467.0,467.0,467.0,467.0,42984,2.0,121008,-2.0,2003730000.0,100000.0,5166,3183,2018-07-04 11:12:00
20180704 11:13,467.0,467.0,467.0,467.0,43274,290.0,121178,170.0,2017270000.0,13540000.0,4275,2427,2018-07-04 11:13:00
20180704 11:14,467.0,467.0,467.0,467.0,44600,1326.0,121440,262.0,2079190000.0,61920000.0,5131,3189,2018-07-04 11:14:00
20180704 11:15,467.0,467.0,467.0,467.0,44600,0.0,121440,0.0,2079190000.0,0.0,1946,728,2018-07-04 11:15:00
20180704 11:16,466.5,467.0,466.5,467.0,45020,420.0,121804,364.0,2098810000.0,19620000.0,1398,1036,2018-07-04 11:16:00
20180704 11:17,467.0,467.0,467.0,467.0,45852,832.0,121680,-124.0,2137660000.0,38850000.0,3502,2239,2018-07-04 11:17:00
20180704 11:18,467.0,467.5,467.0,467.5,46912,1060.0,122122,442.0,2187220000.0,49560000.0,10390,4400,2018-07-04 11:18:00
20180704 11:19,467.5,467.5,467.5,467.5,46912,0.0,122122,0.0,2187220000.0,0.0,1893,906,2018-07-04 11:19:00
20180704 11:20,467.5,468.5,467.5,468.5,47058,146.0,122080,-42.0,2194050000.0,6830000.0,6169,6078,2018-07-04 11:20:00
20180704 11:21,468.5,468.5,468.0,468.0,47272,214.0,122046,-34.0,2204070000.0,10020000.0,8271,9589,2018-07-04 11:21:00
20180704 11:22,468.0,468.0,467.5,467.5,47642,370.0,122022,-24.0,2221370000.0,17300000.0,14020,7571,2018-07-04 11:22:00
20180704 11:23,467.5,467.5,467.5,467.5,48280,638.0,122224,202.0,2251200000.0,29830000.0,8833,6289,2018-07-04 11:23:00
20180704 11:24,467.5,467.5,467.5,467.5,48430,150.0,122214,-10.0,2258210000.0,7010000.0,5454,3337,2018-07-04 11:24:00
20180704 11:25,467.5,467.5,467.5,467.5,48430,0.0,122214,0.0,2258210000.0,0.0,4678,1923,2018-07-04 11:25:00
20180704 11:26,467.5,467.5,467.5,467.5,48446,16.0,122204,-10.0,2258960000.0,750000.0,2669,1838,2018-07-04 11:26:00
20180704 11:27,467.5,468.0,467.5,468.0,48458,12.0,122204,0.0,2259520000.0,560000.0,3563,2537,2018-07-04 11:27:00
20180704 11:28,468.0,468.0,467.5,467.5,48538,80.0,122170,-34.0,2263270000.0,3750000.0,1840,1701,2018-07-04 11:28:00
20180704 11:29,467.5,468.0,467.5,467.5,48584,46.0,122144,-26.0,2265420000.0,2150000.0,5592,3617,2018-07-04 11:29:00
20180704 13:30,467.5,467.5,467.5,467.5,48972,388.0,122290,146.0,2283560000.0,18140000.0,2145,4228,2018-07-04 13:30:00
20180704 13:31,467.5,467.5,467.5,467.5,49072,100.0,122298,8.0,2288230000.0,4670000.0,3296,3635,2018-07-04 13:31:00
20180704 13:32,467.5,467.5,467.0,467.0,49324,252.0,122120,-178.0,2300010000.0,11780000.0,6766,2933,2018-07-04 13:32:00
20180704 13:33,467.0,467.0,466.5,466.5,49446,122.0,122042,-78.0,2305710000.0,5700000.0,5244,4411,2018-07-04 13:33:00
20180704 13:34,466.5,466.5,466.5,466.5,49636,190.0,121994,-48.0,2314570000.0,8860000.0,4577,3016,2018-07-04 13:34:00
20180704 13:35,466.5,466.5,466.5,466.5,50036,400.0,122058,64.0,2333230000.0,18660000.0,5517,6078,2018-07-04 13:35:00
20180704 13:36,466.5,466.5,466.5,466.5,50266,230.0,122084,26.0,2343960000.0,10730000.0,4907,3299,2018-07-04 13:36:00
20180704 13:37,466.5,466.5,466.5,466.5,50266,0.0,122084,0.0,2343960000.0,0.0,1089,1477,2018-07-04 13:37:00
20180704 13:38,466.5,466.5,466.5,466.5,50266,0.0,122084,0.0,2343960000.0,0.0,1242,1986,2018-07-04 13:38:00
20180704 13:39,466.5,466.5,466.5,466.5,50266,0.0,122084,0.0,2343960000.0,0.0,342,617,2018-07-04 13:39:00
20180704 13:40,466.5,466.5,466.5,466.5,50338,72.0,122112,28.0,2347320000.0,3360000.0,1447,2836,2018-07-04 13:40:00
20180704 13:41,466.5,466.5,466.0,466.5,50578,240.0,122098,-14.0,2358520000.0,11200000.0,1171,3946,2018-07-04 13:41:00
20180704 13:42,466.5,466.5,466.0,466.0,50670,92.0,122076,-22.0,2362800000.0,4280000.0,8704,3610,2018-07-04 13:42:00
20180704 13:43,466.0,466.0,466.0,466.0,50670,0.0,122076,0.0,2362800000.0,0.0,2004,510,2018-07-04 13:43:00
