date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180704 13:44,466.0,466.0,465.5,465.5,51280,610.0,122050,-26.0,2391220000.0,28420000.0,7353,2880,2018-07-04 13:44:00
20180704 13:45,465.5,465.5,465.5,465.5,51440,160.0,122124,74.0,2398670000.0,7450000.0,1788,3009,2018-07-04 13:45:00
20180704 13:46,465.5,466.0,465.5,466.0,51546,106.0,122208,84.0,2403610000.0,4940000.0,863,1725,2018-07-04 13:46:00
20180704 13:47,466.0,466.0,466.0,466.0,51546,0.0,122208,0.0,2403610000.0,0.0,204,706,2018-07-04 13:47:00
20180704 13:48,466.0,466.0,465.5,465.5,51762,216.0,122390,182.0,2413670000.0,10060000.0,5011,2942,2018-07-04 13:48:00
20180704 13:49,465.5,465.5,465.5,465.5,51762,0.0,122390,0.0,2413670000.0,0.0,5971,3137,2018-07-04 13:49:00
20180704 13:50,465.5,466.0,465.5,466.0,52098,336.0,122600,210.0,2429330000.0,15660000.0,5008,3805,2018-07-04 13:50:00
20180704 13:51,466.0,466.0,466.0,466.0,52098,0.0,122600,0.0,2429330000.0,0.0,3414,2352,2018-07-04 13:51:00
20180704 13:52,466.0,466.0,466.0,466.0,53120,1022.0,123180,580.0,2476960000.0,47630000.0,6927,5097,2018-07-04 13:52:00
20180704 13:53,466.0,466.0,466.0,466.0,53600,480.0,122970,-210.0,2499320000.0,22360000.0,3543,2957,2018-07-04 13:53:00
20180704 13:54,466.0,466.0,465.5,465.5,53712,112.0,123000,30.0,2504540000.0,5220000.0,3108,5746,2018-07-04 13:54:00
20180704 13:55,465.5,465.5,465.5,465.5,53712,0.0,123000,0.0,2504540000.0,0.0,3431,5226,2018-07-04 13:55:00
20180704 13:56,465.5,466.0,465.5,466.0,54286,574.0,122884,-116.0,2531290000.0,26750000.0,5796,7971,2018-07-04 13:56:00
20180704 13:57,466.0,466.0,466.0,466.0,54476,190.0,123022,138.0,2540140000.0,8850000.0,6530,4213,2018-07-04 13:57:00
20180704 13:58,466.0,466.0,465.5,465.5,54828,352.0,123088,66.0,2556540000.0,16400000.0,7909,3786,2018-07-04 13:58:00
20180704 13:59,465.5,466.0,465.5,465.5,54886,58.0,123078,-10.0,2559240000.0,2700000.0,3159,2127,2018-07-04 13:59:00
20180704 14:00,465.5,465.5,465.5,465.5,55320,434.0,123130,52.0,2579450000.0,20210000.0,3061,5118,2018-07-04 14:00:00
20180704 14:01,465.5,465.5,465.0,465.0,55322,2.0,123130,0.0,2579540000.0,90000.0,2508,1957,2018-07-04 14:01:00
20180704 14:02,465.0,465.0,465.0,465.0,55322,0.0,123130,0.0,2579540000.0,0.0,1743,670,2018-07-04 14:02:00
20180704 14:03,465.0,465.5,465.0,465.5,56774,1452.0,123384,254.0,2647130000.0,67590000.0,7750,4083,2018-07-04 14:03:00
20180704 14:04,465.5,466.0,465.5,466.0,57498,724.0,123490,106.0,2680830000.0,33700000.0,7501,2924,2018-07-04 14:04:00
20180704 14:05,466.0,466.0,465.5,465.5,58480,982.0,123342,-148.0,2726550000.0,45720000.0,5599,3325,2018-07-04 14:05:00
20180704 14:06,465.5,465.5,465.5,465.5,58480,0.0,123342,0.0,2726550000.0,0.0,6356,2925,2018-07-04 14:06:00
20180704 14:07,465.5,465.5,465.5,465.5,58480,0.0,123342,0.0,2726550000.0,0.0,7125,1220,2018-07-04 14:07:00
20180704 14:08,465.5,465.5,465.5,465.5,58480,0.0,123342,0.0,2726550000.0,0.0,3876,653,2018-07-04 14:08:00
20180704 14:09,465.5,465.5,465.5,465.5,58480,0.0,123342,0.0,2726550000.0,0.0,2743,976,2018-07-04 14:09:00
20180704 14:10,465.5,465.5,465.5,465.5,58482,2.0,123342,0.0,2726640000.0,90000.0,3503,1976,2018-07-04 14:10:00
20180704 14:11,465.5,465.5,465.5,465.5,58482,0.0,123342,0.0,2726640000.0,0.0,3388,1749,2018-07-04 14:11:00
20180704 14:12,465.5,465.5,465.5,465.5,58482,0.0,123342,0.0,2726640000.0,0.0,255,54,2018-07-04 14:12:00
20180704 14:13,465.5,465.5,465.5,465.5,58482,0.0,123342,0.0,2726640000.0,0.0,514,98,2018-07-04 14:13:00
20180704 14:14,465.5,465.5,465.5,465.5,59222,740.0,123120,-222.0,2761090000.0,34450000.0,6441,8341,2018-07-04 14:14:00
20180704 14:15,465.5,465.5,465.5,465.5,60642,1420.0,122884,-236.0,2827190000.0,66100000.0,5302,7002,2018-07-04 14:15:00
20180704 14:16,465.5,465.5,465.0,465.0,61190,548.0,122822,-62.0,2852670000.0,25480000.0,2870,2290,2018-07-04 14:16:00
20180704 14:17,465.0,465.0,465.0,465.0,61190,0.0,122822,0.0,2852670000.0,0.0,480,300,2018-07-04 14:17:00
20180704 14:18,465.0,465.0,465.0,465.0,61190,0.0,122822,0.0,2852670000.0,0.0,113,85,2018-07-04 14:18:00
20180704 14:19,465.0,465.5,465.0,465.5,61202,12.0,122834,12.0,2853230000.0,560000.0,660,486,2018-07-04 14:19:00
20180704 14:20,465.5,465.5,465.5,465.5,61438,236.0,122704,-130.0,2864210000.0,10980000.0,1283,1729,2018-07-04 14:20:00
20180704 14:21,465.5,465.5,465.5,465.5,61632,194.0,122854,150.0,2873240000.0,9030000.0,813,1641,2018-07-04 14:21:00
20180704 14:22,465.5,465.5,465.5,465.5,61672,40.0,122894,40.0,2875110000.0,1870000.0,1161,1145,2018-07-04 14:22:00
20180704 14:23,465.5,465.5,465.0,465.0,63210,1538.0,122856,-38.0,2946620000.0,71510000.0,3269,3462,2018-07-04 14:23:00
20180704 14:24,465.0,465.0,465.0,465.0,63276,66.0,122830,-26.0,2949690000.0,3070000.0,3388,1416,2018-07-04 14:24:00
20180704 14:25,465.0,465.0,465.0,465.0,63278,2.0,122830,0.0,2949780000.0,90000.0,1476,1193,2018-07-04 14:25:00
20180704 14:26,465.0,465.0,465.0,465.0,63278,0.0,122830,0.0,2949780000.0,0.0,3058,1343,2018-07-04 14:26:00
20180704 14:27,465.0,465.0,465.0,465.0,63278,0.0,122830,0.0,2949780000.0,0.0,3435,3679,2018-07-04 14:27:00
20180704 14:28,464.5,464.5,464.5,464.5,63280,2.0,122830,0.0,2949880000.0,100000.0,211,596,2018-07-04 14:28:00
20180704 14:29,464.5,465.5,464.5,465.5,64012,732.0,122896,66.0,2983950000.0,34070000.0,3169,2697,2018-07-04 14:29:00
20180704 14:30,465.5,465.5,465.0,465.0,64742,730.0,122852,-44.0,3017890000.0,33940000.0,8728,5222,2018-07-04 14:30:00
20180704 14:31,465.0,465.0,465.0,465.0,64742,0.0,122852,0.0,3017890000.0,0.0,6076,1456,2018-07-04 14:31:00
20180704 14:32,465.0,465.0,465.0,465.0,64742,0.0,122852,0.0,3017890000.0,0.0,1671,553,2018-07-04 14:32:00
20180704 14:33,465.0,465.0,465.0,465.0,64742,0.0,122852,0.0,3017890000.0,0.0,2099,872,2018-07-04 14:33:00
20180704 14:34,465.0,465.0,465.0,465.0,64742,0.0,122852,0.0,3017890000.0,0.0,2355,966,2018-07-04 14:34:00
20180704 14:35,465.5,465.5,465.5,465.5,64744,2.0,122852,0.0,3017980000.0,90000.0,1090,638,2018-07-04 14:35:00
20180704 14:36,465.5,465.5,465.5,465.5,64744,0.0,122852,0.0,3017980000.0,0.0,181,108,2018-07-04 14:36:00
20180704 14:37,465.5,465.5,465.5,465.5,64980,236.0,123074,222.0,3028970000.0,10990000.0,664,1741,2018-07-04 14:37:00
20180704 14:38,465.5,465.5,464.5,465.0,65696,716.0,123226,152.0,3062260000.0,33290000.0,2313,1646,2018-07-04 14:38:00
20180704 14:39,465.0,465.0,465.0,465.0,65696,0.0,123226,0.0,3062260000.0,0.0,1573,2844,2018-07-04 14:39:00
20180704 14:40,465.0,465.0,465.0,465.0,65696,0.0,123226,0.0,3062260000.0,0.0,118,263,2018-07-04 14:40:00
20180704 14:41,465.0,465.0,465.0,465.0,65698,2.0,123224,-2.0,3062360000.0,100000.0,954,1545,2018-07-04 14:41:00
20180704 14:42,465.0,465.0,464.5,464.5,66350,652.0,123212,-12.0,3092640000.0,30280000.0,3437,2539,2018-07-04 14:42:00
20180704 14:43,464.5,464.5,464.5,464.5,68254,1904.0,124032,820.0,3181080000.0,88440000.0,7166,7075,2018-07-04 14:43:00
20180704 14:44,464.5,464.5,464.5,464.5,68254,0.0,124032,0.0,3181080000.0,0.0,1044,1009,2018-07-04 14:44:00
20180704 14:45,464.5,464.5,464.0,464.0,69666,1412.0,123402,-630.0,3246670000.0,65590000.0,3565,4483,2018-07-04 14:45:00
20180704 14:46,464.0,464.5,464.0,464.5,70336,670.0,123200,-202.0,3277770000.0,31100000.0,3301,3301,2018-07-04 14:46:00
20180704 14:47,464.5,464.5,464.5,464.5,70466,130.0,123200,0.0,3283800000.0,6030000.0,638,622,2018-07-04 14:47:00
20180704 14:48,464.5,464.5,464.0,464.0,71516,1050.0,123102,-98.0,3332520000.0,48720000.0,4310,2748,2018-07-04 14:48:00
20180704 14:49,464.0,464.5,464.0,464.5,71860,344.0,123298,196.0,3348500000.0,15980000.0,4366,4283,2018-07-04 14:49:00
20180704 14:50,464.5,464.5,464.5,464.5,71860,0.0,123298,0.0,3348500000.0,0.0,7774,4422,2018-07-04 14:50:00
20180704 14:51,464.5,464.5,464.0,464.0,72640,780.0,123624,326.0,3384730000.0,36230000.0,5949,4001,2018-07-04 14:51:00
20180704 14:52,464.0,464.5,464.0,464.5,73312,672.0,123656,32.0,3415950000.0,31220000.0,1446,3125,2018-07-04 14:52:00
20180704 14:53,464.5,464.5,464.5,464.5,73314,2.0,123658,2.0,3416040000.0,90000.0,1352,1606,2018-07-04 14:53:00
20180704 14:54,464.5,464.5,464.5,464.5,73846,532.0,123898,240.0,3440750000.0,24710000.0,2043,1877,2018-07-04 14:54:00
20180704 14:55,464.5,464.5,464.5,464.5,73870,24.0,123902,4.0,3441870000.0,1120000.0,1964,2654,2018-07-04 14:55:00
20180704 14:56,465.0,465.0,465.0,465.0,73884,14.0,123896,-6.0,3442520000.0,650000.0,2030,3348,2018-07-04 14:56:00
20180704 14:57,465.0,465.0,464.0,464.0,74436,552.0,123786,-110.0,3468160000.0,25640000.0,2128,3110,2018-07-04 14:57:00
20180704 14:58,464.0,464.5,464.0,464.5,74732,296.0,123962,176.0,3481910000.0,13750000.0,1613,2818,2018-07-04 14:58:00
20180704 14:59,464.0,464.5,464.0,464.0,74818,86.0,123980,18.0,3485900000.0,3990000.0,2772,6795,2018-07-04 14:59:00
20180704 15:00,464.0,464.0,464.0,464.0,74818,0.0,123980,0.0,3485900000.0,0.0,72,140,2018-07-04 15:00:00
20180704 21:00,466.5,467.5,466.5,467.5,2186,2186.0,115026,-8954.0,102005000.0,102005000.0,2893,3040,2018-07-04 21:00:00
20180704 21:01,467.5,468.0,467.5,468.0,2418,232.0,115026,0.0,112862000.0,10857000.0,2756,1246,2018-07-04 21:01:00
20180704 21:02,468.0,469.0,468.0,469.0,2486,68.0,115004,-22.0,116049000.0,3187000.0,3695,1760,2018-07-04 21:02:00
20180704 21:03,469.0,469.0,468.5,469.0,2750,264.0,115016,12.0,128430000.0,12381000.0,6149,4996,2018-07-04 21:03:00
20180704 21:04,469.0,469.0,469.0,469.0,2768,18.0,115016,0.0,129274000.0,844000.0,5517,1829,2018-07-04 21:04:00
20180704 21:05,469.0,469.0,469.0,469.0,3090,322.0,115010,-6.0,144376000.0,15102000.0,3742,3405,2018-07-04 21:05:00
20180704 21:06,469.0,469.0,469.0,469.0,3146,56.0,115024,14.0,147002000.0,2626000.0,2884,1852,2018-07-04 21:06:00
20180704 21:07,469.0,469.5,469.0,469.5,3500,354.0,114946,-78.0,163622000.0,16620000.0,4356,6877,2018-07-04 21:07:00
20180704 21:08,469.5,469.5,469.5,469.5,3502,2.0,114946,0.0,163716000.0,94000.0,2320,6826,2018-07-04 21:08:00
20180704 21:09,469.5,470.0,469.0,470.0,3746,244.0,114960,14.0,175174000.0,11458000.0,3835,9071,2018-07-04 21:09:00
20180704 21:10,470.0,470.0,469.5,469.5,3790,44.0,114946,-14.0,177240000.0,2066000.0,2943,1220,2018-07-04 21:10:00
20180704 21:11,469.5,469.5,469.5,469.5,3882,92.0,115004,58.0,181560000.0,4320000.0,1000,1072,2018-07-04 21:11:00
20180704 21:12,469.5,469.5,469.5,469.5,3882,0.0,115004,0.0,181560000.0,0.0,1237,1656,2018-07-04 21:12:00
20180704 21:13,469.5,469.5,469.0,469.0,4042,160.0,114990,-14.0,189064000.0,7504000.0,1919,2541,2018-07-04 21:13:00
20180704 21:14,469.0,469.0,469.0,469.0,4042,0.0,114990,0.0,189064000.0,0.0,767,1630,2018-07-04 21:14:00
20180704 21:15,469.0,469.0,469.0,469.0,4042,0.0,114990,0.0,189064000.0,0.0,717,1097,2018-07-04 21:15:00
20180704 21:16,469.0,469.0,469.0,469.0,4042,0.0,114990,0.0,189064000.0,0.0,682,794,2018-07-04 21:16:00
20180704 21:18,469.0,469.0,468.5,468.5,4048,6.0,114996,6.0,189345000.0,281000.0,863,999,2018-07-04 21:18:00
20180704 21:19,468.5,468.5,468.5,468.5,4048,0.0,114996,0.0,189345000.0,0.0,1396,1531,2018-07-04 21:19:00
20180704 21:20,468.5,469.0,468.5,468.5,4592,544.0,114926,-70.0,214836000.0,25491000.0,4104,2917,2018-07-04 21:20:00
20180704 21:21,468.5,469.0,468.5,469.0,4594,2.0,114926,0.0,214930000.0,94000.0,2588,2198,2018-07-04 21:21:00
20180704 21:22,469.0,469.0,469.0,469.0,4596,2.0,114928,2.0,215024000.0,94000.0,1327,2228,2018-07-04 21:22:00
20180704 21:23,469.0,469.0,468.5,468.5,4692,96.0,114900,-28.0,219521000.0,4497000.0,1244,1064,2018-07-04 21:23:00
20180704 21:24,468.5,468.5,468.5,468.5,4944,252.0,114902,2.0,231327000.0,11806000.0,1837,2528,2018-07-04 21:24:00
20180704 21:25,468.5,468.5,468.5,468.5,5102,158.0,114874,-28.0,238730000.0,7403000.0,479,1986,2018-07-04 21:25:00
20180704 21:26,468.5,468.5,468.5,468.5,5102,0.0,114874,0.0,238730000.0,0.0,463,1964,2018-07-04 21:26:00
20180704 21:27,468.5,468.5,468.5,468.5,5104,2.0,114876,2.0,238823000.0,93000.0,458,1404,2018-07-04 21:27:00
20180704 21:28,468.5,468.5,468.5,468.5,5120,16.0,114892,16.0,239573000.0,750000.0,225,760,2018-07-04 21:28:00
20180704 21:29,468.5,468.5,468.5,468.5,5294,174.0,114892,0.0,247725000.0,8152000.0,1017,1539,2018-07-04 21:29:00
20180704 21:30,468.5,468.5,468.5,468.5,5296,2.0,114890,-2.0,247819000.0,94000.0,572,1020,2018-07-04 21:30:00
20180704 21:31,468.5,468.5,468.5,468.5,5296,0.0,114890,0.0,247819000.0,0.0,504,869,2018-07-04 21:31:00
20180704 21:32,468.5,468.5,468.5,468.5,5296,0.0,114890,0.0,247819000.0,0.0,288,488,2018-07-04 21:32:00
20180704 21:33,468.5,468.5,468.0,468.0,5298,2.0,114888,-2.0,247912000.0,93000.0,432,752,2018-07-04 21:33:00
20180704 21:34,468.0,468.0,468.0,468.0,5298,0.0,114888,0.0,247912000.0,0.0,668,1107,2018-07-04 21:34:00
20180704 21:35,468.0,468.0,468.0,468.0,5434,136.0,114798,-90.0,254277000.0,6365000.0,303,799,2018-07-04 21:35:00
20180704 21:36,468.0,468.0,468.0,468.0,5592,158.0,114802,4.0,261671000.0,7394000.0,840,1000,2018-07-04 21:36:00
20180704 21:37,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,103,67,2018-07-04 21:37:00
20180704 21:38,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,613,396,2018-07-04 21:38:00
20180704 21:39,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,512,342,2018-07-04 21:39:00
20180704 21:41,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,311,209,2018-07-04 21:41:00
20180704 21:42,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,213,136,2018-07-04 21:42:00
20180704 21:43,468.0,468.0,468.0,468.0,5592,0.0,114802,0.0,261671000.0,0.0,515,572,2018-07-04 21:43:00
20180704 21:44,468.0,468.0,468.0,468.0,5628,36.0,114802,0.0,263356000.0,1685000.0,607,996,2018-07-04 21:44:00
20180704 21:45,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,329,797,2018-07-04 21:45:00
20180704 21:46,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,686,1037,2018-07-04 21:46:00
20180704 21:47,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,92,135,2018-07-04 21:47:00
20180704 21:48,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,1038,1197,2018-07-04 21:48:00
20180704 21:49,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,474,538,2018-07-04 21:49:00
20180704 21:50,468.0,468.0,468.0,468.0,5628,0.0,114802,0.0,263356000.0,0.0,96,96,2018-07-04 21:50:00
20180704 21:51,468.0,468.0,468.0,468.0,5650,22.0,114790,-12.0,264386000.0,1030000.0,1054,491,2018-07-04 21:51:00
20180704 21:52,468.0,468.0,467.0,467.0,6772,1122.0,115494,704.0,316883000.0,52497000.0,5169,2038,2018-07-04 21:52:00
20180704 21:53,467.0,467.0,467.0,467.0,7102,330.0,115478,-16.0,332294000.0,15411000.0,7804,1784,2018-07-04 21:53:00
20180704 21:54,467.0,467.0,467.0,467.0,7194,92.0,115504,26.0,336591000.0,4297000.0,5317,2272,2018-07-04 21:54:00
20180704 21:55,467.0,467.5,467.0,467.5,7368,174.0,115420,-84.0,344725000.0,8134000.0,2839,2807,2018-07-04 21:55:00
20180704 21:56,467.5,467.5,467.5,467.5,7530,162.0,115388,-32.0,352298000.0,7573000.0,1005,2133,2018-07-04 21:56:00
20180704 21:57,467.5,467.5,467.5,467.5,7530,0.0,115388,0.0,352298000.0,0.0,511,1088,2018-07-04 21:57:00
20180704 21:58,467.5,467.5,467.5,467.5,7652,122.0,115360,-28.0,358002000.0,5704000.0,1304,479,2018-07-04 21:58:00
20180704 21:59,467.5,467.5,467.5,467.5,7858,206.0,115278,-82.0,367632000.0,9630000.0,2483,806,2018-07-04 21:59:00
20180704 22:00,467.5,467.5,467.5,467.5,7946,88.0,115276,-2.0,371746000.0,4114000.0,891,1582,2018-07-04 22:00:00
20180704 22:01,467.5,467.5,467.5,467.5,8008,62.0,115264,-12.0,374645000.0,2899000.0,3625,2318,2018-07-04 22:01:00
20180704 22:02,467.5,467.5,467.0,467.5,8128,120.0,115332,68.0,380249000.0,5604000.0,3508,1241,2018-07-04 22:02:00
20180704 22:03,467.5,467.5,466.5,466.5,8222,94.0,115410,78.0,384638000.0,4389000.0,3544,1589,2018-07-04 22:03:00
20180704 22:04,466.5,466.5,466.5,466.5,8356,134.0,115414,4.0,390890000.0,6252000.0,1535,320,2018-07-04 22:04:00
20180704 22:05,466.5,466.5,466.5,466.5,8538,182.0,115420,6.0,399380000.0,8490000.0,2643,357,2018-07-04 22:05:00
20180704 22:06,466.5,467.5,466.5,467.0,8790,252.0,115338,-82.0,411143000.0,11763000.0,2956,945,2018-07-04 22:06:00
20180704 22:07,467.0,467.5,467.0,467.5,9322,532.0,115628,290.0,435990000.0,24847000.0,3862,3181,2018-07-04 22:07:00
20180704 22:08,467.5,467.5,467.5,467.5,9322,0.0,115628,0.0,435990000.0,0.0,1073,1242,2018-07-04 22:08:00
20180704 22:09,467.5,467.5,467.5,467.5,9362,40.0,115648,20.0,437860000.0,1870000.0,1015,388,2018-07-04 22:09:00
20180704 22:10,467.5,467.5,467.0,467.0,9424,62.0,115648,0.0,440757000.0,2897000.0,528,150,2018-07-04 22:10:00
20180704 22:11,467.0,467.0,467.0,467.0,9424,0.0,115648,0.0,440757000.0,0.0,920,460,2018-07-04 22:11:00
20180704 22:12,467.0,467.0,467.0,467.0,9424,0.0,115648,0.0,440757000.0,0.0,435,233,2018-07-04 22:12:00
20180704 22:13,467.0,467.0,466.5,466.5,9614,190.0,115680,32.0,449630000.0,8873000.0,565,1210,2018-07-04 22:13:00
20180704 22:14,467.0,467.0,467.0,467.0,9716,102.0,115670,-10.0,454393000.0,4763000.0,976,1988,2018-07-04 22:14:00
20180704 22:15,467.0,467.0,467.0,467.0,10040,324.0,115650,-20.0,469524000.0,15131000.0,2756,643,2018-07-04 22:15:00
20180704 22:16,467.0,467.0,467.0,467.0,10138,98.0,115728,78.0,474101000.0,4577000.0,2351,2678,2018-07-04 22:16:00
20180704 22:17,467.0,467.0,466.5,466.5,10206,68.0,115728,0.0,477274000.0,3173000.0,996,2743,2018-07-04 22:17:00
20180704 22:18,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,791,1622,2018-07-04 22:18:00
20180704 22:19,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,1173,1735,2018-07-04 22:19:00
20180704 22:20,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,1287,2257,2018-07-04 22:20:00
20180704 22:21,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,1584,3088,2018-07-04 22:21:00
20180704 22:22,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,1608,3254,2018-07-04 22:22:00
20180704 22:23,466.5,466.5,466.5,466.5,10206,0.0,115728,0.0,477274000.0,0.0,1159,2421,2018-07-04 22:23:00
20180704 22:24,466.5,467.0,466.5,467.0,10208,2.0,115730,2.0,477368000.0,94000.0,707,1747,2018-07-04 22:24:00
20180704 22:25,467.0,467.0,467.0,467.0,10210,2.0,115732,2.0,477461000.0,93000.0,261,683,2018-07-04 22:25:00
20180704 22:26,467.0,467.0,467.0,467.0,10210,0.0,115732,0.0,477461000.0,0.0,156,486,2018-07-04 22:26:00
20180704 22:27,467.0,467.0,467.0,467.0,10210,0.0,115732,0.0,477461000.0,0.0,225,962,2018-07-04 22:27:00
20180704 22:28,467.0,467.0,467.0,467.0,10218,8.0,115728,-4.0,477835000.0,374000.0,141,948,2018-07-04 22:28:00
20180704 22:29,467.0,467.0,467.0,467.0,10290,72.0,115710,-18.0,481197000.0,3362000.0,1805,2532,2018-07-04 22:29:00
20180704 22:30,467.0,467.0,467.0,467.0,10290,0.0,115710,0.0,481197000.0,0.0,3456,2624,2018-07-04 22:30:00
20180704 22:31,467.0,467.5,467.0,467.5,10378,88.0,115680,-30.0,485311000.0,4114000.0,3308,4356,2018-07-04 22:31:00
20180704 22:32,467.5,467.5,467.0,467.5,11110,732.0,116028,348.0,519529000.0,34218000.0,4162,6601,2018-07-04 22:32:00
20180704 22:33,467.5,467.5,467.5,467.5,11374,264.0,116024,-4.0,531871000.0,12342000.0,3683,1550,2018-07-04 22:33:00
20180704 22:34,467.5,467.5,467.5,467.5,11374,0.0,116024,0.0,531871000.0,0.0,1876,1496,2018-07-04 22:34:00
20180704 22:35,467.5,467.5,467.5,467.5,11374,0.0,116024,0.0,531871000.0,0.0,1855,1107,2018-07-04 22:35:00
20180704 22:36,467.5,467.5,467.0,467.0,11674,300.0,116046,22.0,545890000.0,14019000.0,2192,3700,2018-07-04 22:36:00
20180704 22:37,467.0,467.0,466.5,467.0,11826,152.0,116044,-2.0,552982000.0,7092000.0,3082,2518,2018-07-04 22:37:00
20180704 22:38,467.0,467.0,467.0,467.0,11830,4.0,116044,0.0,553168000.0,186000.0,702,539,2018-07-04 22:38:00
20180704 22:39,467.0,467.0,466.5,466.5,11970,140.0,116050,6.0,559699000.0,6531000.0,3613,543,2018-07-04 22:39:00
20180704 22:40,466.5,466.5,465.5,465.5,12142,172.0,116094,44.0,567716000.0,8017000.0,4238,2597,2018-07-04 22:40:00
20180704 22:41,465.5,465.5,465.5,465.5,12380,238.0,115998,-96.0,578795000.0,11079000.0,4430,1327,2018-07-04 22:41:00
20180704 22:42,465.5,466.0,465.5,465.5,12450,70.0,115970,-28.0,582055000.0,3260000.0,2428,553,2018-07-04 22:42:00
20180704 22:43,465.5,466.0,465.5,466.0,12458,8.0,115964,-6.0,582428000.0,373000.0,1159,1356,2018-07-04 22:43:00
20180704 22:44,466.0,466.5,465.5,465.5,12594,136.0,115986,22.0,588765000.0,6337000.0,3904,988,2018-07-04 22:44:00
20180704 22:45,465.5,466.0,465.5,466.0,12682,88.0,115974,-12.0,592862000.0,4097000.0,3547,4219,2018-07-04 22:45:00
20180704 22:46,466.0,466.0,466.0,466.0,13146,464.0,116302,328.0,614485000.0,21623000.0,2017,1681,2018-07-04 22:46:00
20180704 22:47,466.0,466.0,466.0,466.0,13172,26.0,116280,-22.0,615696000.0,1211000.0,1146,4292,2018-07-04 22:47:00
20180704 22:48,466.0,466.0,466.0,466.0,13492,320.0,116358,78.0,630608000.0,14912000.0,1535,8703,2018-07-04 22:48:00
20180704 22:49,466.0,466.0,466.0,466.0,13788,296.0,116400,42.0,644402000.0,13794000.0,2206,5203,2018-07-04 22:49:00
20180704 22:50,466.0,466.0,464.5,465.0,14170,382.0,116498,98.0,662170000.0,17768000.0,4826,5581,2018-07-04 22:50:00
20180704 22:51,465.0,465.0,464.5,465.0,14242,72.0,116488,-10.0,665517000.0,3347000.0,2756,4163,2018-07-04 22:51:00
20180704 22:52,465.0,465.0,465.0,465.0,14298,56.0,116462,-26.0,668121000.0,2604000.0,1300,8522,2018-07-04 22:52:00
20180704 22:53,465.0,465.0,465.0,465.0,14372,74.0,116482,20.0,671562000.0,3441000.0,1326,4055,2018-07-04 22:53:00
20180704 22:54,465.0,465.0,465.0,465.0,14442,70.0,116444,-38.0,674817000.0,3255000.0,3855,713,2018-07-04 22:54:00
20180704 22:55,465.0,465.0,465.0,465.0,14564,122.0,116414,-30.0,680490000.0,5673000.0,8019,6779,2018-07-04 22:55:00
20180704 22:56,465.0,465.0,465.0,465.0,14652,88.0,116444,30.0,684582000.0,4092000.0,7398,2856,2018-07-04 22:56:00
20180704 22:57,465.0,465.0,464.0,464.0,14840,188.0,116430,-14.0,693316000.0,8734000.0,10526,6293,2018-07-04 22:57:00
