date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180704 22:58,464.0,464.5,464.0,464.5,14962,122.0,116360,-70.0,698978000.0,5662000.0,3478,7726,2018-07-04 22:58:00
20180704 22:59,464.5,464.5,464.5,464.5,15226,264.0,116498,138.0,711240000.0,12262000.0,1065,3809,2018-07-04 22:59:00
20180704 23:00,464.5,464.5,463.0,463.0,15944,718.0,116800,302.0,744519000.0,33279000.0,8380,5606,2018-07-04 23:00:00
20180704 23:01,463.0,463.5,463.0,463.0,16454,510.0,116930,130.0,768153000.0,23634000.0,7517,5952,2018-07-04 23:01:00
20180704 23:02,463.0,464.0,463.0,463.5,16554,100.0,116918,-12.0,772788000.0,4635000.0,5208,5914,2018-07-04 23:02:00
20180704 23:03,464.0,465.0,464.0,465.0,16722,168.0,116916,-2.0,780588000.0,7800000.0,5665,3552,2018-07-04 23:03:00
20180704 23:04,465.0,465.0,464.5,464.5,16778,56.0,116956,40.0,783192000.0,2604000.0,6794,2348,2018-07-04 23:04:00
20180704 23:05,464.5,464.5,464.5,464.5,16940,162.0,117046,90.0,790717000.0,7525000.0,4931,639,2018-07-04 23:05:00
20180704 23:06,464.5,464.5,464.5,464.5,17252,312.0,117126,80.0,805210000.0,14493000.0,7455,2898,2018-07-04 23:06:00
20180704 23:07,464.5,464.5,464.0,464.0,17386,134.0,117166,40.0,811434000.0,6224000.0,3702,2298,2018-07-04 23:07:00
20180704 23:08,464.0,464.0,464.0,464.0,17846,460.0,117240,74.0,832778000.0,21344000.0,2060,1294,2018-07-04 23:08:00
20180704 23:09,464.0,464.5,464.0,464.0,17964,118.0,117300,60.0,838253000.0,5475000.0,4806,6257,2018-07-04 23:09:00
20180704 23:10,464.0,464.0,464.0,464.0,17992,28.0,117298,-2.0,839553000.0,1300000.0,1954,2324,2018-07-04 23:10:00
20180704 23:11,464.0,464.0,464.0,464.0,18012,20.0,117294,-4.0,840481000.0,928000.0,969,640,2018-07-04 23:11:00
20180704 23:12,464.0,464.0,464.0,464.0,18012,0.0,117294,0.0,840481000.0,0.0,546,288,2018-07-04 23:12:00
20180704 23:13,464.0,464.0,464.0,464.0,18086,74.0,117310,16.0,843914000.0,3433000.0,2209,2663,2018-07-04 23:13:00
20180704 23:14,464.0,464.0,464.0,464.0,18086,0.0,117310,0.0,843914000.0,0.0,964,108,2018-07-04 23:14:00
20180704 23:15,464.0,464.0,464.0,464.0,18126,40.0,117270,-40.0,845770000.0,1856000.0,1523,3315,2018-07-04 23:15:00
20180704 23:16,464.0,464.0,464.0,464.0,19108,982.0,117898,628.0,891335000.0,45565000.0,4187,9491,2018-07-04 23:16:00
20180704 23:17,464.0,464.0,464.0,464.0,19890,782.0,117806,-92.0,927620000.0,36285000.0,3562,4825,2018-07-04 23:17:00
20180704 23:18,464.0,464.0,464.0,464.0,20004,114.0,117910,104.0,932909000.0,5289000.0,4079,2589,2018-07-04 23:18:00
20180704 23:19,464.0,464.5,464.0,464.0,20238,234.0,117892,-18.0,943767000.0,10858000.0,2231,749,2018-07-04 23:19:00
20180704 23:20,464.0,464.0,464.0,464.0,20238,0.0,117892,0.0,943767000.0,0.0,168,69,2018-07-04 23:20:00
20180704 23:21,464.0,464.5,464.0,464.5,20250,12.0,117892,0.0,944325000.0,558000.0,1338,155,2018-07-04 23:21:00
20180704 23:22,464.5,464.5,464.5,464.5,20250,0.0,117892,0.0,944325000.0,0.0,972,293,2018-07-04 23:22:00
20180704 23:23,464.5,464.5,464.0,464.0,20252,2.0,117892,0.0,944417000.0,92000.0,919,604,2018-07-04 23:23:00
20180704 23:24,464.0,464.5,464.0,464.5,20360,108.0,117904,12.0,949434000.0,5017000.0,1105,339,2018-07-04 23:24:00
20180704 23:25,464.5,464.5,464.5,464.5,20360,0.0,117904,0.0,949434000.0,0.0,1106,555,2018-07-04 23:25:00
20180704 23:26,464.5,464.5,464.5,464.5,20360,0.0,117904,0.0,949434000.0,0.0,1919,2909,2018-07-04 23:26:00
20180704 23:27,464.5,465.0,464.5,465.0,20478,118.0,117796,-108.0,954916000.0,5482000.0,558,300,2018-07-04 23:27:00
20180704 23:28,465.0,465.0,465.0,465.0,20478,0.0,117796,0.0,954916000.0,0.0,307,148,2018-07-04 23:28:00
20180704 23:29,464.5,465.0,464.5,464.5,20526,48.0,117754,-42.0,957147000.0,2231000.0,1969,1201,2018-07-04 23:29:00
20180705 09:00,458.5,458.5,458.5,458.5,90682,70156.0,126232,8478.0,4158730000.0,3201583000.0,8624,5937,2018-07-05 09:00:00
20180705 09:01,458.5,458.5,457.5,457.5,90712,30.0,126236,4.0,4160110000.0,1380000.0,7684,1002,2018-07-05 09:01:00
20180705 09:02,457.5,458.0,457.5,458.0,90838,126.0,126212,-24.0,4165880000.0,5770000.0,5087,715,2018-07-05 09:02:00
20180705 09:03,458.0,458.0,458.0,458.0,90960,122.0,126230,18.0,4171460000.0,5580000.0,4772,2869,2018-07-05 09:03:00
20180705 09:04,458.0,458.0,458.0,458.0,90976,16.0,126236,6.0,4172200000.0,740000.0,2942,1084,2018-07-05 09:04:00
20180705 09:05,457.5,457.5,457.0,457.0,91168,192.0,126254,18.0,4180980000.0,8780000.0,5736,1264,2018-07-05 09:05:00
20180705 09:06,457.0,457.0,457.0,457.0,91230,62.0,126282,28.0,4183810000.0,2830000.0,4926,3578,2018-07-05 09:06:00
20180705 09:07,457.0,457.0,457.0,457.0,91230,0.0,126282,0.0,4183810000.0,0.0,1744,193,2018-07-05 09:07:00
20180705 09:08,457.0,457.5,457.0,457.5,91476,246.0,126326,44.0,4195070000.0,11260000.0,3282,2807,2018-07-05 09:08:00
20180705 09:09,457.5,457.5,457.0,457.0,91554,78.0,126346,20.0,4198630000.0,3560000.0,1444,2858,2018-07-05 09:09:00
20180705 09:10,457.0,457.0,457.0,457.0,91610,56.0,126352,6.0,4201190000.0,2560000.0,2045,4086,2018-07-05 09:10:00
20180705 09:11,457.0,457.5,457.0,457.5,91688,78.0,126404,52.0,4204760000.0,3570000.0,2774,2029,2018-07-05 09:11:00
20180705 09:12,457.5,457.5,457.5,457.5,91704,16.0,126418,14.0,4205490000.0,730000.0,3316,1033,2018-07-05 09:12:00
20180705 09:13,457.5,457.5,457.0,457.0,91804,100.0,126494,76.0,4210070000.0,4580000.0,3043,1260,2018-07-05 09:13:00
20180705 09:14,457.0,457.0,457.0,457.0,91824,20.0,126494,0.0,4210980000.0,910000.0,1671,1607,2018-07-05 09:14:00
20180705 09:15,457.0,457.5,457.0,457.5,92168,344.0,126474,-20.0,4226720000.0,15740000.0,7609,3809,2018-07-05 09:15:00
20180705 09:16,457.5,457.5,457.5,457.5,92300,132.0,126486,12.0,4232760000.0,6040000.0,3905,526,2018-07-05 09:16:00
20180705 09:17,457.5,457.5,457.5,457.5,92320,20.0,126486,0.0,4233670000.0,910000.0,4513,2030,2018-07-05 09:17:00
20180705 09:18,457.5,457.5,457.5,457.5,92328,8.0,126486,0.0,4234040000.0,370000.0,1304,620,2018-07-05 09:18:00
20180705 09:19,457.5,457.5,457.5,457.5,92332,4.0,126486,0.0,4234220000.0,180000.0,1325,1597,2018-07-05 09:19:00
20180705 09:20,457.5,458.0,457.5,457.5,92558,226.0,126492,6.0,4244560000.0,10340000.0,5711,3984,2018-07-05 09:20:00
20180705 09:21,457.5,457.5,457.5,457.5,92644,86.0,126518,26.0,4248490000.0,3930000.0,4913,2187,2018-07-05 09:21:00
20180705 09:22,457.5,457.5,457.5,457.5,92650,6.0,126518,0.0,4248770000.0,280000.0,973,3136,2018-07-05 09:22:00
20180705 09:23,458.0,458.5,458.0,458.5,92740,90.0,126482,-36.0,4252890000.0,4120000.0,3160,4567,2018-07-05 09:23:00
20180705 09:24,458.5,458.5,458.5,458.5,93266,526.0,126502,20.0,4277010000.0,24120000.0,3797,10885,2018-07-05 09:24:00
20180705 09:25,458.5,458.5,458.5,458.5,93266,0.0,126502,0.0,4277010000.0,0.0,978,2122,2018-07-05 09:25:00
20180705 09:26,458.5,458.5,458.5,458.5,93266,0.0,126502,0.0,4277010000.0,0.0,1084,3011,2018-07-05 09:26:00
20180705 09:27,458.5,458.5,458.5,458.5,93268,2.0,126504,2.0,4277100000.0,90000.0,1792,3673,2018-07-05 09:27:00
20180705 09:28,458.5,458.5,458.0,458.0,93348,80.0,126502,-2.0,4280760000.0,3660000.0,3964,2842,2018-07-05 09:28:00
20180705 09:29,458.0,458.0,458.0,458.0,93358,10.0,126510,8.0,4281220000.0,460000.0,1354,2375,2018-07-05 09:29:00
20180705 09:30,458.0,458.0,458.0,458.0,93358,0.0,126510,0.0,4281220000.0,0.0,1620,2141,2018-07-05 09:30:00
20180705 09:31,458.0,458.0,458.0,458.0,93360,2.0,126510,0.0,4281310000.0,90000.0,629,2604,2018-07-05 09:31:00
20180705 09:32,458.0,458.5,458.0,458.5,93470,110.0,126586,76.0,4286360000.0,5050000.0,287,1940,2018-07-05 09:32:00
20180705 09:33,458.5,459.0,458.5,458.5,93702,232.0,126624,38.0,4297000000.0,10640000.0,11025,4570,2018-07-05 09:33:00
20180705 09:34,458.5,458.5,458.5,458.5,93908,206.0,126784,160.0,4306440000.0,9440000.0,8218,3210,2018-07-05 09:34:00
20180705 09:35,458.5,459.0,458.5,459.0,93932,24.0,126786,2.0,4307540000.0,1100000.0,7819,6175,2018-07-05 09:35:00
20180705 09:36,459.0,459.0,459.0,459.0,93932,0.0,126786,0.0,4307540000.0,0.0,3825,2277,2018-07-05 09:36:00
20180705 09:37,459.0,459.0,459.0,459.0,93932,0.0,126786,0.0,4307540000.0,0.0,3924,1979,2018-07-05 09:37:00
20180705 09:38,459.0,459.0,459.0,459.0,93942,10.0,126776,-10.0,4308000000.0,460000.0,5690,2659,2018-07-05 09:38:00
20180705 09:39,459.0,459.0,459.0,459.0,93942,0.0,126776,0.0,4308000000.0,0.0,424,418,2018-07-05 09:39:00
20180705 09:40,459.0,459.0,459.0,459.0,93942,0.0,126776,0.0,4308000000.0,0.0,2454,1961,2018-07-05 09:40:00
20180705 09:41,459.0,460.0,459.0,460.0,94586,644.0,126890,114.0,4337580000.0,29580000.0,6228,2645,2018-07-05 09:41:00
20180705 09:42,460.0,460.0,460.0,460.0,94628,42.0,126894,4.0,4339520000.0,1940000.0,7966,7626,2018-07-05 09:42:00
20180705 09:43,460.0,460.0,460.0,460.0,96728,2100.0,127710,816.0,4436120000.0,96600000.0,7587,11582,2018-07-05 09:43:00
20180705 09:44,460.0,461.5,460.0,461.5,98950,2222.0,128104,394.0,4538470000.0,102350000.0,11953,17247,2018-07-05 09:44:00
20180705 09:45,461.5,462.0,461.0,461.0,100058,1108.0,128336,232.0,4589600000.0,51130000.0,11870,19509,2018-07-05 09:45:00
20180705 09:46,461.0,461.0,461.0,461.0,101118,1060.0,128090,-246.0,4638460000.0,48860000.0,9399,9125,2018-07-05 09:46:00
20180705 09:47,461.0,461.0,461.0,461.0,101816,698.0,128514,424.0,4670640000.0,32180000.0,11565,4566,2018-07-05 09:47:00
20180705 09:48,461.0,461.0,461.0,461.0,102100,284.0,128292,-222.0,4683730000.0,13090000.0,15516,5669,2018-07-05 09:48:00
20180705 09:49,461.0,461.0,460.5,460.5,102734,634.0,127958,-334.0,4712930000.0,29200000.0,20478,14187,2018-07-05 09:49:00
20180705 09:50,460.5,461.0,460.5,461.0,103228,494.0,128258,300.0,4735710000.0,22780000.0,6505,9527,2018-07-05 09:50:00
20180705 09:51,461.0,461.0,461.0,461.0,104918,1690.0,128600,342.0,4813610000.0,77900000.0,15572,8758,2018-07-05 09:51:00
20180705 09:52,461.0,461.0,460.5,461.0,104958,40.0,128614,14.0,4815460000.0,1850000.0,5204,13986,2018-07-05 09:52:00
20180705 09:53,461.0,461.0,461.0,461.0,104972,14.0,128614,0.0,4816100000.0,640000.0,3477,10495,2018-07-05 09:53:00
20180705 09:54,461.0,461.0,461.0,461.0,106372,1400.0,128738,124.0,4880640000.0,64540000.0,6373,14165,2018-07-05 09:54:00
20180705 09:55,461.0,461.0,461.0,461.0,107012,640.0,128438,-300.0,4910150000.0,29510000.0,6162,7602,2018-07-05 09:55:00
20180705 09:56,461.0,461.0,461.0,461.0,108404,1392.0,127886,-552.0,4974320000.0,64170000.0,1925,8268,2018-07-05 09:56:00
20180705 09:57,461.0,461.0,460.5,460.5,108406,2.0,127886,0.0,4974410000.0,90000.0,14713,4709,2018-07-05 09:57:00
20180705 09:58,460.5,460.5,460.5,460.5,108410,4.0,127886,0.0,4974590000.0,180000.0,13904,3256,2018-07-05 09:58:00
20180705 09:59,460.5,461.0,460.5,461.0,109160,750.0,127164,-722.0,5009170000.0,34580000.0,4602,12612,2018-07-05 09:59:00
20180705 10:00,461.0,461.0,460.5,461.0,109200,40.0,127138,-26.0,5011010000.0,1840000.0,15910,5239,2018-07-05 10:00:00
20180705 10:01,461.0,461.0,460.0,460.0,109578,378.0,127212,74.0,5028420000.0,17410000.0,6414,11876,2018-07-05 10:01:00
20180705 10:02,460.0,460.5,460.0,460.0,110090,512.0,127670,458.0,5052000000.0,23580000.0,2975,14412,2018-07-05 10:02:00
20180705 10:03,460.0,460.0,460.0,460.0,110092,2.0,127670,0.0,5052090000.0,90000.0,2759,9958,2018-07-05 10:03:00
20180705 10:04,460.0,460.0,460.0,460.0,110092,0.0,127670,0.0,5052090000.0,0.0,3264,9955,2018-07-05 10:04:00
20180705 10:05,460.0,461.0,460.0,461.0,111090,998.0,127524,-146.0,5098080000.0,45990000.0,7839,11662,2018-07-05 10:05:00
20180705 10:06,461.0,461.0,461.0,461.0,111418,328.0,127748,224.0,5113200000.0,15120000.0,3288,6087,2018-07-05 10:06:00
20180705 10:07,461.0,461.0,461.0,461.0,111786,368.0,127740,-8.0,5130160000.0,16960000.0,1198,7091,2018-07-05 10:07:00
20180705 10:08,461.0,461.0,460.5,461.0,112326,540.0,128074,334.0,5155060000.0,24900000.0,721,6442,2018-07-05 10:08:00
20180705 10:09,461.0,461.0,461.0,461.0,112326,0.0,128074,0.0,5155060000.0,0.0,1553,4472,2018-07-05 10:09:00
20180705 10:10,461.0,461.5,461.0,461.0,112856,530.0,128194,120.0,5179490000.0,24430000.0,5451,4015,2018-07-05 10:10:00
20180705 10:11,461.0,461.0,460.0,461.0,114230,1374.0,128192,-2.0,5242780000.0,63290000.0,6157,9496,2018-07-05 10:11:00
20180705 10:12,461.0,461.0,460.5,460.5,114398,168.0,128270,78.0,5250530000.0,7750000.0,9536,2504,2018-07-05 10:12:00
20180705 10:13,460.5,460.5,460.5,460.5,114454,56.0,128220,-50.0,5253110000.0,2580000.0,5622,1165,2018-07-05 10:13:00
20180705 10:14,460.5,461.0,460.5,461.0,114678,224.0,128234,14.0,5263430000.0,10320000.0,10019,3739,2018-07-05 10:14:00
20180705 10:30,461.0,461.0,460.5,460.5,114716,38.0,128246,12.0,5265180000.0,1750000.0,13645,9265,2018-07-05 10:30:00
20180705 10:31,460.5,461.0,460.5,460.5,114784,68.0,128262,16.0,5268320000.0,3140000.0,3219,2314,2018-07-05 10:31:00
20180705 10:32,460.5,461.0,460.5,461.0,115248,464.0,128108,-154.0,5289710000.0,21390000.0,4480,5036,2018-07-05 10:32:00
20180705 10:33,461.0,461.0,461.0,461.0,115296,48.0,128090,-18.0,5291920000.0,2210000.0,1272,6508,2018-07-05 10:33:00
20180705 10:34,461.0,461.0,460.5,461.0,115528,232.0,127940,-150.0,5302620000.0,10700000.0,6377,6642,2018-07-05 10:34:00
20180705 10:35,461.0,461.0,461.0,461.0,115528,0.0,127940,0.0,5302620000.0,0.0,9552,4089,2018-07-05 10:35:00
20180705 10:36,461.0,461.0,460.0,460.0,116600,1072.0,127740,-200.0,5352010000.0,49390000.0,6988,8239,2018-07-05 10:36:00
20180705 10:37,460.0,460.5,460.0,460.5,117268,668.0,128264,524.0,5382770000.0,30760000.0,3738,16368,2018-07-05 10:37:00
20180705 10:38,460.5,460.5,460.0,460.0,117288,20.0,128268,4.0,5383690000.0,920000.0,2056,3864,2018-07-05 10:38:00
20180705 10:39,460.0,460.0,460.0,460.0,117288,0.0,128268,0.0,5383690000.0,0.0,831,1918,2018-07-05 10:39:00
20180705 10:40,460.0,461.0,460.0,460.5,118462,1174.0,128064,-204.0,5437760000.0,54070000.0,6593,15867,2018-07-05 10:40:00
20180705 10:41,460.5,460.5,460.0,460.0,118472,10.0,128064,0.0,5438220000.0,460000.0,4629,12934,2018-07-05 10:41:00
20180705 10:42,460.0,460.0,460.0,460.0,118472,0.0,128064,0.0,5438220000.0,0.0,3237,6382,2018-07-05 10:42:00
20180705 10:43,460.0,460.0,460.0,460.0,118540,68.0,128070,6.0,5441350000.0,3130000.0,9472,5949,2018-07-05 10:43:00
20180705 10:44,460.0,460.0,460.0,460.0,118550,10.0,128066,-4.0,5441810000.0,460000.0,8887,1210,2018-07-05 10:44:00
20180705 10:45,460.0,460.0,460.0,460.0,118570,20.0,128064,-2.0,5442730000.0,920000.0,8545,2875,2018-07-05 10:45:00
20180705 10:46,460.0,460.0,460.0,460.0,118570,0.0,128064,0.0,5442730000.0,0.0,9303,12985,2018-07-05 10:46:00
20180705 10:47,460.0,460.0,460.0,460.0,118996,426.0,128060,-4.0,5462320000.0,19590000.0,6204,4445,2018-07-05 10:47:00
20180705 10:48,460.0,460.0,460.0,460.0,119942,946.0,128598,538.0,5505840000.0,43520000.0,7848,5460,2018-07-05 10:48:00
20180705 10:49,460.0,460.0,460.0,460.0,120136,194.0,128780,182.0,5514760000.0,8920000.0,3075,2438,2018-07-05 10:49:00
20180705 10:50,460.0,460.0,460.0,460.0,120136,0.0,128780,0.0,5514760000.0,0.0,859,1798,2018-07-05 10:50:00
20180705 10:51,460.0,460.0,460.0,460.0,120630,494.0,128886,106.0,5537490000.0,22730000.0,21424,4557,2018-07-05 10:51:00
20180705 10:52,460.0,460.0,460.0,460.0,120630,0.0,128886,0.0,5537490000.0,0.0,15137,5115,2018-07-05 10:52:00
20180705 10:53,460.0,460.0,460.0,460.0,120638,8.0,128886,0.0,5537850000.0,360000.0,13247,4519,2018-07-05 10:53:00
20180705 10:54,460.0,460.0,460.0,460.0,120650,12.0,128886,0.0,5538410000.0,560000.0,9831,2702,2018-07-05 10:54:00
20180705 10:55,460.0,460.0,460.0,460.0,121148,498.0,129242,356.0,5561310000.0,22900000.0,5394,1185,2018-07-05 10:55:00
20180705 10:56,460.0,460.0,459.5,459.5,121208,60.0,129226,-16.0,5564070000.0,2760000.0,11244,2723,2018-07-05 10:56:00
20180705 10:57,459.5,460.0,459.5,460.0,121314,106.0,129148,-78.0,5568950000.0,4880000.0,4065,3933,2018-07-05 10:57:00
20180705 10:58,460.0,460.0,459.5,459.5,121398,84.0,129192,44.0,5572810000.0,3860000.0,9769,1465,2018-07-05 10:58:00
20180705 10:59,459.5,459.5,459.5,459.5,122066,668.0,129702,510.0,5603500000.0,30690000.0,17868,4685,2018-07-05 10:59:00
20180705 11:00,459.5,459.5,458.5,459.0,122956,890.0,129974,272.0,5644330000.0,40830000.0,13290,6250,2018-07-05 11:00:00
20180705 11:01,459.0,459.0,458.5,458.5,123258,302.0,129972,-2.0,5658180000.0,13850000.0,8105,3138,2018-07-05 11:01:00
20180705 11:02,458.5,458.5,458.0,458.0,123482,224.0,130060,88.0,5668450000.0,10270000.0,8189,3798,2018-07-05 11:02:00
20180705 11:03,458.0,458.0,457.5,458.0,124630,1148.0,130738,678.0,5721020000.0,52570000.0,17177,10171,2018-07-05 11:03:00
20180705 11:04,458.0,458.0,457.5,458.0,126536,1906.0,130014,-724.0,5808320000.0,87300000.0,19870,30424,2018-07-05 11:04:00
20180705 11:05,458.0,458.5,458.0,458.5,127516,980.0,130710,696.0,5853230000.0,44910000.0,3516,17294,2018-07-05 11:05:00
20180705 11:06,458.5,458.5,458.5,458.5,127516,0.0,130710,0.0,5853230000.0,0.0,3376,15320,2018-07-05 11:06:00
20180705 11:07,458.5,458.5,458.0,458.5,127546,30.0,130720,10.0,5854600000.0,1370000.0,5124,15740,2018-07-05 11:07:00
20180705 11:08,458.5,458.5,458.0,458.0,127770,224.0,130698,-22.0,5864860000.0,10260000.0,2844,2721,2018-07-05 11:08:00
20180705 11:09,458.0,458.5,458.0,458.5,127826,56.0,130672,-26.0,5867420000.0,2560000.0,4804,2965,2018-07-05 11:09:00
20180705 11:10,458.5,458.5,458.5,458.5,127826,0.0,130672,0.0,5867420000.0,0.0,610,2255,2018-07-05 11:10:00
20180705 11:11,458.5,458.5,458.0,458.0,127836,10.0,130672,0.0,5867880000.0,460000.0,5604,1015,2018-07-05 11:11:00
20180705 11:12,458.5,458.5,458.5,458.5,127936,100.0,130672,0.0,5872470000.0,4590000.0,1788,315,2018-07-05 11:12:00
20180705 11:13,458.5,458.5,458.0,458.0,128218,282.0,130586,-86.0,5885380000.0,12910000.0,16274,1138,2018-07-05 11:13:00
20180705 11:14,458.5,458.5,458.0,458.0,129052,834.0,129960,-626.0,5923580000.0,38200000.0,9928,2820,2018-07-05 11:14:00
20180705 11:15,458.0,458.5,458.0,458.5,130006,954.0,130578,618.0,5967320000.0,43740000.0,6542,13372,2018-07-05 11:15:00
20180705 11:16,458.5,459.0,458.5,458.5,130910,904.0,130110,-468.0,6008770000.0,41450000.0,14703,4198,2018-07-05 11:16:00
20180705 11:17,458.5,459.0,458.5,458.5,133634,2724.0,130510,400.0,6133670000.0,124900000.0,10903,20647,2018-07-05 11:17:00
20180705 11:18,458.5,459.0,458.5,458.5,134522,888.0,130072,-438.0,6174380000.0,40710000.0,1943,14585,2018-07-05 11:18:00
20180705 11:19,458.5,458.5,458.5,458.5,134522,0.0,130072,0.0,6174380000.0,0.0,1370,7599,2018-07-05 11:19:00
20180705 11:20,458.5,458.5,458.5,458.5,134522,0.0,130072,0.0,6174380000.0,0.0,730,4307,2018-07-05 11:20:00
20180705 11:21,458.5,459.5,458.5,459.5,134656,134.0,130116,44.0,6180540000.0,6160000.0,1407,6929,2018-07-05 11:21:00
20180705 11:22,459.5,459.5,459.5,459.5,134656,0.0,130116,0.0,6180540000.0,0.0,85,288,2018-07-05 11:22:00
20180705 11:23,459.0,459.0,458.5,458.5,134750,94.0,130158,42.0,6184850000.0,4310000.0,1037,3504,2018-07-05 11:23:00
20180705 11:24,459.0,459.0,459.0,459.0,134752,2.0,130156,-2.0,6184940000.0,90000.0,574,2801,2018-07-05 11:24:00
20180705 11:25,459.0,459.0,458.5,458.5,134758,6.0,130156,0.0,6185220000.0,280000.0,1099,4426,2018-07-05 11:25:00
20180705 11:26,458.5,459.0,458.5,458.5,135366,608.0,130740,584.0,6213120000.0,27900000.0,838,3363,2018-07-05 11:26:00
20180705 11:27,458.5,459.0,458.5,458.5,135710,344.0,130552,-188.0,6228900000.0,15780000.0,8470,6001,2018-07-05 11:27:00
20180705 11:28,458.5,458.5,458.5,458.5,135714,4.0,130552,0.0,6229080000.0,180000.0,400,2396,2018-07-05 11:28:00
20180705 11:29,458.5,459.0,458.0,458.0,136370,656.0,130502,-50.0,6259140000.0,30060000.0,10286,7299,2018-07-05 11:29:00
20180705 13:30,458.5,459.5,458.5,459.5,137078,708.0,130248,-254.0,6291640000.0,32500000.0,22561,15682,2018-07-05 13:30:00
20180705 13:31,459.5,459.5,459.5,459.5,138202,1124.0,130180,-68.0,6343290000.0,51650000.0,21280,5996,2018-07-05 13:31:00
20180705 13:32,459.5,459.5,459.5,459.5,138542,340.0,130192,12.0,6358910000.0,15620000.0,7436,3918,2018-07-05 13:32:00
20180705 13:33,459.5,459.5,459.0,459.0,139294,752.0,129864,-328.0,6393430000.0,34520000.0,12209,5190,2018-07-05 13:33:00
20180705 13:34,459.0,459.0,459.0,459.0,139296,2.0,129864,0.0,6393520000.0,90000.0,6831,3509,2018-07-05 13:34:00
20180705 13:35,459.0,459.5,459.0,459.5,139310,14.0,129860,-4.0,6394160000.0,640000.0,1820,877,2018-07-05 13:35:00
20180705 13:36,459.5,459.5,459.0,459.0,139680,370.0,129868,8.0,6411140000.0,16980000.0,7801,11602,2018-07-05 13:36:00
20180705 13:37,459.0,459.0,459.0,459.0,139680,0.0,129868,0.0,6411140000.0,0.0,7640,4388,2018-07-05 13:37:00
20180705 13:38,459.0,459.0,459.0,459.0,139680,0.0,129868,0.0,6411140000.0,0.0,4826,4370,2018-07-05 13:38:00
20180705 13:39,459.0,459.5,459.0,459.5,139700,20.0,129848,-20.0,6412060000.0,920000.0,5615,4065,2018-07-05 13:39:00
20180705 13:40,459.5,459.5,459.5,459.5,140046,346.0,129654,-194.0,6427960000.0,15900000.0,9521,5088,2018-07-05 13:40:00
20180705 13:41,459.5,459.5,459.5,459.5,140136,90.0,129564,-90.0,6432100000.0,4140000.0,8416,4359,2018-07-05 13:41:00
20180705 13:42,459.5,460.0,459.5,460.0,140804,668.0,130132,568.0,6462820000.0,30720000.0,6147,1770,2018-07-05 13:42:00
20180705 13:43,460.0,460.0,459.5,459.5,140954,150.0,130180,48.0,6469720000.0,6900000.0,8033,2861,2018-07-05 13:43:00
20180705 13:44,459.5,459.5,459.5,459.5,141548,594.0,129876,-304.0,6497020000.0,27300000.0,3975,1236,2018-07-05 13:44:00
20180705 13:45,459.5,460.0,459.5,460.0,141792,244.0,130030,154.0,6508240000.0,11220000.0,7233,28837,2018-07-05 13:45:00
20180705 13:46,460.0,461.0,460.0,461.0,142560,768.0,130408,378.0,6543590000.0,35350000.0,5685,30759,2018-07-05 13:46:00
20180705 13:47,461.0,461.0,460.5,460.5,142564,4.0,130410,2.0,6543780000.0,190000.0,2987,10621,2018-07-05 13:47:00
20180705 13:48,460.5,460.5,460.5,460.5,142742,178.0,130518,108.0,6551970000.0,8190000.0,3050,13411,2018-07-05 13:48:00
20180705 13:49,460.5,460.5,460.5,460.5,143224,482.0,130480,-38.0,6574170000.0,22200000.0,4319,24336,2018-07-05 13:49:00
