date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180705 13:50,460.5,460.5,460.5,460.5,143232,8.0,130478,-2.0,6574540000.0,370000.0,2465,20980,2018-07-05 13:50:00
20180705 13:51,460.5,460.5,460.0,460.0,143450,218.0,130494,16.0,6584580000.0,10040000.0,5752,29426,2018-07-05 13:51:00
20180705 13:52,460.0,460.5,460.0,460.5,143690,240.0,130356,-138.0,6595630000.0,11050000.0,3231,26647,2018-07-05 13:52:00
20180705 13:53,460.5,460.5,460.0,460.0,143692,2.0,130358,2.0,6595720000.0,90000.0,4105,26274,2018-07-05 13:53:00
20180705 13:54,460.0,460.0,460.0,460.0,143694,2.0,130360,2.0,6595810000.0,90000.0,1213,7760,2018-07-05 13:54:00
20180705 13:55,460.0,460.0,460.0,460.0,143718,24.0,130378,18.0,6596920000.0,1110000.0,5498,14122,2018-07-05 13:55:00
20180705 13:56,460.0,460.5,460.0,460.5,143728,10.0,130378,0.0,6597380000.0,460000.0,3343,17212,2018-07-05 13:56:00
20180705 13:57,460.5,460.5,460.0,460.0,143730,2.0,130380,2.0,6597470000.0,90000.0,1825,9487,2018-07-05 13:57:00
20180705 13:58,460.5,460.5,460.5,460.5,143780,50.0,130430,50.0,6599770000.0,2300000.0,289,1350,2018-07-05 13:58:00
20180705 13:59,460.5,460.5,460.0,460.0,143882,102.0,130512,82.0,6604460000.0,4690000.0,2647,4911,2018-07-05 13:59:00
20180705 14:00,460.0,460.5,460.0,460.5,144194,312.0,130606,94.0,6618820000.0,14360000.0,9450,2880,2018-07-05 14:00:00
20180705 14:01,460.5,460.5,459.0,459.0,144664,470.0,130476,-130.0,6640430000.0,21610000.0,6045,2931,2018-07-05 14:01:00
20180705 14:02,459.0,459.0,459.0,459.0,144720,56.0,130500,24.0,6643000000.0,2570000.0,1747,1260,2018-07-05 14:02:00
20180705 14:03,459.0,459.0,459.0,459.0,144734,14.0,130514,14.0,6643640000.0,640000.0,1523,838,2018-07-05 14:03:00
20180705 14:04,459.0,459.0,459.0,459.0,144736,2.0,130516,2.0,6643730000.0,90000.0,730,292,2018-07-05 14:04:00
20180705 14:05,459.0,459.0,459.0,459.0,144742,6.0,130522,6.0,6644010000.0,280000.0,1008,391,2018-07-05 14:05:00
20180705 14:06,459.0,459.5,459.0,459.5,145474,732.0,131052,530.0,6677640000.0,33630000.0,4812,4055,2018-07-05 14:06:00
20180705 14:07,459.5,459.5,459.5,459.5,145474,0.0,131052,0.0,6677640000.0,0.0,3517,1530,2018-07-05 14:07:00
20180705 14:08,459.5,460.0,459.5,460.0,145666,192.0,130938,-114.0,6686470000.0,8830000.0,8212,4300,2018-07-05 14:08:00
20180705 14:09,460.0,460.0,459.5,459.5,145738,72.0,130898,-40.0,6689790000.0,3320000.0,2482,4352,2018-07-05 14:09:00
20180705 14:10,460.0,460.0,460.0,460.0,149892,4154.0,131026,128.0,6880870000.0,191080000.0,12449,29267,2018-07-05 14:10:00
20180705 14:11,460.0,460.0,460.0,460.0,149892,0.0,131026,0.0,6880870000.0,0.0,2384,1431,2018-07-05 14:11:00
20180705 14:12,460.0,460.0,460.0,460.0,150630,738.0,131574,548.0,6914820000.0,33950000.0,4574,9880,2018-07-05 14:12:00
20180705 14:13,460.0,460.0,460.0,460.0,150638,8.0,131582,8.0,6915190000.0,370000.0,5106,5572,2018-07-05 14:13:00
20180705 14:14,460.0,460.0,460.0,460.0,151038,400.0,131974,392.0,6933590000.0,18400000.0,5732,4367,2018-07-05 14:14:00
20180705 14:15,460.0,460.0,460.0,460.0,151038,0.0,131974,0.0,6933590000.0,0.0,1961,2242,2018-07-05 14:15:00
20180705 14:16,460.0,460.0,460.0,460.0,152870,1832.0,131938,-36.0,7017860000.0,84270000.0,5101,7479,2018-07-05 14:16:00
20180705 14:17,460.0,460.0,460.0,460.0,152870,0.0,131938,0.0,7017860000.0,0.0,1134,783,2018-07-05 14:17:00
20180705 14:18,460.0,460.0,460.0,460.0,152900,30.0,131908,-30.0,7019240000.0,1380000.0,3934,3040,2018-07-05 14:18:00
20180705 14:19,460.0,460.0,460.0,460.0,154000,1100.0,131494,-414.0,7069840000.0,50600000.0,6809,6129,2018-07-05 14:19:00
20180705 14:20,460.0,460.0,460.0,460.0,154000,0.0,131494,0.0,7069840000.0,0.0,1018,675,2018-07-05 14:20:00
20180705 14:21,460.0,460.0,460.0,460.0,154026,26.0,131488,-6.0,7071030000.0,1190000.0,1196,1554,2018-07-05 14:21:00
20180705 14:22,460.0,460.0,460.0,460.0,154026,0.0,131488,0.0,7071030000.0,0.0,302,152,2018-07-05 14:22:00
20180705 14:23,460.0,460.0,460.0,460.0,154026,0.0,131488,0.0,7071030000.0,0.0,1724,973,2018-07-05 14:23:00
20180705 14:24,460.0,460.0,460.0,460.0,154034,8.0,131488,0.0,7071400000.0,370000.0,1609,4381,2018-07-05 14:24:00
20180705 14:25,460.0,460.0,459.5,459.5,154036,2.0,131490,2.0,7071490000.0,90000.0,1852,5027,2018-07-05 14:25:00
20180705 14:26,459.5,459.5,459.5,459.5,154040,4.0,131494,4.0,7071680000.0,190000.0,2351,1609,2018-07-05 14:26:00
20180705 14:27,459.5,459.5,459.5,459.5,154916,876.0,131904,410.0,7111930000.0,40250000.0,3353,3003,2018-07-05 14:27:00
20180705 14:28,459.5,459.5,459.5,459.5,155420,504.0,132026,122.0,7135090000.0,23160000.0,2805,1803,2018-07-05 14:28:00
20180705 14:29,459.5,459.5,459.5,459.5,155430,10.0,132026,0.0,7135550000.0,460000.0,5117,18967,2018-07-05 14:29:00
20180705 14:30,459.5,459.5,459.5,459.5,155442,12.0,132026,0.0,7136100000.0,550000.0,5774,18831,2018-07-05 14:30:00
20180705 14:31,459.5,459.5,459.5,459.5,155442,0.0,132026,0.0,7136100000.0,0.0,595,1698,2018-07-05 14:31:00
20180705 14:32,459.5,459.5,459.0,459.0,156334,892.0,131694,-332.0,7177040000.0,40940000.0,5759,3223,2018-07-05 14:32:00
20180705 14:33,459.0,459.0,458.0,458.5,157306,972.0,131818,124.0,7221630000.0,44590000.0,8174,7951,2018-07-05 14:33:00
20180705 14:34,458.5,458.5,458.0,458.0,157318,12.0,131806,-12.0,7222180000.0,550000.0,10640,6659,2018-07-05 14:34:00
20180705 14:35,458.0,458.5,458.0,458.5,157778,460.0,131758,-48.0,7243270000.0,21090000.0,16759,2944,2018-07-05 14:35:00
20180705 14:36,458.5,458.5,458.5,458.5,157976,198.0,131764,6.0,7252350000.0,9080000.0,10857,8269,2018-07-05 14:36:00
20180705 14:37,458.5,458.5,458.5,458.5,158238,262.0,131712,-52.0,7264370000.0,12020000.0,6383,13595,2018-07-05 14:37:00
20180705 14:38,458.5,458.5,458.0,458.0,158240,2.0,131714,2.0,7264460000.0,90000.0,2303,13666,2018-07-05 14:38:00
20180705 14:39,458.5,458.5,458.0,458.5,158312,72.0,131714,0.0,7267760000.0,3300000.0,1096,11212,2018-07-05 14:39:00
20180705 14:40,458.5,458.5,458.5,458.5,158312,0.0,131714,0.0,7267760000.0,0.0,1274,9453,2018-07-05 14:40:00
20180705 14:41,458.5,458.5,458.5,458.5,158312,0.0,131714,0.0,7267760000.0,0.0,1148,8769,2018-07-05 14:41:00
20180705 14:42,458.5,458.5,458.5,458.5,158500,188.0,131736,22.0,7276380000.0,8620000.0,4414,10766,2018-07-05 14:42:00
20180705 14:43,458.5,458.5,458.5,458.5,158500,0.0,131736,0.0,7276380000.0,0.0,6088,13721,2018-07-05 14:43:00
20180705 14:44,458.5,458.5,458.5,458.5,158532,32.0,131740,4.0,7277840000.0,1460000.0,7154,5768,2018-07-05 14:44:00
20180705 14:45,458.5,458.5,458.5,458.5,158532,0.0,131740,0.0,7277840000.0,0.0,14020,9720,2018-07-05 14:45:00
20180705 14:46,458.5,458.5,458.5,458.5,158532,0.0,131740,0.0,7277840000.0,0.0,5182,3298,2018-07-05 14:46:00
20180705 14:47,458.5,458.5,458.5,458.5,158532,0.0,131740,0.0,7277840000.0,0.0,3110,2536,2018-07-05 14:47:00
20180705 14:48,458.5,458.5,458.5,458.5,158570,38.0,131720,-20.0,7279590000.0,1750000.0,6081,6369,2018-07-05 14:48:00
20180705 14:49,458.5,458.5,458.5,458.5,158570,0.0,131720,0.0,7279590000.0,0.0,524,694,2018-07-05 14:49:00
20180705 14:50,458.5,459.0,458.5,458.5,158596,26.0,131720,0.0,7280780000.0,1190000.0,6873,16181,2018-07-05 14:50:00
20180705 14:51,458.5,458.5,458.5,458.5,158596,0.0,131720,0.0,7280780000.0,0.0,7375,19234,2018-07-05 14:51:00
20180705 14:52,458.5,459.0,458.5,459.0,160080,1484.0,132276,556.0,7348900000.0,68120000.0,4103,5865,2018-07-05 14:52:00
20180705 14:53,459.0,459.0,459.0,459.0,160904,824.0,131922,-354.0,7386720000.0,37820000.0,1989,6054,2018-07-05 14:53:00
20180705 14:54,459.0,459.0,459.0,459.0,160904,0.0,131922,0.0,7386720000.0,0.0,334,2190,2018-07-05 14:54:00
20180705 14:55,459.0,459.0,459.0,459.0,160952,48.0,131922,0.0,7388920000.0,2200000.0,2490,11231,2018-07-05 14:55:00
20180705 14:56,459.0,459.0,459.0,459.0,160952,0.0,131922,0.0,7388920000.0,0.0,2239,11509,2018-07-05 14:56:00
20180705 14:57,459.0,459.0,458.5,459.0,161046,94.0,131988,66.0,7393230000.0,4310000.0,723,5736,2018-07-05 14:57:00
20180705 14:58,459.0,459.0,458.5,459.0,161132,86.0,131944,-44.0,7397180000.0,3950000.0,964,5387,2018-07-05 14:58:00
20180705 14:59,458.5,460.0,458.5,460.0,161836,704.0,131946,2.0,7429510000.0,32330000.0,7584,10027,2018-07-05 14:59:00
20180705 15:00,460.0,460.0,460.0,460.0,161836,0.0,131946,0.0,7429510000.0,0.0,16,32,2018-07-05 15:00:00
20180705 20:59,462.0,462.0,462.0,462.0,2516,2516.0,124646,-7300.0,116239000.0,116239000.0,6,1,2018-07-05 20:59:00
20180705 21:00,462.0,464.0,462.0,463.5,2786,270.0,124486,-160.0,128763000.0,12524000.0,3545,3526,2018-07-05 21:00:00
20180705 21:01,463.5,463.5,462.5,462.5,3430,644.0,124122,-364.0,158571000.0,29808000.0,4711,9539,2018-07-05 21:01:00
20180705 21:02,462.5,463.5,462.5,463.5,4134,704.0,124100,-22.0,191157000.0,32586000.0,5551,3779,2018-07-05 21:02:00
20180705 21:03,463.5,463.5,462.0,462.0,4562,428.0,123914,-186.0,210958000.0,19801000.0,5459,3175,2018-07-05 21:03:00
20180705 21:04,462.0,462.0,462.0,462.0,4640,78.0,123940,26.0,214562000.0,3604000.0,5532,4110,2018-07-05 21:04:00
20180705 21:05,462.0,462.0,460.5,461.0,5124,484.0,123826,-114.0,236854000.0,22292000.0,8402,11850,2018-07-05 21:05:00
20180705 21:06,461.0,461.0,460.0,460.5,5346,222.0,123834,8.0,247073000.0,10219000.0,3672,9189,2018-07-05 21:06:00
20180705 21:07,460.5,460.5,460.0,460.0,5350,4.0,123834,0.0,247257000.0,184000.0,1063,578,2018-07-05 21:07:00
20180705 21:08,460.0,460.5,460.0,460.5,5358,8.0,123830,-4.0,247625000.0,368000.0,1100,833,2018-07-05 21:08:00
20180705 21:09,460.0,460.0,459.5,460.0,5620,262.0,123888,58.0,259676000.0,12051000.0,1166,1070,2018-07-05 21:09:00
20180705 21:10,460.0,460.0,459.5,459.5,5808,188.0,123890,2.0,268315000.0,8639000.0,1548,2742,2018-07-05 21:10:00
20180705 21:11,459.5,460.0,459.5,460.0,5814,6.0,123888,-2.0,268591000.0,276000.0,739,1714,2018-07-05 21:11:00
20180705 21:12,460.0,460.0,460.0,460.0,5954,140.0,123864,-24.0,275031000.0,6440000.0,2094,1572,2018-07-05 21:12:00
20180705 21:13,460.0,460.0,458.5,458.5,6304,350.0,123922,58.0,291119000.0,16088000.0,9246,3443,2018-07-05 21:13:00
20180705 21:14,458.5,458.5,458.0,458.0,6412,108.0,123936,14.0,296068000.0,4949000.0,8273,1620,2018-07-05 21:14:00
20180705 21:15,458.0,458.5,458.0,458.0,6458,46.0,123950,14.0,298175000.0,2107000.0,6146,979,2018-07-05 21:15:00
20180705 21:16,458.0,458.5,458.0,458.5,6732,274.0,123966,16.0,310738000.0,12563000.0,9164,2784,2018-07-05 21:16:00
20180705 21:17,458.5,458.5,456.5,457.0,7436,704.0,123864,-102.0,342933000.0,32195000.0,4175,14119,2018-07-05 21:17:00
20180705 21:18,457.0,457.0,457.0,457.0,7716,280.0,123894,30.0,355729000.0,12796000.0,3920,6455,2018-07-05 21:18:00
20180705 21:19,457.0,457.0,456.5,456.5,7806,90.0,123838,-56.0,359841000.0,4112000.0,5701,1160,2018-07-05 21:19:00
20180705 21:20,456.5,457.0,456.5,457.0,8288,482.0,123806,-32.0,381862000.0,22021000.0,6235,12556,2018-07-05 21:20:00
20180705 21:21,457.0,457.0,456.5,457.0,8368,80.0,123788,-18.0,385515000.0,3653000.0,7548,4289,2018-07-05 21:21:00
20180705 21:22,457.0,457.5,457.0,457.5,8638,270.0,123738,-50.0,397868000.0,12353000.0,4584,7003,2018-07-05 21:22:00
20180705 21:23,457.5,458.0,457.5,457.5,9058,420.0,123770,32.0,417084000.0,19216000.0,2915,10521,2018-07-05 21:23:00
20180705 21:24,457.5,457.5,457.5,457.5,9090,32.0,123742,-28.0,418548000.0,1464000.0,4599,2502,2018-07-05 21:24:00
20180705 21:25,457.5,457.5,457.5,457.5,9090,0.0,123742,0.0,418548000.0,0.0,2749,6823,2018-07-05 21:25:00
20180705 21:26,457.5,458.0,457.5,458.0,9414,324.0,123732,-10.0,433387000.0,14839000.0,2532,5357,2018-07-05 21:26:00
20180705 21:27,458.0,458.0,458.0,458.0,9500,86.0,123722,-10.0,437326000.0,3939000.0,7568,6932,2018-07-05 21:27:00
20180705 21:28,458.0,458.5,458.0,458.5,9502,2.0,123720,-2.0,437418000.0,92000.0,4427,613,2018-07-05 21:28:00
20180705 21:29,458.5,458.5,458.0,458.0,9758,256.0,123738,18.0,449142000.0,11724000.0,4088,7293,2018-07-05 21:29:00
20180705 21:30,458.0,458.0,457.0,457.0,9892,134.0,123730,-8.0,455272000.0,6130000.0,4174,6947,2018-07-05 21:30:00
20180705 21:31,457.0,457.0,457.0,457.0,9894,2.0,123730,0.0,455363000.0,91000.0,2657,5234,2018-07-05 21:31:00
20180705 21:32,457.0,457.5,457.0,457.5,10086,192.0,123606,-124.0,464147000.0,8784000.0,2204,2838,2018-07-05 21:32:00
20180705 21:33,457.5,457.5,457.5,457.5,10086,0.0,123606,0.0,464147000.0,0.0,286,551,2018-07-05 21:33:00
20180705 21:34,457.5,458.0,457.5,458.0,10098,12.0,123606,0.0,464697000.0,550000.0,347,677,2018-07-05 21:34:00
20180705 21:35,458.0,458.0,457.5,458.0,10140,42.0,123566,-40.0,466620000.0,1923000.0,526,1359,2018-07-05 21:35:00
20180705 21:36,458.0,458.5,458.0,458.5,10486,346.0,123588,22.0,482468000.0,15848000.0,2397,3336,2018-07-05 21:36:00
20180705 21:37,458.5,458.5,458.0,458.0,10822,336.0,123576,-12.0,497857000.0,15389000.0,5483,3320,2018-07-05 21:37:00
20180705 21:38,458.0,458.5,458.0,458.5,10828,6.0,123578,2.0,498132000.0,275000.0,3101,1091,2018-07-05 21:38:00
20180705 21:39,458.5,458.5,458.5,458.5,10840,12.0,123578,0.0,498682000.0,550000.0,3225,2435,2018-07-05 21:39:00
20180705 21:40,458.5,458.5,458.5,458.5,10840,0.0,123578,0.0,498682000.0,0.0,5596,3117,2018-07-05 21:40:00
20180705 21:41,458.5,458.5,458.5,458.5,10840,0.0,123578,0.0,498682000.0,0.0,3404,1344,2018-07-05 21:41:00
20180705 21:42,458.5,459.0,458.5,459.0,10932,92.0,123624,46.0,502901000.0,4219000.0,4629,2542,2018-07-05 21:42:00
20180705 21:43,459.0,459.0,459.0,459.0,13060,2128.0,123578,-46.0,600576000.0,97675000.0,6237,7814,2018-07-05 21:43:00
20180705 21:44,459.0,459.0,459.0,459.0,14856,1796.0,123668,90.0,683013000.0,82437000.0,7421,7789,2018-07-05 21:44:00
20180705 21:45,459.0,459.0,458.5,459.0,18010,3154.0,123986,318.0,827781000.0,144768000.0,12838,14212,2018-07-05 21:45:00
20180705 21:46,459.0,459.0,459.0,459.0,18718,708.0,123746,-240.0,860278000.0,32497000.0,1512,5871,2018-07-05 21:46:00
20180705 21:47,459.0,459.0,459.0,459.0,18718,0.0,123746,0.0,860278000.0,0.0,293,1900,2018-07-05 21:47:00
20180705 21:48,459.0,459.0,458.0,458.0,18854,136.0,123658,-88.0,866513000.0,6235000.0,1060,2776,2018-07-05 21:48:00
20180705 21:49,458.0,458.0,458.0,458.0,18854,0.0,123658,0.0,866513000.0,0.0,442,1484,2018-07-05 21:49:00
20180705 21:50,458.0,458.5,458.0,458.5,18914,60.0,123620,-38.0,869264000.0,2751000.0,1308,1524,2018-07-05 21:50:00
20180705 21:51,458.5,459.0,458.5,459.0,18938,24.0,123620,0.0,870366000.0,1102000.0,1059,2408,2018-07-05 21:51:00
20180705 21:52,459.0,459.0,459.0,459.0,18938,0.0,123620,0.0,870366000.0,0.0,1937,3811,2018-07-05 21:52:00
20180705 21:53,459.0,459.0,459.0,459.0,18938,0.0,123620,0.0,870366000.0,0.0,920,1765,2018-07-05 21:53:00
20180705 21:54,459.0,459.0,459.0,459.0,18938,0.0,123620,0.0,870366000.0,0.0,92,186,2018-07-05 21:54:00
20180705 21:55,459.0,459.0,458.5,459.0,18964,26.0,123644,24.0,871558000.0,1192000.0,411,251,2018-07-05 21:55:00
20180705 21:56,458.5,458.5,458.5,458.5,19742,778.0,123802,158.0,907230000.0,35672000.0,5816,2738,2018-07-05 21:56:00
20180705 21:57,458.5,459.0,458.5,459.0,20578,836.0,123606,-196.0,945602000.0,38372000.0,4684,5667,2018-07-05 21:57:00
20180705 21:58,459.0,459.0,459.0,459.0,20578,0.0,123606,0.0,945602000.0,0.0,1127,567,2018-07-05 21:58:00
20180705 21:59,459.0,459.0,458.5,458.5,20600,22.0,123600,-6.0,946611000.0,1009000.0,4790,1787,2018-07-05 21:59:00
20180705 22:00,458.5,458.5,458.5,458.5,21622,1022.0,123844,244.0,993470000.0,46859000.0,5369,3967,2018-07-05 22:00:00
20180705 22:01,458.5,458.5,458.5,458.5,22808,1186.0,123890,46.0,1047850000.0,54380000.0,2383,4447,2018-07-05 22:01:00
20180705 22:02,458.5,458.5,458.5,458.5,22810,2.0,123890,0.0,1047940000.0,90000.0,406,1307,2018-07-05 22:02:00
20180705 22:03,458.5,459.0,458.5,458.5,25056,2246.0,123784,-106.0,1150930000.0,102990000.0,3535,8085,2018-07-05 22:03:00
20180705 22:04,458.5,458.5,458.5,458.5,25058,2.0,123786,2.0,1151020000.0,90000.0,1006,534,2018-07-05 22:04:00
20180705 22:05,458.5,458.5,458.5,458.5,28086,3028.0,124064,278.0,1289860000.0,138840000.0,11167,10168,2018-07-05 22:05:00
20180705 22:06,458.5,458.5,458.5,458.5,28602,516.0,123830,-234.0,1313510000.0,23650000.0,2496,3764,2018-07-05 22:06:00
20180705 22:07,458.5,458.5,458.5,458.5,33160,4558.0,124042,212.0,1522500000.0,208990000.0,8023,10624,2018-07-05 22:07:00
20180705 22:08,458.5,458.5,458.5,458.5,33542,382.0,124220,178.0,1540010000.0,17510000.0,698,357,2018-07-05 22:08:00
20180705 22:09,458.5,458.5,458.5,458.5,36116,2574.0,124176,-44.0,1658030000.0,118020000.0,5041,10632,2018-07-05 22:09:00
20180705 22:10,458.5,458.5,458.5,458.5,42490,6374.0,124410,234.0,1950280000.0,292250000.0,9167,16455,2018-07-05 22:10:00
20180705 22:11,458.5,458.5,458.5,458.5,42490,0.0,124410,0.0,1950280000.0,0.0,228,138,2018-07-05 22:11:00
20180705 22:12,458.5,458.5,458.5,458.5,42612,122.0,124424,14.0,1955870000.0,5590000.0,2184,2160,2018-07-05 22:12:00
20180705 22:13,458.5,458.5,458.5,458.5,42628,16.0,124424,0.0,1956610000.0,740000.0,228,655,2018-07-05 22:13:00
20180705 22:14,458.5,458.5,458.5,458.5,42628,0.0,124424,0.0,1956610000.0,0.0,1204,3224,2018-07-05 22:14:00
20180705 22:15,458.5,458.5,458.5,458.5,42628,0.0,124424,0.0,1956610000.0,0.0,461,895,2018-07-05 22:15:00
20180705 22:16,458.5,458.5,458.5,458.5,45350,2722.0,124594,170.0,2081410000.0,124800000.0,11002,10098,2018-07-05 22:16:00
20180705 22:17,458.5,458.5,458.5,458.5,46054,704.0,124324,-270.0,2113690000.0,32280000.0,3761,6803,2018-07-05 22:17:00
20180705 22:18,458.5,458.5,458.5,458.5,46054,0.0,124324,0.0,2113690000.0,0.0,592,405,2018-07-05 22:18:00
20180705 22:19,458.5,458.5,458.5,458.5,46054,0.0,124324,0.0,2113690000.0,0.0,387,363,2018-07-05 22:19:00
20180705 22:20,458.5,458.5,458.5,458.5,46054,0.0,124324,0.0,2113690000.0,0.0,396,316,2018-07-05 22:20:00
20180705 22:21,458.5,458.5,458.5,458.5,46196,142.0,124308,-16.0,2120200000.0,6510000.0,1976,2770,2018-07-05 22:21:00
20180705 22:22,458.5,458.5,458.5,458.5,49204,3008.0,125028,720.0,2258120000.0,137920000.0,12571,5749,2018-07-05 22:22:00
20180705 22:23,458.5,458.5,458.5,458.5,50206,1002.0,125430,402.0,2304060000.0,45940000.0,4722,2226,2018-07-05 22:23:00
20180705 22:24,458.5,458.5,458.5,458.5,52598,2392.0,125480,50.0,2413730000.0,109670000.0,6618,3418,2018-07-05 22:24:00
20180705 22:25,458.5,458.5,458.5,458.5,53888,1290.0,125712,232.0,2472880000.0,59150000.0,4536,4636,2018-07-05 22:25:00
20180705 22:26,458.5,458.5,458.5,458.5,53888,0.0,125712,0.0,2472880000.0,0.0,586,927,2018-07-05 22:26:00
20180705 22:27,458.5,458.5,458.5,458.5,53888,0.0,125712,0.0,2472880000.0,0.0,430,420,2018-07-05 22:27:00
20180705 22:28,458.5,458.5,458.5,458.5,53888,0.0,125712,0.0,2472880000.0,0.0,107,107,2018-07-05 22:28:00
20180705 22:29,458.5,458.5,458.5,458.5,58404,4516.0,125380,-332.0,2679940000.0,207060000.0,13241,13763,2018-07-05 22:29:00
20180705 22:30,458.5,458.5,458.0,458.0,58770,366.0,125502,122.0,2696720000.0,16780000.0,6188,4602,2018-07-05 22:30:00
20180705 22:31,458.0,458.0,457.5,458.0,58918,148.0,125580,78.0,2703500000.0,6780000.0,2022,1993,2018-07-05 22:31:00
20180705 22:32,458.0,458.0,458.0,458.0,59100,182.0,125502,-78.0,2711830000.0,8330000.0,3242,2070,2018-07-05 22:32:00
20180705 22:33,458.0,458.0,458.0,458.0,59100,0.0,125502,0.0,2711830000.0,0.0,2457,1754,2018-07-05 22:33:00
20180705 22:34,458.0,458.0,458.0,458.0,59100,0.0,125502,0.0,2711830000.0,0.0,159,140,2018-07-05 22:34:00
20180705 22:35,458.0,458.0,458.0,458.0,59100,0.0,125502,0.0,2711830000.0,0.0,2058,742,2018-07-05 22:35:00
20180705 22:36,458.0,458.0,458.0,458.0,60302,1202.0,125472,-30.0,2766880000.0,55050000.0,4917,4025,2018-07-05 22:36:00
20180705 22:37,458.0,458.5,458.0,458.5,60936,634.0,125988,516.0,2795950000.0,29070000.0,3676,5088,2018-07-05 22:37:00
20180705 22:38,458.5,458.5,458.5,458.5,62916,1980.0,126124,136.0,2886730000.0,90780000.0,12402,8790,2018-07-05 22:38:00
20180705 22:39,458.5,458.5,458.5,458.5,62916,0.0,126124,0.0,2886730000.0,0.0,5647,1549,2018-07-05 22:39:00
20180705 22:40,458.5,458.5,458.5,458.5,62916,0.0,126124,0.0,2886730000.0,0.0,11154,4474,2018-07-05 22:40:00
20180705 22:41,458.5,458.5,458.5,458.5,62916,0.0,126124,0.0,2886730000.0,0.0,7722,2904,2018-07-05 22:41:00
20180705 22:42,458.0,458.5,458.0,458.0,65152,2236.0,126200,76.0,2989140000.0,102410000.0,9904,7556,2018-07-05 22:42:00
20180705 22:43,458.0,458.0,458.0,458.0,65152,0.0,126200,0.0,2989140000.0,0.0,3011,2267,2018-07-05 22:43:00
20180705 22:44,458.0,458.0,458.0,458.0,65214,62.0,126230,30.0,2991980000.0,2840000.0,2999,766,2018-07-05 22:44:00
20180705 22:45,458.0,458.0,458.0,458.0,65214,0.0,126230,0.0,2991980000.0,0.0,6250,1745,2018-07-05 22:45:00
20180705 22:46,458.0,458.0,458.0,458.0,65214,0.0,126230,0.0,2991980000.0,0.0,4569,2710,2018-07-05 22:46:00
20180705 22:47,458.0,458.0,458.0,458.0,65224,10.0,126240,10.0,2992440000.0,460000.0,6674,1389,2018-07-05 22:47:00
20180705 22:48,458.0,458.0,458.0,458.0,65410,186.0,126322,82.0,3000960000.0,8520000.0,3529,1910,2018-07-05 22:48:00
20180705 22:49,458.0,458.0,457.0,457.0,66272,862.0,126090,-232.0,3040390000.0,39430000.0,4620,3266,2018-07-05 22:49:00
20180705 22:50,457.5,457.5,457.5,457.5,66274,2.0,126092,2.0,3040490000.0,100000.0,324,337,2018-07-05 22:50:00
20180705 22:51,457.5,457.5,457.5,457.5,66274,0.0,126092,0.0,3040490000.0,0.0,1878,650,2018-07-05 22:51:00
20180705 22:52,457.5,457.5,457.5,457.5,67560,1286.0,126324,232.0,3099320000.0,58830000.0,6122,8561,2018-07-05 22:52:00
20180705 22:53,457.5,457.5,457.0,457.0,67572,12.0,126334,10.0,3099870000.0,550000.0,771,608,2018-07-05 22:53:00
20180705 22:54,457.0,457.0,457.0,457.0,67580,8.0,126334,0.0,3100230000.0,360000.0,1738,1804,2018-07-05 22:54:00
20180705 22:55,457.0,457.0,457.0,457.0,67580,0.0,126334,0.0,3100230000.0,0.0,131,292,2018-07-05 22:55:00
20180705 22:57,457.0,457.0,457.0,457.0,67784,204.0,126428,94.0,3109560000.0,9330000.0,1070,869,2018-07-05 22:57:00
20180705 22:58,456.5,456.5,456.0,456.5,68710,926.0,126308,-120.0,3151830000.0,42270000.0,1147,2020,2018-07-05 22:58:00
