date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180705 22:59,456.5,456.5,456.5,456.5,68710,0.0,126308,0.0,3151830000.0,0.0,2038,2025,2018-07-05 22:59:00
20180705 23:00,456.5,456.5,456.5,456.5,69846,1136.0,126322,14.0,3203690000.0,51860000.0,4743,7304,2018-07-05 23:00:00
20180705 23:01,456.5,457.0,456.5,457.0,70334,488.0,126172,-150.0,3225960000.0,22270000.0,1038,1890,2018-07-05 23:01:00
20180705 23:02,457.0,457.0,457.0,457.0,70458,124.0,126200,28.0,3231630000.0,5670000.0,1255,10009,2018-07-05 23:02:00
20180705 23:03,457.0,457.0,457.0,457.0,71202,744.0,125986,-214.0,3265630000.0,34000000.0,2701,8460,2018-07-05 23:03:00
20180705 23:04,457.0,458.0,457.0,457.5,72082,880.0,126358,372.0,3305890000.0,40260000.0,2843,5419,2018-07-05 23:04:00
20180705 23:05,457.5,458.0,457.5,458.0,72850,768.0,126554,196.0,3341060000.0,35170000.0,4044,5668,2018-07-05 23:05:00
20180705 23:06,458.0,458.0,458.0,458.0,72850,0.0,126554,0.0,3341060000.0,0.0,580,382,2018-07-05 23:06:00
20180705 23:07,458.0,458.0,458.0,458.0,72850,0.0,126554,0.0,3341060000.0,0.0,250,221,2018-07-05 23:07:00
20180705 23:08,458.0,458.0,458.0,458.0,72850,0.0,126554,0.0,3341060000.0,0.0,253,208,2018-07-05 23:08:00
20180705 23:09,458.0,458.0,458.0,458.0,72850,0.0,126554,0.0,3341060000.0,0.0,229,238,2018-07-05 23:09:00
20180705 23:10,458.0,458.0,458.0,458.0,72850,0.0,126554,0.0,3341060000.0,0.0,204,244,2018-07-05 23:10:00
20180705 23:12,457.5,458.0,457.5,458.0,73580,730.0,126308,-246.0,3374500000.0,33440000.0,1901,5735,2018-07-05 23:12:00
20180705 23:13,458.0,458.0,458.0,458.0,73580,0.0,126308,0.0,3374500000.0,0.0,21,309,2018-07-05 23:13:00
20180705 23:14,458.0,458.0,458.0,458.0,76964,3384.0,126296,-12.0,3529480000.0,154980000.0,9626,14723,2018-07-05 23:14:00
20180705 23:15,458.0,458.0,458.0,458.0,77556,592.0,126266,-30.0,3556600000.0,27120000.0,4134,3018,2018-07-05 23:15:00
20180705 23:16,458.0,458.0,458.0,458.0,78632,1076.0,126594,328.0,3605880000.0,49280000.0,6003,5809,2018-07-05 23:16:00
20180705 23:17,458.0,458.0,458.0,458.0,78632,0.0,126594,0.0,3605880000.0,0.0,82,303,2018-07-05 23:17:00
20180705 23:19,458.0,458.0,458.0,458.0,78796,164.0,126550,-44.0,3613390000.0,7510000.0,515,673,2018-07-05 23:19:00
20180705 23:20,458.5,459.0,458.5,459.0,80802,2006.0,126582,32.0,3705460000.0,92070000.0,9682,7135,2018-07-05 23:20:00
20180705 23:21,459.0,459.0,459.0,459.0,80806,4.0,126578,-4.0,3705640000.0,180000.0,2618,3280,2018-07-05 23:21:00
20180705 23:22,459.0,459.0,459.0,459.0,82574,1768.0,125922,-656.0,3786790000.0,81150000.0,6922,8420,2018-07-05 23:22:00
20180705 23:23,459.0,459.0,459.0,459.0,82666,92.0,125940,18.0,3791010000.0,4220000.0,1627,879,2018-07-05 23:23:00
20180705 23:24,459.0,459.0,459.0,459.0,83572,906.0,126170,230.0,3832600000.0,41590000.0,5861,4666,2018-07-05 23:24:00
20180705 23:25,459.0,459.0,458.5,458.5,86314,2742.0,126058,-112.0,3958460000.0,125860000.0,11949,9411,2018-07-05 23:25:00
20180705 23:26,458.5,458.5,458.5,458.5,88408,2094.0,125894,-164.0,4054470000.0,96010000.0,8819,8839,2018-07-05 23:26:00
20180705 23:27,458.5,459.0,458.5,459.0,88598,190.0,125876,-18.0,4063180000.0,8710000.0,4161,2796,2018-07-05 23:27:00
20180705 23:28,459.0,459.0,458.5,458.5,88678,80.0,125876,0.0,4066850000.0,3670000.0,3938,1472,2018-07-05 23:28:00
20180705 23:29,458.5,459.0,458.5,458.5,90236,1558.0,126036,160.0,4138280000.0,71430000.0,8377,6966,2018-07-05 23:29:00
20180705 23:30,458.5,458.5,458.5,458.5,90236,0.0,126036,0.0,4138280000.0,0.0,153,154,2018-07-05 23:30:00
20180706 09:00,462.0,462.0,461.0,461.0,32704,32704.0,131850,5814.0,1505850000.0,1505850000.0,7591,11070,2018-07-06 09:00:00
20180706 09:01,461.0,461.0,461.0,461.0,32740,36.0,131860,10.0,1507510000.0,1660000.0,10918,8647,2018-07-06 09:01:00
20180706 09:02,461.0,461.0,460.5,461.0,33586,846.0,131726,-134.0,1546510000.0,39000000.0,3725,8059,2018-07-06 09:02:00
20180706 09:03,461.0,461.5,461.0,461.0,35020,1434.0,131928,202.0,1612650000.0,66140000.0,22650,7741,2018-07-06 09:03:00
20180706 09:04,461.0,461.0,461.0,461.0,35028,8.0,131920,-8.0,1613020000.0,370000.0,4118,5533,2018-07-06 09:04:00
20180706 09:05,461.0,461.0,461.0,461.0,35030,2.0,131918,-2.0,1613110000.0,90000.0,2546,7627,2018-07-06 09:05:00
20180706 09:06,461.0,461.0,461.0,461.0,35228,198.0,131848,-70.0,1622240000.0,9130000.0,7170,2107,2018-07-06 09:06:00
20180706 09:07,461.0,461.0,461.0,461.0,36778,1550.0,132228,380.0,1693690000.0,71450000.0,10703,11006,2018-07-06 09:07:00
20180706 09:08,461.0,461.0,461.0,461.0,36782,4.0,132228,0.0,1693880000.0,190000.0,17055,8421,2018-07-06 09:08:00
20180706 09:09,461.0,461.5,461.0,461.5,36786,4.0,132224,-4.0,1694060000.0,180000.0,2188,8438,2018-07-06 09:09:00
20180706 09:10,461.5,461.5,461.5,461.5,36984,198.0,132212,-12.0,1703200000.0,9140000.0,9241,4326,2018-07-06 09:10:00
20180706 09:11,461.5,461.5,461.5,461.5,36984,0.0,132212,0.0,1703200000.0,0.0,1749,1880,2018-07-06 09:11:00
20180706 09:12,461.5,461.5,461.5,461.5,36996,12.0,132210,-2.0,1703750000.0,550000.0,1641,1642,2018-07-06 09:12:00
20180706 09:13,461.5,461.5,461.5,461.5,37018,22.0,132210,0.0,1704770000.0,1020000.0,7038,1569,2018-07-06 09:13:00
20180706 09:14,461.5,461.5,461.5,461.5,37048,30.0,132208,-2.0,1706150000.0,1380000.0,28049,918,2018-07-06 09:14:00
20180706 09:15,461.5,461.5,461.0,461.0,37294,246.0,132300,92.0,1717500000.0,11350000.0,23263,5180,2018-07-06 09:15:00
20180706 09:16,461.0,461.0,461.0,461.0,37402,108.0,132294,-6.0,1722480000.0,4980000.0,6046,3591,2018-07-06 09:16:00
20180706 09:17,461.0,461.0,460.0,460.5,37686,284.0,132248,-46.0,1735560000.0,13080000.0,20515,5307,2018-07-06 09:17:00
20180706 09:18,460.5,461.0,460.5,460.5,38280,594.0,131916,-332.0,1762920000.0,27360000.0,24121,4915,2018-07-06 09:18:00
20180706 09:19,460.5,460.5,460.5,460.5,39848,1568.0,132008,92.0,1835120000.0,72200000.0,21622,5326,2018-07-06 09:19:00
20180706 09:20,460.5,460.5,460.5,460.5,39848,0.0,132008,0.0,1835120000.0,0.0,22528,2123,2018-07-06 09:20:00
20180706 09:21,460.5,460.5,460.0,460.0,39850,2.0,132008,0.0,1835210000.0,90000.0,24727,3112,2018-07-06 09:21:00
20180706 09:22,460.0,460.0,459.5,459.5,40318,468.0,131868,-140.0,1856730000.0,21520000.0,14138,2678,2018-07-06 09:22:00
20180706 09:23,459.5,459.5,459.0,459.0,40460,142.0,131748,-120.0,1863240000.0,6510000.0,16412,2555,2018-07-06 09:23:00
20180706 09:24,459.0,459.5,459.0,459.5,41534,1074.0,132454,706.0,1912580000.0,49340000.0,25260,7592,2018-07-06 09:24:00
20180706 09:25,459.5,459.5,459.0,459.0,41642,108.0,132400,-54.0,1917550000.0,4970000.0,10849,9464,2018-07-06 09:25:00
20180706 09:26,459.0,459.0,459.0,459.0,41644,2.0,132402,2.0,1917640000.0,90000.0,860,5207,2018-07-06 09:26:00
20180706 09:27,459.0,459.5,459.0,459.5,41668,24.0,132390,-12.0,1918740000.0,1100000.0,1784,12033,2018-07-06 09:27:00
20180706 09:28,459.5,459.5,459.5,459.5,41852,184.0,132366,-24.0,1927190000.0,8450000.0,708,5080,2018-07-06 09:28:00
20180706 09:29,459.5,459.5,459.5,459.5,42422,570.0,132008,-358.0,1953390000.0,26200000.0,6926,6386,2018-07-06 09:29:00
20180706 09:30,459.5,460.0,459.5,459.5,42460,38.0,132034,26.0,1955130000.0,1740000.0,1819,14414,2018-07-06 09:30:00
20180706 09:31,459.5,459.5,459.5,459.5,43142,682.0,132544,510.0,1986470000.0,31340000.0,1716,11039,2018-07-06 09:31:00
20180706 09:32,459.5,460.0,459.5,460.0,43496,354.0,132622,78.0,2002750000.0,16280000.0,4849,15023,2018-07-06 09:32:00
20180706 09:33,460.0,460.5,460.0,460.0,43790,294.0,132640,18.0,2016290000.0,13540000.0,15375,12160,2018-07-06 09:33:00
20180706 09:34,460.0,460.0,460.0,460.0,43790,0.0,132640,0.0,2016290000.0,0.0,3481,6513,2018-07-06 09:34:00
20180706 09:35,460.0,460.0,460.0,460.0,43794,4.0,132636,-4.0,2016470000.0,180000.0,2739,5976,2018-07-06 09:35:00
20180706 09:36,460.0,460.0,460.0,460.0,43794,0.0,132636,0.0,2016470000.0,0.0,2333,4917,2018-07-06 09:36:00
20180706 09:37,460.0,460.0,460.0,460.0,43794,0.0,132636,0.0,2016470000.0,0.0,1597,4470,2018-07-06 09:37:00
20180706 09:38,460.0,460.5,460.0,460.5,43904,110.0,132598,-38.0,2021540000.0,5070000.0,1907,7637,2018-07-06 09:38:00
20180706 09:39,460.5,460.5,460.0,460.0,44220,316.0,132582,-16.0,2036070000.0,14530000.0,6035,16414,2018-07-06 09:39:00
20180706 09:40,460.0,460.0,460.0,460.0,44220,0.0,132582,0.0,2036070000.0,0.0,1958,9944,2018-07-06 09:40:00
20180706 09:41,460.0,460.5,460.0,460.5,44712,492.0,132258,-324.0,2058730000.0,22660000.0,1077,12615,2018-07-06 09:41:00
20180706 09:42,460.5,460.5,460.5,460.5,44712,0.0,132258,0.0,2058730000.0,0.0,459,6671,2018-07-06 09:42:00
20180706 09:43,460.5,460.5,460.5,460.5,44712,0.0,132258,0.0,2058730000.0,0.0,500,3674,2018-07-06 09:43:00
20180706 09:44,460.5,460.5,460.5,460.5,44712,0.0,132258,0.0,2058730000.0,0.0,1089,7377,2018-07-06 09:44:00
20180706 09:45,460.5,460.5,460.0,460.0,44718,6.0,132252,-6.0,2059000000.0,270000.0,1670,7573,2018-07-06 09:45:00
20180706 09:46,460.0,460.0,460.0,460.0,44732,14.0,132238,-14.0,2059650000.0,650000.0,2108,9640,2018-07-06 09:46:00
20180706 09:47,460.0,460.0,460.0,460.0,44742,10.0,132228,-10.0,2060110000.0,460000.0,3053,8665,2018-07-06 09:47:00
20180706 09:48,460.0,460.0,460.0,460.0,44752,10.0,132218,-10.0,2060570000.0,460000.0,1904,5592,2018-07-06 09:48:00
20180706 09:49,460.0,460.0,460.0,460.0,44772,20.0,132208,-10.0,2061490000.0,920000.0,1115,3978,2018-07-06 09:49:00
20180706 09:50,460.0,460.0,460.0,460.0,44790,18.0,132192,-16.0,2062320000.0,830000.0,893,3041,2018-07-06 09:50:00
20180706 09:51,460.0,460.0,460.0,460.0,44790,0.0,132192,0.0,2062320000.0,0.0,1117,3424,2018-07-06 09:51:00
20180706 09:52,460.0,460.0,460.0,460.0,44802,12.0,132204,12.0,2062870000.0,550000.0,6840,4725,2018-07-06 09:52:00
20180706 09:53,460.0,460.0,460.0,460.0,45132,330.0,132206,2.0,2078050000.0,15180000.0,5667,9019,2018-07-06 09:53:00
20180706 09:54,460.0,460.0,459.5,460.0,45512,380.0,132150,-56.0,2095530000.0,17480000.0,15549,4935,2018-07-06 09:54:00
20180706 09:55,460.0,460.0,460.0,460.0,45862,350.0,132134,-16.0,2111630000.0,16100000.0,13425,2248,2018-07-06 09:55:00
20180706 09:56,460.0,460.0,460.0,460.0,46104,242.0,132076,-58.0,2122760000.0,11130000.0,28751,2345,2018-07-06 09:56:00
20180706 09:57,460.0,460.5,460.0,460.5,46808,704.0,132432,356.0,2155180000.0,32420000.0,11270,11445,2018-07-06 09:57:00
20180706 09:58,460.5,460.5,460.5,460.5,46808,0.0,132432,0.0,2155180000.0,0.0,33133,11725,2018-07-06 09:58:00
20180706 09:59,460.5,460.5,460.0,460.0,46944,136.0,132506,74.0,2161440000.0,6260000.0,22594,16834,2018-07-06 09:59:00
20180706 10:00,460.0,460.0,460.0,460.0,47384,440.0,132820,314.0,2181680000.0,20240000.0,7269,16022,2018-07-06 10:00:00
20180706 10:01,460.0,460.0,460.0,460.0,48172,788.0,132866,46.0,2217920000.0,36240000.0,22805,17332,2018-07-06 10:01:00
20180706 10:02,460.0,460.0,460.0,460.0,48248,76.0,132798,-68.0,2221420000.0,3500000.0,12912,8501,2018-07-06 10:02:00
20180706 10:03,460.0,460.0,460.0,460.0,48528,280.0,132818,20.0,2234300000.0,12880000.0,17921,4372,2018-07-06 10:03:00
20180706 10:04,460.0,460.0,460.0,460.0,50362,1834.0,133036,218.0,2318660000.0,84360000.0,33772,9043,2018-07-06 10:04:00
20180706 10:05,460.0,460.5,460.0,460.5,51464,1102.0,132796,-240.0,2369360000.0,50700000.0,20234,19916,2018-07-06 10:05:00
20180706 10:06,460.5,460.5,460.0,460.0,51954,490.0,132980,184.0,2391900000.0,22540000.0,28300,9968,2018-07-06 10:06:00
20180706 10:07,460.0,460.0,460.0,460.0,53646,1692.0,132700,-280.0,2469730000.0,77830000.0,27451,9962,2018-07-06 10:07:00
20180706 10:08,460.0,460.0,460.0,460.0,53646,0.0,132700,0.0,2469730000.0,0.0,7765,12345,2018-07-06 10:08:00
20180706 10:09,460.0,460.0,460.0,460.0,53646,0.0,132700,0.0,2469730000.0,0.0,6516,10639,2018-07-06 10:09:00
20180706 10:10,460.0,460.0,459.5,459.5,53648,2.0,132702,2.0,2469820000.0,90000.0,13429,11121,2018-07-06 10:10:00
20180706 10:11,459.5,459.5,459.5,459.5,53648,0.0,132702,0.0,2469820000.0,0.0,8701,10829,2018-07-06 10:11:00
20180706 10:12,459.5,459.5,459.5,459.5,54918,1270.0,133222,520.0,2528180000.0,58360000.0,31409,28299,2018-07-06 10:12:00
20180706 10:13,459.5,459.5,459.5,459.5,55436,518.0,133134,-88.0,2551980000.0,23800000.0,8935,13573,2018-07-06 10:13:00
20180706 10:14,459.5,459.5,459.0,459.0,56700,1264.0,132880,-254.0,2610040000.0,58060000.0,27558,15885,2018-07-06 10:14:00
20180706 10:15,459.0,459.0,459.0,459.0,56700,0.0,132880,0.0,2610040000.0,0.0,546,58,2018-07-06 10:15:00
20180706 10:30,459.0,459.0,459.0,459.0,58202,1502.0,133148,268.0,2678980000.0,68940000.0,30742,15723,2018-07-06 10:30:00
20180706 10:31,459.0,459.0,459.0,459.0,59068,866.0,132708,-440.0,2718730000.0,39750000.0,8238,21283,2018-07-06 10:31:00
20180706 10:32,459.0,459.0,458.5,458.5,59174,106.0,132682,-26.0,2723590000.0,4860000.0,14115,19208,2018-07-06 10:32:00
20180706 10:33,458.5,458.5,458.5,458.5,59184,10.0,132680,-2.0,2724050000.0,460000.0,1834,6476,2018-07-06 10:33:00
20180706 10:34,458.5,459.0,458.5,458.5,60584,1400.0,133496,816.0,2788240000.0,64190000.0,2952,18583,2018-07-06 10:34:00
20180706 10:35,458.5,459.0,458.5,459.0,60632,48.0,133496,0.0,2790440000.0,2200000.0,3179,74901,2018-07-06 10:35:00
20180706 10:36,459.0,459.0,458.5,458.5,64246,3614.0,136092,2596.0,2956150000.0,165710000.0,7865,27077,2018-07-06 10:36:00
20180706 10:37,458.5,459.0,458.0,458.0,64814,568.0,136140,48.0,2982190000.0,26040000.0,5475,2660,2018-07-06 10:37:00
20180706 10:38,458.0,458.0,458.0,458.0,64822,8.0,136140,0.0,2982560000.0,370000.0,2685,795,2018-07-06 10:38:00
20180706 10:39,458.0,458.5,458.0,458.5,64982,160.0,136120,-20.0,2989890000.0,7330000.0,7550,4032,2018-07-06 10:39:00
20180706 10:40,458.5,459.0,458.5,459.0,65436,454.0,135780,-340.0,3010710000.0,20820000.0,12506,3112,2018-07-06 10:40:00
20180706 10:41,459.0,459.0,458.5,458.5,65940,504.0,135792,12.0,3033840000.0,23130000.0,10481,5525,2018-07-06 10:41:00
20180706 10:42,458.5,459.0,458.5,459.0,66338,398.0,135834,42.0,3052110000.0,18270000.0,13970,11183,2018-07-06 10:42:00
20180706 10:43,459.0,459.0,459.0,459.0,66340,2.0,135834,0.0,3052200000.0,90000.0,4739,2162,2018-07-06 10:43:00
20180706 10:44,459.0,459.0,458.5,459.0,68430,2090.0,135842,8.0,3148130000.0,95930000.0,21895,13726,2018-07-06 10:44:00
20180706 10:45,459.0,459.0,459.0,459.0,68894,464.0,135884,42.0,3169430000.0,21300000.0,9280,1706,2018-07-06 10:45:00
20180706 10:46,459.0,459.0,458.5,459.0,70630,1736.0,136366,482.0,3249100000.0,79670000.0,22038,8403,2018-07-06 10:46:00
20180706 10:47,459.0,459.0,458.5,458.5,70634,4.0,136368,2.0,3249290000.0,190000.0,8391,3471,2018-07-06 10:47:00
20180706 10:48,458.5,458.5,458.5,458.5,70658,24.0,136362,-6.0,3250390000.0,1100000.0,5180,6227,2018-07-06 10:48:00
20180706 10:49,458.5,458.5,458.5,458.5,70708,50.0,136314,-48.0,3252680000.0,2290000.0,8038,13170,2018-07-06 10:49:00
20180706 10:50,458.5,459.0,458.5,458.5,70734,26.0,136298,-16.0,3253870000.0,1190000.0,9860,10416,2018-07-06 10:50:00
20180706 10:51,458.5,458.5,458.5,458.5,70940,206.0,136332,34.0,3263320000.0,9450000.0,3545,6984,2018-07-06 10:51:00
20180706 10:52,458.5,458.5,458.5,458.5,70942,2.0,136332,0.0,3263410000.0,90000.0,1659,8876,2018-07-06 10:52:00
20180706 10:53,458.5,458.5,458.5,458.5,72142,1200.0,136012,-320.0,3318430000.0,55020000.0,9258,15207,2018-07-06 10:53:00
20180706 10:54,458.5,458.5,458.5,458.5,72142,0.0,136012,0.0,3318430000.0,0.0,1168,4768,2018-07-06 10:54:00
20180706 10:55,458.5,458.5,458.5,458.5,72142,0.0,136012,0.0,3318430000.0,0.0,2073,5263,2018-07-06 10:55:00
20180706 10:56,458.5,458.5,458.5,458.5,72284,142.0,136130,118.0,3324940000.0,6510000.0,3996,4918,2018-07-06 10:56:00
20180706 10:57,458.5,458.5,458.5,458.5,72286,2.0,136132,2.0,3325030000.0,90000.0,4716,667,2018-07-06 10:57:00
20180706 10:58,458.5,458.5,458.5,458.5,73184,898.0,135856,-276.0,3366200000.0,41170000.0,8676,7588,2018-07-06 10:58:00
20180706 10:59,458.5,458.5,458.5,458.5,73184,0.0,135856,0.0,3366200000.0,0.0,2433,2322,2018-07-06 10:59:00
20180706 11:00,458.5,458.5,458.5,458.5,73184,0.0,135856,0.0,3366200000.0,0.0,3454,5097,2018-07-06 11:00:00
20180706 11:01,458.5,458.5,458.5,458.5,73184,0.0,135856,0.0,3366200000.0,0.0,3195,4407,2018-07-06 11:01:00
20180706 11:02,458.5,458.5,458.5,458.5,73184,0.0,135856,0.0,3366200000.0,0.0,3125,4873,2018-07-06 11:02:00
20180706 11:03,458.5,458.5,458.5,458.5,73186,2.0,135856,0.0,3366290000.0,90000.0,2436,6005,2018-07-06 11:03:00
20180706 11:04,458.5,458.5,458.5,458.5,74688,1502.0,136440,584.0,3435160000.0,68870000.0,10855,10697,2018-07-06 11:04:00
20180706 11:05,458.5,458.5,458.5,458.5,76292,1604.0,136198,-242.0,3508700000.0,73540000.0,12070,6085,2018-07-06 11:05:00
20180706 11:06,458.5,458.5,458.5,458.5,76690,398.0,136008,-190.0,3526950000.0,18250000.0,9176,3677,2018-07-06 11:06:00
20180706 11:07,458.5,458.5,458.5,458.5,79706,3016.0,135670,-338.0,3665230000.0,138280000.0,11279,11175,2018-07-06 11:07:00
20180706 11:08,458.5,458.5,458.5,458.5,82636,2930.0,135672,2.0,3799570000.0,134340000.0,12042,11409,2018-07-06 11:08:00
20180706 11:09,458.5,458.5,458.5,458.5,82696,60.0,135672,0.0,3802330000.0,2760000.0,2089,3066,2018-07-06 11:09:00
20180706 11:10,458.5,458.5,458.5,458.5,82696,0.0,135672,0.0,3802330000.0,0.0,1759,2397,2018-07-06 11:10:00
20180706 11:11,458.5,458.5,458.5,458.5,82696,0.0,135672,0.0,3802330000.0,0.0,1010,1489,2018-07-06 11:11:00
20180706 11:12,458.5,458.5,458.5,458.5,82696,0.0,135672,0.0,3802330000.0,0.0,931,1399,2018-07-06 11:12:00
20180706 11:13,458.5,458.5,458.5,458.5,86842,4146.0,135318,-354.0,3992420000.0,190090000.0,19338,16841,2018-07-06 11:13:00
20180706 11:14,458.5,458.5,458.5,458.5,87792,950.0,135458,140.0,4035980000.0,43560000.0,11841,8064,2018-07-06 11:14:00
20180706 11:15,458.5,458.5,458.0,458.0,88142,350.0,135448,-10.0,4052010000.0,16030000.0,7896,4521,2018-07-06 11:15:00
20180706 11:16,458.0,458.5,458.0,458.5,88888,746.0,135780,332.0,4086210000.0,34200000.0,8426,8080,2018-07-06 11:16:00
20180706 11:17,458.5,458.5,458.5,458.5,89332,444.0,135834,54.0,4106570000.0,20360000.0,4863,8944,2018-07-06 11:17:00
20180706 11:18,458.5,458.5,458.5,458.5,89332,0.0,135834,0.0,4106570000.0,0.0,1292,1316,2018-07-06 11:18:00
20180706 11:19,458.5,458.5,458.5,458.5,89586,254.0,135650,-184.0,4118220000.0,11650000.0,1051,1304,2018-07-06 11:19:00
20180706 11:20,458.5,458.5,458.5,458.5,91242,1656.0,135240,-410.0,4194140000.0,75920000.0,15313,14061,2018-07-06 11:20:00
20180706 11:21,458.5,459.0,458.5,459.0,92504,1262.0,135694,454.0,4252010000.0,57870000.0,13152,13754,2018-07-06 11:21:00
20180706 11:22,459.0,459.0,459.0,459.0,93140,636.0,135480,-214.0,4281200000.0,29190000.0,13877,4765,2018-07-06 11:22:00
20180706 11:23,459.0,459.0,459.0,459.0,93140,0.0,135480,0.0,4281200000.0,0.0,16918,5337,2018-07-06 11:23:00
20180706 11:24,459.0,459.5,459.0,459.5,93248,108.0,135510,30.0,4286160000.0,4960000.0,17937,9742,2018-07-06 11:24:00
20180706 11:25,459.5,459.5,459.5,459.5,93278,30.0,135490,-20.0,4287540000.0,1380000.0,11437,9664,2018-07-06 11:25:00
20180706 11:26,459.5,459.5,459.5,459.5,93344,66.0,135450,-40.0,4290570000.0,3030000.0,10320,11143,2018-07-06 11:26:00
20180706 11:27,459.5,459.5,459.0,459.5,93370,26.0,135424,-26.0,4291770000.0,1200000.0,3694,4411,2018-07-06 11:27:00
20180706 11:28,459.5,461.0,459.5,460.5,93930,560.0,135270,-154.0,4317530000.0,25760000.0,4250,7076,2018-07-06 11:28:00
20180706 11:29,460.5,461.0,460.5,461.0,94428,498.0,135234,-36.0,4340480000.0,22950000.0,4685,5532,2018-07-06 11:29:00
20180706 11:30,461.5,461.5,461.5,461.5,94432,4.0,135234,0.0,4340660000.0,180000.0,8,75,2018-07-06 11:30:00
20180706 13:30,461.5,463.5,461.5,463.0,94866,434.0,135322,88.0,4360760000.0,20100000.0,17157,5634,2018-07-06 13:30:00
20180706 13:31,463.0,463.0,462.5,462.5,95118,252.0,135360,38.0,4372420000.0,11660000.0,11145,7552,2018-07-06 13:31:00
20180706 13:32,462.5,462.5,462.0,462.0,95200,82.0,135340,-20.0,4376210000.0,3790000.0,3332,3837,2018-07-06 13:32:00
20180706 13:33,462.0,463.0,462.0,462.5,96544,1344.0,135164,-176.0,4438400000.0,62190000.0,5475,5713,2018-07-06 13:33:00
20180706 13:34,462.5,462.5,462.5,462.5,96572,28.0,135174,10.0,4439700000.0,1300000.0,3401,2240,2018-07-06 13:34:00
20180706 13:35,462.5,462.5,462.5,462.5,96910,338.0,135290,116.0,4455330000.0,15630000.0,3113,4150,2018-07-06 13:35:00
20180706 13:36,462.5,462.5,462.0,462.0,97048,138.0,135300,10.0,4461710000.0,6380000.0,5685,1926,2018-07-06 13:36:00
20180706 13:37,462.0,462.5,462.0,462.5,97600,552.0,135202,-98.0,4487210000.0,25500000.0,16676,5406,2018-07-06 13:37:00
20180706 13:38,462.5,462.5,460.5,460.5,97906,306.0,135124,-78.0,4501340000.0,14130000.0,14416,2463,2018-07-06 13:38:00
20180706 13:39,460.0,461.0,460.0,461.0,98212,306.0,135082,-42.0,4515430000.0,14090000.0,1842,5216,2018-07-06 13:39:00
20180706 13:40,461.0,461.5,461.0,461.0,99946,1734.0,134914,-168.0,4595420000.0,79990000.0,7228,5166,2018-07-06 13:40:00
20180706 13:41,461.0,461.0,461.0,461.0,100190,244.0,135018,104.0,4606660000.0,11240000.0,15557,4193,2018-07-06 13:41:00
20180706 13:42,461.0,461.5,461.0,461.5,100974,784.0,135358,340.0,4642810000.0,36150000.0,8572,6953,2018-07-06 13:42:00
20180706 13:43,461.5,461.5,461.5,461.5,101772,798.0,135062,-296.0,4679630000.0,36820000.0,15624,3634,2018-07-06 13:43:00
20180706 13:44,461.5,461.5,461.5,461.5,102258,486.0,135044,-18.0,4702060000.0,22430000.0,13276,625,2018-07-06 13:44:00
20180706 13:45,461.5,462.0,461.5,461.5,102308,50.0,135046,2.0,4704370000.0,2310000.0,9398,3734,2018-07-06 13:45:00
20180706 13:46,461.5,461.5,461.0,461.0,102328,20.0,135052,6.0,4705290000.0,920000.0,3321,5598,2018-07-06 13:46:00
20180706 13:47,461.0,461.0,461.0,461.0,102440,112.0,135104,52.0,4710460000.0,5170000.0,9717,6627,2018-07-06 13:47:00
20180706 13:48,461.0,461.0,460.5,461.0,102502,62.0,135134,30.0,4713310000.0,2850000.0,16634,6360,2018-07-06 13:48:00
20180706 13:49,461.0,461.0,461.0,461.0,104616,2114.0,135034,-100.0,4810770000.0,97460000.0,11982,13707,2018-07-06 13:49:00
