date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180706 13:50,461.0,461.0,461.0,461.0,104664,48.0,135032,-2.0,4812980000.0,2210000.0,2187,6395,2018-07-06 13:50:00
20180706 13:51,461.0,461.0,461.0,461.0,104686,22.0,135020,-12.0,4813990000.0,1010000.0,688,3110,2018-07-06 13:51:00
20180706 13:52,461.0,461.0,461.0,461.0,104686,0.0,135020,0.0,4813990000.0,0.0,212,1244,2018-07-06 13:52:00
20180706 13:53,461.0,461.0,461.0,461.0,104774,88.0,134942,-78.0,4818050000.0,4060000.0,828,2696,2018-07-06 13:53:00
20180706 13:54,461.0,461.0,461.0,461.0,104774,0.0,134942,0.0,4818050000.0,0.0,2614,3726,2018-07-06 13:54:00
20180706 13:55,461.0,462.0,461.0,462.0,104866,92.0,134948,6.0,4822300000.0,4250000.0,6934,3594,2018-07-06 13:55:00
20180706 13:56,462.0,462.0,461.5,461.5,105952,1086.0,134838,-110.0,4872420000.0,50120000.0,9894,8208,2018-07-06 13:56:00
20180706 13:57,461.5,461.5,461.5,461.5,106502,550.0,135218,380.0,4897800000.0,25380000.0,3484,605,2018-07-06 13:57:00
20180706 13:58,461.5,462.0,461.5,462.0,108202,1700.0,134704,-514.0,4976340000.0,78540000.0,6482,7397,2018-07-06 13:58:00
20180706 13:59,462.0,462.0,462.0,462.0,108542,340.0,134844,140.0,4992050000.0,15710000.0,10015,2114,2018-07-06 13:59:00
20180706 14:00,462.0,462.0,462.0,462.0,108778,236.0,134928,84.0,5002950000.0,10900000.0,11783,8955,2018-07-06 14:00:00
20180706 14:01,462.0,462.0,462.0,462.0,108778,0.0,134928,0.0,5002950000.0,0.0,8997,3320,2018-07-06 14:01:00
20180706 14:02,462.0,462.0,462.0,462.0,108778,0.0,134928,0.0,5002950000.0,0.0,6798,5413,2018-07-06 14:02:00
20180706 14:03,462.0,462.0,462.0,462.0,108778,0.0,134928,0.0,5002950000.0,0.0,5368,3030,2018-07-06 14:03:00
20180706 14:04,462.0,462.0,461.5,461.5,108890,112.0,134872,-56.0,5008120000.0,5170000.0,6691,2579,2018-07-06 14:04:00
20180706 14:05,461.5,461.5,461.5,461.5,108890,0.0,134872,0.0,5008120000.0,0.0,3095,1363,2018-07-06 14:05:00
20180706 14:06,461.5,461.5,461.5,461.5,108890,0.0,134872,0.0,5008120000.0,0.0,7040,3398,2018-07-06 14:06:00
20180706 14:07,461.5,462.0,461.5,462.0,108894,4.0,134868,-4.0,5008300000.0,180000.0,3999,2067,2018-07-06 14:07:00
20180706 14:08,462.0,462.0,462.0,462.0,108894,0.0,134868,0.0,5008300000.0,0.0,2581,1477,2018-07-06 14:08:00
20180706 14:09,462.0,462.0,462.0,462.0,108894,0.0,134868,0.0,5008300000.0,0.0,6016,4128,2018-07-06 14:09:00
20180706 14:10,462.0,462.0,462.0,462.0,108934,40.0,134858,-10.0,5010150000.0,1850000.0,1620,10198,2018-07-06 14:10:00
20180706 14:11,462.0,462.0,462.0,462.0,109236,302.0,135076,218.0,5024100000.0,13950000.0,1405,12061,2018-07-06 14:11:00
20180706 14:12,462.0,462.0,462.0,462.0,109290,54.0,135130,54.0,5026600000.0,2500000.0,1643,7021,2018-07-06 14:12:00
20180706 14:13,462.0,462.0,462.0,462.0,109324,34.0,135140,10.0,5028170000.0,1570000.0,1328,12637,2018-07-06 14:13:00
20180706 14:14,462.0,462.0,462.0,462.0,109326,2.0,135140,0.0,5028260000.0,90000.0,2220,12152,2018-07-06 14:14:00
20180706 14:15,462.0,462.0,462.0,462.0,109334,8.0,135148,8.0,5028630000.0,370000.0,1170,6408,2018-07-06 14:15:00
20180706 14:16,462.0,462.0,462.0,462.0,109334,0.0,135148,0.0,5028630000.0,0.0,3739,11072,2018-07-06 14:16:00
20180706 14:17,462.0,462.0,462.0,462.0,109334,0.0,135148,0.0,5028630000.0,0.0,467,1480,2018-07-06 14:17:00
20180706 14:18,462.0,462.0,462.0,462.0,109340,6.0,135154,6.0,5028910000.0,280000.0,445,1972,2018-07-06 14:18:00
20180706 14:19,462.0,462.0,462.0,462.0,110630,1290.0,135114,-40.0,5088510000.0,59600000.0,5391,10234,2018-07-06 14:19:00
20180706 14:20,462.0,462.0,461.5,461.5,110632,2.0,135116,2.0,5088600000.0,90000.0,584,1888,2018-07-06 14:20:00
20180706 14:21,461.5,461.5,461.5,461.5,110634,2.0,135118,2.0,5088690000.0,90000.0,955,3725,2018-07-06 14:21:00
20180706 14:22,461.5,462.0,461.5,462.0,110798,164.0,135126,8.0,5096270000.0,7580000.0,613,3021,2018-07-06 14:22:00
20180706 14:23,462.0,462.0,462.0,462.0,110798,0.0,135126,0.0,5096270000.0,0.0,1217,5001,2018-07-06 14:23:00
20180706 14:24,462.0,462.5,462.0,462.5,110908,110.0,135170,44.0,5101350000.0,5080000.0,1741,7314,2018-07-06 14:24:00
20180706 14:25,462.5,463.0,462.5,463.0,111644,736.0,135198,28.0,5135430000.0,34080000.0,6106,9395,2018-07-06 14:25:00
20180706 14:26,463.0,463.0,463.0,463.0,111748,104.0,135204,6.0,5140250000.0,4820000.0,19120,1929,2018-07-06 14:26:00
20180706 14:27,463.0,463.0,462.0,462.0,112990,1242.0,134918,-286.0,5197660000.0,57410000.0,6933,5552,2018-07-06 14:27:00
20180706 14:28,462.0,462.0,462.0,462.0,112990,0.0,134918,0.0,5197660000.0,0.0,3280,2660,2018-07-06 14:28:00
20180706 14:29,461.5,461.5,461.0,461.5,113208,218.0,134950,32.0,5207720000.0,10060000.0,6320,2423,2018-07-06 14:29:00
20180706 14:30,461.5,461.5,461.5,461.5,113280,72.0,134956,6.0,5211040000.0,3320000.0,7347,785,2018-07-06 14:30:00
20180706 14:31,461.5,462.0,461.5,462.0,113544,264.0,134922,-34.0,5223230000.0,12190000.0,7163,1165,2018-07-06 14:31:00
20180706 14:32,462.0,462.0,461.5,461.5,113564,20.0,134932,10.0,5224150000.0,920000.0,3492,492,2018-07-06 14:32:00
20180706 14:33,461.5,461.5,461.5,461.5,113604,40.0,134972,40.0,5226000000.0,1850000.0,3767,2940,2018-07-06 14:33:00
20180706 14:34,461.5,461.5,461.5,461.5,113850,246.0,135190,218.0,5237350000.0,11350000.0,5974,1879,2018-07-06 14:34:00
20180706 14:35,461.5,461.5,461.5,461.5,113850,0.0,135190,0.0,5237350000.0,0.0,2484,647,2018-07-06 14:35:00
20180706 14:36,461.5,461.5,461.5,461.5,113850,0.0,135190,0.0,5237350000.0,0.0,2482,938,2018-07-06 14:36:00
20180706 14:37,461.5,463.0,461.5,463.0,114632,782.0,135612,422.0,5273500000.0,36150000.0,6267,3528,2018-07-06 14:37:00
20180706 14:38,463.0,463.0,462.0,462.0,114810,178.0,135708,96.0,5281740000.0,8240000.0,10919,6341,2018-07-06 14:38:00
20180706 14:39,462.0,462.5,462.0,462.5,114830,20.0,135688,-20.0,5282660000.0,920000.0,3495,690,2018-07-06 14:39:00
20180706 14:40,462.5,462.5,462.5,462.5,114830,0.0,135688,0.0,5282660000.0,0.0,7679,4603,2018-07-06 14:40:00
20180706 14:41,462.5,462.5,462.5,462.5,114830,0.0,135688,0.0,5282660000.0,0.0,1921,2520,2018-07-06 14:41:00
20180706 14:42,462.5,462.5,462.5,462.5,114852,22.0,135686,-2.0,5283680000.0,1020000.0,3415,4290,2018-07-06 14:42:00
20180706 14:43,462.5,462.5,462.0,462.0,115218,366.0,135618,-68.0,5300590000.0,16910000.0,2695,6602,2018-07-06 14:43:00
20180706 14:44,462.0,462.0,462.0,462.0,115390,172.0,135578,-40.0,5308530000.0,7940000.0,3004,3057,2018-07-06 14:44:00
20180706 14:45,462.0,462.0,462.0,462.0,115390,0.0,135578,0.0,5308530000.0,0.0,2263,512,2018-07-06 14:45:00
20180706 14:46,462.0,462.0,462.0,462.0,115390,0.0,135578,0.0,5308530000.0,0.0,1173,541,2018-07-06 14:46:00
20180706 14:47,462.0,462.0,462.0,462.0,115390,0.0,135578,0.0,5308530000.0,0.0,1991,981,2018-07-06 14:47:00
20180706 14:48,462.0,462.0,462.0,462.0,115390,0.0,135578,0.0,5308530000.0,0.0,1772,566,2018-07-06 14:48:00
20180706 14:49,462.0,462.5,462.0,462.5,115392,2.0,135578,0.0,5308630000.0,100000.0,6835,1415,2018-07-06 14:49:00
20180706 14:50,462.5,462.5,462.5,462.5,115982,590.0,135610,32.0,5335910000.0,27280000.0,6235,6562,2018-07-06 14:50:00
20180706 14:51,462.5,462.5,462.0,462.0,115994,12.0,135598,-12.0,5336470000.0,560000.0,6625,1467,2018-07-06 14:51:00
20180706 14:52,462.0,462.0,462.0,462.0,115994,0.0,135598,0.0,5336470000.0,0.0,5469,1004,2018-07-06 14:52:00
20180706 14:53,462.0,462.0,462.0,462.0,115996,2.0,135598,0.0,5336560000.0,90000.0,9132,7734,2018-07-06 14:53:00
20180706 14:54,462.0,462.5,462.0,462.5,116096,100.0,135594,-4.0,5341190000.0,4630000.0,13759,5239,2018-07-06 14:54:00
20180706 14:55,462.5,462.5,462.5,462.5,116122,26.0,135568,-26.0,5342390000.0,1200000.0,11466,1937,2018-07-06 14:55:00
20180706 14:56,462.5,462.5,462.0,462.0,116126,4.0,135566,-2.0,5342570000.0,180000.0,12909,1188,2018-07-06 14:56:00
20180706 14:57,462.0,462.5,462.0,462.5,116206,80.0,135500,-66.0,5346270000.0,3700000.0,14207,1308,2018-07-06 14:57:00
20180706 14:58,462.5,462.5,462.5,462.5,116346,140.0,135514,14.0,5352750000.0,6480000.0,5953,1788,2018-07-06 14:58:00
20180706 14:59,462.5,463.0,462.0,462.0,116500,154.0,135550,36.0,5359860000.0,7110000.0,15270,2193,2018-07-06 14:59:00
20180706 15:00,462.0,462.0,462.0,462.0,116500,0.0,135550,0.0,5359860000.0,0.0,528,218,2018-07-06 15:00:00
20180706 20:59,459.0,459.0,459.0,459.0,1302,1302.0,131888,-3662.0,59761800.0,59761800.0,1,5,2018-07-06 20:59:00
20180706 21:00,460.5,461.0,460.5,460.5,1610,308.0,131796,-92.0,73942300.0,14180500.0,3717,7850,2018-07-06 21:00:00
20180706 21:01,460.5,460.5,459.5,459.5,1942,332.0,131794,-2.0,89209700.0,15267400.0,2015,5656,2018-07-06 21:01:00
20180706 21:02,459.5,459.5,459.5,459.5,2156,214.0,131642,-152.0,99043000.0,9833300.0,3975,5269,2018-07-06 21:02:00
20180706 21:03,459.5,459.5,459.5,459.5,2414,258.0,131470,-172.0,110898000.0,11855000.0,4982,3406,2018-07-06 21:03:00
20180706 21:04,459.5,459.5,459.5,459.5,2414,0.0,131470,0.0,110898000.0,0.0,270,98,2018-07-06 21:04:00
20180706 21:05,459.5,459.5,459.5,459.5,2418,4.0,131470,0.0,111082000.0,184000.0,798,337,2018-07-06 21:05:00
20180706 21:06,459.5,459.5,459.5,459.5,2418,0.0,131470,0.0,111082000.0,0.0,1119,448,2018-07-06 21:06:00
20180706 21:07,459.5,460.0,459.5,460.0,2512,94.0,131410,-60.0,115406000.0,4324000.0,1845,866,2018-07-06 21:07:00
20180706 21:08,460.0,461.0,460.0,460.5,2670,158.0,131394,-16.0,122685000.0,7279000.0,4715,2582,2018-07-06 21:08:00
20180706 21:09,460.5,460.5,460.5,460.5,2674,4.0,131398,4.0,122869000.0,184000.0,1689,2088,2018-07-06 21:09:00
20180706 21:10,460.5,461.0,460.5,461.0,2872,198.0,131578,180.0,131997000.0,9128000.0,1779,3162,2018-07-06 21:10:00
20180706 21:11,461.0,461.0,460.5,460.5,2874,2.0,131580,2.0,132089000.0,92000.0,852,1252,2018-07-06 21:11:00
20180706 21:12,460.5,461.0,460.5,461.0,3646,772.0,131992,412.0,167678000.0,35589000.0,4157,4408,2018-07-06 21:12:00
20180706 21:13,461.0,461.5,461.0,461.5,4302,656.0,131764,-228.0,197952000.0,30274000.0,2234,4300,2018-07-06 21:13:00
20180706 21:14,461.5,461.5,461.0,461.0,4370,68.0,131772,8.0,201089000.0,3137000.0,1912,2999,2018-07-06 21:14:00
20180706 21:15,461.0,461.5,461.0,461.5,4394,24.0,131782,10.0,202196000.0,1107000.0,503,1331,2018-07-06 21:15:00
20180706 21:16,461.5,461.5,461.5,461.5,4396,2.0,131784,2.0,202289000.0,93000.0,829,2103,2018-07-06 21:16:00
20180706 21:17,461.5,461.5,461.0,461.5,4400,4.0,131788,4.0,202473000.0,184000.0,399,1581,2018-07-06 21:17:00
20180706 21:18,461.5,461.5,461.5,461.5,4400,0.0,131788,0.0,202473000.0,0.0,1159,4309,2018-07-06 21:18:00
20180706 21:19,461.5,461.5,461.0,461.0,4534,134.0,131804,16.0,208650000.0,6177000.0,13852,1514,2018-07-06 21:19:00
20180706 21:20,461.0,461.0,461.0,461.0,5144,610.0,131870,66.0,236771000.0,28121000.0,16119,3150,2018-07-06 21:20:00
20180706 21:21,461.0,461.0,461.0,461.0,5878,734.0,132064,194.0,270609000.0,33838000.0,10197,6782,2018-07-06 21:21:00
20180706 21:22,461.0,461.0,461.0,461.0,6196,318.0,131882,-182.0,285269000.0,14660000.0,12291,3982,2018-07-06 21:22:00
20180706 21:23,461.0,461.0,461.0,461.0,6216,20.0,131878,-4.0,286191000.0,922000.0,13546,1766,2018-07-06 21:23:00
20180706 21:24,461.0,461.0,461.0,461.0,6216,0.0,131878,0.0,286191000.0,0.0,4546,439,2018-07-06 21:24:00
20180706 21:25,461.0,461.0,461.0,461.0,6306,90.0,131840,-38.0,290340000.0,4149000.0,5199,1691,2018-07-06 21:25:00
20180706 21:26,461.0,461.0,461.0,461.0,6306,0.0,131840,0.0,290340000.0,0.0,506,1705,2018-07-06 21:26:00
20180706 21:27,461.0,461.0,461.0,461.0,6310,4.0,131836,-4.0,290524000.0,184000.0,960,3211,2018-07-06 21:27:00
20180706 21:28,461.0,461.0,461.0,461.0,6310,0.0,131836,0.0,290524000.0,0.0,505,1521,2018-07-06 21:28:00
20180706 21:29,461.0,461.0,461.0,461.0,6388,78.0,131824,-12.0,294120000.0,3596000.0,1704,3423,2018-07-06 21:29:00
20180706 21:30,461.0,461.0,461.0,461.0,6508,120.0,131860,36.0,299652000.0,5532000.0,4400,5235,2018-07-06 21:30:00
20180706 21:31,461.0,461.0,461.0,461.0,6508,0.0,131860,0.0,299652000.0,0.0,2478,4619,2018-07-06 21:31:00
20180706 21:32,461.0,461.5,461.0,461.5,6698,190.0,131840,-20.0,308420000.0,8768000.0,2830,4699,2018-07-06 21:32:00
20180706 21:33,461.5,461.5,461.5,461.5,6698,0.0,131840,0.0,308420000.0,0.0,1367,2891,2018-07-06 21:33:00
20180706 21:34,461.5,461.5,461.5,461.5,7296,598.0,132164,324.0,336018000.0,27598000.0,1480,3097,2018-07-06 21:34:00
20180706 21:35,461.5,461.5,461.5,461.5,7296,0.0,132164,0.0,336018000.0,0.0,2218,4720,2018-07-06 21:35:00
20180706 21:36,461.5,461.5,461.5,461.5,7296,0.0,132164,0.0,336018000.0,0.0,1451,2654,2018-07-06 21:36:00
20180706 21:37,461.5,461.5,461.5,461.5,7296,0.0,132164,0.0,336018000.0,0.0,1596,2339,2018-07-06 21:37:00
20180706 21:38,461.5,461.5,461.0,461.0,7320,24.0,132142,-22.0,337124000.0,1106000.0,5824,1261,2018-07-06 21:38:00
20180706 21:39,461.0,461.0,461.0,461.0,7322,2.0,132142,0.0,337217000.0,93000.0,998,119,2018-07-06 21:39:00
20180706 21:40,461.0,461.0,461.0,461.0,7322,0.0,132142,0.0,337217000.0,0.0,4868,1187,2018-07-06 21:40:00
20180706 21:41,461.0,461.0,461.0,461.0,7324,2.0,132142,0.0,337309000.0,92000.0,1494,322,2018-07-06 21:41:00
20180706 21:42,461.0,461.0,461.0,461.0,7324,0.0,132142,0.0,337309000.0,0.0,1499,318,2018-07-06 21:42:00
20180706 21:43,461.0,461.0,461.0,461.0,7324,0.0,132142,0.0,337309000.0,0.0,996,215,2018-07-06 21:43:00
20180706 21:44,461.0,461.0,460.5,460.5,7828,504.0,132062,-80.0,360528000.0,23219000.0,8565,1647,2018-07-06 21:44:00
20180706 21:45,460.5,460.5,460.5,460.5,7828,0.0,132062,0.0,360528000.0,0.0,5894,834,2018-07-06 21:45:00
20180706 21:46,460.5,460.5,460.0,460.0,7886,58.0,132050,-12.0,363199000.0,2671000.0,1457,3740,2018-07-06 21:46:00
20180706 21:47,460.0,460.5,460.0,460.5,7890,4.0,132046,-4.0,363383000.0,184000.0,275,1380,2018-07-06 21:47:00
20180706 21:48,460.5,460.5,460.5,460.5,7890,0.0,132046,0.0,363383000.0,0.0,1386,2796,2018-07-06 21:48:00
20180706 21:49,460.5,460.5,460.5,460.5,7910,20.0,132056,10.0,364304000.0,921000.0,3160,5857,2018-07-06 21:49:00
20180706 21:50,460.5,460.5,460.5,460.5,7910,0.0,132056,0.0,364304000.0,0.0,3067,2885,2018-07-06 21:50:00
20180706 21:51,460.5,460.5,460.5,460.5,7910,0.0,132056,0.0,364304000.0,0.0,2860,3663,2018-07-06 21:51:00
20180706 21:52,460.5,460.5,460.5,460.5,7910,0.0,132056,0.0,364304000.0,0.0,98,293,2018-07-06 21:52:00
20180706 21:53,460.0,460.0,460.0,460.0,7912,2.0,132054,-2.0,364396000.0,92000.0,285,876,2018-07-06 21:53:00
20180706 21:54,460.0,460.0,460.0,460.0,7912,0.0,132054,0.0,364396000.0,0.0,280,789,2018-07-06 21:54:00
20180706 21:57,460.5,461.0,460.5,461.0,9244,1332.0,131912,-142.0,425795000.0,61399000.0,9397,4858,2018-07-06 21:57:00
20180706 21:58,461.0,461.0,461.0,461.0,9244,0.0,131912,0.0,425795000.0,0.0,2755,501,2018-07-06 21:58:00
20180706 21:59,461.0,461.0,461.0,461.0,9362,118.0,131912,0.0,431235000.0,5440000.0,2309,371,2018-07-06 21:59:00
20180706 22:00,461.0,461.0,461.0,461.0,9362,0.0,131912,0.0,431235000.0,0.0,4419,5056,2018-07-06 22:00:00
20180706 22:01,461.0,461.0,461.0,461.0,9512,150.0,131946,34.0,438150000.0,6915000.0,6855,3026,2018-07-06 22:01:00
20180706 22:02,461.0,461.0,461.0,461.0,10512,1000.0,132306,360.0,484250000.0,46100000.0,9010,2653,2018-07-06 22:02:00
20180706 22:03,461.0,461.0,461.0,461.0,10514,2.0,132306,0.0,484342000.0,92000.0,337,980,2018-07-06 22:03:00
20180706 22:04,461.0,461.0,461.0,461.0,10514,0.0,132306,0.0,484342000.0,0.0,283,731,2018-07-06 22:04:00
20180706 22:05,461.0,461.0,461.0,461.0,10514,0.0,132306,0.0,484342000.0,0.0,94,243,2018-07-06 22:05:00
20180706 22:08,461.0,461.0,460.0,460.5,10608,94.0,132240,-66.0,488671000.0,4329000.0,788,2988,2018-07-06 22:08:00
20180706 22:09,460.5,460.5,460.5,460.5,11318,710.0,132472,232.0,521366000.0,32695000.0,5960,3616,2018-07-06 22:09:00
20180706 22:10,460.5,460.5,460.5,460.5,11318,0.0,132472,0.0,521366000.0,0.0,2462,2125,2018-07-06 22:10:00
20180706 22:11,460.5,461.0,460.5,460.5,11364,46.0,132480,8.0,523486000.0,2120000.0,3343,3588,2018-07-06 22:11:00
20180706 22:12,460.5,460.5,460.5,460.5,11858,494.0,132282,-198.0,546235000.0,22749000.0,7803,4945,2018-07-06 22:12:00
20180706 22:13,460.5,460.5,460.5,460.5,11882,24.0,132258,-24.0,547340000.0,1105000.0,3207,1733,2018-07-06 22:13:00
20180706 22:14,460.5,460.5,460.5,460.5,11884,2.0,132258,0.0,547432000.0,92000.0,4138,1230,2018-07-06 22:14:00
20180706 22:15,460.5,460.5,460.5,460.5,13210,1326.0,132150,-108.0,608494000.0,61062000.0,14261,6252,2018-07-06 22:15:00
20180706 22:16,460.5,460.5,460.5,460.5,13798,588.0,132162,12.0,635572000.0,27078000.0,6015,5718,2018-07-06 22:16:00
20180706 22:17,460.5,460.5,460.5,460.5,14176,378.0,132126,-36.0,652979000.0,17407000.0,7385,3784,2018-07-06 22:17:00
20180706 22:18,460.5,460.5,460.5,460.5,14178,2.0,132128,2.0,653071000.0,92000.0,1629,1060,2018-07-06 22:18:00
20180706 22:19,460.5,460.5,460.5,460.5,14178,0.0,132128,0.0,653071000.0,0.0,649,375,2018-07-06 22:19:00
20180706 22:20,460.5,460.5,460.5,460.5,14178,0.0,132128,0.0,653071000.0,0.0,730,246,2018-07-06 22:20:00
20180706 22:21,460.5,460.5,460.5,460.5,14552,374.0,132276,148.0,670293000.0,17222000.0,3338,4195,2018-07-06 22:21:00
20180706 22:22,460.5,460.5,460.5,460.5,15362,810.0,132148,-128.0,707594000.0,37301000.0,5742,6730,2018-07-06 22:22:00
20180706 22:23,460.5,460.5,460.5,460.5,15382,20.0,132138,-10.0,708515000.0,921000.0,239,2021,2018-07-06 22:23:00
20180706 22:24,460.5,460.5,460.5,460.5,15382,0.0,132138,0.0,708515000.0,0.0,89,754,2018-07-06 22:24:00
20180706 22:25,460.5,460.5,460.5,460.5,17446,2064.0,132250,112.0,803562000.0,95047000.0,8664,12460,2018-07-06 22:25:00
20180706 22:26,460.5,460.5,460.5,460.5,18124,678.0,132266,16.0,834784000.0,31222000.0,3697,7884,2018-07-06 22:26:00
20180706 22:27,460.5,460.5,460.5,460.5,18184,60.0,132244,-22.0,837547000.0,2763000.0,5267,1664,2018-07-06 22:27:00
20180706 22:28,460.5,460.5,460.5,460.5,18184,0.0,132244,0.0,837547000.0,0.0,1744,1045,2018-07-06 22:28:00
20180706 22:29,460.5,460.5,460.5,460.5,18184,0.0,132244,0.0,837547000.0,0.0,1087,513,2018-07-06 22:29:00
20180706 22:30,460.5,460.5,460.5,460.5,18184,0.0,132244,0.0,837547000.0,0.0,888,376,2018-07-06 22:30:00
20180706 22:31,460.5,460.5,460.5,460.5,18184,0.0,132244,0.0,837547000.0,0.0,1287,843,2018-07-06 22:31:00
20180706 22:32,460.5,460.5,460.5,460.5,18184,0.0,132244,0.0,837547000.0,0.0,736,877,2018-07-06 22:32:00
20180706 22:33,460.5,460.5,459.5,460.0,18630,446.0,132166,-78.0,858061000.0,20514000.0,3524,2964,2018-07-06 22:33:00
20180706 22:34,460.0,460.0,460.0,460.0,19852,1222.0,132136,-30.0,914273000.0,56212000.0,15614,18260,2018-07-06 22:34:00
20180706 22:35,460.0,460.0,460.0,460.0,19898,46.0,132136,0.0,916389000.0,2116000.0,2271,11736,2018-07-06 22:35:00
20180706 22:36,460.0,460.0,459.5,459.5,19912,14.0,132122,-14.0,917033000.0,644000.0,5160,2960,2018-07-06 22:36:00
20180706 22:37,459.5,459.5,459.5,459.5,20308,396.0,132134,12.0,935229000.0,18196000.0,10410,3624,2018-07-06 22:37:00
20180706 22:38,459.5,459.5,459.5,459.5,20540,232.0,132100,-34.0,945889000.0,10660000.0,5028,2230,2018-07-06 22:38:00
20180706 22:39,459.5,459.5,459.5,459.5,20880,340.0,132106,6.0,961512000.0,15623000.0,7058,13322,2018-07-06 22:39:00
20180706 22:40,459.5,460.0,459.5,460.0,20930,50.0,132100,-6.0,963812000.0,2300000.0,5334,2201,2018-07-06 22:40:00
20180706 22:41,460.0,460.0,460.0,460.0,22412,1482.0,131990,-110.0,1031980000.0,68168000.0,3830,15969,2018-07-06 22:41:00
20180706 22:42,460.0,460.0,460.0,460.0,22628,216.0,131996,6.0,1041920000.0,9940000.0,3282,13360,2018-07-06 22:42:00
20180706 22:43,460.0,460.0,460.0,460.0,22628,0.0,131996,0.0,1041920000.0,0.0,7685,11670,2018-07-06 22:43:00
20180706 22:44,460.0,460.0,460.0,460.0,23526,898.0,131760,-236.0,1083230000.0,41310000.0,6582,4262,2018-07-06 22:44:00
20180706 22:45,460.0,460.0,460.0,460.0,24342,816.0,131854,94.0,1120760000.0,37530000.0,2440,11588,2018-07-06 22:45:00
20180706 22:46,460.0,460.0,460.0,460.0,24692,350.0,131832,-22.0,1136860000.0,16100000.0,885,4965,2018-07-06 22:46:00
20180706 22:47,460.0,460.0,460.0,460.0,26150,1458.0,131950,118.0,1203930000.0,67070000.0,8237,12280,2018-07-06 22:47:00
20180706 22:48,460.0,460.0,459.5,460.0,26358,208.0,131876,-74.0,1213500000.0,9570000.0,698,5696,2018-07-06 22:48:00
20180706 22:49,460.0,460.5,460.0,460.5,27012,654.0,131728,-148.0,1243620000.0,30120000.0,3264,6594,2018-07-06 22:49:00
20180706 22:50,460.5,460.5,460.5,460.5,27386,374.0,131822,94.0,1260840000.0,17220000.0,2831,6674,2018-07-06 22:50:00
20180706 22:51,460.5,461.0,460.5,460.5,27936,550.0,131714,-108.0,1286170000.0,25330000.0,3922,6809,2018-07-06 22:51:00
20180706 22:52,460.5,460.5,460.5,460.5,27976,40.0,131754,40.0,1288010000.0,1840000.0,2894,4820,2018-07-06 22:52:00
20180706 22:53,460.5,460.5,460.5,460.5,27984,8.0,131762,8.0,1288380000.0,370000.0,519,1056,2018-07-06 22:53:00
20180706 22:54,460.5,460.5,460.5,460.5,27984,0.0,131762,0.0,1288380000.0,0.0,350,611,2018-07-06 22:54:00
20180706 22:55,460.5,460.5,460.5,460.5,27986,2.0,131764,2.0,1288470000.0,90000.0,853,2005,2018-07-06 22:55:00
20180706 22:56,460.5,460.5,460.5,460.5,27996,10.0,131774,10.0,1288930000.0,460000.0,794,1720,2018-07-06 22:56:00
20180706 22:57,460.5,460.5,460.0,460.5,28212,216.0,131986,212.0,1298870000.0,9940000.0,8047,1752,2018-07-06 22:57:00
20180706 22:58,460.5,460.5,460.5,460.5,28428,216.0,131982,-4.0,1308820000.0,9950000.0,1061,2916,2018-07-06 22:58:00
20180706 22:59,460.5,460.5,460.5,460.5,28428,0.0,131982,0.0,1308820000.0,0.0,703,1199,2018-07-06 22:59:00
20180706 23:00,460.5,460.5,460.5,460.5,28428,0.0,131982,0.0,1308820000.0,0.0,268,691,2018-07-06 23:00:00
20180706 23:01,460.5,460.5,460.5,460.5,28428,0.0,131982,0.0,1308820000.0,0.0,68,170,2018-07-06 23:01:00
20180706 23:02,460.5,460.5,460.5,460.5,28428,0.0,131982,0.0,1308820000.0,0.0,509,1574,2018-07-06 23:02:00
20180706 23:03,460.5,460.5,460.0,460.0,28820,392.0,132078,96.0,1326860000.0,18040000.0,2274,4665,2018-07-06 23:03:00
