date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180706 23:04,460.0,460.0,460.0,460.0,28922,102.0,132078,0.0,1331550000.0,4690000.0,608,932,2018-07-06 23:04:00
20180706 23:05,460.0,460.0,460.0,460.0,28922,0.0,132078,0.0,1331550000.0,0.0,486,1075,2018-07-06 23:05:00
20180706 23:06,460.0,460.0,460.0,460.0,28922,0.0,132078,0.0,1331550000.0,0.0,474,1089,2018-07-06 23:06:00
20180706 23:07,461.0,461.0,460.5,460.5,29566,644.0,131944,-134.0,1361210000.0,29660000.0,5964,2547,2018-07-06 23:07:00
20180706 23:08,460.5,460.5,460.0,460.0,29738,172.0,131928,-16.0,1369120000.0,7910000.0,3500,4027,2018-07-06 23:08:00
20180706 23:09,460.5,460.5,460.5,460.5,30276,538.0,131990,62.0,1393900000.0,24780000.0,2249,6617,2018-07-06 23:09:00
20180706 23:10,460.5,460.5,460.5,460.5,30284,8.0,131998,8.0,1394270000.0,370000.0,231,1170,2018-07-06 23:10:00
20180706 23:11,460.5,460.5,460.5,460.5,30284,0.0,131998,0.0,1394270000.0,0.0,45,255,2018-07-06 23:11:00
20180706 23:12,460.5,460.5,460.5,460.5,30346,62.0,132018,20.0,1397120000.0,2850000.0,451,1740,2018-07-06 23:12:00
20180706 23:13,460.5,460.5,460.5,460.5,30346,0.0,132018,0.0,1397120000.0,0.0,105,500,2018-07-06 23:13:00
20180706 23:17,460.5,460.5,460.5,460.5,31374,1028.0,131788,-230.0,1444460000.0,47340000.0,4853,6610,2018-07-06 23:17:00
20180706 23:18,460.5,460.5,460.5,460.5,31522,148.0,131842,54.0,1451280000.0,6820000.0,6874,1143,2018-07-06 23:18:00
20180706 23:19,460.5,461.0,460.5,460.5,31600,78.0,131836,-6.0,1454870000.0,3590000.0,251,1707,2018-07-06 23:19:00
20180706 23:20,460.5,460.5,460.5,460.5,31600,0.0,131836,0.0,1454870000.0,0.0,156,952,2018-07-06 23:20:00
20180706 23:21,460.5,461.0,460.5,461.0,31848,248.0,131942,106.0,1466300000.0,11430000.0,1260,3051,2018-07-06 23:21:00
20180706 23:22,461.0,461.0,461.0,461.0,31848,0.0,131942,0.0,1466300000.0,0.0,429,299,2018-07-06 23:22:00
20180706 23:24,461.0,461.0,461.0,461.0,31848,0.0,131942,0.0,1466300000.0,0.0,419,657,2018-07-06 23:24:00
20180706 23:25,461.0,461.0,461.0,461.0,31848,0.0,131942,0.0,1466300000.0,0.0,1890,2143,2018-07-06 23:25:00
20180706 23:26,461.0,463.0,461.0,462.5,32256,408.0,132050,108.0,1485150000.0,18850000.0,1520,34284,2018-07-06 23:26:00
20180706 23:27,462.5,462.5,462.0,462.0,32558,302.0,131874,-176.0,1499110000.0,13960000.0,2100,63008,2018-07-06 23:27:00
20180706 23:28,462.0,462.0,462.0,462.0,32582,24.0,131850,-24.0,1500220000.0,1110000.0,334,17192,2018-07-06 23:28:00
20180706 23:29,462.0,462.5,462.0,462.0,32652,70.0,131822,-28.0,1503460000.0,3240000.0,235,14302,2018-07-06 23:29:00
20180709 09:00,460.5,461.5,460.5,461.5,23706,23706.0,136152,4330.0,1092400000.0,1092400000.0,5751,6600,2018-07-09 09:00:00
20180709 09:01,461.5,461.5,461.5,461.5,23904,198.0,136050,-102.0,1101540000.0,9140000.0,3521,10153,2018-07-09 09:01:00
20180709 09:02,461.5,462.0,461.5,462.0,23912,8.0,136050,0.0,1101910000.0,370000.0,2797,8792,2018-07-09 09:02:00
20180709 09:03,462.0,462.0,461.5,461.5,24750,838.0,136752,702.0,1140580000.0,38670000.0,13035,4775,2018-07-09 09:03:00
20180709 09:04,461.5,461.5,461.5,461.5,25896,1146.0,136212,-540.0,1193470000.0,52890000.0,14093,3459,2018-07-09 09:04:00
20180709 09:05,461.5,462.5,461.5,462.0,26838,942.0,136830,618.0,1236990000.0,43520000.0,15033,6590,2018-07-09 09:05:00
20180709 09:06,462.0,462.5,462.0,462.0,26872,34.0,136832,2.0,1238560000.0,1570000.0,9806,7588,2018-07-09 09:06:00
20180709 09:07,462.0,462.0,462.0,462.0,26924,52.0,136790,-42.0,1240960000.0,2400000.0,6009,6611,2018-07-09 09:07:00
20180709 09:08,462.0,462.0,461.0,461.5,27810,886.0,136230,-560.0,1281850000.0,40890000.0,3737,8896,2018-07-09 09:08:00
20180709 09:09,461.5,461.5,461.0,461.0,28640,830.0,136770,540.0,1320120000.0,38270000.0,5209,5011,2018-07-09 09:09:00
20180709 09:10,461.0,461.0,460.0,460.0,29418,778.0,136180,-590.0,1355940000.0,35820000.0,6203,3362,2018-07-09 09:10:00
20180709 09:11,460.0,460.0,457.0,457.0,30040,622.0,136148,-32.0,1384490000.0,28550000.0,15265,9780,2018-07-09 09:11:00
20180709 09:12,457.0,458.0,456.5,457.5,30664,624.0,136036,-112.0,1413020000.0,28530000.0,14722,3841,2018-07-09 09:12:00
20180709 09:13,457.5,457.5,457.0,457.5,30794,130.0,135984,-52.0,1418970000.0,5950000.0,4413,5086,2018-07-09 09:13:00
20180709 09:14,457.5,457.5,457.0,457.5,32462,1668.0,135966,-18.0,1495280000.0,76310000.0,12303,6722,2018-07-09 09:14:00
20180709 09:15,457.5,458.0,457.5,458.0,33464,1002.0,136554,588.0,1541170000.0,45890000.0,14021,6684,2018-07-09 09:15:00
20180709 09:16,458.0,458.0,457.5,457.5,33466,2.0,136556,2.0,1541260000.0,90000.0,5283,2518,2018-07-09 09:16:00
20180709 09:17,458.0,458.0,457.0,457.5,33636,170.0,136656,100.0,1549040000.0,7780000.0,12394,5122,2018-07-09 09:17:00
20180709 09:18,457.5,457.5,455.5,456.0,34854,1218.0,136104,-552.0,1604610000.0,55570000.0,18464,3430,2018-07-09 09:18:00
20180709 09:19,456.0,456.5,455.5,456.5,35126,272.0,136114,10.0,1617010000.0,12400000.0,7550,10074,2018-07-09 09:19:00
20180709 09:20,456.5,457.0,456.5,457.0,35432,306.0,136128,14.0,1630990000.0,13980000.0,3659,9220,2018-07-09 09:20:00
20180709 09:21,457.0,457.0,456.5,457.0,38136,2704.0,136178,50.0,1754560000.0,123570000.0,9443,8724,2018-07-09 09:21:00
20180709 09:22,457.0,457.0,456.5,456.5,38138,2.0,136178,0.0,1754660000.0,100000.0,855,6584,2018-07-09 09:22:00
20180709 09:23,456.5,457.0,456.5,457.0,38190,52.0,136168,-10.0,1757030000.0,2370000.0,6123,3360,2018-07-09 09:23:00
20180709 09:24,457.0,457.0,457.0,457.0,38852,662.0,136780,612.0,1787290000.0,30260000.0,6648,6065,2018-07-09 09:24:00
20180709 09:25,457.0,457.0,456.5,456.5,38874,22.0,136788,8.0,1788290000.0,1000000.0,3735,5729,2018-07-09 09:25:00
20180709 09:26,457.0,457.5,457.0,457.5,39646,772.0,136198,-590.0,1823570000.0,35280000.0,7089,1111,2018-07-09 09:26:00
20180709 09:27,457.0,457.0,457.0,457.0,39650,4.0,136194,-4.0,1823750000.0,180000.0,5830,1161,2018-07-09 09:27:00
20180709 09:28,457.0,457.0,456.5,456.5,39920,270.0,136222,28.0,1836090000.0,12340000.0,5693,3904,2018-07-09 09:28:00
20180709 09:29,456.5,457.0,456.5,457.0,40010,90.0,136234,12.0,1840200000.0,4110000.0,5814,12205,2018-07-09 09:29:00
20180709 09:30,457.5,457.5,457.0,457.0,40894,884.0,136842,608.0,1880600000.0,40400000.0,11878,9592,2018-07-09 09:30:00
20180709 09:31,457.0,457.0,457.0,457.0,40894,0.0,136842,0.0,1880600000.0,0.0,8257,2625,2018-07-09 09:31:00
20180709 09:32,457.0,457.0,457.0,457.0,40894,0.0,136842,0.0,1880600000.0,0.0,7173,2825,2018-07-09 09:32:00
20180709 09:33,457.0,457.5,457.0,457.5,40896,2.0,136842,0.0,1880690000.0,90000.0,7007,4622,2018-07-09 09:33:00
20180709 09:34,457.5,457.5,457.0,457.0,41124,228.0,136854,12.0,1891110000.0,10420000.0,6518,4994,2018-07-09 09:34:00
20180709 09:35,457.0,457.0,457.0,457.0,41124,0.0,136854,0.0,1891110000.0,0.0,5443,11076,2018-07-09 09:35:00
20180709 09:36,457.0,457.5,457.0,457.5,41192,68.0,136862,8.0,1894220000.0,3110000.0,1991,9757,2018-07-09 09:36:00
20180709 09:37,457.5,457.5,457.5,457.5,41196,4.0,136862,0.0,1894400000.0,180000.0,1848,10577,2018-07-09 09:37:00
20180709 09:38,457.5,457.5,457.5,457.5,41196,0.0,136862,0.0,1894400000.0,0.0,2380,7090,2018-07-09 09:38:00
20180709 09:39,457.5,457.5,457.5,457.5,41196,0.0,136862,0.0,1894400000.0,0.0,892,2690,2018-07-09 09:39:00
20180709 09:40,457.5,457.5,457.5,457.5,41196,0.0,136862,0.0,1894400000.0,0.0,1391,7154,2018-07-09 09:40:00
20180709 09:41,457.5,457.5,457.5,457.5,41198,2.0,136860,-2.0,1894490000.0,90000.0,864,4454,2018-07-09 09:41:00
20180709 09:42,457.5,457.5,457.5,457.5,43282,2084.0,136152,-708.0,1989840000.0,95350000.0,6862,7275,2018-07-09 09:42:00
20180709 09:43,457.5,457.5,457.0,457.0,43302,20.0,136152,0.0,1990750000.0,910000.0,318,1965,2018-07-09 09:43:00
20180709 09:44,457.0,457.0,457.0,457.0,43302,0.0,136152,0.0,1990750000.0,0.0,1230,4756,2018-07-09 09:44:00
20180709 09:45,457.0,458.0,457.0,458.0,43706,404.0,136224,72.0,2009250000.0,18500000.0,2185,4356,2018-07-09 09:45:00
20180709 09:46,458.0,458.0,458.0,458.0,43706,0.0,136224,0.0,2009250000.0,0.0,463,1522,2018-07-09 09:46:00
20180709 09:47,458.0,458.0,458.0,458.0,43706,0.0,136224,0.0,2009250000.0,0.0,414,768,2018-07-09 09:47:00
20180709 09:48,458.0,458.0,458.0,458.0,43706,0.0,136224,0.0,2009250000.0,0.0,733,1829,2018-07-09 09:48:00
20180709 09:49,458.0,458.5,458.0,458.5,43708,2.0,136222,-2.0,2009340000.0,90000.0,639,1136,2018-07-09 09:49:00
20180709 09:50,458.5,458.5,458.5,458.5,44434,726.0,136806,584.0,2042630000.0,33290000.0,3874,1777,2018-07-09 09:50:00
20180709 09:51,458.5,458.5,458.5,458.5,44602,168.0,136946,140.0,2050330000.0,7700000.0,3010,2386,2018-07-09 09:51:00
20180709 09:52,458.5,458.5,458.5,458.5,45936,1334.0,136450,-496.0,2111490000.0,61160000.0,8531,4650,2018-07-09 09:52:00
20180709 09:53,458.5,458.5,458.5,458.5,45998,62.0,136420,-30.0,2114340000.0,2850000.0,621,723,2018-07-09 09:53:00
20180709 09:54,458.5,458.5,458.5,458.5,47142,1144.0,136990,570.0,2166790000.0,52450000.0,1682,3129,2018-07-09 09:54:00
20180709 09:55,458.5,459.0,458.5,459.0,47148,6.0,136984,-6.0,2167060000.0,270000.0,3480,2744,2018-07-09 09:55:00
20180709 09:56,459.0,459.0,459.0,459.0,47148,0.0,136984,0.0,2167060000.0,0.0,3321,2582,2018-07-09 09:56:00
20180709 09:57,459.0,459.0,459.0,459.0,47168,20.0,136978,-6.0,2167980000.0,920000.0,1151,1375,2018-07-09 09:57:00
20180709 09:58,459.0,459.0,459.0,459.0,47168,0.0,136978,0.0,2167980000.0,0.0,1678,1424,2018-07-09 09:58:00
20180709 09:59,459.0,459.0,459.0,459.0,47174,6.0,136982,4.0,2168260000.0,280000.0,1769,2244,2018-07-09 09:59:00
20180709 10:00,459.0,459.0,459.0,459.0,47184,10.0,136978,-4.0,2168720000.0,460000.0,3711,2828,2018-07-09 10:00:00
20180709 10:01,459.0,459.0,458.0,458.0,47316,132.0,136996,18.0,2174770000.0,6050000.0,1798,2542,2018-07-09 10:01:00
20180709 10:02,458.0,458.0,458.0,458.0,47318,2.0,136996,0.0,2174860000.0,90000.0,2539,839,2018-07-09 10:02:00
20180709 10:03,458.0,458.0,458.0,458.0,48132,814.0,136290,-706.0,2212140000.0,37280000.0,6273,2200,2018-07-09 10:03:00
20180709 10:04,458.0,458.0,458.0,458.0,49660,1528.0,137086,796.0,2282120000.0,69980000.0,21498,5321,2018-07-09 10:04:00
20180709 10:05,458.0,458.0,458.0,458.0,49660,0.0,137086,0.0,2282120000.0,0.0,2519,2484,2018-07-09 10:05:00
20180709 10:06,458.0,458.0,458.0,458.0,49660,0.0,137086,0.0,2282120000.0,0.0,2993,2897,2018-07-09 10:06:00
20180709 10:07,458.0,458.0,458.0,458.0,49660,0.0,137086,0.0,2282120000.0,0.0,2219,2085,2018-07-09 10:07:00
20180709 10:08,458.0,458.0,458.0,458.0,49660,0.0,137086,0.0,2282120000.0,0.0,2568,2472,2018-07-09 10:08:00
20180709 10:09,458.0,458.0,458.0,458.0,49660,0.0,137086,0.0,2282120000.0,0.0,1638,1652,2018-07-09 10:09:00
20180709 10:10,458.0,458.0,458.0,458.0,49664,4.0,137086,0.0,2282300000.0,180000.0,11216,3265,2018-07-09 10:10:00
20180709 10:11,458.0,458.0,458.0,458.0,49664,0.0,137086,0.0,2282300000.0,0.0,8500,6979,2018-07-09 10:11:00
20180709 10:12,458.0,458.5,458.0,458.5,49704,40.0,137086,0.0,2284140000.0,1840000.0,4695,3688,2018-07-09 10:12:00
20180709 10:13,458.5,458.5,458.5,458.5,49716,12.0,137074,-12.0,2284690000.0,550000.0,3619,3693,2018-07-09 10:13:00
20180709 10:14,458.5,458.5,458.5,458.5,49726,10.0,137066,-8.0,2285150000.0,460000.0,5242,4591,2018-07-09 10:14:00
20180709 10:30,458.5,458.5,458.0,458.0,49768,42.0,137026,-40.0,2287070000.0,1920000.0,5986,7010,2018-07-09 10:30:00
20180709 10:31,458.0,458.0,458.0,458.0,49768,0.0,137026,0.0,2287070000.0,0.0,4468,4649,2018-07-09 10:31:00
20180709 10:32,458.0,458.5,458.0,458.5,49858,90.0,137036,10.0,2291200000.0,4130000.0,1870,4522,2018-07-09 10:32:00
20180709 10:33,458.5,458.5,458.5,458.5,49858,0.0,137036,0.0,2291200000.0,0.0,3705,3416,2018-07-09 10:33:00
20180709 10:34,458.5,458.5,458.0,458.0,50030,172.0,136992,-44.0,2299070000.0,7870000.0,2258,4032,2018-07-09 10:34:00
20180709 10:35,458.0,458.0,458.0,458.0,50030,0.0,136992,0.0,2299070000.0,0.0,2345,2751,2018-07-09 10:35:00
20180709 10:36,458.0,458.0,458.0,458.0,50030,0.0,136992,0.0,2299070000.0,0.0,937,1059,2018-07-09 10:36:00
20180709 10:37,458.0,458.0,457.5,458.0,50054,24.0,136972,-20.0,2300170000.0,1100000.0,2643,2007,2018-07-09 10:37:00
20180709 10:38,458.0,458.0,458.0,458.0,50054,0.0,136972,0.0,2300170000.0,0.0,1232,857,2018-07-09 10:38:00
20180709 10:39,458.0,458.0,457.5,457.5,50056,2.0,136972,0.0,2300270000.0,100000.0,1584,925,2018-07-09 10:39:00
20180709 10:40,457.5,457.5,457.5,457.5,50058,2.0,136972,0.0,2300360000.0,90000.0,1780,776,2018-07-09 10:40:00
20180709 10:41,457.5,457.5,457.5,457.5,50068,10.0,136972,0.0,2300810000.0,450000.0,5815,1699,2018-07-09 10:41:00
20180709 10:42,457.5,457.5,457.5,457.5,50856,788.0,136408,-564.0,2336870000.0,36060000.0,1602,2238,2018-07-09 10:42:00
20180709 10:43,457.5,457.5,457.5,457.5,50860,4.0,136408,0.0,2337050000.0,180000.0,1780,3571,2018-07-09 10:43:00
20180709 10:44,457.5,458.5,457.5,458.5,52750,1890.0,137168,760.0,2423700000.0,86650000.0,6242,4205,2018-07-09 10:44:00
20180709 10:45,458.5,458.5,458.0,458.0,52942,192.0,137046,-122.0,2432490000.0,8790000.0,1342,953,2018-07-09 10:45:00
20180709 10:46,458.0,458.0,458.0,458.0,52942,0.0,137046,0.0,2432490000.0,0.0,845,1008,2018-07-09 10:46:00
20180709 10:47,458.0,458.0,458.0,458.0,52942,0.0,137046,0.0,2432490000.0,0.0,705,860,2018-07-09 10:47:00
20180709 10:48,458.0,458.0,458.0,458.0,52942,0.0,137046,0.0,2432490000.0,0.0,864,1289,2018-07-09 10:48:00
20180709 10:49,458.0,458.0,458.0,458.0,52944,2.0,137046,0.0,2432580000.0,90000.0,840,1216,2018-07-09 10:49:00
20180709 10:50,458.0,458.0,458.0,458.0,53822,878.0,136890,-156.0,2472800000.0,40220000.0,18799,4312,2018-07-09 10:50:00
20180709 10:51,458.0,458.0,458.0,458.0,54828,1006.0,136280,-610.0,2518870000.0,46070000.0,31648,5434,2018-07-09 10:51:00
20180709 10:52,458.0,458.0,458.0,458.0,56046,1218.0,136300,20.0,2574660000.0,55790000.0,9413,5303,2018-07-09 10:52:00
20180709 10:53,458.0,458.0,458.0,458.0,57422,1376.0,136640,340.0,2637680000.0,63020000.0,3281,6737,2018-07-09 10:53:00
20180709 10:54,458.0,458.0,458.0,458.0,57422,0.0,136640,0.0,2637680000.0,0.0,1395,1957,2018-07-09 10:54:00
20180709 10:55,458.0,458.0,458.0,458.0,57452,30.0,136670,30.0,2639050000.0,1370000.0,7395,2708,2018-07-09 10:55:00
20180709 10:56,458.0,458.0,458.0,458.0,57492,40.0,136680,10.0,2640880000.0,1830000.0,15405,3699,2018-07-09 10:56:00
20180709 10:57,458.0,458.0,457.5,458.0,62332,4840.0,135624,-1056.0,2862550000.0,221670000.0,27898,15377,2018-07-09 10:57:00
20180709 10:58,458.0,458.0,458.0,458.0,68600,6268.0,135918,294.0,3149630000.0,287080000.0,16654,21301,2018-07-09 10:58:00
20180709 10:59,458.0,458.0,458.0,458.0,74266,5666.0,136332,414.0,3409130000.0,259500000.0,29745,13700,2018-07-09 10:59:00
20180709 11:00,458.0,458.0,458.0,458.0,74770,504.0,135984,-348.0,3432210000.0,23080000.0,17870,5036,2018-07-09 11:00:00
20180709 11:01,458.0,458.0,457.5,457.5,75074,304.0,135970,-14.0,3446120000.0,13910000.0,6745,3493,2018-07-09 11:01:00
20180709 11:02,457.5,457.5,457.0,457.0,78214,3140.0,135420,-550.0,3589770000.0,143650000.0,13353,13473,2018-07-09 11:02:00
20180709 11:03,457.0,457.5,457.0,457.5,78928,714.0,134790,-630.0,3622400000.0,32630000.0,11096,5071,2018-07-09 11:03:00
20180709 11:04,457.5,457.5,457.5,457.5,78928,0.0,134790,0.0,3622400000.0,0.0,1685,2429,2018-07-09 11:04:00
20180709 11:05,457.5,457.5,457.5,457.5,78928,0.0,134790,0.0,3622400000.0,0.0,7434,10146,2018-07-09 11:05:00
20180709 11:06,457.5,457.5,457.5,457.5,78928,0.0,134790,0.0,3622400000.0,0.0,2903,3814,2018-07-09 11:06:00
20180709 11:07,457.5,457.5,457.5,457.5,78928,0.0,134790,0.0,3622400000.0,0.0,1105,1296,2018-07-09 11:07:00
20180709 11:09,457.5,457.5,457.5,457.5,78928,0.0,134790,0.0,3622400000.0,0.0,3989,3268,2018-07-09 11:09:00
20180709 11:10,457.5,457.5,457.0,457.0,80854,1926.0,135220,430.0,3710410000.0,88010000.0,11178,23612,2018-07-09 11:10:00
20180709 11:11,457.0,457.0,457.0,457.0,81658,804.0,135184,-36.0,3747160000.0,36750000.0,5616,14347,2018-07-09 11:11:00
20180709 11:12,457.0,457.0,457.0,457.0,81658,0.0,135184,0.0,3747160000.0,0.0,4069,7040,2018-07-09 11:12:00
20180709 11:13,457.0,457.0,457.0,457.0,81658,0.0,135184,0.0,3747160000.0,0.0,4150,8298,2018-07-09 11:13:00
20180709 11:14,457.0,457.0,457.0,457.0,81658,0.0,135184,0.0,3747160000.0,0.0,4865,9247,2018-07-09 11:14:00
20180709 11:15,457.0,457.5,457.0,457.5,82224,566.0,135202,18.0,3773020000.0,25860000.0,7067,8977,2018-07-09 11:15:00
20180709 11:16,457.5,457.5,457.0,457.0,83536,1312.0,136184,982.0,3832980000.0,59960000.0,17894,8317,2018-07-09 11:16:00
20180709 11:17,457.0,457.0,457.0,457.0,83536,0.0,136184,0.0,3832980000.0,0.0,1578,1015,2018-07-09 11:17:00
20180709 11:18,457.0,457.5,457.0,457.5,85180,1644.0,135254,-930.0,3908190000.0,75210000.0,10281,18858,2018-07-09 11:18:00
20180709 11:19,457.5,458.0,457.5,458.0,89690,4510.0,135354,100.0,4114570000.0,206380000.0,14371,17628,2018-07-09 11:19:00
20180709 11:20,458.0,458.0,458.0,458.0,90404,714.0,135456,102.0,4147270000.0,32700000.0,6844,9086,2018-07-09 11:20:00
20180709 11:21,458.0,458.0,458.0,458.0,90404,0.0,135456,0.0,4147270000.0,0.0,1915,1595,2018-07-09 11:21:00
20180709 11:22,458.0,458.0,458.0,458.0,90700,296.0,135580,124.0,4160820000.0,13550000.0,8450,6465,2018-07-09 11:22:00
20180709 11:23,458.0,458.5,458.0,458.0,90708,8.0,135574,-6.0,4161190000.0,370000.0,14995,8639,2018-07-09 11:23:00
20180709 11:24,458.0,458.5,458.0,458.5,91906,1198.0,136142,568.0,4216120000.0,54930000.0,7172,10314,2018-07-09 11:24:00
20180709 11:25,458.5,459.0,458.5,459.0,94140,2234.0,135908,-234.0,4318590000.0,102470000.0,10113,18358,2018-07-09 11:25:00
20180709 11:26,459.0,459.0,458.5,459.0,96140,2000.0,135972,64.0,4410340000.0,91750000.0,14854,15010,2018-07-09 11:26:00
20180709 11:27,459.0,459.5,459.0,459.0,98146,2006.0,135698,-274.0,4502420000.0,92080000.0,38987,14633,2018-07-09 11:27:00
20180709 11:28,459.0,459.0,459.0,459.0,98694,548.0,135588,-110.0,4527570000.0,25150000.0,35201,8306,2018-07-09 11:28:00
20180709 11:29,459.0,459.5,459.0,459.5,99032,338.0,135642,54.0,4543100000.0,15530000.0,5390,11173,2018-07-09 11:29:00
20180709 11:30,459.5,459.5,459.5,459.5,99066,34.0,135656,14.0,4544660000.0,1560000.0,555,281,2018-07-09 11:30:00
20180709 13:30,459.5,459.5,459.5,459.5,99434,368.0,135888,232.0,4561570000.0,16910000.0,7708,9574,2018-07-09 13:30:00
20180709 13:31,459.5,459.5,458.5,459.0,100214,780.0,135932,44.0,4597380000.0,35810000.0,7408,11167,2018-07-09 13:31:00
20180709 13:32,459.0,459.0,458.5,459.0,100546,332.0,136098,166.0,4612600000.0,15220000.0,8823,4731,2018-07-09 13:32:00
20180709 13:33,458.5,459.0,458.5,459.0,100622,76.0,136048,-50.0,4616090000.0,3490000.0,9442,6501,2018-07-09 13:33:00
20180709 13:34,459.0,459.0,458.5,458.5,101006,384.0,136092,44.0,4633700000.0,17610000.0,9886,10730,2018-07-09 13:34:00
20180709 13:35,458.5,458.5,458.5,458.5,101974,968.0,135512,-580.0,4678080000.0,44380000.0,7432,7834,2018-07-09 13:35:00
20180709 13:36,458.5,458.5,458.5,458.5,101974,0.0,135512,0.0,4678080000.0,0.0,2282,4005,2018-07-09 13:36:00
20180709 13:37,458.5,458.5,458.5,458.5,101974,0.0,135512,0.0,4678080000.0,0.0,4863,12166,2018-07-09 13:37:00
20180709 13:38,458.5,458.5,458.5,458.5,101974,0.0,135512,0.0,4678080000.0,0.0,3954,6216,2018-07-09 13:38:00
20180709 13:39,458.5,458.5,458.5,458.5,101974,0.0,135512,0.0,4678080000.0,0.0,1301,1897,2018-07-09 13:39:00
20180709 13:40,458.5,458.5,458.5,458.5,101984,10.0,135520,8.0,4678540000.0,460000.0,3837,3950,2018-07-09 13:40:00
20180709 13:41,458.5,458.5,458.5,458.5,101984,0.0,135520,0.0,4678540000.0,0.0,4554,3907,2018-07-09 13:41:00
20180709 13:42,458.5,458.5,458.5,458.5,101984,0.0,135520,0.0,4678540000.0,0.0,1596,2296,2018-07-09 13:42:00
20180709 13:43,458.5,459.0,458.5,459.0,103238,1254.0,136038,518.0,4736100000.0,57560000.0,7562,10966,2018-07-09 13:43:00
20180709 13:44,459.0,459.0,459.0,459.0,106550,3312.0,135824,-214.0,4888120000.0,152020000.0,23855,10203,2018-07-09 13:44:00
20180709 13:45,459.0,459.0,459.0,459.0,107922,1372.0,135894,70.0,4951090000.0,62970000.0,41484,10500,2018-07-09 13:45:00
20180709 13:46,459.0,459.0,459.0,459.0,111754,3832.0,135070,-824.0,5126980000.0,175890000.0,36110,8993,2018-07-09 13:46:00
20180709 13:47,459.0,459.0,458.0,458.5,115390,3636.0,135132,62.0,5293850000.0,166870000.0,33828,14938,2018-07-09 13:47:00
20180709 13:48,458.5,458.5,458.5,458.5,116384,994.0,135374,242.0,5339420000.0,45570000.0,13040,14744,2018-07-09 13:48:00
20180709 13:49,458.5,458.5,458.5,458.5,116384,0.0,135374,0.0,5339420000.0,0.0,3543,2149,2018-07-09 13:49:00
20180709 13:50,458.5,458.5,458.5,458.5,117366,982.0,135718,344.0,5384450000.0,45030000.0,14101,14862,2018-07-09 13:50:00
20180709 13:51,458.5,458.5,458.5,458.5,117466,100.0,135618,-100.0,5389030000.0,4580000.0,1795,8762,2018-07-09 13:51:00
20180709 13:52,458.5,458.5,458.5,458.5,117466,0.0,135618,0.0,5389030000.0,0.0,3653,11506,2018-07-09 13:52:00
20180709 13:53,458.5,458.5,458.5,458.5,117466,0.0,135618,0.0,5389030000.0,0.0,9160,17713,2018-07-09 13:53:00
20180709 13:54,458.5,458.5,458.5,458.5,117466,0.0,135618,0.0,5389030000.0,0.0,5459,2329,2018-07-09 13:54:00
20180709 13:55,458.5,458.5,458.5,458.5,117466,0.0,135618,0.0,5389030000.0,0.0,7608,3723,2018-07-09 13:55:00
20180709 13:56,458.5,458.5,458.5,458.5,117466,0.0,135618,0.0,5389030000.0,0.0,10243,4250,2018-07-09 13:56:00
20180709 13:57,458.5,458.5,458.0,458.5,117542,76.0,135572,-46.0,5392520000.0,3490000.0,10468,17690,2018-07-09 13:57:00
20180709 13:58,458.5,458.5,458.0,458.0,117544,2.0,135572,0.0,5392610000.0,90000.0,2993,7587,2018-07-09 13:58:00
20180709 13:59,458.0,458.5,458.0,458.0,117548,4.0,135572,0.0,5392790000.0,180000.0,6303,9012,2018-07-09 13:59:00
20180709 14:00,458.0,458.0,458.0,458.0,117548,0.0,135572,0.0,5392790000.0,0.0,9520,17677,2018-07-09 14:00:00
20180709 14:01,458.0,458.0,458.0,458.0,117548,0.0,135572,0.0,5392790000.0,0.0,4572,9837,2018-07-09 14:01:00
