date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180709 14:02,458.0,458.0,458.0,458.0,117548,0.0,135572,0.0,5392790000.0,0.0,1908,4004,2018-07-09 14:02:00
20180709 14:03,458.0,458.0,458.0,458.0,117548,0.0,135572,0.0,5392790000.0,0.0,348,669,2018-07-09 14:03:00
20180709 14:04,458.0,459.0,458.0,459.0,118476,928.0,135600,28.0,5435360000.0,42570000.0,6993,10481,2018-07-09 14:04:00
20180709 14:05,459.0,459.5,459.0,459.0,119750,1274.0,135416,-184.0,5493830000.0,58470000.0,12885,6689,2018-07-09 14:05:00
20180709 14:06,459.0,459.0,459.0,459.0,122224,2474.0,135278,-138.0,5607390000.0,113560000.0,12236,18236,2018-07-09 14:06:00
20180709 14:07,459.0,459.0,459.0,459.0,123556,1332.0,134572,-706.0,5668530000.0,61140000.0,10111,7853,2018-07-09 14:07:00
20180709 14:08,459.0,459.0,459.0,459.0,123566,10.0,134572,0.0,5668990000.0,460000.0,4786,3420,2018-07-09 14:08:00
20180709 14:09,459.0,459.0,459.0,459.0,123566,0.0,134572,0.0,5668990000.0,0.0,2622,2022,2018-07-09 14:09:00
20180709 14:10,459.0,459.0,459.0,459.0,123566,0.0,134572,0.0,5668990000.0,0.0,4529,3026,2018-07-09 14:10:00
20180709 14:11,459.0,460.5,459.0,460.5,126750,3184.0,135260,688.0,5815340000.0,146350000.0,17233,18033,2018-07-09 14:11:00
20180709 14:12,460.5,460.5,460.0,460.5,127376,626.0,135360,100.0,5844140000.0,28800000.0,25246,13082,2018-07-09 14:12:00
20180709 14:13,460.5,460.5,460.0,460.0,127416,40.0,135350,-10.0,5845980000.0,1840000.0,23931,6511,2018-07-09 14:13:00
20180709 14:14,460.0,460.5,460.0,460.5,127420,4.0,135352,2.0,5846160000.0,180000.0,11568,7213,2018-07-09 14:14:00
20180709 14:15,460.5,460.5,460.5,460.5,127710,290.0,135352,0.0,5859520000.0,13360000.0,10252,6747,2018-07-09 14:15:00
20180709 14:16,460.5,460.5,460.5,460.5,127910,200.0,135352,0.0,5868730000.0,9210000.0,6497,5495,2018-07-09 14:16:00
20180709 14:17,460.5,460.5,460.0,460.0,127912,2.0,135352,0.0,5868820000.0,90000.0,4744,4019,2018-07-09 14:17:00
20180709 14:18,460.0,461.0,460.0,461.0,128476,564.0,135100,-252.0,5894790000.0,25970000.0,9820,15350,2018-07-09 14:18:00
20180709 14:19,461.0,461.0,460.5,460.5,128904,428.0,134832,-268.0,5914500000.0,19710000.0,9649,13997,2018-07-09 14:19:00
20180709 14:20,460.5,460.5,460.5,460.5,128904,0.0,134832,0.0,5914500000.0,0.0,10771,4020,2018-07-09 14:20:00
20180709 14:21,460.5,460.5,460.0,460.0,128908,4.0,134828,-4.0,5914690000.0,190000.0,9112,2254,2018-07-09 14:21:00
20180709 14:22,460.0,460.5,460.0,460.5,130142,1234.0,134684,-144.0,5971510000.0,56820000.0,14701,10485,2018-07-09 14:22:00
20180709 14:23,460.5,461.5,460.5,461.0,130494,352.0,134706,22.0,5987740000.0,16230000.0,21167,12403,2018-07-09 14:23:00
20180709 14:24,461.0,461.5,461.0,461.5,130496,2.0,134704,-2.0,5987830000.0,90000.0,14424,9010,2018-07-09 14:24:00
20180709 14:25,461.5,461.5,461.0,461.0,130706,210.0,134590,-114.0,5997520000.0,9690000.0,5990,9963,2018-07-09 14:25:00
20180709 14:26,461.0,461.0,461.0,461.0,130706,0.0,134590,0.0,5997520000.0,0.0,10587,8992,2018-07-09 14:26:00
20180709 14:27,461.0,461.0,461.0,461.0,130706,0.0,134590,0.0,5997520000.0,0.0,16184,8997,2018-07-09 14:27:00
20180709 14:28,461.0,461.0,461.0,461.0,130706,0.0,134590,0.0,5997520000.0,0.0,10481,6994,2018-07-09 14:28:00
20180709 14:29,461.0,461.0,461.0,461.0,130706,0.0,134590,0.0,5997520000.0,0.0,12397,6178,2018-07-09 14:29:00
20180709 14:30,461.0,461.0,460.5,460.5,130708,2.0,134588,-2.0,5997610000.0,90000.0,14138,5495,2018-07-09 14:30:00
20180709 14:31,460.5,461.0,460.5,461.0,132098,1390.0,134224,-364.0,6061690000.0,64080000.0,18083,7938,2018-07-09 14:31:00
20180709 14:32,461.0,461.0,461.0,461.0,132098,0.0,134224,0.0,6061690000.0,0.0,4913,5604,2018-07-09 14:32:00
20180709 14:33,461.0,461.0,461.0,461.0,132106,8.0,134216,-8.0,6062060000.0,370000.0,5461,8416,2018-07-09 14:33:00
20180709 14:34,461.0,461.0,461.0,461.0,132106,0.0,134216,0.0,6062060000.0,0.0,1808,3846,2018-07-09 14:34:00
20180709 14:35,461.0,461.0,461.0,461.0,132108,2.0,134216,0.0,6062150000.0,90000.0,6584,11362,2018-07-09 14:35:00
20180709 14:36,461.0,461.0,461.0,461.0,132108,0.0,134216,0.0,6062150000.0,0.0,1616,2659,2018-07-09 14:36:00
20180709 14:37,461.0,461.0,461.0,461.0,132108,0.0,134216,0.0,6062150000.0,0.0,2942,5333,2018-07-09 14:37:00
20180709 14:38,461.0,461.0,461.0,461.0,132108,0.0,134216,0.0,6062150000.0,0.0,1727,3306,2018-07-09 14:38:00
20180709 14:39,461.0,461.0,461.0,461.0,132454,346.0,134182,-34.0,6078100000.0,15950000.0,7708,9012,2018-07-09 14:39:00
20180709 14:40,461.0,462.0,461.0,462.0,132986,532.0,134164,-18.0,6102650000.0,24550000.0,18249,14064,2018-07-09 14:40:00
20180709 14:41,462.0,462.0,461.5,462.0,133804,818.0,134058,-106.0,6140440000.0,37790000.0,15127,11858,2018-07-09 14:41:00
20180709 14:42,462.0,462.0,461.5,461.5,136520,2716.0,134268,210.0,6265790000.0,125350000.0,21060,19833,2018-07-09 14:42:00
20180709 14:43,461.5,462.0,461.5,462.0,138462,1942.0,134562,294.0,6355410000.0,89620000.0,15108,19218,2018-07-09 14:43:00
20180709 14:44,462.0,462.0,461.5,462.0,138528,66.0,134502,-60.0,6358460000.0,3050000.0,24333,10429,2018-07-09 14:44:00
20180709 14:45,462.0,462.0,462.0,462.0,138528,0.0,134502,0.0,6358460000.0,0.0,9001,8275,2018-07-09 14:45:00
20180709 14:46,462.0,462.0,462.0,462.0,138594,66.0,134476,-26.0,6361510000.0,3050000.0,7255,8362,2018-07-09 14:46:00
20180709 14:47,462.0,462.0,462.0,462.0,138594,0.0,134476,0.0,6361510000.0,0.0,8306,10091,2018-07-09 14:47:00
20180709 14:48,462.0,462.0,462.0,462.0,138622,28.0,134476,0.0,6362800000.0,1290000.0,5954,7613,2018-07-09 14:48:00
20180709 14:49,462.0,463.5,462.0,463.0,139814,1192.0,134820,344.0,6417930000.0,55130000.0,12808,13215,2018-07-09 14:49:00
20180709 14:50,463.0,463.0,462.5,463.0,140122,308.0,134938,118.0,6432190000.0,14260000.0,3554,6488,2018-07-09 14:50:00
20180709 14:51,463.0,463.5,463.0,463.0,140316,194.0,134998,60.0,6441170000.0,8980000.0,13456,8526,2018-07-09 14:51:00
20180709 14:52,463.0,463.0,463.0,463.0,140718,402.0,135214,216.0,6459790000.0,18620000.0,10315,4747,2018-07-09 14:52:00
20180709 14:53,463.0,463.5,463.0,463.5,140738,20.0,135214,0.0,6460710000.0,920000.0,3387,1058,2018-07-09 14:53:00
20180709 14:54,463.5,463.5,463.5,463.5,140746,8.0,135206,-8.0,6461080000.0,370000.0,1485,647,2018-07-09 14:54:00
20180709 14:55,463.5,463.5,463.0,463.5,140820,74.0,135210,4.0,6464510000.0,3430000.0,2748,4036,2018-07-09 14:55:00
20180709 14:56,463.5,464.0,463.5,464.0,141000,180.0,135138,-72.0,6472860000.0,8350000.0,5038,8087,2018-07-09 14:56:00
20180709 14:57,464.0,464.5,464.0,464.5,141424,424.0,135104,-34.0,6492550000.0,19690000.0,12146,5075,2018-07-09 14:57:00
20180709 14:58,464.0,464.5,464.0,464.0,141446,22.0,135086,-18.0,6493570000.0,1020000.0,3422,2476,2018-07-09 14:58:00
20180709 14:59,464.5,465.0,464.0,464.5,141894,448.0,134780,-306.0,6514370000.0,20800000.0,6027,9342,2018-07-09 14:59:00
20180709 15:00,464.5,464.5,464.5,464.5,141894,0.0,134780,0.0,6514370000.0,0.0,45,129,2018-07-09 15:00:00
20180709 20:59,461.0,461.0,461.0,461.0,362,362.0,135666,886.0,16688200.0,16688200.0,3,3,2018-07-09 20:59:00
20180709 21:00,461.0,461.5,461.0,461.5,454,92.0,135686,20.0,20928300.0,4240100.0,8264,3295,2018-07-09 21:00:00
20180709 21:01,461.5,461.5,461.5,461.5,1186,732.0,136306,620.0,54710100.0,33781800.0,5157,5107,2018-07-09 21:01:00
20180709 21:02,461.5,461.5,461.5,461.5,1250,64.0,136314,8.0,57663700.0,2953600.0,10560,3815,2018-07-09 21:02:00
20180709 21:03,461.5,462.0,461.5,461.5,1888,638.0,135910,-404.0,87136000.0,29472300.0,5890,6066,2018-07-09 21:03:00
20180709 21:04,461.5,461.5,461.0,461.0,2510,622.0,136440,530.0,115838000.0,28702000.0,9249,6935,2018-07-09 21:04:00
20180709 21:05,461.0,461.0,461.0,461.0,2568,58.0,136424,-16.0,118512000.0,2674000.0,13291,6588,2018-07-09 21:05:00
20180709 21:06,461.0,461.0,460.5,461.0,2682,114.0,136364,-60.0,123767000.0,5255000.0,5194,4225,2018-07-09 21:06:00
20180709 21:07,461.0,461.0,460.5,460.5,5314,2632.0,136750,386.0,244971000.0,121204000.0,11129,2512,2018-07-09 21:07:00
20180709 21:08,460.5,460.5,460.5,460.5,6700,1386.0,136948,198.0,308796000.0,63825000.0,9195,5144,2018-07-09 21:08:00
20180709 21:09,460.5,460.5,460.5,460.5,6700,0.0,136948,0.0,308796000.0,0.0,5149,1069,2018-07-09 21:09:00
20180709 21:10,460.5,460.5,460.5,460.5,6702,2.0,136950,2.0,308888000.0,92000.0,2111,5156,2018-07-09 21:10:00
20180709 21:11,460.5,460.5,460.5,460.5,6702,0.0,136950,0.0,308888000.0,0.0,2521,2257,2018-07-09 21:11:00
20180709 21:12,460.5,460.5,460.5,460.5,7418,716.0,136574,-376.0,341860000.0,32972000.0,2842,2674,2018-07-09 21:12:00
20180709 21:13,460.5,460.5,460.5,460.5,7420,2.0,136572,-2.0,341952000.0,92000.0,750,2241,2018-07-09 21:13:00
20180709 21:14,460.5,460.5,460.5,460.5,7420,0.0,136572,0.0,341952000.0,0.0,935,1808,2018-07-09 21:14:00
20180709 21:15,460.5,460.5,460.5,460.5,7580,160.0,136498,-74.0,349320000.0,7368000.0,2184,3432,2018-07-09 21:15:00
20180709 21:16,460.5,461.0,460.5,461.0,7582,2.0,136496,-2.0,349412000.0,92000.0,2691,6244,2018-07-09 21:16:00
20180709 21:17,461.0,461.0,461.0,461.0,7582,0.0,136496,0.0,349412000.0,0.0,2073,5263,2018-07-09 21:17:00
20180709 21:18,461.0,461.0,461.0,461.0,7582,0.0,136496,0.0,349412000.0,0.0,814,3053,2018-07-09 21:18:00
20180709 21:19,461.0,461.0,460.5,460.5,7608,26.0,136482,-14.0,350611000.0,1199000.0,1726,5576,2018-07-09 21:19:00
20180709 21:20,460.5,460.5,460.5,460.5,8386,778.0,136976,494.0,386438000.0,35827000.0,851,3802,2018-07-09 21:20:00
20180709 21:21,460.5,460.5,460.5,460.5,8386,0.0,136976,0.0,386438000.0,0.0,82,464,2018-07-09 21:21:00
20180709 21:22,460.5,460.5,460.5,460.5,8386,0.0,136976,0.0,386438000.0,0.0,763,3078,2018-07-09 21:22:00
20180709 21:23,460.5,460.5,460.5,460.5,8386,0.0,136976,0.0,386438000.0,0.0,58,207,2018-07-09 21:23:00
20180709 21:24,460.5,460.5,460.5,460.5,8386,0.0,136976,0.0,386438000.0,0.0,528,1656,2018-07-09 21:24:00
20180709 21:25,460.5,460.5,460.5,460.5,8496,110.0,137000,24.0,391503000.0,5065000.0,2827,1026,2018-07-09 21:25:00
20180709 21:26,460.5,460.5,460.5,460.5,8496,0.0,137000,0.0,391503000.0,0.0,6335,518,2018-07-09 21:26:00
20180709 21:27,460.5,460.5,460.5,460.5,9300,804.0,137512,512.0,428528000.0,37025000.0,10300,3730,2018-07-09 21:27:00
20180709 21:28,460.5,460.5,460.5,460.5,9300,0.0,137512,0.0,428528000.0,0.0,505,2200,2018-07-09 21:28:00
20180709 21:29,460.5,460.5,460.5,460.5,9300,0.0,137512,0.0,428528000.0,0.0,473,1980,2018-07-09 21:29:00
20180709 21:30,460.5,460.5,460.5,460.5,11608,2308.0,137058,-454.0,534811000.0,106283000.0,4180,8128,2018-07-09 21:30:00
20180709 21:31,460.5,461.0,460.5,461.0,11612,4.0,137060,2.0,534995000.0,184000.0,350,1865,2018-07-09 21:31:00
20180709 21:32,461.0,461.0,460.5,460.5,11682,70.0,137076,16.0,538219000.0,3224000.0,10924,11892,2018-07-09 21:32:00
20180709 21:33,460.5,460.5,460.5,460.5,11788,106.0,136986,-90.0,543100000.0,4881000.0,7996,5300,2018-07-09 21:33:00
20180709 21:34,460.5,460.5,460.5,460.5,11788,0.0,136986,0.0,543100000.0,0.0,2320,1430,2018-07-09 21:34:00
20180709 21:35,460.5,460.5,460.5,460.5,11788,0.0,136986,0.0,543100000.0,0.0,4663,2860,2018-07-09 21:35:00
20180709 21:36,460.5,460.5,460.5,460.5,11788,0.0,136986,0.0,543100000.0,0.0,5336,3432,2018-07-09 21:36:00
20180709 21:37,460.5,460.5,460.5,460.5,11788,0.0,136986,0.0,543100000.0,0.0,6257,4022,2018-07-09 21:37:00
20180709 21:38,460.5,461.0,460.5,460.5,11798,10.0,136992,6.0,543561000.0,461000.0,6829,4264,2018-07-09 21:38:00
20180709 21:39,460.5,460.5,460.5,460.5,11798,0.0,136992,0.0,543561000.0,0.0,4351,2511,2018-07-09 21:39:00
20180709 21:40,460.5,460.5,460.5,460.5,11798,0.0,136992,0.0,543561000.0,0.0,2789,1698,2018-07-09 21:40:00
20180709 21:41,460.5,461.0,460.5,461.0,13920,2122.0,136402,-590.0,641385000.0,97824000.0,9509,6674,2018-07-09 21:41:00
20180709 21:42,461.0,461.0,461.0,461.0,13920,0.0,136402,0.0,641385000.0,0.0,4455,527,2018-07-09 21:42:00
20180709 21:43,461.0,461.0,461.0,461.0,13920,0.0,136402,0.0,641385000.0,0.0,3352,518,2018-07-09 21:43:00
20180709 21:44,461.0,461.0,461.0,461.0,13920,0.0,136402,0.0,641385000.0,0.0,8488,1842,2018-07-09 21:44:00
20180709 21:45,461.0,461.0,461.0,461.0,14652,732.0,137028,626.0,675130000.0,33745000.0,2592,7091,2018-07-09 21:45:00
20180709 21:46,461.0,461.0,461.0,461.0,14652,0.0,137028,0.0,675130000.0,0.0,680,4364,2018-07-09 21:46:00
20180709 21:47,461.0,461.0,461.0,461.0,14652,0.0,137028,0.0,675130000.0,0.0,1303,6342,2018-07-09 21:47:00
20180709 21:48,461.0,461.0,461.0,461.0,14652,0.0,137028,0.0,675130000.0,0.0,410,2041,2018-07-09 21:48:00
20180709 21:49,461.0,461.0,461.0,461.0,14652,0.0,137028,0.0,675130000.0,0.0,915,4661,2018-07-09 21:49:00
20180709 21:50,461.0,461.0,461.0,461.0,14652,0.0,137028,0.0,675130000.0,0.0,958,5026,2018-07-09 21:50:00
20180709 21:51,461.0,461.0,461.0,461.0,14654,2.0,137026,-2.0,675222000.0,92000.0,1445,7751,2018-07-09 21:51:00
20180709 21:52,461.0,461.0,461.0,461.0,14654,0.0,137026,0.0,675222000.0,0.0,734,4005,2018-07-09 21:52:00
20180709 21:53,461.0,461.5,461.0,461.5,14802,148.0,137062,36.0,682045000.0,6823000.0,4728,3266,2018-07-09 21:53:00
20180709 21:54,461.5,462.0,461.5,461.5,15542,740.0,136502,-560.0,716197000.0,34152000.0,7207,4931,2018-07-09 21:54:00
20180709 21:55,461.5,461.5,461.0,461.0,15546,4.0,136502,0.0,716382000.0,185000.0,4516,2397,2018-07-09 21:55:00
20180709 21:56,461.0,461.0,461.0,461.0,15688,142.0,136526,24.0,722928000.0,6546000.0,2963,2740,2018-07-09 21:56:00
20180709 21:57,461.0,461.0,461.0,461.0,15690,2.0,136526,0.0,723020000.0,92000.0,3118,9209,2018-07-09 21:57:00
20180709 21:58,461.0,461.0,461.0,461.0,15690,0.0,136526,0.0,723020000.0,0.0,1486,4859,2018-07-09 21:58:00
20180709 21:59,461.0,461.0,461.0,461.0,15692,2.0,136526,0.0,723112000.0,92000.0,1767,8030,2018-07-09 21:59:00
20180709 22:00,461.0,461.0,460.5,460.5,15694,2.0,136526,0.0,723205000.0,93000.0,1588,6377,2018-07-09 22:00:00
20180709 22:01,460.5,460.5,460.5,460.5,15696,2.0,136526,0.0,723297000.0,92000.0,1313,5444,2018-07-09 22:01:00
20180709 22:02,460.5,460.5,460.5,460.5,15696,0.0,136526,0.0,723297000.0,0.0,1644,7011,2018-07-09 22:02:00
20180709 22:03,460.5,460.5,460.5,460.5,15696,0.0,136526,0.0,723297000.0,0.0,1128,4313,2018-07-09 22:03:00
20180709 22:04,460.5,460.5,460.5,460.5,15696,0.0,136526,0.0,723297000.0,0.0,1957,5618,2018-07-09 22:04:00
20180709 22:05,460.5,460.5,460.5,460.5,15696,0.0,136526,0.0,723297000.0,0.0,1487,3936,2018-07-09 22:05:00
20180709 22:06,460.5,461.0,460.5,461.0,15716,20.0,136516,-10.0,724219000.0,922000.0,741,4927,2018-07-09 22:06:00
20180709 22:07,461.0,461.0,461.0,461.0,15900,184.0,136564,48.0,732701000.0,8482000.0,2300,5907,2018-07-09 22:07:00
20180709 22:08,461.0,461.0,461.0,461.0,15900,0.0,136564,0.0,732701000.0,0.0,1160,4820,2018-07-09 22:08:00
20180709 22:09,461.0,461.0,461.0,461.0,15902,2.0,136562,-2.0,732793000.0,92000.0,1736,5558,2018-07-09 22:09:00
20180709 22:10,461.0,461.0,461.0,461.0,15902,0.0,136562,0.0,732793000.0,0.0,2060,6060,2018-07-09 22:10:00
20180709 22:11,461.0,461.0,461.0,461.0,15902,0.0,136562,0.0,732793000.0,0.0,326,1675,2018-07-09 22:11:00
20180709 22:12,461.0,461.0,461.0,461.0,16012,110.0,136536,-26.0,737864000.0,5071000.0,3931,2042,2018-07-09 22:12:00
20180709 22:13,461.0,461.0,461.0,461.0,16128,116.0,136520,-16.0,743212000.0,5348000.0,2000,2657,2018-07-09 22:13:00
20180709 22:14,461.0,461.0,461.0,461.0,16242,114.0,136562,42.0,748467000.0,5255000.0,2012,2680,2018-07-09 22:14:00
20180709 22:15,461.0,461.0,461.0,461.0,16332,90.0,136586,24.0,752616000.0,4149000.0,8909,1013,2018-07-09 22:15:00
20180709 22:16,461.0,461.0,461.0,461.0,16332,0.0,136586,0.0,752616000.0,0.0,2040,531,2018-07-09 22:16:00
20180709 22:17,461.0,461.0,461.0,461.0,16332,0.0,136586,0.0,752616000.0,0.0,733,125,2018-07-09 22:17:00
20180709 22:18,461.0,461.0,461.0,461.0,16370,38.0,136576,-10.0,754368000.0,1752000.0,2380,2072,2018-07-09 22:18:00
20180709 22:19,461.0,461.0,461.0,461.0,16484,114.0,136608,32.0,759623000.0,5255000.0,2720,3545,2018-07-09 22:19:00
20180709 22:20,461.0,461.5,461.0,461.5,16506,22.0,136586,-22.0,760639000.0,1016000.0,3207,1700,2018-07-09 22:20:00
20180709 22:21,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,2434,1196,2018-07-09 22:21:00
20180709 22:22,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,1983,1667,2018-07-09 22:22:00
20180709 22:23,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,1074,594,2018-07-09 22:23:00
20180709 22:24,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,1575,662,2018-07-09 22:24:00
20180709 22:25,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,4224,2013,2018-07-09 22:25:00
20180709 22:26,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,867,419,2018-07-09 22:26:00
20180709 22:27,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,1923,910,2018-07-09 22:27:00
20180709 22:28,461.5,461.5,461.5,461.5,16506,0.0,136586,0.0,760639000.0,0.0,1872,1089,2018-07-09 22:28:00
20180709 22:29,461.5,461.5,461.5,461.5,16508,2.0,136584,-2.0,760731000.0,92000.0,1457,2101,2018-07-09 22:29:00
20180709 22:30,461.5,461.5,461.5,461.5,16508,0.0,136584,0.0,760731000.0,0.0,914,1828,2018-07-09 22:30:00
20180709 22:31,461.0,461.0,461.0,461.0,16510,2.0,136582,-2.0,760823000.0,92000.0,1685,2414,2018-07-09 22:31:00
20180709 22:32,461.0,461.0,461.0,461.0,16510,0.0,136582,0.0,760823000.0,0.0,711,1484,2018-07-09 22:32:00
20180709 22:33,461.0,461.5,461.0,461.5,16530,20.0,136562,-20.0,761746000.0,923000.0,646,2013,2018-07-09 22:33:00
20180709 22:34,461.5,461.5,461.5,461.5,16530,0.0,136562,0.0,761746000.0,0.0,726,2031,2018-07-09 22:34:00
20180709 22:35,461.5,461.5,461.5,461.5,16530,0.0,136562,0.0,761746000.0,0.0,153,454,2018-07-09 22:35:00
20180709 22:36,461.5,461.5,461.5,461.5,17856,1326.0,136582,20.0,822941000.0,61195000.0,2561,5196,2018-07-09 22:36:00
20180709 22:37,461.5,461.5,461.5,461.5,17856,0.0,136582,0.0,822941000.0,0.0,208,819,2018-07-09 22:37:00
20180709 22:38,461.5,461.5,461.5,461.5,17856,0.0,136582,0.0,822941000.0,0.0,592,1880,2018-07-09 22:38:00
20180709 22:39,461.5,461.5,461.0,461.0,18242,386.0,136652,70.0,840736000.0,17795000.0,8855,9771,2018-07-09 22:39:00
20180709 22:40,461.0,461.0,461.0,461.0,18478,236.0,136696,44.0,851615000.0,10879000.0,2044,11135,2018-07-09 22:40:00
20180709 22:41,461.0,461.0,461.0,461.0,18478,0.0,136696,0.0,851615000.0,0.0,1109,762,2018-07-09 22:41:00
20180709 22:42,461.0,461.0,461.0,461.0,18492,14.0,136682,-14.0,852261000.0,646000.0,1958,1701,2018-07-09 22:42:00
20180709 22:43,461.0,461.0,461.0,461.0,18492,0.0,136682,0.0,852261000.0,0.0,1774,958,2018-07-09 22:43:00
20180709 22:44,461.0,461.0,461.0,461.0,18492,0.0,136682,0.0,852261000.0,0.0,1239,717,2018-07-09 22:44:00
20180709 22:45,461.0,461.0,461.0,461.0,18630,138.0,136704,22.0,858623000.0,6362000.0,4938,1149,2018-07-09 22:45:00
20180709 22:46,461.0,461.0,461.0,461.0,18638,8.0,136704,0.0,858991000.0,368000.0,9799,2072,2018-07-09 22:46:00
20180709 22:47,461.0,461.0,461.0,461.0,18638,0.0,136704,0.0,858991000.0,0.0,4402,1528,2018-07-09 22:47:00
20180709 22:48,461.0,461.0,461.0,461.0,18638,0.0,136704,0.0,858991000.0,0.0,2043,1769,2018-07-09 22:48:00
20180709 22:49,461.0,461.0,461.0,461.0,18638,0.0,136704,0.0,858991000.0,0.0,1267,622,2018-07-09 22:49:00
20180709 22:50,461.0,461.0,461.0,461.0,18638,0.0,136704,0.0,858991000.0,0.0,7243,706,2018-07-09 22:50:00
20180709 22:51,461.0,461.0,461.0,461.0,18638,0.0,136704,0.0,858991000.0,0.0,3761,332,2018-07-09 22:51:00
20180709 22:52,461.0,461.5,461.0,461.5,18640,2.0,136704,0.0,859084000.0,93000.0,2698,392,2018-07-09 22:52:00
20180709 22:53,461.5,461.5,461.5,461.5,18640,0.0,136704,0.0,859084000.0,0.0,2343,420,2018-07-09 22:53:00
20180709 22:54,461.5,461.5,461.5,461.5,18640,0.0,136704,0.0,859084000.0,0.0,4116,746,2018-07-09 22:54:00
20180709 22:55,461.5,461.5,461.5,461.5,18640,0.0,136704,0.0,859084000.0,0.0,2235,462,2018-07-09 22:55:00
20180709 22:56,461.5,461.5,461.5,461.5,18640,0.0,136704,0.0,859084000.0,0.0,3518,802,2018-07-09 22:56:00
20180709 22:57,461.5,461.5,461.5,461.5,18640,0.0,136704,0.0,859084000.0,0.0,3997,882,2018-07-09 22:57:00
20180709 22:58,461.5,461.5,461.0,461.0,18706,66.0,136704,0.0,862126000.0,3042000.0,3779,715,2018-07-09 22:58:00
20180709 22:59,461.0,461.0,461.0,461.0,18706,0.0,136704,0.0,862126000.0,0.0,3187,410,2018-07-09 22:59:00
20180709 23:00,461.0,461.0,461.0,461.0,18708,2.0,136704,0.0,862218000.0,92000.0,3543,285,2018-07-09 23:00:00
20180709 23:01,461.0,461.0,461.0,461.0,18708,0.0,136704,0.0,862218000.0,0.0,1943,140,2018-07-09 23:01:00
20180709 23:02,461.0,461.0,461.0,461.0,18954,246.0,136640,-64.0,873559000.0,11341000.0,10476,8609,2018-07-09 23:02:00
20180709 23:03,461.0,461.0,461.0,461.0,18954,0.0,136640,0.0,873559000.0,0.0,3727,3828,2018-07-09 23:03:00
20180709 23:04,460.5,460.5,460.5,460.5,19542,588.0,136566,-74.0,900636000.0,27077000.0,2757,2702,2018-07-09 23:04:00
20180709 23:05,460.5,460.5,460.5,460.5,19542,0.0,136566,0.0,900636000.0,0.0,1323,2544,2018-07-09 23:05:00
20180709 23:06,460.5,460.5,460.5,460.5,19542,0.0,136566,0.0,900636000.0,0.0,798,1610,2018-07-09 23:06:00
20180709 23:07,460.5,460.5,460.0,460.0,19544,2.0,136566,0.0,900728000.0,92000.0,1210,2395,2018-07-09 23:07:00
20180709 23:08,460.0,460.0,460.0,460.0,19546,2.0,136566,0.0,900820000.0,92000.0,4547,441,2018-07-09 23:08:00
20180709 23:09,460.0,460.0,460.0,460.0,19546,0.0,136566,0.0,900820000.0,0.0,3558,180,2018-07-09 23:09:00
20180709 23:10,460.0,460.0,460.0,460.0,19944,398.0,136564,-2.0,919128000.0,18308000.0,5268,5054,2018-07-09 23:10:00
20180709 23:11,460.0,460.0,460.0,460.0,19944,0.0,136564,0.0,919128000.0,0.0,898,1950,2018-07-09 23:11:00
20180709 23:12,460.0,460.5,460.0,460.5,19998,54.0,136576,12.0,921615000.0,2487000.0,1109,4484,2018-07-09 23:12:00
20180709 23:13,460.5,460.5,460.5,460.5,19998,0.0,136576,0.0,921615000.0,0.0,214,1539,2018-07-09 23:13:00
