date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180709 23:14,460.5,460.5,460.5,460.5,19998,0.0,136576,0.0,921615000.0,0.0,189,1592,2018-07-09 23:14:00
20180709 23:15,460.5,460.5,460.5,460.5,19998,0.0,136576,0.0,921615000.0,0.0,165,1369,2018-07-09 23:15:00
20180709 23:16,460.5,460.5,460.5,460.5,20624,626.0,136438,-138.0,950442000.0,28827000.0,3429,3211,2018-07-09 23:16:00
20180709 23:17,460.5,460.5,460.5,460.5,20626,2.0,136438,0.0,950535000.0,93000.0,1894,445,2018-07-09 23:17:00
20180709 23:18,460.5,460.5,460.5,460.5,20628,2.0,136438,0.0,950627000.0,92000.0,1892,446,2018-07-09 23:18:00
20180709 23:19,460.5,460.5,460.5,460.5,20628,0.0,136438,0.0,950627000.0,0.0,598,129,2018-07-09 23:19:00
20180709 23:20,460.5,460.5,460.5,460.5,20628,0.0,136438,0.0,950627000.0,0.0,712,129,2018-07-09 23:20:00
20180709 23:21,460.5,460.5,460.5,460.5,20630,2.0,136438,0.0,950719000.0,92000.0,1297,214,2018-07-09 23:21:00
20180709 23:22,460.5,461.0,460.5,460.5,21292,662.0,136558,120.0,981205000.0,30486000.0,3019,1561,2018-07-09 23:22:00
20180709 23:23,460.5,460.5,460.5,460.5,21292,0.0,136558,0.0,981205000.0,0.0,702,93,2018-07-09 23:23:00
20180709 23:24,460.5,460.5,460.5,460.5,21986,694.0,136352,-206.0,1013160000.0,31955000.0,3133,2330,2018-07-09 23:24:00
20180709 23:25,460.5,460.5,460.5,460.5,21986,0.0,136352,0.0,1013160000.0,0.0,573,2559,2018-07-09 23:25:00
20180709 23:26,460.5,460.5,460.5,460.5,21986,0.0,136352,0.0,1013160000.0,0.0,739,3031,2018-07-09 23:26:00
20180709 23:27,460.5,460.5,460.0,460.0,22006,20.0,136352,0.0,1014080000.0,920000.0,448,1242,2018-07-09 23:27:00
20180709 23:28,460.5,460.5,460.0,460.0,22606,600.0,136450,98.0,1041710000.0,27630000.0,3678,2185,2018-07-09 23:28:00
20180709 23:29,460.5,461.0,460.0,460.5,23342,736.0,136410,-40.0,1075610000.0,33900000.0,4495,2833,2018-07-09 23:29:00
20180710 09:00,464.5,465.0,464.5,464.5,93794,70452.0,134412,-1998.0,4352910000.0,3277300000.0,7892,1892,2018-07-10 09:00:00
20180710 09:01,464.5,464.5,464.0,464.0,94206,412.0,134360,-52.0,4372050000.0,19140000.0,9168,2967,2018-07-10 09:01:00
20180710 09:02,464.5,464.5,464.5,464.5,94528,322.0,134074,-286.0,4387000000.0,14950000.0,13668,1750,2018-07-10 09:02:00
20180710 09:03,464.5,464.5,464.0,464.0,94618,90.0,134064,-10.0,4391180000.0,4180000.0,10681,9973,2018-07-10 09:03:00
20180710 09:04,464.0,464.0,464.0,464.0,95182,564.0,134362,298.0,4417350000.0,26170000.0,5971,3031,2018-07-10 09:04:00
20180710 09:05,464.0,464.0,463.5,463.5,97030,1848.0,134034,-328.0,4503100000.0,85750000.0,4448,4330,2018-07-10 09:05:00
20180710 09:06,463.5,464.0,463.5,464.0,97714,684.0,134608,574.0,4534830000.0,31730000.0,1659,2926,2018-07-10 09:06:00
20180710 09:07,464.0,464.0,464.0,464.0,97804,90.0,134608,0.0,4539010000.0,4180000.0,8386,4529,2018-07-10 09:07:00
20180710 09:08,464.0,464.0,463.5,463.5,97968,164.0,134604,-4.0,4546610000.0,7600000.0,1817,2454,2018-07-10 09:08:00
20180710 09:09,463.5,463.5,462.0,462.0,98966,998.0,135060,456.0,4592780000.0,46170000.0,3234,2975,2018-07-10 09:09:00
20180710 09:10,462.0,462.0,462.0,462.0,98966,0.0,135060,0.0,4592780000.0,0.0,308,543,2018-07-10 09:10:00
20180710 09:11,462.5,462.5,462.5,462.5,99230,264.0,135004,-56.0,4604990000.0,12210000.0,1134,2345,2018-07-10 09:11:00
20180710 09:12,462.5,462.5,462.5,462.5,100108,878.0,134400,-604.0,4645600000.0,40610000.0,6920,2953,2018-07-10 09:12:00
20180710 09:13,462.5,463.0,462.5,462.5,100794,686.0,135026,626.0,4677320000.0,31720000.0,5238,2705,2018-07-10 09:13:00
20180710 09:14,463.0,463.5,463.0,463.0,100986,192.0,135002,-24.0,4686210000.0,8890000.0,10853,4334,2018-07-10 09:14:00
20180710 09:15,463.0,463.0,463.0,463.0,100986,0.0,135002,0.0,4686210000.0,0.0,2400,832,2018-07-10 09:15:00
20180710 09:16,463.0,463.0,463.0,463.0,100988,2.0,135002,0.0,4686310000.0,100000.0,1872,672,2018-07-10 09:16:00
20180710 09:17,463.0,463.0,463.0,463.0,100988,0.0,135002,0.0,4686310000.0,0.0,2642,1280,2018-07-10 09:17:00
20180710 09:18,463.0,463.0,463.0,463.0,101464,476.0,134928,-74.0,4708340000.0,22030000.0,4754,6483,2018-07-10 09:18:00
20180710 09:19,463.0,463.5,463.0,463.5,101628,164.0,134952,24.0,4715950000.0,7610000.0,10867,4180,2018-07-10 09:19:00
20180710 09:20,463.5,463.5,463.5,463.5,101788,160.0,135038,86.0,4723360000.0,7410000.0,10074,3967,2018-07-10 09:20:00
20180710 09:21,463.5,463.5,463.5,463.5,101818,30.0,135038,0.0,4724750000.0,1390000.0,9383,2555,2018-07-10 09:21:00
20180710 09:22,463.5,463.5,463.5,463.5,101902,84.0,135014,-24.0,4728650000.0,3900000.0,5938,4215,2018-07-10 09:22:00
20180710 09:23,463.5,463.5,463.0,463.0,102418,516.0,134996,-18.0,4752540000.0,23890000.0,6997,3671,2018-07-10 09:23:00
20180710 09:24,463.5,463.5,463.0,463.0,102668,250.0,134996,0.0,4764120000.0,11580000.0,3652,8413,2018-07-10 09:24:00
20180710 09:25,463.0,463.0,463.0,463.0,102668,0.0,134996,0.0,4764120000.0,0.0,1150,2267,2018-07-10 09:25:00
20180710 09:26,463.0,464.0,463.0,463.5,103592,924.0,135538,542.0,4806930000.0,42810000.0,3260,6815,2018-07-10 09:26:00
20180710 09:27,463.5,463.5,463.0,463.0,103808,216.0,135420,-118.0,4816940000.0,10010000.0,5897,8597,2018-07-10 09:27:00
20180710 09:28,463.0,463.5,463.0,463.5,104840,1032.0,135616,196.0,4864780000.0,47840000.0,4292,5766,2018-07-10 09:28:00
20180710 09:29,463.5,463.5,463.0,463.5,104906,66.0,135670,54.0,4867840000.0,3060000.0,5003,10997,2018-07-10 09:29:00
20180710 09:30,463.5,463.5,463.5,463.5,105836,930.0,135884,214.0,4910940000.0,43100000.0,5234,10103,2018-07-10 09:30:00
20180710 09:31,463.5,463.5,463.5,463.5,105896,60.0,135824,-60.0,4913720000.0,2780000.0,8208,9193,2018-07-10 09:31:00
20180710 09:32,463.5,463.5,463.5,463.5,105916,20.0,135824,0.0,4914650000.0,930000.0,1496,3114,2018-07-10 09:32:00
20180710 09:33,463.5,463.5,463.5,463.5,105916,0.0,135824,0.0,4914650000.0,0.0,747,1384,2018-07-10 09:33:00
20180710 09:34,463.5,463.5,463.5,463.5,105916,0.0,135824,0.0,4914650000.0,0.0,376,692,2018-07-10 09:34:00
20180710 09:35,463.5,463.5,463.0,463.0,106006,90.0,135890,66.0,4918820000.0,4170000.0,4297,2002,2018-07-10 09:35:00
20180710 09:36,463.0,463.0,463.0,463.0,106006,0.0,135890,0.0,4918820000.0,0.0,7933,5965,2018-07-10 09:36:00
20180710 09:37,463.0,463.0,463.0,463.0,106106,100.0,135990,100.0,4923450000.0,4630000.0,10149,1919,2018-07-10 09:37:00
20180710 09:38,463.0,463.0,463.0,463.0,108028,1922.0,135922,-68.0,5012440000.0,88990000.0,6451,7513,2018-07-10 09:38:00
20180710 09:39,463.0,463.5,463.0,463.5,108852,824.0,135940,18.0,5050590000.0,38150000.0,3649,5869,2018-07-10 09:39:00
20180710 09:40,463.5,463.5,463.5,463.5,108852,0.0,135940,0.0,5050590000.0,0.0,5959,3787,2018-07-10 09:40:00
20180710 09:41,463.5,463.5,463.5,463.5,108852,0.0,135940,0.0,5050590000.0,0.0,1388,862,2018-07-10 09:41:00
20180710 09:42,463.5,463.5,463.5,463.5,108862,10.0,135950,10.0,5051050000.0,460000.0,1785,1156,2018-07-10 09:42:00
20180710 09:43,463.5,463.5,463.5,463.5,108862,0.0,135950,0.0,5051050000.0,0.0,452,289,2018-07-10 09:43:00
20180710 09:45,463.0,463.0,463.0,463.0,110556,1694.0,136354,404.0,5129480000.0,78430000.0,5683,6827,2018-07-10 09:45:00
20180710 09:46,463.0,463.0,463.0,463.0,112352,1796.0,135744,-610.0,5212640000.0,83160000.0,5386,11561,2018-07-10 09:46:00
20180710 09:47,463.0,463.0,463.0,463.0,115572,3220.0,134642,-1102.0,5361720000.0,149080000.0,11569,13250,2018-07-10 09:47:00
20180710 09:48,463.0,463.0,463.0,463.0,115572,0.0,134642,0.0,5361720000.0,0.0,1940,1667,2018-07-10 09:48:00
20180710 09:49,463.0,463.0,463.0,463.0,115772,200.0,134534,-108.0,5370980000.0,9260000.0,5052,1701,2018-07-10 09:49:00
20180710 09:50,463.0,463.0,463.0,463.0,115772,0.0,134534,0.0,5370980000.0,0.0,2008,991,2018-07-10 09:50:00
20180710 09:51,463.0,463.5,463.0,463.5,115790,18.0,134534,0.0,5371820000.0,840000.0,8984,22643,2018-07-10 09:51:00
20180710 09:52,463.5,463.5,463.5,463.5,115792,2.0,134534,0.0,5371910000.0,90000.0,8462,21054,2018-07-10 09:52:00
20180710 09:53,463.5,463.5,463.5,463.5,116420,628.0,134760,226.0,5401020000.0,29110000.0,12900,24159,2018-07-10 09:53:00
20180710 09:54,463.5,464.0,463.5,463.5,116984,564.0,134588,-172.0,5427160000.0,26140000.0,6700,9562,2018-07-10 09:54:00
20180710 09:55,463.5,463.5,463.5,463.5,116984,0.0,134588,0.0,5427160000.0,0.0,5403,8660,2018-07-10 09:55:00
20180710 09:56,463.5,463.5,463.5,463.5,117128,144.0,134568,-20.0,5433840000.0,6680000.0,1506,6326,2018-07-10 09:56:00
20180710 09:57,463.5,463.5,463.5,463.5,117134,6.0,134564,-4.0,5434110000.0,270000.0,356,1746,2018-07-10 09:57:00
20180710 09:58,463.5,463.5,463.0,463.5,117384,250.0,134518,-46.0,5445700000.0,11590000.0,3480,12499,2018-07-10 09:58:00
20180710 09:59,463.5,463.5,463.5,463.5,117704,320.0,134590,72.0,5460530000.0,14830000.0,1611,11412,2018-07-10 09:59:00
20180710 10:00,463.5,463.5,463.5,463.5,117704,0.0,134590,0.0,5460530000.0,0.0,632,2990,2018-07-10 10:00:00
20180710 10:01,463.5,463.5,463.5,463.5,117892,188.0,134494,-96.0,5469250000.0,8720000.0,1174,6578,2018-07-10 10:01:00
20180710 10:02,463.5,463.5,463.5,463.5,117934,42.0,134510,16.0,5471190000.0,1940000.0,1470,8886,2018-07-10 10:02:00
20180710 10:03,463.5,463.5,463.5,463.5,117938,4.0,134514,4.0,5471380000.0,190000.0,835,3792,2018-07-10 10:03:00
20180710 10:04,463.5,463.5,463.0,463.5,118334,396.0,134622,108.0,5489730000.0,18350000.0,890,5829,2018-07-10 10:04:00
20180710 10:05,463.5,463.5,463.5,463.5,118446,112.0,134558,-64.0,5494920000.0,5190000.0,27151,10353,2018-07-10 10:05:00
20180710 10:06,463.5,463.5,463.5,463.5,118916,470.0,134188,-370.0,5516710000.0,21790000.0,13374,7390,2018-07-10 10:06:00
20180710 10:07,463.5,463.5,463.5,463.5,119336,420.0,134156,-32.0,5536180000.0,19470000.0,1524,6048,2018-07-10 10:07:00
20180710 10:08,463.5,463.5,463.5,463.5,119336,0.0,134156,0.0,5536180000.0,0.0,297,455,2018-07-10 10:08:00
20180710 10:10,463.5,463.5,463.5,463.5,119346,10.0,134146,-10.0,5536640000.0,460000.0,917,1340,2018-07-10 10:10:00
20180710 10:11,463.5,463.5,463.5,463.5,119740,394.0,134328,182.0,5554900000.0,18260000.0,1605,1125,2018-07-10 10:11:00
20180710 10:12,463.5,463.5,463.5,463.5,121324,1584.0,133970,-358.0,5628320000.0,73420000.0,9000,7898,2018-07-10 10:12:00
20180710 10:13,463.5,463.5,463.5,463.5,122346,1022.0,133546,-424.0,5675690000.0,47370000.0,16926,8231,2018-07-10 10:13:00
20180710 10:14,463.5,464.0,463.5,464.0,122410,64.0,133554,8.0,5678660000.0,2970000.0,13593,4111,2018-07-10 10:14:00
20180710 10:30,464.0,464.0,464.0,464.0,122410,0.0,133554,0.0,5678660000.0,0.0,2980,590,2018-07-10 10:30:00
20180710 10:31,464.0,464.0,463.5,463.5,122526,116.0,133500,-54.0,5684030000.0,5370000.0,4114,2433,2018-07-10 10:31:00
20180710 10:32,463.5,463.5,463.5,463.5,122526,0.0,133500,0.0,5684030000.0,0.0,3239,4878,2018-07-10 10:32:00
20180710 10:33,463.5,463.5,463.0,463.0,123030,504.0,133738,238.0,5707370000.0,23340000.0,16157,6398,2018-07-10 10:33:00
20180710 10:34,463.0,463.5,463.0,463.5,124564,1534.0,133898,160.0,5778470000.0,71100000.0,11268,8869,2018-07-10 10:34:00
20180710 10:35,463.5,463.5,463.5,463.5,124844,280.0,134136,238.0,5791450000.0,12980000.0,1650,6323,2018-07-10 10:35:00
20180710 10:36,463.5,463.5,463.5,463.5,125260,416.0,134006,-130.0,5810730000.0,19280000.0,3697,9314,2018-07-10 10:36:00
20180710 10:37,463.5,463.5,463.5,463.5,125426,166.0,133956,-50.0,5818420000.0,7690000.0,3056,15700,2018-07-10 10:37:00
20180710 10:38,463.5,463.5,463.5,463.5,126248,822.0,134024,68.0,5856520000.0,38100000.0,5528,15824,2018-07-10 10:38:00
20180710 10:39,463.5,463.5,463.5,463.5,126248,0.0,134024,0.0,5856520000.0,0.0,2867,4940,2018-07-10 10:39:00
20180710 10:40,463.5,463.5,463.5,463.5,126248,0.0,134024,0.0,5856520000.0,0.0,436,705,2018-07-10 10:40:00
20180710 10:41,463.5,464.0,463.5,464.0,126318,70.0,134040,16.0,5859770000.0,3250000.0,1147,1958,2018-07-10 10:41:00
20180710 10:42,464.0,464.0,464.0,464.0,126318,0.0,134040,0.0,5859770000.0,0.0,1735,3924,2018-07-10 10:42:00
20180710 10:43,464.0,464.0,464.0,464.0,127556,1238.0,134502,462.0,5917210000.0,57440000.0,3781,12760,2018-07-10 10:43:00
20180710 10:44,464.0,464.0,464.0,464.0,127572,16.0,134500,-2.0,5917950000.0,740000.0,1383,3670,2018-07-10 10:44:00
20180710 10:45,464.0,464.0,464.0,464.0,127574,2.0,134498,-2.0,5918050000.0,100000.0,3521,5615,2018-07-10 10:45:00
20180710 10:46,464.0,464.0,464.0,464.0,127574,0.0,134498,0.0,5918050000.0,0.0,4454,8900,2018-07-10 10:46:00
20180710 10:47,463.5,463.5,463.5,463.5,129482,1908.0,134654,156.0,6006480000.0,88430000.0,12126,4061,2018-07-10 10:47:00
20180710 10:48,463.5,463.5,463.5,463.5,129918,436.0,134668,14.0,6026690000.0,20210000.0,5210,1566,2018-07-10 10:48:00
20180710 10:49,463.5,463.5,463.5,463.5,130374,456.0,134668,0.0,6047830000.0,21140000.0,2739,3038,2018-07-10 10:49:00
20180710 10:50,463.5,463.5,463.5,463.5,130380,6.0,134662,-6.0,6048100000.0,270000.0,1194,6049,2018-07-10 10:50:00
20180710 10:51,463.5,463.5,463.5,463.5,130974,594.0,134684,22.0,6075640000.0,27540000.0,1769,5758,2018-07-10 10:51:00
20180710 10:52,463.5,463.5,463.5,463.5,131650,676.0,134022,-662.0,6106970000.0,31330000.0,3376,4567,2018-07-10 10:52:00
20180710 10:53,463.5,463.5,463.5,463.5,131650,0.0,134022,0.0,6106970000.0,0.0,342,412,2018-07-10 10:53:00
20180710 10:54,463.5,463.5,463.5,463.5,131656,6.0,134016,-6.0,6107250000.0,280000.0,659,1232,2018-07-10 10:54:00
20180710 10:55,463.5,463.5,463.5,463.5,132584,928.0,133524,-492.0,6150260000.0,43010000.0,6231,4910,2018-07-10 10:55:00
20180710 10:56,463.5,463.5,463.5,463.5,132588,4.0,133520,-4.0,6150440000.0,180000.0,1013,1259,2018-07-10 10:56:00
20180710 10:57,463.5,463.5,463.0,463.0,132590,2.0,133518,-2.0,6150540000.0,100000.0,1929,1408,2018-07-10 10:57:00
20180710 10:58,463.0,463.5,463.0,463.5,132592,2.0,133516,-2.0,6150630000.0,90000.0,1174,2325,2018-07-10 10:58:00
20180710 10:59,463.5,463.5,463.0,463.0,132970,378.0,133524,8.0,6168130000.0,17500000.0,6652,4345,2018-07-10 10:59:00
20180710 11:00,462.5,462.5,462.0,462.0,133120,150.0,133544,20.0,6175070000.0,6940000.0,4773,3808,2018-07-10 11:00:00
20180710 11:01,462.0,462.5,462.0,462.5,133130,10.0,133546,2.0,6175530000.0,460000.0,12621,9860,2018-07-10 11:01:00
20180710 11:02,462.5,462.5,462.5,462.5,133150,20.0,133532,-14.0,6176450000.0,920000.0,1028,4800,2018-07-10 11:02:00
20180710 11:03,462.5,462.5,462.5,462.5,133152,2.0,133532,0.0,6176550000.0,100000.0,862,3921,2018-07-10 11:03:00
20180710 11:04,462.5,462.5,462.5,462.5,133158,6.0,133526,-6.0,6176820000.0,270000.0,2618,4616,2018-07-10 11:04:00
20180710 11:05,462.5,462.5,462.5,462.5,133158,0.0,133526,0.0,6176820000.0,0.0,2286,2275,2018-07-10 11:05:00
20180710 11:06,462.0,462.5,462.0,462.0,133654,496.0,133332,-194.0,6199740000.0,22920000.0,24430,8079,2018-07-10 11:06:00
20180710 11:07,462.0,462.0,462.0,462.0,133758,104.0,133314,-18.0,6204540000.0,4800000.0,2444,7689,2018-07-10 11:07:00
20180710 11:08,462.0,462.0,461.5,461.5,133906,148.0,133168,-146.0,6211370000.0,6830000.0,2205,5810,2018-07-10 11:08:00
20180710 11:09,461.5,461.5,461.5,461.5,133906,0.0,133168,0.0,6211370000.0,0.0,326,972,2018-07-10 11:09:00
20180710 11:10,461.5,461.5,461.5,461.5,133906,0.0,133168,0.0,6211370000.0,0.0,3244,3545,2018-07-10 11:10:00
20180710 11:11,461.5,461.5,461.5,461.5,133906,0.0,133168,0.0,6211370000.0,0.0,5061,3736,2018-07-10 11:11:00
20180710 11:12,461.5,461.5,461.5,461.5,133906,0.0,133168,0.0,6211370000.0,0.0,301,975,2018-07-10 11:12:00
20180710 11:13,461.5,462.0,461.5,462.0,134102,196.0,133106,-62.0,6220430000.0,9060000.0,5067,3146,2018-07-10 11:13:00
20180710 11:14,462.0,462.0,462.0,462.0,134610,508.0,133092,-14.0,6243900000.0,23470000.0,13674,8524,2018-07-10 11:14:00
20180710 11:15,462.0,462.0,462.0,462.0,134610,0.0,133092,0.0,6243900000.0,0.0,19730,10981,2018-07-10 11:15:00
20180710 11:16,462.0,462.0,462.0,462.0,135314,704.0,133710,618.0,6276420000.0,32520000.0,11492,10456,2018-07-10 11:16:00
20180710 11:17,462.0,462.0,462.0,462.0,136028,714.0,133286,-424.0,6309410000.0,32990000.0,680,3012,2018-07-10 11:17:00
20180710 11:18,462.0,462.0,462.0,462.0,137252,1224.0,133894,608.0,6365960000.0,56550000.0,12096,3082,2018-07-10 11:18:00
20180710 11:19,462.0,462.0,462.0,462.0,137582,330.0,133934,40.0,6381210000.0,15250000.0,22967,2065,2018-07-10 11:19:00
20180710 11:20,462.0,462.0,462.0,462.0,137582,0.0,133934,0.0,6381210000.0,0.0,2020,506,2018-07-10 11:20:00
20180710 11:21,462.0,462.0,462.0,462.0,137582,0.0,133934,0.0,6381210000.0,0.0,4545,1102,2018-07-10 11:21:00
20180710 11:22,462.0,462.5,462.0,462.5,138314,732.0,133442,-492.0,6415060000.0,33850000.0,3774,363,2018-07-10 11:22:00
20180710 11:23,462.5,462.5,462.5,462.5,139998,1684.0,133434,-8.0,6492950000.0,77890000.0,24606,2488,2018-07-10 11:23:00
20180710 11:24,462.5,463.0,462.5,463.0,140352,354.0,133538,104.0,6509340000.0,16390000.0,22791,6693,2018-07-10 11:24:00
20180710 11:25,463.0,463.0,463.0,463.0,141592,1240.0,133310,-228.0,6566750000.0,57410000.0,8776,5343,2018-07-10 11:25:00
20180710 11:26,463.0,463.0,463.0,463.0,141592,0.0,133310,0.0,6566750000.0,0.0,1126,3631,2018-07-10 11:26:00
20180710 11:27,463.0,463.0,462.5,463.0,143120,1528.0,134258,948.0,6637490000.0,70740000.0,20924,5490,2018-07-10 11:27:00
20180710 11:28,463.0,463.0,463.0,463.0,143390,270.0,134256,-2.0,6649990000.0,12500000.0,3655,5441,2018-07-10 11:28:00
20180710 11:29,463.0,463.5,462.0,462.0,143754,364.0,134042,-214.0,6666850000.0,16860000.0,1850,3179,2018-07-10 11:29:00
20180710 13:30,462.0,462.5,462.0,462.0,144228,474.0,134350,308.0,6688750000.0,21900000.0,3021,15352,2018-07-10 13:30:00
20180710 13:31,462.0,462.0,462.0,462.0,144284,56.0,134350,0.0,6691330000.0,2580000.0,1865,7089,2018-07-10 13:31:00
20180710 13:32,462.0,462.0,462.0,462.0,144604,320.0,134320,-30.0,6706120000.0,14790000.0,3128,12644,2018-07-10 13:32:00
20180710 13:33,462.0,462.0,462.0,462.0,144620,16.0,134324,4.0,6706860000.0,740000.0,2811,7975,2018-07-10 13:33:00
20180710 13:34,462.0,462.0,462.0,462.0,145524,904.0,133870,-454.0,6748620000.0,41760000.0,2045,9528,2018-07-10 13:34:00
20180710 13:35,462.0,462.0,461.5,461.5,146226,702.0,134038,168.0,6781020000.0,32400000.0,7472,8565,2018-07-10 13:35:00
20180710 13:36,461.5,461.5,461.5,461.5,147874,1648.0,133686,-352.0,6857070000.0,76050000.0,4026,10075,2018-07-10 13:36:00
20180710 13:37,461.5,461.5,461.5,461.5,148026,152.0,133678,-8.0,6864090000.0,7020000.0,2251,1963,2018-07-10 13:37:00
20180710 13:38,461.5,462.0,461.5,462.0,148052,26.0,133658,-20.0,6865290000.0,1200000.0,1266,3401,2018-07-10 13:38:00
20180710 13:39,462.0,462.0,462.0,462.0,148052,0.0,133658,0.0,6865290000.0,0.0,339,859,2018-07-10 13:39:00
20180710 13:40,462.0,462.0,462.0,462.0,148280,228.0,133696,38.0,6875820000.0,10530000.0,1173,5714,2018-07-10 13:40:00
20180710 13:41,462.0,462.0,462.0,462.0,149968,1688.0,133670,-26.0,6953810000.0,77990000.0,10219,6305,2018-07-10 13:41:00
20180710 13:42,462.0,462.0,462.0,462.0,150042,74.0,133672,2.0,6957230000.0,3420000.0,6049,1142,2018-07-10 13:42:00
20180710 13:43,462.0,462.0,462.0,462.0,150348,306.0,133658,-14.0,6971360000.0,14130000.0,7439,972,2018-07-10 13:43:00
20180710 13:44,462.0,462.0,462.0,462.0,150358,10.0,133658,0.0,6971830000.0,470000.0,6666,1421,2018-07-10 13:44:00
20180710 13:45,462.0,462.0,462.0,462.0,150358,0.0,133658,0.0,6971830000.0,0.0,3581,1096,2018-07-10 13:45:00
20180710 13:46,462.0,462.5,462.0,462.0,150504,146.0,133790,132.0,6978570000.0,6740000.0,5818,1291,2018-07-10 13:46:00
20180710 13:47,462.0,462.5,462.0,462.0,152432,1928.0,133460,-330.0,7067650000.0,89080000.0,12821,5356,2018-07-10 13:47:00
20180710 13:48,462.0,462.0,462.0,462.0,152432,0.0,133460,0.0,7067650000.0,0.0,2325,356,2018-07-10 13:48:00
20180710 13:49,462.0,462.0,462.0,462.0,152432,0.0,133460,0.0,7067650000.0,0.0,4661,1213,2018-07-10 13:49:00
20180710 13:50,462.0,462.0,462.0,462.0,152432,0.0,133460,0.0,7067650000.0,0.0,3468,1497,2018-07-10 13:50:00
20180710 13:51,462.0,462.5,462.0,462.5,155242,2810.0,133912,452.0,7197610000.0,129960000.0,9565,9317,2018-07-10 13:51:00
20180710 13:52,462.5,462.5,462.0,462.0,157954,2712.0,133288,-624.0,7323020000.0,125410000.0,5739,9782,2018-07-10 13:52:00
20180710 13:53,462.0,462.0,462.0,462.0,157964,10.0,133288,0.0,7323480000.0,460000.0,1296,3182,2018-07-10 13:53:00
20180710 13:54,462.0,462.0,462.0,462.0,157966,2.0,133286,-2.0,7323580000.0,100000.0,1075,2483,2018-07-10 13:54:00
20180710 13:55,462.0,462.0,462.0,462.0,157966,0.0,133286,0.0,7323580000.0,0.0,778,2208,2018-07-10 13:55:00
20180710 13:56,462.0,462.0,462.0,462.0,157966,0.0,133286,0.0,7323580000.0,0.0,1223,2954,2018-07-10 13:56:00
20180710 13:57,462.0,462.0,462.0,462.0,159312,1346.0,132508,-778.0,7385760000.0,62180000.0,3663,7139,2018-07-10 13:57:00
20180710 13:58,462.0,462.0,462.0,462.0,160680,1368.0,132522,14.0,7448960000.0,63200000.0,6191,12487,2018-07-10 13:58:00
20180710 13:59,462.0,462.0,462.0,462.0,163422,2742.0,133554,1032.0,7575640000.0,126680000.0,7131,13634,2018-07-10 13:59:00
20180710 14:00,462.0,462.0,462.0,462.0,163532,110.0,133642,88.0,7580730000.0,5090000.0,5497,4359,2018-07-10 14:00:00
20180710 14:01,462.0,462.0,461.5,461.5,163874,342.0,133572,-70.0,7596520000.0,15790000.0,2276,1939,2018-07-10 14:01:00
20180710 14:02,461.5,462.0,461.5,462.0,164300,426.0,133566,-6.0,7616210000.0,19690000.0,5271,7641,2018-07-10 14:02:00
20180710 14:03,462.0,462.0,462.0,462.0,164302,2.0,133566,0.0,7616300000.0,90000.0,2489,5687,2018-07-10 14:03:00
20180710 14:04,462.0,462.5,462.0,462.0,166272,1970.0,133054,-512.0,7707310000.0,91010000.0,10573,6776,2018-07-10 14:04:00
20180710 14:05,462.0,462.0,462.0,462.0,166704,432.0,132900,-154.0,7727270000.0,19960000.0,4487,1402,2018-07-10 14:05:00
20180710 14:06,462.0,462.0,462.0,462.0,169326,2622.0,132900,0.0,7848410000.0,121140000.0,15506,5045,2018-07-10 14:06:00
20180710 14:07,462.0,462.0,462.0,462.0,169326,0.0,132900,0.0,7848410000.0,0.0,1748,629,2018-07-10 14:07:00
