date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180710 14:08,462.0,462.0,462.0,462.0,170596,1270.0,133430,530.0,7907080000.0,58670000.0,13902,4048,2018-07-10 14:08:00
20180710 14:09,462.0,462.0,462.0,462.0,170596,0.0,133430,0.0,7907080000.0,0.0,437,110,2018-07-10 14:09:00
20180710 14:10,462.0,462.0,462.0,462.0,170596,0.0,133430,0.0,7907080000.0,0.0,2616,732,2018-07-10 14:10:00
20180710 14:11,462.0,462.0,462.0,462.0,170596,0.0,133430,0.0,7907080000.0,0.0,2610,788,2018-07-10 14:11:00
20180710 14:12,462.0,462.0,462.0,462.0,170596,0.0,133430,0.0,7907080000.0,0.0,3400,1197,2018-07-10 14:12:00
20180710 14:13,462.0,462.5,462.0,462.5,170598,2.0,133430,0.0,7907170000.0,90000.0,1668,812,2018-07-10 14:13:00
20180710 14:14,462.5,462.5,462.5,462.5,170598,0.0,133430,0.0,7907170000.0,0.0,2035,998,2018-07-10 14:14:00
20180710 14:15,462.5,462.5,462.5,462.5,170598,0.0,133430,0.0,7907170000.0,0.0,1242,437,2018-07-10 14:15:00
20180710 14:16,462.5,462.5,462.0,462.0,170608,10.0,133430,0.0,7907640000.0,470000.0,2497,721,2018-07-10 14:16:00
20180710 14:17,462.0,462.0,462.0,462.0,170608,0.0,133430,0.0,7907640000.0,0.0,1702,546,2018-07-10 14:17:00
20180710 14:18,462.0,462.0,462.0,462.0,170610,2.0,133430,0.0,7907730000.0,90000.0,2982,911,2018-07-10 14:18:00
20180710 14:19,462.0,462.0,462.0,462.0,170612,2.0,133432,2.0,7907820000.0,90000.0,2130,616,2018-07-10 14:19:00
20180710 14:20,462.0,462.0,462.0,462.0,170956,344.0,133508,76.0,7923710000.0,15890000.0,6440,1633,2018-07-10 14:20:00
20180710 14:21,462.0,462.0,462.0,462.0,172200,1244.0,132716,-792.0,7981190000.0,57480000.0,4333,4771,2018-07-10 14:21:00
20180710 14:22,462.0,462.0,462.0,462.0,172438,238.0,132718,2.0,7992180000.0,10990000.0,2618,8484,2018-07-10 14:22:00
20180710 14:23,462.0,462.0,462.0,462.0,172438,0.0,132718,0.0,7992180000.0,0.0,1477,7765,2018-07-10 14:23:00
20180710 14:24,462.0,462.0,462.0,462.0,172698,260.0,132854,136.0,8004190000.0,12010000.0,1851,9304,2018-07-10 14:24:00
20180710 14:25,462.0,462.0,462.0,462.0,172698,0.0,132854,0.0,8004190000.0,0.0,2605,4095,2018-07-10 14:25:00
20180710 14:26,462.0,462.0,462.0,462.0,172698,0.0,132854,0.0,8004190000.0,0.0,3628,2024,2018-07-10 14:26:00
20180710 14:27,462.0,462.0,462.0,462.0,172910,212.0,133058,204.0,8013990000.0,9800000.0,2296,1808,2018-07-10 14:27:00
20180710 14:28,462.0,462.0,462.0,462.0,172910,0.0,133058,0.0,8013990000.0,0.0,870,756,2018-07-10 14:28:00
20180710 14:29,462.0,462.0,462.0,462.0,174482,1572.0,133094,36.0,8086610000.0,72620000.0,8059,2977,2018-07-10 14:29:00
20180710 14:30,462.0,462.0,462.0,462.0,176740,2258.0,133546,452.0,8190950000.0,104340000.0,7351,4558,2018-07-10 14:30:00
20180710 14:31,462.0,462.0,462.0,462.0,176908,168.0,133570,24.0,8198710000.0,7760000.0,6700,4490,2018-07-10 14:31:00
20180710 14:32,462.0,462.0,462.0,462.0,177118,210.0,133558,-12.0,8208410000.0,9700000.0,3353,5693,2018-07-10 14:32:00
20180710 14:33,462.0,462.0,462.0,462.0,177684,566.0,133566,8.0,8234560000.0,26150000.0,6277,8622,2018-07-10 14:33:00
20180710 14:34,462.0,462.0,462.0,462.0,177892,208.0,133600,34.0,8244170000.0,9610000.0,3508,6522,2018-07-10 14:34:00
20180710 14:35,462.0,462.0,461.5,461.5,178114,222.0,133600,0.0,8254430000.0,10260000.0,4194,5830,2018-07-10 14:35:00
20180710 14:36,461.5,461.5,461.5,461.5,178472,358.0,133510,-90.0,8270950000.0,16520000.0,6094,4555,2018-07-10 14:36:00
20180710 14:37,461.5,461.5,461.5,461.5,181960,3488.0,134036,526.0,8431920000.0,160970000.0,19822,19087,2018-07-10 14:37:00
20180710 14:38,461.5,462.0,461.5,461.5,181976,16.0,134034,-2.0,8432660000.0,740000.0,4992,10053,2018-07-10 14:38:00
20180710 14:39,461.5,461.5,461.5,461.5,182018,42.0,134072,38.0,8434600000.0,1940000.0,3702,11302,2018-07-10 14:39:00
20180710 14:40,461.5,462.5,461.5,462.5,183100,1082.0,134192,120.0,8484620000.0,50020000.0,4209,18745,2018-07-10 14:40:00
20180710 14:41,462.5,462.5,462.5,462.5,183148,48.0,134200,8.0,8486840000.0,2220000.0,4887,8389,2018-07-10 14:41:00
20180710 14:42,462.5,462.5,462.0,462.0,183156,8.0,134192,-8.0,8487210000.0,370000.0,3291,5462,2018-07-10 14:42:00
20180710 14:43,462.0,462.0,462.0,462.0,183156,0.0,134192,0.0,8487210000.0,0.0,2034,1692,2018-07-10 14:43:00
20180710 14:44,462.0,462.0,461.5,461.5,183528,372.0,134384,192.0,8504390000.0,17180000.0,6079,16453,2018-07-10 14:44:00
20180710 14:45,461.5,462.0,461.5,461.5,183552,24.0,134384,0.0,8505500000.0,1110000.0,6143,35409,2018-07-10 14:45:00
20180710 14:46,461.5,461.5,461.5,461.5,183552,0.0,134384,0.0,8505500000.0,0.0,2060,2779,2018-07-10 14:46:00
20180710 14:47,461.5,461.5,461.5,461.5,183562,10.0,134390,6.0,8505960000.0,460000.0,2720,3706,2018-07-10 14:47:00
20180710 14:48,461.5,461.5,461.5,461.5,183562,0.0,134390,0.0,8505960000.0,0.0,2003,2847,2018-07-10 14:48:00
20180710 14:49,461.5,461.5,461.5,461.5,183578,16.0,134388,-2.0,8506700000.0,740000.0,4312,5984,2018-07-10 14:49:00
20180710 14:50,461.5,462.0,461.5,462.0,183912,334.0,134588,200.0,8522130000.0,15430000.0,1343,19148,2018-07-10 14:50:00
20180710 14:51,462.0,462.0,462.0,462.0,184120,208.0,134454,-134.0,8531740000.0,9610000.0,6235,8950,2018-07-10 14:51:00
20180710 14:52,462.0,462.0,462.0,462.0,184560,440.0,134454,0.0,8552070000.0,20330000.0,2050,15314,2018-07-10 14:52:00
20180710 14:53,462.0,462.0,462.0,462.0,184560,0.0,134454,0.0,8552070000.0,0.0,1309,21124,2018-07-10 14:53:00
20180710 14:54,462.0,462.0,462.0,462.0,184792,232.0,134568,114.0,8562790000.0,10720000.0,5723,9853,2018-07-10 14:54:00
20180710 14:55,462.0,462.0,462.0,462.0,185264,472.0,134514,-54.0,8584590000.0,21800000.0,12398,1848,2018-07-10 14:55:00
20180710 14:56,462.0,462.0,461.5,461.5,185610,346.0,134396,-118.0,8600580000.0,15990000.0,5475,3810,2018-07-10 14:56:00
20180710 14:57,461.5,461.5,461.5,461.5,185834,224.0,134482,86.0,8610910000.0,10330000.0,6306,2472,2018-07-10 14:57:00
20180710 14:58,461.0,461.5,461.0,461.0,185974,140.0,134456,-26.0,8617370000.0,6460000.0,2144,531,2018-07-10 14:58:00
20180710 14:59,460.5,461.0,459.5,460.5,186556,582.0,134526,70.0,8644180000.0,26810000.0,4128,10165,2018-07-10 14:59:00
20180710 15:00,461.0,461.0,461.0,461.0,186558,2.0,134526,0.0,8644270000.0,90000.0,362,56,2018-07-10 15:00:00
20180710 20:59,462.5,462.5,462.5,462.5,1262,1262.0,134190,-336.0,58367500.0,58367500.0,4,4,2018-07-10 20:59:00
20180710 21:00,462.5,464.0,462.5,464.0,1490,228.0,133988,-202.0,68946800.0,10579300.0,2676,1803,2018-07-10 21:00:00
20180710 21:01,464.0,464.5,464.0,464.5,1540,50.0,133998,10.0,71269300.0,2322500.0,1252,1443,2018-07-10 21:01:00
20180710 21:02,464.5,464.5,464.5,464.5,1682,142.0,133996,-2.0,77865200.0,6595900.0,2872,2035,2018-07-10 21:02:00
20180710 21:03,464.5,464.5,464.0,464.0,2120,438.0,134228,232.0,98189000.0,20323800.0,4030,2214,2018-07-10 21:03:00
20180710 21:04,464.0,464.0,464.0,464.0,2134,14.0,134214,-14.0,98838600.0,649600.0,443,1626,2018-07-10 21:04:00
20180710 21:05,464.0,464.5,464.0,464.0,3212,1078.0,134818,604.0,148858000.0,50019400.0,6010,2412,2018-07-10 21:05:00
20180710 21:06,464.0,464.0,464.0,464.0,4358,1146.0,134622,-196.0,202032000.0,53174000.0,6623,3109,2018-07-10 21:06:00
20180710 21:07,464.0,464.0,464.0,464.0,7592,3234.0,133382,-1240.0,352090000.0,150058000.0,9201,5305,2018-07-10 21:07:00
20180710 21:08,464.0,464.0,463.5,463.5,8738,1146.0,134320,938.0,405207000.0,53117000.0,6191,1392,2018-07-10 21:08:00
20180710 21:09,463.5,464.0,463.5,464.0,9660,922.0,133816,-504.0,447942000.0,42735000.0,3119,3803,2018-07-10 21:09:00
20180710 21:10,464.0,464.0,464.0,464.0,9662,2.0,133816,0.0,448035000.0,93000.0,3175,2521,2018-07-10 21:10:00
20180710 21:11,464.0,464.0,464.0,464.0,9674,12.0,133818,2.0,448591000.0,556000.0,4432,3890,2018-07-10 21:11:00
20180710 21:12,464.0,464.0,464.0,464.0,9982,308.0,133894,76.0,462883000.0,14292000.0,5436,4385,2018-07-10 21:12:00
20180710 21:13,464.0,464.0,464.0,464.0,12852,2870.0,133290,-604.0,596051000.0,133168000.0,6967,10591,2018-07-10 21:13:00
20180710 21:14,464.0,464.0,463.5,464.0,14708,1856.0,132682,-608.0,682165000.0,86114000.0,18283,5527,2018-07-10 21:14:00
20180710 21:15,464.0,464.0,464.0,464.0,15656,948.0,132524,-158.0,726152000.0,43987000.0,5912,3494,2018-07-10 21:15:00
20180710 21:16,464.0,464.0,464.0,464.0,16102,446.0,132736,212.0,746846000.0,20694000.0,4708,2526,2018-07-10 21:16:00
20180710 21:17,464.0,464.5,464.0,464.5,17520,1418.0,132596,-140.0,812642000.0,65796000.0,5535,2918,2018-07-10 21:17:00
20180710 21:18,464.5,464.5,464.0,464.0,17784,264.0,132496,-100.0,824892000.0,12250000.0,8477,3735,2018-07-10 21:18:00
20180710 21:19,464.0,464.0,464.0,464.0,19382,1598.0,132456,-40.0,899039000.0,74147000.0,11023,1841,2018-07-10 21:19:00
20180710 21:20,464.0,464.0,464.0,464.0,20392,1010.0,132196,-260.0,945903000.0,46864000.0,648,2432,2018-07-10 21:20:00
20180710 21:21,464.0,464.0,464.0,464.0,21752,1360.0,133066,870.0,1009010000.0,63107000.0,6974,4441,2018-07-10 21:21:00
20180710 21:22,464.0,464.0,464.0,464.0,23024,1272.0,132420,-646.0,1068030000.0,59020000.0,6165,7106,2018-07-10 21:22:00
20180710 21:23,464.0,464.0,464.0,464.0,24274,1250.0,133208,788.0,1126030000.0,58000000.0,3239,3194,2018-07-10 21:23:00
20180710 21:24,464.0,464.0,464.0,464.0,24808,534.0,133038,-170.0,1150810000.0,24780000.0,3863,3267,2018-07-10 21:24:00
20180710 21:25,464.0,464.0,464.0,464.0,24808,0.0,133038,0.0,1150810000.0,0.0,2268,3518,2018-07-10 21:25:00
20180710 21:26,464.0,464.0,464.0,464.0,24808,0.0,133038,0.0,1150810000.0,0.0,3706,5819,2018-07-10 21:26:00
20180710 21:27,464.0,464.0,464.0,464.0,24808,0.0,133038,0.0,1150810000.0,0.0,1767,2338,2018-07-10 21:27:00
20180710 21:28,464.0,464.0,464.0,464.0,26248,1440.0,132164,-874.0,1217620000.0,66810000.0,6692,4759,2018-07-10 21:28:00
20180710 21:29,464.0,464.0,464.0,464.0,34786,8538.0,132932,768.0,1613780000.0,396160000.0,16857,10021,2018-07-10 21:29:00
20180710 21:30,464.0,464.0,464.0,464.0,39278,4492.0,132766,-166.0,1822210000.0,208430000.0,18008,10031,2018-07-10 21:30:00
20180710 21:31,464.0,464.0,464.0,464.0,39278,0.0,132766,0.0,1822210000.0,0.0,3062,1106,2018-07-10 21:31:00
20180710 21:32,464.0,464.0,463.5,463.5,39322,44.0,132810,44.0,1824250000.0,2040000.0,7590,2725,2018-07-10 21:32:00
20180710 21:33,463.5,463.5,463.5,463.5,40528,1206.0,132346,-464.0,1880150000.0,55900000.0,8531,3590,2018-07-10 21:33:00
20180710 21:34,463.5,463.5,463.5,463.5,41540,1012.0,132062,-284.0,1927060000.0,46910000.0,12127,4301,2018-07-10 21:34:00
20180710 21:35,464.0,464.0,463.5,463.5,41548,8.0,132056,-6.0,1927430000.0,370000.0,5847,3477,2018-07-10 21:35:00
20180710 21:36,463.5,464.0,463.5,464.0,41552,4.0,132056,0.0,1927610000.0,180000.0,7257,3396,2018-07-10 21:36:00
20180710 21:37,464.0,464.0,464.0,464.0,41552,0.0,132056,0.0,1927610000.0,0.0,7206,3569,2018-07-10 21:37:00
20180710 21:38,464.0,464.0,464.0,464.0,41602,50.0,132026,-30.0,1929930000.0,2320000.0,2207,2293,2018-07-10 21:38:00
20180710 21:39,464.0,464.0,463.5,463.5,41810,208.0,132216,190.0,1939570000.0,9640000.0,5823,2799,2018-07-10 21:39:00
20180710 21:40,463.5,464.0,463.5,464.0,41814,4.0,132212,-4.0,1939760000.0,190000.0,2528,2405,2018-07-10 21:40:00
20180710 21:42,464.0,464.0,464.0,464.0,43704,1890.0,133040,828.0,2027460000.0,87700000.0,3032,3917,2018-07-10 21:42:00
20180710 21:43,464.0,464.0,464.0,464.0,44870,1166.0,132416,-624.0,2081560000.0,54100000.0,7687,3764,2018-07-10 21:43:00
20180710 21:44,464.0,464.0,464.0,464.0,45498,628.0,132376,-40.0,2110700000.0,29140000.0,5228,3513,2018-07-10 21:44:00
20180710 21:45,464.0,464.0,464.0,464.0,48124,2626.0,132744,368.0,2232540000.0,121840000.0,5710,3419,2018-07-10 21:45:00
20180710 21:46,464.0,464.0,464.0,464.0,48346,222.0,132790,46.0,2242840000.0,10300000.0,3261,2224,2018-07-10 21:46:00
20180710 21:47,464.0,464.0,464.0,464.0,48346,0.0,132790,0.0,2242840000.0,0.0,890,584,2018-07-10 21:47:00
20180710 21:48,464.0,464.0,463.5,463.5,50624,2278.0,133708,918.0,2348540000.0,105700000.0,4393,2268,2018-07-10 21:48:00
20180710 21:49,463.5,463.5,463.5,463.5,50624,0.0,133708,0.0,2348540000.0,0.0,900,489,2018-07-10 21:49:00
20180710 21:50,463.5,464.0,463.5,464.0,51388,764.0,133080,-628.0,2383990000.0,35450000.0,4114,3171,2018-07-10 21:50:00
20180710 21:51,464.0,464.0,464.0,464.0,51388,0.0,133080,0.0,2383990000.0,0.0,1154,1005,2018-07-10 21:51:00
20180710 21:52,464.0,464.0,464.0,464.0,51388,0.0,133080,0.0,2383990000.0,0.0,758,655,2018-07-10 21:52:00
20180710 21:53,464.0,464.0,464.0,464.0,51398,10.0,133080,0.0,2384460000.0,470000.0,3233,3722,2018-07-10 21:53:00
20180710 21:54,464.0,464.0,464.0,464.0,51398,0.0,133080,0.0,2384460000.0,0.0,2023,3253,2018-07-10 21:54:00
20180710 21:55,464.0,464.0,464.0,464.0,51550,152.0,133110,30.0,2391510000.0,7050000.0,3547,4758,2018-07-10 21:55:00
20180710 21:56,464.0,464.0,464.0,464.0,51570,20.0,133130,20.0,2392440000.0,930000.0,2530,3284,2018-07-10 21:56:00
20180710 21:57,464.0,464.0,464.0,464.0,51978,408.0,133512,382.0,2411370000.0,18930000.0,2856,3165,2018-07-10 21:57:00
20180710 21:58,464.0,464.0,464.0,464.0,52218,240.0,133698,186.0,2422500000.0,11130000.0,3267,6483,2018-07-10 21:58:00
20180710 21:59,464.0,464.0,464.0,464.0,52218,0.0,133698,0.0,2422500000.0,0.0,3444,4441,2018-07-10 21:59:00
20180710 22:00,464.0,464.0,464.0,464.0,53442,1224.0,133864,166.0,2479300000.0,56800000.0,4674,7259,2018-07-10 22:00:00
20180710 22:01,464.0,464.0,464.0,464.0,53442,0.0,133864,0.0,2479300000.0,0.0,1189,1989,2018-07-10 22:01:00
20180710 22:02,464.0,465.0,464.0,465.0,54750,1308.0,134404,540.0,2540030000.0,60730000.0,5761,4454,2018-07-10 22:02:00
20180710 22:03,465.0,465.0,465.0,465.0,54752,2.0,134402,-2.0,2540130000.0,100000.0,5814,6301,2018-07-10 22:03:00
20180710 22:04,465.0,465.0,464.5,464.5,54958,206.0,134500,98.0,2549690000.0,9560000.0,3563,5655,2018-07-10 22:04:00
20180710 22:05,464.5,464.5,464.5,464.5,55188,230.0,134486,-14.0,2560380000.0,10690000.0,2821,3397,2018-07-10 22:05:00
20180710 22:06,464.5,464.5,464.5,464.5,55818,630.0,133894,-592.0,2589640000.0,29260000.0,2817,3843,2018-07-10 22:06:00
20180710 22:07,464.5,464.5,464.0,464.0,58876,3058.0,133808,-86.0,2731640000.0,142000000.0,5532,4699,2018-07-10 22:07:00
20180710 22:08,464.0,464.0,464.0,464.0,60146,1270.0,134400,592.0,2790560000.0,58920000.0,5452,3688,2018-07-10 22:08:00
20180710 22:09,464.0,464.5,464.0,464.5,63588,3442.0,134018,-382.0,2950410000.0,159850000.0,15728,6430,2018-07-10 22:09:00
20180710 22:10,464.5,464.5,464.5,464.5,70150,6562.0,133408,-610.0,3255220000.0,304810000.0,8388,8343,2018-07-10 22:10:00
20180710 22:11,464.5,464.5,464.5,464.5,70150,0.0,133408,0.0,3255220000.0,0.0,1834,1533,2018-07-10 22:11:00
20180710 22:12,464.5,464.5,464.5,464.5,70150,0.0,133408,0.0,3255220000.0,0.0,1384,1152,2018-07-10 22:12:00
20180710 22:13,464.5,464.5,464.5,464.5,71372,1222.0,133484,76.0,3311980000.0,56760000.0,2699,2473,2018-07-10 22:13:00
20180710 22:14,464.5,464.5,464.5,464.5,71416,44.0,133522,38.0,3314020000.0,2040000.0,9124,3696,2018-07-10 22:14:00
20180710 22:15,464.5,464.5,464.5,464.5,71416,0.0,133522,0.0,3314020000.0,0.0,797,1554,2018-07-10 22:15:00
20180710 22:16,464.5,464.5,464.5,464.5,71416,0.0,133522,0.0,3314020000.0,0.0,2624,2322,2018-07-10 22:16:00
20180710 22:17,464.5,464.5,464.5,464.5,71578,162.0,133550,28.0,3321550000.0,7530000.0,6609,2038,2018-07-10 22:17:00
20180710 22:18,464.5,464.5,464.5,464.5,74896,3318.0,134262,712.0,3475670000.0,154120000.0,10274,4503,2018-07-10 22:18:00
20180710 22:19,464.5,464.5,464.5,464.5,75070,174.0,134262,0.0,3483750000.0,8080000.0,1174,2073,2018-07-10 22:19:00
20180710 22:20,464.5,464.5,464.5,464.5,75070,0.0,134262,0.0,3483750000.0,0.0,950,1292,2018-07-10 22:20:00
20180710 22:21,464.5,464.5,464.5,464.5,75084,14.0,134270,8.0,3484400000.0,650000.0,741,1654,2018-07-10 22:21:00
20180710 22:22,464.5,464.5,464.5,464.5,75084,0.0,134270,0.0,3484400000.0,0.0,325,598,2018-07-10 22:22:00
20180710 22:23,464.5,464.5,464.5,464.5,75084,0.0,134270,0.0,3484400000.0,0.0,80,150,2018-07-10 22:23:00
20180710 22:24,464.5,464.5,464.5,464.5,75084,0.0,134270,0.0,3484400000.0,0.0,81,150,2018-07-10 22:24:00
20180710 22:25,464.5,464.5,464.0,464.0,75414,330.0,134314,44.0,3499720000.0,15320000.0,1836,1607,2018-07-10 22:25:00
20180710 22:26,464.0,464.0,464.0,464.0,77464,2050.0,134296,-18.0,3594840000.0,95120000.0,8166,10612,2018-07-10 22:26:00
20180710 22:27,464.0,464.0,464.0,464.0,77464,0.0,134296,0.0,3594840000.0,0.0,7782,11000,2018-07-10 22:27:00
20180710 22:28,464.0,464.0,464.0,464.0,78036,572.0,134420,124.0,3621380000.0,26540000.0,13520,13398,2018-07-10 22:28:00
20180710 22:29,464.0,464.0,464.0,464.0,78042,6.0,134420,0.0,3621650000.0,270000.0,4503,2537,2018-07-10 22:29:00
20180710 22:30,464.0,464.0,463.5,463.5,78282,240.0,134514,94.0,3632780000.0,11130000.0,11315,4593,2018-07-10 22:30:00
20180710 22:31,463.5,463.5,463.5,463.5,78288,6.0,134520,6.0,3633060000.0,280000.0,1268,2391,2018-07-10 22:31:00
20180710 22:32,463.5,463.5,463.5,463.5,78352,64.0,134534,14.0,3636020000.0,2960000.0,2378,3594,2018-07-10 22:32:00
20180710 22:33,463.5,464.0,463.5,464.0,78354,2.0,134536,2.0,3636120000.0,100000.0,1330,1905,2018-07-10 22:33:00
20180710 22:34,464.0,464.0,464.0,464.0,78354,0.0,134536,0.0,3636120000.0,0.0,843,1392,2018-07-10 22:34:00
20180710 22:35,464.0,464.0,464.0,464.0,78356,2.0,134536,0.0,3636210000.0,90000.0,1220,1945,2018-07-10 22:35:00
20180710 22:36,464.0,464.0,464.0,464.0,78356,0.0,134536,0.0,3636210000.0,0.0,1290,1871,2018-07-10 22:36:00
20180710 22:37,464.0,464.0,464.0,464.0,78420,64.0,134600,64.0,3639180000.0,2970000.0,2015,4413,2018-07-10 22:37:00
20180710 22:38,464.0,464.0,464.0,464.0,78420,0.0,134600,0.0,3639180000.0,0.0,320,494,2018-07-10 22:38:00
20180710 22:39,464.0,464.0,464.0,464.0,78420,0.0,134600,0.0,3639180000.0,0.0,640,982,2018-07-10 22:39:00
20180710 22:40,464.0,464.0,464.0,464.0,78420,0.0,134600,0.0,3639180000.0,0.0,349,1402,2018-07-10 22:40:00
20180710 22:41,464.0,464.0,464.0,464.0,78420,0.0,134600,0.0,3639180000.0,0.0,454,1206,2018-07-10 22:41:00
20180710 22:42,464.0,464.0,464.0,464.0,79142,722.0,134624,24.0,3672680000.0,33500000.0,5665,2569,2018-07-10 22:42:00
20180710 22:43,464.0,464.0,464.0,464.0,80656,1514.0,134560,-64.0,3742930000.0,70250000.0,5881,4494,2018-07-10 22:43:00
20180710 22:44,464.0,464.0,463.5,463.5,80658,2.0,134560,0.0,3743020000.0,90000.0,2363,2241,2018-07-10 22:44:00
20180710 22:45,463.5,463.5,463.5,463.5,80658,0.0,134560,0.0,3743020000.0,0.0,608,964,2018-07-10 22:45:00
20180710 22:46,463.5,463.5,463.5,463.5,80658,0.0,134560,0.0,3743020000.0,0.0,568,1050,2018-07-10 22:46:00
20180710 22:47,463.5,463.5,463.5,463.5,80658,0.0,134560,0.0,3743020000.0,0.0,504,776,2018-07-10 22:47:00
20180710 22:48,463.5,463.5,463.5,463.5,80658,0.0,134560,0.0,3743020000.0,0.0,590,1000,2018-07-10 22:48:00
20180710 22:49,464.0,464.0,464.0,464.0,80808,150.0,134562,2.0,3749980000.0,6960000.0,4170,1269,2018-07-10 22:49:00
20180710 22:50,464.0,464.0,464.0,464.0,81604,796.0,134532,-30.0,3786920000.0,36940000.0,5585,1762,2018-07-10 22:50:00
20180710 22:51,464.0,464.0,464.0,464.0,81682,78.0,134532,0.0,3790540000.0,3620000.0,5965,2050,2018-07-10 22:51:00
20180710 22:52,464.0,464.0,464.0,464.0,81682,0.0,134532,0.0,3790540000.0,0.0,2156,1102,2018-07-10 22:52:00
20180710 22:53,464.0,464.0,464.0,464.0,81682,0.0,134532,0.0,3790540000.0,0.0,3054,1648,2018-07-10 22:53:00
20180710 22:54,464.0,464.0,464.0,464.0,81682,0.0,134532,0.0,3790540000.0,0.0,2162,1200,2018-07-10 22:54:00
20180710 22:55,464.0,464.0,464.0,464.0,87192,5510.0,135058,526.0,4046200000.0,255660000.0,17320,8130,2018-07-10 22:55:00
20180710 22:56,464.0,464.0,464.0,464.0,87220,28.0,135062,4.0,4047500000.0,1300000.0,14870,3220,2018-07-10 22:56:00
20180710 22:57,464.0,464.0,464.0,464.0,87222,2.0,135062,0.0,4047590000.0,90000.0,5626,1428,2018-07-10 22:57:00
20180710 22:58,464.0,464.0,464.0,464.0,87252,30.0,135062,0.0,4048980000.0,1390000.0,16625,7747,2018-07-10 22:58:00
20180710 22:59,464.0,465.0,464.0,465.0,87376,124.0,135152,90.0,4054740000.0,5760000.0,7091,2913,2018-07-10 22:59:00
20180710 23:00,465.0,465.5,465.0,465.5,87634,258.0,135188,36.0,4066740000.0,12000000.0,4647,1657,2018-07-10 23:00:00
20180710 23:01,465.5,465.5,465.0,465.0,87638,4.0,135184,-4.0,4066930000.0,190000.0,1557,522,2018-07-10 23:01:00
20180710 23:02,465.0,465.0,464.0,464.5,88742,1104.0,134624,-560.0,4118240000.0,51310000.0,3472,6345,2018-07-10 23:02:00
20180710 23:03,464.5,464.5,464.5,464.5,88742,0.0,134624,0.0,4118240000.0,0.0,4267,3082,2018-07-10 23:03:00
20180710 23:04,464.5,464.5,464.0,464.5,89176,434.0,134696,72.0,4138400000.0,20160000.0,2299,5828,2018-07-10 23:04:00
20180710 23:05,464.5,464.5,464.5,464.5,89378,202.0,134728,32.0,4147780000.0,9380000.0,4790,3001,2018-07-10 23:05:00
20180710 23:06,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,1189,2726,2018-07-10 23:06:00
20180710 23:07,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,401,585,2018-07-10 23:07:00
20180710 23:09,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,112,126,2018-07-10 23:09:00
20180710 23:10,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,112,146,2018-07-10 23:10:00
20180710 23:12,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,1301,1681,2018-07-10 23:12:00
20180710 23:13,464.5,464.5,464.5,464.5,89378,0.0,134728,0.0,4147780000.0,0.0,452,587,2018-07-10 23:13:00
20180710 23:14,464.5,464.5,464.5,464.5,89386,8.0,134728,0.0,4148160000.0,380000.0,427,574,2018-07-10 23:14:00
20180710 23:15,464.5,464.5,464.5,464.5,89386,0.0,134728,0.0,4148160000.0,0.0,1651,1536,2018-07-10 23:15:00
20180710 23:16,464.5,464.5,464.5,464.5,89410,24.0,134704,-24.0,4149270000.0,1110000.0,3842,3928,2018-07-10 23:16:00
20180710 23:17,464.5,464.5,464.5,464.5,89416,6.0,134698,-6.0,4149550000.0,280000.0,2013,1971,2018-07-10 23:17:00
20180710 23:18,464.5,464.5,464.5,464.5,89468,52.0,134672,-26.0,4151960000.0,2410000.0,5405,3976,2018-07-10 23:18:00
