date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180710 23:19,464.5,464.5,464.5,464.5,89468,0.0,134672,0.0,4151960000.0,0.0,1015,626,2018-07-10 23:19:00
20180710 23:20,464.5,464.5,464.5,464.5,89468,0.0,134672,0.0,4151960000.0,0.0,1666,1093,2018-07-10 23:20:00
20180710 23:21,464.5,464.5,464.5,464.5,89468,0.0,134672,0.0,4151960000.0,0.0,2004,1545,2018-07-10 23:21:00
20180710 23:22,464.5,464.5,464.5,464.5,89468,0.0,134672,0.0,4151960000.0,0.0,646,460,2018-07-10 23:22:00
20180710 23:23,464.5,464.5,464.5,464.5,89468,0.0,134672,0.0,4151960000.0,0.0,637,480,2018-07-10 23:23:00
20180710 23:24,464.5,464.5,464.5,464.5,89520,52.0,134672,0.0,4154380000.0,2420000.0,1863,1157,2018-07-10 23:24:00
20180710 23:25,465.0,465.0,464.5,464.5,89550,30.0,134642,-30.0,4155770000.0,1390000.0,3718,2011,2018-07-10 23:25:00
20180710 23:26,464.5,464.5,464.5,464.5,89632,82.0,134568,-74.0,4159580000.0,3810000.0,4554,2178,2018-07-10 23:26:00
20180710 23:27,464.5,464.5,464.5,464.5,90636,1004.0,134472,-96.0,4206220000.0,46640000.0,4728,1440,2018-07-10 23:27:00
20180710 23:28,464.5,465.0,464.5,464.5,90670,34.0,134444,-28.0,4207800000.0,1580000.0,4364,635,2018-07-10 23:28:00
20180710 23:29,465.0,465.0,464.5,464.5,93744,3074.0,134402,-42.0,4350590000.0,142790000.0,1984,4713,2018-07-10 23:29:00
20180711 09:00,457.0,457.0,455.5,455.5,113818,20074.0,131704,-2698.0,5235430000.0,884840000.0,5082,8448,2018-07-11 09:00:00
20180711 09:01,455.5,456.0,454.5,456.0,114484,666.0,131692,-12.0,5265760000.0,30330000.0,5366,4769,2018-07-11 09:01:00
20180711 09:02,456.0,456.0,455.5,455.5,114608,124.0,131760,68.0,5271410000.0,5650000.0,7302,6173,2018-07-11 09:02:00
20180711 09:03,455.5,455.5,454.0,454.5,114912,304.0,131666,-94.0,5285230000.0,13820000.0,2664,9928,2018-07-11 09:03:00
20180711 09:04,454.5,454.5,452.0,452.0,115458,546.0,131706,40.0,5309960000.0,24730000.0,7363,5301,2018-07-11 09:04:00
20180711 09:05,451.5,452.5,451.0,452.5,115826,368.0,131738,32.0,5326580000.0,16620000.0,7816,4674,2018-07-11 09:05:00
20180711 09:06,452.5,453.5,452.5,453.0,116020,194.0,131866,128.0,5335370000.0,8790000.0,11734,5013,2018-07-11 09:06:00
20180711 09:07,453.0,453.5,453.0,453.5,116138,118.0,131870,4.0,5340720000.0,5350000.0,7118,4517,2018-07-11 09:07:00
20180711 09:08,453.5,454.0,453.5,454.0,116276,138.0,131874,4.0,5346980000.0,6260000.0,11108,12166,2018-07-11 09:08:00
20180711 09:09,454.0,454.5,454.0,454.5,116602,326.0,131968,94.0,5361790000.0,14810000.0,10071,11304,2018-07-11 09:09:00
20180711 09:10,454.5,454.5,454.0,454.5,117290,688.0,132062,94.0,5393060000.0,31270000.0,9446,6484,2018-07-11 09:10:00
20180711 09:11,454.5,454.5,454.5,454.5,117484,194.0,132108,46.0,5401870000.0,8810000.0,2675,2368,2018-07-11 09:11:00
20180711 09:12,454.5,454.5,454.5,454.5,117738,254.0,132116,8.0,5413420000.0,11550000.0,3512,1573,2018-07-11 09:12:00
20180711 09:13,454.5,455.0,454.5,455.0,117816,78.0,132092,-24.0,5416960000.0,3540000.0,3110,3302,2018-07-11 09:13:00
20180711 09:14,455.0,455.0,454.5,454.5,118022,206.0,132090,-2.0,5426330000.0,9370000.0,2452,1840,2018-07-11 09:14:00
20180711 09:15,454.0,454.0,453.5,453.5,118084,62.0,132100,10.0,5429140000.0,2810000.0,2931,4045,2018-07-11 09:15:00
20180711 09:16,453.5,454.0,453.5,454.0,118432,348.0,132230,130.0,5444940000.0,15800000.0,6346,3230,2018-07-11 09:16:00
20180711 09:17,454.0,454.0,454.0,454.0,118432,0.0,132230,0.0,5444940000.0,0.0,1180,427,2018-07-11 09:17:00
20180711 09:18,454.0,454.0,454.0,454.0,118548,116.0,132182,-48.0,5450200000.0,5260000.0,3290,3193,2018-07-11 09:18:00
20180711 09:19,454.0,455.0,454.0,454.5,118894,346.0,132076,-106.0,5465920000.0,15720000.0,3637,4395,2018-07-11 09:19:00
20180711 09:20,454.5,454.5,454.5,454.5,118896,2.0,132076,0.0,5466010000.0,90000.0,205,1517,2018-07-11 09:20:00
20180711 09:21,454.5,454.5,454.0,454.0,118900,4.0,132078,2.0,5466190000.0,180000.0,5572,1239,2018-07-11 09:21:00
20180711 09:22,454.0,454.0,453.5,453.5,119012,112.0,132118,40.0,5471280000.0,5090000.0,5696,2167,2018-07-11 09:22:00
20180711 09:23,453.5,453.5,453.5,453.5,119068,56.0,132112,-6.0,5473820000.0,2540000.0,2216,3256,2018-07-11 09:23:00
20180711 09:24,453.5,453.5,453.5,453.5,125256,6188.0,132708,596.0,5754440000.0,280620000.0,9983,14020,2018-07-11 09:24:00
20180711 09:25,453.5,453.5,453.5,453.5,125474,218.0,132912,204.0,5764330000.0,9890000.0,7396,7126,2018-07-11 09:25:00
20180711 09:26,453.5,453.5,453.5,453.5,125474,0.0,132912,0.0,5764330000.0,0.0,2133,5084,2018-07-11 09:26:00
20180711 09:27,453.5,454.0,453.5,454.0,128146,2672.0,132966,54.0,5885640000.0,121310000.0,4112,8005,2018-07-11 09:27:00
20180711 09:28,454.0,454.5,454.0,454.5,128164,18.0,132966,0.0,5886460000.0,820000.0,2301,3606,2018-07-11 09:28:00
20180711 09:29,454.5,454.5,454.5,454.5,132214,4050.0,133034,68.0,6070530000.0,184070000.0,5378,10049,2018-07-11 09:29:00
20180711 09:30,454.5,454.5,453.5,454.0,132930,716.0,132462,-572.0,6103030000.0,32500000.0,6536,6309,2018-07-11 09:30:00
20180711 09:31,454.0,454.5,454.0,454.5,134382,1452.0,132562,100.0,6169020000.0,65990000.0,6334,5122,2018-07-11 09:31:00
20180711 09:32,454.5,454.5,454.5,454.5,134836,454.0,132636,74.0,6189660000.0,20640000.0,8727,9000,2018-07-11 09:32:00
20180711 09:33,454.5,454.5,454.5,454.5,135798,962.0,132578,-58.0,6233380000.0,43720000.0,9416,9136,2018-07-11 09:33:00
20180711 09:34,454.5,454.5,454.0,454.0,136696,898.0,133216,638.0,6274190000.0,40810000.0,7664,5663,2018-07-11 09:34:00
20180711 09:35,454.0,454.0,454.0,454.0,136792,96.0,133214,-2.0,6278550000.0,4360000.0,252,2320,2018-07-11 09:35:00
20180711 09:36,454.0,454.0,454.0,454.0,137800,1008.0,132762,-452.0,6324310000.0,45760000.0,6933,6038,2018-07-11 09:36:00
20180711 09:37,454.0,454.0,454.0,454.0,137800,0.0,132762,0.0,6324310000.0,0.0,10961,3147,2018-07-11 09:37:00
20180711 09:38,454.0,454.0,454.0,454.0,139466,1666.0,132796,34.0,6399950000.0,75640000.0,10192,4504,2018-07-11 09:38:00
20180711 09:39,454.0,454.5,454.0,454.5,140376,910.0,133494,698.0,6441260000.0,41310000.0,9813,2925,2018-07-11 09:39:00
20180711 09:40,454.5,454.5,454.5,454.5,140376,0.0,133494,0.0,6441260000.0,0.0,2049,334,2018-07-11 09:40:00
20180711 09:41,454.5,454.5,454.5,454.5,140380,4.0,133490,-4.0,6441440000.0,180000.0,3405,558,2018-07-11 09:41:00
20180711 09:42,454.5,454.5,454.0,454.5,140720,340.0,133524,34.0,6456890000.0,15450000.0,13190,2172,2018-07-11 09:42:00
20180711 09:43,454.5,454.5,454.5,454.5,144700,3980.0,133080,-444.0,6637790000.0,180900000.0,26034,7896,2018-07-11 09:43:00
20180711 09:44,454.5,454.5,454.5,454.5,148122,3422.0,133946,866.0,6793320000.0,155530000.0,16282,8708,2018-07-11 09:44:00
20180711 09:45,454.5,454.5,454.5,454.5,149234,1112.0,134054,108.0,6843860000.0,50540000.0,20702,7736,2018-07-11 09:45:00
20180711 09:46,454.5,455.0,454.5,455.0,152936,3702.0,133542,-512.0,7012300000.0,168440000.0,17358,20570,2018-07-11 09:46:00
20180711 09:47,455.0,455.0,455.0,455.0,153288,352.0,133632,90.0,7028310000.0,16010000.0,5758,13577,2018-07-11 09:47:00
20180711 09:48,455.0,455.5,455.0,455.5,153320,32.0,133648,16.0,7029770000.0,1460000.0,10707,8521,2018-07-11 09:48:00
20180711 09:49,455.5,455.5,455.5,455.5,154816,1496.0,133708,60.0,7097910000.0,68140000.0,16072,7163,2018-07-11 09:49:00
20180711 09:50,455.5,455.5,455.5,455.5,155048,232.0,133640,-68.0,7108480000.0,10570000.0,9127,7054,2018-07-11 09:50:00
20180711 09:51,455.5,455.5,455.5,455.5,155048,0.0,133640,0.0,7108480000.0,0.0,3832,3222,2018-07-11 09:51:00
20180711 09:52,455.5,455.5,455.0,455.0,155236,188.0,133682,42.0,7117030000.0,8550000.0,2576,4489,2018-07-11 09:52:00
20180711 09:53,455.0,455.0,455.0,455.0,155276,40.0,133678,-4.0,7118850000.0,1820000.0,490,3998,2018-07-11 09:53:00
20180711 09:54,455.0,455.0,455.0,455.0,155370,94.0,133618,-60.0,7123130000.0,4280000.0,5998,4620,2018-07-11 09:54:00
20180711 09:55,455.0,455.5,455.0,455.5,156098,728.0,134270,652.0,7156290000.0,33160000.0,7551,7687,2018-07-11 09:55:00
20180711 09:56,455.5,455.5,455.5,455.5,156106,8.0,134270,0.0,7156660000.0,370000.0,3452,18003,2018-07-11 09:56:00
20180711 09:57,455.5,456.5,455.5,456.5,162912,6806.0,134480,210.0,7467140000.0,310480000.0,9830,17709,2018-07-11 09:57:00
20180711 09:58,456.5,457.0,456.5,456.5,165264,2352.0,133818,-662.0,7574510000.0,107370000.0,4356,12529,2018-07-11 09:58:00
20180711 09:59,456.5,457.0,456.5,457.0,167142,1878.0,133684,-134.0,7660240000.0,85730000.0,12974,12843,2018-07-11 09:59:00
20180711 10:00,457.0,457.0,456.5,456.5,167274,132.0,133734,50.0,7666260000.0,6020000.0,2599,1808,2018-07-11 10:00:00
20180711 10:01,456.5,456.5,456.5,456.5,167612,338.0,133872,138.0,7681690000.0,15430000.0,4667,5445,2018-07-11 10:01:00
20180711 10:02,456.5,456.5,456.5,456.5,167750,138.0,133872,0.0,7687990000.0,6300000.0,1361,3932,2018-07-11 10:02:00
20180711 10:03,456.5,456.5,456.5,456.5,169562,1812.0,135002,1130.0,7770710000.0,82720000.0,8433,9013,2018-07-11 10:03:00
20180711 10:04,456.5,456.5,456.0,456.0,171588,2026.0,133780,-1222.0,7863100000.0,92390000.0,6825,22118,2018-07-11 10:04:00
20180711 10:05,456.0,456.0,456.0,456.0,171938,350.0,133702,-78.0,7879060000.0,15960000.0,3336,10651,2018-07-11 10:05:00
20180711 10:06,456.0,456.5,456.0,456.0,172672,734.0,134078,376.0,7912530000.0,33470000.0,4716,1445,2018-07-11 10:06:00
20180711 10:07,456.0,456.0,456.0,456.0,172672,0.0,134078,0.0,7912530000.0,0.0,3546,4380,2018-07-11 10:07:00
20180711 10:08,456.0,456.0,456.0,456.0,172672,0.0,134078,0.0,7912530000.0,0.0,615,5455,2018-07-11 10:08:00
20180711 10:09,456.0,456.5,456.0,456.5,172684,12.0,134076,-2.0,7913070000.0,540000.0,632,5434,2018-07-11 10:09:00
20180711 10:10,456.5,456.5,456.5,456.5,172684,0.0,134076,0.0,7913070000.0,0.0,447,2164,2018-07-11 10:10:00
20180711 10:11,456.5,456.5,456.5,456.5,172756,72.0,134128,52.0,7916360000.0,3290000.0,412,2164,2018-07-11 10:11:00
20180711 10:12,456.5,457.0,456.5,457.0,175528,2772.0,134068,-60.0,8042910000.0,126550000.0,5014,15048,2018-07-11 10:12:00
20180711 10:13,457.0,458.0,457.0,457.5,175770,242.0,134096,28.0,8053980000.0,11070000.0,2214,12623,2018-07-11 10:13:00
20180711 10:14,457.5,458.0,457.0,457.0,176428,658.0,134364,268.0,8084100000.0,30120000.0,4289,8762,2018-07-11 10:14:00
20180711 10:15,457.5,457.5,457.5,457.5,176432,4.0,134366,2.0,8084290000.0,190000.0,127,504,2018-07-11 10:15:00
20180711 10:30,457.5,458.0,457.5,457.5,176600,168.0,134374,8.0,8091980000.0,7690000.0,8461,10648,2018-07-11 10:30:00
20180711 10:31,457.5,458.0,457.5,458.0,176916,316.0,134524,150.0,8106440000.0,14460000.0,4824,3814,2018-07-11 10:31:00
20180711 10:32,458.0,458.0,457.5,457.5,177180,264.0,134688,164.0,8118520000.0,12080000.0,6967,3115,2018-07-11 10:32:00
20180711 10:33,457.5,457.5,457.5,457.5,182294,5114.0,134900,212.0,8352480000.0,233960000.0,8645,15044,2018-07-11 10:33:00
20180711 10:34,457.5,457.5,457.5,457.5,182522,228.0,134834,-66.0,8362910000.0,10430000.0,4835,6104,2018-07-11 10:34:00
20180711 10:35,457.5,457.5,457.5,457.5,182522,0.0,134834,0.0,8362910000.0,0.0,1145,1392,2018-07-11 10:35:00
20180711 10:36,457.5,458.0,457.5,458.0,183178,656.0,134860,26.0,8392940000.0,30030000.0,2232,1740,2018-07-11 10:36:00
20180711 10:37,457.5,457.5,457.5,457.5,185166,1988.0,134970,110.0,8483890000.0,90950000.0,3969,6280,2018-07-11 10:37:00
20180711 10:38,457.5,457.5,457.5,457.5,185166,0.0,134970,0.0,8483890000.0,0.0,1812,2310,2018-07-11 10:38:00
20180711 10:39,457.5,457.5,457.5,457.5,185166,0.0,134970,0.0,8483890000.0,0.0,641,1273,2018-07-11 10:39:00
20180711 10:40,457.5,457.5,457.5,457.5,186468,1302.0,134462,-508.0,8543460000.0,59570000.0,1757,4149,2018-07-11 10:40:00
20180711 10:41,457.5,457.5,457.5,457.5,192988,6520.0,134798,336.0,8841750000.0,298290000.0,15310,5979,2018-07-11 10:41:00
20180711 10:42,457.5,457.5,457.5,457.5,199314,6326.0,135508,710.0,9131160000.0,289410000.0,10757,5429,2018-07-11 10:42:00
20180711 10:43,457.5,457.5,457.5,457.5,199348,34.0,135530,22.0,9132720000.0,1560000.0,855,2201,2018-07-11 10:43:00
20180711 10:44,457.5,457.5,457.5,457.5,199352,4.0,135534,4.0,9132900000.0,180000.0,418,1384,2018-07-11 10:44:00
20180711 10:45,457.5,457.5,457.0,457.0,204034,4682.0,135572,38.0,9346870000.0,213970000.0,14286,4730,2018-07-11 10:45:00
20180711 10:46,457.0,457.0,457.0,457.0,204570,536.0,135258,-314.0,9371360000.0,24490000.0,5350,3091,2018-07-11 10:46:00
20180711 10:47,457.0,457.0,457.0,457.0,204570,0.0,135258,0.0,9371360000.0,0.0,5681,5273,2018-07-11 10:47:00
20180711 10:48,457.0,457.0,457.0,457.0,204676,106.0,135256,-2.0,9376210000.0,4850000.0,4856,1763,2018-07-11 10:48:00
20180711 10:49,457.0,457.0,457.0,457.0,204678,2.0,135256,0.0,9376300000.0,90000.0,2920,2969,2018-07-11 10:49:00
20180711 10:50,457.0,457.0,457.0,457.0,204678,0.0,135256,0.0,9376300000.0,0.0,256,444,2018-07-11 10:50:00
20180711 10:51,457.0,457.0,456.5,456.5,204680,2.0,135254,-2.0,9376390000.0,90000.0,1275,2188,2018-07-11 10:51:00
20180711 10:52,456.5,456.5,456.5,456.5,204680,0.0,135254,0.0,9376390000.0,0.0,4527,2555,2018-07-11 10:52:00
20180711 10:53,456.5,456.5,456.5,456.5,204688,8.0,135254,0.0,9376760000.0,370000.0,2461,867,2018-07-11 10:53:00
20180711 10:54,456.5,457.0,456.5,457.0,204690,2.0,135254,0.0,9376850000.0,90000.0,2004,398,2018-07-11 10:54:00
20180711 10:55,457.0,457.0,457.0,457.0,204690,0.0,135254,0.0,9376850000.0,0.0,2871,2104,2018-07-11 10:55:00
20180711 10:56,457.0,457.0,457.0,457.0,204694,4.0,135250,-4.0,9377030000.0,180000.0,3915,932,2018-07-11 10:56:00
20180711 10:57,457.0,457.0,456.5,456.5,204702,8.0,135242,-8.0,9377400000.0,370000.0,1540,483,2018-07-11 10:57:00
20180711 10:58,456.5,456.5,456.5,456.5,204702,0.0,135242,0.0,9377400000.0,0.0,766,242,2018-07-11 10:58:00
20180711 10:59,456.5,457.0,456.5,457.0,204706,4.0,135238,-4.0,9377580000.0,180000.0,3064,845,2018-07-11 10:59:00
20180711 11:00,457.0,457.0,456.0,456.5,207174,2468.0,135502,264.0,9490240000.0,112660000.0,17434,6396,2018-07-11 11:00:00
20180711 11:01,456.5,456.5,456.5,456.5,207174,0.0,135502,0.0,9490240000.0,0.0,3278,591,2018-07-11 11:01:00
20180711 11:02,456.5,457.0,456.5,456.5,208786,1612.0,135384,-118.0,9563830000.0,73590000.0,12457,6830,2018-07-11 11:02:00
20180711 11:03,456.5,456.5,456.5,456.5,208788,2.0,135382,-2.0,9563920000.0,90000.0,3066,2734,2018-07-11 11:03:00
20180711 11:04,456.5,456.5,456.5,456.5,209032,244.0,135584,202.0,9575060000.0,11140000.0,227,704,2018-07-11 11:04:00
20180711 11:05,456.5,456.5,456.5,456.5,209826,794.0,135690,106.0,9611310000.0,36250000.0,8434,3598,2018-07-11 11:05:00
20180711 11:06,456.5,457.0,456.5,456.5,210548,722.0,136016,326.0,9644260000.0,32950000.0,8322,6030,2018-07-11 11:06:00
20180711 11:07,456.5,456.5,456.5,456.5,210548,0.0,136016,0.0,9644260000.0,0.0,9547,4274,2018-07-11 11:07:00
20180711 11:08,456.5,457.0,456.5,457.0,210710,162.0,136046,30.0,9651670000.0,7410000.0,4301,1429,2018-07-11 11:08:00
20180711 11:09,457.0,457.0,457.0,457.0,211090,380.0,135670,-376.0,9669030000.0,17360000.0,6430,5997,2018-07-11 11:09:00
20180711 11:10,457.0,457.0,457.0,457.0,213392,2302.0,136820,1150.0,9774230000.0,105200000.0,8861,5060,2018-07-11 11:10:00
20180711 11:11,457.0,457.0,457.0,457.0,213392,0.0,136820,0.0,9774230000.0,0.0,2290,426,2018-07-11 11:11:00
20180711 11:12,457.0,457.0,457.0,457.0,213392,0.0,136820,0.0,9774230000.0,0.0,8363,772,2018-07-11 11:12:00
20180711 11:13,457.0,457.0,457.0,457.0,213392,0.0,136820,0.0,9774230000.0,0.0,3826,466,2018-07-11 11:13:00
20180711 11:14,457.0,457.0,457.0,457.0,213564,172.0,136742,-78.0,9782090000.0,7860000.0,5925,1588,2018-07-11 11:14:00
20180711 11:15,457.0,457.0,457.0,457.0,215008,1444.0,135970,-772.0,9848080000.0,65990000.0,9979,8092,2018-07-11 11:15:00
20180711 11:16,457.0,457.0,457.0,457.0,215182,174.0,136082,112.0,9856040000.0,7960000.0,1283,3449,2018-07-11 11:16:00
20180711 11:17,457.0,457.0,457.0,457.0,215194,12.0,136094,12.0,9856590000.0,550000.0,1978,6404,2018-07-11 11:17:00
20180711 11:18,457.0,457.0,457.0,457.0,215196,2.0,136094,0.0,9856680000.0,90000.0,1341,2541,2018-07-11 11:18:00
20180711 11:19,457.0,457.0,456.5,457.0,215200,4.0,136096,2.0,9856860000.0,180000.0,2103,5145,2018-07-11 11:19:00
20180711 11:20,457.0,457.0,457.0,457.0,215200,0.0,136096,0.0,9856860000.0,0.0,120,252,2018-07-11 11:20:00
20180711 11:21,457.0,457.0,457.0,457.0,215200,0.0,136096,0.0,9856860000.0,0.0,1761,636,2018-07-11 11:21:00
20180711 11:22,457.0,457.0,456.5,456.5,216796,1596.0,137098,1002.0,9929720000.0,72860000.0,7360,3415,2018-07-11 11:22:00
20180711 11:23,456.5,456.5,456.5,456.5,218726,1930.0,136726,-372.0,10017800000.0,88080000.0,7547,5874,2018-07-11 11:23:00
20180711 11:24,456.5,456.5,456.5,456.5,220432,1706.0,137152,426.0,10095700000.0,77900000.0,4070,5839,2018-07-11 11:24:00
20180711 11:25,456.5,456.5,456.5,456.5,222230,1798.0,136892,-260.0,10177800000.0,82100000.0,5701,5933,2018-07-11 11:25:00
20180711 11:26,456.5,456.5,456.5,456.5,223848,1618.0,136684,-208.0,10251600000.0,73800000.0,3224,5664,2018-07-11 11:26:00
20180711 11:27,456.5,456.5,456.0,456.5,224098,250.0,136664,-20.0,10263100000.0,11500000.0,6713,7459,2018-07-11 11:27:00
20180711 11:28,456.5,456.5,456.0,456.5,225474,1376.0,137218,554.0,10325900000.0,62800000.0,21470,10618,2018-07-11 11:28:00
20180711 11:29,456.5,456.5,456.5,456.5,226346,872.0,136628,-590.0,10365700000.0,39800000.0,5115,5895,2018-07-11 11:29:00
20180711 13:30,456.5,456.5,456.5,456.5,228494,2148.0,137390,762.0,10463700000.0,98000000.0,7155,8411,2018-07-11 13:30:00
20180711 13:31,456.5,456.5,456.0,456.0,228508,14.0,137380,-10.0,10464400000.0,700000.0,3562,4694,2018-07-11 13:31:00
20180711 13:32,456.0,456.0,456.0,456.0,228508,0.0,137380,0.0,10464400000.0,0.0,1053,2123,2018-07-11 13:32:00
20180711 13:33,456.5,457.0,456.5,456.5,231872,3364.0,137074,-306.0,10617900000.0,153500000.0,27367,16924,2018-07-11 13:33:00
20180711 13:34,456.5,456.5,456.5,456.5,233522,1650.0,137416,342.0,10693300000.0,75400000.0,9590,12522,2018-07-11 13:34:00
20180711 13:35,456.5,456.5,456.5,456.5,233522,0.0,137416,0.0,10693300000.0,0.0,525,686,2018-07-11 13:35:00
20180711 13:36,456.5,456.5,456.5,456.5,233676,154.0,137320,-96.0,10700300000.0,7000000.0,5047,4202,2018-07-11 13:36:00
20180711 13:37,456.5,456.5,456.5,456.5,233958,282.0,137388,68.0,10713200000.0,12900000.0,2989,4380,2018-07-11 13:37:00
20180711 13:38,456.5,456.5,456.0,456.0,234072,114.0,137388,0.0,10718400000.0,5200000.0,16847,5334,2018-07-11 13:38:00
20180711 13:39,456.0,456.0,456.0,456.0,234076,4.0,137388,0.0,10718500000.0,100000.0,8419,2406,2018-07-11 13:39:00
20180711 13:40,456.0,456.5,456.0,456.0,234090,14.0,137390,2.0,10719200000.0,700000.0,17603,5586,2018-07-11 13:40:00
20180711 13:41,456.0,456.0,456.0,456.0,234372,282.0,137452,62.0,10732000000.0,12800000.0,13378,5227,2018-07-11 13:41:00
20180711 13:42,456.0,456.0,456.0,456.0,234484,112.0,137458,6.0,10737100000.0,5100000.0,15273,4901,2018-07-11 13:42:00
20180711 13:43,456.0,456.0,456.0,456.0,236254,1770.0,137026,-432.0,10817900000.0,80800000.0,18626,7395,2018-07-11 13:43:00
20180711 13:44,456.0,456.0,456.0,456.0,237128,874.0,137468,442.0,10857700000.0,39800000.0,22487,2890,2018-07-11 13:44:00
20180711 13:45,456.0,456.0,456.0,456.0,237458,330.0,137588,120.0,10872800000.0,15100000.0,11142,1450,2018-07-11 13:45:00
20180711 13:46,456.0,456.0,456.0,456.0,237838,380.0,137282,-306.0,10890100000.0,17300000.0,25469,6269,2018-07-11 13:46:00
20180711 13:47,456.0,456.0,456.0,456.0,238290,452.0,137674,392.0,10910700000.0,20600000.0,13148,4661,2018-07-11 13:47:00
20180711 13:48,456.0,456.0,456.0,456.0,238292,2.0,137676,2.0,10910800000.0,100000.0,3704,493,2018-07-11 13:48:00
20180711 13:49,456.0,456.0,456.0,456.0,238292,0.0,137676,0.0,10910800000.0,0.0,3781,510,2018-07-11 13:49:00
20180711 13:50,456.0,456.0,456.0,456.0,238294,2.0,137678,2.0,10910900000.0,100000.0,8206,958,2018-07-11 13:50:00
20180711 13:51,456.0,456.0,456.0,456.0,238584,290.0,137842,164.0,10924100000.0,13200000.0,7548,973,2018-07-11 13:51:00
20180711 13:52,456.0,456.0,456.0,456.0,239138,554.0,137930,88.0,10949400000.0,25300000.0,15384,3426,2018-07-11 13:52:00
20180711 13:53,456.0,456.0,456.0,456.0,239140,2.0,137932,2.0,10949500000.0,100000.0,3825,751,2018-07-11 13:53:00
20180711 13:54,456.0,456.5,456.0,456.5,239186,46.0,137976,44.0,10951600000.0,2100000.0,14357,3590,2018-07-11 13:54:00
20180711 13:55,456.5,456.5,456.5,456.5,239186,0.0,137976,0.0,10951600000.0,0.0,10292,2456,2018-07-11 13:55:00
20180711 13:56,456.5,456.5,456.0,456.0,242510,3324.0,137662,-314.0,11103100000.0,151500000.0,18653,14196,2018-07-11 13:56:00
20180711 13:57,456.0,456.0,456.0,456.0,242510,0.0,137662,0.0,11103100000.0,0.0,1395,8383,2018-07-11 13:57:00
20180711 13:58,456.0,456.0,455.5,456.0,242980,470.0,137330,-332.0,11124600000.0,21500000.0,6929,10942,2018-07-11 13:58:00
20180711 13:59,456.0,456.0,456.0,456.0,243242,262.0,137482,152.0,11136500000.0,11900000.0,2619,9607,2018-07-11 13:59:00
20180711 14:00,456.0,456.0,455.5,455.5,243244,2.0,137482,0.0,11136600000.0,100000.0,2658,6393,2018-07-11 14:00:00
20180711 14:01,455.5,455.5,455.5,455.5,243246,2.0,137482,0.0,11136700000.0,100000.0,2620,7798,2018-07-11 14:01:00
20180711 14:02,455.5,456.0,455.5,456.0,243420,174.0,137494,12.0,11144600000.0,7900000.0,1657,8495,2018-07-11 14:02:00
20180711 14:03,456.0,456.0,456.0,456.0,243638,218.0,137604,110.0,11154600000.0,10000000.0,5704,10412,2018-07-11 14:03:00
20180711 14:04,456.0,456.0,455.5,455.5,243680,42.0,137606,2.0,11156500000.0,1900000.0,6198,10605,2018-07-11 14:04:00
20180711 14:05,455.5,456.0,455.5,456.0,243720,40.0,137616,10.0,11158300000.0,1800000.0,7153,6142,2018-07-11 14:05:00
20180711 14:06,456.0,456.0,456.0,456.0,243940,220.0,137830,214.0,11168300000.0,10000000.0,7629,1561,2018-07-11 14:06:00
20180711 14:07,456.0,456.0,455.5,455.5,243942,2.0,137832,2.0,11168400000.0,100000.0,2578,469,2018-07-11 14:07:00
20180711 14:08,455.5,455.5,455.5,455.5,243942,0.0,137832,0.0,11168400000.0,0.0,6543,7924,2018-07-11 14:08:00
