date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180711 14:09,455.5,456.0,455.5,456.0,244198,256.0,137586,-246.0,11180100000.0,11700000.0,13222,12453,2018-07-11 14:09:00
20180711 14:10,456.0,456.0,456.0,456.0,244198,0.0,137586,0.0,11180100000.0,0.0,3698,4160,2018-07-11 14:10:00
20180711 14:11,456.0,456.0,456.0,456.0,244198,0.0,137586,0.0,11180100000.0,0.0,1108,1615,2018-07-11 14:11:00
20180711 14:12,456.0,456.0,456.0,456.0,245968,1770.0,138458,872.0,11260800000.0,80700000.0,5301,5489,2018-07-11 14:12:00
20180711 14:13,456.0,456.0,455.5,455.5,245988,20.0,138468,10.0,11261700000.0,900000.0,1797,932,2018-07-11 14:13:00
20180711 14:14,455.5,455.5,455.5,455.5,245988,0.0,138468,0.0,11261700000.0,0.0,4665,5566,2018-07-11 14:14:00
20180711 14:15,455.5,456.0,455.5,456.0,245990,2.0,138466,-2.0,11261800000.0,100000.0,2288,3727,2018-07-11 14:15:00
20180711 14:16,455.5,456.0,455.5,456.0,247862,1872.0,137936,-530.0,11347200000.0,85400000.0,5617,3396,2018-07-11 14:16:00
20180711 14:17,456.0,456.5,456.0,456.0,249036,1174.0,138634,698.0,11400700000.0,53500000.0,10867,2949,2018-07-11 14:17:00
20180711 14:18,456.0,456.0,456.0,456.0,251810,2774.0,139102,468.0,11527200000.0,126500000.0,21351,12079,2018-07-11 14:18:00
20180711 14:19,456.0,456.5,456.0,456.5,251826,16.0,139102,0.0,11528000000.0,800000.0,2736,4938,2018-07-11 14:19:00
20180711 14:20,456.5,456.5,456.0,456.0,252236,410.0,139420,318.0,11546600000.0,18600000.0,7238,2794,2018-07-11 14:20:00
20180711 14:21,456.0,456.0,456.0,456.0,254958,2722.0,138596,-824.0,11670800000.0,124200000.0,17309,8030,2018-07-11 14:21:00
20180711 14:22,456.0,456.0,456.0,456.0,255330,372.0,138650,54.0,11687700000.0,16900000.0,1512,861,2018-07-11 14:22:00
20180711 14:23,456.0,456.0,456.0,456.0,257616,2286.0,139552,902.0,11792000000.0,104300000.0,11786,9261,2018-07-11 14:23:00
20180711 14:24,456.0,456.0,456.0,456.0,257626,10.0,139544,-8.0,11792400000.0,400000.0,2566,3775,2018-07-11 14:24:00
20180711 14:25,456.0,456.5,456.0,456.5,257650,24.0,139562,18.0,11793500000.0,1100000.0,3214,8388,2018-07-11 14:25:00
20180711 14:26,456.5,457.5,456.5,457.5,261450,3800.0,139492,-70.0,11967200000.0,173700000.0,12828,9496,2018-07-11 14:26:00
20180711 14:27,457.5,457.5,457.5,457.5,263812,2362.0,139400,-92.0,12075200000.0,108000000.0,9486,3300,2018-07-11 14:27:00
20180711 14:28,457.5,457.5,457.5,457.5,269048,5236.0,139884,484.0,12314800000.0,239600000.0,16517,4789,2018-07-11 14:28:00
20180711 14:29,457.5,458.0,457.5,458.0,275726,6678.0,139720,-164.0,12620600000.0,305800000.0,29263,9247,2018-07-11 14:29:00
20180711 14:30,458.0,458.0,458.0,458.0,276982,1256.0,139670,-50.0,12678200000.0,57600000.0,21227,5278,2018-07-11 14:30:00
20180711 14:31,458.0,459.0,458.0,459.0,277128,146.0,139656,-14.0,12684900000.0,6700000.0,18292,3592,2018-07-11 14:31:00
20180711 14:32,459.0,459.0,459.0,459.0,278462,1334.0,140102,446.0,12746100000.0,61200000.0,20593,3490,2018-07-11 14:32:00
20180711 14:33,459.0,459.0,459.0,459.0,278492,30.0,140108,6.0,12747500000.0,1400000.0,1010,2750,2018-07-11 14:33:00
20180711 14:34,459.0,459.0,458.5,458.5,278494,2.0,140108,0.0,12747600000.0,100000.0,1373,2041,2018-07-11 14:34:00
20180711 14:35,458.5,458.5,458.5,458.5,279594,1100.0,139806,-302.0,12798000000.0,50400000.0,4680,5241,2018-07-11 14:35:00
20180711 14:36,458.5,458.5,458.5,458.5,280800,1206.0,140058,252.0,12853300000.0,55300000.0,15239,6191,2018-07-11 14:36:00
20180711 14:37,458.5,458.5,458.5,458.5,280800,0.0,140058,0.0,12853300000.0,0.0,1296,887,2018-07-11 14:37:00
20180711 14:38,458.5,459.0,458.5,458.5,281178,378.0,139944,-114.0,12870600000.0,17300000.0,8295,2399,2018-07-11 14:38:00
20180711 14:39,459.0,459.0,459.0,459.0,282606,1428.0,139598,-346.0,12936200000.0,65600000.0,6822,5870,2018-07-11 14:39:00
20180711 14:40,459.0,459.5,459.0,459.0,283210,604.0,139862,264.0,12963900000.0,27700000.0,7655,7916,2018-07-11 14:40:00
20180711 14:41,459.0,459.0,459.0,459.0,283566,356.0,139914,52.0,12980200000.0,16300000.0,4249,1734,2018-07-11 14:41:00
20180711 14:42,459.0,459.5,459.0,459.5,283614,48.0,139912,-2.0,12982400000.0,2200000.0,5932,3681,2018-07-11 14:42:00
20180711 14:43,459.5,460.5,459.5,460.0,283802,188.0,139878,-34.0,12991100000.0,8700000.0,6827,2253,2018-07-11 14:43:00
20180711 14:44,460.5,460.5,460.0,460.0,284070,268.0,139682,-196.0,13003400000.0,12300000.0,2174,3456,2018-07-11 14:44:00
20180711 14:45,460.0,461.0,460.0,460.5,284734,664.0,139862,180.0,13034000000.0,30600000.0,3182,5410,2018-07-11 14:45:00
20180711 14:46,460.5,460.5,460.0,460.0,285242,508.0,139738,-124.0,13057400000.0,23400000.0,9105,3654,2018-07-11 14:46:00
20180711 14:47,460.0,460.0,460.0,460.0,285572,330.0,139762,24.0,13072500000.0,15100000.0,3329,2321,2018-07-11 14:47:00
20180711 14:48,460.0,460.0,459.5,459.5,285574,2.0,139762,0.0,13072600000.0,100000.0,1873,2129,2018-07-11 14:48:00
20180711 14:49,459.5,459.5,459.5,459.5,287050,1476.0,140124,362.0,13140500000.0,67900000.0,7835,5064,2018-07-11 14:49:00
20180711 14:50,459.5,459.5,459.5,459.5,287112,62.0,140122,-2.0,13143300000.0,2800000.0,877,1529,2018-07-11 14:50:00
20180711 14:51,459.5,459.5,459.5,459.5,288238,1126.0,139878,-244.0,13195000000.0,51700000.0,5645,3453,2018-07-11 14:51:00
20180711 14:52,459.5,459.5,459.5,459.5,288314,76.0,139874,-4.0,13198500000.0,3500000.0,1041,835,2018-07-11 14:52:00
20180711 14:53,459.5,460.0,459.5,460.0,288458,144.0,139920,46.0,13205200000.0,6700000.0,2707,2224,2018-07-11 14:53:00
20180711 14:54,460.5,460.5,460.0,460.0,288552,94.0,139962,42.0,13209500000.0,4300000.0,5848,1225,2018-07-11 14:54:00
20180711 14:55,460.0,460.0,460.0,460.0,289644,1092.0,140338,376.0,13259700000.0,50200000.0,7209,8242,2018-07-11 14:55:00
20180711 14:56,460.0,460.0,460.0,460.0,289644,0.0,140338,0.0,13259700000.0,0.0,3445,5313,2018-07-11 14:56:00
20180711 14:57,460.0,461.0,460.0,461.0,290706,1062.0,139864,-474.0,13308600000.0,48900000.0,5634,4942,2018-07-11 14:57:00
20180711 14:58,461.0,463.0,461.0,463.0,291312,606.0,139930,66.0,13336600000.0,28000000.0,1579,2205,2018-07-11 14:58:00
20180711 14:59,463.0,464.5,462.5,462.5,291580,268.0,139832,-98.0,13349000000.0,12400000.0,1399,1513,2018-07-11 14:59:00
20180711 15:00,462.5,462.5,462.5,462.5,291580,0.0,139832,0.0,13349000000.0,0.0,2,24,2018-07-11 15:00:00
20180711 20:59,461.5,461.5,461.5,461.5,1388,1388.0,133946,-5886.0,64056200.0,64056200.0,1,11,2018-07-11 20:59:00
20180711 21:00,461.5,461.5,460.0,460.5,2082,694.0,133978,32.0,96013100.0,31956900.0,10795,3314,2018-07-11 21:00:00
20180711 21:01,460.5,461.0,460.5,460.5,2602,520.0,133992,14.0,119960000.0,23946900.0,13976,6415,2018-07-11 21:01:00
20180711 21:02,460.5,460.5,460.5,460.5,3042,440.0,133992,0.0,140222000.0,20262000.0,4598,2704,2018-07-11 21:02:00
20180711 21:03,460.5,461.0,460.5,461.0,4414,1372.0,133840,-152.0,203415000.0,63193000.0,10941,7031,2018-07-11 21:03:00
20180711 21:04,461.0,461.0,461.0,461.0,7626,3212.0,133834,-6.0,351488000.0,148073000.0,12556,5246,2018-07-11 21:04:00
20180711 21:05,461.0,461.0,461.0,461.0,8156,530.0,133886,52.0,375921000.0,24433000.0,13293,3706,2018-07-11 21:05:00
20180711 21:06,461.0,461.5,461.0,461.0,8430,274.0,133952,66.0,388554000.0,12633000.0,8277,6392,2018-07-11 21:06:00
20180711 21:07,461.0,461.0,461.0,461.0,8512,82.0,133958,6.0,392334000.0,3780000.0,4656,8314,2018-07-11 21:07:00
20180711 21:08,461.0,461.0,461.0,461.0,8512,0.0,133958,0.0,392334000.0,0.0,939,2328,2018-07-11 21:08:00
20180711 21:09,461.0,461.0,460.5,460.5,10006,1494.0,133932,-26.0,461133000.0,68799000.0,6315,4591,2018-07-11 21:09:00
20180711 21:10,460.5,460.5,460.5,460.5,11466,1460.0,134068,136.0,528366000.0,67233000.0,6626,3067,2018-07-11 21:10:00
20180711 21:11,460.5,460.5,460.0,460.0,11480,14.0,134068,0.0,529010000.0,644000.0,1827,712,2018-07-11 21:11:00
20180711 21:12,460.0,460.0,460.0,460.0,11480,0.0,134068,0.0,529010000.0,0.0,3560,1677,2018-07-11 21:12:00
20180711 21:13,460.0,460.5,460.0,460.5,11494,14.0,134058,-10.0,529655000.0,645000.0,3352,4453,2018-07-11 21:13:00
20180711 21:14,460.5,460.5,460.5,460.5,13208,1714.0,134374,316.0,608584000.0,78929000.0,5293,6143,2018-07-11 21:14:00
20180711 21:15,460.5,460.5,460.5,460.5,13234,26.0,134386,12.0,609782000.0,1198000.0,13248,5332,2018-07-11 21:15:00
20180711 21:16,460.5,461.0,460.5,461.0,13240,6.0,134386,0.0,610058000.0,276000.0,2943,13970,2018-07-11 21:16:00
20180711 21:17,461.0,461.0,461.0,461.0,13914,674.0,134694,308.0,641130000.0,31072000.0,5821,13402,2018-07-11 21:17:00
20180711 21:18,461.0,461.0,461.0,461.0,14298,384.0,134722,28.0,658832000.0,17702000.0,1816,11239,2018-07-11 21:18:00
20180711 21:19,461.0,461.0,461.0,461.0,14298,0.0,134722,0.0,658832000.0,0.0,1541,10099,2018-07-11 21:19:00
20180711 21:20,461.0,461.0,461.0,461.0,15268,970.0,134102,-620.0,703549000.0,44717000.0,6058,4156,2018-07-11 21:20:00
20180711 21:21,461.0,461.0,461.0,461.0,15268,0.0,134102,0.0,703549000.0,0.0,2335,513,2018-07-11 21:21:00
20180711 21:22,461.0,461.0,461.0,461.0,15268,0.0,134102,0.0,703549000.0,0.0,4998,1294,2018-07-11 21:22:00
20180711 21:23,461.0,461.0,461.0,461.0,15268,0.0,134102,0.0,703549000.0,0.0,2928,763,2018-07-11 21:23:00
20180711 21:24,461.0,461.0,461.0,461.0,15284,16.0,134086,-16.0,704287000.0,738000.0,5701,2418,2018-07-11 21:24:00
20180711 21:25,461.0,461.5,461.0,461.5,16370,1086.0,134516,430.0,754406000.0,50119000.0,7102,2126,2018-07-11 21:25:00
20180711 21:26,461.5,461.5,461.5,461.5,16370,0.0,134516,0.0,754406000.0,0.0,1855,824,2018-07-11 21:26:00
20180711 21:27,461.5,462.0,461.5,461.5,17046,676.0,133948,-568.0,785634000.0,31228000.0,6751,2759,2018-07-11 21:27:00
20180711 21:28,461.5,461.5,461.5,461.5,17050,4.0,133948,0.0,785818000.0,184000.0,10450,1088,2018-07-11 21:28:00
20180711 21:29,461.5,461.5,461.5,461.5,17654,604.0,133880,-68.0,813693000.0,27875000.0,4642,2323,2018-07-11 21:29:00
20180711 21:30,461.5,461.5,461.0,461.0,17658,4.0,133880,0.0,813877000.0,184000.0,749,1677,2018-07-11 21:30:00
20180711 21:31,461.5,461.5,461.5,461.5,18038,380.0,133662,-218.0,831414000.0,17537000.0,702,1666,2018-07-11 21:31:00
20180711 21:32,461.5,461.5,461.5,461.5,18078,40.0,133662,0.0,833260000.0,1846000.0,478,1334,2018-07-11 21:32:00
20180711 21:33,461.5,461.5,461.5,461.5,18078,0.0,133662,0.0,833260000.0,0.0,3503,2433,2018-07-11 21:33:00
20180711 21:34,461.5,461.5,461.5,461.5,18712,634.0,133942,280.0,862520000.0,29260000.0,4542,4337,2018-07-11 21:34:00
20180711 21:35,461.5,461.5,461.5,461.5,18728,16.0,133958,16.0,863258000.0,738000.0,2216,5071,2018-07-11 21:35:00
20180711 21:36,461.5,461.5,461.5,461.5,18728,0.0,133958,0.0,863258000.0,0.0,2611,5338,2018-07-11 21:36:00
20180711 21:37,461.5,461.5,461.0,461.0,20216,1488.0,133844,-114.0,931855000.0,68597000.0,7202,5231,2018-07-11 21:37:00
20180711 21:38,461.0,461.0,461.0,461.0,22726,2510.0,133558,-286.0,1047570000.0,115715000.0,7785,4315,2018-07-11 21:38:00
20180711 21:39,461.0,461.0,461.0,461.0,22884,158.0,133648,90.0,1054850000.0,7280000.0,3181,2356,2018-07-11 21:39:00
20180711 21:40,461.0,461.0,461.0,461.0,22888,4.0,133652,4.0,1055030000.0,180000.0,1441,13224,2018-07-11 21:40:00
20180711 21:41,461.0,461.0,461.0,461.0,22888,0.0,133652,0.0,1055030000.0,0.0,274,2931,2018-07-11 21:41:00
20180711 21:42,461.0,461.0,461.0,461.0,22888,0.0,133652,0.0,1055030000.0,0.0,828,6836,2018-07-11 21:42:00
20180711 21:43,461.0,461.0,461.0,461.0,23158,270.0,133590,-62.0,1067480000.0,12450000.0,922,7416,2018-07-11 21:43:00
20180711 21:44,461.0,461.0,461.0,461.0,23234,76.0,133590,0.0,1070980000.0,3500000.0,4250,10860,2018-07-11 21:44:00
20180711 21:45,461.0,461.0,461.0,461.0,23234,0.0,133590,0.0,1070980000.0,0.0,1577,3713,2018-07-11 21:45:00
20180711 21:46,461.0,461.0,461.0,461.0,23252,18.0,133580,-10.0,1071810000.0,830000.0,1458,2970,2018-07-11 21:46:00
20180711 21:47,461.0,461.0,461.0,461.0,23252,0.0,133580,0.0,1071810000.0,0.0,1982,4195,2018-07-11 21:47:00
20180711 21:48,461.0,461.0,461.0,461.0,23254,2.0,133580,0.0,1071910000.0,100000.0,1747,4742,2018-07-11 21:48:00
20180711 21:49,461.0,461.0,461.0,461.0,23254,0.0,133580,0.0,1071910000.0,0.0,1850,5124,2018-07-11 21:49:00
20180711 21:50,461.0,461.0,461.0,461.0,23264,10.0,133580,0.0,1072370000.0,460000.0,1256,4266,2018-07-11 21:50:00
20180711 21:51,461.0,461.0,461.0,461.0,23264,0.0,133580,0.0,1072370000.0,0.0,1030,2576,2018-07-11 21:51:00
20180711 21:52,461.0,461.0,460.5,460.5,23268,4.0,133576,-4.0,1072550000.0,180000.0,1905,5476,2018-07-11 21:52:00
20180711 21:53,460.5,461.0,460.5,461.0,24368,1100.0,133730,154.0,1123260000.0,50710000.0,3198,4332,2018-07-11 21:53:00
20180711 21:54,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,4572,1045,2018-07-11 21:54:00
20180711 21:55,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,1420,386,2018-07-11 21:55:00
20180711 21:56,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,1775,419,2018-07-11 21:56:00
20180711 21:57,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,2405,582,2018-07-11 21:57:00
20180711 21:58,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,2668,758,2018-07-11 21:58:00
20180711 21:59,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,996,239,2018-07-11 21:59:00
20180711 22:00,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,5272,1577,2018-07-11 22:00:00
20180711 22:01,461.0,461.0,461.0,461.0,24368,0.0,133730,0.0,1123260000.0,0.0,4316,1516,2018-07-11 22:01:00
20180711 22:02,461.0,461.0,461.0,461.0,24374,6.0,133730,0.0,1123540000.0,280000.0,3916,1582,2018-07-11 22:02:00
20180711 22:03,461.0,461.5,461.0,461.5,25722,1348.0,133798,68.0,1185750000.0,62210000.0,10649,6803,2018-07-11 22:03:00
20180711 22:04,461.5,461.5,460.5,461.0,28966,3244.0,133838,40.0,1335340000.0,149590000.0,12300,7382,2018-07-11 22:04:00
20180711 22:05,461.0,461.0,461.0,461.0,29002,36.0,133838,0.0,1337000000.0,1660000.0,11169,2325,2018-07-11 22:05:00
20180711 22:06,461.0,461.0,461.0,461.0,32528,3526.0,133470,-368.0,1499550000.0,162550000.0,14002,4849,2018-07-11 22:06:00
20180711 22:07,461.0,461.0,461.0,461.0,32816,288.0,133500,30.0,1512830000.0,13280000.0,8754,1662,2018-07-11 22:07:00
20180711 22:08,461.0,461.0,461.0,461.0,32816,0.0,133500,0.0,1512830000.0,0.0,4160,1124,2018-07-11 22:08:00
20180711 22:09,461.0,461.5,461.0,461.0,32914,98.0,133490,-10.0,1517350000.0,4520000.0,2338,3102,2018-07-11 22:09:00
20180711 22:10,461.0,461.0,461.0,461.0,32926,12.0,133488,-2.0,1517900000.0,550000.0,6335,4023,2018-07-11 22:10:00
20180711 22:11,461.0,461.0,461.0,461.0,32926,0.0,133488,0.0,1517900000.0,0.0,2142,2459,2018-07-11 22:11:00
20180711 22:12,461.0,461.0,461.0,461.0,36508,3582.0,133050,-438.0,1683030000.0,165130000.0,8238,5887,2018-07-11 22:12:00
20180711 22:13,461.0,461.0,461.0,461.0,36900,392.0,133074,24.0,1701100000.0,18070000.0,3041,4558,2018-07-11 22:13:00
20180711 22:14,461.0,461.0,461.0,461.0,36902,2.0,133076,2.0,1701190000.0,90000.0,2201,1889,2018-07-11 22:14:00
20180711 22:15,461.0,461.0,460.5,460.5,38872,1970.0,132370,-706.0,1791910000.0,90720000.0,8159,4256,2018-07-11 22:15:00
20180711 22:16,460.5,460.5,460.5,460.5,50966,12094.0,131672,-698.0,2348840000.0,556930000.0,18179,10401,2018-07-11 22:16:00
20180711 22:17,460.5,460.5,460.5,460.5,55730,4764.0,132498,826.0,2568220000.0,219380000.0,12454,4699,2018-07-11 22:17:00
20180711 22:18,460.5,460.5,460.5,460.5,60474,4744.0,132438,-60.0,2786680000.0,218460000.0,8171,8517,2018-07-11 22:18:00
20180711 22:19,460.5,460.5,460.5,460.5,60482,8.0,132438,0.0,2787050000.0,370000.0,6715,1425,2018-07-11 22:19:00
20180711 22:20,460.5,460.5,460.5,460.5,60484,2.0,132438,0.0,2787140000.0,90000.0,3291,942,2018-07-11 22:20:00
20180711 22:21,460.0,460.5,460.0,460.5,60598,114.0,132390,-48.0,2792390000.0,5250000.0,7033,1475,2018-07-11 22:21:00
20180711 22:22,460.5,460.5,460.0,460.5,61472,874.0,131708,-682.0,2832590000.0,40200000.0,4318,6686,2018-07-11 22:22:00
20180711 22:23,460.5,460.5,460.5,460.5,61474,2.0,131708,0.0,2832680000.0,90000.0,4113,913,2018-07-11 22:23:00
20180711 22:24,460.5,460.5,460.0,460.0,61584,110.0,131752,44.0,2837750000.0,5070000.0,3788,787,2018-07-11 22:24:00
20180711 22:25,460.0,460.5,460.0,460.5,65028,3444.0,131650,-102.0,2996170000.0,158420000.0,4854,6750,2018-07-11 22:25:00
20180711 22:26,460.0,460.5,460.0,460.5,69692,4664.0,132492,842.0,3210720000.0,214550000.0,6339,12099,2018-07-11 22:26:00
20180711 22:27,460.5,460.5,460.0,460.0,69924,232.0,132514,22.0,3221400000.0,10680000.0,6713,1754,2018-07-11 22:27:00
20180711 22:28,460.0,460.0,460.0,460.0,70134,210.0,132484,-30.0,3231060000.0,9660000.0,6951,8345,2018-07-11 22:28:00
20180711 22:29,460.0,460.0,459.5,460.0,70928,794.0,131864,-620.0,3267580000.0,36520000.0,1937,4359,2018-07-11 22:29:00
20180711 22:30,460.0,460.0,459.5,459.5,70950,22.0,131842,-22.0,3268590000.0,1010000.0,4323,6031,2018-07-11 22:30:00
20180711 22:31,459.5,459.5,459.5,459.5,70950,0.0,131842,0.0,3268590000.0,0.0,5184,4255,2018-07-11 22:31:00
20180711 22:32,459.5,460.0,459.5,460.0,70954,4.0,131842,0.0,3268780000.0,190000.0,5038,5424,2018-07-11 22:32:00
20180711 22:33,460.0,460.0,460.0,460.0,70954,0.0,131842,0.0,3268780000.0,0.0,6021,6385,2018-07-11 22:33:00
20180711 22:34,460.0,460.0,460.0,460.0,70954,0.0,131842,0.0,3268780000.0,0.0,1239,2593,2018-07-11 22:34:00
20180711 22:35,460.0,460.0,459.5,459.5,71722,768.0,131808,-34.0,3304070000.0,35290000.0,4785,8564,2018-07-11 22:35:00
20180711 22:36,459.5,459.5,459.5,459.5,71722,0.0,131808,0.0,3304070000.0,0.0,8067,4906,2018-07-11 22:36:00
20180711 22:37,459.5,459.5,459.5,459.5,71722,0.0,131808,0.0,3304070000.0,0.0,5451,2993,2018-07-11 22:37:00
20180711 22:38,459.5,459.5,459.5,459.5,71722,0.0,131808,0.0,3304070000.0,0.0,4391,1792,2018-07-11 22:38:00
20180711 22:39,459.5,459.5,459.5,459.5,71722,0.0,131808,0.0,3304070000.0,0.0,7645,3843,2018-07-11 22:39:00
20180711 22:40,459.5,459.5,459.5,459.5,71736,14.0,131802,-6.0,3304710000.0,640000.0,4670,2748,2018-07-11 22:40:00
20180711 22:41,459.5,459.5,459.5,459.5,71736,0.0,131802,0.0,3304710000.0,0.0,7033,3729,2018-07-11 22:41:00
20180711 22:42,459.5,459.5,459.0,459.0,71746,10.0,131802,0.0,3305170000.0,460000.0,4942,2251,2018-07-11 22:42:00
20180711 22:43,459.0,459.0,459.0,459.0,71936,190.0,131822,20.0,3313890000.0,8720000.0,3163,6083,2018-07-11 22:43:00
20180711 22:44,459.0,459.0,459.0,459.0,71956,20.0,131820,-2.0,3314810000.0,920000.0,348,4546,2018-07-11 22:44:00
20180711 22:45,459.0,459.0,459.0,459.0,72038,82.0,131776,-44.0,3318570000.0,3760000.0,1262,10787,2018-07-11 22:45:00
20180711 22:46,459.0,459.0,459.0,459.0,72168,130.0,131678,-98.0,3324540000.0,5970000.0,1351,11949,2018-07-11 22:46:00
20180711 22:47,459.0,459.0,458.5,458.5,73022,854.0,131502,-176.0,3363700000.0,39160000.0,4333,18619,2018-07-11 22:47:00
20180711 22:48,458.5,458.5,458.5,458.5,80526,7504.0,131446,-56.0,3707750000.0,344050000.0,7184,16651,2018-07-11 22:48:00
20180711 22:49,458.5,458.5,458.5,458.5,80594,68.0,131514,68.0,3710870000.0,3120000.0,7358,25392,2018-07-11 22:49:00
20180711 22:50,458.5,458.5,458.5,458.5,80622,28.0,131542,28.0,3712160000.0,1290000.0,7712,11244,2018-07-11 22:50:00
20180711 22:51,458.5,459.0,458.5,459.0,80968,346.0,131618,76.0,3728020000.0,15860000.0,6330,6123,2018-07-11 22:51:00
20180711 22:52,459.0,459.0,458.5,458.5,81078,110.0,131590,-28.0,3733070000.0,5050000.0,2373,2132,2018-07-11 22:52:00
20180711 22:53,458.5,459.0,458.5,459.0,82240,1162.0,132006,416.0,3786390000.0,53320000.0,3956,4753,2018-07-11 22:53:00
20180711 22:54,459.0,459.0,459.0,459.0,82274,34.0,131998,-8.0,3787960000.0,1570000.0,1892,521,2018-07-11 22:54:00
20180711 22:55,459.0,459.0,459.0,459.0,86342,4068.0,131406,-592.0,3974680000.0,186720000.0,4696,10446,2018-07-11 22:55:00
20180711 22:56,459.0,459.0,459.0,459.0,87650,1308.0,132146,740.0,4034710000.0,60030000.0,5072,5792,2018-07-11 22:56:00
20180711 22:57,459.0,459.0,459.0,459.0,92200,4550.0,131628,-518.0,4243560000.0,208850000.0,8340,5665,2018-07-11 22:57:00
20180711 22:58,459.0,459.0,459.0,459.0,93442,1242.0,132208,580.0,4300570000.0,57010000.0,4300,5382,2018-07-11 22:58:00
20180711 22:59,459.0,459.0,459.0,459.0,93464,22.0,132230,22.0,4301580000.0,1010000.0,3729,8331,2018-07-11 22:59:00
20180711 23:00,459.0,459.0,458.5,458.5,93490,26.0,132218,-12.0,4302770000.0,1190000.0,5083,5594,2018-07-11 23:00:00
20180711 23:01,458.5,458.5,458.5,458.5,93490,0.0,132218,0.0,4302770000.0,0.0,1796,184,2018-07-11 23:01:00
20180711 23:02,458.5,459.0,458.5,459.0,93712,222.0,132264,46.0,4312960000.0,10190000.0,8374,1221,2018-07-11 23:02:00
20180711 23:03,459.0,459.0,458.5,458.5,93762,50.0,132288,24.0,4315250000.0,2290000.0,7108,1645,2018-07-11 23:03:00
20180711 23:04,458.5,458.5,458.5,458.5,93762,0.0,132288,0.0,4315250000.0,0.0,2667,1727,2018-07-11 23:04:00
20180711 23:05,458.5,459.0,458.5,459.0,94798,1036.0,131756,-532.0,4362800000.0,47550000.0,2515,4110,2018-07-11 23:05:00
20180711 23:06,459.0,459.0,459.0,459.0,95672,874.0,132290,534.0,4402920000.0,40120000.0,5620,2737,2018-07-11 23:06:00
20180711 23:07,459.0,459.0,459.0,459.0,95740,68.0,132252,-38.0,4406040000.0,3120000.0,4655,1059,2018-07-11 23:07:00
20180711 23:08,459.0,459.0,459.0,459.0,95740,0.0,132252,0.0,4406040000.0,0.0,747,274,2018-07-11 23:08:00
20180711 23:09,459.0,459.5,459.0,459.5,100220,4480.0,132190,-62.0,4611890000.0,205850000.0,3858,4779,2018-07-11 23:09:00
20180711 23:10,459.5,459.5,459.5,459.5,100982,762.0,131548,-642.0,4646900000.0,35010000.0,3262,1062,2018-07-11 23:10:00
20180711 23:11,459.5,459.5,459.0,459.0,101062,80.0,131554,6.0,4650580000.0,3680000.0,1181,1707,2018-07-11 23:11:00
20180711 23:12,459.0,459.0,459.0,459.0,101062,0.0,131554,0.0,4650580000.0,0.0,2009,2631,2018-07-11 23:12:00
20180711 23:13,459.0,459.0,459.0,459.0,101062,0.0,131554,0.0,4650580000.0,0.0,755,1016,2018-07-11 23:13:00
20180711 23:14,459.0,459.0,459.0,459.0,101062,0.0,131554,0.0,4650580000.0,0.0,230,303,2018-07-11 23:14:00
