date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180711 23:15,459.0,459.0,459.0,459.0,102650,1588.0,132392,838.0,4723470000.0,72890000.0,6876,5261,2018-07-11 23:15:00
20180711 23:16,459.0,459.0,459.0,459.0,102674,24.0,132368,-24.0,4724570000.0,1100000.0,1003,910,2018-07-11 23:16:00
20180711 23:17,459.5,459.5,459.5,459.5,102676,2.0,132366,-2.0,4724660000.0,90000.0,695,512,2018-07-11 23:17:00
20180711 23:18,459.5,459.5,459.5,459.5,102676,0.0,132366,0.0,4724660000.0,0.0,833,721,2018-07-11 23:18:00
20180711 23:19,459.5,459.5,458.5,458.5,104212,1536.0,131820,-546.0,4795100000.0,70440000.0,5134,3043,2018-07-11 23:19:00
20180711 23:20,458.5,458.5,458.5,458.5,104226,14.0,131806,-14.0,4795740000.0,640000.0,437,438,2018-07-11 23:20:00
20180711 23:21,458.5,458.5,458.5,458.5,106718,2492.0,131906,100.0,4910000000.0,114260000.0,4306,3791,2018-07-11 23:21:00
20180711 23:22,458.5,458.5,458.5,458.5,106756,38.0,131932,26.0,4911740000.0,1740000.0,1978,3614,2018-07-11 23:22:00
20180711 23:23,458.5,458.5,458.5,458.5,108706,1950.0,131910,-22.0,5001150000.0,89410000.0,3913,3983,2018-07-11 23:23:00
20180711 23:24,458.5,458.5,458.5,458.5,108892,186.0,131740,-170.0,5009680000.0,8530000.0,1742,3271,2018-07-11 23:24:00
20180711 23:25,458.5,459.0,458.5,458.5,109054,162.0,131884,144.0,5017110000.0,7430000.0,1245,3366,2018-07-11 23:25:00
20180711 23:26,458.5,458.5,458.5,458.5,109078,24.0,131908,24.0,5018210000.0,1100000.0,2138,2266,2018-07-11 23:26:00
20180711 23:27,458.5,458.5,458.0,458.0,112452,3374.0,131658,-250.0,5172900000.0,154690000.0,3057,1714,2018-07-11 23:27:00
20180711 23:28,458.5,458.5,458.0,458.5,113286,834.0,131706,48.0,5211140000.0,38240000.0,996,3567,2018-07-11 23:28:00
20180711 23:29,458.0,458.5,458.0,458.0,113350,64.0,131674,-32.0,5214070000.0,2930000.0,431,1772,2018-07-11 23:29:00
20180712 09:00,463.0,463.0,462.0,462.0,105530,105530.0,138564,6890.0,4882660000.0,4882660000.0,1584,6624,2018-07-12 09:00:00
20180712 09:01,462.0,462.0,462.0,462.0,105532,2.0,138566,2.0,4882750000.0,90000.0,2033,1237,2018-07-12 09:01:00
20180712 09:02,462.0,462.5,461.5,461.5,105612,80.0,138586,20.0,4886450000.0,3700000.0,1691,2527,2018-07-12 09:02:00
20180712 09:03,461.5,461.5,461.5,461.5,105612,0.0,138586,0.0,4886450000.0,0.0,1020,799,2018-07-12 09:03:00
20180712 09:04,461.5,461.5,461.5,461.5,105686,74.0,138620,34.0,4889860000.0,3410000.0,1689,1753,2018-07-12 09:04:00
20180712 09:05,461.5,462.0,461.5,462.0,105768,82.0,138658,38.0,4893650000.0,3790000.0,5050,1008,2018-07-12 09:05:00
20180712 09:06,462.0,462.0,461.5,461.5,106110,342.0,138846,188.0,4909440000.0,15790000.0,4021,4861,2018-07-12 09:06:00
20180712 09:07,462.0,462.0,462.0,462.0,106296,186.0,138920,74.0,4918040000.0,8600000.0,3049,2046,2018-07-12 09:07:00
20180712 09:08,462.0,462.0,462.0,462.0,106296,0.0,138920,0.0,4918040000.0,0.0,943,1132,2018-07-12 09:08:00
20180712 09:09,462.0,462.0,462.0,462.0,106298,2.0,138920,0.0,4918130000.0,90000.0,762,1180,2018-07-12 09:09:00
20180712 09:10,462.0,462.0,462.0,462.0,106456,158.0,138992,72.0,4925430000.0,7300000.0,3741,9160,2018-07-12 09:10:00
20180712 09:11,462.0,462.5,462.0,462.5,106678,222.0,139106,114.0,4935690000.0,10260000.0,5117,5261,2018-07-12 09:11:00
20180712 09:12,462.5,462.5,462.0,462.5,107120,442.0,139178,72.0,4956110000.0,20420000.0,5003,3090,2018-07-12 09:12:00
20180712 09:13,462.5,462.5,462.0,462.0,107252,132.0,139208,30.0,4962210000.0,6100000.0,4321,1239,2018-07-12 09:13:00
20180712 09:14,462.0,462.5,462.0,462.5,108902,1650.0,138866,-342.0,5038440000.0,76230000.0,6462,2668,2018-07-12 09:14:00
20180712 09:15,462.5,462.5,462.0,462.0,108960,58.0,138866,0.0,5041120000.0,2680000.0,2471,712,2018-07-12 09:15:00
20180712 09:16,462.0,462.0,462.0,462.0,109096,136.0,138874,8.0,5047400000.0,6280000.0,1768,584,2018-07-12 09:16:00
20180712 09:17,462.0,462.5,462.0,462.5,109098,2.0,138872,-2.0,5047490000.0,90000.0,2415,930,2018-07-12 09:17:00
20180712 09:18,462.5,462.5,462.0,462.0,109294,196.0,138796,-76.0,5056550000.0,9060000.0,3457,1906,2018-07-12 09:18:00
20180712 09:19,462.0,462.0,461.5,461.5,109298,4.0,138800,4.0,5056730000.0,180000.0,2558,5351,2018-07-12 09:19:00
20180712 09:20,461.5,462.0,461.5,462.0,109300,2.0,138798,-2.0,5056820000.0,90000.0,2134,4694,2018-07-12 09:20:00
20180712 09:21,462.0,462.0,462.0,462.0,109300,0.0,138798,0.0,5056820000.0,0.0,4573,6750,2018-07-12 09:21:00
20180712 09:22,462.0,462.0,461.5,462.0,109326,26.0,138802,4.0,5058020000.0,1200000.0,1179,848,2018-07-12 09:22:00
20180712 09:23,462.0,462.0,462.0,462.0,109328,2.0,138800,-2.0,5058120000.0,100000.0,431,969,2018-07-12 09:23:00
20180712 09:24,462.0,462.0,462.0,462.0,109960,632.0,139212,412.0,5087310000.0,29190000.0,4079,2956,2018-07-12 09:24:00
20180712 09:25,462.0,462.5,462.0,462.5,110552,592.0,139390,178.0,5114690000.0,27380000.0,5881,4001,2018-07-12 09:25:00
20180712 09:26,462.5,462.5,462.5,462.5,110634,82.0,139400,10.0,5118490000.0,3800000.0,2207,3315,2018-07-12 09:26:00
20180712 09:27,462.5,462.5,462.5,462.5,110636,2.0,139400,0.0,5118580000.0,90000.0,1329,2079,2018-07-12 09:27:00
20180712 09:28,462.5,462.5,462.5,462.5,110636,0.0,139400,0.0,5118580000.0,0.0,1605,1734,2018-07-12 09:28:00
20180712 09:29,462.5,462.5,462.0,462.0,110638,2.0,139402,2.0,5118670000.0,90000.0,2534,2227,2018-07-12 09:29:00
20180712 09:30,462.0,462.0,462.0,462.0,110638,0.0,139402,0.0,5118670000.0,0.0,2641,3451,2018-07-12 09:30:00
20180712 09:31,462.0,462.0,462.0,462.0,110640,2.0,139404,2.0,5118760000.0,90000.0,521,865,2018-07-12 09:31:00
20180712 09:32,462.0,462.5,462.0,462.5,110658,18.0,139404,0.0,5119600000.0,840000.0,585,1384,2018-07-12 09:32:00
20180712 09:33,462.5,463.0,462.5,463.0,111472,814.0,138848,-556.0,5157240000.0,37640000.0,7897,6059,2018-07-12 09:33:00
20180712 09:34,463.0,463.0,462.5,463.0,111590,118.0,138856,8.0,5162710000.0,5470000.0,9563,7096,2018-07-12 09:34:00
20180712 09:35,463.0,463.0,462.5,462.5,111722,132.0,138808,-48.0,5168820000.0,6110000.0,4712,3147,2018-07-12 09:35:00
20180712 09:36,462.5,463.0,462.5,463.0,112224,502.0,138918,110.0,5192060000.0,23240000.0,5472,2323,2018-07-12 09:36:00
20180712 09:37,463.0,463.0,463.0,463.0,112228,4.0,138922,4.0,5192250000.0,190000.0,2919,1295,2018-07-12 09:37:00
20180712 09:38,463.0,463.5,463.0,463.0,112238,10.0,138928,6.0,5192710000.0,460000.0,1533,1185,2018-07-12 09:38:00
20180712 09:39,463.0,463.0,463.0,463.0,112242,4.0,138932,4.0,5192900000.0,190000.0,5053,4780,2018-07-12 09:39:00
20180712 09:40,463.0,463.0,463.0,463.0,112572,330.0,138900,-32.0,5208170000.0,15270000.0,5322,2048,2018-07-12 09:40:00
20180712 09:41,463.0,463.5,463.0,463.5,112594,22.0,138886,-14.0,5209190000.0,1020000.0,5413,4951,2018-07-12 09:41:00
20180712 09:42,463.5,463.5,463.5,463.5,112612,18.0,138896,10.0,5210030000.0,840000.0,4992,3023,2018-07-12 09:42:00
20180712 09:43,463.5,463.5,463.0,463.0,112760,148.0,138962,66.0,5216880000.0,6850000.0,3919,9414,2018-07-12 09:43:00
20180712 09:44,463.0,463.0,463.0,463.0,112760,0.0,138962,0.0,5216880000.0,0.0,4467,7111,2018-07-12 09:44:00
20180712 09:45,463.0,463.0,462.5,462.5,113136,376.0,138788,-174.0,5234270000.0,17390000.0,4258,6558,2018-07-12 09:45:00
20180712 09:46,462.5,462.5,462.5,462.5,113606,470.0,138696,-92.0,5256010000.0,21740000.0,1741,4655,2018-07-12 09:46:00
20180712 09:47,462.5,462.5,462.5,462.5,115590,1984.0,139084,388.0,5347770000.0,91760000.0,6651,9926,2018-07-12 09:47:00
20180712 09:48,462.5,462.5,462.5,462.5,115612,22.0,139078,-6.0,5348790000.0,1020000.0,2292,685,2018-07-12 09:48:00
20180712 09:49,462.5,462.5,462.5,462.5,117252,1640.0,139174,96.0,5424640000.0,75850000.0,5323,5067,2018-07-12 09:49:00
20180712 09:50,462.5,462.5,462.5,462.5,117832,580.0,139386,212.0,5451460000.0,26820000.0,8192,7442,2018-07-12 09:50:00
20180712 09:51,462.5,462.5,462.5,462.5,117842,10.0,139396,10.0,5451920000.0,460000.0,2866,2696,2018-07-12 09:51:00
20180712 09:52,462.5,462.5,462.5,462.5,117844,2.0,139398,2.0,5452020000.0,100000.0,1363,673,2018-07-12 09:52:00
20180712 09:53,462.5,462.5,462.5,462.5,117850,6.0,139404,6.0,5452290000.0,270000.0,2689,836,2018-07-12 09:53:00
20180712 09:54,462.5,462.5,462.5,462.5,117852,2.0,139404,0.0,5452390000.0,100000.0,1372,755,2018-07-12 09:54:00
20180712 09:55,462.5,462.5,462.5,462.5,117852,0.0,139404,0.0,5452390000.0,0.0,588,290,2018-07-12 09:55:00
20180712 09:56,462.5,462.5,462.5,462.5,117852,0.0,139404,0.0,5452390000.0,0.0,588,259,2018-07-12 09:56:00
20180712 09:57,462.5,462.5,462.5,462.5,120978,3126.0,139078,-326.0,5596960000.0,144570000.0,6591,7463,2018-07-12 09:57:00
20180712 09:58,462.5,462.5,462.5,462.5,121052,74.0,139138,60.0,5600390000.0,3430000.0,2437,12931,2018-07-12 09:58:00
20180712 09:59,462.5,462.5,462.0,462.0,121058,6.0,139144,6.0,5600660000.0,270000.0,2135,6580,2018-07-12 09:59:00
20180712 10:00,462.0,463.0,462.0,463.0,123438,2380.0,139708,564.0,5710750000.0,110090000.0,5742,5945,2018-07-12 10:00:00
20180712 10:01,463.0,463.0,463.0,463.0,123438,0.0,139708,0.0,5710750000.0,0.0,1118,2942,2018-07-12 10:01:00
20180712 10:02,463.0,463.0,463.0,463.0,123440,2.0,139708,0.0,5710840000.0,90000.0,990,4676,2018-07-12 10:02:00
20180712 10:03,463.0,463.0,463.0,463.0,124088,648.0,139362,-346.0,5740840000.0,30000000.0,2385,3681,2018-07-12 10:03:00
20180712 10:04,463.5,463.5,463.0,463.0,124180,92.0,139318,-44.0,5745100000.0,4260000.0,10300,2840,2018-07-12 10:04:00
20180712 10:05,463.0,463.5,463.0,463.5,124272,92.0,139352,34.0,5749360000.0,4260000.0,2540,3462,2018-07-12 10:05:00
20180712 10:06,463.5,463.5,463.5,463.5,124272,0.0,139352,0.0,5749360000.0,0.0,438,892,2018-07-12 10:06:00
20180712 10:07,463.5,463.5,463.5,463.5,124272,0.0,139352,0.0,5749360000.0,0.0,947,2007,2018-07-12 10:07:00
20180712 10:08,463.5,463.5,463.5,463.5,124282,10.0,139352,0.0,5749830000.0,470000.0,762,1881,2018-07-12 10:08:00
20180712 10:09,463.5,463.5,463.0,463.0,124286,4.0,139352,0.0,5750010000.0,180000.0,1270,2433,2018-07-12 10:09:00
20180712 10:10,463.0,463.0,463.0,463.0,124286,0.0,139352,0.0,5750010000.0,0.0,659,1983,2018-07-12 10:10:00
20180712 10:11,463.0,463.5,463.0,463.5,124288,2.0,139354,2.0,5750100000.0,90000.0,272,888,2018-07-12 10:11:00
20180712 10:12,463.5,463.5,463.5,463.5,124288,0.0,139354,0.0,5750100000.0,0.0,138,444,2018-07-12 10:12:00
20180712 10:13,463.5,463.5,463.5,463.5,124290,2.0,139354,0.0,5750200000.0,100000.0,288,1114,2018-07-12 10:13:00
20180712 10:14,463.5,463.5,463.5,463.5,124300,10.0,139364,10.0,5750660000.0,460000.0,883,2269,2018-07-12 10:14:00
20180712 10:30,463.5,463.5,463.5,463.5,124406,106.0,139322,-42.0,5755570000.0,4910000.0,747,6882,2018-07-12 10:30:00
20180712 10:31,463.5,463.5,463.5,463.5,124406,0.0,139322,0.0,5755570000.0,0.0,569,2952,2018-07-12 10:31:00
20180712 10:32,463.5,464.0,463.5,463.5,124640,234.0,139368,46.0,5766420000.0,10850000.0,4845,1599,2018-07-12 10:32:00
20180712 10:33,463.5,463.5,463.5,463.5,124710,70.0,139380,12.0,5769660000.0,3240000.0,6120,2411,2018-07-12 10:33:00
20180712 10:34,463.5,464.5,463.5,464.5,125122,412.0,139230,-150.0,5788780000.0,19120000.0,1594,2485,2018-07-12 10:34:00
20180712 10:35,464.5,464.5,464.0,464.0,126816,1694.0,139766,536.0,5867380000.0,78600000.0,5130,9250,2018-07-12 10:35:00
20180712 10:36,464.0,464.0,464.0,464.0,126994,178.0,139696,-70.0,5875640000.0,8260000.0,5311,4720,2018-07-12 10:36:00
20180712 10:37,464.0,464.0,464.0,464.0,127046,52.0,139644,-52.0,5878060000.0,2420000.0,1615,8460,2018-07-12 10:37:00
20180712 10:38,464.0,464.0,464.0,464.0,127048,2.0,139644,0.0,5878150000.0,90000.0,366,5123,2018-07-12 10:38:00
20180712 10:39,464.0,464.0,464.0,464.0,127050,2.0,139642,-2.0,5878240000.0,90000.0,1921,7447,2018-07-12 10:39:00
20180712 10:40,464.0,464.0,464.0,464.0,128782,1732.0,139274,-368.0,5958610000.0,80370000.0,8919,8399,2018-07-12 10:40:00
20180712 10:41,464.0,464.0,464.0,464.0,135334,6552.0,139246,-28.0,6262620000.0,304010000.0,13505,15369,2018-07-12 10:41:00
20180712 10:42,464.0,464.0,464.0,464.0,135334,0.0,139246,0.0,6262620000.0,0.0,573,1463,2018-07-12 10:42:00
20180712 10:43,464.0,464.0,464.0,464.0,135382,48.0,139246,0.0,6264850000.0,2230000.0,562,1401,2018-07-12 10:43:00
20180712 10:44,464.0,464.0,464.0,464.0,141476,6094.0,138896,-350.0,6547610000.0,282760000.0,21153,6321,2018-07-12 10:44:00
20180712 10:45,464.0,466.0,464.0,465.5,143076,1600.0,139392,496.0,6622090000.0,74480000.0,5852,6331,2018-07-12 10:45:00
20180712 10:46,465.5,466.0,465.5,465.5,143126,50.0,139426,34.0,6624420000.0,2330000.0,2505,3152,2018-07-12 10:46:00
20180712 10:47,465.5,466.0,465.5,466.0,143132,6.0,139426,0.0,6624700000.0,280000.0,1572,1842,2018-07-12 10:47:00
20180712 10:48,466.0,466.5,465.5,465.5,144958,1826.0,139348,-78.0,6709780000.0,85080000.0,6294,5900,2018-07-12 10:48:00
20180712 10:49,465.5,465.5,465.0,465.0,145092,134.0,139364,16.0,6716010000.0,6230000.0,2938,3246,2018-07-12 10:49:00
20180712 10:50,465.0,465.5,465.0,465.5,145116,24.0,139340,-24.0,6717130000.0,1120000.0,3314,4356,2018-07-12 10:50:00
20180712 10:51,465.5,465.5,465.5,465.5,145116,0.0,139340,0.0,6717130000.0,0.0,1821,1712,2018-07-12 10:51:00
20180712 10:52,465.5,465.5,465.5,465.5,146776,1660.0,139240,-100.0,6794400000.0,77270000.0,4974,4109,2018-07-12 10:52:00
20180712 10:53,465.5,465.5,465.5,465.5,146778,2.0,139242,2.0,6794500000.0,100000.0,2333,1282,2018-07-12 10:53:00
20180712 10:54,465.5,466.0,465.0,466.0,147282,504.0,139666,424.0,6817960000.0,23460000.0,2805,1508,2018-07-12 10:54:00
20180712 10:55,465.5,465.5,465.5,465.5,149400,2118.0,139500,-166.0,6916550000.0,98590000.0,13494,6109,2018-07-12 10:55:00
20180712 10:56,465.5,465.5,465.5,465.5,152072,2672.0,139588,88.0,7040930000.0,124380000.0,3571,5623,2018-07-12 10:56:00
20180712 10:57,465.5,465.5,465.5,465.5,154910,2838.0,139178,-410.0,7173040000.0,132110000.0,5701,6219,2018-07-12 10:57:00
20180712 10:58,465.5,465.5,465.5,465.5,156984,2074.0,138846,-332.0,7269590000.0,96550000.0,7790,5373,2018-07-12 10:58:00
20180712 10:59,465.5,465.5,465.5,465.5,157040,56.0,138824,-22.0,7272190000.0,2600000.0,1490,4334,2018-07-12 10:59:00
20180712 11:00,465.5,466.0,465.5,466.0,157352,312.0,138966,142.0,7286720000.0,14530000.0,4955,5892,2018-07-12 11:00:00
20180712 11:01,466.0,466.0,465.5,466.0,158976,1624.0,138862,-104.0,7362390000.0,75670000.0,2237,8606,2018-07-12 11:01:00
20180712 11:02,466.0,466.0,466.0,466.0,162068,3092.0,137972,-890.0,7506480000.0,144090000.0,6289,22364,2018-07-12 11:02:00
20180712 11:03,466.0,466.0,466.0,466.0,163868,1800.0,138102,130.0,7590360000.0,83880000.0,5384,17269,2018-07-12 11:03:00
20180712 11:04,466.0,466.0,465.0,465.0,164718,850.0,137548,-554.0,7629910000.0,39550000.0,5123,11617,2018-07-12 11:04:00
20180712 11:05,465.0,465.5,465.0,465.5,164738,20.0,137558,10.0,7630850000.0,940000.0,1962,8101,2018-07-12 11:05:00
20180712 11:06,465.5,465.5,465.0,465.0,164754,16.0,137560,2.0,7631590000.0,740000.0,2010,7138,2018-07-12 11:06:00
20180712 11:07,465.0,465.0,465.0,465.0,164754,0.0,137560,0.0,7631590000.0,0.0,304,1085,2018-07-12 11:07:00
20180712 11:08,465.0,465.5,465.0,465.5,164794,40.0,137540,-20.0,7633450000.0,1860000.0,1912,9379,2018-07-12 11:08:00
20180712 11:09,465.5,465.5,463.0,463.0,169254,4460.0,137682,142.0,7840470000.0,207020000.0,4661,20844,2018-07-12 11:09:00
20180712 11:10,463.0,463.5,462.5,462.5,169378,124.0,137698,16.0,7846210000.0,5740000.0,6133,7754,2018-07-12 11:10:00
20180712 11:11,462.5,463.0,462.5,463.0,169574,196.0,137708,10.0,7855280000.0,9070000.0,5987,11182,2018-07-12 11:11:00
20180712 11:12,463.0,463.0,463.0,463.0,169738,164.0,137728,20.0,7862870000.0,7590000.0,4347,7998,2018-07-12 11:12:00
20180712 11:13,463.0,463.0,463.0,463.0,169744,6.0,137722,-6.0,7863150000.0,280000.0,3014,5046,2018-07-12 11:13:00
20180712 11:14,463.0,463.5,463.0,463.5,172840,3096.0,137596,-126.0,8006650000.0,143500000.0,6567,8475,2018-07-12 11:14:00
20180712 11:15,463.5,464.0,463.5,464.0,179894,7054.0,137752,156.0,8333890000.0,327240000.0,7756,16491,2018-07-12 11:15:00
20180712 11:16,464.0,464.0,464.0,464.0,193166,13272.0,137254,-498.0,8949720000.0,615830000.0,9500,29442,2018-07-12 11:16:00
20180712 11:17,464.0,464.5,464.0,464.0,201704,8538.0,137466,212.0,9345880000.0,396160000.0,6200,5096,2018-07-12 11:17:00
20180712 11:18,464.0,464.5,464.0,464.5,201738,34.0,137442,-24.0,9347460000.0,1580000.0,2256,14219,2018-07-12 11:18:00
20180712 11:19,464.5,464.5,464.5,464.5,202350,612.0,137106,-336.0,9375890000.0,28430000.0,1764,7854,2018-07-12 11:19:00
20180712 11:20,465.0,465.0,464.5,464.5,204948,2598.0,136972,-134.0,9496560000.0,120670000.0,4457,18027,2018-07-12 11:20:00
20180712 11:21,464.5,464.5,464.5,464.5,204954,6.0,136966,-6.0,9496840000.0,280000.0,850,325,2018-07-12 11:21:00
20180712 11:22,464.5,464.5,464.5,464.5,204954,0.0,136966,0.0,9496840000.0,0.0,825,445,2018-07-12 11:22:00
20180712 11:23,464.5,464.5,464.5,464.5,204954,0.0,136966,0.0,9496840000.0,0.0,734,481,2018-07-12 11:23:00
20180712 11:24,464.5,464.5,464.5,464.5,204954,0.0,136966,0.0,9496840000.0,0.0,1114,699,2018-07-12 11:24:00
20180712 11:25,464.5,464.5,463.5,464.5,205256,302.0,136968,2.0,9510870000.0,14030000.0,3750,1935,2018-07-12 11:25:00
20180712 11:26,464.5,464.5,464.5,464.5,205998,742.0,136938,-30.0,9545330000.0,34460000.0,1412,813,2018-07-12 11:26:00
20180712 11:27,464.5,464.5,464.5,464.5,206136,138.0,136908,-30.0,9551740000.0,6410000.0,2685,1364,2018-07-12 11:27:00
20180712 11:28,464.5,465.0,464.5,464.5,211756,5620.0,136668,-240.0,9812790000.0,261050000.0,16836,5465,2018-07-12 11:28:00
20180712 11:29,464.5,465.0,464.5,464.5,212826,1070.0,136826,158.0,9862500000.0,49710000.0,4379,937,2018-07-12 11:29:00
20180712 13:30,464.5,465.5,464.5,465.0,213060,234.0,136748,-78.0,9873380000.0,10880000.0,6792,6043,2018-07-12 13:30:00
20180712 13:31,465.0,465.0,464.0,464.0,213442,382.0,136672,-76.0,9891120000.0,17740000.0,2375,3122,2018-07-12 13:31:00
20180712 13:32,464.0,464.0,464.0,464.0,213618,176.0,136822,150.0,9899280000.0,8160000.0,3110,5024,2018-07-12 13:32:00
20180712 13:33,464.0,464.5,463.5,464.0,215908,2290.0,136744,-78.0,10005500000.0,106220000.0,4975,16934,2018-07-12 13:33:00
20180712 13:34,464.0,464.0,463.5,463.5,217928,2020.0,136842,98.0,10099200000.0,93700000.0,6552,17994,2018-07-12 13:34:00
20180712 13:35,463.5,463.5,463.5,463.5,222794,4866.0,136514,-328.0,10324700000.0,225500000.0,6428,16003,2018-07-12 13:35:00
20180712 13:36,463.5,463.5,463.0,463.0,224306,1512.0,136642,128.0,10394800000.0,70100000.0,10305,14758,2018-07-12 13:36:00
20180712 13:37,463.0,463.0,463.0,463.0,224510,204.0,136636,-6.0,10404200000.0,9400000.0,2068,6583,2018-07-12 13:37:00
20180712 13:38,463.0,463.0,463.0,463.0,224516,6.0,136636,0.0,10404500000.0,300000.0,721,4716,2018-07-12 13:38:00
20180712 13:39,463.0,463.0,463.0,463.0,224520,4.0,136636,0.0,10404700000.0,200000.0,171,1179,2018-07-12 13:39:00
20180712 13:40,463.0,463.0,463.0,463.0,224538,18.0,136626,-10.0,10405500000.0,800000.0,347,2716,2018-07-12 13:40:00
20180712 13:41,463.0,463.0,463.0,463.0,224544,6.0,136620,-6.0,10405800000.0,300000.0,150,1164,2018-07-12 13:41:00
20180712 13:42,463.0,463.5,463.0,463.5,225150,606.0,137052,432.0,10433900000.0,28100000.0,2132,8226,2018-07-12 13:42:00
20180712 13:43,463.5,463.5,463.5,463.5,225212,62.0,137058,6.0,10436700000.0,2800000.0,3632,6405,2018-07-12 13:43:00
20180712 13:44,463.5,464.0,463.5,464.0,225874,662.0,137440,382.0,10467400000.0,30700000.0,9116,9520,2018-07-12 13:44:00
20180712 13:45,464.0,464.0,463.5,463.5,226462,588.0,137602,162.0,10494700000.0,27300000.0,7056,8959,2018-07-12 13:45:00
20180712 13:46,463.5,464.0,463.5,464.0,226914,452.0,137666,64.0,10515600000.0,20900000.0,16344,3551,2018-07-12 13:46:00
20180712 13:47,463.5,464.0,463.5,463.5,228464,1550.0,137658,-8.0,10587500000.0,71900000.0,13681,5528,2018-07-12 13:47:00
20180712 13:48,463.5,463.5,463.5,463.5,229882,1418.0,137182,-476.0,10653200000.0,65700000.0,9723,5764,2018-07-12 13:48:00
20180712 13:49,463.5,463.5,463.5,463.5,229882,0.0,137182,0.0,10653200000.0,0.0,5592,1613,2018-07-12 13:49:00
20180712 13:50,463.5,464.0,463.5,464.0,232454,2572.0,137256,74.0,10772500000.0,119300000.0,9565,10392,2018-07-12 13:50:00
20180712 13:51,464.0,464.0,464.0,464.0,234992,2538.0,136852,-404.0,10890300000.0,117800000.0,12910,12773,2018-07-12 13:51:00
20180712 13:52,464.0,464.0,464.0,464.0,234994,2.0,136850,-2.0,10890400000.0,100000.0,5000,1875,2018-07-12 13:52:00
20180712 13:53,464.0,464.0,464.0,464.0,234994,0.0,136850,0.0,10890400000.0,0.0,4245,1916,2018-07-12 13:53:00
20180712 13:54,464.0,464.0,463.5,464.0,235710,716.0,137230,380.0,10923600000.0,33200000.0,4262,7739,2018-07-12 13:54:00
20180712 13:55,464.0,464.0,464.0,464.0,235710,0.0,137230,0.0,10923600000.0,0.0,1055,8884,2018-07-12 13:55:00
20180712 13:56,464.0,464.0,464.0,464.0,235710,0.0,137230,0.0,10923600000.0,0.0,924,4331,2018-07-12 13:56:00
20180712 13:57,464.0,464.0,464.0,464.0,235710,0.0,137230,0.0,10923600000.0,0.0,402,1973,2018-07-12 13:57:00
20180712 13:58,464.0,464.0,464.0,464.0,235732,22.0,137250,20.0,10924600000.0,1000000.0,995,5289,2018-07-12 13:58:00
20180712 13:59,464.0,464.0,464.0,464.0,235750,18.0,137264,14.0,10925500000.0,900000.0,1425,8327,2018-07-12 13:59:00
20180712 14:00,464.0,464.0,464.0,464.0,235754,4.0,137268,4.0,10925600000.0,100000.0,738,5771,2018-07-12 14:00:00
20180712 14:01,464.0,464.0,464.0,464.0,235754,0.0,137268,0.0,10925600000.0,0.0,865,6368,2018-07-12 14:01:00
20180712 14:02,464.0,464.0,464.0,464.0,235762,8.0,137274,6.0,10926000000.0,400000.0,965,7430,2018-07-12 14:02:00
20180712 14:03,464.0,464.0,464.0,464.0,236374,612.0,137346,72.0,10954400000.0,28400000.0,6741,5722,2018-07-12 14:03:00
20180712 14:04,464.0,464.0,464.0,464.0,237346,972.0,136752,-594.0,10999500000.0,45100000.0,9887,4782,2018-07-12 14:04:00
20180712 14:05,464.0,464.0,464.0,464.0,237454,108.0,136790,38.0,11004500000.0,5000000.0,4160,1999,2018-07-12 14:05:00
