date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180712 14:06,464.0,464.5,464.0,464.0,237458,4.0,136786,-4.0,11004700000.0,200000.0,3901,401,2018-07-12 14:06:00
20180712 14:07,464.0,464.0,464.0,464.0,238274,816.0,137350,564.0,11042600000.0,37900000.0,2200,4622,2018-07-12 14:07:00
20180712 14:08,464.0,464.0,464.0,464.0,240510,2236.0,136710,-640.0,11146300000.0,103700000.0,1723,11686,2018-07-12 14:08:00
20180712 14:09,464.0,464.0,464.0,464.0,241104,594.0,137104,394.0,11173900000.0,27600000.0,4117,4010,2018-07-12 14:09:00
20180712 14:10,464.0,464.0,464.0,464.0,241104,0.0,137104,0.0,11173900000.0,0.0,238,257,2018-07-12 14:10:00
20180712 14:11,464.0,464.0,464.0,464.0,241104,0.0,137104,0.0,11173900000.0,0.0,245,257,2018-07-12 14:11:00
20180712 14:12,464.0,464.0,464.0,464.0,241126,22.0,137090,-14.0,11174900000.0,1000000.0,1895,2028,2018-07-12 14:12:00
20180712 14:13,464.0,464.0,464.0,464.0,241342,216.0,136976,-114.0,11184900000.0,10000000.0,2975,5545,2018-07-12 14:13:00
20180712 14:14,464.0,464.0,464.0,464.0,241342,0.0,136976,0.0,11184900000.0,0.0,907,613,2018-07-12 14:14:00
20180712 14:15,464.0,464.0,464.0,464.0,241342,0.0,136976,0.0,11184900000.0,0.0,223,154,2018-07-12 14:15:00
20180712 14:16,464.0,464.5,464.0,464.5,241344,2.0,136976,0.0,11185000000.0,100000.0,1086,795,2018-07-12 14:16:00
20180712 14:17,464.5,464.5,464.5,464.5,241724,380.0,136798,-178.0,11202700000.0,17700000.0,2742,4385,2018-07-12 14:17:00
20180712 14:18,464.5,464.5,464.5,464.5,241724,0.0,136798,0.0,11202700000.0,0.0,527,1050,2018-07-12 14:18:00
20180712 14:19,464.5,464.5,464.5,464.5,241728,4.0,136800,2.0,11202900000.0,200000.0,644,5511,2018-07-12 14:19:00
20180712 14:20,464.5,464.5,464.5,464.5,242450,722.0,136416,-384.0,11236400000.0,33500000.0,2412,7242,2018-07-12 14:20:00
20180712 14:21,464.5,464.5,464.5,464.5,242450,0.0,136416,0.0,11236400000.0,0.0,1127,2655,2018-07-12 14:21:00
20180712 14:22,464.5,464.5,464.5,464.5,242502,52.0,136406,-10.0,11238800000.0,2400000.0,843,1613,2018-07-12 14:22:00
20180712 14:23,464.5,464.5,464.5,464.5,245612,3110.0,135440,-966.0,11383300000.0,144500000.0,3647,7072,2018-07-12 14:23:00
20180712 14:24,464.5,465.0,464.5,465.0,245618,6.0,135436,-4.0,11383500000.0,200000.0,1048,2759,2018-07-12 14:24:00
20180712 14:25,465.0,465.0,465.0,465.0,245764,146.0,135458,22.0,11390300000.0,6800000.0,3323,2964,2018-07-12 14:25:00
20180712 14:26,465.0,465.5,465.0,465.5,245768,4.0,135454,-4.0,11390500000.0,200000.0,1359,1726,2018-07-12 14:26:00
20180712 14:27,465.5,465.5,465.0,465.0,245870,102.0,135398,-56.0,11395300000.0,4800000.0,2070,6456,2018-07-12 14:27:00
20180712 14:28,465.0,465.0,465.0,465.0,246468,598.0,135944,546.0,11423100000.0,27800000.0,4586,13866,2018-07-12 14:28:00
20180712 14:29,465.0,465.0,465.0,465.0,246478,10.0,135938,-6.0,11423500000.0,400000.0,686,243,2018-07-12 14:29:00
20180712 14:30,465.0,465.0,465.0,465.0,246478,0.0,135938,0.0,11423500000.0,0.0,1557,639,2018-07-12 14:30:00
20180712 14:31,465.0,465.0,465.0,465.0,246478,0.0,135938,0.0,11423500000.0,0.0,701,285,2018-07-12 14:31:00
20180712 14:32,465.0,465.5,465.0,465.5,246726,248.0,135956,18.0,11435100000.0,11600000.0,3698,9512,2018-07-12 14:32:00
20180712 14:33,465.5,465.5,465.0,465.0,246728,2.0,135954,-2.0,11435200000.0,100000.0,3865,5098,2018-07-12 14:33:00
20180712 14:34,465.0,465.0,465.0,465.0,246728,0.0,135954,0.0,11435200000.0,0.0,250,224,2018-07-12 14:34:00
20180712 14:35,465.0,465.5,465.0,465.5,246778,50.0,135952,-2.0,11437500000.0,2300000.0,2303,4511,2018-07-12 14:35:00
20180712 14:36,465.5,465.5,464.5,464.5,246936,158.0,136004,52.0,11444800000.0,7300000.0,2498,7405,2018-07-12 14:36:00
20180712 14:37,465.0,465.0,465.0,465.0,247624,688.0,135438,-566.0,11476800000.0,32000000.0,7061,8269,2018-07-12 14:37:00
20180712 14:38,465.0,465.0,465.0,465.0,247624,0.0,135438,0.0,11476800000.0,0.0,1704,2490,2018-07-12 14:38:00
20180712 14:39,465.0,465.5,465.0,465.0,247636,12.0,135438,0.0,11477400000.0,600000.0,2010,3372,2018-07-12 14:39:00
20180712 14:40,465.0,465.0,465.0,465.0,247666,30.0,135420,-18.0,11478800000.0,1400000.0,2471,1987,2018-07-12 14:40:00
20180712 14:41,465.0,465.0,465.0,465.0,249896,2230.0,135870,450.0,11582500000.0,103700000.0,12493,7334,2018-07-12 14:41:00
20180712 14:42,465.0,465.0,465.0,465.0,250024,128.0,135874,4.0,11588400000.0,5900000.0,3774,3937,2018-07-12 14:42:00
20180712 14:43,465.0,465.0,465.0,465.0,250024,0.0,135874,0.0,11588400000.0,0.0,5234,2776,2018-07-12 14:43:00
20180712 14:44,465.0,466.0,465.0,465.5,250900,876.0,135840,-34.0,11629200000.0,40800000.0,4814,5021,2018-07-12 14:44:00
20180712 14:45,465.5,465.5,465.5,465.5,250908,8.0,135836,-4.0,11629600000.0,400000.0,431,2010,2018-07-12 14:45:00
20180712 14:46,465.5,466.5,465.5,466.0,252038,1130.0,135680,-156.0,11682200000.0,52600000.0,10039,5245,2018-07-12 14:46:00
20180712 14:47,466.0,466.0,465.5,465.5,252114,76.0,135682,2.0,11685700000.0,3500000.0,2048,8142,2018-07-12 14:47:00
20180712 14:48,466.0,466.0,465.5,465.5,252302,188.0,135642,-40.0,11694500000.0,8800000.0,2775,6937,2018-07-12 14:48:00
20180712 14:49,465.5,465.5,464.5,464.5,252374,72.0,135618,-24.0,11697800000.0,3300000.0,8358,5751,2018-07-12 14:49:00
20180712 14:50,464.5,465.0,464.5,465.0,258362,5988.0,136076,458.0,11976300000.0,278500000.0,17621,8801,2018-07-12 14:50:00
20180712 14:51,465.0,465.0,465.0,465.0,258506,144.0,136034,-42.0,11983000000.0,6700000.0,13444,5195,2018-07-12 14:51:00
20180712 14:52,465.0,465.0,464.5,464.5,258778,272.0,135868,-166.0,11995600000.0,12600000.0,10182,4112,2018-07-12 14:52:00
20180712 14:53,464.5,464.5,464.0,464.0,259192,414.0,136226,358.0,12014800000.0,19200000.0,3623,1580,2018-07-12 14:53:00
20180712 14:54,464.0,464.5,464.0,464.5,259252,60.0,136244,18.0,12017600000.0,2800000.0,2274,1852,2018-07-12 14:54:00
20180712 14:55,464.5,464.5,464.5,464.5,260076,824.0,136364,120.0,12055900000.0,38300000.0,4302,2170,2018-07-12 14:55:00
20180712 14:56,464.5,465.0,464.5,465.0,260494,418.0,136754,390.0,12075300000.0,19400000.0,5448,3512,2018-07-12 14:56:00
20180712 14:57,465.0,466.5,465.0,466.5,261108,614.0,136580,-174.0,12103900000.0,28600000.0,7523,3068,2018-07-12 14:57:00
20180712 14:58,466.5,466.5,466.0,466.5,261180,72.0,136598,18.0,12107200000.0,3300000.0,3296,2644,2018-07-12 14:58:00
20180712 14:59,466.5,467.0,465.5,465.5,261490,310.0,136440,-158.0,12121700000.0,14500000.0,3555,3083,2018-07-12 14:59:00
20180712 15:00,465.5,465.5,465.5,465.5,261490,0.0,136440,0.0,12121700000.0,0.0,2,450,2018-07-12 15:00:00
20180712 20:59,461.5,461.5,461.5,461.5,506,506.0,140338,3898.0,23351900.0,23351900.0,1,2,2018-07-12 20:59:00
20180712 21:00,462.0,463.0,462.0,462.5,782,276.0,140264,-74.0,36121900.0,12770000.0,7843,4919,2018-07-12 21:00:00
20180712 21:01,462.5,463.5,462.5,463.5,1072,290.0,140214,-50.0,49555400.0,13433500.0,5138,4812,2018-07-12 21:01:00
20180712 21:02,463.5,463.5,463.5,463.5,1810,738.0,139626,-588.0,83771700.0,34216300.0,3576,8184,2018-07-12 21:02:00
20180712 21:03,463.5,464.5,463.0,464.0,2538,728.0,139254,-372.0,117527000.0,33755300.0,5598,17627,2018-07-12 21:03:00
20180712 21:04,464.0,464.0,463.0,463.0,5266,2728.0,139622,368.0,243970000.0,126443000.0,12889,19240,2018-07-12 21:04:00
20180712 21:05,463.0,463.5,463.0,463.0,7858,2592.0,139464,-158.0,363980000.0,120010000.0,9600,15761,2018-07-12 21:05:00
20180712 21:06,463.0,463.0,462.0,462.0,8782,924.0,138778,-686.0,406694000.0,42714000.0,12093,5333,2018-07-12 21:06:00
20180712 21:07,462.0,462.5,462.0,462.5,11980,3198.0,138362,-416.0,554601000.0,147907000.0,10090,5297,2018-07-12 21:07:00
20180712 21:08,462.5,462.5,462.5,462.5,12304,324.0,138450,88.0,569586000.0,14985000.0,5143,3750,2018-07-12 21:08:00
20180712 21:09,462.5,462.5,462.5,462.5,13468,1164.0,138436,-14.0,623421000.0,53835000.0,4455,5280,2018-07-12 21:09:00
20180712 21:10,462.5,463.0,462.0,463.0,13714,246.0,138328,-108.0,634802000.0,11381000.0,3206,10292,2018-07-12 21:10:00
20180712 21:11,463.0,463.0,463.0,463.0,13714,0.0,138328,0.0,634802000.0,0.0,1189,5032,2018-07-12 21:11:00
20180712 21:12,463.0,463.0,463.0,463.0,13714,0.0,138328,0.0,634802000.0,0.0,820,3952,2018-07-12 21:12:00
20180712 21:13,463.0,463.0,462.5,463.0,13810,96.0,138290,-38.0,639247000.0,4445000.0,7243,3698,2018-07-12 21:13:00
20180712 21:14,463.0,463.5,463.0,463.5,14232,422.0,137986,-304.0,658807000.0,19560000.0,4693,3751,2018-07-12 21:14:00
20180712 21:15,463.5,463.5,463.0,463.5,14920,688.0,138342,356.0,690695000.0,31888000.0,2820,5838,2018-07-12 21:15:00
20180712 21:16,463.5,463.5,462.5,462.5,15206,286.0,138158,-184.0,703935000.0,13240000.0,1686,1617,2018-07-12 21:16:00
20180712 21:17,462.5,462.5,462.5,462.5,15680,474.0,137742,-416.0,725858000.0,21923000.0,2407,3309,2018-07-12 21:17:00
20180712 21:18,462.5,462.5,462.5,462.5,15720,40.0,137702,-40.0,727708000.0,1850000.0,796,1531,2018-07-12 21:18:00
20180712 21:19,462.5,462.5,462.0,462.5,15726,6.0,137702,0.0,727985000.0,277000.0,1545,1692,2018-07-12 21:19:00
20180712 21:20,462.5,462.5,462.5,462.5,15726,0.0,137702,0.0,727985000.0,0.0,1458,1738,2018-07-12 21:20:00
20180712 21:21,462.5,462.5,462.5,462.5,15788,62.0,137704,2.0,730853000.0,2868000.0,1290,1494,2018-07-12 21:21:00
20180712 21:22,462.5,462.5,462.5,462.5,16834,1046.0,138434,730.0,779230000.0,48377000.0,1237,6005,2018-07-12 21:22:00
20180712 21:23,462.5,462.5,462.5,462.5,17556,722.0,138090,-344.0,812623000.0,33393000.0,946,6597,2018-07-12 21:23:00
20180712 21:24,462.5,463.5,462.5,463.5,18986,1430.0,138108,18.0,878816000.0,66193000.0,2624,7797,2018-07-12 21:24:00
20180712 21:25,463.5,463.5,463.0,463.0,19124,138.0,138132,24.0,885206000.0,6390000.0,1981,5140,2018-07-12 21:25:00
20180712 21:26,463.0,463.0,463.0,463.0,20042,918.0,138492,360.0,927709000.0,42503000.0,1056,6616,2018-07-12 21:26:00
20180712 21:27,463.0,463.0,462.5,462.5,20304,262.0,138508,16.0,939832000.0,12123000.0,3955,5210,2018-07-12 21:27:00
20180712 21:28,462.5,462.5,462.5,462.5,20304,0.0,138508,0.0,939832000.0,0.0,1282,1535,2018-07-12 21:28:00
20180712 21:29,462.5,462.5,462.5,462.5,22504,2200.0,138114,-394.0,1041580000.0,101748000.0,25340,5256,2018-07-12 21:29:00
20180712 21:30,462.5,462.5,462.0,462.0,23312,808.0,138612,498.0,1078940000.0,37360000.0,30096,2854,2018-07-12 21:30:00
20180712 21:31,462.0,462.0,462.0,462.0,23418,106.0,138590,-22.0,1083840000.0,4900000.0,11885,1351,2018-07-12 21:31:00
20180712 21:32,462.0,462.0,461.5,462.0,26488,3070.0,138470,-120.0,1225600000.0,141760000.0,29819,8467,2018-07-12 21:32:00
20180712 21:33,462.0,462.0,461.5,461.5,26492,4.0,138474,4.0,1225780000.0,180000.0,10814,2153,2018-07-12 21:33:00
20180712 21:34,461.5,461.5,461.5,461.5,26492,0.0,138474,0.0,1225780000.0,0.0,13131,2675,2018-07-12 21:34:00
20180712 21:35,461.5,461.5,461.5,461.5,27898,1406.0,138300,-174.0,1290670000.0,64890000.0,11240,3544,2018-07-12 21:35:00
20180712 21:36,461.5,461.5,461.0,461.0,27928,30.0,138282,-18.0,1292050000.0,1380000.0,13207,4343,2018-07-12 21:36:00
20180712 21:37,461.0,461.0,461.0,461.0,28042,114.0,138200,-82.0,1297310000.0,5260000.0,6710,1160,2018-07-12 21:37:00
20180712 21:38,461.0,461.5,461.0,461.5,28160,118.0,138212,12.0,1302750000.0,5440000.0,8822,5482,2018-07-12 21:38:00
20180712 21:39,461.5,461.5,461.5,461.5,28160,0.0,138212,0.0,1302750000.0,0.0,3706,1201,2018-07-12 21:39:00
20180712 21:40,461.5,461.5,461.5,461.5,28160,0.0,138212,0.0,1302750000.0,0.0,6978,2450,2018-07-12 21:40:00
20180712 21:41,461.5,461.5,461.5,461.5,28166,6.0,138206,-6.0,1303030000.0,280000.0,9704,5327,2018-07-12 21:41:00
20180712 21:42,461.5,461.5,461.5,461.5,28166,0.0,138206,0.0,1303030000.0,0.0,12580,7926,2018-07-12 21:42:00
20180712 21:43,461.5,461.5,461.0,461.0,28938,772.0,137784,-422.0,1338620000.0,35590000.0,13174,7483,2018-07-12 21:43:00
20180712 21:44,461.0,461.0,461.0,461.0,28940,2.0,137782,-2.0,1338710000.0,90000.0,3264,10085,2018-07-12 21:44:00
20180712 21:45,461.0,461.0,461.0,461.0,28950,10.0,137782,0.0,1339170000.0,460000.0,1682,4756,2018-07-12 21:45:00
20180712 21:46,461.0,461.0,461.0,461.0,30364,1414.0,138134,352.0,1404360000.0,65190000.0,11762,4358,2018-07-12 21:46:00
20180712 21:47,461.0,461.0,461.0,461.0,30364,0.0,138134,0.0,1404360000.0,0.0,9645,4656,2018-07-12 21:47:00
20180712 21:48,461.5,461.5,461.5,461.5,30366,2.0,138132,-2.0,1404450000.0,90000.0,6124,2590,2018-07-12 21:48:00
20180712 21:49,461.5,461.5,461.5,461.5,30366,0.0,138132,0.0,1404450000.0,0.0,7162,4312,2018-07-12 21:49:00
20180712 21:50,461.5,461.5,461.5,461.5,30366,0.0,138132,0.0,1404450000.0,0.0,3460,2799,2018-07-12 21:50:00
20180712 21:51,461.5,461.5,461.5,461.5,30366,0.0,138132,0.0,1404450000.0,0.0,2340,2026,2018-07-12 21:51:00
20180712 21:52,461.5,461.5,461.5,461.5,30366,0.0,138132,0.0,1404450000.0,0.0,1215,894,2018-07-12 21:52:00
20180712 21:53,461.5,461.5,461.5,461.5,30368,2.0,138132,0.0,1404540000.0,90000.0,1214,874,2018-07-12 21:53:00
20180712 21:54,461.5,461.5,461.5,461.5,30368,0.0,138132,0.0,1404540000.0,0.0,2810,2046,2018-07-12 21:54:00
20180712 21:55,461.5,461.5,461.5,461.5,30368,0.0,138132,0.0,1404540000.0,0.0,812,576,2018-07-12 21:55:00
20180712 21:56,461.5,461.5,461.5,461.5,30368,0.0,138132,0.0,1404540000.0,0.0,1639,1154,2018-07-12 21:56:00
20180712 21:57,461.5,461.5,461.0,461.0,30556,188.0,138086,-46.0,1413210000.0,8670000.0,2536,1726,2018-07-12 21:57:00
20180712 21:58,461.0,461.0,461.0,461.0,30762,206.0,138098,12.0,1422700000.0,9490000.0,6445,3609,2018-07-12 21:58:00
20180712 21:59,461.0,461.0,461.0,461.0,30862,100.0,138096,-2.0,1427310000.0,4610000.0,7326,3175,2018-07-12 21:59:00
20180712 22:00,461.0,461.5,461.0,461.0,30906,44.0,138106,10.0,1429350000.0,2040000.0,6807,3637,2018-07-12 22:00:00
20180712 22:01,461.0,461.0,461.0,461.0,30906,0.0,138106,0.0,1429350000.0,0.0,824,418,2018-07-12 22:01:00
20180712 22:02,461.0,461.0,461.0,461.0,30906,0.0,138106,0.0,1429350000.0,0.0,1648,776,2018-07-12 22:02:00
20180712 22:03,461.0,461.0,461.0,461.0,30906,0.0,138106,0.0,1429350000.0,0.0,1648,796,2018-07-12 22:03:00
20180712 22:04,461.0,461.5,461.0,461.5,30910,4.0,138106,0.0,1429530000.0,180000.0,3662,1841,2018-07-12 22:04:00
20180712 22:05,461.5,461.5,461.5,461.5,30910,0.0,138106,0.0,1429530000.0,0.0,820,398,2018-07-12 22:05:00
20180712 22:06,461.5,461.5,461.5,461.5,30910,0.0,138106,0.0,1429530000.0,0.0,2030,1005,2018-07-12 22:06:00
20180712 22:07,461.5,461.5,461.5,461.5,30910,0.0,138106,0.0,1429530000.0,0.0,1640,815,2018-07-12 22:07:00
20180712 22:08,461.5,461.5,461.5,461.5,30910,0.0,138106,0.0,1429530000.0,0.0,410,188,2018-07-12 22:08:00
20180712 22:09,461.5,461.5,461.5,461.5,30918,8.0,138106,0.0,1429900000.0,370000.0,9912,4908,2018-07-12 22:09:00
20180712 22:10,461.5,461.5,461.5,461.5,30960,42.0,138106,0.0,1431840000.0,1940000.0,3606,1887,2018-07-12 22:10:00
20180712 22:11,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,1890,1035,2018-07-12 22:11:00
20180712 22:12,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,1551,792,2018-07-12 22:12:00
20180712 22:13,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,2352,1204,2018-07-12 22:13:00
20180712 22:15,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,1536,836,2018-07-12 22:15:00
20180712 22:16,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,1132,642,2018-07-12 22:16:00
20180712 22:17,461.5,461.5,461.5,461.5,30960,0.0,138106,0.0,1431840000.0,0.0,1152,622,2018-07-12 22:17:00
20180712 22:18,461.5,461.5,461.0,461.5,31216,256.0,138024,-82.0,1443650000.0,11810000.0,7113,9097,2018-07-12 22:18:00
20180712 22:19,461.5,461.5,461.5,461.5,31556,340.0,138096,72.0,1459340000.0,15690000.0,3165,8511,2018-07-12 22:19:00
20180712 22:20,461.5,461.5,461.5,461.5,31556,0.0,138096,0.0,1459340000.0,0.0,1231,4407,2018-07-12 22:20:00
20180712 22:21,461.5,461.5,461.5,461.5,31558,2.0,138094,-2.0,1459430000.0,90000.0,1507,7709,2018-07-12 22:21:00
20180712 22:22,461.5,461.5,461.5,461.5,31562,4.0,138094,0.0,1459620000.0,190000.0,1974,8507,2018-07-12 22:22:00
20180712 22:23,461.5,461.5,461.0,461.0,32048,486.0,138074,-20.0,1482020000.0,22400000.0,2501,7660,2018-07-12 22:23:00
20180712 22:24,461.0,461.0,461.0,461.0,32186,138.0,138012,-62.0,1488390000.0,6370000.0,2036,2355,2018-07-12 22:24:00
20180712 22:25,461.0,461.0,461.0,461.0,32186,0.0,138012,0.0,1488390000.0,0.0,1328,1618,2018-07-12 22:25:00
20180712 22:26,461.0,461.0,461.0,461.0,32186,0.0,138012,0.0,1488390000.0,0.0,1769,2144,2018-07-12 22:26:00
20180712 22:27,461.0,462.0,461.0,462.0,33560,1374.0,137730,-282.0,1551800000.0,63410000.0,4462,4086,2018-07-12 22:27:00
20180712 22:28,462.0,462.0,462.0,462.0,33560,0.0,137730,0.0,1551800000.0,0.0,4913,1938,2018-07-12 22:28:00
20180712 22:29,462.0,462.0,462.0,462.0,33570,10.0,137730,0.0,1552260000.0,460000.0,2813,1201,2018-07-12 22:29:00
20180712 22:30,462.0,462.0,462.0,462.0,33584,14.0,137726,-4.0,1552910000.0,650000.0,4150,4976,2018-07-12 22:30:00
20180712 22:31,462.0,462.0,462.0,462.0,33584,0.0,137726,0.0,1552910000.0,0.0,1772,1158,2018-07-12 22:31:00
20180712 22:32,462.0,462.0,462.0,462.0,33584,0.0,137726,0.0,1552910000.0,0.0,1188,600,2018-07-12 22:32:00
20180712 22:33,462.0,462.0,462.0,462.0,33584,0.0,137726,0.0,1552910000.0,0.0,2061,1702,2018-07-12 22:33:00
20180712 22:34,462.0,462.0,462.0,462.0,33774,190.0,137770,44.0,1561680000.0,8770000.0,2250,1841,2018-07-12 22:34:00
20180712 22:35,462.0,462.0,462.0,462.0,35580,1806.0,137544,-226.0,1645120000.0,83440000.0,9081,8523,2018-07-12 22:35:00
20180712 22:36,461.5,461.5,461.5,461.5,36258,678.0,138034,490.0,1676410000.0,31290000.0,2275,1042,2018-07-12 22:36:00
20180712 22:37,461.5,461.5,461.5,461.5,36258,0.0,138034,0.0,1676410000.0,0.0,1407,1919,2018-07-12 22:37:00
20180712 22:38,461.5,461.5,461.5,461.5,36258,0.0,138034,0.0,1676410000.0,0.0,1095,1230,2018-07-12 22:38:00
20180712 22:39,461.5,462.5,461.5,462.5,38902,2644.0,137430,-604.0,1798600000.0,122190000.0,10276,13484,2018-07-12 22:39:00
20180712 22:40,462.5,462.5,462.5,462.5,40496,1594.0,137688,258.0,1872320000.0,73720000.0,11966,13230,2018-07-12 22:40:00
20180712 22:41,462.5,462.5,462.5,462.5,40642,146.0,137716,28.0,1879070000.0,6750000.0,7683,5169,2018-07-12 22:41:00
20180712 22:42,462.5,463.0,462.5,462.5,47144,6502.0,138218,502.0,2179790000.0,300720000.0,23789,10177,2018-07-12 22:42:00
20180712 22:43,462.5,462.5,462.5,462.5,56974,9830.0,138050,-168.0,2634430000.0,454640000.0,16850,21598,2018-07-12 22:43:00
20180712 22:44,462.5,462.5,462.5,462.5,58840,1866.0,138434,384.0,2720730000.0,86300000.0,4308,9855,2018-07-12 22:44:00
20180712 22:45,462.5,463.0,462.5,462.5,60952,2112.0,138496,62.0,2818420000.0,97690000.0,8510,4086,2018-07-12 22:45:00
20180712 22:46,462.5,462.5,462.5,462.5,61006,54.0,138502,6.0,2820920000.0,2500000.0,10195,2867,2018-07-12 22:46:00
20180712 22:47,462.5,463.0,462.5,463.0,61012,6.0,138500,-2.0,2821190000.0,270000.0,15585,5138,2018-07-12 22:47:00
20180712 22:48,463.0,463.0,463.0,463.0,61526,514.0,138026,-474.0,2844990000.0,23800000.0,10667,5875,2018-07-12 22:48:00
20180712 22:49,463.0,463.0,462.5,462.5,65062,3536.0,138180,154.0,3008700000.0,163710000.0,20268,8456,2018-07-12 22:49:00
20180712 22:50,462.5,462.5,462.5,462.5,65064,2.0,138180,0.0,3008790000.0,90000.0,10791,2560,2018-07-12 22:50:00
20180712 22:51,462.5,462.5,462.5,462.5,65162,98.0,138164,-16.0,3013330000.0,4540000.0,9410,2988,2018-07-12 22:51:00
20180712 22:52,462.5,462.5,462.5,462.5,65772,610.0,138072,-92.0,3041540000.0,28210000.0,18838,2482,2018-07-12 22:52:00
20180712 22:53,462.5,462.5,462.5,462.5,67224,1452.0,137998,-74.0,3108690000.0,67150000.0,11644,2475,2018-07-12 22:53:00
20180712 22:54,462.5,462.5,462.5,462.5,67224,0.0,137998,0.0,3108690000.0,0.0,4746,1870,2018-07-12 22:54:00
20180712 22:55,462.5,462.5,462.5,462.5,67224,0.0,137998,0.0,3108690000.0,0.0,1833,2066,2018-07-12 22:55:00
20180712 22:56,462.5,463.0,462.5,463.0,67336,112.0,138028,30.0,3113880000.0,5190000.0,7379,3300,2018-07-12 22:56:00
20180712 22:57,463.0,464.0,463.0,464.0,67434,98.0,138044,16.0,3118420000.0,4540000.0,5904,3647,2018-07-12 22:57:00
20180712 22:58,464.0,464.0,463.5,463.5,68688,1254.0,138128,84.0,3176550000.0,58130000.0,8688,8482,2018-07-12 22:58:00
20180712 22:59,463.5,463.5,463.5,463.5,68690,2.0,138128,0.0,3176640000.0,90000.0,5585,5602,2018-07-12 22:59:00
20180712 23:00,463.5,465.0,463.5,465.0,69710,1020.0,138506,378.0,3224010000.0,47370000.0,13480,4079,2018-07-12 23:00:00
20180712 23:01,465.0,465.0,463.5,463.5,71336,1626.0,138762,256.0,3299550000.0,75540000.0,10483,3375,2018-07-12 23:01:00
20180712 23:02,463.5,463.5,463.5,463.5,71454,118.0,138734,-28.0,3305020000.0,5470000.0,18896,2066,2018-07-12 23:02:00
20180712 23:03,463.5,463.5,463.5,463.5,71496,42.0,138694,-40.0,3306970000.0,1950000.0,13137,1464,2018-07-12 23:03:00
20180712 23:04,463.5,463.5,463.5,463.5,71636,140.0,138614,-80.0,3313450000.0,6480000.0,7766,1858,2018-07-12 23:04:00
20180712 23:05,463.5,463.5,463.0,463.0,71740,104.0,138594,-20.0,3318270000.0,4820000.0,5288,3525,2018-07-12 23:05:00
20180712 23:06,463.0,463.0,463.0,463.0,71740,0.0,138594,0.0,3318270000.0,0.0,358,1982,2018-07-12 23:06:00
20180712 23:07,463.0,463.0,463.0,463.0,82306,10566.0,138346,-248.0,3807480000.0,489210000.0,18608,7432,2018-07-12 23:07:00
20180712 23:08,463.0,463.0,463.0,463.0,83256,950.0,138922,576.0,3851460000.0,43980000.0,6966,4700,2018-07-12 23:08:00
20180712 23:09,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,5741,1350,2018-07-12 23:09:00
20180712 23:10,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,6437,1623,2018-07-12 23:10:00
20180712 23:11,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,1804,3420,2018-07-12 23:11:00
20180712 23:12,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,351,1093,2018-07-12 23:12:00
20180712 23:13,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,524,1486,2018-07-12 23:13:00
