date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180712 23:14,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,908,2086,2018-07-12 23:14:00
20180712 23:15,463.0,463.0,463.0,463.0,83256,0.0,138922,0.0,3851460000.0,0.0,1392,2217,2018-07-12 23:15:00
20180712 23:16,463.0,463.0,463.0,463.0,83290,34.0,138894,-28.0,3853030000.0,1570000.0,1291,1458,2018-07-12 23:16:00
20180712 23:17,463.0,463.0,463.0,463.0,83310,20.0,138894,0.0,3853960000.0,930000.0,4707,1096,2018-07-12 23:17:00
20180712 23:18,463.0,463.0,463.0,463.0,84684,1374.0,138956,62.0,3917580000.0,63620000.0,15242,2564,2018-07-12 23:18:00
20180712 23:19,463.0,463.0,463.0,463.0,93210,8526.0,138540,-416.0,4312330000.0,394750000.0,24685,5649,2018-07-12 23:19:00
20180712 23:20,463.0,463.0,463.0,463.0,94446,1236.0,138990,450.0,4369560000.0,57230000.0,2408,2103,2018-07-12 23:20:00
20180712 23:21,463.0,463.0,463.0,463.0,95018,572.0,138470,-520.0,4396040000.0,26480000.0,1057,1632,2018-07-12 23:21:00
20180712 23:22,463.0,463.0,463.0,463.0,95846,828.0,138438,-32.0,4434380000.0,38340000.0,2284,1308,2018-07-12 23:22:00
20180712 23:23,463.0,463.0,462.5,462.5,100362,4516.0,138904,466.0,4643400000.0,209020000.0,12850,2983,2018-07-12 23:23:00
20180712 23:24,462.5,463.0,462.5,462.5,100390,28.0,138890,-14.0,4644690000.0,1290000.0,5590,4541,2018-07-12 23:24:00
20180712 23:25,463.0,463.0,463.0,463.0,101428,1038.0,138848,-42.0,4692750000.0,48060000.0,3766,4684,2018-07-12 23:25:00
20180712 23:26,463.0,463.5,463.0,463.0,103692,2264.0,138916,68.0,4797570000.0,104820000.0,4452,6425,2018-07-12 23:26:00
20180712 23:27,463.0,463.5,463.0,463.5,103766,74.0,138882,-34.0,4801000000.0,3430000.0,6669,5063,2018-07-12 23:27:00
20180712 23:28,463.5,463.5,463.0,463.5,103836,70.0,138904,22.0,4804240000.0,3240000.0,2479,3382,2018-07-12 23:28:00
20180712 23:29,463.5,463.5,463.0,463.5,104990,1154.0,138896,-8.0,4857670000.0,53430000.0,4404,3283,2018-07-12 23:29:00
20180713 09:00,465.0,465.0,464.5,464.5,14626,14626.0,136740,-2156.0,679395000.0,679395000.0,11187,16924,2018-07-13 09:00:00
20180713 09:01,464.5,464.5,464.0,464.0,14722,96.0,136770,30.0,683850000.0,4455000.0,9289,6231,2018-07-13 09:01:00
20180713 09:02,464.0,464.5,464.0,464.5,15006,284.0,136884,114.0,697041000.0,13191000.0,11682,7046,2018-07-13 09:02:00
20180713 09:03,464.5,464.5,464.5,464.5,15006,0.0,136884,0.0,697041000.0,0.0,9538,4171,2018-07-13 09:03:00
20180713 09:04,464.5,464.5,464.0,464.0,15234,228.0,136860,-24.0,707621000.0,10580000.0,7123,6811,2018-07-13 09:04:00
20180713 09:05,464.0,464.0,464.0,464.0,15448,214.0,136954,94.0,717550000.0,9929000.0,8144,14790,2018-07-13 09:05:00
20180713 09:06,464.0,464.0,463.0,463.0,15832,384.0,136616,-338.0,735348000.0,17798000.0,3121,7814,2018-07-13 09:06:00
20180713 09:07,463.0,463.0,463.0,463.0,15832,0.0,136616,0.0,735348000.0,0.0,3454,18288,2018-07-13 09:07:00
20180713 09:08,463.0,463.5,463.0,463.5,15932,100.0,136618,2.0,739983000.0,4635000.0,3079,11467,2018-07-13 09:08:00
20180713 09:09,463.5,463.5,463.5,463.5,16062,130.0,136604,-14.0,746009000.0,6026000.0,1986,855,2018-07-13 09:09:00
20180713 09:10,463.5,463.5,463.5,463.5,16092,30.0,136600,-4.0,747399000.0,1390000.0,2654,13991,2018-07-13 09:10:00
20180713 09:11,463.5,463.5,463.5,463.5,16096,4.0,136598,-2.0,747585000.0,186000.0,5106,30891,2018-07-13 09:11:00
20180713 09:12,463.5,463.5,463.5,463.5,16096,0.0,136598,0.0,747585000.0,0.0,3511,6478,2018-07-13 09:12:00
20180713 09:13,463.5,463.5,463.0,463.0,16680,584.0,136442,-156.0,774624000.0,27039000.0,4214,16592,2018-07-13 09:13:00
20180713 09:14,463.0,463.0,463.0,463.0,17146,466.0,136510,68.0,796200000.0,21576000.0,6796,7420,2018-07-13 09:14:00
20180713 09:15,463.0,464.0,463.0,463.5,17574,428.0,136666,156.0,816054000.0,19854000.0,2899,6654,2018-07-13 09:15:00
20180713 09:16,463.5,464.0,463.5,464.0,17616,42.0,136644,-22.0,818003000.0,1949000.0,4373,2702,2018-07-13 09:16:00
20180713 09:17,464.0,464.0,463.5,463.5,17754,138.0,136700,56.0,824406000.0,6403000.0,1835,3706,2018-07-13 09:17:00
20180713 09:18,463.5,463.5,463.5,463.5,17774,20.0,136706,6.0,825333000.0,927000.0,3185,2005,2018-07-13 09:18:00
20180713 09:19,463.5,464.0,463.5,464.0,17776,2.0,136706,0.0,825426000.0,93000.0,1224,704,2018-07-13 09:19:00
20180713 09:20,464.0,464.0,463.5,463.5,17954,178.0,136658,-48.0,833677000.0,8251000.0,3209,2670,2018-07-13 09:20:00
20180713 09:21,463.5,463.5,463.5,463.5,17988,34.0,136688,30.0,835252000.0,1575000.0,787,2149,2018-07-13 09:21:00
20180713 09:22,463.5,463.5,463.5,463.5,17988,0.0,136688,0.0,835252000.0,0.0,2013,2314,2018-07-13 09:22:00
20180713 09:23,463.5,463.5,463.5,463.5,18250,262.0,136762,74.0,847396000.0,12144000.0,3061,4602,2018-07-13 09:23:00
20180713 09:24,463.5,463.5,463.5,463.5,18268,18.0,136756,-6.0,848230000.0,834000.0,1270,5976,2018-07-13 09:24:00
20180713 09:25,463.5,463.5,463.5,463.5,18268,0.0,136756,0.0,848230000.0,0.0,1440,6984,2018-07-13 09:25:00
20180713 09:26,463.5,463.5,463.5,463.5,18268,0.0,136756,0.0,848230000.0,0.0,2602,7004,2018-07-13 09:26:00
20180713 09:27,463.5,463.5,463.5,463.5,18616,348.0,136896,140.0,864360000.0,16130000.0,4619,6913,2018-07-13 09:27:00
20180713 09:28,463.5,464.0,463.5,464.0,18620,4.0,136896,0.0,864546000.0,186000.0,5187,4272,2018-07-13 09:28:00
20180713 09:29,464.0,464.0,464.0,464.0,18624,4.0,136896,0.0,864731000.0,185000.0,2521,3598,2018-07-13 09:29:00
20180713 09:30,464.0,464.0,464.0,464.0,18780,156.0,136950,54.0,871970000.0,7239000.0,5298,5439,2018-07-13 09:30:00
20180713 09:31,464.0,464.0,464.0,464.0,19022,242.0,137042,92.0,883199000.0,11229000.0,6847,4669,2018-07-13 09:31:00
20180713 09:32,464.0,464.0,464.0,464.0,19194,172.0,137032,-10.0,891179000.0,7980000.0,3118,2085,2018-07-13 09:32:00
20180713 09:33,464.0,464.0,464.0,464.0,19194,0.0,137032,0.0,891179000.0,0.0,987,2868,2018-07-13 09:33:00
20180713 09:34,464.0,464.0,464.0,464.0,19196,2.0,137032,0.0,891272000.0,93000.0,701,1918,2018-07-13 09:34:00
20180713 09:35,464.0,464.0,464.0,464.0,19354,158.0,137050,18.0,898603000.0,7331000.0,3704,4389,2018-07-13 09:35:00
20180713 09:36,464.0,464.0,464.0,464.0,19442,88.0,137090,40.0,902687000.0,4084000.0,2463,4067,2018-07-13 09:36:00
20180713 09:37,464.0,464.0,464.0,464.0,19442,0.0,137090,0.0,902687000.0,0.0,1312,2423,2018-07-13 09:37:00
20180713 09:38,464.0,464.0,464.0,464.0,19442,0.0,137090,0.0,902687000.0,0.0,3078,5138,2018-07-13 09:38:00
20180713 09:39,464.0,464.0,464.0,464.0,19442,0.0,137090,0.0,902687000.0,0.0,1061,2031,2018-07-13 09:39:00
20180713 09:40,464.0,464.0,463.5,463.5,19566,124.0,137114,24.0,908433000.0,5746000.0,9134,4163,2018-07-13 09:40:00
20180713 09:41,463.5,463.5,463.5,463.5,20214,648.0,137320,206.0,938468000.0,30035000.0,1449,2688,2018-07-13 09:41:00
20180713 09:42,463.5,463.5,463.5,463.5,20234,20.0,137340,20.0,939395000.0,927000.0,1244,1164,2018-07-13 09:42:00
20180713 09:43,463.5,463.5,463.5,463.5,20234,0.0,137340,0.0,939395000.0,0.0,1018,860,2018-07-13 09:43:00
20180713 09:44,463.5,463.5,463.5,463.5,20234,0.0,137340,0.0,939395000.0,0.0,361,288,2018-07-13 09:44:00
20180713 09:46,463.5,463.5,463.0,463.0,20898,664.0,137308,-32.0,970138000.0,30743000.0,10161,6054,2018-07-13 09:46:00
20180713 09:47,463.0,463.0,463.0,463.0,21034,136.0,137444,136.0,976435000.0,6297000.0,10363,4884,2018-07-13 09:47:00
20180713 09:48,463.0,463.5,463.0,463.5,21750,716.0,138016,572.0,1009620000.0,33185000.0,4193,5051,2018-07-13 09:48:00
20180713 09:49,463.5,463.5,463.5,463.5,21750,0.0,138016,0.0,1009620000.0,0.0,1225,3353,2018-07-13 09:49:00
20180713 09:50,463.5,464.0,463.5,464.0,21754,4.0,138016,0.0,1009810000.0,190000.0,912,2496,2018-07-13 09:50:00
20180713 09:51,464.0,464.0,464.0,464.0,21756,2.0,138016,0.0,1009900000.0,90000.0,598,1664,2018-07-13 09:51:00
20180713 09:52,464.0,464.0,464.0,464.0,21758,2.0,138016,0.0,1009990000.0,90000.0,940,2496,2018-07-13 09:52:00
20180713 09:53,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,162,416,2018-07-13 09:53:00
20180713 09:54,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,322,834,2018-07-13 09:54:00
20180713 09:55,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,156,417,2018-07-13 09:55:00
20180713 09:58,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,636,1672,2018-07-13 09:58:00
20180713 09:59,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,482,1253,2018-07-13 09:59:00
20180713 10:00,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,162,417,2018-07-13 10:00:00
20180713 10:01,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,324,831,2018-07-13 10:01:00
20180713 10:02,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,162,414,2018-07-13 10:02:00
20180713 10:04,464.0,464.0,464.0,464.0,21758,0.0,138016,0.0,1009990000.0,0.0,796,1820,2018-07-13 10:04:00
20180713 10:06,464.0,464.0,463.5,463.5,21778,20.0,138022,6.0,1010920000.0,930000.0,3834,3524,2018-07-13 10:06:00
20180713 10:07,463.5,463.5,463.5,463.5,21812,34.0,138028,6.0,1012500000.0,1580000.0,4530,2253,2018-07-13 10:07:00
20180713 10:08,463.5,463.5,463.5,463.5,22338,526.0,137628,-400.0,1036880000.0,24380000.0,6220,1103,2018-07-13 10:08:00
20180713 10:09,463.5,463.5,463.5,463.5,22338,0.0,137628,0.0,1036880000.0,0.0,1980,1095,2018-07-13 10:09:00
20180713 10:10,463.5,464.0,463.5,464.0,22344,6.0,137622,-6.0,1037150000.0,270000.0,2525,6727,2018-07-13 10:10:00
20180713 10:11,464.0,464.0,464.0,464.0,22900,556.0,137204,-418.0,1062950000.0,25800000.0,3817,4275,2018-07-13 10:11:00
20180713 10:12,464.0,464.0,464.0,464.0,22908,8.0,137204,0.0,1063320000.0,370000.0,3269,853,2018-07-13 10:12:00
20180713 10:13,464.0,464.0,464.0,464.0,22908,0.0,137204,0.0,1063320000.0,0.0,2975,1338,2018-07-13 10:13:00
20180713 10:14,464.0,464.5,464.0,464.5,23116,208.0,137164,-40.0,1072980000.0,9660000.0,10095,5528,2018-07-13 10:14:00
20180713 10:15,464.5,464.5,464.5,464.5,23116,0.0,137164,0.0,1072980000.0,0.0,344,232,2018-07-13 10:15:00
20180713 10:30,464.5,464.5,464.5,464.5,23574,458.0,137190,26.0,1094260000.0,21280000.0,3941,3039,2018-07-13 10:30:00
20180713 10:31,464.5,464.5,464.5,464.5,24046,472.0,137246,56.0,1116180000.0,21920000.0,3138,5383,2018-07-13 10:31:00
20180713 10:32,464.5,464.5,464.5,464.5,24152,106.0,137214,-32.0,1121110000.0,4930000.0,1716,4458,2018-07-13 10:32:00
20180713 10:33,464.5,465.0,464.5,465.0,24388,236.0,137388,174.0,1132070000.0,10960000.0,4479,4085,2018-07-13 10:33:00
20180713 10:34,465.0,465.0,465.0,465.0,24586,198.0,137356,-32.0,1141280000.0,9210000.0,3909,8072,2018-07-13 10:34:00
20180713 10:35,465.0,465.0,465.0,465.0,25412,826.0,137500,144.0,1179690000.0,38410000.0,4562,3335,2018-07-13 10:35:00
20180713 10:36,465.0,465.5,465.0,465.5,25452,40.0,137538,38.0,1181550000.0,1860000.0,8010,5702,2018-07-13 10:36:00
20180713 10:37,465.5,465.5,465.5,465.5,25452,0.0,137538,0.0,1181550000.0,0.0,8637,4285,2018-07-13 10:37:00
20180713 10:38,465.5,465.5,465.0,465.0,26024,572.0,137228,-310.0,1208140000.0,26590000.0,7869,5702,2018-07-13 10:38:00
20180713 10:39,465.0,465.5,465.0,465.5,26026,2.0,137230,2.0,1208240000.0,100000.0,1298,1051,2018-07-13 10:39:00
20180713 10:40,465.0,465.0,465.0,465.0,26098,72.0,137224,-6.0,1211590000.0,3350000.0,1337,989,2018-07-13 10:40:00
20180713 10:41,465.0,465.0,465.0,465.0,26098,0.0,137224,0.0,1211590000.0,0.0,812,890,2018-07-13 10:41:00
20180713 10:42,465.0,465.5,465.0,465.5,27264,1166.0,137390,166.0,1265860000.0,54270000.0,5951,4341,2018-07-13 10:42:00
20180713 10:43,465.5,465.5,465.5,465.5,27724,460.0,137070,-320.0,1287280000.0,21420000.0,3556,1993,2018-07-13 10:43:00
20180713 10:44,465.5,466.0,465.5,466.0,27794,70.0,137072,2.0,1290530000.0,3250000.0,2035,995,2018-07-13 10:44:00
20180713 10:45,465.5,465.5,465.5,465.5,27886,92.0,137070,-2.0,1294820000.0,4290000.0,3562,1516,2018-07-13 10:45:00
20180713 10:46,465.5,465.5,465.5,465.5,28010,124.0,137032,-38.0,1300590000.0,5770000.0,2047,2916,2018-07-13 10:46:00
20180713 10:47,465.5,465.5,465.5,465.5,28016,6.0,137030,-2.0,1300870000.0,280000.0,821,593,2018-07-13 10:47:00
20180713 10:48,465.5,465.5,465.5,465.5,28018,2.0,137030,0.0,1300960000.0,90000.0,1001,766,2018-07-13 10:48:00
20180713 10:49,465.5,465.5,465.5,465.5,29678,1660.0,137474,444.0,1378230000.0,77270000.0,3032,7582,2018-07-13 10:49:00
20180713 10:50,465.5,466.0,465.5,466.0,29752,74.0,137502,28.0,1381680000.0,3450000.0,1645,1835,2018-07-13 10:50:00
20180713 10:51,466.0,466.0,465.5,465.5,30200,448.0,137570,68.0,1402530000.0,20850000.0,4904,2877,2018-07-13 10:51:00
20180713 10:52,465.5,465.5,465.5,465.5,30260,60.0,137570,0.0,1405330000.0,2800000.0,2072,1473,2018-07-13 10:52:00
20180713 10:53,465.5,465.5,465.5,465.5,30308,48.0,137570,0.0,1407560000.0,2230000.0,738,616,2018-07-13 10:53:00
20180713 10:54,465.5,465.5,465.5,465.5,30308,0.0,137570,0.0,1407560000.0,0.0,678,637,2018-07-13 10:54:00
20180713 10:55,465.5,465.5,465.5,465.5,30364,56.0,137570,0.0,1410170000.0,2610000.0,1211,1531,2018-07-13 10:55:00
20180713 10:56,465.5,466.0,465.5,466.0,30366,2.0,137570,0.0,1410260000.0,90000.0,880,1056,2018-07-13 10:56:00
20180713 10:57,466.0,466.0,465.5,466.0,30384,18.0,137572,2.0,1411100000.0,840000.0,1950,2018,2018-07-13 10:57:00
20180713 10:58,466.0,466.0,466.0,466.0,30384,0.0,137572,0.0,1411100000.0,0.0,155,162,2018-07-13 10:58:00
20180713 10:59,466.0,466.0,465.5,465.5,30516,132.0,137562,-10.0,1417240000.0,6140000.0,1505,1139,2018-07-13 10:59:00
20180713 11:00,465.5,465.5,465.5,465.5,30516,0.0,137562,0.0,1417240000.0,0.0,290,349,2018-07-13 11:00:00
20180713 11:01,465.5,466.0,465.5,466.0,30518,2.0,137560,-2.0,1417340000.0,100000.0,755,751,2018-07-13 11:01:00
20180713 11:02,466.0,466.0,466.0,466.0,30518,0.0,137560,0.0,1417340000.0,0.0,585,855,2018-07-13 11:02:00
20180713 11:03,466.0,466.0,466.0,466.0,30690,172.0,137628,68.0,1425350000.0,8010000.0,3556,2534,2018-07-13 11:03:00
20180713 11:04,466.0,466.5,466.0,466.0,31088,398.0,137884,256.0,1443900000.0,18550000.0,8058,1673,2018-07-13 11:04:00
20180713 11:05,466.0,466.0,466.0,466.0,31088,0.0,137884,0.0,1443900000.0,0.0,14408,4519,2018-07-13 11:05:00
20180713 11:06,466.0,466.5,466.0,466.5,31522,434.0,137922,38.0,1464150000.0,20250000.0,14607,10269,2018-07-13 11:06:00
20180713 11:07,466.5,466.5,466.5,466.5,32172,650.0,137954,32.0,1494470000.0,30320000.0,12438,3682,2018-07-13 11:07:00
20180713 11:08,466.5,466.5,466.0,466.5,32326,154.0,137954,0.0,1501640000.0,7170000.0,11659,4980,2018-07-13 11:08:00
20180713 11:09,466.5,466.5,466.0,466.0,32556,230.0,138102,148.0,1512360000.0,10720000.0,8626,1741,2018-07-13 11:09:00
20180713 11:10,466.0,466.0,466.0,466.0,32556,0.0,138102,0.0,1512360000.0,0.0,4368,1528,2018-07-13 11:10:00
20180713 11:11,466.0,466.5,466.0,466.5,32560,4.0,138098,-4.0,1512550000.0,190000.0,3298,1562,2018-07-13 11:11:00
20180713 11:12,466.5,466.5,466.5,466.5,32560,0.0,138098,0.0,1512550000.0,0.0,990,404,2018-07-13 11:12:00
20180713 11:13,466.5,466.5,466.5,466.5,32560,0.0,138098,0.0,1512550000.0,0.0,1322,479,2018-07-13 11:13:00
20180713 11:14,466.5,466.5,466.5,466.5,32560,0.0,138098,0.0,1512550000.0,0.0,4566,1926,2018-07-13 11:14:00
20180713 11:15,466.5,466.5,466.0,466.0,32562,2.0,138098,0.0,1512640000.0,90000.0,4125,2763,2018-07-13 11:15:00
20180713 11:16,466.0,466.5,466.0,466.5,32608,46.0,138074,-24.0,1514790000.0,2150000.0,4410,6691,2018-07-13 11:16:00
20180713 11:17,466.5,466.5,466.5,466.5,32854,246.0,138094,20.0,1526260000.0,11470000.0,3873,10638,2018-07-13 11:17:00
20180713 11:18,466.5,466.5,466.5,466.5,33152,298.0,138252,158.0,1540170000.0,13910000.0,3974,3021,2018-07-13 11:18:00
20180713 11:19,466.5,466.5,466.5,466.5,33152,0.0,138252,0.0,1540170000.0,0.0,1359,1370,2018-07-13 11:19:00
20180713 11:20,466.5,466.5,466.5,466.5,33564,412.0,138250,-2.0,1559380000.0,19210000.0,2223,10013,2018-07-13 11:20:00
20180713 11:21,466.5,466.5,466.5,466.5,33564,0.0,138250,0.0,1559380000.0,0.0,845,3377,2018-07-13 11:21:00
20180713 11:22,466.5,466.5,466.5,466.5,33564,0.0,138250,0.0,1559380000.0,0.0,899,2795,2018-07-13 11:22:00
20180713 11:23,466.5,466.5,466.5,466.5,33564,0.0,138250,0.0,1559380000.0,0.0,1544,2152,2018-07-13 11:23:00
20180713 11:24,466.5,466.5,466.0,466.0,33628,64.0,138232,-18.0,1562370000.0,2990000.0,1226,1469,2018-07-13 11:24:00
20180713 11:25,466.0,466.0,466.0,466.0,33664,36.0,138202,-30.0,1564040000.0,1670000.0,950,793,2018-07-13 11:25:00
20180713 11:26,466.0,466.0,466.0,466.0,33808,144.0,138260,58.0,1570760000.0,6720000.0,2720,6445,2018-07-13 11:26:00
20180713 11:27,466.0,466.5,466.0,466.0,33930,122.0,138168,-92.0,1576440000.0,5680000.0,4103,2380,2018-07-13 11:27:00
20180713 11:28,466.0,466.0,466.0,466.0,37360,3430.0,138022,-146.0,1736280000.0,159840000.0,2977,11247,2018-07-13 11:28:00
20180713 11:29,465.5,466.0,465.5,466.0,37402,42.0,138048,26.0,1738240000.0,1960000.0,1924,3866,2018-07-13 11:29:00
20180713 13:30,466.0,466.0,465.5,465.5,37620,218.0,138156,108.0,1748380000.0,10140000.0,3883,6182,2018-07-13 13:30:00
20180713 13:31,465.5,465.5,464.5,465.0,38936,1316.0,138184,28.0,1809530000.0,61150000.0,5026,9380,2018-07-13 13:31:00
20180713 13:32,465.0,466.0,465.0,465.5,39248,312.0,138312,128.0,1824050000.0,14520000.0,5818,3836,2018-07-13 13:32:00
20180713 13:33,465.5,465.5,465.5,465.5,39418,170.0,138314,2.0,1831970000.0,7920000.0,3801,2837,2018-07-13 13:33:00
20180713 13:34,465.5,465.5,465.5,465.5,39548,130.0,138336,22.0,1838020000.0,6050000.0,6560,4029,2018-07-13 13:34:00
20180713 13:35,465.5,465.5,465.5,465.5,39786,238.0,138402,66.0,1849100000.0,11080000.0,9556,5669,2018-07-13 13:35:00
20180713 13:36,465.5,465.5,465.0,465.5,40118,332.0,138544,142.0,1864550000.0,15450000.0,9997,5551,2018-07-13 13:36:00
20180713 13:37,465.5,465.5,465.5,465.5,40118,0.0,138544,0.0,1864550000.0,0.0,217,129,2018-07-13 13:37:00
20180713 13:38,465.5,465.5,465.0,465.0,40428,310.0,138510,-34.0,1878970000.0,14420000.0,5467,4343,2018-07-13 13:38:00
20180713 13:39,465.0,465.0,465.0,465.0,40690,262.0,138510,0.0,1891150000.0,12180000.0,3791,3345,2018-07-13 13:39:00
20180713 13:40,465.0,465.0,464.5,464.5,41320,630.0,138592,82.0,1920440000.0,29290000.0,3099,3034,2018-07-13 13:40:00
20180713 13:41,464.5,464.5,464.5,464.5,41802,482.0,138228,-364.0,1942830000.0,22390000.0,5940,3889,2018-07-13 13:41:00
20180713 13:42,464.5,464.5,464.5,464.5,41932,130.0,138230,2.0,1948870000.0,6040000.0,2583,1593,2018-07-13 13:42:00
20180713 13:43,464.5,464.5,464.5,464.5,42582,650.0,137712,-518.0,1979060000.0,30190000.0,5600,3883,2018-07-13 13:43:00
20180713 13:44,464.5,464.5,464.5,464.5,43182,600.0,137398,-314.0,2006930000.0,27870000.0,3931,2708,2018-07-13 13:44:00
20180713 13:45,464.5,464.5,464.5,464.5,43648,466.0,137084,-314.0,2028580000.0,21650000.0,5000,1893,2018-07-13 13:45:00
20180713 13:46,464.5,464.5,464.0,464.5,44248,600.0,137152,68.0,2056450000.0,27870000.0,3178,2868,2018-07-13 13:46:00
20180713 13:47,464.5,464.5,464.5,464.5,44248,0.0,137152,0.0,2056450000.0,0.0,2146,3004,2018-07-13 13:47:00
20180713 13:48,464.5,464.5,464.5,464.5,44248,0.0,137152,0.0,2056450000.0,0.0,1150,1673,2018-07-13 13:48:00
20180713 13:49,464.5,464.5,464.5,464.5,44248,0.0,137152,0.0,2056450000.0,0.0,404,561,2018-07-13 13:49:00
20180713 13:50,464.5,464.5,464.5,464.5,44452,204.0,137210,58.0,2065920000.0,9470000.0,1040,633,2018-07-13 13:50:00
20180713 13:51,464.5,465.0,464.5,465.0,44456,4.0,137206,-4.0,2066110000.0,190000.0,1086,1091,2018-07-13 13:51:00
20180713 13:52,465.0,465.0,465.0,465.0,44456,0.0,137206,0.0,2066110000.0,0.0,505,467,2018-07-13 13:52:00
20180713 13:53,465.0,465.0,464.5,464.5,44460,4.0,137206,0.0,2066300000.0,190000.0,524,483,2018-07-13 13:53:00
20180713 13:54,465.0,465.0,465.0,465.0,44462,2.0,137206,0.0,2066390000.0,90000.0,370,357,2018-07-13 13:54:00
20180713 13:55,465.0,465.0,465.0,465.0,44462,0.0,137206,0.0,2066390000.0,0.0,1116,1246,2018-07-13 13:55:00
20180713 13:56,465.0,465.0,465.0,465.0,44462,0.0,137206,0.0,2066390000.0,0.0,604,585,2018-07-13 13:56:00
20180713 13:57,465.0,465.0,465.0,465.0,44464,2.0,137204,-2.0,2066480000.0,90000.0,867,912,2018-07-13 13:57:00
20180713 13:58,465.0,465.0,464.5,464.5,44756,292.0,137254,50.0,2080050000.0,13570000.0,6963,5333,2018-07-13 13:58:00
20180713 13:59,464.5,464.5,464.5,464.5,44758,2.0,137256,2.0,2080140000.0,90000.0,5051,3922,2018-07-13 13:59:00
20180713 14:00,464.5,464.5,464.5,464.5,44758,0.0,137256,0.0,2080140000.0,0.0,1210,1855,2018-07-13 14:00:00
20180713 14:01,464.5,464.5,464.0,464.0,44944,186.0,137302,46.0,2088770000.0,8630000.0,5157,2305,2018-07-13 14:01:00
20180713 14:02,464.0,464.0,463.5,463.5,45290,346.0,137496,194.0,2104810000.0,16040000.0,2801,3556,2018-07-13 14:02:00
20180713 14:03,463.5,463.5,463.5,463.5,45468,178.0,137472,-24.0,2113060000.0,8250000.0,6897,8102,2018-07-13 14:03:00
20180713 14:04,463.5,463.5,463.5,463.5,45646,178.0,137490,18.0,2121310000.0,8250000.0,7121,5429,2018-07-13 14:04:00
20180713 14:05,463.5,463.5,463.5,463.5,45922,276.0,137602,112.0,2134100000.0,12790000.0,7096,4701,2018-07-13 14:05:00
20180713 14:06,463.5,463.5,463.5,463.5,45922,0.0,137602,0.0,2134100000.0,0.0,2957,4286,2018-07-13 14:06:00
20180713 14:07,463.5,463.5,463.5,463.5,45922,0.0,137602,0.0,2134100000.0,0.0,1533,1736,2018-07-13 14:07:00
20180713 14:08,463.5,463.5,463.5,463.5,45922,0.0,137602,0.0,2134100000.0,0.0,1096,1128,2018-07-13 14:08:00
20180713 14:09,463.5,463.5,463.5,463.5,45922,0.0,137602,0.0,2134100000.0,0.0,1816,1702,2018-07-13 14:09:00
20180713 14:10,463.5,463.5,463.5,463.5,45922,0.0,137602,0.0,2134100000.0,0.0,1003,996,2018-07-13 14:10:00
20180713 14:11,463.5,464.0,463.5,464.0,45924,2.0,137604,2.0,2134190000.0,90000.0,1414,1388,2018-07-13 14:11:00
20180713 14:12,464.0,464.0,464.0,464.0,45940,16.0,137602,-2.0,2134940000.0,750000.0,3825,4839,2018-07-13 14:12:00
20180713 14:13,464.0,464.0,464.0,464.0,45942,2.0,137602,0.0,2135030000.0,90000.0,1413,2206,2018-07-13 14:13:00
