date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180713 14:14,464.0,464.0,464.0,464.0,45984,42.0,137604,2.0,2136980000.0,1950000.0,1766,3533,2018-07-13 14:14:00
20180713 14:15,464.0,464.0,463.5,463.5,46064,80.0,137602,-2.0,2140690000.0,3710000.0,4665,2204,2018-07-13 14:15:00
20180713 14:16,463.5,463.5,463.5,463.5,46064,0.0,137602,0.0,2140690000.0,0.0,6168,3026,2018-07-13 14:16:00
20180713 14:17,463.5,463.5,463.5,463.5,46184,120.0,137514,-88.0,2146250000.0,5560000.0,8845,3463,2018-07-13 14:17:00
20180713 14:18,463.5,463.5,463.5,463.5,46228,44.0,137514,0.0,2148290000.0,2040000.0,6769,1762,2018-07-13 14:18:00
20180713 14:19,463.5,463.5,463.5,463.5,46228,0.0,137514,0.0,2148290000.0,0.0,4878,2924,2018-07-13 14:19:00
20180713 14:20,463.5,463.5,463.5,463.5,46234,6.0,137508,-6.0,2148570000.0,280000.0,2883,2203,2018-07-13 14:20:00
20180713 14:21,464.0,464.0,464.0,464.0,46238,4.0,137508,0.0,2148750000.0,180000.0,5696,4194,2018-07-13 14:21:00
20180713 14:22,464.0,464.0,464.0,464.0,46238,0.0,137508,0.0,2148750000.0,0.0,682,532,2018-07-13 14:22:00
20180713 14:23,463.5,463.5,463.5,463.5,46528,290.0,137634,126.0,2162190000.0,13440000.0,3926,1151,2018-07-13 14:23:00
20180713 14:24,463.5,463.5,463.5,463.5,46550,22.0,137654,20.0,2163210000.0,1020000.0,1372,776,2018-07-13 14:24:00
20180713 14:25,463.5,464.0,463.5,464.0,46554,4.0,137652,-2.0,2163400000.0,190000.0,2017,1361,2018-07-13 14:25:00
20180713 14:26,464.0,464.0,463.5,463.5,46558,4.0,137652,0.0,2163580000.0,180000.0,1825,749,2018-07-13 14:26:00
20180713 14:27,463.5,463.5,463.5,463.5,46906,348.0,137692,40.0,2179710000.0,16130000.0,3347,3986,2018-07-13 14:27:00
20180713 14:28,463.5,463.5,463.5,463.5,46906,0.0,137692,0.0,2179710000.0,0.0,780,1335,2018-07-13 14:28:00
20180713 14:29,463.5,463.5,463.5,463.5,46908,2.0,137692,0.0,2179810000.0,100000.0,4367,4685,2018-07-13 14:29:00
20180713 14:30,463.5,463.5,463.5,463.5,47094,186.0,137848,156.0,2188430000.0,8620000.0,2613,4210,2018-07-13 14:30:00
20180713 14:31,463.5,463.5,463.5,463.5,48402,1308.0,138102,254.0,2249050000.0,60620000.0,3857,7079,2018-07-13 14:31:00
20180713 14:32,463.5,463.5,463.5,463.5,48464,62.0,138124,22.0,2251930000.0,2880000.0,3589,3341,2018-07-13 14:32:00
20180713 14:33,463.5,463.5,463.5,463.5,48464,0.0,138124,0.0,2251930000.0,0.0,211,349,2018-07-13 14:33:00
20180713 14:34,463.5,463.5,463.5,463.5,48470,6.0,138130,6.0,2252200000.0,270000.0,1988,2923,2018-07-13 14:34:00
20180713 14:35,463.5,463.5,463.5,463.5,48470,0.0,138130,0.0,2252200000.0,0.0,2990,3465,2018-07-13 14:35:00
20180713 14:36,463.5,463.5,463.5,463.5,48470,0.0,138130,0.0,2252200000.0,0.0,4352,5985,2018-07-13 14:36:00
20180713 14:37,463.5,463.5,463.5,463.5,48678,208.0,138328,198.0,2261840000.0,9640000.0,5539,6131,2018-07-13 14:37:00
20180713 14:38,463.5,463.5,463.5,463.5,48978,300.0,138628,300.0,2275750000.0,13910000.0,5362,4101,2018-07-13 14:38:00
20180713 14:39,463.5,463.5,463.5,463.5,49090,112.0,138628,0.0,2280940000.0,5190000.0,3848,4592,2018-07-13 14:39:00
20180713 14:40,463.5,463.5,463.5,463.5,49390,300.0,138928,300.0,2294850000.0,13910000.0,5485,4969,2018-07-13 14:40:00
20180713 14:41,463.5,463.5,463.5,463.5,49390,0.0,138928,0.0,2294850000.0,0.0,5449,6371,2018-07-13 14:41:00
20180713 14:42,463.5,463.5,463.5,463.5,49390,0.0,138928,0.0,2294850000.0,0.0,221,271,2018-07-13 14:42:00
20180713 14:43,463.5,463.5,463.5,463.5,49390,0.0,138928,0.0,2294850000.0,0.0,654,1095,2018-07-13 14:43:00
20180713 14:44,463.5,463.5,463.5,463.5,49392,2.0,138930,2.0,2294940000.0,90000.0,814,1407,2018-07-13 14:44:00
20180713 14:45,463.5,464.0,463.5,464.0,49412,20.0,138930,0.0,2295870000.0,930000.0,1915,3563,2018-07-13 14:45:00
20180713 14:46,464.0,464.0,464.0,464.0,49412,0.0,138930,0.0,2295870000.0,0.0,622,1092,2018-07-13 14:46:00
20180713 14:47,464.0,464.0,464.0,464.0,49412,0.0,138930,0.0,2295870000.0,0.0,2090,2876,2018-07-13 14:47:00
20180713 14:48,464.0,464.0,464.0,464.0,49412,0.0,138930,0.0,2295870000.0,0.0,1801,2854,2018-07-13 14:48:00
20180713 14:49,464.0,464.0,464.0,464.0,49418,6.0,138926,-4.0,2296150000.0,280000.0,4999,7149,2018-07-13 14:49:00
20180713 14:50,464.0,464.0,464.0,464.0,49418,0.0,138926,0.0,2296150000.0,0.0,1065,1078,2018-07-13 14:50:00
20180713 14:52,464.0,464.0,464.0,464.0,49420,2.0,138924,-2.0,2296240000.0,90000.0,1341,1377,2018-07-13 14:52:00
20180713 14:53,464.0,464.0,464.0,464.0,49424,4.0,138920,-4.0,2296420000.0,180000.0,817,742,2018-07-13 14:53:00
20180713 14:54,464.0,464.0,463.5,464.0,49594,170.0,139040,120.0,2304300000.0,7880000.0,5250,4226,2018-07-13 14:54:00
20180713 14:55,464.0,464.0,462.5,462.5,50306,712.0,139280,240.0,2337280000.0,32980000.0,5296,4246,2018-07-13 14:55:00
20180713 14:56,462.5,462.5,462.0,462.0,50658,352.0,139404,124.0,2353560000.0,16280000.0,3131,2991,2018-07-13 14:56:00
20180713 14:57,462.0,462.5,461.5,461.5,50856,198.0,139478,74.0,2362710000.0,9150000.0,5273,3186,2018-07-13 14:57:00
20180713 14:58,461.5,462.0,461.5,462.0,51914,1058.0,139392,-86.0,2411580000.0,48870000.0,7776,3741,2018-07-13 14:58:00
20180713 14:59,462.0,462.0,461.5,462.0,53262,1348.0,139466,74.0,2473830000.0,62250000.0,3651,6139,2018-07-13 14:59:00
20180713 15:00,462.0,462.0,462.0,462.0,53262,0.0,139466,0.0,2473830000.0,0.0,238,50,2018-07-13 15:00:00
20180713 20:59,467.0,467.0,467.0,467.0,306,306.0,136478,-2988.0,14290200.0,14290200.0,61,1,2018-07-13 20:59:00
20180713 21:00,467.0,467.0,464.0,465.5,806,500.0,136348,-130.0,37561600.0,23271400.0,3092,4972,2018-07-13 21:00:00
20180713 21:01,465.5,465.5,465.0,465.0,1192,386.0,136310,-38.0,55521900.0,17960300.0,4925,2338,2018-07-13 21:01:00
20180713 21:02,465.0,465.5,465.0,465.5,1628,436.0,136308,-2.0,75805700.0,20283800.0,5082,4049,2018-07-13 21:02:00
20180713 21:03,465.5,465.5,464.5,464.5,1766,138.0,136252,-56.0,82222700.0,6417000.0,2375,2522,2018-07-13 21:03:00
20180713 21:04,464.5,464.5,464.5,464.5,1766,0.0,136252,0.0,82222700.0,0.0,1439,1099,2018-07-13 21:04:00
20180713 21:05,464.5,464.5,464.5,464.5,1766,0.0,136252,0.0,82222700.0,0.0,1582,1129,2018-07-13 21:05:00
20180713 21:06,465.0,465.0,464.5,465.0,1890,124.0,136148,-104.0,87988400.0,5765700.0,2703,5551,2018-07-13 21:06:00
20180713 21:07,465.0,465.0,464.5,464.5,2032,142.0,136144,-4.0,94584300.0,6595900.0,1371,6408,2018-07-13 21:07:00
20180713 21:08,464.5,465.0,464.5,465.0,2082,50.0,136094,-50.0,96909300.0,2325000.0,1950,5179,2018-07-13 21:08:00
20180713 21:09,465.0,465.0,465.0,465.0,2090,8.0,136090,-4.0,97281300.0,372000.0,1414,3360,2018-07-13 21:09:00
20180713 21:10,465.0,465.0,464.5,464.5,2092,2.0,136090,0.0,97374200.0,92900.0,2243,3973,2018-07-13 21:10:00
20180713 21:11,464.5,464.5,464.5,464.5,2092,0.0,136090,0.0,97374200.0,0.0,1854,3162,2018-07-13 21:11:00
20180713 21:12,464.5,465.0,464.5,465.0,2094,2.0,136092,2.0,97467200.0,93000.0,1326,2646,2018-07-13 21:12:00
20180713 21:13,465.0,465.0,465.0,465.0,2096,2.0,136094,2.0,97560200.0,93000.0,1642,3651,2018-07-13 21:13:00
20180713 21:14,465.0,465.0,464.5,465.0,2800,704.0,135728,-366.0,130296000.0,32735800.0,2932,4558,2018-07-13 21:14:00
20180713 21:15,465.0,465.0,465.0,465.0,3068,268.0,135650,-78.0,142758000.0,12462000.0,2006,6515,2018-07-13 21:15:00
20180713 21:16,465.0,466.0,465.0,465.5,3492,424.0,135494,-156.0,162499000.0,19741000.0,5239,9128,2018-07-13 21:16:00
20180713 21:17,465.5,465.5,465.0,465.0,3566,74.0,135456,-38.0,165940000.0,3441000.0,3947,7074,2018-07-13 21:17:00
20180713 21:18,465.0,465.0,465.0,465.0,3850,284.0,135302,-154.0,179146000.0,13206000.0,3979,3714,2018-07-13 21:18:00
20180713 21:19,465.0,465.0,465.0,465.0,3850,0.0,135302,0.0,179146000.0,0.0,2719,2737,2018-07-13 21:19:00
20180713 21:20,465.0,465.0,464.5,464.5,3862,12.0,135314,12.0,179703000.0,557000.0,4039,1934,2018-07-13 21:20:00
20180713 21:21,464.5,465.0,464.5,465.0,3966,104.0,135418,104.0,184539000.0,4836000.0,2917,533,2018-07-13 21:21:00
20180713 21:22,465.0,465.0,464.5,464.5,3972,6.0,135420,2.0,184818000.0,279000.0,3517,683,2018-07-13 21:22:00
20180713 21:23,464.5,464.5,464.5,464.5,4038,66.0,135402,-18.0,187884000.0,3066000.0,2685,1051,2018-07-13 21:23:00
20180713 21:24,464.5,464.5,464.0,464.5,4114,76.0,135396,-6.0,191414000.0,3530000.0,2135,7535,2018-07-13 21:24:00
20180713 21:25,464.5,464.5,464.0,464.0,4256,142.0,135398,2.0,198003000.0,6589000.0,3026,11730,2018-07-13 21:25:00
20180713 21:26,464.0,464.0,464.0,464.0,4276,20.0,135404,6.0,198931000.0,928000.0,7945,10529,2018-07-13 21:26:00
20180713 21:27,464.0,464.0,464.0,464.0,4276,0.0,135404,0.0,198931000.0,0.0,3673,3834,2018-07-13 21:27:00
20180713 21:28,464.0,464.0,464.0,464.0,4276,0.0,135404,0.0,198931000.0,0.0,5716,6545,2018-07-13 21:28:00
20180713 21:29,464.0,464.5,464.0,464.0,4578,302.0,135456,52.0,212945000.0,14014000.0,2965,8725,2018-07-13 21:29:00
20180713 21:30,464.0,464.0,464.0,464.0,4700,122.0,135456,0.0,218606000.0,5661000.0,1733,4235,2018-07-13 21:30:00
20180713 21:31,464.0,464.0,464.0,464.0,4700,0.0,135456,0.0,218606000.0,0.0,2160,5903,2018-07-13 21:31:00
20180713 21:32,464.0,464.0,464.0,464.0,4714,14.0,135456,0.0,219255000.0,649000.0,487,1353,2018-07-13 21:32:00
20180713 21:33,464.0,464.0,464.0,464.0,4742,28.0,135482,26.0,220554000.0,1299000.0,1940,4842,2018-07-13 21:33:00
20180713 21:34,464.0,464.0,464.0,464.0,4744,2.0,135484,2.0,220647000.0,93000.0,2257,5584,2018-07-13 21:34:00
20180713 21:35,464.0,464.0,464.0,464.0,4744,0.0,135484,0.0,220647000.0,0.0,1779,3863,2018-07-13 21:35:00
20180713 21:36,464.0,464.0,464.0,464.0,4744,0.0,135484,0.0,220647000.0,0.0,1437,3021,2018-07-13 21:36:00
20180713 21:37,464.0,464.0,464.0,464.0,5490,746.0,135452,-32.0,255262000.0,34615000.0,3226,7283,2018-07-13 21:37:00
20180713 21:38,464.0,464.0,464.0,464.0,5492,2.0,135452,0.0,255354000.0,92000.0,523,2782,2018-07-13 21:38:00
20180713 21:39,464.0,464.0,464.0,464.0,5492,0.0,135452,0.0,255354000.0,0.0,886,3823,2018-07-13 21:39:00
20180713 21:40,464.0,464.0,463.5,463.5,5656,164.0,135598,146.0,262956000.0,7602000.0,2285,4952,2018-07-13 21:40:00
20180713 21:41,463.5,463.5,463.5,463.5,5828,172.0,135446,-152.0,270928000.0,7972000.0,8362,5762,2018-07-13 21:41:00
20180713 21:42,463.5,463.5,463.5,463.5,5828,0.0,135446,0.0,270928000.0,0.0,1769,1902,2018-07-13 21:42:00
20180713 21:43,463.5,463.5,463.5,463.5,5996,168.0,135538,92.0,278715000.0,7787000.0,4397,2729,2018-07-13 21:43:00
20180713 21:44,463.5,463.5,463.5,463.5,5996,0.0,135538,0.0,278715000.0,0.0,3919,1985,2018-07-13 21:44:00
20180713 21:45,463.5,463.5,463.5,463.5,5996,0.0,135538,0.0,278715000.0,0.0,4642,2300,2018-07-13 21:45:00
20180713 21:46,463.5,464.5,463.5,464.5,6210,214.0,135572,34.0,288645000.0,9930000.0,3918,1771,2018-07-13 21:46:00
20180713 21:47,464.5,464.5,464.5,464.5,6210,0.0,135572,0.0,288645000.0,0.0,2159,430,2018-07-13 21:47:00
20180713 21:48,464.5,464.5,464.0,464.0,6214,4.0,135572,0.0,288830000.0,185000.0,2974,700,2018-07-13 21:48:00
20180713 21:49,464.0,464.0,464.0,464.0,6418,204.0,135562,-10.0,298296000.0,9466000.0,3813,3926,2018-07-13 21:49:00
20180713 21:50,464.0,464.0,464.0,464.0,6418,0.0,135562,0.0,298296000.0,0.0,3150,1215,2018-07-13 21:50:00
20180713 21:51,464.0,464.0,464.0,464.0,6418,0.0,135562,0.0,298296000.0,0.0,2380,1145,2018-07-13 21:51:00
20180713 21:52,464.0,464.0,464.0,464.0,6418,0.0,135562,0.0,298296000.0,0.0,1436,955,2018-07-13 21:52:00
20180713 21:53,464.0,464.5,464.0,464.5,6424,6.0,135560,-2.0,298575000.0,279000.0,1094,12288,2018-07-13 21:53:00
20180713 21:54,464.5,465.0,464.5,464.5,6536,112.0,135574,14.0,303778000.0,5203000.0,4646,8612,2018-07-13 21:54:00
20180713 21:55,464.5,464.5,464.5,464.5,6536,0.0,135574,0.0,303778000.0,0.0,3385,2241,2018-07-13 21:55:00
20180713 21:56,464.5,464.5,464.5,464.5,6536,0.0,135574,0.0,303778000.0,0.0,3379,1874,2018-07-13 21:56:00
20180713 21:57,464.5,464.5,464.5,464.5,6536,0.0,135574,0.0,303778000.0,0.0,1995,1580,2018-07-13 21:57:00
20180713 21:58,464.5,464.5,464.5,464.5,6536,0.0,135574,0.0,303778000.0,0.0,3185,1981,2018-07-13 21:58:00
20180713 21:59,464.5,464.5,464.0,464.0,6540,4.0,135574,0.0,303963000.0,185000.0,2670,6944,2018-07-13 21:59:00
20180713 22:00,464.0,464.0,464.0,464.0,6620,80.0,135568,-6.0,307675000.0,3712000.0,5352,3225,2018-07-13 22:00:00
20180713 22:01,464.0,464.0,464.0,464.0,6778,158.0,135558,-10.0,315006000.0,7331000.0,6615,4782,2018-07-13 22:01:00
20180713 22:02,464.0,464.0,464.0,464.0,6778,0.0,135558,0.0,315006000.0,0.0,4435,3197,2018-07-13 22:02:00
20180713 22:03,464.0,464.0,464.0,464.0,6778,0.0,135558,0.0,315006000.0,0.0,2872,4579,2018-07-13 22:03:00
20180713 22:04,464.0,464.0,464.0,464.0,6778,0.0,135558,0.0,315006000.0,0.0,2430,4283,2018-07-13 22:04:00
20180713 22:05,464.0,464.0,464.0,464.0,6778,0.0,135558,0.0,315006000.0,0.0,2557,4644,2018-07-13 22:05:00
20180713 22:06,464.0,464.0,464.0,464.0,6970,192.0,135620,62.0,323915000.0,8909000.0,2194,5613,2018-07-13 22:06:00
20180713 22:07,464.0,464.0,463.5,463.5,6972,2.0,135618,-2.0,324008000.0,93000.0,619,3337,2018-07-13 22:07:00
20180713 22:08,463.5,463.5,463.5,463.5,6972,0.0,135618,0.0,324008000.0,0.0,579,2856,2018-07-13 22:08:00
20180713 22:09,463.5,464.0,463.5,463.5,7042,70.0,135622,4.0,327254000.0,3246000.0,931,6474,2018-07-13 22:09:00
20180713 22:10,463.5,463.5,463.5,463.5,7042,0.0,135622,0.0,327254000.0,0.0,972,5857,2018-07-13 22:10:00
20180713 22:11,463.5,463.5,463.5,463.5,7042,0.0,135622,0.0,327254000.0,0.0,333,1564,2018-07-13 22:11:00
20180713 22:12,463.5,463.5,463.5,463.5,7042,0.0,135622,0.0,327254000.0,0.0,325,1170,2018-07-13 22:12:00
20180713 22:13,463.5,464.0,463.5,464.0,7176,134.0,135684,62.0,333472000.0,6218000.0,5682,5255,2018-07-13 22:13:00
20180713 22:14,464.0,464.0,464.0,464.0,7178,2.0,135686,2.0,333564000.0,92000.0,2740,4529,2018-07-13 22:14:00
20180713 22:15,464.0,464.0,464.0,464.0,7188,10.0,135694,8.0,334028000.0,464000.0,4724,4965,2018-07-13 22:15:00
20180713 22:16,464.0,464.5,464.0,464.5,7212,24.0,135670,-24.0,335143000.0,1115000.0,1794,4824,2018-07-13 22:16:00
20180713 22:17,464.5,464.5,464.0,464.0,7222,10.0,135670,0.0,335607000.0,464000.0,1910,6182,2018-07-13 22:17:00
20180713 22:18,464.0,464.5,464.0,464.5,7252,30.0,135660,-10.0,337001000.0,1394000.0,799,2482,2018-07-13 22:18:00
20180713 22:19,464.5,464.5,464.5,464.5,7266,14.0,135662,2.0,337651000.0,650000.0,953,3765,2018-07-13 22:19:00
20180713 22:20,464.5,464.5,464.5,464.5,7324,58.0,135690,28.0,340345000.0,2694000.0,491,2787,2018-07-13 22:20:00
20180713 22:21,464.5,464.5,464.5,464.5,8728,1404.0,135808,118.0,405561000.0,65216000.0,15180,7436,2018-07-13 22:21:00
20180713 22:22,464.5,464.5,464.5,464.5,8930,202.0,135910,102.0,414944000.0,9383000.0,6049,1481,2018-07-13 22:22:00
20180713 22:23,464.5,464.5,464.5,464.5,8930,0.0,135910,0.0,414944000.0,0.0,5997,1774,2018-07-13 22:23:00
20180713 22:24,464.5,465.0,464.5,464.5,8934,4.0,135912,2.0,415130000.0,186000.0,4397,1324,2018-07-13 22:24:00
20180713 22:25,464.5,464.5,464.5,464.5,8936,2.0,135914,2.0,415223000.0,93000.0,1968,320,2018-07-13 22:25:00
20180713 22:26,464.5,464.5,464.5,464.5,8936,0.0,135914,0.0,415223000.0,0.0,4798,545,2018-07-13 22:26:00
20180713 22:27,464.5,464.5,464.5,464.5,9128,192.0,135934,20.0,424141000.0,8918000.0,8939,5844,2018-07-13 22:27:00
20180713 22:28,464.5,464.5,464.5,464.5,9128,0.0,135934,0.0,424141000.0,0.0,2506,1656,2018-07-13 22:28:00
20180713 22:29,464.5,464.5,464.5,464.5,9578,450.0,135894,-40.0,445043000.0,20902000.0,13808,7157,2018-07-13 22:29:00
20180713 22:30,464.5,464.5,464.5,464.5,9578,0.0,135894,0.0,445043000.0,0.0,13748,8455,2018-07-13 22:30:00
20180713 22:31,464.5,464.5,464.5,464.5,9578,0.0,135894,0.0,445043000.0,0.0,6756,1760,2018-07-13 22:31:00
20180713 22:32,464.5,464.5,464.5,464.5,9578,0.0,135894,0.0,445043000.0,0.0,8176,2487,2018-07-13 22:32:00
20180713 22:33,464.5,464.5,464.5,464.5,9578,0.0,135894,0.0,445043000.0,0.0,9244,2553,2018-07-13 22:33:00
20180713 22:34,464.5,464.5,463.5,463.5,10178,600.0,135992,98.0,472859000.0,27816000.0,7967,6838,2018-07-13 22:34:00
20180713 22:35,463.5,463.5,463.5,463.5,10178,0.0,135992,0.0,472859000.0,0.0,1790,1055,2018-07-13 22:35:00
20180713 22:36,463.5,464.5,463.5,464.5,10338,160.0,135958,-34.0,480284000.0,7425000.0,4915,1703,2018-07-13 22:36:00
20180713 22:37,464.5,464.5,464.5,464.5,10338,0.0,135958,0.0,480284000.0,0.0,2991,286,2018-07-13 22:37:00
20180713 22:38,464.5,464.5,464.0,464.0,10660,322.0,135988,30.0,495225000.0,14941000.0,2605,13880,2018-07-13 22:38:00
20180713 22:39,464.0,464.0,464.0,464.0,10668,8.0,135996,8.0,495596000.0,371000.0,1779,2500,2018-07-13 22:39:00
20180713 22:40,464.0,464.0,464.0,464.0,10668,0.0,135996,0.0,495596000.0,0.0,336,574,2018-07-13 22:40:00
20180713 22:42,464.0,464.0,464.0,464.0,10670,2.0,135998,2.0,495689000.0,93000.0,1221,2336,2018-07-13 22:42:00
20180713 22:43,464.0,464.0,464.0,464.0,10952,282.0,135942,-56.0,508774000.0,13085000.0,12321,4963,2018-07-13 22:43:00
20180713 22:44,464.0,464.0,464.0,464.0,10982,30.0,135962,20.0,510166000.0,1392000.0,4533,11092,2018-07-13 22:44:00
20180713 22:45,464.0,464.0,464.0,464.0,11066,84.0,135992,30.0,514064000.0,3898000.0,3820,12076,2018-07-13 22:45:00
20180713 22:46,464.0,464.0,464.0,464.0,11130,64.0,135992,0.0,517033000.0,2969000.0,2073,9390,2018-07-13 22:46:00
20180713 22:47,464.0,464.0,464.0,464.0,11144,14.0,136000,8.0,517683000.0,650000.0,4654,9145,2018-07-13 22:47:00
20180713 22:48,464.0,464.0,464.0,464.0,11146,2.0,136002,2.0,517776000.0,93000.0,3546,7257,2018-07-13 22:48:00
20180713 22:49,464.0,464.0,464.0,464.0,11198,52.0,136022,20.0,520188000.0,2412000.0,1803,4806,2018-07-13 22:49:00
20180713 22:50,464.0,464.0,464.0,464.0,11452,254.0,136068,46.0,531974000.0,11786000.0,3107,6141,2018-07-13 22:50:00
20180713 22:51,464.0,464.0,464.0,464.0,11474,22.0,136090,22.0,532995000.0,1021000.0,1206,3204,2018-07-13 22:51:00
20180713 22:52,464.0,464.0,464.0,464.0,11522,48.0,136138,48.0,535222000.0,2227000.0,1731,7476,2018-07-13 22:52:00
20180713 22:53,464.0,464.0,464.0,464.0,11524,2.0,136140,2.0,535315000.0,93000.0,601,1636,2018-07-13 22:53:00
20180713 22:54,464.0,464.0,464.0,464.0,11586,62.0,136104,-36.0,538192000.0,2877000.0,3146,16665,2018-07-13 22:54:00
20180713 22:55,464.0,464.0,464.0,464.0,11646,60.0,136060,-44.0,540976000.0,2784000.0,3352,20698,2018-07-13 22:55:00
20180713 22:56,464.0,464.0,464.0,464.0,11710,64.0,136054,-6.0,543945000.0,2969000.0,2902,21279,2018-07-13 22:56:00
20180713 22:57,464.0,464.0,463.5,463.5,12088,378.0,136004,-50.0,561483000.0,17538000.0,5680,14288,2018-07-13 22:57:00
20180713 22:58,463.5,464.0,463.5,464.0,12262,174.0,136054,50.0,569555000.0,8072000.0,3083,25414,2018-07-13 22:58:00
20180713 22:59,464.0,464.0,463.5,464.0,12268,6.0,136052,-2.0,569833000.0,278000.0,2928,9863,2018-07-13 22:59:00
20180713 23:00,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,1523,4442,2018-07-13 23:00:00
20180713 23:01,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,1777,4583,2018-07-13 23:01:00
20180713 23:02,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,1635,2854,2018-07-13 23:02:00
20180713 23:03,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,251,476,2018-07-13 23:03:00
20180713 23:04,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,1526,1928,2018-07-13 23:04:00
20180713 23:05,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,422,759,2018-07-13 23:05:00
20180713 23:06,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,127,263,2018-07-13 23:06:00
20180713 23:07,464.0,464.0,464.0,464.0,12268,0.0,136052,0.0,569833000.0,0.0,141,263,2018-07-13 23:07:00
20180713 23:08,464.0,464.0,463.5,463.5,12270,2.0,136050,-2.0,569926000.0,93000.0,254,525,2018-07-13 23:08:00
20180713 23:09,464.0,464.0,464.0,464.0,12272,2.0,136052,2.0,570019000.0,93000.0,126,262,2018-07-13 23:09:00
20180713 23:10,464.0,464.0,464.0,464.0,12272,0.0,136052,0.0,570019000.0,0.0,420,786,2018-07-13 23:10:00
20180713 23:11,464.0,464.0,464.0,464.0,12272,0.0,136052,0.0,570019000.0,0.0,357,786,2018-07-13 23:11:00
20180713 23:12,464.0,464.0,464.0,464.0,12332,60.0,136070,18.0,572803000.0,2784000.0,2216,355,2018-07-13 23:12:00
20180713 23:13,464.0,464.0,464.0,464.0,12332,0.0,136070,0.0,572803000.0,0.0,440,81,2018-07-13 23:13:00
20180713 23:14,464.0,464.0,464.0,464.0,12402,70.0,136132,62.0,576051000.0,3248000.0,2200,244,2018-07-13 23:14:00
20180713 23:15,464.0,464.0,464.0,464.0,12402,0.0,136132,0.0,576051000.0,0.0,880,120,2018-07-13 23:15:00
20180713 23:16,464.0,464.5,464.0,464.5,12426,24.0,136114,-18.0,577166000.0,1115000.0,2580,250,2018-07-13 23:16:00
20180713 23:17,464.5,464.5,464.5,464.5,12426,0.0,136114,0.0,577166000.0,0.0,1712,194,2018-07-13 23:17:00
20180713 23:18,464.5,464.5,464.5,464.5,12426,0.0,136114,0.0,577166000.0,0.0,428,38,2018-07-13 23:18:00
20180713 23:20,464.5,464.5,464.5,464.5,12426,0.0,136114,0.0,577166000.0,0.0,3960,936,2018-07-13 23:20:00
20180713 23:21,464.5,464.5,464.5,464.5,12426,0.0,136114,0.0,577166000.0,0.0,1949,478,2018-07-13 23:21:00
20180713 23:22,464.5,464.5,464.0,464.0,12428,2.0,136112,-2.0,577259000.0,93000.0,1167,158,2018-07-13 23:22:00
20180713 23:23,464.0,464.0,464.0,464.0,12452,24.0,136110,-2.0,578372000.0,1113000.0,778,130,2018-07-13 23:23:00
20180713 23:24,464.0,464.5,464.0,464.5,12516,64.0,136076,-34.0,581345000.0,2973000.0,2888,794,2018-07-13 23:24:00
20180713 23:25,464.0,465.0,464.0,465.0,13368,852.0,136656,580.0,620930000.0,39585000.0,4370,2977,2018-07-13 23:25:00
20180713 23:26,465.0,465.0,465.0,465.0,13778,410.0,136480,-176.0,639995000.0,19065000.0,5037,3117,2018-07-13 23:26:00
20180713 23:27,465.0,465.0,464.5,464.5,13828,50.0,136440,-40.0,642320000.0,2325000.0,820,275,2018-07-13 23:27:00
20180713 23:28,464.5,465.0,464.5,465.0,13920,92.0,136470,30.0,646597000.0,4277000.0,3593,5006,2018-07-13 23:28:00
20180713 23:29,465.0,465.0,465.0,465.0,14002,82.0,136502,32.0,650410000.0,3813000.0,3224,6933,2018-07-13 23:29:00
