date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180713 23:30,465.0,465.0,465.0,465.0,14002,0.0,136502,0.0,650410000.0,0.0,96,219,2018-07-13 23:30:00
20180716 09:00,463.5,463.5,463.0,463.5,21528,7526.0,137402,900.0,996309000.0,345899000.0,3888,4738,2018-07-16 09:00:00
20180716 09:01,463.5,465.0,463.5,465.0,21972,444.0,137234,-168.0,1016920000.0,20611000.0,7709,8984,2018-07-16 09:01:00
20180716 09:02,465.0,465.0,465.0,465.0,22098,126.0,137174,-60.0,1022780000.0,5860000.0,4367,30493,2018-07-16 09:02:00
20180716 09:03,465.0,465.0,464.5,464.5,22254,156.0,137118,-56.0,1030030000.0,7250000.0,7796,16646,2018-07-16 09:03:00
20180716 09:04,464.5,464.5,464.0,464.0,22316,62.0,137106,-12.0,1032910000.0,2880000.0,5100,12179,2018-07-16 09:04:00
20180716 09:05,464.0,464.0,464.0,464.0,22316,0.0,137106,0.0,1032910000.0,0.0,3826,5813,2018-07-16 09:05:00
20180716 09:06,464.0,464.0,464.0,464.0,22412,96.0,137010,-96.0,1037360000.0,4450000.0,2651,6030,2018-07-16 09:06:00
20180716 09:07,464.0,464.0,464.0,464.0,22696,284.0,136884,-126.0,1050540000.0,13180000.0,6990,8668,2018-07-16 09:07:00
20180716 09:08,464.0,464.0,464.0,464.0,22696,0.0,136884,0.0,1050540000.0,0.0,4745,2133,2018-07-16 09:08:00
20180716 09:09,464.0,464.0,464.0,464.0,22762,66.0,136852,-32.0,1053600000.0,3060000.0,7372,3594,2018-07-16 09:09:00
20180716 09:10,464.0,464.0,463.5,463.5,22942,180.0,136818,-34.0,1061940000.0,8340000.0,3581,4415,2018-07-16 09:10:00
20180716 09:11,463.5,463.5,463.5,463.5,23004,62.0,136812,-6.0,1064820000.0,2880000.0,3254,2822,2018-07-16 09:11:00
20180716 09:12,463.5,463.5,462.5,462.5,23126,122.0,136802,-10.0,1070470000.0,5650000.0,10874,5718,2018-07-16 09:12:00
20180716 09:13,462.5,463.0,462.5,463.0,23416,290.0,136736,-66.0,1083890000.0,13420000.0,10923,4701,2018-07-16 09:13:00
20180716 09:14,463.0,463.0,463.0,463.0,23852,436.0,136704,-32.0,1104080000.0,20190000.0,9623,5312,2018-07-16 09:14:00
20180716 09:15,463.0,463.0,463.0,463.0,24164,312.0,136664,-40.0,1118520000.0,14440000.0,5355,5538,2018-07-16 09:15:00
20180716 09:16,463.0,463.5,463.0,463.5,24246,82.0,136654,-10.0,1122320000.0,3800000.0,5426,2978,2018-07-16 09:16:00
20180716 09:17,463.5,463.5,463.5,463.5,24428,182.0,136580,-74.0,1130760000.0,8440000.0,2421,1633,2018-07-16 09:17:00
20180716 09:18,463.5,463.5,463.5,463.5,24428,0.0,136580,0.0,1130760000.0,0.0,3375,4560,2018-07-16 09:18:00
20180716 09:19,463.5,464.5,463.5,464.0,24764,336.0,136612,32.0,1146350000.0,15590000.0,7546,2180,2018-07-16 09:19:00
20180716 09:20,464.0,464.5,464.0,464.5,24824,60.0,136660,48.0,1149130000.0,2780000.0,9955,4198,2018-07-16 09:20:00
20180716 09:21,464.5,464.5,464.0,464.5,25240,416.0,136518,-142.0,1168460000.0,19330000.0,7770,7371,2018-07-16 09:21:00
20180716 09:22,464.5,464.5,464.5,464.5,25292,52.0,136512,-6.0,1170870000.0,2410000.0,13595,3602,2018-07-16 09:22:00
20180716 09:23,464.5,464.5,464.5,464.5,25292,0.0,136512,0.0,1170870000.0,0.0,1669,4845,2018-07-16 09:23:00
20180716 09:24,464.5,464.5,464.5,464.5,25292,0.0,136512,0.0,1170870000.0,0.0,542,1448,2018-07-16 09:24:00
20180716 09:25,464.5,465.0,464.5,465.0,25308,16.0,136502,-10.0,1171620000.0,750000.0,1694,2714,2018-07-16 09:25:00
20180716 09:26,465.0,465.0,464.5,464.5,25386,78.0,136522,20.0,1175240000.0,3620000.0,1138,630,2018-07-16 09:26:00
20180716 09:27,464.5,464.5,464.5,464.5,25388,2.0,136524,2.0,1175340000.0,100000.0,791,421,2018-07-16 09:27:00
20180716 09:28,464.5,464.5,464.5,464.5,25392,4.0,136528,4.0,1175520000.0,180000.0,3529,727,2018-07-16 09:28:00
20180716 09:29,464.5,464.5,464.5,464.5,26236,844.0,136318,-210.0,1214730000.0,39210000.0,9635,8827,2018-07-16 09:29:00
20180716 09:30,464.5,464.5,464.5,464.5,27382,1146.0,136192,-126.0,1267960000.0,53230000.0,14937,11206,2018-07-16 09:30:00
20180716 09:31,464.5,464.5,464.5,464.5,27382,0.0,136192,0.0,1267960000.0,0.0,3445,11176,2018-07-16 09:31:00
20180716 09:32,465.0,465.0,465.0,465.0,27394,12.0,136184,-8.0,1268520000.0,560000.0,359,2602,2018-07-16 09:32:00
20180716 09:33,465.0,465.0,465.0,465.0,27396,2.0,136182,-2.0,1268610000.0,90000.0,597,2751,2018-07-16 09:33:00
20180716 09:34,465.0,465.0,465.0,465.0,27496,100.0,136212,30.0,1273260000.0,4650000.0,901,1715,2018-07-16 09:34:00
20180716 09:35,465.0,465.0,465.0,465.0,27498,2.0,136210,-2.0,1273350000.0,90000.0,1360,525,2018-07-16 09:35:00
20180716 09:36,465.0,465.0,465.0,465.0,27498,0.0,136210,0.0,1273350000.0,0.0,904,198,2018-07-16 09:36:00
20180716 09:37,465.0,465.0,465.0,465.0,27588,90.0,136132,-78.0,1277540000.0,4190000.0,1065,1338,2018-07-16 09:37:00
20180716 09:38,465.0,465.0,465.0,465.0,27588,0.0,136132,0.0,1277540000.0,0.0,291,1056,2018-07-16 09:38:00
20180716 09:39,465.0,465.0,465.0,465.0,27800,212.0,136064,-68.0,1287390000.0,9850000.0,2264,7631,2018-07-16 09:39:00
20180716 09:40,465.0,465.0,465.0,465.0,27800,0.0,136064,0.0,1287390000.0,0.0,291,1484,2018-07-16 09:40:00
20180716 09:41,465.0,465.0,465.0,465.0,27878,78.0,136076,12.0,1291020000.0,3630000.0,1954,1249,2018-07-16 09:41:00
20180716 09:42,465.0,465.0,465.0,465.0,27878,0.0,136076,0.0,1291020000.0,0.0,715,415,2018-07-16 09:42:00
20180716 09:43,465.0,465.0,465.0,465.0,27878,0.0,136076,0.0,1291020000.0,0.0,143,85,2018-07-16 09:43:00
20180716 09:44,465.0,465.0,465.0,465.0,27912,34.0,136076,0.0,1292600000.0,1580000.0,429,230,2018-07-16 09:44:00
20180716 09:45,465.0,465.0,465.0,465.0,28014,102.0,136010,-66.0,1297350000.0,4750000.0,5172,6830,2018-07-16 09:45:00
20180716 09:46,465.0,465.0,464.5,464.5,28046,32.0,136040,30.0,1298830000.0,1480000.0,2762,2404,2018-07-16 09:46:00
20180716 09:47,464.5,464.5,464.5,464.5,28046,0.0,136040,0.0,1298830000.0,0.0,399,231,2018-07-16 09:47:00
20180716 09:48,464.5,464.5,464.5,464.5,28046,0.0,136040,0.0,1298830000.0,0.0,266,202,2018-07-16 09:48:00
20180716 09:50,464.5,464.5,464.5,464.5,28052,6.0,136042,2.0,1299110000.0,280000.0,798,641,2018-07-16 09:50:00
20180716 09:51,464.5,464.5,464.5,464.5,28052,0.0,136042,0.0,1299110000.0,0.0,533,454,2018-07-16 09:51:00
20180716 09:52,464.5,464.5,464.5,464.5,28052,0.0,136042,0.0,1299110000.0,0.0,764,752,2018-07-16 09:52:00
20180716 09:54,464.5,464.5,464.5,464.5,28052,0.0,136042,0.0,1299110000.0,0.0,821,506,2018-07-16 09:54:00
20180716 09:55,464.5,464.5,464.5,464.5,28056,4.0,136038,-4.0,1299300000.0,190000.0,715,402,2018-07-16 09:55:00
20180716 09:56,464.5,464.5,464.5,464.5,28058,2.0,136036,-2.0,1299390000.0,90000.0,569,320,2018-07-16 09:56:00
20180716 09:57,464.5,465.0,464.5,465.0,28194,136.0,135980,-56.0,1305710000.0,6320000.0,5771,2773,2018-07-16 09:57:00
20180716 09:58,465.0,465.0,465.0,465.0,28194,0.0,135980,0.0,1305710000.0,0.0,5854,2085,2018-07-16 09:58:00
20180716 09:59,465.0,465.0,465.0,465.0,28304,110.0,135958,-22.0,1310830000.0,5120000.0,7450,5379,2018-07-16 09:59:00
20180716 10:00,465.0,465.5,465.0,465.5,28528,224.0,135896,-62.0,1321250000.0,10420000.0,4261,11754,2018-07-16 10:00:00
20180716 10:01,465.5,465.5,465.5,465.5,28568,40.0,135856,-40.0,1323110000.0,1860000.0,1215,5124,2018-07-16 10:01:00
20180716 10:02,465.5,466.5,465.5,466.5,29110,542.0,135936,80.0,1348350000.0,25240000.0,1189,3358,2018-07-16 10:02:00
20180716 10:03,466.5,466.5,466.0,466.0,29522,412.0,136056,120.0,1367560000.0,19210000.0,3605,11108,2018-07-16 10:03:00
20180716 10:04,466.0,466.5,466.0,466.0,29584,62.0,136034,-22.0,1370450000.0,2890000.0,1785,7600,2018-07-16 10:04:00
20180716 10:05,466.0,466.0,466.0,466.0,29584,0.0,136034,0.0,1370450000.0,0.0,1675,6040,2018-07-16 10:05:00
20180716 10:06,466.0,466.5,466.0,466.5,29832,248.0,135874,-160.0,1382020000.0,11570000.0,7118,7075,2018-07-16 10:06:00
20180716 10:07,466.5,466.5,466.5,466.5,29974,142.0,135830,-44.0,1388640000.0,6620000.0,6368,9018,2018-07-16 10:07:00
20180716 10:08,466.5,466.5,466.5,466.5,29974,0.0,135830,0.0,1388640000.0,0.0,877,2518,2018-07-16 10:08:00
20180716 10:09,466.5,466.5,466.5,466.5,29974,0.0,135830,0.0,1388640000.0,0.0,592,1684,2018-07-16 10:09:00
20180716 10:10,466.5,466.5,466.5,466.5,30048,74.0,135822,-8.0,1392090000.0,3450000.0,702,3120,2018-07-16 10:10:00
20180716 10:11,466.0,466.0,466.0,466.0,30052,4.0,135822,0.0,1392280000.0,190000.0,270,1147,2018-07-16 10:11:00
20180716 10:12,466.0,466.5,466.0,466.0,30068,16.0,135822,0.0,1393030000.0,750000.0,4935,3749,2018-07-16 10:12:00
20180716 10:13,466.5,466.5,466.5,466.5,30088,20.0,135818,-4.0,1393960000.0,930000.0,1050,757,2018-07-16 10:13:00
20180716 10:14,466.0,466.0,465.5,465.5,30536,448.0,136038,220.0,1414830000.0,20870000.0,5884,1932,2018-07-16 10:14:00
20180716 10:30,465.5,466.0,465.5,465.5,31258,722.0,135982,-56.0,1448450000.0,33620000.0,8878,2691,2018-07-16 10:30:00
20180716 10:31,465.5,465.5,465.5,465.5,31392,134.0,136054,72.0,1454680000.0,6230000.0,1532,1402,2018-07-16 10:31:00
20180716 10:32,465.5,465.5,465.5,465.5,31394,2.0,136052,-2.0,1454780000.0,100000.0,9284,2211,2018-07-16 10:32:00
20180716 10:33,465.5,465.5,465.5,465.5,31396,2.0,136050,-2.0,1454870000.0,90000.0,8930,2503,2018-07-16 10:33:00
20180716 10:34,465.5,465.5,465.5,465.5,31446,50.0,136056,6.0,1457200000.0,2330000.0,3880,751,2018-07-16 10:34:00
20180716 10:35,465.5,465.5,465.5,465.5,31636,190.0,136030,-26.0,1466040000.0,8840000.0,1455,2652,2018-07-16 10:35:00
20180716 10:36,465.5,465.5,465.5,465.5,31636,0.0,136030,0.0,1466040000.0,0.0,1102,2891,2018-07-16 10:36:00
20180716 10:37,465.5,465.5,465.5,465.5,31636,0.0,136030,0.0,1466040000.0,0.0,1333,2692,2018-07-16 10:37:00
20180716 10:38,465.5,465.5,465.5,465.5,31638,2.0,136032,2.0,1466130000.0,90000.0,3380,3357,2018-07-16 10:38:00
20180716 10:39,465.5,465.5,465.5,465.5,31638,0.0,136032,0.0,1466130000.0,0.0,4967,1879,2018-07-16 10:39:00
20180716 10:40,465.5,465.5,465.5,465.5,31638,0.0,136032,0.0,1466130000.0,0.0,3324,1389,2018-07-16 10:40:00
20180716 10:41,465.5,465.5,465.0,465.0,32254,616.0,136222,190.0,1494780000.0,28650000.0,6954,2435,2018-07-16 10:41:00
20180716 10:42,465.0,465.0,465.0,465.0,32258,4.0,136220,-2.0,1494960000.0,180000.0,2778,928,2018-07-16 10:42:00
20180716 10:43,465.0,465.0,464.5,464.5,32298,40.0,136224,4.0,1496820000.0,1860000.0,3550,7540,2018-07-16 10:43:00
20180716 10:44,464.5,464.5,464.5,464.5,32300,2.0,136224,0.0,1496910000.0,90000.0,865,2665,2018-07-16 10:44:00
20180716 10:45,464.5,464.5,464.5,464.5,32300,0.0,136224,0.0,1496910000.0,0.0,1420,3829,2018-07-16 10:45:00
20180716 10:46,464.5,464.5,464.5,464.5,32302,2.0,136226,2.0,1497010000.0,100000.0,760,2699,2018-07-16 10:46:00
20180716 10:47,464.5,464.5,464.5,464.5,32302,0.0,136226,0.0,1497010000.0,0.0,761,2316,2018-07-16 10:47:00
20180716 10:48,464.5,464.5,464.5,464.5,32796,494.0,136212,-14.0,1519950000.0,22940000.0,9732,4563,2018-07-16 10:48:00
20180716 10:49,464.5,464.5,464.5,464.5,33012,216.0,136148,-64.0,1529990000.0,10040000.0,10904,10551,2018-07-16 10:49:00
20180716 10:50,464.5,464.5,464.5,464.5,33012,0.0,136148,0.0,1529990000.0,0.0,4125,5083,2018-07-16 10:50:00
20180716 10:51,464.5,464.5,464.5,464.5,33012,0.0,136148,0.0,1529990000.0,0.0,4125,5352,2018-07-16 10:51:00
20180716 10:52,464.5,464.5,464.5,464.5,33012,0.0,136148,0.0,1529990000.0,0.0,6363,3587,2018-07-16 10:52:00
20180716 10:53,464.5,464.5,464.5,464.5,33012,0.0,136148,0.0,1529990000.0,0.0,2362,1110,2018-07-16 10:53:00
20180716 10:55,465.0,465.0,465.0,465.0,33098,86.0,136070,-78.0,1533990000.0,4000000.0,5449,12030,2018-07-16 10:55:00
20180716 10:56,465.0,465.0,465.0,465.0,33306,208.0,135890,-180.0,1543660000.0,9670000.0,4786,12837,2018-07-16 10:56:00
20180716 10:57,465.0,465.0,465.0,465.0,33306,0.0,135890,0.0,1543660000.0,0.0,4136,10518,2018-07-16 10:57:00
20180716 10:58,465.0,465.0,465.0,465.0,33316,10.0,135890,0.0,1544120000.0,460000.0,4676,7952,2018-07-16 10:58:00
20180716 10:59,465.0,465.0,465.0,465.0,33316,0.0,135890,0.0,1544120000.0,0.0,284,229,2018-07-16 10:59:00
20180716 11:00,465.0,465.0,465.0,465.0,33316,0.0,135890,0.0,1544120000.0,0.0,1988,1561,2018-07-16 11:00:00
20180716 11:01,464.5,464.5,464.5,464.5,33318,2.0,135888,-2.0,1544220000.0,100000.0,1406,1139,2018-07-16 11:01:00
20180716 11:02,464.5,464.5,464.5,464.5,33320,2.0,135886,-2.0,1544310000.0,90000.0,3283,7464,2018-07-16 11:02:00
20180716 11:03,464.5,464.5,464.5,464.5,33320,0.0,135886,0.0,1544310000.0,0.0,3233,11086,2018-07-16 11:03:00
20180716 11:04,464.5,464.5,464.5,464.5,33670,350.0,135758,-128.0,1560570000.0,16260000.0,2851,7991,2018-07-16 11:04:00
20180716 11:05,464.5,464.5,464.5,464.5,33670,0.0,135758,0.0,1560570000.0,0.0,1585,4695,2018-07-16 11:05:00
20180716 11:06,464.5,464.5,464.5,464.5,33670,0.0,135758,0.0,1560570000.0,0.0,1663,1750,2018-07-16 11:06:00
20180716 11:07,464.5,464.5,464.5,464.5,33670,0.0,135758,0.0,1560570000.0,0.0,656,534,2018-07-16 11:07:00
20180716 11:09,464.5,464.5,464.5,464.5,33670,0.0,135758,0.0,1560570000.0,0.0,329,322,2018-07-16 11:09:00
20180716 11:10,464.5,464.5,464.5,464.5,33670,0.0,135758,0.0,1560570000.0,0.0,319,322,2018-07-16 11:10:00
20180716 11:12,464.5,464.5,464.5,464.5,34390,720.0,136364,606.0,1594010000.0,33440000.0,7854,12423,2018-07-16 11:12:00
20180716 11:13,464.5,464.5,464.5,464.5,34390,0.0,136364,0.0,1594010000.0,0.0,1437,1340,2018-07-16 11:13:00
20180716 11:14,465.0,465.0,464.5,464.5,34564,174.0,136384,20.0,1602090000.0,8080000.0,2329,1462,2018-07-16 11:14:00
20180716 11:15,464.5,464.5,464.5,464.5,34564,0.0,136384,0.0,1602090000.0,0.0,1943,1151,2018-07-16 11:15:00
20180716 11:16,464.5,464.5,464.5,464.5,34564,0.0,136384,0.0,1602090000.0,0.0,3134,5546,2018-07-16 11:16:00
20180716 11:17,464.5,464.5,464.5,464.5,34564,0.0,136384,0.0,1602090000.0,0.0,1034,5544,2018-07-16 11:17:00
20180716 11:18,464.5,464.5,464.5,464.5,34566,2.0,136382,-2.0,1602190000.0,100000.0,4570,10633,2018-07-16 11:18:00
20180716 11:19,464.5,465.0,464.5,465.0,34582,16.0,136366,-16.0,1602930000.0,740000.0,828,3879,2018-07-16 11:19:00
20180716 11:20,465.0,465.0,465.0,465.0,34582,0.0,136366,0.0,1602930000.0,0.0,2253,4459,2018-07-16 11:20:00
20180716 11:21,465.0,465.0,465.0,465.0,34582,0.0,136366,0.0,1602930000.0,0.0,1312,2608,2018-07-16 11:21:00
20180716 11:22,465.0,465.0,465.0,465.0,34786,204.0,136280,-86.0,1612420000.0,9490000.0,3080,10218,2018-07-16 11:22:00
20180716 11:23,465.0,465.0,465.0,465.0,34786,0.0,136280,0.0,1612420000.0,0.0,1682,6626,2018-07-16 11:23:00
20180716 11:24,465.0,465.0,464.5,465.0,35228,442.0,136340,60.0,1632970000.0,20550000.0,3162,6158,2018-07-16 11:24:00
20180716 11:25,465.0,465.5,465.0,465.0,35366,138.0,136460,120.0,1639390000.0,6420000.0,2676,4278,2018-07-16 11:25:00
20180716 11:26,465.0,465.0,465.0,465.0,35366,0.0,136460,0.0,1639390000.0,0.0,1621,4247,2018-07-16 11:26:00
20180716 11:27,465.0,465.5,465.0,465.0,35386,20.0,136460,0.0,1640320000.0,930000.0,1710,4948,2018-07-16 11:27:00
20180716 11:28,465.0,465.0,465.0,465.0,35406,20.0,136460,0.0,1641250000.0,930000.0,1178,5527,2018-07-16 11:28:00
20180716 11:29,465.5,465.5,465.0,465.0,36016,610.0,136562,102.0,1669640000.0,28390000.0,3157,8593,2018-07-16 11:29:00
20180716 11:30,465.0,465.0,465.0,465.0,36016,0.0,136562,0.0,1669640000.0,0.0,15,197,2018-07-16 11:30:00
20180716 13:30,465.0,465.0,465.0,465.0,36568,552.0,136694,132.0,1695310000.0,25670000.0,5569,7303,2018-07-16 13:30:00
20180716 13:31,465.0,465.0,464.5,464.5,36710,142.0,136700,6.0,1701910000.0,6600000.0,3074,8019,2018-07-16 13:31:00
20180716 13:32,464.5,464.5,464.5,464.5,36836,126.0,136700,0.0,1707760000.0,5850000.0,2504,3912,2018-07-16 13:32:00
20180716 13:33,465.0,465.0,465.0,465.0,36880,44.0,136694,-6.0,1709810000.0,2050000.0,4856,2714,2018-07-16 13:33:00
20180716 13:34,465.0,465.0,465.0,465.0,36914,34.0,136720,26.0,1711390000.0,1580000.0,1822,4324,2018-07-16 13:34:00
20180716 13:35,465.0,465.0,465.0,465.0,37070,156.0,136826,106.0,1718650000.0,7260000.0,4594,1440,2018-07-16 13:35:00
20180716 13:36,465.0,465.0,465.0,465.0,37320,250.0,136842,16.0,1730270000.0,11620000.0,5283,2710,2018-07-16 13:36:00
20180716 13:37,465.0,465.0,465.0,465.0,37320,0.0,136842,0.0,1730270000.0,0.0,3828,846,2018-07-16 13:37:00
20180716 13:38,465.0,465.0,465.0,465.0,37392,72.0,136818,-24.0,1733620000.0,3350000.0,2433,2905,2018-07-16 13:38:00
20180716 13:39,465.0,465.0,465.0,465.0,37392,0.0,136818,0.0,1733620000.0,0.0,883,3029,2018-07-16 13:39:00
20180716 13:40,465.0,465.0,465.0,465.0,37520,128.0,136826,8.0,1739570000.0,5950000.0,2560,2642,2018-07-16 13:40:00
20180716 13:41,465.0,465.0,465.0,465.0,37552,32.0,136834,8.0,1741060000.0,1490000.0,6495,2332,2018-07-16 13:41:00
20180716 13:42,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,7423,7805,2018-07-16 13:42:00
20180716 13:43,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,3330,3588,2018-07-16 13:43:00
20180716 13:44,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,4242,3743,2018-07-16 13:44:00
20180716 13:45,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,3395,2175,2018-07-16 13:45:00
20180716 13:46,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,2935,1816,2018-07-16 13:46:00
20180716 13:47,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,3650,3456,2018-07-16 13:47:00
20180716 13:48,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,2450,2110,2018-07-16 13:48:00
20180716 13:49,465.0,465.0,465.0,465.0,37552,0.0,136834,0.0,1741060000.0,0.0,2229,1781,2018-07-16 13:49:00
20180716 13:50,465.0,465.5,465.0,465.5,37708,156.0,136930,96.0,1748320000.0,7260000.0,4493,3542,2018-07-16 13:50:00
20180716 13:51,465.5,465.5,465.5,465.5,37768,60.0,136918,-12.0,1751110000.0,2790000.0,1394,2158,2018-07-16 13:51:00
20180716 13:52,465.5,465.5,465.5,465.5,38918,1150.0,136944,26.0,1804650000.0,53540000.0,9169,6915,2018-07-16 13:52:00
20180716 13:53,465.5,465.5,465.5,465.5,39556,638.0,137566,622.0,1834340000.0,29690000.0,7208,5096,2018-07-16 13:53:00
20180716 13:54,465.5,465.5,465.5,465.5,41400,1844.0,137746,180.0,1920180000.0,85840000.0,9682,3974,2018-07-16 13:54:00
20180716 13:55,465.5,465.5,465.5,465.5,41424,24.0,137748,2.0,1921300000.0,1120000.0,5149,1773,2018-07-16 13:55:00
20180716 13:56,465.5,465.5,465.5,465.5,41424,0.0,137748,0.0,1921300000.0,0.0,5564,1474,2018-07-16 13:56:00
20180716 13:57,465.5,465.5,465.5,465.5,41424,0.0,137748,0.0,1921300000.0,0.0,2196,500,2018-07-16 13:57:00
20180716 13:58,465.5,465.5,465.5,465.5,42066,642.0,137552,-196.0,1951190000.0,29890000.0,2261,14785,2018-07-16 13:58:00
20180716 13:59,465.5,465.5,465.5,465.5,43106,1040.0,137630,78.0,1999600000.0,48410000.0,3776,16450,2018-07-16 13:59:00
20180716 14:00,465.5,465.5,465.5,465.5,43110,4.0,137630,0.0,1999780000.0,180000.0,1832,7967,2018-07-16 14:00:00
20180716 14:01,465.5,465.5,465.5,465.5,43110,0.0,137630,0.0,1999780000.0,0.0,6514,4172,2018-07-16 14:01:00
20180716 14:02,465.5,465.5,465.5,465.5,43110,0.0,137630,0.0,1999780000.0,0.0,1502,1188,2018-07-16 14:02:00
20180716 14:03,465.5,465.5,465.5,465.5,43310,200.0,137460,-170.0,2009090000.0,9310000.0,2692,2598,2018-07-16 14:03:00
20180716 14:04,465.5,465.5,465.5,465.5,43910,600.0,136888,-572.0,2037020000.0,27930000.0,5484,7602,2018-07-16 14:04:00
20180716 14:05,465.5,465.5,465.5,465.5,44110,200.0,136688,-200.0,2046330000.0,9310000.0,657,2269,2018-07-16 14:05:00
20180716 14:06,465.5,465.5,465.0,465.0,44120,10.0,136688,0.0,2046800000.0,470000.0,5399,5915,2018-07-16 14:06:00
20180716 14:07,465.0,465.0,465.0,465.0,44120,0.0,136688,0.0,2046800000.0,0.0,5217,3423,2018-07-16 14:07:00
20180716 14:08,465.0,465.5,465.0,465.5,44122,2.0,136688,0.0,2046890000.0,90000.0,4621,2473,2018-07-16 14:08:00
20180716 14:09,465.5,465.5,465.5,465.5,44122,0.0,136688,0.0,2046890000.0,0.0,2275,1320,2018-07-16 14:09:00
20180716 14:10,465.5,465.5,465.5,465.5,44122,0.0,136688,0.0,2046890000.0,0.0,2656,1815,2018-07-16 14:10:00
20180716 14:11,465.5,465.5,465.5,465.5,44124,2.0,136686,-2.0,2046980000.0,90000.0,3415,2835,2018-07-16 14:11:00
20180716 14:12,465.5,465.5,465.5,465.5,44124,0.0,136686,0.0,2046980000.0,0.0,1874,1328,2018-07-16 14:12:00
20180716 14:13,465.5,465.5,465.5,465.5,44124,0.0,136686,0.0,2046980000.0,0.0,2068,1815,2018-07-16 14:13:00
20180716 14:14,465.5,465.5,465.5,465.5,44124,0.0,136686,0.0,2046980000.0,0.0,4265,3815,2018-07-16 14:14:00
20180716 14:15,465.5,465.5,465.5,465.5,44124,0.0,136686,0.0,2046980000.0,0.0,2733,2400,2018-07-16 14:15:00
20180716 14:16,465.5,465.5,465.5,465.5,44240,116.0,136570,-116.0,2052380000.0,5400000.0,2881,2181,2018-07-16 14:16:00
20180716 14:17,465.5,465.5,465.5,465.5,44240,0.0,136570,0.0,2052380000.0,0.0,1561,1010,2018-07-16 14:17:00
20180716 14:18,465.5,465.5,465.0,465.0,45486,1246.0,136452,-118.0,2110320000.0,57940000.0,5066,5460,2018-07-16 14:18:00
20180716 14:19,465.0,465.0,465.0,465.0,45486,0.0,136452,0.0,2110320000.0,0.0,4685,2455,2018-07-16 14:19:00
20180716 14:20,465.0,465.0,465.0,465.0,45486,0.0,136452,0.0,2110320000.0,0.0,5086,3460,2018-07-16 14:20:00
20180716 14:22,465.0,465.0,465.0,465.0,45486,0.0,136452,0.0,2110320000.0,0.0,1953,782,2018-07-16 14:22:00
20180716 14:23,465.0,465.0,465.0,465.0,45486,0.0,136452,0.0,2110320000.0,0.0,212,99,2018-07-16 14:23:00
20180716 14:24,465.0,465.0,465.0,465.0,46160,674.0,136712,260.0,2141660000.0,31340000.0,1872,2966,2018-07-16 14:24:00
20180716 14:25,465.0,465.0,465.0,465.0,47324,1164.0,136550,-162.0,2195790000.0,54130000.0,5868,5584,2018-07-16 14:25:00
20180716 14:26,465.0,465.0,465.0,465.0,48462,1138.0,136378,-172.0,2248710000.0,52920000.0,8170,1153,2018-07-16 14:26:00
20180716 14:27,465.0,465.0,465.0,465.0,49150,688.0,136410,32.0,2280700000.0,31990000.0,3434,10359,2018-07-16 14:27:00
20180716 14:28,465.0,465.0,465.0,465.0,49150,0.0,136410,0.0,2280700000.0,0.0,23096,16985,2018-07-16 14:28:00
20180716 14:29,465.0,465.0,464.5,464.5,49498,348.0,136312,-98.0,2296860000.0,16160000.0,19970,12068,2018-07-16 14:29:00
20180716 14:30,464.5,464.5,464.5,464.5,50906,1408.0,135954,-358.0,2362270000.0,65410000.0,10079,3534,2018-07-16 14:30:00
