date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180716 14:31,464.5,464.5,464.5,464.5,50946,40.0,135982,28.0,2364120000.0,1850000.0,8641,9375,2018-07-16 14:31:00
20180716 14:32,464.5,464.5,464.5,464.5,50946,0.0,135982,0.0,2364120000.0,0.0,20819,15057,2018-07-16 14:32:00
20180716 14:33,464.5,464.5,464.5,464.5,52266,1320.0,136034,52.0,2425440000.0,61320000.0,12580,13435,2018-07-16 14:33:00
20180716 14:34,464.5,464.5,464.5,464.5,52574,308.0,136002,-32.0,2439740000.0,14300000.0,10583,3219,2018-07-16 14:34:00
20180716 14:35,464.5,464.5,464.5,464.5,53740,1166.0,135460,-542.0,2493910000.0,54170000.0,12628,4048,2018-07-16 14:35:00
20180716 14:36,464.5,464.5,464.5,464.5,54476,736.0,135700,240.0,2528090000.0,34180000.0,1457,4764,2018-07-16 14:36:00
20180716 14:37,464.5,464.5,464.5,464.5,55228,752.0,135010,-690.0,2563020000.0,34930000.0,7160,10039,2018-07-16 14:37:00
20180716 14:38,464.5,464.5,464.5,464.5,55364,136.0,135004,-6.0,2569340000.0,6320000.0,3679,8160,2018-07-16 14:38:00
20180716 14:39,464.5,464.5,464.5,464.5,55364,0.0,135004,0.0,2569340000.0,0.0,2637,10128,2018-07-16 14:39:00
20180716 14:40,464.5,464.5,464.5,464.5,55364,0.0,135004,0.0,2569340000.0,0.0,690,2215,2018-07-16 14:40:00
20180716 14:41,464.5,464.5,464.5,464.5,55364,0.0,135004,0.0,2569340000.0,0.0,5998,8368,2018-07-16 14:41:00
20180716 14:42,464.5,464.5,464.0,464.0,55434,70.0,135022,18.0,2572590000.0,3250000.0,7143,3900,2018-07-16 14:42:00
20180716 14:43,464.0,464.0,464.0,464.0,55528,94.0,134984,-38.0,2576950000.0,4360000.0,10899,3355,2018-07-16 14:43:00
20180716 14:44,464.0,464.0,464.0,464.0,55556,28.0,134978,-6.0,2578250000.0,1300000.0,3864,2307,2018-07-16 14:44:00
20180716 14:45,464.0,464.0,464.0,464.0,55570,14.0,134978,0.0,2578900000.0,650000.0,1461,1036,2018-07-16 14:45:00
20180716 14:46,464.0,464.0,464.0,464.0,55570,0.0,134978,0.0,2578900000.0,0.0,1094,1148,2018-07-16 14:46:00
20180716 14:47,464.0,464.5,464.0,464.5,55884,314.0,135090,112.0,2593480000.0,14580000.0,3206,3392,2018-07-16 14:47:00
20180716 14:48,464.5,464.5,464.5,464.5,55886,2.0,135092,2.0,2593580000.0,100000.0,5255,1918,2018-07-16 14:48:00
20180716 14:49,464.5,465.0,464.5,465.0,55892,6.0,135086,-6.0,2593860000.0,280000.0,2240,889,2018-07-16 14:49:00
20180716 14:50,465.0,465.0,464.5,465.0,56336,444.0,134786,-300.0,2614480000.0,20620000.0,1826,592,2018-07-16 14:50:00
20180716 14:51,465.0,465.5,465.0,465.5,56588,252.0,134840,54.0,2626200000.0,11720000.0,3865,1626,2018-07-16 14:51:00
20180716 14:52,465.5,465.5,465.5,465.5,56588,0.0,134840,0.0,2626200000.0,0.0,2878,1779,2018-07-16 14:52:00
20180716 14:53,465.5,465.5,465.5,465.5,56640,52.0,134868,28.0,2628620000.0,2420000.0,3073,8922,2018-07-16 14:53:00
20180716 14:54,465.5,465.5,465.5,465.5,56660,20.0,134868,0.0,2629550000.0,930000.0,2475,4914,2018-07-16 14:54:00
20180716 14:55,465.5,465.5,465.0,465.0,56686,26.0,134854,-14.0,2630760000.0,1210000.0,2392,2355,2018-07-16 14:55:00
20180716 14:56,465.0,465.0,465.0,465.0,56688,2.0,134852,-2.0,2630850000.0,90000.0,484,251,2018-07-16 14:56:00
20180716 14:57,465.0,465.0,465.0,465.0,56730,42.0,134844,-8.0,2632810000.0,1960000.0,1535,838,2018-07-16 14:57:00
20180716 14:58,465.0,465.5,465.0,465.5,57628,898.0,134502,-342.0,2674610000.0,41800000.0,3125,2076,2018-07-16 14:58:00
20180716 14:59,465.5,465.5,465.0,465.0,57734,106.0,134444,-58.0,2679540000.0,4930000.0,2009,1034,2018-07-16 14:59:00
20180716 15:00,465.0,465.0,465.0,465.0,57734,0.0,134444,0.0,2679540000.0,0.0,200,168,2018-07-16 15:00:00
20180716 20:59,463.5,463.5,463.5,463.5,622,622.0,139288,4844.0,28829700.0,28829700.0,33,143,2018-07-16 20:59:00
20180716 21:00,461.5,461.5,460.5,461.5,1124,502.0,139182,-106.0,51972600.0,23142900.0,4696,3946,2018-07-16 21:00:00
20180716 21:01,461.5,461.5,461.0,461.0,1222,98.0,139140,-42.0,56490600.0,4518000.0,9724,4732,2018-07-16 21:01:00
20180716 21:02,461.0,461.0,461.0,461.0,1784,562.0,138694,-446.0,82398800.0,25908200.0,5197,3481,2018-07-16 21:02:00
20180716 21:03,461.0,462.0,461.0,461.5,1866,82.0,138716,22.0,86183600.0,3784800.0,5922,2336,2018-07-16 21:03:00
20180716 21:04,461.5,462.0,461.5,461.5,1880,14.0,138702,-14.0,86829800.0,646200.0,4231,604,2018-07-16 21:04:00
20180716 21:05,461.5,461.5,461.5,461.5,2004,124.0,138660,-42.0,92552400.0,5722600.0,6420,7202,2018-07-16 21:05:00
20180716 21:06,461.5,461.5,461.5,461.5,2024,20.0,138674,14.0,93475400.0,923000.0,3609,1028,2018-07-16 21:06:00
20180716 21:07,461.5,462.5,461.5,462.5,2102,78.0,138622,-52.0,97079300.0,3603900.0,7908,5030,2018-07-16 21:07:00
20180716 21:08,462.5,462.5,462.5,462.5,2104,2.0,138620,-2.0,97171800.0,92500.0,939,1629,2018-07-16 21:08:00
20180716 21:09,462.5,462.5,462.5,462.5,2124,20.0,138620,0.0,98096800.0,925000.0,794,1450,2018-07-16 21:09:00
20180716 21:10,462.5,462.5,462.5,462.5,2236,112.0,138596,-24.0,103277000.0,5180200.0,269,1960,2018-07-16 21:10:00
20180716 21:11,462.0,462.0,462.0,462.0,2258,22.0,138602,6.0,104293000.0,1016000.0,645,1488,2018-07-16 21:11:00
20180716 21:12,462.0,462.5,462.0,462.5,2720,462.0,138438,-164.0,125639000.0,21346000.0,1342,3555,2018-07-16 21:12:00
20180716 21:13,462.5,462.5,462.5,462.5,3032,312.0,138396,-42.0,140069000.0,14430000.0,1224,2944,2018-07-16 21:13:00
20180716 21:14,462.5,463.0,462.5,463.0,3084,52.0,138434,38.0,142474000.0,2405000.0,979,1895,2018-07-16 21:14:00
20180716 21:15,463.0,463.0,462.5,462.5,3218,134.0,138428,-6.0,148671000.0,6197000.0,2177,4480,2018-07-16 21:15:00
20180716 21:16,462.5,462.5,462.5,462.5,3436,218.0,138452,24.0,158754000.0,10083000.0,1395,5085,2018-07-16 21:16:00
20180716 21:17,462.5,462.5,462.0,462.5,3486,50.0,138478,26.0,161066000.0,2312000.0,2675,3082,2018-07-16 21:17:00
20180716 21:18,462.5,462.5,462.5,462.5,3494,8.0,138474,-4.0,161436000.0,370000.0,2186,1244,2018-07-16 21:18:00
20180716 21:19,462.5,462.5,462.5,462.5,3494,0.0,138474,0.0,161436000.0,0.0,1054,480,2018-07-16 21:19:00
20180716 21:20,462.5,462.5,462.5,462.5,3526,32.0,138474,0.0,162916000.0,1480000.0,474,1755,2018-07-16 21:20:00
20180716 21:21,462.5,462.5,462.5,462.5,3526,0.0,138474,0.0,162916000.0,0.0,270,3448,2018-07-16 21:21:00
20180716 21:22,462.5,462.5,462.5,462.5,3526,0.0,138474,0.0,162916000.0,0.0,1249,4142,2018-07-16 21:22:00
20180716 21:23,462.5,462.5,462.5,462.5,3584,58.0,138492,18.0,165598000.0,2682000.0,1150,755,2018-07-16 21:23:00
20180716 21:24,462.5,462.5,462.5,462.5,3584,0.0,138492,0.0,165598000.0,0.0,206,228,2018-07-16 21:24:00
20180716 21:25,462.5,462.5,462.5,462.5,3584,0.0,138492,0.0,165598000.0,0.0,918,1708,2018-07-16 21:25:00
20180716 21:26,462.5,463.5,462.5,463.5,4268,684.0,138194,-298.0,197299000.0,31701000.0,3999,3403,2018-07-16 21:26:00
20180716 21:27,463.5,463.5,463.5,463.5,4384,116.0,138112,-82.0,202675000.0,5376000.0,2577,1431,2018-07-16 21:27:00
20180716 21:28,463.5,463.5,463.5,463.5,4388,4.0,138112,0.0,202861000.0,186000.0,1166,6459,2018-07-16 21:28:00
20180716 21:29,463.5,463.5,463.5,463.5,4388,0.0,138112,0.0,202861000.0,0.0,4424,7599,2018-07-16 21:29:00
20180716 21:30,463.5,463.5,463.5,463.5,4500,112.0,138120,8.0,208052000.0,5191000.0,600,2928,2018-07-16 21:30:00
20180716 21:31,463.5,463.5,463.5,463.5,4600,100.0,138054,-66.0,212687000.0,4635000.0,2182,384,2018-07-16 21:31:00
20180716 21:32,463.5,463.5,463.5,463.5,4826,226.0,138066,12.0,223162000.0,10475000.0,3799,896,2018-07-16 21:32:00
20180716 21:33,463.5,463.5,463.5,463.5,4826,0.0,138066,0.0,223162000.0,0.0,1855,227,2018-07-16 21:33:00
20180716 21:34,463.5,463.5,463.5,463.5,4840,14.0,138062,-4.0,223811000.0,649000.0,833,1870,2018-07-16 21:34:00
20180716 21:35,463.5,463.5,463.5,463.5,4844,4.0,138058,-4.0,223996000.0,185000.0,137,987,2018-07-16 21:35:00
20180716 21:36,463.5,463.5,463.5,463.5,4844,0.0,138058,0.0,223996000.0,0.0,329,1128,2018-07-16 21:36:00
20180716 21:37,463.5,463.5,463.5,463.5,4858,14.0,138044,-14.0,224645000.0,649000.0,89,427,2018-07-16 21:37:00
20180716 21:38,463.5,463.5,463.5,463.5,4858,0.0,138044,0.0,224645000.0,0.0,437,874,2018-07-16 21:38:00
20180716 21:39,463.5,463.5,463.5,463.5,4858,0.0,138044,0.0,224645000.0,0.0,133,294,2018-07-16 21:39:00
20180716 21:40,463.5,463.5,463.5,463.5,4858,0.0,138044,0.0,224645000.0,0.0,263,441,2018-07-16 21:40:00
20180716 21:42,463.0,463.0,463.0,463.0,4884,26.0,138022,-22.0,225849000.0,1204000.0,434,705,2018-07-16 21:42:00
20180716 21:43,463.0,463.5,463.0,463.5,4904,20.0,138016,-6.0,226776000.0,927000.0,155,628,2018-07-16 21:43:00
20180716 21:44,463.5,463.5,463.5,463.5,4908,4.0,138012,-4.0,226961000.0,185000.0,281,3983,2018-07-16 21:44:00
20180716 21:45,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,1482,5200,2018-07-16 21:45:00
20180716 21:46,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,2524,6321,2018-07-16 21:46:00
20180716 21:47,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,1252,2902,2018-07-16 21:47:00
20180716 21:48,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,395,854,2018-07-16 21:48:00
20180716 21:50,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,569,1082,2018-07-16 21:50:00
20180716 21:51,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,445,620,2018-07-16 21:51:00
20180716 21:52,463.5,463.5,463.5,463.5,4908,0.0,138012,0.0,226961000.0,0.0,276,368,2018-07-16 21:52:00
20180716 21:53,463.5,463.5,463.0,463.0,4950,42.0,137998,-14.0,228906000.0,1945000.0,3619,2960,2018-07-16 21:53:00
20180716 21:54,463.0,463.0,463.0,463.0,4952,2.0,137996,-2.0,228998000.0,92000.0,3719,1680,2018-07-16 21:54:00
20180716 21:55,463.0,463.0,462.5,463.0,5578,626.0,137724,-272.0,257982000.0,28984000.0,2650,3311,2018-07-16 21:55:00
20180716 21:56,463.0,463.0,463.0,463.0,5578,0.0,137724,0.0,257982000.0,0.0,8655,3561,2018-07-16 21:56:00
20180716 21:57,463.0,463.0,462.5,462.5,5582,4.0,137728,4.0,258167000.0,185000.0,3060,658,2018-07-16 21:57:00
20180716 21:58,462.5,462.5,462.5,462.5,5582,0.0,137728,0.0,258167000.0,0.0,2080,392,2018-07-16 21:58:00
20180716 21:59,462.5,462.5,462.0,462.5,6212,630.0,137838,110.0,287293000.0,29126000.0,2625,2084,2018-07-16 21:59:00
20180716 22:00,462.5,462.5,462.0,462.5,6354,142.0,137838,0.0,293859000.0,6566000.0,827,2394,2018-07-16 22:00:00
20180716 22:01,462.5,462.5,462.0,462.0,6618,264.0,137686,-152.0,306056000.0,12197000.0,2237,5743,2018-07-16 22:01:00
20180716 22:02,462.0,462.0,462.0,462.0,6618,0.0,137686,0.0,306056000.0,0.0,2791,1152,2018-07-16 22:02:00
20180716 22:03,462.0,462.0,462.0,462.0,6638,20.0,137666,-20.0,306980000.0,924000.0,1620,334,2018-07-16 22:03:00
20180716 22:04,462.0,462.5,462.0,462.0,7108,470.0,137604,-62.0,328709000.0,21729000.0,7722,4902,2018-07-16 22:04:00
20180716 22:05,462.0,462.0,462.0,462.0,7110,2.0,137602,-2.0,328801000.0,92000.0,1108,559,2018-07-16 22:05:00
20180716 22:06,462.0,462.0,462.0,462.0,7110,0.0,137602,0.0,328801000.0,0.0,272,457,2018-07-16 22:06:00
20180716 22:07,462.0,462.0,462.0,462.0,7346,236.0,137586,-16.0,339705000.0,10904000.0,3036,3949,2018-07-16 22:07:00
20180716 22:08,462.0,462.0,462.0,462.0,7350,4.0,137586,0.0,339889000.0,184000.0,444,290,2018-07-16 22:08:00
20180716 22:09,462.0,462.0,462.0,462.0,7350,0.0,137586,0.0,339889000.0,0.0,488,1126,2018-07-16 22:09:00
20180716 22:10,462.0,462.0,462.0,462.0,7350,0.0,137586,0.0,339889000.0,0.0,480,1330,2018-07-16 22:10:00
20180716 22:11,462.0,462.0,462.0,462.0,7350,0.0,137586,0.0,339889000.0,0.0,143,404,2018-07-16 22:11:00
20180716 22:12,462.0,462.5,462.0,462.5,7410,60.0,137552,-34.0,342664000.0,2775000.0,319,921,2018-07-16 22:12:00
20180716 22:13,462.5,462.5,462.5,462.5,7414,4.0,137552,0.0,342849000.0,185000.0,416,895,2018-07-16 22:13:00
20180716 22:14,462.5,462.5,462.5,462.5,7414,0.0,137552,0.0,342849000.0,0.0,79,127,2018-07-16 22:14:00
20180716 22:15,462.5,462.5,462.5,462.5,7414,0.0,137552,0.0,342849000.0,0.0,111,254,2018-07-16 22:15:00
20180716 22:16,462.5,462.5,462.5,462.5,7414,0.0,137552,0.0,342849000.0,0.0,53,381,2018-07-16 22:16:00
20180716 22:17,462.5,462.5,462.5,462.5,7414,0.0,137552,0.0,342849000.0,0.0,238,508,2018-07-16 22:17:00
20180716 22:18,462.5,462.5,462.5,462.5,7414,0.0,137552,0.0,342849000.0,0.0,143,508,2018-07-16 22:18:00
20180716 22:20,462.5,462.5,462.5,462.5,7444,30.0,137546,-6.0,344237000.0,1388000.0,2269,710,2018-07-16 22:20:00
20180716 22:21,462.5,463.0,462.5,463.0,8120,676.0,137622,76.0,375536000.0,31299000.0,3729,2734,2018-07-16 22:21:00
20180716 22:22,463.0,463.5,463.0,463.0,8396,276.0,137840,218.0,388315000.0,12779000.0,7338,858,2018-07-16 22:22:00
20180716 22:23,463.0,463.5,463.0,463.5,8456,60.0,137840,0.0,391093000.0,2778000.0,7160,2894,2018-07-16 22:23:00
20180716 22:24,463.5,463.5,463.5,463.5,8456,0.0,137840,0.0,391093000.0,0.0,1967,219,2018-07-16 22:24:00
20180716 22:25,463.5,463.5,463.5,463.5,8456,0.0,137840,0.0,391093000.0,0.0,279,63,2018-07-16 22:25:00
20180716 22:26,463.5,463.5,463.5,463.5,8456,0.0,137840,0.0,391093000.0,0.0,279,96,2018-07-16 22:26:00
20180716 22:27,463.5,463.5,463.0,463.0,8458,2.0,137838,-2.0,391186000.0,93000.0,837,147,2018-07-16 22:27:00
20180716 22:28,463.0,463.0,463.0,463.0,8458,0.0,137838,0.0,391186000.0,0.0,897,123,2018-07-16 22:28:00
20180716 22:29,463.0,463.0,463.0,463.0,8668,210.0,137892,54.0,400909000.0,9723000.0,2267,802,2018-07-16 22:29:00
20180716 22:30,463.0,463.0,463.0,463.0,8764,96.0,137870,-22.0,405354000.0,4445000.0,473,1119,2018-07-16 22:30:00
20180716 22:31,463.0,463.0,463.0,463.0,8764,0.0,137870,0.0,405354000.0,0.0,162,284,2018-07-16 22:31:00
20180716 22:32,463.0,463.0,463.0,463.0,8764,0.0,137870,0.0,405354000.0,0.0,234,426,2018-07-16 22:32:00
20180716 22:34,463.0,463.0,463.0,463.0,8764,0.0,137870,0.0,405354000.0,0.0,72,143,2018-07-16 22:34:00
20180716 22:35,463.0,463.0,463.0,463.0,8764,0.0,137870,0.0,405354000.0,0.0,230,1327,2018-07-16 22:35:00
20180716 22:36,463.0,463.0,463.0,463.0,8764,0.0,137870,0.0,405354000.0,0.0,191,612,2018-07-16 22:36:00
20180716 22:37,463.0,463.0,463.0,463.0,10208,1444.0,137502,-368.0,472211000.0,66857000.0,282,766,2018-07-16 22:37:00
20180716 22:38,463.0,463.0,463.0,463.0,15692,5484.0,137504,2.0,726120000.0,253909000.0,2764,4684,2018-07-16 22:38:00
20180716 22:39,463.0,463.0,463.0,463.0,15694,2.0,137506,2.0,726213000.0,93000.0,111,564,2018-07-16 22:39:00
20180716 22:40,463.0,463.0,463.0,463.0,15786,92.0,137590,84.0,730472000.0,4259000.0,372,987,2018-07-16 22:40:00
20180716 22:41,463.0,463.0,463.0,463.0,15786,0.0,137590,0.0,730472000.0,0.0,407,786,2018-07-16 22:41:00
20180716 22:42,463.0,463.0,463.0,463.0,15788,2.0,137590,0.0,730565000.0,93000.0,244,652,2018-07-16 22:42:00
20180716 22:43,463.0,463.0,463.0,463.0,15788,0.0,137590,0.0,730565000.0,0.0,28,261,2018-07-16 22:43:00
20180716 22:44,463.0,463.0,463.0,463.0,15790,2.0,137592,2.0,730658000.0,93000.0,13,130,2018-07-16 22:44:00
20180716 22:45,463.0,463.0,463.0,463.0,15882,92.0,137582,-10.0,734917000.0,4259000.0,837,1400,2018-07-16 22:45:00
20180716 22:46,463.0,463.0,463.0,463.0,15882,0.0,137582,0.0,734917000.0,0.0,1230,1199,2018-07-16 22:46:00
20180716 22:47,463.0,463.0,463.0,463.0,15882,0.0,137582,0.0,734917000.0,0.0,598,1189,2018-07-16 22:47:00
20180716 22:48,463.0,463.0,463.0,463.0,15910,28.0,137570,-12.0,736214000.0,1297000.0,628,1809,2018-07-16 22:48:00
20180716 22:49,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,1168,2805,2018-07-16 22:49:00
20180716 22:50,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,1932,5513,2018-07-16 22:50:00
20180716 22:51,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,301,1770,2018-07-16 22:51:00
20180716 22:52,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,704,2593,2018-07-16 22:52:00
20180716 22:53,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,63,459,2018-07-16 22:53:00
20180716 22:54,463.0,463.0,463.0,463.0,15910,0.0,137570,0.0,736214000.0,0.0,729,964,2018-07-16 22:54:00
20180716 22:55,463.0,463.0,462.5,462.5,15916,6.0,137566,-4.0,736491000.0,277000.0,1180,589,2018-07-16 22:55:00
20180716 22:56,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,697,1550,2018-07-16 22:56:00
20180716 22:57,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,954,1664,2018-07-16 22:57:00
20180716 22:58,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,2411,1830,2018-07-16 22:58:00
20180716 22:59,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,4118,2808,2018-07-16 22:59:00
20180716 23:00,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,3799,1710,2018-07-16 23:00:00
20180716 23:01,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,1334,176,2018-07-16 23:01:00
20180716 23:02,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,3543,504,2018-07-16 23:02:00
20180716 23:03,462.5,462.5,462.5,462.5,15916,0.0,137566,0.0,736491000.0,0.0,3235,516,2018-07-16 23:03:00
20180716 23:04,462.5,462.5,462.5,462.5,15956,40.0,137566,0.0,738341000.0,1850000.0,2518,183,2018-07-16 23:04:00
20180716 23:05,462.5,462.5,462.5,462.5,15976,20.0,137572,6.0,739266000.0,925000.0,3115,289,2018-07-16 23:05:00
20180716 23:06,462.5,462.5,462.5,462.5,16016,40.0,137590,18.0,741116000.0,1850000.0,3970,726,2018-07-16 23:06:00
20180716 23:07,462.5,462.5,462.5,462.5,16162,146.0,137546,-44.0,747869000.0,6753000.0,3367,461,2018-07-16 23:07:00
20180716 23:08,462.5,462.5,462.5,462.5,16162,0.0,137546,0.0,747869000.0,0.0,2174,330,2018-07-16 23:08:00
20180716 23:09,462.5,462.5,462.5,462.5,16214,52.0,137586,40.0,750274000.0,2405000.0,3328,965,2018-07-16 23:09:00
20180716 23:10,462.5,462.5,462.5,462.5,16214,0.0,137586,0.0,750274000.0,0.0,3275,988,2018-07-16 23:10:00
20180716 23:11,462.5,462.5,462.5,462.5,16214,0.0,137586,0.0,750274000.0,0.0,1926,391,2018-07-16 23:11:00
20180716 23:12,462.5,462.5,462.5,462.5,16214,0.0,137586,0.0,750274000.0,0.0,5418,626,2018-07-16 23:12:00
20180716 23:13,462.5,462.5,462.5,462.5,16314,100.0,137582,-4.0,754899000.0,4625000.0,4271,1958,2018-07-16 23:13:00
20180716 23:14,462.5,462.5,462.5,462.5,16394,80.0,137554,-28.0,758599000.0,3700000.0,5100,133,2018-07-16 23:14:00
20180716 23:15,462.5,462.5,462.5,462.5,16394,0.0,137554,0.0,758599000.0,0.0,692,26,2018-07-16 23:15:00
20180716 23:16,462.5,462.5,462.5,462.5,16418,24.0,137554,0.0,759709000.0,1110000.0,774,712,2018-07-16 23:16:00
20180716 23:17,462.5,462.5,462.5,462.5,16418,0.0,137554,0.0,759709000.0,0.0,720,1256,2018-07-16 23:17:00
20180716 23:18,462.5,463.0,462.5,463.0,16572,154.0,137564,10.0,766839000.0,7130000.0,1112,1833,2018-07-16 23:18:00
20180716 23:19,463.0,463.0,463.0,463.0,16572,0.0,137564,0.0,766839000.0,0.0,2774,335,2018-07-16 23:19:00
20180716 23:20,463.0,463.0,463.0,463.0,16580,8.0,137560,-4.0,767209000.0,370000.0,1974,190,2018-07-16 23:20:00
20180716 23:21,463.0,463.0,463.0,463.0,20380,3800.0,137546,-14.0,943149000.0,175940000.0,6476,5884,2018-07-16 23:21:00
20180716 23:22,463.0,463.0,462.5,463.0,20988,608.0,137538,-8.0,971298000.0,28149000.0,2806,2596,2018-07-16 23:22:00
20180716 23:24,463.0,463.5,463.0,463.5,21030,42.0,137506,-32.0,973245000.0,1947000.0,978,606,2018-07-16 23:24:00
20180716 23:25,463.5,463.5,463.0,463.0,21164,134.0,137432,-74.0,979448000.0,6203000.0,4037,3423,2018-07-16 23:25:00
20180716 23:26,463.0,463.0,463.0,463.0,21170,6.0,137432,0.0,979726000.0,278000.0,577,2125,2018-07-16 23:26:00
20180716 23:27,463.0,463.0,462.5,462.5,21184,14.0,137430,-2.0,980374000.0,648000.0,147,948,2018-07-16 23:27:00
20180716 23:28,463.0,463.5,463.0,463.5,21260,76.0,137412,-18.0,983895000.0,3521000.0,2220,776,2018-07-16 23:28:00
20180716 23:29,463.5,463.5,463.5,463.5,21316,56.0,137422,10.0,986490000.0,2595000.0,4554,1460,2018-07-16 23:29:00
20180717 09:00,464.5,464.5,464.5,464.5,40174,18858.0,135204,-2218.0,1866830000.0,880340000.0,4047,1441,2018-07-17 09:00:00
20180717 09:01,464.5,464.5,464.5,464.5,40228,54.0,135196,-8.0,1869330000.0,2500000.0,2552,2379,2018-07-17 09:01:00
20180717 09:02,464.5,464.5,464.0,464.0,40248,20.0,135186,-10.0,1870260000.0,930000.0,1565,3456,2018-07-17 09:02:00
20180717 09:03,464.0,464.5,464.0,464.0,40256,8.0,135180,-6.0,1870630000.0,370000.0,2207,2355,2018-07-17 09:03:00
20180717 09:04,464.0,464.5,464.0,464.5,40562,306.0,134938,-242.0,1884850000.0,14220000.0,1351,3504,2018-07-17 09:04:00
20180717 09:05,464.5,464.5,464.5,464.5,40564,2.0,134938,0.0,1884940000.0,90000.0,573,1327,2018-07-17 09:05:00
20180717 09:06,464.5,464.5,464.5,464.5,40564,0.0,134938,0.0,1884940000.0,0.0,675,1795,2018-07-17 09:06:00
20180717 09:07,464.5,464.5,464.5,464.5,40564,0.0,134938,0.0,1884940000.0,0.0,373,1086,2018-07-17 09:07:00
20180717 09:08,464.5,464.5,464.5,464.5,40602,38.0,134912,-26.0,1886710000.0,1770000.0,328,1817,2018-07-17 09:08:00
20180717 09:09,464.5,464.5,464.5,464.5,40882,280.0,135008,96.0,1899710000.0,13000000.0,1741,2712,2018-07-17 09:09:00
20180717 09:10,464.5,464.5,464.5,464.5,40882,0.0,135008,0.0,1899710000.0,0.0,1623,892,2018-07-17 09:10:00
20180717 09:11,464.5,465.0,464.5,465.0,41146,264.0,134830,-178.0,1911980000.0,12270000.0,5050,4268,2018-07-17 09:11:00
20180717 09:12,465.0,465.0,465.0,465.0,41146,0.0,134830,0.0,1911980000.0,0.0,237,81,2018-07-17 09:12:00
20180717 09:13,465.0,465.0,464.5,465.0,41284,138.0,134842,12.0,1918390000.0,6410000.0,3519,4453,2018-07-17 09:13:00
20180717 09:14,465.0,465.0,465.0,465.0,42268,984.0,135760,918.0,1964150000.0,45760000.0,5855,3088,2018-07-17 09:14:00
20180717 09:15,465.0,465.5,465.0,465.5,42550,282.0,135760,0.0,1977260000.0,13110000.0,4298,2780,2018-07-17 09:15:00
20180717 09:16,465.5,465.5,465.5,465.5,42550,0.0,135760,0.0,1977260000.0,0.0,1099,1660,2018-07-17 09:16:00
20180717 09:17,465.0,465.0,465.0,465.0,43692,1142.0,135022,-738.0,2030360000.0,53100000.0,4537,4803,2018-07-17 09:17:00
20180717 09:18,465.0,465.0,465.0,465.0,43694,2.0,135020,-2.0,2030460000.0,100000.0,1234,3074,2018-07-17 09:18:00
20180717 09:19,465.0,465.0,465.0,465.0,43694,0.0,135020,0.0,2030460000.0,0.0,308,618,2018-07-17 09:19:00
