date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180717 09:20,465.0,465.0,465.0,465.0,43898,204.0,134834,-186.0,2039940000.0,9480000.0,2642,3406,2018-07-17 09:20:00
20180717 09:21,465.0,465.0,465.0,465.0,44810,912.0,134364,-470.0,2082350000.0,42410000.0,3120,5060,2018-07-17 09:21:00
20180717 09:22,465.0,465.0,465.0,465.0,45750,940.0,134544,180.0,2126060000.0,43710000.0,5993,6194,2018-07-17 09:22:00
20180717 09:23,465.0,465.5,465.0,465.5,45752,2.0,134544,0.0,2126150000.0,90000.0,2226,573,2018-07-17 09:23:00
20180717 09:24,465.5,465.5,465.0,465.0,45826,74.0,134550,6.0,2129590000.0,3440000.0,3737,858,2018-07-17 09:24:00
20180717 09:25,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,2550,565,2018-07-17 09:25:00
20180717 09:26,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,2295,549,2018-07-17 09:26:00
20180717 09:27,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,886,1428,2018-07-17 09:27:00
20180717 09:28,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,500,550,2018-07-17 09:28:00
20180717 09:29,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,243,333,2018-07-17 09:29:00
20180717 09:30,465.0,465.0,465.0,465.0,45826,0.0,134550,0.0,2129590000.0,0.0,1925,4226,2018-07-17 09:30:00
20180717 09:31,465.0,465.5,465.0,465.5,45828,2.0,134550,0.0,2129690000.0,100000.0,839,453,2018-07-17 09:31:00
20180717 09:32,465.5,465.5,465.5,465.5,45830,2.0,134550,0.0,2129780000.0,90000.0,1365,900,2018-07-17 09:32:00
20180717 09:33,465.5,465.5,465.5,465.5,45830,0.0,134550,0.0,2129780000.0,0.0,898,717,2018-07-17 09:33:00
20180717 09:34,465.5,465.5,465.5,465.5,45830,0.0,134550,0.0,2129780000.0,0.0,310,242,2018-07-17 09:34:00
20180717 09:35,465.5,465.5,465.5,465.5,45834,4.0,134554,4.0,2129970000.0,190000.0,771,589,2018-07-17 09:35:00
20180717 09:36,465.5,465.5,465.5,465.5,45834,0.0,134554,0.0,2129970000.0,0.0,956,829,2018-07-17 09:36:00
20180717 09:37,465.5,465.5,465.0,465.0,45844,10.0,134564,10.0,2130430000.0,460000.0,1810,642,2018-07-17 09:37:00
20180717 09:38,465.0,465.0,465.0,465.0,45844,0.0,134564,0.0,2130430000.0,0.0,2703,739,2018-07-17 09:38:00
20180717 09:39,465.0,465.0,465.0,465.0,45844,0.0,134564,0.0,2130430000.0,0.0,510,123,2018-07-17 09:39:00
20180717 09:40,465.0,465.0,465.0,465.0,45850,6.0,134564,0.0,2130710000.0,280000.0,765,168,2018-07-17 09:40:00
20180717 09:41,465.0,465.0,465.0,465.0,45850,0.0,134564,0.0,2130710000.0,0.0,4242,1820,2018-07-17 09:41:00
20180717 09:43,465.0,465.0,465.0,465.0,45850,0.0,134564,0.0,2130710000.0,0.0,1024,232,2018-07-17 09:43:00
20180717 09:44,465.0,465.0,465.0,465.0,45850,0.0,134564,0.0,2130710000.0,0.0,1238,389,2018-07-17 09:44:00
20180717 09:45,465.0,465.0,465.0,465.0,45852,2.0,134564,0.0,2130800000.0,90000.0,2353,1021,2018-07-17 09:45:00
20180717 09:46,465.0,465.0,465.0,465.0,45852,0.0,134564,0.0,2130800000.0,0.0,1729,776,2018-07-17 09:46:00
20180717 09:49,465.0,465.0,465.0,465.0,45852,0.0,134564,0.0,2130800000.0,0.0,1085,344,2018-07-17 09:49:00
20180717 09:50,465.0,465.0,465.0,465.0,46962,1110.0,134654,90.0,2182420000.0,51620000.0,3179,3389,2018-07-17 09:50:00
20180717 09:51,465.0,465.0,465.0,465.0,47190,228.0,134848,194.0,2193020000.0,10600000.0,1646,2764,2018-07-17 09:51:00
20180717 09:52,465.0,465.0,465.0,465.0,49264,2074.0,134742,-106.0,2289460000.0,96440000.0,5460,10493,2018-07-17 09:52:00
20180717 09:53,465.0,465.0,465.0,465.0,49572,308.0,134904,162.0,2303780000.0,14320000.0,3450,2325,2018-07-17 09:53:00
20180717 09:54,465.0,465.0,465.0,465.0,49616,44.0,134908,4.0,2305830000.0,2050000.0,2110,477,2018-07-17 09:54:00
20180717 09:55,465.0,465.0,465.0,465.0,49616,0.0,134908,0.0,2305830000.0,0.0,1048,276,2018-07-17 09:55:00
20180717 09:56,465.0,465.0,465.0,465.0,49616,0.0,134908,0.0,2305830000.0,0.0,4137,1590,2018-07-17 09:56:00
20180717 09:57,465.0,465.0,465.0,465.0,49616,0.0,134908,0.0,2305830000.0,0.0,1048,251,2018-07-17 09:57:00
20180717 09:58,465.0,465.0,465.0,465.0,49616,0.0,134908,0.0,2305830000.0,0.0,1372,431,2018-07-17 09:58:00
20180717 09:59,465.5,465.5,465.5,465.5,49618,2.0,134908,0.0,2305920000.0,90000.0,1032,238,2018-07-17 09:59:00
20180717 10:00,465.0,465.0,465.0,465.0,49718,100.0,134964,56.0,2310570000.0,4650000.0,969,2563,2018-07-17 10:00:00
20180717 10:01,465.0,465.0,465.0,465.0,49718,0.0,134964,0.0,2310570000.0,0.0,360,1713,2018-07-17 10:01:00
20180717 10:02,465.0,465.0,465.0,465.0,49718,0.0,134964,0.0,2310570000.0,0.0,316,954,2018-07-17 10:02:00
20180717 10:04,465.0,465.0,464.5,464.5,49720,2.0,134964,0.0,2310670000.0,100000.0,3995,3987,2018-07-17 10:04:00
20180717 10:05,464.5,464.5,464.5,464.5,50530,810.0,135038,74.0,2348290000.0,37620000.0,4217,2624,2018-07-17 10:05:00
20180717 10:06,464.5,464.5,464.5,464.5,50530,0.0,135038,0.0,2348290000.0,0.0,336,193,2018-07-17 10:06:00
20180717 10:07,464.5,464.5,464.5,464.5,50530,0.0,135038,0.0,2348290000.0,0.0,403,339,2018-07-17 10:07:00
20180717 10:08,464.5,465.0,464.5,465.0,50536,6.0,135040,2.0,2348570000.0,280000.0,2553,9766,2018-07-17 10:08:00
20180717 10:09,465.0,465.0,464.5,465.0,50594,58.0,135048,8.0,2351270000.0,2700000.0,2034,8348,2018-07-17 10:09:00
20180717 10:10,465.0,465.0,464.5,464.5,50626,32.0,135048,0.0,2352750000.0,1480000.0,3852,2798,2018-07-17 10:10:00
20180717 10:11,464.5,464.5,464.5,464.5,50626,0.0,135048,0.0,2352750000.0,0.0,5485,7826,2018-07-17 10:11:00
20180717 10:12,464.5,464.5,464.5,464.5,50626,0.0,135048,0.0,2352750000.0,0.0,2768,4835,2018-07-17 10:12:00
20180717 10:13,464.5,465.0,464.5,465.0,50636,10.0,135048,0.0,2353220000.0,470000.0,1468,4152,2018-07-17 10:13:00
20180717 10:14,465.0,465.0,464.5,464.5,51476,840.0,134908,-140.0,2392240000.0,39020000.0,4256,5521,2018-07-17 10:14:00
20180717 10:30,464.5,464.5,464.5,464.5,51476,0.0,134908,0.0,2392240000.0,0.0,1126,1601,2018-07-17 10:30:00
20180717 10:31,464.5,464.5,464.5,464.5,51496,20.0,134928,20.0,2393170000.0,930000.0,1635,1585,2018-07-17 10:31:00
20180717 10:32,464.5,464.5,464.5,464.5,51630,134.0,134950,22.0,2399390000.0,6220000.0,2051,1249,2018-07-17 10:32:00
20180717 10:33,464.5,464.5,464.5,464.5,51630,0.0,134950,0.0,2399390000.0,0.0,1075,2181,2018-07-17 10:33:00
20180717 10:34,464.5,464.5,464.5,464.5,51630,0.0,134950,0.0,2399390000.0,0.0,271,530,2018-07-17 10:34:00
20180717 10:35,464.5,464.5,464.5,464.5,51836,206.0,134988,38.0,2408960000.0,9570000.0,3644,9096,2018-07-17 10:35:00
20180717 10:36,464.5,464.5,464.5,464.5,51836,0.0,134988,0.0,2408960000.0,0.0,264,488,2018-07-17 10:36:00
20180717 10:37,464.5,464.5,464.5,464.5,51848,12.0,134990,2.0,2409520000.0,560000.0,3066,3282,2018-07-17 10:37:00
20180717 10:38,464.5,464.5,464.5,464.5,51848,0.0,134990,0.0,2409520000.0,0.0,1906,3824,2018-07-17 10:38:00
20180717 10:39,464.5,464.5,464.5,464.5,51848,0.0,134990,0.0,2409520000.0,0.0,2708,2224,2018-07-17 10:39:00
20180717 10:40,464.5,464.5,464.5,464.5,51848,0.0,134990,0.0,2409520000.0,0.0,2797,5114,2018-07-17 10:40:00
20180717 10:41,464.5,464.5,464.5,464.5,51848,0.0,134990,0.0,2409520000.0,0.0,219,720,2018-07-17 10:41:00
20180717 10:42,464.5,464.5,464.5,464.5,51848,0.0,134990,0.0,2409520000.0,0.0,463,926,2018-07-17 10:42:00
20180717 10:43,464.5,464.5,464.5,464.5,51876,28.0,134990,0.0,2410820000.0,1300000.0,5099,1985,2018-07-17 10:43:00
20180717 10:44,464.5,464.5,464.5,464.5,51880,4.0,134990,0.0,2411000000.0,180000.0,2882,625,2018-07-17 10:44:00
20180717 10:45,464.5,464.5,464.5,464.5,51900,20.0,135010,20.0,2411930000.0,930000.0,4327,2215,2018-07-17 10:45:00
20180717 10:46,464.5,464.5,464.5,464.5,52208,308.0,134972,-38.0,2426240000.0,14310000.0,981,803,2018-07-17 10:46:00
20180717 10:47,464.5,464.5,464.5,464.5,52658,450.0,135002,30.0,2447140000.0,20900000.0,3954,2504,2018-07-17 10:47:00
20180717 10:48,464.5,464.5,464.5,464.5,52806,148.0,134930,-72.0,2454010000.0,6870000.0,4638,3664,2018-07-17 10:48:00
20180717 10:49,464.5,464.5,464.5,464.5,54122,1316.0,134724,-206.0,2515140000.0,61130000.0,6080,4506,2018-07-17 10:49:00
20180717 10:50,464.5,464.5,464.5,464.5,54122,0.0,134724,0.0,2515140000.0,0.0,8076,7753,2018-07-17 10:50:00
20180717 10:51,464.5,464.5,464.5,464.5,54812,690.0,134734,10.0,2547190000.0,32050000.0,9651,9370,2018-07-17 10:51:00
20180717 10:52,464.5,464.5,464.5,464.5,55582,770.0,134784,50.0,2582960000.0,35770000.0,4682,9850,2018-07-17 10:52:00
20180717 10:53,464.5,464.5,464.5,464.5,55620,38.0,134754,-30.0,2584720000.0,1760000.0,2057,3349,2018-07-17 10:53:00
20180717 10:54,464.5,464.5,464.5,464.5,55636,16.0,134754,0.0,2585470000.0,750000.0,2645,3202,2018-07-17 10:54:00
20180717 10:55,464.5,464.5,464.5,464.5,55684,48.0,134766,12.0,2587700000.0,2230000.0,2675,2369,2018-07-17 10:55:00
20180717 10:56,464.5,464.5,464.0,464.5,55722,38.0,134752,-14.0,2589460000.0,1760000.0,8061,3711,2018-07-17 10:56:00
20180717 10:57,464.5,464.5,464.5,464.5,55722,0.0,134752,0.0,2589460000.0,0.0,728,800,2018-07-17 10:57:00
20180717 10:58,464.5,464.5,464.0,464.0,56066,344.0,134868,116.0,2605420000.0,15960000.0,4303,2180,2018-07-17 10:58:00
20180717 10:59,464.0,464.0,464.0,464.0,56066,0.0,134868,0.0,2605420000.0,0.0,2414,665,2018-07-17 10:59:00
20180717 11:00,464.0,464.0,464.0,464.0,56094,28.0,134852,-16.0,2606720000.0,1300000.0,3225,1185,2018-07-17 11:00:00
20180717 11:01,464.0,464.0,464.0,464.0,56094,0.0,134852,0.0,2606720000.0,0.0,4191,2030,2018-07-17 11:01:00
20180717 11:02,464.0,464.0,464.0,464.0,57034,940.0,134958,106.0,2650340000.0,43620000.0,8804,6385,2018-07-17 11:02:00
20180717 11:03,463.5,464.0,463.5,463.5,57610,576.0,134968,10.0,2677040000.0,26700000.0,3514,12783,2018-07-17 11:03:00
20180717 11:04,463.5,463.5,463.5,463.5,57818,208.0,134948,-20.0,2686680000.0,9640000.0,5137,7696,2018-07-17 11:04:00
20180717 11:05,463.5,463.5,463.5,463.5,58796,978.0,134564,-384.0,2732010000.0,45330000.0,3586,4598,2018-07-17 11:05:00
20180717 11:06,463.5,463.5,463.5,463.5,58796,0.0,134564,0.0,2732010000.0,0.0,580,953,2018-07-17 11:06:00
20180717 11:07,463.5,463.5,463.5,463.5,59076,280.0,134642,78.0,2744980000.0,12970000.0,9300,3595,2018-07-17 11:07:00
20180717 11:08,463.5,463.5,463.5,463.5,60034,958.0,134728,86.0,2789390000.0,44410000.0,7035,19360,2018-07-17 11:08:00
20180717 11:09,463.5,463.5,463.5,463.5,61872,1838.0,134268,-460.0,2874580000.0,85190000.0,2720,16564,2018-07-17 11:09:00
20180717 11:10,463.5,463.5,463.5,463.5,62628,756.0,134270,2.0,2909620000.0,35040000.0,6537,2118,2018-07-17 11:10:00
20180717 11:11,463.5,463.5,463.5,463.5,62628,0.0,134270,0.0,2909620000.0,0.0,1110,451,2018-07-17 11:11:00
20180717 11:12,463.5,463.5,463.5,463.5,62628,0.0,134270,0.0,2909620000.0,0.0,2024,904,2018-07-17 11:12:00
20180717 11:13,463.5,463.5,463.5,463.5,62628,0.0,134270,0.0,2909620000.0,0.0,908,480,2018-07-17 11:13:00
20180717 11:14,463.5,463.5,463.5,463.5,62814,186.0,134434,164.0,2918240000.0,8620000.0,995,2435,2018-07-17 11:14:00
20180717 11:15,463.5,463.5,463.5,463.5,62886,72.0,134368,-66.0,2921580000.0,3340000.0,5366,16297,2018-07-17 11:15:00
20180717 11:16,463.5,463.5,463.5,463.5,63012,126.0,134268,-100.0,2927420000.0,5840000.0,3277,15298,2018-07-17 11:16:00
20180717 11:17,463.5,463.5,463.5,463.5,63078,66.0,134246,-22.0,2930480000.0,3060000.0,3137,3558,2018-07-17 11:17:00
20180717 11:18,463.5,464.0,463.5,464.0,64634,1556.0,134848,602.0,3002600000.0,72120000.0,4912,8824,2018-07-17 11:18:00
20180717 11:19,464.0,464.0,464.0,464.0,64634,0.0,134848,0.0,3002600000.0,0.0,63,389,2018-07-17 11:19:00
20180717 11:20,464.0,464.0,464.0,464.0,64634,0.0,134848,0.0,3002600000.0,0.0,1011,4229,2018-07-17 11:20:00
20180717 11:21,464.0,464.0,464.0,464.0,64634,0.0,134848,0.0,3002600000.0,0.0,346,1707,2018-07-17 11:21:00
20180717 11:22,464.0,464.0,464.0,464.0,64674,40.0,134832,-16.0,3004450000.0,1850000.0,720,3300,2018-07-17 11:22:00
20180717 11:23,464.0,464.0,464.0,464.0,64674,0.0,134832,0.0,3004450000.0,0.0,187,660,2018-07-17 11:23:00
20180717 11:24,464.0,464.0,463.5,463.5,64676,2.0,134832,0.0,3004550000.0,100000.0,457,1594,2018-07-17 11:24:00
20180717 11:25,463.5,463.5,463.5,463.5,64676,0.0,134832,0.0,3004550000.0,0.0,782,1566,2018-07-17 11:25:00
20180717 11:26,463.5,463.5,463.5,463.5,64676,0.0,134832,0.0,3004550000.0,0.0,409,1894,2018-07-17 11:26:00
20180717 11:27,463.5,463.5,463.5,463.5,64710,34.0,134828,-4.0,3006120000.0,1570000.0,751,3434,2018-07-17 11:27:00
20180717 11:28,463.5,463.5,463.5,463.5,64710,0.0,134828,0.0,3006120000.0,0.0,1238,5092,2018-07-17 11:28:00
20180717 11:29,464.0,464.0,463.5,464.0,65072,362.0,134780,-48.0,3022910000.0,16790000.0,2028,5822,2018-07-17 11:29:00
20180717 13:30,464.0,464.0,463.5,463.5,65566,494.0,134644,-136.0,3045810000.0,22900000.0,3751,7318,2018-07-17 13:30:00
20180717 13:31,463.5,463.5,463.5,463.5,65566,0.0,134644,0.0,3045810000.0,0.0,2954,2281,2018-07-17 13:31:00
20180717 13:32,463.5,463.5,463.5,463.5,65570,4.0,134644,0.0,3045990000.0,180000.0,1661,3071,2018-07-17 13:32:00
20180717 13:33,464.0,464.0,464.0,464.0,66688,1118.0,134632,-12.0,3097870000.0,51880000.0,4030,5274,2018-07-17 13:33:00
20180717 13:34,464.0,464.0,464.0,464.0,66946,258.0,134440,-192.0,3109840000.0,11970000.0,6211,1411,2018-07-17 13:34:00
20180717 13:35,464.0,464.0,464.0,464.0,66946,0.0,134440,0.0,3109840000.0,0.0,750,644,2018-07-17 13:35:00
20180717 13:36,464.0,464.0,464.0,464.0,67468,522.0,134624,184.0,3134060000.0,24220000.0,2599,1437,2018-07-17 13:36:00
20180717 13:37,464.0,464.0,463.5,463.5,67484,16.0,134620,-4.0,3134800000.0,740000.0,1195,572,2018-07-17 13:37:00
20180717 13:38,463.5,463.5,463.5,463.5,67484,0.0,134620,0.0,3134800000.0,0.0,1040,823,2018-07-17 13:38:00
20180717 13:39,463.5,463.5,463.5,463.5,67496,12.0,134610,-10.0,3135360000.0,560000.0,4961,2445,2018-07-17 13:39:00
20180717 13:40,463.5,463.5,463.5,463.5,67496,0.0,134610,0.0,3135360000.0,0.0,3658,1563,2018-07-17 13:40:00
20180717 13:41,463.5,463.5,463.5,463.5,67496,0.0,134610,0.0,3135360000.0,0.0,645,326,2018-07-17 13:41:00
20180717 13:42,463.5,463.5,463.5,463.5,67496,0.0,134610,0.0,3135360000.0,0.0,4031,2898,2018-07-17 13:42:00
20180717 13:43,464.0,464.0,464.0,464.0,69248,1752.0,134512,-98.0,3216650000.0,81290000.0,2291,3879,2018-07-17 13:43:00
20180717 13:44,464.0,464.0,464.0,464.0,70958,1710.0,134596,84.0,3295990000.0,79340000.0,3490,3393,2018-07-17 13:44:00
20180717 13:45,464.0,464.0,464.0,464.0,72008,1050.0,134366,-230.0,3344710000.0,48720000.0,2617,4797,2018-07-17 13:45:00
20180717 13:46,464.0,464.0,464.0,464.0,72008,0.0,134366,0.0,3344710000.0,0.0,659,2525,2018-07-17 13:46:00
20180717 13:47,464.0,464.0,464.0,464.0,72008,0.0,134366,0.0,3344710000.0,0.0,855,2756,2018-07-17 13:47:00
20180717 13:48,464.0,464.0,463.5,464.0,72860,852.0,134416,50.0,3384210000.0,39500000.0,4459,4450,2018-07-17 13:48:00
20180717 13:49,464.0,464.0,463.0,463.5,73200,340.0,134606,190.0,3399960000.0,15750000.0,3507,6186,2018-07-17 13:49:00
20180717 13:50,463.5,463.5,463.0,463.5,73996,796.0,134510,-96.0,3436860000.0,36900000.0,3477,5727,2018-07-17 13:50:00
20180717 13:51,463.5,463.5,463.5,463.5,73998,2.0,134508,-2.0,3436950000.0,90000.0,783,2445,2018-07-17 13:51:00
20180717 13:52,463.5,463.5,463.5,463.5,73998,0.0,134508,0.0,3436950000.0,0.0,711,1742,2018-07-17 13:52:00
20180717 13:53,463.5,463.5,463.5,463.5,75028,1030.0,134496,-12.0,3484690000.0,47740000.0,4121,9894,2018-07-17 13:53:00
20180717 13:54,463.5,463.5,463.5,463.5,75034,6.0,134496,0.0,3484970000.0,280000.0,2289,7811,2018-07-17 13:54:00
20180717 13:55,463.5,463.5,463.5,463.5,76304,1270.0,133930,-566.0,3543830000.0,58860000.0,3489,9219,2018-07-17 13:55:00
20180717 13:56,463.5,463.5,463.5,463.5,76664,360.0,134142,212.0,3560520000.0,16690000.0,1560,1486,2018-07-17 13:56:00
20180717 13:57,463.5,464.0,463.5,463.5,76668,4.0,134140,-2.0,3560710000.0,190000.0,9627,3869,2018-07-17 13:57:00
20180717 13:58,463.5,463.5,463.5,463.5,76668,0.0,134140,0.0,3560710000.0,0.0,7498,3669,2018-07-17 13:58:00
20180717 14:00,463.5,464.0,463.5,464.0,76670,2.0,134140,0.0,3560800000.0,90000.0,1856,588,2018-07-17 14:00:00
20180717 14:01,464.0,464.0,464.0,464.0,76670,0.0,134140,0.0,3560800000.0,0.0,376,116,2018-07-17 14:01:00
20180717 14:02,464.0,464.0,464.0,464.0,76670,0.0,134140,0.0,3560800000.0,0.0,2331,789,2018-07-17 14:02:00
20180717 14:03,464.0,464.0,464.0,464.0,76670,0.0,134140,0.0,3560800000.0,0.0,6935,3309,2018-07-17 14:03:00
20180717 14:04,464.0,464.0,464.0,464.0,77272,602.0,134174,34.0,3588730000.0,27930000.0,1519,2034,2018-07-17 14:04:00
20180717 14:05,464.0,464.0,464.0,464.0,77604,332.0,134228,54.0,3604140000.0,15410000.0,6569,3588,2018-07-17 14:05:00
20180717 14:06,464.0,464.0,464.0,464.0,77606,2.0,134230,2.0,3604230000.0,90000.0,664,629,2018-07-17 14:06:00
20180717 14:07,464.0,464.5,464.0,464.5,78042,436.0,134466,236.0,3624480000.0,20250000.0,2872,2081,2018-07-17 14:07:00
20180717 14:08,464.5,465.0,464.5,465.0,78112,70.0,134496,30.0,3627730000.0,3250000.0,4959,1684,2018-07-17 14:08:00
20180717 14:09,465.0,465.0,464.5,464.5,78302,190.0,134428,-68.0,3636560000.0,8830000.0,4717,2370,2018-07-17 14:09:00
20180717 14:10,464.5,464.5,464.5,464.5,78410,108.0,134450,22.0,3641580000.0,5020000.0,2305,2052,2018-07-17 14:10:00
20180717 14:11,464.5,464.5,464.5,464.5,79636,1226.0,134270,-180.0,3698520000.0,56940000.0,5025,5476,2018-07-17 14:11:00
20180717 14:12,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,1376,1648,2018-07-17 14:12:00
20180717 14:13,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,234,274,2018-07-17 14:13:00
20180717 14:14,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,1178,794,2018-07-17 14:14:00
20180717 14:15,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,1093,1775,2018-07-17 14:15:00
20180717 14:16,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,795,1186,2018-07-17 14:16:00
20180717 14:17,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,726,749,2018-07-17 14:17:00
20180717 14:18,464.5,464.5,464.5,464.5,79636,0.0,134270,0.0,3698520000.0,0.0,516,396,2018-07-17 14:18:00
20180717 14:19,464.5,465.0,464.5,465.0,79640,4.0,134270,0.0,3698710000.0,190000.0,983,1425,2018-07-17 14:19:00
20180717 14:20,465.0,465.0,465.0,465.0,79682,42.0,134280,10.0,3700660000.0,1950000.0,1286,2451,2018-07-17 14:20:00
20180717 14:21,465.0,465.0,465.0,465.0,79684,2.0,134280,0.0,3700760000.0,100000.0,383,555,2018-07-17 14:21:00
20180717 14:22,465.0,465.0,465.0,465.0,80580,896.0,134244,-36.0,3742420000.0,41660000.0,6470,13147,2018-07-17 14:22:00
20180717 14:23,465.0,465.0,465.0,465.0,80580,0.0,134244,0.0,3742420000.0,0.0,1344,1829,2018-07-17 14:23:00
20180717 14:24,465.0,465.0,465.0,465.0,80580,0.0,134244,0.0,3742420000.0,0.0,1345,3014,2018-07-17 14:24:00
20180717 14:25,465.0,465.5,465.0,465.5,80590,10.0,134252,8.0,3742890000.0,470000.0,1503,3372,2018-07-17 14:25:00
20180717 14:26,465.5,465.5,465.0,465.0,80592,2.0,134252,0.0,3742980000.0,90000.0,786,1792,2018-07-17 14:26:00
20180717 14:27,465.0,465.0,465.0,465.0,80594,2.0,134250,-2.0,3743070000.0,90000.0,224,403,2018-07-17 14:27:00
20180717 14:28,465.0,465.0,465.0,465.0,80594,0.0,134250,0.0,3743070000.0,0.0,407,804,2018-07-17 14:28:00
20180717 14:29,465.0,465.0,465.0,465.0,80594,0.0,134250,0.0,3743070000.0,0.0,202,402,2018-07-17 14:29:00
20180717 14:30,465.0,465.5,465.0,465.5,81384,790.0,134188,-62.0,3779850000.0,36780000.0,1611,3599,2018-07-17 14:30:00
20180717 14:31,465.5,465.5,465.5,465.5,81384,0.0,134188,0.0,3779850000.0,0.0,254,623,2018-07-17 14:31:00
20180717 14:32,465.5,465.5,465.5,465.5,81384,0.0,134188,0.0,3779850000.0,0.0,1132,3084,2018-07-17 14:32:00
20180717 14:33,465.5,465.5,465.5,465.5,82058,674.0,134188,0.0,3811220000.0,31370000.0,541,2070,2018-07-17 14:33:00
20180717 14:34,465.5,465.5,465.5,465.5,82058,0.0,134188,0.0,3811220000.0,0.0,930,1126,2018-07-17 14:34:00
20180717 14:35,465.5,465.5,465.5,465.5,82058,0.0,134188,0.0,3811220000.0,0.0,170,223,2018-07-17 14:35:00
20180717 14:36,465.5,465.5,465.0,465.0,82060,2.0,134188,0.0,3811310000.0,90000.0,1059,1014,2018-07-17 14:36:00
20180717 14:38,465.0,465.0,465.0,465.0,82060,0.0,134188,0.0,3811310000.0,0.0,218,225,2018-07-17 14:38:00
20180717 14:39,465.0,465.0,465.0,465.0,82060,0.0,134188,0.0,3811310000.0,0.0,436,414,2018-07-17 14:39:00
20180717 14:40,465.0,465.0,465.0,465.0,82060,0.0,134188,0.0,3811310000.0,0.0,1308,1245,2018-07-17 14:40:00
20180717 14:41,465.0,465.0,465.0,465.0,82060,0.0,134188,0.0,3811310000.0,0.0,624,681,2018-07-17 14:41:00
20180717 14:42,465.5,465.5,465.5,465.5,82062,2.0,134188,0.0,3811410000.0,100000.0,1000,1135,2018-07-17 14:42:00
20180717 14:43,465.5,465.5,465.5,465.5,82062,0.0,134188,0.0,3811410000.0,0.0,183,227,2018-07-17 14:43:00
20180717 14:44,465.5,465.5,465.5,465.5,82062,0.0,134188,0.0,3811410000.0,0.0,5225,4381,2018-07-17 14:44:00
20180717 14:45,465.5,465.5,465.5,465.5,82062,0.0,134188,0.0,3811410000.0,0.0,6988,5836,2018-07-17 14:45:00
20180717 14:46,465.5,465.5,465.5,465.5,82062,0.0,134188,0.0,3811410000.0,0.0,4204,4036,2018-07-17 14:46:00
20180717 14:47,465.5,465.5,465.5,465.5,82062,0.0,134188,0.0,3811410000.0,0.0,1005,1130,2018-07-17 14:47:00
20180717 14:48,465.5,465.5,465.5,465.5,82096,34.0,134172,-16.0,3812990000.0,1580000.0,795,2389,2018-07-17 14:48:00
20180717 14:49,465.5,466.0,465.0,466.0,82406,310.0,134286,114.0,3827420000.0,14430000.0,2009,3608,2018-07-17 14:49:00
20180717 14:50,466.0,466.0,466.0,466.0,82406,0.0,134286,0.0,3827420000.0,0.0,736,482,2018-07-17 14:50:00
20180717 14:51,466.0,466.0,466.0,466.0,82408,2.0,134286,0.0,3827510000.0,90000.0,865,1039,2018-07-17 14:51:00
20180717 14:52,466.0,466.0,466.0,466.0,82418,10.0,134296,10.0,3827980000.0,470000.0,1185,1560,2018-07-17 14:52:00
20180717 14:53,466.0,466.0,465.5,465.5,82428,10.0,134286,-10.0,3828440000.0,460000.0,1842,965,2018-07-17 14:53:00
20180717 14:54,465.5,466.0,465.5,466.0,82430,2.0,134286,0.0,3828540000.0,100000.0,2878,872,2018-07-17 14:54:00
