date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180717 14:55,466.0,466.0,466.0,466.0,82430,0.0,134286,0.0,3828540000.0,0.0,692,220,2018-07-17 14:55:00
20180717 14:56,466.0,466.5,465.5,466.5,83316,886.0,134002,-284.0,3869830000.0,41290000.0,7818,7698,2018-07-17 14:56:00
20180717 14:57,466.5,466.5,466.0,466.0,83724,408.0,133960,-42.0,3888850000.0,19020000.0,5341,2472,2018-07-17 14:57:00
20180717 14:58,466.0,466.0,465.0,465.5,84268,544.0,133898,-62.0,3914170000.0,25320000.0,2806,6695,2018-07-17 14:58:00
20180717 14:59,465.0,465.5,465.0,465.5,84542,274.0,133868,-30.0,3926930000.0,12760000.0,2707,3759,2018-07-17 14:59:00
20180717 15:00,465.5,465.5,465.5,465.5,84542,0.0,133868,0.0,3926930000.0,0.0,10,96,2018-07-17 15:00:00
20180717 23:29,464.0,464.0,464.0,464.0,40090,40090.0,135206,1338.0,1862920000.0,1862920000.0,11,110,2018-07-17 23:29:00
20180718 09:00,466.5,467.0,466.5,466.5,35922,35922.0,136176,970.0,1676630000.0,1676630000.0,503,1794,2018-07-18 09:00:00
20180718 09:01,466.5,466.5,466.5,466.5,35922,0.0,136176,0.0,1676630000.0,0.0,296,533,2018-07-18 09:01:00
20180718 09:02,466.5,467.0,466.5,467.0,35942,20.0,136174,-2.0,1677570000.0,940000.0,448,841,2018-07-18 09:02:00
20180718 09:03,467.0,467.0,467.0,467.0,35944,2.0,136176,2.0,1677660000.0,90000.0,214,670,2018-07-18 09:03:00
20180718 09:04,467.0,467.0,466.5,466.5,35948,4.0,136176,0.0,1677850000.0,190000.0,815,1035,2018-07-18 09:04:00
20180718 09:05,466.5,467.0,466.5,467.0,36006,58.0,136180,4.0,1680560000.0,2710000.0,2640,2109,2018-07-18 09:05:00
20180718 09:06,467.0,467.0,467.0,467.0,36006,0.0,136180,0.0,1680560000.0,0.0,814,625,2018-07-18 09:06:00
20180718 09:07,467.0,467.0,467.0,467.0,36006,0.0,136180,0.0,1680560000.0,0.0,1071,1209,2018-07-18 09:07:00
20180718 09:08,467.0,467.0,467.0,467.0,36118,112.0,136146,-34.0,1685790000.0,5230000.0,2411,2026,2018-07-18 09:08:00
20180718 09:09,467.0,467.0,467.0,467.0,36422,304.0,136070,-76.0,1699980000.0,14190000.0,2108,2290,2018-07-18 09:09:00
20180718 09:10,467.0,467.0,467.0,467.0,36422,0.0,136070,0.0,1699980000.0,0.0,2190,2316,2018-07-18 09:10:00
20180718 09:11,467.0,467.0,466.5,467.0,36518,96.0,136010,-60.0,1704460000.0,4480000.0,6226,2385,2018-07-18 09:11:00
20180718 09:12,467.0,467.0,467.0,467.0,36518,0.0,136010,0.0,1704460000.0,0.0,1114,1566,2018-07-18 09:12:00
20180718 09:13,467.0,467.0,467.0,467.0,36518,0.0,136010,0.0,1704460000.0,0.0,1430,2037,2018-07-18 09:13:00
20180718 09:14,467.0,467.0,467.0,467.0,36552,34.0,136014,4.0,1706050000.0,1590000.0,4557,7790,2018-07-18 09:14:00
20180718 09:15,467.0,467.0,467.0,467.0,36856,304.0,136294,280.0,1720250000.0,14200000.0,3161,3969,2018-07-18 09:15:00
20180718 09:16,467.0,467.0,467.0,467.0,36858,2.0,136294,0.0,1720340000.0,90000.0,783,790,2018-07-18 09:16:00
20180718 09:17,467.0,467.0,467.0,467.0,36916,58.0,136314,20.0,1723050000.0,2710000.0,3059,5298,2018-07-18 09:17:00
20180718 09:18,467.0,467.0,467.0,467.0,38274,1358.0,136978,664.0,1786470000.0,63420000.0,5899,11492,2018-07-18 09:18:00
20180718 09:19,467.0,467.0,467.0,467.0,38282,8.0,136986,8.0,1786840000.0,370000.0,4158,1308,2018-07-18 09:19:00
20180718 09:20,467.0,467.0,467.0,467.0,38440,158.0,136892,-94.0,1794220000.0,7380000.0,3016,2459,2018-07-18 09:20:00
20180718 09:21,467.0,467.0,467.0,467.0,38442,2.0,136890,-2.0,1794310000.0,90000.0,3452,1483,2018-07-18 09:21:00
20180718 09:22,467.0,467.0,467.0,467.0,38442,0.0,136890,0.0,1794310000.0,0.0,4105,777,2018-07-18 09:22:00
20180718 09:23,467.0,467.0,467.0,467.0,38442,0.0,136890,0.0,1794310000.0,0.0,4917,1487,2018-07-18 09:23:00
20180718 09:24,467.0,467.0,467.0,467.0,39054,612.0,136924,34.0,1822890000.0,28580000.0,2038,1509,2018-07-18 09:24:00
20180718 09:25,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,2636,1275,2018-07-18 09:25:00
20180718 09:26,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1588,769,2018-07-18 09:26:00
20180718 09:27,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1599,815,2018-07-18 09:27:00
20180718 09:28,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,470,240,2018-07-18 09:28:00
20180718 09:30,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1368,864,2018-07-18 09:30:00
20180718 09:31,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1101,744,2018-07-18 09:31:00
20180718 09:32,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,642,372,2018-07-18 09:32:00
20180718 09:33,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,855,491,2018-07-18 09:33:00
20180718 09:34,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1530,868,2018-07-18 09:34:00
20180718 09:36,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1389,868,2018-07-18 09:36:00
20180718 09:37,467.0,467.0,467.0,467.0,39054,0.0,136924,0.0,1822890000.0,0.0,1308,601,2018-07-18 09:37:00
20180718 09:38,467.0,467.0,466.5,466.5,39066,12.0,136936,12.0,1823450000.0,560000.0,1108,602,2018-07-18 09:38:00
20180718 09:39,466.5,466.5,466.5,466.5,39066,0.0,136936,0.0,1823450000.0,0.0,369,236,2018-07-18 09:39:00
20180718 09:40,466.5,466.5,466.5,466.5,39252,186.0,136890,-46.0,1832130000.0,8680000.0,2091,3645,2018-07-18 09:40:00
20180718 09:41,466.5,466.5,466.5,466.5,39278,26.0,136864,-26.0,1833340000.0,1210000.0,436,1871,2018-07-18 09:41:00
20180718 09:42,466.5,466.5,466.5,466.5,39278,0.0,136864,0.0,1833340000.0,0.0,606,1272,2018-07-18 09:42:00
20180718 09:43,466.5,466.5,466.5,466.5,39308,30.0,136868,4.0,1834740000.0,1400000.0,259,488,2018-07-18 09:43:00
20180718 09:44,466.5,466.5,466.5,466.5,39308,0.0,136868,0.0,1834740000.0,0.0,561,985,2018-07-18 09:44:00
20180718 09:45,466.5,466.5,466.5,466.5,39308,0.0,136868,0.0,1834740000.0,0.0,2904,1736,2018-07-18 09:45:00
20180718 09:46,466.5,466.5,466.5,466.5,39308,0.0,136868,0.0,1834740000.0,0.0,1069,1029,2018-07-18 09:46:00
20180718 09:47,466.5,466.5,466.0,466.0,39312,4.0,136864,-4.0,1834930000.0,190000.0,958,558,2018-07-18 09:47:00
20180718 09:48,466.0,466.0,466.0,466.0,39314,2.0,136864,0.0,1835020000.0,90000.0,954,520,2018-07-18 09:48:00
20180718 09:49,466.0,466.0,466.0,466.0,39314,0.0,136864,0.0,1835020000.0,0.0,434,340,2018-07-18 09:49:00
20180718 09:50,466.0,466.0,466.0,466.0,39314,0.0,136864,0.0,1835020000.0,0.0,478,335,2018-07-18 09:50:00
20180718 09:51,466.0,466.0,466.0,466.0,39314,0.0,136864,0.0,1835020000.0,0.0,239,169,2018-07-18 09:51:00
20180718 09:52,466.0,466.0,466.0,466.0,39314,0.0,136864,0.0,1835020000.0,0.0,348,338,2018-07-18 09:52:00
20180718 09:54,466.0,466.0,466.0,466.0,39318,4.0,136862,-2.0,1835210000.0,190000.0,485,509,2018-07-18 09:54:00
20180718 09:55,466.0,466.0,466.0,466.0,39386,68.0,136818,-44.0,1838380000.0,3170000.0,1460,927,2018-07-18 09:55:00
20180718 09:56,466.0,466.0,466.0,466.0,39550,164.0,136756,-62.0,1846020000.0,7640000.0,1213,907,2018-07-18 09:56:00
20180718 09:57,466.0,466.0,466.0,466.0,39550,0.0,136756,0.0,1846020000.0,0.0,1132,1361,2018-07-18 09:57:00
20180718 09:58,466.0,466.0,466.0,466.0,39550,0.0,136756,0.0,1846020000.0,0.0,770,556,2018-07-18 09:58:00
20180718 09:59,466.0,466.0,465.5,465.5,39578,28.0,136744,-12.0,1847320000.0,1300000.0,2258,1218,2018-07-18 09:59:00
20180718 10:00,465.5,465.5,465.5,465.5,40304,726.0,136394,-350.0,1881120000.0,33800000.0,4625,2108,2018-07-18 10:00:00
20180718 10:01,465.5,465.5,465.5,465.5,41870,1566.0,136210,-184.0,1954010000.0,72890000.0,4071,2008,2018-07-18 10:01:00
20180718 10:02,466.0,466.0,465.5,465.5,41974,104.0,136314,104.0,1958860000.0,4850000.0,2402,1835,2018-07-18 10:02:00
20180718 10:03,465.5,465.5,465.5,465.5,41974,0.0,136314,0.0,1958860000.0,0.0,734,687,2018-07-18 10:03:00
20180718 10:04,465.5,465.5,465.5,465.5,41974,0.0,136314,0.0,1958860000.0,0.0,2151,1449,2018-07-18 10:04:00
20180718 10:05,465.5,465.5,465.5,465.5,41976,2.0,136312,-2.0,1958950000.0,90000.0,2053,1220,2018-07-18 10:05:00
20180718 10:06,465.5,465.5,465.5,465.5,41976,0.0,136312,0.0,1958950000.0,0.0,515,385,2018-07-18 10:06:00
20180718 10:09,465.5,465.5,465.5,465.5,41994,18.0,136294,-18.0,1959790000.0,840000.0,525,396,2018-07-18 10:09:00
20180718 10:11,465.5,466.0,465.5,466.0,42118,124.0,136260,-34.0,1965570000.0,5780000.0,1214,2256,2018-07-18 10:11:00
20180718 10:12,466.0,466.0,466.0,466.0,43012,894.0,136108,-152.0,2007230000.0,41660000.0,2256,3929,2018-07-18 10:12:00
20180718 10:13,466.0,466.0,466.0,466.0,43626,614.0,136078,-30.0,2035840000.0,28610000.0,1025,2831,2018-07-18 10:13:00
20180718 10:14,466.0,466.0,465.5,466.0,44598,972.0,136014,-64.0,2081130000.0,45290000.0,1457,4869,2018-07-18 10:14:00
20180718 10:30,466.0,466.5,466.0,466.5,47560,2962.0,135944,-70.0,2219310000.0,138180000.0,2413,3701,2018-07-18 10:30:00
20180718 10:31,466.5,466.5,466.5,466.5,47578,18.0,135944,0.0,2220150000.0,840000.0,6193,3480,2018-07-18 10:31:00
20180718 10:32,466.5,466.5,466.5,466.5,47926,348.0,135668,-276.0,2236380000.0,16230000.0,6607,2452,2018-07-18 10:32:00
20180718 10:33,466.5,466.5,466.5,466.5,47926,0.0,135668,0.0,2236380000.0,0.0,2055,1283,2018-07-18 10:33:00
20180718 10:34,466.5,466.5,466.5,466.5,47926,0.0,135668,0.0,2236380000.0,0.0,1367,1060,2018-07-18 10:34:00
20180718 10:35,466.5,466.5,466.5,466.5,47926,0.0,135668,0.0,2236380000.0,0.0,791,510,2018-07-18 10:35:00
20180718 10:36,466.5,466.5,466.5,466.5,50312,2386.0,135548,-120.0,2347690000.0,111310000.0,6658,3645,2018-07-18 10:36:00
20180718 10:37,466.5,466.5,466.5,466.5,50626,314.0,135836,288.0,2362340000.0,14650000.0,1050,226,2018-07-18 10:37:00
20180718 10:38,466.5,466.5,466.5,466.5,50630,4.0,135840,4.0,2362520000.0,180000.0,2234,1229,2018-07-18 10:38:00
20180718 10:39,466.5,466.5,466.5,466.5,50650,20.0,135850,10.0,2363460000.0,940000.0,1780,853,2018-07-18 10:39:00
20180718 10:40,466.5,466.5,466.5,466.5,50650,0.0,135850,0.0,2363460000.0,0.0,612,446,2018-07-18 10:40:00
20180718 10:41,466.5,466.5,466.5,466.5,50650,0.0,135850,0.0,2363460000.0,0.0,312,223,2018-07-18 10:41:00
20180718 10:42,466.5,466.5,466.5,466.5,50650,0.0,135850,0.0,2363460000.0,0.0,542,522,2018-07-18 10:42:00
20180718 10:43,466.5,467.0,466.5,467.0,50702,52.0,135798,-52.0,2365890000.0,2430000.0,818,742,2018-07-18 10:43:00
20180718 10:44,467.0,467.0,467.0,467.0,50702,0.0,135798,0.0,2365890000.0,0.0,630,567,2018-07-18 10:44:00
20180718 10:45,467.0,467.0,467.0,467.0,50702,0.0,135798,0.0,2365890000.0,0.0,1170,437,2018-07-18 10:45:00
20180718 10:46,467.0,467.0,466.5,466.5,50968,266.0,135608,-190.0,2378290000.0,12400000.0,3132,500,2018-07-18 10:46:00
20180718 10:47,466.5,466.5,466.5,466.5,50968,0.0,135608,0.0,2378290000.0,0.0,912,140,2018-07-18 10:47:00
20180718 10:48,466.5,466.5,466.5,466.5,50968,0.0,135608,0.0,2378290000.0,0.0,456,71,2018-07-18 10:48:00
20180718 10:50,466.5,466.5,466.5,466.5,50968,0.0,135608,0.0,2378290000.0,0.0,2586,682,2018-07-18 10:50:00
20180718 10:51,466.5,466.5,466.5,466.5,51000,32.0,135576,-32.0,2379790000.0,1500000.0,4827,1000,2018-07-18 10:51:00
20180718 10:52,466.5,466.5,466.5,466.5,51000,0.0,135576,0.0,2379790000.0,0.0,1975,1105,2018-07-18 10:52:00
20180718 10:54,466.5,466.5,466.5,466.5,51610,610.0,135298,-278.0,2408240000.0,28450000.0,1580,533,2018-07-18 10:54:00
20180718 10:55,466.5,466.5,466.5,466.5,51920,310.0,135004,-294.0,2422710000.0,14470000.0,1580,312,2018-07-18 10:55:00
20180718 10:56,467.0,467.0,466.5,466.5,52532,612.0,134950,-54.0,2451260000.0,28550000.0,1330,2333,2018-07-18 10:56:00
20180718 10:57,466.5,466.5,466.5,466.5,52532,0.0,134950,0.0,2451260000.0,0.0,482,748,2018-07-18 10:57:00
20180718 10:58,466.5,466.5,466.5,466.5,52558,26.0,134970,20.0,2452470000.0,1210000.0,680,761,2018-07-18 10:58:00
20180718 10:59,466.5,466.5,466.5,466.5,52558,0.0,134970,0.0,2452470000.0,0.0,129,186,2018-07-18 10:59:00
20180718 11:00,466.5,466.5,466.5,466.5,52602,44.0,134988,18.0,2454520000.0,2050000.0,1052,2274,2018-07-18 11:00:00
20180718 11:01,466.5,466.5,466.5,466.5,52602,0.0,134988,0.0,2454520000.0,0.0,531,810,2018-07-18 11:01:00
20180718 11:02,466.5,466.5,466.5,466.5,52602,0.0,134988,0.0,2454520000.0,0.0,254,478,2018-07-18 11:02:00
20180718 11:04,466.5,466.5,466.5,466.5,52602,0.0,134988,0.0,2454520000.0,0.0,2731,1223,2018-07-18 11:04:00
20180718 11:05,466.5,466.5,466.5,466.5,52602,0.0,134988,0.0,2454520000.0,0.0,788,339,2018-07-18 11:05:00
20180718 11:06,466.5,466.5,466.5,466.5,52602,0.0,134988,0.0,2454520000.0,0.0,394,178,2018-07-18 11:06:00
20180718 11:07,466.5,466.5,466.5,466.5,52604,2.0,134988,0.0,2454610000.0,90000.0,787,362,2018-07-18 11:07:00
20180718 11:09,466.5,466.5,466.5,466.5,52604,0.0,134988,0.0,2454610000.0,0.0,3117,1036,2018-07-18 11:09:00
20180718 11:10,466.5,466.5,466.5,466.5,52604,0.0,134988,0.0,2454610000.0,0.0,1107,344,2018-07-18 11:10:00
20180718 11:11,466.5,466.5,466.5,466.5,52604,0.0,134988,0.0,2454610000.0,0.0,2244,568,2018-07-18 11:11:00
20180718 11:12,466.5,466.5,466.5,466.5,52604,0.0,134988,0.0,2454610000.0,0.0,3366,698,2018-07-18 11:12:00
20180718 11:13,466.5,466.5,466.5,466.5,54048,1444.0,134452,-536.0,2521980000.0,67370000.0,8583,4370,2018-07-18 11:13:00
20180718 11:14,466.5,466.5,466.5,466.5,54214,166.0,134474,22.0,2529720000.0,7740000.0,2535,2132,2018-07-18 11:14:00
20180718 11:15,466.5,466.5,466.5,466.5,54216,2.0,134474,0.0,2529810000.0,90000.0,1921,1828,2018-07-18 11:15:00
20180718 11:16,466.5,466.5,466.0,466.0,54224,8.0,134474,0.0,2530190000.0,380000.0,3151,917,2018-07-18 11:16:00
20180718 11:17,466.0,466.0,466.0,466.0,55344,1120.0,135494,1020.0,2582380000.0,52190000.0,6251,4550,2018-07-18 11:17:00
20180718 11:18,466.0,466.0,466.0,466.0,57200,1856.0,135412,-82.0,2668870000.0,86490000.0,10797,4259,2018-07-18 11:18:00
20180718 11:19,466.0,466.0,466.0,466.0,58892,1692.0,135512,100.0,2747720000.0,78850000.0,1320,5949,2018-07-18 11:19:00
20180718 11:20,466.0,466.0,466.0,466.0,59930,1038.0,135710,198.0,2796090000.0,48370000.0,6719,3787,2018-07-18 11:20:00
20180718 11:21,466.0,466.0,466.0,466.0,60330,400.0,135346,-364.0,2814730000.0,18640000.0,4400,3287,2018-07-18 11:21:00
20180718 11:22,466.0,466.0,466.0,466.0,60330,0.0,135346,0.0,2814730000.0,0.0,874,802,2018-07-18 11:22:00
20180718 11:24,466.0,466.0,466.0,466.0,60344,14.0,135346,0.0,2815380000.0,650000.0,946,821,2018-07-18 11:24:00
20180718 11:25,466.0,466.0,466.0,466.0,60344,0.0,135346,0.0,2815380000.0,0.0,621,532,2018-07-18 11:25:00
20180718 11:27,466.0,466.0,466.0,466.0,60378,34.0,135312,-34.0,2816960000.0,1580000.0,6576,6526,2018-07-18 11:27:00
20180718 11:28,466.0,466.5,466.0,466.5,60390,12.0,135312,0.0,2817520000.0,560000.0,4762,4636,2018-07-18 11:28:00
20180718 11:29,466.5,466.5,466.0,466.0,60594,204.0,135108,-204.0,2827030000.0,9510000.0,7041,5984,2018-07-18 11:29:00
20180718 13:30,466.0,466.5,466.0,466.5,60604,10.0,135108,0.0,2827500000.0,470000.0,4994,5175,2018-07-18 13:30:00
20180718 13:31,466.5,466.5,466.5,466.5,60606,2.0,135106,-2.0,2827590000.0,90000.0,3931,6943,2018-07-18 13:31:00
20180718 13:32,466.5,466.5,466.0,466.0,60616,10.0,135096,-10.0,2828060000.0,470000.0,8729,8141,2018-07-18 13:32:00
20180718 13:33,466.0,466.0,466.0,466.0,60790,174.0,135168,72.0,2836160000.0,8100000.0,6080,2773,2018-07-18 13:33:00
20180718 13:34,466.0,466.0,466.0,466.0,62290,1500.0,134876,-292.0,2906060000.0,69900000.0,8671,6311,2018-07-18 13:34:00
20180718 13:35,466.0,466.0,466.0,466.0,63838,1548.0,135340,464.0,2978200000.0,72140000.0,7726,4096,2018-07-18 13:35:00
20180718 13:36,466.0,466.0,466.0,466.0,64436,598.0,135372,32.0,3006070000.0,27870000.0,5353,13208,2018-07-18 13:36:00
20180718 13:37,466.0,466.0,466.0,466.0,64436,0.0,135372,0.0,3006070000.0,0.0,3919,3376,2018-07-18 13:37:00
20180718 13:38,466.0,466.0,466.0,466.0,64440,4.0,135372,0.0,3006250000.0,180000.0,744,293,2018-07-18 13:38:00
20180718 13:39,466.0,466.0,465.5,465.5,64520,80.0,135372,0.0,3009980000.0,3730000.0,3878,1809,2018-07-18 13:39:00
20180718 13:40,465.5,465.5,465.5,465.5,64526,6.0,135366,-6.0,3010260000.0,280000.0,3710,1508,2018-07-18 13:40:00
20180718 13:41,465.5,465.5,465.5,465.5,64526,0.0,135366,0.0,3010260000.0,0.0,366,169,2018-07-18 13:41:00
20180718 13:42,465.5,465.5,465.5,465.5,64558,32.0,135344,-22.0,3011750000.0,1490000.0,1104,411,2018-07-18 13:42:00
20180718 13:43,465.5,465.5,465.5,465.5,64598,40.0,135342,-2.0,3013610000.0,1860000.0,6545,1618,2018-07-18 13:43:00
20180718 13:44,465.5,466.0,465.5,466.0,64672,74.0,135398,56.0,3017060000.0,3450000.0,3054,5842,2018-07-18 13:44:00
20180718 13:45,466.0,466.0,466.0,466.0,64674,2.0,135400,2.0,3017150000.0,90000.0,2884,6734,2018-07-18 13:45:00
20180718 13:46,466.0,466.0,465.5,465.5,64678,4.0,135400,0.0,3017340000.0,190000.0,1816,3563,2018-07-18 13:46:00
20180718 13:47,465.5,465.5,465.5,465.5,64678,0.0,135400,0.0,3017340000.0,0.0,603,1186,2018-07-18 13:47:00
20180718 13:48,465.5,465.5,465.5,465.5,64678,0.0,135400,0.0,3017340000.0,0.0,1208,2237,2018-07-18 13:48:00
20180718 13:49,465.5,465.5,465.5,465.5,64678,0.0,135400,0.0,3017340000.0,0.0,603,1106,2018-07-18 13:49:00
20180718 13:50,465.5,465.5,465.5,465.5,65104,426.0,135108,-292.0,3037170000.0,19830000.0,4028,4516,2018-07-18 13:50:00
20180718 13:51,465.5,465.5,465.5,465.5,65184,80.0,135036,-72.0,3040890000.0,3720000.0,1088,2151,2018-07-18 13:51:00
20180718 13:52,465.5,466.0,465.5,465.5,66036,852.0,135322,286.0,3080550000.0,39660000.0,5816,2898,2018-07-18 13:52:00
20180718 13:53,466.0,466.0,465.5,466.0,66766,730.0,135576,254.0,3114570000.0,34020000.0,2970,9009,2018-07-18 13:53:00
20180718 13:54,466.0,466.0,465.5,465.5,66996,230.0,135706,130.0,3125280000.0,10710000.0,2766,9364,2018-07-18 13:54:00
20180718 13:55,465.5,466.0,465.5,466.0,67264,268.0,135794,88.0,3137760000.0,12480000.0,4844,1296,2018-07-18 13:55:00
20180718 13:56,466.0,466.0,466.0,466.0,67564,300.0,136050,256.0,3151740000.0,13980000.0,1985,254,2018-07-18 13:56:00
20180718 13:57,466.0,466.0,466.0,466.0,67668,104.0,136110,60.0,3156590000.0,4850000.0,3022,2924,2018-07-18 13:57:00
20180718 13:58,466.0,466.0,466.0,466.0,68532,864.0,135652,-458.0,3196850000.0,40260000.0,1052,7647,2018-07-18 13:58:00
20180718 13:59,466.0,466.0,466.0,466.0,68534,2.0,135654,2.0,3196950000.0,100000.0,2709,4543,2018-07-18 13:59:00
20180718 14:01,466.0,466.0,465.5,465.5,68556,22.0,135672,18.0,3197970000.0,1020000.0,3170,971,2018-07-18 14:01:00
20180718 14:02,465.5,466.0,465.5,466.0,68560,4.0,135672,0.0,3198160000.0,190000.0,1870,480,2018-07-18 14:02:00
20180718 14:03,466.0,466.0,466.0,466.0,69406,846.0,135720,48.0,3237580000.0,39420000.0,5153,3222,2018-07-18 14:03:00
20180718 14:04,466.0,467.0,466.0,467.0,69786,380.0,136026,306.0,3255310000.0,17730000.0,3759,4832,2018-07-18 14:04:00
20180718 14:05,467.0,467.0,466.0,466.0,69950,164.0,135970,-56.0,3262960000.0,7650000.0,7885,8344,2018-07-18 14:05:00
20180718 14:06,466.0,466.0,466.0,466.0,69950,0.0,135970,0.0,3262960000.0,0.0,4687,5312,2018-07-18 14:06:00
20180718 14:07,466.0,466.5,466.0,466.5,70054,104.0,135958,-12.0,3267810000.0,4850000.0,5345,8410,2018-07-18 14:07:00
20180718 14:08,466.5,466.5,466.5,466.5,70104,50.0,135972,14.0,3270140000.0,2330000.0,4933,6128,2018-07-18 14:08:00
20180718 14:09,466.5,466.5,466.5,466.5,70104,0.0,135972,0.0,3270140000.0,0.0,4166,3063,2018-07-18 14:09:00
20180718 14:10,466.0,466.0,465.5,465.5,71042,938.0,135892,-80.0,3313840000.0,43700000.0,10047,4670,2018-07-18 14:10:00
20180718 14:11,465.5,465.5,465.5,465.5,71086,44.0,135848,-44.0,3315880000.0,2040000.0,4710,2489,2018-07-18 14:11:00
20180718 14:12,465.5,465.5,465.5,465.5,71086,0.0,135848,0.0,3315880000.0,0.0,1730,669,2018-07-18 14:12:00
20180718 14:13,465.5,465.5,465.0,465.5,71704,618.0,135942,94.0,3344650000.0,28770000.0,10156,5358,2018-07-18 14:13:00
20180718 14:14,465.5,465.5,465.5,465.5,72154,450.0,136280,338.0,3365600000.0,20950000.0,1883,1923,2018-07-18 14:14:00
20180718 14:15,465.5,465.5,464.5,465.0,72814,660.0,136010,-270.0,3396270000.0,30670000.0,8929,4117,2018-07-18 14:15:00
20180718 14:16,464.5,465.0,464.0,465.0,74920,2106.0,135552,-458.0,3494150000.0,97880000.0,12755,6467,2018-07-18 14:16:00
20180718 14:17,465.0,465.5,465.0,465.5,77060,2140.0,136016,464.0,3593710000.0,99560000.0,4444,8441,2018-07-18 14:17:00
20180718 14:18,465.5,465.5,465.5,465.5,78650,1590.0,135786,-230.0,3667720000.0,74010000.0,4027,11465,2018-07-18 14:18:00
20180718 14:19,465.5,465.5,465.5,465.5,78670,20.0,135782,-4.0,3668660000.0,940000.0,8544,13686,2018-07-18 14:19:00
20180718 14:20,465.5,466.0,465.5,466.0,82564,3894.0,136276,494.0,3849920000.0,181260000.0,6884,21727,2018-07-18 14:20:00
20180718 14:21,466.0,466.0,465.5,465.5,85018,2454.0,136620,344.0,3964160000.0,114240000.0,9842,8557,2018-07-18 14:21:00
20180718 14:22,465.5,465.5,465.5,465.5,88746,3728.0,136232,-388.0,4137700000.0,173540000.0,22864,8671,2018-07-18 14:22:00
20180718 14:23,465.5,465.5,465.5,465.5,90838,2092.0,136174,-58.0,4235080000.0,97380000.0,7170,8188,2018-07-18 14:23:00
20180718 14:24,465.5,465.5,465.5,465.5,94840,4002.0,135216,-958.0,4421370000.0,186290000.0,14578,13775,2018-07-18 14:24:00
20180718 14:25,465.5,465.5,465.5,465.5,96000,1160.0,135546,330.0,4475370000.0,54000000.0,9952,3489,2018-07-18 14:25:00
20180718 14:26,465.5,465.5,465.5,465.5,96018,18.0,135546,0.0,4476210000.0,840000.0,3141,1189,2018-07-18 14:26:00
20180718 14:27,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,3112,2985,2018-07-18 14:27:00
20180718 14:28,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,552,945,2018-07-18 14:28:00
20180718 14:29,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,183,315,2018-07-18 14:29:00
20180718 14:30,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,368,625,2018-07-18 14:30:00
20180718 14:31,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,545,940,2018-07-18 14:31:00
20180718 14:32,465.5,465.5,465.5,465.5,96018,0.0,135546,0.0,4476210000.0,0.0,174,315,2018-07-18 14:32:00
