date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180718 14:33,465.5,465.5,465.5,465.5,96620,602.0,135286,-260.0,4504230000.0,28020000.0,3549,3395,2018-07-18 14:33:00
20180718 14:34,465.5,465.5,465.5,465.5,96620,0.0,135286,0.0,4504230000.0,0.0,420,384,2018-07-18 14:34:00
20180718 14:35,465.5,465.5,465.0,465.0,96622,2.0,135284,-2.0,4504320000.0,90000.0,414,463,2018-07-18 14:35:00
20180718 14:36,465.0,465.0,465.0,465.0,96622,0.0,135284,0.0,4504320000.0,0.0,167,231,2018-07-18 14:36:00
20180718 14:37,465.0,465.0,465.0,465.0,96622,0.0,135284,0.0,4504320000.0,0.0,167,233,2018-07-18 14:37:00
20180718 14:38,465.5,465.5,465.5,465.5,96956,334.0,135476,192.0,4519870000.0,15550000.0,1222,889,2018-07-18 14:38:00
20180718 14:39,466.0,466.0,466.0,466.0,96984,28.0,135458,-18.0,4521180000.0,1310000.0,1045,1280,2018-07-18 14:39:00
20180718 14:40,466.0,466.0,466.0,466.0,98258,1274.0,134914,-544.0,4580540000.0,59360000.0,5264,5488,2018-07-18 14:40:00
20180718 14:41,466.0,466.0,466.0,466.0,98364,106.0,134974,60.0,4585480000.0,4940000.0,4204,2042,2018-07-18 14:41:00
20180718 14:42,466.0,466.0,466.0,466.0,98364,0.0,134974,0.0,4585480000.0,0.0,3671,3516,2018-07-18 14:42:00
20180718 14:43,466.0,466.0,466.0,466.0,98364,0.0,134974,0.0,4585480000.0,0.0,2807,1374,2018-07-18 14:43:00
20180718 14:44,466.0,466.0,466.0,466.0,98364,0.0,134974,0.0,4585480000.0,0.0,4072,1719,2018-07-18 14:44:00
20180718 14:45,466.0,466.5,466.0,466.5,98936,572.0,135018,44.0,4612170000.0,26690000.0,3092,3467,2018-07-18 14:45:00
20180718 14:46,466.5,466.5,466.0,466.0,98938,2.0,135018,0.0,4612260000.0,90000.0,1067,1688,2018-07-18 14:46:00
20180718 14:47,466.0,466.0,466.0,466.0,98938,0.0,135018,0.0,4612260000.0,0.0,118,144,2018-07-18 14:47:00
20180718 14:48,466.0,466.0,466.0,466.0,99000,62.0,135048,30.0,4615150000.0,2890000.0,4907,803,2018-07-18 14:48:00
20180718 14:49,466.0,466.0,466.0,466.0,99018,18.0,135044,-4.0,4615990000.0,840000.0,8164,3425,2018-07-18 14:49:00
20180718 14:50,466.0,466.0,466.0,466.0,99020,2.0,135044,0.0,4616080000.0,90000.0,2226,684,2018-07-18 14:50:00
20180718 14:51,466.0,466.0,466.0,466.0,99020,0.0,135044,0.0,4616080000.0,0.0,1350,286,2018-07-18 14:51:00
20180718 14:52,466.0,466.0,466.0,466.0,99022,2.0,135042,-2.0,4616180000.0,100000.0,10355,3615,2018-07-18 14:52:00
20180718 14:53,466.0,466.0,466.0,466.0,99038,16.0,135032,-10.0,4616920000.0,740000.0,5781,1154,2018-07-18 14:53:00
20180718 14:54,466.0,466.0,466.0,466.0,99276,238.0,135070,38.0,4628010000.0,11090000.0,6345,2968,2018-07-18 14:54:00
20180718 14:55,466.0,466.0,465.5,465.5,99310,34.0,135036,-34.0,4629590000.0,1580000.0,2430,755,2018-07-18 14:55:00
20180718 14:56,465.5,465.5,465.5,465.5,99326,16.0,135030,-6.0,4630340000.0,750000.0,3543,620,2018-07-18 14:56:00
20180718 14:57,465.5,466.0,465.5,466.0,101274,1948.0,135436,406.0,4721090000.0,90750000.0,7114,1823,2018-07-18 14:57:00
20180718 14:58,466.0,466.0,465.5,465.5,101294,20.0,135454,18.0,4722020000.0,930000.0,3065,974,2018-07-18 14:58:00
20180718 14:59,465.5,466.0,465.5,465.5,104196,2902.0,135482,28.0,4857110000.0,135090000.0,3217,4086,2018-07-18 14:59:00
20180718 15:00,465.5,465.5,465.5,465.5,104196,0.0,135482,0.0,4857110000.0,0.0,2,460,2018-07-18 15:00:00
20180718 20:59,464.0,464.0,464.0,464.0,1100,1100.0,134602,-880.0,51040000.0,51040000.0,3,6,2018-07-18 20:59:00
20180718 21:00,464.0,465.5,464.0,465.5,1370,270.0,134412,-190.0,63608500.0,12568500.0,1810,4237,2018-07-18 21:00:00
20180718 21:01,465.5,466.0,465.5,466.0,3262,1892.0,134488,76.0,151776000.0,88167500.0,5702,5404,2018-07-18 21:01:00
20180718 21:02,466.0,466.0,466.0,466.0,4846,1584.0,134496,8.0,225590000.0,73814000.0,2496,2173,2018-07-18 21:02:00
20180718 21:03,466.0,467.5,466.0,467.0,6062,1216.0,134328,-168.0,282372000.0,56782000.0,6883,4426,2018-07-18 21:03:00
20180718 21:04,467.0,467.5,467.0,467.0,6248,186.0,134262,-66.0,291059000.0,8687000.0,11591,2851,2018-07-18 21:04:00
20180718 21:05,467.0,467.0,466.5,466.5,6978,730.0,134408,146.0,325114000.0,34055000.0,4096,4541,2018-07-18 21:05:00
20180718 21:06,466.5,466.5,466.5,466.5,6980,2.0,134408,0.0,325207000.0,93000.0,1797,525,2018-07-18 21:06:00
20180718 21:07,466.5,466.5,466.5,466.5,6980,0.0,134408,0.0,325207000.0,0.0,1605,1573,2018-07-18 21:07:00
20180718 21:08,466.5,466.5,466.0,466.0,6984,4.0,134412,4.0,325393000.0,186000.0,1219,634,2018-07-18 21:08:00
20180718 21:09,466.0,466.0,466.0,466.0,7098,114.0,134348,-64.0,330706000.0,5313000.0,2001,2115,2018-07-18 21:09:00
20180718 21:10,466.0,466.0,466.0,466.0,7098,0.0,134348,0.0,330706000.0,0.0,1105,1148,2018-07-18 21:10:00
20180718 21:11,466.0,466.0,465.5,465.5,10448,3350.0,134734,386.0,486648000.0,155942000.0,6606,8585,2018-07-18 21:11:00
20180718 21:12,465.5,465.5,465.5,465.5,10448,0.0,134734,0.0,486648000.0,0.0,332,419,2018-07-18 21:12:00
20180718 21:13,465.5,465.5,465.5,465.5,11454,1006.0,134784,50.0,533477000.0,46829000.0,2850,4939,2018-07-18 21:13:00
20180718 21:14,465.5,465.5,465.5,465.5,12166,712.0,134878,94.0,566621000.0,33144000.0,2635,2477,2018-07-18 21:14:00
20180718 21:15,465.5,466.0,465.5,466.0,12174,8.0,134878,0.0,566994000.0,373000.0,2214,1226,2018-07-18 21:15:00
20180718 21:16,466.0,466.0,466.0,466.0,12244,70.0,134830,-48.0,570256000.0,3262000.0,3030,16242,2018-07-18 21:16:00
20180718 21:17,465.5,465.5,465.5,465.5,12644,400.0,134952,122.0,588876000.0,18620000.0,1529,5379,2018-07-18 21:17:00
20180718 21:18,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,1082,3388,2018-07-18 21:18:00
20180718 21:19,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,565,2175,2018-07-18 21:19:00
20180718 21:20,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,329,1342,2018-07-18 21:20:00
20180718 21:21,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,1061,3118,2018-07-18 21:21:00
20180718 21:22,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,1160,3507,2018-07-18 21:22:00
20180718 21:23,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,1018,3118,2018-07-18 21:23:00
20180718 21:24,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,427,1347,2018-07-18 21:24:00
20180718 21:25,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,1043,3113,2018-07-18 21:25:00
20180718 21:26,465.5,465.5,465.5,465.5,12644,0.0,134952,0.0,588876000.0,0.0,432,1332,2018-07-18 21:26:00
20180718 21:27,465.5,466.0,465.5,466.0,12664,20.0,134972,20.0,589808000.0,932000.0,718,2220,2018-07-18 21:27:00
20180718 21:28,466.0,466.0,466.0,466.0,12664,0.0,134972,0.0,589808000.0,0.0,432,1332,2018-07-18 21:28:00
20180718 21:29,466.0,466.0,466.0,466.0,12666,2.0,134974,2.0,589901000.0,93000.0,585,1686,2018-07-18 21:29:00
20180718 21:30,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,815,2484,2018-07-18 21:30:00
20180718 21:31,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,296,823,2018-07-18 21:31:00
20180718 21:32,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,148,416,2018-07-18 21:32:00
20180718 21:33,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,730,2085,2018-07-18 21:33:00
20180718 21:34,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,863,2502,2018-07-18 21:34:00
20180718 21:35,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,143,417,2018-07-18 21:35:00
20180718 21:36,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,430,1256,2018-07-18 21:36:00
20180718 21:37,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,149,417,2018-07-18 21:37:00
20180718 21:38,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,1088,2899,2018-07-18 21:38:00
20180718 21:39,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,611,1667,2018-07-18 21:39:00
20180718 21:40,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,472,1248,2018-07-18 21:40:00
20180718 21:41,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,309,832,2018-07-18 21:41:00
20180718 21:42,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,160,416,2018-07-18 21:42:00
20180718 21:45,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,755,2070,2018-07-18 21:45:00
20180718 21:46,466.0,466.0,466.0,466.0,12666,0.0,134974,0.0,589901000.0,0.0,780,2080,2018-07-18 21:46:00
20180718 21:47,466.0,466.0,466.0,466.0,12676,10.0,134972,-2.0,590367000.0,466000.0,615,1662,2018-07-18 21:47:00
20180718 21:48,466.0,466.0,466.0,466.0,12676,0.0,134972,0.0,590367000.0,0.0,375,1242,2018-07-18 21:48:00
20180718 21:49,466.0,466.0,466.0,466.0,12676,0.0,134972,0.0,590367000.0,0.0,350,1242,2018-07-18 21:49:00
20180718 21:50,466.0,466.0,466.0,466.0,12676,0.0,134972,0.0,590367000.0,0.0,298,828,2018-07-18 21:50:00
20180718 21:51,466.0,466.0,466.0,466.0,12690,14.0,134964,-8.0,591019000.0,652000.0,383,1656,2018-07-18 21:51:00
20180718 21:52,466.0,466.0,466.0,466.0,13926,1236.0,135062,98.0,648617000.0,57598000.0,1373,6254,2018-07-18 21:52:00
20180718 21:53,466.0,466.0,466.0,466.0,13926,0.0,135062,0.0,648617000.0,0.0,855,385,2018-07-18 21:53:00
20180718 21:54,466.0,466.0,466.0,466.0,13930,4.0,135062,0.0,648803000.0,186000.0,2244,1773,2018-07-18 21:54:00
20180718 21:55,466.0,466.0,466.0,466.0,13930,0.0,135062,0.0,648803000.0,0.0,2133,5344,2018-07-18 21:55:00
20180718 21:56,466.5,467.5,466.5,467.5,15830,1900.0,134824,-238.0,737448000.0,88645000.0,2563,7656,2018-07-18 21:56:00
20180718 21:57,467.5,467.5,467.5,467.5,15830,0.0,134824,0.0,737448000.0,0.0,359,1365,2018-07-18 21:57:00
20180718 21:58,467.5,468.5,467.5,468.0,16526,696.0,134796,-28.0,769997000.0,32549000.0,2954,4721,2018-07-18 21:58:00
20180718 21:59,468.0,468.0,467.0,467.5,16624,98.0,134834,38.0,774578000.0,4581000.0,2263,2068,2018-07-18 21:59:00
20180718 22:00,467.5,467.5,467.5,467.5,17196,572.0,134852,18.0,801319000.0,26741000.0,1557,3769,2018-07-18 22:00:00
20180718 22:01,467.5,467.5,467.5,467.5,17228,32.0,134822,-30.0,802815000.0,1496000.0,4234,4791,2018-07-18 22:01:00
20180718 22:02,468.0,468.0,468.0,468.0,17292,64.0,134766,-56.0,805811000.0,2996000.0,1496,1651,2018-07-18 22:02:00
20180718 22:03,468.0,468.0,467.5,468.0,17388,96.0,134774,8.0,810303000.0,4492000.0,1708,3198,2018-07-18 22:03:00
20180718 22:04,468.0,468.5,467.5,468.0,17972,584.0,134836,62.0,837635000.0,27332000.0,2706,3333,2018-07-18 22:04:00
20180718 22:05,468.0,468.0,468.0,468.0,18008,36.0,134808,-28.0,839319000.0,1684000.0,235,1265,2018-07-18 22:05:00
20180718 22:06,468.0,468.0,468.0,468.0,18484,476.0,134846,38.0,861596000.0,22277000.0,2580,931,2018-07-18 22:06:00
20180718 22:07,468.0,468.0,468.0,468.0,18528,44.0,134846,0.0,863655000.0,2059000.0,1465,2512,2018-07-18 22:07:00
20180718 22:08,468.0,468.0,468.0,468.0,18528,0.0,134846,0.0,863655000.0,0.0,286,805,2018-07-18 22:08:00
20180718 22:09,468.0,468.0,468.0,468.0,18528,0.0,134846,0.0,863655000.0,0.0,600,1298,2018-07-18 22:09:00
20180718 22:10,468.0,468.0,468.0,468.0,18528,0.0,134846,0.0,863655000.0,0.0,544,1125,2018-07-18 22:10:00
20180718 22:11,468.0,468.0,468.0,468.0,18530,2.0,134846,0.0,863749000.0,94000.0,692,969,2018-07-18 22:11:00
20180718 22:12,468.0,468.0,468.0,468.0,18532,2.0,134846,0.0,863843000.0,94000.0,992,1237,2018-07-18 22:12:00
20180718 22:13,468.0,468.0,468.0,468.0,18532,0.0,134846,0.0,863843000.0,0.0,1727,1654,2018-07-18 22:13:00
20180718 22:14,468.0,468.0,467.0,467.0,20744,2212.0,135164,318.0,967154000.0,103311000.0,4860,8393,2018-07-18 22:14:00
20180718 22:15,467.0,467.5,467.0,467.5,20826,82.0,135170,6.0,970983000.0,3829000.0,1483,1589,2018-07-18 22:15:00
20180718 22:16,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,137,93,2018-07-18 22:16:00
20180718 22:17,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,823,538,2018-07-18 22:17:00
20180718 22:18,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,142,88,2018-07-18 22:18:00
20180718 22:19,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,284,181,2018-07-18 22:19:00
20180718 22:20,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,284,181,2018-07-18 22:20:00
20180718 22:21,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,414,259,2018-07-18 22:21:00
20180718 22:22,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,1360,320,2018-07-18 22:22:00
20180718 22:24,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,811,205,2018-07-18 22:24:00
20180718 22:25,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,813,340,2018-07-18 22:25:00
20180718 22:26,467.5,467.5,467.5,467.5,20826,0.0,135170,0.0,970983000.0,0.0,232,133,2018-07-18 22:26:00
20180718 22:27,467.5,467.5,467.5,467.5,21036,210.0,135258,88.0,980801000.0,9818000.0,403,12,2018-07-18 22:27:00
20180718 22:28,467.5,467.5,467.5,467.5,29056,8020.0,136502,1244.0,1355740000.0,374939000.0,15411,11703,2018-07-18 22:28:00
20180718 22:29,467.5,468.0,467.5,468.0,30098,1042.0,136602,100.0,1404500000.0,48760000.0,4974,4038,2018-07-18 22:29:00
20180718 22:30,468.0,468.0,468.0,468.0,30098,0.0,136602,0.0,1404500000.0,0.0,587,981,2018-07-18 22:30:00
20180718 22:31,468.0,468.0,467.5,467.5,31040,942.0,136782,180.0,1448540000.0,44040000.0,3464,2353,2018-07-18 22:31:00
20180718 22:32,467.5,467.5,467.5,467.5,31040,0.0,136782,0.0,1448540000.0,0.0,979,768,2018-07-18 22:32:00
20180718 22:33,467.5,467.5,467.0,467.0,31060,20.0,136782,0.0,1449470000.0,930000.0,583,450,2018-07-18 22:33:00
20180718 22:34,467.5,467.5,467.5,467.5,31118,58.0,136782,0.0,1452180000.0,2710000.0,457,552,2018-07-18 22:34:00
20180718 22:35,467.5,467.5,467.0,467.0,31156,38.0,136792,10.0,1453960000.0,1780000.0,909,1076,2018-07-18 22:35:00
20180718 22:36,467.0,467.0,467.0,467.0,31194,38.0,136824,32.0,1455730000.0,1770000.0,1970,1930,2018-07-18 22:36:00
20180718 22:37,467.0,467.0,467.0,467.0,31194,0.0,136824,0.0,1455730000.0,0.0,544,590,2018-07-18 22:37:00
20180718 22:39,467.0,467.5,467.0,467.5,33064,1870.0,136110,-714.0,1543150000.0,87420000.0,1699,11333,2018-07-18 22:39:00
20180718 22:40,467.5,467.5,467.0,467.5,34050,986.0,136064,-46.0,1589200000.0,46050000.0,3570,11100,2018-07-18 22:40:00
20180718 22:41,467.5,467.5,467.5,467.5,34198,148.0,135964,-100.0,1596120000.0,6920000.0,1096,566,2018-07-18 22:41:00
20180718 22:42,467.5,467.5,467.5,467.5,34198,0.0,135964,0.0,1596120000.0,0.0,663,226,2018-07-18 22:42:00
20180718 22:43,467.0,467.0,467.0,467.0,34304,106.0,136034,70.0,1601070000.0,4950000.0,1343,530,2018-07-18 22:43:00
20180718 22:44,467.0,467.0,467.0,467.0,34304,0.0,136034,0.0,1601070000.0,0.0,175,94,2018-07-18 22:44:00
20180718 22:45,467.0,467.0,467.0,467.0,34304,0.0,136034,0.0,1601070000.0,0.0,175,99,2018-07-18 22:45:00
20180718 22:46,467.0,467.0,467.0,467.0,34304,0.0,136034,0.0,1601070000.0,0.0,872,460,2018-07-18 22:46:00
20180718 22:47,467.0,467.0,467.0,467.0,34320,16.0,136030,-4.0,1601820000.0,750000.0,730,200,2018-07-18 22:47:00
20180718 22:48,467.0,467.0,467.0,467.0,34380,60.0,136002,-28.0,1604620000.0,2800000.0,946,3386,2018-07-18 22:48:00
20180718 22:50,467.0,467.0,467.0,467.0,34380,0.0,136002,0.0,1604620000.0,0.0,348,1593,2018-07-18 22:50:00
20180718 22:52,467.0,467.0,467.0,467.0,35464,1084.0,136284,282.0,1655250000.0,50630000.0,3307,8384,2018-07-18 22:52:00
20180718 22:53,467.0,467.0,467.0,467.0,35464,0.0,136284,0.0,1655250000.0,0.0,1363,628,2018-07-18 22:53:00
20180718 22:54,467.0,467.0,467.0,467.0,35464,0.0,136284,0.0,1655250000.0,0.0,1328,710,2018-07-18 22:54:00
20180718 22:55,467.5,467.5,467.0,467.0,35488,24.0,136272,-12.0,1656370000.0,1120000.0,1567,3069,2018-07-18 22:55:00
20180718 22:56,467.0,467.0,467.0,467.0,35488,0.0,136272,0.0,1656370000.0,0.0,898,511,2018-07-18 22:56:00
20180718 22:57,467.0,467.0,467.0,467.0,35488,0.0,136272,0.0,1656370000.0,0.0,631,396,2018-07-18 22:57:00
20180718 22:58,467.0,467.5,467.0,467.5,35498,10.0,136282,10.0,1656830000.0,460000.0,3007,12354,2018-07-18 22:58:00
20180718 22:59,467.5,467.5,467.5,467.5,35498,0.0,136282,0.0,1656830000.0,0.0,1568,1828,2018-07-18 22:59:00
20180718 23:00,467.0,467.0,467.0,467.0,35510,12.0,136270,-12.0,1657390000.0,560000.0,1111,468,2018-07-18 23:00:00
20180718 23:01,467.0,467.0,467.0,467.0,35510,0.0,136270,0.0,1657390000.0,0.0,518,350,2018-07-18 23:01:00
20180718 23:02,467.0,467.0,467.0,467.0,35510,0.0,136270,0.0,1657390000.0,0.0,436,395,2018-07-18 23:02:00
20180718 23:03,467.0,467.0,467.0,467.0,35510,0.0,136270,0.0,1657390000.0,0.0,552,388,2018-07-18 23:03:00
20180718 23:04,467.0,467.0,467.0,467.0,35516,6.0,136264,-6.0,1657670000.0,280000.0,552,260,2018-07-18 23:04:00
20180718 23:05,467.0,467.0,467.0,467.0,35516,0.0,136264,0.0,1657670000.0,0.0,362,178,2018-07-18 23:05:00
20180718 23:08,467.0,467.0,467.0,467.0,35516,0.0,136264,0.0,1657670000.0,0.0,180,88,2018-07-18 23:08:00
20180718 23:09,467.0,467.0,467.0,467.0,35516,0.0,136264,0.0,1657670000.0,0.0,360,179,2018-07-18 23:09:00
20180718 23:10,467.0,467.0,467.0,467.0,35518,2.0,136262,-2.0,1657770000.0,100000.0,705,357,2018-07-18 23:10:00
20180718 23:17,467.0,467.5,467.0,467.5,35558,40.0,136254,-8.0,1659640000.0,1870000.0,344,174,2018-07-18 23:17:00
20180718 23:18,467.5,467.5,467.0,467.0,35562,4.0,136254,0.0,1659820000.0,180000.0,867,233,2018-07-18 23:18:00
20180718 23:19,467.0,467.0,467.0,467.0,35562,0.0,136254,0.0,1659820000.0,0.0,296,112,2018-07-18 23:19:00
20180718 23:21,467.0,467.0,467.0,467.0,35562,0.0,136254,0.0,1659820000.0,0.0,256,112,2018-07-18 23:21:00
20180718 23:23,467.0,467.0,467.0,467.0,35562,0.0,136254,0.0,1659820000.0,0.0,1700,1685,2018-07-18 23:23:00
20180718 23:24,467.0,467.0,467.0,467.0,35590,28.0,136226,-28.0,1661130000.0,1310000.0,829,870,2018-07-18 23:24:00
20180718 23:25,467.0,467.0,467.0,467.0,35592,2.0,136226,0.0,1661230000.0,100000.0,542,532,2018-07-18 23:25:00
20180718 23:26,467.0,467.0,467.0,467.0,35592,0.0,136226,0.0,1661230000.0,0.0,550,322,2018-07-18 23:26:00
20180718 23:27,467.0,467.0,467.0,467.0,35682,90.0,136224,-2.0,1665430000.0,4200000.0,1294,416,2018-07-18 23:27:00
20180718 23:28,467.0,467.0,467.0,467.0,35686,4.0,136220,-4.0,1665620000.0,190000.0,315,37,2018-07-18 23:28:00
20180718 23:29,467.0,467.0,466.5,466.5,35902,216.0,136184,-36.0,1675700000.0,10080000.0,1493,2568,2018-07-18 23:29:00
20180719 09:00,470.5,470.5,470.0,470.0,40336,4434.0,132434,-3750.0,1890600000.0,214900000.0,2735,5246,2018-07-19 09:00:00
20180719 09:01,470.0,472.0,470.0,472.0,40624,288.0,132382,-52.0,1904170000.0,13570000.0,2798,4310,2018-07-19 09:01:00
20180719 09:02,472.0,472.5,471.0,471.0,41316,692.0,132186,-196.0,1936800000.0,32630000.0,2399,3312,2018-07-19 09:02:00
20180719 09:03,471.0,471.0,471.0,471.0,41360,44.0,132144,-42.0,1938880000.0,2080000.0,4976,2458,2018-07-19 09:03:00
20180719 09:04,471.0,471.0,471.0,471.0,41370,10.0,132144,0.0,1939350000.0,470000.0,3106,1932,2018-07-19 09:04:00
20180719 09:05,471.0,472.0,471.0,471.5,42298,928.0,132336,192.0,1983110000.0,43760000.0,7053,4833,2018-07-19 09:05:00
20180719 09:06,471.5,471.5,471.0,471.0,42786,488.0,132024,-312.0,2006090000.0,22980000.0,5050,4037,2018-07-19 09:06:00
20180719 09:07,471.0,471.0,471.0,471.0,42924,138.0,131952,-72.0,2012590000.0,6500000.0,3329,4819,2018-07-19 09:07:00
20180719 09:08,471.0,471.0,471.0,471.0,43220,296.0,131892,-60.0,2026530000.0,13940000.0,10383,6177,2018-07-19 09:08:00
20180719 09:09,471.0,471.0,471.0,471.0,43432,212.0,131846,-46.0,2036520000.0,9990000.0,5371,6831,2018-07-19 09:09:00
20180719 09:10,471.0,471.0,471.0,471.0,43566,134.0,131834,-12.0,2042830000.0,6310000.0,3465,5228,2018-07-19 09:10:00
20180719 09:11,471.0,471.0,471.0,471.0,43854,288.0,131760,-74.0,2056390000.0,13560000.0,3380,3273,2018-07-19 09:11:00
20180719 09:12,471.0,471.5,470.5,471.0,44216,362.0,131808,48.0,2073450000.0,17060000.0,6081,4717,2018-07-19 09:12:00
20180719 09:13,471.0,471.0,471.0,471.0,45530,1314.0,131816,8.0,2135340000.0,61890000.0,3548,7561,2018-07-19 09:13:00
20180719 09:14,471.0,471.0,471.0,471.0,45742,212.0,131896,80.0,2145320000.0,9980000.0,2625,2776,2018-07-19 09:14:00
20180719 09:15,471.0,471.0,471.0,471.0,45742,0.0,131896,0.0,2145320000.0,0.0,862,1287,2018-07-19 09:15:00
20180719 09:16,471.0,471.0,471.0,471.0,45984,242.0,131786,-110.0,2156720000.0,11400000.0,3365,2140,2018-07-19 09:16:00
20180719 09:17,471.0,471.0,470.5,471.0,47068,1084.0,131784,-2.0,2207720000.0,51000000.0,5818,2109,2018-07-19 09:17:00
20180719 09:18,471.0,471.0,470.5,470.5,47126,58.0,131802,18.0,2210450000.0,2730000.0,5507,1625,2018-07-19 09:18:00
20180719 09:19,470.5,471.0,470.5,471.0,47912,786.0,132250,448.0,2247430000.0,36980000.0,7906,4687,2018-07-19 09:19:00
20180719 09:20,471.0,471.0,470.5,470.5,48148,236.0,132272,22.0,2258540000.0,11110000.0,1639,2274,2018-07-19 09:20:00
20180719 09:21,470.5,470.5,470.5,470.5,48158,10.0,132276,4.0,2259010000.0,470000.0,2248,2587,2018-07-19 09:21:00
20180719 09:22,470.5,470.5,470.5,470.5,48352,194.0,132268,-8.0,2268140000.0,9130000.0,8969,3360,2018-07-19 09:22:00
20180719 09:23,470.5,471.0,470.5,470.5,48356,4.0,132264,-4.0,2268320000.0,180000.0,5967,1566,2018-07-19 09:23:00
20180719 09:24,470.5,471.0,470.5,471.0,48998,642.0,132048,-216.0,2298530000.0,30210000.0,8704,2832,2018-07-19 09:24:00
20180719 09:25,471.0,471.0,471.0,471.0,48998,0.0,132048,0.0,2298530000.0,0.0,1637,2032,2018-07-19 09:25:00
20180719 09:26,471.0,471.0,471.0,471.0,48998,0.0,132048,0.0,2298530000.0,0.0,475,789,2018-07-19 09:26:00
20180719 09:27,471.0,471.0,470.5,470.5,49108,110.0,132040,-8.0,2303710000.0,5180000.0,2069,2658,2018-07-19 09:27:00
20180719 09:28,470.5,470.5,470.5,470.5,49270,162.0,131972,-68.0,2311330000.0,7620000.0,1086,3123,2018-07-19 09:28:00
20180719 09:29,470.5,470.5,470.5,470.5,49344,74.0,131958,-14.0,2314810000.0,3480000.0,5904,2787,2018-07-19 09:29:00
20180719 09:30,470.5,470.5,470.5,470.5,49344,0.0,131958,0.0,2314810000.0,0.0,3598,1487,2018-07-19 09:30:00
20180719 09:31,470.5,471.0,470.5,471.0,49348,4.0,131958,0.0,2315000000.0,190000.0,1325,378,2018-07-19 09:31:00
