date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180719 09:32,471.0,471.0,471.0,471.0,49350,2.0,131956,-2.0,2315090000.0,90000.0,2339,500,2018-07-19 09:32:00
20180719 09:33,471.0,471.0,471.0,471.0,49350,0.0,131956,0.0,2315090000.0,0.0,4117,1584,2018-07-19 09:33:00
20180719 09:34,471.0,471.0,470.5,470.5,50000,650.0,132508,552.0,2345680000.0,30590000.0,4318,2646,2018-07-19 09:34:00
20180719 09:35,470.5,470.5,470.5,470.5,50000,0.0,132508,0.0,2345680000.0,0.0,305,134,2018-07-19 09:35:00
20180719 09:36,470.5,470.5,470.5,470.5,50000,0.0,132508,0.0,2345680000.0,0.0,2135,1222,2018-07-19 09:36:00
20180719 09:37,470.5,470.5,470.5,470.5,50018,18.0,132490,-18.0,2346520000.0,840000.0,1830,1071,2018-07-19 09:37:00
20180719 09:38,470.5,470.5,470.5,470.5,50590,572.0,132152,-338.0,2373440000.0,26920000.0,4302,1072,2018-07-19 09:38:00
20180719 09:39,470.5,470.5,470.5,470.5,51688,1098.0,132562,410.0,2425100000.0,51660000.0,6677,2536,2018-07-19 09:39:00
20180719 09:40,470.5,470.5,470.5,470.5,51688,0.0,132562,0.0,2425100000.0,0.0,591,210,2018-07-19 09:40:00
20180719 09:41,470.5,470.5,470.5,470.5,51988,300.0,132824,262.0,2439210000.0,14110000.0,3749,3701,2018-07-19 09:41:00
20180719 09:42,470.5,470.5,470.5,470.5,51988,0.0,132824,0.0,2439210000.0,0.0,1367,1552,2018-07-19 09:42:00
20180719 09:43,470.5,470.5,470.5,470.5,52006,18.0,132826,2.0,2440060000.0,850000.0,2402,2178,2018-07-19 09:43:00
20180719 09:44,470.5,470.5,470.5,470.5,52006,0.0,132826,0.0,2440060000.0,0.0,1477,1574,2018-07-19 09:44:00
20180719 09:45,470.5,470.5,470.5,470.5,52606,600.0,132592,-234.0,2468290000.0,28230000.0,1885,1743,2018-07-19 09:45:00
20180719 09:46,470.5,470.5,470.5,470.5,52616,10.0,132582,-10.0,2468760000.0,470000.0,1967,1510,2018-07-19 09:46:00
20180719 09:47,470.5,470.5,470.5,470.5,52736,120.0,132518,-64.0,2474410000.0,5650000.0,7440,1793,2018-07-19 09:47:00
20180719 09:48,470.5,470.5,470.5,470.5,52736,0.0,132518,0.0,2474410000.0,0.0,7207,890,2018-07-19 09:48:00
20180719 09:49,470.5,470.5,470.5,470.5,53918,1182.0,132920,402.0,2530020000.0,55610000.0,6615,3728,2018-07-19 09:49:00
20180719 09:50,470.5,470.5,470.5,470.5,54552,634.0,132470,-450.0,2559850000.0,29830000.0,4388,3969,2018-07-19 09:50:00
20180719 09:51,470.5,470.5,470.5,470.5,55254,702.0,132910,440.0,2592880000.0,33030000.0,7569,3683,2018-07-19 09:51:00
20180719 09:52,470.5,470.5,470.5,470.5,55254,0.0,132910,0.0,2592880000.0,0.0,1184,324,2018-07-19 09:52:00
20180719 09:53,470.5,470.5,470.5,470.5,55948,694.0,132410,-500.0,2625530000.0,32650000.0,6598,8545,2018-07-19 09:53:00
20180719 09:54,470.5,470.5,470.5,470.5,55948,0.0,132410,0.0,2625530000.0,0.0,4854,4052,2018-07-19 09:54:00
20180719 09:55,470.5,470.5,470.5,470.5,55952,4.0,132410,0.0,2625720000.0,190000.0,2813,3899,2018-07-19 09:55:00
20180719 09:57,470.5,470.5,470.5,470.5,57148,1196.0,133048,638.0,2681990000.0,56270000.0,3945,5825,2018-07-19 09:57:00
20180719 09:58,470.5,470.5,470.5,470.5,57180,32.0,133058,10.0,2683500000.0,1510000.0,4420,2850,2018-07-19 09:58:00
20180719 09:59,470.5,471.0,470.5,471.0,57232,52.0,133058,0.0,2685940000.0,2440000.0,1753,5468,2018-07-19 09:59:00
20180719 10:00,471.0,471.0,471.0,471.0,57484,252.0,133094,36.0,2697810000.0,11870000.0,5208,9171,2018-07-19 10:00:00
20180719 10:01,471.0,471.0,471.0,471.0,58440,956.0,133688,594.0,2742840000.0,45030000.0,3952,7358,2018-07-19 10:01:00
20180719 10:02,471.0,471.0,471.0,471.0,58890,450.0,133674,-14.0,2764040000.0,21200000.0,4921,7255,2018-07-19 10:02:00
20180719 10:03,471.5,471.5,471.0,471.0,58914,24.0,133672,-2.0,2765170000.0,1130000.0,4116,1196,2018-07-19 10:03:00
20180719 10:04,471.0,471.0,471.0,471.0,59538,624.0,133272,-400.0,2794560000.0,29390000.0,9403,8801,2018-07-19 10:04:00
20180719 10:05,471.0,471.5,471.0,471.5,60430,892.0,133716,444.0,2836610000.0,42050000.0,6014,9011,2018-07-19 10:05:00
20180719 10:06,471.5,471.5,471.5,471.5,61084,654.0,133910,194.0,2867450000.0,30840000.0,6751,6447,2018-07-19 10:06:00
20180719 10:07,471.5,472.0,471.5,471.5,65284,4200.0,134138,228.0,3065480000.0,198030000.0,10584,9084,2018-07-19 10:07:00
20180719 10:08,471.5,471.5,471.5,471.5,66008,724.0,133570,-568.0,3099620000.0,34140000.0,6912,8038,2018-07-19 10:08:00
20180719 10:09,471.5,471.5,471.5,471.5,66008,0.0,133570,0.0,3099620000.0,0.0,4285,7999,2018-07-19 10:09:00
20180719 10:10,471.5,471.5,471.5,471.5,66012,4.0,133566,-4.0,3099810000.0,190000.0,2083,1794,2018-07-19 10:10:00
20180719 10:11,471.5,471.5,471.5,471.5,66026,14.0,133562,-4.0,3100470000.0,660000.0,3191,2641,2018-07-19 10:11:00
20180719 10:12,471.5,471.5,471.5,471.5,66026,0.0,133562,0.0,3100470000.0,0.0,2918,3038,2018-07-19 10:12:00
20180719 10:13,471.5,471.5,471.0,471.5,66096,70.0,133576,14.0,3103770000.0,3300000.0,2560,7221,2018-07-19 10:13:00
20180719 10:14,471.5,471.5,471.5,471.5,66096,0.0,133576,0.0,3103770000.0,0.0,1132,3326,2018-07-19 10:14:00
20180719 10:30,471.5,471.5,471.5,471.5,67000,904.0,133572,-4.0,3146390000.0,42620000.0,5993,7181,2018-07-19 10:30:00
20180719 10:31,471.5,471.5,471.5,471.5,67446,446.0,133990,418.0,3167420000.0,21030000.0,350,5575,2018-07-19 10:31:00
20180719 10:32,471.5,471.5,471.0,471.0,67896,450.0,133614,-376.0,3188640000.0,21220000.0,2112,6481,2018-07-19 10:32:00
20180719 10:33,471.0,471.0,471.0,471.0,67906,10.0,133604,-10.0,3189110000.0,470000.0,6513,2980,2018-07-19 10:33:00
20180719 10:34,471.0,471.5,471.0,471.5,67922,16.0,133590,-14.0,3189860000.0,750000.0,7113,3349,2018-07-19 10:34:00
20180719 10:35,471.5,471.5,471.5,471.5,67924,2.0,133590,0.0,3189950000.0,90000.0,2717,2041,2018-07-19 10:35:00
20180719 10:36,471.5,471.5,471.5,471.5,67934,10.0,133584,-6.0,3190430000.0,480000.0,2653,1920,2018-07-19 10:36:00
20180719 10:37,471.5,471.5,471.5,471.5,67934,0.0,133584,0.0,3190430000.0,0.0,4432,2739,2018-07-19 10:37:00
20180719 10:38,471.5,471.5,471.0,471.0,69600,1666.0,133660,76.0,3268890000.0,78460000.0,8762,4780,2018-07-19 10:38:00
20180719 10:39,471.0,471.0,471.0,471.0,69608,8.0,133668,8.0,3269270000.0,380000.0,5271,3397,2018-07-19 10:39:00
20180719 10:40,471.0,471.0,471.0,471.0,70182,574.0,134080,412.0,3296310000.0,27040000.0,4321,3525,2018-07-19 10:40:00
20180719 10:41,471.0,471.0,471.0,471.0,70434,252.0,134330,250.0,3308180000.0,11870000.0,7579,4555,2018-07-19 10:41:00
20180719 10:42,471.0,471.0,471.0,471.0,70458,24.0,134334,4.0,3309310000.0,1130000.0,2815,1423,2018-07-19 10:42:00
20180719 10:43,471.0,471.0,471.0,471.0,70458,0.0,134334,0.0,3309310000.0,0.0,237,120,2018-07-19 10:43:00
20180719 10:44,471.0,471.0,471.0,471.0,70458,0.0,134334,0.0,3309310000.0,0.0,1485,781,2018-07-19 10:44:00
20180719 10:45,471.0,471.0,471.0,471.0,70458,0.0,134334,0.0,3309310000.0,0.0,1567,999,2018-07-19 10:45:00
20180719 10:46,471.0,471.0,471.0,471.0,70458,0.0,134334,0.0,3309310000.0,0.0,3932,2451,2018-07-19 10:46:00
20180719 10:47,471.0,471.5,471.0,471.5,70460,2.0,134332,-2.0,3309400000.0,90000.0,676,383,2018-07-19 10:47:00
20180719 10:48,471.5,471.5,471.5,471.5,70460,0.0,134332,0.0,3309400000.0,0.0,216,127,2018-07-19 10:48:00
20180719 10:51,471.5,472.5,471.5,472.5,71430,970.0,134216,-116.0,3355150000.0,45750000.0,3218,4348,2018-07-19 10:51:00
20180719 10:52,472.5,472.5,472.0,472.0,71432,2.0,134218,2.0,3355250000.0,100000.0,1964,1194,2018-07-19 10:52:00
20180719 10:53,472.0,472.0,472.0,472.0,71766,334.0,134214,-4.0,3371010000.0,15760000.0,3636,2673,2018-07-19 10:53:00
20180719 10:54,472.0,472.0,472.0,472.0,72496,730.0,134766,552.0,3405470000.0,34460000.0,4904,5402,2018-07-19 10:54:00
20180719 10:55,472.0,472.0,472.0,472.0,73698,1202.0,133882,-884.0,3462200000.0,56730000.0,4374,6199,2018-07-19 10:55:00
20180719 10:56,472.0,472.0,472.0,472.0,73698,0.0,133882,0.0,3462200000.0,0.0,1290,1859,2018-07-19 10:56:00
20180719 10:57,472.0,472.5,472.0,472.0,75146,1448.0,133798,-84.0,3530550000.0,68350000.0,10380,8036,2018-07-19 10:57:00
20180719 10:58,472.0,473.0,472.0,472.5,75314,168.0,133874,76.0,3538490000.0,7940000.0,10277,4595,2018-07-19 10:58:00
20180719 10:59,472.5,472.5,472.5,472.5,76130,816.0,134290,416.0,3577040000.0,38550000.0,13135,8800,2018-07-19 10:59:00
20180719 11:00,472.5,472.5,472.0,472.0,76850,720.0,134552,262.0,3611050000.0,34010000.0,4987,4409,2018-07-19 11:00:00
20180719 11:01,472.0,472.0,471.5,472.0,78128,1278.0,134588,36.0,3671370000.0,60320000.0,4164,6458,2018-07-19 11:01:00
20180719 11:02,472.0,472.0,471.5,471.5,78158,30.0,134614,26.0,3672790000.0,1420000.0,1118,4260,2018-07-19 11:02:00
20180719 11:03,471.5,471.5,471.5,471.5,78852,694.0,135160,546.0,3705510000.0,32720000.0,2951,7663,2018-07-19 11:03:00
20180719 11:04,471.5,471.5,471.0,471.0,78956,104.0,135208,48.0,3710410000.0,4900000.0,2229,3506,2018-07-19 11:04:00
20180719 11:05,471.0,471.0,471.0,471.0,78994,38.0,135204,-4.0,3712200000.0,1790000.0,1655,3078,2018-07-19 11:05:00
20180719 11:06,471.0,471.0,471.0,471.0,79138,144.0,135278,74.0,3718980000.0,6780000.0,1983,1562,2018-07-19 11:06:00
20180719 11:07,471.0,471.0,471.0,471.0,79138,0.0,135278,0.0,3718980000.0,0.0,2396,922,2018-07-19 11:07:00
20180719 11:08,471.0,471.0,471.0,471.0,79138,0.0,135278,0.0,3718980000.0,0.0,498,318,2018-07-19 11:08:00
20180719 11:09,471.0,471.0,471.0,471.0,79138,0.0,135278,0.0,3718980000.0,0.0,1374,684,2018-07-19 11:09:00
20180719 11:10,471.0,472.0,471.0,472.0,79376,238.0,135450,172.0,3730200000.0,11220000.0,1643,3046,2018-07-19 11:10:00
20180719 11:11,472.0,472.0,472.0,472.0,79952,576.0,134972,-478.0,3757390000.0,27190000.0,4956,3330,2018-07-19 11:11:00
20180719 11:12,471.5,471.5,471.5,471.5,79954,2.0,134970,-2.0,3757480000.0,90000.0,2111,1055,2018-07-19 11:12:00
20180719 11:13,471.5,471.5,471.5,471.5,79954,0.0,134970,0.0,3757480000.0,0.0,2948,1397,2018-07-19 11:13:00
20180719 11:14,471.5,471.5,471.5,471.5,79954,0.0,134970,0.0,3757480000.0,0.0,6292,5113,2018-07-19 11:14:00
20180719 11:15,471.5,472.0,471.5,472.0,79974,20.0,134962,-8.0,3758430000.0,950000.0,4828,3753,2018-07-19 11:15:00
20180719 11:16,472.0,472.0,472.0,472.0,79974,0.0,134962,0.0,3758430000.0,0.0,807,586,2018-07-19 11:16:00
20180719 11:17,472.0,472.0,472.0,472.0,79974,0.0,134962,0.0,3758430000.0,0.0,1984,1896,2018-07-19 11:17:00
20180719 11:18,472.0,472.0,472.0,472.0,79974,0.0,134962,0.0,3758430000.0,0.0,3052,2669,2018-07-19 11:18:00
20180719 11:19,472.0,472.0,472.0,472.0,79974,0.0,134962,0.0,3758430000.0,0.0,1708,1618,2018-07-19 11:19:00
20180719 11:20,472.0,472.0,471.5,471.5,80158,184.0,134918,-44.0,3767100000.0,8670000.0,4253,2931,2018-07-19 11:20:00
20180719 11:21,471.5,471.5,471.5,471.5,80158,0.0,134918,0.0,3767100000.0,0.0,2714,2176,2018-07-19 11:21:00
20180719 11:22,471.5,471.5,471.5,471.5,80158,0.0,134918,0.0,3767100000.0,0.0,1526,1380,2018-07-19 11:22:00
20180719 11:23,471.5,472.0,471.5,472.0,80162,4.0,134914,-4.0,3767290000.0,190000.0,2639,2035,2018-07-19 11:23:00
20180719 11:24,472.0,472.0,471.5,472.0,80342,180.0,134912,-2.0,3775780000.0,8490000.0,5690,3595,2018-07-19 11:24:00
20180719 11:25,472.0,472.0,471.5,471.5,82438,2096.0,134536,-376.0,3874610000.0,98830000.0,8363,5752,2018-07-19 11:25:00
20180719 11:26,471.5,471.5,471.5,471.5,83328,890.0,134950,414.0,3916570000.0,41960000.0,5170,7450,2018-07-19 11:26:00
20180719 11:27,471.5,471.5,471.0,471.5,83380,52.0,134938,-12.0,3919020000.0,2450000.0,4553,7374,2018-07-19 11:27:00
20180719 11:28,471.5,471.5,471.5,471.5,83386,6.0,134940,2.0,3919310000.0,290000.0,1903,5810,2018-07-19 11:28:00
20180719 11:29,471.5,471.5,471.0,471.5,84042,656.0,135350,410.0,3950230000.0,30920000.0,2348,4965,2018-07-19 11:29:00
20180719 13:30,471.5,471.5,471.0,471.0,84302,260.0,135454,104.0,3962490000.0,12260000.0,1413,2629,2018-07-19 13:30:00
20180719 13:31,471.0,471.0,471.0,471.0,85028,726.0,134926,-528.0,3996690000.0,34200000.0,2974,2268,2018-07-19 13:31:00
20180719 13:32,471.0,471.0,471.0,471.0,85028,0.0,134926,0.0,3996690000.0,0.0,3085,1717,2018-07-19 13:32:00
20180719 13:33,471.5,472.0,471.5,471.5,85290,262.0,134912,-14.0,4009040000.0,12350000.0,3436,2260,2018-07-19 13:33:00
20180719 13:34,471.5,471.5,471.0,471.0,85984,694.0,134606,-306.0,4041730000.0,32690000.0,6458,4041,2018-07-19 13:34:00
20180719 13:35,471.0,471.0,470.5,470.5,88644,2660.0,135392,786.0,4167010000.0,125280000.0,14328,21446,2018-07-19 13:35:00
20180719 13:36,470.5,471.0,470.5,470.5,88664,20.0,135408,16.0,4167950000.0,940000.0,18453,8926,2018-07-19 13:36:00
20180719 13:37,470.5,471.0,470.5,470.5,89730,1066.0,135750,342.0,4218110000.0,50160000.0,9921,9373,2018-07-19 13:37:00
20180719 13:38,470.5,470.5,470.5,470.5,90510,780.0,135508,-242.0,4254800000.0,36690000.0,6462,6759,2018-07-19 13:38:00
20180719 13:39,470.5,471.0,470.5,471.0,90512,2.0,135510,2.0,4254900000.0,100000.0,4697,3368,2018-07-19 13:39:00
20180719 13:40,471.0,471.0,470.5,470.5,90682,170.0,135544,34.0,4262900000.0,8000000.0,9208,7152,2018-07-19 13:40:00
20180719 13:41,470.5,471.0,470.5,471.0,91004,322.0,135742,198.0,4278050000.0,15150000.0,4964,2901,2018-07-19 13:41:00
20180719 13:42,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,1289,1009,2018-07-19 13:42:00
20180719 13:43,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,404,267,2018-07-19 13:43:00
20180719 13:44,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,1394,1080,2018-07-19 13:44:00
20180719 13:45,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,1194,927,2018-07-19 13:45:00
20180719 13:46,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,2244,2247,2018-07-19 13:46:00
20180719 13:47,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,3060,3326,2018-07-19 13:47:00
20180719 13:48,471.0,471.0,471.0,471.0,91004,0.0,135742,0.0,4278050000.0,0.0,1900,2661,2018-07-19 13:48:00
20180719 13:49,471.0,471.0,470.5,470.5,91314,310.0,135758,16.0,4292630000.0,14580000.0,3400,2494,2018-07-19 13:49:00
20180719 13:50,470.5,470.5,470.5,470.5,91314,0.0,135758,0.0,4292630000.0,0.0,1168,678,2018-07-19 13:50:00
20180719 13:51,470.5,470.5,470.5,470.5,91358,44.0,135788,30.0,4294700000.0,2070000.0,2212,1398,2018-07-19 13:51:00
20180719 13:52,470.5,470.5,470.5,470.5,91358,0.0,135788,0.0,4294700000.0,0.0,1134,682,2018-07-19 13:52:00
20180719 13:53,470.5,470.5,470.5,470.5,91358,0.0,135788,0.0,4294700000.0,0.0,358,234,2018-07-19 13:53:00
20180719 13:54,470.5,470.5,470.0,470.0,91362,4.0,135790,2.0,4294890000.0,190000.0,1132,701,2018-07-19 13:54:00
20180719 13:55,470.0,470.0,470.0,470.0,91366,4.0,135792,2.0,4295080000.0,190000.0,3112,1777,2018-07-19 13:55:00
20180719 13:56,470.0,470.0,470.0,470.0,91368,2.0,135794,2.0,4295170000.0,90000.0,1144,697,2018-07-19 13:56:00
20180719 13:57,470.0,470.5,470.0,470.5,91376,8.0,135802,8.0,4295550000.0,380000.0,1160,688,2018-07-19 13:57:00
20180719 13:58,470.5,470.5,470.5,470.5,92206,830.0,136256,454.0,4334600000.0,39050000.0,4691,2369,2018-07-19 13:58:00
20180719 13:59,470.5,471.0,470.5,470.5,94000,1794.0,136286,30.0,4419010000.0,84410000.0,7089,3812,2018-07-19 13:59:00
20180719 14:00,470.5,470.5,470.5,470.5,94028,28.0,136300,14.0,4420330000.0,1320000.0,1125,1799,2018-07-19 14:00:00
20180719 14:01,470.5,471.0,470.5,471.0,94030,2.0,136302,2.0,4420420000.0,90000.0,877,1510,2018-07-19 14:01:00
20180719 14:02,471.0,471.0,470.5,471.0,94332,302.0,136360,58.0,4434630000.0,14210000.0,875,1116,2018-07-19 14:02:00
20180719 14:03,471.0,471.0,471.0,471.0,94334,2.0,136362,2.0,4434720000.0,90000.0,1012,1220,2018-07-19 14:03:00
20180719 14:04,471.0,471.0,471.0,471.0,94334,0.0,136362,0.0,4434720000.0,0.0,1307,1807,2018-07-19 14:04:00
20180719 14:05,471.0,471.0,470.0,470.0,96712,2378.0,135704,-658.0,4546580000.0,111860000.0,11811,3823,2018-07-19 14:05:00
20180719 14:06,470.0,470.5,470.0,470.5,97144,432.0,135738,34.0,4566900000.0,20320000.0,6328,3412,2018-07-19 14:06:00
20180719 14:07,470.5,470.5,470.5,470.5,97184,40.0,135754,16.0,4568780000.0,1880000.0,9308,11306,2018-07-19 14:07:00
20180719 14:08,470.5,470.5,470.0,470.0,97344,160.0,135836,82.0,4576300000.0,7520000.0,6269,8862,2018-07-19 14:08:00
20180719 14:09,470.0,470.0,470.0,470.0,97344,0.0,135836,0.0,4576300000.0,0.0,663,2289,2018-07-19 14:09:00
20180719 14:10,470.0,470.0,470.0,470.0,97344,0.0,135836,0.0,4576300000.0,0.0,932,1938,2018-07-19 14:10:00
20180719 14:11,470.0,470.0,470.0,470.0,97344,0.0,135836,0.0,4576300000.0,0.0,2681,5208,2018-07-19 14:11:00
20180719 14:12,470.0,470.0,470.0,470.0,97344,0.0,135836,0.0,4576300000.0,0.0,3245,6092,2018-07-19 14:12:00
20180719 14:13,470.0,470.0,470.0,470.0,98370,1026.0,136586,750.0,4624530000.0,48230000.0,7458,4512,2018-07-19 14:13:00
20180719 14:14,470.0,470.0,469.5,469.5,98964,594.0,136080,-506.0,4652410000.0,27880000.0,8456,2335,2018-07-19 14:14:00
20180719 14:15,469.5,469.5,469.5,469.5,99100,136.0,136078,-2.0,4658800000.0,6390000.0,3619,1840,2018-07-19 14:15:00
20180719 14:16,469.5,469.5,469.5,469.5,100632,1532.0,136256,178.0,4730730000.0,71930000.0,16747,4348,2018-07-19 14:16:00
20180719 14:17,469.5,469.5,469.5,469.5,101470,838.0,136908,652.0,4770070000.0,39340000.0,34420,7404,2018-07-19 14:17:00
20180719 14:18,469.5,469.5,468.5,468.5,103218,1748.0,137076,168.0,4851980000.0,81910000.0,8600,6276,2018-07-19 14:18:00
20180719 14:19,468.0,468.5,468.0,468.5,104610,1392.0,136684,-392.0,4917160000.0,65180000.0,10413,6142,2018-07-19 14:19:00
20180719 14:20,468.5,468.5,468.5,468.5,104610,0.0,136684,0.0,4917160000.0,0.0,1109,419,2018-07-19 14:20:00
20180719 14:21,468.5,469.0,468.5,469.0,105702,1092.0,137164,480.0,4968380000.0,51220000.0,9160,5167,2018-07-19 14:21:00
20180719 14:22,469.0,469.0,469.0,469.0,107156,1454.0,136838,-326.0,5036570000.0,68190000.0,10946,12267,2018-07-19 14:22:00
20180719 14:23,469.0,469.0,468.5,469.0,107414,258.0,136982,144.0,5048670000.0,12100000.0,9151,6622,2018-07-19 14:23:00
20180719 14:24,469.0,469.0,468.5,468.5,108232,818.0,137518,536.0,5087030000.0,38360000.0,3500,5011,2018-07-19 14:24:00
20180719 14:25,468.5,468.5,468.5,468.5,108278,46.0,137562,44.0,5089190000.0,2160000.0,1177,2314,2018-07-19 14:25:00
20180719 14:26,468.5,469.0,468.5,469.0,108680,402.0,137622,60.0,5108040000.0,18850000.0,2546,3389,2018-07-19 14:26:00
20180719 14:27,469.0,469.0,468.5,468.5,108728,48.0,137638,16.0,5110290000.0,2250000.0,1327,2081,2018-07-19 14:27:00
20180719 14:28,468.5,468.5,468.5,468.5,108776,48.0,137640,2.0,5112530000.0,2240000.0,701,1185,2018-07-19 14:28:00
20180719 14:29,468.5,469.0,468.5,469.0,112890,4114.0,137550,-90.0,5305480000.0,192950000.0,5921,6060,2018-07-19 14:29:00
20180719 14:30,469.0,469.0,468.5,468.5,112938,48.0,137580,30.0,5307730000.0,2250000.0,3020,4219,2018-07-19 14:30:00
20180719 14:31,468.5,469.0,468.5,469.0,113122,184.0,137614,34.0,5316360000.0,8630000.0,2702,3762,2018-07-19 14:31:00
20180719 14:32,469.0,469.0,469.0,469.0,113748,626.0,138190,576.0,5345720000.0,29360000.0,4133,600,2018-07-19 14:32:00
20180719 14:33,469.0,469.0,469.0,469.0,114422,674.0,137796,-394.0,5377330000.0,31610000.0,1897,4409,2018-07-19 14:33:00
20180719 14:34,469.0,469.0,468.5,468.5,114470,48.0,137796,0.0,5379580000.0,2250000.0,3024,6486,2018-07-19 14:34:00
20180719 14:35,468.5,469.0,468.5,468.5,114520,50.0,137812,16.0,5381920000.0,2340000.0,1914,5065,2018-07-19 14:35:00
20180719 14:36,468.5,469.0,468.5,468.5,114572,52.0,137860,48.0,5384350000.0,2430000.0,1405,2848,2018-07-19 14:36:00
20180719 14:37,468.5,468.5,468.5,468.5,114794,222.0,138038,178.0,5394750000.0,10400000.0,2357,6004,2018-07-19 14:37:00
20180719 14:38,468.5,468.5,468.0,468.0,115638,844.0,138300,262.0,5434250000.0,39500000.0,3670,5098,2018-07-19 14:38:00
20180719 14:39,468.0,468.5,467.5,467.5,115952,314.0,138444,144.0,5448950000.0,14700000.0,3652,6338,2018-07-19 14:39:00
20180719 14:40,467.5,468.0,467.5,467.5,116836,884.0,138990,546.0,5490320000.0,41370000.0,3645,7143,2018-07-19 14:40:00
20180719 14:41,467.5,468.0,467.5,468.0,117116,280.0,139134,144.0,5503420000.0,13100000.0,3576,8754,2018-07-19 14:41:00
20180719 14:42,468.0,468.0,468.0,468.0,117162,46.0,139180,46.0,5505570000.0,2150000.0,1502,1681,2018-07-19 14:42:00
20180719 14:43,468.0,468.0,468.0,468.0,117212,50.0,139228,48.0,5507910000.0,2340000.0,940,1035,2018-07-19 14:43:00
20180719 14:44,468.0,468.0,468.0,468.0,117260,48.0,139270,42.0,5510160000.0,2250000.0,1502,1647,2018-07-19 14:44:00
20180719 14:45,468.0,468.0,467.5,467.5,118088,828.0,138844,-426.0,5548910000.0,38750000.0,2427,2703,2018-07-19 14:45:00
20180719 14:46,467.5,467.5,467.5,467.5,118142,54.0,138884,40.0,5551430000.0,2520000.0,2305,2508,2018-07-19 14:46:00
20180719 14:47,467.5,468.0,467.5,467.5,118226,84.0,138930,46.0,5555360000.0,3930000.0,1479,1734,2018-07-19 14:47:00
20180719 14:48,467.5,467.5,467.0,467.0,119152,926.0,138802,-128.0,5598650000.0,43290000.0,4598,3323,2018-07-19 14:48:00
20180719 14:49,467.0,467.5,467.0,467.0,119262,110.0,138820,18.0,5603790000.0,5140000.0,3171,945,2018-07-19 14:49:00
20180719 14:50,467.0,467.0,467.0,467.0,119348,86.0,138784,-36.0,5607800000.0,4010000.0,3986,912,2018-07-19 14:50:00
20180719 14:51,467.0,467.0,467.0,467.0,119516,168.0,138756,-28.0,5615650000.0,7850000.0,5554,2049,2018-07-19 14:51:00
20180719 14:52,467.0,467.0,467.0,467.0,119674,158.0,138782,26.0,5623030000.0,7380000.0,7166,2517,2018-07-19 14:52:00
20180719 14:53,467.0,467.0,466.5,466.5,119804,130.0,138790,8.0,5629100000.0,6070000.0,6949,3071,2018-07-19 14:53:00
20180719 14:54,466.5,467.5,466.5,467.5,120396,592.0,138778,-12.0,5656740000.0,27640000.0,6859,4286,2018-07-19 14:54:00
20180719 14:55,467.5,467.5,466.5,466.5,122274,1878.0,139424,646.0,5744350000.0,87610000.0,9997,5231,2018-07-19 14:55:00
20180719 14:56,466.5,466.5,466.5,466.5,122408,134.0,139488,64.0,5750610000.0,6260000.0,8649,3511,2018-07-19 14:56:00
20180719 14:57,466.5,466.5,465.5,466.5,124654,2246.0,139962,474.0,5855370000.0,104760000.0,9105,7623,2018-07-19 14:57:00
20180719 14:58,466.5,466.5,466.0,466.5,125712,1058.0,139324,-638.0,5904730000.0,49360000.0,4221,6249,2018-07-19 14:58:00
