date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180719 14:59,466.5,467.0,466.0,467.0,126130,418.0,139394,70.0,5924230000.0,19500000.0,3340,4268,2018-07-19 14:59:00
20180719 15:00,466.5,466.5,466.5,466.5,126132,2.0,139392,-2.0,5924330000.0,100000.0,459,18,2018-07-19 15:00:00
20180719 20:59,466.0,466.0,466.0,466.0,124,124.0,135360,-4032.0,5778400.0,5778400.0,1,1,2018-07-19 20:59:00
20180719 21:00,466.0,466.5,466.0,466.5,184,60.0,135356,-4.0,8574700.0,2796300.0,661,2695,2018-07-19 21:00:00
20180719 21:01,466.0,466.0,466.0,466.0,240,56.0,135308,-48.0,11184300.0,2609600.0,974,2786,2018-07-19 21:01:00
20180719 21:02,466.0,466.0,466.0,466.0,240,0.0,135308,0.0,11184300.0,0.0,1167,4286,2018-07-19 21:02:00
20180719 21:03,466.0,466.0,466.0,466.0,1970,1730.0,134166,-1142.0,91802300.0,80618000.0,700,6028,2018-07-19 21:03:00
20180719 21:04,466.0,466.0,466.0,466.0,2164,194.0,134184,18.0,100843000.0,9040700.0,595,1835,2018-07-19 21:04:00
20180719 21:05,466.0,466.0,466.0,466.0,2164,0.0,134184,0.0,100843000.0,0.0,2538,9165,2018-07-19 21:05:00
20180719 21:06,466.0,467.0,466.0,466.5,2434,270.0,134036,-148.0,113438000.0,12595000.0,874,2507,2018-07-19 21:06:00
20180719 21:07,466.5,467.0,466.5,466.5,2438,4.0,134034,-2.0,113625000.0,187000.0,1626,2362,2018-07-19 21:07:00
20180719 21:08,466.5,466.5,466.5,466.5,2438,0.0,134034,0.0,113625000.0,0.0,426,898,2018-07-19 21:08:00
20180719 21:09,466.5,466.5,466.5,466.5,3358,920.0,133288,-746.0,156543000.0,42918000.0,2016,3169,2018-07-19 21:09:00
20180719 21:10,466.5,468.0,466.5,468.0,3836,478.0,133082,-206.0,178880000.0,22337000.0,2956,4060,2018-07-19 21:10:00
20180719 21:11,468.0,468.5,468.0,468.0,3966,130.0,133012,-70.0,184965000.0,6085000.0,1630,4193,2018-07-19 21:11:00
20180719 21:12,468.0,468.0,467.5,467.5,4098,132.0,132988,-24.0,191136000.0,6171000.0,2976,5067,2018-07-19 21:12:00
20180719 21:13,467.5,467.5,467.5,467.5,4098,0.0,132988,0.0,191136000.0,0.0,1986,1300,2018-07-19 21:13:00
20180719 21:14,467.5,468.0,467.5,468.0,4104,6.0,132986,-2.0,191416000.0,280000.0,2027,1329,2018-07-19 21:14:00
20180719 21:15,468.0,468.0,468.0,468.0,4404,300.0,133116,130.0,205456000.0,14040000.0,2147,3344,2018-07-19 21:15:00
20180719 21:16,468.0,468.0,468.0,468.0,4406,2.0,133116,0.0,205550000.0,94000.0,1684,5771,2018-07-19 21:16:00
20180719 21:17,467.5,467.5,467.5,467.5,4410,4.0,133116,0.0,205737000.0,187000.0,559,1800,2018-07-19 21:17:00
20180719 21:18,467.5,467.5,467.5,467.5,4412,2.0,133118,2.0,205830000.0,93000.0,2117,5641,2018-07-19 21:18:00
20180719 21:19,467.5,467.5,467.5,467.5,4422,10.0,133114,-4.0,206298000.0,468000.0,3462,8904,2018-07-19 21:19:00
20180719 21:20,467.5,467.5,467.5,467.5,4432,10.0,133118,4.0,206765000.0,467000.0,1104,1084,2018-07-19 21:20:00
20180719 21:21,467.5,468.0,467.5,468.0,4442,10.0,133118,0.0,207233000.0,468000.0,744,648,2018-07-19 21:21:00
20180719 21:22,468.0,468.0,468.0,468.0,4442,0.0,133118,0.0,207233000.0,0.0,417,376,2018-07-19 21:22:00
20180719 21:23,468.0,468.0,467.5,467.5,4448,6.0,133116,-2.0,207514000.0,281000.0,974,856,2018-07-19 21:23:00
20180719 21:24,467.5,467.5,467.5,467.5,4456,8.0,133108,-8.0,207888000.0,374000.0,534,462,2018-07-19 21:24:00
20180719 21:25,467.5,467.5,467.5,467.5,4562,106.0,133090,-18.0,212843000.0,4955000.0,1011,1191,2018-07-19 21:25:00
20180719 21:26,467.0,467.0,467.0,467.0,4764,202.0,133136,46.0,222276000.0,9433000.0,974,924,2018-07-19 21:26:00
20180719 21:27,467.0,467.0,467.0,467.0,6430,1666.0,132748,-388.0,300079000.0,77803000.0,2483,6338,2018-07-19 21:27:00
20180719 21:28,467.0,467.0,467.0,467.0,8470,2040.0,132952,204.0,395347000.0,95268000.0,6616,7515,2018-07-19 21:28:00
20180719 21:29,467.0,467.0,467.0,467.0,8474,4.0,132948,-4.0,395533000.0,186000.0,740,193,2018-07-19 21:29:00
20180719 21:30,467.0,467.0,467.0,467.0,8474,0.0,132948,0.0,395533000.0,0.0,3016,640,2018-07-19 21:30:00
20180719 21:31,467.0,467.0,467.0,467.0,8474,0.0,132948,0.0,395533000.0,0.0,3338,2173,2018-07-19 21:31:00
20180719 21:32,467.0,467.0,467.0,467.0,8474,0.0,132948,0.0,395533000.0,0.0,430,520,2018-07-19 21:32:00
20180719 21:33,467.0,467.0,467.0,467.0,8474,0.0,132948,0.0,395533000.0,0.0,697,623,2018-07-19 21:33:00
20180719 21:34,467.0,467.5,467.0,467.5,8478,4.0,132946,-2.0,395720000.0,187000.0,731,768,2018-07-19 21:34:00
20180719 21:35,467.5,467.5,467.5,467.5,8484,6.0,132946,0.0,396001000.0,281000.0,2948,7509,2018-07-19 21:35:00
20180719 21:36,467.5,467.5,467.5,467.5,8490,6.0,132946,0.0,396281000.0,280000.0,2521,7037,2018-07-19 21:36:00
20180719 21:37,467.5,467.5,467.0,467.0,8498,8.0,132938,-8.0,396655000.0,374000.0,2529,2733,2018-07-19 21:37:00
20180719 21:38,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,3609,4580,2018-07-19 21:38:00
20180719 21:39,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,2487,4169,2018-07-19 21:39:00
20180719 21:40,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,2567,3889,2018-07-19 21:40:00
20180719 21:41,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,2897,5037,2018-07-19 21:41:00
20180719 21:42,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,3504,5401,2018-07-19 21:42:00
20180719 21:43,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,3303,3224,2018-07-19 21:43:00
20180719 21:44,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,1101,901,2018-07-19 21:44:00
20180719 21:45,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,1029,829,2018-07-19 21:45:00
20180719 21:46,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,2126,1258,2018-07-19 21:46:00
20180719 21:47,467.0,467.0,467.0,467.0,8498,0.0,132938,0.0,396655000.0,0.0,2657,2439,2018-07-19 21:47:00
20180719 21:48,467.0,467.5,467.0,467.5,8504,6.0,132944,6.0,396936000.0,281000.0,3055,5224,2018-07-19 21:48:00
20180719 21:49,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,3162,3972,2018-07-19 21:49:00
20180719 21:50,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,681,469,2018-07-19 21:50:00
20180719 21:51,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,1010,724,2018-07-19 21:51:00
20180719 21:52,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,679,529,2018-07-19 21:52:00
20180719 21:53,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,516,385,2018-07-19 21:53:00
20180719 21:54,467.5,467.5,467.5,467.5,8504,0.0,132944,0.0,396936000.0,0.0,520,410,2018-07-19 21:54:00
20180719 21:55,467.5,467.5,467.5,467.5,8944,440.0,133192,248.0,417506000.0,20570000.0,5519,1610,2018-07-19 21:55:00
20180719 21:56,467.5,467.5,467.5,467.5,9100,156.0,133148,-44.0,424799000.0,7293000.0,1828,1236,2018-07-19 21:56:00
20180719 21:58,467.5,467.5,467.5,467.5,9106,6.0,133148,0.0,425079000.0,280000.0,1047,1963,2018-07-19 21:58:00
20180719 21:59,467.5,467.5,467.5,467.5,9106,0.0,133148,0.0,425079000.0,0.0,551,741,2018-07-19 21:59:00
20180719 22:00,467.5,467.5,467.5,467.5,9524,418.0,132844,-304.0,444621000.0,19542000.0,2021,2188,2018-07-19 22:00:00
20180719 22:01,467.5,467.5,467.5,467.5,9524,0.0,132844,0.0,444621000.0,0.0,896,203,2018-07-19 22:01:00
20180719 22:02,467.5,467.5,467.5,467.5,10580,1056.0,132524,-320.0,493989000.0,49368000.0,6373,2586,2018-07-19 22:02:00
20180719 22:03,467.5,467.5,467.5,467.5,10898,318.0,132828,304.0,508855000.0,14866000.0,8189,1322,2018-07-19 22:03:00
20180719 22:04,467.5,467.5,467.5,467.5,10898,0.0,132828,0.0,508855000.0,0.0,4986,1005,2018-07-19 22:04:00
20180719 22:05,467.5,467.5,467.5,467.5,10898,0.0,132828,0.0,508855000.0,0.0,6201,1077,2018-07-19 22:05:00
20180719 22:06,467.5,467.5,467.5,467.5,10898,0.0,132828,0.0,508855000.0,0.0,4055,983,2018-07-19 22:06:00
20180719 22:07,467.5,467.5,467.5,467.5,10898,0.0,132828,0.0,508855000.0,0.0,4492,1070,2018-07-19 22:07:00
20180719 22:08,467.5,467.5,467.5,467.5,10898,0.0,132828,0.0,508855000.0,0.0,906,213,2018-07-19 22:08:00
20180719 22:09,467.5,467.5,467.5,467.5,11514,616.0,132628,-200.0,537653000.0,28798000.0,2464,2646,2018-07-19 22:09:00
20180719 22:10,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,279,1962,2018-07-19 22:10:00
20180719 22:11,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,410,1750,2018-07-19 22:11:00
20180719 22:12,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,622,1206,2018-07-19 22:12:00
20180719 22:13,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,468,736,2018-07-19 22:13:00
20180719 22:14,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,478,808,2018-07-19 22:14:00
20180719 22:15,467.5,467.5,467.5,467.5,11514,0.0,132628,0.0,537653000.0,0.0,1801,2454,2018-07-19 22:15:00
20180719 22:16,467.5,467.5,467.0,467.0,11522,8.0,132624,-4.0,538027000.0,374000.0,1606,2225,2018-07-19 22:16:00
20180719 22:17,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,131,185,2018-07-19 22:17:00
20180719 22:18,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,126,185,2018-07-19 22:18:00
20180719 22:19,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,257,370,2018-07-19 22:19:00
20180719 22:20,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,528,814,2018-07-19 22:20:00
20180719 22:21,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,534,906,2018-07-19 22:21:00
20180719 22:22,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,126,227,2018-07-19 22:22:00
20180719 22:23,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,550,801,2018-07-19 22:23:00
20180719 22:24,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,928,1501,2018-07-19 22:24:00
20180719 22:25,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,709,1422,2018-07-19 22:25:00
20180719 22:26,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,462,740,2018-07-19 22:26:00
20180719 22:27,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,121,185,2018-07-19 22:27:00
20180719 22:28,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,597,926,2018-07-19 22:28:00
20180719 22:29,467.0,467.0,467.0,467.0,11522,0.0,132624,0.0,538027000.0,0.0,302,558,2018-07-19 22:29:00
20180719 22:30,467.0,467.5,467.0,467.0,11554,32.0,132604,-20.0,539523000.0,1496000.0,642,2836,2018-07-19 22:30:00
20180719 22:31,467.0,467.0,467.0,467.0,11564,10.0,132604,0.0,539990000.0,467000.0,444,858,2018-07-19 22:31:00
20180719 22:32,467.0,467.5,467.0,467.5,11866,302.0,132516,-88.0,554108000.0,14118000.0,1714,1574,2018-07-19 22:32:00
20180719 22:33,467.5,467.5,467.5,467.5,11870,4.0,132512,-4.0,554295000.0,187000.0,6821,1579,2018-07-19 22:33:00
20180719 22:34,467.5,467.5,467.5,467.5,13412,1542.0,133110,598.0,626384000.0,72089000.0,4940,4951,2018-07-19 22:34:00
20180719 22:35,467.5,467.5,467.5,467.5,13424,12.0,133104,-6.0,626945000.0,561000.0,2073,5983,2018-07-19 22:35:00
20180719 22:36,467.5,467.5,467.5,467.5,13772,348.0,132824,-280.0,643214000.0,16269000.0,480,2416,2018-07-19 22:36:00
20180719 22:37,467.5,467.5,467.5,467.5,13772,0.0,132824,0.0,643214000.0,0.0,1445,5626,2018-07-19 22:37:00
20180719 22:38,467.5,467.5,467.5,467.5,13772,0.0,132824,0.0,643214000.0,0.0,1480,5587,2018-07-19 22:38:00
20180719 22:39,467.5,467.5,467.5,467.5,13874,102.0,132744,-80.0,647982000.0,4768000.0,1745,5372,2018-07-19 22:39:00
20180719 22:40,467.5,467.5,467.5,467.5,15236,1362.0,132654,-90.0,711656000.0,63674000.0,3754,9081,2018-07-19 22:40:00
20180719 22:41,467.5,467.5,467.5,467.5,15238,2.0,132654,0.0,711749000.0,93000.0,1165,6570,2018-07-19 22:41:00
20180719 22:42,467.5,467.5,467.5,467.5,15238,0.0,132654,0.0,711749000.0,0.0,1927,9388,2018-07-19 22:42:00
20180719 22:43,467.5,467.5,467.5,467.5,15440,202.0,132574,-80.0,721193000.0,9444000.0,942,1559,2018-07-19 22:43:00
20180719 22:44,467.5,467.5,467.5,467.5,15440,0.0,132574,0.0,721193000.0,0.0,415,335,2018-07-19 22:44:00
20180719 22:45,467.5,470.0,467.5,470.0,17932,2492.0,132352,-222.0,838194000.0,117001000.0,4447,12413,2018-07-19 22:45:00
20180719 22:46,470.0,470.5,470.0,470.0,18516,584.0,132232,-120.0,865642000.0,27448000.0,5530,4130,2018-07-19 22:46:00
20180719 22:47,469.5,469.5,469.0,469.0,18722,206.0,132308,76.0,875312000.0,9670000.0,4092,5338,2018-07-19 22:47:00
20180719 22:48,469.0,469.0,469.0,469.0,19974,1252.0,132380,72.0,934030000.0,58718000.0,3595,5972,2018-07-19 22:48:00
20180719 22:49,469.0,469.5,469.0,469.5,20074,100.0,132284,-96.0,938725000.0,4695000.0,741,5654,2018-07-19 22:49:00
20180719 22:50,469.5,469.5,469.5,469.5,20170,96.0,132242,-42.0,943233000.0,4508000.0,3478,2475,2018-07-19 22:50:00
20180719 22:51,469.0,469.0,469.0,469.0,20174,4.0,132244,2.0,943420000.0,187000.0,431,1801,2018-07-19 22:51:00
20180719 22:52,469.0,469.0,469.0,469.0,20174,0.0,132244,0.0,943420000.0,0.0,1448,3292,2018-07-19 22:52:00
20180719 22:53,469.0,469.0,469.0,469.0,20212,38.0,132260,16.0,945202000.0,1782000.0,1107,1765,2018-07-19 22:53:00
20180719 22:54,469.0,469.5,469.0,469.5,20858,646.0,132442,182.0,975532000.0,30330000.0,2034,5536,2018-07-19 22:54:00
20180719 22:55,469.5,470.0,469.5,470.0,21490,632.0,132516,74.0,1005230000.0,29698000.0,2740,3549,2018-07-19 22:55:00
20180719 22:56,470.0,470.0,470.0,470.0,21490,0.0,132516,0.0,1005230000.0,0.0,960,1185,2018-07-19 22:56:00
20180719 22:57,470.0,470.0,470.0,470.0,21490,0.0,132516,0.0,1005230000.0,0.0,2137,3304,2018-07-19 22:57:00
20180719 22:58,470.0,470.0,469.5,469.5,21560,70.0,132480,-36.0,1008520000.0,3290000.0,1573,1792,2018-07-19 22:58:00
20180719 22:59,469.5,470.0,469.0,469.0,22096,536.0,132626,146.0,1033660000.0,25140000.0,5494,7502,2018-07-19 22:59:00
20180719 23:00,469.0,469.0,469.0,469.0,23284,1188.0,132590,-36.0,1089380000.0,55720000.0,4788,962,2018-07-19 23:00:00
20180719 23:01,469.0,469.0,469.0,469.0,26152,2868.0,132220,-370.0,1223890000.0,134510000.0,5541,7658,2018-07-19 23:01:00
20180719 23:02,469.0,469.0,468.5,469.0,27758,1606.0,132158,-62.0,1299200000.0,75310000.0,3410,4913,2018-07-19 23:02:00
20180719 23:03,469.0,469.0,469.0,469.0,27758,0.0,132158,0.0,1299200000.0,0.0,1332,1600,2018-07-19 23:03:00
20180719 23:04,469.0,469.0,469.0,469.0,27758,0.0,132158,0.0,1299200000.0,0.0,410,510,2018-07-19 23:04:00
20180719 23:05,469.0,469.0,469.0,469.0,27762,4.0,132158,0.0,1299380000.0,180000.0,1017,1364,2018-07-19 23:05:00
20180719 23:06,469.0,469.0,469.0,469.0,27762,0.0,132158,0.0,1299380000.0,0.0,115,202,2018-07-19 23:06:00
20180719 23:07,469.0,469.0,469.0,469.0,28898,1136.0,132448,290.0,1352660000.0,53280000.0,9357,8436,2018-07-19 23:07:00
20180719 23:08,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,3220,5629,2018-07-19 23:08:00
20180719 23:09,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,469,1920,2018-07-19 23:09:00
20180719 23:10,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,335,1250,2018-07-19 23:10:00
20180719 23:11,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,500,1448,2018-07-19 23:11:00
20180719 23:12,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,439,832,2018-07-19 23:12:00
20180719 23:14,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,148,256,2018-07-19 23:14:00
20180719 23:15,469.0,469.0,469.0,469.0,28898,0.0,132448,0.0,1352660000.0,0.0,959,1687,2018-07-19 23:15:00
20180719 23:16,469.0,469.5,469.0,469.5,28932,34.0,132418,-30.0,1354260000.0,1600000.0,766,1342,2018-07-19 23:16:00
20180719 23:17,469.5,469.5,469.5,469.5,28952,20.0,132418,0.0,1355200000.0,940000.0,668,1522,2018-07-19 23:17:00
20180719 23:19,469.5,469.5,469.0,469.5,30626,1674.0,132414,-4.0,1433790000.0,78590000.0,4208,4309,2018-07-19 23:19:00
20180719 23:20,470.0,470.0,469.5,469.5,30928,302.0,132204,-210.0,1447970000.0,14180000.0,2118,728,2018-07-19 23:20:00
20180719 23:21,469.5,469.5,469.5,469.5,30930,2.0,132204,0.0,1448070000.0,100000.0,2042,2750,2018-07-19 23:21:00
20180719 23:22,469.5,469.5,469.5,469.5,30930,0.0,132204,0.0,1448070000.0,0.0,1220,930,2018-07-19 23:22:00
20180719 23:23,469.5,469.5,469.5,469.5,30930,0.0,132204,0.0,1448070000.0,0.0,2514,1742,2018-07-19 23:23:00
20180719 23:24,469.5,469.5,469.5,469.5,30930,0.0,132204,0.0,1448070000.0,0.0,1391,1143,2018-07-19 23:24:00
20180719 23:25,469.5,469.5,469.5,469.5,30940,10.0,132204,0.0,1448540000.0,470000.0,1104,752,2018-07-19 23:25:00
20180719 23:26,470.0,470.5,470.0,470.5,31332,392.0,131934,-270.0,1466960000.0,18420000.0,1568,1230,2018-07-19 23:26:00
20180719 23:27,470.5,471.0,470.0,470.5,35182,3850.0,132236,302.0,1648110000.0,181150000.0,3606,2237,2018-07-19 23:27:00
20180719 23:28,470.5,470.5,470.0,470.5,39530,4348.0,132568,332.0,1852680000.0,204570000.0,2935,2013,2018-07-19 23:28:00
20180719 23:29,470.5,471.0,470.0,470.5,40174,644.0,132534,-34.0,1882980000.0,30300000.0,1721,781,2018-07-19 23:29:00
20180720 20:59,466.5,466.5,466.5,466.5,92,92.0,139480,6946.0,4291800.0,4291800.0,1,1,2018-07-20 20:59:00
20180720 21:00,466.0,467.0,466.0,467.0,258,166.0,139454,-26.0,12036500.0,7744700.0,2415,4875,2018-07-20 21:00:00
20180720 21:01,467.0,467.5,466.5,467.5,360,102.0,139402,-52.0,16801100.0,4764600.0,1437,3813,2018-07-20 21:01:00
20180720 21:02,467.5,468.0,467.5,468.0,580,220.0,139348,-54.0,27086800.0,10285700.0,1746,1587,2018-07-20 21:02:00
20180720 21:03,468.0,468.0,467.5,467.5,828,248.0,139296,-52.0,38683900.0,11597100.0,1730,2481,2018-07-20 21:03:00
20180720 21:04,467.5,467.5,467.5,467.5,876,48.0,139292,-4.0,40927900.0,2244000.0,1927,2194,2018-07-20 21:04:00
20180720 21:05,467.5,467.5,467.5,467.5,1060,184.0,139278,-14.0,49529900.0,8602000.0,3359,4188,2018-07-20 21:05:00
20180720 21:06,467.5,467.5,467.5,467.5,1086,26.0,139256,-22.0,50745400.0,1215500.0,1097,1890,2018-07-20 21:06:00
20180720 21:07,467.5,467.5,467.5,467.5,1086,0.0,139256,0.0,50745400.0,0.0,605,1707,2018-07-20 21:07:00
20180720 21:08,467.5,467.5,467.5,467.5,1614,528.0,139774,518.0,75429400.0,24684000.0,506,1906,2018-07-20 21:08:00
20180720 21:09,467.5,468.0,467.5,468.0,1738,124.0,139848,74.0,81226500.0,5797100.0,3456,3801,2018-07-20 21:09:00
20180720 21:10,468.0,468.0,467.5,467.5,2352,614.0,139282,-566.0,109931000.0,28704500.0,2512,1854,2018-07-20 21:10:00
20180720 21:11,467.5,468.0,467.5,468.0,4056,1704.0,137680,-1602.0,189678000.0,79747000.0,3691,6044,2018-07-20 21:11:00
20180720 21:12,468.0,468.0,468.0,468.0,5790,1734.0,136134,-1546.0,270829000.0,81151000.0,2477,4014,2018-07-20 21:12:00
20180720 21:13,468.0,468.0,468.0,468.0,5842,52.0,136148,14.0,273263000.0,2434000.0,1103,6012,2018-07-20 21:13:00
20180720 21:14,468.0,468.0,468.0,468.0,7510,1668.0,134702,-1446.0,351325000.0,78062000.0,5124,5437,2018-07-20 21:14:00
20180720 21:15,468.0,468.0,468.0,468.0,8350,840.0,134236,-466.0,390637000.0,39312000.0,2608,1674,2018-07-20 21:15:00
20180720 21:16,468.0,468.0,468.0,468.0,8484,134.0,134158,-78.0,396909000.0,6272000.0,1340,786,2018-07-20 21:16:00
20180720 21:17,468.0,468.0,468.0,468.0,8780,296.0,134150,-8.0,410761000.0,13852000.0,2332,1436,2018-07-20 21:17:00
20180720 21:18,468.0,468.0,468.0,468.0,8920,140.0,134110,-40.0,417313000.0,6552000.0,920,909,2018-07-20 21:18:00
20180720 21:19,468.0,468.0,468.0,468.0,8920,0.0,134110,0.0,417313000.0,0.0,405,451,2018-07-20 21:19:00
20180720 21:20,468.0,468.0,468.0,468.0,9068,148.0,134112,2.0,424240000.0,6927000.0,1084,2778,2018-07-20 21:20:00
20180720 21:21,468.0,468.0,468.0,468.0,9350,282.0,134136,24.0,437437000.0,13197000.0,2177,1998,2018-07-20 21:21:00
20180720 21:22,468.0,468.0,468.0,468.0,9350,0.0,134136,0.0,437437000.0,0.0,210,123,2018-07-20 21:22:00
20180720 21:25,468.0,468.5,468.0,468.5,9368,18.0,134138,2.0,438281000.0,844000.0,1421,853,2018-07-20 21:25:00
20180720 21:26,468.5,468.5,468.5,468.5,9368,0.0,134138,0.0,438281000.0,0.0,2468,3865,2018-07-20 21:26:00
20180720 21:27,468.5,468.5,468.5,468.5,9368,0.0,134138,0.0,438281000.0,0.0,2979,7928,2018-07-20 21:27:00
20180720 21:28,468.5,468.5,468.5,468.5,9370,2.0,134138,0.0,438374000.0,93000.0,1944,5600,2018-07-20 21:28:00
20180720 21:29,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,782,1782,2018-07-20 21:29:00
20180720 21:30,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,3747,14853,2018-07-20 21:30:00
20180720 21:31,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,1898,5877,2018-07-20 21:31:00
20180720 21:32,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,161,261,2018-07-20 21:32:00
20180720 21:33,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,1166,1422,2018-07-20 21:33:00
20180720 21:34,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,714,892,2018-07-20 21:34:00
20180720 21:35,468.5,468.5,468.5,468.5,9370,0.0,134138,0.0,438374000.0,0.0,1087,476,2018-07-20 21:35:00
20180720 21:36,468.0,468.0,468.0,468.0,9438,68.0,134094,-44.0,441557000.0,3183000.0,1707,775,2018-07-20 21:36:00
20180720 21:37,468.0,468.0,468.0,468.0,10560,1122.0,134468,374.0,494066000.0,52509000.0,3347,6473,2018-07-20 21:37:00
20180720 21:38,468.0,468.0,468.0,468.0,10560,0.0,134468,0.0,494066000.0,0.0,66,257,2018-07-20 21:38:00
20180720 21:39,468.0,468.0,468.0,468.0,10560,0.0,134468,0.0,494066000.0,0.0,282,771,2018-07-20 21:39:00
20180720 21:40,468.0,468.0,468.0,468.0,10560,0.0,134468,0.0,494066000.0,0.0,1026,2795,2018-07-20 21:40:00
20180720 21:41,468.0,468.0,468.0,468.0,10562,2.0,134468,0.0,494160000.0,94000.0,1450,3948,2018-07-20 21:41:00
20180720 21:42,468.0,468.0,468.0,468.0,10702,140.0,134502,34.0,500712000.0,6552000.0,1673,4347,2018-07-20 21:42:00
20180720 21:43,468.0,468.0,468.0,468.0,10722,20.0,134512,10.0,501648000.0,936000.0,2129,1708,2018-07-20 21:43:00
20180720 21:44,468.0,468.5,468.0,468.5,10742,20.0,134502,-10.0,502585000.0,937000.0,3053,5340,2018-07-20 21:44:00
20180720 21:45,468.5,468.5,468.5,468.5,10742,0.0,134502,0.0,502585000.0,0.0,1320,1226,2018-07-20 21:45:00
20180720 21:46,468.5,468.5,468.0,468.0,10776,34.0,134536,34.0,504176000.0,1591000.0,2033,1187,2018-07-20 21:46:00
