date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180720 21:47,468.0,468.0,468.0,468.0,10776,0.0,134536,0.0,504176000.0,0.0,392,206,2018-07-20 21:47:00
20180720 21:48,468.0,468.0,468.0,468.0,10776,0.0,134536,0.0,504176000.0,0.0,1174,853,2018-07-20 21:48:00
20180720 21:51,468.0,468.0,468.0,468.0,10776,0.0,134536,0.0,504176000.0,0.0,2686,3437,2018-07-20 21:51:00
20180720 21:52,468.0,468.0,468.0,468.0,10776,0.0,134536,0.0,504176000.0,0.0,2095,1878,2018-07-20 21:52:00
20180720 21:53,468.0,468.0,468.0,468.0,10778,2.0,134536,0.0,504270000.0,94000.0,394,219,2018-07-20 21:53:00
20180720 21:54,468.0,468.0,468.0,468.0,10850,72.0,134496,-40.0,507639000.0,3369000.0,1530,877,2018-07-20 21:54:00
20180720 21:56,468.0,468.0,468.0,468.0,10850,0.0,134496,0.0,507639000.0,0.0,154,131,2018-07-20 21:56:00
20180720 21:57,468.0,468.0,468.0,468.0,10850,0.0,134496,0.0,507639000.0,0.0,844,1457,2018-07-20 21:57:00
20180720 21:58,468.5,468.5,468.5,468.5,10920,70.0,134474,-22.0,510919000.0,3280000.0,501,2871,2018-07-20 21:58:00
20180720 21:59,468.5,468.5,468.5,468.5,14702,3782.0,134956,482.0,688106000.0,177187000.0,5906,12221,2018-07-20 21:59:00
20180720 22:00,468.5,468.5,468.5,468.5,15262,560.0,134460,-496.0,714342000.0,26236000.0,474,2428,2018-07-20 22:00:00
20180720 22:03,468.5,468.5,468.5,468.5,15262,0.0,134460,0.0,714342000.0,0.0,514,1741,2018-07-20 22:03:00
20180720 22:04,468.5,468.5,468.5,468.5,15262,0.0,134460,0.0,714342000.0,0.0,83,349,2018-07-20 22:04:00
20180720 22:05,468.5,468.5,468.5,468.5,15592,330.0,134334,-126.0,729802000.0,15460000.0,2103,7315,2018-07-20 22:05:00
20180720 22:06,468.5,468.5,468.5,468.5,15592,0.0,134334,0.0,729802000.0,0.0,188,968,2018-07-20 22:06:00
20180720 22:07,468.5,469.0,468.5,469.0,16140,548.0,134830,496.0,755503000.0,25701000.0,352,5374,2018-07-20 22:07:00
20180720 22:08,469.0,469.0,469.0,469.0,16554,414.0,134812,-18.0,774920000.0,19417000.0,1430,1981,2018-07-20 22:08:00
20180720 22:09,469.0,469.0,469.0,469.0,16554,0.0,134812,0.0,774920000.0,0.0,139,102,2018-07-20 22:09:00
20180720 22:11,468.5,468.5,468.5,468.5,17390,836.0,134406,-406.0,814087000.0,39167000.0,682,1424,2018-07-20 22:11:00
20180720 22:12,468.5,468.5,468.5,468.5,17574,184.0,134276,-130.0,822707000.0,8620000.0,5164,6419,2018-07-20 22:12:00
20180720 22:13,468.5,468.5,468.5,468.5,18196,622.0,134742,466.0,851848000.0,29141000.0,3396,2093,2018-07-20 22:13:00
20180720 22:14,468.5,468.5,468.5,468.5,18198,2.0,134744,2.0,851941000.0,93000.0,1045,226,2018-07-20 22:14:00
20180720 22:15,468.5,468.5,468.5,468.5,18198,0.0,134744,0.0,851941000.0,0.0,627,398,2018-07-20 22:15:00
20180720 22:18,468.5,468.5,468.5,468.5,18982,784.0,134232,-512.0,888672000.0,36731000.0,805,1551,2018-07-20 22:18:00
20180720 22:19,468.5,468.5,468.5,468.5,18984,2.0,134230,-2.0,888765000.0,93000.0,418,231,2018-07-20 22:19:00
20180720 22:20,468.5,468.5,468.5,468.5,19868,884.0,134418,188.0,930181000.0,41416000.0,13865,3675,2018-07-20 22:20:00
20180720 22:21,468.5,468.5,468.5,468.5,19868,0.0,134418,0.0,930181000.0,0.0,5553,2302,2018-07-20 22:21:00
20180720 22:22,468.5,468.5,468.5,468.5,19868,0.0,134418,0.0,930181000.0,0.0,2293,1977,2018-07-20 22:22:00
20180720 22:23,468.5,468.5,468.5,468.5,19870,2.0,134420,2.0,930275000.0,94000.0,528,1005,2018-07-20 22:23:00
20180720 22:25,468.5,468.5,468.5,468.5,19870,0.0,134420,0.0,930275000.0,0.0,173,335,2018-07-20 22:25:00
20180720 22:26,468.5,468.5,468.5,468.5,19870,0.0,134420,0.0,930275000.0,0.0,346,675,2018-07-20 22:26:00
20180720 22:28,468.5,468.5,468.5,468.5,19870,0.0,134420,0.0,930275000.0,0.0,384,744,2018-07-20 22:28:00
20180720 22:29,468.5,468.5,468.5,468.5,19870,0.0,134420,0.0,930275000.0,0.0,2335,1946,2018-07-20 22:29:00
20180720 22:30,468.5,468.5,468.5,468.5,19884,14.0,134420,0.0,930930000.0,655000.0,2684,3697,2018-07-20 22:30:00
20180720 22:31,468.5,468.5,468.5,468.5,19884,0.0,134420,0.0,930930000.0,0.0,167,369,2018-07-20 22:31:00
20180720 22:32,468.5,468.5,468.5,468.5,19884,0.0,134420,0.0,930930000.0,0.0,167,349,2018-07-20 22:32:00
20180720 22:33,468.5,468.5,468.5,468.5,19884,0.0,134420,0.0,930930000.0,0.0,167,354,2018-07-20 22:33:00
20180720 22:34,468.5,468.5,468.5,468.5,20214,330.0,134390,-30.0,946391000.0,15461000.0,2701,3726,2018-07-20 22:34:00
20180720 22:35,468.5,468.5,468.5,468.5,20214,0.0,134390,0.0,946391000.0,0.0,1045,917,2018-07-20 22:35:00
20180720 22:36,468.5,468.5,468.5,468.5,20214,0.0,134390,0.0,946391000.0,0.0,510,667,2018-07-20 22:36:00
20180720 22:37,468.5,468.5,468.5,468.5,20214,0.0,134390,0.0,946391000.0,0.0,102,163,2018-07-20 22:37:00
20180720 22:38,468.5,468.5,468.5,468.5,20214,0.0,134390,0.0,946391000.0,0.0,102,151,2018-07-20 22:38:00
20180720 22:39,468.5,468.5,468.5,468.5,20214,0.0,134390,0.0,946391000.0,0.0,1224,3189,2018-07-20 22:39:00
20180720 22:40,468.5,469.0,468.5,469.0,27430,7216.0,134042,-348.0,1284820000.0,338429000.0,9432,14869,2018-07-20 22:40:00
20180720 22:41,469.0,469.0,469.0,469.0,27606,176.0,134046,4.0,1293080000.0,8260000.0,3705,3641,2018-07-20 22:41:00
20180720 22:42,469.0,469.0,469.0,469.0,27606,0.0,134046,0.0,1293080000.0,0.0,1365,1262,2018-07-20 22:42:00
20180720 22:43,469.0,469.0,469.0,469.0,27606,0.0,134046,0.0,1293080000.0,0.0,195,105,2018-07-20 22:43:00
20180720 22:44,469.0,469.0,469.0,469.0,27606,0.0,134046,0.0,1293080000.0,0.0,1397,921,2018-07-20 22:44:00
20180720 22:45,469.0,469.0,469.0,469.0,27606,0.0,134046,0.0,1293080000.0,0.0,712,608,2018-07-20 22:45:00
20180720 22:46,469.0,469.0,469.0,469.0,27810,204.0,133962,-84.0,1302640000.0,9560000.0,3935,1812,2018-07-20 22:46:00
20180720 22:47,469.0,469.0,469.0,469.0,27810,0.0,133962,0.0,1302640000.0,0.0,583,260,2018-07-20 22:47:00
20180720 22:48,468.5,469.0,468.5,469.0,30712,2902.0,133736,-226.0,1438650000.0,136010000.0,7047,6032,2018-07-20 22:48:00
20180720 22:49,468.5,468.5,468.5,468.5,30874,162.0,133730,-6.0,1446240000.0,7590000.0,2764,1724,2018-07-20 22:49:00
20180720 22:51,468.5,468.5,468.5,468.5,30874,0.0,133730,0.0,1446240000.0,0.0,1382,1044,2018-07-20 22:51:00
20180720 22:52,468.5,468.5,468.5,468.5,30880,6.0,133724,-6.0,1446520000.0,280000.0,2588,961,2018-07-20 22:52:00
20180720 22:53,468.5,468.5,468.5,468.5,32194,1314.0,133706,-18.0,1508080000.0,61560000.0,4638,5941,2018-07-20 22:53:00
20180720 22:54,468.5,468.5,468.5,468.5,32194,0.0,133706,0.0,1508080000.0,0.0,2047,1254,2018-07-20 22:54:00
20180720 22:55,468.5,468.5,468.5,468.5,32194,0.0,133706,0.0,1508080000.0,0.0,684,424,2018-07-20 22:55:00
20180720 22:56,468.5,468.5,468.5,468.5,32194,0.0,133706,0.0,1508080000.0,0.0,342,232,2018-07-20 22:56:00
20180720 22:59,468.5,468.5,468.5,468.5,32194,0.0,133706,0.0,1508080000.0,0.0,2736,1901,2018-07-20 22:59:00
20180720 23:00,468.5,468.5,468.5,468.5,32194,0.0,133706,0.0,1508080000.0,0.0,342,195,2018-07-20 23:00:00
20180720 23:04,468.5,468.5,468.5,468.5,32202,8.0,133706,0.0,1508450000.0,370000.0,685,382,2018-07-20 23:04:00
20180720 23:05,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,1014,603,2018-07-20 23:05:00
20180720 23:07,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,337,222,2018-07-20 23:07:00
20180720 23:10,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,790,960,2018-07-20 23:10:00
20180720 23:11,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,1054,1358,2018-07-20 23:11:00
20180720 23:12,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,266,332,2018-07-20 23:12:00
20180720 23:13,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,266,322,2018-07-20 23:13:00
20180720 23:15,468.5,468.5,468.5,468.5,32202,0.0,133706,0.0,1508450000.0,0.0,281,282,2018-07-20 23:15:00
20180720 23:16,468.5,469.0,468.5,469.0,32214,12.0,133706,0.0,1509020000.0,570000.0,1656,1592,2018-07-20 23:16:00
20180720 23:17,469.0,469.0,469.0,469.0,32214,0.0,133706,0.0,1509020000.0,0.0,275,252,2018-07-20 23:17:00
20180720 23:18,469.0,469.0,469.0,469.0,32222,8.0,133714,8.0,1509390000.0,370000.0,546,506,2018-07-20 23:18:00
20180720 23:19,469.0,469.0,469.0,469.0,32222,0.0,133714,0.0,1509390000.0,0.0,1810,786,2018-07-20 23:19:00
20180720 23:20,469.0,469.0,469.0,469.0,32222,0.0,133714,0.0,1509390000.0,0.0,500,176,2018-07-20 23:20:00
20180720 23:21,469.0,469.0,469.0,469.0,32222,0.0,133714,0.0,1509390000.0,0.0,750,360,2018-07-20 23:21:00
20180720 23:24,469.0,469.0,468.5,468.5,32262,40.0,133748,34.0,1511270000.0,1880000.0,1310,674,2018-07-20 23:24:00
20180720 23:25,468.5,468.5,468.5,468.5,32262,0.0,133748,0.0,1511270000.0,0.0,394,191,2018-07-20 23:25:00
20180720 23:26,468.5,468.5,468.5,468.5,33768,1506.0,133818,70.0,1581820000.0,70550000.0,4137,3578,2018-07-20 23:26:00
20180720 23:27,468.5,468.5,468.5,468.5,33820,52.0,133804,-14.0,1584260000.0,2440000.0,1672,884,2018-07-20 23:27:00
20180720 23:28,469.0,469.0,469.0,469.0,33822,2.0,133802,-2.0,1584350000.0,90000.0,155,113,2018-07-20 23:28:00
20180720 23:29,468.5,468.5,468.5,468.5,33862,40.0,133802,0.0,1586230000.0,1880000.0,3167,2188,2018-07-20 23:29:00
20180724 11:29,478.0,478.0,478.0,478.0,104536,70674.0,126620,-7182.0,4987070000.0,3400840000.0,629,746,2018-07-24 11:29:00
20180724 13:30,477.5,478.0,477.5,478.0,105336,800.0,126420,-200.0,5025290000.0,38220000.0,5586,5803,2018-07-24 13:30:00
20180724 13:31,478.0,478.0,477.5,477.5,105576,240.0,126420,0.0,5036750000.0,11460000.0,1810,2075,2018-07-24 13:31:00
20180724 13:32,477.5,478.0,477.5,478.0,105676,100.0,126420,0.0,5041530000.0,4780000.0,6593,5411,2018-07-24 13:32:00
20180724 13:33,478.0,478.0,477.5,477.5,106042,366.0,126522,102.0,5059010000.0,17480000.0,5131,7666,2018-07-24 13:33:00
20180724 13:34,477.5,477.5,477.0,477.0,107208,1166.0,126712,190.0,5114630000.0,55620000.0,11137,13817,2018-07-24 13:34:00
20180724 13:35,477.0,477.0,477.0,477.0,108792,1584.0,126514,-198.0,5190180000.0,75550000.0,6409,14087,2018-07-24 13:35:00
20180724 13:36,477.0,477.0,477.0,477.0,109840,1048.0,126962,448.0,5240170000.0,49990000.0,5820,7278,2018-07-24 13:36:00
20180724 13:37,477.0,477.0,477.0,477.0,109840,0.0,126962,0.0,5240170000.0,0.0,1220,1316,2018-07-24 13:37:00
20180724 13:38,477.0,477.0,477.0,477.0,109840,0.0,126962,0.0,5240170000.0,0.0,4188,7498,2018-07-24 13:38:00
20180724 13:39,477.0,477.0,477.0,477.0,109840,0.0,126962,0.0,5240170000.0,0.0,1858,4728,2018-07-24 13:39:00
20180724 13:40,477.0,477.0,477.0,477.0,109840,0.0,126962,0.0,5240170000.0,0.0,780,2270,2018-07-24 13:40:00
20180724 13:41,477.0,477.0,477.0,477.0,109840,0.0,126962,0.0,5240170000.0,0.0,1300,3575,2018-07-24 13:41:00
20180724 13:42,477.0,477.0,477.0,477.0,109842,2.0,126962,0.0,5240270000.0,100000.0,2746,3927,2018-07-24 13:42:00
20180724 13:43,477.0,477.0,477.0,477.0,109842,0.0,126962,0.0,5240270000.0,0.0,1661,3567,2018-07-24 13:43:00
20180724 13:44,477.0,477.0,477.0,477.0,109842,0.0,126962,0.0,5240270000.0,0.0,790,2107,2018-07-24 13:44:00
20180724 13:45,477.0,477.0,477.0,477.0,110038,196.0,126830,-132.0,5249620000.0,9350000.0,2879,4102,2018-07-24 13:45:00
20180724 13:46,477.0,477.0,477.0,477.0,110058,20.0,126810,-20.0,5250570000.0,950000.0,11132,8062,2018-07-24 13:46:00
20180724 13:47,477.0,477.0,477.0,477.0,110060,2.0,126808,-2.0,5250670000.0,100000.0,1317,842,2018-07-24 13:47:00
20180724 13:48,477.0,477.0,477.0,477.0,110062,2.0,126806,-2.0,5250760000.0,90000.0,967,632,2018-07-24 13:48:00
20180724 13:49,477.0,477.0,477.0,477.0,110062,0.0,126806,0.0,5250760000.0,0.0,966,625,2018-07-24 13:49:00
20180724 13:50,477.0,477.0,477.0,477.0,110062,0.0,126806,0.0,5250760000.0,0.0,647,414,2018-07-24 13:50:00
20180724 13:51,477.0,477.0,477.0,477.0,110062,0.0,126806,0.0,5250760000.0,0.0,975,604,2018-07-24 13:51:00
20180724 13:52,477.0,477.0,476.5,476.5,112486,2424.0,126778,-28.0,5366390000.0,115630000.0,12933,6099,2018-07-24 13:52:00
20180724 13:54,476.5,477.0,476.5,476.5,113928,1442.0,126708,-70.0,5435100000.0,68710000.0,13080,14541,2018-07-24 13:54:00
20180724 13:55,476.5,476.5,476.5,476.5,113968,40.0,126700,-8.0,5437010000.0,1910000.0,4792,4156,2018-07-24 13:55:00
20180724 13:56,476.5,476.5,476.5,476.5,113968,0.0,126700,0.0,5437010000.0,0.0,540,495,2018-07-24 13:56:00
20180724 13:57,476.5,476.5,476.5,476.5,113970,2.0,126700,0.0,5437100000.0,90000.0,710,555,2018-07-24 13:57:00
20180724 13:58,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,659,633,2018-07-24 13:58:00
20180724 13:59,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,583,436,2018-07-24 13:59:00
20180724 14:00,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,1336,1753,2018-07-24 14:00:00
20180724 14:01,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,680,745,2018-07-24 14:01:00
20180724 14:02,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,170,158,2018-07-24 14:02:00
20180724 14:03,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,723,652,2018-07-24 14:03:00
20180724 14:04,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,847,640,2018-07-24 14:04:00
20180724 14:05,476.5,476.5,476.5,476.5,113970,0.0,126700,0.0,5437100000.0,0.0,1042,985,2018-07-24 14:05:00
20180724 14:06,476.5,476.5,476.5,476.5,114002,32.0,126700,0.0,5438630000.0,1530000.0,760,636,2018-07-24 14:06:00
20180724 14:07,476.5,476.5,476.5,476.5,114008,6.0,126700,0.0,5438910000.0,280000.0,776,856,2018-07-24 14:07:00
20180724 14:09,476.5,477.0,476.5,476.5,115356,1348.0,126402,-298.0,5503200000.0,64290000.0,7203,5315,2018-07-24 14:09:00
20180724 14:10,476.5,477.0,476.5,477.0,115388,32.0,126410,8.0,5504730000.0,1530000.0,6739,10056,2018-07-24 14:10:00
20180724 14:11,477.0,477.0,476.5,476.5,115594,206.0,126412,2.0,5514540000.0,9810000.0,7487,7842,2018-07-24 14:11:00
20180724 14:12,476.5,476.5,476.5,476.5,115614,20.0,126412,0.0,5515500000.0,960000.0,5435,6113,2018-07-24 14:12:00
20180724 14:13,476.5,477.0,476.5,476.5,115860,246.0,126542,130.0,5527220000.0,11720000.0,7518,12870,2018-07-24 14:13:00
20180724 14:14,476.5,476.5,476.5,476.5,115860,0.0,126542,0.0,5527220000.0,0.0,6706,5158,2018-07-24 14:14:00
20180724 14:15,476.5,476.5,476.5,476.5,115876,16.0,126550,8.0,5527980000.0,760000.0,5734,3906,2018-07-24 14:15:00
20180724 14:16,476.5,477.0,476.5,477.0,115878,2.0,126548,-2.0,5528080000.0,100000.0,3442,8938,2018-07-24 14:16:00
20180724 14:17,477.0,477.5,477.0,477.0,117520,1642.0,126974,426.0,5606400000.0,78320000.0,6093,5194,2018-07-24 14:17:00
20180724 14:18,477.0,477.5,477.0,477.0,117660,140.0,127002,28.0,5613080000.0,6680000.0,3253,9717,2018-07-24 14:18:00
20180724 14:19,477.5,477.5,477.5,477.5,117846,186.0,127136,134.0,5621960000.0,8880000.0,1908,8877,2018-07-24 14:19:00
20180724 14:20,477.5,477.5,477.5,477.5,120136,2290.0,126788,-348.0,5731310000.0,109350000.0,16755,11966,2018-07-24 14:20:00
20180724 14:21,477.5,477.5,477.5,477.5,120174,38.0,126804,16.0,5733130000.0,1820000.0,2447,1250,2018-07-24 14:21:00
20180724 14:22,477.5,477.5,477.5,477.5,120522,348.0,127038,234.0,5749740000.0,16610000.0,4414,11321,2018-07-24 14:22:00
20180724 14:23,477.0,477.0,477.0,477.0,121128,606.0,127014,-24.0,5778650000.0,28910000.0,2779,1675,2018-07-24 14:23:00
20180724 14:24,477.0,477.0,476.5,477.0,122334,1206.0,127310,296.0,5836180000.0,57530000.0,7934,11109,2018-07-24 14:24:00
20180724 14:25,477.0,477.0,477.0,477.0,122334,0.0,127310,0.0,5836180000.0,0.0,3151,1919,2018-07-24 14:25:00
20180724 14:26,476.5,476.5,476.5,476.5,122346,12.0,127310,0.0,5836750000.0,570000.0,1330,1150,2018-07-24 14:26:00
20180724 14:27,476.5,476.5,476.5,476.5,122350,4.0,127310,0.0,5836940000.0,190000.0,709,700,2018-07-24 14:27:00
20180724 14:28,476.5,476.5,476.5,476.5,122350,0.0,127310,0.0,5836940000.0,0.0,472,456,2018-07-24 14:28:00
20180724 14:29,476.5,476.5,476.5,476.5,122350,0.0,127310,0.0,5836940000.0,0.0,1180,1069,2018-07-24 14:29:00
20180724 14:30,476.5,476.5,476.5,476.5,122350,0.0,127310,0.0,5836940000.0,0.0,720,640,2018-07-24 14:30:00
20180724 14:31,476.5,476.5,476.5,476.5,122350,0.0,127310,0.0,5836940000.0,0.0,1738,1490,2018-07-24 14:31:00
20180724 14:33,476.5,477.0,476.5,477.0,122358,8.0,127302,-8.0,5837320000.0,380000.0,764,636,2018-07-24 14:33:00
20180724 14:34,477.0,477.0,477.0,477.0,122886,528.0,127528,226.0,5862500000.0,25180000.0,2315,2766,2018-07-24 14:34:00
20180724 14:35,477.0,477.0,477.0,477.0,122886,0.0,127528,0.0,5862500000.0,0.0,2325,2395,2018-07-24 14:35:00
20180724 14:36,477.0,477.0,477.0,477.0,123234,348.0,127802,274.0,5879100000.0,16600000.0,15006,12822,2018-07-24 14:36:00
20180724 14:37,477.0,477.0,477.0,477.0,123530,296.0,127978,176.0,5893220000.0,14120000.0,7512,7103,2018-07-24 14:37:00
20180724 14:38,477.0,477.0,476.5,476.5,123548,18.0,127968,-10.0,5894080000.0,860000.0,2561,1742,2018-07-24 14:38:00
20180724 14:39,476.5,477.0,476.5,477.0,124982,1434.0,128036,68.0,5962480000.0,68400000.0,7993,12547,2018-07-24 14:39:00
20180724 14:40,477.0,477.0,477.0,477.0,124982,0.0,128036,0.0,5962480000.0,0.0,8755,17341,2018-07-24 14:40:00
20180724 14:41,477.0,477.0,477.0,477.0,125010,28.0,128046,10.0,5963820000.0,1340000.0,3626,8503,2018-07-24 14:41:00
20180724 14:42,477.0,477.0,477.0,477.0,125112,102.0,128124,78.0,5968680000.0,4860000.0,5582,6112,2018-07-24 14:42:00
20180724 14:43,477.0,477.0,477.0,477.0,125114,2.0,128126,2.0,5968780000.0,100000.0,6808,4826,2018-07-24 14:43:00
20180724 14:44,477.0,477.0,476.5,476.5,125622,508.0,127698,-428.0,5992990000.0,24210000.0,5502,6946,2018-07-24 14:44:00
20180724 14:45,476.5,476.5,476.5,476.5,125778,156.0,127740,42.0,6000420000.0,7430000.0,7560,4486,2018-07-24 14:45:00
20180724 14:46,476.5,476.5,476.5,476.5,126202,424.0,128160,420.0,6020620000.0,20200000.0,9673,3151,2018-07-24 14:46:00
20180724 14:47,476.5,476.5,476.0,476.0,126222,20.0,128142,-18.0,6021580000.0,960000.0,526,215,2018-07-24 14:47:00
20180724 14:48,476.0,476.5,476.0,476.5,126538,316.0,128154,12.0,6036630000.0,15050000.0,4039,3949,2018-07-24 14:48:00
20180724 14:49,476.5,476.5,475.5,476.0,127094,556.0,128224,70.0,6063100000.0,26470000.0,5923,6043,2018-07-24 14:49:00
20180724 14:50,476.0,476.0,476.0,476.0,128952,1858.0,128446,222.0,6151540000.0,88440000.0,10840,6984,2018-07-24 14:50:00
20180724 14:51,476.0,476.0,476.0,476.0,130914,1962.0,127514,-932.0,6244930000.0,93390000.0,12553,7249,2018-07-24 14:51:00
20180724 14:52,476.0,476.0,476.0,476.0,131962,1048.0,127952,438.0,6294810000.0,49880000.0,4427,6560,2018-07-24 14:52:00
20180724 14:53,476.0,476.5,476.0,476.5,132408,446.0,128234,282.0,6316040000.0,21230000.0,6358,9636,2018-07-24 14:53:00
20180724 14:54,476.5,476.5,476.0,476.0,132410,2.0,128234,0.0,6316140000.0,100000.0,1289,1902,2018-07-24 14:54:00
20180724 14:55,476.0,476.5,476.0,476.5,132444,34.0,128234,0.0,6317760000.0,1620000.0,1324,2660,2018-07-24 14:55:00
20180724 14:56,476.5,476.5,476.0,476.0,132450,6.0,128238,4.0,6318050000.0,290000.0,2525,8009,2018-07-24 14:56:00
20180724 14:57,476.0,476.5,476.0,476.0,132536,86.0,128226,-12.0,6322140000.0,4090000.0,3229,11346,2018-07-24 14:57:00
20180724 14:58,476.0,476.5,476.0,476.5,132832,296.0,128330,104.0,6336240000.0,14100000.0,2431,12190,2018-07-24 14:58:00
20180724 14:59,476.5,476.5,476.5,476.5,135322,2490.0,128546,216.0,6454890000.0,118650000.0,7168,16576,2018-07-24 14:59:00
20180724 15:00,476.5,476.5,476.5,476.5,135322,0.0,128546,0.0,6454890000.0,0.0,26,344,2018-07-24 15:00:00
20180725 09:00,481.0,481.0,480.5,480.5,86520,86520.0,125070,-3476.0,4139630000.0,4139630000.0,12209,3518,2018-07-25 09:00:00
20180725 09:01,480.5,480.5,480.5,480.5,86602,82.0,125142,72.0,4143570000.0,3940000.0,685,1830,2018-07-25 09:01:00
20180725 09:02,480.5,480.5,480.5,480.5,86616,14.0,125140,-2.0,4144240000.0,670000.0,1387,3089,2018-07-25 09:02:00
20180725 09:03,480.5,480.5,480.5,480.5,87420,804.0,125826,686.0,4182870000.0,38630000.0,3377,2611,2018-07-25 09:03:00
20180725 09:04,480.5,480.5,480.0,480.0,88718,1298.0,126020,194.0,4245170000.0,62300000.0,11776,11783,2018-07-25 09:04:00
20180725 09:05,480.0,480.5,480.0,480.5,88720,2.0,126022,2.0,4245270000.0,100000.0,3389,3148,2018-07-25 09:05:00
20180725 09:06,480.5,480.5,480.5,480.5,88720,0.0,126022,0.0,4245270000.0,0.0,2720,2688,2018-07-25 09:06:00
20180725 09:07,480.5,480.5,480.5,480.5,88720,0.0,126022,0.0,4245270000.0,0.0,684,693,2018-07-25 09:07:00
20180725 09:08,480.0,480.0,480.0,480.0,91122,2402.0,125882,-140.0,4360570000.0,115300000.0,10519,17708,2018-07-25 09:08:00
20180725 09:09,480.0,480.0,480.0,480.0,91122,0.0,125882,0.0,4360570000.0,0.0,494,1604,2018-07-25 09:09:00
20180725 09:10,480.0,480.0,480.0,480.0,91122,0.0,125882,0.0,4360570000.0,0.0,351,1076,2018-07-25 09:10:00
20180725 09:12,480.0,480.0,480.0,480.0,91130,8.0,125886,4.0,4360950000.0,380000.0,515,1614,2018-07-25 09:12:00
20180725 09:13,480.0,480.0,480.0,480.0,92414,1284.0,125680,-206.0,4422580000.0,61630000.0,4351,10609,2018-07-25 09:13:00
20180725 09:14,480.0,480.5,480.0,480.0,92434,20.0,125694,14.0,4423540000.0,960000.0,11239,3364,2018-07-25 09:14:00
20180725 09:15,480.0,480.5,480.0,480.5,92436,2.0,125696,2.0,4423640000.0,100000.0,8246,3053,2018-07-25 09:15:00
20180725 09:16,480.5,480.5,480.0,480.0,92438,2.0,125696,0.0,4423730000.0,90000.0,5695,2307,2018-07-25 09:16:00
20180725 09:17,480.0,480.5,480.0,480.5,92440,2.0,125698,2.0,4423830000.0,100000.0,3278,1016,2018-07-25 09:17:00
20180725 09:18,480.5,480.5,480.5,480.5,92440,0.0,125698,0.0,4423830000.0,0.0,3786,1523,2018-07-25 09:18:00
20180725 09:19,480.5,480.5,479.5,480.0,96790,4350.0,125594,-104.0,4632620000.0,208790000.0,15769,11985,2018-07-25 09:19:00
20180725 09:20,480.0,480.0,480.0,480.0,98088,1298.0,125116,-478.0,4694930000.0,62310000.0,9725,20836,2018-07-25 09:20:00
20180725 09:21,480.0,480.0,480.0,480.0,98090,2.0,125116,0.0,4695020000.0,90000.0,8742,13343,2018-07-25 09:21:00
20180725 09:22,480.0,480.0,480.0,480.0,98092,2.0,125116,0.0,4695120000.0,100000.0,2165,2173,2018-07-25 09:22:00
20180725 09:23,480.0,480.0,480.0,480.0,98092,0.0,125116,0.0,4695120000.0,0.0,914,737,2018-07-25 09:23:00
