date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180725 09:24,480.0,480.0,480.0,480.0,98094,2.0,125116,0.0,4695220000.0,100000.0,1795,2476,2018-07-25 09:24:00
20180725 09:25,480.0,480.0,480.0,480.0,98122,28.0,125098,-18.0,4696560000.0,1340000.0,944,1824,2018-07-25 09:25:00
20180725 09:26,480.0,480.0,479.5,480.0,99788,1666.0,125466,368.0,4776530000.0,79970000.0,5785,4407,2018-07-25 09:26:00
20180725 09:27,480.0,480.0,480.0,480.0,99800,12.0,125466,0.0,4777100000.0,570000.0,5770,4061,2018-07-25 09:27:00
20180725 09:28,479.5,480.0,479.5,480.0,99806,6.0,125466,0.0,4777390000.0,290000.0,3179,2259,2018-07-25 09:28:00
20180725 09:29,479.5,479.5,479.5,479.5,99810,4.0,125466,0.0,4777580000.0,190000.0,640,775,2018-07-25 09:29:00
20180725 09:30,479.5,480.0,479.5,480.0,99812,2.0,125464,-2.0,4777680000.0,100000.0,2535,2812,2018-07-25 09:30:00
20180725 09:31,480.0,480.0,480.0,480.0,99812,0.0,125464,0.0,4777680000.0,0.0,215,225,2018-07-25 09:31:00
20180725 09:32,480.0,480.0,480.0,480.0,99816,4.0,125464,0.0,4777870000.0,190000.0,2859,1469,2018-07-25 09:32:00
20180725 09:33,479.5,479.5,479.5,479.5,103012,3196.0,124678,-786.0,4931120000.0,153250000.0,9238,10801,2018-07-25 09:33:00
20180725 09:34,479.5,479.5,479.0,479.5,105268,2256.0,125484,806.0,5039180000.0,108060000.0,3974,4259,2018-07-25 09:34:00
20180725 09:35,479.5,479.5,478.0,478.0,107110,1842.0,125532,48.0,5127310000.0,88130000.0,7462,5873,2018-07-25 09:35:00
20180725 09:36,478.0,478.0,478.0,478.0,107496,386.0,125516,-16.0,5145770000.0,18460000.0,7067,4244,2018-07-25 09:36:00
20180725 09:37,478.0,478.0,478.0,478.0,110306,2810.0,124390,-1126.0,5280080000.0,134310000.0,9384,6300,2018-07-25 09:37:00
20180725 09:38,478.0,478.0,477.5,478.0,110314,8.0,124388,-2.0,5280470000.0,390000.0,3171,2466,2018-07-25 09:38:00
20180725 09:39,478.0,478.0,478.0,478.0,110374,60.0,124328,-60.0,5283330000.0,2860000.0,3626,4126,2018-07-25 09:39:00
20180725 09:40,478.0,478.0,478.0,478.0,110378,4.0,124326,-2.0,5283530000.0,200000.0,6219,13882,2018-07-25 09:40:00
20180725 09:41,478.0,478.0,478.0,478.0,111532,1154.0,124940,614.0,5338690000.0,55160000.0,2340,5700,2018-07-25 09:41:00
20180725 09:42,478.0,478.0,478.0,478.0,111572,40.0,124900,-40.0,5340600000.0,1910000.0,3222,4782,2018-07-25 09:42:00
20180725 09:43,478.0,478.5,478.0,478.5,114638,3066.0,125066,166.0,5487160000.0,146560000.0,13294,5223,2018-07-25 09:43:00
20180725 09:44,478.5,478.5,478.5,478.5,114638,0.0,125066,0.0,5487160000.0,0.0,8753,5503,2018-07-25 09:44:00
20180725 09:45,478.5,478.5,478.0,478.0,114720,82.0,125024,-42.0,5491080000.0,3920000.0,7349,3954,2018-07-25 09:45:00
20180725 09:46,478.0,478.0,478.0,478.0,114720,0.0,125024,0.0,5491080000.0,0.0,349,304,2018-07-25 09:46:00
20180725 09:47,478.0,478.0,478.0,478.0,118392,3672.0,125112,88.0,5666600000.0,175520000.0,7558,10232,2018-07-25 09:47:00
20180725 09:48,478.0,478.0,478.0,478.0,118392,0.0,125112,0.0,5666600000.0,0.0,627,440,2018-07-25 09:48:00
20180725 09:49,478.0,478.0,478.0,478.0,119828,1436.0,124378,-734.0,5735240000.0,68640000.0,3817,3414,2018-07-25 09:49:00
20180725 09:50,478.0,478.0,477.0,477.0,125606,5778.0,124936,558.0,6011240000.0,276000000.0,20082,13397,2018-07-25 09:50:00
20180725 09:51,477.0,477.5,477.0,477.5,125644,38.0,124936,0.0,6013050000.0,1810000.0,2975,8647,2018-07-25 09:51:00
20180725 09:52,477.5,477.5,477.0,477.0,127396,1752.0,124338,-598.0,6096650000.0,83600000.0,5464,4557,2018-07-25 09:52:00
20180725 09:53,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,1941,2648,2018-07-25 09:53:00
20180725 09:54,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,1728,2308,2018-07-25 09:54:00
20180725 09:55,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,473,513,2018-07-25 09:55:00
20180725 09:56,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,493,627,2018-07-25 09:56:00
20180725 09:57,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,674,735,2018-07-25 09:57:00
20180725 09:59,477.0,477.0,477.0,477.0,127396,0.0,124338,0.0,6096650000.0,0.0,487,777,2018-07-25 09:59:00
20180725 10:00,477.0,477.5,477.0,477.5,127748,352.0,124480,142.0,6113460000.0,16810000.0,6573,2626,2018-07-25 10:00:00
20180725 10:01,477.5,478.5,477.5,478.5,129504,1756.0,125226,746.0,6197440000.0,83980000.0,13550,12701,2018-07-25 10:01:00
20180725 10:02,478.5,479.0,478.5,479.0,134452,4948.0,124894,-332.0,6434290000.0,236850000.0,15432,24807,2018-07-25 10:02:00
20180725 10:03,479.0,479.0,479.0,479.0,134626,174.0,124752,-142.0,6442620000.0,8330000.0,5108,5746,2018-07-25 10:03:00
20180725 10:04,479.0,479.0,479.0,479.0,134840,214.0,124630,-122.0,6452870000.0,10250000.0,4432,5670,2018-07-25 10:04:00
20180725 10:05,479.0,479.5,479.0,479.5,135236,396.0,124438,-192.0,6471860000.0,18990000.0,3291,2340,2018-07-25 10:05:00
20180725 10:06,479.5,479.5,479.5,479.5,135238,2.0,124440,2.0,6471960000.0,100000.0,1831,1011,2018-07-25 10:06:00
20180725 10:07,479.5,479.5,479.5,479.5,135238,0.0,124440,0.0,6471960000.0,0.0,2201,1251,2018-07-25 10:07:00
20180725 10:08,479.5,479.5,479.0,479.0,135598,360.0,124276,-164.0,6489200000.0,17240000.0,13831,7155,2018-07-25 10:08:00
20180725 10:09,479.0,479.0,478.5,478.5,135600,2.0,124276,0.0,6489300000.0,100000.0,13724,4436,2018-07-25 10:09:00
20180725 10:10,478.5,479.0,478.5,479.0,135602,2.0,124274,-2.0,6489390000.0,90000.0,7984,3112,2018-07-25 10:10:00
20180725 10:11,479.0,479.0,479.0,479.0,135602,0.0,124274,0.0,6489390000.0,0.0,3699,1200,2018-07-25 10:11:00
20180725 10:12,479.0,479.0,479.0,479.0,135602,0.0,124274,0.0,6489390000.0,0.0,8008,2742,2018-07-25 10:12:00
20180725 10:13,479.0,479.0,479.0,479.0,135612,10.0,124264,-10.0,6489870000.0,480000.0,7690,2536,2018-07-25 10:13:00
20180725 10:14,479.0,479.0,478.5,478.5,136032,420.0,124500,236.0,6509970000.0,20100000.0,8413,9787,2018-07-25 10:14:00
20180725 10:30,478.5,478.5,478.5,478.5,139426,3394.0,124818,318.0,6672370000.0,162400000.0,5682,18561,2018-07-25 10:30:00
20180725 10:31,478.5,478.5,478.5,478.5,140638,1212.0,124746,-72.0,6730370000.0,58000000.0,3125,4050,2018-07-25 10:31:00
20180725 10:32,478.5,478.5,478.5,478.5,141324,686.0,124702,-44.0,6763190000.0,32820000.0,7468,3351,2018-07-25 10:32:00
20180725 10:33,478.5,479.0,478.5,479.0,141328,4.0,124698,-4.0,6763380000.0,190000.0,7352,2393,2018-07-25 10:33:00
20180725 10:34,479.0,479.0,479.0,479.0,141328,0.0,124698,0.0,6763380000.0,0.0,5031,3189,2018-07-25 10:34:00
20180725 10:36,479.0,479.0,478.5,479.0,141338,10.0,124698,0.0,6763860000.0,480000.0,2986,1713,2018-07-25 10:36:00
20180725 10:37,479.0,479.0,479.0,479.0,141338,0.0,124698,0.0,6763860000.0,0.0,869,510,2018-07-25 10:37:00
20180725 10:38,479.0,479.0,479.0,479.0,141338,0.0,124698,0.0,6763860000.0,0.0,2223,1936,2018-07-25 10:38:00
20180725 10:39,479.0,479.0,479.0,479.0,144920,3582.0,124626,-72.0,6935440000.0,171580000.0,13744,16973,2018-07-25 10:39:00
20180725 10:40,479.0,479.0,479.0,479.0,145394,474.0,124550,-76.0,6958140000.0,22700000.0,3020,1349,2018-07-25 10:40:00
20180725 10:41,479.0,479.0,479.0,479.0,145394,0.0,124550,0.0,6958140000.0,0.0,777,354,2018-07-25 10:41:00
20180725 10:42,479.0,479.0,479.0,479.0,145394,0.0,124550,0.0,6958140000.0,0.0,774,332,2018-07-25 10:42:00
20180725 10:43,479.0,479.0,479.0,479.0,145394,0.0,124550,0.0,6958140000.0,0.0,258,120,2018-07-25 10:43:00
20180725 10:44,479.0,479.0,479.0,479.0,145394,0.0,124550,0.0,6958140000.0,0.0,4328,10011,2018-07-25 10:44:00
20180725 10:45,479.0,479.0,479.0,479.0,145394,0.0,124550,0.0,6958140000.0,0.0,2683,4545,2018-07-25 10:45:00
20180725 10:46,479.0,479.0,479.0,479.0,145434,40.0,124562,12.0,6960060000.0,1920000.0,1052,568,2018-07-25 10:46:00
20180725 10:47,479.0,479.0,479.0,479.0,145434,0.0,124562,0.0,6960060000.0,0.0,263,135,2018-07-25 10:47:00
20180725 10:48,479.0,479.5,479.0,479.5,145436,2.0,124564,2.0,6960150000.0,90000.0,2011,5635,2018-07-25 10:48:00
20180725 10:49,479.5,479.5,479.5,479.5,145436,0.0,124564,0.0,6960150000.0,0.0,893,2516,2018-07-25 10:49:00
20180725 10:50,479.5,479.5,479.5,479.5,145438,2.0,124564,0.0,6960250000.0,100000.0,679,1433,2018-07-25 10:50:00
20180725 10:51,479.0,479.0,479.0,479.0,145440,2.0,124566,2.0,6960350000.0,100000.0,673,1422,2018-07-25 10:51:00
20180725 10:52,479.0,479.0,479.0,479.0,150948,5508.0,125474,908.0,7224180000.0,263830000.0,10482,16271,2018-07-25 10:52:00
20180725 10:53,479.0,479.0,479.0,479.0,151784,836.0,124892,-582.0,7264220000.0,40040000.0,3182,1884,2018-07-25 10:53:00
20180725 10:54,479.0,479.0,479.0,479.0,151814,30.0,124862,-30.0,7265660000.0,1440000.0,265,82,2018-07-25 10:54:00
20180725 10:55,479.5,479.5,479.0,479.0,151822,8.0,124860,-2.0,7266040000.0,380000.0,2676,925,2018-07-25 10:55:00
20180725 10:56,479.0,479.0,479.0,479.0,151822,0.0,124860,0.0,7266040000.0,0.0,276,137,2018-07-25 10:56:00
20180725 10:57,479.0,479.0,479.0,479.0,151834,12.0,124858,-2.0,7266620000.0,580000.0,2411,3761,2018-07-25 10:57:00
20180725 10:58,479.0,479.0,479.0,479.0,153672,1838.0,125146,288.0,7354660000.0,88040000.0,5403,8556,2018-07-25 10:58:00
20180725 10:59,479.0,479.0,479.0,479.0,153672,0.0,125146,0.0,7354660000.0,0.0,1240,647,2018-07-25 10:59:00
20180725 11:00,479.0,479.5,479.0,479.5,153674,2.0,125146,0.0,7354760000.0,100000.0,1912,1641,2018-07-25 11:00:00
20180725 11:01,479.5,479.5,479.5,479.5,153762,88.0,125136,-10.0,7358980000.0,4220000.0,4227,4075,2018-07-25 11:01:00
20180725 11:02,479.5,479.5,479.5,479.5,153762,0.0,125136,0.0,7358980000.0,0.0,4839,4290,2018-07-25 11:02:00
20180725 11:03,479.5,479.5,479.5,479.5,153762,0.0,125136,0.0,7358980000.0,0.0,3358,4177,2018-07-25 11:03:00
20180725 11:05,479.5,479.5,479.5,479.5,156920,3158.0,125930,794.0,7510400000.0,151420000.0,8860,15743,2018-07-25 11:05:00
20180725 11:06,479.5,479.5,479.5,479.5,157972,1052.0,125318,-612.0,7560840000.0,50440000.0,2004,2536,2018-07-25 11:06:00
20180725 11:07,479.5,479.5,479.5,479.5,157972,0.0,125318,0.0,7560840000.0,0.0,531,928,2018-07-25 11:07:00
20180725 11:08,479.5,479.5,479.5,479.5,158026,54.0,125272,-46.0,7563430000.0,2590000.0,1934,5406,2018-07-25 11:08:00
20180725 11:09,479.5,479.5,479.5,479.5,158026,0.0,125272,0.0,7563430000.0,0.0,511,913,2018-07-25 11:09:00
20180725 11:10,479.5,479.5,479.5,479.5,158026,0.0,125272,0.0,7563430000.0,0.0,167,311,2018-07-25 11:10:00
20180725 11:12,479.5,479.5,479.5,479.5,160436,2410.0,125902,630.0,7678990000.0,115560000.0,6202,13358,2018-07-25 11:12:00
20180725 11:13,479.5,479.5,479.5,479.5,160436,0.0,125902,0.0,7678990000.0,0.0,1496,1281,2018-07-25 11:13:00
20180725 11:14,479.5,479.5,479.5,479.5,160436,0.0,125902,0.0,7678990000.0,0.0,142,160,2018-07-25 11:14:00
20180725 11:15,480.0,480.0,480.0,480.0,161920,1484.0,125606,-296.0,7750230000.0,71240000.0,10085,8162,2018-07-25 11:15:00
20180725 11:16,480.0,480.0,480.0,480.0,161920,0.0,125606,0.0,7750230000.0,0.0,226,240,2018-07-25 11:16:00
20180725 11:17,480.0,480.0,480.0,480.0,161920,0.0,125606,0.0,7750230000.0,0.0,2824,1780,2018-07-25 11:17:00
20180725 11:18,480.0,480.0,479.5,479.5,161944,24.0,125618,12.0,7751380000.0,1150000.0,4985,1245,2018-07-25 11:18:00
20180725 11:19,479.5,479.5,479.0,479.5,163196,1252.0,125058,-560.0,7811410000.0,60030000.0,3181,4153,2018-07-25 11:19:00
20180725 11:20,479.5,479.5,479.0,479.0,166766,3570.0,125740,682.0,7982410000.0,171000000.0,11904,6296,2018-07-25 11:20:00
20180725 11:21,479.0,479.0,479.0,479.0,169830,3064.0,125820,80.0,8129180000.0,146770000.0,9323,5594,2018-07-25 11:21:00
20180725 11:22,479.0,479.0,479.0,479.0,169850,20.0,125822,2.0,8130140000.0,960000.0,2023,2844,2018-07-25 11:22:00
20180725 11:23,479.0,479.0,479.0,479.0,169890,40.0,125856,34.0,8132050000.0,1910000.0,1570,1118,2018-07-25 11:23:00
20180725 11:24,479.0,479.0,479.0,479.0,169906,16.0,125872,16.0,8132820000.0,770000.0,814,449,2018-07-25 11:24:00
20180725 11:25,479.0,479.0,479.0,479.0,169906,0.0,125872,0.0,8132820000.0,0.0,529,286,2018-07-25 11:25:00
20180725 11:26,479.0,479.0,479.0,479.0,169906,0.0,125872,0.0,8132820000.0,0.0,253,143,2018-07-25 11:26:00
20180725 11:27,479.0,479.0,479.0,479.0,169926,20.0,125872,0.0,8133780000.0,960000.0,17654,7099,2018-07-25 11:27:00
20180725 11:28,479.0,479.0,479.0,479.0,169926,0.0,125872,0.0,8133780000.0,0.0,185,195,2018-07-25 11:28:00
20180725 11:29,479.0,479.5,478.5,479.0,171392,1466.0,125748,-124.0,8204000000.0,70220000.0,9499,6074,2018-07-25 11:29:00
20180725 13:30,479.0,479.5,479.0,479.5,171412,20.0,125748,0.0,8204960000.0,960000.0,3373,865,2018-07-25 13:30:00
20180725 13:31,479.5,479.5,479.5,479.5,171412,0.0,125748,0.0,8204960000.0,0.0,677,230,2018-07-25 13:31:00
20180725 13:32,479.5,479.5,479.0,479.0,171768,356.0,125804,56.0,8222010000.0,17050000.0,2967,2851,2018-07-25 13:32:00
20180725 13:33,479.0,479.0,479.0,479.0,173054,1286.0,125928,124.0,8283610000.0,61600000.0,14985,13416,2018-07-25 13:33:00
20180725 13:34,479.0,479.0,479.0,479.0,177208,4154.0,124964,-964.0,8482590000.0,198980000.0,20544,18359,2018-07-25 13:34:00
20180725 13:35,479.0,479.0,479.0,479.0,177208,0.0,124964,0.0,8482590000.0,0.0,2268,1484,2018-07-25 13:35:00
20180725 13:37,479.0,479.5,479.0,479.5,179430,2222.0,125624,660.0,8589130000.0,106540000.0,13699,5951,2018-07-25 13:37:00
20180725 13:38,479.5,479.5,479.5,479.5,179432,2.0,125624,0.0,8589230000.0,100000.0,9204,3159,2018-07-25 13:38:00
20180725 13:39,479.5,479.5,479.5,479.5,179432,0.0,125624,0.0,8589230000.0,0.0,8689,3903,2018-07-25 13:39:00
20180725 13:40,479.5,479.5,479.5,479.5,180514,1082.0,125212,-412.0,8641110000.0,51880000.0,11896,4452,2018-07-25 13:40:00
20180725 13:41,479.5,479.5,479.5,479.5,180514,0.0,125212,0.0,8641110000.0,0.0,3032,1325,2018-07-25 13:41:00
20180725 13:42,479.5,479.5,479.5,479.5,180514,0.0,125212,0.0,8641110000.0,0.0,340,156,2018-07-25 13:42:00
20180725 13:44,479.5,479.5,479.0,479.0,182160,1646.0,125370,158.0,8719950000.0,78840000.0,10240,9824,2018-07-25 13:44:00
20180725 13:45,479.0,479.0,479.0,479.0,183976,1816.0,125374,4.0,8806940000.0,86990000.0,9585,9288,2018-07-25 13:45:00
20180725 13:47,479.0,479.0,479.0,479.0,185806,1830.0,125384,10.0,8894600000.0,87660000.0,1904,3718,2018-07-25 13:47:00
20180725 13:48,479.0,479.0,479.0,479.0,187164,1358.0,125444,60.0,8959650000.0,65050000.0,12099,7525,2018-07-25 13:48:00
20180725 13:49,479.0,479.0,479.0,479.0,187164,0.0,125444,0.0,8959650000.0,0.0,4774,1845,2018-07-25 13:49:00
20180725 13:50,479.0,479.0,479.0,479.0,188832,1668.0,125144,-300.0,9039540000.0,79890000.0,8195,7735,2018-07-25 13:50:00
20180725 13:51,479.0,479.0,479.0,479.0,188928,96.0,125088,-56.0,9044140000.0,4600000.0,3278,1786,2018-07-25 13:51:00
20180725 13:52,479.0,479.5,479.0,479.5,188996,68.0,125088,0.0,9047400000.0,3260000.0,3132,4415,2018-07-25 13:52:00
20180725 13:53,479.5,479.5,479.5,479.5,188996,0.0,125088,0.0,9047400000.0,0.0,1772,963,2018-07-25 13:53:00
20180725 13:54,479.5,479.5,479.5,479.5,189040,44.0,125088,0.0,9049510000.0,2110000.0,2472,1459,2018-07-25 13:54:00
20180725 13:55,479.5,479.5,479.5,479.5,189040,0.0,125088,0.0,9049510000.0,0.0,3236,4709,2018-07-25 13:55:00
20180725 13:56,479.5,479.5,479.0,479.0,189106,66.0,125022,-66.0,9052670000.0,3160000.0,3893,3515,2018-07-25 13:56:00
20180725 13:57,479.0,479.5,479.0,479.5,189126,20.0,125020,-2.0,9053630000.0,960000.0,7736,10818,2018-07-25 13:57:00
20180725 13:58,479.5,479.5,479.5,479.5,189126,0.0,125020,0.0,9053630000.0,0.0,1964,4306,2018-07-25 13:58:00
20180725 13:59,479.5,479.5,479.0,479.5,190646,1520.0,125420,400.0,9126520000.0,72890000.0,5942,11216,2018-07-25 13:59:00
20180725 14:00,479.5,479.5,479.0,479.5,191284,638.0,125792,372.0,9157110000.0,30590000.0,15439,14769,2018-07-25 14:00:00
20180725 14:01,479.5,479.5,479.5,479.5,191284,0.0,125792,0.0,9157110000.0,0.0,1201,915,2018-07-25 14:01:00
20180725 14:02,479.5,479.5,479.5,479.5,191284,0.0,125792,0.0,9157110000.0,0.0,4140,5550,2018-07-25 14:02:00
20180725 14:03,479.5,479.5,479.5,479.5,191286,2.0,125794,2.0,9157200000.0,90000.0,1016,610,2018-07-25 14:03:00
20180725 14:04,479.5,479.5,479.5,479.5,191326,40.0,125834,40.0,9159120000.0,1920000.0,6497,2604,2018-07-25 14:04:00
20180725 14:05,479.5,479.5,479.5,479.5,191326,0.0,125834,0.0,9159120000.0,0.0,755,291,2018-07-25 14:05:00
20180725 14:06,479.5,479.5,479.5,479.5,191326,0.0,125834,0.0,9159120000.0,0.0,2343,858,2018-07-25 14:06:00
20180725 14:07,479.5,479.5,479.0,479.0,191340,14.0,125834,0.0,9159790000.0,670000.0,14422,5413,2018-07-25 14:07:00
20180725 14:08,479.0,479.0,479.0,479.0,191406,66.0,125792,-42.0,9162950000.0,3160000.0,6231,2461,2018-07-25 14:08:00
20180725 14:09,479.0,479.0,479.0,479.0,191446,40.0,125752,-40.0,9164870000.0,1920000.0,2049,734,2018-07-25 14:09:00
20180725 14:12,479.0,479.0,479.0,479.0,191446,0.0,125752,0.0,9164870000.0,0.0,1366,479,2018-07-25 14:12:00
20180725 14:13,479.0,479.5,479.0,479.5,191450,4.0,125756,4.0,9165060000.0,190000.0,4300,3735,2018-07-25 14:13:00
20180725 14:14,479.5,479.5,479.5,479.5,191450,0.0,125756,0.0,9165060000.0,0.0,2985,3325,2018-07-25 14:14:00
20180725 14:15,479.5,479.5,479.5,479.5,191450,0.0,125756,0.0,9165060000.0,0.0,597,733,2018-07-25 14:15:00
20180725 14:16,479.5,479.5,479.5,479.5,191450,0.0,125756,0.0,9165060000.0,0.0,6963,6368,2018-07-25 14:16:00
20180725 14:17,479.5,479.5,479.5,479.5,191902,452.0,125914,158.0,9186730000.0,21670000.0,7427,9541,2018-07-25 14:17:00
20180725 14:18,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,6066,3454,2018-07-25 14:18:00
20180725 14:19,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,1780,845,2018-07-25 14:19:00
20180725 14:20,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,890,425,2018-07-25 14:20:00
20180725 14:21,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,890,420,2018-07-25 14:21:00
20180725 14:25,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,3588,1687,2018-07-25 14:25:00
20180725 14:26,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,1802,847,2018-07-25 14:26:00
20180725 14:27,479.5,479.5,479.5,479.5,191902,0.0,125914,0.0,9186730000.0,0.0,2703,1268,2018-07-25 14:27:00
20180725 14:28,479.0,479.0,479.0,479.0,194972,3070.0,126428,514.0,9333790000.0,147060000.0,14294,13359,2018-07-25 14:28:00
20180725 14:29,479.0,479.0,479.0,479.0,194972,0.0,126428,0.0,9333790000.0,0.0,11618,5581,2018-07-25 14:29:00
20180725 14:30,479.0,479.0,478.5,478.5,195006,34.0,126428,0.0,9335410000.0,1620000.0,7800,4081,2018-07-25 14:30:00
20180725 14:31,479.0,479.0,479.0,479.0,196458,1452.0,127016,588.0,9404960000.0,69550000.0,9458,9389,2018-07-25 14:31:00
20180725 14:32,479.0,479.0,479.0,479.0,196458,0.0,127016,0.0,9404960000.0,0.0,4531,3721,2018-07-25 14:32:00
20180725 14:33,479.0,479.0,479.0,479.0,196468,10.0,127016,0.0,9405440000.0,480000.0,3943,3259,2018-07-25 14:33:00
20180725 14:34,479.0,479.5,479.0,479.5,196554,86.0,127056,40.0,9409570000.0,4130000.0,5324,2745,2018-07-25 14:34:00
20180725 14:35,479.5,479.5,479.0,479.0,196594,40.0,127066,10.0,9411480000.0,1910000.0,2786,1355,2018-07-25 14:35:00
20180725 14:37,479.0,479.0,479.0,479.0,196594,0.0,127066,0.0,9411480000.0,0.0,9848,4400,2018-07-25 14:37:00
20180725 14:38,479.0,479.5,479.0,479.5,197554,960.0,127066,0.0,9457520000.0,46040000.0,16735,8790,2018-07-25 14:38:00
20180725 14:39,479.5,479.5,479.5,479.5,197554,0.0,127066,0.0,9457520000.0,0.0,10459,3532,2018-07-25 14:39:00
20180725 14:40,479.5,479.5,479.0,479.0,197568,14.0,127066,0.0,9458190000.0,670000.0,7364,4627,2018-07-25 14:40:00
20180725 14:41,479.0,479.5,479.0,479.5,198306,738.0,127064,-2.0,9493570000.0,35380000.0,9088,8110,2018-07-25 14:41:00
20180725 14:42,479.5,479.5,479.5,479.5,198428,122.0,127078,14.0,9499420000.0,5850000.0,3335,5845,2018-07-25 14:42:00
20180725 14:43,479.5,479.5,479.0,479.0,198504,76.0,127060,-18.0,9503060000.0,3640000.0,3721,2255,2018-07-25 14:43:00
20180725 14:44,479.0,479.0,479.0,479.0,198708,204.0,127192,132.0,9512840000.0,9780000.0,11357,3389,2018-07-25 14:44:00
20180725 14:45,479.0,479.5,479.0,479.0,201926,3218.0,126718,-474.0,9667000000.0,154160000.0,26902,11612,2018-07-25 14:45:00
20180725 14:46,479.0,479.0,479.0,479.0,201926,0.0,126718,0.0,9667000000.0,0.0,16324,8943,2018-07-25 14:46:00
20180725 14:47,479.0,479.0,479.0,479.0,201926,0.0,126718,0.0,9667000000.0,0.0,2327,1004,2018-07-25 14:47:00
20180725 14:48,479.0,479.0,479.0,479.0,201926,0.0,126718,0.0,9667000000.0,0.0,1166,474,2018-07-25 14:48:00
20180725 14:49,479.0,479.0,479.0,479.0,202994,1068.0,125732,-986.0,9718150000.0,51150000.0,6156,2631,2018-07-25 14:49:00
20180725 14:50,479.0,479.0,479.0,479.0,205228,2234.0,124282,-1450.0,9825160000.0,107010000.0,4149,4716,2018-07-25 14:50:00
20180725 14:51,479.0,479.0,479.0,479.0,208948,3720.0,124648,366.0,10003300000.0,178140000.0,15074,6637,2018-07-25 14:51:00
20180725 14:52,479.0,479.0,479.0,479.0,208948,0.0,124648,0.0,10003300000.0,0.0,7500,1484,2018-07-25 14:52:00
20180725 14:53,479.0,479.5,479.0,479.5,208980,32.0,124616,-32.0,10004900000.0,1600000.0,9680,3702,2018-07-25 14:53:00
20180725 14:54,479.5,479.5,479.0,479.5,209486,506.0,124110,-506.0,10029100000.0,24200000.0,18761,9102,2018-07-25 14:54:00
20180725 14:55,479.5,479.5,479.5,479.5,209694,208.0,124102,-8.0,10039100000.0,10000000.0,13964,8269,2018-07-25 14:55:00
20180725 14:56,479.5,479.5,479.0,479.0,212176,2482.0,124680,578.0,10158000000.0,118900000.0,29058,9473,2018-07-25 14:56:00
20180725 14:57,479.0,479.0,479.0,479.0,212456,280.0,124922,242.0,10171400000.0,13400000.0,7015,2463,2018-07-25 14:57:00
20180725 14:58,479.0,479.0,478.5,479.0,212502,46.0,124930,8.0,10173600000.0,2200000.0,3198,4443,2018-07-25 14:58:00
20180725 14:59,479.0,479.5,479.0,479.0,214318,1816.0,125300,370.0,10260600000.0,87000000.0,20854,18876,2018-07-25 14:59:00
20180725 15:00,479.0,479.0,479.0,479.0,214318,0.0,125300,0.0,10260600000.0,0.0,1088,72,2018-07-25 15:00:00
20180725 20:59,477.0,477.0,477.0,477.0,74,74.0,128620,3320.0,3529800.0,3529800.0,1,1,2018-07-25 20:59:00
