date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180725 21:00,477.0,477.5,477.0,477.0,1430,1356.0,128316,-304.0,68214100.0,64684300.0,2629,16880,2018-07-25 21:00:00
20180725 21:01,476.5,477.0,476.5,477.0,2388,958.0,127774,-542.0,113910000.0,45695900.0,2474,10064,2018-07-25 21:01:00
20180725 21:02,477.0,477.0,476.5,476.5,2400,12.0,127774,0.0,114482000.0,572000.0,1624,4369,2018-07-25 21:02:00
20180725 21:03,476.5,477.0,476.5,477.0,3360,960.0,127308,-466.0,160274000.0,45792000.0,3493,6808,2018-07-25 21:03:00
20180725 21:04,477.0,477.5,477.0,477.5,3866,506.0,127208,-100.0,184435000.0,24161000.0,3831,8513,2018-07-25 21:04:00
20180725 21:05,477.5,478.5,477.5,478.5,4360,494.0,126762,-446.0,208039000.0,23604000.0,2956,3888,2018-07-25 21:05:00
20180725 21:06,478.5,478.5,478.0,478.0,5182,822.0,127260,498.0,247332000.0,39293000.0,4181,2850,2018-07-25 21:06:00
20180725 21:07,478.0,478.0,478.0,478.0,5186,4.0,127264,4.0,247523000.0,191000.0,1326,1086,2018-07-25 21:07:00
20180725 21:08,478.0,478.0,478.0,478.0,5606,420.0,127214,-50.0,267599000.0,20076000.0,3515,10049,2018-07-25 21:08:00
20180725 21:09,478.0,478.0,478.0,478.0,6054,448.0,127190,-24.0,289013000.0,21414000.0,7710,7738,2018-07-25 21:09:00
20180725 21:10,478.0,478.0,478.0,478.0,6296,242.0,127178,-12.0,300581000.0,11568000.0,4154,2552,2018-07-25 21:10:00
20180725 21:11,478.0,478.0,477.5,477.5,7172,876.0,126424,-754.0,342410000.0,41829000.0,2700,1103,2018-07-25 21:11:00
20180725 21:12,477.5,477.5,477.5,477.5,7172,0.0,126424,0.0,342410000.0,0.0,1143,635,2018-07-25 21:12:00
20180725 21:13,477.5,477.5,477.5,477.5,7172,0.0,126424,0.0,342410000.0,0.0,1393,846,2018-07-25 21:13:00
20180725 21:14,477.5,477.5,477.5,477.5,7172,0.0,126424,0.0,342410000.0,0.0,591,550,2018-07-25 21:14:00
20180725 21:15,477.5,478.0,477.5,478.0,7516,344.0,126306,-118.0,358853000.0,16443000.0,4152,20290,2018-07-25 21:15:00
20180725 21:16,478.0,478.0,478.0,478.0,7520,4.0,126308,2.0,359044000.0,191000.0,1594,1081,2018-07-25 21:16:00
20180725 21:17,478.0,478.0,478.0,478.0,7520,0.0,126308,0.0,359044000.0,0.0,9237,3430,2018-07-25 21:17:00
20180725 21:18,478.0,478.0,478.0,478.0,7520,0.0,126308,0.0,359044000.0,0.0,9838,3927,2018-07-25 21:18:00
20180725 21:19,478.0,478.0,478.0,478.0,7520,0.0,126308,0.0,359044000.0,0.0,16034,8217,2018-07-25 21:19:00
20180725 21:20,478.0,478.0,477.5,477.5,7524,4.0,126308,0.0,359235000.0,191000.0,8771,3773,2018-07-25 21:20:00
20180725 21:21,477.5,477.5,477.5,477.5,9360,1836.0,126768,460.0,446904000.0,87669000.0,9752,6119,2018-07-25 21:21:00
20180725 21:22,477.5,477.5,477.5,477.5,16862,7502.0,126718,-50.0,805125000.0,358221000.0,22242,14111,2018-07-25 21:22:00
20180725 21:23,477.5,477.5,477.5,477.5,16862,0.0,126718,0.0,805125000.0,0.0,11629,6897,2018-07-25 21:23:00
20180725 21:24,477.5,477.5,477.5,477.5,16922,60.0,126666,-52.0,807990000.0,2865000.0,4792,3729,2018-07-25 21:24:00
20180725 21:25,477.5,477.5,477.5,477.5,16956,34.0,126666,0.0,809613000.0,1623000.0,788,660,2018-07-25 21:25:00
20180725 21:27,477.5,477.5,477.5,477.5,17162,206.0,126746,80.0,819450000.0,9837000.0,9226,3594,2018-07-25 21:27:00
20180725 21:28,477.5,477.5,477.5,477.5,18458,1296.0,126960,214.0,881334000.0,61884000.0,6874,4568,2018-07-25 21:28:00
20180725 21:29,477.5,477.5,477.5,477.5,24852,6394.0,127750,790.0,1186650000.0,305316000.0,24212,9469,2018-07-25 21:29:00
20180725 21:30,477.5,477.5,477.5,477.5,27522,2670.0,126722,-1028.0,1314140000.0,127490000.0,7354,6497,2018-07-25 21:30:00
20180725 21:31,477.5,477.5,477.5,477.5,27590,68.0,126692,-30.0,1317390000.0,3250000.0,5432,2044,2018-07-25 21:31:00
20180725 21:32,477.5,477.5,477.5,477.5,27590,0.0,126692,0.0,1317390000.0,0.0,2654,1276,2018-07-25 21:32:00
20180725 21:33,478.0,478.0,478.0,478.0,27592,2.0,126694,2.0,1317480000.0,90000.0,772,492,2018-07-25 21:33:00
20180725 21:34,478.0,478.0,478.0,478.0,27592,0.0,126694,0.0,1317480000.0,0.0,4712,2560,2018-07-25 21:34:00
20180725 21:35,478.0,478.0,477.5,477.5,27620,28.0,126678,-16.0,1318820000.0,1340000.0,4101,1716,2018-07-25 21:35:00
20180725 21:36,477.5,477.5,477.5,477.5,30416,2796.0,126918,240.0,1452330000.0,133510000.0,10559,11603,2018-07-25 21:36:00
20180725 21:37,477.5,477.5,477.5,477.5,30444,28.0,126918,0.0,1453670000.0,1340000.0,13147,6637,2018-07-25 21:37:00
20180725 21:38,477.5,478.0,477.5,477.5,30502,58.0,126918,0.0,1456440000.0,2770000.0,4103,2928,2018-07-25 21:38:00
20180725 21:39,477.5,477.5,477.5,477.5,30502,0.0,126918,0.0,1456440000.0,0.0,9227,8926,2018-07-25 21:39:00
20180725 21:40,477.5,478.0,477.5,478.0,31366,864.0,126160,-758.0,1497740000.0,41300000.0,8087,14516,2018-07-25 21:40:00
20180725 21:41,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,3348,2439,2018-07-25 21:41:00
20180725 21:42,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,1032,723,2018-07-25 21:42:00
20180725 21:43,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,359,234,2018-07-25 21:43:00
20180725 21:44,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,719,478,2018-07-25 21:44:00
20180725 21:45,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,1420,960,2018-07-25 21:45:00
20180725 21:46,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,2828,1968,2018-07-25 21:46:00
20180725 21:47,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,710,394,2018-07-25 21:47:00
20180725 21:48,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,718,306,2018-07-25 21:48:00
20180725 21:49,478.0,478.0,478.0,478.0,31366,0.0,126160,0.0,1497740000.0,0.0,2947,1138,2018-07-25 21:49:00
20180725 21:50,478.0,478.0,477.5,477.5,31546,180.0,126036,-124.0,1506330000.0,8590000.0,2649,628,2018-07-25 21:50:00
20180725 21:51,477.5,477.5,477.5,477.5,32420,874.0,126110,74.0,1548070000.0,41740000.0,3223,4095,2018-07-25 21:51:00
20180725 21:52,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,1532,1175,2018-07-25 21:52:00
20180725 21:53,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,1951,1441,2018-07-25 21:53:00
20180725 21:54,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,582,315,2018-07-25 21:54:00
20180725 21:55,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,584,315,2018-07-25 21:55:00
20180725 21:56,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,584,317,2018-07-25 21:56:00
20180725 21:57,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,584,315,2018-07-25 21:57:00
20180725 21:58,477.5,477.5,477.5,477.5,32420,0.0,126110,0.0,1548070000.0,0.0,876,598,2018-07-25 21:58:00
20180725 21:59,477.5,477.5,477.0,477.0,34636,2216.0,126032,-78.0,1653870000.0,105800000.0,6708,3405,2018-07-25 21:59:00
20180725 22:00,477.0,477.0,477.0,477.0,34636,0.0,126032,0.0,1653870000.0,0.0,4489,1493,2018-07-25 22:00:00
20180725 22:01,477.0,477.0,477.0,477.0,35614,978.0,126792,760.0,1700520000.0,46650000.0,1857,1062,2018-07-25 22:01:00
20180725 22:02,477.0,477.0,476.5,477.0,37042,1428.0,125974,-818.0,1768630000.0,68110000.0,2777,6630,2018-07-25 22:02:00
20180725 22:03,477.0,477.0,477.0,477.0,37044,2.0,125974,0.0,1768720000.0,90000.0,830,680,2018-07-25 22:03:00
20180725 22:04,477.0,477.0,477.0,477.0,37044,0.0,125974,0.0,1768720000.0,0.0,294,333,2018-07-25 22:04:00
20180725 22:05,477.5,477.5,477.0,477.0,37964,920.0,125950,-24.0,1812600000.0,43880000.0,1542,2716,2018-07-25 22:05:00
20180725 22:06,477.0,477.0,477.0,477.0,37964,0.0,125950,0.0,1812600000.0,0.0,1050,1720,2018-07-25 22:06:00
20180725 22:07,477.5,477.5,477.5,477.5,37974,10.0,125954,4.0,1813080000.0,480000.0,311,468,2018-07-25 22:07:00
20180725 22:08,477.5,477.5,477.5,477.5,37974,0.0,125954,0.0,1813080000.0,0.0,163,233,2018-07-25 22:08:00
20180725 22:11,477.5,477.5,477.5,477.5,37974,0.0,125954,0.0,1813080000.0,0.0,2469,3029,2018-07-25 22:11:00
20180725 22:12,477.5,477.5,477.5,477.5,37974,0.0,125954,0.0,1813080000.0,0.0,335,466,2018-07-25 22:12:00
20180725 22:13,477.5,477.5,477.5,477.5,37992,18.0,125936,-18.0,1813940000.0,860000.0,1107,1611,2018-07-25 22:13:00
20180725 22:14,477.5,477.5,477.5,477.5,37992,0.0,125936,0.0,1813940000.0,0.0,3786,3893,2018-07-25 22:14:00
20180725 22:15,477.5,477.5,477.5,477.5,37992,0.0,125936,0.0,1813940000.0,0.0,1708,2041,2018-07-25 22:15:00
20180725 22:16,477.5,477.5,477.0,477.0,38168,176.0,126066,130.0,1822340000.0,8400000.0,3964,3331,2018-07-25 22:16:00
20180725 22:17,477.0,477.0,477.0,477.0,38168,0.0,126066,0.0,1822340000.0,0.0,3434,3716,2018-07-25 22:17:00
20180725 22:18,477.0,479.0,477.0,478.5,41004,2836.0,125760,-306.0,1958010000.0,135670000.0,3305,6036,2018-07-25 22:18:00
20180725 22:19,478.5,478.5,478.5,478.5,41004,0.0,125760,0.0,1958010000.0,0.0,1267,1097,2018-07-25 22:19:00
20180725 22:20,478.5,479.0,478.5,479.0,41024,20.0,125740,-20.0,1958970000.0,960000.0,326,314,2018-07-25 22:20:00
20180725 22:21,479.0,479.0,478.5,478.5,41026,2.0,125740,0.0,1959060000.0,90000.0,601,692,2018-07-25 22:21:00
20180725 22:22,478.5,478.5,478.5,478.5,41026,0.0,125740,0.0,1959060000.0,0.0,99,126,2018-07-25 22:22:00
20180725 22:23,478.5,478.5,478.5,478.5,41028,2.0,125740,0.0,1959160000.0,100000.0,766,1818,2018-07-25 22:23:00
20180725 22:24,479.0,479.5,479.0,479.5,43354,2326.0,125676,-64.0,2070580000.0,111420000.0,12952,4177,2018-07-25 22:24:00
20180725 22:25,479.0,479.5,479.0,479.0,44374,1020.0,125592,-84.0,2119440000.0,48860000.0,5354,1906,2018-07-25 22:25:00
20180725 22:26,479.0,479.0,478.5,478.5,44386,12.0,125580,-12.0,2120020000.0,580000.0,439,586,2018-07-25 22:26:00
20180725 22:27,479.0,479.0,479.0,479.0,44392,6.0,125584,4.0,2120300000.0,280000.0,439,431,2018-07-25 22:27:00
20180725 22:28,479.0,479.0,479.0,479.0,44392,0.0,125584,0.0,2120300000.0,0.0,287,284,2018-07-25 22:28:00
20180725 22:29,479.0,479.0,479.0,479.0,44392,0.0,125584,0.0,2120300000.0,0.0,1756,1331,2018-07-25 22:29:00
20180725 22:30,479.0,479.0,478.5,478.5,46572,2180.0,125748,164.0,2224620000.0,104320000.0,7980,5367,2018-07-25 22:30:00
20180725 22:31,478.5,478.5,478.5,478.5,46572,0.0,125748,0.0,2224620000.0,0.0,624,487,2018-07-25 22:31:00
20180725 22:32,478.5,478.5,478.5,478.5,46580,8.0,125756,8.0,2225000000.0,380000.0,1891,1686,2018-07-25 22:32:00
20180725 22:33,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,420,340,2018-07-25 22:33:00
20180725 22:34,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,424,340,2018-07-25 22:34:00
20180725 22:35,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,656,481,2018-07-25 22:35:00
20180725 22:36,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,1055,925,2018-07-25 22:36:00
20180725 22:37,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,868,810,2018-07-25 22:37:00
20180725 22:38,478.5,478.5,478.5,478.5,46580,0.0,125756,0.0,2225000000.0,0.0,424,318,2018-07-25 22:38:00
20180725 22:39,478.5,478.5,478.5,478.5,46702,122.0,125862,106.0,2230840000.0,5840000.0,920,4280,2018-07-25 22:39:00
20180725 22:40,478.5,478.5,478.5,478.5,46746,44.0,125874,12.0,2232940000.0,2100000.0,1046,8453,2018-07-25 22:40:00
20180725 22:41,478.5,478.5,478.5,478.5,49272,2526.0,125326,-548.0,2353810000.0,120870000.0,2751,11450,2018-07-25 22:41:00
20180725 22:42,478.5,478.5,478.5,478.5,49456,184.0,125316,-10.0,2362620000.0,8810000.0,821,6662,2018-07-25 22:42:00
20180725 22:43,478.5,478.5,478.5,478.5,50530,1074.0,125932,616.0,2414010000.0,51390000.0,2306,10866,2018-07-25 22:43:00
20180725 22:44,478.5,478.5,478.5,478.5,60524,9994.0,125388,-544.0,2892220000.0,478210000.0,12864,11509,2018-07-25 22:44:00
20180725 22:45,478.5,478.5,478.5,478.5,61438,914.0,125320,-68.0,2935950000.0,43730000.0,1974,1618,2018-07-25 22:45:00
20180725 22:46,478.5,478.5,478.5,478.5,61438,0.0,125320,0.0,2935950000.0,0.0,1409,1167,2018-07-25 22:46:00
20180725 22:47,478.5,479.5,478.5,479.0,63582,2144.0,125312,-8.0,3038650000.0,102700000.0,3397,2161,2018-07-25 22:47:00
20180725 22:48,479.0,479.0,479.0,479.0,63684,102.0,125284,-28.0,3043540000.0,4890000.0,1950,1384,2018-07-25 22:48:00
20180725 22:49,479.0,479.0,479.0,479.0,63684,0.0,125284,0.0,3043540000.0,0.0,2908,4319,2018-07-25 22:49:00
20180725 22:50,479.0,479.0,479.0,479.0,64586,902.0,124534,-750.0,3086750000.0,43210000.0,5499,13488,2018-07-25 22:50:00
20180725 22:51,479.0,479.0,479.0,479.0,64586,0.0,124534,0.0,3086750000.0,0.0,153,267,2018-07-25 22:51:00
20180725 22:52,479.0,479.0,479.0,479.0,65578,992.0,125258,724.0,3134260000.0,47510000.0,1763,2418,2018-07-25 22:52:00
20180725 22:53,479.0,479.0,479.0,479.0,65578,0.0,125258,0.0,3134260000.0,0.0,411,597,2018-07-25 22:53:00
20180725 22:54,479.0,479.0,479.0,479.0,65578,0.0,125258,0.0,3134260000.0,0.0,4214,4189,2018-07-25 22:54:00
20180725 22:55,479.0,479.0,479.0,479.0,65578,0.0,125258,0.0,3134260000.0,0.0,3415,4149,2018-07-25 22:55:00
20180725 22:56,479.0,480.5,479.0,480.5,66352,774.0,125334,76.0,3171410000.0,37150000.0,3954,3269,2018-07-25 22:56:00
20180725 22:57,480.0,480.0,480.0,480.0,66432,80.0,125354,20.0,3175250000.0,3840000.0,3769,1902,2018-07-25 22:57:00
20180725 22:58,480.0,480.0,480.0,480.0,66440,8.0,125356,2.0,3175630000.0,380000.0,1521,1008,2018-07-25 22:58:00
20180725 22:59,480.0,480.0,480.0,480.0,66714,274.0,125286,-70.0,3188790000.0,13160000.0,3475,8680,2018-07-25 22:59:00
20180725 23:00,479.5,479.5,479.5,479.5,66816,102.0,125228,-58.0,3193680000.0,4890000.0,4069,4143,2018-07-25 23:00:00
20180725 23:01,479.5,479.5,479.0,479.5,67398,582.0,125244,16.0,3221580000.0,27900000.0,2299,4266,2018-07-25 23:01:00
20180725 23:02,479.5,479.5,479.5,479.5,68182,784.0,125776,532.0,3259180000.0,37600000.0,5237,7386,2018-07-25 23:02:00
20180725 23:03,479.5,479.5,479.5,479.5,69574,1392.0,126052,276.0,3325920000.0,66740000.0,4190,6142,2018-07-25 23:03:00
20180725 23:04,479.5,479.5,479.5,479.5,69996,422.0,126036,-16.0,3346160000.0,20240000.0,3069,6644,2018-07-25 23:04:00
20180725 23:05,479.5,479.5,479.5,479.5,69996,0.0,126036,0.0,3346160000.0,0.0,254,830,2018-07-25 23:05:00
20180725 23:06,479.5,479.5,479.5,479.5,69996,0.0,126036,0.0,3346160000.0,0.0,1288,3291,2018-07-25 23:06:00
20180725 23:07,479.5,479.5,479.5,479.5,69996,0.0,126036,0.0,3346160000.0,0.0,334,1159,2018-07-25 23:07:00
20180725 23:08,479.5,480.0,479.5,480.0,70016,20.0,126016,-20.0,3347120000.0,960000.0,1034,2348,2018-07-25 23:08:00
20180725 23:09,480.0,480.0,480.0,480.0,70020,4.0,126012,-4.0,3347310000.0,190000.0,452,1570,2018-07-25 23:09:00
20180725 23:10,480.0,480.0,480.0,480.0,70020,0.0,126012,0.0,3347310000.0,0.0,860,1940,2018-07-25 23:10:00
20180725 23:11,480.0,480.0,480.0,480.0,70020,0.0,126012,0.0,3347310000.0,0.0,536,1556,2018-07-25 23:11:00
20180725 23:12,480.0,480.0,480.0,480.0,73464,3444.0,125024,-988.0,3512620000.0,165310000.0,6939,7113,2018-07-25 23:12:00
20180725 23:13,480.0,480.5,480.0,480.5,73466,2.0,125024,0.0,3512720000.0,100000.0,3700,1058,2018-07-25 23:13:00
20180725 23:14,480.5,480.5,480.5,480.5,73468,2.0,125026,2.0,3512810000.0,90000.0,2435,678,2018-07-25 23:14:00
20180725 23:15,480.5,480.5,480.5,480.5,73468,0.0,125026,0.0,3512810000.0,0.0,3175,1556,2018-07-25 23:15:00
20180725 23:16,480.5,480.5,480.5,480.5,73468,0.0,125026,0.0,3512810000.0,0.0,1767,658,2018-07-25 23:16:00
20180725 23:17,480.5,480.5,480.5,480.5,73468,0.0,125026,0.0,3512810000.0,0.0,443,152,2018-07-25 23:17:00
20180725 23:18,480.5,480.5,480.0,480.0,73502,34.0,125010,-16.0,3514450000.0,1640000.0,2611,921,2018-07-25 23:18:00
20180725 23:19,480.0,480.0,480.0,480.0,73510,8.0,125006,-4.0,3514830000.0,380000.0,3015,1081,2018-07-25 23:19:00
20180725 23:20,480.0,480.0,480.0,480.0,73550,40.0,124966,-40.0,3516750000.0,1920000.0,1317,485,2018-07-25 23:20:00
20180725 23:21,480.0,480.0,480.0,480.0,73550,0.0,124966,0.0,3516750000.0,0.0,880,302,2018-07-25 23:21:00
20180725 23:22,480.0,480.0,480.0,480.0,73550,0.0,124966,0.0,3516750000.0,0.0,436,151,2018-07-25 23:22:00
20180725 23:23,480.0,480.0,480.0,480.0,73552,2.0,124966,0.0,3516850000.0,100000.0,870,301,2018-07-25 23:23:00
20180725 23:24,480.0,480.5,480.0,480.5,73582,30.0,124938,-28.0,3518290000.0,1440000.0,3845,1319,2018-07-25 23:24:00
20180725 23:25,480.0,480.5,480.0,480.5,73598,16.0,124922,-16.0,3519060000.0,770000.0,2489,1041,2018-07-25 23:25:00
20180725 23:26,480.5,480.5,480.0,480.0,73900,302.0,124880,-42.0,3533550000.0,14490000.0,3432,7574,2018-07-25 23:26:00
20180725 23:27,480.0,480.0,479.5,480.0,79802,5902.0,124832,-48.0,3816850000.0,283300000.0,7158,13413,2018-07-25 23:27:00
20180725 23:28,480.0,480.0,480.0,480.0,80464,662.0,124830,-2.0,3848620000.0,31770000.0,786,2048,2018-07-25 23:28:00
20180725 23:29,480.5,481.0,480.0,481.0,85350,4886.0,125062,232.0,4083400000.0,234780000.0,10111,3246,2018-07-25 23:29:00
20180725 23:30,481.0,481.0,481.0,481.0,85350,0.0,125062,0.0,4083400000.0,0.0,452,92,2018-07-25 23:30:00
20180726 09:00,477.0,477.0,477.0,477.0,63780,63780.0,125466,404.0,3045860000.0,3045860000.0,18353,25297,2018-07-26 09:00:00
20180726 09:01,477.0,477.5,477.0,477.5,65274,1494.0,126240,774.0,3117130000.0,71270000.0,5889,15163,2018-07-26 09:01:00
20180726 09:02,477.5,477.5,477.5,477.5,65274,0.0,126240,0.0,3117130000.0,0.0,5585,2344,2018-07-26 09:02:00
20180726 09:03,477.5,477.5,477.5,477.5,65274,0.0,126240,0.0,3117130000.0,0.0,3580,1071,2018-07-26 09:03:00
20180726 09:04,477.0,477.0,477.0,477.0,68270,2996.0,126024,-216.0,3260040000.0,142910000.0,33949,19124,2018-07-26 09:04:00
20180726 09:05,477.0,477.0,477.0,477.0,68270,0.0,126024,0.0,3260040000.0,0.0,18201,4575,2018-07-26 09:05:00
20180726 09:06,477.0,477.0,477.0,477.0,68786,516.0,125636,-388.0,3284650000.0,24610000.0,4956,3322,2018-07-26 09:06:00
20180726 09:07,477.0,477.0,477.0,477.0,68786,0.0,125636,0.0,3284650000.0,0.0,2124,1293,2018-07-26 09:07:00
20180726 09:08,477.0,477.0,477.0,477.0,69306,520.0,125176,-460.0,3309450000.0,24800000.0,4956,2347,2018-07-26 09:08:00
20180726 09:09,477.0,477.5,477.0,477.5,70238,932.0,125090,-86.0,3353950000.0,44500000.0,7724,8598,2018-07-26 09:09:00
20180726 09:10,477.5,478.0,477.5,477.5,73696,3458.0,126376,1286.0,3519070000.0,165120000.0,5863,17198,2018-07-26 09:10:00
20180726 09:11,477.5,478.0,477.5,478.0,74698,1002.0,127250,874.0,3566970000.0,47900000.0,10259,13126,2018-07-26 09:11:00
20180726 09:12,478.0,478.0,478.0,478.0,74776,78.0,127324,74.0,3570700000.0,3730000.0,3893,13005,2018-07-26 09:12:00
20180726 09:13,478.0,478.0,478.0,478.0,74776,0.0,127324,0.0,3570700000.0,0.0,720,2289,2018-07-26 09:13:00
20180726 09:14,478.0,478.0,478.0,478.0,74776,0.0,127324,0.0,3570700000.0,0.0,1290,3818,2018-07-26 09:14:00
20180726 09:15,478.0,478.0,478.0,478.0,74776,0.0,127324,0.0,3570700000.0,0.0,282,764,2018-07-26 09:15:00
20180726 09:16,478.0,478.0,478.0,478.0,74776,0.0,127324,0.0,3570700000.0,0.0,583,1528,2018-07-26 09:16:00
20180726 09:17,478.0,478.0,477.5,478.0,74868,92.0,127244,-80.0,3575090000.0,4390000.0,2049,5391,2018-07-26 09:17:00
20180726 09:19,478.0,478.0,478.0,478.0,74982,114.0,127334,90.0,3580540000.0,5450000.0,2102,7423,2018-07-26 09:19:00
20180726 09:20,478.0,478.0,478.0,478.0,75058,76.0,127348,14.0,3584170000.0,3630000.0,1887,10296,2018-07-26 09:20:00
20180726 09:21,478.0,478.0,478.0,478.0,75060,2.0,127350,2.0,3584270000.0,100000.0,4581,26950,2018-07-26 09:21:00
20180726 09:22,478.0,478.0,478.0,478.0,75060,0.0,127350,0.0,3584270000.0,0.0,4303,24718,2018-07-26 09:22:00
20180726 09:23,478.0,478.0,478.0,478.0,75060,0.0,127350,0.0,3584270000.0,0.0,5585,33867,2018-07-26 09:23:00
20180726 09:24,478.0,478.0,477.5,477.5,75072,12.0,127344,-6.0,3584840000.0,570000.0,4720,27019,2018-07-26 09:24:00
20180726 09:25,477.5,478.0,477.5,478.0,77936,2864.0,127410,66.0,3721740000.0,136900000.0,15153,39567,2018-07-26 09:25:00
20180726 09:26,478.0,478.0,478.0,478.0,78238,302.0,127108,-302.0,3736180000.0,14440000.0,7524,7273,2018-07-26 09:26:00
20180726 09:27,478.0,478.0,478.0,478.0,78838,600.0,126508,-600.0,3764860000.0,28680000.0,9819,16044,2018-07-26 09:27:00
20180726 09:28,478.0,478.0,478.0,478.0,78838,0.0,126508,0.0,3764860000.0,0.0,3321,12400,2018-07-26 09:28:00
20180726 09:29,478.0,478.0,478.0,478.0,81828,2990.0,126382,-126.0,3907780000.0,142920000.0,9168,33219,2018-07-26 09:29:00
20180726 09:30,478.0,478.5,478.0,478.5,82586,758.0,126196,-186.0,3944050000.0,36270000.0,5185,7521,2018-07-26 09:30:00
20180726 09:31,478.5,478.5,478.0,478.0,82784,198.0,126218,22.0,3953510000.0,9460000.0,5376,1792,2018-07-26 09:31:00
20180726 09:32,478.0,478.0,478.0,478.0,82788,4.0,126218,0.0,3953700000.0,190000.0,6721,1831,2018-07-26 09:32:00
20180726 09:33,478.0,478.0,478.0,478.0,82788,0.0,126218,0.0,3953700000.0,0.0,3115,1021,2018-07-26 09:33:00
20180726 09:34,478.0,478.5,478.0,478.5,82794,6.0,126218,0.0,3953990000.0,290000.0,6304,2377,2018-07-26 09:34:00
20180726 09:35,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,5097,2146,2018-07-26 09:35:00
20180726 09:36,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,4466,2138,2018-07-26 09:36:00
20180726 09:37,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,4466,2291,2018-07-26 09:37:00
20180726 09:38,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,2552,1408,2018-07-26 09:38:00
20180726 09:39,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,1276,730,2018-07-26 09:39:00
20180726 09:40,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,638,369,2018-07-26 09:40:00
20180726 09:41,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,638,370,2018-07-26 09:41:00
20180726 09:42,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,1276,745,2018-07-26 09:42:00
20180726 09:43,478.5,478.5,478.5,478.5,82794,0.0,126218,0.0,3953990000.0,0.0,1276,757,2018-07-26 09:43:00
20180726 09:44,478.5,478.5,478.0,478.0,82796,2.0,126218,0.0,3954090000.0,100000.0,1914,1144,2018-07-26 09:44:00
20180726 09:46,478.0,478.0,478.0,478.0,82796,0.0,126218,0.0,3954090000.0,0.0,1276,765,2018-07-26 09:46:00
