date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180726 09:47,478.0,478.5,478.0,478.5,82800,4.0,126218,0.0,3954280000.0,190000.0,1276,766,2018-07-26 09:47:00
20180726 09:49,478.5,478.5,478.5,478.5,82800,0.0,126218,0.0,3954280000.0,0.0,636,383,2018-07-26 09:49:00
20180726 09:51,478.5,478.5,478.5,478.5,82800,0.0,126218,0.0,3954280000.0,0.0,2752,1525,2018-07-26 09:51:00
20180726 09:52,478.0,478.0,478.0,478.0,84272,1472.0,126842,624.0,4024640000.0,70360000.0,8426,4393,2018-07-26 09:52:00
20180726 09:53,478.0,478.0,478.0,478.0,84288,16.0,126842,0.0,4025410000.0,770000.0,496,2880,2018-07-26 09:53:00
20180726 09:54,478.0,478.0,477.5,478.0,84292,4.0,126842,0.0,4025600000.0,190000.0,4944,10473,2018-07-26 09:54:00
20180726 09:55,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,788,1376,2018-07-26 09:55:00
20180726 09:56,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,794,1382,2018-07-26 09:56:00
20180726 09:57,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,358,691,2018-07-26 09:57:00
20180726 09:58,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,721,1382,2018-07-26 09:58:00
20180726 09:59,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,1011,1974,2018-07-26 09:59:00
20180726 10:00,478.0,478.0,478.0,478.0,84292,0.0,126842,0.0,4025600000.0,0.0,343,593,2018-07-26 10:00:00
20180726 10:01,477.5,477.5,477.0,477.0,87734,3442.0,126426,-416.0,4189890000.0,164290000.0,8354,12275,2018-07-26 10:01:00
20180726 10:02,477.0,477.0,477.0,477.0,87760,26.0,126448,22.0,4191130000.0,1240000.0,17258,6406,2018-07-26 10:02:00
20180726 10:03,477.0,477.0,477.0,477.0,87760,0.0,126448,0.0,4191130000.0,0.0,8644,2464,2018-07-26 10:03:00
20180726 10:04,477.0,477.0,477.0,477.0,87760,0.0,126448,0.0,4191130000.0,0.0,16274,6312,2018-07-26 10:04:00
20180726 10:05,477.0,477.0,477.0,477.0,87764,4.0,126448,0.0,4191320000.0,190000.0,15750,4405,2018-07-26 10:05:00
20180726 10:06,477.0,478.0,477.0,478.0,88286,522.0,126722,274.0,4216250000.0,24930000.0,17568,5482,2018-07-26 10:06:00
20180726 10:07,477.5,477.5,477.5,477.5,88288,2.0,126722,0.0,4216350000.0,100000.0,7600,2766,2018-07-26 10:07:00
20180726 10:08,477.5,477.5,477.5,477.5,88288,0.0,126722,0.0,4216350000.0,0.0,5964,2183,2018-07-26 10:08:00
20180726 10:09,477.5,478.0,477.5,478.0,88300,12.0,126722,0.0,4216920000.0,570000.0,6593,2308,2018-07-26 10:09:00
20180726 10:10,478.0,478.0,477.5,477.5,88984,684.0,126666,-56.0,4249580000.0,32660000.0,10193,4722,2018-07-26 10:10:00
20180726 10:11,477.5,477.5,477.5,477.5,88984,0.0,126666,0.0,4249580000.0,0.0,3965,1486,2018-07-26 10:11:00
20180726 10:12,477.5,477.5,477.5,477.5,88984,0.0,126666,0.0,4249580000.0,0.0,7544,2754,2018-07-26 10:12:00
20180726 10:13,477.5,477.5,477.5,477.5,88984,0.0,126666,0.0,4249580000.0,0.0,4044,1547,2018-07-26 10:13:00
20180726 10:14,477.5,478.0,477.5,478.0,89072,88.0,126608,-58.0,4253790000.0,4210000.0,6303,2859,2018-07-26 10:14:00
20180726 10:30,478.0,478.0,478.0,478.0,89074,2.0,126608,0.0,4253880000.0,90000.0,8153,4215,2018-07-26 10:30:00
20180726 10:31,478.0,478.0,478.0,478.0,105246,16172.0,125926,-682.0,5026900000.0,773020000.0,71286,15022,2018-07-26 10:31:00
20180726 10:32,478.0,478.0,478.0,478.0,109472,4226.0,126618,692.0,5228910000.0,202010000.0,46952,10655,2018-07-26 10:32:00
20180726 10:33,478.0,478.0,478.0,478.0,109656,184.0,126622,4.0,5237700000.0,8790000.0,5760,1211,2018-07-26 10:33:00
20180726 10:34,478.0,478.5,478.0,478.5,112508,2852.0,126006,-616.0,5374030000.0,136330000.0,18161,6647,2018-07-26 10:34:00
20180726 10:35,478.5,478.5,478.5,478.5,112508,0.0,126006,0.0,5374030000.0,0.0,4802,1390,2018-07-26 10:35:00
20180726 10:36,478.5,478.5,478.0,478.0,112510,2.0,126006,0.0,5374120000.0,90000.0,3826,1123,2018-07-26 10:36:00
20180726 10:37,478.0,478.0,478.0,478.0,112520,10.0,126006,0.0,5374600000.0,480000.0,5613,1880,2018-07-26 10:37:00
20180726 10:38,478.0,478.0,478.0,478.0,112520,0.0,126006,0.0,5374600000.0,0.0,24327,9317,2018-07-26 10:38:00
20180726 10:39,478.0,478.5,478.0,478.5,112530,10.0,126006,0.0,5375080000.0,480000.0,4674,1774,2018-07-26 10:39:00
20180726 10:40,478.5,478.5,478.5,478.5,112530,0.0,126006,0.0,5375080000.0,0.0,1880,682,2018-07-26 10:40:00
20180726 10:41,478.5,478.5,478.0,478.0,112534,4.0,126002,-4.0,5375270000.0,190000.0,1880,684,2018-07-26 10:41:00
20180726 10:42,478.0,478.0,478.0,478.0,112534,0.0,126002,0.0,5375270000.0,0.0,941,341,2018-07-26 10:42:00
20180726 10:43,478.0,478.0,478.0,478.0,112534,0.0,126002,0.0,5375270000.0,0.0,2822,993,2018-07-26 10:43:00
20180726 10:44,478.5,478.5,478.5,478.5,112536,2.0,126004,2.0,5375370000.0,100000.0,1878,664,2018-07-26 10:44:00
20180726 10:45,478.5,478.5,478.5,478.5,112536,0.0,126004,0.0,5375370000.0,0.0,1878,670,2018-07-26 10:45:00
20180726 10:47,478.5,478.5,478.0,478.0,112542,6.0,125998,-6.0,5375650000.0,280000.0,3740,1303,2018-07-26 10:47:00
20180726 10:48,478.0,478.0,478.0,478.0,112542,0.0,125998,0.0,5375650000.0,0.0,2793,1007,2018-07-26 10:48:00
20180726 10:49,478.0,478.5,478.0,478.5,112550,8.0,126006,8.0,5376040000.0,390000.0,3881,1337,2018-07-26 10:49:00
20180726 10:50,478.5,478.5,478.0,478.0,112594,44.0,125964,-42.0,5378140000.0,2100000.0,3812,1262,2018-07-26 10:50:00
20180726 10:51,478.0,478.0,478.0,478.0,112598,4.0,125960,-4.0,5378330000.0,190000.0,4760,1562,2018-07-26 10:51:00
20180726 10:52,478.0,478.0,478.0,478.0,112598,0.0,125960,0.0,5378330000.0,0.0,948,320,2018-07-26 10:52:00
20180726 10:53,478.0,478.0,478.0,478.0,112598,0.0,125960,0.0,5378330000.0,0.0,948,326,2018-07-26 10:53:00
20180726 10:54,478.0,478.5,478.0,478.5,112600,2.0,125962,2.0,5378430000.0,100000.0,2843,977,2018-07-26 10:54:00
20180726 10:55,478.5,478.5,478.5,478.5,112600,0.0,125962,0.0,5378430000.0,0.0,947,325,2018-07-26 10:55:00
20180726 10:56,478.5,478.5,478.5,478.5,112602,2.0,125962,0.0,5378520000.0,90000.0,2846,959,2018-07-26 10:56:00
20180726 10:59,478.5,478.5,478.5,478.5,112604,2.0,125964,2.0,5378620000.0,100000.0,953,317,2018-07-26 10:59:00
20180726 11:01,478.5,478.5,478.5,478.5,112606,2.0,125964,0.0,5378710000.0,90000.0,1909,634,2018-07-26 11:01:00
20180726 11:02,478.5,478.5,478.5,478.5,112606,0.0,125964,0.0,5378710000.0,0.0,4785,1564,2018-07-26 11:02:00
20180726 11:03,478.5,478.5,478.5,478.5,112606,0.0,125964,0.0,5378710000.0,0.0,957,262,2018-07-26 11:03:00
20180726 11:04,478.5,478.5,478.5,478.5,112612,6.0,125970,6.0,5379000000.0,290000.0,2866,792,2018-07-26 11:04:00
20180726 11:05,478.5,478.5,478.5,478.5,112612,0.0,125970,0.0,5379000000.0,0.0,1910,527,2018-07-26 11:05:00
20180726 11:08,478.5,478.5,478.5,478.5,112612,0.0,125970,0.0,5379000000.0,0.0,9464,2367,2018-07-26 11:08:00
20180726 11:09,478.5,478.5,478.5,478.5,112614,2.0,125972,2.0,5379100000.0,100000.0,17510,3945,2018-07-26 11:09:00
20180726 11:10,478.5,478.5,478.5,478.5,112614,0.0,125972,0.0,5379100000.0,0.0,7957,2036,2018-07-26 11:10:00
20180726 11:11,478.5,478.5,478.0,478.0,112616,2.0,125972,0.0,5379190000.0,90000.0,12343,2741,2018-07-26 11:11:00
20180726 11:12,478.0,478.0,478.0,478.0,112616,0.0,125972,0.0,5379190000.0,0.0,13251,2739,2018-07-26 11:12:00
20180726 11:13,478.0,478.0,478.0,478.0,112616,0.0,125972,0.0,5379190000.0,0.0,4891,986,2018-07-26 11:13:00
20180726 11:14,478.0,478.5,478.0,478.5,112634,18.0,125990,18.0,5380050000.0,860000.0,14685,2976,2018-07-26 11:14:00
20180726 11:15,478.5,478.5,478.0,478.0,112674,40.0,126024,34.0,5381970000.0,1920000.0,20932,4037,2018-07-26 11:15:00
20180726 11:16,478.0,478.0,478.0,478.0,112674,0.0,126024,0.0,5381970000.0,0.0,20122,3604,2018-07-26 11:16:00
20180726 11:17,478.0,478.0,478.0,478.0,112774,100.0,126086,62.0,5386750000.0,4780000.0,13975,2110,2018-07-26 11:17:00
20180726 11:18,478.0,478.0,478.0,478.0,112774,0.0,126086,0.0,5386750000.0,0.0,7559,1068,2018-07-26 11:18:00
20180726 11:19,478.0,478.5,478.0,478.5,112842,68.0,126068,-18.0,5390000000.0,3250000.0,20908,3409,2018-07-26 11:19:00
20180726 11:20,478.5,478.5,478.5,478.5,113876,1034.0,125964,-104.0,5439480000.0,49480000.0,5214,2872,2018-07-26 11:20:00
20180726 11:21,478.5,478.5,478.5,478.5,113876,0.0,125964,0.0,5439480000.0,0.0,3882,1180,2018-07-26 11:21:00
20180726 11:22,478.5,478.5,478.5,478.5,113876,0.0,125964,0.0,5439480000.0,0.0,3898,1135,2018-07-26 11:22:00
20180726 11:23,478.5,478.5,478.5,478.5,113876,0.0,125964,0.0,5439480000.0,0.0,3185,985,2018-07-26 11:23:00
20180726 11:24,478.5,478.5,478.5,478.5,113882,6.0,125970,6.0,5439760000.0,280000.0,3046,948,2018-07-26 11:24:00
20180726 11:25,478.5,478.5,478.5,478.5,113882,0.0,125970,0.0,5439760000.0,0.0,3624,1156,2018-07-26 11:25:00
20180726 11:26,478.5,478.5,478.5,478.5,113884,2.0,125972,2.0,5439860000.0,100000.0,4229,1805,2018-07-26 11:26:00
20180726 11:27,478.5,478.5,477.5,478.0,114312,428.0,125956,-16.0,5460310000.0,20450000.0,16756,7161,2018-07-26 11:27:00
20180726 11:28,478.0,478.0,477.0,477.5,116330,2018.0,125528,-428.0,5556670000.0,96360000.0,9960,8212,2018-07-26 11:28:00
20180726 11:29,477.5,477.5,477.5,477.5,122912,6582.0,124938,-590.0,5870960000.0,314290000.0,16404,14103,2018-07-26 11:29:00
20180726 13:30,477.5,478.0,477.5,478.0,124070,1158.0,124972,34.0,5926310000.0,55350000.0,15301,12429,2018-07-26 13:30:00
20180726 13:31,478.0,478.0,478.0,478.0,125070,1000.0,124038,-934.0,5974110000.0,47800000.0,5243,8881,2018-07-26 13:31:00
20180726 13:32,478.0,478.0,478.0,478.0,125300,230.0,123814,-224.0,5985110000.0,11000000.0,4822,6432,2018-07-26 13:32:00
20180726 13:33,478.0,478.0,477.0,477.5,127610,2310.0,123504,-310.0,6095510000.0,110400000.0,24932,8012,2018-07-26 13:33:00
20180726 13:34,477.5,477.5,477.5,477.5,127854,244.0,123602,98.0,6107170000.0,11660000.0,5272,3965,2018-07-26 13:34:00
20180726 13:35,477.5,477.5,476.0,476.5,129128,1274.0,124290,688.0,6167910000.0,60740000.0,7529,8538,2018-07-26 13:35:00
20180726 13:36,476.5,476.5,476.5,476.5,129152,24.0,124286,-4.0,6169060000.0,1150000.0,2597,1937,2018-07-26 13:36:00
20180726 13:37,476.5,476.5,476.5,476.5,130096,944.0,123716,-570.0,6214040000.0,44980000.0,2365,2785,2018-07-26 13:37:00
20180726 13:38,477.5,477.5,477.5,477.5,130358,262.0,123684,-32.0,6226540000.0,12500000.0,8780,9662,2018-07-26 13:38:00
20180726 13:39,477.5,477.5,476.5,477.0,132558,2200.0,124132,448.0,6331550000.0,105010000.0,9235,12019,2018-07-26 13:39:00
20180726 13:40,477.0,477.5,477.0,477.0,134478,1920.0,123472,-660.0,6423230000.0,91680000.0,8535,16866,2018-07-26 13:40:00
20180726 13:41,477.0,477.5,477.0,477.0,134526,48.0,123472,0.0,6425520000.0,2290000.0,12100,25523,2018-07-26 13:41:00
20180726 13:42,477.0,477.5,477.0,477.0,134562,36.0,123472,0.0,6427230000.0,1710000.0,4049,15028,2018-07-26 13:42:00
20180726 13:43,477.0,477.0,477.0,477.0,134584,22.0,123472,0.0,6428280000.0,1050000.0,2732,9315,2018-07-26 13:43:00
20180726 13:44,477.0,477.5,477.0,477.5,135418,834.0,124144,672.0,6468110000.0,39830000.0,2522,11766,2018-07-26 13:44:00
20180726 13:45,477.5,477.5,477.5,477.5,138462,3044.0,123302,-842.0,6613460000.0,145350000.0,15394,31255,2018-07-26 13:45:00
20180726 13:46,477.5,477.5,477.5,477.5,138462,0.0,123302,0.0,6613460000.0,0.0,3344,3240,2018-07-26 13:46:00
20180726 13:47,477.5,477.5,477.5,477.5,138464,2.0,123304,2.0,6613550000.0,90000.0,4906,5005,2018-07-26 13:47:00
20180726 13:48,477.5,477.5,477.5,477.5,138464,0.0,123304,0.0,6613550000.0,0.0,3695,3819,2018-07-26 13:48:00
20180726 13:49,477.5,477.5,477.5,477.5,138466,2.0,123306,2.0,6613650000.0,100000.0,3651,3892,2018-07-26 13:49:00
20180726 13:50,477.5,477.5,477.5,477.5,138466,0.0,123306,0.0,6613650000.0,0.0,3691,3900,2018-07-26 13:50:00
20180726 13:51,477.5,477.5,477.0,477.5,139064,598.0,123248,-58.0,6642180000.0,28530000.0,17486,4925,2018-07-26 13:51:00
20180726 13:52,477.5,477.5,477.0,477.0,152630,13566.0,122382,-866.0,7289270000.0,647090000.0,35298,34329,2018-07-26 13:52:00
20180726 13:53,477.0,477.0,477.0,477.0,161820,9190.0,123938,1556.0,7727640000.0,438370000.0,26812,20885,2018-07-26 13:53:00
20180726 13:54,477.0,478.0,477.0,478.0,167272,5452.0,124348,410.0,7987940000.0,260300000.0,27059,12000,2018-07-26 13:54:00
20180726 13:55,478.0,478.0,478.0,478.0,167272,0.0,124348,0.0,7987940000.0,0.0,4341,1377,2018-07-26 13:55:00
20180726 13:56,478.0,478.0,478.0,478.0,167274,2.0,124350,2.0,7988040000.0,100000.0,6149,1893,2018-07-26 13:56:00
20180726 13:57,478.0,478.0,478.0,478.0,167274,0.0,124350,0.0,7988040000.0,0.0,3925,1045,2018-07-26 13:57:00
20180726 13:58,478.0,478.0,478.0,478.0,167274,0.0,124350,0.0,7988040000.0,0.0,5451,2739,2018-07-26 13:58:00
20180726 13:59,478.0,478.0,478.0,478.0,167274,0.0,124350,0.0,7988040000.0,0.0,2565,1125,2018-07-26 13:59:00
20180726 14:00,478.0,478.0,478.0,478.0,167306,32.0,124350,0.0,7989570000.0,1530000.0,2546,1170,2018-07-26 14:00:00
20180726 14:01,478.0,478.0,477.5,477.5,168002,696.0,123948,-402.0,8022800000.0,33230000.0,8663,2291,2018-07-26 14:01:00
20180726 14:02,477.5,477.5,477.5,477.5,168002,0.0,123948,0.0,8022800000.0,0.0,4644,1731,2018-07-26 14:02:00
20180726 14:03,477.5,477.5,477.5,477.5,168002,0.0,123948,0.0,8022800000.0,0.0,6285,2106,2018-07-26 14:03:00
20180726 14:04,477.5,478.0,477.5,478.0,168010,8.0,123956,8.0,8023180000.0,380000.0,4728,1527,2018-07-26 14:04:00
20180726 14:05,478.0,478.0,478.0,478.0,168010,0.0,123956,0.0,8023180000.0,0.0,7509,2415,2018-07-26 14:05:00
20180726 14:06,478.0,478.0,478.0,478.0,168010,0.0,123956,0.0,8023180000.0,0.0,7579,2311,2018-07-26 14:06:00
20180726 14:07,478.0,478.0,478.0,478.0,168010,0.0,123956,0.0,8023180000.0,0.0,2301,694,2018-07-26 14:07:00
20180726 14:08,477.5,477.5,477.5,477.5,173384,5374.0,123260,-696.0,8279790000.0,256610000.0,32568,9844,2018-07-26 14:08:00
20180726 14:09,477.5,478.0,477.5,478.0,174306,922.0,123676,416.0,8323820000.0,44030000.0,11488,6126,2018-07-26 14:09:00
20180726 14:10,478.0,478.0,478.0,478.0,174306,0.0,123676,0.0,8323820000.0,0.0,9876,4937,2018-07-26 14:10:00
20180726 14:11,478.0,478.0,478.0,478.0,174306,0.0,123676,0.0,8323820000.0,0.0,3095,1657,2018-07-26 14:11:00
20180726 14:12,478.0,478.0,478.0,478.0,174326,20.0,123674,-2.0,8324770000.0,950000.0,8158,3497,2018-07-26 14:12:00
20180726 14:13,478.0,478.0,477.5,477.5,176012,1686.0,124312,638.0,8405280000.0,80510000.0,7491,9040,2018-07-26 14:13:00
20180726 14:14,477.5,478.0,477.5,478.0,182248,6236.0,124104,-208.0,8703050000.0,297770000.0,18889,18869,2018-07-26 14:14:00
20180726 14:15,477.5,477.5,477.0,477.0,188118,5870.0,123700,-404.0,8983250000.0,280200000.0,29697,14268,2018-07-26 14:15:00
20180726 14:16,477.0,477.5,476.5,477.0,191820,3702.0,123922,222.0,9159810000.0,176560000.0,17311,18588,2018-07-26 14:16:00
20180726 14:17,477.0,477.0,477.0,477.0,191880,60.0,123940,18.0,9162670000.0,2860000.0,7893,12335,2018-07-26 14:17:00
20180726 14:18,477.0,477.0,477.0,477.0,191928,48.0,123966,26.0,9164960000.0,2290000.0,6117,17882,2018-07-26 14:18:00
20180726 14:19,477.0,477.0,477.0,477.0,191936,8.0,123966,0.0,9165340000.0,380000.0,4214,11244,2018-07-26 14:19:00
20180726 14:20,477.0,477.0,477.0,477.0,191936,0.0,123966,0.0,9165340000.0,0.0,2370,5998,2018-07-26 14:20:00
20180726 14:21,477.0,477.0,477.0,477.0,191938,2.0,123964,-2.0,9165430000.0,90000.0,3009,8038,2018-07-26 14:21:00
20180726 14:22,477.0,477.0,477.0,477.0,198950,7012.0,124788,824.0,9499910000.0,334480000.0,22875,46253,2018-07-26 14:22:00
20180726 14:23,477.0,477.0,476.5,476.5,198978,28.0,124802,14.0,9501240000.0,1330000.0,6926,11775,2018-07-26 14:23:00
20180726 14:24,476.5,477.0,476.5,477.0,200274,1296.0,124974,172.0,9563060000.0,61820000.0,7616,26800,2018-07-26 14:24:00
20180726 14:25,477.0,477.0,477.0,477.0,204088,3814.0,125100,126.0,9744990000.0,181930000.0,13807,30924,2018-07-26 14:25:00
20180726 14:26,477.0,477.0,476.5,477.0,205534,1446.0,125138,38.0,9813960000.0,68970000.0,12639,12476,2018-07-26 14:26:00
20180726 14:27,477.0,477.0,477.0,477.0,209372,3838.0,125476,338.0,9997030000.0,183070000.0,11427,16513,2018-07-26 14:27:00
20180726 14:28,477.0,477.0,477.0,477.0,211018,1646.0,125264,-212.0,10075500000.0,78470000.0,7428,11570,2018-07-26 14:28:00
20180726 14:29,477.0,477.0,477.0,477.0,211020,2.0,125264,0.0,10075600000.0,100000.0,528,1104,2018-07-26 14:29:00
20180726 14:30,477.0,477.0,477.0,477.0,211918,898.0,124964,-300.0,10118500000.0,42900000.0,8164,10212,2018-07-26 14:30:00
20180726 14:31,477.0,477.0,477.0,477.0,215984,4066.0,125614,650.0,10312400000.0,193900000.0,13031,20952,2018-07-26 14:31:00
20180726 14:32,477.0,477.0,476.5,477.0,220528,4544.0,126660,1046.0,10529200000.0,216800000.0,16513,25271,2018-07-26 14:32:00
20180726 14:33,477.0,477.0,477.0,477.0,227114,6586.0,126848,188.0,10843300000.0,314100000.0,19882,31742,2018-07-26 14:33:00
20180726 14:34,477.0,477.0,477.0,477.0,231698,4584.0,127106,258.0,11062000000.0,218700000.0,26381,19946,2018-07-26 14:34:00
20180726 14:35,477.0,477.0,477.0,477.0,238280,6582.0,127542,436.0,11375900000.0,313900000.0,29216,28812,2018-07-26 14:35:00
20180726 14:36,477.0,477.5,477.0,477.5,238290,10.0,127542,0.0,11376400000.0,500000.0,5481,2149,2018-07-26 14:36:00
20180726 14:37,477.5,477.5,477.0,477.0,238532,242.0,127640,98.0,11388000000.0,11600000.0,11056,3023,2018-07-26 14:37:00
20180726 14:38,477.0,477.0,477.0,477.0,238532,0.0,127640,0.0,11388000000.0,0.0,4239,1419,2018-07-26 14:38:00
20180726 14:39,477.5,477.5,477.5,477.5,238718,186.0,127460,-180.0,11396800000.0,8800000.0,6905,2566,2018-07-26 14:39:00
20180726 14:40,477.5,477.5,477.5,477.5,238720,2.0,127460,0.0,11396900000.0,100000.0,2692,950,2018-07-26 14:40:00
20180726 14:41,477.5,477.5,477.5,477.5,238720,0.0,127460,0.0,11396900000.0,0.0,12067,3366,2018-07-26 14:41:00
20180726 14:42,477.5,477.5,477.5,477.5,238720,0.0,127460,0.0,11396900000.0,0.0,17847,4952,2018-07-26 14:42:00
20180726 14:43,477.5,477.5,477.5,477.5,238768,48.0,127460,0.0,11399200000.0,2300000.0,12858,7574,2018-07-26 14:43:00
20180726 14:44,477.5,477.5,477.0,477.0,238844,76.0,127436,-24.0,11402900000.0,3700000.0,6261,1822,2018-07-26 14:44:00
20180726 14:45,477.0,477.0,476.5,477.0,240048,1204.0,127634,198.0,11460300000.0,57400000.0,15928,12025,2018-07-26 14:45:00
20180726 14:46,477.0,477.0,477.0,477.0,240154,106.0,127686,52.0,11465300000.0,5000000.0,5613,12783,2018-07-26 14:46:00
20180726 14:47,477.0,477.0,476.5,477.0,240204,50.0,127686,0.0,11467700000.0,2400000.0,5423,19323,2018-07-26 14:47:00
20180726 14:48,477.0,477.0,477.0,477.0,241114,910.0,127634,-52.0,11511100000.0,43400000.0,8808,22949,2018-07-26 14:48:00
20180726 14:49,477.0,477.0,477.0,477.0,242590,1476.0,127630,-4.0,11581500000.0,70400000.0,8798,17890,2018-07-26 14:49:00
20180726 14:50,477.0,477.0,477.0,477.0,244340,1750.0,127302,-328.0,11665000000.0,83500000.0,12436,18460,2018-07-26 14:50:00
20180726 14:51,477.0,477.0,477.0,477.0,244340,0.0,127302,0.0,11665000000.0,0.0,6824,13175,2018-07-26 14:51:00
20180726 14:52,477.0,477.0,477.0,477.0,244340,0.0,127302,0.0,11665000000.0,0.0,3776,6255,2018-07-26 14:52:00
20180726 14:53,477.0,477.0,477.0,477.0,244340,0.0,127302,0.0,11665000000.0,0.0,4444,7639,2018-07-26 14:53:00
20180726 14:54,477.0,477.0,477.0,477.0,244412,72.0,127358,56.0,11668500000.0,3500000.0,3994,7865,2018-07-26 14:54:00
20180726 14:55,477.0,477.0,477.0,477.0,246132,1720.0,126868,-490.0,11750500000.0,82000000.0,9401,22610,2018-07-26 14:55:00
20180726 14:56,477.0,477.0,477.0,477.0,246660,528.0,126500,-368.0,11775700000.0,25200000.0,20683,17141,2018-07-26 14:56:00
20180726 14:57,477.0,477.5,477.0,477.0,247192,532.0,126378,-122.0,11801100000.0,25400000.0,15392,12325,2018-07-26 14:57:00
20180726 14:58,477.0,477.5,477.0,477.5,247664,472.0,126304,-74.0,11823600000.0,22500000.0,9375,11485,2018-07-26 14:58:00
20180726 14:59,477.0,477.5,477.0,477.0,249388,1724.0,126366,62.0,11905900000.0,82300000.0,10991,27498,2018-07-26 14:59:00
20180726 15:00,477.0,477.0,477.0,477.0,249396,8.0,126358,-8.0,11906300000.0,400000.0,42,300,2018-07-26 15:00:00
20180726 20:59,478.5,478.5,478.5,478.5,68,68.0,125368,-990.0,3253800.0,3253800.0,2,1,2018-07-26 20:59:00
20180726 21:00,478.0,479.5,478.0,479.0,334,266.0,125532,164.0,15999400.0,12745600.0,4556,3326,2018-07-26 21:00:00
20180726 21:01,479.0,479.5,479.0,479.5,1066,732.0,125490,-42.0,51062400.0,35063000.0,13274,2524,2018-07-26 21:01:00
20180726 21:02,479.5,479.5,479.0,479.0,1172,106.0,125568,78.0,56142100.0,5079700.0,6209,1781,2018-07-26 21:02:00
20180726 21:03,479.0,479.0,479.0,479.0,1172,0.0,125568,0.0,56142100.0,0.0,3876,1860,2018-07-26 21:03:00
20180726 21:04,479.0,479.5,479.0,479.5,1260,88.0,125570,2.0,60359600.0,4217500.0,12865,3361,2018-07-26 21:04:00
20180726 21:05,479.0,479.0,479.0,479.0,1978,718.0,125406,-164.0,94751800.0,34392200.0,12797,5192,2018-07-26 21:05:00
20180726 21:06,479.0,479.0,479.0,479.0,2440,462.0,125680,274.0,116882000.0,22130200.0,5596,4137,2018-07-26 21:06:00
20180726 21:07,479.0,479.0,479.0,479.0,2440,0.0,125680,0.0,116882000.0,0.0,1358,1286,2018-07-26 21:07:00
20180726 21:08,479.0,479.0,479.0,479.0,2470,30.0,125678,-2.0,118319000.0,1437000.0,969,971,2018-07-26 21:08:00
20180726 21:09,479.0,479.5,479.0,479.5,2474,4.0,125680,2.0,118510000.0,191000.0,777,901,2018-07-26 21:09:00
20180726 21:10,479.5,479.5,479.5,479.5,2474,0.0,125680,0.0,118510000.0,0.0,1155,1358,2018-07-26 21:10:00
20180726 21:11,479.5,479.5,479.5,479.5,2474,0.0,125680,0.0,118510000.0,0.0,255,332,2018-07-26 21:11:00
20180726 21:12,479.5,479.5,479.0,479.0,2478,4.0,125680,0.0,118702000.0,192000.0,636,834,2018-07-26 21:12:00
20180726 21:13,479.0,479.0,479.0,479.0,2478,0.0,125680,0.0,118702000.0,0.0,1153,1373,2018-07-26 21:13:00
20180726 21:14,479.0,479.0,479.0,479.0,2884,406.0,125760,80.0,138149000.0,19447000.0,1925,697,2018-07-26 21:14:00
20180726 21:15,478.5,478.5,477.5,477.5,4294,1410.0,125724,-36.0,205583000.0,67434000.0,4542,6149,2018-07-26 21:15:00
20180726 21:16,477.5,478.0,477.5,478.0,4500,206.0,125546,-178.0,215430000.0,9847000.0,1717,2426,2018-07-26 21:16:00
