date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180726 21:17,478.0,478.0,478.0,478.0,5884,1384.0,125618,72.0,281585000.0,66155000.0,14142,9310,2018-07-26 21:17:00
20180726 21:18,478.0,478.0,478.0,478.0,6800,916.0,126122,504.0,325370000.0,43785000.0,7050,2434,2018-07-26 21:18:00
20180726 21:19,478.0,478.0,477.0,477.5,9830,3030.0,125436,-686.0,469905000.0,144535000.0,11237,10297,2018-07-26 21:19:00
20180726 21:20,477.0,477.5,477.0,477.5,15650,5820.0,125964,528.0,747727000.0,277822000.0,11757,14733,2018-07-26 21:20:00
20180726 21:21,477.5,477.5,477.5,477.5,17484,1834.0,125488,-476.0,835301000.0,87574000.0,5180,2403,2018-07-26 21:21:00
20180726 21:22,477.5,477.5,477.5,477.5,18130,646.0,126014,526.0,866147000.0,30846000.0,3175,1444,2018-07-26 21:22:00
20180726 21:23,477.5,477.5,477.5,477.5,18132,2.0,126016,2.0,866243000.0,96000.0,9861,9607,2018-07-26 21:23:00
20180726 21:24,477.5,477.5,477.5,477.5,18132,0.0,126016,0.0,866243000.0,0.0,2449,3138,2018-07-26 21:24:00
20180726 21:25,477.5,477.5,477.5,477.5,18136,4.0,126016,0.0,866434000.0,191000.0,2913,4816,2018-07-26 21:25:00
20180726 21:26,477.5,477.5,477.5,477.5,18138,2.0,126016,0.0,866529000.0,95000.0,4834,9542,2018-07-26 21:26:00
20180726 21:27,477.5,478.0,477.5,477.5,19338,1200.0,126078,62.0,923830000.0,57301000.0,14702,16307,2018-07-26 21:27:00
20180726 21:28,477.5,477.5,477.5,477.5,19338,0.0,126078,0.0,923830000.0,0.0,1205,2884,2018-07-26 21:28:00
20180726 21:29,477.5,478.0,477.5,478.0,19340,2.0,126080,2.0,923926000.0,96000.0,1004,1956,2018-07-26 21:29:00
20180726 21:30,478.0,478.0,478.0,478.0,19340,0.0,126080,0.0,923926000.0,0.0,1028,1960,2018-07-26 21:30:00
20180726 21:31,478.0,478.0,478.0,478.0,19764,424.0,126064,-16.0,944193000.0,20267000.0,3087,3858,2018-07-26 21:31:00
20180726 21:32,478.0,478.0,478.0,478.0,19764,0.0,126064,0.0,944193000.0,0.0,3238,2538,2018-07-26 21:32:00
20180726 21:33,478.0,478.0,478.0,478.0,19764,0.0,126064,0.0,944193000.0,0.0,699,462,2018-07-26 21:33:00
20180726 21:34,478.5,478.5,478.5,478.5,19768,4.0,126068,4.0,944384000.0,191000.0,708,462,2018-07-26 21:34:00
20180726 21:35,478.5,478.5,478.5,478.5,19768,0.0,126068,0.0,944384000.0,0.0,3984,3478,2018-07-26 21:35:00
20180726 21:36,478.5,478.5,478.5,478.5,19768,0.0,126068,0.0,944384000.0,0.0,4548,5498,2018-07-26 21:36:00
20180726 21:37,478.5,478.5,478.0,478.0,20656,888.0,125694,-374.0,986831000.0,42447000.0,4750,4017,2018-07-26 21:37:00
20180726 21:38,478.0,478.0,478.0,478.0,20656,0.0,125694,0.0,986831000.0,0.0,1824,2542,2018-07-26 21:38:00
20180726 21:39,478.0,478.0,477.5,477.5,21736,1080.0,125666,-28.0,1038400000.0,51569000.0,10790,11725,2018-07-26 21:39:00
20180726 21:40,477.5,477.5,477.5,477.5,23804,2068.0,125730,64.0,1137150000.0,98750000.0,7043,17152,2018-07-26 21:40:00
20180726 21:41,477.5,478.0,477.5,478.0,24080,276.0,125848,118.0,1150330000.0,13180000.0,6187,6717,2018-07-26 21:41:00
20180726 21:42,478.0,478.0,477.5,477.5,24498,418.0,125850,2.0,1170290000.0,19960000.0,3490,5741,2018-07-26 21:42:00
20180726 21:43,477.5,477.5,477.5,477.5,24498,0.0,125850,0.0,1170290000.0,0.0,840,2360,2018-07-26 21:43:00
20180726 21:44,477.5,477.5,477.5,477.5,24498,0.0,125850,0.0,1170290000.0,0.0,513,1464,2018-07-26 21:44:00
20180726 21:45,477.5,477.5,477.5,477.5,24498,0.0,125850,0.0,1170290000.0,0.0,870,1844,2018-07-26 21:45:00
20180726 21:46,477.5,477.5,477.5,477.5,24598,100.0,125950,100.0,1175070000.0,4780000.0,1337,2717,2018-07-26 21:46:00
20180726 21:47,477.5,477.5,477.5,477.5,24638,40.0,125990,40.0,1176980000.0,1910000.0,1211,2260,2018-07-26 21:47:00
20180726 21:48,477.5,477.5,477.5,477.5,24638,0.0,125990,0.0,1176980000.0,0.0,1404,2694,2018-07-26 21:48:00
20180726 21:49,477.5,477.5,477.0,477.0,24648,10.0,125992,2.0,1177450000.0,470000.0,3175,5364,2018-07-26 21:49:00
20180726 21:50,477.0,477.0,477.0,477.0,24648,0.0,125992,0.0,1177450000.0,0.0,1426,2220,2018-07-26 21:50:00
20180726 21:51,477.0,477.0,477.0,477.0,24648,0.0,125992,0.0,1177450000.0,0.0,281,444,2018-07-26 21:51:00
20180726 21:52,477.0,477.5,477.0,477.5,24858,210.0,125992,0.0,1187480000.0,10030000.0,3672,6080,2018-07-26 21:52:00
20180726 21:53,477.5,477.5,477.5,477.5,24858,0.0,125992,0.0,1187480000.0,0.0,4428,6803,2018-07-26 21:53:00
20180726 21:54,477.5,477.5,477.5,477.5,24860,2.0,125994,2.0,1187580000.0,100000.0,1721,2479,2018-07-26 21:54:00
20180726 21:55,477.5,477.5,477.5,477.5,24900,40.0,125994,0.0,1189490000.0,1910000.0,3776,7182,2018-07-26 21:55:00
20180726 21:56,477.5,477.5,477.5,477.5,24900,0.0,125994,0.0,1189490000.0,0.0,483,956,2018-07-26 21:56:00
20180726 21:57,477.5,477.5,477.5,477.5,24904,4.0,125994,0.0,1189680000.0,190000.0,1244,2384,2018-07-26 21:57:00
20180726 21:58,477.5,477.5,477.5,477.5,24910,6.0,125994,0.0,1189960000.0,280000.0,1730,3387,2018-07-26 21:58:00
20180726 21:59,477.5,477.5,477.0,477.0,24912,2.0,125994,0.0,1190060000.0,100000.0,1280,2448,2018-07-26 21:59:00
20180726 22:00,477.0,477.0,477.0,477.0,24912,0.0,125994,0.0,1190060000.0,0.0,4887,9052,2018-07-26 22:00:00
20180726 22:01,477.0,477.0,477.0,477.0,24912,0.0,125994,0.0,1190060000.0,0.0,6324,12017,2018-07-26 22:01:00
20180726 22:02,477.0,477.0,477.0,477.0,24912,0.0,125994,0.0,1190060000.0,0.0,3007,5853,2018-07-26 22:02:00
20180726 22:03,477.0,477.0,477.0,477.0,24912,0.0,125994,0.0,1190060000.0,0.0,1087,2200,2018-07-26 22:03:00
20180726 22:04,477.0,477.0,477.0,477.0,24914,2.0,125994,0.0,1190150000.0,90000.0,1332,2754,2018-07-26 22:04:00
20180726 22:05,477.0,477.0,477.0,477.0,24914,0.0,125994,0.0,1190150000.0,0.0,807,1637,2018-07-26 22:05:00
20180726 22:06,477.0,477.0,477.0,477.0,24914,0.0,125994,0.0,1190150000.0,0.0,1663,2924,2018-07-26 22:06:00
20180726 22:07,477.0,477.5,477.0,477.5,24924,10.0,125992,-2.0,1190630000.0,480000.0,1822,2964,2018-07-26 22:07:00
20180726 22:08,477.5,477.5,477.5,477.5,25206,282.0,125898,-94.0,1204100000.0,13470000.0,5080,8654,2018-07-26 22:08:00
20180726 22:09,477.5,477.5,477.0,477.0,25232,26.0,125910,12.0,1205340000.0,1240000.0,2244,3721,2018-07-26 22:09:00
20180726 22:10,477.0,477.5,477.0,477.5,25250,18.0,125910,0.0,1206200000.0,860000.0,2245,3854,2018-07-26 22:10:00
20180726 22:11,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,439,758,2018-07-26 22:11:00
20180726 22:12,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,1104,1895,2018-07-26 22:12:00
20180726 22:13,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,656,1137,2018-07-26 22:13:00
20180726 22:14,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,441,758,2018-07-26 22:14:00
20180726 22:16,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,443,758,2018-07-26 22:16:00
20180726 22:17,477.5,477.5,477.5,477.5,25250,0.0,125910,0.0,1206200000.0,0.0,220,379,2018-07-26 22:17:00
20180726 22:18,477.5,477.5,477.5,477.5,25270,20.0,125910,0.0,1207150000.0,950000.0,1342,2234,2018-07-26 22:18:00
20180726 22:19,477.5,477.5,477.0,477.5,25274,4.0,125910,0.0,1207340000.0,190000.0,1969,3228,2018-07-26 22:19:00
20180726 22:21,477.5,477.5,477.5,477.5,25276,2.0,125912,2.0,1207440000.0,100000.0,1162,1804,2018-07-26 22:21:00
20180726 22:22,477.0,477.0,477.0,477.0,25278,2.0,125912,0.0,1207530000.0,90000.0,934,1428,2018-07-26 22:22:00
20180726 22:23,477.0,477.5,477.0,477.5,26068,790.0,125816,-96.0,1245260000.0,37730000.0,3677,5345,2018-07-26 22:23:00
20180726 22:24,477.5,477.5,477.5,477.5,26068,0.0,125816,0.0,1245260000.0,0.0,749,695,2018-07-26 22:24:00
20180726 22:25,477.5,477.5,477.5,477.5,26070,2.0,125816,0.0,1245350000.0,90000.0,1124,1032,2018-07-26 22:25:00
20180726 22:26,477.5,477.5,477.5,477.5,26070,0.0,125816,0.0,1245350000.0,0.0,379,344,2018-07-26 22:26:00
20180726 22:28,477.5,477.5,477.5,477.5,26070,0.0,125816,0.0,1245350000.0,0.0,2292,1832,2018-07-26 22:28:00
20180726 22:29,477.5,477.5,477.0,477.0,26072,2.0,125816,0.0,1245450000.0,100000.0,1530,1306,2018-07-26 22:29:00
20180726 22:30,477.0,477.0,477.0,477.0,26072,0.0,125816,0.0,1245450000.0,0.0,1516,1336,2018-07-26 22:30:00
20180726 22:31,477.0,477.0,477.0,477.0,26072,0.0,125816,0.0,1245450000.0,0.0,1480,1356,2018-07-26 22:31:00
20180726 22:32,477.0,477.0,477.0,477.0,26074,2.0,125818,2.0,1245540000.0,90000.0,4449,4774,2018-07-26 22:32:00
20180726 22:33,477.0,477.0,477.0,477.0,26074,0.0,125818,0.0,1245540000.0,0.0,367,396,2018-07-26 22:33:00
20180726 22:34,477.0,477.0,477.0,477.0,26074,0.0,125818,0.0,1245540000.0,0.0,367,406,2018-07-26 22:34:00
20180726 22:35,477.0,477.0,477.0,477.0,26074,0.0,125818,0.0,1245540000.0,0.0,744,814,2018-07-26 22:35:00
20180726 22:36,477.0,477.0,477.0,477.0,26074,0.0,125818,0.0,1245540000.0,0.0,1840,2027,2018-07-26 22:36:00
20180726 22:37,477.0,477.0,477.0,477.0,26074,0.0,125818,0.0,1245540000.0,0.0,367,398,2018-07-26 22:37:00
20180726 22:39,477.0,477.5,477.0,477.5,26078,4.0,125818,0.0,1245730000.0,190000.0,1490,1590,2018-07-26 22:39:00
20180726 22:40,477.5,477.5,477.5,477.5,26078,0.0,125818,0.0,1245730000.0,0.0,375,397,2018-07-26 22:40:00
20180726 22:42,477.5,477.5,477.5,477.5,26078,0.0,125818,0.0,1245730000.0,0.0,375,396,2018-07-26 22:42:00
20180726 22:43,477.5,477.5,477.5,477.5,26078,0.0,125818,0.0,1245730000.0,0.0,375,401,2018-07-26 22:43:00
20180726 22:44,477.5,477.5,477.0,477.0,26082,4.0,125816,-2.0,1245920000.0,190000.0,756,800,2018-07-26 22:44:00
20180726 22:45,477.0,477.0,477.0,477.0,26082,0.0,125816,0.0,1245920000.0,0.0,764,808,2018-07-26 22:45:00
20180726 22:47,477.5,477.5,477.5,477.5,26084,2.0,125814,-2.0,1246020000.0,100000.0,1548,1606,2018-07-26 22:47:00
20180726 22:48,477.5,477.5,477.5,477.5,26084,0.0,125814,0.0,1246020000.0,0.0,780,804,2018-07-26 22:48:00
20180726 22:49,477.0,477.0,477.0,477.0,26086,2.0,125814,0.0,1246120000.0,100000.0,1159,1207,2018-07-26 22:49:00
20180726 22:51,477.0,477.0,477.0,477.0,26086,0.0,125814,0.0,1246120000.0,0.0,1140,1209,2018-07-26 22:51:00
20180726 22:52,477.0,477.0,477.0,477.0,26086,0.0,125814,0.0,1246120000.0,0.0,765,806,2018-07-26 22:52:00
20180726 22:53,477.0,477.0,477.0,477.0,26086,0.0,125814,0.0,1246120000.0,0.0,770,812,2018-07-26 22:53:00
20180726 22:54,477.0,477.0,477.0,477.0,26088,2.0,125812,-2.0,1246210000.0,90000.0,1150,1214,2018-07-26 22:54:00
20180726 22:55,477.0,477.0,477.0,477.0,26088,0.0,125812,0.0,1246210000.0,0.0,1540,1628,2018-07-26 22:55:00
20180726 22:58,477.0,477.0,477.0,477.0,26090,2.0,125810,-2.0,1246310000.0,100000.0,1902,2047,2018-07-26 22:58:00
20180726 22:59,477.0,477.0,477.0,477.0,26096,6.0,125804,-6.0,1246590000.0,280000.0,2220,2481,2018-07-26 22:59:00
20180726 23:00,477.0,477.5,477.0,477.5,26102,6.0,125800,-4.0,1246880000.0,290000.0,739,828,2018-07-26 23:00:00
20180726 23:02,477.5,477.5,477.5,477.5,26124,22.0,125800,0.0,1247930000.0,1050000.0,1889,2018,2018-07-26 23:02:00
20180726 23:03,477.5,477.5,477.5,477.5,26124,0.0,125800,0.0,1247930000.0,0.0,376,400,2018-07-26 23:03:00
20180726 23:04,477.0,477.0,477.0,477.0,26126,2.0,125798,-2.0,1248020000.0,90000.0,376,399,2018-07-26 23:04:00
20180726 23:05,477.0,477.0,477.0,477.0,26126,0.0,125798,0.0,1248020000.0,0.0,754,799,2018-07-26 23:05:00
20180726 23:06,477.0,477.0,477.0,477.0,26126,0.0,125798,0.0,1248020000.0,0.0,1583,1607,2018-07-26 23:06:00
20180726 23:07,477.0,477.0,477.0,477.0,26126,0.0,125798,0.0,1248020000.0,0.0,2030,2180,2018-07-26 23:07:00
20180726 23:08,477.0,477.0,477.0,477.0,26126,0.0,125798,0.0,1248020000.0,0.0,402,502,2018-07-26 23:08:00
20180726 23:09,477.5,477.5,477.0,477.0,26198,72.0,125820,22.0,1251460000.0,3440000.0,3672,4311,2018-07-26 23:09:00
20180726 23:10,477.0,477.5,477.0,477.5,27082,884.0,126040,220.0,1293670000.0,42210000.0,3915,6704,2018-07-26 23:10:00
20180726 23:11,477.5,477.5,477.5,477.5,27112,30.0,126050,10.0,1295110000.0,1440000.0,3452,7500,2018-07-26 23:11:00
20180726 23:12,477.5,477.5,477.5,477.5,28716,1604.0,126200,150.0,1371700000.0,76590000.0,5667,7852,2018-07-26 23:12:00
20180726 23:13,477.5,477.5,477.5,477.5,29352,636.0,125974,-226.0,1402070000.0,30370000.0,1137,3560,2018-07-26 23:13:00
20180726 23:14,477.5,477.5,477.0,477.0,29356,4.0,125970,-4.0,1402260000.0,190000.0,479,1000,2018-07-26 23:14:00
20180726 23:15,477.0,477.0,477.0,477.0,29356,0.0,125970,0.0,1402260000.0,0.0,157,332,2018-07-26 23:15:00
20180726 23:16,477.0,477.0,477.0,477.0,29356,0.0,125970,0.0,1402260000.0,0.0,2932,6640,2018-07-26 23:16:00
20180726 23:17,477.0,477.0,477.0,477.0,29358,2.0,125970,0.0,1402350000.0,90000.0,1375,3100,2018-07-26 23:17:00
20180726 23:18,477.0,477.5,477.0,477.5,29388,30.0,125940,-30.0,1403780000.0,1430000.0,298,698,2018-07-26 23:18:00
20180726 23:19,477.0,477.0,477.0,477.0,29394,6.0,125934,-6.0,1404070000.0,290000.0,314,692,2018-07-26 23:19:00
20180726 23:21,477.0,477.0,477.0,477.0,29394,0.0,125934,0.0,1404070000.0,0.0,351,692,2018-07-26 23:21:00
20180726 23:22,477.0,477.0,477.0,477.0,29394,0.0,125934,0.0,1404070000.0,0.0,336,692,2018-07-26 23:22:00
20180726 23:23,477.0,477.0,477.0,477.0,29394,0.0,125934,0.0,1404070000.0,0.0,1003,2092,2018-07-26 23:23:00
20180726 23:24,477.0,477.5,477.0,477.5,29418,24.0,125920,-14.0,1405220000.0,1150000.0,1021,2053,2018-07-26 23:24:00
20180726 23:25,477.0,477.5,477.0,477.5,42586,13168.0,125240,-680.0,2033990000.0,628770000.0,14050,17721,2018-07-26 23:25:00
20180726 23:26,477.5,477.5,477.5,477.5,53934,11348.0,125248,8.0,2575850000.0,541860000.0,16211,12645,2018-07-26 23:26:00
20180726 23:27,477.5,477.5,477.0,477.5,59462,5528.0,125346,98.0,2839810000.0,263960000.0,7306,5835,2018-07-26 23:27:00
20180726 23:28,477.5,477.5,477.0,477.0,61160,1698.0,125206,-140.0,2920890000.0,81080000.0,3611,2290,2018-07-26 23:28:00
20180726 23:29,477.0,477.5,477.0,477.0,62210,1050.0,125288,82.0,2970970000.0,50080000.0,2682,1881,2018-07-26 23:29:00
20180727 09:00,493.0,493.0,491.5,492.0,70670,8460.0,118778,-6510.0,3392340000.0,421370000.0,7149,17421,2018-07-27 09:00:00
20180727 09:01,492.0,493.5,492.0,493.5,71178,508.0,118690,-88.0,3417380000.0,25040000.0,7843,10321,2018-07-27 09:01:00
20180727 09:02,493.5,493.5,493.0,493.5,71190,12.0,118690,0.0,3417970000.0,590000.0,2788,4627,2018-07-27 09:02:00
20180727 09:03,493.5,495.0,493.5,495.0,71832,642.0,118594,-96.0,3449700000.0,31730000.0,3623,4272,2018-07-27 09:03:00
20180727 09:04,495.0,495.0,494.0,494.5,75804,3972.0,119650,1056.0,3646020000.0,196320000.0,14802,12246,2018-07-27 09:04:00
20180727 09:05,494.0,495.0,494.0,495.0,77254,1450.0,119700,50.0,3717700000.0,71680000.0,7011,10488,2018-07-27 09:05:00
20180727 09:06,495.0,495.0,494.5,494.5,77404,150.0,119650,-50.0,3725120000.0,7420000.0,4939,3340,2018-07-27 09:06:00
20180727 09:07,495.0,495.0,495.0,495.0,77410,6.0,119652,2.0,3725420000.0,300000.0,1092,914,2018-07-27 09:07:00
20180727 09:08,495.0,495.0,494.5,495.0,77428,18.0,119660,8.0,3726310000.0,890000.0,1907,2631,2018-07-27 09:08:00
20180727 09:09,495.0,495.0,495.0,495.0,77448,20.0,119680,20.0,3727300000.0,990000.0,1552,1496,2018-07-27 09:09:00
20180727 09:10,495.0,495.0,495.0,495.0,78592,1144.0,120180,500.0,3783920000.0,56620000.0,4332,5332,2018-07-27 09:10:00
20180727 09:11,495.0,495.0,494.0,494.5,79038,446.0,120298,118.0,3805970000.0,22050000.0,7941,4009,2018-07-27 09:11:00
20180727 09:12,494.5,494.5,494.5,494.5,79106,68.0,120282,-16.0,3809330000.0,3360000.0,3178,1981,2018-07-27 09:12:00
20180727 09:13,494.5,494.5,494.0,494.0,80588,1482.0,119926,-356.0,3882550000.0,73220000.0,9441,4801,2018-07-27 09:13:00
20180727 09:14,494.0,494.0,493.5,494.0,80608,20.0,119916,-10.0,3883530000.0,980000.0,2523,1900,2018-07-27 09:14:00
20180727 09:15,494.0,494.5,493.5,494.5,81940,1332.0,120306,390.0,3949270000.0,65740000.0,19997,5362,2018-07-27 09:15:00
20180727 09:16,494.5,495.5,494.0,495.5,86598,4658.0,120694,388.0,4179610000.0,230340000.0,15835,9731,2018-07-27 09:16:00
20180727 09:17,495.5,495.5,494.5,495.5,88062,1464.0,120626,-68.0,4252130000.0,72520000.0,7862,5574,2018-07-27 09:17:00
20180727 09:18,495.5,496.0,495.5,496.0,88788,726.0,121074,448.0,4288100000.0,35970000.0,10803,14866,2018-07-27 09:18:00
20180727 09:19,496.0,497.0,496.0,497.0,90334,1546.0,120534,-540.0,4364800000.0,76700000.0,6961,10436,2018-07-27 09:19:00
20180727 09:20,496.5,496.5,496.0,496.5,91590,1256.0,120664,130.0,4427160000.0,62360000.0,17595,10515,2018-07-27 09:20:00
20180727 09:21,496.5,496.5,495.5,496.0,92238,648.0,120542,-122.0,4459280000.0,32120000.0,9084,6507,2018-07-27 09:21:00
20180727 09:22,496.0,496.0,495.0,495.5,92324,86.0,120526,-16.0,4463540000.0,4260000.0,4754,9327,2018-07-27 09:22:00
20180727 09:23,495.5,496.5,495.5,496.0,93674,1350.0,120160,-366.0,4530490000.0,66950000.0,5538,5963,2018-07-27 09:23:00
20180727 09:24,496.0,496.5,495.5,496.0,95484,1810.0,120712,552.0,4620270000.0,89780000.0,6855,3926,2018-07-27 09:24:00
20180727 09:25,496.0,496.0,496.0,496.0,96652,1168.0,120326,-386.0,4678200000.0,57930000.0,6004,4849,2018-07-27 09:25:00
20180727 09:26,496.0,496.0,496.0,496.0,96744,92.0,120312,-14.0,4682770000.0,4570000.0,4791,7960,2018-07-27 09:26:00
20180727 09:27,496.0,496.0,495.5,496.0,97324,580.0,120426,114.0,4711520000.0,28750000.0,9788,15108,2018-07-27 09:27:00
20180727 09:28,496.0,496.0,495.5,495.5,97790,466.0,120424,-2.0,4734640000.0,23120000.0,4542,15077,2018-07-27 09:28:00
20180727 09:29,495.5,496.0,495.5,496.0,98792,1002.0,120710,286.0,4784340000.0,49700000.0,3384,6316,2018-07-27 09:29:00
20180727 09:30,496.0,496.0,495.0,495.0,101240,2448.0,120420,-290.0,4905660000.0,121320000.0,17081,7298,2018-07-27 09:30:00
20180727 09:31,495.0,495.0,494.0,494.5,101910,670.0,120590,170.0,4938790000.0,33130000.0,7579,6414,2018-07-27 09:31:00
20180727 09:32,494.5,495.0,494.5,494.5,102062,152.0,120570,-20.0,4946310000.0,7520000.0,7332,2469,2018-07-27 09:32:00
20180727 09:33,494.5,495.0,494.5,494.5,102650,588.0,120460,-110.0,4975380000.0,29070000.0,10157,9147,2018-07-27 09:33:00
20180727 09:34,494.5,495.0,494.0,495.0,102968,318.0,120230,-230.0,4991110000.0,15730000.0,3542,5307,2018-07-27 09:34:00
20180727 09:35,495.0,495.0,494.5,494.5,103968,1000.0,120508,278.0,5040560000.0,49450000.0,7255,5231,2018-07-27 09:35:00
20180727 09:36,494.5,494.5,494.5,494.5,106878,2910.0,120304,-204.0,5184460000.0,143900000.0,11428,5408,2018-07-27 09:36:00
20180727 09:37,494.5,494.5,494.5,494.5,108058,1180.0,120126,-178.0,5242810000.0,58350000.0,3638,4912,2018-07-27 09:37:00
20180727 09:38,494.5,494.5,494.5,494.5,110528,2470.0,119830,-296.0,5364950000.0,122140000.0,6058,11613,2018-07-27 09:38:00
20180727 09:39,494.5,494.5,493.0,493.0,111346,818.0,119978,148.0,5405330000.0,40380000.0,5805,7406,2018-07-27 09:39:00
20180727 09:40,493.0,493.0,492.5,492.5,112514,1168.0,119868,-110.0,5462870000.0,57540000.0,6509,6173,2018-07-27 09:40:00
20180727 09:41,492.5,492.5,492.5,492.5,112782,268.0,119862,-6.0,5476070000.0,13200000.0,2145,2763,2018-07-27 09:41:00
20180727 09:42,492.5,492.5,492.5,492.5,114100,1318.0,120216,354.0,5540980000.0,64910000.0,2429,4145,2018-07-27 09:42:00
20180727 09:43,492.5,492.5,492.5,492.5,116510,2410.0,120010,-206.0,5659680000.0,118700000.0,5612,5770,2018-07-27 09:43:00
20180727 09:44,492.5,492.5,492.5,492.5,116514,4.0,120014,4.0,5659870000.0,190000.0,8242,5042,2018-07-27 09:44:00
20180727 09:45,492.5,493.0,492.5,492.5,117958,1444.0,119856,-158.0,5730990000.0,71120000.0,7419,7817,2018-07-27 09:45:00
20180727 09:46,492.5,492.5,492.5,492.5,118038,80.0,119816,-40.0,5734930000.0,3940000.0,2147,3981,2018-07-27 09:46:00
20180727 09:47,492.5,492.5,492.5,492.5,118180,142.0,119796,-20.0,5741930000.0,7000000.0,2493,8655,2018-07-27 09:47:00
20180727 09:48,492.5,493.0,492.5,493.0,119492,1312.0,120126,330.0,5806550000.0,64620000.0,3286,6831,2018-07-27 09:48:00
20180727 09:49,493.0,493.0,493.0,493.0,119750,258.0,120180,54.0,5819270000.0,12720000.0,2079,6280,2018-07-27 09:49:00
20180727 09:50,493.0,493.0,493.0,493.0,119858,108.0,120178,-2.0,5824590000.0,5320000.0,3306,2343,2018-07-27 09:50:00
20180727 09:51,493.5,493.5,493.0,493.5,120074,216.0,120232,54.0,5835240000.0,10650000.0,2487,1176,2018-07-27 09:51:00
20180727 09:52,493.5,493.5,493.0,493.0,120098,24.0,120234,2.0,5836420000.0,1180000.0,3481,4324,2018-07-27 09:52:00
20180727 09:53,493.0,493.5,493.0,493.0,121142,1044.0,119792,-442.0,5887940000.0,51520000.0,3446,4765,2018-07-27 09:53:00
20180727 09:54,493.5,493.5,493.5,493.5,122452,1310.0,120160,368.0,5952590000.0,64650000.0,7988,5910,2018-07-27 09:54:00
20180727 09:55,493.5,493.5,493.5,493.5,123598,1146.0,119766,-394.0,6009150000.0,56560000.0,5381,7387,2018-07-27 09:55:00
20180727 09:56,493.5,493.5,493.5,493.5,124568,970.0,120078,312.0,6057010000.0,47860000.0,4653,5746,2018-07-27 09:56:00
20180727 09:57,493.5,493.5,493.5,493.5,124578,10.0,120088,10.0,6057510000.0,500000.0,481,2343,2018-07-27 09:57:00
20180727 09:58,493.5,493.5,493.5,493.5,124578,0.0,120088,0.0,6057510000.0,0.0,2876,13825,2018-07-27 09:58:00
20180727 09:59,493.5,493.5,493.0,493.0,124582,4.0,120088,0.0,6057710000.0,200000.0,1143,1151,2018-07-27 09:59:00
20180727 10:01,493.0,493.5,493.0,493.5,124648,66.0,120116,28.0,6060960000.0,3250000.0,717,3894,2018-07-27 10:01:00
20180727 10:02,493.5,493.5,493.0,493.0,124972,324.0,119936,-180.0,6076940000.0,15980000.0,2646,4889,2018-07-27 10:02:00
20180727 10:03,493.0,493.0,493.0,493.0,125734,762.0,119686,-250.0,6114500000.0,37560000.0,2433,1949,2018-07-27 10:03:00
20180727 10:04,493.0,493.0,493.0,493.0,125734,0.0,119686,0.0,6114500000.0,0.0,304,1241,2018-07-27 10:04:00
20180727 10:05,493.0,493.5,493.0,493.5,125736,2.0,119686,0.0,6114600000.0,100000.0,966,1622,2018-07-27 10:05:00
20180727 10:06,493.5,493.5,493.5,493.5,125736,0.0,119686,0.0,6114600000.0,0.0,283,296,2018-07-27 10:06:00
20180727 10:07,493.5,493.5,493.5,493.5,125736,0.0,119686,0.0,6114600000.0,0.0,448,528,2018-07-27 10:07:00
20180727 10:08,493.5,493.5,493.0,493.5,127874,2138.0,120366,680.0,6220110000.0,105510000.0,5034,2870,2018-07-27 10:08:00
20180727 10:09,493.5,494.0,493.5,493.5,128886,1012.0,119972,-394.0,6270050000.0,49940000.0,5328,3116,2018-07-27 10:09:00
