date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180727 10:10,493.0,493.0,493.0,493.0,128942,56.0,119936,-36.0,6272810000.0,2760000.0,646,848,2018-07-27 10:10:00
20180727 10:11,493.0,493.5,493.0,493.0,129514,572.0,119518,-418.0,6301040000.0,28230000.0,786,1029,2018-07-27 10:11:00
20180727 10:12,493.0,493.5,493.0,493.5,130070,556.0,119710,192.0,6328480000.0,27440000.0,1278,733,2018-07-27 10:12:00
20180727 10:13,493.5,493.5,493.5,493.5,131518,1448.0,119548,-162.0,6399940000.0,71460000.0,4601,3458,2018-07-27 10:13:00
20180727 10:14,493.5,493.5,493.0,493.0,131566,48.0,119504,-44.0,6402310000.0,2370000.0,699,1245,2018-07-27 10:14:00
20180727 10:30,493.5,493.5,493.5,493.5,131606,40.0,119494,-10.0,6404280000.0,1970000.0,1634,3038,2018-07-27 10:30:00
20180727 10:31,493.5,493.5,493.5,493.5,131830,224.0,119442,-52.0,6415340000.0,11060000.0,1817,6527,2018-07-27 10:31:00
20180727 10:32,493.5,493.5,493.0,493.5,136208,4378.0,119444,2.0,6631390000.0,216050000.0,10235,17597,2018-07-27 10:32:00
20180727 10:33,493.5,493.5,493.0,493.5,137944,1736.0,120058,614.0,6717060000.0,85670000.0,7672,11752,2018-07-27 10:33:00
20180727 10:34,493.5,493.5,493.5,493.5,140530,2586.0,119442,-616.0,6844680000.0,127620000.0,5724,8573,2018-07-27 10:34:00
20180727 10:35,493.5,494.0,493.5,493.5,140590,60.0,119444,2.0,6847640000.0,2960000.0,1005,1303,2018-07-27 10:35:00
20180727 10:36,493.5,493.5,493.5,493.5,140590,0.0,119444,0.0,6847640000.0,0.0,1196,1904,2018-07-27 10:36:00
20180727 10:37,493.5,493.5,493.5,493.5,140782,192.0,119366,-78.0,6857120000.0,9480000.0,10947,4249,2018-07-27 10:37:00
20180727 10:38,493.5,493.5,493.5,493.5,140782,0.0,119366,0.0,6857120000.0,0.0,7605,2089,2018-07-27 10:38:00
20180727 10:39,493.5,493.5,493.5,493.5,140782,0.0,119366,0.0,6857120000.0,0.0,1014,396,2018-07-27 10:39:00
20180727 10:40,493.5,493.5,493.5,493.5,140782,0.0,119366,0.0,6857120000.0,0.0,1014,433,2018-07-27 10:40:00
20180727 10:41,494.0,494.0,494.0,494.0,140794,12.0,119378,12.0,6857710000.0,590000.0,1503,649,2018-07-27 10:41:00
20180727 10:42,494.0,494.0,494.0,494.0,140794,0.0,119378,0.0,6857710000.0,0.0,2004,891,2018-07-27 10:42:00
20180727 10:43,494.0,494.0,493.5,493.5,140800,6.0,119374,-4.0,6858010000.0,300000.0,4003,1856,2018-07-27 10:43:00
20180727 10:44,493.5,494.0,493.5,494.0,140812,12.0,119364,-10.0,6858600000.0,590000.0,22028,13758,2018-07-27 10:44:00
20180727 10:45,494.0,494.0,494.0,494.0,140826,14.0,119370,6.0,6859290000.0,690000.0,22034,14668,2018-07-27 10:45:00
20180727 10:46,494.0,494.0,494.0,494.0,140826,0.0,119370,0.0,6859290000.0,0.0,13940,7522,2018-07-27 10:46:00
20180727 10:47,494.0,494.0,494.0,494.0,140826,0.0,119370,0.0,6859290000.0,0.0,8365,4479,2018-07-27 10:47:00
20180727 10:48,494.0,494.0,494.0,494.0,140826,0.0,119370,0.0,6859290000.0,0.0,18122,8790,2018-07-27 10:48:00
20180727 10:49,494.0,494.0,494.0,494.0,140826,0.0,119370,0.0,6859290000.0,0.0,23157,10992,2018-07-27 10:49:00
20180727 10:50,494.0,494.0,493.5,493.5,140850,24.0,119370,0.0,6860470000.0,1180000.0,12029,3897,2018-07-27 10:50:00
20180727 10:51,493.5,493.5,493.5,493.5,140852,2.0,119372,2.0,6860570000.0,100000.0,2075,545,2018-07-27 10:51:00
20180727 10:52,493.5,493.5,493.5,493.5,140852,0.0,119372,0.0,6860570000.0,0.0,1378,363,2018-07-27 10:52:00
20180727 10:53,494.0,494.0,494.0,494.0,140854,2.0,119370,-2.0,6860670000.0,100000.0,3442,920,2018-07-27 10:53:00
20180727 10:54,494.0,494.0,494.0,494.0,141666,812.0,119314,-56.0,6900780000.0,40110000.0,4219,3300,2018-07-27 10:54:00
20180727 10:55,494.0,494.0,494.0,494.0,143166,1500.0,118732,-582.0,6974880000.0,74100000.0,5353,7756,2018-07-27 10:55:00
20180727 10:56,494.0,494.0,494.0,494.0,143622,456.0,118514,-218.0,6997410000.0,22530000.0,1267,3342,2018-07-27 10:56:00
20180727 10:57,493.5,493.5,493.5,493.5,143852,230.0,118660,146.0,7008760000.0,11350000.0,4251,10000,2018-07-27 10:57:00
20180727 10:58,493.5,494.0,493.5,494.0,143908,56.0,118612,-48.0,7011530000.0,2770000.0,1034,2555,2018-07-27 10:58:00
20180727 10:59,494.0,494.0,494.0,494.0,143908,0.0,118612,0.0,7011530000.0,0.0,1330,3231,2018-07-27 10:59:00
20180727 11:00,494.0,494.0,493.5,493.5,146722,2814.0,118628,16.0,7150540000.0,139010000.0,7956,24392,2018-07-27 11:00:00
20180727 11:01,494.0,494.5,494.0,494.5,148700,1978.0,118966,338.0,7248250000.0,97710000.0,6585,15775,2018-07-27 11:01:00
20180727 11:02,494.5,494.5,494.0,494.0,148774,74.0,118918,-48.0,7251910000.0,3660000.0,4455,1956,2018-07-27 11:02:00
20180727 11:03,494.0,494.0,493.0,493.0,150636,1862.0,118904,-14.0,7343850000.0,91940000.0,11650,7437,2018-07-27 11:03:00
20180727 11:04,493.0,493.0,493.0,493.0,150666,30.0,118902,-2.0,7345330000.0,1480000.0,15162,6009,2018-07-27 11:04:00
20180727 11:05,493.0,493.0,493.0,493.0,151772,1106.0,118928,26.0,7399850000.0,54520000.0,12063,2714,2018-07-27 11:05:00
20180727 11:06,493.0,493.0,493.0,493.0,151776,4.0,118928,0.0,7400050000.0,200000.0,3718,548,2018-07-27 11:06:00
20180727 11:07,493.0,493.0,493.0,493.0,151776,0.0,118928,0.0,7400050000.0,0.0,3636,3000,2018-07-27 11:07:00
20180727 11:08,493.0,493.0,493.0,493.0,151780,4.0,118928,0.0,7400250000.0,200000.0,1805,1705,2018-07-27 11:08:00
20180727 11:09,493.0,493.5,493.0,493.5,153752,1972.0,118218,-710.0,7497480000.0,97230000.0,11863,6199,2018-07-27 11:09:00
20180727 11:10,493.5,493.5,493.5,493.5,154140,388.0,118110,-108.0,7516630000.0,19150000.0,5073,3129,2018-07-27 11:10:00
20180727 11:11,493.5,493.5,493.5,493.5,155556,1416.0,118202,92.0,7586510000.0,69880000.0,5775,4095,2018-07-27 11:11:00
20180727 11:12,493.5,493.5,493.5,493.5,155590,34.0,118170,-32.0,7588190000.0,1680000.0,7818,3381,2018-07-27 11:12:00
20180727 11:13,493.5,494.0,493.5,494.0,155592,2.0,118170,0.0,7588290000.0,100000.0,2853,1598,2018-07-27 11:13:00
20180727 11:14,494.0,494.0,494.0,494.0,155592,0.0,118170,0.0,7588290000.0,0.0,1221,715,2018-07-27 11:14:00
20180727 11:15,494.0,494.0,494.0,494.0,155592,0.0,118170,0.0,7588290000.0,0.0,869,472,2018-07-27 11:15:00
20180727 11:16,494.0,494.0,494.0,494.0,155592,0.0,118170,0.0,7588290000.0,0.0,9989,5940,2018-07-27 11:16:00
20180727 11:17,494.0,494.0,494.0,494.0,155744,152.0,118192,22.0,7595800000.0,7510000.0,5470,3041,2018-07-27 11:17:00
20180727 11:18,494.0,494.0,494.0,494.0,155768,24.0,118176,-16.0,7596980000.0,1180000.0,7157,5141,2018-07-27 11:18:00
20180727 11:19,494.0,494.0,493.0,493.0,157312,1544.0,118178,2.0,7673110000.0,76130000.0,6603,8944,2018-07-27 11:19:00
20180727 11:20,493.0,493.0,492.5,492.5,157318,6.0,118182,4.0,7673410000.0,300000.0,3596,3067,2018-07-27 11:20:00
20180727 11:21,492.5,493.0,492.5,493.0,157430,112.0,118248,66.0,7678930000.0,5520000.0,4501,3523,2018-07-27 11:21:00
20180727 11:22,493.0,493.0,493.0,493.0,157486,56.0,118250,2.0,7681690000.0,2760000.0,2657,3719,2018-07-27 11:22:00
20180727 11:23,493.0,493.0,493.0,493.0,158288,802.0,118156,-94.0,7721230000.0,39540000.0,1878,3926,2018-07-27 11:23:00
20180727 11:24,493.0,493.0,492.5,492.5,158662,374.0,118228,72.0,7739650000.0,18420000.0,2479,3084,2018-07-27 11:24:00
20180727 11:25,492.5,492.5,492.5,492.5,159650,988.0,118512,284.0,7788310000.0,48660000.0,4047,4229,2018-07-27 11:25:00
20180727 11:26,492.5,493.0,492.5,493.0,159666,16.0,118510,-2.0,7789090000.0,780000.0,3180,7184,2018-07-27 11:26:00
20180727 11:27,493.0,493.0,492.5,493.0,159704,38.0,118494,-16.0,7790970000.0,1880000.0,6514,5957,2018-07-27 11:27:00
20180727 11:28,493.0,493.0,492.5,492.5,159758,54.0,118440,-54.0,7793630000.0,2660000.0,5151,1018,2018-07-27 11:28:00
20180727 11:29,492.5,493.0,492.5,493.0,159842,84.0,118422,-18.0,7797770000.0,4140000.0,10057,3530,2018-07-27 11:29:00
20180727 13:30,492.5,493.0,492.5,493.0,159928,86.0,118438,16.0,7802000000.0,4230000.0,16173,5504,2018-07-27 13:30:00
20180727 13:31,492.5,492.5,492.0,492.0,162734,2806.0,118626,188.0,7940200000.0,138200000.0,13639,6708,2018-07-27 13:31:00
20180727 13:32,492.0,492.5,492.0,492.5,163096,362.0,118918,292.0,7958030000.0,17830000.0,2131,2808,2018-07-27 13:32:00
20180727 13:33,492.5,492.5,492.5,492.5,163096,0.0,118918,0.0,7958030000.0,0.0,2878,1745,2018-07-27 13:33:00
20180727 13:34,492.5,492.5,492.5,492.5,163096,0.0,118918,0.0,7958030000.0,0.0,1530,1811,2018-07-27 13:34:00
20180727 13:35,492.5,492.5,490.5,490.5,165160,2064.0,119126,208.0,8059380000.0,101350000.0,4961,4140,2018-07-27 13:35:00
20180727 13:36,490.5,491.0,490.5,491.0,166482,1322.0,119528,402.0,8124220000.0,64840000.0,7434,8259,2018-07-27 13:36:00
20180727 13:37,491.0,492.0,491.0,492.0,167444,962.0,119220,-308.0,8171480000.0,47260000.0,6489,5252,2018-07-27 13:37:00
20180727 13:38,492.0,492.0,491.5,491.5,167494,50.0,119216,-4.0,8173930000.0,2450000.0,3402,2937,2018-07-27 13:38:00
20180727 13:39,491.5,492.0,491.5,491.5,168706,1212.0,118524,-692.0,8233500000.0,59570000.0,7641,4544,2018-07-27 13:39:00
20180727 13:40,491.5,492.0,491.5,492.0,170918,2212.0,118524,0.0,8342330000.0,108830000.0,5598,6528,2018-07-27 13:40:00
20180727 13:41,492.0,492.0,492.0,492.0,172354,1436.0,119128,604.0,8412990000.0,70660000.0,8331,6456,2018-07-27 13:41:00
20180727 13:42,492.0,492.5,492.0,492.0,172370,16.0,119128,0.0,8413770000.0,780000.0,2903,2508,2018-07-27 13:42:00
20180727 13:43,492.0,492.5,492.0,492.5,172372,2.0,119128,0.0,8413870000.0,100000.0,4124,4359,2018-07-27 13:43:00
20180727 13:44,492.0,492.0,492.0,492.0,172376,4.0,119128,0.0,8414070000.0,200000.0,7761,9246,2018-07-27 13:44:00
20180727 13:45,492.0,492.5,492.0,492.5,172380,4.0,119132,4.0,8414270000.0,200000.0,3913,6110,2018-07-27 13:45:00
20180727 13:46,492.5,492.5,492.5,492.5,174198,1818.0,118476,-656.0,8503800000.0,89530000.0,4249,10556,2018-07-27 13:46:00
20180727 13:47,492.5,493.0,492.5,492.5,175048,850.0,118758,282.0,8545670000.0,41870000.0,16141,9861,2018-07-27 13:47:00
20180727 13:48,492.5,492.5,492.5,492.5,175048,0.0,118758,0.0,8545670000.0,0.0,1946,1921,2018-07-27 13:48:00
20180727 13:49,492.5,493.0,492.5,493.0,175568,520.0,118758,0.0,8571310000.0,25640000.0,4775,7219,2018-07-27 13:49:00
20180727 13:50,493.0,493.0,493.0,493.0,175570,2.0,118760,2.0,8571400000.0,90000.0,1775,2048,2018-07-27 13:50:00
20180727 13:51,493.0,493.0,492.5,492.5,176884,1314.0,118814,54.0,8636120000.0,64720000.0,7059,4461,2018-07-27 13:51:00
20180727 13:52,493.0,493.0,493.0,493.0,176886,2.0,118816,2.0,8636220000.0,100000.0,365,258,2018-07-27 13:52:00
20180727 13:53,493.0,493.0,493.0,493.0,176948,62.0,118878,62.0,8639270000.0,3050000.0,6459,5393,2018-07-27 13:53:00
20180727 13:54,493.0,493.0,493.0,493.0,176950,2.0,118880,2.0,8639370000.0,100000.0,5719,5250,2018-07-27 13:54:00
20180727 13:55,493.0,493.0,492.5,493.0,176960,10.0,118874,-6.0,8639870000.0,500000.0,4121,2737,2018-07-27 13:55:00
20180727 13:56,493.0,493.0,493.0,493.0,176962,2.0,118876,2.0,8639960000.0,90000.0,5465,3640,2018-07-27 13:56:00
20180727 13:57,493.0,493.0,493.0,493.0,176962,0.0,118876,0.0,8639960000.0,0.0,2432,1571,2018-07-27 13:57:00
20180727 13:58,493.0,493.0,493.0,493.0,176964,2.0,118878,2.0,8640060000.0,100000.0,4512,2494,2018-07-27 13:58:00
20180727 13:59,493.0,493.0,492.0,492.0,178024,1060.0,118888,10.0,8692260000.0,52200000.0,6215,5213,2018-07-27 13:59:00
20180727 14:00,492.0,492.0,492.0,492.0,178168,144.0,119012,124.0,8699350000.0,7090000.0,4517,2669,2018-07-27 14:00:00
20180727 14:01,492.0,492.5,492.0,492.5,178170,2.0,119014,2.0,8699440000.0,90000.0,4131,1665,2018-07-27 14:01:00
20180727 14:02,492.5,492.5,492.0,492.0,178178,8.0,119022,8.0,8699840000.0,400000.0,4366,2149,2018-07-27 14:02:00
20180727 14:03,492.0,492.5,492.0,492.5,178566,388.0,119118,96.0,8718950000.0,19110000.0,1793,1133,2018-07-27 14:03:00
20180727 14:04,492.5,492.5,492.5,492.5,178566,0.0,119118,0.0,8718950000.0,0.0,1714,2279,2018-07-27 14:04:00
20180727 14:05,492.5,492.5,492.5,492.5,178568,2.0,119118,0.0,8719050000.0,100000.0,765,1069,2018-07-27 14:05:00
20180727 14:06,493.0,493.5,493.0,493.0,181154,2586.0,118960,-158.0,8846650000.0,127600000.0,7430,7159,2018-07-27 14:06:00
20180727 14:07,493.0,493.0,492.5,492.5,181234,80.0,118976,16.0,8850590000.0,3940000.0,6439,6536,2018-07-27 14:07:00
20180727 14:08,492.5,493.0,492.5,493.0,181922,688.0,118986,10.0,8884470000.0,33880000.0,6075,7913,2018-07-27 14:08:00
20180727 14:09,493.0,493.0,493.0,493.0,181924,2.0,118988,2.0,8884570000.0,100000.0,757,1130,2018-07-27 14:09:00
20180727 14:10,493.0,493.0,492.5,493.0,181930,6.0,118990,2.0,8884870000.0,300000.0,1180,2038,2018-07-27 14:10:00
20180727 14:11,493.0,493.0,493.0,493.0,181930,0.0,118990,0.0,8884870000.0,0.0,407,611,2018-07-27 14:11:00
20180727 14:12,493.0,493.0,493.0,493.0,183568,1638.0,118946,-44.0,8965620000.0,80750000.0,22897,6994,2018-07-27 14:12:00
20180727 14:13,493.0,493.0,493.0,493.0,184286,718.0,119160,214.0,9001020000.0,35400000.0,12284,2208,2018-07-27 14:13:00
20180727 14:14,493.0,493.0,493.0,493.0,186322,2036.0,119158,-2.0,9101390000.0,100370000.0,16934,12349,2018-07-27 14:14:00
20180727 14:15,493.0,493.0,493.0,493.0,187766,1444.0,119092,-66.0,9172580000.0,71190000.0,11047,5096,2018-07-27 14:15:00
20180727 14:16,493.0,493.0,493.0,493.0,187766,0.0,119092,0.0,9172580000.0,0.0,1431,540,2018-07-27 14:16:00
20180727 14:17,493.0,493.0,493.0,493.0,187766,0.0,119092,0.0,9172580000.0,0.0,4444,1492,2018-07-27 14:17:00
20180727 14:18,493.0,493.0,493.0,493.0,187812,46.0,119080,-12.0,9174850000.0,2270000.0,3101,779,2018-07-27 14:18:00
20180727 14:19,493.0,493.0,493.0,493.0,191930,4118.0,119262,182.0,9377870000.0,203020000.0,20269,7908,2018-07-27 14:19:00
20180727 14:20,493.0,493.0,493.0,493.0,193482,1552.0,119236,-26.0,9454380000.0,76510000.0,10904,6536,2018-07-27 14:20:00
20180727 14:21,493.0,493.0,493.0,493.0,193482,0.0,119236,0.0,9454380000.0,0.0,2966,4100,2018-07-27 14:21:00
20180727 14:22,493.0,493.0,493.0,493.0,193484,2.0,119238,2.0,9454480000.0,100000.0,2026,2272,2018-07-27 14:22:00
20180727 14:23,493.0,493.0,493.0,493.0,193484,0.0,119238,0.0,9454480000.0,0.0,3356,1546,2018-07-27 14:23:00
20180727 14:24,493.0,493.0,492.5,492.5,193988,504.0,119260,22.0,9479320000.0,24840000.0,9009,6797,2018-07-27 14:24:00
20180727 14:25,492.5,492.5,492.0,492.0,193996,8.0,119264,4.0,9479710000.0,390000.0,7217,2560,2018-07-27 14:25:00
20180727 14:26,492.0,492.5,492.0,492.5,194696,700.0,119236,-28.0,9514180000.0,34470000.0,18345,9733,2018-07-27 14:26:00
20180727 14:27,492.5,492.5,492.5,492.5,195594,898.0,119390,154.0,9558410000.0,44230000.0,14007,9312,2018-07-27 14:27:00
20180727 14:28,492.5,492.5,492.5,492.5,195828,234.0,119414,24.0,9569930000.0,11520000.0,2689,2321,2018-07-27 14:28:00
20180727 14:29,492.5,492.5,492.5,492.5,195828,0.0,119414,0.0,9569930000.0,0.0,17989,6092,2018-07-27 14:29:00
20180727 14:30,492.5,492.5,492.0,492.0,195848,20.0,119418,4.0,9570920000.0,990000.0,6902,1507,2018-07-27 14:30:00
20180727 14:31,492.0,492.5,492.0,492.0,196466,618.0,119258,-160.0,9601330000.0,30410000.0,14743,3803,2018-07-27 14:31:00
20180727 14:32,492.0,492.5,492.0,492.5,196470,4.0,119254,-4.0,9601520000.0,190000.0,14176,4519,2018-07-27 14:32:00
20180727 14:33,492.5,492.5,492.5,492.5,196470,0.0,119254,0.0,9601520000.0,0.0,1365,337,2018-07-27 14:33:00
20180727 14:34,492.5,492.5,492.5,492.5,196472,2.0,119252,-2.0,9601620000.0,100000.0,10877,3220,2018-07-27 14:34:00
20180727 14:35,492.0,493.0,492.0,493.0,197354,882.0,119302,50.0,9645060000.0,43440000.0,9564,5486,2018-07-27 14:35:00
20180727 14:36,493.0,493.0,493.0,493.0,197396,42.0,119326,24.0,9647130000.0,2070000.0,4154,5591,2018-07-27 14:36:00
20180727 14:37,493.0,493.0,493.0,493.0,198090,694.0,119456,130.0,9681340000.0,34210000.0,3266,7326,2018-07-27 14:37:00
20180727 14:38,493.0,493.0,492.5,492.5,198118,28.0,119452,-4.0,9682720000.0,1380000.0,8745,3390,2018-07-27 14:38:00
20180727 14:39,492.5,493.0,492.5,493.0,198218,100.0,119496,44.0,9687650000.0,4930000.0,5683,2035,2018-07-27 14:39:00
20180727 14:40,493.0,493.5,493.0,493.0,201304,3086.0,120446,950.0,9839790000.0,152140000.0,9781,7916,2018-07-27 14:40:00
20180727 14:41,493.0,493.0,493.0,493.0,201306,2.0,120446,0.0,9839890000.0,100000.0,2780,3431,2018-07-27 14:41:00
20180727 14:42,493.0,493.0,492.5,493.0,201494,188.0,120366,-80.0,9849160000.0,9270000.0,3626,5302,2018-07-27 14:42:00
20180727 14:43,493.0,493.0,493.0,493.0,203262,1768.0,120314,-52.0,9936320000.0,87160000.0,12499,13577,2018-07-27 14:43:00
20180727 14:44,493.0,493.0,493.0,493.0,203774,512.0,120264,-50.0,9961560000.0,25240000.0,6354,5084,2018-07-27 14:44:00
20180727 14:45,493.0,493.0,493.0,493.0,203800,26.0,120268,4.0,9962850000.0,1290000.0,1729,2643,2018-07-27 14:45:00
20180727 14:46,493.0,493.5,493.0,493.5,206584,2784.0,120410,142.0,10100100000.0,137250000.0,7000,6717,2018-07-27 14:46:00
20180727 14:47,493.5,494.0,493.0,493.0,207006,422.0,120586,176.0,10120900000.0,20800000.0,10054,9149,2018-07-27 14:47:00
20180727 14:48,493.0,493.5,493.0,493.5,207644,638.0,120656,70.0,10152400000.0,31500000.0,2203,4722,2018-07-27 14:48:00
20180727 14:49,493.5,493.5,493.5,493.5,207652,8.0,120650,-6.0,10152800000.0,400000.0,4413,4120,2018-07-27 14:49:00
20180727 14:50,493.5,494.0,493.5,494.0,208454,802.0,120844,194.0,10192400000.0,39600000.0,9886,14230,2018-07-27 14:50:00
20180727 14:51,494.0,494.0,493.5,493.5,209280,826.0,120484,-360.0,10233200000.0,40800000.0,5299,6812,2018-07-27 14:51:00
20180727 14:52,493.5,493.5,493.0,493.0,209290,10.0,120474,-10.0,10233700000.0,500000.0,3131,5532,2018-07-27 14:52:00
20180727 14:53,493.0,493.5,493.0,493.5,209556,266.0,120618,144.0,10246800000.0,13100000.0,6773,8100,2018-07-27 14:53:00
20180727 14:54,493.5,493.5,493.0,493.5,209592,36.0,120598,-20.0,10248600000.0,1800000.0,5447,3418,2018-07-27 14:54:00
20180727 14:55,493.5,493.5,493.5,493.5,209810,218.0,120542,-56.0,10259300000.0,10700000.0,4711,2822,2018-07-27 14:55:00
20180727 14:56,493.5,493.5,493.5,493.5,209894,84.0,120542,0.0,10263500000.0,4200000.0,4386,7407,2018-07-27 14:56:00
20180727 14:57,493.5,494.0,493.5,493.5,210222,328.0,120336,-206.0,10279700000.0,16200000.0,10386,8283,2018-07-27 14:57:00
20180727 14:58,493.5,494.0,493.5,494.0,211874,1652.0,120514,178.0,10361200000.0,81500000.0,5430,5874,2018-07-27 14:58:00
20180727 14:59,494.0,494.0,493.5,493.5,212702,828.0,120390,-124.0,10402100000.0,40900000.0,2709,3456,2018-07-27 14:59:00
20180727 15:00,493.5,493.5,493.5,493.5,212702,0.0,120390,0.0,10402100000.0,0.0,28,346,2018-07-27 15:00:00
20180727 20:59,477.0,477.0,477.0,477.0,8220,8220.0,118178,-2212.0,392094000.0,392094000.0,4,1,2018-07-27 20:59:00
20180727 21:00,477.0,478.0,477.0,477.5,9240,1020.0,118096,-82.0,440846000.0,48752000.0,2419,4175,2018-07-27 21:00:00
20180727 21:01,477.0,477.5,477.0,477.5,10374,1134.0,118468,372.0,494993000.0,54147000.0,5737,6319,2018-07-27 21:01:00
20180727 21:02,477.5,477.5,477.0,477.0,10494,120.0,118502,34.0,500717000.0,5724000.0,7405,6827,2018-07-27 21:02:00
20180727 21:03,477.0,477.0,477.0,477.0,11626,1132.0,118140,-362.0,554714000.0,53997000.0,12383,12163,2018-07-27 21:03:00
20180727 21:04,477.0,477.5,477.0,477.5,12024,398.0,118300,160.0,573698000.0,18984000.0,3582,3590,2018-07-27 21:04:00
20180727 21:05,477.5,477.5,477.0,477.0,12030,6.0,118294,-6.0,573984000.0,286000.0,4140,1517,2018-07-27 21:05:00
20180727 21:06,477.0,477.0,477.0,477.0,12030,0.0,118294,0.0,573984000.0,0.0,1725,770,2018-07-27 21:06:00
20180727 21:07,477.0,477.5,477.0,477.5,12066,36.0,118320,26.0,575703000.0,1719000.0,6256,4415,2018-07-27 21:07:00
20180727 21:08,477.5,477.5,477.5,477.5,12068,2.0,118322,2.0,575799000.0,96000.0,1624,1039,2018-07-27 21:08:00
20180727 21:09,477.5,477.5,477.0,477.0,12150,82.0,118400,78.0,579714000.0,3915000.0,4325,6788,2018-07-27 21:09:00
20180727 21:10,477.0,477.0,477.0,477.0,12150,0.0,118400,0.0,579714000.0,0.0,1466,2438,2018-07-27 21:10:00
20180727 21:11,477.0,477.0,477.0,477.0,12150,0.0,118400,0.0,579714000.0,0.0,209,316,2018-07-27 21:11:00
20180727 21:12,477.0,477.0,477.0,477.0,12150,0.0,118400,0.0,579714000.0,0.0,836,1225,2018-07-27 21:12:00
20180727 21:13,477.0,477.0,477.0,477.0,12160,10.0,118400,0.0,580191000.0,477000.0,1640,2283,2018-07-27 21:13:00
20180727 21:14,477.0,477.5,477.0,477.0,12182,22.0,118398,-2.0,581241000.0,1050000.0,2114,2772,2018-07-27 21:14:00
20180727 21:15,477.0,477.0,477.0,477.0,12182,0.0,118398,0.0,581241000.0,0.0,2049,2283,2018-07-27 21:15:00
20180727 21:16,477.0,477.0,477.0,477.0,12182,0.0,118398,0.0,581241000.0,0.0,9002,6817,2018-07-27 21:16:00
20180727 21:17,477.0,477.0,477.0,477.0,12880,698.0,118802,404.0,614536000.0,33295000.0,5755,3804,2018-07-27 21:17:00
20180727 21:18,477.0,477.0,477.0,477.0,14282,1402.0,118912,110.0,681411000.0,66875000.0,5746,7675,2018-07-27 21:18:00
20180727 21:19,477.0,477.0,477.0,477.0,15680,1398.0,118654,-258.0,748096000.0,66685000.0,7014,5832,2018-07-27 21:19:00
20180727 21:20,477.0,477.0,477.0,477.0,15680,0.0,118654,0.0,748096000.0,0.0,3300,1754,2018-07-27 21:20:00
20180727 21:21,477.0,477.0,477.0,477.0,20168,4488.0,118050,-604.0,962173000.0,214077000.0,13315,11110,2018-07-27 21:21:00
20180727 21:22,477.0,477.0,477.0,477.0,20198,30.0,118050,0.0,963604000.0,1431000.0,1980,831,2018-07-27 21:22:00
20180727 21:23,477.0,477.5,477.0,477.0,22794,2596.0,117974,-76.0,1087430000.0,123826000.0,6245,2569,2018-07-27 21:23:00
20180727 21:24,477.0,477.0,477.0,477.0,23518,724.0,118328,354.0,1121970000.0,34540000.0,2989,2183,2018-07-27 21:24:00
20180727 21:25,477.0,477.0,477.0,477.0,23518,0.0,118328,0.0,1121970000.0,0.0,1479,629,2018-07-27 21:25:00
20180727 21:26,477.0,477.5,477.0,477.0,23792,274.0,118430,102.0,1135040000.0,13070000.0,3373,2429,2018-07-27 21:26:00
20180727 21:28,477.0,477.0,477.0,477.0,24512,720.0,119016,586.0,1169380000.0,34340000.0,5599,1993,2018-07-27 21:28:00
20180727 21:29,477.0,477.0,477.0,477.0,25812,1300.0,118784,-232.0,1231390000.0,62010000.0,8481,10367,2018-07-27 21:29:00
20180727 21:30,477.0,477.0,477.0,477.0,25812,0.0,118784,0.0,1231390000.0,0.0,556,530,2018-07-27 21:30:00
