date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180727 21:31,477.0,477.0,477.0,477.0,25826,14.0,118784,0.0,1232060000.0,670000.0,1675,1321,2018-07-27 21:31:00
20180727 21:32,477.0,477.0,477.0,477.0,25838,12.0,118784,0.0,1232630000.0,570000.0,1123,926,2018-07-27 21:32:00
20180727 21:34,477.0,477.5,477.0,477.5,25842,4.0,118786,2.0,1232820000.0,190000.0,2393,2152,2018-07-27 21:34:00
20180727 21:35,477.5,477.5,477.0,477.0,25844,2.0,118788,2.0,1232920000.0,100000.0,1130,950,2018-07-27 21:35:00
20180727 21:36,477.0,477.0,477.0,477.0,25844,0.0,118788,0.0,1232920000.0,0.0,2152,1806,2018-07-27 21:36:00
20180727 21:37,477.5,478.0,477.5,477.5,27442,1598.0,119420,632.0,1309220000.0,76300000.0,5892,13285,2018-07-27 21:37:00
20180727 21:38,477.5,478.0,477.5,478.0,28518,1076.0,118824,-596.0,1360660000.0,51440000.0,5041,9587,2018-07-27 21:38:00
20180727 21:39,478.0,478.0,478.0,478.0,30246,1728.0,119178,354.0,1443260000.0,82600000.0,11002,15216,2018-07-27 21:39:00
20180727 21:40,478.0,478.5,477.5,478.0,30440,194.0,119158,-20.0,1452530000.0,9270000.0,1622,7847,2018-07-27 21:40:00
20180727 21:41,478.0,478.0,478.0,478.0,32894,2454.0,118646,-512.0,1569830000.0,117300000.0,6785,13768,2018-07-27 21:41:00
20180727 21:42,478.0,478.0,478.0,478.0,32894,0.0,118646,0.0,1569830000.0,0.0,804,1468,2018-07-27 21:42:00
20180727 21:43,478.0,478.0,478.0,478.0,32894,0.0,118646,0.0,1569830000.0,0.0,573,1115,2018-07-27 21:43:00
20180727 21:44,478.0,478.0,478.0,478.0,33742,848.0,118660,14.0,1610360000.0,40530000.0,3607,10046,2018-07-27 21:44:00
20180727 21:45,478.0,478.0,478.0,478.0,34254,512.0,118808,148.0,1634840000.0,24480000.0,2425,3460,2018-07-27 21:45:00
20180727 21:46,478.0,478.5,478.0,478.5,35916,1662.0,119524,716.0,1714370000.0,79530000.0,8631,10736,2018-07-27 21:46:00
20180727 21:47,478.5,478.5,478.5,478.5,36548,632.0,118940,-584.0,1744610000.0,30240000.0,2361,6680,2018-07-27 21:47:00
20180727 21:48,478.5,478.5,478.5,478.5,36576,28.0,118940,0.0,1745950000.0,1340000.0,744,3369,2018-07-27 21:48:00
20180727 21:49,478.5,478.5,478.0,478.0,36580,4.0,118936,-4.0,1746140000.0,190000.0,1176,6026,2018-07-27 21:49:00
20180727 21:50,478.0,478.0,478.0,478.0,36580,0.0,118936,0.0,1746140000.0,0.0,576,3081,2018-07-27 21:50:00
20180727 21:51,478.0,478.5,478.0,478.5,39812,3232.0,119242,306.0,1900790000.0,154650000.0,11846,21563,2018-07-27 21:51:00
20180727 21:52,478.5,478.5,478.5,478.5,40552,740.0,118794,-448.0,1936200000.0,35410000.0,9290,9832,2018-07-27 21:52:00
20180727 21:53,478.5,478.5,478.5,478.5,40552,0.0,118794,0.0,1936200000.0,0.0,5055,5363,2018-07-27 21:53:00
20180727 21:54,478.5,478.5,478.0,478.0,42264,1712.0,119312,518.0,2018120000.0,81920000.0,13759,22858,2018-07-27 21:54:00
20180727 21:55,478.0,478.0,478.0,478.0,42264,0.0,119312,0.0,2018120000.0,0.0,6170,17377,2018-07-27 21:55:00
20180727 21:56,478.0,478.0,478.0,478.0,42264,0.0,119312,0.0,2018120000.0,0.0,4004,8063,2018-07-27 21:56:00
20180727 21:57,478.5,478.5,478.5,478.5,42266,2.0,119312,0.0,2018210000.0,90000.0,3598,4753,2018-07-27 21:57:00
20180727 21:58,478.5,478.5,478.5,478.5,42266,0.0,119312,0.0,2018210000.0,0.0,714,886,2018-07-27 21:58:00
20180727 21:59,478.5,478.5,478.0,478.0,42268,2.0,119310,-2.0,2018310000.0,100000.0,3240,3458,2018-07-27 21:59:00
20180727 22:00,478.0,478.0,478.0,478.0,42268,0.0,119310,0.0,2018310000.0,0.0,2015,3162,2018-07-27 22:00:00
20180727 22:01,478.0,478.0,478.0,478.0,42268,0.0,119310,0.0,2018310000.0,0.0,650,1089,2018-07-27 22:01:00
20180727 22:02,478.0,479.0,478.0,479.0,44710,2442.0,118304,-1006.0,2135250000.0,116940000.0,6874,15253,2018-07-27 22:02:00
20180727 22:03,479.0,479.0,479.0,479.0,44712,2.0,118302,-2.0,2135350000.0,100000.0,2420,5964,2018-07-27 22:03:00
20180727 22:04,479.0,479.0,479.0,479.0,44720,8.0,118294,-8.0,2135730000.0,380000.0,2145,5422,2018-07-27 22:04:00
20180727 22:05,479.0,479.0,479.0,479.0,44720,0.0,118294,0.0,2135730000.0,0.0,536,1393,2018-07-27 22:05:00
20180727 22:06,479.0,479.0,479.0,479.0,44720,0.0,118294,0.0,2135730000.0,0.0,734,2097,2018-07-27 22:06:00
20180727 22:07,479.0,479.5,479.0,479.5,47198,2478.0,118900,606.0,2254550000.0,118820000.0,7343,13431,2018-07-27 22:07:00
20180727 22:08,479.5,479.5,479.5,479.5,47198,0.0,118900,0.0,2254550000.0,0.0,1738,737,2018-07-27 22:08:00
20180727 22:09,479.5,480.0,479.5,479.5,47244,46.0,118894,-6.0,2256760000.0,2210000.0,5049,2896,2018-07-27 22:09:00
20180727 22:10,479.5,479.5,479.5,479.5,47244,0.0,118894,0.0,2256760000.0,0.0,1510,811,2018-07-27 22:10:00
20180727 22:11,479.5,479.5,479.5,479.5,47834,590.0,118496,-398.0,2285050000.0,28290000.0,2815,1310,2018-07-27 22:11:00
20180727 22:12,479.5,479.5,479.5,479.5,48978,1144.0,117390,-1106.0,2339900000.0,54850000.0,5746,2993,2018-07-27 22:12:00
20180727 22:13,479.5,479.5,479.5,479.5,49682,704.0,117864,474.0,2373660000.0,33760000.0,11464,5771,2018-07-27 22:13:00
20180727 22:14,479.5,479.5,479.5,479.5,49684,2.0,117864,0.0,2373750000.0,90000.0,3154,1698,2018-07-27 22:14:00
20180727 22:15,479.5,479.5,479.5,479.5,49684,0.0,117864,0.0,2373750000.0,0.0,2511,951,2018-07-27 22:15:00
20180727 22:16,479.5,479.5,479.5,479.5,49684,0.0,117864,0.0,2373750000.0,0.0,2813,1122,2018-07-27 22:16:00
20180727 22:17,479.5,480.0,479.5,479.5,49688,4.0,117866,2.0,2373950000.0,200000.0,4250,1984,2018-07-27 22:17:00
20180727 22:18,479.5,479.5,479.5,479.5,49734,46.0,117860,-6.0,2376150000.0,2200000.0,13543,6512,2018-07-27 22:18:00
20180727 22:19,479.5,479.5,479.5,479.5,49740,6.0,117860,0.0,2376440000.0,290000.0,12402,7476,2018-07-27 22:19:00
20180727 22:20,479.5,479.5,479.5,479.5,49740,0.0,117860,0.0,2376440000.0,0.0,8657,5254,2018-07-27 22:20:00
20180727 22:21,479.5,479.5,479.5,479.5,49740,0.0,117860,0.0,2376440000.0,0.0,5567,3189,2018-07-27 22:21:00
20180727 22:22,479.5,479.5,479.5,479.5,51506,1766.0,117030,-830.0,2461120000.0,84680000.0,6527,3976,2018-07-27 22:22:00
20180727 22:23,479.5,479.5,479.5,479.5,51508,2.0,117030,0.0,2461210000.0,90000.0,1305,573,2018-07-27 22:23:00
20180727 22:24,479.5,479.5,479.5,479.5,51510,2.0,117030,0.0,2461310000.0,100000.0,7969,6369,2018-07-27 22:24:00
20180727 22:25,479.5,479.5,479.5,479.5,51512,2.0,117030,0.0,2461410000.0,100000.0,4846,3585,2018-07-27 22:25:00
20180727 22:26,479.5,479.5,479.5,479.5,51512,0.0,117030,0.0,2461410000.0,0.0,2220,1359,2018-07-27 22:26:00
20180727 22:27,479.5,480.0,479.5,480.0,51516,4.0,117030,0.0,2461600000.0,190000.0,3563,2344,2018-07-27 22:27:00
20180727 22:28,480.0,480.0,479.5,479.5,51518,2.0,117032,2.0,2461690000.0,90000.0,2682,2081,2018-07-27 22:28:00
20180727 22:29,479.5,480.0,479.5,480.0,52224,706.0,117628,596.0,2495580000.0,33890000.0,1774,4857,2018-07-27 22:29:00
20180727 22:30,480.0,480.0,480.0,480.0,52224,0.0,117628,0.0,2495580000.0,0.0,223,1615,2018-07-27 22:30:00
20180727 22:31,480.0,480.0,480.0,480.0,52242,18.0,117634,6.0,2496450000.0,870000.0,277,2249,2018-07-27 22:31:00
20180727 22:32,480.0,480.5,480.0,480.5,52494,252.0,117726,92.0,2508540000.0,12090000.0,6586,4097,2018-07-27 22:32:00
20180727 22:33,480.5,480.5,480.5,480.5,52496,2.0,117728,2.0,2508640000.0,100000.0,2590,1253,2018-07-27 22:33:00
20180727 22:34,480.5,480.5,480.5,480.5,52504,8.0,117736,8.0,2509020000.0,380000.0,1884,1230,2018-07-27 22:34:00
20180727 22:36,480.5,480.5,480.5,480.5,52504,0.0,117736,0.0,2509020000.0,0.0,312,209,2018-07-27 22:36:00
20180727 22:37,480.5,480.5,480.0,480.5,52512,8.0,117740,4.0,2509410000.0,390000.0,2204,1502,2018-07-27 22:37:00
20180727 22:38,480.5,480.5,480.5,480.5,52512,0.0,117740,0.0,2509410000.0,0.0,316,230,2018-07-27 22:38:00
20180727 22:39,480.5,480.5,480.5,480.5,52522,10.0,117750,10.0,2509890000.0,480000.0,311,230,2018-07-27 22:39:00
20180727 22:40,480.5,480.5,480.5,480.5,52522,0.0,117750,0.0,2509890000.0,0.0,301,230,2018-07-27 22:40:00
20180727 22:41,480.5,480.5,480.5,480.5,54238,1716.0,117118,-632.0,2592340000.0,82450000.0,5655,6847,2018-07-27 22:41:00
20180727 22:42,480.5,480.5,480.5,480.5,54240,2.0,117118,0.0,2592440000.0,100000.0,3210,1879,2018-07-27 22:42:00
20180727 22:43,480.5,481.0,480.5,481.0,54248,8.0,117126,8.0,2592820000.0,380000.0,3310,2643,2018-07-27 22:43:00
20180727 22:44,481.0,481.0,481.0,481.0,54258,10.0,117126,0.0,2593300000.0,480000.0,2676,2945,2018-07-27 22:44:00
20180727 22:45,481.0,481.0,480.5,480.5,55236,978.0,117760,634.0,2640300000.0,47000000.0,4962,1456,2018-07-27 22:45:00
20180727 22:46,480.5,480.5,480.5,480.5,55246,10.0,117770,10.0,2640780000.0,480000.0,4700,3192,2018-07-27 22:46:00
20180727 22:47,480.5,481.0,480.5,481.0,56188,942.0,117778,8.0,2686090000.0,45310000.0,11226,4806,2018-07-27 22:47:00
20180727 22:48,481.0,483.5,481.0,483.0,57356,1168.0,118174,396.0,2742440000.0,56350000.0,7843,6323,2018-07-27 22:48:00
20180727 22:49,483.0,483.5,483.0,483.5,57418,62.0,118164,-10.0,2745430000.0,2990000.0,8895,4287,2018-07-27 22:49:00
20180727 22:50,483.5,484.0,483.0,484.0,57718,300.0,118172,8.0,2759950000.0,14520000.0,3645,4567,2018-07-27 22:50:00
20180727 22:51,484.0,484.0,484.0,484.0,57720,2.0,118172,0.0,2760040000.0,90000.0,2081,2572,2018-07-27 22:51:00
20180727 22:52,484.0,484.0,484.0,484.0,57930,210.0,118242,70.0,2770210000.0,10170000.0,3910,8782,2018-07-27 22:52:00
20180727 22:53,484.0,484.0,482.5,483.0,59526,1596.0,118132,-110.0,2847340000.0,77130000.0,5190,9268,2018-07-27 22:53:00
20180727 22:54,483.0,483.5,483.0,483.5,60282,756.0,118372,240.0,2883860000.0,36520000.0,3291,5757,2018-07-27 22:54:00
20180727 22:55,483.5,484.0,483.5,484.0,60328,46.0,118376,4.0,2886090000.0,2230000.0,2537,3255,2018-07-27 22:55:00
20180727 22:56,484.0,485.0,484.0,485.0,60454,126.0,118430,54.0,2892190000.0,6100000.0,5015,5204,2018-07-27 22:56:00
20180727 22:57,485.0,485.0,484.5,484.5,61400,946.0,117864,-566.0,2938020000.0,45830000.0,5167,6361,2018-07-27 22:57:00
20180727 22:58,484.5,484.5,484.5,484.5,61428,28.0,117864,0.0,2939380000.0,1360000.0,16854,3224,2018-07-27 22:58:00
20180727 22:59,484.5,484.5,484.5,484.5,61452,24.0,117886,22.0,2940540000.0,1160000.0,5403,2188,2018-07-27 22:59:00
20180727 23:00,485.0,485.0,485.0,485.0,61812,360.0,118012,126.0,2958000000.0,17460000.0,5493,5682,2018-07-27 23:00:00
20180727 23:01,485.5,486.0,485.5,485.5,62038,226.0,118080,68.0,2968980000.0,10980000.0,10104,3925,2018-07-27 23:01:00
20180727 23:02,485.5,486.0,485.5,486.0,62348,310.0,118120,40.0,2984030000.0,15050000.0,4291,7229,2018-07-27 23:02:00
20180727 23:03,486.5,487.5,486.5,487.0,62874,526.0,118266,146.0,3009650000.0,25620000.0,10425,4977,2018-07-27 23:03:00
20180727 23:04,487.0,489.5,487.0,489.0,64184,1310.0,117972,-294.0,3073630000.0,63980000.0,14237,10110,2018-07-27 23:04:00
20180727 23:05,489.0,489.0,489.0,489.0,64292,108.0,117990,18.0,3078910000.0,5280000.0,5621,6012,2018-07-27 23:05:00
20180727 23:06,489.0,489.0,489.0,489.0,64294,2.0,117988,-2.0,3079010000.0,100000.0,854,1644,2018-07-27 23:06:00
20180727 23:07,489.0,489.0,488.5,488.5,64300,6.0,117992,4.0,3079300000.0,290000.0,2908,4629,2018-07-27 23:07:00
20180727 23:08,488.5,488.5,488.5,488.5,64302,2.0,117994,2.0,3079400000.0,100000.0,1984,4754,2018-07-27 23:08:00
20180727 23:09,488.5,489.5,488.5,489.5,64598,296.0,118104,110.0,3093880000.0,14480000.0,2360,998,2018-07-27 23:09:00
20180727 23:10,490.0,490.5,489.0,489.0,65382,784.0,118018,-86.0,3132280000.0,38400000.0,7027,9918,2018-07-27 23:10:00
20180727 23:11,489.0,489.5,489.0,489.0,65448,66.0,117988,-30.0,3135510000.0,3230000.0,2687,4262,2018-07-27 23:11:00
20180727 23:12,489.0,489.0,488.5,489.0,65760,312.0,118138,150.0,3150750000.0,15240000.0,1066,4786,2018-07-27 23:12:00
20180727 23:13,488.5,489.0,488.5,489.0,65966,206.0,118056,-82.0,3160820000.0,10070000.0,1332,3056,2018-07-27 23:13:00
20180727 23:14,489.0,489.0,488.5,489.0,65980,14.0,118056,0.0,3161510000.0,690000.0,289,2350,2018-07-27 23:14:00
20180727 23:15,489.0,490.0,489.0,490.0,66228,248.0,117998,-58.0,3173640000.0,12130000.0,3796,4385,2018-07-27 23:15:00
20180727 23:16,489.5,489.5,489.0,489.5,66364,136.0,117950,-48.0,3180300000.0,6660000.0,2758,3368,2018-07-27 23:16:00
20180727 23:17,489.5,490.0,489.5,490.0,66538,174.0,117932,-18.0,3188830000.0,8530000.0,1349,4761,2018-07-27 23:17:00
20180727 23:18,490.5,490.5,489.5,490.0,67106,568.0,117904,-28.0,3216680000.0,27850000.0,3441,4154,2018-07-27 23:18:00
20180727 23:19,490.0,490.5,490.0,490.5,67220,114.0,118000,96.0,3222260000.0,5580000.0,1442,1311,2018-07-27 23:19:00
20180727 23:20,490.5,490.5,490.0,490.5,67228,8.0,118000,0.0,3222660000.0,400000.0,2696,1085,2018-07-27 23:20:00
20180727 23:21,490.5,490.5,490.0,490.5,67240,12.0,118006,6.0,3223240000.0,580000.0,2095,3134,2018-07-27 23:21:00
20180727 23:22,490.5,490.5,490.5,490.5,67246,6.0,118012,6.0,3223540000.0,300000.0,641,1834,2018-07-27 23:22:00
20180727 23:23,490.5,490.5,490.5,490.5,67254,8.0,118020,8.0,3223930000.0,390000.0,940,3330,2018-07-27 23:23:00
20180727 23:24,490.5,491.5,490.5,491.5,67536,282.0,118272,252.0,3237770000.0,13840000.0,3898,2616,2018-07-27 23:24:00
20180727 23:25,491.5,493.5,491.0,493.5,68632,1096.0,118792,520.0,3291700000.0,53930000.0,6407,6333,2018-07-27 23:25:00
20180727 23:26,493.5,494.0,493.5,494.0,69246,614.0,118836,44.0,3322030000.0,30330000.0,4415,6824,2018-07-27 23:26:00
20180727 23:27,494.0,494.5,494.0,494.5,69378,132.0,118864,28.0,3328550000.0,6520000.0,6327,4510,2018-07-27 23:27:00
20180727 23:28,494.5,494.5,494.0,494.5,69824,446.0,118792,-72.0,3350600000.0,22050000.0,5819,2795,2018-07-27 23:28:00
20180727 23:29,494.5,494.5,493.5,494.0,70232,408.0,118798,6.0,3370760000.0,20160000.0,4662,3183,2018-07-27 23:29:00
20180730 09:00,492.0,492.0,491.5,491.5,90630,20398.0,118178,-620.0,4459860000.0,1089100000.0,5919,2920,2018-07-30 09:00:00
20180730 09:01,491.5,491.5,490.0,490.5,91152,522.0,118064,-114.0,4485480000.0,25620000.0,4018,8614,2018-07-30 09:01:00
20180730 09:02,490.5,491.0,490.5,490.5,91402,250.0,118114,50.0,4497740000.0,12260000.0,4381,7767,2018-07-30 09:02:00
20180730 09:03,490.5,490.5,490.5,490.5,91402,0.0,118114,0.0,4497740000.0,0.0,964,488,2018-07-30 09:03:00
20180730 09:04,490.5,491.0,490.5,491.0,92210,808.0,118034,-80.0,4537420000.0,39680000.0,1311,4054,2018-07-30 09:04:00
20180730 09:05,491.0,491.0,488.5,489.0,93168,958.0,117768,-266.0,4584300000.0,46880000.0,4012,10353,2018-07-30 09:05:00
20180730 09:06,489.0,489.0,488.5,488.5,93468,300.0,117708,-60.0,4598960000.0,14660000.0,2320,5183,2018-07-30 09:06:00
20180730 09:07,489.0,489.5,489.0,489.5,93682,214.0,117634,-74.0,4609420000.0,10460000.0,2181,1318,2018-07-30 09:07:00
20180730 09:08,489.5,489.5,489.0,489.5,94894,1212.0,117484,-150.0,4668690000.0,59270000.0,2092,3446,2018-07-30 09:08:00
20180730 09:09,489.5,490.0,489.5,490.0,97216,2322.0,117098,-386.0,4782410000.0,113720000.0,4504,26995,2018-07-30 09:09:00
20180730 09:10,490.0,490.5,490.0,490.5,98398,1182.0,116412,-686.0,4840330000.0,57920000.0,4633,10558,2018-07-30 09:10:00
20180730 09:11,490.5,490.5,490.5,490.5,99514,1116.0,116660,248.0,4895070000.0,54740000.0,5158,27326,2018-07-30 09:11:00
20180730 09:12,490.5,490.5,490.5,490.5,99534,20.0,116660,0.0,4896050000.0,980000.0,1762,19906,2018-07-30 09:12:00
20180730 09:13,490.5,491.0,490.0,491.0,104344,4810.0,115524,-1136.0,5132050000.0,236000000.0,5794,11384,2018-07-30 09:13:00
20180730 09:14,491.0,491.0,490.5,491.0,104914,570.0,115286,-238.0,5160030000.0,27980000.0,6481,19508,2018-07-30 09:14:00
20180730 09:15,491.0,491.0,490.0,490.5,108472,3558.0,115440,154.0,5334610000.0,174580000.0,17119,15298,2018-07-30 09:15:00
20180730 09:16,490.5,490.5,490.0,490.0,108570,98.0,115462,22.0,5339410000.0,4800000.0,9138,12470,2018-07-30 09:16:00
20180730 09:17,490.0,490.5,490.0,490.0,108576,6.0,115462,0.0,5339700000.0,290000.0,6086,11315,2018-07-30 09:17:00
20180730 09:18,490.0,490.0,490.0,490.0,108576,0.0,115462,0.0,5339700000.0,0.0,2872,4475,2018-07-30 09:18:00
20180730 09:19,490.5,490.5,490.5,490.5,108596,20.0,115462,0.0,5340690000.0,990000.0,7816,9558,2018-07-30 09:19:00
20180730 09:20,490.5,490.5,489.5,489.5,108748,152.0,115534,72.0,5348130000.0,7440000.0,4502,5448,2018-07-30 09:20:00
20180730 09:21,489.5,489.5,489.5,489.5,111320,2572.0,116102,568.0,5474030000.0,125900000.0,11018,6052,2018-07-30 09:21:00
20180730 09:22,489.5,489.5,489.5,489.5,111322,2.0,116102,0.0,5474130000.0,100000.0,5227,3364,2018-07-30 09:22:00
20180730 09:23,489.0,489.5,489.0,489.0,112816,1494.0,115432,-670.0,5547260000.0,73130000.0,5309,3616,2018-07-30 09:23:00
20180730 09:24,489.0,489.0,489.0,489.0,112818,2.0,115432,0.0,5547360000.0,100000.0,1109,1031,2018-07-30 09:24:00
20180730 09:25,489.0,489.5,489.0,489.5,114232,1414.0,116098,666.0,5616570000.0,69210000.0,5551,6249,2018-07-30 09:25:00
20180730 09:26,489.5,489.5,489.5,489.5,118148,3916.0,115414,-684.0,5808260000.0,191690000.0,11123,4981,2018-07-30 09:26:00
20180730 09:27,489.5,490.0,489.5,489.5,118598,450.0,115438,24.0,5830290000.0,22030000.0,5281,3906,2018-07-30 09:27:00
20180730 09:28,489.5,489.5,489.5,489.5,121368,2770.0,116012,574.0,5965880000.0,135590000.0,17438,10468,2018-07-30 09:28:00
20180730 09:29,489.5,489.5,489.0,489.0,121382,14.0,115998,-14.0,5966560000.0,680000.0,7476,7094,2018-07-30 09:29:00
20180730 09:30,489.0,489.0,486.0,486.0,124186,2804.0,115882,-116.0,6103340000.0,136780000.0,9179,5733,2018-07-30 09:30:00
20180730 09:31,486.0,486.5,485.5,486.0,124844,658.0,115558,-324.0,6135320000.0,31980000.0,3199,14102,2018-07-30 09:31:00
20180730 09:32,486.0,486.5,485.5,485.5,125380,536.0,115858,300.0,6161370000.0,26050000.0,4324,7954,2018-07-30 09:32:00
20180730 09:33,485.5,488.0,485.5,487.5,127108,1728.0,116512,654.0,6245470000.0,84100000.0,22309,12159,2018-07-30 09:33:00
20180730 09:34,487.5,488.0,487.5,487.5,127852,744.0,115920,-592.0,6281740000.0,36270000.0,35549,12149,2018-07-30 09:34:00
20180730 09:35,487.5,488.0,487.5,487.5,127868,16.0,115928,8.0,6282520000.0,780000.0,17655,4784,2018-07-30 09:35:00
20180730 09:36,488.0,488.0,487.5,487.5,128260,392.0,115766,-162.0,6301640000.0,19120000.0,44677,14391,2018-07-30 09:36:00
20180730 09:37,487.5,488.5,487.5,488.0,130626,2366.0,116512,746.0,6417070000.0,115430000.0,32064,10499,2018-07-30 09:37:00
20180730 09:38,488.0,488.5,487.5,488.0,131276,650.0,116134,-378.0,6448790000.0,31720000.0,5539,4405,2018-07-30 09:38:00
20180730 09:39,488.0,488.0,487.0,487.5,132468,1192.0,115398,-736.0,6506910000.0,58120000.0,4276,17671,2018-07-30 09:39:00
20180730 09:40,487.5,487.5,487.5,487.5,136136,3668.0,116024,626.0,6685720000.0,178810000.0,3793,8443,2018-07-30 09:40:00
20180730 09:41,487.5,487.5,487.0,487.0,138974,2838.0,116034,10.0,6824010000.0,138290000.0,3915,3688,2018-07-30 09:41:00
20180730 09:42,487.0,487.5,487.0,487.5,139230,256.0,115812,-222.0,6836490000.0,12480000.0,3435,8076,2018-07-30 09:42:00
20180730 09:43,487.5,488.0,487.5,488.0,141438,2208.0,115004,-808.0,6944170000.0,107680000.0,3999,27394,2018-07-30 09:43:00
20180730 09:44,488.0,488.5,488.0,488.5,141632,194.0,115066,62.0,6953630000.0,9460000.0,4065,22567,2018-07-30 09:44:00
20180730 09:45,488.5,489.0,488.5,488.5,145930,4298.0,114960,-106.0,7163590000.0,209960000.0,8974,9158,2018-07-30 09:45:00
20180730 09:46,488.5,488.5,488.0,488.0,151060,5130.0,115036,76.0,7413940000.0,250350000.0,8205,24347,2018-07-30 09:46:00
20180730 09:47,488.0,488.0,488.0,488.0,151060,0.0,115036,0.0,7413940000.0,0.0,1351,1107,2018-07-30 09:47:00
20180730 09:48,488.0,488.0,488.0,488.0,151060,0.0,115036,0.0,7413940000.0,0.0,259,309,2018-07-30 09:48:00
20180730 09:49,488.0,488.5,488.0,488.5,152382,1322.0,115994,958.0,7478520000.0,64580000.0,1869,4298,2018-07-30 09:49:00
20180730 09:50,488.5,489.0,488.5,489.0,152388,6.0,115996,2.0,7478810000.0,290000.0,307,2728,2018-07-30 09:50:00
20180730 09:51,489.0,489.0,489.0,489.0,153286,898.0,115990,-6.0,7522720000.0,43910000.0,5498,9684,2018-07-30 09:51:00
20180730 09:52,489.0,489.0,489.0,489.0,154386,1100.0,115890,-100.0,7576510000.0,53790000.0,11072,9170,2018-07-30 09:52:00
20180730 09:53,489.0,489.0,489.0,489.0,154390,4.0,115890,0.0,7576710000.0,200000.0,1035,2240,2018-07-30 09:53:00
20180730 09:54,489.0,489.0,489.0,489.0,154390,0.0,115890,0.0,7576710000.0,0.0,4289,18910,2018-07-30 09:54:00
20180730 09:55,489.0,489.0,489.0,489.0,154476,86.0,115914,24.0,7580910000.0,4200000.0,2594,6058,2018-07-30 09:55:00
20180730 09:56,489.0,489.0,489.0,489.0,154476,0.0,115914,0.0,7580910000.0,0.0,1024,253,2018-07-30 09:56:00
20180730 09:57,489.0,489.0,489.0,489.0,154484,8.0,115914,0.0,7581300000.0,390000.0,2892,2667,2018-07-30 09:57:00
20180730 09:58,489.0,489.0,489.0,489.0,154484,0.0,115914,0.0,7581300000.0,0.0,11929,5677,2018-07-30 09:58:00
20180730 09:59,489.0,489.0,489.0,489.0,154486,2.0,115914,0.0,7581400000.0,100000.0,12162,5895,2018-07-30 09:59:00
20180730 10:00,489.0,489.0,489.0,489.0,154950,464.0,115930,16.0,7604090000.0,22690000.0,18444,7318,2018-07-30 10:00:00
20180730 10:01,489.0,489.0,489.0,489.0,155126,176.0,115924,-6.0,7612700000.0,8610000.0,5586,8195,2018-07-30 10:01:00
20180730 10:02,489.0,489.0,488.5,488.5,155366,240.0,115854,-70.0,7624420000.0,11720000.0,20902,8592,2018-07-30 10:02:00
20180730 10:03,488.5,488.5,488.5,488.5,155366,0.0,115854,0.0,7624420000.0,0.0,6312,1136,2018-07-30 10:03:00
20180730 10:04,488.5,488.5,488.5,488.5,155368,2.0,115854,0.0,7624520000.0,100000.0,13960,2299,2018-07-30 10:04:00
20180730 10:05,488.5,489.0,488.5,488.5,155860,492.0,115932,78.0,7648550000.0,24030000.0,23538,5904,2018-07-30 10:05:00
20180730 10:06,488.5,488.5,488.5,488.5,155860,0.0,115932,0.0,7648550000.0,0.0,4101,2571,2018-07-30 10:06:00
20180730 10:07,488.5,489.0,488.5,489.0,156220,360.0,116064,132.0,7666160000.0,17610000.0,2330,1928,2018-07-30 10:07:00
20180730 10:08,489.0,489.0,489.0,489.0,156220,0.0,116064,0.0,7666160000.0,0.0,476,751,2018-07-30 10:08:00
20180730 10:09,489.0,489.0,489.0,489.0,156224,4.0,116068,4.0,7666350000.0,190000.0,953,1373,2018-07-30 10:09:00
