date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180730 10:10,489.0,489.0,489.0,489.0,159182,2958.0,116048,-20.0,7811000000.0,144650000.0,20782,5937,2018-07-30 10:10:00
20180730 10:11,489.0,489.0,489.0,489.0,159182,0.0,116048,0.0,7811000000.0,0.0,12965,3504,2018-07-30 10:11:00
20180730 10:12,489.0,489.0,489.0,489.0,159182,0.0,116048,0.0,7811000000.0,0.0,11477,3590,2018-07-30 10:12:00
20180730 10:13,489.0,489.5,489.0,489.5,159208,26.0,116058,10.0,7812270000.0,1270000.0,13807,4623,2018-07-30 10:13:00
20180730 10:14,489.5,489.5,489.0,489.0,159248,40.0,116060,2.0,7814230000.0,1960000.0,19014,6643,2018-07-30 10:14:00
20180730 10:30,489.0,489.5,489.0,489.5,160634,1386.0,115464,-596.0,7882070000.0,67840000.0,22454,9408,2018-07-30 10:30:00
20180730 10:31,489.5,489.5,489.5,489.5,160636,2.0,115466,2.0,7882170000.0,100000.0,17115,7917,2018-07-30 10:31:00
20180730 10:32,489.5,489.5,489.5,489.5,160636,0.0,115466,0.0,7882170000.0,0.0,906,537,2018-07-30 10:32:00
20180730 10:33,489.5,489.5,489.5,489.5,160672,36.0,115468,2.0,7883930000.0,1760000.0,9450,2903,2018-07-30 10:33:00
20180730 10:34,489.5,489.5,489.5,489.5,160672,0.0,115468,0.0,7883930000.0,0.0,4503,1946,2018-07-30 10:34:00
20180730 10:35,490.0,490.0,490.0,490.0,160680,8.0,115470,2.0,7884330000.0,400000.0,2959,1419,2018-07-30 10:35:00
20180730 10:36,490.0,490.0,490.0,490.0,160680,0.0,115470,0.0,7884330000.0,0.0,1935,1008,2018-07-30 10:36:00
20180730 10:37,490.0,490.0,489.5,489.5,161234,554.0,115808,338.0,7911440000.0,27110000.0,4994,3889,2018-07-30 10:37:00
20180730 10:38,489.5,489.5,489.5,489.5,161234,0.0,115808,0.0,7911440000.0,0.0,1892,1370,2018-07-30 10:38:00
20180730 10:39,489.5,489.5,489.5,489.5,161234,0.0,115808,0.0,7911440000.0,0.0,1684,1297,2018-07-30 10:39:00
20180730 10:40,489.5,489.5,489.5,489.5,162500,1266.0,116412,604.0,7973410000.0,61970000.0,6115,4162,2018-07-30 10:40:00
20180730 10:41,489.5,489.5,489.5,489.5,162504,4.0,116414,2.0,7973610000.0,200000.0,2190,1434,2018-07-30 10:41:00
20180730 10:42,489.5,490.0,489.5,490.0,162506,2.0,116414,0.0,7973710000.0,100000.0,2184,1620,2018-07-30 10:42:00
20180730 10:43,490.0,490.5,490.0,490.5,162694,188.0,116434,20.0,7982920000.0,9210000.0,12203,4475,2018-07-30 10:43:00
20180730 10:44,490.5,490.5,490.0,490.0,163434,740.0,116830,396.0,8019210000.0,36290000.0,11172,24378,2018-07-30 10:44:00
20180730 10:45,490.0,490.5,490.0,490.5,163468,34.0,116812,-18.0,8020870000.0,1660000.0,6256,18149,2018-07-30 10:45:00
20180730 10:46,490.5,490.5,490.0,490.0,163480,12.0,116820,8.0,8021460000.0,590000.0,18347,16358,2018-07-30 10:46:00
20180730 10:47,490.0,490.0,490.0,490.0,163480,0.0,116820,0.0,8021460000.0,0.0,2232,1970,2018-07-30 10:47:00
20180730 10:48,490.0,490.0,490.0,490.0,163482,2.0,116822,2.0,8021560000.0,100000.0,1010,914,2018-07-30 10:48:00
20180730 10:49,490.0,490.5,490.0,490.5,164554,1072.0,116916,94.0,8074140000.0,52580000.0,6301,5311,2018-07-30 10:49:00
20180730 10:50,490.5,490.5,490.5,490.5,164574,20.0,116916,0.0,8075120000.0,980000.0,3801,5861,2018-07-30 10:50:00
20180730 10:51,490.5,490.5,490.5,490.5,164574,0.0,116916,0.0,8075120000.0,0.0,1983,2951,2018-07-30 10:51:00
20180730 10:52,490.5,490.5,490.0,490.5,165770,1196.0,116208,-708.0,8133790000.0,58670000.0,3554,2979,2018-07-30 10:52:00
20180730 10:53,490.5,490.5,490.5,490.5,166092,322.0,116354,146.0,8149580000.0,15790000.0,12041,14081,2018-07-30 10:53:00
20180730 10:54,490.5,490.5,489.5,489.5,166362,270.0,116568,214.0,8162810000.0,13230000.0,5960,12769,2018-07-30 10:54:00
20180730 10:55,489.5,490.5,489.5,490.5,167770,1408.0,117172,604.0,8231800000.0,68990000.0,12783,7578,2018-07-30 10:55:00
20180730 10:56,490.5,490.5,490.5,490.5,167802,32.0,117202,30.0,8233370000.0,1570000.0,9613,3113,2018-07-30 10:56:00
20180730 10:57,490.5,490.5,490.5,490.5,167812,10.0,117212,10.0,8233860000.0,490000.0,4135,3445,2018-07-30 10:57:00
20180730 10:58,490.5,490.5,490.0,490.0,167906,94.0,117202,-10.0,8238470000.0,4610000.0,2255,1969,2018-07-30 10:58:00
20180730 10:59,490.5,490.5,490.5,490.5,167908,2.0,117204,2.0,8238570000.0,100000.0,1672,1189,2018-07-30 10:59:00
20180730 11:00,490.5,490.5,490.5,490.5,168020,112.0,117308,104.0,8244060000.0,5490000.0,6309,15349,2018-07-30 11:00:00
20180730 11:01,490.5,490.5,490.5,490.5,168026,6.0,117314,6.0,8244360000.0,300000.0,1284,2785,2018-07-30 11:01:00
20180730 11:02,490.5,490.5,490.0,490.0,168284,258.0,117156,-158.0,8257000000.0,12640000.0,3100,19364,2018-07-30 11:02:00
20180730 11:03,490.0,490.0,490.0,490.0,168288,4.0,117156,0.0,8257190000.0,190000.0,7049,24889,2018-07-30 11:03:00
20180730 11:04,490.0,490.0,490.0,490.0,168708,420.0,116994,-162.0,8277770000.0,20580000.0,6788,9793,2018-07-30 11:04:00
20180730 11:05,490.0,490.0,490.0,490.0,169954,1246.0,116414,-580.0,8338830000.0,61060000.0,4024,3834,2018-07-30 11:05:00
20180730 11:06,490.0,490.0,490.0,490.0,173990,4036.0,117332,918.0,8536590000.0,197760000.0,13175,3420,2018-07-30 11:06:00
20180730 11:07,490.0,490.0,490.0,490.0,175370,1380.0,116668,-664.0,8604210000.0,67620000.0,7545,4122,2018-07-30 11:07:00
20180730 11:08,490.0,490.0,490.0,490.0,177572,2202.0,117024,356.0,8712110000.0,107900000.0,11459,6779,2018-07-30 11:08:00
20180730 11:09,490.0,490.0,490.0,490.0,177572,0.0,117024,0.0,8712110000.0,0.0,1136,1503,2018-07-30 11:09:00
20180730 11:10,490.0,490.0,490.0,490.0,177816,244.0,116978,-46.0,8724070000.0,11960000.0,3227,2816,2018-07-30 11:10:00
20180730 11:11,490.0,490.0,490.0,490.0,178064,248.0,117042,64.0,8736220000.0,12150000.0,5074,2262,2018-07-30 11:11:00
20180730 11:12,490.0,490.0,490.0,490.0,178064,0.0,117042,0.0,8736220000.0,0.0,1902,2412,2018-07-30 11:12:00
20180730 11:13,490.0,490.0,489.5,489.5,178368,304.0,116922,-120.0,8751100000.0,14880000.0,4264,3567,2018-07-30 11:13:00
20180730 11:14,489.5,489.5,489.0,489.0,180634,2266.0,116800,-122.0,8861910000.0,110810000.0,2784,3812,2018-07-30 11:14:00
20180730 11:15,489.0,489.0,489.0,489.0,180634,0.0,116800,0.0,8861910000.0,0.0,501,813,2018-07-30 11:15:00
20180730 11:16,489.0,489.0,489.0,489.0,180636,2.0,116798,-2.0,8862000000.0,90000.0,465,649,2018-07-30 11:16:00
20180730 11:18,489.0,489.0,489.0,489.0,180892,256.0,116714,-84.0,8874520000.0,12520000.0,558,803,2018-07-30 11:18:00
20180730 11:19,489.0,489.0,488.5,488.5,183740,2848.0,116718,4.0,9013650000.0,139130000.0,5288,6329,2018-07-30 11:19:00
20180730 11:20,488.5,488.5,488.0,488.0,183840,100.0,116714,-4.0,9018530000.0,4880000.0,10439,3445,2018-07-30 11:20:00
20180730 11:21,488.0,488.0,488.0,488.0,183944,104.0,116758,44.0,9023600000.0,5070000.0,5554,1226,2018-07-30 11:21:00
20180730 11:22,488.0,488.0,488.0,488.0,183944,0.0,116758,0.0,9023600000.0,0.0,4522,2464,2018-07-30 11:22:00
20180730 11:23,488.0,488.0,488.0,488.0,185300,1356.0,116182,-576.0,9089770000.0,66170000.0,7804,4272,2018-07-30 11:23:00
20180730 11:24,488.0,488.5,488.0,488.0,185322,22.0,116168,-14.0,9090850000.0,1080000.0,6476,5848,2018-07-30 11:24:00
20180730 11:25,488.0,488.0,488.0,488.0,185322,0.0,116168,0.0,9090850000.0,0.0,641,819,2018-07-30 11:25:00
20180730 11:26,488.0,488.0,488.0,488.0,185322,0.0,116168,0.0,9090850000.0,0.0,454,484,2018-07-30 11:26:00
20180730 11:27,488.0,489.0,488.0,488.5,188350,3028.0,116356,188.0,9238850000.0,148000000.0,3892,5627,2018-07-30 11:27:00
20180730 11:28,488.5,489.0,488.5,489.0,188538,188.0,116336,-20.0,9248050000.0,9200000.0,3275,5688,2018-07-30 11:28:00
20180730 11:29,489.0,489.5,489.0,489.0,188914,376.0,116180,-156.0,9266450000.0,18400000.0,4436,1806,2018-07-30 11:29:00
20180730 11:30,489.0,489.0,489.0,489.0,188914,0.0,116180,0.0,9266450000.0,0.0,140,94,2018-07-30 11:30:00
20180730 13:30,489.0,489.5,489.0,489.5,192376,3462.0,117122,942.0,9435920000.0,169470000.0,16475,3579,2018-07-30 13:30:00
20180730 13:31,489.5,489.5,488.5,489.0,192890,514.0,117030,-92.0,9461040000.0,25120000.0,5293,4716,2018-07-30 13:31:00
20180730 13:32,489.0,489.0,488.5,488.5,195030,2140.0,116882,-148.0,9565570000.0,104530000.0,8189,4282,2018-07-30 13:32:00
20180730 13:33,488.5,488.5,487.5,487.5,198506,3476.0,117146,264.0,9735340000.0,169770000.0,10662,6480,2018-07-30 13:33:00
20180730 13:34,487.5,487.5,487.0,487.0,199568,1062.0,116482,-664.0,9787110000.0,51770000.0,2377,2619,2018-07-30 13:34:00
20180730 13:35,487.0,487.0,486.0,487.0,202104,2536.0,117484,1002.0,9910600000.0,123490000.0,20120,27478,2018-07-30 13:35:00
20180730 13:36,487.0,487.0,487.0,487.0,202764,660.0,117646,162.0,9942750000.0,32150000.0,12411,15860,2018-07-30 13:36:00
20180730 13:37,486.5,487.0,486.5,487.0,202878,114.0,117588,-58.0,9948300000.0,5550000.0,4568,10363,2018-07-30 13:37:00
20180730 13:38,486.5,487.0,486.5,487.0,203734,856.0,117776,188.0,9989980000.0,41680000.0,7781,10599,2018-07-30 13:38:00
20180730 13:39,487.5,487.5,487.5,487.5,203738,4.0,117776,0.0,9990180000.0,200000.0,1366,3021,2018-07-30 13:39:00
20180730 13:40,487.5,487.5,487.0,487.5,206958,3220.0,117058,-718.0,10147100000.0,156920000.0,6104,25355,2018-07-30 13:40:00
20180730 13:41,487.5,487.5,487.5,487.5,206958,0.0,117058,0.0,10147100000.0,0.0,606,1932,2018-07-30 13:41:00
20180730 13:42,487.5,487.5,487.5,487.5,206958,0.0,117058,0.0,10147100000.0,0.0,1152,4874,2018-07-30 13:42:00
20180730 13:43,487.5,487.5,487.5,487.5,208128,1170.0,117768,710.0,10204100000.0,57000000.0,4750,26623,2018-07-30 13:43:00
20180730 13:44,487.5,487.5,487.5,487.5,208128,0.0,117768,0.0,10204100000.0,0.0,2411,3993,2018-07-30 13:44:00
20180730 13:45,487.5,488.5,487.5,488.5,208364,236.0,117682,-86.0,10215700000.0,11600000.0,4420,25168,2018-07-30 13:45:00
20180730 13:46,488.5,488.5,488.0,488.0,209638,1274.0,117004,-678.0,10277800000.0,62100000.0,6383,5448,2018-07-30 13:46:00
20180730 13:47,488.0,488.0,488.0,488.0,209638,0.0,117004,0.0,10277800000.0,0.0,764,738,2018-07-30 13:47:00
20180730 13:49,488.0,488.0,488.0,488.0,209654,16.0,117004,0.0,10278600000.0,800000.0,2141,2482,2018-07-30 13:49:00
20180730 13:50,488.0,488.0,488.0,488.0,209654,0.0,117004,0.0,10278600000.0,0.0,6183,10735,2018-07-30 13:50:00
20180730 13:51,488.0,488.0,488.0,488.0,210060,406.0,116678,-326.0,10298400000.0,19800000.0,4232,7461,2018-07-30 13:51:00
20180730 13:52,488.0,488.0,488.0,488.0,212080,2020.0,116480,-198.0,10397000000.0,98600000.0,2644,4854,2018-07-30 13:52:00
20180730 13:53,488.0,488.0,488.0,488.0,212228,148.0,116430,-50.0,10404200000.0,7200000.0,21827,6462,2018-07-30 13:53:00
20180730 13:54,488.0,488.0,488.0,488.0,213116,888.0,116462,32.0,10447600000.0,43400000.0,31948,15948,2018-07-30 13:54:00
20180730 13:55,488.0,488.5,488.0,488.0,213676,560.0,116664,202.0,10474900000.0,27300000.0,15091,18634,2018-07-30 13:55:00
20180730 13:56,488.0,488.0,488.0,488.0,213676,0.0,116664,0.0,10474900000.0,0.0,13763,12425,2018-07-30 13:56:00
20180730 13:57,488.0,488.0,488.0,488.0,213676,0.0,116664,0.0,10474900000.0,0.0,11200,14790,2018-07-30 13:57:00
20180730 13:58,488.0,488.5,488.0,488.5,214728,1052.0,116214,-450.0,10526300000.0,51400000.0,10673,17047,2018-07-30 13:58:00
20180730 13:59,488.5,488.5,488.5,488.5,215128,400.0,115884,-330.0,10545800000.0,19500000.0,2336,1865,2018-07-30 13:59:00
20180730 14:00,488.5,488.5,488.5,488.5,215128,0.0,115884,0.0,10545800000.0,0.0,5319,10216,2018-07-30 14:00:00
20180730 14:01,488.5,488.5,488.0,488.0,215528,400.0,115884,0.0,10565300000.0,19500000.0,5593,12818,2018-07-30 14:01:00
20180730 14:02,488.0,488.0,488.0,488.0,215528,0.0,115884,0.0,10565300000.0,0.0,276,537,2018-07-30 14:02:00
20180730 14:03,488.0,488.0,488.0,488.0,215530,2.0,115882,-2.0,10565400000.0,100000.0,1670,3281,2018-07-30 14:03:00
20180730 14:04,488.0,488.0,488.0,488.0,215532,2.0,115882,0.0,10565500000.0,100000.0,1991,3765,2018-07-30 14:04:00
20180730 14:05,488.0,488.0,488.0,488.0,215532,0.0,115882,0.0,10565500000.0,0.0,568,1082,2018-07-30 14:05:00
20180730 14:06,488.0,488.0,488.0,488.0,215534,2.0,115882,0.0,10565600000.0,100000.0,578,1089,2018-07-30 14:06:00
20180730 14:07,488.5,488.5,488.5,488.5,215538,4.0,115886,4.0,10565800000.0,200000.0,579,1088,2018-07-30 14:07:00
20180730 14:08,488.5,488.5,488.5,488.5,215538,0.0,115886,0.0,10565800000.0,0.0,1434,2725,2018-07-30 14:08:00
20180730 14:09,488.5,488.5,488.5,488.5,215548,10.0,115886,0.0,10566300000.0,500000.0,1151,2172,2018-07-30 14:09:00
20180730 14:10,488.5,488.5,488.5,488.5,215548,0.0,115886,0.0,10566300000.0,0.0,1604,2705,2018-07-30 14:10:00
20180730 14:11,488.5,488.5,488.5,488.5,215548,0.0,115886,0.0,10566300000.0,0.0,329,541,2018-07-30 14:11:00
20180730 14:12,488.5,488.5,488.5,488.5,215998,450.0,116054,168.0,10588300000.0,22000000.0,1935,3126,2018-07-30 14:12:00
20180730 14:13,488.5,488.5,488.5,488.5,215998,0.0,116054,0.0,10588300000.0,0.0,1081,1302,2018-07-30 14:13:00
20180730 14:14,488.5,488.5,488.5,488.5,215998,0.0,116054,0.0,10588300000.0,0.0,352,656,2018-07-30 14:14:00
20180730 14:15,488.5,488.5,488.5,488.5,215998,0.0,116054,0.0,10588300000.0,0.0,678,1316,2018-07-30 14:15:00
20180730 14:17,488.5,488.5,488.5,488.5,215998,0.0,116054,0.0,10588300000.0,0.0,676,1328,2018-07-30 14:17:00
20180730 14:18,488.5,489.0,488.5,489.0,216054,56.0,116070,16.0,10591000000.0,2700000.0,2758,1050,2018-07-30 14:18:00
20180730 14:19,489.0,489.5,489.0,489.5,216220,166.0,116002,-68.0,10599200000.0,8200000.0,14543,11527,2018-07-30 14:19:00
20180730 14:20,489.5,489.5,489.0,489.0,216520,300.0,116302,300.0,10613800000.0,14600000.0,7186,9708,2018-07-30 14:20:00
20180730 14:21,489.0,489.0,489.0,489.0,216820,300.0,116452,150.0,10628500000.0,14700000.0,9758,3741,2018-07-30 14:21:00
20180730 14:22,489.0,489.0,489.0,489.0,217296,476.0,116698,246.0,10651800000.0,23300000.0,5127,3012,2018-07-30 14:22:00
20180730 14:23,489.0,489.0,488.5,488.5,217302,6.0,116696,-2.0,10652100000.0,300000.0,5857,6332,2018-07-30 14:23:00
20180730 14:24,488.5,488.5,488.5,488.5,217302,0.0,116696,0.0,10652100000.0,0.0,6347,4416,2018-07-30 14:24:00
20180730 14:25,488.5,488.5,488.5,488.5,217302,0.0,116696,0.0,10652100000.0,0.0,4479,2749,2018-07-30 14:25:00
20180730 14:26,488.5,489.0,488.5,488.5,217314,12.0,116690,-6.0,10652700000.0,600000.0,8113,2549,2018-07-30 14:26:00
20180730 14:27,488.5,488.5,488.5,488.5,217314,0.0,116690,0.0,10652700000.0,0.0,793,259,2018-07-30 14:27:00
20180730 14:29,488.5,488.5,488.0,488.0,217884,570.0,116772,82.0,10680500000.0,27800000.0,7186,3196,2018-07-30 14:29:00
20180730 14:30,488.0,488.0,488.0,488.0,217884,0.0,116772,0.0,10680500000.0,0.0,9846,2539,2018-07-30 14:30:00
20180730 14:31,488.0,488.0,487.0,487.5,218646,762.0,116904,132.0,10717700000.0,37200000.0,12271,12319,2018-07-30 14:31:00
20180730 14:32,487.5,487.5,487.5,487.5,219890,1244.0,116720,-184.0,10778300000.0,60600000.0,13963,12539,2018-07-30 14:32:00
20180730 14:33,487.5,488.0,487.5,488.0,221112,1222.0,116302,-418.0,10837900000.0,59600000.0,8720,10095,2018-07-30 14:33:00
20180730 14:34,488.0,488.0,487.5,487.5,221116,4.0,116298,-4.0,10838100000.0,200000.0,827,2432,2018-07-30 14:34:00
20180730 14:35,488.0,488.0,488.0,488.0,221118,2.0,116300,2.0,10838200000.0,100000.0,529,1617,2018-07-30 14:35:00
20180730 14:36,488.0,488.0,488.0,488.0,221118,0.0,116300,0.0,10838200000.0,0.0,1300,2025,2018-07-30 14:36:00
20180730 14:37,488.0,488.0,488.0,488.0,221118,0.0,116300,0.0,10838200000.0,0.0,789,1215,2018-07-30 14:37:00
20180730 14:38,488.0,488.0,488.0,488.0,221118,0.0,116300,0.0,10838200000.0,0.0,405,810,2018-07-30 14:38:00
20180730 14:39,488.0,488.0,488.0,488.0,221118,0.0,116300,0.0,10838200000.0,0.0,4379,1766,2018-07-30 14:39:00
20180730 14:40,488.0,488.0,487.0,487.5,221726,608.0,116156,-144.0,10867800000.0,29600000.0,3658,7251,2018-07-30 14:40:00
20180730 14:41,487.5,487.5,487.5,487.5,223636,1910.0,117072,916.0,10960900000.0,93100000.0,13824,39508,2018-07-30 14:41:00
20180730 14:42,487.5,487.5,487.0,487.5,225348,1712.0,117352,280.0,11044400000.0,83500000.0,10722,31546,2018-07-30 14:42:00
20180730 14:43,487.5,487.5,487.5,487.5,227736,2388.0,117356,4.0,11160800000.0,116400000.0,9931,13525,2018-07-30 14:43:00
20180730 14:44,487.5,488.0,487.5,488.0,227996,260.0,117470,114.0,11173500000.0,12700000.0,3181,1481,2018-07-30 14:44:00
20180730 14:45,488.0,489.0,488.0,489.0,228558,562.0,117370,-100.0,11200900000.0,27400000.0,5548,8358,2018-07-30 14:45:00
20180730 14:46,489.0,489.0,488.5,489.0,229322,764.0,117708,338.0,11238300000.0,37400000.0,5829,8205,2018-07-30 14:46:00
20180730 14:47,489.0,489.0,489.0,489.0,229346,24.0,117690,-18.0,11239500000.0,1200000.0,1172,846,2018-07-30 14:47:00
20180730 14:48,489.0,490.0,489.0,490.0,229642,296.0,117786,96.0,11254000000.0,14500000.0,4245,2351,2018-07-30 14:48:00
20180730 14:49,490.0,490.0,489.5,489.5,229866,224.0,117754,-32.0,11264900000.0,10900000.0,3220,2958,2018-07-30 14:49:00
20180730 14:50,490.0,491.5,490.0,491.5,231074,1208.0,118272,518.0,11324200000.0,59300000.0,8185,6313,2018-07-30 14:50:00
20180730 14:51,491.5,491.5,491.0,491.5,231098,24.0,118272,0.0,11325400000.0,1200000.0,3144,3723,2018-07-30 14:51:00
20180730 14:52,491.5,491.5,491.0,491.0,231844,746.0,118526,254.0,11362000000.0,36600000.0,5246,8053,2018-07-30 14:52:00
20180730 14:53,491.0,491.5,491.0,491.0,231958,114.0,118636,110.0,11367600000.0,5600000.0,5599,3625,2018-07-30 14:53:00
20180730 14:54,491.0,491.5,490.5,490.5,233960,2002.0,119586,950.0,11466000000.0,98400000.0,6947,5438,2018-07-30 14:54:00
20180730 14:55,491.0,491.0,491.0,491.0,234522,562.0,119728,142.0,11493600000.0,27600000.0,7989,17107,2018-07-30 14:55:00
20180730 14:56,491.0,491.0,490.5,490.5,234528,6.0,119730,2.0,11493900000.0,300000.0,7212,29283,2018-07-30 14:56:00
20180730 14:57,490.5,491.0,490.5,490.5,235610,1082.0,120098,368.0,11547000000.0,53100000.0,11331,25166,2018-07-30 14:57:00
20180730 14:58,490.5,491.5,490.5,491.5,235950,340.0,120336,238.0,11563700000.0,16700000.0,7211,5932,2018-07-30 14:58:00
20180730 14:59,491.5,491.5,490.5,491.0,236990,1040.0,120664,328.0,11614700000.0,51000000.0,15167,5584,2018-07-30 14:59:00
20180730 15:00,491.0,491.0,491.0,491.0,236990,0.0,120664,0.0,11614700000.0,0.0,1272,296,2018-07-30 15:00:00
20180730 20:59,495.0,495.0,495.0,495.0,4,4.0,120392,-272.0,198000.0,198000.0,1,1,2018-07-30 20:59:00
20180730 21:00,495.0,495.0,493.5,495.0,1392,1388.0,119888,-504.0,68738500.0,68540500.0,2709,11588,2018-07-30 21:00:00
20180730 21:01,495.0,495.5,495.0,495.5,1414,22.0,119908,20.0,69828600.0,1090100.0,896,2366,2018-07-30 21:01:00
20180730 21:02,495.0,495.0,494.0,494.0,1830,416.0,119586,-322.0,90415800.0,20587200.0,3871,4285,2018-07-30 21:02:00
20180730 21:03,494.0,494.0,492.5,493.0,2088,258.0,119440,-146.0,103140000.0,12724200.0,3834,5697,2018-07-30 21:03:00
20180730 21:04,493.0,493.0,492.5,492.5,2132,44.0,119418,-22.0,105307000.0,2167000.0,6299,14834,2018-07-30 21:04:00
20180730 21:05,492.5,492.5,492.5,492.5,3026,894.0,118836,-582.0,149337000.0,44030000.0,5170,7997,2018-07-30 21:05:00
20180730 21:06,492.5,493.0,492.5,493.0,3032,6.0,118832,-4.0,149632000.0,295000.0,1517,1352,2018-07-30 21:06:00
20180730 21:07,493.0,493.5,493.0,493.0,3148,116.0,118790,-42.0,155351000.0,5719000.0,2178,1611,2018-07-30 21:07:00
20180730 21:08,493.0,493.5,492.5,493.0,3214,66.0,118814,24.0,158603000.0,3252000.0,2722,3565,2018-07-30 21:08:00
20180730 21:09,493.0,493.0,493.0,493.0,3216,2.0,118814,0.0,158702000.0,99000.0,1100,1134,2018-07-30 21:09:00
20180730 21:10,493.0,493.0,493.0,493.0,3468,252.0,118842,28.0,171125000.0,12423000.0,1582,2194,2018-07-30 21:10:00
20180730 21:11,493.0,493.0,493.0,493.0,4004,536.0,119096,254.0,197550000.0,26425000.0,4933,8017,2018-07-30 21:11:00
20180730 21:12,493.0,493.0,492.5,493.0,4312,308.0,118834,-262.0,212734000.0,15184000.0,2505,2329,2018-07-30 21:12:00
20180730 21:13,493.0,493.0,493.0,493.0,4314,2.0,118834,0.0,212832000.0,98000.0,2525,1791,2018-07-30 21:13:00
20180730 21:14,493.0,493.0,493.0,493.0,4318,4.0,118834,0.0,213029000.0,197000.0,2347,1314,2018-07-30 21:14:00
20180730 21:15,493.0,493.0,493.0,493.0,4318,0.0,118834,0.0,213029000.0,0.0,2594,2095,2018-07-30 21:15:00
20180730 21:16,493.0,493.0,493.0,493.0,4320,2.0,118832,-2.0,213128000.0,99000.0,3638,2256,2018-07-30 21:16:00
20180730 21:17,493.0,493.0,493.0,493.0,4320,0.0,118832,0.0,213128000.0,0.0,2276,2036,2018-07-30 21:17:00
20180730 21:18,493.0,493.0,493.0,493.0,4320,0.0,118832,0.0,213128000.0,0.0,668,627,2018-07-30 21:18:00
20180730 21:19,493.0,493.0,493.0,493.0,4320,0.0,118832,0.0,213128000.0,0.0,729,606,2018-07-30 21:19:00
20180730 21:20,493.0,493.0,493.0,493.0,4320,0.0,118832,0.0,213128000.0,0.0,1308,1343,2018-07-30 21:20:00
20180730 21:21,493.0,493.0,493.0,493.0,4332,12.0,118820,-12.0,213720000.0,592000.0,3234,3981,2018-07-30 21:21:00
20180730 21:22,493.0,493.0,493.0,493.0,4334,2.0,118820,0.0,213818000.0,98000.0,1253,1764,2018-07-30 21:22:00
20180730 21:24,493.0,493.0,493.0,493.0,4336,2.0,118818,-2.0,213917000.0,99000.0,246,294,2018-07-30 21:24:00
20180730 21:25,493.0,493.0,493.0,493.0,4336,0.0,118818,0.0,213917000.0,0.0,1477,1590,2018-07-30 21:25:00
20180730 21:26,493.0,493.0,493.0,493.0,4336,0.0,118818,0.0,213917000.0,0.0,253,284,2018-07-30 21:26:00
20180730 21:27,493.0,493.0,493.0,493.0,4336,0.0,118818,0.0,213917000.0,0.0,612,852,2018-07-30 21:27:00
20180730 21:28,493.0,493.0,492.5,492.5,4688,352.0,118810,-8.0,231253000.0,17336000.0,2815,2691,2018-07-30 21:28:00
20180730 21:29,492.5,492.5,492.0,492.0,7456,2768.0,118804,-6.0,367577000.0,136324000.0,5509,4821,2018-07-30 21:29:00
20180730 21:30,492.0,492.5,492.0,492.0,7480,24.0,118804,0.0,368759000.0,1182000.0,1199,2171,2018-07-30 21:30:00
20180730 21:31,492.5,492.5,492.5,492.5,7482,2.0,118802,-2.0,368857000.0,98000.0,232,388,2018-07-30 21:31:00
20180730 21:32,492.5,492.5,492.0,492.0,7622,140.0,118700,-102.0,375752000.0,6895000.0,2130,9235,2018-07-30 21:32:00
20180730 21:33,492.5,492.5,492.0,492.0,10556,2934.0,119014,314.0,520251000.0,144499000.0,3193,9081,2018-07-30 21:33:00
20180730 21:34,492.5,492.5,492.5,492.5,10564,8.0,119006,-8.0,520645000.0,394000.0,2430,9419,2018-07-30 21:34:00
