date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180730 21:35,492.5,492.5,492.5,492.5,10590,26.0,118992,-14.0,521925000.0,1280000.0,1086,10392,2018-07-30 21:35:00
20180730 21:36,492.5,493.0,492.5,493.0,11198,608.0,119228,236.0,551895000.0,29970000.0,2358,16088,2018-07-30 21:36:00
20180730 21:37,493.5,493.5,493.0,493.5,12638,1440.0,119498,270.0,622942000.0,71047000.0,2272,4936,2018-07-30 21:37:00
20180730 21:38,493.5,493.5,493.0,493.0,13908,1270.0,118982,-516.0,685605000.0,62663000.0,2227,10408,2018-07-30 21:38:00
20180730 21:39,493.0,493.0,493.0,493.0,23274,9366.0,118966,-16.0,1147350000.0,461745000.0,9951,15227,2018-07-30 21:39:00
20180730 21:40,493.0,493.0,493.0,493.0,23274,0.0,118966,0.0,1147350000.0,0.0,4357,6441,2018-07-30 21:40:00
20180730 21:41,493.0,493.0,493.0,493.0,23274,0.0,118966,0.0,1147350000.0,0.0,2451,2589,2018-07-30 21:41:00
20180730 21:42,493.0,493.5,493.0,493.5,25570,2296.0,118702,-264.0,1260660000.0,113310000.0,5203,11879,2018-07-30 21:42:00
20180730 21:43,493.5,493.5,493.5,493.5,25572,2.0,118704,2.0,1260760000.0,100000.0,2072,10076,2018-07-30 21:43:00
20180730 21:44,493.5,494.0,493.5,493.5,26656,1084.0,119008,304.0,1314250000.0,53490000.0,2572,7061,2018-07-30 21:44:00
20180730 21:46,493.5,493.5,493.0,493.5,28106,1450.0,118712,-296.0,1385810000.0,71560000.0,2553,2660,2018-07-30 21:46:00
20180730 21:47,493.5,493.5,493.5,493.5,28168,62.0,118652,-60.0,1388870000.0,3060000.0,1864,5770,2018-07-30 21:47:00
20180730 21:49,493.5,493.5,493.0,493.0,28170,2.0,118650,-2.0,1388970000.0,100000.0,485,962,2018-07-30 21:49:00
20180730 21:50,493.0,493.0,493.0,493.0,28170,0.0,118650,0.0,1388970000.0,0.0,580,1550,2018-07-30 21:50:00
20180730 21:51,493.5,493.5,493.5,493.5,31068,2898.0,118720,70.0,1531980000.0,143010000.0,4498,6778,2018-07-30 21:51:00
20180730 21:52,493.5,493.5,493.5,493.5,31068,0.0,118720,0.0,1531980000.0,0.0,518,592,2018-07-30 21:52:00
20180730 21:53,493.5,493.5,493.5,493.5,31070,2.0,118720,0.0,1532080000.0,100000.0,717,962,2018-07-30 21:53:00
20180730 21:54,493.5,494.0,493.5,494.0,31072,2.0,118722,2.0,1532180000.0,100000.0,679,7191,2018-07-30 21:54:00
20180730 21:55,494.0,494.0,493.5,493.5,34484,3412.0,118844,122.0,1700610000.0,168430000.0,4228,9931,2018-07-30 21:55:00
20180730 21:56,493.5,493.5,492.5,492.5,36120,1636.0,118402,-442.0,1781250000.0,80640000.0,4286,3932,2018-07-30 21:56:00
20180730 21:57,493.0,493.0,493.0,493.0,36122,2.0,118404,2.0,1781350000.0,100000.0,381,720,2018-07-30 21:57:00
20180730 21:58,493.0,493.0,493.0,493.0,38280,2158.0,118236,-168.0,1887740000.0,106390000.0,3824,2176,2018-07-30 21:58:00
20180730 21:59,493.0,493.0,493.0,493.0,38280,0.0,118236,0.0,1887740000.0,0.0,754,216,2018-07-30 21:59:00
20180730 22:00,493.0,493.0,492.5,492.5,38956,676.0,118190,-46.0,1921050000.0,33310000.0,3077,1761,2018-07-30 22:00:00
20180730 22:01,492.5,492.5,492.5,492.5,40066,1110.0,118726,536.0,1975720000.0,54670000.0,7858,6236,2018-07-30 22:01:00
20180730 22:02,492.5,493.0,492.5,493.0,41888,1822.0,118366,-360.0,2065540000.0,89820000.0,3470,3657,2018-07-30 22:02:00
20180730 22:03,492.5,492.5,492.5,492.5,41890,2.0,118366,0.0,2065640000.0,100000.0,423,447,2018-07-30 22:03:00
20180730 22:04,492.5,492.5,492.5,492.5,41890,0.0,118366,0.0,2065640000.0,0.0,292,290,2018-07-30 22:04:00
20180730 22:05,492.5,492.5,492.5,492.5,41890,0.0,118366,0.0,2065640000.0,0.0,131,146,2018-07-30 22:05:00
20180730 22:06,492.5,492.5,492.5,492.5,41890,0.0,118366,0.0,2065640000.0,0.0,674,567,2018-07-30 22:06:00
20180730 22:07,492.5,492.5,492.5,492.5,41890,0.0,118366,0.0,2065640000.0,0.0,141,138,2018-07-30 22:07:00
20180730 22:08,492.5,492.5,492.5,492.5,41892,2.0,118364,-2.0,2065730000.0,90000.0,475,415,2018-07-30 22:08:00
20180730 22:09,492.5,492.5,492.5,492.5,41892,0.0,118364,0.0,2065730000.0,0.0,167,151,2018-07-30 22:09:00
20180730 22:11,492.5,492.5,492.5,492.5,43106,1214.0,118734,370.0,2125520000.0,59790000.0,2128,5423,2018-07-30 22:11:00
20180730 22:12,492.5,492.5,492.5,492.5,43112,6.0,118728,-6.0,2125820000.0,300000.0,380,2069,2018-07-30 22:12:00
20180730 22:13,492.5,492.5,491.0,491.5,43590,478.0,118644,-84.0,2149330000.0,23510000.0,857,6758,2018-07-30 22:13:00
20180730 22:14,491.5,491.5,491.5,491.5,43730,140.0,118582,-62.0,2156210000.0,6880000.0,3057,5453,2018-07-30 22:14:00
20180730 22:15,491.5,492.0,491.5,491.5,46010,2280.0,118644,62.0,2268270000.0,112060000.0,7011,5588,2018-07-30 22:15:00
20180730 22:16,491.5,491.5,491.0,491.5,47204,1194.0,118306,-338.0,2326950000.0,58680000.0,8920,4444,2018-07-30 22:16:00
20180730 22:17,491.5,491.5,491.0,491.5,50392,3188.0,118328,22.0,2483640000.0,156690000.0,4633,6123,2018-07-30 22:17:00
20180730 22:18,491.5,491.5,491.5,491.5,51404,1012.0,118132,-196.0,2533380000.0,49740000.0,1748,3712,2018-07-30 22:18:00
20180730 22:19,491.5,491.5,491.5,491.5,51406,2.0,118132,0.0,2533480000.0,100000.0,150,645,2018-07-30 22:19:00
20180730 22:20,491.5,491.5,491.5,491.5,51410,4.0,118132,0.0,2533680000.0,200000.0,167,603,2018-07-30 22:20:00
20180730 22:21,491.5,491.5,491.5,491.5,51410,0.0,118132,0.0,2533680000.0,0.0,426,1041,2018-07-30 22:21:00
20180730 22:22,491.5,491.5,491.5,491.5,51410,0.0,118132,0.0,2533680000.0,0.0,63,174,2018-07-30 22:22:00
20180730 22:23,491.5,491.5,491.5,491.5,51414,4.0,118136,4.0,2533880000.0,200000.0,376,696,2018-07-30 22:23:00
20180730 22:24,491.5,492.5,491.5,492.5,51726,312.0,118212,76.0,2549220000.0,15340000.0,2309,1565,2018-07-30 22:24:00
20180730 22:25,492.5,492.5,492.5,492.5,51766,40.0,118192,-20.0,2551190000.0,1970000.0,1491,665,2018-07-30 22:25:00
20180730 22:26,492.5,492.5,492.0,492.0,54644,2878.0,117934,-258.0,2692790000.0,141600000.0,8445,5877,2018-07-30 22:26:00
20180730 22:27,492.0,492.0,492.0,492.0,54644,0.0,117934,0.0,2692790000.0,0.0,1274,714,2018-07-30 22:27:00
20180730 22:28,492.0,492.0,491.5,491.5,54676,32.0,117960,26.0,2694360000.0,1570000.0,1980,914,2018-07-30 22:28:00
20180730 22:29,491.5,491.5,491.5,491.5,54676,0.0,117960,0.0,2694360000.0,0.0,1338,659,2018-07-30 22:29:00
20180730 22:30,491.5,491.5,491.5,491.5,54676,0.0,117960,0.0,2694360000.0,0.0,701,393,2018-07-30 22:30:00
20180730 22:31,491.5,491.5,491.5,491.5,54676,0.0,117960,0.0,2694360000.0,0.0,817,397,2018-07-30 22:31:00
20180730 22:32,491.5,492.0,491.5,492.0,54678,2.0,117960,0.0,2694460000.0,100000.0,2291,1079,2018-07-30 22:32:00
20180730 22:34,492.0,492.0,492.0,492.0,54678,0.0,117960,0.0,2694460000.0,0.0,294,138,2018-07-30 22:34:00
20180730 22:35,492.0,492.0,492.0,492.0,54680,2.0,117960,0.0,2694560000.0,100000.0,1422,690,2018-07-30 22:35:00
20180730 22:36,492.0,492.0,492.0,492.0,54680,0.0,117960,0.0,2694560000.0,0.0,1204,552,2018-07-30 22:36:00
20180730 22:37,491.5,491.5,491.5,491.5,54682,2.0,117962,2.0,2694660000.0,100000.0,1248,548,2018-07-30 22:37:00
20180730 22:38,491.5,491.5,491.5,491.5,54690,8.0,117956,-6.0,2695050000.0,390000.0,4508,1365,2018-07-30 22:38:00
20180730 22:39,491.5,491.5,491.5,491.5,56566,1876.0,117852,-104.0,2787250000.0,92200000.0,6328,8578,2018-07-30 22:39:00
20180730 22:40,491.5,491.5,491.5,491.5,56566,0.0,117852,0.0,2787250000.0,0.0,2091,4857,2018-07-30 22:40:00
20180730 22:41,491.5,491.5,491.5,491.5,56566,0.0,117852,0.0,2787250000.0,0.0,2187,4312,2018-07-30 22:41:00
20180730 22:42,491.5,491.5,491.5,491.5,56566,0.0,117852,0.0,2787250000.0,0.0,1818,3234,2018-07-30 22:42:00
20180730 22:43,491.0,491.0,491.0,491.0,56568,2.0,117850,-2.0,2787350000.0,100000.0,1986,2693,2018-07-30 22:43:00
20180730 22:44,491.0,491.0,491.0,491.0,56568,0.0,117850,0.0,2787350000.0,0.0,1634,2153,2018-07-30 22:44:00
20180730 22:45,491.0,491.0,491.0,491.0,56568,0.0,117850,0.0,2787350000.0,0.0,4386,3739,2018-07-30 22:45:00
20180730 22:46,491.0,491.0,491.0,491.0,56568,0.0,117850,0.0,2787350000.0,0.0,888,404,2018-07-30 22:46:00
20180730 22:47,491.0,491.0,491.0,491.0,56568,0.0,117850,0.0,2787350000.0,0.0,1776,582,2018-07-30 22:47:00
20180730 22:48,491.0,491.0,490.5,490.5,57774,1206.0,118046,196.0,2846560000.0,59210000.0,13328,8332,2018-07-30 22:48:00
20180730 22:49,490.5,490.5,490.5,490.5,57782,8.0,118046,0.0,2846950000.0,390000.0,6696,11947,2018-07-30 22:49:00
20180730 22:50,490.5,490.5,490.5,490.5,57964,182.0,118000,-46.0,2855880000.0,8930000.0,2679,9500,2018-07-30 22:50:00
20180730 22:51,490.5,490.5,490.5,490.5,58280,316.0,117960,-40.0,2871380000.0,15500000.0,1956,4547,2018-07-30 22:51:00
20180730 22:52,490.5,490.5,490.5,490.5,58280,0.0,117960,0.0,2871380000.0,0.0,10652,9091,2018-07-30 22:52:00
20180730 22:53,490.5,491.0,490.5,491.0,58282,2.0,117960,0.0,2871480000.0,100000.0,8940,9782,2018-07-30 22:53:00
20180730 22:54,491.0,491.0,491.0,491.0,58284,2.0,117958,-2.0,2871580000.0,100000.0,7074,7412,2018-07-30 22:54:00
20180730 22:55,491.0,491.0,491.0,491.0,58284,0.0,117958,0.0,2871580000.0,0.0,9538,5929,2018-07-30 22:55:00
20180730 22:56,491.0,491.0,491.0,491.0,58284,0.0,117958,0.0,2871580000.0,0.0,9464,5163,2018-07-30 22:56:00
20180730 22:57,491.0,491.0,491.0,491.0,58284,0.0,117958,0.0,2871580000.0,0.0,10828,6079,2018-07-30 22:57:00
20180730 22:58,491.0,491.0,491.0,491.0,58284,0.0,117958,0.0,2871580000.0,0.0,12486,7977,2018-07-30 22:58:00
20180730 22:59,491.0,491.0,490.0,490.0,59438,1154.0,117896,-62.0,2928180000.0,56600000.0,12285,10637,2018-07-30 22:59:00
20180730 23:00,490.0,490.0,490.0,490.0,61598,2160.0,117824,-72.0,3034020000.0,105840000.0,16345,3635,2018-07-30 23:00:00
20180730 23:01,490.0,490.0,490.0,490.0,62114,516.0,117592,-232.0,3059300000.0,25280000.0,15570,2869,2018-07-30 23:01:00
20180730 23:02,490.0,490.0,490.0,490.0,62114,0.0,117592,0.0,3059300000.0,0.0,4686,1715,2018-07-30 23:02:00
20180730 23:03,490.0,490.0,490.0,490.0,62304,190.0,117588,-4.0,3068610000.0,9310000.0,14089,5137,2018-07-30 23:03:00
20180730 23:04,490.0,490.0,490.0,490.0,62304,0.0,117588,0.0,3068610000.0,0.0,2901,3998,2018-07-30 23:04:00
20180730 23:05,490.0,490.0,490.0,490.0,62324,20.0,117592,4.0,3069590000.0,980000.0,930,1732,2018-07-30 23:05:00
20180730 23:06,490.0,490.0,490.0,490.0,62326,2.0,117592,0.0,3069690000.0,100000.0,2131,3203,2018-07-30 23:06:00
20180730 23:07,490.0,490.0,489.5,489.5,62328,2.0,117590,-2.0,3069790000.0,100000.0,904,1592,2018-07-30 23:07:00
20180730 23:08,489.5,490.0,489.5,490.0,62974,646.0,117840,250.0,3101440000.0,31650000.0,7972,10598,2018-07-30 23:08:00
20180730 23:09,490.0,490.0,490.0,490.0,62974,0.0,117840,0.0,3101440000.0,0.0,14525,7404,2018-07-30 23:09:00
20180730 23:10,490.0,490.5,490.0,490.5,62976,2.0,117840,0.0,3101540000.0,100000.0,14305,8605,2018-07-30 23:10:00
20180730 23:11,490.5,490.5,490.5,490.5,62976,0.0,117840,0.0,3101540000.0,0.0,4367,3139,2018-07-30 23:11:00
20180730 23:12,490.5,490.5,490.5,490.5,62976,0.0,117840,0.0,3101540000.0,0.0,12102,7519,2018-07-30 23:12:00
20180730 23:13,490.5,490.5,490.5,490.5,62982,6.0,117834,-6.0,3101830000.0,290000.0,3644,2923,2018-07-30 23:13:00
20180730 23:14,490.5,490.5,490.0,490.0,63754,772.0,117712,-122.0,3139660000.0,37830000.0,2762,2706,2018-07-30 23:14:00
20180730 23:15,490.0,490.0,490.0,490.0,63754,0.0,117712,0.0,3139660000.0,0.0,5552,1530,2018-07-30 23:15:00
20180730 23:16,490.0,490.0,489.5,490.0,64074,320.0,117752,40.0,3155340000.0,15680000.0,2856,4701,2018-07-30 23:16:00
20180730 23:17,490.0,490.0,490.0,490.0,64084,10.0,117754,2.0,3155830000.0,490000.0,1325,2903,2018-07-30 23:17:00
20180730 23:18,490.0,490.0,490.0,490.0,64084,0.0,117754,0.0,3155830000.0,0.0,1045,1551,2018-07-30 23:18:00
20180730 23:19,490.0,490.0,490.0,490.0,65150,1066.0,118114,360.0,3208060000.0,52230000.0,5456,3249,2018-07-30 23:19:00
20180730 23:20,490.0,490.0,490.0,490.0,65936,786.0,118152,38.0,3246580000.0,38520000.0,3014,2950,2018-07-30 23:20:00
20180730 23:21,490.0,491.0,490.0,491.0,66838,902.0,118338,186.0,3290840000.0,44260000.0,6469,13487,2018-07-30 23:21:00
20180730 23:22,491.0,491.0,491.0,491.0,66906,68.0,118324,-14.0,3294180000.0,3340000.0,4044,5615,2018-07-30 23:22:00
20180730 23:23,491.0,491.5,491.0,491.0,66998,92.0,118252,-72.0,3298700000.0,4520000.0,8494,8478,2018-07-30 23:23:00
20180730 23:24,491.0,491.5,491.0,491.5,67114,116.0,118168,-84.0,3304390000.0,5690000.0,7605,7289,2018-07-30 23:24:00
20180730 23:25,491.5,491.5,491.0,491.0,69924,2810.0,117968,-200.0,3442370000.0,137980000.0,6628,2798,2018-07-30 23:25:00
20180730 23:26,491.0,491.0,491.0,491.0,79844,9920.0,118150,182.0,3929440000.0,487070000.0,12938,8769,2018-07-30 23:26:00
20180730 23:27,491.0,492.0,491.0,492.0,81570,1726.0,118016,-134.0,4014230000.0,84790000.0,4655,12416,2018-07-30 23:27:00
20180730 23:28,492.0,492.0,492.0,492.0,87444,5874.0,118176,160.0,4303230000.0,289000000.0,3228,14132,2018-07-30 23:28:00
20180730 23:29,492.0,492.0,491.5,491.5,89684,2240.0,118206,30.0,4413370000.0,110140000.0,1433,2153,2018-07-30 23:29:00
20180731 09:00,491.5,492.0,491.5,491.5,182792,93108.0,112876,-5330.0,8959310000.0,4545940000.0,3571,4289,2018-07-31 09:00:00
20180731 09:01,491.5,491.5,490.5,491.0,184646,1854.0,112664,-212.0,9050300000.0,90990000.0,2760,4137,2018-07-31 09:01:00
20180731 09:02,491.0,491.5,491.0,491.0,185610,964.0,112546,-118.0,9097640000.0,47340000.0,3839,7303,2018-07-31 09:02:00
20180731 09:03,491.0,491.0,491.0,491.0,185770,160.0,112510,-36.0,9105490000.0,7850000.0,2902,9482,2018-07-31 09:03:00
20180731 09:04,491.0,491.0,490.5,490.5,185772,2.0,112508,-2.0,9105590000.0,100000.0,259,3311,2018-07-31 09:04:00
20180731 09:05,490.5,491.5,490.5,491.0,186812,1040.0,112778,270.0,9156660000.0,51070000.0,11743,5571,2018-07-31 09:05:00
20180731 09:06,491.0,491.0,490.5,490.5,190468,3656.0,112968,190.0,9336160000.0,179500000.0,23523,9773,2018-07-31 09:06:00
20180731 09:07,490.5,490.5,490.5,490.5,191236,768.0,112532,-436.0,9373830000.0,37670000.0,15294,7950,2018-07-31 09:07:00
20180731 09:08,490.5,490.5,490.5,490.5,192870,1634.0,111970,-562.0,9453980000.0,80150000.0,9389,7901,2018-07-31 09:08:00
20180731 09:09,490.5,490.5,490.5,490.5,192870,0.0,111970,0.0,9453980000.0,0.0,2252,2035,2018-07-31 09:09:00
20180731 09:10,490.5,491.0,490.5,491.0,194340,1470.0,111648,-322.0,9526160000.0,72180000.0,7807,6874,2018-07-31 09:10:00
20180731 09:11,491.0,491.5,491.0,491.0,195074,734.0,111478,-170.0,9562200000.0,36040000.0,7392,2774,2018-07-31 09:11:00
20180731 09:12,491.0,491.0,491.0,491.0,195404,330.0,111192,-286.0,9578400000.0,16200000.0,10292,3785,2018-07-31 09:12:00
20180731 09:13,491.0,491.5,491.0,491.5,197684,2280.0,110856,-336.0,9690410000.0,112010000.0,9252,8455,2018-07-31 09:13:00
20180731 09:14,491.5,491.5,491.5,491.5,197964,280.0,110846,-10.0,9704170000.0,13760000.0,4400,8507,2018-07-31 09:14:00
20180731 09:15,491.5,492.0,491.5,492.0,200334,2370.0,110772,-74.0,9820770000.0,116600000.0,36448,14567,2018-07-31 09:15:00
20180731 09:16,492.0,492.0,492.0,492.0,200396,62.0,110794,22.0,9823820000.0,3050000.0,2519,6084,2018-07-31 09:16:00
20180731 09:17,492.0,492.0,492.0,492.0,200398,2.0,110796,2.0,9823920000.0,100000.0,1818,2978,2018-07-31 09:17:00
20180731 09:18,492.0,492.0,491.5,492.0,200402,4.0,110796,0.0,9824120000.0,200000.0,5663,6027,2018-07-31 09:18:00
20180731 09:19,492.0,492.0,492.0,492.0,200404,2.0,110798,2.0,9824220000.0,100000.0,2202,2942,2018-07-31 09:19:00
20180731 09:20,492.0,492.0,492.0,492.0,201524,1120.0,110534,-264.0,9879320000.0,55100000.0,4219,4891,2018-07-31 09:20:00
20180731 09:21,492.0,492.0,491.5,491.5,202386,862.0,110766,232.0,9921690000.0,42370000.0,20557,2403,2018-07-31 09:21:00
20180731 09:22,491.5,491.5,491.5,491.5,202386,0.0,110766,0.0,9921690000.0,0.0,14556,2511,2018-07-31 09:22:00
20180731 09:23,491.5,491.5,491.5,491.5,202386,0.0,110766,0.0,9921690000.0,0.0,1059,323,2018-07-31 09:23:00
20180731 09:24,491.5,491.5,491.5,491.5,202388,2.0,110766,0.0,9921790000.0,100000.0,5881,4438,2018-07-31 09:24:00
20180731 09:25,491.5,492.0,491.5,492.0,203038,650.0,110718,-48.0,9953770000.0,31980000.0,6260,9183,2018-07-31 09:25:00
20180731 09:26,492.0,492.0,492.0,492.0,203038,0.0,110718,0.0,9953770000.0,0.0,2655,4392,2018-07-31 09:26:00
20180731 09:27,492.0,492.5,492.0,492.5,203040,2.0,110718,0.0,9953870000.0,100000.0,2124,2604,2018-07-31 09:27:00
20180731 09:28,492.5,492.5,492.5,492.5,203786,746.0,110402,-316.0,9990610000.0,36740000.0,2582,8857,2018-07-31 09:28:00
20180731 09:29,492.5,493.0,492.5,492.5,204758,972.0,110396,-6.0,10038500000.0,47890000.0,8929,17306,2018-07-31 09:29:00
20180731 09:30,492.5,492.5,492.5,492.5,204760,2.0,110398,2.0,10038600000.0,100000.0,2229,7179,2018-07-31 09:30:00
20180731 09:31,492.5,492.5,492.0,492.0,206816,2056.0,110768,370.0,10139800000.0,101200000.0,5478,13750,2018-07-31 09:31:00
20180731 09:32,492.0,492.0,492.0,492.0,207676,860.0,110010,-758.0,10182100000.0,42300000.0,16750,15427,2018-07-31 09:32:00
20180731 09:33,492.0,492.0,492.0,492.0,207676,0.0,110010,0.0,10182100000.0,0.0,6256,2045,2018-07-31 09:33:00
20180731 09:34,492.0,492.0,491.5,491.5,207678,2.0,110008,-2.0,10182200000.0,100000.0,2386,1021,2018-07-31 09:34:00
20180731 09:35,492.0,492.0,491.5,491.5,207686,8.0,110008,0.0,10182600000.0,400000.0,5223,1936,2018-07-31 09:35:00
20180731 09:36,491.5,491.5,491.5,491.5,207686,0.0,110008,0.0,10182600000.0,0.0,5193,1874,2018-07-31 09:36:00
20180731 09:37,491.5,491.5,491.5,491.5,207706,20.0,110028,20.0,10183600000.0,1000000.0,2838,719,2018-07-31 09:37:00
20180731 09:38,492.0,492.0,492.0,492.0,207806,100.0,109954,-74.0,10188500000.0,4900000.0,5112,1144,2018-07-31 09:38:00
20180731 09:39,492.0,492.0,492.0,492.0,207806,0.0,109954,0.0,10188500000.0,0.0,3384,877,2018-07-31 09:39:00
20180731 09:40,492.0,492.0,492.0,492.0,208406,600.0,109954,0.0,10218000000.0,29500000.0,6617,2296,2018-07-31 09:40:00
20180731 09:41,492.0,492.0,491.5,491.5,208408,2.0,109954,0.0,10218100000.0,100000.0,4201,1322,2018-07-31 09:41:00
20180731 09:42,491.5,491.5,491.0,491.0,209630,1222.0,109712,-242.0,10278100000.0,60000000.0,21809,7636,2018-07-31 09:42:00
20180731 09:43,491.0,491.5,491.0,491.5,209634,4.0,109712,0.0,10278300000.0,200000.0,8219,1458,2018-07-31 09:43:00
20180731 09:44,491.5,491.5,491.0,491.0,210352,718.0,109512,-200.0,10313600000.0,35300000.0,5026,1318,2018-07-31 09:44:00
20180731 09:45,491.0,491.5,491.0,491.5,210796,444.0,109422,-90.0,10335400000.0,21800000.0,6298,14386,2018-07-31 09:45:00
20180731 09:46,491.0,491.0,491.0,491.0,210798,2.0,109422,0.0,10335500000.0,100000.0,8844,12804,2018-07-31 09:46:00
20180731 09:47,491.0,491.5,490.0,490.0,213322,2524.0,109010,-412.0,10459400000.0,123900000.0,17350,6712,2018-07-31 09:47:00
20180731 09:48,490.0,490.5,490.0,490.5,219408,6086.0,108556,-454.0,10757900000.0,298500000.0,18496,20360,2018-07-31 09:48:00
20180731 09:49,490.5,490.5,490.5,490.5,219418,10.0,108548,-8.0,10758400000.0,500000.0,7539,5446,2018-07-31 09:49:00
20180731 09:50,490.5,490.5,490.0,490.0,219422,4.0,108548,0.0,10758600000.0,200000.0,5377,4609,2018-07-31 09:50:00
20180731 09:51,490.0,490.0,489.5,490.0,220328,906.0,108530,-18.0,10803000000.0,44400000.0,9912,25340,2018-07-31 09:51:00
20180731 09:52,490.0,490.0,489.5,489.5,223076,2748.0,108412,-118.0,10937500000.0,134500000.0,12587,16894,2018-07-31 09:52:00
20180731 09:53,489.5,489.5,489.5,489.5,223076,0.0,108412,0.0,10937500000.0,0.0,8942,59386,2018-07-31 09:53:00
20180731 09:54,489.5,490.0,489.5,490.0,223308,232.0,108418,6.0,10948900000.0,11400000.0,860,13628,2018-07-31 09:54:00
20180731 09:55,490.0,490.0,490.0,490.0,227846,4538.0,108350,-68.0,11171200000.0,222300000.0,3017,26725,2018-07-31 09:55:00
20180731 09:56,490.0,490.0,490.0,490.0,229298,1452.0,108528,178.0,11242400000.0,71200000.0,2465,23480,2018-07-31 09:56:00
20180731 09:57,490.0,490.0,489.0,489.5,230364,1066.0,108680,152.0,11294600000.0,52200000.0,11499,27458,2018-07-31 09:57:00
20180731 09:58,489.5,489.5,489.0,489.0,230468,104.0,108700,20.0,11299700000.0,5100000.0,16338,18010,2018-07-31 09:58:00
20180731 09:59,489.0,489.0,489.0,489.0,230518,50.0,108740,40.0,11302100000.0,2400000.0,3460,7030,2018-07-31 09:59:00
20180731 10:00,489.0,489.5,489.0,489.5,231200,682.0,108788,48.0,11335400000.0,33300000.0,15580,14665,2018-07-31 10:00:00
20180731 10:01,489.5,489.5,489.5,489.5,231202,2.0,108788,0.0,11335500000.0,100000.0,3022,5764,2018-07-31 10:01:00
20180731 10:02,489.5,489.5,489.5,489.5,231202,0.0,108788,0.0,11335500000.0,0.0,2760,5227,2018-07-31 10:02:00
20180731 10:03,489.5,489.5,489.5,489.5,231410,208.0,108816,28.0,11345700000.0,10200000.0,2389,5117,2018-07-31 10:03:00
20180731 10:04,489.5,489.5,489.5,489.5,231410,0.0,108816,0.0,11345700000.0,0.0,1523,3389,2018-07-31 10:04:00
20180731 10:05,489.5,489.5,489.5,489.5,231428,18.0,108798,-18.0,11346600000.0,900000.0,2917,6289,2018-07-31 10:05:00
20180731 10:06,489.5,489.5,489.5,489.5,231428,0.0,108798,0.0,11346600000.0,0.0,394,998,2018-07-31 10:06:00
20180731 10:07,489.5,489.5,489.5,489.5,234150,2722.0,108488,-310.0,11479800000.0,133200000.0,6853,9677,2018-07-31 10:07:00
20180731 10:08,489.5,489.5,489.0,489.5,234246,96.0,108518,30.0,11484500000.0,4700000.0,5836,8641,2018-07-31 10:08:00
20180731 10:09,489.5,489.5,489.5,489.5,234342,96.0,108496,-22.0,11489200000.0,4700000.0,4492,3227,2018-07-31 10:09:00
20180731 10:10,489.5,489.5,489.5,489.5,234342,0.0,108496,0.0,11489200000.0,0.0,1274,1301,2018-07-31 10:10:00
20180731 10:11,490.0,490.0,489.5,490.0,234470,128.0,108512,16.0,11495500000.0,6300000.0,2928,994,2018-07-31 10:11:00
20180731 10:12,490.0,490.0,489.5,489.5,234880,410.0,108458,-54.0,11515600000.0,20100000.0,5434,8104,2018-07-31 10:12:00
20180731 10:13,489.5,489.5,489.5,489.5,236040,1160.0,107964,-494.0,11572400000.0,56800000.0,13894,5156,2018-07-31 10:13:00
20180731 10:14,489.5,490.0,489.5,489.5,238756,2716.0,107780,-184.0,11705300000.0,132900000.0,13758,3806,2018-07-31 10:14:00
20180731 10:30,489.5,489.5,489.5,489.5,238792,36.0,107770,-10.0,11707100000.0,1800000.0,3706,2853,2018-07-31 10:30:00
20180731 10:31,489.5,489.5,489.5,489.5,238792,0.0,107770,0.0,11707100000.0,0.0,1008,780,2018-07-31 10:31:00
