date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180731 10:32,489.5,489.5,489.5,489.5,238792,0.0,107770,0.0,11707100000.0,0.0,502,397,2018-07-31 10:32:00
20180731 10:33,489.5,490.0,489.5,490.0,239400,608.0,107768,-2.0,11736900000.0,29800000.0,4847,4397,2018-07-31 10:33:00
20180731 10:34,490.0,490.0,489.5,489.5,239402,2.0,107766,-2.0,11737000000.0,100000.0,5300,5456,2018-07-31 10:34:00
20180731 10:35,489.5,490.0,489.5,490.0,245372,5970.0,108006,240.0,12029500000.0,292500000.0,26066,9478,2018-07-31 10:35:00
20180731 10:36,490.0,490.0,490.0,490.0,248924,3552.0,108140,134.0,12203500000.0,174000000.0,33204,5264,2018-07-31 10:36:00
20180731 10:37,490.0,490.0,490.0,490.0,248924,0.0,108140,0.0,12203500000.0,0.0,29131,10358,2018-07-31 10:37:00
20180731 10:38,490.0,490.0,490.0,490.0,249800,876.0,107790,-350.0,12246500000.0,43000000.0,41374,8107,2018-07-31 10:38:00
20180731 10:39,490.0,490.0,490.0,490.0,251970,2170.0,107872,82.0,12352800000.0,106300000.0,29598,6708,2018-07-31 10:39:00
20180731 10:40,490.0,490.0,490.0,490.0,251970,0.0,107872,0.0,12352800000.0,0.0,31535,13911,2018-07-31 10:40:00
20180731 10:41,490.0,490.0,490.0,490.0,251970,0.0,107872,0.0,12352800000.0,0.0,32071,9436,2018-07-31 10:41:00
20180731 10:42,490.0,490.0,490.0,490.0,251970,0.0,107872,0.0,12352800000.0,0.0,554,307,2018-07-31 10:42:00
20180731 10:43,490.0,490.0,490.0,490.0,251972,2.0,107874,2.0,12352900000.0,100000.0,1108,594,2018-07-31 10:43:00
20180731 10:44,490.0,490.0,490.0,490.0,251972,0.0,107874,0.0,12352900000.0,0.0,1093,478,2018-07-31 10:44:00
20180731 10:45,490.0,490.0,490.0,490.0,252588,616.0,107754,-120.0,12383100000.0,30200000.0,2730,978,2018-07-31 10:45:00
20180731 10:46,490.0,490.0,490.0,490.0,252594,6.0,107754,0.0,12383400000.0,300000.0,3115,973,2018-07-31 10:46:00
20180731 10:47,490.0,490.0,489.5,489.5,253288,694.0,107714,-40.0,12417400000.0,34000000.0,4463,2407,2018-07-31 10:47:00
20180731 10:48,489.5,490.0,489.5,490.0,253290,2.0,107714,0.0,12417500000.0,100000.0,16998,16147,2018-07-31 10:48:00
20180731 10:49,490.0,490.0,490.0,490.0,253290,0.0,107714,0.0,12417500000.0,0.0,9974,3428,2018-07-31 10:49:00
20180731 10:50,490.0,490.0,489.5,489.5,253298,8.0,107714,0.0,12417900000.0,400000.0,13220,11801,2018-07-31 10:50:00
20180731 10:51,489.5,490.0,489.5,490.0,253314,16.0,107716,2.0,12418700000.0,800000.0,14553,12812,2018-07-31 10:51:00
20180731 10:52,490.0,490.0,490.0,490.0,253314,0.0,107716,0.0,12418700000.0,0.0,4740,4480,2018-07-31 10:52:00
20180731 10:53,490.0,490.0,490.0,490.0,253336,22.0,107706,-10.0,12419700000.0,1000000.0,10782,13649,2018-07-31 10:53:00
20180731 10:54,490.0,490.0,489.5,489.5,253340,4.0,107704,-2.0,12419900000.0,200000.0,11446,15640,2018-07-31 10:54:00
20180731 10:55,489.5,489.5,489.5,489.5,253340,0.0,107704,0.0,12419900000.0,0.0,10668,15497,2018-07-31 10:55:00
20180731 10:56,489.5,489.5,489.5,489.5,253340,0.0,107704,0.0,12419900000.0,0.0,5326,8299,2018-07-31 10:56:00
20180731 10:57,489.5,490.0,489.5,490.0,254090,750.0,107180,-524.0,12456700000.0,36800000.0,11190,16584,2018-07-31 10:57:00
20180731 10:58,490.0,490.0,490.0,490.0,255276,1186.0,107442,262.0,12514800000.0,58100000.0,3387,6514,2018-07-31 10:58:00
20180731 10:59,490.0,490.0,490.0,490.0,256090,814.0,107650,208.0,12554700000.0,39900000.0,5964,6199,2018-07-31 10:59:00
20180731 11:00,490.0,490.5,490.0,490.5,256234,144.0,107708,58.0,12561700000.0,7000000.0,6490,8537,2018-07-31 11:00:00
20180731 11:01,490.5,490.5,490.5,490.5,256440,206.0,107706,-2.0,12571800000.0,10100000.0,3433,8178,2018-07-31 11:01:00
20180731 11:02,490.5,490.5,490.5,490.5,256460,20.0,107706,0.0,12572800000.0,1000000.0,2235,6867,2018-07-31 11:02:00
20180731 11:03,490.5,490.5,490.5,490.5,256460,0.0,107706,0.0,12572800000.0,0.0,327,908,2018-07-31 11:03:00
20180731 11:04,490.5,490.5,490.0,490.0,256498,38.0,107714,8.0,12574700000.0,1900000.0,4838,3173,2018-07-31 11:04:00
20180731 11:05,490.0,490.0,490.0,490.0,257354,856.0,107978,264.0,12616600000.0,41900000.0,11065,10999,2018-07-31 11:05:00
20180731 11:06,490.0,490.0,490.0,490.0,257354,0.0,107978,0.0,12616600000.0,0.0,3020,4303,2018-07-31 11:06:00
20180731 11:07,490.0,490.0,490.0,490.0,257354,0.0,107978,0.0,12616600000.0,0.0,6447,8597,2018-07-31 11:07:00
20180731 11:08,490.0,490.0,490.0,490.0,257354,0.0,107978,0.0,12616600000.0,0.0,4348,9036,2018-07-31 11:08:00
20180731 11:09,490.0,490.0,489.5,489.5,257396,42.0,107958,-20.0,12618700000.0,2100000.0,7671,18305,2018-07-31 11:09:00
20180731 11:10,489.5,489.5,489.5,489.5,257396,0.0,107958,0.0,12618700000.0,0.0,4579,12390,2018-07-31 11:10:00
20180731 11:11,489.5,489.5,489.5,489.5,257398,2.0,107956,-2.0,12618800000.0,100000.0,3589,8566,2018-07-31 11:11:00
20180731 11:12,489.5,489.5,489.5,489.5,257400,2.0,107954,-2.0,12618900000.0,100000.0,709,1595,2018-07-31 11:12:00
20180731 11:13,489.5,489.5,489.5,489.5,257400,0.0,107954,0.0,12618900000.0,0.0,486,1048,2018-07-31 11:13:00
20180731 11:14,489.5,489.5,489.5,489.5,257402,2.0,107954,0.0,12619000000.0,100000.0,972,2092,2018-07-31 11:14:00
20180731 11:15,489.5,489.5,489.5,489.5,257402,0.0,107954,0.0,12619000000.0,0.0,506,977,2018-07-31 11:15:00
20180731 11:16,489.5,489.5,489.5,489.5,257402,0.0,107954,0.0,12619000000.0,0.0,233,464,2018-07-31 11:16:00
20180731 11:17,489.5,489.5,489.5,489.5,257404,2.0,107952,-2.0,12619100000.0,100000.0,466,947,2018-07-31 11:17:00
20180731 11:18,489.5,489.5,489.5,489.5,257406,2.0,107952,0.0,12619200000.0,100000.0,739,1417,2018-07-31 11:18:00
20180731 11:19,489.5,490.0,489.5,490.0,257408,2.0,107952,0.0,12619300000.0,100000.0,991,1888,2018-07-31 11:19:00
20180731 11:20,490.0,490.0,490.0,490.0,257924,516.0,107854,-98.0,12644600000.0,25300000.0,12691,7461,2018-07-31 11:20:00
20180731 11:21,490.0,490.0,490.0,490.0,258748,824.0,107846,-8.0,12684900000.0,40300000.0,33359,3244,2018-07-31 11:21:00
20180731 11:22,490.0,490.0,490.0,490.0,258748,0.0,107846,0.0,12684900000.0,0.0,10120,3336,2018-07-31 11:22:00
20180731 11:23,490.0,490.0,490.0,490.0,258748,0.0,107846,0.0,12684900000.0,0.0,441,1400,2018-07-31 11:23:00
20180731 11:24,490.0,490.5,490.0,490.5,258788,40.0,107846,0.0,12686900000.0,2000000.0,5566,8683,2018-07-31 11:24:00
20180731 11:25,490.5,490.5,490.5,490.5,258808,20.0,107846,0.0,12687900000.0,1000000.0,845,2358,2018-07-31 11:25:00
20180731 11:26,490.5,490.5,490.5,490.5,258808,0.0,107846,0.0,12687900000.0,0.0,530,1624,2018-07-31 11:26:00
20180731 11:27,490.5,490.5,490.0,490.0,259692,884.0,108010,164.0,12731200000.0,43300000.0,5859,12962,2018-07-31 11:27:00
20180731 11:28,490.0,490.5,490.0,490.5,259790,98.0,108082,72.0,12736000000.0,4800000.0,3453,12551,2018-07-31 11:28:00
20180731 11:29,490.5,491.0,490.5,490.5,266278,6488.0,108096,14.0,13054300000.0,318300000.0,26834,16611,2018-07-31 11:29:00
20180731 13:30,490.5,490.5,489.5,490.0,269696,3418.0,108074,-22.0,13221900000.0,167600000.0,29583,14767,2018-07-31 13:30:00
20180731 13:31,490.0,490.0,490.0,490.0,270558,862.0,108080,6.0,13264200000.0,42300000.0,3889,8880,2018-07-31 13:31:00
20180731 13:32,490.0,490.5,490.0,490.5,271430,872.0,108220,140.0,13306900000.0,42700000.0,28003,12554,2018-07-31 13:32:00
20180731 13:33,490.5,490.5,490.0,490.0,271494,64.0,108284,64.0,13310000000.0,3100000.0,17341,16875,2018-07-31 13:33:00
20180731 13:34,490.0,490.0,490.0,490.0,271544,50.0,108282,-2.0,13312500000.0,2500000.0,8920,11319,2018-07-31 13:34:00
20180731 13:35,490.0,490.5,490.0,490.0,271904,360.0,108164,-118.0,13330100000.0,17600000.0,16000,11467,2018-07-31 13:35:00
20180731 13:36,490.0,490.5,490.0,490.0,272556,652.0,108034,-130.0,13362100000.0,32000000.0,3174,5252,2018-07-31 13:36:00
20180731 13:37,490.0,490.0,490.0,490.0,272556,0.0,108034,0.0,13362100000.0,0.0,790,1073,2018-07-31 13:37:00
20180731 13:38,490.0,490.0,490.0,490.0,272556,0.0,108034,0.0,13362100000.0,0.0,662,800,2018-07-31 13:38:00
20180731 13:39,490.0,490.0,490.0,490.0,272556,0.0,108034,0.0,13362100000.0,0.0,662,802,2018-07-31 13:39:00
20180731 13:40,490.0,490.5,490.0,490.5,272612,56.0,108048,14.0,13364800000.0,2700000.0,2295,10086,2018-07-31 13:40:00
20180731 13:41,490.5,490.5,490.5,490.5,272752,140.0,107974,-74.0,13371700000.0,6900000.0,1361,5728,2018-07-31 13:41:00
20180731 13:42,490.5,491.0,490.5,491.0,273630,878.0,107856,-118.0,13414800000.0,43100000.0,25099,8464,2018-07-31 13:42:00
20180731 13:43,491.0,491.0,491.0,491.0,273632,2.0,107858,2.0,13414900000.0,100000.0,4214,1545,2018-07-31 13:43:00
20180731 13:44,491.0,491.0,490.5,490.5,274164,532.0,107912,54.0,13441000000.0,26100000.0,7369,1674,2018-07-31 13:44:00
20180731 13:45,490.5,491.0,490.5,491.0,274170,6.0,107912,0.0,13441300000.0,300000.0,4532,865,2018-07-31 13:45:00
20180731 13:46,490.5,490.5,490.5,490.5,278930,4760.0,107922,10.0,13674700000.0,233400000.0,5987,10495,2018-07-31 13:46:00
20180731 13:47,490.5,490.5,490.5,490.5,279632,702.0,107858,-64.0,13709200000.0,34500000.0,19329,6769,2018-07-31 13:47:00
20180731 13:48,490.5,492.0,490.5,491.5,280978,1346.0,107778,-80.0,13775300000.0,66100000.0,6971,5338,2018-07-31 13:48:00
20180731 13:49,491.5,491.5,491.5,491.5,281002,24.0,107796,18.0,13776500000.0,1200000.0,1892,1225,2018-07-31 13:49:00
20180731 13:50,491.5,491.5,491.5,491.5,282094,1092.0,107984,188.0,13830200000.0,53700000.0,14064,6491,2018-07-31 13:50:00
20180731 13:51,491.5,491.5,491.5,491.5,282702,608.0,107932,-52.0,13860100000.0,29900000.0,6732,8369,2018-07-31 13:51:00
20180731 13:52,491.5,491.5,491.5,491.5,282704,2.0,107934,2.0,13860200000.0,100000.0,4683,8175,2018-07-31 13:52:00
20180731 13:53,491.5,491.5,491.5,491.5,287432,4728.0,107968,34.0,14092500000.0,232300000.0,13200,15034,2018-07-31 13:53:00
20180731 13:54,491.5,491.5,491.5,491.5,295748,8316.0,107662,-306.0,14501300000.0,408800000.0,17817,12782,2018-07-31 13:54:00
20180731 13:55,491.5,492.0,491.5,492.0,298290,2542.0,107578,-84.0,14626300000.0,125000000.0,4327,5855,2018-07-31 13:55:00
20180731 13:56,492.0,492.0,491.5,491.5,299496,1206.0,107642,64.0,14685600000.0,59300000.0,16749,9895,2018-07-31 13:56:00
20180731 13:57,491.0,491.5,491.0,491.0,300652,1156.0,107674,32.0,14742400000.0,56800000.0,29465,9243,2018-07-31 13:57:00
20180731 13:58,491.0,491.0,490.5,490.5,302812,2160.0,107794,120.0,14848500000.0,106100000.0,32786,11204,2018-07-31 13:58:00
20180731 13:59,490.5,491.0,490.5,491.0,303146,334.0,107812,18.0,14864900000.0,16400000.0,37429,8760,2018-07-31 13:59:00
20180731 14:00,491.0,491.0,490.5,490.5,303400,254.0,107776,-36.0,14877300000.0,12400000.0,49551,14562,2018-07-31 14:00:00
20180731 14:01,490.0,490.0,489.5,490.0,304028,628.0,107774,-2.0,14908100000.0,30800000.0,8232,3190,2018-07-31 14:01:00
20180731 14:02,490.0,490.0,489.5,490.0,304320,292.0,107922,148.0,14922400000.0,14300000.0,6323,2247,2018-07-31 14:02:00
20180731 14:03,490.0,490.0,490.0,490.0,304328,8.0,107918,-4.0,14922800000.0,400000.0,4552,1190,2018-07-31 14:03:00
20180731 14:04,490.0,490.5,490.0,490.0,304374,46.0,107964,46.0,14925100000.0,2300000.0,3731,1071,2018-07-31 14:04:00
20180731 14:05,490.0,490.0,490.0,490.0,305374,1000.0,107070,-894.0,14974100000.0,49000000.0,7736,9061,2018-07-31 14:05:00
20180731 14:06,490.0,490.0,490.0,490.0,305676,302.0,107070,0.0,14988900000.0,14800000.0,5530,1643,2018-07-31 14:06:00
20180731 14:07,490.0,490.0,490.0,490.0,305676,0.0,107070,0.0,14988900000.0,0.0,3232,1133,2018-07-31 14:07:00
20180731 14:08,490.0,490.0,490.0,490.0,306210,534.0,107234,164.0,15015000000.0,26100000.0,16556,5903,2018-07-31 14:08:00
20180731 14:09,490.0,490.0,490.0,490.0,306210,0.0,107234,0.0,15015000000.0,0.0,3891,5307,2018-07-31 14:09:00
20180731 14:10,490.0,490.0,489.5,489.5,307346,1136.0,107186,-48.0,15070600000.0,55600000.0,24300,12556,2018-07-31 14:10:00
20180731 14:11,489.5,489.5,489.0,489.0,307678,332.0,107168,-18.0,15086900000.0,16300000.0,22018,11745,2018-07-31 14:11:00
20180731 14:12,489.0,489.0,488.5,489.0,308380,702.0,106656,-512.0,15121200000.0,34300000.0,11004,9746,2018-07-31 14:12:00
20180731 14:13,489.0,489.0,488.5,488.5,309288,908.0,106942,286.0,15165600000.0,44400000.0,2509,4996,2018-07-31 14:13:00
20180731 14:14,488.5,489.0,488.5,488.5,309920,632.0,106914,-28.0,15196500000.0,30900000.0,9149,8973,2018-07-31 14:14:00
20180731 14:15,488.5,489.0,488.5,489.0,309930,10.0,106914,0.0,15196900000.0,400000.0,11149,2845,2018-07-31 14:15:00
20180731 14:16,489.0,489.0,488.5,488.5,309936,6.0,106916,2.0,15197200000.0,300000.0,10087,3618,2018-07-31 14:16:00
20180731 14:17,488.5,489.0,488.5,489.0,309938,2.0,106916,0.0,15197300000.0,100000.0,3583,1311,2018-07-31 14:17:00
20180731 14:18,489.0,489.0,489.0,489.0,309980,42.0,106916,0.0,15199400000.0,2100000.0,12031,7591,2018-07-31 14:18:00
20180731 14:19,489.0,489.0,488.5,488.5,310010,30.0,106916,0.0,15200900000.0,1500000.0,12082,12086,2018-07-31 14:19:00
20180731 14:20,488.5,488.5,488.5,488.5,310014,4.0,106920,4.0,15201000000.0,100000.0,1618,1843,2018-07-31 14:20:00
20180731 14:21,488.5,488.5,488.5,488.5,310014,0.0,106920,0.0,15201000000.0,0.0,8910,9044,2018-07-31 14:21:00
20180731 14:22,488.5,488.5,488.5,488.5,310014,0.0,106920,0.0,15201000000.0,0.0,12960,9213,2018-07-31 14:22:00
20180731 14:23,488.5,489.0,488.5,489.0,311034,1020.0,106692,-228.0,15250900000.0,49900000.0,8920,12271,2018-07-31 14:23:00
20180731 14:24,489.0,489.5,489.0,489.0,311154,120.0,106746,54.0,15256800000.0,5900000.0,6117,31800,2018-07-31 14:24:00
20180731 14:25,489.0,489.0,489.0,489.0,311154,0.0,106746,0.0,15256800000.0,0.0,2026,18109,2018-07-31 14:25:00
20180731 14:26,489.0,489.5,489.0,489.5,312104,950.0,107438,692.0,15303300000.0,46500000.0,7702,27362,2018-07-31 14:26:00
20180731 14:27,489.5,489.5,489.5,489.5,312712,608.0,107444,6.0,15333100000.0,29800000.0,2295,15669,2018-07-31 14:27:00
20180731 14:28,489.5,489.5,489.5,489.5,312780,68.0,107464,20.0,15336400000.0,3300000.0,2676,17514,2018-07-31 14:28:00
20180731 14:29,489.5,489.5,489.5,489.5,313874,1094.0,107730,266.0,15389900000.0,53500000.0,4094,28851,2018-07-31 14:29:00
20180731 14:30,489.5,489.5,489.5,489.5,314000,126.0,107786,56.0,15396100000.0,6200000.0,5662,32866,2018-07-31 14:30:00
20180731 14:31,489.5,489.5,489.5,489.5,314000,0.0,107786,0.0,15396100000.0,0.0,2436,15776,2018-07-31 14:31:00
20180731 14:32,489.5,489.5,489.0,489.5,314880,880.0,107762,-24.0,15439200000.0,43100000.0,2225,20257,2018-07-31 14:32:00
20180731 14:33,489.5,489.5,489.5,489.5,315022,142.0,107790,28.0,15446100000.0,6900000.0,872,9490,2018-07-31 14:33:00
20180731 14:34,489.5,489.5,489.5,489.5,315650,628.0,107746,-44.0,15476900000.0,30800000.0,2117,31317,2018-07-31 14:34:00
20180731 14:35,489.5,489.5,489.5,489.5,315904,254.0,107786,40.0,15489300000.0,12400000.0,2730,21782,2018-07-31 14:35:00
20180731 14:36,489.5,489.5,489.5,489.5,316348,444.0,107676,-110.0,15511000000.0,21700000.0,4244,21785,2018-07-31 14:36:00
20180731 14:37,489.5,489.5,489.5,489.5,316754,406.0,107280,-396.0,15530900000.0,19900000.0,2015,5682,2018-07-31 14:37:00
20180731 14:38,489.5,489.5,489.5,489.5,317036,282.0,107040,-240.0,15544700000.0,13800000.0,1739,7608,2018-07-31 14:38:00
20180731 14:39,489.5,489.5,489.5,489.5,317196,160.0,106880,-160.0,15552600000.0,7900000.0,2242,11446,2018-07-31 14:39:00
20180731 14:40,489.5,489.5,489.5,489.5,317200,4.0,106878,-2.0,15552800000.0,200000.0,3696,15841,2018-07-31 14:40:00
20180731 14:41,489.5,489.5,489.5,489.5,317200,0.0,106878,0.0,15552800000.0,0.0,5487,19091,2018-07-31 14:41:00
20180731 14:42,489.5,489.5,489.5,489.5,317200,0.0,106878,0.0,15552800000.0,0.0,1338,6102,2018-07-31 14:42:00
20180731 14:43,489.5,489.5,489.0,489.5,317218,18.0,106878,0.0,15553600000.0,800000.0,1662,8591,2018-07-31 14:43:00
20180731 14:44,489.0,489.5,489.0,489.5,317260,42.0,106880,2.0,15555700000.0,2100000.0,1211,5700,2018-07-31 14:44:00
20180731 14:45,489.5,489.5,489.5,489.5,317802,542.0,106956,76.0,15582200000.0,26500000.0,2364,19302,2018-07-31 14:45:00
20180731 14:46,489.5,489.5,489.5,489.5,318744,942.0,106936,-20.0,15628300000.0,46100000.0,14033,11872,2018-07-31 14:46:00
20180731 14:47,489.5,489.5,489.5,489.5,318768,24.0,106948,12.0,15629500000.0,1200000.0,213,3812,2018-07-31 14:47:00
20180731 14:48,489.5,489.5,489.5,489.5,318866,98.0,106932,-16.0,15634300000.0,4800000.0,8291,2592,2018-07-31 14:48:00
20180731 14:49,489.5,489.5,489.5,489.5,320856,1990.0,106960,28.0,15731700000.0,97400000.0,17825,11098,2018-07-31 14:49:00
20180731 14:50,489.5,489.5,489.5,489.5,320856,0.0,106960,0.0,15731700000.0,0.0,2628,2436,2018-07-31 14:50:00
20180731 14:51,489.5,489.5,489.5,489.5,320856,0.0,106960,0.0,15731700000.0,0.0,1026,1417,2018-07-31 14:51:00
20180731 14:52,489.5,490.0,489.5,490.0,321268,412.0,107092,132.0,15751900000.0,20200000.0,2666,2410,2018-07-31 14:52:00
20180731 14:53,490.0,490.0,490.0,490.0,321268,0.0,107092,0.0,15751900000.0,0.0,1588,1033,2018-07-31 14:53:00
20180731 14:54,490.0,490.5,490.0,490.5,321350,82.0,107160,68.0,15755900000.0,4000000.0,3170,1872,2018-07-31 14:54:00
20180731 14:55,490.5,490.5,490.5,490.5,321404,54.0,107200,40.0,15758600000.0,2700000.0,2946,1471,2018-07-31 14:55:00
20180731 14:56,490.5,490.5,489.5,489.5,321668,264.0,107186,-14.0,15771500000.0,12900000.0,5318,4508,2018-07-31 14:56:00
20180731 14:57,489.5,490.0,489.5,490.0,321684,16.0,107190,4.0,15772300000.0,800000.0,2891,3281,2018-07-31 14:57:00
20180731 14:58,490.0,490.0,489.5,489.5,321694,10.0,107184,-6.0,15772800000.0,500000.0,2840,3099,2018-07-31 14:58:00
20180731 14:59,489.5,490.0,489.5,490.0,322014,320.0,107196,12.0,15788500000.0,15700000.0,5091,19525,2018-07-31 14:59:00
20180731 15:00,490.0,490.0,490.0,490.0,322014,0.0,107196,0.0,15788500000.0,0.0,60,704,2018-07-31 15:00:00
20180731 20:58,491.0,491.0,491.0,491.0,0,0.0,120664,13468.0,0.0,0.0,3,1,2018-07-31 20:58:00
20180731 21:00,491.0,491.0,490.5,490.5,722,722.0,120500,-164.0,35423600.0,35423600.0,5151,2149,2018-07-31 21:00:00
20180731 21:01,490.5,491.0,490.5,491.0,1248,526.0,120090,-410.0,61226300.0,25802700.0,2612,2391,2018-07-31 21:01:00
20180731 21:02,491.0,491.5,491.0,491.0,1900,652.0,119950,-140.0,93239600.0,32013300.0,3585,2950,2018-07-31 21:02:00
20180731 21:03,491.0,491.5,491.0,491.5,1944,44.0,119934,-16.0,95400500.0,2160900.0,4470,4194,2018-07-31 21:03:00
20180731 21:04,491.5,491.5,491.0,491.0,1956,12.0,119924,-10.0,95989700.0,589200.0,3690,2418,2018-07-31 21:04:00
20180731 21:05,491.0,491.5,491.0,491.5,2608,652.0,119454,-470.0,128035000.0,32045300.0,5039,8020,2018-07-31 21:05:00
20180731 21:06,491.5,491.5,491.5,491.5,2608,0.0,119454,0.0,128035000.0,0.0,941,2936,2018-07-31 21:06:00
20180731 21:07,491.5,491.5,491.5,491.5,2610,2.0,119454,0.0,128134000.0,99000.0,6620,7663,2018-07-31 21:07:00
20180731 21:08,491.5,491.5,491.0,491.5,2920,310.0,119310,-144.0,143370000.0,15236000.0,4385,6013,2018-07-31 21:08:00
20180731 21:09,491.5,492.0,491.5,491.5,4432,1512.0,119728,418.0,217685000.0,74315000.0,4647,4673,2018-07-31 21:09:00
20180731 21:10,492.0,492.5,491.5,492.5,5802,1370.0,118780,-948.0,285089000.0,67404000.0,9551,3269,2018-07-31 21:10:00
20180731 21:11,492.0,492.0,491.5,491.5,7168,1366.0,119498,718.0,352296000.0,67207000.0,3298,4935,2018-07-31 21:11:00
20180731 21:12,491.5,492.0,491.5,491.5,9500,2332.0,118458,-1040.0,466914000.0,114618000.0,17813,4070,2018-07-31 21:12:00
20180731 21:13,491.5,491.5,491.5,491.5,9500,0.0,118458,0.0,466914000.0,0.0,3162,957,2018-07-31 21:13:00
20180731 21:14,491.5,491.5,491.5,491.5,9500,0.0,118458,0.0,466914000.0,0.0,739,429,2018-07-31 21:14:00
20180731 21:15,491.5,491.5,491.5,491.5,9502,2.0,118458,0.0,467012000.0,98000.0,1192,762,2018-07-31 21:15:00
20180731 21:16,491.5,491.5,491.0,491.0,10130,628.0,118674,216.0,497858000.0,30846000.0,4004,5883,2018-07-31 21:16:00
20180731 21:17,491.0,491.0,490.5,490.5,11974,1844.0,119526,852.0,588376000.0,90518000.0,3145,6536,2018-07-31 21:17:00
20180731 21:18,490.5,490.5,490.0,490.0,15194,3220.0,118194,-1332.0,746156000.0,157780000.0,6869,9946,2018-07-31 21:18:00
20180731 21:19,490.0,490.0,489.5,489.5,15476,282.0,118138,-56.0,759971000.0,13815000.0,3384,2870,2018-07-31 21:19:00
20180731 21:20,489.5,489.5,489.5,489.5,15484,8.0,118136,-2.0,760362000.0,391000.0,4089,3391,2018-07-31 21:20:00
20180731 21:21,489.5,490.0,489.5,490.0,18054,2570.0,117892,-244.0,886292000.0,125930000.0,4857,6515,2018-07-31 21:21:00
20180731 21:22,490.0,490.0,490.0,490.0,18104,50.0,117880,-12.0,888742000.0,2450000.0,2471,817,2018-07-31 21:22:00
20180731 21:23,490.0,490.0,490.0,490.0,18104,0.0,117880,0.0,888742000.0,0.0,1421,476,2018-07-31 21:23:00
20180731 21:25,490.0,490.0,490.0,490.0,18104,0.0,117880,0.0,888742000.0,0.0,193,98,2018-07-31 21:25:00
20180731 21:26,490.0,490.0,490.0,490.0,20270,2166.0,118904,1024.0,994876000.0,106134000.0,2905,2494,2018-07-31 21:26:00
20180731 21:27,490.0,490.0,490.0,490.0,20270,0.0,118904,0.0,994876000.0,0.0,904,1124,2018-07-31 21:27:00
20180731 21:28,490.0,490.0,490.0,490.0,20270,0.0,118904,0.0,994876000.0,0.0,2818,2695,2018-07-31 21:28:00
20180731 21:29,489.5,489.5,489.0,489.0,21486,1216.0,117890,-1014.0,1054400000.0,59524000.0,1601,2946,2018-07-31 21:29:00
20180731 21:30,489.0,489.5,489.0,489.5,21650,164.0,117770,-120.0,1062430000.0,8030000.0,4019,2726,2018-07-31 21:30:00
20180731 21:31,489.5,489.5,489.5,489.5,22836,1186.0,118782,1012.0,1120480000.0,58050000.0,3459,1866,2018-07-31 21:31:00
20180731 21:32,489.5,489.5,489.5,489.5,22836,0.0,118782,0.0,1120480000.0,0.0,2147,1670,2018-07-31 21:32:00
20180731 21:33,489.5,489.5,489.5,489.5,22836,0.0,118782,0.0,1120480000.0,0.0,1006,1105,2018-07-31 21:33:00
20180731 21:34,489.5,489.5,489.5,489.5,22838,2.0,118784,2.0,1120580000.0,100000.0,956,1039,2018-07-31 21:34:00
20180731 21:35,489.5,489.5,489.5,489.5,22838,0.0,118784,0.0,1120580000.0,0.0,757,820,2018-07-31 21:35:00
20180731 21:36,489.5,489.5,489.5,489.5,22838,0.0,118784,0.0,1120580000.0,0.0,2441,3193,2018-07-31 21:36:00
20180731 21:37,489.5,489.5,489.5,489.5,22838,0.0,118784,0.0,1120580000.0,0.0,735,954,2018-07-31 21:37:00
