date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180731 21:38,489.5,489.5,489.5,489.5,22844,6.0,118784,0.0,1120870000.0,290000.0,285,344,2018-07-31 21:38:00
20180731 21:39,490.0,490.0,490.0,490.0,24474,1630.0,117818,-966.0,1200740000.0,79870000.0,4317,6525,2018-07-31 21:39:00
20180731 21:40,490.0,490.0,490.0,490.0,24474,0.0,117818,0.0,1200740000.0,0.0,4938,14871,2018-07-31 21:40:00
20180731 21:41,490.0,490.0,490.0,490.0,24474,0.0,117818,0.0,1200740000.0,0.0,2994,11654,2018-07-31 21:41:00
20180731 21:42,490.0,490.0,490.0,490.0,25854,1380.0,117434,-384.0,1268360000.0,67620000.0,3801,11501,2018-07-31 21:42:00
20180731 21:43,490.0,490.0,490.0,490.0,29634,3780.0,117024,-410.0,1453580000.0,185220000.0,5722,14641,2018-07-31 21:43:00
20180731 21:44,490.0,490.0,490.0,490.0,30592,958.0,117026,2.0,1500520000.0,46940000.0,5980,7352,2018-07-31 21:44:00
20180731 21:45,490.0,490.0,490.0,490.0,30964,372.0,117022,-4.0,1518750000.0,18230000.0,3221,1985,2018-07-31 21:45:00
20180731 21:46,490.0,490.0,490.0,490.0,33842,2878.0,116942,-80.0,1659770000.0,141020000.0,5125,4328,2018-07-31 21:46:00
20180731 21:47,490.0,490.0,490.0,490.0,36572,2730.0,117558,616.0,1793540000.0,133770000.0,5170,4848,2018-07-31 21:47:00
20180731 21:48,490.0,490.0,490.0,490.0,36572,0.0,117558,0.0,1793540000.0,0.0,1162,1376,2018-07-31 21:48:00
20180731 21:49,490.0,490.0,490.0,490.0,36572,0.0,117558,0.0,1793540000.0,0.0,2324,2708,2018-07-31 21:49:00
20180731 21:50,490.0,490.0,490.0,490.0,42760,6188.0,117768,210.0,2096760000.0,303220000.0,7418,8171,2018-07-31 21:50:00
20180731 21:51,490.0,490.0,490.0,490.0,57918,15158.0,116558,-1210.0,2839500000.0,742740000.0,15595,16960,2018-07-31 21:51:00
20180731 21:52,490.0,490.0,490.0,490.0,62028,4110.0,116192,-366.0,3040890000.0,201390000.0,7628,7528,2018-07-31 21:52:00
20180731 21:53,490.0,490.0,490.0,490.0,64884,2856.0,116328,136.0,3180830000.0,139940000.0,5385,5262,2018-07-31 21:53:00
20180731 21:54,490.0,490.5,490.0,490.0,65862,978.0,116552,224.0,3228760000.0,47930000.0,3531,3553,2018-07-31 21:54:00
20180731 21:55,490.0,490.0,490.0,490.0,67450,1588.0,116744,192.0,3306570000.0,77810000.0,2290,2077,2018-07-31 21:55:00
20180731 21:56,490.0,490.0,490.0,490.0,69336,1886.0,116466,-278.0,3398980000.0,92410000.0,6348,4088,2018-07-31 21:56:00
20180731 21:57,490.0,490.0,490.0,490.0,70494,1158.0,116980,514.0,3455730000.0,56750000.0,1970,2314,2018-07-31 21:57:00
20180731 21:58,490.0,490.0,490.0,490.0,70918,424.0,116818,-162.0,3476500000.0,20770000.0,2155,3669,2018-07-31 21:58:00
20180731 21:59,490.0,490.5,490.0,490.5,71590,672.0,116744,-74.0,3509430000.0,32930000.0,14693,5535,2018-07-31 21:59:00
20180731 22:00,490.5,490.5,489.5,489.5,73084,1494.0,116678,-66.0,3582640000.0,73210000.0,12834,3414,2018-07-31 22:00:00
20180731 22:01,489.5,489.5,489.5,489.5,73086,2.0,116678,0.0,3582730000.0,90000.0,2896,286,2018-07-31 22:01:00
20180731 22:02,489.5,489.5,489.5,489.5,74856,1770.0,115684,-994.0,3669380000.0,86650000.0,10905,2931,2018-07-31 22:02:00
20180731 22:03,489.5,489.5,489.5,489.5,76828,1972.0,116248,564.0,3765910000.0,96530000.0,12673,2211,2018-07-31 22:03:00
20180731 22:04,489.5,489.5,489.5,489.5,76878,50.0,116298,50.0,3768350000.0,2440000.0,11936,790,2018-07-31 22:04:00
20180731 22:05,489.5,490.0,489.5,490.0,77878,1000.0,116120,-178.0,3817340000.0,48990000.0,19033,3627,2018-07-31 22:05:00
20180731 22:06,490.0,490.0,490.0,490.0,79590,1712.0,115024,-1096.0,3901230000.0,83890000.0,4958,3044,2018-07-31 22:06:00
20180731 22:07,490.0,490.0,489.5,490.0,88454,8864.0,114450,-574.0,4335560000.0,434330000.0,11496,11828,2018-07-31 22:07:00
20180731 22:08,490.0,490.0,490.0,490.0,104622,16168.0,114256,-194.0,5127790000.0,792230000.0,28203,13397,2018-07-31 22:08:00
20180731 22:09,490.0,490.5,490.0,490.5,111676,7054.0,114508,252.0,5473520000.0,345730000.0,14167,10561,2018-07-31 22:09:00
20180731 22:10,490.5,490.5,490.0,490.0,124200,12524.0,114940,432.0,6087200000.0,613680000.0,52277,13918,2018-07-31 22:10:00
20180731 22:11,490.0,490.5,490.0,490.0,130368,6168.0,114522,-418.0,6389450000.0,302250000.0,9084,6245,2018-07-31 22:11:00
20180731 22:12,489.5,490.0,489.5,489.5,134298,3930.0,114544,22.0,6582020000.0,192570000.0,8974,8484,2018-07-31 22:12:00
20180731 22:13,489.5,489.5,489.5,489.5,134326,28.0,114532,-12.0,6583390000.0,1370000.0,14201,4532,2018-07-31 22:13:00
20180731 22:14,489.5,490.0,489.5,490.0,136034,1708.0,114832,300.0,6667000000.0,83610000.0,20555,4047,2018-07-31 22:14:00
20180731 22:15,490.0,490.0,489.5,489.5,136244,210.0,114876,44.0,6677280000.0,10280000.0,31033,5102,2018-07-31 22:15:00
20180731 22:16,489.5,489.5,489.5,489.5,137958,1714.0,114458,-418.0,6761180000.0,83900000.0,31178,6647,2018-07-31 22:16:00
20180731 22:17,489.5,489.5,489.5,489.5,137978,20.0,114458,0.0,6762160000.0,980000.0,11653,5115,2018-07-31 22:17:00
20180731 22:18,489.5,489.5,489.5,489.5,137978,0.0,114458,0.0,6762160000.0,0.0,2356,704,2018-07-31 22:18:00
20180731 22:19,489.5,489.5,489.5,489.5,137980,2.0,114458,0.0,6762260000.0,100000.0,6307,1728,2018-07-31 22:19:00
20180731 22:20,489.5,490.0,489.5,490.0,138000,20.0,114458,0.0,6763240000.0,980000.0,13501,2715,2018-07-31 22:20:00
20180731 22:21,490.0,490.0,490.0,490.0,138000,0.0,114458,0.0,6763240000.0,0.0,7938,865,2018-07-31 22:21:00
20180731 22:22,490.0,490.0,490.0,490.0,138002,2.0,114458,0.0,6763340000.0,100000.0,36501,9192,2018-07-31 22:22:00
20180731 22:23,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,13221,3915,2018-07-31 22:23:00
20180731 22:24,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,6459,1609,2018-07-31 22:24:00
20180731 22:25,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,13076,3492,2018-07-31 22:25:00
20180731 22:26,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,1276,389,2018-07-31 22:26:00
20180731 22:27,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,2537,782,2018-07-31 22:27:00
20180731 22:28,490.0,490.0,490.0,490.0,138002,0.0,114458,0.0,6763340000.0,0.0,633,194,2018-07-31 22:28:00
20180731 22:29,490.0,490.0,489.5,489.5,138006,4.0,114458,0.0,6763530000.0,190000.0,1899,564,2018-07-31 22:29:00
20180731 22:30,489.5,489.5,489.5,489.5,138006,0.0,114458,0.0,6763530000.0,0.0,4144,1350,2018-07-31 22:30:00
20180731 22:31,489.5,489.5,489.0,489.5,138456,450.0,114608,150.0,6785560000.0,22030000.0,3270,1349,2018-07-31 22:31:00
20180731 22:32,489.5,489.5,489.0,489.0,138462,6.0,114608,0.0,6785850000.0,290000.0,1678,798,2018-07-31 22:32:00
20180731 22:33,489.0,489.0,489.0,489.0,138462,0.0,114608,0.0,6785850000.0,0.0,1678,822,2018-07-31 22:33:00
20180731 22:34,489.0,489.0,489.0,489.0,140446,1984.0,114758,150.0,6882870000.0,97020000.0,4993,2994,2018-07-31 22:34:00
20180731 22:35,489.0,489.0,489.0,489.0,140446,0.0,114758,0.0,6882870000.0,0.0,313,117,2018-07-31 22:35:00
20180731 22:36,489.0,489.0,489.0,489.0,140446,0.0,114758,0.0,6882870000.0,0.0,941,341,2018-07-31 22:36:00
20180731 22:37,489.0,489.0,488.5,488.5,143838,3392.0,114222,-536.0,7048580000.0,165710000.0,3186,6807,2018-07-31 22:37:00
20180731 22:38,488.5,488.5,488.5,488.5,143838,0.0,114222,0.0,7048580000.0,0.0,3519,2637,2018-07-31 22:38:00
20180731 22:39,488.5,488.5,488.5,488.5,143926,88.0,114290,68.0,7052870000.0,4290000.0,1534,1368,2018-07-31 22:39:00
20180731 22:40,488.5,488.5,488.0,488.0,143928,2.0,114288,-2.0,7052970000.0,100000.0,216,286,2018-07-31 22:40:00
20180731 22:41,488.0,489.0,488.0,489.0,144102,174.0,114284,-4.0,7061470000.0,8500000.0,6190,4929,2018-07-31 22:41:00
20180731 22:42,489.0,489.0,489.0,489.0,144122,20.0,114294,10.0,7062450000.0,980000.0,3402,7148,2018-07-31 22:42:00
20180731 22:43,489.0,489.0,489.0,489.0,144122,0.0,114294,0.0,7062450000.0,0.0,267,422,2018-07-31 22:43:00
20180731 22:44,489.0,489.0,489.0,489.0,144124,2.0,114294,0.0,7062550000.0,100000.0,1894,4226,2018-07-31 22:44:00
20180731 22:45,489.0,489.0,489.0,489.0,145000,876.0,113952,-342.0,7105380000.0,42830000.0,2222,5103,2018-07-31 22:45:00
20180731 22:46,489.0,489.5,489.0,489.5,145018,18.0,113970,18.0,7106260000.0,880000.0,857,852,2018-07-31 22:46:00
20180731 22:47,489.5,489.5,489.5,489.5,145020,2.0,113970,0.0,7106360000.0,100000.0,453,420,2018-07-31 22:47:00
20180731 22:48,489.5,489.5,489.5,489.5,145020,0.0,113970,0.0,7106360000.0,0.0,328,322,2018-07-31 22:48:00
20180731 22:49,489.5,489.5,489.0,489.0,145026,6.0,113970,0.0,7106660000.0,300000.0,363,469,2018-07-31 22:49:00
20180731 22:50,489.0,490.0,489.0,490.0,145136,110.0,113946,-24.0,7112040000.0,5380000.0,1874,1986,2018-07-31 22:50:00
20180731 22:51,490.0,490.5,490.0,490.0,146184,1048.0,113826,-120.0,7163390000.0,51350000.0,5361,15010,2018-07-31 22:51:00
20180731 22:52,490.0,490.5,490.0,490.5,146386,202.0,113850,24.0,7173300000.0,9910000.0,4030,2975,2018-07-31 22:52:00
20180731 22:53,490.5,490.5,490.5,490.5,148002,1616.0,113728,-122.0,7252560000.0,79260000.0,2907,3538,2018-07-31 22:53:00
20180731 22:54,490.5,490.5,490.0,490.0,148004,2.0,113728,0.0,7252660000.0,100000.0,375,1459,2018-07-31 22:54:00
20180731 22:55,490.0,490.5,490.0,490.5,148162,158.0,113630,-98.0,7260410000.0,7750000.0,1957,3194,2018-07-31 22:55:00
20180731 22:56,490.5,490.5,490.5,490.5,149086,924.0,113558,-72.0,7305730000.0,45320000.0,2555,1477,2018-07-31 22:56:00
20180731 22:57,490.5,490.5,490.5,490.5,149090,4.0,113558,0.0,7305930000.0,200000.0,1468,463,2018-07-31 22:57:00
20180731 22:58,490.5,490.5,490.5,490.5,149090,0.0,113558,0.0,7305930000.0,0.0,1500,697,2018-07-31 22:58:00
20180731 22:59,490.5,490.5,490.5,490.5,149104,14.0,113554,-4.0,7306620000.0,690000.0,1032,580,2018-07-31 22:59:00
20180731 23:00,491.0,491.0,491.0,491.0,149186,82.0,113636,82.0,7310640000.0,4020000.0,766,553,2018-07-31 23:00:00
20180731 23:01,490.5,490.5,490.0,490.0,149592,406.0,113426,-210.0,7330550000.0,19910000.0,1483,1490,2018-07-31 23:01:00
20180731 23:02,490.0,490.0,490.0,490.0,149602,10.0,113416,-10.0,7331040000.0,490000.0,1474,1904,2018-07-31 23:02:00
20180731 23:03,490.0,490.0,490.0,490.0,149602,0.0,113416,0.0,7331040000.0,0.0,204,139,2018-07-31 23:03:00
20180731 23:04,490.0,490.0,489.5,489.5,149606,4.0,113416,0.0,7331230000.0,190000.0,611,415,2018-07-31 23:04:00
20180731 23:05,489.5,489.5,489.5,489.5,149606,0.0,113416,0.0,7331230000.0,0.0,622,409,2018-07-31 23:05:00
20180731 23:06,489.5,489.5,489.5,489.5,149606,0.0,113416,0.0,7331230000.0,0.0,208,137,2018-07-31 23:06:00
20180731 23:07,489.5,489.5,489.5,489.5,149606,0.0,113416,0.0,7331230000.0,0.0,521,426,2018-07-31 23:07:00
20180731 23:08,489.5,489.5,489.5,489.5,149606,0.0,113416,0.0,7331230000.0,0.0,172,143,2018-07-31 23:08:00
20180731 23:09,490.5,490.5,490.0,490.5,151066,1460.0,113318,-98.0,7402830000.0,71600000.0,1236,1864,2018-07-31 23:09:00
20180731 23:10,490.5,490.5,490.5,490.5,158538,7472.0,113468,150.0,7769340000.0,366510000.0,6208,7309,2018-07-31 23:10:00
20180731 23:11,490.5,490.5,490.5,490.5,164690,6152.0,113336,-132.0,8071090000.0,301750000.0,5530,6463,2018-07-31 23:11:00
20180731 23:12,490.5,490.5,490.5,490.5,164692,2.0,113338,2.0,8071190000.0,100000.0,571,381,2018-07-31 23:12:00
20180731 23:13,490.5,490.5,489.5,490.0,164864,172.0,113296,-42.0,8079620000.0,8430000.0,2424,1921,2018-07-31 23:13:00
20180731 23:14,490.0,490.0,489.5,489.5,164886,22.0,113296,0.0,8080700000.0,1080000.0,1170,1655,2018-07-31 23:14:00
20180731 23:15,490.0,490.0,490.0,490.0,172670,7784.0,113064,-232.0,8462120000.0,381420000.0,10677,8894,2018-07-31 23:15:00
20180731 23:16,490.0,490.5,490.0,490.5,175244,2574.0,112820,-244.0,8588320000.0,126200000.0,5720,5009,2018-07-31 23:16:00
20180731 23:17,490.5,491.0,490.5,491.0,175300,56.0,112788,-32.0,8591070000.0,2750000.0,5363,2027,2018-07-31 23:17:00
20180731 23:18,491.0,491.5,491.0,491.5,176112,812.0,112974,186.0,8630940000.0,39870000.0,3482,1720,2018-07-31 23:18:00
20180731 23:19,491.5,491.5,491.5,491.5,176112,0.0,112974,0.0,8630940000.0,0.0,1080,280,2018-07-31 23:19:00
20180731 23:20,491.5,491.5,491.5,491.5,176112,0.0,112974,0.0,8630940000.0,0.0,839,244,2018-07-31 23:20:00
20180731 23:21,491.5,491.5,491.0,491.0,176114,2.0,112976,2.0,8631040000.0,100000.0,530,209,2018-07-31 23:21:00
20180731 23:22,491.0,491.5,491.0,491.5,176118,4.0,112978,2.0,8631240000.0,200000.0,2112,1165,2018-07-31 23:22:00
20180731 23:23,491.5,491.5,491.5,491.5,176128,10.0,112968,-10.0,8631730000.0,490000.0,1958,1473,2018-07-31 23:23:00
20180731 23:24,491.5,491.5,491.5,491.5,176142,14.0,112970,2.0,8632410000.0,680000.0,1489,1134,2018-07-31 23:24:00
20180731 23:25,491.5,491.5,491.5,491.5,176940,798.0,112730,-240.0,8671640000.0,39230000.0,4842,3963,2018-07-31 23:25:00
20180731 23:26,491.5,491.5,491.0,491.0,177024,84.0,112720,-10.0,8675760000.0,4120000.0,7120,4080,2018-07-31 23:26:00
20180731 23:27,491.0,491.5,491.0,491.5,179240,2216.0,112568,-152.0,8784680000.0,108920000.0,10275,5114,2018-07-31 23:27:00
20180731 23:28,491.5,492.0,491.5,492.0,179314,74.0,112546,-22.0,8788320000.0,3640000.0,4100,1924,2018-07-31 23:28:00
20180731 23:29,492.0,492.0,491.5,491.5,179528,214.0,112466,-80.0,8798840000.0,10520000.0,2627,1124,2018-07-31 23:29:00
20180801 09:00,489.0,489.0,489.0,489.0,55232,55232.0,100044,-12422.0,2705160000.0,2705160000.0,12633,4549,2018-08-01 09:00:00
20180801 09:01,489.0,489.0,489.0,489.0,57058,1826.0,99994,-50.0,2794450000.0,89290000.0,4175,2728,2018-08-01 09:01:00
20180801 09:02,489.0,489.0,489.0,489.0,57118,60.0,100004,10.0,2797380000.0,2930000.0,3466,488,2018-08-01 09:02:00
20180801 09:03,489.0,489.0,489.0,489.0,58144,1026.0,100576,572.0,2847560000.0,50180000.0,8910,2835,2018-08-01 09:03:00
20180801 09:04,489.0,489.0,489.0,489.0,58144,0.0,100576,0.0,2847560000.0,0.0,3163,806,2018-08-01 09:04:00
20180801 09:05,489.0,489.0,489.0,489.0,58456,312.0,100660,84.0,2862810000.0,15250000.0,4823,3136,2018-08-01 09:05:00
20180801 09:06,489.0,489.5,489.0,489.5,58478,22.0,100672,12.0,2863890000.0,1080000.0,2727,3519,2018-08-01 09:06:00
20180801 09:07,489.5,489.5,489.5,489.5,58482,4.0,100676,4.0,2864080000.0,190000.0,574,2363,2018-08-01 09:07:00
20180801 09:08,489.5,489.5,489.0,489.0,59404,922.0,100100,-576.0,2909170000.0,45090000.0,2670,3606,2018-08-01 09:08:00
20180801 09:09,489.0,489.0,488.5,488.5,59448,44.0,100066,-34.0,2911320000.0,2150000.0,2147,6228,2018-08-01 09:09:00
20180801 09:10,488.5,489.0,488.5,488.5,59464,16.0,100050,-16.0,2912100000.0,780000.0,1882,4716,2018-08-01 09:10:00
20180801 09:11,488.5,488.5,488.5,488.5,60420,956.0,100530,480.0,2958800000.0,46700000.0,9634,7881,2018-08-01 09:11:00
20180801 09:12,488.5,488.5,488.5,488.5,60420,0.0,100530,0.0,2958800000.0,0.0,2698,3417,2018-08-01 09:12:00
20180801 09:13,488.5,489.0,488.5,489.0,61642,1222.0,99950,-580.0,3018560000.0,59760000.0,3405,6282,2018-08-01 09:13:00
20180801 09:14,489.0,489.5,489.0,489.5,61780,138.0,99984,34.0,3025310000.0,6750000.0,4228,9271,2018-08-01 09:14:00
20180801 09:15,489.5,489.5,489.0,489.0,61788,8.0,99984,0.0,3025700000.0,390000.0,2685,3550,2018-08-01 09:15:00
20180801 09:16,489.0,489.5,489.0,489.5,61862,74.0,99954,-30.0,3029330000.0,3630000.0,6197,11647,2018-08-01 09:16:00
20180801 09:17,489.5,489.5,489.0,489.5,63788,1926.0,101024,1070.0,3123600000.0,94270000.0,3345,7622,2018-08-01 09:17:00
20180801 09:18,489.5,489.5,489.5,489.5,63794,6.0,101024,0.0,3123900000.0,300000.0,1425,4455,2018-08-01 09:18:00
20180801 09:19,489.5,489.5,489.5,489.5,67852,4058.0,101212,188.0,3322540000.0,198640000.0,8310,11211,2018-08-01 09:19:00
20180801 09:20,489.5,489.5,489.5,489.5,67976,124.0,101182,-30.0,3328610000.0,6070000.0,1959,3166,2018-08-01 09:20:00
20180801 09:21,489.5,489.5,489.0,489.0,67978,2.0,101182,0.0,3328700000.0,90000.0,1316,1806,2018-08-01 09:21:00
20180801 09:22,489.5,489.5,489.5,489.5,68266,288.0,101072,-110.0,3342800000.0,14100000.0,3296,5363,2018-08-01 09:22:00
20180801 09:23,489.5,490.0,489.5,490.0,68792,526.0,101040,-32.0,3368580000.0,25780000.0,9510,5975,2018-08-01 09:23:00
20180801 09:24,490.0,490.0,490.0,490.0,72528,3736.0,99930,-1110.0,3551640000.0,183060000.0,12839,13976,2018-08-01 09:24:00
20180801 09:25,490.0,490.0,489.5,489.5,76834,4306.0,99322,-608.0,3762420000.0,210780000.0,17013,11326,2018-08-01 09:25:00
20180801 09:26,489.5,489.5,489.5,489.5,81160,4326.0,100326,1004.0,3974180000.0,211760000.0,14126,8840,2018-08-01 09:26:00
20180801 09:27,489.5,489.5,489.5,489.5,83054,1894.0,100064,-262.0,4066890000.0,92710000.0,6302,2928,2018-08-01 09:27:00
20180801 09:28,489.5,489.5,489.5,489.5,87032,3978.0,99138,-926.0,4261610000.0,194720000.0,14416,6491,2018-08-01 09:28:00
20180801 09:29,489.5,489.5,489.5,489.5,89316,2284.0,100044,906.0,4373410000.0,111800000.0,7426,7030,2018-08-01 09:29:00
20180801 09:30,489.5,489.5,489.5,489.5,89480,164.0,100038,-6.0,4381440000.0,8030000.0,8808,2053,2018-08-01 09:30:00
20180801 09:31,489.5,489.5,489.5,489.5,89740,260.0,100148,110.0,4394170000.0,12730000.0,4745,3140,2018-08-01 09:31:00
20180801 09:32,489.5,489.5,489.5,489.5,89740,0.0,100148,0.0,4394170000.0,0.0,1425,795,2018-08-01 09:32:00
20180801 09:33,489.0,489.0,489.0,489.0,89742,2.0,100148,0.0,4394270000.0,100000.0,1122,636,2018-08-01 09:33:00
20180801 09:34,489.0,489.0,489.0,489.0,89742,0.0,100148,0.0,4394270000.0,0.0,3716,4146,2018-08-01 09:34:00
20180801 09:35,489.0,489.5,489.0,489.5,89752,10.0,100138,-10.0,4394750000.0,480000.0,2439,5072,2018-08-01 09:35:00
20180801 09:36,489.5,489.5,489.5,489.5,89752,0.0,100138,0.0,4394750000.0,0.0,2382,3814,2018-08-01 09:36:00
20180801 09:37,489.0,489.0,489.0,489.0,89754,2.0,100140,2.0,4394850000.0,100000.0,3927,6855,2018-08-01 09:37:00
20180801 09:38,489.0,489.0,489.0,489.0,89754,0.0,100140,0.0,4394850000.0,0.0,2222,4907,2018-08-01 09:38:00
20180801 09:39,489.5,489.5,489.5,489.5,89810,56.0,100088,-52.0,4397590000.0,2740000.0,1102,3690,2018-08-01 09:39:00
20180801 09:40,489.5,489.5,489.0,489.0,92040,2230.0,99284,-804.0,4506650000.0,109060000.0,6300,10001,2018-08-01 09:40:00
20180801 09:41,489.0,489.0,489.0,489.0,92040,0.0,99284,0.0,4506650000.0,0.0,8596,9096,2018-08-01 09:41:00
20180801 09:42,489.0,489.0,489.0,489.0,92040,0.0,99284,0.0,4506650000.0,0.0,4751,4978,2018-08-01 09:42:00
20180801 09:43,489.0,489.0,489.0,489.0,92070,30.0,99284,0.0,4508120000.0,1470000.0,3875,2425,2018-08-01 09:43:00
20180801 09:44,489.0,489.0,489.0,489.0,92070,0.0,99284,0.0,4508120000.0,0.0,2709,6638,2018-08-01 09:44:00
20180801 09:45,489.0,489.0,489.0,489.0,92070,0.0,99284,0.0,4508120000.0,0.0,2945,5868,2018-08-01 09:45:00
20180801 09:46,489.0,489.0,489.0,489.0,92070,0.0,99284,0.0,4508120000.0,0.0,1265,1635,2018-08-01 09:46:00
20180801 09:47,489.0,489.0,489.0,489.0,92070,0.0,99284,0.0,4508120000.0,0.0,604,1628,2018-08-01 09:47:00
20180801 09:48,489.0,489.0,489.0,489.0,92070,0.0,99284,0.0,4508120000.0,0.0,2614,4050,2018-08-01 09:48:00
20180801 09:49,489.0,490.0,489.0,489.5,97464,5394.0,99602,318.0,4772150000.0,264030000.0,10063,15860,2018-08-01 09:49:00
20180801 09:50,489.5,490.0,489.5,490.0,108832,11368.0,99622,20.0,5328750000.0,556600000.0,12750,33164,2018-08-01 09:50:00
20180801 09:51,490.0,490.0,489.5,490.0,109814,982.0,99592,-30.0,5376870000.0,48120000.0,8979,11699,2018-08-01 09:51:00
20180801 09:52,490.0,490.0,490.0,490.0,109814,0.0,99592,0.0,5376870000.0,0.0,4370,6200,2018-08-01 09:52:00
20180801 09:53,490.0,490.0,490.0,490.0,109814,0.0,99592,0.0,5376870000.0,0.0,6144,8819,2018-08-01 09:53:00
20180801 09:54,490.0,490.0,489.5,489.5,109876,62.0,99614,22.0,5379900000.0,3030000.0,1337,2044,2018-08-01 09:54:00
20180801 09:55,489.5,490.0,489.5,490.0,109946,70.0,99614,0.0,5383330000.0,3430000.0,3900,4710,2018-08-01 09:55:00
20180801 09:56,490.0,490.0,489.5,489.5,114422,4476.0,100264,650.0,5602440000.0,219110000.0,17144,12527,2018-08-01 09:56:00
20180801 09:57,489.5,489.5,489.5,489.5,114422,0.0,100264,0.0,5602440000.0,0.0,19312,9103,2018-08-01 09:57:00
20180801 09:58,489.5,489.5,489.5,489.5,114422,0.0,100264,0.0,5602440000.0,0.0,21095,10218,2018-08-01 09:58:00
20180801 09:59,489.5,489.5,489.0,489.0,114424,2.0,100262,-2.0,5602530000.0,90000.0,5166,2264,2018-08-01 09:59:00
20180801 10:00,489.0,489.0,489.0,489.0,116386,1962.0,100760,498.0,5698480000.0,95950000.0,6990,6943,2018-08-01 10:00:00
20180801 10:01,489.0,489.0,489.0,489.0,118218,1832.0,99598,-1162.0,5788060000.0,89580000.0,7390,5751,2018-08-01 10:01:00
20180801 10:02,489.0,489.5,489.0,489.5,118256,38.0,99582,-16.0,5789920000.0,1860000.0,3852,6797,2018-08-01 10:02:00
20180801 10:03,489.5,489.5,489.0,489.0,118266,10.0,99572,-10.0,5790410000.0,490000.0,7531,4254,2018-08-01 10:03:00
20180801 10:04,489.0,489.0,489.0,489.0,118434,168.0,99558,-14.0,5798620000.0,8210000.0,7783,956,2018-08-01 10:04:00
20180801 10:05,489.0,489.5,489.0,489.5,118436,2.0,99556,-2.0,5798720000.0,100000.0,1826,1117,2018-08-01 10:05:00
20180801 10:06,489.5,489.5,489.0,489.0,118442,6.0,99558,2.0,5799020000.0,300000.0,1596,934,2018-08-01 10:06:00
20180801 10:07,489.0,489.0,489.0,489.0,118514,72.0,99630,72.0,5802540000.0,3520000.0,6916,3798,2018-08-01 10:07:00
20180801 10:08,489.0,489.0,489.0,489.0,118522,8.0,99638,8.0,5802930000.0,390000.0,1656,679,2018-08-01 10:08:00
20180801 10:09,489.0,489.5,489.0,489.5,118558,36.0,99668,30.0,5804690000.0,1760000.0,2192,927,2018-08-01 10:09:00
20180801 10:10,489.5,489.5,489.0,489.0,120520,1962.0,100588,920.0,5900630000.0,95940000.0,7926,6092,2018-08-01 10:10:00
20180801 10:11,489.0,489.0,489.0,489.0,120530,10.0,100588,0.0,5901120000.0,490000.0,6771,2589,2018-08-01 10:11:00
20180801 10:12,489.0,489.5,489.0,489.5,120560,30.0,100578,-10.0,5902590000.0,1470000.0,4149,7510,2018-08-01 10:12:00
20180801 10:13,489.5,489.5,489.5,489.5,120568,8.0,100570,-8.0,5902980000.0,390000.0,2495,1430,2018-08-01 10:13:00
20180801 10:14,489.5,489.5,489.0,489.5,120678,110.0,100510,-60.0,5908360000.0,5380000.0,3708,2188,2018-08-01 10:14:00
20180801 10:30,489.5,489.5,489.5,489.5,120678,0.0,100510,0.0,5908360000.0,0.0,8714,4412,2018-08-01 10:30:00
