date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180801 10:31,489.5,489.5,489.5,489.5,120678,0.0,100510,0.0,5908360000.0,0.0,9741,2766,2018-08-01 10:31:00
20180801 10:32,489.5,489.5,489.5,489.5,120680,2.0,100510,0.0,5908460000.0,100000.0,3801,873,2018-08-01 10:32:00
20180801 10:33,489.5,489.5,488.5,488.5,120888,208.0,100494,-16.0,5918630000.0,10170000.0,13006,3881,2018-08-01 10:33:00
20180801 10:34,488.5,488.5,488.5,488.5,120890,2.0,100494,0.0,5918730000.0,100000.0,1949,1447,2018-08-01 10:34:00
20180801 10:35,488.5,489.0,488.5,489.0,120894,4.0,100498,4.0,5918930000.0,200000.0,961,674,2018-08-01 10:35:00
20180801 10:36,489.0,489.0,488.5,488.5,120896,2.0,100498,0.0,5919020000.0,90000.0,717,431,2018-08-01 10:36:00
20180801 10:37,488.5,488.5,487.5,487.5,122350,1454.0,100106,-392.0,5990040000.0,71020000.0,12365,5990,2018-08-01 10:37:00
20180801 10:38,487.5,487.5,487.0,487.0,122472,122.0,100064,-42.0,5995980000.0,5940000.0,6991,8000,2018-08-01 10:38:00
20180801 10:39,487.5,487.5,487.0,487.0,122500,28.0,100074,10.0,5997340000.0,1360000.0,4088,3949,2018-08-01 10:39:00
20180801 10:40,487.0,487.5,487.0,487.5,123266,766.0,100474,400.0,6034690000.0,37350000.0,7643,4155,2018-08-01 10:40:00
20180801 10:41,487.5,487.5,487.5,487.5,124038,772.0,100484,10.0,6072320000.0,37630000.0,11654,1026,2018-08-01 10:41:00
20180801 10:42,487.5,487.5,486.5,486.5,125646,1608.0,100226,-258.0,6150630000.0,78310000.0,16626,7033,2018-08-01 10:42:00
20180801 10:43,486.5,486.5,486.0,486.0,126840,1194.0,99866,-360.0,6208710000.0,58080000.0,5501,10667,2018-08-01 10:43:00
20180801 10:44,486.0,486.0,486.0,486.0,126908,68.0,99880,14.0,6212020000.0,3310000.0,3540,4668,2018-08-01 10:44:00
20180801 10:45,486.0,486.5,486.0,486.5,127180,272.0,99940,60.0,6225250000.0,13230000.0,9130,18812,2018-08-01 10:45:00
20180801 10:46,486.5,486.5,486.5,486.5,127188,8.0,99938,-2.0,6225640000.0,390000.0,3217,1900,2018-08-01 10:46:00
20180801 10:47,486.5,486.5,486.5,486.5,127190,2.0,99938,0.0,6225730000.0,90000.0,690,1126,2018-08-01 10:47:00
20180801 10:48,486.5,486.5,486.5,486.5,128536,1346.0,100766,828.0,6291220000.0,65490000.0,3562,6684,2018-08-01 10:48:00
20180801 10:49,486.5,486.5,486.5,486.5,128544,8.0,100766,0.0,6291610000.0,390000.0,8192,34522,2018-08-01 10:49:00
20180801 10:50,486.5,486.5,486.5,486.5,132780,4236.0,101336,570.0,6497690000.0,206080000.0,9575,30726,2018-08-01 10:50:00
20180801 10:51,486.5,486.5,486.5,486.5,132780,0.0,101336,0.0,6497690000.0,0.0,2591,4155,2018-08-01 10:51:00
20180801 10:52,486.5,486.5,486.0,486.0,132782,2.0,101336,0.0,6497790000.0,100000.0,1785,1159,2018-08-01 10:52:00
20180801 10:53,486.0,486.5,486.0,486.5,133066,284.0,101272,-64.0,6511600000.0,13810000.0,5117,6353,2018-08-01 10:53:00
20180801 10:54,486.5,486.5,486.5,486.5,133066,0.0,101272,0.0,6511600000.0,0.0,1566,2895,2018-08-01 10:54:00
20180801 10:55,486.5,487.0,486.5,486.5,134056,990.0,100650,-622.0,6559770000.0,48170000.0,3056,2651,2018-08-01 10:55:00
20180801 10:56,486.5,486.5,486.5,486.5,134606,550.0,100118,-532.0,6586520000.0,26750000.0,6331,5130,2018-08-01 10:56:00
20180801 10:57,486.5,487.0,486.5,487.0,134744,138.0,100156,38.0,6593250000.0,6730000.0,4105,5541,2018-08-01 10:57:00
20180801 10:58,487.0,487.0,487.0,487.0,135872,1128.0,100904,748.0,6648180000.0,54930000.0,3640,4968,2018-08-01 10:58:00
20180801 10:59,487.0,487.0,487.0,487.0,135876,4.0,100902,-2.0,6648370000.0,190000.0,12188,13536,2018-08-01 10:59:00
20180801 11:00,486.5,486.5,486.5,486.5,136718,842.0,100796,-106.0,6689340000.0,40970000.0,3138,10831,2018-08-01 11:00:00
20180801 11:01,486.5,486.5,486.5,486.5,136718,0.0,100796,0.0,6689340000.0,0.0,852,13168,2018-08-01 11:01:00
20180801 11:02,486.5,487.0,486.5,487.0,136790,72.0,100818,22.0,6692840000.0,3500000.0,2187,3226,2018-08-01 11:02:00
20180801 11:03,487.0,487.0,486.5,486.5,137866,1076.0,100318,-500.0,6745240000.0,52400000.0,3706,4824,2018-08-01 11:03:00
20180801 11:04,486.5,487.0,486.5,487.0,137946,80.0,100306,-12.0,6749140000.0,3900000.0,2828,5186,2018-08-01 11:04:00
20180801 11:05,487.0,487.0,487.0,487.0,137948,2.0,100306,0.0,6749240000.0,100000.0,3090,7301,2018-08-01 11:05:00
20180801 11:06,487.0,487.0,487.0,487.0,137948,0.0,100306,0.0,6749240000.0,0.0,208,363,2018-08-01 11:06:00
20180801 11:07,487.0,487.0,487.0,487.0,138010,62.0,100306,0.0,6752260000.0,3020000.0,3777,9652,2018-08-01 11:07:00
20180801 11:08,487.0,487.0,487.0,487.0,138010,0.0,100306,0.0,6752260000.0,0.0,2209,4618,2018-08-01 11:08:00
20180801 11:09,487.0,487.0,487.0,487.0,138022,12.0,100300,-6.0,6752840000.0,580000.0,1114,2271,2018-08-01 11:09:00
20180801 11:11,487.0,487.0,486.5,486.5,138024,2.0,100300,0.0,6752940000.0,100000.0,1029,2270,2018-08-01 11:11:00
20180801 11:12,486.5,486.5,486.5,486.5,138024,0.0,100300,0.0,6752940000.0,0.0,4634,5802,2018-08-01 11:12:00
20180801 11:13,486.5,487.0,486.5,487.0,138026,2.0,100300,0.0,6753040000.0,100000.0,4042,4820,2018-08-01 11:13:00
20180801 11:14,487.0,487.0,487.0,487.0,138038,12.0,100288,-12.0,6753620000.0,580000.0,6741,14729,2018-08-01 11:14:00
20180801 11:15,487.0,487.0,486.5,486.5,139026,988.0,101010,722.0,6801690000.0,48070000.0,4762,9180,2018-08-01 11:15:00
20180801 11:16,486.5,486.5,486.5,486.5,139680,654.0,101538,528.0,6833500000.0,31810000.0,2085,2799,2018-08-01 11:16:00
20180801 11:17,486.5,486.5,486.5,486.5,140422,742.0,101750,212.0,6869600000.0,36100000.0,2087,7710,2018-08-01 11:17:00
20180801 11:18,486.5,486.5,486.0,486.0,140428,6.0,101750,0.0,6869890000.0,290000.0,6016,20763,2018-08-01 11:18:00
20180801 11:19,486.0,486.0,486.0,486.0,140428,0.0,101750,0.0,6869890000.0,0.0,5177,6486,2018-08-01 11:19:00
20180801 11:20,486.0,486.0,486.0,486.0,141338,910.0,101050,-700.0,6914120000.0,44230000.0,5725,9800,2018-08-01 11:20:00
20180801 11:21,486.0,486.5,486.0,486.5,141386,48.0,101078,28.0,6916460000.0,2340000.0,5657,12114,2018-08-01 11:21:00
20180801 11:22,486.5,486.5,486.0,486.0,141622,236.0,101060,-18.0,6927920000.0,11460000.0,4949,7602,2018-08-01 11:22:00
20180801 11:23,486.0,486.0,486.0,486.0,141622,0.0,101060,0.0,6927920000.0,0.0,1719,2298,2018-08-01 11:23:00
20180801 11:24,486.0,486.0,484.5,484.5,141838,216.0,100952,-108.0,6938400000.0,10480000.0,4023,11687,2018-08-01 11:24:00
20180801 11:25,484.5,484.5,483.0,483.0,143684,1846.0,101300,348.0,7027740000.0,89340000.0,10594,15333,2018-08-01 11:25:00
20180801 11:26,483.0,483.0,483.0,483.0,147970,4286.0,102370,1070.0,7234760000.0,207020000.0,12899,8448,2018-08-01 11:26:00
20180801 11:27,483.0,483.0,480.0,480.0,151312,3342.0,102336,-34.0,7395480000.0,160720000.0,6855,8713,2018-08-01 11:27:00
20180801 11:28,480.0,480.0,478.5,479.5,154382,3070.0,101588,-748.0,7542690000.0,147210000.0,12511,9647,2018-08-01 11:28:00
20180801 11:29,479.5,479.5,475.0,477.0,155794,1412.0,101572,-16.0,7610070000.0,67380000.0,9593,4387,2018-08-01 11:29:00
20180801 13:30,476.5,478.0,476.0,478.0,157696,1902.0,101344,-228.0,7700870000.0,90800000.0,4912,7112,2018-08-01 13:30:00
20180801 13:31,478.0,478.0,477.0,477.0,158734,1038.0,102030,686.0,7750430000.0,49560000.0,8813,7447,2018-08-01 13:31:00
20180801 13:32,477.0,477.0,477.0,477.0,158960,226.0,102058,28.0,7761210000.0,10780000.0,9201,10495,2018-08-01 13:32:00
20180801 13:33,477.0,478.0,477.0,478.0,159510,550.0,102280,222.0,7787470000.0,26260000.0,6770,7448,2018-08-01 13:33:00
20180801 13:34,478.0,478.0,477.5,478.0,159692,182.0,102254,-26.0,7796170000.0,8700000.0,2090,8146,2018-08-01 13:34:00
20180801 13:35,478.0,478.5,478.0,478.0,161574,1882.0,102078,-176.0,7886130000.0,89960000.0,3556,10640,2018-08-01 13:35:00
20180801 13:36,478.0,478.5,478.0,478.0,161774,200.0,102114,36.0,7895690000.0,9560000.0,9024,4542,2018-08-01 13:36:00
20180801 13:37,478.0,478.5,478.0,478.0,161788,14.0,102116,2.0,7896360000.0,670000.0,6979,3999,2018-08-01 13:37:00
20180801 13:38,478.0,478.5,478.0,478.0,161794,6.0,102112,-4.0,7896650000.0,290000.0,5702,6905,2018-08-01 13:38:00
20180801 13:39,478.0,478.5,478.0,478.5,163228,1434.0,102646,534.0,7965260000.0,68610000.0,3151,4625,2018-08-01 13:39:00
20180801 13:40,478.5,479.0,478.5,478.5,164508,1280.0,101876,-770.0,8026510000.0,61250000.0,3426,7499,2018-08-01 13:40:00
20180801 13:41,478.5,478.5,478.0,478.0,164564,56.0,101844,-32.0,8029190000.0,2680000.0,8169,14034,2018-08-01 13:41:00
20180801 13:42,478.0,478.0,478.0,478.0,164584,20.0,101832,-12.0,8030150000.0,960000.0,3415,3512,2018-08-01 13:42:00
20180801 13:43,478.0,478.5,478.0,478.0,164592,8.0,101828,-4.0,8030530000.0,380000.0,2674,2814,2018-08-01 13:43:00
20180801 13:44,478.0,478.0,477.5,478.0,166500,1908.0,102598,770.0,8121730000.0,91200000.0,8791,5145,2018-08-01 13:44:00
20180801 13:45,478.0,478.5,478.0,478.5,167414,914.0,102758,160.0,8165450000.0,43720000.0,13936,10116,2018-08-01 13:45:00
20180801 13:46,478.5,478.5,478.5,478.5,167416,2.0,102760,2.0,8165540000.0,90000.0,8829,5639,2018-08-01 13:46:00
20180801 13:47,478.5,478.5,478.0,478.5,167552,136.0,102738,-22.0,8172050000.0,6510000.0,8736,1704,2018-08-01 13:47:00
20180801 13:48,478.5,479.0,478.5,479.0,167560,8.0,102738,0.0,8172430000.0,380000.0,24286,3473,2018-08-01 13:48:00
20180801 13:49,479.0,479.0,478.5,478.5,173120,5560.0,102024,-714.0,8438480000.0,266050000.0,19104,8663,2018-08-01 13:49:00
20180801 13:50,479.0,479.5,479.0,479.5,173470,350.0,101724,-300.0,8455240000.0,16760000.0,10201,1587,2018-08-01 13:50:00
20180801 13:51,479.5,479.5,479.5,479.5,174436,966.0,100990,-734.0,8501560000.0,46320000.0,11246,5221,2018-08-01 13:51:00
20180801 13:52,479.5,479.5,479.0,479.0,175914,1478.0,101698,708.0,8572360000.0,70800000.0,6350,7022,2018-08-01 13:52:00
20180801 13:53,479.0,479.0,479.0,479.0,176380,466.0,102150,452.0,8594680000.0,22320000.0,2459,1981,2018-08-01 13:53:00
20180801 13:54,479.0,479.0,478.5,478.5,176410,30.0,102156,6.0,8596120000.0,1440000.0,717,902,2018-08-01 13:54:00
20180801 13:55,478.5,479.0,478.5,479.0,176450,40.0,102164,8.0,8598030000.0,1910000.0,2552,1145,2018-08-01 13:55:00
20180801 13:56,479.0,479.0,479.0,479.0,177672,1222.0,101370,-794.0,8656570000.0,58540000.0,2908,1260,2018-08-01 13:56:00
20180801 13:57,479.0,479.5,479.0,479.0,177688,16.0,101356,-14.0,8657330000.0,760000.0,7974,9135,2018-08-01 13:57:00
20180801 13:58,479.0,479.5,479.0,479.5,177714,26.0,101346,-10.0,8658580000.0,1250000.0,2906,7566,2018-08-01 13:58:00
20180801 13:59,479.5,479.5,479.0,479.0,181470,3756.0,102328,982.0,8838500000.0,179920000.0,7161,9146,2018-08-01 13:59:00
20180801 14:00,479.0,479.0,478.5,478.5,181530,60.0,102348,20.0,8841370000.0,2870000.0,2811,3781,2018-08-01 14:00:00
20180801 14:01,478.5,478.5,478.5,478.5,181530,0.0,102348,0.0,8841370000.0,0.0,102,93,2018-08-01 14:01:00
20180801 14:02,478.5,478.5,478.5,478.5,181534,4.0,102348,0.0,8841560000.0,190000.0,316,275,2018-08-01 14:02:00
20180801 14:03,478.5,479.0,478.5,479.0,184064,2530.0,102352,4.0,8962750000.0,121190000.0,3202,2416,2018-08-01 14:03:00
20180801 14:04,479.0,479.0,479.0,479.0,184168,104.0,102398,46.0,8967730000.0,4980000.0,6801,1980,2018-08-01 14:04:00
20180801 14:05,479.0,480.0,479.0,480.0,185408,1240.0,101918,-480.0,9027230000.0,59500000.0,1853,1687,2018-08-01 14:05:00
20180801 14:06,480.0,480.0,480.0,480.0,185434,26.0,101934,16.0,9028480000.0,1250000.0,2335,8196,2018-08-01 14:06:00
20180801 14:07,480.0,480.0,480.0,480.0,185436,2.0,101936,2.0,9028580000.0,100000.0,577,1361,2018-08-01 14:07:00
20180801 14:08,480.0,480.0,480.0,480.0,185438,2.0,101938,2.0,9028670000.0,90000.0,290,646,2018-08-01 14:08:00
20180801 14:09,480.0,480.0,480.0,480.0,185438,0.0,101938,0.0,9028670000.0,0.0,48,106,2018-08-01 14:09:00
20180801 14:10,480.0,480.0,479.5,479.5,185634,196.0,102032,94.0,9038070000.0,9400000.0,3446,2678,2018-08-01 14:10:00
20180801 14:11,479.5,479.5,479.5,479.5,186464,830.0,102316,284.0,9077870000.0,39800000.0,899,1050,2018-08-01 14:11:00
20180801 14:12,479.5,479.5,478.5,478.5,188274,1810.0,102182,-134.0,9164530000.0,86660000.0,4028,5593,2018-08-01 14:12:00
20180801 14:13,478.5,478.5,478.0,478.5,189734,1460.0,102330,148.0,9234390000.0,69860000.0,2474,5867,2018-08-01 14:13:00
20180801 14:14,478.5,478.5,478.5,478.5,193594,3860.0,102340,10.0,9419090000.0,184700000.0,2861,3565,2018-08-01 14:14:00
20180801 14:15,478.5,478.5,477.5,478.0,195898,2304.0,102602,262.0,9529230000.0,110140000.0,3198,13242,2018-08-01 14:15:00
20180801 14:16,478.0,478.0,478.0,478.0,200416,4518.0,102810,208.0,9745190000.0,215960000.0,5289,7820,2018-08-01 14:16:00
20180801 14:17,477.5,478.0,477.5,478.0,200824,408.0,103088,278.0,9764690000.0,19500000.0,4564,4044,2018-08-01 14:17:00
20180801 14:18,478.0,478.0,478.0,478.0,201930,1106.0,102886,-202.0,9817560000.0,52870000.0,1232,1919,2018-08-01 14:18:00
20180801 14:19,478.0,478.5,478.0,478.5,202800,870.0,103170,284.0,9859150000.0,41590000.0,3336,3266,2018-08-01 14:19:00
20180801 14:20,478.5,478.5,478.0,478.0,204274,1474.0,102620,-550.0,9929600000.0,70450000.0,6153,7845,2018-08-01 14:20:00
20180801 14:21,478.0,478.0,478.0,478.0,204284,10.0,102630,10.0,9930080000.0,480000.0,417,269,2018-08-01 14:21:00
20180801 14:22,478.0,479.0,478.0,478.5,205990,1706.0,103386,756.0,10011700000.0,81620000.0,14929,10173,2018-08-01 14:22:00
20180801 14:23,478.5,478.5,478.5,478.5,206484,494.0,103710,324.0,10035400000.0,23700000.0,1992,7241,2018-08-01 14:23:00
20180801 14:24,478.5,479.0,478.5,479.0,210904,4420.0,103838,128.0,10246900000.0,211500000.0,9369,18851,2018-08-01 14:24:00
20180801 14:25,479.0,479.0,478.5,479.0,210954,50.0,103798,-40.0,10249300000.0,2400000.0,4042,16892,2018-08-01 14:25:00
20180801 14:26,479.0,479.0,478.0,478.0,212628,1674.0,104828,1030.0,10329400000.0,80100000.0,9773,29307,2018-08-01 14:26:00
20180801 14:27,478.0,478.0,478.0,478.0,212628,0.0,104828,0.0,10329400000.0,0.0,1878,4458,2018-08-01 14:27:00
20180801 14:28,478.0,478.5,478.0,478.5,214036,1408.0,105410,582.0,10396700000.0,67300000.0,5381,5276,2018-08-01 14:28:00
20180801 14:29,478.5,478.5,478.0,478.5,215048,1012.0,105932,522.0,10445100000.0,48400000.0,5943,6726,2018-08-01 14:29:00
20180801 14:30,478.5,478.5,478.0,478.5,215410,362.0,105992,60.0,10462400000.0,17300000.0,1833,3125,2018-08-01 14:30:00
20180801 14:31,478.5,478.5,478.5,478.5,216718,1308.0,106864,872.0,10525000000.0,62600000.0,1220,1093,2018-08-01 14:31:00
20180801 14:32,478.5,479.0,478.5,479.0,216722,4.0,106860,-4.0,10525200000.0,200000.0,1731,790,2018-08-01 14:32:00
20180801 14:33,479.0,479.0,478.0,478.5,217102,380.0,106916,56.0,10543400000.0,18200000.0,2329,3668,2018-08-01 14:33:00
20180801 14:34,478.5,478.5,478.0,478.0,218484,1382.0,107210,294.0,10609500000.0,66100000.0,2089,5230,2018-08-01 14:34:00
20180801 14:35,478.0,478.5,478.0,478.0,219624,1140.0,107992,782.0,10664100000.0,54600000.0,2093,2176,2018-08-01 14:35:00
20180801 14:36,478.0,478.5,478.0,478.5,220006,382.0,108034,42.0,10682400000.0,18300000.0,8562,3979,2018-08-01 14:36:00
20180801 14:37,478.5,478.5,478.0,478.0,220028,22.0,108042,8.0,10683400000.0,1000000.0,1378,1641,2018-08-01 14:37:00
20180801 14:38,478.0,478.5,478.0,478.0,220052,24.0,108064,22.0,10684600000.0,1200000.0,686,647,2018-08-01 14:38:00
20180801 14:39,478.5,478.5,478.5,478.5,220054,2.0,108064,0.0,10684700000.0,100000.0,534,410,2018-08-01 14:39:00
20180801 14:40,478.0,478.5,478.0,478.5,221918,1864.0,108020,-44.0,10773800000.0,89100000.0,5081,3107,2018-08-01 14:40:00
20180801 14:41,478.5,478.5,478.0,478.0,222234,316.0,108272,252.0,10788900000.0,15100000.0,9459,8014,2018-08-01 14:41:00
20180801 14:42,478.0,478.0,477.5,477.5,223402,1168.0,108560,288.0,10844600000.0,55700000.0,4529,23377,2018-08-01 14:42:00
20180801 14:43,477.5,478.0,477.5,478.0,224712,1310.0,108566,6.0,10907300000.0,62700000.0,2812,9479,2018-08-01 14:43:00
20180801 14:44,478.0,478.0,478.0,478.0,226052,1340.0,108006,-560.0,10971300000.0,64000000.0,3882,6933,2018-08-01 14:44:00
20180801 14:45,478.0,478.0,477.0,477.0,226550,498.0,108016,10.0,10995100000.0,23800000.0,7669,10234,2018-08-01 14:45:00
20180801 14:46,477.0,477.5,477.0,477.5,227868,1318.0,107950,-66.0,11058000000.0,62900000.0,2351,3690,2018-08-01 14:46:00
20180801 14:47,477.5,477.5,477.5,477.5,227868,0.0,107950,0.0,11058000000.0,0.0,761,1772,2018-08-01 14:47:00
20180801 14:48,477.5,477.5,477.5,477.5,227872,4.0,107946,-4.0,11058200000.0,200000.0,839,2046,2018-08-01 14:48:00
20180801 14:49,477.5,477.5,477.5,477.5,230156,2284.0,107436,-510.0,11167300000.0,109100000.0,3021,9024,2018-08-01 14:49:00
20180801 14:50,477.5,477.5,476.0,476.0,230656,500.0,107492,56.0,11191100000.0,23800000.0,2131,4251,2018-08-01 14:50:00
20180801 14:51,476.0,476.5,475.5,476.5,231900,1244.0,107776,284.0,11250300000.0,59200000.0,3805,6439,2018-08-01 14:51:00
20180801 14:52,476.5,476.5,476.0,476.5,233204,1304.0,108178,402.0,11312500000.0,62200000.0,4188,6835,2018-08-01 14:52:00
20180801 14:53,476.5,476.5,476.5,476.5,234034,830.0,108300,122.0,11352000000.0,39500000.0,6716,3050,2018-08-01 14:53:00
20180801 14:54,476.5,477.0,476.5,477.0,234120,86.0,108330,30.0,11356100000.0,4100000.0,5366,2121,2018-08-01 14:54:00
20180801 14:55,477.0,477.0,476.5,476.5,234144,24.0,108348,18.0,11357300000.0,1200000.0,8598,3215,2018-08-01 14:55:00
20180801 14:56,477.0,477.0,477.0,477.0,234150,6.0,108348,0.0,11357600000.0,300000.0,1641,1609,2018-08-01 14:56:00
20180801 14:57,477.0,477.0,476.5,477.0,234202,52.0,108362,14.0,11360000000.0,2400000.0,5208,5666,2018-08-01 14:57:00
20180801 14:58,477.0,477.0,476.5,476.5,238714,4512.0,108402,40.0,11575000000.0,215000000.0,7537,4403,2018-08-01 14:58:00
20180801 14:59,476.5,477.0,476.5,476.5,240254,1540.0,108388,-14.0,11648400000.0,73400000.0,5064,4760,2018-08-01 14:59:00
20180801 15:00,476.5,476.5,476.5,476.5,240254,0.0,108388,0.0,11648400000.0,0.0,201,489,2018-08-01 15:00:00
20180801 20:59,490.0,490.0,490.0,490.0,8934,8934.0,101456,-6932.0,437766000.0,437766000.0,3,2,2018-08-01 20:59:00
20180801 21:00,491.0,491.0,490.0,490.0,9910,976.0,101090,-366.0,485623000.0,47857000.0,2445,8370,2018-08-01 21:00:00
20180801 21:01,490.0,490.0,489.5,489.5,10028,118.0,101078,-12.0,491399000.0,5776000.0,4749,10276,2018-08-01 21:01:00
20180801 21:02,489.5,489.5,489.5,489.5,10070,42.0,101070,-8.0,493455000.0,2056000.0,5297,5359,2018-08-01 21:02:00
20180801 21:03,489.5,489.5,489.5,489.5,10860,790.0,100658,-412.0,532126000.0,38671000.0,3437,7552,2018-08-01 21:03:00
20180801 21:04,489.5,490.0,489.5,490.0,11368,508.0,100412,-246.0,557018000.0,24892000.0,3668,13121,2018-08-01 21:04:00
20180801 21:05,490.0,490.0,489.5,489.5,11668,300.0,100436,24.0,571703000.0,14685000.0,6407,10007,2018-08-01 21:05:00
20180801 21:06,489.5,489.5,489.5,489.5,11748,80.0,100436,0.0,575623000.0,3920000.0,2079,3465,2018-08-01 21:06:00
20180801 21:07,489.5,489.5,489.5,489.5,11748,0.0,100436,0.0,575623000.0,0.0,5686,15088,2018-08-01 21:07:00
20180801 21:08,489.5,489.5,489.5,489.5,11748,0.0,100436,0.0,575623000.0,0.0,3801,10690,2018-08-01 21:08:00
20180801 21:09,489.5,490.0,489.5,490.0,11752,4.0,100436,0.0,575819000.0,196000.0,7018,15172,2018-08-01 21:09:00
20180801 21:10,490.0,490.0,489.5,489.5,11784,32.0,100416,-20.0,577385000.0,1566000.0,4934,3171,2018-08-01 21:10:00
20180801 21:11,489.5,489.5,489.5,489.5,11906,122.0,100418,2.0,583357000.0,5972000.0,1906,3543,2018-08-01 21:11:00
20180801 21:12,489.5,489.5,489.5,489.5,11906,0.0,100418,0.0,583357000.0,0.0,1470,4070,2018-08-01 21:12:00
20180801 21:13,489.5,490.0,489.5,490.0,12172,266.0,100346,-72.0,596391000.0,13034000.0,7451,3619,2018-08-01 21:13:00
20180801 21:14,490.0,490.0,490.0,490.0,12302,130.0,100428,82.0,602761000.0,6370000.0,2187,2433,2018-08-01 21:14:00
20180801 21:15,490.0,490.0,490.0,490.0,12506,204.0,100466,38.0,612757000.0,9996000.0,2765,6270,2018-08-01 21:15:00
20180801 21:16,490.0,490.0,490.0,490.0,12536,30.0,100466,0.0,614227000.0,1470000.0,4774,12811,2018-08-01 21:16:00
20180801 21:17,490.0,490.0,490.0,490.0,12666,130.0,100344,-122.0,620597000.0,6370000.0,1829,5428,2018-08-01 21:17:00
20180801 21:18,490.0,490.0,490.0,490.0,12666,0.0,100344,0.0,620597000.0,0.0,538,1539,2018-08-01 21:18:00
20180801 21:19,490.0,492.0,490.0,491.5,13274,608.0,100374,30.0,650453000.0,29856000.0,14430,5430,2018-08-01 21:19:00
20180801 21:20,491.5,491.5,491.5,491.5,13628,354.0,100330,-44.0,667853000.0,17400000.0,20055,5460,2018-08-01 21:20:00
20180801 21:21,491.5,491.5,491.0,491.0,14006,378.0,100164,-166.0,686415000.0,18562000.0,12046,2997,2018-08-01 21:21:00
20180801 21:22,491.0,491.5,491.0,491.5,15924,1918.0,101332,1168.0,780684000.0,94269000.0,14889,7870,2018-08-01 21:22:00
20180801 21:23,491.5,491.5,491.0,491.5,18078,2154.0,100832,-500.0,886551000.0,105867000.0,14429,5685,2018-08-01 21:23:00
20180801 21:24,491.0,492.0,491.0,492.0,20998,2920.0,102442,1610.0,1030190000.0,143639000.0,11826,16839,2018-08-01 21:24:00
20180801 21:25,492.0,492.0,491.0,491.0,21576,578.0,102160,-282.0,1058590000.0,28400000.0,7796,2961,2018-08-01 21:25:00
20180801 21:26,491.0,491.0,491.0,491.0,21576,0.0,102160,0.0,1058590000.0,0.0,8003,8578,2018-08-01 21:26:00
20180801 21:27,491.0,491.0,491.0,491.0,23568,1992.0,101272,-888.0,1156400000.0,97810000.0,7759,4608,2018-08-01 21:27:00
20180801 21:28,491.0,491.0,490.5,490.5,24902,1334.0,102178,906.0,1221830000.0,65430000.0,5722,4034,2018-08-01 21:28:00
20180801 21:29,490.5,491.0,490.5,491.0,24904,2.0,102178,0.0,1221930000.0,100000.0,3455,1076,2018-08-01 21:29:00
20180801 21:30,491.0,491.0,491.0,491.0,25310,406.0,102306,128.0,1241860000.0,19930000.0,5801,2861,2018-08-01 21:30:00
20180801 21:31,491.0,491.0,491.0,491.0,25310,0.0,102306,0.0,1241860000.0,0.0,4356,3533,2018-08-01 21:31:00
20180801 21:32,491.0,491.0,491.0,491.0,25312,2.0,102306,0.0,1241960000.0,100000.0,1856,3775,2018-08-01 21:32:00
20180801 21:33,491.0,491.0,491.0,491.0,25970,658.0,102004,-302.0,1274270000.0,32310000.0,13085,9186,2018-08-01 21:33:00
20180801 21:34,491.0,491.0,491.0,491.0,25970,0.0,102004,0.0,1274270000.0,0.0,6852,7407,2018-08-01 21:34:00
