date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180801 21:35,491.0,491.0,490.0,490.0,26262,292.0,101944,-60.0,1288590000.0,14320000.0,9680,10189,2018-08-01 21:35:00
20180801 21:36,490.0,490.5,490.0,490.5,27988,1726.0,101392,-552.0,1373240000.0,84650000.0,17698,7364,2018-08-01 21:36:00
20180801 21:37,490.5,490.5,490.5,490.5,27988,0.0,101392,0.0,1373240000.0,0.0,4788,3084,2018-08-01 21:37:00
20180801 21:38,490.5,490.5,488.5,488.5,28908,920.0,101472,80.0,1418220000.0,44980000.0,11566,6172,2018-08-01 21:38:00
20180801 21:39,488.5,489.0,488.5,488.5,29298,390.0,101236,-236.0,1437280000.0,19060000.0,19581,7796,2018-08-01 21:39:00
20180801 21:40,488.5,489.0,488.5,489.0,29312,14.0,101236,0.0,1437960000.0,680000.0,1243,2046,2018-08-01 21:40:00
20180801 21:41,489.0,489.5,489.0,489.5,29542,230.0,101168,-68.0,1449210000.0,11250000.0,3655,10235,2018-08-01 21:41:00
20180801 21:42,489.5,489.5,489.0,489.0,31068,1526.0,101718,550.0,1523830000.0,74620000.0,7084,18502,2018-08-01 21:42:00
20180801 21:43,489.0,489.0,489.0,489.0,31404,336.0,101670,-48.0,1540260000.0,16430000.0,3007,4565,2018-08-01 21:43:00
20180801 21:44,489.0,489.0,489.0,489.0,31408,4.0,101666,-4.0,1540460000.0,200000.0,2428,1880,2018-08-01 21:44:00
20180801 21:45,489.0,489.0,489.0,489.0,31428,20.0,101646,-20.0,1541440000.0,980000.0,1219,1052,2018-08-01 21:45:00
20180801 21:46,489.0,489.5,489.0,489.5,31434,6.0,101650,4.0,1541730000.0,290000.0,2979,2572,2018-08-01 21:46:00
20180801 21:47,489.5,489.5,489.5,489.5,31434,0.0,101650,0.0,1541730000.0,0.0,4341,4743,2018-08-01 21:47:00
20180801 21:48,489.5,490.0,489.5,490.0,32922,1488.0,100964,-686.0,1614570000.0,72840000.0,7104,9165,2018-08-01 21:48:00
20180801 21:49,490.0,490.0,489.5,489.5,32924,2.0,100966,2.0,1614660000.0,90000.0,2037,2442,2018-08-01 21:49:00
20180801 21:50,489.5,489.5,489.5,489.5,32924,0.0,100966,0.0,1614660000.0,0.0,1636,1410,2018-08-01 21:50:00
20180801 21:51,489.5,489.5,489.5,489.5,33108,184.0,101006,40.0,1623670000.0,9010000.0,1812,2444,2018-08-01 21:51:00
20180801 21:52,489.5,489.5,489.5,489.5,33108,0.0,101006,0.0,1623670000.0,0.0,3953,5269,2018-08-01 21:52:00
20180801 21:53,489.5,489.5,489.0,489.0,33192,84.0,101004,-2.0,1627780000.0,4110000.0,3530,2517,2018-08-01 21:53:00
20180801 21:54,489.0,489.0,488.0,488.5,34798,1606.0,101482,478.0,1706250000.0,78470000.0,11630,4597,2018-08-01 21:54:00
20180801 21:55,488.5,488.5,488.0,488.5,35308,510.0,101222,-260.0,1731160000.0,24910000.0,8742,5836,2018-08-01 21:55:00
20180801 21:56,488.5,488.5,487.5,488.0,36336,1028.0,100844,-378.0,1781320000.0,50160000.0,23482,7968,2018-08-01 21:56:00
20180801 21:57,488.0,488.0,487.5,488.0,37102,766.0,100596,-248.0,1818700000.0,37380000.0,10016,12651,2018-08-01 21:57:00
20180801 21:58,488.0,488.0,487.5,487.5,37116,14.0,100594,-2.0,1819390000.0,690000.0,4078,7207,2018-08-01 21:58:00
20180801 21:59,487.5,488.0,487.5,487.5,37170,54.0,100580,-14.0,1822020000.0,2630000.0,4897,7661,2018-08-01 21:59:00
20180801 22:00,487.5,488.0,487.5,488.0,39358,2188.0,100360,-220.0,1928790000.0,106770000.0,10698,16880,2018-08-01 22:00:00
20180801 22:01,488.0,488.0,488.0,488.0,39360,2.0,100360,0.0,1928890000.0,100000.0,4419,8476,2018-08-01 22:01:00
20180801 22:02,488.0,488.5,488.0,488.5,39380,20.0,100360,0.0,1929870000.0,980000.0,5901,15566,2018-08-01 22:02:00
20180801 22:03,488.5,488.5,488.5,488.5,39414,34.0,100380,20.0,1931530000.0,1660000.0,4147,6417,2018-08-01 22:03:00
20180801 22:04,488.5,488.5,488.5,488.5,39414,0.0,100380,0.0,1931530000.0,0.0,2529,6526,2018-08-01 22:04:00
20180801 22:05,488.5,488.5,488.5,488.5,39414,0.0,100380,0.0,1931530000.0,0.0,1496,4031,2018-08-01 22:05:00
20180801 22:06,488.5,488.5,488.5,488.5,39418,4.0,100380,0.0,1931730000.0,200000.0,1316,4485,2018-08-01 22:06:00
20180801 22:07,488.5,488.5,488.5,488.5,40514,1096.0,100886,506.0,1985270000.0,53540000.0,2453,9763,2018-08-01 22:07:00
20180801 22:08,488.5,488.5,488.5,488.5,40594,80.0,100898,12.0,1989170000.0,3900000.0,4283,8849,2018-08-01 22:08:00
20180801 22:09,488.5,488.5,488.5,488.5,40594,0.0,100898,0.0,1989170000.0,0.0,3145,3451,2018-08-01 22:09:00
20180801 22:10,488.5,488.5,488.5,488.5,40600,6.0,100892,-6.0,1989470000.0,300000.0,4517,3112,2018-08-01 22:10:00
20180801 22:11,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,4754,4160,2018-08-01 22:11:00
20180801 22:12,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,2705,2824,2018-08-01 22:12:00
20180801 22:13,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,4645,3283,2018-08-01 22:13:00
20180801 22:14,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,4527,5896,2018-08-01 22:14:00
20180801 22:15,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,1697,2373,2018-08-01 22:15:00
20180801 22:16,488.5,488.5,488.5,488.5,40600,0.0,100892,0.0,1989470000.0,0.0,1145,1656,2018-08-01 22:16:00
20180801 22:17,488.5,489.0,488.5,489.0,40604,4.0,100892,0.0,1989660000.0,190000.0,1938,3296,2018-08-01 22:17:00
20180801 22:18,489.0,489.0,489.0,489.0,40604,0.0,100892,0.0,1989660000.0,0.0,3054,6346,2018-08-01 22:18:00
20180801 22:19,489.0,489.0,489.0,489.0,40606,2.0,100890,-2.0,1989760000.0,100000.0,1333,2682,2018-08-01 22:19:00
20180801 22:20,489.0,489.0,489.0,489.0,40606,0.0,100890,0.0,1989760000.0,0.0,1198,2582,2018-08-01 22:20:00
20180801 22:21,489.0,489.0,489.0,489.0,40606,0.0,100890,0.0,1989760000.0,0.0,2463,4866,2018-08-01 22:21:00
20180801 22:22,489.0,489.0,489.0,489.0,40606,0.0,100890,0.0,1989760000.0,0.0,3473,4654,2018-08-01 22:22:00
20180801 22:23,489.0,489.0,488.5,488.5,40608,2.0,100890,0.0,1989860000.0,100000.0,2067,2775,2018-08-01 22:23:00
20180801 22:24,488.5,488.5,488.5,488.5,40608,0.0,100890,0.0,1989860000.0,0.0,993,4402,2018-08-01 22:24:00
20180801 22:25,488.5,488.5,488.5,488.5,40608,0.0,100890,0.0,1989860000.0,0.0,2720,9215,2018-08-01 22:25:00
20180801 22:26,488.5,488.5,488.5,488.5,40608,0.0,100890,0.0,1989860000.0,0.0,1727,6622,2018-08-01 22:26:00
20180801 22:27,488.5,488.5,488.5,488.5,40608,0.0,100890,0.0,1989860000.0,0.0,4066,7461,2018-08-01 22:27:00
20180801 22:28,488.5,488.5,488.5,488.5,40648,40.0,100850,-40.0,1991810000.0,1950000.0,4144,21173,2018-08-01 22:28:00
20180801 22:29,488.5,488.5,488.5,488.5,40648,0.0,100850,0.0,1991810000.0,0.0,2832,11866,2018-08-01 22:29:00
20180801 22:30,488.5,488.5,488.5,488.5,40648,0.0,100850,0.0,1991810000.0,0.0,1108,3900,2018-08-01 22:30:00
20180801 22:31,488.5,488.5,488.5,488.5,40648,0.0,100850,0.0,1991810000.0,0.0,2148,6178,2018-08-01 22:31:00
20180801 22:32,488.5,488.5,488.5,488.5,40648,0.0,100850,0.0,1991810000.0,0.0,3336,8434,2018-08-01 22:32:00
20180801 22:33,488.5,488.5,488.5,488.5,40648,0.0,100850,0.0,1991810000.0,0.0,3683,5654,2018-08-01 22:33:00
20180801 22:34,488.5,489.0,488.5,489.0,40650,2.0,100850,0.0,1991910000.0,100000.0,2908,9292,2018-08-01 22:34:00
20180801 22:35,489.0,489.0,489.0,489.0,40656,6.0,100854,4.0,1992200000.0,290000.0,1619,3847,2018-08-01 22:35:00
20180801 22:36,489.0,489.0,489.0,489.0,40656,0.0,100854,0.0,1992200000.0,0.0,4277,11128,2018-08-01 22:36:00
20180801 22:37,489.0,489.0,489.0,489.0,40656,0.0,100854,0.0,1992200000.0,0.0,696,1496,2018-08-01 22:37:00
20180801 22:38,489.0,489.0,489.0,489.0,40660,4.0,100854,0.0,1992400000.0,200000.0,4095,8244,2018-08-01 22:38:00
20180801 22:39,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,5220,10491,2018-08-01 22:39:00
20180801 22:40,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,4791,6938,2018-08-01 22:40:00
20180801 22:41,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,7888,11914,2018-08-01 22:41:00
20180801 22:42,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,4100,6948,2018-08-01 22:42:00
20180801 22:43,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,2742,4640,2018-08-01 22:43:00
20180801 22:44,489.0,489.0,489.0,489.0,40660,0.0,100854,0.0,1992400000.0,0.0,3540,5964,2018-08-01 22:44:00
20180801 22:45,489.0,489.0,488.5,488.5,41678,1018.0,100228,-626.0,2042130000.0,49730000.0,14021,3974,2018-08-01 22:45:00
20180801 22:46,488.5,488.5,488.5,488.5,41812,134.0,100142,-86.0,2048670000.0,6540000.0,3387,4535,2018-08-01 22:46:00
20180801 22:47,488.5,488.5,488.5,488.5,41832,20.0,100128,-14.0,2049650000.0,980000.0,4343,692,2018-08-01 22:47:00
20180801 22:48,488.5,489.0,488.5,489.0,42030,198.0,100202,74.0,2059330000.0,9680000.0,6840,6167,2018-08-01 22:48:00
20180801 22:49,489.0,489.0,489.0,489.0,42364,334.0,100522,320.0,2075670000.0,16340000.0,2529,3987,2018-08-01 22:49:00
20180801 22:50,489.0,489.0,489.0,489.0,42624,260.0,100388,-134.0,2088380000.0,12710000.0,6613,1704,2018-08-01 22:50:00
20180801 22:51,489.0,489.0,489.0,489.0,42624,0.0,100388,0.0,2088380000.0,0.0,2552,389,2018-08-01 22:51:00
20180801 22:52,489.0,489.0,489.0,489.0,42624,0.0,100388,0.0,2088380000.0,0.0,11446,1725,2018-08-01 22:52:00
20180801 22:53,489.0,489.0,489.0,489.0,42626,2.0,100386,-2.0,2088480000.0,100000.0,8902,1972,2018-08-01 22:53:00
20180801 22:54,489.0,489.0,489.0,489.0,42626,0.0,100386,0.0,2088480000.0,0.0,22025,5920,2018-08-01 22:54:00
20180801 22:55,489.0,489.0,489.0,489.0,42626,0.0,100386,0.0,2088480000.0,0.0,12556,4594,2018-08-01 22:55:00
20180801 22:56,489.0,489.0,489.0,489.0,42634,8.0,100378,-8.0,2088870000.0,390000.0,11379,4185,2018-08-01 22:56:00
20180801 22:57,489.0,489.5,489.0,489.5,42890,256.0,100168,-210.0,2101400000.0,12530000.0,2858,1827,2018-08-01 22:57:00
20180801 22:58,489.5,489.5,489.5,489.5,44010,1120.0,100790,622.0,2156220000.0,54820000.0,6134,1189,2018-08-01 22:58:00
20180801 22:59,489.5,489.5,489.5,489.5,44010,0.0,100790,0.0,2156220000.0,0.0,7822,4020,2018-08-01 22:59:00
20180801 23:00,489.5,489.5,489.5,489.5,44022,12.0,100790,0.0,2156810000.0,590000.0,3484,1936,2018-08-01 23:00:00
20180801 23:01,489.5,489.5,489.5,489.5,44024,2.0,100790,0.0,2156910000.0,100000.0,9196,5116,2018-08-01 23:01:00
20180801 23:02,489.5,489.5,489.5,489.5,44024,0.0,100790,0.0,2156910000.0,0.0,1718,977,2018-08-01 23:02:00
20180801 23:03,489.5,489.5,489.5,489.5,44024,0.0,100790,0.0,2156910000.0,0.0,574,326,2018-08-01 23:03:00
20180801 23:05,489.5,489.5,489.5,489.5,44024,0.0,100790,0.0,2156910000.0,0.0,4865,2775,2018-08-01 23:05:00
20180801 23:06,489.5,489.5,489.5,489.5,44048,24.0,100814,24.0,2158080000.0,1170000.0,1586,1270,2018-08-01 23:06:00
20180801 23:07,489.5,489.5,489.5,489.5,45654,1606.0,100186,-628.0,2236700000.0,78620000.0,4742,4992,2018-08-01 23:07:00
20180801 23:08,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,548,704,2018-08-01 23:08:00
20180801 23:09,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,1370,1553,2018-08-01 23:09:00
20180801 23:10,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,967,981,2018-08-01 23:10:00
20180801 23:11,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,4319,1482,2018-08-01 23:11:00
20180801 23:12,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,2945,663,2018-08-01 23:12:00
20180801 23:13,489.5,489.5,489.5,489.5,45654,0.0,100186,0.0,2236700000.0,0.0,3775,896,2018-08-01 23:13:00
20180801 23:14,489.5,489.5,489.5,489.5,45664,10.0,100184,-2.0,2237190000.0,490000.0,6620,2089,2018-08-01 23:14:00
20180801 23:15,489.5,489.5,489.5,489.5,45664,0.0,100184,0.0,2237190000.0,0.0,10088,4132,2018-08-01 23:15:00
20180801 23:16,489.5,490.0,489.5,490.0,45716,52.0,100156,-28.0,2239730000.0,2540000.0,1181,1099,2018-08-01 23:16:00
20180801 23:17,490.0,490.0,490.0,490.0,45722,6.0,100160,4.0,2240030000.0,300000.0,3513,5361,2018-08-01 23:17:00
20180801 23:18,490.0,490.0,489.5,489.5,45746,24.0,100136,-24.0,2241200000.0,1170000.0,3033,4487,2018-08-01 23:18:00
20180801 23:19,489.5,490.0,489.5,490.0,45748,2.0,100136,0.0,2241300000.0,100000.0,1426,2307,2018-08-01 23:19:00
20180801 23:20,490.0,490.0,490.0,490.0,45748,0.0,100136,0.0,2241300000.0,0.0,3989,6244,2018-08-01 23:20:00
20180801 23:21,490.0,490.0,490.0,490.0,45748,0.0,100136,0.0,2241300000.0,0.0,3308,4238,2018-08-01 23:21:00
20180801 23:22,490.0,490.0,489.5,489.5,45960,212.0,99982,-154.0,2251680000.0,10380000.0,3879,10802,2018-08-01 23:22:00
20180801 23:24,489.5,489.5,489.5,489.5,47072,1112.0,100640,658.0,2306110000.0,54430000.0,3205,3744,2018-08-01 23:24:00
20180801 23:25,489.5,490.0,489.5,490.0,47154,82.0,100580,-60.0,2310130000.0,4020000.0,2851,7009,2018-08-01 23:25:00
20180801 23:26,489.5,489.5,489.5,489.5,47240,86.0,100612,32.0,2314340000.0,4210000.0,7841,2239,2018-08-01 23:26:00
20180801 23:27,489.5,489.5,488.5,488.5,50236,2996.0,100020,-592.0,2460840000.0,146500000.0,5697,6786,2018-08-01 23:27:00
20180801 23:28,488.5,489.5,488.5,489.0,50804,568.0,100016,-4.0,2488610000.0,27770000.0,4675,6303,2018-08-01 23:28:00
20180801 23:29,489.0,489.5,489.0,489.0,52386,1582.0,100262,246.0,2565990000.0,77380000.0,3447,2256,2018-08-01 23:29:00
20180801 23:30,489.0,489.0,489.0,489.0,52826,440.0,99974,-288.0,2587500000.0,21510000.0,332,102,2018-08-01 23:30:00
20180802 09:00,476.0,476.5,476.0,476.5,29588,29588.0,107674,7700.0,1409840000.0,1409840000.0,706,2205,2018-08-02 09:00:00
20180802 09:01,476.5,476.5,475.5,475.5,29784,196.0,107570,-104.0,1419170000.0,9330000.0,1349,1887,2018-08-02 09:01:00
20180802 09:02,475.5,475.5,475.0,475.0,29840,56.0,107538,-32.0,1421830000.0,2660000.0,906,2351,2018-08-02 09:02:00
20180802 09:03,475.0,475.0,475.0,475.0,29954,114.0,107498,-40.0,1427250000.0,5420000.0,1028,3948,2018-08-02 09:03:00
20180802 09:04,475.0,475.0,475.0,475.0,30148,194.0,107618,120.0,1436460000.0,9210000.0,2800,4790,2018-08-02 09:04:00
20180802 09:05,475.0,475.0,475.0,475.0,30168,20.0,107634,16.0,1437410000.0,950000.0,2825,3896,2018-08-02 09:05:00
20180802 09:06,475.0,475.0,475.0,475.0,30462,294.0,107660,26.0,1451380000.0,13970000.0,2111,2791,2018-08-02 09:06:00
20180802 09:07,475.0,475.0,475.0,475.0,30462,0.0,107660,0.0,1451380000.0,0.0,109,81,2018-08-02 09:07:00
20180802 09:08,475.0,475.5,475.0,475.5,30592,130.0,107636,-24.0,1457560000.0,6180000.0,1930,2810,2018-08-02 09:08:00
20180802 09:09,475.5,477.0,475.5,477.0,30862,270.0,107492,-144.0,1470420000.0,12860000.0,1691,2302,2018-08-02 09:09:00
20180802 09:10,477.0,477.0,476.0,476.0,31344,482.0,107368,-124.0,1493390000.0,22970000.0,2288,3499,2018-08-02 09:10:00
20180802 09:11,476.0,476.0,476.0,476.0,31344,0.0,107368,0.0,1493390000.0,0.0,520,390,2018-08-02 09:11:00
20180802 09:12,476.0,476.0,476.0,476.0,31382,38.0,107368,0.0,1495200000.0,1810000.0,2092,325,2018-08-02 09:12:00
20180802 09:13,476.0,476.0,476.0,476.0,31440,58.0,107338,-30.0,1497960000.0,2760000.0,2527,158,2018-08-02 09:13:00
20180802 09:14,476.0,476.0,476.0,476.0,31460,20.0,107352,14.0,1498910000.0,950000.0,220,12,2018-08-02 09:14:00
20180802 09:15,476.0,476.5,476.0,476.5,31476,16.0,107366,14.0,1499670000.0,760000.0,1766,662,2018-08-02 09:15:00
20180802 09:16,476.5,476.5,476.5,476.5,31696,220.0,107374,8.0,1510160000.0,10490000.0,4287,4588,2018-08-02 09:16:00
20180802 09:17,476.5,476.5,476.5,476.5,34474,2778.0,107262,-112.0,1642530000.0,132370000.0,6354,9054,2018-08-02 09:17:00
20180802 09:18,476.5,476.5,476.0,476.0,34668,194.0,107182,-80.0,1651760000.0,9230000.0,2879,4428,2018-08-02 09:18:00
20180802 09:19,476.0,476.0,476.0,476.0,34782,114.0,107196,14.0,1657190000.0,5430000.0,6640,2003,2018-08-02 09:19:00
20180802 09:20,476.0,476.0,476.0,476.0,34862,80.0,107166,-30.0,1661000000.0,3810000.0,1483,1271,2018-08-02 09:20:00
20180802 09:21,476.0,476.0,475.0,475.0,35074,212.0,107084,-82.0,1671070000.0,10070000.0,1301,1907,2018-08-02 09:21:00
20180802 09:22,474.5,474.5,473.5,474.0,37644,2570.0,105874,-1210.0,1792890000.0,121820000.0,6810,5983,2018-08-02 09:22:00
20180802 09:23,474.0,474.0,474.0,474.0,37830,186.0,105924,50.0,1801700000.0,8810000.0,1242,1869,2018-08-02 09:23:00
20180802 09:24,474.0,474.0,474.0,474.0,37832,2.0,105922,-2.0,1801800000.0,100000.0,817,683,2018-08-02 09:24:00
20180802 09:25,474.0,474.0,474.0,474.0,37940,108.0,105866,-56.0,1806920000.0,5120000.0,1592,2688,2018-08-02 09:25:00
20180802 09:26,474.0,474.5,473.5,474.5,39356,1416.0,106190,324.0,1874100000.0,67180000.0,2716,3011,2018-08-02 09:26:00
20180802 09:27,474.5,474.5,474.5,474.5,40634,1278.0,105550,-640.0,1934740000.0,60640000.0,5082,4117,2018-08-02 09:27:00
20180802 09:28,474.5,474.5,474.5,474.5,42048,1414.0,106044,494.0,2001830000.0,67090000.0,5035,5122,2018-08-02 09:28:00
20180802 09:29,474.5,474.5,474.5,474.5,42282,234.0,106048,4.0,2012940000.0,11110000.0,5247,4454,2018-08-02 09:29:00
20180802 09:30,474.5,474.5,474.5,474.5,42424,142.0,106050,2.0,2019670000.0,6730000.0,4043,3294,2018-08-02 09:30:00
20180802 09:31,474.5,474.5,474.5,474.5,42562,138.0,106004,-46.0,2026220000.0,6550000.0,7441,4967,2018-08-02 09:31:00
20180802 09:32,474.5,474.5,474.5,474.5,44270,1708.0,106046,42.0,2107270000.0,81050000.0,6748,8439,2018-08-02 09:32:00
20180802 09:33,474.5,474.5,474.5,474.5,44270,0.0,106046,0.0,2107270000.0,0.0,1048,1552,2018-08-02 09:33:00
20180802 09:34,474.5,474.5,473.5,473.5,44506,236.0,106170,124.0,2118450000.0,11180000.0,3383,2947,2018-08-02 09:34:00
20180802 09:35,473.5,474.0,473.5,474.0,44518,12.0,106180,10.0,2119020000.0,570000.0,2101,1769,2018-08-02 09:35:00
20180802 09:36,474.0,474.0,474.0,474.0,44518,0.0,106180,0.0,2119020000.0,0.0,1214,872,2018-08-02 09:36:00
20180802 09:37,474.0,474.0,473.5,473.5,44578,60.0,106170,-10.0,2121860000.0,2840000.0,3981,1403,2018-08-02 09:37:00
20180802 09:38,473.5,474.0,473.5,474.0,44820,242.0,106188,18.0,2133330000.0,11470000.0,2751,2111,2018-08-02 09:38:00
20180802 09:39,474.0,474.5,474.0,474.5,50968,6148.0,106148,-40.0,2425050000.0,291720000.0,10686,8893,2018-08-02 09:39:00
20180802 09:40,474.5,474.5,474.0,474.0,52634,1666.0,106472,324.0,2504030000.0,78980000.0,4540,8969,2018-08-02 09:40:00
20180802 09:41,474.0,474.0,473.5,473.5,52904,270.0,106620,148.0,2516810000.0,12780000.0,5592,9124,2018-08-02 09:41:00
20180802 09:42,473.5,473.5,473.0,473.0,54170,1266.0,106056,-564.0,2576690000.0,59880000.0,4122,7506,2018-08-02 09:42:00
20180802 09:43,473.0,473.5,473.0,473.5,54284,114.0,106058,2.0,2582090000.0,5400000.0,1736,2329,2018-08-02 09:43:00
20180802 09:44,473.5,473.5,473.0,473.0,54352,68.0,106018,-40.0,2585300000.0,3210000.0,11523,6149,2018-08-02 09:44:00
20180802 09:45,473.0,473.0,473.0,473.0,54362,10.0,106008,-10.0,2585780000.0,480000.0,20325,11806,2018-08-02 09:45:00
20180802 09:46,473.0,473.5,473.0,473.5,54448,86.0,106042,34.0,2589850000.0,4070000.0,2105,2944,2018-08-02 09:46:00
20180802 09:47,473.5,473.5,473.5,473.5,54634,186.0,105944,-98.0,2598650000.0,8800000.0,3140,2534,2018-08-02 09:47:00
20180802 09:48,473.5,474.0,473.5,474.0,54940,306.0,106130,186.0,2613160000.0,14510000.0,6670,4017,2018-08-02 09:48:00
20180802 09:49,474.0,474.0,474.0,474.0,55012,72.0,106100,-30.0,2616570000.0,3410000.0,3306,2550,2018-08-02 09:49:00
20180802 09:50,474.0,474.0,474.0,474.0,55824,812.0,105402,-698.0,2655060000.0,38490000.0,4730,3337,2018-08-02 09:50:00
20180802 09:51,474.0,474.0,474.0,474.0,55832,8.0,105394,-8.0,2655440000.0,380000.0,4790,864,2018-08-02 09:51:00
20180802 09:52,474.5,474.5,474.0,474.0,55836,4.0,105394,0.0,2655630000.0,190000.0,4320,788,2018-08-02 09:52:00
20180802 09:53,474.0,474.5,474.0,474.5,55838,2.0,105394,0.0,2655720000.0,90000.0,2085,508,2018-08-02 09:53:00
20180802 09:54,474.5,474.5,474.0,474.0,55842,4.0,105394,0.0,2655910000.0,190000.0,1173,417,2018-08-02 09:54:00
20180802 09:55,474.0,474.0,474.0,474.0,55844,2.0,105392,-2.0,2656010000.0,100000.0,2346,619,2018-08-02 09:55:00
20180802 09:56,474.5,474.5,474.5,474.5,55846,2.0,105394,2.0,2656100000.0,90000.0,1927,691,2018-08-02 09:56:00
20180802 09:57,474.5,474.5,474.5,474.5,55846,0.0,105394,0.0,2656100000.0,0.0,1099,442,2018-08-02 09:57:00
20180802 09:58,474.5,474.5,474.5,474.5,55846,0.0,105394,0.0,2656100000.0,0.0,365,146,2018-08-02 09:58:00
20180802 09:59,474.5,474.5,474.0,474.0,55920,74.0,105400,6.0,2659610000.0,3510000.0,7394,4189,2018-08-02 09:59:00
20180802 10:00,474.0,474.0,474.0,474.0,56094,174.0,105290,-110.0,2667860000.0,8250000.0,2446,2476,2018-08-02 10:00:00
20180802 10:01,474.0,474.0,474.0,474.0,56094,0.0,105290,0.0,2667860000.0,0.0,213,490,2018-08-02 10:01:00
20180802 10:02,474.0,474.0,473.5,474.0,56802,708.0,105808,518.0,2701420000.0,33560000.0,4622,5895,2018-08-02 10:02:00
20180802 10:03,474.0,474.0,474.0,474.0,56804,2.0,105810,2.0,2701520000.0,100000.0,5565,4658,2018-08-02 10:03:00
20180802 10:04,474.0,474.5,474.0,474.5,56858,54.0,105806,-4.0,2704080000.0,2560000.0,10937,6347,2018-08-02 10:04:00
20180802 10:05,474.5,474.5,474.5,474.5,56858,0.0,105806,0.0,2704080000.0,0.0,2697,3329,2018-08-02 10:05:00
20180802 10:06,474.5,474.5,474.5,474.5,56858,0.0,105806,0.0,2704080000.0,0.0,642,663,2018-08-02 10:06:00
20180802 10:07,474.5,474.5,474.5,474.5,56858,0.0,105806,0.0,2704080000.0,0.0,1615,369,2018-08-02 10:07:00
20180802 10:08,474.5,474.5,474.5,474.5,56858,0.0,105806,0.0,2704080000.0,0.0,2347,483,2018-08-02 10:08:00
20180802 10:09,474.5,474.5,474.5,474.5,56864,6.0,105806,0.0,2704360000.0,280000.0,2510,655,2018-08-02 10:09:00
20180802 10:10,474.5,475.0,474.5,475.0,57142,278.0,105970,164.0,2717560000.0,13200000.0,19846,3175,2018-08-02 10:10:00
20180802 10:11,475.0,475.0,475.0,475.0,59770,2628.0,105306,-664.0,2842390000.0,124830000.0,9107,5108,2018-08-02 10:11:00
20180802 10:12,475.0,475.0,475.0,475.0,60440,670.0,105522,216.0,2874220000.0,31830000.0,8406,6454,2018-08-02 10:12:00
20180802 10:13,475.0,475.5,475.0,475.5,60474,34.0,105494,-28.0,2875830000.0,1610000.0,8754,6199,2018-08-02 10:13:00
20180802 10:14,475.5,475.5,475.5,475.5,60478,4.0,105490,-4.0,2876020000.0,190000.0,6598,4844,2018-08-02 10:14:00
20180802 10:30,475.5,475.5,475.0,475.0,61070,592.0,105486,-4.0,2904140000.0,28120000.0,10823,6686,2018-08-02 10:30:00
20180802 10:31,475.0,475.0,475.0,475.0,61070,0.0,105486,0.0,2904140000.0,0.0,4487,1368,2018-08-02 10:31:00
