date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180802 10:32,475.0,475.0,475.0,475.0,61070,0.0,105486,0.0,2904140000.0,0.0,793,379,2018-08-02 10:32:00
20180802 10:33,475.0,475.0,474.5,474.5,61154,84.0,105452,-34.0,2908130000.0,3990000.0,5019,1581,2018-08-02 10:33:00
20180802 10:34,474.5,474.5,474.5,474.5,65654,4500.0,105398,-54.0,3121650000.0,213520000.0,3460,5378,2018-08-02 10:34:00
20180802 10:35,474.5,474.5,474.5,474.5,65754,100.0,105374,-24.0,3126400000.0,4750000.0,4532,3767,2018-08-02 10:35:00
20180802 10:36,474.5,474.5,474.5,474.5,65754,0.0,105374,0.0,3126400000.0,0.0,774,1076,2018-08-02 10:36:00
20180802 10:37,475.0,475.0,474.5,474.5,65762,8.0,105368,-6.0,3126780000.0,380000.0,768,1075,2018-08-02 10:37:00
20180802 10:39,474.5,474.5,474.5,474.5,65762,0.0,105368,0.0,3126780000.0,0.0,774,258,2018-08-02 10:39:00
20180802 10:40,474.5,474.5,474.5,474.5,66486,724.0,104832,-536.0,3161130000.0,34350000.0,3624,4887,2018-08-02 10:40:00
20180802 10:41,474.5,474.5,474.5,474.5,66678,192.0,104722,-110.0,3170240000.0,9110000.0,4349,2234,2018-08-02 10:41:00
20180802 10:42,474.5,474.5,474.5,474.5,66678,0.0,104722,0.0,3170240000.0,0.0,1432,504,2018-08-02 10:42:00
20180802 10:43,474.5,474.5,474.5,474.5,66678,0.0,104722,0.0,3170240000.0,0.0,4550,1811,2018-08-02 10:43:00
20180802 10:44,474.5,474.5,474.5,474.5,66678,0.0,104722,0.0,3170240000.0,0.0,1731,813,2018-08-02 10:44:00
20180802 10:45,474.5,474.5,474.5,474.5,66678,0.0,104722,0.0,3170240000.0,0.0,855,368,2018-08-02 10:45:00
20180802 10:46,474.5,474.5,474.5,474.5,66678,0.0,104722,0.0,3170240000.0,0.0,1140,465,2018-08-02 10:46:00
20180802 10:47,474.5,474.5,474.5,474.5,66694,16.0,104720,-2.0,3171000000.0,760000.0,2672,9960,2018-08-02 10:47:00
20180802 10:48,474.0,474.0,474.0,474.0,66698,4.0,104720,0.0,3171190000.0,190000.0,206,796,2018-08-02 10:48:00
20180802 10:49,474.0,474.0,474.0,474.0,69170,2472.0,104272,-448.0,3288360000.0,117170000.0,7977,9893,2018-08-02 10:49:00
20180802 10:50,474.0,474.0,473.5,473.5,69174,4.0,104272,0.0,3288550000.0,190000.0,1239,1128,2018-08-02 10:50:00
20180802 10:51,473.5,473.5,473.5,473.5,70300,1126.0,104234,-38.0,3341870000.0,53320000.0,10677,3817,2018-08-02 10:51:00
20180802 10:52,473.5,473.5,473.5,473.5,71334,1034.0,104226,-8.0,3390830000.0,48960000.0,6534,3180,2018-08-02 10:52:00
20180802 10:53,473.5,474.0,473.5,474.0,71354,20.0,104226,0.0,3391780000.0,950000.0,1532,753,2018-08-02 10:53:00
20180802 10:54,474.0,474.0,474.0,474.0,71560,206.0,104314,88.0,3401540000.0,9760000.0,3151,1142,2018-08-02 10:54:00
20180802 10:55,474.5,474.5,474.0,474.0,71564,4.0,104314,0.0,3401730000.0,190000.0,2828,1338,2018-08-02 10:55:00
20180802 10:56,474.0,474.0,474.0,474.0,71564,0.0,104314,0.0,3401730000.0,0.0,842,329,2018-08-02 10:56:00
20180802 10:57,474.0,474.0,474.0,474.0,71564,0.0,104314,0.0,3401730000.0,0.0,284,109,2018-08-02 10:57:00
20180802 10:59,474.5,474.5,474.5,474.5,71684,120.0,104418,104.0,3407430000.0,5700000.0,1536,2050,2018-08-02 10:59:00
20180802 11:00,474.5,474.5,474.0,474.0,71838,154.0,104310,-108.0,3414730000.0,7300000.0,3639,2236,2018-08-02 11:00:00
20180802 11:01,474.0,474.0,474.0,474.0,71838,0.0,104310,0.0,3414730000.0,0.0,1524,616,2018-08-02 11:01:00
20180802 11:02,474.0,474.5,474.0,474.5,72962,1124.0,104242,-68.0,3468000000.0,53270000.0,8221,9221,2018-08-02 11:02:00
20180802 11:03,474.0,474.5,474.0,474.5,72978,16.0,104254,12.0,3468760000.0,760000.0,6077,9236,2018-08-02 11:03:00
20180802 11:04,474.5,474.5,474.5,474.5,72978,0.0,104254,0.0,3468760000.0,0.0,1067,843,2018-08-02 11:04:00
20180802 11:05,474.0,474.0,474.0,474.0,76468,3490.0,104206,-48.0,3634190000.0,165430000.0,4078,15640,2018-08-02 11:05:00
20180802 11:06,474.0,474.0,474.0,474.0,77430,962.0,104166,-40.0,3679790000.0,45600000.0,4651,3706,2018-08-02 11:06:00
20180802 11:07,474.0,474.0,474.0,474.0,77580,150.0,104184,18.0,3686900000.0,7110000.0,3021,3708,2018-08-02 11:07:00
20180802 11:08,473.5,473.5,473.5,473.5,77582,2.0,104182,-2.0,3686990000.0,90000.0,1180,2990,2018-08-02 11:08:00
20180802 11:09,473.5,473.5,473.5,473.5,77582,0.0,104182,0.0,3686990000.0,0.0,1095,3383,2018-08-02 11:09:00
20180802 11:10,473.5,473.5,473.5,473.5,77694,112.0,104124,-58.0,3692290000.0,5300000.0,3059,6378,2018-08-02 11:10:00
20180802 11:11,473.5,473.5,472.5,472.5,78340,646.0,104434,310.0,3722850000.0,30560000.0,3571,8524,2018-08-02 11:11:00
20180802 11:12,472.5,472.5,472.0,472.5,78638,298.0,104444,10.0,3736920000.0,14070000.0,9812,10864,2018-08-02 11:12:00
20180802 11:13,472.5,472.5,472.0,472.0,78640,2.0,104442,-2.0,3737010000.0,90000.0,2588,2226,2018-08-02 11:13:00
20180802 11:14,472.0,472.0,472.0,472.0,79076,436.0,104446,4.0,3757590000.0,20580000.0,6570,6357,2018-08-02 11:14:00
20180802 11:15,472.0,472.0,472.0,472.0,79842,766.0,104894,448.0,3793750000.0,36160000.0,2490,3526,2018-08-02 11:15:00
20180802 11:16,472.0,472.0,471.5,472.0,80032,190.0,104842,-52.0,3802710000.0,8960000.0,2360,4339,2018-08-02 11:16:00
20180802 11:17,472.0,472.0,471.5,471.5,80336,304.0,104808,-34.0,3817060000.0,14350000.0,2788,9877,2018-08-02 11:17:00
20180802 11:18,471.5,472.0,471.0,472.0,80560,224.0,104812,4.0,3827620000.0,10560000.0,2069,2945,2018-08-02 11:18:00
20180802 11:19,472.0,473.0,472.0,473.0,81900,1340.0,104630,-182.0,3890930000.0,63310000.0,5182,5189,2018-08-02 11:19:00
20180802 11:20,472.5,472.5,472.5,472.5,82730,830.0,104662,32.0,3930150000.0,39220000.0,4045,1329,2018-08-02 11:20:00
20180802 11:21,472.5,472.5,472.5,472.5,82730,0.0,104662,0.0,3930150000.0,0.0,865,478,2018-08-02 11:21:00
20180802 11:22,472.5,473.0,472.5,473.0,82984,254.0,104590,-72.0,3942170000.0,12020000.0,2229,4567,2018-08-02 11:22:00
20180802 11:23,473.0,473.0,473.0,473.0,83132,148.0,104578,-12.0,3949170000.0,7000000.0,3281,1762,2018-08-02 11:23:00
20180802 11:24,473.0,473.5,473.0,473.0,83148,16.0,104570,-8.0,3949920000.0,750000.0,2272,781,2018-08-02 11:24:00
20180802 11:25,473.0,473.0,473.0,473.0,83222,74.0,104554,-16.0,3953420000.0,3500000.0,1136,803,2018-08-02 11:25:00
20180802 11:26,473.0,473.5,473.0,473.0,84450,1228.0,104608,54.0,4011510000.0,58090000.0,4973,2718,2018-08-02 11:26:00
20180802 11:27,473.0,473.0,472.5,473.0,84520,70.0,104596,-12.0,4014820000.0,3310000.0,2080,2967,2018-08-02 11:27:00
20180802 11:28,473.0,473.0,473.0,473.0,84804,284.0,104642,46.0,4028250000.0,13430000.0,3230,4958,2018-08-02 11:28:00
20180802 11:29,473.0,473.5,473.0,473.5,84844,40.0,104602,-40.0,4030140000.0,1890000.0,781,1011,2018-08-02 11:29:00
20180802 13:30,473.5,473.5,472.0,472.0,85016,172.0,104590,-12.0,4038270000.0,8130000.0,6951,4000,2018-08-02 13:30:00
20180802 13:31,472.5,472.5,471.0,471.5,85444,428.0,104594,4.0,4058440000.0,20170000.0,3019,4400,2018-08-02 13:31:00
20180802 13:32,471.5,471.5,471.0,471.5,86042,598.0,104530,-64.0,4086610000.0,28170000.0,2908,7009,2018-08-02 13:32:00
20180802 13:33,471.5,472.0,471.5,471.5,86420,378.0,104498,-32.0,4104430000.0,17820000.0,3728,7876,2018-08-02 13:33:00
20180802 13:34,471.5,472.0,471.5,472.0,86484,64.0,104446,-52.0,4107460000.0,3030000.0,4519,4670,2018-08-02 13:34:00
20180802 13:35,472.0,472.0,471.5,472.0,88208,1724.0,104650,204.0,4188750000.0,81290000.0,6593,5946,2018-08-02 13:35:00
20180802 13:36,472.0,472.0,471.5,472.0,88968,760.0,104150,-500.0,4224630000.0,35880000.0,2738,3576,2018-08-02 13:36:00
20180802 13:37,472.0,472.0,472.0,472.0,89592,624.0,104646,496.0,4254080000.0,29450000.0,2990,3281,2018-08-02 13:37:00
20180802 13:38,472.0,472.5,472.0,472.5,91182,1590.0,104796,150.0,4329180000.0,75100000.0,3406,4450,2018-08-02 13:38:00
20180802 13:39,472.5,472.5,472.5,472.5,92690,1508.0,104954,158.0,4400440000.0,71260000.0,8723,4277,2018-08-02 13:39:00
20180802 13:40,472.5,472.5,472.5,472.5,93314,624.0,104904,-50.0,4429920000.0,29480000.0,5214,2912,2018-08-02 13:40:00
20180802 13:41,472.5,472.5,472.5,472.5,94770,1456.0,105074,170.0,4498720000.0,68800000.0,8088,5683,2018-08-02 13:41:00
20180802 13:42,472.5,472.5,472.5,472.5,94770,0.0,105074,0.0,4498720000.0,0.0,4067,2074,2018-08-02 13:42:00
20180802 13:43,472.5,473.0,472.5,473.0,96002,1232.0,105100,26.0,4556990000.0,58270000.0,2348,2554,2018-08-02 13:43:00
20180802 13:44,473.0,474.5,473.0,474.5,96906,904.0,105242,142.0,4599810000.0,42820000.0,12742,5293,2018-08-02 13:44:00
20180802 13:45,474.5,474.5,474.0,474.5,99100,2194.0,105044,-198.0,4703910000.0,104100000.0,16000,13592,2018-08-02 13:45:00
20180802 13:46,474.5,476.0,474.5,476.0,104868,5768.0,105004,-40.0,4978210000.0,274300000.0,18984,15174,2018-08-02 13:46:00
20180802 13:47,476.0,476.0,475.5,475.5,107214,2346.0,105236,232.0,5089770000.0,111560000.0,12685,9470,2018-08-02 13:47:00
20180802 13:48,476.0,476.5,476.0,476.5,109320,2106.0,105288,52.0,5190060000.0,100290000.0,9961,10065,2018-08-02 13:48:00
20180802 13:49,476.5,477.0,476.5,476.5,110180,860.0,105324,36.0,5231040000.0,40980000.0,6198,3022,2018-08-02 13:49:00
20180802 13:50,476.5,477.0,476.0,476.5,110426,246.0,105442,118.0,5242760000.0,11720000.0,7504,10244,2018-08-02 13:50:00
20180802 13:51,476.5,477.0,476.5,476.5,110468,42.0,105430,-12.0,5244770000.0,2010000.0,10797,5929,2018-08-02 13:51:00
20180802 13:52,476.5,476.5,476.5,476.5,110552,84.0,105430,0.0,5248770000.0,4000000.0,1870,505,2018-08-02 13:52:00
20180802 13:53,476.5,477.0,476.5,477.0,110556,4.0,105430,0.0,5248960000.0,190000.0,971,280,2018-08-02 13:53:00
20180802 13:54,477.0,477.0,476.5,476.5,110576,20.0,105440,10.0,5249920000.0,960000.0,4070,1181,2018-08-02 13:54:00
20180802 13:55,477.0,477.0,476.5,477.0,110604,28.0,105440,0.0,5251250000.0,1330000.0,2550,515,2018-08-02 13:55:00
20180802 13:56,477.0,477.0,476.5,477.0,110616,12.0,105432,-8.0,5251820000.0,570000.0,1123,381,2018-08-02 13:56:00
20180802 13:57,477.0,477.0,477.0,477.0,110616,0.0,105432,0.0,5251820000.0,0.0,1357,1059,2018-08-02 13:57:00
20180802 13:58,477.0,477.0,477.0,477.0,110636,20.0,105438,6.0,5252780000.0,960000.0,2592,666,2018-08-02 13:58:00
20180802 13:59,477.0,477.0,477.0,477.0,110636,0.0,105438,0.0,5252780000.0,0.0,3336,2145,2018-08-02 13:59:00
20180802 14:00,477.0,477.0,477.0,477.0,110636,0.0,105438,0.0,5252780000.0,0.0,2279,346,2018-08-02 14:00:00
20180802 14:01,477.0,477.0,477.0,477.0,111680,1044.0,105590,152.0,5302580000.0,49800000.0,11164,3405,2018-08-02 14:01:00
20180802 14:02,477.0,477.0,477.0,477.0,111802,122.0,105692,102.0,5308400000.0,5820000.0,5505,2059,2018-08-02 14:02:00
20180802 14:03,477.0,477.0,477.0,477.0,111802,0.0,105692,0.0,5308400000.0,0.0,808,595,2018-08-02 14:03:00
20180802 14:04,477.0,477.0,477.0,477.0,111846,44.0,105684,-8.0,5310490000.0,2090000.0,1053,1153,2018-08-02 14:04:00
20180802 14:05,477.0,477.0,477.0,477.0,111856,10.0,105684,0.0,5310970000.0,480000.0,977,675,2018-08-02 14:05:00
20180802 14:06,477.0,477.0,477.0,477.0,111856,0.0,105684,0.0,5310970000.0,0.0,539,498,2018-08-02 14:06:00
20180802 14:07,477.0,477.0,477.0,477.0,111856,0.0,105684,0.0,5310970000.0,0.0,369,336,2018-08-02 14:07:00
20180802 14:08,477.0,477.0,477.0,477.0,111856,0.0,105684,0.0,5310970000.0,0.0,1119,792,2018-08-02 14:08:00
20180802 14:09,476.5,476.5,476.5,476.5,111892,36.0,105654,-30.0,5312690000.0,1720000.0,499,234,2018-08-02 14:09:00
20180802 14:10,476.5,476.5,476.5,476.5,111980,88.0,105680,26.0,5316880000.0,4190000.0,604,651,2018-08-02 14:10:00
20180802 14:11,476.5,476.5,476.5,476.5,112146,166.0,105580,-100.0,5324790000.0,7910000.0,1284,700,2018-08-02 14:11:00
20180802 14:12,476.5,476.5,476.0,476.0,113304,1158.0,105498,-82.0,5379910000.0,55120000.0,2432,2007,2018-08-02 14:12:00
20180802 14:13,476.0,476.0,476.0,476.0,113538,234.0,105494,-4.0,5391050000.0,11140000.0,1474,1838,2018-08-02 14:13:00
20180802 14:14,476.0,476.0,476.0,476.0,113978,440.0,105560,66.0,5411990000.0,20940000.0,1052,2027,2018-08-02 14:14:00
20180802 14:15,476.0,476.5,476.0,476.5,115298,1320.0,105660,100.0,5474880000.0,62890000.0,2589,10518,2018-08-02 14:15:00
20180802 14:16,476.5,476.5,476.5,476.5,116152,854.0,105644,-16.0,5515580000.0,40700000.0,1337,4359,2018-08-02 14:16:00
20180802 14:17,476.5,476.5,476.5,476.5,116152,0.0,105644,0.0,5515580000.0,0.0,266,272,2018-08-02 14:17:00
20180802 14:18,476.5,476.5,476.5,476.5,116192,40.0,105644,0.0,5517480000.0,1900000.0,673,1029,2018-08-02 14:18:00
20180802 14:19,476.5,476.5,476.5,476.5,116192,0.0,105644,0.0,5517480000.0,0.0,232,222,2018-08-02 14:19:00
20180802 14:20,476.5,476.5,476.5,476.5,116192,0.0,105644,0.0,5517480000.0,0.0,807,444,2018-08-02 14:20:00
20180802 14:21,476.5,476.5,476.5,476.5,116192,0.0,105644,0.0,5517480000.0,0.0,1418,666,2018-08-02 14:21:00
20180802 14:22,476.5,476.5,476.5,476.5,116278,86.0,105684,40.0,5521580000.0,4100000.0,890,454,2018-08-02 14:22:00
20180802 14:23,476.5,476.5,476.5,476.5,116294,16.0,105684,0.0,5522340000.0,760000.0,672,240,2018-08-02 14:23:00
20180802 14:24,476.5,476.5,476.5,476.5,116418,124.0,105684,0.0,5528250000.0,5910000.0,2722,2390,2018-08-02 14:24:00
20180802 14:25,476.5,476.5,476.5,476.5,116420,2.0,105684,0.0,5528350000.0,100000.0,139,494,2018-08-02 14:25:00
20180802 14:26,476.5,476.5,476.5,476.5,116420,0.0,105684,0.0,5528350000.0,0.0,85,217,2018-08-02 14:26:00
20180802 14:28,476.5,476.5,475.5,476.0,116704,284.0,105526,-158.0,5541870000.0,13520000.0,1966,6790,2018-08-02 14:28:00
20180802 14:29,475.5,475.5,475.5,475.5,116706,2.0,105526,0.0,5541960000.0,90000.0,4040,7613,2018-08-02 14:29:00
20180802 14:30,475.5,475.5,475.5,475.5,116706,0.0,105526,0.0,5541960000.0,0.0,4526,8825,2018-08-02 14:30:00
20180802 14:31,475.5,475.5,475.5,475.5,116706,0.0,105526,0.0,5541960000.0,0.0,5473,7158,2018-08-02 14:31:00
20180802 14:32,475.5,476.0,475.5,476.0,116726,20.0,105526,0.0,5542910000.0,950000.0,3917,8352,2018-08-02 14:32:00
20180802 14:33,476.0,476.0,476.0,476.0,117250,524.0,105562,36.0,5567850000.0,24940000.0,3533,6084,2018-08-02 14:33:00
20180802 14:34,476.0,476.0,476.0,476.0,117730,480.0,105618,56.0,5590700000.0,22850000.0,4122,9306,2018-08-02 14:34:00
20180802 14:35,476.0,477.5,476.0,477.5,119024,1294.0,105888,270.0,5652470000.0,61770000.0,2658,11754,2018-08-02 14:35:00
20180802 14:36,477.5,477.5,477.5,477.5,119904,880.0,105942,54.0,5694490000.0,42020000.0,7023,6347,2018-08-02 14:36:00
20180802 14:37,477.5,477.5,477.5,477.5,120150,246.0,105974,32.0,5706230000.0,11740000.0,9252,3610,2018-08-02 14:37:00
20180802 14:38,477.5,477.5,477.5,477.5,120202,52.0,105988,14.0,5708710000.0,2480000.0,974,2695,2018-08-02 14:38:00
20180802 14:39,477.5,477.5,477.0,477.0,120412,210.0,105966,-22.0,5718740000.0,10030000.0,1310,6674,2018-08-02 14:39:00
20180802 14:40,477.0,477.5,477.0,477.5,120434,22.0,105970,4.0,5719790000.0,1050000.0,2074,5935,2018-08-02 14:40:00
20180802 14:41,477.5,477.5,477.5,477.5,120436,2.0,105970,0.0,5719890000.0,100000.0,1103,892,2018-08-02 14:41:00
20180802 14:42,478.0,478.0,478.0,478.0,120442,6.0,105966,-4.0,5720180000.0,290000.0,946,727,2018-08-02 14:42:00
20180802 14:43,478.0,478.0,478.0,478.0,120442,0.0,105966,0.0,5720180000.0,0.0,452,314,2018-08-02 14:43:00
20180802 14:44,478.0,478.0,477.5,477.5,120446,4.0,105966,0.0,5720370000.0,190000.0,867,488,2018-08-02 14:44:00
20180802 14:45,477.5,478.0,477.5,477.5,120498,52.0,105950,-16.0,5722850000.0,2480000.0,3052,1006,2018-08-02 14:45:00
20180802 14:46,477.5,478.0,477.5,477.5,120798,300.0,105848,-102.0,5737180000.0,14330000.0,4686,7179,2018-08-02 14:46:00
20180802 14:47,477.5,477.5,477.0,477.0,120832,34.0,105826,-22.0,5738800000.0,1620000.0,1190,2983,2018-08-02 14:47:00
20180802 14:48,477.0,477.0,477.0,477.0,120832,0.0,105826,0.0,5738800000.0,0.0,553,555,2018-08-02 14:48:00
20180802 14:49,477.0,477.5,477.0,477.5,121556,724.0,105882,56.0,5773380000.0,34580000.0,2996,2349,2018-08-02 14:49:00
20180802 14:50,477.5,477.5,477.5,477.5,121910,354.0,105858,-24.0,5790280000.0,16900000.0,3874,2252,2018-08-02 14:50:00
20180802 14:51,477.5,477.5,477.5,477.5,121910,0.0,105858,0.0,5790280000.0,0.0,8678,3396,2018-08-02 14:51:00
20180802 14:52,477.5,477.5,477.5,477.5,121910,0.0,105858,0.0,5790280000.0,0.0,9061,1369,2018-08-02 14:52:00
20180802 14:53,477.5,477.5,477.5,477.5,121910,0.0,105858,0.0,5790280000.0,0.0,11074,1454,2018-08-02 14:53:00
20180802 14:54,477.5,478.0,477.5,478.0,121938,28.0,105862,4.0,5791620000.0,1340000.0,12118,6877,2018-08-02 14:54:00
20180802 14:55,478.0,478.0,478.0,478.0,121970,32.0,105832,-30.0,5793150000.0,1530000.0,3227,5092,2018-08-02 14:55:00
20180802 14:56,478.0,478.0,477.0,477.5,122060,90.0,105802,-30.0,5797440000.0,4290000.0,3348,2910,2018-08-02 14:56:00
20180802 14:57,477.5,477.5,477.0,477.5,123134,1074.0,105796,-6.0,5848680000.0,51240000.0,1892,8408,2018-08-02 14:57:00
20180802 14:58,477.0,477.0,476.5,476.5,123246,112.0,105814,18.0,5854020000.0,5340000.0,758,6216,2018-08-02 14:58:00
20180802 14:59,476.5,477.0,476.5,476.5,125384,2138.0,105788,-26.0,5956000000.0,101980000.0,727,9106,2018-08-02 14:59:00
20180802 15:00,476.5,476.5,476.5,476.5,125384,0.0,105788,0.0,5956000000.0,0.0,46,6,2018-08-02 15:00:00
20180802 20:59,477.0,477.0,477.0,477.0,5410,5410.0,106906,1118.0,258057000.0,258057000.0,3,1,2018-08-02 20:59:00
20180802 21:00,476.5,476.5,475.0,476.0,6176,766.0,106808,-98.0,294469000.0,36412000.0,14948,3337,2018-08-02 21:00:00
20180802 21:01,476.0,477.0,476.0,476.5,6814,638.0,106242,-566.0,324868000.0,30399000.0,12442,3782,2018-08-02 21:01:00
20180802 21:02,476.5,476.5,475.5,475.5,7180,366.0,106174,-68.0,342281000.0,17413000.0,5992,4814,2018-08-02 21:02:00
20180802 21:03,475.5,476.0,475.5,475.5,7282,102.0,106124,-50.0,347131000.0,4850000.0,5713,5309,2018-08-02 21:03:00
20180802 21:04,475.5,475.5,475.5,475.5,7570,288.0,106062,-62.0,360826000.0,13695000.0,10015,11777,2018-08-02 21:04:00
20180802 21:05,475.5,475.5,475.5,475.5,7610,40.0,106044,-18.0,362728000.0,1902000.0,6088,4292,2018-08-02 21:05:00
20180802 21:06,475.5,476.0,475.0,476.0,7744,134.0,106050,6.0,369099000.0,6371000.0,6216,5297,2018-08-02 21:06:00
20180802 21:07,476.0,477.5,476.0,477.0,8598,854.0,106154,104.0,409803000.0,40704000.0,6046,6853,2018-08-02 21:07:00
20180802 21:08,477.0,478.0,477.0,478.0,8846,248.0,106188,34.0,421647000.0,11844000.0,10565,4087,2018-08-02 21:08:00
20180802 21:09,477.5,478.0,477.0,477.0,9246,400.0,106160,-28.0,440730000.0,19083000.0,5004,7760,2018-08-02 21:09:00
20180802 21:10,477.0,477.0,477.0,477.0,9310,64.0,106136,-24.0,443782000.0,3052000.0,1107,3974,2018-08-02 21:10:00
20180802 21:11,477.0,477.0,477.0,477.0,9790,480.0,106166,30.0,466678000.0,22896000.0,3536,2823,2018-08-02 21:11:00
20180802 21:12,477.0,477.0,477.0,477.0,9790,0.0,106166,0.0,466678000.0,0.0,676,327,2018-08-02 21:12:00
20180802 21:13,477.0,477.0,477.0,477.0,9790,0.0,106166,0.0,466678000.0,0.0,1523,760,2018-08-02 21:13:00
20180802 21:14,477.5,477.5,477.5,477.5,9832,42.0,106176,10.0,468684000.0,2006000.0,890,832,2018-08-02 21:14:00
20180802 21:15,477.5,477.5,477.5,477.5,10376,544.0,106266,90.0,494660000.0,25976000.0,5412,4234,2018-08-02 21:15:00
20180802 21:16,477.5,477.5,477.5,477.5,10380,4.0,106266,0.0,494851000.0,191000.0,25305,2067,2018-08-02 21:16:00
20180802 21:17,477.5,477.5,477.5,477.5,10386,6.0,106268,2.0,495137000.0,286000.0,27918,3912,2018-08-02 21:17:00
20180802 21:18,477.5,477.5,477.5,477.5,10500,114.0,106290,22.0,500581000.0,5444000.0,18899,2937,2018-08-02 21:18:00
20180802 21:19,477.5,477.5,477.5,477.5,10584,84.0,106264,-26.0,504592000.0,4011000.0,707,1976,2018-08-02 21:19:00
20180802 21:20,477.5,477.5,477.5,477.5,10604,20.0,106268,4.0,505547000.0,955000.0,1788,2425,2018-08-02 21:20:00
20180802 21:22,477.5,477.5,477.5,477.5,10636,32.0,106298,30.0,507075000.0,1528000.0,610,951,2018-08-02 21:22:00
20180802 21:23,477.5,477.5,477.5,477.5,10636,0.0,106298,0.0,507075000.0,0.0,101,119,2018-08-02 21:23:00
20180802 21:24,477.5,477.5,477.5,477.5,10636,0.0,106298,0.0,507075000.0,0.0,406,461,2018-08-02 21:24:00
20180802 21:25,477.5,477.5,477.5,477.5,10646,10.0,106298,0.0,507552000.0,477000.0,7523,4327,2018-08-02 21:25:00
20180802 21:26,477.5,477.5,477.5,477.5,10646,0.0,106298,0.0,507552000.0,0.0,3281,1271,2018-08-02 21:26:00
20180802 21:27,477.5,477.5,477.0,477.0,10706,60.0,106294,-4.0,510414000.0,2862000.0,8418,3174,2018-08-02 21:27:00
20180802 21:28,477.0,477.0,477.0,477.0,11482,776.0,106754,460.0,547430000.0,37016000.0,7124,3618,2018-08-02 21:28:00
20180802 21:29,477.0,477.0,477.0,477.0,11544,62.0,106796,42.0,550387000.0,2957000.0,3369,1252,2018-08-02 21:29:00
20180802 21:30,477.0,477.0,477.0,477.0,11544,0.0,106796,0.0,550387000.0,0.0,278,91,2018-08-02 21:30:00
20180802 21:31,477.0,477.0,476.5,476.5,12318,774.0,106346,-450.0,587268000.0,36881000.0,2703,4485,2018-08-02 21:31:00
20180802 21:32,476.5,476.5,476.5,476.5,12318,0.0,106346,0.0,587268000.0,0.0,492,971,2018-08-02 21:32:00
20180802 21:33,476.5,476.5,476.5,476.5,12504,186.0,106308,-38.0,596131000.0,8863000.0,1203,1448,2018-08-02 21:33:00
20180802 21:34,476.5,476.5,476.5,476.5,12506,2.0,106310,2.0,596226000.0,95000.0,731,1273,2018-08-02 21:34:00
20180802 21:35,476.5,477.0,476.5,477.0,12508,2.0,106312,2.0,596322000.0,96000.0,584,884,2018-08-02 21:35:00
20180802 21:36,477.0,477.0,477.0,477.0,12518,10.0,106322,10.0,596799000.0,477000.0,497,1182,2018-08-02 21:36:00
20180802 21:37,477.0,477.0,477.0,477.0,12518,0.0,106322,0.0,596799000.0,0.0,381,1086,2018-08-02 21:37:00
20180802 21:38,477.0,477.0,477.0,477.0,12518,0.0,106322,0.0,596799000.0,0.0,187,400,2018-08-02 21:38:00
20180802 21:39,477.0,477.0,477.0,477.0,12518,0.0,106322,0.0,596799000.0,0.0,350,820,2018-08-02 21:39:00
20180802 21:40,477.0,477.0,477.0,477.0,12536,18.0,106304,-18.0,597657000.0,858000.0,720,1559,2018-08-02 21:40:00
20180802 21:41,477.0,477.0,477.0,477.0,12554,18.0,106286,-18.0,598516000.0,859000.0,572,1365,2018-08-02 21:41:00
20180802 21:42,477.0,477.0,477.0,477.0,12554,0.0,106286,0.0,598516000.0,0.0,148,388,2018-08-02 21:42:00
20180802 21:43,477.0,477.0,477.0,477.0,13202,648.0,106648,362.0,629426000.0,30910000.0,3025,1368,2018-08-02 21:43:00
