date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180802 21:44,477.0,477.5,477.0,477.5,13224,22.0,106650,2.0,630476000.0,1050000.0,2654,3383,2018-08-02 21:44:00
20180802 21:45,477.5,477.5,477.5,477.5,13248,24.0,106652,2.0,631622000.0,1146000.0,548,3342,2018-08-02 21:45:00
20180802 21:46,477.5,477.5,477.5,477.5,13250,2.0,106652,0.0,631718000.0,96000.0,67,1056,2018-08-02 21:46:00
20180802 21:47,477.5,477.5,477.5,477.5,13252,2.0,106650,-2.0,631813000.0,95000.0,126,1232,2018-08-02 21:47:00
20180802 21:49,477.5,477.5,477.5,477.5,13252,0.0,106650,0.0,631813000.0,0.0,121,354,2018-08-02 21:49:00
20180802 21:50,477.5,477.5,477.5,477.5,13252,0.0,106650,0.0,631813000.0,0.0,323,744,2018-08-02 21:50:00
20180802 21:51,477.5,477.5,477.5,477.5,13252,0.0,106650,0.0,631813000.0,0.0,391,1094,2018-08-02 21:51:00
20180802 21:52,477.5,477.5,477.5,477.5,13254,2.0,106650,0.0,631909000.0,96000.0,121,348,2018-08-02 21:52:00
20180802 21:53,477.5,477.5,477.5,477.5,13254,0.0,106650,0.0,631909000.0,0.0,254,527,2018-08-02 21:53:00
20180802 21:54,477.5,477.5,477.5,477.5,13256,2.0,106650,0.0,632004000.0,95000.0,239,551,2018-08-02 21:54:00
20180802 21:55,477.5,477.5,477.5,477.5,13256,0.0,106650,0.0,632004000.0,0.0,242,571,2018-08-02 21:55:00
20180802 21:56,477.5,477.5,477.5,477.5,13256,0.0,106650,0.0,632004000.0,0.0,79,187,2018-08-02 21:56:00
20180802 21:57,477.5,477.5,477.5,477.5,13258,2.0,106650,0.0,632100000.0,96000.0,255,561,2018-08-02 21:57:00
20180802 21:58,477.5,477.5,477.5,477.5,13258,0.0,106650,0.0,632100000.0,0.0,100,145,2018-08-02 21:58:00
20180802 21:59,477.5,477.5,477.5,477.5,13258,0.0,106650,0.0,632100000.0,0.0,295,430,2018-08-02 21:59:00
20180802 22:00,477.5,478.0,477.5,478.0,13462,204.0,106598,-52.0,641843000.0,9743000.0,2202,2264,2018-08-02 22:00:00
20180802 22:01,478.0,478.0,478.0,478.0,13462,0.0,106598,0.0,641843000.0,0.0,597,443,2018-08-02 22:01:00
20180802 22:02,478.0,478.0,478.0,478.0,13466,4.0,106594,-4.0,642034000.0,191000.0,380,296,2018-08-02 22:02:00
20180802 22:03,478.0,478.0,478.0,478.0,13466,0.0,106594,0.0,642034000.0,0.0,552,449,2018-08-02 22:03:00
20180802 22:04,478.0,478.0,478.0,478.0,13468,2.0,106594,0.0,642129000.0,95000.0,738,777,2018-08-02 22:04:00
20180802 22:05,478.0,478.0,478.0,478.0,13468,0.0,106594,0.0,642129000.0,0.0,188,195,2018-08-02 22:05:00
20180802 22:06,478.0,478.0,477.5,477.5,13472,4.0,106592,-2.0,642320000.0,191000.0,2292,1770,2018-08-02 22:06:00
20180802 22:07,477.5,477.5,477.0,477.0,13834,362.0,106838,246.0,659602000.0,17282000.0,4612,2424,2018-08-02 22:07:00
20180802 22:08,477.0,477.0,477.0,477.0,13834,0.0,106838,0.0,659602000.0,0.0,1101,440,2018-08-02 22:08:00
20180802 22:09,477.0,477.0,477.0,477.0,13878,44.0,106876,38.0,661701000.0,2099000.0,1215,351,2018-08-02 22:09:00
20180802 22:10,477.0,477.0,477.0,477.0,13880,2.0,106876,0.0,661796000.0,95000.0,11394,2239,2018-08-02 22:10:00
20180802 22:11,477.0,477.0,477.0,477.0,14588,708.0,106460,-416.0,695568000.0,33772000.0,7712,4292,2018-08-02 22:11:00
20180802 22:12,477.0,477.0,477.0,477.0,14588,0.0,106460,0.0,695568000.0,0.0,1844,4472,2018-08-02 22:12:00
20180802 22:13,477.0,477.0,477.0,477.0,14588,0.0,106460,0.0,695568000.0,0.0,1261,2402,2018-08-02 22:13:00
20180802 22:14,477.0,477.0,477.0,477.0,14606,18.0,106442,-18.0,696426000.0,858000.0,3025,8782,2018-08-02 22:14:00
20180802 22:15,477.0,477.0,477.0,477.0,14606,0.0,106442,0.0,696426000.0,0.0,2328,3897,2018-08-02 22:15:00
20180802 22:16,477.0,477.0,477.0,477.0,14626,20.0,106422,-20.0,697380000.0,954000.0,670,1178,2018-08-02 22:16:00
20180802 22:17,477.0,477.0,477.0,477.0,14626,0.0,106422,0.0,697380000.0,0.0,608,855,2018-08-02 22:17:00
20180802 22:18,477.0,477.0,476.5,476.5,14888,262.0,106446,24.0,709865000.0,12485000.0,2511,4129,2018-08-02 22:18:00
20180802 22:19,476.5,476.5,476.5,476.5,14888,0.0,106446,0.0,709865000.0,0.0,1261,2088,2018-08-02 22:19:00
20180802 22:20,476.5,476.5,476.0,476.0,14890,2.0,106444,-2.0,709960000.0,95000.0,589,777,2018-08-02 22:20:00
20180802 22:21,476.0,476.0,476.0,476.0,14890,0.0,106444,0.0,709960000.0,0.0,466,782,2018-08-02 22:21:00
20180802 22:22,476.0,476.5,476.0,476.5,14892,2.0,106446,2.0,710055000.0,95000.0,976,1306,2018-08-02 22:22:00
20180802 22:23,476.5,476.5,476.5,476.5,15166,274.0,106594,148.0,723111000.0,13056000.0,3389,2022,2018-08-02 22:23:00
20180802 22:24,476.5,476.5,476.5,476.5,15194,28.0,106584,-10.0,724445000.0,1334000.0,4863,1020,2018-08-02 22:24:00
20180802 22:25,476.5,476.5,476.5,476.5,15194,0.0,106584,0.0,724445000.0,0.0,4075,825,2018-08-02 22:25:00
20180802 22:26,476.5,477.0,476.5,477.0,15196,2.0,106584,0.0,724541000.0,96000.0,2082,1694,2018-08-02 22:26:00
20180802 22:27,477.0,477.0,477.0,477.0,15196,0.0,106584,0.0,724541000.0,0.0,4180,1686,2018-08-02 22:27:00
20180802 22:28,477.0,477.0,477.0,477.0,15198,2.0,106584,0.0,724636000.0,95000.0,2224,1127,2018-08-02 22:28:00
20180802 22:29,477.0,477.0,477.0,477.0,15198,0.0,106584,0.0,724636000.0,0.0,1777,1669,2018-08-02 22:29:00
20180802 22:30,476.5,476.5,476.5,476.5,15404,206.0,106640,56.0,734452000.0,9816000.0,2738,2115,2018-08-02 22:30:00
20180802 22:31,476.5,476.5,476.5,476.5,15404,0.0,106640,0.0,734452000.0,0.0,10686,4194,2018-08-02 22:31:00
20180802 22:32,476.5,476.5,476.5,476.5,15416,12.0,106634,-6.0,735024000.0,572000.0,4827,1875,2018-08-02 22:32:00
20180802 22:33,476.5,476.5,476.5,476.5,15416,0.0,106634,0.0,735024000.0,0.0,1369,499,2018-08-02 22:33:00
20180802 22:34,476.5,477.0,476.5,477.0,15430,14.0,106620,-14.0,735692000.0,668000.0,4478,8884,2018-08-02 22:34:00
20180802 22:35,477.0,477.0,476.5,476.5,15444,14.0,106618,-2.0,736359000.0,667000.0,3731,4403,2018-08-02 22:35:00
20180802 22:36,476.5,476.5,476.5,476.5,15444,0.0,106618,0.0,736359000.0,0.0,2681,1554,2018-08-02 22:36:00
20180802 22:37,476.5,476.5,476.5,476.5,15444,0.0,106618,0.0,736359000.0,0.0,4517,4863,2018-08-02 22:37:00
20180802 22:38,476.5,476.5,476.5,476.5,15446,2.0,106616,-2.0,736454000.0,95000.0,422,217,2018-08-02 22:38:00
20180802 22:39,476.5,476.5,476.5,476.5,15450,4.0,106616,0.0,736645000.0,191000.0,1844,1025,2018-08-02 22:39:00
20180802 22:40,476.5,476.5,476.5,476.5,15530,80.0,106568,-48.0,740457000.0,3812000.0,3744,1796,2018-08-02 22:40:00
20180802 22:41,476.5,476.5,476.5,476.5,15552,22.0,106580,12.0,741505000.0,1048000.0,1405,1898,2018-08-02 22:41:00
20180802 22:42,476.5,476.5,476.0,476.5,15708,156.0,106498,-82.0,748938000.0,7433000.0,567,1526,2018-08-02 22:42:00
20180802 22:43,476.5,477.0,476.5,477.0,15714,6.0,106498,0.0,749224000.0,286000.0,1841,1582,2018-08-02 22:43:00
20180802 22:44,477.0,477.0,477.0,477.0,15714,0.0,106498,0.0,749224000.0,0.0,1661,1101,2018-08-02 22:44:00
20180802 22:45,477.0,477.0,477.0,477.0,15714,0.0,106498,0.0,749224000.0,0.0,1694,2295,2018-08-02 22:45:00
20180802 22:46,477.0,477.0,477.0,477.0,15772,58.0,106440,-58.0,751991000.0,2767000.0,3067,9047,2018-08-02 22:46:00
20180802 22:47,477.0,477.0,477.0,477.0,15772,0.0,106440,0.0,751991000.0,0.0,4238,8301,2018-08-02 22:47:00
20180802 22:48,477.0,477.0,477.0,477.0,15772,0.0,106440,0.0,751991000.0,0.0,2860,6946,2018-08-02 22:48:00
20180802 22:49,477.0,477.0,477.0,477.0,15780,8.0,106432,-8.0,752373000.0,382000.0,2621,6554,2018-08-02 22:49:00
20180802 22:50,477.0,477.0,477.0,477.0,15780,0.0,106432,0.0,752373000.0,0.0,720,2418,2018-08-02 22:50:00
20180802 22:51,477.0,477.0,477.0,477.0,15790,10.0,106432,0.0,752850000.0,477000.0,910,3224,2018-08-02 22:51:00
20180802 22:52,477.0,477.0,477.0,477.0,16000,210.0,106492,60.0,762867000.0,10017000.0,1393,1502,2018-08-02 22:52:00
20180802 22:53,477.0,477.5,477.0,477.5,16002,2.0,106492,0.0,762962000.0,95000.0,1590,1794,2018-08-02 22:53:00
20180802 22:54,477.5,477.5,477.5,477.5,16244,242.0,106636,144.0,774518000.0,11556000.0,3279,2991,2018-08-02 22:54:00
20180802 22:55,477.5,477.5,477.5,477.5,16278,34.0,106626,-10.0,776142000.0,1624000.0,5727,985,2018-08-02 22:55:00
20180802 22:56,477.5,477.5,477.5,477.5,16278,0.0,106626,0.0,776142000.0,0.0,2352,402,2018-08-02 22:56:00
20180802 22:57,477.5,477.5,477.5,477.5,16278,0.0,106626,0.0,776142000.0,0.0,672,201,2018-08-02 22:57:00
20180802 22:58,477.5,478.0,477.5,478.0,16294,16.0,106610,-16.0,776906000.0,764000.0,1457,500,2018-08-02 22:58:00
20180802 22:59,477.5,477.5,477.5,477.5,16500,206.0,106520,-90.0,786743000.0,9837000.0,1874,1717,2018-08-02 22:59:00
20180802 23:00,477.5,477.5,477.5,477.5,16500,0.0,106520,0.0,786743000.0,0.0,621,1193,2018-08-02 23:00:00
20180802 23:01,477.5,477.5,477.5,477.5,16500,0.0,106520,0.0,786743000.0,0.0,2266,3549,2018-08-02 23:01:00
20180802 23:02,477.5,477.5,477.5,477.5,16500,0.0,106520,0.0,786743000.0,0.0,104,93,2018-08-02 23:02:00
20180802 23:03,477.0,477.0,477.0,477.0,18286,1786.0,106630,110.0,871935000.0,85192000.0,4674,1381,2018-08-02 23:03:00
20180802 23:04,477.0,477.0,477.0,477.0,18286,0.0,106630,0.0,871935000.0,0.0,1390,171,2018-08-02 23:04:00
20180802 23:05,477.0,477.0,477.0,477.0,18286,0.0,106630,0.0,871935000.0,0.0,1377,487,2018-08-02 23:05:00
20180802 23:06,477.0,477.0,477.0,477.0,18288,2.0,106628,-2.0,872030000.0,95000.0,338,122,2018-08-02 23:06:00
20180802 23:07,477.5,477.5,477.0,477.0,18300,12.0,106628,0.0,872603000.0,573000.0,1007,363,2018-08-02 23:07:00
20180802 23:08,477.0,477.0,477.0,477.0,18300,0.0,106628,0.0,872603000.0,0.0,1187,471,2018-08-02 23:08:00
20180802 23:09,477.0,477.0,476.0,476.5,18714,414.0,106346,-282.0,892338000.0,19735000.0,2393,1280,2018-08-02 23:09:00
20180802 23:10,476.5,476.5,476.0,476.0,19396,682.0,106556,210.0,924802000.0,32464000.0,636,1333,2018-08-02 23:10:00
20180802 23:11,476.0,476.0,476.0,476.0,19396,0.0,106556,0.0,924802000.0,0.0,99,472,2018-08-02 23:11:00
20180802 23:12,476.0,476.0,476.0,476.0,19396,0.0,106556,0.0,924802000.0,0.0,301,777,2018-08-02 23:12:00
20180802 23:13,476.0,476.0,476.0,476.0,19396,0.0,106556,0.0,924802000.0,0.0,714,917,2018-08-02 23:13:00
20180802 23:14,476.0,476.0,475.5,475.5,20158,762.0,107040,484.0,961035000.0,36233000.0,1067,2367,2018-08-02 23:14:00
20180802 23:15,475.5,475.5,475.5,475.5,20222,64.0,107032,-8.0,964078000.0,3043000.0,3721,3407,2018-08-02 23:15:00
20180802 23:16,475.5,475.5,475.5,475.5,20254,32.0,107000,-32.0,965599000.0,1521000.0,1457,1200,2018-08-02 23:16:00
20180802 23:17,475.5,475.5,475.0,475.0,20986,732.0,106578,-422.0,1000380000.0,34781000.0,1808,1932,2018-08-02 23:17:00
20180802 23:18,475.0,475.0,475.0,475.0,20992,6.0,106572,-6.0,1000660000.0,280000.0,1455,526,2018-08-02 23:18:00
20180802 23:19,476.0,476.0,476.0,476.0,21240,248.0,106634,62.0,1012460000.0,11800000.0,1544,1743,2018-08-02 23:19:00
20180802 23:20,476.0,476.0,476.0,476.0,21240,0.0,106634,0.0,1012460000.0,0.0,324,153,2018-08-02 23:20:00
20180802 23:21,476.0,476.0,476.0,476.0,21938,698.0,106768,134.0,1045690000.0,33230000.0,654,1189,2018-08-02 23:21:00
20180802 23:22,476.0,476.0,476.0,476.0,27386,5448.0,107524,756.0,1305010000.0,259320000.0,5187,7267,2018-08-02 23:22:00
20180802 23:23,476.0,476.0,476.0,476.0,27386,0.0,107524,0.0,1305010000.0,0.0,248,760,2018-08-02 23:23:00
20180802 23:24,476.0,476.0,475.5,475.5,27394,8.0,107516,-8.0,1305390000.0,380000.0,907,1643,2018-08-02 23:24:00
20180802 23:25,475.5,475.5,475.5,475.5,27394,0.0,107516,0.0,1305390000.0,0.0,202,253,2018-08-02 23:25:00
20180802 23:26,475.5,476.0,475.5,476.0,28520,1126.0,107632,116.0,1358990000.0,53600000.0,1702,1945,2018-08-02 23:26:00
20180802 23:27,476.0,476.0,476.0,476.0,28570,50.0,107660,28.0,1361370000.0,2380000.0,1421,582,2018-08-02 23:27:00
20180802 23:28,476.0,476.0,476.0,476.0,29254,684.0,107686,26.0,1393930000.0,32560000.0,737,206,2018-08-02 23:28:00
20180802 23:29,476.0,476.5,476.0,476.0,29528,274.0,107670,-16.0,1406980000.0,13050000.0,620,642,2018-08-02 23:29:00
20180803 09:00,480.5,481.0,480.0,480.0,30692,1164.0,105242,-2428.0,1475940000.0,68960000.0,2897,5120,2018-08-03 09:00:00
20180803 09:01,480.5,482.5,480.5,481.5,31060,368.0,105232,-10.0,1493650000.0,17710000.0,7760,4036,2018-08-03 09:01:00
20180803 09:02,481.5,481.5,480.5,481.0,32216,1156.0,105182,-50.0,1549230000.0,55580000.0,2670,7431,2018-08-03 09:02:00
20180803 09:03,481.0,481.0,480.5,480.5,32544,328.0,105142,-40.0,1564990000.0,15760000.0,3922,4789,2018-08-03 09:03:00
20180803 09:04,480.5,481.0,480.5,481.0,32770,226.0,105162,20.0,1575860000.0,10870000.0,2270,2420,2018-08-03 09:04:00
20180803 09:05,481.0,481.0,481.0,481.0,32770,0.0,105162,0.0,1575860000.0,0.0,384,572,2018-08-03 09:05:00
20180803 09:06,481.0,481.0,481.0,481.0,32828,58.0,105164,2.0,1578650000.0,2790000.0,1031,907,2018-08-03 09:06:00
20180803 09:07,481.0,481.0,481.0,481.0,33110,282.0,105022,-142.0,1592220000.0,13570000.0,2040,2129,2018-08-03 09:07:00
20180803 09:08,481.0,481.0,480.0,481.0,33296,186.0,104962,-60.0,1601160000.0,8940000.0,1161,7934,2018-08-03 09:08:00
20180803 09:09,481.0,481.0,480.5,480.5,33298,2.0,104964,2.0,1601250000.0,90000.0,5081,3898,2018-08-03 09:09:00
20180803 09:10,480.5,481.0,480.5,481.0,33550,252.0,104914,-50.0,1613380000.0,12130000.0,5311,4493,2018-08-03 09:10:00
20180803 09:11,481.0,481.0,481.0,481.0,33582,32.0,104942,28.0,1614910000.0,1530000.0,1059,1360,2018-08-03 09:11:00
20180803 09:12,481.0,481.0,480.5,480.5,33584,2.0,104944,2.0,1615010000.0,100000.0,2367,781,2018-08-03 09:12:00
20180803 09:13,480.5,480.5,480.5,480.5,33584,0.0,104944,0.0,1615010000.0,0.0,1724,389,2018-08-03 09:13:00
20180803 09:14,480.5,481.0,480.5,481.0,33600,16.0,104928,-16.0,1615780000.0,770000.0,820,2534,2018-08-03 09:14:00
20180803 09:15,481.0,481.0,480.5,480.5,33714,114.0,104900,-28.0,1621260000.0,5480000.0,1227,4545,2018-08-03 09:15:00
20180803 09:16,480.5,480.5,480.5,480.5,33860,146.0,104870,-30.0,1628270000.0,7010000.0,1256,5543,2018-08-03 09:16:00
20180803 09:17,480.5,480.5,480.5,480.5,33860,0.0,104870,0.0,1628270000.0,0.0,1465,1318,2018-08-03 09:17:00
20180803 09:18,480.5,481.0,480.5,481.0,33870,10.0,104868,-2.0,1628750000.0,480000.0,1217,9252,2018-08-03 09:18:00
20180803 09:19,481.0,481.0,481.0,481.0,33870,0.0,104868,0.0,1628750000.0,0.0,247,333,2018-08-03 09:19:00
20180803 09:20,481.0,481.0,481.0,481.0,33872,2.0,104868,0.0,1628850000.0,100000.0,82,112,2018-08-03 09:20:00
20180803 09:21,481.0,481.0,481.0,481.0,33946,74.0,104882,14.0,1632410000.0,3560000.0,2418,978,2018-08-03 09:21:00
20180803 09:22,481.0,481.0,481.0,481.0,34004,58.0,104918,36.0,1635200000.0,2790000.0,4341,1878,2018-08-03 09:22:00
20180803 09:23,481.0,481.0,481.0,481.0,34004,0.0,104918,0.0,1635200000.0,0.0,2298,1429,2018-08-03 09:23:00
20180803 09:24,481.0,481.0,480.5,480.5,34022,18.0,104912,-6.0,1636060000.0,860000.0,8142,3297,2018-08-03 09:24:00
20180803 09:25,480.5,481.0,480.5,481.0,34026,4.0,104908,-4.0,1636260000.0,200000.0,3332,3544,2018-08-03 09:25:00
20180803 09:26,481.0,481.0,481.0,481.0,34026,0.0,104908,0.0,1636260000.0,0.0,3314,1248,2018-08-03 09:26:00
20180803 09:27,481.0,481.0,480.5,480.5,34030,4.0,104904,-4.0,1636450000.0,190000.0,3653,2733,2018-08-03 09:27:00
20180803 09:28,480.5,480.5,480.5,480.5,34030,0.0,104904,0.0,1636450000.0,0.0,1507,1928,2018-08-03 09:28:00
20180803 09:29,480.5,480.5,480.5,480.5,34030,0.0,104904,0.0,1636450000.0,0.0,2236,6933,2018-08-03 09:29:00
20180803 09:30,480.5,480.5,480.5,480.5,34276,246.0,104798,-106.0,1648270000.0,11820000.0,1159,4595,2018-08-03 09:30:00
20180803 09:31,480.5,480.5,480.0,480.0,34290,14.0,104784,-14.0,1648940000.0,670000.0,4323,3829,2018-08-03 09:31:00
20180803 09:32,480.0,480.0,480.0,480.0,34598,308.0,104770,-14.0,1663730000.0,14790000.0,2156,4018,2018-08-03 09:32:00
20180803 09:33,480.0,480.0,479.5,480.0,34966,368.0,104778,8.0,1681390000.0,17660000.0,3490,6145,2018-08-03 09:33:00
20180803 09:34,480.0,480.5,480.0,480.5,35554,588.0,105298,520.0,1709640000.0,28250000.0,9754,11554,2018-08-03 09:34:00
20180803 09:35,480.5,480.5,480.0,480.5,36590,1036.0,105268,-30.0,1759420000.0,49780000.0,4211,6986,2018-08-03 09:35:00
20180803 09:36,480.5,480.5,480.0,480.0,36710,120.0,105214,-54.0,1765180000.0,5760000.0,1626,8708,2018-08-03 09:36:00
20180803 09:37,480.0,480.0,479.5,479.5,36726,16.0,105208,-6.0,1765950000.0,770000.0,1523,4332,2018-08-03 09:37:00
20180803 09:38,479.5,479.5,479.5,479.5,37752,1026.0,105440,232.0,1815140000.0,49190000.0,4758,4216,2018-08-03 09:38:00
20180803 09:39,479.5,479.5,479.5,479.5,38598,846.0,104830,-610.0,1855710000.0,40570000.0,2285,4291,2018-08-03 09:39:00
20180803 09:40,479.5,479.5,479.5,479.5,38774,176.0,104950,120.0,1864150000.0,8440000.0,5933,2985,2018-08-03 09:40:00
20180803 09:41,479.5,479.5,479.0,479.5,39174,400.0,104922,-28.0,1883330000.0,19180000.0,4503,2647,2018-08-03 09:41:00
20180803 09:42,479.5,480.0,479.5,480.0,40976,1802.0,105424,502.0,1969830000.0,86500000.0,12125,2315,2018-08-03 09:42:00
20180803 09:43,480.0,480.5,480.0,480.5,41116,140.0,105452,28.0,1976550000.0,6720000.0,6652,1352,2018-08-03 09:43:00
20180803 09:44,480.5,480.5,479.5,479.5,42006,890.0,105498,46.0,2019270000.0,42720000.0,5667,7415,2018-08-03 09:44:00
20180803 09:45,479.5,480.0,479.5,479.5,42170,164.0,105444,-54.0,2027140000.0,7870000.0,6714,10521,2018-08-03 09:45:00
20180803 09:46,479.5,479.5,479.0,479.0,43084,914.0,104976,-468.0,2070960000.0,43820000.0,4587,16072,2018-08-03 09:46:00
20180803 09:47,479.0,479.5,479.0,479.0,43146,62.0,104934,-42.0,2073930000.0,2970000.0,975,6436,2018-08-03 09:47:00
20180803 09:48,479.0,479.5,479.0,479.0,43374,228.0,105010,76.0,2084860000.0,10930000.0,4245,8988,2018-08-03 09:48:00
20180803 09:49,479.0,479.0,479.0,479.0,43472,98.0,104918,-92.0,2089560000.0,4700000.0,3759,3917,2018-08-03 09:49:00
20180803 09:50,479.0,479.5,479.0,479.5,44212,740.0,105542,624.0,2125040000.0,35480000.0,5164,2320,2018-08-03 09:50:00
20180803 09:51,479.5,479.5,478.5,478.5,44628,416.0,105592,50.0,2144970000.0,19930000.0,7008,2048,2018-08-03 09:51:00
20180803 09:52,478.5,479.0,478.5,479.0,45414,786.0,105112,-480.0,2182620000.0,37650000.0,6608,2615,2018-08-03 09:52:00
20180803 09:53,479.0,480.0,479.0,480.0,46714,1300.0,105186,74.0,2245010000.0,62390000.0,12514,4049,2018-08-03 09:53:00
20180803 09:54,480.0,480.0,480.0,480.0,49794,3080.0,105200,14.0,2392850000.0,147840000.0,8133,6231,2018-08-03 09:54:00
20180803 09:55,480.0,480.0,479.5,479.5,54276,4482.0,105302,102.0,2607980000.0,215130000.0,6601,5653,2018-08-03 09:55:00
20180803 09:56,479.5,480.0,479.5,479.5,54536,260.0,105246,-56.0,2620460000.0,12480000.0,7240,4138,2018-08-03 09:56:00
20180803 09:57,479.5,480.0,479.5,480.0,54670,134.0,105156,-90.0,2626890000.0,6430000.0,3663,1586,2018-08-03 09:57:00
20180803 09:58,480.0,480.0,479.5,479.5,54822,152.0,105088,-68.0,2634180000.0,7290000.0,3711,3388,2018-08-03 09:58:00
20180803 09:59,480.0,480.5,480.0,480.0,55782,960.0,105002,-86.0,2680280000.0,46100000.0,4708,3863,2018-08-03 09:59:00
20180803 10:00,480.0,480.0,479.5,479.5,55872,90.0,105012,10.0,2684600000.0,4320000.0,690,2570,2018-08-03 10:00:00
20180803 10:01,479.5,479.5,479.5,479.5,57124,1252.0,105034,22.0,2744630000.0,60030000.0,1737,3729,2018-08-03 10:01:00
20180803 10:02,479.5,479.5,479.5,479.5,57452,328.0,105250,216.0,2760360000.0,15730000.0,723,1201,2018-08-03 10:02:00
20180803 10:03,479.5,479.5,479.5,479.5,57738,286.0,105276,26.0,2774070000.0,13710000.0,2503,3490,2018-08-03 10:03:00
20180803 10:04,479.5,479.5,479.5,479.5,57738,0.0,105276,0.0,2774070000.0,0.0,998,3762,2018-08-03 10:04:00
20180803 10:05,479.5,479.5,479.5,479.5,59494,1756.0,105910,634.0,2858270000.0,84200000.0,1593,3854,2018-08-03 10:05:00
20180803 10:06,479.5,479.5,479.5,479.5,60498,1004.0,105972,62.0,2906420000.0,48150000.0,2122,6886,2018-08-03 10:06:00
20180803 10:07,479.5,479.5,479.5,479.5,60632,134.0,105996,24.0,2912840000.0,6420000.0,1645,5046,2018-08-03 10:07:00
20180803 10:08,479.5,479.5,479.5,479.5,60632,0.0,105996,0.0,2912840000.0,0.0,1104,1957,2018-08-03 10:08:00
20180803 10:09,479.5,479.5,479.5,479.5,60632,0.0,105996,0.0,2912840000.0,0.0,781,914,2018-08-03 10:09:00
20180803 10:10,480.0,480.0,480.0,480.0,60806,174.0,105878,-118.0,2921190000.0,8350000.0,639,1616,2018-08-03 10:10:00
20180803 10:11,480.0,480.0,479.5,479.5,60808,2.0,105878,0.0,2921290000.0,100000.0,1110,1014,2018-08-03 10:11:00
20180803 10:12,479.5,480.0,479.5,480.0,61202,394.0,105862,-16.0,2940200000.0,18910000.0,4344,1715,2018-08-03 10:12:00
20180803 10:13,480.0,480.0,480.0,480.0,68674,7472.0,106262,400.0,3298860000.0,358660000.0,8425,5461,2018-08-03 10:13:00
20180803 10:14,480.0,480.5,480.0,480.0,68760,86.0,106214,-48.0,3302980000.0,4120000.0,1619,2144,2018-08-03 10:14:00
20180803 10:30,480.0,480.0,480.0,480.0,68882,122.0,106208,-6.0,3308840000.0,5860000.0,3750,4096,2018-08-03 10:30:00
20180803 10:31,480.0,480.5,480.0,480.5,68920,38.0,106220,12.0,3310670000.0,1830000.0,4197,15735,2018-08-03 10:31:00
20180803 10:32,480.5,480.5,480.5,480.5,68920,0.0,106220,0.0,3310670000.0,0.0,1766,9955,2018-08-03 10:32:00
20180803 10:33,480.5,480.5,480.5,480.5,68920,0.0,106220,0.0,3310670000.0,0.0,2767,12554,2018-08-03 10:33:00
20180803 10:34,480.5,480.5,480.5,480.5,68952,32.0,106208,-12.0,3312200000.0,1530000.0,2013,13359,2018-08-03 10:34:00
20180803 10:35,480.5,480.5,480.0,480.0,69146,194.0,106198,-10.0,3321520000.0,9320000.0,1927,5658,2018-08-03 10:35:00
20180803 10:36,480.0,480.0,480.0,480.0,69146,0.0,106198,0.0,3321520000.0,0.0,260,440,2018-08-03 10:36:00
20180803 10:37,480.0,480.0,480.0,480.0,69146,0.0,106198,0.0,3321520000.0,0.0,640,454,2018-08-03 10:37:00
20180803 10:38,480.0,480.0,480.0,480.0,69146,0.0,106198,0.0,3321520000.0,0.0,450,701,2018-08-03 10:38:00
20180803 10:39,480.0,480.0,480.0,480.0,70628,1482.0,106106,-92.0,3392650000.0,71130000.0,5076,5436,2018-08-03 10:39:00
20180803 10:40,480.0,480.5,480.0,480.5,70864,236.0,106198,92.0,3403990000.0,11340000.0,1804,523,2018-08-03 10:40:00
20180803 10:41,480.5,480.5,480.5,480.5,70864,0.0,106198,0.0,3403990000.0,0.0,1687,670,2018-08-03 10:41:00
20180803 10:42,480.5,481.5,480.5,481.5,70984,120.0,106122,-76.0,3409770000.0,5780000.0,1698,872,2018-08-03 10:42:00
