date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180803 10:43,481.5,481.5,481.5,481.5,70986,2.0,106122,0.0,3409860000.0,90000.0,1145,658,2018-08-03 10:43:00
20180803 10:44,481.5,481.5,481.5,481.5,70986,0.0,106122,0.0,3409860000.0,0.0,1319,1000,2018-08-03 10:44:00
20180803 10:45,481.5,481.5,481.0,481.0,71078,92.0,106126,4.0,3414290000.0,4430000.0,2327,1449,2018-08-03 10:45:00
20180803 10:46,481.0,481.0,481.0,481.0,71078,0.0,106126,0.0,3414290000.0,0.0,209,182,2018-08-03 10:46:00
20180803 10:47,481.0,481.0,481.0,481.0,71188,110.0,106124,-2.0,3419580000.0,5290000.0,935,449,2018-08-03 10:47:00
20180803 10:48,481.0,481.0,481.0,481.0,71188,0.0,106124,0.0,3419580000.0,0.0,1537,667,2018-08-03 10:48:00
20180803 10:49,481.0,481.0,481.0,481.0,71188,0.0,106124,0.0,3419580000.0,0.0,340,174,2018-08-03 10:49:00
20180803 10:50,481.0,481.0,481.0,481.0,71188,0.0,106124,0.0,3419580000.0,0.0,115,68,2018-08-03 10:50:00
20180803 10:51,481.0,481.0,480.5,480.5,71410,222.0,106158,34.0,3430250000.0,10670000.0,810,1373,2018-08-03 10:51:00
20180803 10:52,480.5,480.5,480.5,480.5,71414,4.0,106160,2.0,3430440000.0,190000.0,843,7713,2018-08-03 10:52:00
20180803 10:53,480.5,480.5,480.5,480.5,71624,210.0,106198,38.0,3440530000.0,10090000.0,5083,3935,2018-08-03 10:53:00
20180803 10:54,480.5,480.5,480.5,480.5,71644,20.0,106188,-10.0,3441500000.0,970000.0,529,948,2018-08-03 10:54:00
20180803 10:55,480.5,480.5,480.5,480.5,71644,0.0,106188,0.0,3441500000.0,0.0,976,1318,2018-08-03 10:55:00
20180803 10:56,480.5,480.5,479.5,479.5,71684,40.0,106170,-18.0,3443420000.0,1920000.0,3939,2135,2018-08-03 10:56:00
20180803 10:57,479.5,480.0,479.5,480.0,72154,470.0,106102,-68.0,3465950000.0,22530000.0,3522,6346,2018-08-03 10:57:00
20180803 10:58,480.0,480.0,479.5,479.5,72460,306.0,106224,122.0,3480620000.0,14670000.0,1092,1306,2018-08-03 10:58:00
20180803 10:59,479.5,479.5,479.5,479.5,72490,30.0,106234,10.0,3482060000.0,1440000.0,1207,1210,2018-08-03 10:59:00
20180803 11:00,479.5,480.0,479.5,479.5,73510,1020.0,106244,10.0,3531010000.0,48950000.0,1484,5093,2018-08-03 11:00:00
20180803 11:01,479.5,480.0,479.5,480.0,73572,62.0,106286,42.0,3533990000.0,2980000.0,960,1211,2018-08-03 11:01:00
20180803 11:02,479.5,479.5,479.5,479.5,74542,970.0,106260,-26.0,3580500000.0,46510000.0,4985,5712,2018-08-03 11:02:00
20180803 11:03,479.5,479.5,479.0,479.0,74562,20.0,106240,-20.0,3581460000.0,960000.0,408,490,2018-08-03 11:03:00
20180803 11:04,479.0,479.5,479.0,479.5,74610,48.0,106236,-4.0,3583760000.0,2300000.0,1198,6982,2018-08-03 11:04:00
20180803 11:05,479.5,479.5,479.5,479.5,74718,108.0,106280,44.0,3588940000.0,5180000.0,2490,4170,2018-08-03 11:05:00
20180803 11:06,479.5,480.0,479.5,480.0,74908,190.0,106204,-76.0,3598060000.0,9120000.0,2564,2488,2018-08-03 11:06:00
20180803 11:07,480.0,480.0,480.0,480.0,74978,70.0,106144,-60.0,3601420000.0,3360000.0,814,1995,2018-08-03 11:07:00
20180803 11:08,480.0,480.0,480.0,480.0,74978,0.0,106144,0.0,3601420000.0,0.0,130,165,2018-08-03 11:08:00
20180803 11:09,480.0,480.0,479.5,479.5,74980,2.0,106142,-2.0,3601510000.0,90000.0,325,395,2018-08-03 11:09:00
20180803 11:10,479.5,479.5,479.5,479.5,75068,88.0,106128,-14.0,3605730000.0,4220000.0,1127,2679,2018-08-03 11:10:00
20180803 11:11,479.5,479.5,479.5,479.5,75068,0.0,106128,0.0,3605730000.0,0.0,485,535,2018-08-03 11:11:00
20180803 11:12,479.5,480.0,479.5,480.0,75184,116.0,106180,52.0,3611300000.0,5570000.0,853,638,2018-08-03 11:12:00
20180803 11:13,480.0,480.5,480.0,480.5,75274,90.0,106206,26.0,3615620000.0,4320000.0,1751,1077,2018-08-03 11:13:00
20180803 11:14,480.5,480.5,480.5,480.5,75274,0.0,106206,0.0,3615620000.0,0.0,1995,1605,2018-08-03 11:14:00
20180803 11:15,481.0,481.0,481.0,481.0,75290,16.0,106220,14.0,3616390000.0,770000.0,1169,2200,2018-08-03 11:15:00
20180803 11:16,481.0,481.0,481.0,481.0,76252,962.0,106250,30.0,3662670000.0,46280000.0,2425,5780,2018-08-03 11:16:00
20180803 11:17,481.0,481.5,481.0,481.5,76264,12.0,106254,4.0,3663240000.0,570000.0,1485,4725,2018-08-03 11:17:00
20180803 11:18,481.5,481.5,481.5,481.5,76266,2.0,106254,0.0,3663340000.0,100000.0,305,1113,2018-08-03 11:18:00
20180803 11:19,481.5,481.5,481.5,481.5,76266,0.0,106254,0.0,3663340000.0,0.0,71,277,2018-08-03 11:19:00
20180803 11:20,481.5,481.5,480.5,480.5,76416,150.0,106230,-24.0,3670550000.0,7210000.0,475,2950,2018-08-03 11:20:00
20180803 11:21,480.5,480.5,480.0,480.0,76482,66.0,106238,8.0,3673730000.0,3180000.0,2188,14454,2018-08-03 11:21:00
20180803 11:22,480.0,480.5,480.0,480.0,76648,166.0,106346,108.0,3681690000.0,7960000.0,9059,44559,2018-08-03 11:22:00
20180803 11:23,480.0,480.0,480.0,480.0,77736,1088.0,106376,30.0,3733920000.0,52230000.0,11454,33962,2018-08-03 11:23:00
20180803 11:24,480.0,480.5,480.0,480.0,77776,40.0,106370,-6.0,3735840000.0,1920000.0,4228,19636,2018-08-03 11:24:00
20180803 11:25,480.0,480.5,480.0,480.5,77810,34.0,106390,20.0,3737470000.0,1630000.0,2467,10714,2018-08-03 11:25:00
20180803 11:26,480.5,480.5,480.5,480.5,79172,1362.0,106306,-84.0,3802920000.0,65450000.0,2351,7843,2018-08-03 11:26:00
20180803 11:27,480.5,482.0,480.5,482.0,80526,1354.0,106350,44.0,3868160000.0,65240000.0,4604,6203,2018-08-03 11:27:00
20180803 11:28,482.0,482.0,482.0,482.0,81836,1310.0,106340,-10.0,3931300000.0,63140000.0,7157,4873,2018-08-03 11:28:00
20180803 11:29,482.0,482.5,482.0,482.0,82818,982.0,106304,-36.0,3978630000.0,47330000.0,5801,6110,2018-08-03 11:29:00
20180803 13:30,482.5,484.0,482.5,483.5,85644,2826.0,106350,46.0,4115250000.0,136620000.0,6197,21128,2018-08-03 13:30:00
20180803 13:31,483.5,485.0,483.5,484.0,86588,944.0,106402,52.0,4160960000.0,45710000.0,2770,4259,2018-08-03 13:31:00
20180803 13:32,484.0,485.0,484.0,485.0,87090,502.0,106398,-4.0,4185280000.0,24320000.0,3909,15970,2018-08-03 13:32:00
20180803 13:33,485.0,485.5,484.5,484.5,87498,408.0,106258,-140.0,4205060000.0,19780000.0,12541,4888,2018-08-03 13:33:00
20180803 13:34,484.5,484.5,484.5,484.5,87572,74.0,106264,6.0,4208640000.0,3580000.0,4025,786,2018-08-03 13:34:00
20180803 13:35,484.5,485.0,484.5,485.0,88684,1112.0,107208,944.0,4262580000.0,53940000.0,4439,1537,2018-08-03 13:35:00
20180803 13:36,485.0,485.0,485.0,485.0,88694,10.0,107210,2.0,4263060000.0,480000.0,17338,4592,2018-08-03 13:36:00
20180803 13:37,485.0,485.5,485.0,485.5,88892,198.0,107132,-78.0,4272670000.0,9610000.0,17735,4479,2018-08-03 13:37:00
20180803 13:38,485.5,485.5,485.0,485.0,88904,12.0,107132,0.0,4273260000.0,590000.0,5204,2287,2018-08-03 13:38:00
20180803 13:39,485.0,485.0,484.5,484.5,88978,74.0,107154,22.0,4276840000.0,3580000.0,5267,4431,2018-08-03 13:39:00
20180803 13:40,484.5,485.0,484.0,485.0,89352,374.0,107332,178.0,4294980000.0,18140000.0,4770,3117,2018-08-03 13:40:00
20180803 13:41,485.0,486.0,485.0,486.0,89908,556.0,107404,72.0,4321980000.0,27000000.0,4366,2407,2018-08-03 13:41:00
20180803 13:42,485.5,485.5,485.0,485.5,89996,88.0,107416,12.0,4326250000.0,4270000.0,4683,3080,2018-08-03 13:42:00
20180803 13:43,485.5,485.5,485.5,485.5,90046,50.0,107416,0.0,4328680000.0,2430000.0,5077,2305,2018-08-03 13:43:00
20180803 13:44,485.5,486.5,485.5,486.5,91230,1184.0,106384,-1032.0,4386220000.0,57540000.0,11266,3606,2018-08-03 13:44:00
20180803 13:45,486.5,486.5,486.0,486.5,91314,84.0,106356,-28.0,4390310000.0,4090000.0,5090,3801,2018-08-03 13:45:00
20180803 13:46,486.5,486.5,485.0,485.0,91756,442.0,106216,-140.0,4411760000.0,21450000.0,8281,5869,2018-08-03 13:46:00
20180803 13:47,485.0,485.0,484.5,484.5,91884,128.0,106218,2.0,4417960000.0,6200000.0,8399,6465,2018-08-03 13:47:00
20180803 13:48,484.5,484.5,484.5,484.5,93464,1580.0,106236,18.0,4494510000.0,76550000.0,12456,1557,2018-08-03 13:48:00
20180803 13:49,484.5,484.5,484.5,484.5,93464,0.0,106236,0.0,4494510000.0,0.0,190,342,2018-08-03 13:49:00
20180803 13:50,484.5,484.5,484.0,484.5,99182,5718.0,106280,44.0,4771320000.0,276810000.0,8494,4264,2018-08-03 13:50:00
20180803 13:51,484.5,484.5,484.5,484.5,99182,0.0,106280,0.0,4771320000.0,0.0,9708,3820,2018-08-03 13:51:00
20180803 13:52,484.5,484.5,484.0,484.0,99252,70.0,106312,32.0,4774700000.0,3380000.0,6197,1062,2018-08-03 13:52:00
20180803 13:53,484.0,484.0,484.0,484.0,99252,0.0,106312,0.0,4774700000.0,0.0,2527,1119,2018-08-03 13:53:00
20180803 13:54,484.0,484.0,484.0,484.0,99252,0.0,106312,0.0,4774700000.0,0.0,437,1472,2018-08-03 13:54:00
20180803 13:55,484.0,484.5,484.0,484.5,99304,52.0,106266,-46.0,4777220000.0,2520000.0,576,1939,2018-08-03 13:55:00
20180803 13:56,484.5,484.5,484.5,484.5,99304,0.0,106266,0.0,4777220000.0,0.0,294,1005,2018-08-03 13:56:00
20180803 13:57,484.5,484.5,484.5,484.5,99360,56.0,106236,-30.0,4779940000.0,2720000.0,1903,826,2018-08-03 13:57:00
20180803 13:58,485.0,485.0,484.5,484.5,100516,1156.0,107144,908.0,4835950000.0,56010000.0,20191,5395,2018-08-03 13:58:00
20180803 13:59,484.5,484.5,484.5,484.5,101558,1042.0,106234,-910.0,4886430000.0,50480000.0,18709,7115,2018-08-03 13:59:00
20180803 14:00,484.5,485.0,484.5,485.0,101714,156.0,106330,96.0,4894000000.0,7570000.0,4194,8676,2018-08-03 14:00:00
20180803 14:01,485.0,485.0,484.5,484.5,101718,4.0,106334,4.0,4894190000.0,190000.0,14899,9455,2018-08-03 14:01:00
20180803 14:02,484.5,485.0,484.5,485.0,101778,60.0,106352,18.0,4897100000.0,2910000.0,7024,6184,2018-08-03 14:02:00
20180803 14:03,485.0,485.0,485.0,485.0,101778,0.0,106352,0.0,4897100000.0,0.0,1595,4605,2018-08-03 14:03:00
20180803 14:04,485.0,485.0,485.0,485.0,101780,2.0,106352,0.0,4897200000.0,100000.0,530,3615,2018-08-03 14:04:00
20180803 14:05,485.0,485.0,485.0,485.0,101780,0.0,106352,0.0,4897200000.0,0.0,954,6978,2018-08-03 14:05:00
20180803 14:06,485.0,485.0,484.5,484.5,101798,18.0,106338,-14.0,4898070000.0,870000.0,5668,5297,2018-08-03 14:06:00
20180803 14:07,484.5,485.0,484.5,485.0,101844,46.0,106306,-32.0,4900300000.0,2230000.0,8125,6056,2018-08-03 14:07:00
20180803 14:08,485.0,485.0,485.0,485.0,101844,0.0,106306,0.0,4900300000.0,0.0,43,350,2018-08-03 14:08:00
20180803 14:09,485.0,485.5,485.0,485.5,101888,44.0,106288,-18.0,4902430000.0,2130000.0,4381,3749,2018-08-03 14:09:00
20180803 14:10,485.5,485.5,485.0,485.0,102014,126.0,106286,-2.0,4908550000.0,6120000.0,3652,2025,2018-08-03 14:10:00
20180803 14:11,485.0,485.0,484.5,485.0,102018,4.0,106284,-2.0,4908740000.0,190000.0,2294,4048,2018-08-03 14:11:00
20180803 14:12,485.0,485.0,484.5,484.5,102020,2.0,106282,-2.0,4908840000.0,100000.0,11656,10331,2018-08-03 14:12:00
20180803 14:13,484.5,485.0,484.5,485.0,102032,12.0,106282,0.0,4909420000.0,580000.0,1697,6549,2018-08-03 14:13:00
20180803 14:14,485.0,485.0,485.0,485.0,102032,0.0,106282,0.0,4909420000.0,0.0,264,1400,2018-08-03 14:14:00
20180803 14:15,485.0,485.0,485.0,485.0,102088,56.0,106240,-42.0,4912130000.0,2710000.0,395,3859,2018-08-03 14:15:00
20180803 14:16,485.0,485.0,485.0,485.0,102138,50.0,106280,40.0,4914560000.0,2430000.0,894,1773,2018-08-03 14:16:00
20180803 14:17,485.0,485.0,485.0,485.0,102186,48.0,106288,8.0,4916890000.0,2330000.0,4160,4428,2018-08-03 14:17:00
20180803 14:18,485.0,485.0,485.0,485.0,102190,4.0,106288,0.0,4917080000.0,190000.0,1137,11449,2018-08-03 14:18:00
20180803 14:19,485.0,485.0,485.0,485.0,102190,0.0,106288,0.0,4917080000.0,0.0,1162,9513,2018-08-03 14:19:00
20180803 14:20,485.0,485.0,485.0,485.0,102216,26.0,106294,6.0,4918340000.0,1260000.0,1687,1767,2018-08-03 14:20:00
20180803 14:21,485.0,485.0,485.0,485.0,102342,126.0,106238,-56.0,4924450000.0,6110000.0,4133,3380,2018-08-03 14:21:00
20180803 14:22,485.0,485.0,485.0,485.0,102372,30.0,106232,-6.0,4925910000.0,1460000.0,15776,3808,2018-08-03 14:22:00
20180803 14:23,485.0,485.0,485.0,485.0,102372,0.0,106232,0.0,4925910000.0,0.0,3312,2572,2018-08-03 14:23:00
20180803 14:24,485.0,485.0,485.0,485.0,102372,0.0,106232,0.0,4925910000.0,0.0,174,153,2018-08-03 14:24:00
20180803 14:25,485.0,485.0,485.0,485.0,102374,2.0,106230,-2.0,4926010000.0,100000.0,174,152,2018-08-03 14:25:00
20180803 14:26,485.5,485.5,485.5,485.5,102376,2.0,106230,0.0,4926100000.0,90000.0,351,304,2018-08-03 14:26:00
20180803 14:27,485.5,485.5,485.5,485.5,102382,6.0,106234,4.0,4926390000.0,290000.0,350,303,2018-08-03 14:27:00
20180803 14:28,485.5,485.5,485.5,485.5,102382,0.0,106234,0.0,4926390000.0,0.0,356,307,2018-08-03 14:28:00
20180803 14:29,485.0,485.0,485.0,485.0,102798,416.0,106252,18.0,4946570000.0,20180000.0,2244,3390,2018-08-03 14:29:00
20180803 14:30,485.0,485.0,485.0,485.0,102854,56.0,106224,-28.0,4949290000.0,2720000.0,2114,4733,2018-08-03 14:30:00
20180803 14:31,485.0,485.5,485.0,485.0,102898,44.0,106224,0.0,4951420000.0,2130000.0,2543,719,2018-08-03 14:31:00
20180803 14:32,485.0,485.0,485.0,485.0,102902,4.0,106220,-4.0,4951620000.0,200000.0,1491,392,2018-08-03 14:32:00
20180803 14:33,485.0,485.0,485.0,485.0,102912,10.0,106220,0.0,4952100000.0,480000.0,1602,385,2018-08-03 14:33:00
20180803 14:34,485.0,485.5,485.0,485.5,104882,1970.0,106402,182.0,5047740000.0,95640000.0,4857,5808,2018-08-03 14:34:00
20180803 14:35,485.5,485.5,485.5,485.5,106574,1692.0,107030,628.0,5129890000.0,82150000.0,2872,2774,2018-08-03 14:35:00
20180803 14:36,485.5,486.0,485.5,485.5,107440,866.0,106304,-726.0,5171940000.0,42050000.0,2265,649,2018-08-03 14:36:00
20180803 14:37,485.5,485.5,485.5,485.5,107440,0.0,106304,0.0,5171940000.0,0.0,1563,842,2018-08-03 14:37:00
20180803 14:38,485.5,486.0,485.5,486.0,107452,12.0,106306,2.0,5172520000.0,580000.0,565,1188,2018-08-03 14:38:00
20180803 14:39,486.0,487.5,486.0,487.5,109354,1902.0,106510,204.0,5265040000.0,92520000.0,2979,5734,2018-08-03 14:39:00
20180803 14:40,487.5,487.5,486.5,486.5,109744,390.0,106320,-190.0,5284030000.0,18990000.0,4331,3436,2018-08-03 14:40:00
20180803 14:41,486.5,487.0,486.5,487.0,109874,130.0,106298,-22.0,5290360000.0,6330000.0,1834,2571,2018-08-03 14:41:00
20180803 14:42,487.0,487.5,487.0,487.5,109998,124.0,106290,-8.0,5296400000.0,6040000.0,1769,4048,2018-08-03 14:42:00
20180803 14:43,487.5,487.5,487.0,487.5,110064,66.0,106254,-36.0,5299610000.0,3210000.0,300,2432,2018-08-03 14:43:00
20180803 14:44,487.5,487.5,487.5,487.5,110114,50.0,106280,26.0,5302050000.0,2440000.0,5622,2881,2018-08-03 14:44:00
20180803 14:45,487.5,488.0,487.5,487.5,110184,70.0,106308,28.0,5305460000.0,3410000.0,3050,210,2018-08-03 14:45:00
20180803 14:46,487.5,488.0,487.5,488.0,110196,12.0,106312,4.0,5306050000.0,590000.0,2726,88,2018-08-03 14:46:00
20180803 14:47,488.0,488.0,487.5,487.5,110232,36.0,106330,18.0,5307810000.0,1760000.0,2748,756,2018-08-03 14:47:00
20180803 14:48,487.5,487.5,487.5,487.5,110272,40.0,106298,-32.0,5309760000.0,1950000.0,2817,845,2018-08-03 14:48:00
20180803 14:49,487.5,487.5,487.5,487.5,110298,26.0,106280,-18.0,5311020000.0,1260000.0,5636,916,2018-08-03 14:49:00
20180803 14:50,487.5,487.5,487.0,487.0,110346,48.0,106256,-24.0,5313360000.0,2340000.0,3943,786,2018-08-03 14:50:00
20180803 14:51,487.0,487.0,487.0,487.0,110504,158.0,106294,38.0,5321060000.0,7700000.0,8268,3597,2018-08-03 14:51:00
20180803 14:52,487.0,487.0,487.0,487.0,111288,784.0,106264,-30.0,5359240000.0,38180000.0,5666,3915,2018-08-03 14:52:00
20180803 14:53,487.0,487.0,486.5,487.0,112126,838.0,106354,90.0,5400050000.0,40810000.0,1745,1725,2018-08-03 14:53:00
20180803 14:54,487.0,487.0,485.5,486.0,112386,260.0,106282,-72.0,5412680000.0,12630000.0,2371,2317,2018-08-03 14:54:00
20180803 14:55,486.0,486.0,485.5,486.0,112476,90.0,106276,-6.0,5417060000.0,4380000.0,3327,2893,2018-08-03 14:55:00
20180803 14:56,486.0,486.0,486.0,486.0,112476,0.0,106276,0.0,5417060000.0,0.0,3906,936,2018-08-03 14:56:00
20180803 14:57,486.0,486.5,486.0,486.5,112766,290.0,106090,-186.0,5431160000.0,14100000.0,1698,3128,2018-08-03 14:57:00
20180803 14:58,486.5,486.5,486.0,486.0,112872,106.0,106084,-6.0,5436310000.0,5150000.0,81,1431,2018-08-03 14:58:00
20180803 14:59,486.0,486.5,486.0,486.0,114656,1784.0,106038,-46.0,5523020000.0,86710000.0,6481,4781,2018-08-03 14:59:00
20180803 15:00,486.0,486.0,486.0,486.0,114656,0.0,106038,0.0,5523020000.0,0.0,184,262,2018-08-03 15:00:00
20180803 20:59,478.5,478.5,478.5,478.5,586,586.0,105298,-740.0,28040100.0,28040100.0,1,1,2018-08-03 20:59:00
20180803 21:00,478.5,479.0,477.0,479.0,906,320.0,105186,-112.0,43339600.0,15299500.0,1905,6284,2018-08-03 21:00:00
20180803 21:01,479.0,479.0,478.0,478.5,952,46.0,105166,-20.0,45540600.0,2201000.0,535,3421,2018-08-03 21:01:00
20180803 21:02,478.5,478.5,478.0,478.0,1170,218.0,105032,-134.0,55971200.0,10430600.0,1127,1797,2018-08-03 21:02:00
20180803 21:03,478.0,478.5,478.0,478.5,2650,1480.0,104932,-100.0,126789000.0,70817800.0,11532,6656,2018-08-03 21:03:00
20180803 21:04,478.5,478.5,478.0,478.5,2812,162.0,104888,-44.0,134541000.0,7752000.0,1505,2789,2018-08-03 21:04:00
20180803 21:05,478.5,478.5,478.5,478.5,2814,2.0,104888,0.0,134637000.0,96000.0,728,460,2018-08-03 21:05:00
20180803 21:06,478.5,479.5,478.5,479.5,2860,46.0,104896,8.0,136841000.0,2204000.0,1524,2034,2018-08-03 21:06:00
20180803 21:07,479.0,479.0,479.0,479.0,2868,8.0,104902,6.0,137224000.0,383000.0,447,1073,2018-08-03 21:07:00
20180803 21:08,479.0,479.5,479.0,479.5,2918,50.0,104918,16.0,139622000.0,2398000.0,2639,3620,2018-08-03 21:08:00
20180803 21:09,479.5,480.0,479.5,480.0,3154,236.0,104902,-16.0,150949000.0,11327000.0,8366,2729,2018-08-03 21:09:00
20180803 21:10,480.0,480.5,480.0,480.0,4162,1008.0,104916,14.0,199375000.0,48426000.0,2703,2033,2018-08-03 21:10:00
20180803 21:11,480.5,480.5,479.0,479.0,4488,326.0,104782,-134.0,215027000.0,15652000.0,1648,2128,2018-08-03 21:11:00
20180803 21:12,479.0,480.0,479.0,480.0,4676,188.0,104800,18.0,224047000.0,9020000.0,1666,2861,2018-08-03 21:12:00
20180803 21:13,480.0,480.0,480.0,480.0,4676,0.0,104800,0.0,224047000.0,0.0,607,945,2018-08-03 21:13:00
20180803 21:14,480.0,480.0,480.0,480.0,4676,0.0,104800,0.0,224047000.0,0.0,1246,978,2018-08-03 21:14:00
20180803 21:15,480.0,480.0,479.5,479.5,4680,4.0,104802,2.0,224239000.0,192000.0,1145,720,2018-08-03 21:15:00
20180803 21:16,479.5,479.5,479.0,479.5,4882,202.0,104828,26.0,233925000.0,9686000.0,3757,2426,2018-08-03 21:16:00
20180803 21:17,479.5,479.5,479.0,479.5,4934,52.0,104816,-12.0,236416000.0,2491000.0,1570,874,2018-08-03 21:17:00
20180803 21:18,479.5,479.5,479.5,479.5,4936,2.0,104816,0.0,236512000.0,96000.0,914,510,2018-08-03 21:18:00
20180803 21:19,479.5,479.5,479.5,479.5,5236,300.0,104728,-88.0,250897000.0,14385000.0,2988,2566,2018-08-03 21:19:00
20180803 21:20,479.5,479.5,479.5,479.5,5296,60.0,104702,-26.0,253774000.0,2877000.0,2440,492,2018-08-03 21:20:00
20180803 21:21,479.5,479.5,479.5,479.5,5376,80.0,104704,2.0,257610000.0,3836000.0,2085,21881,2018-08-03 21:21:00
20180803 21:22,479.5,479.5,479.5,479.5,5384,8.0,104708,4.0,257994000.0,384000.0,808,15597,2018-08-03 21:22:00
20180803 21:23,479.5,479.5,479.5,479.5,5450,66.0,104684,-24.0,261158000.0,3164000.0,2233,4728,2018-08-03 21:23:00
20180803 21:24,479.5,479.5,479.5,479.5,5450,0.0,104684,0.0,261158000.0,0.0,1076,358,2018-08-03 21:24:00
20180803 21:25,479.5,479.5,479.5,479.5,5450,0.0,104684,0.0,261158000.0,0.0,1255,511,2018-08-03 21:25:00
20180803 21:26,480.0,480.5,480.0,480.5,7056,1606.0,103794,-890.0,338281000.0,77123000.0,10169,2184,2018-08-03 21:26:00
20180803 21:27,480.5,480.5,480.0,480.0,7878,822.0,103460,-334.0,377777000.0,39496000.0,6939,2939,2018-08-03 21:27:00
20180803 21:28,480.0,480.0,480.0,480.0,8082,204.0,103424,-36.0,387569000.0,9792000.0,2640,2541,2018-08-03 21:28:00
20180803 21:29,480.0,480.0,480.0,480.0,8082,0.0,103424,0.0,387569000.0,0.0,775,2182,2018-08-03 21:29:00
20180803 21:30,480.0,480.0,479.5,479.5,8104,22.0,103406,-18.0,388624000.0,1055000.0,1042,1713,2018-08-03 21:30:00
20180803 21:31,479.5,480.5,479.5,480.0,8252,148.0,103368,-38.0,395728000.0,7104000.0,1807,1960,2018-08-03 21:31:00
20180803 21:32,480.0,480.5,480.0,480.0,8392,140.0,103350,-18.0,402448000.0,6720000.0,4539,2708,2018-08-03 21:32:00
20180803 21:33,480.0,480.0,480.0,480.0,8392,0.0,103350,0.0,402448000.0,0.0,4916,1449,2018-08-03 21:33:00
20180803 21:35,480.0,480.0,480.0,480.0,8392,0.0,103350,0.0,402448000.0,0.0,650,414,2018-08-03 21:35:00
20180803 21:36,480.0,480.0,480.0,480.0,8392,0.0,103350,0.0,402448000.0,0.0,119,69,2018-08-03 21:36:00
20180803 21:37,480.0,480.0,480.0,480.0,8392,0.0,103350,0.0,402448000.0,0.0,431,276,2018-08-03 21:37:00
20180803 21:38,480.0,480.0,480.0,480.0,8536,144.0,103310,-40.0,409360000.0,6912000.0,481,478,2018-08-03 21:38:00
20180803 21:39,480.0,480.0,480.0,480.0,8800,264.0,103342,32.0,422032000.0,12672000.0,1549,3664,2018-08-03 21:39:00
20180803 21:40,480.0,480.0,480.0,480.0,8804,4.0,103342,0.0,422224000.0,192000.0,73,1082,2018-08-03 21:40:00
20180803 21:41,480.0,480.0,480.0,480.0,8804,0.0,103342,0.0,422224000.0,0.0,198,1672,2018-08-03 21:41:00
20180803 21:42,480.0,480.0,480.0,480.0,8804,0.0,103342,0.0,422224000.0,0.0,1586,6891,2018-08-03 21:42:00
20180803 21:43,480.0,480.0,480.0,480.0,8804,0.0,103342,0.0,422224000.0,0.0,604,460,2018-08-03 21:43:00
20180803 21:44,480.0,480.0,479.5,479.5,8810,6.0,103342,0.0,422512000.0,288000.0,563,671,2018-08-03 21:44:00
20180803 21:45,479.5,479.5,479.5,479.5,8810,0.0,103342,0.0,422512000.0,0.0,77,74,2018-08-03 21:45:00
20180803 21:46,479.5,479.5,479.5,479.5,8810,0.0,103342,0.0,422512000.0,0.0,310,214,2018-08-03 21:46:00
20180803 21:47,479.5,479.5,479.5,479.5,8836,26.0,103340,-2.0,423759000.0,1247000.0,501,301,2018-08-03 21:47:00
20180803 21:48,479.5,479.5,479.5,479.5,9016,180.0,103332,-8.0,432390000.0,8631000.0,450,910,2018-08-03 21:48:00
20180803 21:49,479.5,479.5,479.5,479.5,9016,0.0,103332,0.0,432390000.0,0.0,413,544,2018-08-03 21:49:00
20180803 21:50,479.5,479.5,479.5,479.5,9066,50.0,103334,2.0,434787000.0,2397000.0,943,1074,2018-08-03 21:50:00
20180803 21:51,479.5,479.5,479.0,479.0,9298,232.0,103530,196.0,445911000.0,11124000.0,2733,3863,2018-08-03 21:51:00
20180803 21:52,479.0,479.5,479.0,479.0,9328,30.0,103546,16.0,447350000.0,1439000.0,1315,4413,2018-08-03 21:52:00
