date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180803 21:53,479.0,479.5,479.0,479.5,9336,8.0,103550,4.0,447733000.0,383000.0,2232,8187,2018-08-03 21:53:00
20180803 21:54,479.5,479.5,479.5,479.5,9454,118.0,103490,-60.0,453392000.0,5659000.0,1699,6353,2018-08-03 21:54:00
20180803 21:55,479.5,479.5,479.5,479.5,9454,0.0,103490,0.0,453392000.0,0.0,70,292,2018-08-03 21:55:00
20180803 21:56,479.5,479.5,479.5,479.5,9454,0.0,103490,0.0,453392000.0,0.0,188,584,2018-08-03 21:56:00
20180803 21:57,479.5,479.5,479.5,479.5,9454,0.0,103490,0.0,453392000.0,0.0,178,584,2018-08-03 21:57:00
20180803 21:58,479.5,479.5,479.5,479.5,9454,0.0,103490,0.0,453392000.0,0.0,1464,5241,2018-08-03 21:58:00
20180803 21:59,480.0,480.0,480.0,480.0,9552,98.0,103444,-46.0,458096000.0,4704000.0,810,2605,2018-08-03 21:59:00
20180803 22:00,480.0,480.5,480.0,480.0,9642,90.0,103410,-34.0,462416000.0,4320000.0,1239,1123,2018-08-03 22:00:00
20180803 22:01,480.0,480.0,480.0,480.0,9714,72.0,103408,-2.0,465872000.0,3456000.0,1007,2867,2018-08-03 22:01:00
20180803 22:02,480.0,480.0,480.0,480.0,9824,110.0,103364,-44.0,471152000.0,5280000.0,1392,2353,2018-08-03 22:02:00
20180803 22:03,480.0,480.0,480.0,480.0,9828,4.0,103366,2.0,471344000.0,192000.0,2113,1918,2018-08-03 22:03:00
20180803 22:04,480.0,480.0,480.0,480.0,9828,0.0,103366,0.0,471344000.0,0.0,3331,4643,2018-08-03 22:04:00
20180803 22:05,480.0,481.5,480.0,481.5,11076,1248.0,103566,200.0,531396000.0,60052000.0,13217,4149,2018-08-03 22:05:00
20180803 22:06,481.5,481.5,480.5,480.5,11450,374.0,103582,16.0,549389000.0,17993000.0,3643,4109,2018-08-03 22:06:00
20180803 22:07,480.5,481.0,480.5,481.0,11584,134.0,103568,-14.0,555835000.0,6446000.0,3153,5108,2018-08-03 22:07:00
20180803 22:08,481.0,481.5,481.0,481.5,11604,20.0,103568,0.0,556798000.0,963000.0,5401,9657,2018-08-03 22:08:00
20180803 22:09,481.5,481.5,481.0,481.0,12276,672.0,103454,-114.0,589121000.0,32323000.0,12927,5853,2018-08-03 22:09:00
20180803 22:10,481.0,481.0,481.0,481.0,12342,66.0,103420,-34.0,592296000.0,3175000.0,1554,3239,2018-08-03 22:10:00
20180803 22:11,481.0,481.0,480.5,480.5,12362,20.0,103402,-18.0,593257000.0,961000.0,808,774,2018-08-03 22:11:00
20180803 22:13,480.5,480.5,480.0,480.0,12552,190.0,103464,62.0,602384000.0,9127000.0,1578,3590,2018-08-03 22:13:00
20180803 22:14,480.0,480.0,479.0,479.5,12670,118.0,103466,2.0,608042000.0,5658000.0,3084,5967,2018-08-03 22:14:00
20180803 22:15,479.5,479.5,479.5,479.5,12768,98.0,103458,-8.0,612741000.0,4699000.0,7039,6721,2018-08-03 22:15:00
20180803 22:16,479.5,480.5,479.5,480.5,12998,230.0,103546,88.0,623783000.0,11042000.0,10334,5411,2018-08-03 22:16:00
20180803 22:17,480.5,480.5,480.5,480.5,13002,4.0,103550,4.0,623975000.0,192000.0,6634,11664,2018-08-03 22:17:00
20180803 22:18,480.5,480.5,480.5,480.5,13002,0.0,103550,0.0,623975000.0,0.0,5500,9571,2018-08-03 22:18:00
20180803 22:19,480.5,480.5,480.5,480.5,13002,0.0,103550,0.0,623975000.0,0.0,3578,4655,2018-08-03 22:19:00
20180803 22:20,480.5,481.5,480.5,481.5,15066,2064.0,103812,262.0,723309000.0,99334000.0,8889,3379,2018-08-03 22:20:00
20180803 22:21,481.5,481.5,481.0,481.0,15928,862.0,103914,102.0,764806000.0,41497000.0,7011,2920,2018-08-03 22:21:00
20180803 22:22,481.0,481.5,481.0,481.5,16218,290.0,103774,-140.0,778769000.0,13963000.0,2576,1838,2018-08-03 22:22:00
20180803 22:23,481.5,481.5,481.5,481.5,16334,116.0,103828,54.0,784355000.0,5586000.0,1089,1871,2018-08-03 22:23:00
20180803 22:24,481.5,481.5,481.0,481.0,16460,126.0,103802,-26.0,790422000.0,6067000.0,1651,954,2018-08-03 22:24:00
20180803 22:25,481.0,481.5,481.0,481.5,16464,4.0,103800,-2.0,790614000.0,192000.0,975,1798,2018-08-03 22:25:00
20180803 22:26,481.5,481.5,481.5,481.5,16464,0.0,103800,0.0,790614000.0,0.0,213,720,2018-08-03 22:26:00
20180803 22:27,481.5,481.5,481.0,481.5,16490,26.0,103796,-4.0,791866000.0,1252000.0,313,954,2018-08-03 22:27:00
20180803 22:28,481.5,481.5,481.5,481.5,16640,150.0,103864,68.0,799088000.0,7222000.0,828,3493,2018-08-03 22:28:00
20180803 22:29,481.5,482.5,481.5,482.5,16790,150.0,103916,52.0,806322000.0,7234000.0,1508,1230,2018-08-03 22:29:00
20180803 22:30,482.5,483.0,482.5,482.5,18294,1504.0,104238,322.0,878951000.0,72629000.0,7273,9916,2018-08-03 22:30:00
20180803 22:31,482.5,482.5,482.5,482.5,18338,44.0,104238,0.0,881074000.0,2123000.0,2516,5310,2018-08-03 22:31:00
20180803 22:32,482.5,482.5,482.0,482.0,18474,136.0,104280,42.0,887630000.0,6556000.0,3798,4935,2018-08-03 22:32:00
20180803 22:33,482.0,482.5,482.0,482.5,18792,318.0,104400,120.0,902957000.0,15327000.0,2302,10149,2018-08-03 22:33:00
20180803 22:35,482.5,482.5,482.5,482.5,19130,338.0,104422,22.0,919266000.0,16309000.0,5970,4296,2018-08-03 22:35:00
20180803 22:36,482.5,482.5,482.5,482.5,19242,112.0,104510,88.0,924670000.0,5404000.0,932,5246,2018-08-03 22:36:00
20180803 22:37,482.5,482.5,482.5,482.5,19310,68.0,104556,46.0,927951000.0,3281000.0,1361,2898,2018-08-03 22:37:00
20180803 22:38,482.5,482.5,482.5,482.5,19314,4.0,104558,2.0,928144000.0,193000.0,496,742,2018-08-03 22:38:00
20180803 22:39,482.5,483.0,482.5,482.5,19320,6.0,104558,0.0,928433000.0,289000.0,970,1598,2018-08-03 22:39:00
20180803 22:40,482.5,483.0,482.5,483.0,19336,16.0,104558,0.0,929206000.0,773000.0,5936,4761,2018-08-03 22:40:00
20180803 22:41,483.0,483.0,482.5,482.5,19348,12.0,104560,2.0,929785000.0,579000.0,17827,7799,2018-08-03 22:41:00
20180803 22:42,482.5,482.5,482.5,482.5,19362,14.0,104560,0.0,930460000.0,675000.0,6610,922,2018-08-03 22:42:00
20180803 22:43,482.5,482.5,482.5,482.5,19366,4.0,104560,0.0,930653000.0,193000.0,5879,738,2018-08-03 22:43:00
20180803 22:44,483.0,483.0,482.5,482.5,19384,18.0,104570,10.0,931522000.0,869000.0,5916,765,2018-08-03 22:44:00
20180803 22:45,482.5,482.5,482.5,482.5,19384,0.0,104570,0.0,931522000.0,0.0,12959,2576,2018-08-03 22:45:00
20180803 22:46,482.5,483.0,482.5,483.0,19390,6.0,104564,-6.0,931812000.0,290000.0,9427,3686,2018-08-03 22:46:00
20180803 22:47,483.0,483.0,483.0,483.0,19390,0.0,104564,0.0,931812000.0,0.0,584,824,2018-08-03 22:47:00
20180803 22:48,483.0,483.0,483.0,483.0,19390,0.0,104564,0.0,931812000.0,0.0,724,710,2018-08-03 22:48:00
20180803 22:49,483.0,483.5,483.0,483.5,19688,298.0,104644,80.0,946206000.0,14394000.0,4078,1791,2018-08-03 22:49:00
20180803 22:50,483.5,483.5,483.0,483.0,20170,482.0,104620,-24.0,969486000.0,23280000.0,9793,3188,2018-08-03 22:50:00
20180803 22:51,483.0,483.0,483.0,483.0,20182,12.0,104622,2.0,970066000.0,580000.0,6780,1645,2018-08-03 22:51:00
20180803 22:52,483.5,483.5,483.5,483.5,22064,1882.0,104716,94.0,1061060000.0,90994000.0,19210,5344,2018-08-03 22:52:00
20180803 22:53,483.5,483.5,483.5,483.5,22074,10.0,104718,2.0,1061540000.0,480000.0,4381,1262,2018-08-03 22:53:00
20180803 22:54,483.0,483.0,482.5,482.5,22390,316.0,104932,214.0,1076810000.0,15270000.0,3894,1935,2018-08-03 22:54:00
20180803 22:55,482.5,482.5,482.5,482.5,22542,152.0,104938,6.0,1084140000.0,7330000.0,5090,3438,2018-08-03 22:55:00
20180803 22:56,482.5,482.5,482.0,482.0,22718,176.0,104990,52.0,1092620000.0,8480000.0,5601,10101,2018-08-03 22:56:00
20180803 22:57,482.0,482.0,482.0,482.0,22718,0.0,104990,0.0,1092620000.0,0.0,10357,11482,2018-08-03 22:57:00
20180803 22:58,482.0,482.0,481.0,481.0,22958,240.0,105078,88.0,1104170000.0,11550000.0,23346,6944,2018-08-03 22:58:00
20180803 22:59,481.0,481.0,480.5,480.5,23034,76.0,105084,6.0,1107820000.0,3650000.0,19688,5999,2018-08-03 22:59:00
20180803 23:00,480.5,480.5,479.5,479.5,23312,278.0,104910,-174.0,1121160000.0,13340000.0,11366,5368,2018-08-03 23:00:00
20180803 23:01,479.5,480.5,479.5,480.0,23836,524.0,104938,28.0,1146310000.0,25150000.0,5742,3758,2018-08-03 23:01:00
20180803 23:02,480.0,480.0,480.0,480.0,23836,0.0,104938,0.0,1146310000.0,0.0,262,965,2018-08-03 23:02:00
20180803 23:03,480.0,480.5,480.0,480.5,23842,6.0,104942,4.0,1146600000.0,290000.0,305,1554,2018-08-03 23:03:00
20180803 23:04,480.5,480.5,480.5,480.5,23856,14.0,104934,-8.0,1147270000.0,670000.0,262,1783,2018-08-03 23:04:00
20180803 23:05,480.0,480.0,480.0,480.0,24284,428.0,104920,-14.0,1167810000.0,20540000.0,3183,13372,2018-08-03 23:05:00
20180803 23:06,480.0,480.0,480.0,480.0,24284,0.0,104920,0.0,1167810000.0,0.0,1456,952,2018-08-03 23:06:00
20180803 23:07,480.0,480.0,480.0,480.0,24284,0.0,104920,0.0,1167810000.0,0.0,735,371,2018-08-03 23:07:00
20180803 23:08,479.5,480.0,479.5,480.0,24376,92.0,104930,10.0,1172230000.0,4420000.0,3742,3364,2018-08-03 23:08:00
20180803 23:09,480.0,481.5,480.0,481.5,25756,1380.0,105546,616.0,1238560000.0,66330000.0,3136,2746,2018-08-03 23:09:00
20180803 23:10,481.5,481.5,481.0,481.5,25768,12.0,105554,8.0,1239140000.0,580000.0,1110,2146,2018-08-03 23:10:00
20180803 23:11,481.5,481.5,481.5,481.5,25768,0.0,105554,0.0,1239140000.0,0.0,675,716,2018-08-03 23:11:00
20180803 23:12,481.5,481.5,481.5,481.5,25836,68.0,105598,44.0,1242410000.0,3270000.0,1719,991,2018-08-03 23:12:00
20180803 23:13,481.5,481.5,481.5,481.5,25868,32.0,105618,20.0,1243950000.0,1540000.0,7954,1656,2018-08-03 23:13:00
20180803 23:14,481.5,481.5,481.5,481.5,25872,4.0,105620,2.0,1244150000.0,200000.0,1970,330,2018-08-03 23:14:00
20180803 23:15,481.5,481.5,481.5,481.5,25872,0.0,105620,0.0,1244150000.0,0.0,492,120,2018-08-03 23:15:00
20180803 23:16,481.5,482.0,481.5,481.5,25924,52.0,105596,-24.0,1246650000.0,2500000.0,6222,1130,2018-08-03 23:16:00
20180803 23:17,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,964,159,2018-08-03 23:17:00
20180803 23:18,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,1891,467,2018-08-03 23:18:00
20180803 23:19,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,1291,444,2018-08-03 23:19:00
20180803 23:20,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,2150,775,2018-08-03 23:20:00
20180803 23:21,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,854,314,2018-08-03 23:21:00
20180803 23:22,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,427,157,2018-08-03 23:22:00
20180803 23:23,481.5,481.5,481.5,481.5,25924,0.0,105596,0.0,1246650000.0,0.0,852,314,2018-08-03 23:23:00
20180803 23:24,481.5,482.0,481.5,482.0,25948,24.0,105578,-18.0,1247810000.0,1160000.0,2513,963,2018-08-03 23:24:00
20180803 23:25,482.0,482.0,482.0,482.0,25958,10.0,105568,-10.0,1248290000.0,480000.0,10320,4220,2018-08-03 23:25:00
20180803 23:26,482.0,482.0,481.0,481.0,26234,276.0,105482,-86.0,1261580000.0,13290000.0,6504,1813,2018-08-03 23:26:00
20180803 23:27,481.0,481.5,481.0,481.0,26714,480.0,105008,-474.0,1284670000.0,23090000.0,7802,818,2018-08-03 23:27:00
20180803 23:28,481.0,481.5,481.0,481.5,28746,2032.0,105324,316.0,1382420000.0,97750000.0,8108,1123,2018-08-03 23:28:00
20180803 23:29,481.5,481.5,480.5,480.5,29558,812.0,105244,-80.0,1421440000.0,39020000.0,2423,2432,2018-08-03 23:29:00
20180806 09:00,506.0,506.0,505.0,505.0,105684,76126.0,101720,-3524.0,5253750000.0,3832310000.0,14881,2125,2018-08-06 09:00:00
20180806 09:01,505.0,505.0,503.0,503.5,106102,418.0,101618,-102.0,5274830000.0,21080000.0,7509,3345,2018-08-06 09:01:00
20180806 09:02,503.5,504.5,503.5,504.5,106388,286.0,101572,-46.0,5289240000.0,14410000.0,7666,2913,2018-08-06 09:02:00
20180806 09:03,504.5,505.0,504.5,505.0,106458,70.0,101566,-6.0,5292770000.0,3530000.0,17045,2636,2018-08-06 09:03:00
20180806 09:04,505.0,505.0,504.0,504.0,107144,686.0,101710,144.0,5327400000.0,34630000.0,17167,5281,2018-08-06 09:04:00
20180806 09:05,504.0,504.5,504.0,504.5,107370,226.0,101728,18.0,5338790000.0,11390000.0,4849,2628,2018-08-06 09:05:00
20180806 09:06,504.5,504.5,504.0,504.0,107516,146.0,101728,0.0,5346150000.0,7360000.0,5070,3561,2018-08-06 09:06:00
20180806 09:07,504.0,504.0,503.5,503.5,107710,194.0,101708,-20.0,5355920000.0,9770000.0,3152,5601,2018-08-06 09:07:00
20180806 09:08,503.5,503.5,503.0,503.0,107766,56.0,101706,-2.0,5358740000.0,2820000.0,2398,1754,2018-08-06 09:08:00
20180806 09:09,503.0,503.5,503.0,503.5,107826,60.0,101698,-8.0,5361760000.0,3020000.0,1752,2200,2018-08-06 09:09:00
20180806 09:10,503.5,503.5,503.5,503.5,107914,88.0,101682,-16.0,5366190000.0,4430000.0,1102,2016,2018-08-06 09:10:00
20180806 09:11,503.5,504.0,503.0,504.0,108042,128.0,101642,-40.0,5372640000.0,6450000.0,4979,5228,2018-08-06 09:11:00
20180806 09:12,504.0,504.0,504.0,504.0,108146,104.0,101626,-16.0,5377880000.0,5240000.0,6708,2811,2018-08-06 09:12:00
20180806 09:13,504.0,504.0,503.5,503.5,108238,92.0,101606,-20.0,5382510000.0,4630000.0,2065,2745,2018-08-06 09:13:00
20180806 09:14,503.5,503.5,503.5,503.5,108420,182.0,101604,-2.0,5391670000.0,9160000.0,2542,12070,2018-08-06 09:14:00
20180806 09:15,503.5,503.5,503.0,503.0,108578,158.0,101540,-64.0,5399620000.0,7950000.0,3280,7449,2018-08-06 09:15:00
20180806 09:16,503.0,503.0,503.0,503.0,108742,164.0,101518,-22.0,5407870000.0,8250000.0,1208,5758,2018-08-06 09:16:00
20180806 09:17,503.0,503.5,503.0,503.5,108792,50.0,101524,6.0,5410390000.0,2520000.0,1415,6783,2018-08-06 09:17:00
20180806 09:18,503.5,504.0,503.5,504.0,108880,88.0,101474,-50.0,5414820000.0,4430000.0,2775,985,2018-08-06 09:18:00
20180806 09:19,504.0,504.0,503.0,503.0,109190,310.0,101430,-44.0,5430420000.0,15600000.0,4916,3384,2018-08-06 09:19:00
20180806 09:20,503.0,503.0,502.5,502.5,109256,66.0,101430,0.0,5433740000.0,3320000.0,1421,5564,2018-08-06 09:20:00
20180806 09:21,502.5,502.5,501.5,502.0,109790,534.0,101350,-80.0,5460530000.0,26790000.0,10215,6181,2018-08-06 09:21:00
20180806 09:22,502.0,502.0,499.5,499.5,111040,1250.0,101366,16.0,5523170000.0,62640000.0,4250,6893,2018-08-06 09:22:00
20180806 09:23,499.5,500.0,499.0,499.0,111196,156.0,101388,22.0,5530960000.0,7790000.0,4712,1707,2018-08-06 09:23:00
20180806 09:24,499.0,500.0,499.0,499.5,111658,462.0,101358,-30.0,5554030000.0,23070000.0,4863,6752,2018-08-06 09:24:00
20180806 09:25,499.5,499.5,498.5,499.0,111810,152.0,101320,-38.0,5561620000.0,7590000.0,2231,3413,2018-08-06 09:25:00
20180806 09:26,499.0,499.0,499.0,499.0,112088,278.0,101244,-76.0,5575490000.0,13870000.0,3187,6817,2018-08-06 09:26:00
20180806 09:27,499.0,500.0,499.0,500.0,113220,1132.0,101290,46.0,5632000000.0,56510000.0,2922,4078,2018-08-06 09:27:00
20180806 09:28,500.0,500.5,500.0,500.5,114030,810.0,101720,430.0,5672500000.0,40500000.0,3916,4119,2018-08-06 09:28:00
20180806 09:29,500.5,500.5,500.5,500.5,114056,26.0,101734,14.0,5673800000.0,1300000.0,1178,969,2018-08-06 09:29:00
20180806 09:30,500.5,501.0,500.5,501.0,114218,162.0,101688,-46.0,5681910000.0,8110000.0,1219,1457,2018-08-06 09:30:00
20180806 09:31,501.0,501.0,501.0,501.0,114240,22.0,101694,6.0,5683020000.0,1110000.0,959,626,2018-08-06 09:31:00
20180806 09:32,501.5,502.0,501.5,502.0,115084,844.0,101790,96.0,5725340000.0,42320000.0,3558,5601,2018-08-06 09:32:00
20180806 09:33,502.0,502.5,502.0,502.0,115210,126.0,101780,-10.0,5731670000.0,6330000.0,3256,3273,2018-08-06 09:33:00
20180806 09:34,502.0,502.0,502.0,502.0,115240,30.0,101760,-20.0,5733180000.0,1510000.0,3305,5305,2018-08-06 09:34:00
20180806 09:35,502.0,502.5,502.0,502.0,115606,366.0,101554,-206.0,5751560000.0,18380000.0,2770,4406,2018-08-06 09:35:00
20180806 09:36,502.0,502.0,501.5,501.5,116136,530.0,101564,10.0,5778160000.0,26600000.0,1562,6239,2018-08-06 09:36:00
20180806 09:37,501.5,501.5,501.5,501.5,116624,488.0,101130,-434.0,5802630000.0,24470000.0,1329,4662,2018-08-06 09:37:00
20180806 09:38,501.5,501.5,501.5,501.5,116968,344.0,101364,234.0,5819880000.0,17250000.0,817,5013,2018-08-06 09:38:00
20180806 09:39,501.5,502.0,501.5,502.0,117292,324.0,101334,-30.0,5836130000.0,16250000.0,1306,2022,2018-08-06 09:39:00
20180806 09:40,502.0,502.5,502.0,502.5,117418,126.0,101336,2.0,5842460000.0,6330000.0,6421,1475,2018-08-06 09:40:00
20180806 09:41,502.5,503.0,502.0,502.5,117716,298.0,101420,84.0,5857430000.0,14970000.0,1425,5504,2018-08-06 09:41:00
20180806 09:42,502.5,502.5,502.0,502.0,118264,548.0,101476,56.0,5884970000.0,27540000.0,1051,2940,2018-08-06 09:42:00
20180806 09:43,502.5,502.5,502.5,502.5,118860,596.0,101012,-464.0,5914920000.0,29950000.0,1274,8180,2018-08-06 09:43:00
20180806 09:44,502.5,502.5,502.5,502.5,118910,50.0,100976,-36.0,5917430000.0,2510000.0,1216,1493,2018-08-06 09:44:00
20180806 09:45,502.5,503.0,502.5,503.0,118984,74.0,100950,-26.0,5921150000.0,3720000.0,1843,156,2018-08-06 09:45:00
20180806 09:46,503.0,503.5,503.0,503.5,119164,180.0,100966,16.0,5930210000.0,9060000.0,12642,4526,2018-08-06 09:46:00
20180806 09:47,503.5,503.5,503.5,503.5,119192,28.0,100966,0.0,5931620000.0,1410000.0,441,2410,2018-08-06 09:47:00
20180806 09:48,503.5,503.5,503.0,503.0,119196,4.0,100966,0.0,5931820000.0,200000.0,377,881,2018-08-06 09:48:00
20180806 09:49,503.0,503.0,503.0,503.0,119742,546.0,101360,394.0,5959290000.0,27470000.0,4405,8827,2018-08-06 09:49:00
20180806 09:50,503.0,503.5,503.0,503.5,121040,1298.0,100968,-392.0,6024580000.0,65290000.0,9414,3888,2018-08-06 09:50:00
20180806 09:51,503.5,504.0,503.5,504.0,122332,1292.0,101678,710.0,6089700000.0,65120000.0,7297,2106,2018-08-06 09:51:00
20180806 09:52,504.0,504.5,503.5,503.5,122878,546.0,101350,-328.0,6117230000.0,27530000.0,7947,6844,2018-08-06 09:52:00
20180806 09:53,503.5,504.0,503.5,504.0,123334,456.0,101798,448.0,6140190000.0,22960000.0,921,1798,2018-08-06 09:53:00
20180806 09:54,504.0,504.0,504.0,504.0,123416,82.0,101752,-46.0,6144330000.0,4140000.0,1641,6221,2018-08-06 09:54:00
20180806 09:55,504.0,504.0,504.0,504.0,123800,384.0,101638,-114.0,6163680000.0,19350000.0,9280,8541,2018-08-06 09:55:00
20180806 09:56,504.0,504.0,504.0,504.0,123802,2.0,101638,0.0,6163780000.0,100000.0,2861,1613,2018-08-06 09:56:00
20180806 09:57,503.5,503.5,503.5,503.5,123804,2.0,101638,0.0,6163880000.0,100000.0,672,1078,2018-08-06 09:57:00
20180806 09:58,503.5,504.0,503.5,504.0,123960,156.0,101610,-28.0,6171740000.0,7860000.0,1737,15943,2018-08-06 09:58:00
20180806 09:59,504.0,504.0,504.0,504.0,124106,146.0,101564,-46.0,6179100000.0,7360000.0,4455,20321,2018-08-06 09:59:00
20180806 10:00,504.0,504.0,504.0,504.0,124106,0.0,101564,0.0,6179100000.0,0.0,2361,3394,2018-08-06 10:00:00
20180806 10:01,504.0,504.5,503.5,503.5,124992,886.0,101558,-6.0,6223720000.0,44620000.0,2452,21969,2018-08-06 10:01:00
20180806 10:02,503.5,504.0,503.0,504.0,125072,80.0,101552,-6.0,6227750000.0,4030000.0,2368,5323,2018-08-06 10:02:00
20180806 10:03,504.0,504.0,504.0,504.0,125104,32.0,101566,14.0,6229360000.0,1610000.0,1894,1200,2018-08-06 10:03:00
20180806 10:04,504.0,504.0,504.0,504.0,126568,1464.0,101584,18.0,6303150000.0,73790000.0,5044,6294,2018-08-06 10:04:00
20180806 10:05,504.0,504.0,504.0,504.0,126606,38.0,101554,-30.0,6305060000.0,1910000.0,2068,340,2018-08-06 10:05:00
20180806 10:06,504.0,504.0,504.0,504.0,127458,852.0,101602,48.0,6348000000.0,42940000.0,2180,345,2018-08-06 10:06:00
20180806 10:07,504.0,504.0,504.0,504.0,127460,2.0,101602,0.0,6348100000.0,100000.0,1810,560,2018-08-06 10:07:00
20180806 10:08,504.0,504.0,504.0,504.0,127460,0.0,101602,0.0,6348100000.0,0.0,180,77,2018-08-06 10:08:00
20180806 10:09,504.0,504.0,503.0,503.0,127814,354.0,101606,4.0,6365920000.0,17820000.0,1172,6272,2018-08-06 10:09:00
20180806 10:10,503.0,503.5,503.0,503.5,127858,44.0,101608,2.0,6368140000.0,2220000.0,701,1592,2018-08-06 10:10:00
20180806 10:11,503.5,503.5,503.5,503.5,127878,20.0,101608,0.0,6369140000.0,1000000.0,614,140,2018-08-06 10:11:00
20180806 10:12,503.5,503.5,503.5,503.5,127878,0.0,101608,0.0,6369140000.0,0.0,143,297,2018-08-06 10:12:00
20180806 10:13,503.5,503.5,503.5,503.5,127894,16.0,101608,0.0,6369950000.0,810000.0,98,197,2018-08-06 10:13:00
20180806 10:14,503.5,504.0,503.5,504.0,127994,100.0,101600,-8.0,6374990000.0,5040000.0,1045,836,2018-08-06 10:14:00
20180806 10:30,503.5,503.5,503.0,503.0,128342,348.0,101704,104.0,6392500000.0,17510000.0,3003,3138,2018-08-06 10:30:00
20180806 10:31,503.0,503.5,503.0,503.5,129714,1372.0,101544,-160.0,6461510000.0,69010000.0,3400,7350,2018-08-06 10:31:00
20180806 10:32,503.5,503.5,503.5,503.5,129714,0.0,101544,0.0,6461510000.0,0.0,706,720,2018-08-06 10:32:00
20180806 10:33,503.5,504.0,503.5,504.0,129826,112.0,101578,34.0,6467150000.0,5640000.0,3218,4716,2018-08-06 10:33:00
20180806 10:34,504.0,504.0,503.5,503.5,129964,138.0,101542,-36.0,6474100000.0,6950000.0,3986,2772,2018-08-06 10:34:00
20180806 10:35,503.5,503.5,503.5,503.5,131948,1984.0,101620,78.0,6573990000.0,99890000.0,3462,10528,2018-08-06 10:35:00
20180806 10:36,503.5,503.5,503.5,503.5,132016,68.0,101618,-2.0,6577420000.0,3430000.0,5053,20443,2018-08-06 10:36:00
20180806 10:37,503.5,503.5,502.5,502.5,132118,102.0,101564,-54.0,6582540000.0,5120000.0,5724,14753,2018-08-06 10:37:00
20180806 10:38,502.5,502.5,502.5,502.5,132162,44.0,101578,14.0,6584750000.0,2210000.0,10206,15375,2018-08-06 10:38:00
20180806 10:39,502.5,502.5,502.0,502.0,132194,32.0,101566,-12.0,6586360000.0,1610000.0,545,5046,2018-08-06 10:39:00
20180806 10:40,502.0,502.5,501.5,502.5,132260,66.0,101568,2.0,6589670000.0,3310000.0,2234,4689,2018-08-06 10:40:00
20180806 10:41,502.5,502.5,502.5,502.5,134156,1896.0,101680,112.0,6684950000.0,95280000.0,8348,10164,2018-08-06 10:41:00
20180806 10:42,502.5,502.5,502.5,502.5,134170,14.0,101680,0.0,6685650000.0,700000.0,1964,493,2018-08-06 10:42:00
20180806 10:43,502.5,502.5,501.0,501.5,134710,540.0,101978,298.0,6712740000.0,27090000.0,5222,7627,2018-08-06 10:43:00
20180806 10:44,501.5,501.5,500.5,501.5,135740,1030.0,101984,6.0,6764350000.0,51610000.0,5550,30820,2018-08-06 10:44:00
20180806 10:45,501.5,502.0,501.5,502.0,137064,1324.0,101570,-414.0,6830820000.0,66470000.0,6604,7202,2018-08-06 10:45:00
20180806 10:46,502.0,502.0,502.0,502.0,137086,22.0,101592,22.0,6831920000.0,1100000.0,5460,2638,2018-08-06 10:46:00
20180806 10:47,502.0,502.5,502.0,502.5,137642,556.0,101726,134.0,6859860000.0,27940000.0,12676,13954,2018-08-06 10:47:00
