date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180806 10:48,502.5,502.5,502.5,502.5,138042,400.0,101772,46.0,6879960000.0,20100000.0,8738,5700,2018-08-06 10:48:00
20180806 10:49,502.5,502.5,502.5,502.5,138042,0.0,101772,0.0,6879960000.0,0.0,933,504,2018-08-06 10:49:00
20180806 10:50,502.5,503.0,502.5,503.0,139290,1248.0,101710,-62.0,6942740000.0,62780000.0,1746,7824,2018-08-06 10:50:00
20180806 10:51,503.0,503.0,503.0,503.0,139316,26.0,101712,2.0,6944040000.0,1300000.0,1627,287,2018-08-06 10:51:00
20180806 10:52,503.0,503.0,503.0,503.0,141860,2544.0,101714,2.0,7072010000.0,127970000.0,4916,9693,2018-08-06 10:52:00
20180806 10:53,503.0,503.5,503.0,503.5,141874,14.0,101708,-6.0,7072710000.0,700000.0,3948,8822,2018-08-06 10:53:00
20180806 10:54,503.5,504.5,503.5,504.5,142686,812.0,101458,-250.0,7113660000.0,40950000.0,6905,5406,2018-08-06 10:54:00
20180806 10:55,504.5,506.0,504.5,505.5,143104,418.0,101476,18.0,7134790000.0,21130000.0,8275,11071,2018-08-06 10:55:00
20180806 10:56,505.5,505.5,504.5,505.0,143164,60.0,101474,-2.0,7137820000.0,3030000.0,4857,9854,2018-08-06 10:56:00
20180806 10:57,505.0,505.0,505.0,505.0,143164,0.0,101474,0.0,7137820000.0,0.0,10516,12750,2018-08-06 10:57:00
20180806 10:58,505.0,505.0,504.5,504.5,143238,74.0,101430,-44.0,7141550000.0,3730000.0,6681,921,2018-08-06 10:58:00
20180806 10:59,504.5,504.5,504.5,504.5,144176,938.0,101382,-48.0,7188880000.0,47330000.0,3106,1376,2018-08-06 10:59:00
20180806 11:00,504.5,504.5,504.0,504.0,144272,96.0,101412,30.0,7193720000.0,4840000.0,2690,7118,2018-08-06 11:00:00
20180806 11:01,504.0,504.0,503.5,503.5,144332,60.0,101426,14.0,7196740000.0,3020000.0,2622,6350,2018-08-06 11:01:00
20180806 11:02,503.5,503.5,503.5,503.5,144384,52.0,101430,4.0,7199360000.0,2620000.0,1027,3463,2018-08-06 11:02:00
20180806 11:03,503.5,504.0,503.5,504.0,144614,230.0,101604,174.0,7210950000.0,11590000.0,4187,6188,2018-08-06 11:03:00
20180806 11:04,504.0,504.0,504.0,504.0,144690,76.0,101680,76.0,7214780000.0,3830000.0,2651,578,2018-08-06 11:04:00
20180806 11:05,504.0,504.5,504.0,504.0,144998,308.0,101596,-84.0,7230300000.0,15520000.0,8984,7739,2018-08-06 11:05:00
20180806 11:06,504.0,504.0,504.0,504.0,144998,0.0,101596,0.0,7230300000.0,0.0,9436,6598,2018-08-06 11:06:00
20180806 11:07,504.0,504.0,504.0,504.0,145278,280.0,101616,20.0,7244420000.0,14120000.0,5003,7085,2018-08-06 11:07:00
20180806 11:08,504.0,504.0,504.0,504.0,145278,0.0,101616,0.0,7244420000.0,0.0,584,816,2018-08-06 11:08:00
20180806 11:09,504.0,504.5,504.0,504.5,145352,74.0,101632,16.0,7248150000.0,3730000.0,3278,3348,2018-08-06 11:09:00
20180806 11:10,504.5,504.5,504.0,504.0,146088,736.0,101640,8.0,7285280000.0,37130000.0,2102,2855,2018-08-06 11:10:00
20180806 11:11,504.0,504.0,504.0,504.0,147198,1110.0,101752,112.0,7341220000.0,55940000.0,5203,5110,2018-08-06 11:11:00
20180806 11:12,504.0,504.0,504.0,504.0,148286,1088.0,101766,14.0,7396060000.0,54840000.0,3507,5607,2018-08-06 11:12:00
20180806 11:13,504.0,504.0,503.5,503.5,148538,252.0,101742,-24.0,7408760000.0,12700000.0,5326,1981,2018-08-06 11:13:00
20180806 11:14,503.5,503.5,503.5,503.5,148628,90.0,101738,-4.0,7413290000.0,4530000.0,485,600,2018-08-06 11:14:00
20180806 11:15,503.5,504.0,503.5,504.0,148666,38.0,101750,12.0,7415200000.0,1910000.0,193,358,2018-08-06 11:15:00
20180806 11:16,504.0,504.0,504.0,504.0,148676,10.0,101750,0.0,7415710000.0,510000.0,174,86,2018-08-06 11:16:00
20180806 11:17,504.0,504.0,504.0,504.0,148868,192.0,101898,148.0,7425390000.0,9680000.0,366,1716,2018-08-06 11:17:00
20180806 11:18,504.0,504.5,504.0,504.0,149246,378.0,101920,22.0,7444440000.0,19050000.0,1744,2065,2018-08-06 11:18:00
20180806 11:19,504.0,504.0,504.0,504.0,149476,230.0,101772,-148.0,7456030000.0,11590000.0,3271,1562,2018-08-06 11:19:00
20180806 11:20,504.0,504.0,504.0,504.0,149698,222.0,101926,154.0,7467220000.0,11190000.0,3723,3227,2018-08-06 11:20:00
20180806 11:21,504.0,504.0,504.0,504.0,150908,1210.0,101764,-162.0,7528200000.0,60980000.0,2525,1924,2018-08-06 11:21:00
20180806 11:22,504.0,504.0,504.0,504.0,150908,0.0,101764,0.0,7528200000.0,0.0,316,537,2018-08-06 11:22:00
20180806 11:23,504.0,504.0,503.0,503.0,150940,32.0,101738,-26.0,7529810000.0,1610000.0,1259,1803,2018-08-06 11:23:00
20180806 11:24,503.0,503.5,503.0,503.0,151982,1042.0,101740,2.0,7582230000.0,52420000.0,5245,2152,2018-08-06 11:24:00
20180806 11:25,503.0,503.0,503.0,503.0,152562,580.0,101870,130.0,7611400000.0,29170000.0,7429,5450,2018-08-06 11:25:00
20180806 11:26,503.0,503.0,502.5,502.5,152598,36.0,101858,-12.0,7613210000.0,1810000.0,2170,5725,2018-08-06 11:26:00
20180806 11:27,502.5,503.0,502.0,503.0,152694,96.0,101850,-8.0,7618030000.0,4820000.0,10316,6995,2018-08-06 11:27:00
20180806 11:28,503.0,503.0,502.5,503.0,154416,1722.0,101994,144.0,7704570000.0,86540000.0,11970,3585,2018-08-06 11:28:00
20180806 11:29,503.0,503.0,502.0,503.0,155446,1030.0,102156,162.0,7756290000.0,51720000.0,8010,7456,2018-08-06 11:29:00
20180806 11:30,503.0,503.0,503.0,503.0,155446,0.0,102156,0.0,7756290000.0,0.0,38,117,2018-08-06 11:30:00
20180806 13:30,502.5,503.0,502.5,503.0,155484,38.0,102178,22.0,7758200000.0,1910000.0,1716,1263,2018-08-06 13:30:00
20180806 13:31,503.0,503.0,503.0,503.0,155780,296.0,102304,126.0,7773090000.0,14890000.0,1631,2586,2018-08-06 13:31:00
20180806 13:32,503.0,503.5,503.0,503.5,155892,112.0,102362,58.0,7778720000.0,5630000.0,1373,3818,2018-08-06 13:32:00
20180806 13:33,503.5,504.0,503.5,503.5,156018,126.0,102346,-16.0,7785060000.0,6340000.0,1504,4197,2018-08-06 13:33:00
20180806 13:34,503.5,503.5,503.5,503.5,156092,74.0,102334,-12.0,7788790000.0,3730000.0,3824,3439,2018-08-06 13:34:00
20180806 13:35,503.5,503.5,503.5,503.5,156094,2.0,102332,-2.0,7788890000.0,100000.0,295,1068,2018-08-06 13:35:00
20180806 13:36,503.5,503.5,503.5,503.5,156096,2.0,102332,0.0,7788990000.0,100000.0,197,1098,2018-08-06 13:36:00
20180806 13:37,503.5,503.5,503.5,503.5,156096,0.0,102332,0.0,7788990000.0,0.0,232,1269,2018-08-06 13:37:00
20180806 13:38,503.5,503.5,503.5,503.5,156098,2.0,102332,0.0,7789090000.0,100000.0,642,1325,2018-08-06 13:38:00
20180806 13:39,503.5,503.5,502.5,502.5,156214,116.0,102278,-54.0,7794920000.0,5830000.0,829,2627,2018-08-06 13:39:00
20180806 13:40,502.5,503.0,502.5,502.5,156744,530.0,102284,6.0,7821560000.0,26640000.0,5788,4469,2018-08-06 13:40:00
20180806 13:41,502.5,502.5,502.0,502.0,157004,260.0,102230,-54.0,7834610000.0,13050000.0,6070,2641,2018-08-06 13:41:00
20180806 13:42,501.5,502.5,501.5,502.0,157086,82.0,102246,16.0,7838730000.0,4120000.0,831,1499,2018-08-06 13:42:00
20180806 13:43,502.0,502.5,502.0,502.5,157090,4.0,102250,4.0,7838930000.0,200000.0,164,575,2018-08-06 13:43:00
20180806 13:44,502.5,502.5,502.5,502.5,157294,204.0,102404,154.0,7849180000.0,10250000.0,2004,1014,2018-08-06 13:44:00
20180806 13:45,502.5,502.5,502.5,502.5,157302,8.0,102410,6.0,7849580000.0,400000.0,299,743,2018-08-06 13:45:00
20180806 13:46,502.5,503.0,502.5,503.0,157304,2.0,102410,0.0,7849680000.0,100000.0,288,392,2018-08-06 13:46:00
20180806 13:47,503.0,503.0,503.0,503.0,157418,114.0,102410,0.0,7855410000.0,5730000.0,2064,444,2018-08-06 13:47:00
20180806 13:48,503.0,504.0,503.0,503.5,157494,76.0,102446,36.0,7859240000.0,3830000.0,3609,630,2018-08-06 13:48:00
20180806 13:49,503.5,503.5,503.0,503.0,157730,236.0,102386,-60.0,7871120000.0,11880000.0,4282,3522,2018-08-06 13:49:00
20180806 13:50,503.5,503.5,503.0,503.5,157806,76.0,102404,18.0,7874940000.0,3820000.0,2544,2513,2018-08-06 13:50:00
20180806 13:51,503.0,503.5,503.0,503.5,157820,14.0,102412,8.0,7875650000.0,710000.0,1513,1876,2018-08-06 13:51:00
20180806 13:52,503.5,503.5,503.0,503.0,157960,140.0,102400,-12.0,7882690000.0,7040000.0,2476,2144,2018-08-06 13:52:00
20180806 13:53,503.0,503.5,503.0,503.5,158074,114.0,102444,44.0,7888430000.0,5740000.0,1926,1697,2018-08-06 13:53:00
20180806 13:54,503.5,504.5,503.5,504.0,158232,158.0,102384,-60.0,7896400000.0,7970000.0,2579,1586,2018-08-06 13:54:00
20180806 13:55,504.0,504.0,503.0,503.0,159286,1054.0,102622,238.0,7949510000.0,53110000.0,4325,4731,2018-08-06 13:55:00
20180806 13:56,503.0,503.5,502.5,503.0,159528,242.0,102514,-108.0,7961680000.0,12170000.0,3381,5583,2018-08-06 13:56:00
20180806 13:57,503.0,503.0,503.0,503.0,159554,26.0,102514,0.0,7962990000.0,1310000.0,2792,3864,2018-08-06 13:57:00
20180806 13:58,503.0,503.0,503.0,503.0,159554,0.0,102514,0.0,7962990000.0,0.0,16618,21194,2018-08-06 13:58:00
20180806 13:59,503.0,503.0,503.0,503.0,159554,0.0,102514,0.0,7962990000.0,0.0,13891,21611,2018-08-06 13:59:00
20180806 14:00,503.0,503.0,502.0,502.5,160388,834.0,102408,-106.0,8004890000.0,41900000.0,9870,14299,2018-08-06 14:00:00
20180806 14:01,502.5,502.5,502.5,502.5,161000,612.0,101904,-504.0,8035640000.0,30750000.0,6223,6286,2018-08-06 14:01:00
20180806 14:02,503.0,503.0,503.0,503.0,161656,656.0,101988,84.0,8068640000.0,33000000.0,4421,3071,2018-08-06 14:02:00
20180806 14:03,503.5,503.5,503.5,503.5,161758,102.0,102018,30.0,8073770000.0,5130000.0,4438,8921,2018-08-06 14:03:00
20180806 14:04,503.5,504.0,503.5,503.5,162442,684.0,102188,170.0,8108240000.0,34470000.0,7701,6051,2018-08-06 14:04:00
20180806 14:05,503.5,503.5,503.5,503.5,162446,4.0,102188,0.0,8108440000.0,200000.0,1810,3592,2018-08-06 14:05:00
20180806 14:06,503.0,503.5,503.0,503.5,162594,148.0,102306,118.0,8115890000.0,7450000.0,1393,3710,2018-08-06 14:06:00
20180806 14:07,503.5,503.5,503.0,503.0,162660,66.0,102294,-12.0,8119210000.0,3320000.0,1913,4142,2018-08-06 14:07:00
20180806 14:08,503.0,503.5,502.5,503.5,163042,382.0,102148,-146.0,8138420000.0,19210000.0,4631,2221,2018-08-06 14:08:00
20180806 14:09,503.5,503.5,503.0,503.5,163054,12.0,102148,0.0,8139020000.0,600000.0,3983,1601,2018-08-06 14:09:00
20180806 14:10,503.5,503.5,503.0,503.0,163646,592.0,101992,-156.0,8168820000.0,29800000.0,3926,1615,2018-08-06 14:10:00
20180806 14:11,503.0,503.0,502.5,502.5,164196,550.0,102466,474.0,8196490000.0,27670000.0,2306,1820,2018-08-06 14:11:00
20180806 14:12,503.0,503.5,503.0,503.0,164268,72.0,102472,6.0,8200110000.0,3620000.0,4632,2394,2018-08-06 14:12:00
20180806 14:13,503.0,503.0,503.0,503.0,164268,0.0,102472,0.0,8200110000.0,0.0,2505,1726,2018-08-06 14:13:00
20180806 14:14,503.0,503.0,503.0,503.0,164276,8.0,102472,0.0,8200510000.0,400000.0,4392,2406,2018-08-06 14:14:00
20180806 14:15,503.0,503.5,503.0,503.5,164284,8.0,102472,0.0,8200920000.0,410000.0,6783,3423,2018-08-06 14:15:00
20180806 14:16,503.5,503.5,502.5,502.5,164764,480.0,102610,138.0,8225040000.0,24120000.0,8957,5909,2018-08-06 14:16:00
20180806 14:17,502.5,502.5,502.0,502.0,164846,82.0,102596,-14.0,8229160000.0,4120000.0,734,10996,2018-08-06 14:17:00
20180806 14:18,502.5,502.5,502.5,502.5,165278,432.0,102590,-6.0,8250870000.0,21710000.0,4648,6414,2018-08-06 14:18:00
20180806 14:19,502.5,502.5,502.5,502.5,165892,614.0,102794,204.0,8281720000.0,30850000.0,2756,3239,2018-08-06 14:19:00
20180806 14:21,502.5,502.5,502.5,502.5,166066,174.0,102654,-140.0,8290460000.0,8740000.0,1583,167,2018-08-06 14:21:00
20180806 14:22,502.5,503.0,502.5,503.0,166098,32.0,102660,6.0,8292070000.0,1610000.0,3148,4876,2018-08-06 14:22:00
20180806 14:23,503.0,503.0,502.0,502.5,166340,242.0,102824,164.0,8304230000.0,12160000.0,1699,5673,2018-08-06 14:23:00
20180806 14:24,502.5,502.5,502.5,502.5,166572,232.0,102670,-154.0,8315890000.0,11660000.0,4125,11795,2018-08-06 14:24:00
20180806 14:25,502.5,503.0,502.5,503.0,166846,274.0,102846,176.0,8329670000.0,13780000.0,1275,1719,2018-08-06 14:25:00
20180806 14:26,503.0,503.0,503.0,503.0,168240,1394.0,102902,56.0,8399790000.0,70120000.0,3239,3913,2018-08-06 14:26:00
20180806 14:27,503.0,503.0,503.0,503.0,168400,160.0,103046,144.0,8407840000.0,8050000.0,1159,3271,2018-08-06 14:27:00
20180806 14:28,503.5,504.0,503.5,504.0,168998,598.0,103222,176.0,8437960000.0,30120000.0,7149,1635,2018-08-06 14:28:00
20180806 14:29,504.0,504.0,504.0,504.0,169076,78.0,103206,-16.0,8441890000.0,3930000.0,1647,2773,2018-08-06 14:29:00
20180806 14:30,504.0,504.0,504.0,504.0,169076,0.0,103206,0.0,8441890000.0,0.0,572,447,2018-08-06 14:30:00
20180806 14:31,504.0,504.0,503.5,503.5,169158,82.0,103238,32.0,8446020000.0,4130000.0,614,628,2018-08-06 14:31:00
20180806 14:32,503.5,503.5,503.5,503.5,169164,6.0,103238,0.0,8446320000.0,300000.0,647,3434,2018-08-06 14:32:00
20180806 14:33,503.5,503.5,503.5,503.5,169306,142.0,103100,-138.0,8453470000.0,7150000.0,624,1518,2018-08-06 14:33:00
20180806 14:34,503.5,503.5,503.5,503.5,169324,18.0,103100,0.0,8454380000.0,910000.0,443,702,2018-08-06 14:34:00
20180806 14:35,503.5,504.0,503.5,504.0,169466,142.0,103138,38.0,8461530000.0,7150000.0,1747,1156,2018-08-06 14:35:00
20180806 14:36,504.0,504.0,504.0,504.0,169504,38.0,103152,14.0,8463440000.0,1910000.0,1028,399,2018-08-06 14:36:00
20180806 14:37,504.0,504.0,504.0,504.0,169682,178.0,103292,140.0,8472420000.0,8980000.0,9844,2842,2018-08-06 14:37:00
20180806 14:38,504.0,504.0,504.0,504.0,169832,150.0,103322,30.0,8479980000.0,7560000.0,6316,1820,2018-08-06 14:38:00
20180806 14:39,504.0,504.0,504.0,504.0,169924,92.0,103324,2.0,8484610000.0,4630000.0,3392,2144,2018-08-06 14:39:00
20180806 14:40,504.0,504.0,504.0,504.0,169924,0.0,103324,0.0,8484610000.0,0.0,259,459,2018-08-06 14:40:00
20180806 14:41,504.0,504.0,503.5,503.5,170056,132.0,103370,46.0,8491260000.0,6650000.0,622,3724,2018-08-06 14:41:00
20180806 14:42,503.5,503.5,503.5,503.5,170082,26.0,103374,4.0,8492570000.0,1310000.0,778,1108,2018-08-06 14:42:00
20180806 14:43,503.5,503.5,503.5,503.5,170100,18.0,103372,-2.0,8493480000.0,910000.0,762,5512,2018-08-06 14:43:00
20180806 14:44,503.5,504.0,503.5,503.5,170218,118.0,103412,40.0,8499420000.0,5940000.0,2539,3403,2018-08-06 14:44:00
20180806 14:45,503.5,504.0,503.5,503.5,170248,30.0,103408,-4.0,8500930000.0,1510000.0,209,92,2018-08-06 14:45:00
20180806 14:46,503.5,504.0,503.5,504.0,170286,38.0,103402,-6.0,8502840000.0,1910000.0,2444,1652,2018-08-06 14:46:00
20180806 14:47,504.0,504.5,503.5,504.5,170386,100.0,103428,26.0,8507890000.0,5050000.0,1484,459,2018-08-06 14:47:00
20180806 14:48,504.5,504.5,504.5,504.5,170454,68.0,103414,-14.0,8511320000.0,3430000.0,3889,1701,2018-08-06 14:48:00
20180806 14:49,504.5,504.5,504.0,504.0,170502,48.0,103412,-2.0,8513740000.0,2420000.0,822,2044,2018-08-06 14:49:00
20180806 14:50,504.0,504.5,504.0,504.5,170544,42.0,103416,4.0,8515850000.0,2110000.0,760,6039,2018-08-06 14:50:00
20180806 14:51,504.5,504.5,504.0,504.0,170886,342.0,103414,-2.0,8533090000.0,17240000.0,1436,4943,2018-08-06 14:51:00
20180806 14:52,504.5,504.5,504.5,504.5,170986,100.0,103400,-14.0,8538140000.0,5050000.0,335,3682,2018-08-06 14:52:00
20180806 14:53,504.5,505.0,504.5,505.0,170988,2.0,103402,2.0,8538240000.0,100000.0,368,308,2018-08-06 14:53:00
20180806 14:54,505.0,505.0,504.5,505.0,171014,26.0,103418,16.0,8539550000.0,1310000.0,533,1120,2018-08-06 14:54:00
20180806 14:55,505.0,505.0,504.0,504.5,171548,534.0,103424,6.0,8566480000.0,26930000.0,11840,6168,2018-08-06 14:55:00
20180806 14:56,504.5,504.5,504.0,504.0,171686,138.0,103444,20.0,8573430000.0,6950000.0,1154,4012,2018-08-06 14:56:00
20180806 14:57,504.0,504.0,503.0,503.0,171988,302.0,103386,-58.0,8588640000.0,15210000.0,989,17872,2018-08-06 14:57:00
20180806 14:58,503.0,503.5,503.0,503.5,172034,46.0,103386,0.0,8590950000.0,2310000.0,668,19127,2018-08-06 14:58:00
20180806 14:59,503.5,504.5,503.5,504.5,172168,134.0,103422,36.0,8597710000.0,6760000.0,1774,25442,2018-08-06 14:59:00
20180806 15:00,504.5,504.5,504.5,504.5,172168,0.0,103422,0.0,8597710000.0,0.0,578,22,2018-08-06 15:00:00
20180806 20:59,484.5,484.5,484.5,484.5,548,548.0,105534,2112.0,26550600.0,26550600.0,3,2,2018-08-06 20:59:00
20180806 21:00,484.5,487.0,484.5,486.0,1614,1066.0,105120,-414.0,78403300.0,51852700.0,3802,2671,2018-08-06 21:00:00
20180806 21:01,486.0,487.0,486.0,486.5,2034,420.0,105068,-52.0,98837300.0,20434000.0,10688,5303,2018-08-06 21:01:00
20180806 21:02,486.5,486.5,486.0,486.5,5086,3052.0,104898,-170.0,247239000.0,148401700.0,13977,5312,2018-08-06 21:02:00
20180806 21:03,486.5,487.5,486.5,487.5,5666,580.0,105380,482.0,275458000.0,28219000.0,11666,2550,2018-08-06 21:03:00
20180806 21:04,487.5,487.5,487.5,487.5,6052,386.0,105236,-144.0,294275000.0,18817000.0,6437,5141,2018-08-06 21:04:00
20180806 21:05,487.5,488.0,487.0,488.0,6798,746.0,104724,-512.0,330651000.0,36376000.0,7434,4717,2018-08-06 21:05:00
20180806 21:06,488.0,488.5,488.0,488.5,6884,86.0,104732,8.0,334849000.0,4198000.0,3707,1911,2018-08-06 21:06:00
20180806 21:07,488.5,488.5,488.5,488.5,6910,26.0,104728,-4.0,336119000.0,1270000.0,1740,2106,2018-08-06 21:07:00
20180806 21:08,488.5,488.5,488.5,488.5,6972,62.0,104742,14.0,339148000.0,3029000.0,3304,4202,2018-08-06 21:08:00
20180806 21:09,488.5,488.5,488.5,488.5,6974,2.0,104744,2.0,339246000.0,98000.0,2518,3843,2018-08-06 21:09:00
20180806 21:10,488.5,489.0,488.5,488.5,7064,90.0,104744,0.0,343643000.0,4397000.0,2577,2896,2018-08-06 21:10:00
20180806 21:11,488.5,488.5,488.5,488.5,7326,262.0,104774,30.0,356442000.0,12799000.0,3998,4462,2018-08-06 21:11:00
20180806 21:12,488.5,488.5,488.0,488.0,8310,984.0,104606,-168.0,404471000.0,48029000.0,3705,3639,2018-08-06 21:12:00
20180806 21:13,488.0,488.0,488.0,488.0,8414,104.0,104580,-26.0,409546000.0,5075000.0,7453,5109,2018-08-06 21:13:00
20180806 21:14,488.0,488.0,487.0,487.0,8678,264.0,104508,-72.0,422413000.0,12867000.0,6912,4024,2018-08-06 21:14:00
20180806 21:15,486.5,486.5,486.5,486.5,8722,44.0,104520,12.0,424553000.0,2140000.0,2866,1875,2018-08-06 21:15:00
20180806 21:16,486.5,486.5,485.5,485.5,11438,2716.0,104536,16.0,556514000.0,131961000.0,4773,11038,2018-08-06 21:16:00
20180806 21:17,485.5,485.5,484.5,484.5,12544,1106.0,104478,-58.0,610116000.0,53602000.0,7003,7682,2018-08-06 21:17:00
20180806 21:18,484.5,485.0,484.5,484.5,12804,260.0,104416,-62.0,622725000.0,12609000.0,5769,3942,2018-08-06 21:18:00
20180806 21:19,484.5,485.0,484.5,485.0,14492,1688.0,104372,-44.0,704593000.0,81868000.0,9823,7795,2018-08-06 21:19:00
20180806 21:20,485.0,485.0,485.0,485.0,16026,1534.0,104222,-150.0,778992000.0,74399000.0,7435,6539,2018-08-06 21:20:00
20180806 21:21,485.0,485.0,485.0,485.0,16118,92.0,104222,0.0,783454000.0,4462000.0,20419,3937,2018-08-06 21:21:00
20180806 21:22,485.0,485.0,485.0,485.0,16132,14.0,104222,0.0,784133000.0,679000.0,1502,789,2018-08-06 21:22:00
20180806 21:23,485.0,486.0,485.0,485.5,16294,162.0,104196,-26.0,791998000.0,7865000.0,4752,2547,2018-08-06 21:23:00
20180806 21:24,485.5,485.5,485.5,485.5,16294,0.0,104196,0.0,791998000.0,0.0,1970,1081,2018-08-06 21:24:00
20180806 21:25,485.5,485.5,485.5,485.5,16440,146.0,104108,-88.0,799086000.0,7088000.0,8347,2025,2018-08-06 21:25:00
20180806 21:26,485.5,485.5,485.0,485.0,16498,58.0,104116,8.0,801899000.0,2813000.0,3357,2180,2018-08-06 21:26:00
20180806 21:27,485.0,485.0,485.0,485.0,16606,108.0,104030,-86.0,807137000.0,5238000.0,4765,5404,2018-08-06 21:27:00
20180806 21:28,485.0,485.5,485.0,485.0,16820,214.0,103962,-68.0,817516000.0,10379000.0,3022,1864,2018-08-06 21:28:00
20180806 21:29,485.0,485.0,485.0,485.0,16850,30.0,103960,-2.0,818971000.0,1455000.0,2217,3271,2018-08-06 21:29:00
20180806 21:30,485.0,485.0,485.0,485.0,16854,4.0,103958,-2.0,819165000.0,194000.0,3624,5094,2018-08-06 21:30:00
20180806 21:31,485.0,485.5,485.0,485.5,16946,92.0,103894,-64.0,823629000.0,4464000.0,3442,10435,2018-08-06 21:31:00
20180806 21:32,485.5,485.5,485.0,485.5,18014,1068.0,104016,122.0,875480000.0,51851000.0,4615,2681,2018-08-06 21:32:00
20180806 21:33,485.5,485.5,485.5,485.5,18284,270.0,103990,-26.0,888588000.0,13108000.0,4680,4745,2018-08-06 21:33:00
20180806 21:34,485.5,485.5,485.5,485.5,18480,196.0,104050,60.0,898104000.0,9516000.0,2638,5202,2018-08-06 21:34:00
20180806 21:35,485.5,485.5,485.5,485.5,18482,2.0,104050,0.0,898201000.0,97000.0,2867,2835,2018-08-06 21:35:00
20180806 21:36,485.5,485.5,485.5,485.5,18482,0.0,104050,0.0,898201000.0,0.0,4115,2827,2018-08-06 21:36:00
20180806 21:37,485.5,486.0,485.5,486.0,22106,3624.0,103988,-62.0,1074330000.0,176129000.0,9172,6939,2018-08-06 21:37:00
20180806 21:38,486.0,486.0,486.0,486.0,23674,1568.0,105030,1042.0,1150530000.0,76200000.0,5947,1572,2018-08-06 21:38:00
20180806 21:39,486.0,486.0,486.0,486.0,25044,1370.0,103826,-1204.0,1217110000.0,66580000.0,2364,1545,2018-08-06 21:39:00
20180806 21:40,486.0,486.0,485.5,486.0,25084,40.0,103826,0.0,1219060000.0,1950000.0,5230,5792,2018-08-06 21:40:00
20180806 21:41,486.0,486.0,486.0,486.0,25084,0.0,103826,0.0,1219060000.0,0.0,5535,4918,2018-08-06 21:41:00
20180806 21:42,486.0,486.0,486.0,486.0,28140,3056.0,104976,1150.0,1367580000.0,148520000.0,5879,5841,2018-08-06 21:42:00
20180806 21:43,486.0,486.0,486.0,486.0,28312,172.0,105028,52.0,1375940000.0,8360000.0,4263,1925,2018-08-06 21:43:00
20180806 21:44,486.0,487.0,486.0,486.5,29672,1360.0,105016,-12.0,1442120000.0,66180000.0,1926,3609,2018-08-06 21:44:00
20180806 21:45,486.5,486.5,486.5,486.5,33972,4300.0,104768,-248.0,1651310000.0,209190000.0,4176,5930,2018-08-06 21:45:00
20180806 21:46,486.5,487.0,486.5,487.0,37782,3810.0,103688,-1080.0,1836850000.0,185540000.0,6556,7691,2018-08-06 21:46:00
20180806 21:47,487.0,488.0,487.0,488.0,38234,452.0,103748,60.0,1858900000.0,22050000.0,7256,8343,2018-08-06 21:47:00
20180806 21:48,488.0,488.0,487.5,487.5,38386,152.0,103900,152.0,1866320000.0,7420000.0,8230,7883,2018-08-06 21:48:00
20180806 21:49,487.5,490.0,487.5,490.0,39246,860.0,104056,156.0,1908380000.0,42060000.0,3363,6073,2018-08-06 21:49:00
20180806 21:50,490.0,490.5,490.0,490.0,42092,2846.0,104138,82.0,2047830000.0,139450000.0,8236,4599,2018-08-06 21:50:00
20180806 21:51,490.0,491.5,490.0,491.5,42464,372.0,104066,-72.0,2066110000.0,18280000.0,8486,2310,2018-08-06 21:51:00
20180806 21:52,491.5,493.0,491.5,493.0,45558,3094.0,103954,-112.0,2218190000.0,152080000.0,5444,4924,2018-08-06 21:52:00
