date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180806 21:53,493.5,494.0,493.5,494.0,45710,152.0,103946,-8.0,2225700000.0,7510000.0,5175,3904,2018-08-06 21:53:00
20180806 21:54,494.0,496.5,494.0,496.0,47282,1572.0,104444,498.0,2303600000.0,77900000.0,5417,6140,2018-08-06 21:54:00
20180806 21:55,496.0,496.0,494.5,494.5,47960,678.0,104624,180.0,2337170000.0,33570000.0,7025,6312,2018-08-06 21:55:00
20180806 21:56,494.5,497.0,494.5,497.0,48952,992.0,104502,-122.0,2386320000.0,49150000.0,4911,5751,2018-08-06 21:56:00
20180806 21:57,497.0,499.0,497.0,498.5,50350,1398.0,104490,-12.0,2456000000.0,69680000.0,3690,6001,2018-08-06 21:57:00
20180806 21:58,498.5,500.0,498.0,499.5,50840,490.0,104402,-88.0,2480470000.0,24470000.0,3381,6035,2018-08-06 21:58:00
20180806 21:59,499.5,499.5,498.5,498.5,51176,336.0,104312,-90.0,2497230000.0,16760000.0,2662,6394,2018-08-06 21:59:00
20180806 22:00,498.5,501.5,498.5,501.5,51988,812.0,104326,14.0,2537800000.0,40570000.0,3420,3681,2018-08-06 22:00:00
20180806 22:01,501.5,502.0,501.0,501.5,52402,414.0,104276,-50.0,2558580000.0,20780000.0,4673,4757,2018-08-06 22:01:00
20180806 22:02,501.5,501.5,500.0,500.5,54520,2118.0,104166,-110.0,2664520000.0,105940000.0,5246,6716,2018-08-06 22:02:00
20180806 22:03,500.5,500.5,499.0,500.0,54996,476.0,104058,-108.0,2688320000.0,23800000.0,4116,4350,2018-08-06 22:03:00
20180806 22:04,500.0,503.0,500.0,502.5,55394,398.0,104092,34.0,2708300000.0,19980000.0,5745,5123,2018-08-06 22:04:00
20180806 22:05,502.5,502.5,502.0,502.0,55448,54.0,104118,26.0,2711010000.0,2710000.0,4310,720,2018-08-06 22:05:00
20180806 22:06,502.0,502.5,502.0,502.0,55710,262.0,104070,-48.0,2724170000.0,13160000.0,2658,1786,2018-08-06 22:06:00
20180806 22:07,501.5,501.5,500.5,500.5,55836,126.0,104044,-26.0,2730480000.0,6310000.0,2303,2061,2018-08-06 22:07:00
20180806 22:08,500.5,500.5,500.0,500.0,55854,18.0,104030,-14.0,2731380000.0,900000.0,1980,649,2018-08-06 22:08:00
20180806 22:09,500.0,500.0,499.5,500.0,57766,1912.0,104156,126.0,2826980000.0,95600000.0,5318,13137,2018-08-06 22:09:00
20180806 22:10,500.0,501.5,500.0,501.5,58962,1196.0,103988,-168.0,2886840000.0,59860000.0,6014,19332,2018-08-06 22:10:00
20180806 22:11,501.5,501.5,500.5,500.5,59108,146.0,103880,-108.0,2894160000.0,7320000.0,6207,6209,2018-08-06 22:11:00
20180806 22:12,500.5,502.0,500.5,501.5,60722,1614.0,104136,256.0,2975070000.0,80910000.0,8906,4691,2018-08-06 22:12:00
20180806 22:13,501.5,501.5,500.5,501.0,63292,2570.0,104160,24.0,3103830000.0,128760000.0,8250,4843,2018-08-06 22:13:00
20180806 22:14,501.0,501.5,501.0,501.5,65612,2320.0,104552,392.0,3220070000.0,116240000.0,10252,3967,2018-08-06 22:14:00
20180806 22:15,501.5,501.5,501.0,501.0,66568,956.0,104338,-214.0,3267960000.0,47890000.0,3708,1723,2018-08-06 22:15:00
20180806 22:16,501.0,504.5,501.0,504.5,67490,922.0,104352,14.0,3314250000.0,46290000.0,2964,12057,2018-08-06 22:16:00
20180806 22:17,505.0,505.0,503.5,504.5,68416,926.0,104142,-210.0,3360970000.0,46720000.0,6504,15756,2018-08-06 22:17:00
20180806 22:18,504.5,505.5,503.5,503.5,69240,824.0,103978,-164.0,3402580000.0,41610000.0,5817,6063,2018-08-06 22:18:00
20180806 22:19,504.0,504.5,504.0,504.5,69674,434.0,104180,202.0,3424470000.0,21890000.0,7164,3801,2018-08-06 22:19:00
20180806 22:20,504.0,504.5,503.5,504.5,70836,1162.0,104110,-70.0,3483050000.0,58580000.0,5971,2546,2018-08-06 22:20:00
20180806 22:21,504.5,506.0,504.0,505.5,71000,164.0,104028,-82.0,3491330000.0,8280000.0,24088,2940,2018-08-06 22:21:00
20180806 22:22,505.5,505.5,504.5,504.5,71858,858.0,103920,-108.0,3534650000.0,43320000.0,4396,3850,2018-08-06 22:22:00
20180806 22:23,504.5,504.5,504.5,504.5,71988,130.0,103834,-86.0,3541210000.0,6560000.0,4159,3441,2018-08-06 22:23:00
20180806 22:24,504.5,504.5,504.0,504.0,72084,96.0,103770,-64.0,3546050000.0,4840000.0,5302,9477,2018-08-06 22:24:00
20180806 22:25,504.0,504.5,504.0,504.5,72410,326.0,103744,-26.0,3562490000.0,16440000.0,3492,3081,2018-08-06 22:25:00
20180806 22:26,504.5,505.0,504.5,505.0,72618,208.0,103882,138.0,3572980000.0,10490000.0,712,961,2018-08-06 22:26:00
20180806 22:27,505.0,505.0,505.0,505.0,72666,48.0,103882,0.0,3575410000.0,2430000.0,1897,1355,2018-08-06 22:27:00
20180806 22:28,505.0,505.0,504.5,504.5,73036,370.0,103700,-182.0,3594070000.0,18660000.0,16999,21038,2018-08-06 22:28:00
20180806 22:29,504.5,504.5,504.0,504.0,73576,540.0,103816,116.0,3621320000.0,27250000.0,4390,8951,2018-08-06 22:29:00
20180806 22:30,504.0,505.5,504.0,505.5,73982,406.0,103854,38.0,3641810000.0,20490000.0,2716,12262,2018-08-06 22:30:00
20180806 22:31,505.5,505.5,505.0,505.5,74012,30.0,103850,-4.0,3643320000.0,1510000.0,2414,13371,2018-08-06 22:31:00
20180806 22:32,505.5,506.0,505.5,505.5,74036,24.0,103838,-12.0,3644540000.0,1220000.0,1304,5190,2018-08-06 22:32:00
20180806 22:33,505.5,505.5,505.5,505.5,74036,0.0,103838,0.0,3644540000.0,0.0,627,2243,2018-08-06 22:33:00
20180806 22:34,505.5,506.0,505.5,505.5,74052,16.0,103848,10.0,3645340000.0,800000.0,2619,9096,2018-08-06 22:34:00
20180806 22:35,505.5,505.5,505.5,505.5,74088,36.0,103842,-6.0,3647160000.0,1820000.0,1425,4309,2018-08-06 22:35:00
20180806 22:36,505.5,507.0,505.5,507.0,74128,40.0,103842,0.0,3649190000.0,2030000.0,3931,6423,2018-08-06 22:36:00
20180806 22:37,507.0,507.0,507.0,507.0,74186,58.0,103854,12.0,3652130000.0,2940000.0,3974,13768,2018-08-06 22:37:00
20180806 22:38,507.0,507.5,507.0,507.5,74480,294.0,103632,-222.0,3667050000.0,14920000.0,4812,15967,2018-08-06 22:38:00
20180806 22:39,507.5,512.0,507.5,512.0,75074,594.0,103718,86.0,3697370000.0,30320000.0,7857,12240,2018-08-06 22:39:00
20180806 22:40,512.0,513.5,512.0,513.0,75310,236.0,103642,-76.0,3709470000.0,12100000.0,7837,5319,2018-08-06 22:40:00
20180806 22:41,513.0,513.0,512.0,512.0,75638,328.0,103564,-78.0,3726270000.0,16800000.0,2671,8558,2018-08-06 22:41:00
20180806 22:42,512.0,512.0,509.5,510.0,75898,260.0,103448,-116.0,3739540000.0,13270000.0,5377,18601,2018-08-06 22:42:00
20180806 22:43,510.0,510.5,509.5,510.0,77404,1506.0,103418,-30.0,3816340000.0,76800000.0,1672,15583,2018-08-06 22:43:00
20180806 22:44,510.0,510.0,507.0,507.5,78542,1138.0,103010,-408.0,3874120000.0,57780000.0,4748,9369,2018-08-06 22:44:00
20180806 22:45,507.5,508.0,507.5,507.5,79678,1136.0,103350,340.0,3931810000.0,57690000.0,5777,37146,2018-08-06 22:45:00
20180806 22:46,507.5,508.0,507.0,508.0,80616,938.0,103382,32.0,3979410000.0,47600000.0,5040,21725,2018-08-06 22:46:00
20180806 22:47,508.0,509.5,508.0,509.0,80716,100.0,103396,14.0,3984500000.0,5090000.0,4954,9213,2018-08-06 22:47:00
20180806 22:48,509.0,509.0,508.5,508.5,80850,134.0,103358,-38.0,3991320000.0,6820000.0,6479,16808,2018-08-06 22:48:00
20180806 22:49,508.5,508.5,508.5,508.5,80850,0.0,103358,0.0,3991320000.0,0.0,1106,2381,2018-08-06 22:49:00
20180806 22:50,508.5,508.5,508.0,508.0,81100,250.0,103330,-28.0,4004030000.0,12710000.0,7048,22093,2018-08-06 22:50:00
20180806 22:51,508.0,509.0,508.0,509.0,81638,538.0,103452,122.0,4031400000.0,27370000.0,13254,18451,2018-08-06 22:51:00
20180806 22:52,509.0,509.5,508.5,509.0,81768,130.0,103440,-12.0,4038020000.0,6620000.0,3702,5244,2018-08-06 22:52:00
20180806 22:53,509.0,509.5,509.0,509.5,81902,134.0,103472,32.0,4044850000.0,6830000.0,1792,760,2018-08-06 22:53:00
20180806 22:54,509.5,510.5,509.5,510.5,82148,246.0,103424,-48.0,4057390000.0,12540000.0,7413,5912,2018-08-06 22:54:00
20180806 22:55,510.5,510.5,510.0,510.0,82276,128.0,103344,-80.0,4063910000.0,6520000.0,6395,4364,2018-08-06 22:55:00
20180806 22:56,509.0,509.5,509.0,509.0,82490,214.0,103452,108.0,4074810000.0,10900000.0,22169,16634,2018-08-06 22:56:00
20180806 22:57,509.0,509.0,509.0,509.0,82502,12.0,103450,-2.0,4075420000.0,610000.0,5256,4560,2018-08-06 22:57:00
20180806 22:58,509.0,510.0,509.0,509.0,82588,86.0,103492,42.0,4079800000.0,4380000.0,15250,11975,2018-08-06 22:58:00
20180806 22:59,509.0,510.0,509.0,510.0,82838,250.0,103336,-156.0,4092540000.0,12740000.0,10574,8034,2018-08-06 22:59:00
20180806 23:00,510.0,511.0,510.0,511.0,82876,38.0,103328,-8.0,4094480000.0,1940000.0,13976,15199,2018-08-06 23:00:00
20180806 23:01,511.0,511.5,510.5,510.5,82936,60.0,103312,-16.0,4097550000.0,3070000.0,8710,8883,2018-08-06 23:01:00
20180806 23:02,510.5,511.0,510.5,510.5,83114,178.0,103222,-90.0,4106640000.0,9090000.0,3921,4822,2018-08-06 23:02:00
20180806 23:03,511.0,511.0,510.5,510.5,83562,448.0,103462,240.0,4129510000.0,22870000.0,10168,6638,2018-08-06 23:03:00
20180806 23:04,510.5,511.0,510.5,511.0,83878,316.0,103270,-192.0,4145650000.0,16140000.0,12814,9599,2018-08-06 23:04:00
20180806 23:05,511.0,511.0,510.5,510.5,83980,102.0,103196,-74.0,4150860000.0,5210000.0,14828,25209,2018-08-06 23:05:00
20180806 23:06,510.5,510.5,509.5,509.5,84494,514.0,102770,-426.0,4177080000.0,26220000.0,14316,9312,2018-08-06 23:06:00
20180806 23:07,509.5,509.5,509.5,509.5,84608,114.0,102750,-20.0,4182890000.0,5810000.0,7227,8477,2018-08-06 23:07:00
20180806 23:08,509.5,509.5,509.0,509.5,84816,208.0,102550,-200.0,4193480000.0,10590000.0,2319,3082,2018-08-06 23:08:00
20180806 23:09,509.5,510.0,509.5,510.0,84864,48.0,102522,-28.0,4195930000.0,2450000.0,2520,9724,2018-08-06 23:09:00
20180806 23:10,510.0,510.0,510.0,510.0,85630,766.0,102450,-72.0,4235000000.0,39070000.0,17488,12507,2018-08-06 23:10:00
20180806 23:11,510.0,510.0,510.0,510.0,85796,166.0,102336,-114.0,4243460000.0,8460000.0,13759,13909,2018-08-06 23:11:00
20180806 23:12,510.0,510.0,509.0,509.5,87436,1640.0,102412,76.0,4327020000.0,83560000.0,10779,16033,2018-08-06 23:12:00
20180806 23:13,509.5,509.5,509.5,509.5,92106,4670.0,102906,494.0,4564960000.0,237940000.0,5856,9564,2018-08-06 23:13:00
20180806 23:14,509.5,509.5,509.5,509.5,92106,0.0,102906,0.0,4564960000.0,0.0,45,322,2018-08-06 23:14:00
20180806 23:15,509.5,509.5,507.5,508.0,93244,1138.0,102852,-54.0,4622780000.0,57820000.0,5692,5714,2018-08-06 23:15:00
20180806 23:16,508.0,508.0,507.5,508.0,93500,256.0,102810,-42.0,4635790000.0,13010000.0,4706,13032,2018-08-06 23:16:00
20180806 23:17,508.0,508.0,508.0,508.0,93604,104.0,102770,-40.0,4641070000.0,5280000.0,4294,5675,2018-08-06 23:17:00
20180806 23:18,508.0,508.5,508.0,508.5,97056,3452.0,102230,-540.0,4816480000.0,175410000.0,4473,10770,2018-08-06 23:18:00
20180806 23:19,508.5,508.5,508.0,508.0,99450,2394.0,102630,400.0,4938210000.0,121730000.0,10488,8605,2018-08-06 23:19:00
20180806 23:20,508.0,508.5,508.0,508.5,100154,704.0,102186,-444.0,4974010000.0,35800000.0,1602,3170,2018-08-06 23:20:00
20180806 23:21,508.5,509.0,508.5,509.0,100240,86.0,102114,-72.0,4978390000.0,4380000.0,1924,233,2018-08-06 23:21:00
20180806 23:22,509.0,509.0,509.0,509.0,100328,88.0,102042,-72.0,4982870000.0,4480000.0,5835,425,2018-08-06 23:22:00
20180806 23:23,509.0,509.0,508.0,508.0,100352,24.0,102046,4.0,4984090000.0,1220000.0,18125,4199,2018-08-06 23:23:00
20180806 23:24,508.0,508.0,504.5,505.5,101600,1248.0,101936,-110.0,5047230000.0,63140000.0,7349,8563,2018-08-06 23:24:00
20180806 23:25,505.5,506.0,505.0,505.0,102244,644.0,102282,346.0,5079780000.0,32550000.0,12081,17913,2018-08-06 23:25:00
20180806 23:26,505.0,506.5,504.5,506.5,104526,2282.0,102216,-66.0,5195160000.0,115380000.0,11411,16050,2018-08-06 23:26:00
20180806 23:27,506.5,507.0,506.0,506.5,104582,56.0,102210,-6.0,5197990000.0,2830000.0,2298,8637,2018-08-06 23:27:00
20180806 23:28,506.5,507.0,506.5,507.0,104810,228.0,102046,-164.0,5209540000.0,11550000.0,9619,5501,2018-08-06 23:28:00
20180806 23:29,507.0,507.0,506.0,506.0,105216,406.0,101714,-332.0,5230100000.0,20560000.0,2216,1739,2018-08-06 23:29:00
20180806 23:30,506.0,506.0,506.0,506.0,105216,0.0,101714,0.0,5230100000.0,0.0,92,69,2018-08-06 23:30:00
20180807 09:00,507.5,507.5,505.5,507.0,67292,67292.0,102734,1020.0,3414290000.0,3414290000.0,2617,3480,2018-08-07 09:00:00
20180807 09:01,508.0,508.0,506.0,506.0,67790,498.0,102852,118.0,3439520000.0,25230000.0,4092,3134,2018-08-07 09:01:00
20180807 09:02,506.0,506.5,506.0,506.5,67944,154.0,102844,-8.0,3447320000.0,7800000.0,9404,3170,2018-08-07 09:02:00
20180807 09:03,506.5,507.5,506.5,507.5,67994,50.0,102852,8.0,3449850000.0,2530000.0,3866,1079,2018-08-07 09:03:00
20180807 09:04,507.5,507.5,506.5,506.5,68214,220.0,102864,12.0,3461010000.0,11160000.0,10088,8903,2018-08-07 09:04:00
20180807 09:05,507.0,507.5,507.0,507.0,68510,296.0,102932,68.0,3476020000.0,15010000.0,8392,3134,2018-08-07 09:05:00
20180807 09:06,507.0,508.0,506.5,507.5,68818,308.0,102942,10.0,3491650000.0,15630000.0,13402,1431,2018-08-07 09:06:00
20180807 09:07,507.5,507.5,507.5,507.5,68992,174.0,102922,-20.0,3500480000.0,8830000.0,8167,1086,2018-08-07 09:07:00
20180807 09:08,507.5,508.0,507.5,507.5,69354,362.0,102776,-146.0,3518870000.0,18390000.0,4113,1343,2018-08-07 09:08:00
20180807 09:09,507.5,508.0,507.5,507.5,69736,382.0,103044,268.0,3538260000.0,19390000.0,7569,1689,2018-08-07 09:09:00
20180807 09:10,507.5,508.0,507.5,508.0,69982,246.0,102990,-54.0,3550760000.0,12500000.0,3997,3505,2018-08-07 09:10:00
20180807 09:11,508.0,508.0,508.0,508.0,70128,146.0,103020,30.0,3558170000.0,7410000.0,873,1343,2018-08-07 09:11:00
20180807 09:12,508.0,508.0,507.5,507.5,70198,70.0,102996,-24.0,3561730000.0,3560000.0,528,836,2018-08-07 09:12:00
20180807 09:13,507.5,508.0,507.5,508.0,70248,50.0,102958,-38.0,3564270000.0,2540000.0,1457,1022,2018-08-07 09:13:00
20180807 09:14,508.0,508.0,507.0,507.0,70382,134.0,102956,-2.0,3571070000.0,6800000.0,1296,1906,2018-08-07 09:14:00
20180807 09:15,507.0,507.5,507.0,507.5,70686,304.0,102948,-8.0,3586500000.0,15430000.0,3321,4797,2018-08-07 09:15:00
20180807 09:16,507.5,508.0,507.5,508.0,70804,118.0,102994,46.0,3592490000.0,5990000.0,3004,3100,2018-08-07 09:16:00
20180807 09:17,508.0,508.0,508.0,508.0,70818,14.0,102990,-4.0,3593200000.0,710000.0,265,2082,2018-08-07 09:17:00
20180807 09:18,508.0,508.0,507.0,507.0,71246,428.0,103050,60.0,3614910000.0,21710000.0,2304,4252,2018-08-07 09:18:00
20180807 09:19,507.0,507.0,506.5,506.5,71604,358.0,103328,278.0,3633050000.0,18140000.0,1741,2998,2018-08-07 09:19:00
20180807 09:20,506.5,507.0,506.0,507.0,72116,512.0,103458,130.0,3659000000.0,25950000.0,1931,2751,2018-08-07 09:20:00
20180807 09:21,507.0,507.0,507.0,507.0,72254,138.0,103476,18.0,3665990000.0,6990000.0,3443,1776,2018-08-07 09:21:00
20180807 09:22,506.5,506.5,506.0,506.0,72380,126.0,103424,-52.0,3672370000.0,6380000.0,1561,1525,2018-08-07 09:22:00
20180807 09:23,506.0,506.0,503.5,504.5,73472,1092.0,103718,294.0,3727490000.0,55120000.0,4226,6560,2018-08-07 09:23:00
20180807 09:24,504.0,506.0,504.0,505.5,74110,638.0,103492,-226.0,3759700000.0,32210000.0,6151,1885,2018-08-07 09:24:00
20180807 09:25,505.5,505.5,505.5,505.5,74162,52.0,103496,4.0,3762330000.0,2630000.0,3553,1204,2018-08-07 09:25:00
20180807 09:26,505.5,506.0,505.0,505.5,74274,112.0,103488,-8.0,3767990000.0,5660000.0,2167,1074,2018-08-07 09:26:00
20180807 09:27,505.5,505.5,505.5,505.5,74332,58.0,103450,-38.0,3770930000.0,2940000.0,2606,279,2018-08-07 09:27:00
20180807 09:28,505.5,506.0,505.5,506.0,74334,2.0,103452,2.0,3771030000.0,100000.0,410,756,2018-08-07 09:28:00
20180807 09:29,506.0,506.0,505.5,505.5,74340,6.0,103456,4.0,3771330000.0,300000.0,231,270,2018-08-07 09:29:00
20180807 09:30,505.5,505.5,505.5,505.5,74410,70.0,103474,18.0,3774870000.0,3540000.0,1848,1518,2018-08-07 09:30:00
20180807 09:31,505.5,506.0,505.5,506.0,74846,436.0,103466,-8.0,3796930000.0,22060000.0,6042,1688,2018-08-07 09:31:00
20180807 09:32,506.0,507.5,506.0,507.0,74962,116.0,103492,26.0,3802810000.0,5880000.0,7496,2439,2018-08-07 09:32:00
20180807 09:33,507.0,507.0,506.0,506.0,75014,52.0,103492,0.0,3805440000.0,2630000.0,4818,1374,2018-08-07 09:33:00
20180807 09:34,506.0,506.0,506.0,506.0,75036,22.0,103480,-12.0,3806560000.0,1120000.0,4090,496,2018-08-07 09:34:00
20180807 09:35,506.0,506.0,506.0,506.0,75070,34.0,103474,-6.0,3808280000.0,1720000.0,481,962,2018-08-07 09:35:00
20180807 09:36,506.0,506.0,505.5,505.5,75364,294.0,103428,-46.0,3823140000.0,14860000.0,4453,3851,2018-08-07 09:36:00
20180807 09:37,505.5,505.5,505.0,505.5,75640,276.0,103336,-92.0,3837090000.0,13950000.0,8316,3606,2018-08-07 09:37:00
20180807 09:38,505.5,505.5,505.0,505.0,75652,12.0,103324,-12.0,3837690000.0,600000.0,1782,1475,2018-08-07 09:38:00
20180807 09:39,505.0,505.0,505.0,505.0,75782,130.0,103362,38.0,3844260000.0,6570000.0,2351,3145,2018-08-07 09:39:00
20180807 09:40,505.0,506.0,505.0,505.5,76102,320.0,103306,-56.0,3860440000.0,16180000.0,1956,2449,2018-08-07 09:40:00
20180807 09:41,505.5,505.5,505.5,505.5,76118,16.0,103310,4.0,3861250000.0,810000.0,520,355,2018-08-07 09:41:00
20180807 09:42,505.5,506.5,505.5,506.5,76180,62.0,103312,2.0,3864390000.0,3140000.0,663,335,2018-08-07 09:42:00
20180807 09:43,506.5,506.5,505.5,505.5,76290,110.0,103368,56.0,3869950000.0,5560000.0,824,2072,2018-08-07 09:43:00
20180807 09:44,505.5,505.5,505.0,505.0,76400,110.0,103368,0.0,3875510000.0,5560000.0,2917,2443,2018-08-07 09:44:00
20180807 09:45,505.0,505.0,505.0,505.0,76432,32.0,103372,4.0,3877130000.0,1620000.0,1373,1674,2018-08-07 09:45:00
20180807 09:46,505.0,505.5,505.0,505.0,76500,68.0,103362,-10.0,3880560000.0,3430000.0,4356,2592,2018-08-07 09:46:00
20180807 09:47,505.5,505.5,505.5,505.5,76646,146.0,103498,136.0,3887950000.0,7390000.0,2160,1299,2018-08-07 09:47:00
20180807 09:48,505.5,506.0,505.5,506.0,76944,298.0,103510,12.0,3903010000.0,15060000.0,1359,879,2018-08-07 09:48:00
20180807 09:49,506.0,506.0,506.0,506.0,77020,76.0,103476,-34.0,3906850000.0,3840000.0,686,1178,2018-08-07 09:49:00
20180807 09:50,506.0,506.0,506.0,506.0,77020,0.0,103476,0.0,3906850000.0,0.0,363,1539,2018-08-07 09:50:00
20180807 09:51,506.0,506.0,506.0,506.0,77020,0.0,103476,0.0,3906850000.0,0.0,86,147,2018-08-07 09:51:00
20180807 09:52,506.5,506.5,506.5,506.5,78160,1140.0,103170,-306.0,3964600000.0,57750000.0,8350,3748,2018-08-07 09:52:00
20180807 09:53,506.5,506.5,506.0,506.0,78452,292.0,103310,140.0,3979370000.0,14770000.0,5540,4894,2018-08-07 09:53:00
20180807 09:54,506.0,506.0,506.0,506.0,78588,136.0,103182,-128.0,3986250000.0,6880000.0,1741,822,2018-08-07 09:54:00
20180807 09:55,506.0,506.0,506.0,506.0,78716,128.0,103164,-18.0,3992730000.0,6480000.0,13967,3669,2018-08-07 09:55:00
20180807 09:56,506.0,506.0,506.0,506.0,78936,220.0,103128,-36.0,4003860000.0,11130000.0,6725,4238,2018-08-07 09:56:00
20180807 09:57,506.0,506.0,506.0,506.0,78948,12.0,103128,0.0,4004470000.0,610000.0,2834,1794,2018-08-07 09:57:00
20180807 09:58,506.0,506.0,506.0,506.0,78952,4.0,103128,0.0,4004670000.0,200000.0,2839,1920,2018-08-07 09:58:00
20180807 09:59,506.0,506.0,506.0,506.0,78952,0.0,103128,0.0,4004670000.0,0.0,1278,851,2018-08-07 09:59:00
20180807 10:00,506.0,506.0,505.5,505.5,79050,98.0,103148,20.0,4009630000.0,4960000.0,4527,2708,2018-08-07 10:00:00
20180807 10:01,505.5,505.5,505.5,505.5,79410,360.0,103048,-100.0,4027820000.0,18190000.0,6566,2851,2018-08-07 10:01:00
20180807 10:02,505.5,505.5,505.5,505.5,79422,12.0,103048,0.0,4028430000.0,610000.0,2890,786,2018-08-07 10:02:00
20180807 10:03,505.5,505.5,505.0,505.5,79480,58.0,103062,14.0,4031360000.0,2930000.0,1599,1117,2018-08-07 10:03:00
20180807 10:04,505.5,506.0,505.5,505.5,79858,378.0,103162,100.0,4050470000.0,19110000.0,6652,4396,2018-08-07 10:04:00
20180807 10:05,505.5,505.5,505.5,505.5,80154,296.0,102944,-218.0,4065440000.0,14970000.0,4073,2376,2018-08-07 10:05:00
20180807 10:06,505.5,505.5,505.5,505.5,80290,136.0,102898,-46.0,4072310000.0,6870000.0,5943,1704,2018-08-07 10:06:00
20180807 10:07,505.5,506.5,505.5,506.5,80442,152.0,102820,-78.0,4080010000.0,7700000.0,5202,1422,2018-08-07 10:07:00
20180807 10:08,506.5,506.5,506.0,506.5,80608,166.0,102744,-76.0,4088410000.0,8400000.0,6834,3968,2018-08-07 10:08:00
20180807 10:09,506.5,506.5,506.5,506.5,81002,394.0,102742,-2.0,4108370000.0,19960000.0,4015,3463,2018-08-07 10:09:00
20180807 10:10,506.5,506.5,506.5,506.5,81002,0.0,102742,0.0,4108370000.0,0.0,3357,1189,2018-08-07 10:10:00
20180807 10:11,506.0,506.0,506.0,506.0,81028,26.0,102750,8.0,4109690000.0,1320000.0,1213,406,2018-08-07 10:11:00
20180807 10:12,506.0,506.0,505.5,505.5,81102,74.0,102806,56.0,4113430000.0,3740000.0,2355,1754,2018-08-07 10:12:00
20180807 10:13,505.5,506.0,505.5,505.5,81188,86.0,102774,-32.0,4117780000.0,4350000.0,9718,2759,2018-08-07 10:13:00
20180807 10:14,505.5,506.0,505.5,505.5,81684,496.0,102762,-12.0,4142850000.0,25070000.0,5863,2593,2018-08-07 10:14:00
20180807 10:30,505.5,505.5,505.5,505.5,82034,350.0,102920,158.0,4160540000.0,17690000.0,3655,3525,2018-08-07 10:30:00
20180807 10:31,505.5,505.5,505.5,505.5,82038,4.0,102924,4.0,4160740000.0,200000.0,2375,3149,2018-08-07 10:31:00
20180807 10:32,505.5,505.5,505.5,505.5,82166,128.0,102904,-20.0,4167220000.0,6480000.0,3690,1333,2018-08-07 10:32:00
20180807 10:33,505.5,505.5,505.5,505.5,82890,724.0,102930,26.0,4203810000.0,36590000.0,3316,3788,2018-08-07 10:33:00
20180807 10:34,505.5,505.5,505.5,505.5,82900,10.0,102940,10.0,4204320000.0,510000.0,4052,2945,2018-08-07 10:34:00
20180807 10:35,505.5,506.0,505.5,506.0,82952,52.0,102934,-6.0,4206950000.0,2630000.0,1314,1655,2018-08-07 10:35:00
20180807 10:36,506.0,506.0,505.5,506.0,82972,20.0,102950,16.0,4207960000.0,1010000.0,628,984,2018-08-07 10:36:00
20180807 10:37,506.0,506.0,506.0,506.0,82972,0.0,102950,0.0,4207960000.0,0.0,125,307,2018-08-07 10:37:00
20180807 10:38,506.0,506.0,505.5,506.0,83008,36.0,102964,14.0,4209780000.0,1820000.0,1347,1658,2018-08-07 10:38:00
20180807 10:39,505.5,505.5,505.5,505.5,84244,1236.0,102908,-56.0,4272260000.0,62480000.0,6211,9047,2018-08-07 10:39:00
20180807 10:40,505.5,506.0,505.5,506.0,85460,1216.0,103452,544.0,4333770000.0,61510000.0,5193,16832,2018-08-07 10:40:00
20180807 10:41,506.0,506.5,506.0,506.5,85678,218.0,103632,180.0,4344810000.0,11040000.0,2041,5591,2018-08-07 10:41:00
