date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180807 10:42,506.5,506.5,506.5,506.5,85678,0.0,103632,0.0,4344810000.0,0.0,235,302,2018-08-07 10:42:00
20180807 10:43,506.5,506.5,506.5,506.5,85756,78.0,103642,10.0,4348760000.0,3950000.0,5530,3451,2018-08-07 10:43:00
20180807 10:44,506.5,507.0,506.5,506.5,86576,820.0,103008,-634.0,4390290000.0,41530000.0,2057,6159,2018-08-07 10:44:00
20180807 10:45,506.5,506.5,506.5,506.5,86640,64.0,102978,-30.0,4393540000.0,3250000.0,1905,7322,2018-08-07 10:45:00
20180807 10:46,506.5,506.5,506.5,506.5,86920,280.0,102790,-188.0,4407720000.0,14180000.0,3626,2890,2018-08-07 10:46:00
20180807 10:47,506.5,506.5,506.5,506.5,87612,692.0,102788,-2.0,4442770000.0,35050000.0,3094,4390,2018-08-07 10:47:00
20180807 10:48,506.5,506.5,506.5,506.5,88324,712.0,102772,-16.0,4478830000.0,36060000.0,1646,6322,2018-08-07 10:48:00
20180807 10:49,506.5,506.5,506.0,506.0,88802,478.0,102798,26.0,4503040000.0,24210000.0,4521,9213,2018-08-07 10:49:00
20180807 10:50,506.0,506.5,506.0,506.0,89176,374.0,102842,44.0,4521970000.0,18930000.0,9851,9202,2018-08-07 10:50:00
20180807 10:51,506.0,506.5,506.0,506.5,89316,140.0,102896,54.0,4529060000.0,7090000.0,5394,8040,2018-08-07 10:51:00
20180807 10:52,506.5,506.5,506.5,506.5,89316,0.0,102896,0.0,4529060000.0,0.0,10821,9080,2018-08-07 10:52:00
20180807 10:53,506.5,506.5,506.5,506.5,89316,0.0,102896,0.0,4529060000.0,0.0,6417,5594,2018-08-07 10:53:00
20180807 10:54,506.5,506.5,506.0,506.0,89898,582.0,103054,158.0,4558510000.0,29450000.0,10818,9374,2018-08-07 10:54:00
20180807 10:55,506.0,506.0,506.0,506.0,90740,842.0,103178,124.0,4601110000.0,42600000.0,6153,4014,2018-08-07 10:55:00
20180807 10:56,506.0,506.0,506.0,506.0,90836,96.0,103160,-18.0,4605970000.0,4860000.0,2853,3670,2018-08-07 10:56:00
20180807 10:57,506.0,506.0,505.5,505.5,92088,1252.0,103178,18.0,4669320000.0,63350000.0,6149,6953,2018-08-07 10:57:00
20180807 10:58,505.5,506.0,505.5,505.5,92466,378.0,103256,78.0,4688430000.0,19110000.0,3987,10940,2018-08-07 10:58:00
20180807 10:59,505.5,506.0,505.5,506.0,92962,496.0,103532,276.0,4713510000.0,25080000.0,11447,4587,2018-08-07 10:59:00
20180807 11:00,506.0,506.0,506.0,506.0,94216,1254.0,103510,-22.0,4776960000.0,63450000.0,11535,2949,2018-08-07 11:00:00
20180807 11:01,506.0,506.0,505.5,505.5,95062,846.0,103440,-70.0,4819730000.0,42770000.0,4043,2777,2018-08-07 11:01:00
20180807 11:02,505.5,505.5,505.5,505.5,95192,130.0,103538,98.0,4826300000.0,6570000.0,1813,3975,2018-08-07 11:02:00
20180807 11:03,505.5,505.5,505.5,505.5,95624,432.0,103554,16.0,4848140000.0,21840000.0,8203,5311,2018-08-07 11:03:00
20180807 11:04,505.5,505.5,505.5,505.5,96594,970.0,103696,142.0,4897170000.0,49030000.0,6437,4509,2018-08-07 11:04:00
20180807 11:05,505.5,505.5,505.0,505.0,96628,34.0,103702,6.0,4898890000.0,1720000.0,1400,3339,2018-08-07 11:05:00
20180807 11:06,505.0,505.5,505.0,505.0,96780,152.0,103734,32.0,4906560000.0,7670000.0,5765,4310,2018-08-07 11:06:00
20180807 11:07,505.0,505.0,505.0,505.0,96964,184.0,103586,-148.0,4915860000.0,9300000.0,8557,3776,2018-08-07 11:07:00
20180807 11:08,505.0,505.0,505.0,505.0,98176,1212.0,103502,-84.0,4977060000.0,61200000.0,9425,4801,2018-08-07 11:08:00
20180807 11:09,505.0,505.5,505.0,505.5,98236,60.0,103508,6.0,4980090000.0,3030000.0,4315,2895,2018-08-07 11:09:00
20180807 11:10,505.5,505.5,505.5,505.5,98248,12.0,103506,-2.0,4980700000.0,610000.0,4278,1791,2018-08-07 11:10:00
20180807 11:11,505.5,505.5,505.5,505.5,98538,290.0,103604,98.0,4995360000.0,14660000.0,4820,2129,2018-08-07 11:11:00
20180807 11:12,505.5,505.5,505.5,505.5,98538,0.0,103604,0.0,4995360000.0,0.0,4555,4138,2018-08-07 11:12:00
20180807 11:13,505.5,505.5,504.5,504.5,100434,1896.0,103936,332.0,5091040000.0,95680000.0,5979,4348,2018-08-07 11:13:00
20180807 11:14,504.5,504.5,504.5,504.5,101230,796.0,103862,-74.0,5131200000.0,40160000.0,2260,1380,2018-08-07 11:14:00
20180807 11:15,504.5,505.0,504.5,504.5,101302,72.0,103872,10.0,5134830000.0,3630000.0,2739,516,2018-08-07 11:15:00
20180807 11:16,504.5,504.5,503.5,503.5,102040,738.0,104028,156.0,5172030000.0,37200000.0,3341,4048,2018-08-07 11:16:00
20180807 11:17,503.5,505.5,503.5,505.0,102942,902.0,103442,-586.0,5217580000.0,45550000.0,6606,13051,2018-08-07 11:17:00
20180807 11:18,505.0,505.0,504.5,504.5,106874,3932.0,103412,-30.0,5416070000.0,198490000.0,9341,12426,2018-08-07 11:18:00
20180807 11:19,504.5,505.0,504.5,505.0,109728,2854.0,103428,16.0,5560190000.0,144120000.0,6975,6669,2018-08-07 11:19:00
20180807 11:20,505.0,505.0,504.5,504.5,113006,3278.0,103874,446.0,5725570000.0,165380000.0,5221,9921,2018-08-07 11:20:00
20180807 11:21,504.5,504.5,504.5,504.5,118966,5960.0,103884,10.0,6026250000.0,300680000.0,4398,20124,2018-08-07 11:21:00
20180807 11:22,504.5,504.5,504.5,504.5,122712,3746.0,103542,-342.0,6215230000.0,188980000.0,2422,16869,2018-08-07 11:22:00
20180807 11:23,504.5,504.5,504.5,504.5,125354,2642.0,103786,244.0,6348520000.0,133290000.0,4389,14247,2018-08-07 11:23:00
20180807 11:24,504.5,504.5,504.5,504.5,126720,1366.0,103920,134.0,6417440000.0,68920000.0,776,3204,2018-08-07 11:24:00
20180807 11:25,504.5,504.5,504.5,504.5,127370,650.0,103954,34.0,6450230000.0,32790000.0,784,3856,2018-08-07 11:25:00
20180807 11:26,504.5,504.5,504.5,504.5,127372,2.0,103954,0.0,6450330000.0,100000.0,257,280,2018-08-07 11:26:00
20180807 11:27,504.5,505.5,504.5,505.0,127480,108.0,103900,-54.0,6455790000.0,5460000.0,2347,7112,2018-08-07 11:27:00
20180807 11:28,505.0,505.5,505.0,505.5,127486,6.0,103900,0.0,6456090000.0,300000.0,869,6179,2018-08-07 11:28:00
20180807 11:29,505.5,506.0,505.0,505.5,127684,198.0,103866,-34.0,6466100000.0,10010000.0,4058,12918,2018-08-07 11:29:00
20180807 13:30,505.5,506.5,505.5,506.0,127868,184.0,103852,-14.0,6475410000.0,9310000.0,10059,4290,2018-08-07 13:30:00
20180807 13:31,506.0,506.0,506.0,506.0,127956,88.0,103860,8.0,6479860000.0,4450000.0,2531,7985,2018-08-07 13:31:00
20180807 13:32,506.0,506.0,505.5,505.5,128578,622.0,104330,470.0,6511310000.0,31450000.0,4835,2936,2018-08-07 13:32:00
20180807 13:33,506.0,506.0,506.0,506.0,129200,622.0,103878,-452.0,6542780000.0,31470000.0,3122,1512,2018-08-07 13:33:00
20180807 13:34,506.0,506.5,506.0,506.5,130204,1004.0,103870,-8.0,6593630000.0,50850000.0,9105,9250,2018-08-07 13:34:00
20180807 13:35,506.5,506.5,506.5,506.5,130238,34.0,103886,16.0,6595360000.0,1730000.0,3478,11042,2018-08-07 13:35:00
20180807 13:36,506.5,508.0,506.5,507.5,130452,214.0,103930,44.0,6606210000.0,10850000.0,7605,4295,2018-08-07 13:36:00
20180807 13:37,507.5,508.5,507.5,508.5,130874,422.0,104004,74.0,6627670000.0,21460000.0,16178,9299,2018-08-07 13:37:00
20180807 13:38,508.5,509.0,508.5,508.5,131000,126.0,104054,50.0,6634070000.0,6400000.0,6731,5130,2018-08-07 13:38:00
20180807 13:39,508.5,508.5,508.0,508.0,131128,128.0,104084,30.0,6640570000.0,6500000.0,4935,2071,2018-08-07 13:39:00
20180807 13:40,508.0,510.0,508.0,509.5,131754,626.0,104198,114.0,6672430000.0,31860000.0,8258,2347,2018-08-07 13:40:00
20180807 13:41,509.5,510.0,509.0,509.5,132136,382.0,104240,42.0,6691890000.0,19460000.0,3321,2055,2018-08-07 13:41:00
20180807 13:42,509.5,510.0,509.5,509.5,132176,40.0,104240,0.0,6693930000.0,2040000.0,1058,557,2018-08-07 13:42:00
20180807 13:43,509.5,509.5,509.0,509.5,132242,66.0,104226,-14.0,6697290000.0,3360000.0,1120,531,2018-08-07 13:43:00
20180807 13:44,509.5,509.5,509.0,509.5,132354,112.0,104222,-4.0,6702990000.0,5700000.0,779,502,2018-08-07 13:44:00
20180807 13:45,509.5,509.5,509.0,509.5,132464,110.0,104270,48.0,6708600000.0,5610000.0,2157,1998,2018-08-07 13:45:00
20180807 13:46,509.5,509.5,509.0,509.5,132512,48.0,104228,-42.0,6711040000.0,2440000.0,1957,2090,2018-08-07 13:46:00
20180807 13:47,509.5,509.5,509.5,509.5,132512,0.0,104228,0.0,6711040000.0,0.0,1274,320,2018-08-07 13:47:00
20180807 13:48,509.5,509.5,508.0,508.5,133222,710.0,104446,218.0,6747180000.0,36140000.0,3675,5277,2018-08-07 13:48:00
20180807 13:49,508.5,509.0,508.5,508.5,133340,118.0,104498,52.0,6753180000.0,6000000.0,2278,696,2018-08-07 13:49:00
20180807 13:50,508.5,509.0,508.5,509.0,133396,56.0,104514,16.0,6756030000.0,2850000.0,2041,1237,2018-08-07 13:50:00
20180807 13:51,509.0,509.5,509.0,509.0,133520,124.0,104596,82.0,6762340000.0,6310000.0,1250,1421,2018-08-07 13:51:00
20180807 13:52,508.5,509.0,508.5,509.0,133650,130.0,104642,46.0,6768960000.0,6620000.0,1832,1403,2018-08-07 13:52:00
20180807 13:53,509.0,509.0,509.0,509.0,133672,22.0,104650,8.0,6770080000.0,1120000.0,365,201,2018-08-07 13:53:00
20180807 13:54,509.0,509.0,509.0,509.0,133676,4.0,104650,0.0,6770280000.0,200000.0,110,79,2018-08-07 13:54:00
20180807 13:55,509.0,509.5,509.0,509.5,133772,96.0,104600,-50.0,6775170000.0,4890000.0,1570,569,2018-08-07 13:55:00
20180807 13:56,509.5,509.5,509.0,509.0,133930,158.0,104556,-44.0,6783210000.0,8040000.0,1293,1376,2018-08-07 13:56:00
20180807 13:57,509.0,509.0,508.5,509.0,134068,138.0,104542,-14.0,6790240000.0,7030000.0,2638,2909,2018-08-07 13:57:00
20180807 13:58,509.0,509.0,508.5,509.0,134456,388.0,104538,-4.0,6809980000.0,19740000.0,857,963,2018-08-07 13:58:00
20180807 13:59,509.0,509.0,509.0,509.0,134524,68.0,104536,-2.0,6813440000.0,3460000.0,1101,1216,2018-08-07 13:59:00
20180807 14:00,509.0,509.0,509.0,509.0,134554,30.0,104536,0.0,6814970000.0,1530000.0,1217,1689,2018-08-07 14:00:00
20180807 14:01,509.0,509.0,509.0,509.0,134618,64.0,104544,8.0,6818220000.0,3250000.0,415,765,2018-08-07 14:01:00
20180807 14:02,509.0,509.0,509.0,509.0,134618,0.0,104544,0.0,6818220000.0,0.0,372,983,2018-08-07 14:02:00
20180807 14:03,509.0,509.0,509.0,509.0,134618,0.0,104544,0.0,6818220000.0,0.0,122,495,2018-08-07 14:03:00
20180807 14:04,509.5,509.5,509.5,509.5,134782,164.0,104600,56.0,6826580000.0,8360000.0,2019,1864,2018-08-07 14:04:00
20180807 14:05,509.5,509.5,509.5,509.5,135452,670.0,104590,-10.0,6860720000.0,34140000.0,2000,3366,2018-08-07 14:05:00
20180807 14:06,509.5,509.5,509.5,509.5,136080,628.0,104544,-46.0,6892710000.0,31990000.0,1282,2166,2018-08-07 14:06:00
20180807 14:07,509.5,509.5,509.5,509.5,137194,1114.0,104596,52.0,6949470000.0,56760000.0,1400,1729,2018-08-07 14:07:00
20180807 14:08,509.5,509.5,509.5,509.5,137202,8.0,104590,-6.0,6949880000.0,410000.0,350,128,2018-08-07 14:08:00
20180807 14:09,509.5,510.0,509.5,509.5,137896,694.0,104830,240.0,6985250000.0,35370000.0,767,4418,2018-08-07 14:09:00
20180807 14:10,509.5,510.0,509.5,510.0,138216,320.0,104960,130.0,7001570000.0,16320000.0,2835,9126,2018-08-07 14:10:00
20180807 14:11,510.0,510.0,510.0,510.0,138224,8.0,104952,-8.0,7001980000.0,410000.0,1119,691,2018-08-07 14:11:00
20180807 14:12,510.0,512.5,510.0,511.0,139102,878.0,105226,274.0,7046880000.0,44900000.0,3535,2609,2018-08-07 14:12:00
20180807 14:13,511.0,512.0,511.0,512.0,139112,10.0,105230,4.0,7047390000.0,510000.0,2667,2071,2018-08-07 14:13:00
20180807 14:14,512.0,512.0,511.5,511.5,139388,276.0,105224,-6.0,7061510000.0,14120000.0,919,2324,2018-08-07 14:14:00
20180807 14:15,511.5,512.0,511.0,512.0,139502,114.0,105208,-16.0,7067340000.0,5830000.0,1885,1858,2018-08-07 14:15:00
20180807 14:16,512.0,512.0,511.0,511.5,139582,80.0,105220,12.0,7071430000.0,4090000.0,1318,205,2018-08-07 14:16:00
20180807 14:17,511.5,512.0,511.5,512.0,139664,82.0,105218,-2.0,7075630000.0,4200000.0,945,1476,2018-08-07 14:17:00
20180807 14:18,512.0,512.0,511.0,511.0,139688,24.0,105208,-10.0,7076850000.0,1220000.0,614,503,2018-08-07 14:18:00
20180807 14:19,511.0,511.0,510.5,511.0,139960,272.0,105242,34.0,7090740000.0,13890000.0,2338,1711,2018-08-07 14:19:00
20180807 14:20,511.0,511.0,509.5,510.0,140194,234.0,105230,-12.0,7102690000.0,11950000.0,4058,2123,2018-08-07 14:20:00
20180807 14:21,510.0,510.0,509.5,509.5,140220,26.0,105232,2.0,7104020000.0,1330000.0,504,1527,2018-08-07 14:21:00
20180807 14:22,509.5,509.5,509.5,509.5,140220,0.0,105232,0.0,7104020000.0,0.0,253,584,2018-08-07 14:22:00
20180807 14:23,509.5,510.0,509.0,509.0,140534,314.0,105194,-38.0,7120010000.0,15990000.0,1587,1599,2018-08-07 14:23:00
20180807 14:24,509.0,509.0,509.0,509.0,141592,1058.0,105156,-38.0,7173860000.0,53850000.0,3602,1461,2018-08-07 14:24:00
20180807 14:25,509.0,509.5,509.0,509.5,141626,34.0,105144,-12.0,7175590000.0,1730000.0,621,1492,2018-08-07 14:25:00
20180807 14:26,509.5,509.5,509.5,509.5,141626,0.0,105144,0.0,7175590000.0,0.0,260,571,2018-08-07 14:26:00
20180807 14:27,509.5,509.5,509.5,509.5,141626,0.0,105144,0.0,7175590000.0,0.0,110,54,2018-08-07 14:27:00
20180807 14:28,509.5,510.0,509.5,509.5,142716,1090.0,104352,-792.0,7231130000.0,55540000.0,902,3002,2018-08-07 14:28:00
20180807 14:29,509.5,510.0,509.5,510.0,142794,78.0,104322,-30.0,7235110000.0,3980000.0,3270,2078,2018-08-07 14:29:00
20180807 14:30,510.0,510.0,510.0,510.0,142838,44.0,104284,-38.0,7237360000.0,2250000.0,461,407,2018-08-07 14:30:00
20180807 14:31,509.5,510.0,509.5,510.0,142876,38.0,104286,2.0,7239290000.0,1930000.0,767,1378,2018-08-07 14:31:00
20180807 14:32,510.0,510.5,510.0,510.0,143082,206.0,104272,-14.0,7249800000.0,10510000.0,6473,2910,2018-08-07 14:32:00
20180807 14:33,510.0,510.5,510.0,510.5,143116,34.0,104286,14.0,7251540000.0,1740000.0,2358,1253,2018-08-07 14:33:00
20180807 14:34,510.5,510.5,510.0,510.0,143142,26.0,104308,22.0,7252870000.0,1330000.0,4449,1695,2018-08-07 14:34:00
20180807 14:35,510.0,510.5,509.5,510.5,143182,40.0,104300,-8.0,7254910000.0,2040000.0,5171,2716,2018-08-07 14:35:00
20180807 14:36,510.5,510.5,510.5,510.5,143480,298.0,104496,196.0,7270120000.0,15210000.0,1915,3745,2018-08-07 14:36:00
20180807 14:37,510.5,510.5,510.5,510.5,143482,2.0,104496,0.0,7270220000.0,100000.0,932,570,2018-08-07 14:37:00
20180807 14:38,510.5,510.5,510.5,510.5,143672,190.0,104638,142.0,7279920000.0,9700000.0,868,561,2018-08-07 14:38:00
20180807 14:39,510.5,511.0,510.5,510.5,143678,6.0,104636,-2.0,7280230000.0,310000.0,536,1038,2018-08-07 14:39:00
20180807 14:40,510.5,511.0,510.5,511.0,143706,28.0,104636,0.0,7281660000.0,1430000.0,1534,1971,2018-08-07 14:40:00
20180807 14:41,511.0,511.0,511.0,511.0,143860,154.0,104666,30.0,7289530000.0,7870000.0,2363,1306,2018-08-07 14:41:00
20180807 14:42,511.0,511.0,510.5,510.5,143910,50.0,104658,-8.0,7292080000.0,2550000.0,684,172,2018-08-07 14:42:00
20180807 14:43,510.5,510.5,510.5,510.5,143988,78.0,104688,30.0,7296060000.0,3980000.0,2573,819,2018-08-07 14:43:00
20180807 14:44,510.5,511.0,510.0,510.5,144018,30.0,104692,4.0,7297590000.0,1530000.0,4999,1603,2018-08-07 14:44:00
20180807 14:45,510.5,510.5,510.5,510.5,144766,748.0,105344,652.0,7335780000.0,38190000.0,728,1246,2018-08-07 14:45:00
20180807 14:46,510.5,511.0,510.5,511.0,145658,892.0,105588,244.0,7381320000.0,45540000.0,5186,2382,2018-08-07 14:46:00
20180807 14:47,511.0,511.0,511.0,511.0,146020,362.0,105238,-350.0,7399820000.0,18500000.0,1878,631,2018-08-07 14:47:00
20180807 14:48,511.0,511.0,510.5,510.5,146346,326.0,105558,320.0,7416480000.0,16660000.0,1753,506,2018-08-07 14:48:00
20180807 14:49,511.0,511.0,510.5,510.5,146574,228.0,105516,-42.0,7428120000.0,11640000.0,2472,1178,2018-08-07 14:49:00
20180807 14:50,510.5,510.5,510.5,510.5,146584,10.0,105518,2.0,7428630000.0,510000.0,2421,1325,2018-08-07 14:50:00
20180807 14:51,510.5,510.5,510.0,510.0,146726,142.0,105468,-50.0,7435880000.0,7250000.0,1666,778,2018-08-07 14:51:00
20180807 14:52,510.0,510.0,509.5,510.0,146780,54.0,105472,4.0,7438630000.0,2750000.0,1035,565,2018-08-07 14:52:00
20180807 14:53,510.0,510.0,510.0,510.0,146782,2.0,105474,2.0,7438740000.0,110000.0,576,382,2018-08-07 14:53:00
20180807 14:54,510.0,510.0,509.5,509.5,146796,14.0,105462,-12.0,7439450000.0,710000.0,70,78,2018-08-07 14:54:00
20180807 14:55,509.5,509.5,509.5,509.5,146818,22.0,105452,-10.0,7440570000.0,1120000.0,336,214,2018-08-07 14:55:00
20180807 14:56,509.5,510.0,509.5,509.5,146842,24.0,105464,12.0,7441790000.0,1220000.0,3413,5916,2018-08-07 14:56:00
20180807 14:57,509.5,510.0,509.5,509.5,146876,34.0,105460,-4.0,7443520000.0,1730000.0,2190,1864,2018-08-07 14:57:00
20180807 14:58,509.5,509.5,509.0,509.0,147084,208.0,105458,-2.0,7454110000.0,10590000.0,1732,3593,2018-08-07 14:58:00
20180807 14:59,509.0,510.0,509.0,510.0,147132,48.0,105472,14.0,7456560000.0,2450000.0,1203,1693,2018-08-07 14:59:00
20180807 15:00,510.0,510.0,510.0,510.0,147132,0.0,105472,0.0,7456560000.0,0.0,108,12,2018-08-07 15:00:00
20180807 20:59,503.5,503.5,503.5,503.5,460,460.0,102962,-2510.0,23161000.0,23161000.0,2,1,2018-08-07 20:59:00
20180807 21:00,505.0,507.0,504.5,506.5,1772,1312.0,102888,-74.0,89524700.0,66363700.0,2373,7182,2018-08-07 21:00:00
20180807 21:01,506.0,507.0,506.0,507.0,2138,366.0,102820,-68.0,108059000.0,18534300.0,5862,2568,2018-08-07 21:01:00
20180807 21:02,507.0,508.5,507.0,508.0,2334,196.0,102760,-60.0,118010000.0,9951000.0,14019,2446,2018-08-07 21:02:00
20180807 21:03,508.0,509.0,508.0,509.0,2404,70.0,102772,12.0,121570000.0,3560000.0,12048,4344,2018-08-07 21:03:00
20180807 21:04,508.5,508.5,507.0,507.0,3394,990.0,103100,328.0,171891000.0,50321000.0,12922,12335,2018-08-07 21:04:00
20180807 21:05,507.0,507.5,506.0,507.5,4324,930.0,102580,-520.0,218998000.0,47107000.0,14883,22151,2018-08-07 21:05:00
20180807 21:06,507.5,508.0,507.0,507.5,4566,242.0,102482,-98.0,231273000.0,12275000.0,12581,12676,2018-08-07 21:06:00
20180807 21:07,507.5,507.5,506.5,507.5,5074,508.0,102492,10.0,257029000.0,25756000.0,22395,19499,2018-08-07 21:07:00
20180807 21:08,507.5,507.5,507.0,507.0,6504,1430.0,102962,470.0,329530000.0,72501000.0,7801,16689,2018-08-07 21:08:00
20180807 21:09,507.0,507.0,506.5,506.5,7054,550.0,102534,-428.0,357412000.0,27882000.0,3574,25183,2018-08-07 21:09:00
20180807 21:10,506.5,507.0,506.0,507.0,7578,524.0,102518,-16.0,383960000.0,26548000.0,14196,10654,2018-08-07 21:10:00
20180807 21:11,507.0,507.0,507.0,507.0,8270,692.0,102514,-4.0,419044000.0,35084000.0,9423,12338,2018-08-07 21:11:00
20180807 21:12,507.0,507.5,507.0,507.0,8384,114.0,102548,34.0,424824000.0,5780000.0,5967,11940,2018-08-07 21:12:00
20180807 21:13,507.0,507.0,507.0,507.0,10458,2074.0,102590,42.0,529976000.0,105152000.0,8283,16609,2018-08-07 21:13:00
20180807 21:14,507.0,507.0,506.5,506.5,10620,162.0,102532,-58.0,538184000.0,8208000.0,5890,832,2018-08-07 21:14:00
20180807 21:15,506.5,506.5,506.5,506.5,10622,2.0,102530,-2.0,538285000.0,101000.0,1232,109,2018-08-07 21:15:00
20180807 21:16,506.5,507.5,506.5,507.0,12776,2154.0,102478,-52.0,647494000.0,109209000.0,7621,8018,2018-08-07 21:16:00
20180807 21:17,507.0,507.0,506.5,507.0,14490,1714.0,102408,-70.0,734389000.0,86895000.0,11571,6472,2018-08-07 21:17:00
20180807 21:18,507.0,507.0,507.0,507.0,14490,0.0,102408,0.0,734389000.0,0.0,5207,580,2018-08-07 21:18:00
20180807 21:19,507.0,507.0,506.5,506.5,14762,272.0,102360,-48.0,748166000.0,13777000.0,14930,6995,2018-08-07 21:19:00
20180807 21:20,506.5,506.5,506.5,506.5,14914,152.0,102384,24.0,755865000.0,7699000.0,13890,6607,2018-08-07 21:20:00
20180807 21:21,506.5,507.5,506.5,507.5,15714,800.0,102024,-360.0,796430000.0,40565000.0,18924,9684,2018-08-07 21:21:00
20180807 21:22,507.5,508.0,507.5,508.0,15928,214.0,101952,-72.0,807301000.0,10871000.0,10112,7880,2018-08-07 21:22:00
20180807 21:23,508.0,508.5,508.0,508.0,16382,454.0,101812,-140.0,830367000.0,23066000.0,11605,5469,2018-08-07 21:23:00
20180807 21:24,508.0,508.0,507.5,508.0,16412,30.0,101806,-6.0,831890000.0,1523000.0,374,1832,2018-08-07 21:24:00
20180807 21:25,508.0,509.0,508.0,508.5,16838,426.0,101562,-244.0,853549000.0,21659000.0,3159,2064,2018-08-07 21:25:00
20180807 21:26,508.5,508.5,508.5,508.5,17046,208.0,101528,-34.0,864126000.0,10577000.0,13361,2069,2018-08-07 21:26:00
20180807 21:27,508.5,508.5,508.0,508.0,18094,1048.0,101698,170.0,917365000.0,53239000.0,978,3639,2018-08-07 21:27:00
20180807 21:28,508.0,508.5,507.5,507.5,18234,140.0,101760,62.0,924475000.0,7110000.0,960,6339,2018-08-07 21:28:00
20180807 21:29,507.5,507.5,507.5,507.5,18240,6.0,101756,-4.0,924779000.0,304000.0,574,757,2018-08-07 21:29:00
20180807 21:30,507.5,507.5,507.5,507.5,18240,0.0,101756,0.0,924779000.0,0.0,632,433,2018-08-07 21:30:00
20180807 21:31,507.5,507.5,507.5,507.5,18448,208.0,101750,-6.0,935335000.0,10556000.0,1878,1521,2018-08-07 21:31:00
20180807 21:32,507.5,507.5,507.5,507.5,18448,0.0,101750,0.0,935335000.0,0.0,412,699,2018-08-07 21:32:00
20180807 21:33,507.5,507.5,507.5,507.5,18506,58.0,101794,44.0,938279000.0,2944000.0,865,1820,2018-08-07 21:33:00
20180807 21:34,507.5,507.5,507.5,507.5,18570,64.0,101768,-26.0,941527000.0,3248000.0,823,1537,2018-08-07 21:34:00
20180807 21:35,507.5,508.0,507.5,508.0,18674,104.0,101800,32.0,946805000.0,5278000.0,359,1073,2018-08-07 21:35:00
20180807 21:36,508.0,508.0,508.0,508.0,18674,0.0,101800,0.0,946805000.0,0.0,77,289,2018-08-07 21:36:00
20180807 21:37,508.0,508.0,508.0,508.0,18674,0.0,101800,0.0,946805000.0,0.0,176,514,2018-08-07 21:37:00
20180807 21:38,508.0,508.0,508.0,508.0,18736,62.0,101780,-20.0,949954000.0,3149000.0,1799,1183,2018-08-07 21:38:00
20180807 21:39,508.0,508.0,508.0,508.0,18922,186.0,101782,2.0,959403000.0,9449000.0,1551,899,2018-08-07 21:39:00
20180807 21:40,508.0,508.5,508.0,508.5,19006,84.0,101776,-6.0,963674000.0,4271000.0,2491,6117,2018-08-07 21:40:00
20180807 21:41,508.5,508.5,508.5,508.5,19030,24.0,101786,10.0,964895000.0,1221000.0,1137,592,2018-08-07 21:41:00
20180807 21:42,508.5,508.5,508.5,508.5,19030,0.0,101786,0.0,964895000.0,0.0,251,438,2018-08-07 21:42:00
20180807 21:43,508.5,508.5,508.5,508.5,19030,0.0,101786,0.0,964895000.0,0.0,64,156,2018-08-07 21:43:00
20180807 21:44,508.5,509.0,508.5,509.0,19226,196.0,101822,36.0,974865000.0,9970000.0,1996,2010,2018-08-07 21:44:00
20180807 21:45,509.0,509.5,509.0,509.5,19238,12.0,101826,4.0,975476000.0,611000.0,2023,615,2018-08-07 21:45:00
20180807 21:46,509.5,509.5,509.0,509.0,19312,74.0,101836,10.0,979242000.0,3766000.0,4605,5432,2018-08-07 21:46:00
