date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180807 21:47,509.0,509.0,509.0,509.0,19416,104.0,101824,-12.0,984536000.0,5294000.0,6260,3006,2018-08-07 21:47:00
20180807 21:48,509.0,509.0,508.5,508.5,19442,26.0,101818,-6.0,985859000.0,1323000.0,847,2623,2018-08-07 21:48:00
20180807 21:49,508.5,509.0,508.5,509.0,19458,16.0,101834,16.0,986674000.0,815000.0,825,1625,2018-08-07 21:49:00
20180807 21:50,509.0,509.0,508.0,508.0,22840,3382.0,102052,218.0,1158640000.0,171966000.0,5040,8064,2018-08-07 21:50:00
20180807 21:51,508.0,508.5,508.0,508.5,25284,2444.0,102148,96.0,1282910000.0,124270000.0,5175,4018,2018-08-07 21:51:00
20180807 21:52,508.5,508.5,508.0,508.0,25656,372.0,102076,-72.0,1301810000.0,18900000.0,6172,4357,2018-08-07 21:52:00
20180807 21:53,508.0,508.0,508.0,508.0,25682,26.0,102056,-20.0,1303130000.0,1320000.0,482,297,2018-08-07 21:53:00
20180807 21:54,508.0,508.0,507.5,507.5,25784,102.0,101966,-90.0,1308310000.0,5180000.0,7041,1217,2018-08-07 21:54:00
20180807 21:55,507.5,507.5,505.0,505.5,26562,778.0,101804,-162.0,1347730000.0,39420000.0,2349,7977,2018-08-07 21:55:00
20180807 21:56,505.5,506.5,505.5,506.5,26596,34.0,101808,4.0,1349450000.0,1720000.0,917,4592,2018-08-07 21:56:00
20180807 21:57,506.5,506.5,506.0,506.5,26652,56.0,101798,-10.0,1352280000.0,2830000.0,501,7212,2018-08-07 21:57:00
20180807 21:58,506.5,506.5,506.0,506.0,26868,216.0,101720,-78.0,1363210000.0,10930000.0,6732,1594,2018-08-07 21:58:00
20180807 21:59,506.0,506.0,506.0,506.0,26934,66.0,101656,-64.0,1366550000.0,3340000.0,1231,637,2018-08-07 21:59:00
20180807 22:00,506.0,506.5,506.0,506.5,27034,100.0,101590,-66.0,1371620000.0,5070000.0,783,898,2018-08-07 22:00:00
20180807 22:01,506.5,506.5,506.5,506.5,27034,0.0,101590,0.0,1371620000.0,0.0,482,355,2018-08-07 22:01:00
20180807 22:02,506.5,506.5,506.5,506.5,27034,0.0,101590,0.0,1371620000.0,0.0,59,49,2018-08-07 22:02:00
20180807 22:03,506.5,506.5,506.5,506.5,28236,1202.0,101566,-24.0,1432500000.0,60880000.0,720,1020,2018-08-07 22:03:00
20180807 22:04,506.5,507.0,506.5,507.0,31476,3240.0,102216,650.0,1596610000.0,164110000.0,2116,14971,2018-08-07 22:04:00
20180807 22:05,507.0,508.0,507.0,508.0,31508,32.0,102232,16.0,1598230000.0,1620000.0,1414,343,2018-08-07 22:05:00
20180807 22:06,508.0,508.0,507.5,507.5,31548,40.0,102218,-14.0,1600260000.0,2030000.0,1531,1985,2018-08-07 22:06:00
20180807 22:07,507.5,507.5,506.5,507.0,32208,660.0,101694,-524.0,1633720000.0,33460000.0,719,9443,2018-08-07 22:07:00
20180807 22:08,507.0,507.0,507.0,507.0,32264,56.0,101698,4.0,1636560000.0,2840000.0,392,1847,2018-08-07 22:08:00
20180807 22:09,507.0,507.5,507.0,507.5,32272,8.0,101696,-2.0,1636970000.0,410000.0,253,71,2018-08-07 22:09:00
20180807 22:10,507.5,507.5,507.5,507.5,32320,48.0,101686,-10.0,1639400000.0,2430000.0,318,1497,2018-08-07 22:10:00
20180807 22:11,507.5,507.5,507.0,507.0,32420,100.0,101674,-12.0,1644470000.0,5070000.0,1569,5757,2018-08-07 22:11:00
20180807 22:12,507.0,507.5,507.0,507.5,32512,92.0,101672,-2.0,1649140000.0,4670000.0,2100,3058,2018-08-07 22:12:00
20180807 22:13,507.5,507.5,507.5,507.5,32610,98.0,101694,22.0,1654110000.0,4970000.0,2070,1844,2018-08-07 22:13:00
20180807 22:14,507.5,507.5,505.5,505.5,32926,316.0,101604,-90.0,1670110000.0,16000000.0,2393,5783,2018-08-07 22:14:00
20180807 22:15,505.5,505.5,505.0,505.5,35054,2128.0,102236,632.0,1777680000.0,107570000.0,4286,33525,2018-08-07 22:15:00
20180807 22:16,505.5,505.5,503.5,504.0,35252,198.0,102268,32.0,1787670000.0,9990000.0,2955,26123,2018-08-07 22:16:00
20180807 22:17,504.0,504.0,502.0,502.5,35998,746.0,102480,212.0,1825180000.0,37510000.0,10955,20226,2018-08-07 22:17:00
20180807 22:18,502.5,503.0,502.0,503.0,36634,636.0,102508,28.0,1857150000.0,31970000.0,10059,10794,2018-08-07 22:18:00
20180807 22:19,503.0,503.5,503.0,503.0,37558,924.0,102186,-322.0,1903670000.0,46520000.0,26596,3034,2018-08-07 22:19:00
20180807 22:20,503.0,503.0,503.0,503.0,38822,1264.0,102136,-50.0,1967250000.0,63580000.0,24437,6051,2018-08-07 22:20:00
20180807 22:21,503.0,503.0,502.5,502.5,39184,362.0,102108,-28.0,1985440000.0,18190000.0,27895,13559,2018-08-07 22:21:00
20180807 22:22,502.5,504.0,502.5,504.0,40066,882.0,102584,476.0,2029850000.0,44410000.0,14481,6849,2018-08-07 22:22:00
20180807 22:23,504.0,504.5,504.0,504.5,40174,108.0,102566,-18.0,2035290000.0,5440000.0,20738,4296,2018-08-07 22:23:00
20180807 22:24,504.5,504.5,504.0,504.0,40328,154.0,102556,-10.0,2043050000.0,7760000.0,13804,4206,2018-08-07 22:24:00
20180807 22:25,504.0,505.5,504.0,505.5,40760,432.0,102212,-344.0,2064880000.0,21830000.0,12577,14551,2018-08-07 22:25:00
20180807 22:26,505.5,505.5,505.0,505.0,41186,426.0,101972,-240.0,2086410000.0,21530000.0,7853,5740,2018-08-07 22:26:00
20180807 22:27,505.0,507.0,505.0,507.0,41996,810.0,101446,-526.0,2127340000.0,40930000.0,10145,25762,2018-08-07 22:27:00
20180807 22:28,507.0,508.5,507.0,508.5,42962,966.0,102048,602.0,2176340000.0,49000000.0,15071,18191,2018-08-07 22:28:00
20180807 22:29,508.5,508.5,508.0,508.0,43498,536.0,101794,-254.0,2203600000.0,27260000.0,10994,5169,2018-08-07 22:29:00
20180807 22:30,508.5,508.5,507.0,507.0,45170,1672.0,101392,-402.0,2288450000.0,84850000.0,11088,3797,2018-08-07 22:30:00
20180807 22:31,507.0,507.5,506.5,506.5,45320,150.0,101350,-42.0,2296060000.0,7610000.0,5424,6087,2018-08-07 22:31:00
20180807 22:32,506.5,507.5,506.5,507.0,45444,124.0,101356,6.0,2302350000.0,6290000.0,2103,2087,2018-08-07 22:32:00
20180807 22:33,507.0,507.5,507.0,507.5,45542,98.0,101340,-16.0,2307320000.0,4970000.0,15662,4263,2018-08-07 22:33:00
20180807 22:34,507.5,507.5,507.0,507.5,45942,400.0,101274,-66.0,2327620000.0,20300000.0,5294,151,2018-08-07 22:34:00
20180807 22:35,507.5,508.5,507.5,508.5,45958,16.0,101276,2.0,2328430000.0,810000.0,5653,231,2018-08-07 22:35:00
20180807 22:36,508.5,508.5,508.0,508.0,46164,206.0,101208,-68.0,2338890000.0,10460000.0,7904,4630,2018-08-07 22:36:00
20180807 22:37,508.0,508.0,508.0,508.0,46204,40.0,101182,-26.0,2340930000.0,2040000.0,5846,3977,2018-08-07 22:37:00
20180807 22:38,508.0,508.0,508.0,508.0,46300,96.0,101136,-46.0,2345800000.0,4870000.0,6099,4579,2018-08-07 22:38:00
20180807 22:39,508.0,508.5,508.0,508.5,46302,2.0,101136,0.0,2345910000.0,110000.0,3116,1032,2018-08-07 22:39:00
20180807 22:40,508.5,508.5,508.5,508.5,46434,132.0,101154,18.0,2352620000.0,6710000.0,2289,3014,2018-08-07 22:40:00
20180807 22:41,508.5,508.5,508.5,508.5,46434,0.0,101154,0.0,2352620000.0,0.0,84,132,2018-08-07 22:41:00
20180807 22:42,508.5,508.5,507.5,507.5,46474,40.0,101162,8.0,2354650000.0,2030000.0,2097,3016,2018-08-07 22:42:00
20180807 22:43,507.5,507.5,507.5,507.5,47630,1156.0,101216,54.0,2413320000.0,58670000.0,5325,4312,2018-08-07 22:43:00
20180807 22:44,507.5,507.5,507.5,507.5,47630,0.0,101216,0.0,2413320000.0,0.0,494,1196,2018-08-07 22:44:00
20180807 22:45,507.5,508.0,507.5,508.0,47682,52.0,101228,12.0,2415960000.0,2640000.0,2290,4115,2018-08-07 22:45:00
20180807 22:46,508.0,508.5,508.0,508.5,47828,146.0,101168,-60.0,2423380000.0,7420000.0,3876,6371,2018-08-07 22:46:00
20180807 22:47,508.5,508.5,508.5,508.5,47832,4.0,101166,-2.0,2423580000.0,200000.0,3014,6588,2018-08-07 22:47:00
20180807 22:48,508.5,508.5,508.5,508.5,47844,12.0,101156,-10.0,2424190000.0,610000.0,611,1002,2018-08-07 22:48:00
20180807 22:49,508.5,509.0,508.5,509.0,48480,636.0,101660,504.0,2456530000.0,32340000.0,577,1927,2018-08-07 22:49:00
20180807 22:50,509.0,511.0,509.0,510.5,48710,230.0,101618,-42.0,2468260000.0,11730000.0,1723,1097,2018-08-07 22:50:00
20180807 22:51,510.0,511.5,510.0,511.0,49902,1192.0,101574,-44.0,2529160000.0,60900000.0,3291,3305,2018-08-07 22:51:00
20180807 22:52,511.0,512.0,511.0,511.0,51516,1614.0,101804,230.0,2611700000.0,82540000.0,3475,2627,2018-08-07 22:52:00
20180807 22:53,511.0,511.5,511.0,511.5,51632,116.0,101838,34.0,2617640000.0,5940000.0,898,1916,2018-08-07 22:53:00
20180807 22:54,511.0,511.5,510.5,511.0,52156,524.0,101444,-394.0,2644410000.0,26770000.0,1598,8439,2018-08-07 22:54:00
20180807 22:55,511.0,511.0,510.5,510.5,54544,2388.0,101522,78.0,2766440000.0,122030000.0,3172,6646,2018-08-07 22:55:00
20180807 22:56,510.5,510.5,510.0,510.0,54664,120.0,101494,-28.0,2772560000.0,6120000.0,2920,4302,2018-08-07 22:56:00
20180807 22:57,510.0,512.0,510.0,511.5,55080,416.0,101548,54.0,2793830000.0,21270000.0,2762,1729,2018-08-07 22:57:00
20180807 22:58,511.5,511.5,511.5,511.5,55080,0.0,101548,0.0,2793830000.0,0.0,392,257,2018-08-07 22:58:00
20180807 22:59,511.5,512.0,511.5,511.5,55128,48.0,101550,2.0,2796280000.0,2450000.0,502,319,2018-08-07 22:59:00
20180807 23:00,511.5,511.5,511.5,511.5,55664,536.0,102004,454.0,2823700000.0,27420000.0,2790,1388,2018-08-07 23:00:00
20180807 23:01,511.5,512.0,511.5,511.5,55700,36.0,102012,8.0,2825540000.0,1840000.0,2389,1070,2018-08-07 23:01:00
20180807 23:02,511.5,511.5,510.5,510.5,55968,268.0,101960,-52.0,2839240000.0,13700000.0,2914,1734,2018-08-07 23:02:00
20180807 23:03,510.5,510.5,509.0,509.0,56128,160.0,101988,28.0,2847390000.0,8150000.0,3749,2478,2018-08-07 23:03:00
20180807 23:04,509.0,509.0,508.5,508.5,56206,78.0,101990,2.0,2851360000.0,3970000.0,1655,1092,2018-08-07 23:04:00
20180807 23:05,508.5,510.0,508.5,510.0,57342,1136.0,101982,-8.0,2909230000.0,57870000.0,5340,2366,2018-08-07 23:05:00
20180807 23:06,510.0,510.0,510.0,510.0,57440,98.0,102008,26.0,2914230000.0,5000000.0,2425,680,2018-08-07 23:06:00
20180807 23:07,510.0,510.0,509.5,509.5,57522,82.0,102050,42.0,2918410000.0,4180000.0,2312,793,2018-08-07 23:07:00
20180807 23:08,509.5,509.5,509.5,509.5,58102,580.0,101574,-476.0,2947960000.0,29550000.0,1580,1134,2018-08-07 23:08:00
20180807 23:09,509.5,510.0,509.5,510.0,58118,16.0,101578,4.0,2948780000.0,820000.0,850,594,2018-08-07 23:09:00
20180807 23:10,510.0,510.0,510.0,510.0,58148,30.0,101588,10.0,2950310000.0,1530000.0,82,318,2018-08-07 23:10:00
20180807 23:11,510.0,510.5,510.0,510.5,58154,6.0,101590,2.0,2950610000.0,300000.0,225,179,2018-08-07 23:11:00
20180807 23:12,510.5,510.5,509.5,509.5,58236,82.0,101558,-32.0,2954790000.0,4180000.0,822,696,2018-08-07 23:12:00
20180807 23:13,509.5,509.5,509.5,509.5,58240,4.0,101554,-4.0,2955000000.0,210000.0,100,254,2018-08-07 23:13:00
20180807 23:14,509.5,509.5,509.5,509.5,58242,2.0,101554,0.0,2955100000.0,100000.0,190,535,2018-08-07 23:14:00
20180807 23:15,509.5,509.5,509.5,509.5,58274,32.0,101562,8.0,2956730000.0,1630000.0,271,2066,2018-08-07 23:15:00
20180807 23:16,509.5,509.5,509.5,509.5,58274,0.0,101562,0.0,2956730000.0,0.0,31,240,2018-08-07 23:16:00
20180807 23:17,509.5,509.5,509.5,509.5,58274,0.0,101562,0.0,2956730000.0,0.0,1343,2074,2018-08-07 23:17:00
20180807 23:18,509.5,509.5,508.0,508.0,58430,156.0,101616,54.0,2964670000.0,7940000.0,1144,1060,2018-08-07 23:18:00
20180807 23:19,508.0,508.5,508.0,508.5,58452,22.0,101616,0.0,2965790000.0,1120000.0,768,431,2018-08-07 23:19:00
20180807 23:20,508.5,508.5,508.0,508.0,59028,576.0,101690,74.0,2995050000.0,29260000.0,3526,4328,2018-08-07 23:20:00
20180807 23:21,508.0,508.0,505.5,506.0,59700,672.0,101880,190.0,3029100000.0,34050000.0,6179,5009,2018-08-07 23:21:00
20180807 23:22,506.0,507.5,506.0,506.5,61406,1706.0,102330,450.0,3115520000.0,86420000.0,4181,6919,2018-08-07 23:22:00
20180807 23:23,506.5,507.0,506.5,507.0,61484,78.0,102314,-16.0,3119470000.0,3950000.0,1123,11436,2018-08-07 23:23:00
20180807 23:24,507.0,507.5,507.0,507.5,62444,960.0,102308,-6.0,3168140000.0,48670000.0,453,4910,2018-08-07 23:24:00
20180807 23:25,507.5,508.5,507.5,508.5,63686,1242.0,102504,196.0,3231240000.0,63100000.0,1628,4394,2018-08-07 23:25:00
20180807 23:26,508.5,508.5,508.0,508.0,65470,1784.0,102508,4.0,3321870000.0,90630000.0,640,5805,2018-08-07 23:26:00
20180807 23:27,508.0,508.0,507.5,508.0,65510,40.0,102508,0.0,3323900000.0,2030000.0,174,2654,2018-08-07 23:27:00
20180807 23:28,508.0,508.5,508.0,508.0,65562,52.0,102500,-8.0,3326540000.0,2640000.0,586,7545,2018-08-07 23:28:00
20180807 23:29,507.5,507.5,507.5,507.5,66618,1056.0,102596,96.0,3380130000.0,53590000.0,1478,2103,2018-08-07 23:29:00
20180807 23:30,507.5,507.5,507.5,507.5,66618,0.0,102596,0.0,3380130000.0,0.0,142,66,2018-08-07 23:30:00
20180808 20:59,508.5,508.5,508.5,508.5,158,158.0,105630,3034.0,8034300.0,8034300.0,1,1,2018-08-08 20:59:00
20180808 21:00,510.5,512.0,510.0,510.5,578,420.0,105540,-90.0,29504800.0,21470500.0,5768,6936,2018-08-08 21:00:00
20180808 21:01,510.5,511.5,510.0,510.0,1492,914.0,105060,-480.0,76186700.0,46681900.0,6017,3714,2018-08-08 21:01:00
20180808 21:02,510.0,510.5,510.0,510.5,1614,122.0,105048,-12.0,82410200.0,6223500.0,825,883,2018-08-08 21:02:00
20180808 21:03,510.5,510.5,510.5,510.5,1618,4.0,105044,-4.0,82614400.0,204200.0,589,956,2018-08-08 21:03:00
20180808 21:04,510.5,511.0,510.5,511.0,1620,2.0,105046,2.0,82716600.0,102200.0,907,897,2018-08-08 21:04:00
20180808 21:05,511.0,511.0,511.0,511.0,1756,136.0,105022,-24.0,89666200.0,6949600.0,4380,1340,2018-08-08 21:05:00
20180808 21:06,511.0,511.0,510.5,511.0,1956,200.0,105008,-14.0,99879300.0,10213100.0,4352,1555,2018-08-08 21:06:00
20180808 21:07,511.0,511.0,510.5,510.5,1966,10.0,105004,-4.0,100390000.0,510700.0,2788,906,2018-08-08 21:07:00
20180808 21:08,510.5,510.5,510.0,510.5,2238,272.0,104980,-24.0,114271000.0,13881000.0,6053,1985,2018-08-08 21:08:00
20180808 21:09,510.5,510.5,510.0,510.0,2530,292.0,104984,4.0,129169000.0,14898000.0,3835,2765,2018-08-08 21:09:00
20180808 21:10,510.0,510.0,509.5,510.0,2598,68.0,104990,6.0,132636000.0,3467000.0,4109,2483,2018-08-08 21:10:00
20180808 21:11,510.0,510.0,509.5,510.0,2756,158.0,104900,-90.0,140688000.0,8052000.0,430,246,2018-08-08 21:11:00
20180808 21:12,510.5,510.5,510.0,510.0,2780,24.0,104908,8.0,141912000.0,1224000.0,422,288,2018-08-08 21:12:00
20180808 21:13,510.0,510.5,509.5,510.0,2786,6.0,104910,2.0,142218000.0,306000.0,863,543,2018-08-08 21:13:00
20180808 21:14,510.0,510.0,508.5,508.5,2862,76.0,104880,-30.0,146088000.0,3870000.0,2510,1622,2018-08-08 21:14:00
20180808 21:15,508.5,508.5,507.0,507.0,3254,392.0,104708,-172.0,165998000.0,19910000.0,3204,1555,2018-08-08 21:15:00
20180808 21:16,507.0,508.0,507.0,508.0,3302,48.0,104696,-12.0,168435000.0,2437000.0,2164,1639,2018-08-08 21:16:00
20180808 21:17,508.0,508.0,508.0,508.0,3348,46.0,104710,14.0,170771000.0,2336000.0,1172,2477,2018-08-08 21:17:00
20180808 21:18,508.0,508.0,507.5,507.5,3384,36.0,104688,-22.0,172599000.0,1828000.0,831,1966,2018-08-08 21:18:00
20180808 21:19,507.0,507.0,504.5,505.0,4560,1176.0,105042,354.0,232093000.0,59494000.0,2049,6178,2018-08-08 21:19:00
20180808 21:20,505.0,505.5,504.5,505.5,4708,148.0,105024,-18.0,239571000.0,7478000.0,1134,1156,2018-08-08 21:20:00
20180808 21:21,505.5,505.5,505.0,505.5,4742,34.0,105026,2.0,241289000.0,1718000.0,513,276,2018-08-08 21:21:00
20180808 21:22,505.5,505.5,504.5,505.0,5002,260.0,104940,-86.0,254420000.0,13131000.0,1750,3392,2018-08-08 21:22:00
20180808 21:23,505.0,505.5,505.0,505.5,5036,34.0,104936,-4.0,256137000.0,1717000.0,1349,1312,2018-08-08 21:23:00
20180808 21:24,505.5,505.5,505.5,505.5,5040,4.0,104938,2.0,256339000.0,202000.0,696,613,2018-08-08 21:24:00
20180808 21:25,505.5,505.5,505.0,505.0,5048,8.0,104946,8.0,256743000.0,404000.0,330,591,2018-08-08 21:25:00
20180808 21:26,505.5,507.0,505.5,506.5,5330,282.0,104816,-130.0,271020000.0,14277000.0,2235,795,2018-08-08 21:26:00
20180808 21:27,506.5,506.5,506.5,506.5,5362,32.0,104808,-8.0,272641000.0,1621000.0,653,337,2018-08-08 21:27:00
20180808 21:28,506.0,506.0,506.0,506.0,5454,92.0,104780,-28.0,277296000.0,4655000.0,441,1061,2018-08-08 21:28:00
20180808 21:29,506.0,506.0,506.0,506.0,5462,8.0,104778,-2.0,277701000.0,405000.0,560,233,2018-08-08 21:29:00
20180808 21:30,506.5,507.0,506.5,507.0,5528,66.0,104766,-12.0,281045000.0,3344000.0,1554,606,2018-08-08 21:30:00
20180808 21:31,507.0,507.0,507.0,507.0,5616,88.0,104774,8.0,285507000.0,4462000.0,3547,1055,2018-08-08 21:31:00
20180808 21:32,507.0,507.0,507.0,507.0,5620,4.0,104774,0.0,285710000.0,203000.0,1284,462,2018-08-08 21:32:00
20180808 21:33,507.0,508.0,507.0,507.5,5778,158.0,104758,-16.0,293728000.0,8018000.0,2205,1629,2018-08-08 21:33:00
20180808 21:34,507.5,508.5,507.5,508.5,5838,60.0,104736,-22.0,296778000.0,3050000.0,2307,1387,2018-08-08 21:34:00
20180808 21:35,508.5,508.5,508.0,508.0,5884,46.0,104756,20.0,299116000.0,2338000.0,321,133,2018-08-08 21:35:00
20180808 21:36,508.0,508.0,508.0,508.0,5884,0.0,104756,0.0,299116000.0,0.0,25,9,2018-08-08 21:36:00
20180808 21:37,508.0,508.0,507.0,507.0,5956,72.0,104710,-46.0,302770000.0,3654000.0,473,5453,2018-08-08 21:37:00
20180808 21:38,507.0,507.0,506.5,507.0,6000,44.0,104686,-24.0,305000000.0,2230000.0,369,2179,2018-08-08 21:38:00
20180808 21:39,507.0,507.0,507.0,507.0,6076,76.0,104664,-22.0,308853000.0,3853000.0,464,3562,2018-08-08 21:39:00
20180808 21:40,507.0,507.0,506.5,507.0,8310,2234.0,105364,700.0,422117000.0,113264000.0,1327,7515,2018-08-08 21:40:00
20180808 21:41,507.0,507.5,507.0,507.0,8350,40.0,105356,-8.0,424145000.0,2028000.0,831,5263,2018-08-08 21:41:00
20180808 21:42,507.0,507.0,507.0,507.0,8362,12.0,105344,-12.0,424753000.0,608000.0,1160,6473,2018-08-08 21:42:00
20180808 21:43,507.0,507.5,507.0,507.5,10678,2316.0,104510,-834.0,542290000.0,117537000.0,1608,10847,2018-08-08 21:43:00
20180808 21:44,507.5,507.5,507.0,507.0,13684,3006.0,104488,-22.0,694694000.0,152404000.0,9990,1246,2018-08-08 21:44:00
20180808 21:45,507.0,507.0,507.0,507.0,13684,0.0,104488,0.0,694694000.0,0.0,2022,366,2018-08-08 21:45:00
20180808 21:46,507.0,507.5,507.0,507.5,13692,8.0,104482,-6.0,695100000.0,406000.0,860,210,2018-08-08 21:46:00
20180808 21:48,507.0,507.0,506.5,506.5,13800,108.0,104408,-74.0,700574000.0,5474000.0,2837,1200,2018-08-08 21:48:00
20180808 21:49,506.5,506.5,506.5,506.5,13800,0.0,104408,0.0,700574000.0,0.0,1904,445,2018-08-08 21:49:00
20180808 21:50,506.0,506.5,506.0,506.5,13888,88.0,104362,-46.0,705031000.0,4457000.0,3948,1785,2018-08-08 21:50:00
20180808 21:51,506.5,506.5,506.5,506.5,13894,6.0,104362,0.0,705335000.0,304000.0,1308,862,2018-08-08 21:51:00
20180808 21:52,506.5,506.5,506.0,506.5,14142,248.0,104124,-238.0,717890000.0,12555000.0,1183,478,2018-08-08 21:52:00
20180808 21:53,506.5,506.5,506.0,506.0,14918,776.0,104892,768.0,757155000.0,39265000.0,150,1271,2018-08-08 21:53:00
20180808 21:54,506.0,506.5,506.0,506.5,17302,2384.0,104152,-740.0,877787000.0,120632000.0,1234,6232,2018-08-08 21:54:00
20180808 21:55,506.5,506.5,506.5,506.5,17304,2.0,104154,2.0,877888000.0,101000.0,279,321,2018-08-08 21:55:00
20180808 21:56,506.5,506.5,506.0,506.0,17338,34.0,104150,-4.0,879609000.0,1721000.0,914,2475,2018-08-08 21:56:00
20180808 21:57,506.0,506.0,505.5,506.0,18162,824.0,104860,710.0,921303000.0,41694000.0,497,1868,2018-08-08 21:57:00
20180808 21:58,506.0,506.0,506.0,506.0,18162,0.0,104860,0.0,921303000.0,0.0,32,52,2018-08-08 21:58:00
20180808 21:59,506.0,506.5,506.0,506.5,18196,34.0,104876,16.0,923025000.0,1722000.0,973,420,2018-08-08 21:59:00
20180808 22:00,506.5,506.5,506.5,506.5,18198,2.0,104874,-2.0,923126000.0,101000.0,141,20,2018-08-08 22:00:00
20180808 22:01,506.5,506.5,506.5,506.5,20572,2374.0,104146,-728.0,1043370000.0,120244000.0,459,3995,2018-08-08 22:01:00
20180808 22:02,506.5,506.5,506.0,506.0,20604,32.0,104160,14.0,1044990000.0,1620000.0,331,146,2018-08-08 22:02:00
20180808 22:03,506.0,506.0,505.0,505.0,20676,72.0,104126,-34.0,1048630000.0,3640000.0,2418,1746,2018-08-08 22:03:00
20180808 22:04,505.0,506.0,504.5,506.0,22438,1762.0,104168,42.0,1137610000.0,88980000.0,2843,735,2018-08-08 22:04:00
20180808 22:05,506.0,506.0,504.5,505.5,23004,566.0,104570,402.0,1166240000.0,28630000.0,2695,867,2018-08-08 22:05:00
20180808 22:06,505.5,505.5,505.5,505.5,23016,12.0,104570,0.0,1166850000.0,610000.0,1772,529,2018-08-08 22:06:00
20180808 22:07,505.5,505.5,505.5,505.5,23016,0.0,104570,0.0,1166850000.0,0.0,501,136,2018-08-08 22:07:00
20180808 22:08,506.0,506.0,506.0,506.0,23028,12.0,104582,12.0,1167450000.0,600000.0,55,40,2018-08-08 22:08:00
20180808 22:09,506.0,506.0,506.0,506.0,23836,808.0,104470,-112.0,1208340000.0,40890000.0,418,656,2018-08-08 22:09:00
20180808 22:10,506.0,506.0,506.0,506.0,25312,1476.0,104452,-18.0,1283030000.0,74690000.0,412,1742,2018-08-08 22:10:00
20180808 22:11,506.0,506.0,506.0,506.0,26046,734.0,104566,114.0,1320170000.0,37140000.0,407,1856,2018-08-08 22:11:00
20180808 22:12,506.0,506.0,506.0,506.0,26052,6.0,104566,0.0,1320470000.0,300000.0,280,71,2018-08-08 22:12:00
20180808 22:13,506.0,506.0,505.5,505.5,26090,38.0,104556,-10.0,1322390000.0,1920000.0,499,124,2018-08-08 22:13:00
20180808 22:14,505.5,506.0,505.5,505.5,26160,70.0,104528,-28.0,1325930000.0,3540000.0,1032,382,2018-08-08 22:14:00
20180808 22:15,505.5,505.5,505.0,505.5,26198,38.0,104522,-6.0,1327850000.0,1920000.0,338,178,2018-08-08 22:15:00
20180808 22:16,505.5,505.5,505.5,505.5,26204,6.0,104518,-4.0,1328160000.0,310000.0,651,643,2018-08-08 22:16:00
20180808 22:17,505.5,506.0,505.5,506.0,26254,50.0,104510,-8.0,1330680000.0,2520000.0,916,864,2018-08-08 22:17:00
20180808 22:18,506.0,506.0,505.0,505.0,26312,58.0,104478,-32.0,1333620000.0,2940000.0,847,793,2018-08-08 22:18:00
20180808 22:19,505.0,505.5,505.0,505.5,28516,2204.0,104336,-142.0,1445030000.0,111410000.0,1714,696,2018-08-08 22:19:00
20180808 22:20,505.5,505.5,505.0,505.0,29986,1470.0,104304,-32.0,1519260000.0,74230000.0,1495,1061,2018-08-08 22:20:00
20180808 22:21,504.5,504.5,504.0,504.0,30982,996.0,104400,96.0,1569470000.0,50210000.0,3800,1672,2018-08-08 22:21:00
20180808 22:22,504.0,504.5,504.0,504.5,31230,248.0,104250,-150.0,1581980000.0,12510000.0,2681,689,2018-08-08 22:22:00
20180808 22:23,504.5,505.0,504.5,505.0,32882,1652.0,104158,-92.0,1665320000.0,83340000.0,1873,2641,2018-08-08 22:23:00
20180808 22:24,505.0,505.0,505.0,505.0,32888,6.0,104158,0.0,1665620000.0,300000.0,303,1250,2018-08-08 22:24:00
