date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180808 22:25,505.0,505.0,505.0,505.0,32938,50.0,104116,-42.0,1668150000.0,2530000.0,2327,5501,2018-08-08 22:25:00
20180808 22:26,505.0,505.0,505.0,505.0,32984,46.0,104110,-6.0,1670470000.0,2320000.0,1321,2894,2018-08-08 22:26:00
20180808 22:27,505.0,505.0,505.0,505.0,32990,6.0,104108,-2.0,1670780000.0,310000.0,1555,1633,2018-08-08 22:27:00
20180808 22:28,505.0,505.0,505.0,505.0,33704,714.0,104096,-12.0,1706830000.0,36050000.0,688,779,2018-08-08 22:28:00
20180808 22:29,505.0,505.0,505.0,505.0,34526,822.0,104052,-44.0,1748340000.0,41510000.0,1436,3475,2018-08-08 22:29:00
20180808 22:30,505.0,505.0,505.0,505.0,35258,732.0,104052,0.0,1785310000.0,36970000.0,697,1992,2018-08-08 22:30:00
20180808 22:31,505.0,505.5,505.0,505.5,35290,32.0,104072,20.0,1786930000.0,1620000.0,131,124,2018-08-08 22:31:00
20180808 22:32,505.5,505.5,505.5,505.5,39438,4148.0,104262,190.0,1996610000.0,209680000.0,3500,755,2018-08-08 22:32:00
20180808 22:33,505.5,505.5,505.5,505.5,44456,5018.0,104316,54.0,2250270000.0,253660000.0,3745,1515,2018-08-08 22:33:00
20180808 22:34,505.5,505.5,505.5,505.5,45998,1542.0,104312,-4.0,2328220000.0,77950000.0,346,1210,2018-08-08 22:34:00
20180808 22:35,505.5,506.0,505.5,506.0,46026,28.0,104330,18.0,2329630000.0,1410000.0,171,1245,2018-08-08 22:35:00
20180808 22:36,506.0,506.5,506.0,506.5,48190,2164.0,104294,-36.0,2439200000.0,109570000.0,893,3262,2018-08-08 22:36:00
20180808 22:37,506.5,506.5,506.5,506.5,51266,3076.0,104096,-198.0,2595000000.0,155800000.0,2201,3018,2018-08-08 22:37:00
20180808 22:38,506.5,507.0,506.0,506.0,51318,52.0,104076,-20.0,2597640000.0,2640000.0,608,981,2018-08-08 22:38:00
20180808 22:39,506.0,506.0,505.5,506.0,53812,2494.0,104034,-42.0,2723830000.0,126190000.0,5258,1172,2018-08-08 22:39:00
20180808 22:40,506.0,506.0,506.0,506.0,54514,702.0,103988,-46.0,2759350000.0,35520000.0,2001,203,2018-08-08 22:40:00
20180808 22:41,506.5,506.5,506.0,506.5,57438,2924.0,103980,-8.0,2907450000.0,148100000.0,2568,1062,2018-08-08 22:41:00
20180808 22:42,506.5,506.5,506.0,506.0,60804,3366.0,104560,580.0,3077910000.0,170460000.0,3466,1159,2018-08-08 22:42:00
20180808 22:43,506.0,506.0,505.0,505.0,67152,6348.0,104142,-418.0,3399050000.0,321140000.0,6150,2347,2018-08-08 22:43:00
20180808 22:44,505.0,506.0,505.0,506.0,68372,1220.0,103966,-176.0,3460710000.0,61660000.0,6728,1160,2018-08-08 22:44:00
20180808 22:45,506.0,506.0,506.0,506.0,76928,8556.0,103888,-78.0,3893640000.0,432930000.0,4860,896,2018-08-08 22:45:00
20180808 22:46,506.0,506.0,506.0,506.0,80998,4070.0,103872,-16.0,4099590000.0,205950000.0,3368,438,2018-08-08 22:46:00
20180808 22:47,506.0,506.0,506.0,506.0,84654,3656.0,104382,510.0,4284580000.0,184990000.0,1983,290,2018-08-08 22:47:00
20180808 22:48,506.0,506.0,506.0,506.0,85188,534.0,103876,-506.0,4311600000.0,27020000.0,4040,343,2018-08-08 22:48:00
20180808 22:49,506.0,506.5,506.0,506.0,85234,46.0,103872,-4.0,4313930000.0,2330000.0,3172,1016,2018-08-08 22:49:00
20180808 22:50,506.0,506.0,506.0,506.0,88848,3614.0,103868,-4.0,4496800000.0,182870000.0,2616,925,2018-08-08 22:50:00
20180808 22:51,506.0,506.0,506.0,506.0,88874,26.0,103848,-20.0,4498110000.0,1310000.0,2736,80,2018-08-08 22:51:00
20180808 22:52,506.0,506.0,506.0,506.0,91820,2946.0,103864,16.0,4647180000.0,149070000.0,10923,994,2018-08-08 22:52:00
20180808 22:53,506.0,506.0,506.0,506.0,94956,3136.0,104222,358.0,4805860000.0,158680000.0,6820,2842,2018-08-08 22:53:00
20180808 22:54,506.0,506.5,506.0,506.5,97666,2710.0,103868,-354.0,4943090000.0,137230000.0,682,3781,2018-08-08 22:54:00
20180808 22:55,506.5,507.5,506.5,507.5,97764,98.0,103794,-74.0,4948060000.0,4970000.0,3731,6911,2018-08-08 22:55:00
20180808 22:56,507.5,507.5,507.0,507.5,97814,50.0,103784,-10.0,4950600000.0,2540000.0,264,271,2018-08-08 22:56:00
20180808 22:57,507.5,507.5,507.0,507.0,97876,62.0,103764,-20.0,4953740000.0,3140000.0,4729,2016,2018-08-08 22:57:00
20180808 22:58,507.0,507.0,506.5,506.5,97878,2.0,103764,0.0,4953840000.0,100000.0,665,709,2018-08-08 22:58:00
20180808 22:59,506.5,507.0,506.5,507.0,97882,4.0,103764,0.0,4954040000.0,200000.0,1938,1427,2018-08-08 22:59:00
20180808 23:00,506.5,507.0,506.5,507.0,97932,50.0,103754,-10.0,4956580000.0,2540000.0,811,842,2018-08-08 23:00:00
20180808 23:01,507.0,507.0,507.0,507.0,98678,746.0,103872,118.0,4994400000.0,37820000.0,2148,2456,2018-08-08 23:01:00
20180808 23:02,507.0,507.0,506.0,506.0,98914,236.0,103902,30.0,5006350000.0,11950000.0,4641,2304,2018-08-08 23:02:00
20180808 23:03,506.0,506.0,505.5,505.5,98928,14.0,103908,6.0,5007060000.0,710000.0,1677,375,2018-08-08 23:03:00
20180808 23:04,506.0,506.0,506.0,506.0,98942,14.0,103896,-12.0,5007770000.0,710000.0,870,167,2018-08-08 23:04:00
20180808 23:05,506.0,506.0,506.0,506.0,98948,6.0,103894,-2.0,5008070000.0,300000.0,218,673,2018-08-08 23:05:00
20180808 23:06,506.0,506.0,506.0,506.0,98950,2.0,103892,-2.0,5008170000.0,100000.0,970,54,2018-08-08 23:06:00
20180808 23:07,506.0,506.0,506.0,506.0,98950,0.0,103892,0.0,5008170000.0,0.0,194,8,2018-08-08 23:07:00
20180808 23:08,506.0,506.0,505.0,505.0,99022,72.0,103836,-56.0,5011810000.0,3640000.0,1017,1367,2018-08-08 23:08:00
20180808 23:09,505.5,505.5,505.5,505.5,99034,12.0,103834,-2.0,5012420000.0,610000.0,198,1500,2018-08-08 23:09:00
20180808 23:10,505.5,505.5,505.5,505.5,100012,978.0,103756,-78.0,5061860000.0,49440000.0,1438,4646,2018-08-08 23:10:00
20180808 23:11,505.5,505.5,505.5,505.5,100062,50.0,103800,44.0,5064380000.0,2520000.0,1632,750,2018-08-08 23:11:00
20180808 23:12,505.5,505.5,505.5,505.5,100062,0.0,103800,0.0,5064380000.0,0.0,304,6685,2018-08-08 23:12:00
20180808 23:13,505.5,505.5,505.0,505.0,100098,36.0,103784,-16.0,5066200000.0,1820000.0,817,1346,2018-08-08 23:13:00
20180808 23:14,505.0,505.0,505.0,505.0,100528,430.0,103748,-36.0,5087920000.0,21720000.0,895,87,2018-08-08 23:14:00
20180808 23:15,505.0,505.5,505.0,505.5,100572,44.0,103732,-16.0,5090140000.0,2220000.0,2626,2773,2018-08-08 23:15:00
20180808 23:16,505.5,505.5,505.5,505.5,100580,8.0,103732,0.0,5090540000.0,400000.0,312,448,2018-08-08 23:16:00
20180808 23:18,506.0,506.0,506.0,506.0,100892,312.0,103522,-210.0,5106330000.0,15790000.0,473,517,2018-08-08 23:18:00
20180808 23:19,506.0,506.0,506.0,506.0,100892,0.0,103522,0.0,5106330000.0,0.0,353,583,2018-08-08 23:19:00
20180808 23:20,506.0,506.0,506.0,506.0,100894,2.0,103522,0.0,5106430000.0,100000.0,44,86,2018-08-08 23:20:00
20180808 23:21,506.0,506.5,506.0,506.5,100982,88.0,103470,-52.0,5110890000.0,4460000.0,1163,180,2018-08-08 23:21:00
20180808 23:22,506.5,506.5,506.5,506.5,101418,436.0,103504,34.0,5132970000.0,22080000.0,1304,311,2018-08-08 23:22:00
20180808 23:23,506.5,506.5,506.5,506.5,101418,0.0,103504,0.0,5132970000.0,0.0,930,80,2018-08-08 23:23:00
20180808 23:24,506.5,506.5,506.5,506.5,101418,0.0,103504,0.0,5132970000.0,0.0,191,16,2018-08-08 23:24:00
20180808 23:25,506.5,506.5,506.0,506.0,101540,122.0,103476,-28.0,5139150000.0,6180000.0,1676,8492,2018-08-08 23:25:00
20180808 23:26,506.0,506.5,505.5,506.5,102172,632.0,103398,-78.0,5171120000.0,31970000.0,5674,3722,2018-08-08 23:26:00
20180808 23:27,507.0,507.0,506.5,506.5,102212,40.0,103400,2.0,5173150000.0,2030000.0,5168,1133,2018-08-08 23:27:00
20180808 23:28,506.5,506.5,506.0,506.5,102258,46.0,103412,12.0,5175480000.0,2330000.0,4778,1029,2018-08-08 23:28:00
20180808 23:29,506.5,506.5,506.0,506.5,102290,32.0,103428,16.0,5177100000.0,1620000.0,259,1746,2018-08-08 23:29:00
20180816 09:00,489.0,492.0,489.0,491.0,107592,5302.0,105072,1644.0,5388080000.0,210980000.0,3000,3900,2018-08-16 09:00:00
20180816 09:01,491.0,492.0,490.5,492.0,107910,318.0,105136,64.0,5403700000.0,15620000.0,3919,5191,2018-08-16 09:01:00
20180816 09:02,492.0,493.5,492.0,493.5,108132,222.0,105084,-52.0,5414640000.0,10940000.0,3253,3035,2018-08-16 09:02:00
20180816 09:03,493.5,494.0,492.5,492.5,108520,388.0,104990,-94.0,5433770000.0,19130000.0,4001,4440,2018-08-16 09:03:00
20180816 09:04,492.5,492.5,492.0,492.0,108836,316.0,105084,94.0,5449320000.0,15550000.0,3458,5788,2018-08-16 09:04:00
20180816 09:05,492.0,492.0,491.5,492.0,109080,244.0,105008,-76.0,5461320000.0,12000000.0,4803,5185,2018-08-16 09:05:00
20180816 09:06,492.0,492.5,492.0,492.5,109306,226.0,105004,-4.0,5472450000.0,11130000.0,4481,3737,2018-08-16 09:06:00
20180816 09:07,492.5,492.5,492.5,492.5,109322,16.0,105004,0.0,5473240000.0,790000.0,3337,1936,2018-08-16 09:07:00
20180816 09:08,492.5,493.0,492.5,493.0,109344,22.0,105000,-4.0,5474320000.0,1080000.0,2889,2546,2018-08-16 09:08:00
20180816 09:09,493.0,493.5,493.0,493.5,109446,102.0,104962,-38.0,5479360000.0,5040000.0,2921,3640,2018-08-16 09:09:00
20180816 09:10,493.5,495.0,493.5,495.0,109766,320.0,104928,-34.0,5495180000.0,15820000.0,5623,4746,2018-08-16 09:10:00
20180816 09:11,495.0,495.0,494.5,494.5,109948,182.0,104906,-22.0,5504180000.0,9000000.0,8247,3892,2018-08-16 09:11:00
20180816 09:12,494.5,494.5,494.5,494.5,109948,0.0,104906,0.0,5504180000.0,0.0,924,817,2018-08-16 09:12:00
20180816 09:13,494.5,494.5,494.0,494.0,110052,104.0,104932,26.0,5509320000.0,5140000.0,2383,1939,2018-08-16 09:13:00
20180816 09:14,494.0,494.0,493.5,494.0,110074,22.0,104922,-10.0,5510410000.0,1090000.0,1480,3780,2018-08-16 09:14:00
20180816 09:15,494.0,494.0,493.5,494.0,110234,160.0,104900,-22.0,5518310000.0,7900000.0,2827,3206,2018-08-16 09:15:00
20180816 09:16,494.0,494.5,494.0,494.5,110362,128.0,104780,-120.0,5524640000.0,6330000.0,6565,3145,2018-08-16 09:16:00
20180816 09:17,494.5,495.0,494.5,495.0,110504,142.0,104714,-66.0,5531660000.0,7020000.0,5714,3508,2018-08-16 09:17:00
20180816 09:18,495.0,495.0,494.0,494.0,111048,544.0,104736,22.0,5558550000.0,26890000.0,3783,3016,2018-08-16 09:18:00
20180816 09:19,494.0,494.0,493.5,493.5,111056,8.0,104732,-4.0,5558940000.0,390000.0,2438,3935,2018-08-16 09:19:00
20180816 09:20,494.0,494.0,493.5,494.0,111146,90.0,104694,-38.0,5563390000.0,4450000.0,3266,3704,2018-08-16 09:20:00
20180816 09:21,494.0,494.0,493.5,494.0,111172,26.0,104702,8.0,5564670000.0,1280000.0,3831,5043,2018-08-16 09:21:00
20180816 09:22,494.0,494.0,494.0,494.0,112712,1540.0,104444,-258.0,5640750000.0,76080000.0,5395,6354,2018-08-16 09:22:00
20180816 09:23,494.0,494.0,494.0,494.0,112718,6.0,104438,-6.0,5641040000.0,290000.0,973,1181,2018-08-16 09:23:00
20180816 09:24,494.0,494.0,493.0,493.5,113002,284.0,104368,-70.0,5655070000.0,14030000.0,5380,3452,2018-08-16 09:24:00
20180816 09:25,493.5,493.5,493.5,493.5,113002,0.0,104368,0.0,5655070000.0,0.0,2147,1617,2018-08-16 09:25:00
20180816 09:26,493.5,493.5,492.5,492.5,113144,142.0,104314,-54.0,5662070000.0,7000000.0,4961,3422,2018-08-16 09:26:00
20180816 09:27,492.5,492.5,492.0,492.5,113242,98.0,104300,-14.0,5666890000.0,4820000.0,3416,4598,2018-08-16 09:27:00
20180816 09:28,492.5,492.5,492.0,492.5,113372,130.0,104234,-66.0,5673290000.0,6400000.0,1340,1142,2018-08-16 09:28:00
20180816 09:29,492.5,493.0,492.5,493.0,113488,116.0,104268,34.0,5679010000.0,5720000.0,2343,1205,2018-08-16 09:29:00
20180816 09:30,493.0,493.0,492.0,492.5,113700,212.0,104166,-102.0,5689450000.0,10440000.0,1301,2130,2018-08-16 09:30:00
20180816 09:31,492.5,492.5,492.5,492.5,113740,40.0,104148,-18.0,5691420000.0,1970000.0,1543,1274,2018-08-16 09:31:00
20180816 09:32,492.5,493.0,492.5,493.0,113816,76.0,104108,-40.0,5695170000.0,3750000.0,2807,1357,2018-08-16 09:32:00
20180816 09:33,493.0,493.0,492.5,492.5,113870,54.0,104096,-12.0,5697830000.0,2660000.0,6890,4736,2018-08-16 09:33:00
20180816 09:34,492.5,492.5,492.5,492.5,113912,42.0,104094,-2.0,5699900000.0,2070000.0,3554,2032,2018-08-16 09:34:00
20180816 09:35,492.5,493.0,492.5,493.0,113918,6.0,104088,-6.0,5700190000.0,290000.0,2405,2363,2018-08-16 09:35:00
20180816 09:36,493.0,493.0,493.0,493.0,113988,70.0,104040,-48.0,5703650000.0,3460000.0,721,847,2018-08-16 09:36:00
20180816 09:37,493.0,493.5,493.0,493.5,113994,6.0,104040,0.0,5703940000.0,290000.0,825,1231,2018-08-16 09:37:00
20180816 09:38,493.5,493.5,493.5,493.5,114044,50.0,104036,-4.0,5706410000.0,2470000.0,1279,1282,2018-08-16 09:38:00
20180816 09:39,493.5,494.5,493.5,494.0,114158,114.0,103982,-54.0,5712040000.0,5630000.0,4864,3711,2018-08-16 09:39:00
20180816 09:40,494.0,494.0,494.0,494.0,114158,0.0,103982,0.0,5712040000.0,0.0,2278,1443,2018-08-16 09:40:00
20180816 09:41,494.0,494.0,494.0,494.0,114162,4.0,103980,-2.0,5712240000.0,200000.0,2627,5147,2018-08-16 09:41:00
20180816 09:42,494.0,494.0,494.0,494.0,114162,0.0,103980,0.0,5712240000.0,0.0,3502,8544,2018-08-16 09:42:00
20180816 09:43,494.0,494.5,494.0,494.5,114204,42.0,104006,26.0,5714310000.0,2070000.0,2337,3993,2018-08-16 09:43:00
20180816 09:44,494.5,495.0,494.5,495.0,114246,42.0,103976,-30.0,5716390000.0,2080000.0,1635,1324,2018-08-16 09:44:00
20180816 09:45,495.0,495.0,494.5,494.5,114496,250.0,104056,80.0,5728750000.0,12360000.0,875,1368,2018-08-16 09:45:00
20180816 09:46,494.5,494.5,494.5,494.5,114530,34.0,104052,-4.0,5730440000.0,1690000.0,1434,1763,2018-08-16 09:46:00
20180816 09:47,494.5,494.5,494.5,494.5,114530,0.0,104052,0.0,5730440000.0,0.0,362,700,2018-08-16 09:47:00
20180816 09:48,494.5,494.5,494.5,494.5,114834,304.0,103992,-60.0,5745470000.0,15030000.0,1928,3118,2018-08-16 09:48:00
20180816 09:49,494.5,494.5,494.5,494.5,114924,90.0,103972,-20.0,5749920000.0,4450000.0,814,1001,2018-08-16 09:49:00
20180816 09:50,494.5,494.5,494.0,494.0,114954,30.0,103950,-22.0,5751400000.0,1480000.0,862,932,2018-08-16 09:50:00
20180816 09:51,494.0,494.0,494.0,494.0,116616,1662.0,104328,378.0,5833500000.0,82100000.0,3505,8496,2018-08-16 09:51:00
20180816 09:52,494.0,494.0,494.0,494.0,117496,880.0,104532,204.0,5876980000.0,43480000.0,3047,4851,2018-08-16 09:52:00
20180816 09:53,494.0,494.0,494.0,494.0,117496,0.0,104532,0.0,5876980000.0,0.0,676,1547,2018-08-16 09:53:00
20180816 09:54,494.0,494.0,493.5,493.5,117498,2.0,104530,-2.0,5877070000.0,90000.0,1327,1546,2018-08-16 09:54:00
20180816 09:55,493.5,494.0,493.5,494.0,117518,20.0,104530,0.0,5878060000.0,990000.0,6102,8178,2018-08-16 09:55:00
20180816 09:56,494.0,494.0,493.5,493.5,117660,142.0,104470,-60.0,5885070000.0,7010000.0,4531,3195,2018-08-16 09:56:00
20180816 09:57,493.5,493.5,493.0,493.5,118264,604.0,104430,-40.0,5914880000.0,29810000.0,4965,6611,2018-08-16 09:57:00
20180816 09:58,493.5,493.5,493.5,493.5,118264,0.0,104430,0.0,5914880000.0,0.0,1136,419,2018-08-16 09:58:00
20180816 09:59,493.5,493.5,493.5,493.5,118264,0.0,104430,0.0,5914880000.0,0.0,722,300,2018-08-16 09:59:00
20180816 10:00,493.5,493.5,493.5,493.5,118474,210.0,104420,-10.0,5925240000.0,10360000.0,1630,7971,2018-08-16 10:00:00
20180816 10:01,493.5,493.5,493.5,493.5,118652,178.0,104362,-58.0,5934030000.0,8790000.0,4087,5050,2018-08-16 10:01:00
20180816 10:02,493.5,493.5,493.5,493.5,118792,140.0,104298,-64.0,5940930000.0,6900000.0,1902,464,2018-08-16 10:02:00
20180816 10:03,493.5,494.0,493.5,494.0,118858,66.0,104284,-14.0,5944190000.0,3260000.0,1740,1138,2018-08-16 10:03:00
20180816 10:04,494.0,494.0,493.5,493.5,118860,2.0,104284,0.0,5944290000.0,100000.0,1765,1786,2018-08-16 10:04:00
20180816 10:05,493.5,494.0,493.5,494.0,118862,2.0,104284,0.0,5944390000.0,100000.0,4347,5266,2018-08-16 10:05:00
20180816 10:06,494.0,494.0,494.0,494.0,119022,160.0,104266,-18.0,5952290000.0,7900000.0,3287,7275,2018-08-16 10:06:00
20180816 10:07,494.0,494.5,494.0,494.5,119330,308.0,103992,-274.0,5967520000.0,15230000.0,4844,9228,2018-08-16 10:07:00
20180816 10:08,494.5,495.5,494.5,495.0,120424,1094.0,103960,-32.0,6021630000.0,54110000.0,6984,6206,2018-08-16 10:08:00
20180816 10:09,495.0,496.0,495.0,496.0,120726,302.0,103962,2.0,6036590000.0,14960000.0,7926,5161,2018-08-16 10:09:00
20180816 10:10,495.5,496.0,495.5,496.0,120798,72.0,103984,22.0,6040160000.0,3570000.0,1886,3923,2018-08-16 10:10:00
20180816 10:11,496.0,496.0,495.5,495.5,121128,330.0,104094,110.0,6056510000.0,16350000.0,4271,2870,2018-08-16 10:11:00
20180816 10:12,495.5,496.0,495.5,496.0,121192,64.0,104098,4.0,6059680000.0,3170000.0,3559,3585,2018-08-16 10:12:00
20180816 10:13,496.5,497.0,496.5,496.5,121408,216.0,103986,-112.0,6070410000.0,10730000.0,3781,525,2018-08-16 10:13:00
20180816 10:14,497.0,498.5,497.0,498.5,121632,224.0,103940,-46.0,6081560000.0,11150000.0,4695,5501,2018-08-16 10:14:00
20180816 10:15,498.5,498.5,498.5,498.5,121632,0.0,103940,0.0,6081560000.0,0.0,15,123,2018-08-16 10:15:00
20180816 10:30,498.5,498.5,498.0,498.0,122064,432.0,103876,-64.0,6103070000.0,21510000.0,2906,2438,2018-08-16 10:30:00
20180816 10:31,498.0,498.0,497.0,497.0,122234,170.0,103904,28.0,6111520000.0,8450000.0,3719,1722,2018-08-16 10:31:00
20180816 10:32,497.0,497.0,496.0,496.5,122406,172.0,103886,-18.0,6120060000.0,8540000.0,2452,4841,2018-08-16 10:32:00
20180816 10:33,496.5,497.0,496.5,497.0,122426,20.0,103906,20.0,6121060000.0,1000000.0,1191,2432,2018-08-16 10:33:00
20180816 10:34,497.0,497.0,497.0,497.0,122430,4.0,103906,0.0,6121260000.0,200000.0,1516,2675,2018-08-16 10:34:00
20180816 10:35,497.0,497.5,497.0,497.0,122536,106.0,103874,-32.0,6126520000.0,5260000.0,1776,5887,2018-08-16 10:35:00
20180816 10:36,497.0,497.0,497.0,497.0,122562,26.0,103882,8.0,6127820000.0,1300000.0,1174,840,2018-08-16 10:36:00
20180816 10:37,497.0,497.0,497.0,497.0,122568,6.0,103882,0.0,6128120000.0,300000.0,797,634,2018-08-16 10:37:00
20180816 10:38,497.0,497.0,497.0,497.0,122654,86.0,103850,-32.0,6132390000.0,4270000.0,1778,1673,2018-08-16 10:38:00
20180816 10:39,497.0,497.5,497.0,497.5,122664,10.0,103844,-6.0,6132890000.0,500000.0,771,4282,2018-08-16 10:39:00
20180816 10:40,497.5,497.5,497.5,497.5,122760,96.0,103868,24.0,6137660000.0,4770000.0,2715,836,2018-08-16 10:40:00
20180816 10:41,497.5,498.0,497.5,498.0,123528,768.0,103878,10.0,6175910000.0,38250000.0,3424,4889,2018-08-16 10:41:00
20180816 10:42,498.0,498.5,498.0,498.0,123598,70.0,103882,4.0,6179400000.0,3490000.0,3507,7219,2018-08-16 10:42:00
20180816 10:43,498.0,498.0,497.0,497.0,125338,1740.0,103888,6.0,6265880000.0,86480000.0,2840,6300,2018-08-16 10:43:00
20180816 10:44,497.0,497.0,497.0,497.0,126128,790.0,103902,14.0,6305140000.0,39260000.0,1306,3135,2018-08-16 10:44:00
20180816 10:45,497.0,497.0,497.0,497.0,126206,78.0,103924,22.0,6309020000.0,3880000.0,1396,3974,2018-08-16 10:45:00
20180816 10:46,497.0,497.0,496.5,497.0,126224,18.0,103934,10.0,6309910000.0,890000.0,3722,3793,2018-08-16 10:46:00
20180816 10:47,497.0,497.0,497.0,497.0,126228,4.0,103930,-4.0,6310110000.0,200000.0,711,3026,2018-08-16 10:47:00
20180816 10:48,497.0,497.0,497.0,497.0,126228,0.0,103930,0.0,6310110000.0,0.0,1220,2621,2018-08-16 10:48:00
20180816 10:49,497.0,497.0,497.0,497.0,126234,6.0,103932,2.0,6310410000.0,300000.0,4251,3233,2018-08-16 10:49:00
20180816 10:50,497.0,497.0,497.0,497.0,126234,0.0,103932,0.0,6310410000.0,0.0,6550,4473,2018-08-16 10:50:00
20180816 10:51,497.0,497.0,497.0,497.0,126238,4.0,103932,0.0,6310610000.0,200000.0,3150,5719,2018-08-16 10:51:00
20180816 10:52,497.0,497.5,497.0,497.5,126618,380.0,103806,-126.0,6329490000.0,18880000.0,4235,3238,2018-08-16 10:52:00
20180816 10:53,497.5,497.5,497.5,497.5,126710,92.0,103796,-10.0,6334070000.0,4580000.0,3062,2206,2018-08-16 10:53:00
20180816 10:54,497.5,497.5,497.5,497.5,126710,0.0,103796,0.0,6334070000.0,0.0,1343,1180,2018-08-16 10:54:00
20180816 10:55,497.5,497.5,497.5,497.5,126812,102.0,103780,-16.0,6339150000.0,5080000.0,2112,1766,2018-08-16 10:55:00
20180816 10:56,497.5,498.0,497.5,498.0,127126,314.0,103700,-80.0,6354770000.0,15620000.0,1606,1067,2018-08-16 10:56:00
20180816 10:57,498.0,498.5,498.0,498.5,127128,2.0,103702,2.0,6354870000.0,100000.0,573,1036,2018-08-16 10:57:00
20180816 10:58,498.5,498.5,498.0,498.0,127166,38.0,103668,-34.0,6356770000.0,1900000.0,772,678,2018-08-16 10:58:00
20180816 10:59,498.0,499.0,498.0,499.0,127262,96.0,103630,-38.0,6361560000.0,4790000.0,4127,3490,2018-08-16 10:59:00
20180816 11:00,499.0,499.5,499.0,499.0,127332,70.0,103632,2.0,6365050000.0,3490000.0,7285,4071,2018-08-16 11:00:00
20180816 11:01,499.0,499.0,499.0,499.0,127362,30.0,103626,-6.0,6366550000.0,1500000.0,2502,2323,2018-08-16 11:01:00
20180816 11:02,499.0,499.0,498.5,498.5,127364,2.0,103628,2.0,6366650000.0,100000.0,3699,1078,2018-08-16 11:02:00
20180816 11:03,498.5,498.5,498.0,498.0,127414,50.0,103592,-36.0,6369140000.0,2490000.0,3395,2949,2018-08-16 11:03:00
20180816 11:04,498.0,498.0,497.5,497.5,127724,310.0,103514,-78.0,6384560000.0,15420000.0,2030,1866,2018-08-16 11:04:00
20180816 11:05,497.5,498.0,497.5,497.5,128530,806.0,103804,290.0,6424660000.0,40100000.0,2581,3354,2018-08-16 11:05:00
20180816 11:06,497.5,497.5,497.5,497.5,131992,3462.0,103562,-242.0,6596900000.0,172240000.0,6413,3816,2018-08-16 11:06:00
20180816 11:07,497.5,497.5,497.5,497.5,139700,7708.0,103680,118.0,6980370000.0,383470000.0,7478,5277,2018-08-16 11:07:00
20180816 11:08,497.5,498.5,497.5,498.0,143320,3620.0,103766,86.0,7160490000.0,180120000.0,5368,3304,2018-08-16 11:08:00
20180816 11:09,498.0,498.0,497.5,497.5,144090,770.0,103546,-220.0,7198790000.0,38300000.0,2394,1791,2018-08-16 11:09:00
20180816 11:10,497.5,497.5,497.5,497.5,144298,208.0,103528,-18.0,7209140000.0,10350000.0,1927,1857,2018-08-16 11:10:00
20180816 11:11,497.5,497.5,497.5,497.5,144298,0.0,103528,0.0,7209140000.0,0.0,1600,945,2018-08-16 11:11:00
20180816 11:12,497.5,497.5,497.0,497.0,144348,50.0,103482,-46.0,7211630000.0,2490000.0,1891,735,2018-08-16 11:12:00
20180816 11:13,497.0,497.0,496.5,496.5,146226,1878.0,103240,-242.0,7304960000.0,93330000.0,4010,2195,2018-08-16 11:13:00
20180816 11:14,497.0,497.0,497.0,497.0,146346,120.0,103230,-10.0,7310930000.0,5970000.0,1660,963,2018-08-16 11:14:00
20180816 11:15,497.0,497.5,497.0,497.5,146446,100.0,103166,-64.0,7315900000.0,4970000.0,1609,1415,2018-08-16 11:15:00
20180816 11:16,497.5,498.0,497.5,498.0,146452,6.0,103160,-6.0,7316200000.0,300000.0,219,1257,2018-08-16 11:16:00
