date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180816 11:17,498.0,498.0,497.5,497.5,146514,62.0,103150,-10.0,7319290000.0,3090000.0,1315,2567,2018-08-16 11:17:00
20180816 11:18,497.5,497.5,497.5,497.5,146920,406.0,103312,162.0,7339480000.0,20190000.0,2024,1395,2018-08-16 11:18:00
20180816 11:19,497.5,497.5,497.0,497.0,147130,210.0,103140,-172.0,7349930000.0,10450000.0,917,1182,2018-08-16 11:19:00
20180816 11:20,497.0,497.0,497.0,497.0,147140,10.0,103150,10.0,7350430000.0,500000.0,410,497,2018-08-16 11:20:00
20180816 11:21,497.0,497.5,497.0,497.5,147158,18.0,103152,2.0,7351320000.0,890000.0,1179,953,2018-08-16 11:21:00
20180816 11:22,497.5,497.5,497.5,497.5,147268,110.0,103104,-48.0,7356800000.0,5480000.0,918,721,2018-08-16 11:22:00
20180816 11:23,497.5,497.5,497.5,497.5,147636,368.0,103256,152.0,7375100000.0,18300000.0,1877,1441,2018-08-16 11:23:00
20180816 11:24,497.5,497.5,497.0,497.5,147682,46.0,103214,-42.0,7377390000.0,2290000.0,1634,1759,2018-08-16 11:24:00
20180816 11:25,497.5,497.5,497.0,497.0,147714,32.0,103200,-14.0,7378980000.0,1590000.0,2115,1340,2018-08-16 11:25:00
20180816 11:26,497.0,497.0,497.0,497.0,147714,0.0,103200,0.0,7378980000.0,0.0,5204,1740,2018-08-16 11:26:00
20180816 11:27,497.0,497.0,497.0,497.0,147716,2.0,103198,-2.0,7379080000.0,100000.0,1513,390,2018-08-16 11:27:00
20180816 11:28,497.0,497.5,497.0,497.0,147756,40.0,103178,-20.0,7381070000.0,1990000.0,555,361,2018-08-16 11:28:00
20180816 11:29,497.0,497.5,497.0,497.0,147868,112.0,103080,-98.0,7386640000.0,5570000.0,2235,514,2018-08-16 11:29:00
20180816 11:30,497.0,497.0,497.0,497.0,147868,0.0,103080,0.0,7386640000.0,0.0,101,19,2018-08-16 11:30:00
20180816 13:30,497.0,498.0,497.0,498.0,148220,352.0,103084,4.0,7404170000.0,17530000.0,3311,1649,2018-08-16 13:30:00
20180816 13:31,498.0,498.0,497.5,497.5,148474,254.0,103046,-38.0,7416810000.0,12640000.0,7076,3621,2018-08-16 13:31:00
20180816 13:32,497.5,498.0,497.5,497.5,148618,144.0,102980,-66.0,7423980000.0,7170000.0,1130,1857,2018-08-16 13:32:00
20180816 13:33,498.0,498.5,498.0,498.0,148900,282.0,102886,-94.0,7438030000.0,14050000.0,1719,1670,2018-08-16 13:33:00
20180816 13:34,498.0,498.0,498.0,498.0,149418,518.0,102830,-56.0,7463820000.0,25790000.0,3243,1273,2018-08-16 13:34:00
20180816 13:35,498.0,498.0,498.0,498.0,149586,168.0,102826,-4.0,7472190000.0,8370000.0,1384,3433,2018-08-16 13:35:00
20180816 13:36,498.0,498.0,498.0,498.0,149616,30.0,102812,-14.0,7473680000.0,1490000.0,1896,3790,2018-08-16 13:36:00
20180816 13:37,498.0,498.0,498.0,498.0,149800,184.0,102794,-18.0,7482850000.0,9170000.0,1583,983,2018-08-16 13:37:00
20180816 13:38,498.0,498.0,498.0,498.0,149900,100.0,102804,10.0,7487830000.0,4980000.0,1950,1020,2018-08-16 13:38:00
20180816 13:39,498.0,498.5,498.0,498.0,149934,34.0,102790,-14.0,7489520000.0,1690000.0,1664,1883,2018-08-16 13:39:00
20180816 13:40,498.0,498.0,498.0,498.0,149934,0.0,102790,0.0,7489520000.0,0.0,496,562,2018-08-16 13:40:00
20180816 13:41,498.0,498.0,498.0,498.0,149962,28.0,102804,14.0,7490910000.0,1390000.0,4787,1297,2018-08-16 13:41:00
20180816 13:42,498.0,498.5,498.0,498.5,149976,14.0,102816,12.0,7491610000.0,700000.0,2725,2692,2018-08-16 13:42:00
20180816 13:43,498.5,498.5,498.5,498.5,149976,0.0,102816,0.0,7491610000.0,0.0,308,312,2018-08-16 13:43:00
20180816 13:44,498.5,498.5,498.5,498.5,149984,8.0,102810,-6.0,7492010000.0,400000.0,342,680,2018-08-16 13:44:00
20180816 13:45,498.5,498.5,498.5,498.5,149984,0.0,102810,0.0,7492010000.0,0.0,610,1218,2018-08-16 13:45:00
20180816 13:46,498.5,498.5,498.5,498.5,149996,12.0,102810,0.0,7492610000.0,600000.0,622,842,2018-08-16 13:46:00
20180816 13:47,498.5,498.5,498.0,498.0,150008,12.0,102816,6.0,7493210000.0,600000.0,730,567,2018-08-16 13:47:00
20180816 13:48,498.0,498.0,498.0,498.0,150048,40.0,102806,-10.0,7495200000.0,1990000.0,461,422,2018-08-16 13:48:00
20180816 13:49,498.0,498.0,498.0,498.0,150050,2.0,102806,0.0,7495300000.0,100000.0,304,350,2018-08-16 13:49:00
20180816 13:50,498.0,498.0,498.0,498.0,150050,0.0,102806,0.0,7495300000.0,0.0,63,61,2018-08-16 13:50:00
20180816 13:51,498.0,498.0,498.0,498.0,150054,4.0,102806,0.0,7495500000.0,200000.0,504,538,2018-08-16 13:51:00
20180816 13:52,498.0,498.0,498.0,498.0,150164,110.0,102824,18.0,7500980000.0,5480000.0,954,1445,2018-08-16 13:52:00
20180816 13:53,498.0,498.0,498.0,498.0,150164,0.0,102824,0.0,7500980000.0,0.0,628,547,2018-08-16 13:53:00
20180816 13:54,498.0,498.0,498.0,498.0,150336,172.0,102908,84.0,7509540000.0,8560000.0,1334,1476,2018-08-16 13:54:00
20180816 13:55,498.0,498.0,498.0,498.0,150336,0.0,102908,0.0,7509540000.0,0.0,185,400,2018-08-16 13:55:00
20180816 13:56,498.0,498.0,497.5,497.5,150354,18.0,102914,6.0,7510440000.0,900000.0,718,578,2018-08-16 13:56:00
20180816 13:57,497.5,497.5,496.5,496.5,150666,312.0,102862,-52.0,7525940000.0,15500000.0,2139,3014,2018-08-16 13:57:00
20180816 13:58,496.5,496.5,496.0,496.5,150692,26.0,102836,-26.0,7527230000.0,1290000.0,1156,1658,2018-08-16 13:58:00
20180816 13:59,496.5,496.5,496.5,496.5,151440,748.0,102864,28.0,7564370000.0,37140000.0,3959,2278,2018-08-16 13:59:00
20180816 14:00,496.5,496.5,496.5,496.5,151648,208.0,103006,142.0,7574700000.0,10330000.0,1760,1508,2018-08-16 14:00:00
20180816 14:01,496.5,496.5,496.5,496.5,153450,1802.0,103186,180.0,7664160000.0,89460000.0,5346,2509,2018-08-16 14:01:00
20180816 14:02,496.5,496.5,496.5,496.5,154584,1134.0,102866,-320.0,7720470000.0,56310000.0,2591,2399,2018-08-16 14:02:00
20180816 14:03,496.5,497.5,496.5,497.5,154738,154.0,102912,46.0,7728120000.0,7650000.0,519,586,2018-08-16 14:03:00
20180816 14:04,497.5,497.5,497.5,497.5,154788,50.0,102940,28.0,7730610000.0,2490000.0,1145,751,2018-08-16 14:04:00
20180816 14:05,497.5,497.5,497.5,497.5,154892,104.0,102956,16.0,7735790000.0,5180000.0,1045,621,2018-08-16 14:05:00
20180816 14:06,497.5,497.5,497.0,497.5,156348,1456.0,103112,156.0,7808220000.0,72430000.0,2969,1533,2018-08-16 14:06:00
20180816 14:07,497.5,497.5,497.0,497.0,157322,974.0,103286,174.0,7856680000.0,48460000.0,3654,1990,2018-08-16 14:07:00
20180816 14:08,497.0,497.0,497.0,497.0,157354,32.0,103298,12.0,7858270000.0,1590000.0,922,601,2018-08-16 14:08:00
20180816 14:09,497.0,497.0,496.5,496.5,157778,424.0,103306,8.0,7879320000.0,21050000.0,2577,910,2018-08-16 14:09:00
20180816 14:10,496.5,496.5,496.5,496.5,158148,370.0,103138,-168.0,7897690000.0,18370000.0,1587,2683,2018-08-16 14:10:00
20180816 14:11,496.5,496.5,496.5,496.5,158148,0.0,103138,0.0,7897690000.0,0.0,2315,739,2018-08-16 14:11:00
20180816 14:12,496.5,496.5,496.5,496.5,158148,0.0,103138,0.0,7897690000.0,0.0,354,103,2018-08-16 14:12:00
20180816 14:13,496.5,496.5,496.5,496.5,158148,0.0,103138,0.0,7897690000.0,0.0,1384,430,2018-08-16 14:13:00
20180816 14:14,496.5,496.5,496.5,496.5,158148,0.0,103138,0.0,7897690000.0,0.0,1211,305,2018-08-16 14:14:00
20180816 14:15,496.5,496.5,496.0,496.0,158160,12.0,103148,10.0,7898280000.0,590000.0,1716,359,2018-08-16 14:15:00
20180816 14:16,496.0,496.0,496.0,496.0,158170,10.0,103150,2.0,7898780000.0,500000.0,1996,558,2018-08-16 14:16:00
20180816 14:17,496.0,496.0,496.0,496.0,158170,0.0,103150,0.0,7898780000.0,0.0,334,86,2018-08-16 14:17:00
20180816 14:18,496.0,496.0,496.0,496.0,158172,2.0,103150,0.0,7898880000.0,100000.0,501,100,2018-08-16 14:18:00
20180816 14:19,496.0,496.0,495.5,495.5,160106,1934.0,103174,24.0,7994710000.0,95830000.0,2625,1604,2018-08-16 14:19:00
20180816 14:20,495.5,495.5,495.5,495.5,160454,348.0,103294,120.0,8011960000.0,17250000.0,4228,3731,2018-08-16 14:20:00
20180816 14:21,495.5,495.5,495.0,495.0,160616,162.0,103362,68.0,8019980000.0,8020000.0,1074,2139,2018-08-16 14:21:00
20180816 14:22,495.0,495.5,495.0,495.5,160624,8.0,103356,-6.0,8020370000.0,390000.0,243,333,2018-08-16 14:22:00
20180816 14:23,495.5,496.0,495.5,495.5,161958,1334.0,103492,136.0,8086480000.0,66110000.0,5243,3443,2018-08-16 14:23:00
20180816 14:24,495.5,495.5,495.0,495.0,162270,312.0,103612,120.0,8101940000.0,15460000.0,1593,1575,2018-08-16 14:24:00
20180816 14:25,495.0,496.0,495.0,495.5,162666,396.0,103616,4.0,8121560000.0,19620000.0,1446,2490,2018-08-16 14:25:00
20180816 14:26,495.5,495.5,495.5,495.5,162666,0.0,103616,0.0,8121560000.0,0.0,1024,724,2018-08-16 14:26:00
20180816 14:27,495.5,495.5,495.5,495.5,162674,8.0,103624,8.0,8121960000.0,400000.0,1234,764,2018-08-16 14:27:00
20180816 14:28,495.5,495.5,495.0,495.0,162774,100.0,103552,-72.0,8126910000.0,4950000.0,737,911,2018-08-16 14:28:00
20180816 14:29,495.0,495.0,495.0,495.0,162774,0.0,103552,0.0,8126910000.0,0.0,41,134,2018-08-16 14:29:00
20180816 14:30,495.0,495.0,495.0,495.0,162774,0.0,103552,0.0,8126910000.0,0.0,201,684,2018-08-16 14:30:00
20180816 14:31,495.0,495.0,495.0,495.0,162856,82.0,103472,-80.0,8130960000.0,4050000.0,417,493,2018-08-16 14:31:00
20180816 14:32,495.0,495.5,495.0,495.5,162858,2.0,103470,-2.0,8131060000.0,100000.0,214,326,2018-08-16 14:32:00
20180816 14:33,495.5,495.5,495.5,495.5,163148,290.0,103334,-136.0,8145430000.0,14370000.0,814,1621,2018-08-16 14:33:00
20180816 14:34,495.5,495.5,495.5,495.5,163462,314.0,103488,154.0,8160990000.0,15560000.0,1244,1225,2018-08-16 14:34:00
20180816 14:35,495.5,495.5,495.5,495.5,163486,24.0,103504,16.0,8162180000.0,1190000.0,1167,1449,2018-08-16 14:35:00
20180816 14:36,495.5,496.5,495.5,496.0,163564,78.0,103482,-22.0,8166050000.0,3870000.0,1314,1474,2018-08-16 14:36:00
20180816 14:37,496.0,496.5,496.0,496.5,163754,190.0,103474,-8.0,8175480000.0,9430000.0,1392,731,2018-08-16 14:37:00
20180816 14:38,496.5,496.5,496.5,496.5,164566,812.0,103486,12.0,8215800000.0,40320000.0,890,782,2018-08-16 14:38:00
20180816 14:39,496.5,496.5,496.5,496.5,164710,144.0,103426,-60.0,8222950000.0,7150000.0,872,1140,2018-08-16 14:39:00
20180816 14:40,496.5,496.5,496.5,496.5,164710,0.0,103426,0.0,8222950000.0,0.0,63,34,2018-08-16 14:40:00
20180816 14:41,496.5,496.5,496.0,496.0,164720,10.0,103420,-6.0,8223450000.0,500000.0,252,64,2018-08-16 14:41:00
20180816 14:42,496.0,496.0,496.0,496.0,165146,426.0,103278,-142.0,8244570000.0,21120000.0,1347,2733,2018-08-16 14:42:00
20180816 14:43,496.0,496.0,496.0,496.0,165232,86.0,103266,-12.0,8248840000.0,4270000.0,1002,1388,2018-08-16 14:43:00
20180816 14:44,496.0,496.0,496.0,496.0,165232,0.0,103266,0.0,8248840000.0,0.0,681,337,2018-08-16 14:44:00
20180816 14:45,496.0,496.0,495.5,495.5,165256,24.0,103254,-12.0,8250030000.0,1190000.0,821,586,2018-08-16 14:45:00
20180816 14:46,495.5,496.5,495.5,496.5,165328,72.0,103290,36.0,8253600000.0,3570000.0,858,539,2018-08-16 14:46:00
20180816 14:47,496.5,496.5,496.5,496.5,165328,0.0,103290,0.0,8253600000.0,0.0,520,443,2018-08-16 14:47:00
20180816 14:48,496.5,496.5,496.0,496.0,166262,934.0,103424,134.0,8299930000.0,46330000.0,8003,2283,2018-08-16 14:48:00
20180816 14:49,496.0,496.0,496.0,496.0,166452,190.0,103438,14.0,8309350000.0,9420000.0,1730,1175,2018-08-16 14:49:00
20180816 14:50,496.0,496.0,496.0,496.0,166610,158.0,103284,-154.0,8317190000.0,7840000.0,1458,569,2018-08-16 14:50:00
20180816 14:51,496.0,496.0,496.0,496.0,166670,60.0,103274,-10.0,8320170000.0,2980000.0,3264,1939,2018-08-16 14:51:00
20180816 14:52,496.0,496.0,496.0,496.0,166826,156.0,103344,70.0,8327900000.0,7730000.0,1162,3267,2018-08-16 14:52:00
20180816 14:53,496.0,496.0,495.5,495.5,166998,172.0,103358,14.0,8336430000.0,8530000.0,977,4185,2018-08-16 14:53:00
20180816 14:54,496.0,496.0,495.5,496.0,167018,20.0,103350,-8.0,8337430000.0,1000000.0,453,597,2018-08-16 14:54:00
20180816 14:55,496.0,496.5,496.0,496.5,167122,104.0,103396,46.0,8342580000.0,5150000.0,1543,2274,2018-08-16 14:55:00
20180816 14:56,496.5,497.0,496.5,497.0,167146,24.0,103392,-4.0,8343780000.0,1200000.0,1377,1217,2018-08-16 14:56:00
20180816 14:57,497.0,497.0,497.0,497.0,167162,16.0,103392,0.0,8344570000.0,790000.0,640,221,2018-08-16 14:57:00
20180816 14:58,497.0,497.0,496.5,496.5,167206,44.0,103394,2.0,8346760000.0,2190000.0,458,710,2018-08-16 14:58:00
20180816 14:59,496.0,496.5,495.5,495.5,167698,492.0,103300,-94.0,8371170000.0,24410000.0,3699,1780,2018-08-16 14:59:00
20180816 15:00,495.5,495.5,495.5,495.5,167698,0.0,103300,0.0,8371170000.0,0.0,4,144,2018-08-16 15:00:00
20180816 21:24,508.0,508.0,508.0,508.0,14154,14154.0,104452,1152.0,719904000.0,719904000.0,2309,1154,2018-08-16 21:24:00
20180816 21:25,508.0,508.0,508.0,508.0,14154,0.0,104452,0.0,719904000.0,0.0,365,338,2018-08-16 21:25:00
20180816 21:26,508.0,508.5,508.0,508.5,15068,914.0,104604,152.0,766381000.0,46477000.0,3259,2689,2018-08-16 21:26:00
20180816 21:27,508.5,509.0,508.5,509.0,15724,656.0,104624,20.0,799772000.0,33391000.0,1970,1387,2018-08-16 21:27:00
20180816 21:28,509.0,509.0,509.0,509.0,15772,48.0,104662,38.0,802215000.0,2443000.0,1189,1903,2018-08-16 21:28:00
20180816 21:29,509.0,509.5,509.0,509.5,15782,10.0,104660,-2.0,802724000.0,509000.0,559,376,2018-08-16 21:29:00
20180816 21:30,509.5,509.5,509.0,509.0,16482,700.0,104604,-56.0,838354000.0,35630000.0,976,491,2018-08-16 21:30:00
20180816 23:30,489.0,489.0,489.0,489.0,106444,89962.0,105372,768.0,5331710000.0,4493356000.0,23,1,2018-08-16 23:30:00
20180817 09:00,497.5,498.5,497.5,498.5,55962,55962.0,104028,-1344.0,2787110000.0,2787110000.0,1989,6683,2018-08-17 09:00:00
20180817 09:01,498.5,498.5,497.5,498.0,56042,80.0,104048,20.0,2791090000.0,3980000.0,2825,7220,2018-08-17 09:01:00
20180817 09:02,498.0,498.0,497.5,498.0,56190,148.0,104086,38.0,2798460000.0,7370000.0,3048,4502,2018-08-17 09:02:00
20180817 09:03,498.0,498.0,498.0,498.0,58606,2416.0,104164,78.0,2918780000.0,120320000.0,4471,4789,2018-08-17 09:03:00
20180817 09:04,498.0,498.5,498.0,498.5,58654,48.0,104186,22.0,2921170000.0,2390000.0,687,1100,2018-08-17 09:04:00
20180817 09:05,498.5,498.5,498.5,498.5,60056,1402.0,104176,-10.0,2991060000.0,69890000.0,3603,5880,2018-08-17 09:05:00
20180817 09:06,498.5,498.5,498.5,498.5,60840,784.0,104782,606.0,3030150000.0,39090000.0,3134,4520,2018-08-17 09:06:00
20180817 09:07,498.5,498.5,498.5,498.5,61668,828.0,104142,-640.0,3071420000.0,41270000.0,3453,2218,2018-08-17 09:07:00
20180817 09:08,498.5,498.5,498.5,498.5,61728,60.0,104132,-10.0,3074410000.0,2990000.0,1954,786,2018-08-17 09:08:00
20180817 09:09,498.5,498.5,498.5,498.5,61728,0.0,104132,0.0,3074410000.0,0.0,1286,933,2018-08-17 09:09:00
20180817 09:10,498.5,498.5,498.5,498.5,61728,0.0,104132,0.0,3074410000.0,0.0,140,172,2018-08-17 09:10:00
20180817 09:11,498.5,498.5,498.5,498.5,61772,44.0,104102,-30.0,3076610000.0,2200000.0,1661,895,2018-08-17 09:11:00
20180817 09:12,498.5,498.5,498.5,498.5,61832,60.0,104074,-28.0,3079600000.0,2990000.0,2426,2726,2018-08-17 09:12:00
20180817 09:13,498.5,498.5,498.0,498.0,61892,60.0,104090,16.0,3082580000.0,2980000.0,1569,1129,2018-08-17 09:13:00
20180817 09:14,498.0,498.0,498.0,498.0,62472,580.0,104664,574.0,3111470000.0,28890000.0,2536,939,2018-08-17 09:14:00
20180817 09:15,498.0,498.0,498.0,498.0,63338,866.0,104158,-506.0,3154600000.0,43130000.0,2887,3101,2018-08-17 09:15:00
20180817 09:16,498.0,498.0,498.0,498.0,63396,58.0,104152,-6.0,3157480000.0,2880000.0,1824,1090,2018-08-17 09:16:00
20180817 09:17,498.0,498.5,498.0,498.5,64046,650.0,104706,554.0,3189890000.0,32410000.0,1643,1295,2018-08-17 09:17:00
20180817 09:18,498.5,498.5,498.5,498.5,64046,0.0,104706,0.0,3189890000.0,0.0,676,379,2018-08-17 09:18:00
20180817 09:19,498.5,498.5,498.5,498.5,64054,8.0,104706,0.0,3190280000.0,390000.0,351,169,2018-08-17 09:19:00
20180817 09:20,498.5,499.0,498.5,499.0,64056,2.0,104706,0.0,3190380000.0,100000.0,1747,717,2018-08-17 09:20:00
20180817 09:21,499.0,499.0,498.0,498.0,64136,80.0,104718,12.0,3194370000.0,3990000.0,2147,2362,2018-08-17 09:21:00
20180817 09:22,498.5,498.5,498.5,498.5,64256,120.0,104728,10.0,3200350000.0,5980000.0,856,2511,2018-08-17 09:22:00
20180817 09:23,498.5,498.5,498.5,498.5,64714,458.0,104732,4.0,3223190000.0,22840000.0,4367,8718,2018-08-17 09:23:00
20180817 09:24,498.5,498.5,498.5,498.5,64714,0.0,104732,0.0,3223190000.0,0.0,759,1951,2018-08-17 09:24:00
20180817 09:25,498.5,498.5,498.5,498.5,65164,450.0,104900,168.0,3245620000.0,22430000.0,2436,5315,2018-08-17 09:25:00
20180817 09:26,498.5,498.5,498.5,498.5,66234,1070.0,104506,-394.0,3298960000.0,53340000.0,2224,2215,2018-08-17 09:26:00
20180817 09:27,498.5,499.0,498.5,498.5,66450,216.0,104402,-104.0,3309730000.0,10770000.0,3412,3054,2018-08-17 09:27:00
20180817 09:28,498.5,498.5,498.5,498.5,67408,958.0,103954,-448.0,3357480000.0,47750000.0,2365,2442,2018-08-17 09:28:00
20180817 09:29,498.5,498.5,498.5,498.5,70796,3388.0,103410,-544.0,3526370000.0,168890000.0,6507,9221,2018-08-17 09:29:00
20180817 09:30,498.5,498.5,498.5,498.5,74098,3302.0,103892,482.0,3690980000.0,164610000.0,6133,11511,2018-08-17 09:30:00
20180817 09:31,498.5,498.5,498.5,498.5,79382,5284.0,103194,-698.0,3954390000.0,263410000.0,10804,18079,2018-08-17 09:31:00
20180817 09:32,498.5,498.5,498.5,498.5,82922,3540.0,103686,492.0,4130850000.0,176460000.0,9378,16723,2018-08-17 09:32:00
20180817 09:33,498.5,498.5,498.5,498.5,86966,4044.0,103844,158.0,4332450000.0,201600000.0,7605,15942,2018-08-17 09:33:00
20180817 09:34,498.5,498.5,498.5,498.5,88650,1684.0,103954,110.0,4416400000.0,83950000.0,3386,6297,2018-08-17 09:34:00
20180817 09:35,498.5,498.5,498.5,498.5,88664,14.0,103954,0.0,4417090000.0,690000.0,1625,2066,2018-08-17 09:35:00
20180817 09:36,498.5,498.5,498.5,498.5,88674,10.0,103952,-2.0,4417590000.0,500000.0,2024,1995,2018-08-17 09:36:00
20180817 09:37,498.5,499.0,498.5,498.5,88872,198.0,103972,20.0,4427460000.0,9870000.0,4459,3782,2018-08-17 09:37:00
20180817 09:38,498.5,498.5,498.5,498.5,88872,0.0,103972,0.0,4427460000.0,0.0,793,1718,2018-08-17 09:38:00
20180817 09:39,498.0,498.0,497.5,497.5,89348,476.0,104048,76.0,4451140000.0,23680000.0,2318,2288,2018-08-17 09:39:00
20180817 09:40,497.5,497.5,497.5,497.5,89450,102.0,104020,-28.0,4456220000.0,5080000.0,1713,2138,2018-08-17 09:40:00
20180817 09:41,497.5,497.5,497.5,497.5,89450,0.0,104020,0.0,4456220000.0,0.0,83,369,2018-08-17 09:41:00
20180817 09:42,497.5,497.5,496.5,497.0,89780,330.0,103984,-36.0,4472610000.0,16390000.0,1572,2573,2018-08-17 09:42:00
20180817 09:43,497.0,497.0,497.0,497.0,89780,0.0,103984,0.0,4472610000.0,0.0,140,334,2018-08-17 09:43:00
20180817 09:44,497.0,497.0,496.5,496.5,89968,188.0,103846,-138.0,4481950000.0,9340000.0,582,1105,2018-08-17 09:44:00
20180817 09:45,496.0,496.5,495.5,496.0,90704,736.0,103850,4.0,4518470000.0,36520000.0,3935,7754,2018-08-17 09:45:00
20180817 09:46,496.0,496.5,496.0,496.0,90714,10.0,103842,-8.0,4518960000.0,490000.0,845,1803,2018-08-17 09:46:00
20180817 09:47,496.0,496.5,496.0,496.5,90762,48.0,103814,-28.0,4521340000.0,2380000.0,623,1432,2018-08-17 09:47:00
20180817 09:48,496.0,497.0,496.0,496.5,91112,350.0,103664,-150.0,4538720000.0,17380000.0,5430,2846,2018-08-17 09:48:00
20180817 09:49,497.0,497.0,496.5,497.0,91396,284.0,103790,126.0,4552830000.0,14110000.0,9816,1677,2018-08-17 09:49:00
20180817 09:50,497.0,497.0,497.0,497.0,91402,6.0,103784,-6.0,4553120000.0,290000.0,4348,2568,2018-08-17 09:50:00
20180817 09:51,497.0,497.0,497.0,497.0,91488,86.0,103808,24.0,4557400000.0,4280000.0,4772,1042,2018-08-17 09:51:00
20180817 09:52,497.0,497.0,496.5,496.5,91550,62.0,103802,-6.0,4560480000.0,3080000.0,1356,1326,2018-08-17 09:52:00
20180817 09:53,496.5,497.0,496.5,497.0,91552,2.0,103800,-2.0,4560580000.0,100000.0,343,965,2018-08-17 09:53:00
20180817 09:54,497.0,497.0,496.0,496.5,92334,782.0,103738,-62.0,4599400000.0,38820000.0,4681,3437,2018-08-17 09:54:00
20180817 09:55,496.5,496.5,496.5,496.5,92554,220.0,103886,148.0,4610330000.0,10930000.0,2372,2062,2018-08-17 09:55:00
20180817 09:56,496.5,496.5,496.5,496.5,92840,286.0,103854,-32.0,4624530000.0,14200000.0,3056,640,2018-08-17 09:56:00
20180817 09:57,496.5,496.5,496.0,496.0,92842,2.0,103856,2.0,4624630000.0,100000.0,335,986,2018-08-17 09:57:00
20180817 09:58,496.0,496.0,496.0,496.0,92842,0.0,103856,0.0,4624630000.0,0.0,184,560,2018-08-17 09:58:00
20180817 09:59,496.0,496.5,496.0,496.5,93738,896.0,103722,-134.0,4669110000.0,44480000.0,5622,3001,2018-08-17 09:59:00
20180817 10:00,496.5,497.0,496.5,497.0,93748,10.0,103722,0.0,4669610000.0,500000.0,783,1336,2018-08-17 10:00:00
20180817 10:01,497.0,497.0,497.0,497.0,93748,0.0,103722,0.0,4669610000.0,0.0,205,324,2018-08-17 10:01:00
20180817 10:02,497.0,497.0,497.0,497.0,93748,0.0,103722,0.0,4669610000.0,0.0,216,673,2018-08-17 10:02:00
20180817 10:03,497.0,497.0,497.0,497.0,93748,0.0,103722,0.0,4669610000.0,0.0,695,1822,2018-08-17 10:03:00
20180817 10:04,497.0,497.0,497.0,497.0,93748,0.0,103722,0.0,4669610000.0,0.0,834,1190,2018-08-17 10:04:00
20180817 10:05,497.0,497.0,497.0,497.0,93750,2.0,103720,-2.0,4669710000.0,100000.0,308,394,2018-08-17 10:05:00
20180817 10:06,497.0,497.0,497.0,497.0,93886,136.0,103746,26.0,4676470000.0,6760000.0,1954,665,2018-08-17 10:06:00
20180817 10:07,497.0,497.0,497.0,497.0,94294,408.0,103862,116.0,4696750000.0,20280000.0,1580,1771,2018-08-17 10:07:00
20180817 10:08,497.0,497.0,497.0,497.0,94294,0.0,103862,0.0,4696750000.0,0.0,205,372,2018-08-17 10:08:00
20180817 10:09,497.0,497.0,497.0,497.0,94294,0.0,103862,0.0,4696750000.0,0.0,533,829,2018-08-17 10:09:00
20180817 10:10,497.0,497.0,496.5,496.5,94856,562.0,103914,52.0,4724650000.0,27900000.0,1831,4066,2018-08-17 10:10:00
20180817 10:11,496.5,497.0,495.5,496.0,97460,2604.0,104010,96.0,4853850000.0,129200000.0,5639,2145,2018-08-17 10:11:00
20180817 10:12,496.0,496.5,496.0,496.5,98290,830.0,103892,-118.0,4895060000.0,41210000.0,3829,3726,2018-08-17 10:12:00
20180817 10:13,496.5,496.5,496.5,496.5,98578,288.0,104044,152.0,4909360000.0,14300000.0,2730,1931,2018-08-17 10:13:00
20180817 10:14,496.5,497.0,496.5,497.0,98682,104.0,104000,-44.0,4914530000.0,5170000.0,5138,2629,2018-08-17 10:14:00
20180817 10:30,497.0,497.0,497.0,497.0,98682,0.0,104000,0.0,4914530000.0,0.0,2878,797,2018-08-17 10:30:00
