date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180817 10:31,497.0,497.0,497.0,497.0,98692,10.0,104000,0.0,4915030000.0,500000.0,3402,1147,2018-08-17 10:31:00
20180817 10:32,497.0,497.0,497.0,497.0,98694,2.0,104000,0.0,4915130000.0,100000.0,1561,578,2018-08-17 10:32:00
20180817 10:33,497.0,497.0,497.0,497.0,98694,0.0,104000,0.0,4915130000.0,0.0,1883,875,2018-08-17 10:33:00
20180817 10:34,497.0,497.0,497.0,497.0,100068,1374.0,104014,14.0,4983410000.0,68280000.0,6573,4542,2018-08-17 10:34:00
20180817 10:35,497.0,497.0,497.0,497.0,100572,504.0,104014,0.0,5008460000.0,25050000.0,2230,1371,2018-08-17 10:35:00
20180817 10:36,497.0,497.0,497.0,497.0,100908,336.0,103992,-22.0,5025160000.0,16700000.0,1578,934,2018-08-17 10:36:00
20180817 10:37,497.0,497.0,497.0,497.0,101764,856.0,103894,-98.0,5067710000.0,42550000.0,3989,2477,2018-08-17 10:37:00
20180817 10:38,497.0,497.0,497.0,497.0,102950,1186.0,103924,30.0,5126650000.0,58940000.0,7601,4663,2018-08-17 10:38:00
20180817 10:39,497.0,497.0,497.0,497.0,102954,4.0,103924,0.0,5126850000.0,200000.0,2571,946,2018-08-17 10:39:00
20180817 10:40,497.0,497.0,497.0,497.0,102954,0.0,103924,0.0,5126850000.0,0.0,231,76,2018-08-17 10:40:00
20180817 10:41,497.0,497.0,497.0,497.0,102966,12.0,103928,4.0,5127450000.0,600000.0,1786,608,2018-08-17 10:41:00
20180817 10:42,497.0,497.0,496.0,496.5,103096,130.0,103824,-104.0,5133900000.0,6450000.0,1972,883,2018-08-17 10:42:00
20180817 10:43,496.5,496.5,496.5,496.5,103112,16.0,103830,6.0,5134690000.0,790000.0,1724,1229,2018-08-17 10:43:00
20180817 10:44,496.5,496.5,495.5,495.5,104160,1048.0,103504,-326.0,5186630000.0,51940000.0,1153,2871,2018-08-17 10:44:00
20180817 10:45,495.5,496.0,495.5,496.0,104286,126.0,103550,46.0,5192880000.0,6250000.0,1494,1375,2018-08-17 10:45:00
20180817 10:46,496.0,496.5,496.0,496.5,104288,2.0,103550,0.0,5192980000.0,100000.0,161,121,2018-08-17 10:46:00
20180817 10:47,496.5,496.5,496.5,496.5,104290,2.0,103552,2.0,5193080000.0,100000.0,197,221,2018-08-17 10:47:00
20180817 10:48,496.5,496.5,496.5,496.5,104290,0.0,103552,0.0,5193080000.0,0.0,496,518,2018-08-17 10:48:00
20180817 10:49,496.5,497.0,496.5,497.0,104350,60.0,103556,4.0,5196060000.0,2980000.0,2267,1094,2018-08-17 10:49:00
20180817 10:50,497.0,497.0,497.0,497.0,104350,0.0,103556,0.0,5196060000.0,0.0,2093,896,2018-08-17 10:50:00
20180817 10:51,497.0,497.0,497.0,497.0,104352,2.0,103558,2.0,5196160000.0,100000.0,2224,704,2018-08-17 10:51:00
20180817 10:52,497.0,497.0,497.0,497.0,104356,4.0,103558,0.0,5196360000.0,200000.0,1609,728,2018-08-17 10:52:00
20180817 10:53,497.0,497.0,496.5,496.5,104360,4.0,103560,2.0,5196560000.0,200000.0,781,181,2018-08-17 10:53:00
20180817 10:54,496.5,497.0,496.5,497.0,104362,2.0,103562,2.0,5196660000.0,100000.0,389,116,2018-08-17 10:54:00
20180817 10:55,497.0,497.0,497.0,497.0,104364,2.0,103564,2.0,5196760000.0,100000.0,1352,399,2018-08-17 10:55:00
20180817 10:56,497.0,497.0,497.0,497.0,104366,2.0,103566,2.0,5196850000.0,90000.0,1244,624,2018-08-17 10:56:00
20180817 10:57,497.0,497.0,496.5,497.0,104650,284.0,103680,114.0,5210970000.0,14120000.0,3103,6700,2018-08-17 10:57:00
20180817 10:58,497.0,497.0,497.0,497.0,104708,58.0,103666,-14.0,5213850000.0,2880000.0,1391,723,2018-08-17 10:58:00
20180817 10:59,497.0,497.5,497.0,497.5,104724,16.0,103674,8.0,5214650000.0,800000.0,1068,957,2018-08-17 10:59:00
20180817 11:00,497.5,497.5,497.5,497.5,104724,0.0,103674,0.0,5214650000.0,0.0,849,912,2018-08-17 11:00:00
20180817 11:01,497.5,497.5,497.5,497.5,104724,0.0,103674,0.0,5214650000.0,0.0,554,546,2018-08-17 11:01:00
20180817 11:02,497.5,497.5,497.5,497.5,104860,136.0,103688,14.0,5221410000.0,6760000.0,2126,1349,2018-08-17 11:02:00
20180817 11:03,497.5,497.5,496.5,496.5,104952,92.0,103720,32.0,5225980000.0,4570000.0,1632,1166,2018-08-17 11:03:00
20180817 11:04,496.5,496.5,496.5,496.5,104952,0.0,103720,0.0,5225980000.0,0.0,146,145,2018-08-17 11:04:00
20180817 11:05,497.0,497.0,497.0,497.0,105194,242.0,103668,-52.0,5238010000.0,12030000.0,1821,5273,2018-08-17 11:05:00
20180817 11:06,497.0,497.0,496.0,497.0,105372,178.0,103746,78.0,5246850000.0,8840000.0,3185,2080,2018-08-17 11:06:00
20180817 11:07,497.0,497.0,497.0,497.0,105372,0.0,103746,0.0,5246850000.0,0.0,1559,660,2018-08-17 11:07:00
20180817 11:08,497.0,497.0,497.0,497.0,105952,580.0,103974,228.0,5275670000.0,28820000.0,2725,5731,2018-08-17 11:08:00
20180817 11:09,497.0,497.5,497.0,497.5,106298,346.0,103810,-164.0,5292870000.0,17200000.0,3929,5187,2018-08-17 11:09:00
20180817 11:10,497.5,498.5,497.5,498.0,106802,504.0,103798,-12.0,5317970000.0,25100000.0,2829,5113,2018-08-17 11:10:00
20180817 11:11,498.0,498.5,497.5,497.5,107314,512.0,104038,240.0,5343450000.0,25480000.0,3125,3952,2018-08-17 11:11:00
20180817 11:12,497.5,497.5,497.0,497.5,109610,2296.0,104216,178.0,5457680000.0,114230000.0,16599,6323,2018-08-17 11:12:00
20180817 11:13,497.5,497.5,497.0,497.5,110448,838.0,104026,-190.0,5499370000.0,41690000.0,15513,8751,2018-08-17 11:13:00
20180817 11:14,497.5,498.0,497.5,498.0,110504,56.0,104026,0.0,5502160000.0,2790000.0,2068,3438,2018-08-17 11:14:00
20180817 11:15,498.0,498.0,498.0,498.0,110628,124.0,103964,-62.0,5508330000.0,6170000.0,3747,2777,2018-08-17 11:15:00
20180817 11:16,498.0,498.0,497.0,497.0,110820,192.0,103890,-74.0,5517880000.0,9550000.0,1781,1741,2018-08-17 11:16:00
20180817 11:17,497.0,497.5,497.0,497.5,110968,148.0,103918,28.0,5525250000.0,7370000.0,1318,2649,2018-08-17 11:17:00
20180817 11:18,497.5,497.5,497.0,497.0,112008,1040.0,103908,-10.0,5576930000.0,51680000.0,3629,2686,2018-08-17 11:18:00
20180817 11:19,497.0,497.5,497.0,497.5,112310,302.0,104018,110.0,5591960000.0,15030000.0,2485,4364,2018-08-17 11:19:00
20180817 11:20,497.5,498.5,497.5,498.5,112388,78.0,104006,-12.0,5595840000.0,3880000.0,1038,2049,2018-08-17 11:20:00
20180817 11:21,498.5,499.0,498.5,499.0,112788,400.0,104086,80.0,5615790000.0,19950000.0,6026,3284,2018-08-17 11:21:00
20180817 11:22,499.0,499.0,498.5,498.5,112982,194.0,104112,26.0,5625460000.0,9670000.0,5035,2767,2018-08-17 11:22:00
20180817 11:23,498.5,499.5,498.5,499.5,113192,210.0,104162,50.0,5635940000.0,10480000.0,3537,3480,2018-08-17 11:23:00
20180817 11:24,499.5,499.5,499.0,499.0,113408,216.0,104114,-48.0,5646730000.0,10790000.0,2823,4299,2018-08-17 11:24:00
20180817 11:25,499.0,500.0,499.0,499.5,113556,148.0,104128,14.0,5654120000.0,7390000.0,2676,2157,2018-08-17 11:25:00
20180817 11:26,499.5,499.5,499.5,499.5,113588,32.0,104128,0.0,5655720000.0,1600000.0,914,1145,2018-08-17 11:26:00
20180817 11:27,499.5,499.5,498.5,498.5,113724,136.0,104136,8.0,5662500000.0,6780000.0,1156,1627,2018-08-17 11:27:00
20180817 11:28,498.5,499.0,498.5,499.0,113922,198.0,104224,88.0,5672380000.0,9880000.0,1548,1603,2018-08-17 11:28:00
20180817 11:29,499.0,500.0,499.0,500.0,114194,272.0,104202,-22.0,5685970000.0,13590000.0,1779,1448,2018-08-17 11:29:00
20180817 13:30,500.0,501.0,500.0,501.0,114830,636.0,104050,-152.0,5717790000.0,31820000.0,4094,3741,2018-08-17 13:30:00
20180817 13:31,501.0,501.0,500.5,501.0,114908,78.0,104050,0.0,5721700000.0,3910000.0,5485,2914,2018-08-17 13:31:00
20180817 13:32,501.0,502.0,500.5,501.0,115286,378.0,104112,62.0,5740640000.0,18940000.0,6153,5054,2018-08-17 13:32:00
20180817 13:33,501.0,502.0,501.0,502.0,115524,238.0,104196,84.0,5752570000.0,11930000.0,4153,4515,2018-08-17 13:33:00
20180817 13:34,502.0,503.0,502.0,503.0,116274,750.0,104402,206.0,5790280000.0,37710000.0,5458,8633,2018-08-17 13:34:00
20180817 13:35,503.0,503.5,503.0,503.5,116794,520.0,104428,26.0,5816460000.0,26180000.0,5504,5083,2018-08-17 13:35:00
20180817 13:36,504.0,504.0,502.0,502.0,118164,1370.0,104450,22.0,5885330000.0,68870000.0,4955,8392,2018-08-17 13:36:00
20180817 13:37,502.0,502.5,502.0,502.5,118448,284.0,104496,46.0,5899600000.0,14270000.0,2472,4864,2018-08-17 13:37:00
20180817 13:38,502.5,502.5,500.5,501.0,118964,516.0,104670,174.0,5925480000.0,25880000.0,4116,6476,2018-08-17 13:38:00
20180817 13:39,501.0,501.5,501.0,501.5,119230,266.0,104796,126.0,5938810000.0,13330000.0,6246,3003,2018-08-17 13:39:00
20180817 13:40,501.5,501.5,501.5,501.5,120194,964.0,104748,-48.0,5987150000.0,48340000.0,5700,2882,2018-08-17 13:40:00
20180817 13:41,501.5,501.5,501.5,501.5,120224,30.0,104750,2.0,5988660000.0,1510000.0,622,1602,2018-08-17 13:41:00
20180817 13:42,501.5,501.5,501.5,501.5,120252,28.0,104742,-8.0,5990060000.0,1400000.0,12160,532,2018-08-17 13:42:00
20180817 13:43,501.5,501.5,501.0,501.0,120400,148.0,104724,-18.0,5997480000.0,7420000.0,8888,3925,2018-08-17 13:43:00
20180817 13:44,501.0,501.0,501.0,501.0,120572,172.0,104830,106.0,6006100000.0,8620000.0,6086,2630,2018-08-17 13:44:00
20180817 13:45,501.0,501.0,500.5,501.0,120878,306.0,104946,116.0,6021430000.0,15330000.0,7772,4247,2018-08-17 13:45:00
20180817 13:46,501.0,501.5,501.0,501.5,120968,90.0,104974,28.0,6025940000.0,4510000.0,5770,3219,2018-08-17 13:46:00
20180817 13:47,501.5,502.5,501.5,502.5,121192,224.0,105064,90.0,6037190000.0,11250000.0,2841,3298,2018-08-17 13:47:00
20180817 13:48,502.5,504.5,502.5,504.0,121420,228.0,105030,-34.0,6048660000.0,11470000.0,3273,14634,2018-08-17 13:48:00
20180817 13:49,504.0,504.5,504.0,504.0,121524,104.0,105022,-8.0,6053910000.0,5250000.0,1733,6074,2018-08-17 13:49:00
20180817 13:50,504.0,504.0,504.0,504.0,121624,100.0,105006,-16.0,6058950000.0,5040000.0,973,1170,2018-08-17 13:50:00
20180817 13:51,503.5,504.0,503.5,504.0,121742,118.0,105086,80.0,6064890000.0,5940000.0,1178,1056,2018-08-17 13:51:00
20180817 13:52,504.0,505.5,504.0,505.5,121948,206.0,105084,-2.0,6075290000.0,10400000.0,3534,6676,2018-08-17 13:52:00
20180817 13:53,505.5,505.5,504.5,504.5,122162,214.0,105020,-64.0,6086090000.0,10800000.0,2873,2722,2018-08-17 13:53:00
20180817 13:54,504.5,505.5,504.5,505.5,122614,452.0,104898,-122.0,6108930000.0,22840000.0,3370,5833,2018-08-17 13:54:00
20180817 13:55,506.0,506.0,505.5,505.5,122738,124.0,104900,2.0,6115200000.0,6270000.0,2338,6011,2018-08-17 13:55:00
20180817 13:56,505.5,505.5,505.0,505.0,122796,58.0,104914,14.0,6118130000.0,2930000.0,4037,1628,2018-08-17 13:56:00
20180817 13:57,505.0,505.0,504.5,504.5,122968,172.0,104912,-2.0,6126810000.0,8680000.0,4408,5820,2018-08-17 13:57:00
20180817 13:58,504.5,505.0,504.5,505.0,123140,172.0,104922,10.0,6135490000.0,8680000.0,4588,6326,2018-08-17 13:58:00
20180817 13:59,505.0,505.5,505.0,505.5,123664,524.0,105182,260.0,6161960000.0,26470000.0,16900,9029,2018-08-17 13:59:00
20180817 14:00,505.5,505.5,504.5,505.0,123874,210.0,105148,-34.0,6172570000.0,10610000.0,11269,3904,2018-08-17 14:00:00
20180817 14:01,505.0,505.5,505.0,505.5,124090,216.0,105182,34.0,6183480000.0,10910000.0,11886,5711,2018-08-17 14:01:00
20180817 14:02,505.5,507.0,505.5,506.5,124916,826.0,105572,390.0,6225250000.0,41770000.0,3572,3955,2018-08-17 14:02:00
20180817 14:03,506.5,506.5,505.5,506.0,125004,88.0,105572,0.0,6229710000.0,4460000.0,1684,4218,2018-08-17 14:03:00
20180817 14:04,506.0,506.5,506.0,506.5,125040,36.0,105570,-2.0,6231530000.0,1820000.0,1240,1205,2018-08-17 14:04:00
20180817 14:05,506.5,507.0,506.5,507.0,125070,30.0,105580,10.0,6233050000.0,1520000.0,959,1349,2018-08-17 14:05:00
20180817 14:06,507.0,508.0,506.5,508.0,125360,290.0,105676,96.0,6247770000.0,14720000.0,6761,2534,2018-08-17 14:06:00
20180817 14:07,508.0,508.0,507.5,507.5,125412,52.0,105690,14.0,6250410000.0,2640000.0,4860,2442,2018-08-17 14:07:00
20180817 14:08,507.5,508.0,507.5,508.0,125500,88.0,105652,-38.0,6254880000.0,4470000.0,7627,2184,2018-08-17 14:08:00
20180817 14:09,508.0,508.0,507.5,507.5,125946,446.0,105654,2.0,6277520000.0,22640000.0,13278,7031,2018-08-17 14:09:00
20180817 14:10,507.5,508.5,507.5,508.0,126098,152.0,105670,16.0,6285240000.0,7720000.0,13200,4147,2018-08-17 14:10:00
20180817 14:11,508.0,508.0,505.5,506.0,126664,566.0,105884,214.0,6313920000.0,28680000.0,5857,6874,2018-08-17 14:11:00
20180817 14:12,506.0,506.5,506.0,506.0,126730,66.0,105906,22.0,6317260000.0,3340000.0,2487,1953,2018-08-17 14:12:00
20180817 14:13,506.0,506.0,505.0,505.0,127206,476.0,105776,-130.0,6341300000.0,24040000.0,1371,3477,2018-08-17 14:13:00
20180817 14:14,505.0,505.5,505.0,505.5,127338,132.0,105712,-64.0,6347970000.0,6670000.0,1047,2004,2018-08-17 14:14:00
20180817 14:15,505.5,505.5,504.0,504.0,127686,348.0,105826,114.0,6365540000.0,17570000.0,8851,4309,2018-08-17 14:15:00
20180817 14:16,504.0,504.0,502.5,503.5,129000,1314.0,105896,70.0,6431670000.0,66130000.0,7073,11287,2018-08-17 14:16:00
20180817 14:17,503.5,504.5,503.5,504.5,129198,198.0,105884,-12.0,6441640000.0,9970000.0,3240,3348,2018-08-17 14:17:00
20180817 14:18,504.5,505.0,504.5,505.0,129364,166.0,105822,-62.0,6450020000.0,8380000.0,2037,1840,2018-08-17 14:18:00
20180817 14:19,505.0,505.5,505.0,505.0,129480,116.0,105826,4.0,6455880000.0,5860000.0,1630,2154,2018-08-17 14:19:00
20180817 14:20,505.0,505.0,504.5,504.5,129482,2.0,105828,2.0,6455980000.0,100000.0,197,251,2018-08-17 14:20:00
20180817 14:21,504.5,504.5,504.0,504.5,129580,98.0,105808,-20.0,6460930000.0,4950000.0,1523,1450,2018-08-17 14:21:00
20180817 14:22,504.5,505.0,504.5,505.0,129814,234.0,105998,190.0,6472740000.0,11810000.0,1757,1173,2018-08-17 14:22:00
20180817 14:23,505.0,505.5,505.0,505.0,130038,224.0,105988,-10.0,6484050000.0,11310000.0,1487,519,2018-08-17 14:23:00
20180817 14:24,505.0,505.0,504.5,504.5,130080,42.0,105996,8.0,6486170000.0,2120000.0,1399,1933,2018-08-17 14:24:00
20180817 14:25,504.5,505.0,504.5,505.0,130212,132.0,106044,48.0,6492830000.0,6660000.0,967,840,2018-08-17 14:25:00
20180817 14:26,505.0,505.0,505.0,505.0,130212,0.0,106044,0.0,6492830000.0,0.0,41,141,2018-08-17 14:26:00
20180817 14:27,505.0,505.0,504.5,504.5,130530,318.0,105874,-170.0,6508870000.0,16040000.0,675,723,2018-08-17 14:27:00
20180817 14:28,505.0,505.5,505.0,505.5,130664,134.0,105940,66.0,6515640000.0,6770000.0,1171,1441,2018-08-17 14:28:00
20180817 14:29,505.5,506.0,505.5,506.0,130710,46.0,105928,-12.0,6517970000.0,2330000.0,647,1056,2018-08-17 14:29:00
20180817 14:30,506.0,507.0,506.0,507.0,130962,252.0,106004,76.0,6530740000.0,12770000.0,1721,2309,2018-08-17 14:30:00
20180817 14:31,507.0,507.0,506.0,506.0,131052,90.0,105990,-14.0,6535290000.0,4550000.0,797,1429,2018-08-17 14:31:00
20180817 14:32,506.0,506.0,505.5,505.5,131108,56.0,105990,0.0,6538130000.0,2840000.0,603,1229,2018-08-17 14:32:00
20180817 14:33,505.5,506.0,505.5,506.0,131512,404.0,106152,162.0,6558570000.0,20440000.0,904,1216,2018-08-17 14:33:00
20180817 14:34,506.0,506.0,505.5,505.5,131966,454.0,106170,18.0,6581530000.0,22960000.0,1142,3076,2018-08-17 14:34:00
20180817 14:35,505.5,506.0,505.5,505.5,132522,556.0,105986,-184.0,6609630000.0,28100000.0,1595,3296,2018-08-17 14:35:00
20180817 14:36,505.5,506.0,505.5,506.0,132530,8.0,105982,-4.0,6610040000.0,410000.0,325,1033,2018-08-17 14:36:00
20180817 14:37,506.0,507.0,506.0,507.0,132722,192.0,106036,54.0,6619770000.0,9730000.0,1502,1719,2018-08-17 14:37:00
20180817 14:38,507.0,507.0,506.5,506.5,132998,276.0,106038,2.0,6633750000.0,13980000.0,1610,2057,2018-08-17 14:38:00
20180817 14:39,506.5,506.5,506.5,506.5,133092,94.0,106054,16.0,6638510000.0,4760000.0,576,472,2018-08-17 14:39:00
20180817 14:40,506.5,506.5,506.0,506.5,133246,154.0,106078,24.0,6646310000.0,7800000.0,962,5431,2018-08-17 14:40:00
20180817 14:41,506.5,506.5,506.0,506.0,133694,448.0,106224,146.0,6668980000.0,22670000.0,1524,7778,2018-08-17 14:41:00
20180817 14:42,506.0,506.5,506.0,506.5,134006,312.0,106110,-114.0,6684780000.0,15800000.0,1413,7397,2018-08-17 14:42:00
20180817 14:43,506.5,506.5,506.5,506.5,134030,24.0,106112,2.0,6686000000.0,1220000.0,275,1771,2018-08-17 14:43:00
20180817 14:44,506.5,507.5,506.5,507.5,135266,1236.0,106146,34.0,6748710000.0,62710000.0,2521,6457,2018-08-17 14:44:00
20180817 14:45,507.5,508.5,507.5,507.5,136222,956.0,106124,-22.0,6797270000.0,48560000.0,1900,10503,2018-08-17 14:45:00
20180817 14:46,507.5,507.5,507.0,507.5,136528,306.0,106228,104.0,6812800000.0,15530000.0,2474,4385,2018-08-17 14:46:00
20180817 14:47,507.5,507.5,507.5,507.5,136718,190.0,106222,-6.0,6822440000.0,9640000.0,1721,3481,2018-08-17 14:47:00
20180817 14:48,507.5,507.5,507.5,507.5,136782,64.0,106222,0.0,6825690000.0,3250000.0,1242,202,2018-08-17 14:48:00
20180817 14:49,507.5,508.0,507.5,508.0,136908,126.0,106314,92.0,6832090000.0,6400000.0,3566,1994,2018-08-17 14:49:00
20180817 14:50,508.0,508.5,508.0,508.5,138086,1178.0,106402,88.0,6891940000.0,59850000.0,5680,1565,2018-08-17 14:50:00
20180817 14:51,508.5,508.5,508.0,508.5,138204,118.0,106386,-16.0,6897940000.0,6000000.0,3282,1584,2018-08-17 14:51:00
20180817 14:52,508.5,508.5,508.0,508.0,138372,168.0,106392,6.0,6906480000.0,8540000.0,1536,3563,2018-08-17 14:52:00
20180817 14:53,508.0,508.0,508.0,508.0,140114,1742.0,106418,26.0,6994970000.0,88490000.0,3437,1532,2018-08-17 14:53:00
20180817 14:54,508.0,508.5,508.0,508.0,140862,748.0,106438,20.0,7032970000.0,38000000.0,2292,5659,2018-08-17 14:54:00
20180817 14:55,508.0,508.5,508.0,508.0,140904,42.0,106428,-10.0,7035100000.0,2130000.0,2263,873,2018-08-17 14:55:00
20180817 14:56,508.5,508.5,508.0,508.0,140930,26.0,106436,8.0,7036420000.0,1320000.0,731,143,2018-08-17 14:56:00
20180817 14:57,508.0,508.5,508.0,508.5,140960,30.0,106430,-6.0,7037950000.0,1530000.0,1628,3371,2018-08-17 14:57:00
20180817 14:58,508.5,508.5,507.5,508.0,141178,218.0,106398,-32.0,7049030000.0,11080000.0,852,6447,2018-08-17 14:58:00
20180817 14:59,508.0,508.5,506.5,507.5,141332,154.0,106370,-28.0,7056850000.0,7820000.0,1182,3445,2018-08-17 14:59:00
20180817 15:00,507.5,507.5,507.5,507.5,141332,0.0,106370,0.0,7056850000.0,0.0,34,2,2018-08-17 15:00:00
20180817 20:59,497.5,497.5,497.5,497.5,3156,3156.0,104264,-2106.0,157011000.0,157011000.0,1,2,2018-08-17 20:59:00
20180817 21:00,497.5,497.5,496.5,497.0,3508,352.0,104102,-162.0,174506000.0,17495000.0,1340,3396,2018-08-17 21:00:00
20180817 21:01,497.0,497.5,497.0,497.5,3564,56.0,104074,-28.0,177291000.0,2785000.0,1495,1499,2018-08-17 21:01:00
20180817 21:02,497.5,497.5,497.5,497.5,3812,248.0,104040,-34.0,189629000.0,12338000.0,1844,1640,2018-08-17 21:02:00
20180817 21:03,497.5,497.5,497.0,497.5,3866,54.0,104034,-6.0,192313000.0,2684000.0,1824,2447,2018-08-17 21:03:00
20180817 21:04,497.5,497.5,497.5,497.5,3868,2.0,104036,2.0,192413000.0,100000.0,1452,952,2018-08-17 21:04:00
20180817 21:05,497.5,497.5,497.0,497.0,4060,192.0,104056,20.0,201955000.0,9542000.0,3645,7638,2018-08-17 21:05:00
20180817 21:06,497.0,497.0,497.0,497.0,4228,168.0,104040,-16.0,210305000.0,8350000.0,3362,5414,2018-08-17 21:06:00
20180817 21:07,497.0,497.5,497.0,497.5,4370,142.0,103978,-62.0,217370000.0,7065000.0,4087,2674,2018-08-17 21:07:00
20180817 21:08,497.5,497.5,497.0,497.5,4662,292.0,103868,-110.0,231896000.0,14526000.0,2084,1259,2018-08-17 21:08:00
20180817 21:09,497.5,497.5,496.0,496.5,4764,102.0,103840,-28.0,236963000.0,5067000.0,2217,3714,2018-08-17 21:09:00
20180817 21:10,496.5,496.5,496.0,496.5,5056,292.0,103798,-42.0,251456000.0,14493000.0,6119,6234,2018-08-17 21:10:00
20180817 21:11,495.5,496.0,495.0,495.5,6928,1872.0,103476,-322.0,344298000.0,92842000.0,8150,3634,2018-08-17 21:11:00
20180817 21:12,495.5,496.0,495.0,495.0,7080,152.0,103396,-80.0,351824000.0,7526000.0,2321,2258,2018-08-17 21:12:00
20180817 21:13,495.0,495.0,493.5,493.5,7806,726.0,103928,532.0,387718000.0,35894000.0,3974,4857,2018-08-17 21:13:00
20180817 21:14,493.5,493.5,492.5,493.0,8586,780.0,103666,-262.0,426163000.0,38445000.0,9798,6705,2018-08-17 21:14:00
20180817 21:15,493.0,494.0,493.0,494.0,8772,186.0,103602,-64.0,435344000.0,9181000.0,3364,3848,2018-08-17 21:15:00
20180817 21:16,494.0,495.0,494.0,495.0,9044,272.0,103568,-34.0,448799000.0,13455000.0,2273,1694,2018-08-17 21:16:00
20180817 21:17,495.0,495.0,495.0,495.0,9924,880.0,103032,-536.0,492359000.0,43560000.0,2236,2233,2018-08-17 21:17:00
20180817 21:18,495.0,496.5,495.0,496.5,10074,150.0,103078,46.0,499796000.0,7437000.0,2749,1850,2018-08-17 21:18:00
20180817 21:19,496.5,496.5,495.5,496.5,10242,168.0,103050,-28.0,508129000.0,8333000.0,2734,2667,2018-08-17 21:19:00
20180817 21:20,496.5,496.5,496.0,496.0,10402,160.0,103034,-16.0,516065000.0,7936000.0,2567,3323,2018-08-17 21:20:00
20180817 21:21,496.0,496.0,496.0,496.0,10460,58.0,103042,8.0,518942000.0,2877000.0,1379,2023,2018-08-17 21:21:00
20180817 21:22,496.0,496.5,496.0,496.5,10572,112.0,103024,-18.0,524498000.0,5556000.0,1297,2160,2018-08-17 21:22:00
20180817 21:23,496.5,496.5,496.5,496.5,11246,674.0,103584,560.0,557963000.0,33465000.0,2282,2095,2018-08-17 21:23:00
20180817 21:24,496.5,497.5,496.5,497.5,12736,1490.0,103528,-56.0,632044000.0,74081000.0,4282,2803,2018-08-17 21:24:00
20180817 21:25,497.5,497.5,496.5,496.5,13322,586.0,103670,142.0,661173000.0,29129000.0,2656,5679,2018-08-17 21:25:00
20180817 21:26,496.5,498.0,496.5,498.0,14288,966.0,103016,-654.0,709235000.0,48062000.0,1966,3605,2018-08-17 21:26:00
20180817 21:27,498.0,498.5,497.5,497.5,14434,146.0,102968,-48.0,716502000.0,7267000.0,1960,1849,2018-08-17 21:27:00
20180817 21:28,497.5,497.5,497.0,497.5,14478,44.0,102982,14.0,718691000.0,2189000.0,1199,1967,2018-08-17 21:28:00
20180817 21:29,498.0,498.5,498.0,498.5,14606,128.0,103036,54.0,725068000.0,6377000.0,1143,1131,2018-08-17 21:29:00
20180817 21:30,498.0,499.0,498.0,498.5,14712,106.0,103084,48.0,730352000.0,5284000.0,2328,1512,2018-08-17 21:30:00
20180817 21:31,498.5,498.5,498.0,498.0,14784,72.0,103052,-32.0,733938000.0,3586000.0,869,1244,2018-08-17 21:31:00
20180817 21:32,498.0,498.0,497.5,497.5,14888,104.0,103076,24.0,739112000.0,5174000.0,454,1049,2018-08-17 21:32:00
20180817 21:33,497.5,497.5,497.5,497.5,14940,52.0,103048,-28.0,741699000.0,2587000.0,370,1590,2018-08-17 21:33:00
20180817 21:34,497.5,498.5,497.5,498.0,15104,164.0,103042,-6.0,749864000.0,8165000.0,5635,1716,2018-08-17 21:34:00
