date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180817 21:35,498.0,498.0,498.0,498.0,15106,2.0,103042,0.0,749963000.0,99000.0,4510,2352,2018-08-17 21:35:00
20180817 21:36,498.0,498.0,498.0,498.0,15180,74.0,103004,-38.0,753649000.0,3686000.0,1878,286,2018-08-17 21:36:00
20180817 21:37,498.0,498.0,497.5,497.5,15958,778.0,103524,520.0,792357000.0,38708000.0,4885,4187,2018-08-17 21:37:00
20180817 21:38,497.5,497.5,497.5,497.5,15958,0.0,103524,0.0,792357000.0,0.0,1236,1414,2018-08-17 21:38:00
20180817 21:39,497.5,497.5,497.5,497.5,15960,2.0,103524,0.0,792457000.0,100000.0,517,992,2018-08-17 21:39:00
20180817 21:40,497.5,497.5,497.5,497.5,16024,64.0,103536,12.0,795641000.0,3184000.0,1331,1218,2018-08-17 21:40:00
20180817 21:41,497.5,497.5,497.0,497.0,16758,734.0,102990,-546.0,832120000.0,36479000.0,1230,2637,2018-08-17 21:41:00
20180817 21:42,497.0,497.5,497.0,497.5,16844,86.0,103052,62.0,836395000.0,4275000.0,1082,1733,2018-08-17 21:42:00
20180817 21:43,497.5,497.5,497.5,497.5,16858,14.0,103050,-2.0,837092000.0,697000.0,1295,637,2018-08-17 21:43:00
20180817 21:44,497.5,498.0,497.5,498.0,16864,6.0,103050,0.0,837391000.0,299000.0,1077,1730,2018-08-17 21:44:00
20180817 21:45,498.0,498.0,498.0,498.0,17460,596.0,103634,584.0,867071000.0,29680000.0,826,1624,2018-08-17 21:45:00
20180817 21:46,498.0,498.0,498.0,498.0,17460,0.0,103634,0.0,867071000.0,0.0,972,659,2018-08-17 21:46:00
20180817 21:47,498.0,498.0,498.0,498.0,18084,624.0,103090,-544.0,898147000.0,31076000.0,1523,1183,2018-08-17 21:47:00
20180817 21:48,498.0,498.0,498.0,498.0,18218,134.0,103054,-36.0,904820000.0,6673000.0,1892,2474,2018-08-17 21:48:00
20180817 21:49,498.0,498.5,498.0,498.0,18226,8.0,103046,-8.0,905218000.0,398000.0,1239,585,2018-08-17 21:49:00
20180817 21:51,498.0,500.5,498.0,500.0,20194,1968.0,103110,64.0,1003460000.0,98242000.0,3829,4204,2018-08-17 21:51:00
20180817 21:52,500.0,500.5,500.0,500.5,21612,1418.0,103168,58.0,1074430000.0,70970000.0,1789,2431,2018-08-17 21:52:00
20180817 21:53,500.5,500.5,500.0,500.0,22308,696.0,103732,564.0,1109240000.0,34810000.0,334,2363,2018-08-17 21:53:00
20180817 21:54,500.0,500.0,500.0,500.0,22318,10.0,103728,-4.0,1109740000.0,500000.0,820,2289,2018-08-17 21:54:00
20180817 21:55,500.0,500.0,500.0,500.0,22320,2.0,103726,-2.0,1109840000.0,100000.0,374,745,2018-08-17 21:55:00
20180817 21:56,500.0,501.0,500.0,501.0,23074,754.0,103252,-474.0,1147570000.0,37730000.0,2221,1622,2018-08-17 21:56:00
20180817 21:57,501.0,501.0,500.5,500.5,23192,118.0,103286,34.0,1153480000.0,5910000.0,1289,948,2018-08-17 21:57:00
20180817 21:58,500.5,500.5,500.5,500.5,23192,0.0,103286,0.0,1153480000.0,0.0,607,357,2018-08-17 21:58:00
20180817 21:59,500.5,500.5,500.0,500.0,23286,94.0,103216,-70.0,1158190000.0,4710000.0,1155,954,2018-08-17 21:59:00
20180817 22:00,500.0,500.5,500.0,500.5,23936,650.0,103780,564.0,1190720000.0,32530000.0,1614,1471,2018-08-17 22:00:00
20180817 22:01,500.5,500.5,500.5,500.5,24044,108.0,103794,14.0,1196120000.0,5400000.0,2480,2548,2018-08-17 22:01:00
20180817 22:02,500.5,500.5,500.5,500.5,24044,0.0,103794,0.0,1196120000.0,0.0,432,323,2018-08-17 22:02:00
20180817 22:03,500.5,500.5,499.5,499.5,24838,794.0,103286,-508.0,1235790000.0,39670000.0,2534,2770,2018-08-17 22:03:00
20180817 22:04,499.5,500.0,499.5,500.0,24878,40.0,103296,10.0,1237790000.0,2000000.0,1163,1485,2018-08-17 22:04:00
20180817 22:05,500.0,500.0,499.5,499.5,25668,790.0,103294,-2.0,1277290000.0,39500000.0,268,1124,2018-08-17 22:05:00
20180817 22:06,500.0,500.0,500.0,500.0,26272,604.0,103848,554.0,1307490000.0,30200000.0,698,796,2018-08-17 22:06:00
20180817 22:07,500.0,500.0,499.5,499.5,26356,84.0,103826,-22.0,1311680000.0,4190000.0,1228,910,2018-08-17 22:07:00
20180817 22:08,499.5,500.0,499.5,500.0,26360,4.0,103830,4.0,1311880000.0,200000.0,1306,2090,2018-08-17 22:08:00
20180817 22:09,499.5,499.5,499.5,499.5,27030,670.0,103480,-350.0,1345350000.0,33470000.0,1958,1262,2018-08-17 22:09:00
20180817 22:10,499.5,499.5,499.5,499.5,27030,0.0,103480,0.0,1345350000.0,0.0,777,608,2018-08-17 22:10:00
20180817 22:11,499.5,499.5,498.5,498.5,27790,760.0,103346,-134.0,1383270000.0,37920000.0,2824,2524,2018-08-17 22:11:00
20180817 22:12,498.5,499.0,498.5,499.0,28964,1174.0,102922,-424.0,1441820000.0,58550000.0,2911,5194,2018-08-17 22:12:00
20180817 22:13,499.0,499.0,498.5,499.0,29084,120.0,102902,-20.0,1447810000.0,5990000.0,1400,4713,2018-08-17 22:13:00
20180817 22:14,499.0,499.0,499.0,499.0,29272,188.0,102878,-24.0,1457190000.0,9380000.0,1882,3728,2018-08-17 22:14:00
20180817 22:15,498.5,499.0,498.5,499.0,29948,676.0,103424,546.0,1490890000.0,33700000.0,1232,1304,2018-08-17 22:15:00
20180817 22:16,498.5,498.5,498.0,498.5,30660,712.0,102742,-682.0,1526380000.0,35490000.0,1795,5629,2018-08-17 22:16:00
20180817 22:17,498.5,498.5,498.5,498.5,32730,2070.0,103668,926.0,1629570000.0,103190000.0,2596,6781,2018-08-17 22:17:00
20180817 22:18,498.5,499.0,498.5,498.5,32858,128.0,103668,0.0,1635950000.0,6380000.0,1092,1264,2018-08-17 22:18:00
20180817 22:19,498.5,498.5,498.0,498.0,36886,4028.0,103328,-340.0,1836540000.0,200590000.0,2272,1876,2018-08-17 22:19:00
20180817 22:20,498.0,498.0,498.0,498.0,37498,612.0,103342,14.0,1867020000.0,30480000.0,870,338,2018-08-17 22:20:00
20180817 22:21,498.0,498.5,498.0,498.0,37680,182.0,103418,76.0,1876090000.0,9070000.0,1144,1266,2018-08-17 22:21:00
20180817 22:22,498.0,498.0,498.0,498.0,37680,0.0,103418,0.0,1876090000.0,0.0,208,670,2018-08-17 22:22:00
20180817 22:23,498.0,498.5,498.0,498.5,37722,42.0,103394,-24.0,1878190000.0,2100000.0,1249,762,2018-08-17 22:23:00
20180817 22:24,498.5,498.5,498.5,498.5,37858,136.0,103382,-12.0,1884970000.0,6780000.0,2087,1074,2018-08-17 22:24:00
20180817 22:25,498.5,499.0,498.5,499.0,37860,2.0,103382,0.0,1885070000.0,100000.0,3271,1010,2018-08-17 22:25:00
20180817 22:26,499.0,499.0,498.5,498.5,38586,726.0,103996,614.0,1921260000.0,36190000.0,3841,1804,2018-08-17 22:26:00
20180817 22:27,498.5,498.5,498.5,498.5,39278,692.0,104014,18.0,1955750000.0,34490000.0,1040,98,2018-08-17 22:27:00
20180817 22:28,498.5,498.5,498.5,498.5,39284,6.0,104014,0.0,1956050000.0,300000.0,821,101,2018-08-17 22:28:00
20180817 22:29,498.5,498.5,498.5,498.5,39286,2.0,104014,0.0,1956150000.0,100000.0,1146,219,2018-08-17 22:29:00
20180817 22:30,498.5,498.5,498.0,498.0,39952,666.0,103460,-554.0,1989350000.0,33200000.0,647,225,2018-08-17 22:30:00
20180817 22:31,498.0,498.0,498.0,498.0,39952,0.0,103460,0.0,1989350000.0,0.0,1663,405,2018-08-17 22:31:00
20180817 22:32,498.0,498.0,498.0,498.0,39952,0.0,103460,0.0,1989350000.0,0.0,1237,172,2018-08-17 22:32:00
20180817 22:33,498.0,498.0,498.0,498.0,40032,80.0,103460,0.0,1993340000.0,3990000.0,1522,480,2018-08-17 22:33:00
20180817 22:34,498.0,498.0,498.0,498.0,40050,18.0,103450,-10.0,1994230000.0,890000.0,441,60,2018-08-17 22:34:00
20180817 22:35,498.0,498.0,498.0,498.0,40050,0.0,103450,0.0,1994230000.0,0.0,1391,432,2018-08-17 22:35:00
20180817 22:36,498.0,498.0,498.0,498.0,40050,0.0,103450,0.0,1994230000.0,0.0,1565,627,2018-08-17 22:36:00
20180817 22:37,498.0,498.0,498.0,498.0,40050,0.0,103450,0.0,1994230000.0,0.0,535,200,2018-08-17 22:37:00
20180817 22:38,498.0,498.0,497.5,497.5,41558,1508.0,103468,18.0,2069260000.0,75030000.0,1990,1265,2018-08-17 22:38:00
20180817 22:39,497.5,497.5,497.5,497.5,41558,0.0,103468,0.0,2069260000.0,0.0,824,460,2018-08-17 22:39:00
20180817 22:40,497.5,498.0,497.5,497.5,41604,46.0,103464,-4.0,2071550000.0,2290000.0,1355,1385,2018-08-17 22:40:00
20180817 22:41,497.5,497.5,497.5,497.5,41604,0.0,103464,0.0,2071550000.0,0.0,972,487,2018-08-17 22:41:00
20180817 22:42,497.5,497.5,497.5,497.5,41604,0.0,103464,0.0,2071550000.0,0.0,896,272,2018-08-17 22:42:00
20180817 22:43,497.5,498.0,497.5,498.0,41678,74.0,103466,2.0,2075230000.0,3680000.0,3036,1954,2018-08-17 22:43:00
20180817 22:44,498.0,498.0,498.0,498.0,41690,12.0,103468,2.0,2075830000.0,600000.0,942,217,2018-08-17 22:44:00
20180817 22:45,498.0,498.0,498.0,498.0,41690,0.0,103468,0.0,2075830000.0,0.0,1185,883,2018-08-17 22:45:00
20180817 22:46,498.0,498.5,498.0,498.5,41702,12.0,103456,-12.0,2076430000.0,600000.0,357,329,2018-08-17 22:46:00
20180817 22:47,498.5,498.5,498.5,498.5,41702,0.0,103456,0.0,2076430000.0,0.0,337,263,2018-08-17 22:47:00
20180817 22:48,498.5,498.5,498.5,498.5,41702,0.0,103456,0.0,2076430000.0,0.0,562,282,2018-08-17 22:48:00
20180817 22:49,498.5,498.5,498.0,498.0,41782,80.0,103522,66.0,2080410000.0,3980000.0,805,607,2018-08-17 22:49:00
20180817 22:50,498.0,498.0,498.0,498.0,41784,2.0,103524,2.0,2080510000.0,100000.0,733,295,2018-08-17 22:50:00
20180817 22:51,498.0,498.0,498.0,498.0,41784,0.0,103524,0.0,2080510000.0,0.0,383,180,2018-08-17 22:51:00
20180817 22:52,497.5,497.5,497.0,497.5,42750,966.0,103548,24.0,2128570000.0,48060000.0,596,1538,2018-08-17 22:52:00
20180817 22:53,497.5,497.5,497.5,497.5,42750,0.0,103548,0.0,2128570000.0,0.0,238,239,2018-08-17 22:53:00
20180817 22:54,498.0,498.0,498.0,498.0,42754,4.0,103552,4.0,2128770000.0,200000.0,293,279,2018-08-17 22:54:00
20180817 22:55,498.0,498.0,497.5,497.5,42766,12.0,103546,-6.0,2129370000.0,600000.0,591,409,2018-08-17 22:55:00
20180817 22:56,497.5,497.5,497.5,497.5,42766,0.0,103546,0.0,2129370000.0,0.0,505,532,2018-08-17 22:56:00
20180817 22:57,497.5,497.5,497.5,497.5,42766,0.0,103546,0.0,2129370000.0,0.0,133,211,2018-08-17 22:57:00
20180817 22:58,497.5,498.0,497.5,498.0,42788,22.0,103558,12.0,2130460000.0,1090000.0,245,641,2018-08-17 22:58:00
20180817 22:59,498.0,498.0,498.0,498.0,42834,46.0,103592,34.0,2132750000.0,2290000.0,1183,2778,2018-08-17 22:59:00
20180817 23:00,498.0,498.0,498.0,498.0,43000,166.0,103604,12.0,2141020000.0,8270000.0,1683,3625,2018-08-17 23:00:00
20180817 23:01,498.0,498.0,498.0,498.0,43094,94.0,103618,14.0,2145700000.0,4680000.0,446,771,2018-08-17 23:01:00
20180817 23:02,498.0,498.5,498.0,498.5,43134,40.0,103604,-14.0,2147700000.0,2000000.0,635,1110,2018-08-17 23:02:00
20180817 23:03,498.5,499.0,498.0,498.5,48008,4874.0,103558,-46.0,2390660000.0,242960000.0,2448,4986,2018-08-17 23:03:00
20180817 23:04,498.5,498.5,498.5,498.5,48008,0.0,103558,0.0,2390660000.0,0.0,578,373,2018-08-17 23:04:00
20180817 23:05,498.5,498.5,498.0,498.0,48868,860.0,104040,482.0,2433490000.0,42830000.0,1218,1834,2018-08-17 23:05:00
20180817 23:06,498.0,498.0,498.0,498.0,48868,0.0,104040,0.0,2433490000.0,0.0,95,560,2018-08-17 23:06:00
20180817 23:07,498.0,498.5,498.0,498.5,49704,836.0,104042,2.0,2475170000.0,41680000.0,150,1286,2018-08-17 23:07:00
20180817 23:08,498.5,498.5,498.5,498.5,51342,1638.0,104582,540.0,2556820000.0,81650000.0,3072,5233,2018-08-17 23:08:00
20180817 23:09,498.5,498.5,498.0,498.0,51344,2.0,104584,2.0,2556920000.0,100000.0,989,1252,2018-08-17 23:09:00
20180817 23:10,498.0,498.0,498.0,498.0,51344,0.0,104584,0.0,2556920000.0,0.0,136,272,2018-08-17 23:10:00
20180817 23:11,498.0,498.0,498.0,498.0,51344,0.0,104584,0.0,2556920000.0,0.0,514,952,2018-08-17 23:11:00
20180817 23:12,498.0,498.0,498.0,498.0,51344,0.0,104584,0.0,2556920000.0,0.0,132,272,2018-08-17 23:12:00
20180817 23:13,498.0,498.0,498.0,498.0,51344,0.0,104584,0.0,2556920000.0,0.0,840,4403,2018-08-17 23:13:00
20180817 23:14,498.0,498.0,498.0,498.0,51344,0.0,104584,0.0,2556920000.0,0.0,290,466,2018-08-17 23:14:00
20180817 23:15,498.0,498.5,498.0,498.5,51368,24.0,104572,-12.0,2558120000.0,1200000.0,253,816,2018-08-17 23:15:00
20180817 23:16,498.5,498.5,498.5,498.5,51368,0.0,104572,0.0,2558120000.0,0.0,215,680,2018-08-17 23:16:00
20180817 23:17,498.5,498.5,498.5,498.5,51368,0.0,104572,0.0,2558120000.0,0.0,263,952,2018-08-17 23:17:00
20180817 23:18,498.5,498.5,498.5,498.5,51368,0.0,104572,0.0,2558120000.0,0.0,790,2242,2018-08-17 23:18:00
20180817 23:19,498.5,498.5,498.0,498.5,51402,34.0,104548,-24.0,2559810000.0,1690000.0,572,1292,2018-08-17 23:19:00
20180817 23:20,498.5,498.5,498.5,498.5,51410,8.0,104546,-2.0,2560210000.0,400000.0,160,808,2018-08-17 23:20:00
20180817 23:21,498.5,498.5,498.5,498.5,51412,2.0,104548,2.0,2560310000.0,100000.0,96,689,2018-08-17 23:21:00
20180817 23:22,498.5,498.5,498.5,498.5,51412,0.0,104548,0.0,2560310000.0,0.0,290,1331,2018-08-17 23:22:00
20180817 23:23,498.5,498.5,498.5,498.5,52114,702.0,104548,0.0,2595310000.0,35000000.0,608,4343,2018-08-17 23:23:00
20180817 23:24,498.5,498.5,498.5,498.5,52136,22.0,104536,-12.0,2596400000.0,1090000.0,243,1432,2018-08-17 23:24:00
20180817 23:25,498.5,498.5,498.5,498.5,53466,1330.0,103954,-582.0,2662700000.0,66300000.0,997,6146,2018-08-17 23:25:00
20180817 23:26,498.5,498.5,498.0,498.0,55614,2148.0,103972,18.0,2769780000.0,107080000.0,5067,2166,2018-08-17 23:26:00
20180817 23:27,498.0,498.0,498.0,498.0,55730,116.0,103954,-18.0,2775560000.0,5780000.0,1338,418,2018-08-17 23:27:00
20180817 23:28,498.0,498.5,498.0,498.0,55810,80.0,103996,42.0,2779540000.0,3980000.0,922,124,2018-08-17 23:28:00
20180817 23:29,498.5,498.5,497.0,497.5,55880,70.0,103988,-8.0,2783030000.0,3490000.0,1025,1081,2018-08-17 23:29:00
20180820 09:00,505.0,507.0,505.0,505.0,55270,55270.0,100916,-3072.0,2802680000.0,19650000.0,2254,3053,2018-08-20 09:00:00
20180820 09:01,505.5,505.5,504.5,504.5,55746,476.0,100922,6.0,2826710000.0,24030000.0,3819,4044,2018-08-20 09:01:00
20180820 09:02,504.5,504.5,504.0,504.5,55884,138.0,100932,10.0,2833670000.0,6960000.0,1863,1914,2018-08-20 09:02:00
20180820 09:03,504.5,504.5,504.0,504.0,56056,172.0,100962,30.0,2842350000.0,8680000.0,2897,3256,2018-08-20 09:03:00
20180820 09:04,504.0,504.0,503.5,503.5,56212,156.0,100888,-74.0,2850200000.0,7850000.0,2654,3765,2018-08-20 09:04:00
20180820 09:05,504.0,504.0,503.5,503.5,56526,314.0,100874,-14.0,2866020000.0,15820000.0,2508,3715,2018-08-20 09:05:00
20180820 09:06,503.5,504.5,503.5,504.0,56994,468.0,100868,-6.0,2889600000.0,23580000.0,6554,4837,2018-08-20 09:06:00
20180820 09:07,504.0,504.5,504.0,504.0,57122,128.0,100888,20.0,2896060000.0,6460000.0,4744,2553,2018-08-20 09:07:00
20180820 09:08,504.0,504.0,504.0,504.0,58128,1006.0,101506,618.0,2946760000.0,50700000.0,4499,2797,2018-08-20 09:08:00
20180820 09:09,504.0,504.0,502.5,503.0,58480,352.0,101516,10.0,2964470000.0,17710000.0,2516,3486,2018-08-20 09:09:00
20180820 09:10,503.0,503.5,502.5,503.0,60564,2084.0,101768,252.0,3069210000.0,104740000.0,4880,6585,2018-08-20 09:10:00
20180820 09:11,503.0,503.0,503.0,503.0,61424,860.0,101236,-532.0,3112470000.0,43260000.0,2536,2891,2018-08-20 09:11:00
20180820 09:12,503.0,503.5,503.0,503.5,61486,62.0,101228,-8.0,3115590000.0,3120000.0,3790,3913,2018-08-20 09:12:00
20180820 09:13,503.5,504.0,503.5,504.0,61648,162.0,101262,34.0,3123760000.0,8170000.0,4305,2426,2018-08-20 09:13:00
20180820 09:14,504.0,504.5,504.0,504.5,61826,178.0,101346,84.0,3132740000.0,8980000.0,4493,3332,2018-08-20 09:14:00
20180820 09:15,504.5,506.0,504.0,505.5,61998,172.0,101360,14.0,3141420000.0,8680000.0,5500,4312,2018-08-20 09:15:00
20180820 09:16,505.5,506.0,505.5,506.0,62144,146.0,101346,-14.0,3148810000.0,7390000.0,4838,5641,2018-08-20 09:16:00
20180820 09:17,506.0,507.0,506.0,506.5,62410,266.0,101348,2.0,3162280000.0,13470000.0,4757,4916,2018-08-20 09:17:00
20180820 09:18,506.5,506.5,506.0,506.0,62482,72.0,101344,-4.0,3165920000.0,3640000.0,3473,2821,2018-08-20 09:18:00
20180820 09:19,506.0,506.5,506.0,506.5,62582,100.0,101316,-28.0,3170990000.0,5070000.0,2308,3069,2018-08-20 09:19:00
20180820 09:20,506.5,506.5,505.5,506.0,62840,258.0,101392,76.0,3184040000.0,13050000.0,2443,4273,2018-08-20 09:20:00
20180820 09:21,506.0,506.0,506.0,506.0,62866,26.0,101398,6.0,3185350000.0,1310000.0,890,666,2018-08-20 09:21:00
20180820 09:22,506.0,507.0,506.0,507.0,62992,126.0,101420,22.0,3191740000.0,6390000.0,1509,1442,2018-08-20 09:22:00
20180820 09:23,507.0,508.0,507.0,508.0,63102,110.0,101412,-8.0,3197330000.0,5590000.0,2288,2886,2018-08-20 09:23:00
20180820 09:24,508.0,509.0,508.0,508.0,63360,258.0,101524,112.0,3210440000.0,13110000.0,2834,4155,2018-08-20 09:24:00
20180820 09:25,508.0,508.5,508.0,508.5,63746,386.0,101736,212.0,3230060000.0,19620000.0,1873,3127,2018-08-20 09:25:00
20180820 09:26,508.5,508.5,508.0,508.0,64040,294.0,101700,-36.0,3244990000.0,14930000.0,3710,7337,2018-08-20 09:26:00
20180820 09:27,508.0,509.5,508.0,509.0,64950,910.0,102104,404.0,3291300000.0,46310000.0,2440,3552,2018-08-20 09:27:00
20180820 09:28,509.5,509.5,508.5,508.5,65170,220.0,102088,-16.0,3302500000.0,11200000.0,2265,4180,2018-08-20 09:28:00
20180820 09:29,508.5,508.5,507.5,508.5,65528,358.0,102150,62.0,3320690000.0,18190000.0,5792,4787,2018-08-20 09:29:00
20180820 09:30,508.5,508.5,507.5,508.0,65640,112.0,102196,46.0,3326380000.0,5690000.0,2348,2291,2018-08-20 09:30:00
20180820 09:31,508.0,508.0,508.0,508.0,65732,92.0,102180,-16.0,3331050000.0,4670000.0,2242,2767,2018-08-20 09:31:00
20180820 09:32,508.0,508.0,507.5,507.5,65892,160.0,102216,36.0,3339170000.0,8120000.0,3525,5706,2018-08-20 09:32:00
20180820 09:33,508.0,508.0,508.0,508.0,66068,176.0,102188,-28.0,3348110000.0,8940000.0,3005,3593,2018-08-20 09:33:00
20180820 09:34,508.0,508.0,508.0,508.0,66236,168.0,102164,-24.0,3356650000.0,8540000.0,3456,4064,2018-08-20 09:34:00
20180820 09:35,508.0,508.0,507.5,508.0,66612,376.0,102164,0.0,3375740000.0,19090000.0,2284,6463,2018-08-20 09:35:00
20180820 09:36,508.0,508.0,508.0,508.0,66612,0.0,102164,0.0,3375740000.0,0.0,1285,1575,2018-08-20 09:36:00
20180820 09:37,507.5,507.5,507.5,507.5,66700,88.0,102190,26.0,3380210000.0,4470000.0,3664,2546,2018-08-20 09:37:00
20180820 09:38,507.5,507.5,507.5,507.5,66766,66.0,102188,-2.0,3383560000.0,3350000.0,1061,2523,2018-08-20 09:38:00
20180820 09:39,507.5,507.5,507.0,507.0,66798,32.0,102174,-14.0,3385180000.0,1620000.0,1485,1513,2018-08-20 09:39:00
20180820 09:40,507.0,508.5,507.0,508.0,66932,134.0,102158,-16.0,3391980000.0,6800000.0,3053,1683,2018-08-20 09:40:00
20180820 09:41,508.0,508.0,507.5,508.0,66996,64.0,102168,10.0,3395240000.0,3260000.0,1935,1500,2018-08-20 09:41:00
20180820 09:42,508.0,508.0,508.0,508.0,67060,64.0,102202,34.0,3398490000.0,3250000.0,2993,1933,2018-08-20 09:42:00
20180820 09:43,508.0,508.0,507.5,507.5,67252,192.0,102206,4.0,3408230000.0,9740000.0,2860,2760,2018-08-20 09:43:00
20180820 09:44,507.5,508.0,507.5,508.0,67288,36.0,102190,-16.0,3410060000.0,1830000.0,1577,1858,2018-08-20 09:44:00
20180820 09:45,508.0,508.5,508.0,508.5,67466,178.0,102194,4.0,3419110000.0,9050000.0,3996,1014,2018-08-20 09:45:00
20180820 09:46,509.0,509.0,508.5,508.5,67690,224.0,102220,26.0,3430500000.0,11390000.0,4994,1949,2018-08-20 09:46:00
20180820 09:47,509.0,509.0,508.5,508.5,67860,170.0,102246,26.0,3439140000.0,8640000.0,4564,4267,2018-08-20 09:47:00
20180820 09:48,508.5,508.5,507.5,507.5,68146,286.0,102190,-56.0,3453670000.0,14530000.0,1188,3160,2018-08-20 09:48:00
20180820 09:49,507.5,509.0,507.5,508.5,68456,310.0,102196,6.0,3469430000.0,15760000.0,2809,2013,2018-08-20 09:49:00
20180820 09:50,508.5,508.5,508.5,508.5,68820,364.0,102228,32.0,3487940000.0,18510000.0,3040,3179,2018-08-20 09:50:00
20180820 09:51,508.5,509.0,508.5,509.0,68920,100.0,102262,34.0,3493030000.0,5090000.0,2480,1209,2018-08-20 09:51:00
20180820 09:52,509.0,509.0,509.0,509.0,68920,0.0,102262,0.0,3493030000.0,0.0,1014,411,2018-08-20 09:52:00
20180820 09:53,508.5,508.5,508.5,508.5,69120,200.0,102214,-48.0,3503200000.0,10170000.0,2468,880,2018-08-20 09:53:00
20180820 09:54,508.5,509.0,508.5,509.0,69408,288.0,102278,64.0,3517850000.0,14650000.0,2588,2482,2018-08-20 09:54:00
20180820 09:55,509.0,509.0,509.0,509.0,69668,260.0,102230,-48.0,3531090000.0,13240000.0,1490,2251,2018-08-20 09:55:00
20180820 09:56,509.0,509.0,508.0,508.5,71078,1410.0,101144,-1086.0,3602840000.0,71750000.0,1838,2923,2018-08-20 09:56:00
20180820 09:57,508.5,508.5,508.5,508.5,71330,252.0,101158,14.0,3615650000.0,12810000.0,2306,1710,2018-08-20 09:57:00
20180820 09:58,508.5,508.5,508.5,508.5,71758,428.0,101308,150.0,3637420000.0,21770000.0,2541,1883,2018-08-20 09:58:00
20180820 09:59,508.5,508.5,508.5,508.5,72420,662.0,101480,172.0,3671080000.0,33660000.0,2864,2310,2018-08-20 09:59:00
20180820 10:00,508.5,508.5,508.5,508.5,72654,234.0,101538,58.0,3682980000.0,11900000.0,1615,1465,2018-08-20 10:00:00
20180820 10:01,508.5,509.0,508.5,509.0,72666,12.0,101530,-8.0,3683590000.0,610000.0,704,795,2018-08-20 10:01:00
20180820 10:02,509.0,509.0,508.5,508.5,72676,10.0,101530,0.0,3684100000.0,510000.0,637,912,2018-08-20 10:02:00
20180820 10:03,509.0,509.5,509.0,509.5,72766,90.0,101532,2.0,3688680000.0,4580000.0,631,621,2018-08-20 10:03:00
20180820 10:04,509.5,509.5,509.0,509.0,72796,30.0,101520,-12.0,3690210000.0,1530000.0,670,548,2018-08-20 10:04:00
20180820 10:05,509.0,509.0,509.0,509.0,72816,20.0,101540,20.0,3691220000.0,1010000.0,161,139,2018-08-20 10:05:00
20180820 10:06,509.5,509.5,509.5,509.5,72818,2.0,101542,2.0,3691330000.0,110000.0,34,38,2018-08-20 10:06:00
20180820 10:07,509.5,509.5,509.5,509.5,72818,0.0,101542,0.0,3691330000.0,0.0,315,296,2018-08-20 10:07:00
20180820 10:08,509.5,509.5,508.5,508.5,72936,118.0,101562,20.0,3697330000.0,6000000.0,996,1294,2018-08-20 10:08:00
20180820 10:09,508.5,508.5,508.5,508.5,72938,2.0,101564,2.0,3697430000.0,100000.0,870,983,2018-08-20 10:09:00
20180820 10:10,508.5,508.5,508.5,508.5,73054,116.0,101576,12.0,3703330000.0,5900000.0,1525,810,2018-08-20 10:10:00
20180820 10:11,508.5,508.5,507.5,508.0,74238,1184.0,100536,-1040.0,3763470000.0,60140000.0,1993,1000,2018-08-20 10:11:00
20180820 10:12,508.0,508.0,508.0,508.0,74244,6.0,100536,0.0,3763780000.0,310000.0,373,531,2018-08-20 10:12:00
20180820 10:13,508.0,508.5,508.0,508.5,74980,736.0,100538,2.0,3801170000.0,37390000.0,311,394,2018-08-20 10:13:00
20180820 10:14,508.0,508.0,508.0,508.0,75172,192.0,100544,6.0,3810920000.0,9750000.0,223,706,2018-08-20 10:14:00
20180820 10:30,508.0,508.0,508.0,508.0,75320,148.0,100506,-38.0,3818440000.0,7520000.0,868,1033,2018-08-20 10:30:00
