date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180820 10:31,508.0,508.0,507.5,507.5,75452,132.0,100388,-118.0,3825140000.0,6700000.0,588,1135,2018-08-20 10:31:00
20180820 10:32,507.5,507.5,506.5,507.0,75600,148.0,100422,34.0,3832640000.0,7500000.0,930,1820,2018-08-20 10:32:00
20180820 10:33,507.0,507.0,506.5,506.5,75614,14.0,100432,10.0,3833350000.0,710000.0,683,1245,2018-08-20 10:33:00
20180820 10:34,506.5,506.5,506.0,506.5,75876,262.0,100456,24.0,3846620000.0,13270000.0,581,1207,2018-08-20 10:34:00
20180820 10:35,506.5,506.5,506.5,506.5,75878,2.0,100454,-2.0,3846720000.0,100000.0,315,646,2018-08-20 10:35:00
20180820 10:36,506.5,506.5,506.0,506.0,75882,4.0,100454,0.0,3846930000.0,210000.0,575,373,2018-08-20 10:36:00
20180820 10:37,506.0,506.0,505.0,505.0,76002,120.0,100452,-2.0,3852990000.0,6060000.0,1036,1549,2018-08-20 10:37:00
20180820 10:38,505.0,505.5,505.0,505.5,76288,286.0,100476,24.0,3867440000.0,14450000.0,1201,1540,2018-08-20 10:38:00
20180820 10:39,505.5,505.5,505.5,505.5,76588,300.0,100456,-20.0,3882600000.0,15160000.0,1753,2951,2018-08-20 10:39:00
20180820 10:40,505.5,505.5,505.0,505.5,76648,60.0,100462,6.0,3885640000.0,3040000.0,468,882,2018-08-20 10:40:00
20180820 10:41,505.5,505.5,505.0,505.5,76670,22.0,100460,-2.0,3886750000.0,1110000.0,52,376,2018-08-20 10:41:00
20180820 10:42,505.5,505.5,505.0,505.5,76986,316.0,100432,-28.0,3902720000.0,15970000.0,2055,2241,2018-08-20 10:42:00
20180820 10:43,505.5,505.5,505.5,505.5,77006,20.0,100450,18.0,3903730000.0,1010000.0,402,492,2018-08-20 10:43:00
20180820 10:44,505.5,505.5,505.5,505.5,77006,0.0,100450,0.0,3903730000.0,0.0,76,57,2018-08-20 10:44:00
20180820 10:45,505.5,505.5,505.5,505.5,77032,26.0,100440,-10.0,3905040000.0,1310000.0,420,291,2018-08-20 10:45:00
20180820 10:46,505.5,505.5,505.5,505.5,77032,0.0,100440,0.0,3905040000.0,0.0,120,199,2018-08-20 10:46:00
20180820 10:47,506.0,506.0,506.0,506.0,77070,38.0,100448,8.0,3906970000.0,1930000.0,304,359,2018-08-20 10:47:00
20180820 10:48,506.0,506.0,506.0,506.0,77070,0.0,100448,0.0,3906970000.0,0.0,38,37,2018-08-20 10:48:00
20180820 10:49,506.0,506.0,506.0,506.0,77300,230.0,100434,-14.0,3918600000.0,11630000.0,1055,787,2018-08-20 10:49:00
20180820 10:50,506.0,506.0,506.0,506.0,77398,98.0,100442,8.0,3923560000.0,4960000.0,474,848,2018-08-20 10:50:00
20180820 10:51,506.0,506.0,505.5,505.5,77452,54.0,100438,-4.0,3926290000.0,2730000.0,800,443,2018-08-20 10:51:00
20180820 10:52,505.5,505.5,505.5,505.5,78506,1054.0,100566,128.0,3979570000.0,53280000.0,2399,1914,2018-08-20 10:52:00
20180820 10:53,505.5,505.5,505.5,505.5,79300,794.0,100544,-22.0,4019710000.0,40140000.0,1757,1120,2018-08-20 10:53:00
20180820 10:54,505.5,505.5,505.0,505.0,79462,162.0,100558,14.0,4027890000.0,8180000.0,806,1514,2018-08-20 10:54:00
20180820 10:55,505.0,505.0,505.0,505.0,79526,64.0,100526,-32.0,4031120000.0,3230000.0,195,490,2018-08-20 10:55:00
20180820 10:56,505.0,505.0,505.0,505.0,79586,60.0,100504,-22.0,4034150000.0,3030000.0,940,202,2018-08-20 10:56:00
20180820 10:57,505.0,505.0,504.0,504.0,79988,402.0,100496,-8.0,4054420000.0,20270000.0,1905,1951,2018-08-20 10:57:00
20180820 10:58,504.0,504.0,504.0,504.0,80826,838.0,100502,6.0,4096660000.0,42240000.0,2348,1266,2018-08-20 10:58:00
20180820 10:59,504.0,504.0,504.0,504.0,81068,242.0,100532,30.0,4108850000.0,12190000.0,2423,1461,2018-08-20 10:59:00
20180820 11:00,504.0,505.0,504.0,504.0,81262,194.0,100464,-68.0,4118630000.0,9780000.0,2512,1009,2018-08-20 11:00:00
20180820 11:01,504.0,505.0,504.0,505.0,81276,14.0,100464,0.0,4119340000.0,710000.0,1750,311,2018-08-20 11:01:00
20180820 11:02,505.0,505.0,505.0,505.0,81302,26.0,100478,14.0,4120650000.0,1310000.0,615,403,2018-08-20 11:02:00
20180820 11:03,505.0,505.0,504.5,505.0,81368,66.0,100450,-28.0,4123980000.0,3330000.0,1088,445,2018-08-20 11:03:00
20180820 11:04,505.0,505.0,504.5,505.0,81492,124.0,100476,26.0,4130240000.0,6260000.0,2700,1138,2018-08-20 11:04:00
20180820 11:05,505.0,505.5,505.0,505.5,81540,48.0,100506,30.0,4132670000.0,2430000.0,1156,157,2018-08-20 11:05:00
20180820 11:06,505.5,505.5,505.0,505.0,81632,92.0,100516,10.0,4137320000.0,4650000.0,2050,833,2018-08-20 11:06:00
20180820 11:07,505.0,505.5,505.0,505.0,81730,98.0,100534,18.0,4142270000.0,4950000.0,1889,775,2018-08-20 11:07:00
20180820 11:08,505.0,505.0,505.0,505.0,81784,54.0,100542,8.0,4145000000.0,2730000.0,983,914,2018-08-20 11:08:00
20180820 11:09,505.0,505.0,505.0,505.0,81784,0.0,100542,0.0,4145000000.0,0.0,203,310,2018-08-20 11:09:00
20180820 11:10,505.0,505.0,505.0,505.0,81838,54.0,100548,6.0,4147730000.0,2730000.0,267,453,2018-08-20 11:10:00
20180820 11:11,505.0,505.5,505.0,505.5,81850,12.0,100544,-4.0,4148330000.0,600000.0,628,449,2018-08-20 11:11:00
20180820 11:12,505.5,505.5,505.0,505.0,81952,102.0,100528,-16.0,4153480000.0,5150000.0,1083,482,2018-08-20 11:12:00
20180820 11:13,505.0,505.0,505.0,505.0,81952,0.0,100528,0.0,4153480000.0,0.0,89,96,2018-08-20 11:13:00
20180820 11:14,505.0,505.0,505.0,505.0,81952,0.0,100528,0.0,4153480000.0,0.0,26,22,2018-08-20 11:14:00
20180820 11:15,505.0,505.0,504.5,504.5,82052,100.0,100532,4.0,4158530000.0,5050000.0,666,1759,2018-08-20 11:15:00
20180820 11:16,504.5,504.5,504.5,504.5,82052,0.0,100532,0.0,4158530000.0,0.0,42,181,2018-08-20 11:16:00
20180820 11:17,504.5,504.5,504.0,504.0,82254,202.0,100412,-120.0,4168710000.0,10180000.0,1463,1160,2018-08-20 11:17:00
20180820 11:18,504.0,504.0,503.5,503.5,82280,26.0,100404,-8.0,4170020000.0,1310000.0,301,512,2018-08-20 11:18:00
20180820 11:19,503.5,504.0,503.5,504.0,83648,1368.0,100504,100.0,4238930000.0,68910000.0,685,1493,2018-08-20 11:19:00
20180820 11:20,504.0,504.0,503.0,503.5,84358,710.0,100768,264.0,4274710000.0,35780000.0,966,1168,2018-08-20 11:20:00
20180820 11:21,503.5,503.5,502.0,502.5,85084,726.0,100754,-14.0,4311220000.0,36510000.0,1146,1919,2018-08-20 11:21:00
20180820 11:22,502.5,503.5,502.5,503.5,85300,216.0,100708,-46.0,4322080000.0,10860000.0,1104,1340,2018-08-20 11:22:00
20180820 11:23,503.5,503.5,503.5,503.5,85300,0.0,100708,0.0,4322080000.0,0.0,97,191,2018-08-20 11:23:00
20180820 11:24,503.5,504.0,503.5,504.0,85486,186.0,100816,108.0,4331460000.0,9380000.0,2654,1462,2018-08-20 11:24:00
20180820 11:25,504.0,504.0,504.0,504.0,86466,980.0,100808,-8.0,4380850000.0,49390000.0,3873,1633,2018-08-20 11:25:00
20180820 11:26,504.0,504.0,503.5,504.0,87506,1040.0,100836,28.0,4433260000.0,52410000.0,1534,1382,2018-08-20 11:26:00
20180820 11:27,504.0,504.0,504.0,504.0,87506,0.0,100836,0.0,4433260000.0,0.0,130,223,2018-08-20 11:27:00
20180820 11:28,504.0,504.0,503.5,503.5,87508,2.0,100834,-2.0,4433360000.0,100000.0,373,425,2018-08-20 11:28:00
20180820 11:29,503.5,504.0,503.5,504.0,87526,18.0,100840,6.0,4434270000.0,910000.0,319,527,2018-08-20 11:29:00
20180820 13:30,504.0,504.5,503.5,504.5,87724,198.0,100856,16.0,4444260000.0,9990000.0,1907,784,2018-08-20 13:30:00
20180820 13:31,504.5,504.5,504.0,504.0,87948,224.0,100760,-96.0,4455550000.0,11290000.0,1156,1477,2018-08-20 13:31:00
20180820 13:32,504.0,505.0,504.0,504.5,88146,198.0,100772,12.0,4465530000.0,9980000.0,1556,800,2018-08-20 13:32:00
20180820 13:33,504.5,505.5,504.5,505.5,88716,570.0,100456,-316.0,4494320000.0,28790000.0,3348,2111,2018-08-20 13:33:00
20180820 13:34,505.5,506.0,505.0,506.0,88916,200.0,100400,-56.0,4504420000.0,10100000.0,1128,1044,2018-08-20 13:34:00
20180820 13:35,506.0,506.0,504.5,505.0,89336,420.0,100484,84.0,4525640000.0,21220000.0,1021,1309,2018-08-20 13:35:00
20180820 13:36,505.0,505.0,504.5,504.5,89338,2.0,100482,-2.0,4525740000.0,100000.0,358,358,2018-08-20 13:36:00
20180820 13:37,504.5,505.0,504.5,505.0,89496,158.0,100516,34.0,4533710000.0,7970000.0,932,599,2018-08-20 13:37:00
20180820 13:38,505.0,505.0,504.5,504.5,89566,70.0,100542,26.0,4537240000.0,3530000.0,654,417,2018-08-20 13:38:00
20180820 13:39,504.5,504.5,504.5,504.5,90554,988.0,100922,380.0,4587090000.0,49850000.0,3295,3857,2018-08-20 13:39:00
20180820 13:40,504.5,504.5,504.0,504.5,91180,626.0,100828,-94.0,4618670000.0,31580000.0,2881,3201,2018-08-20 13:40:00
20180820 13:41,504.5,504.5,504.5,504.5,91960,780.0,101150,322.0,4658020000.0,39350000.0,2246,2499,2018-08-20 13:41:00
20180820 13:42,504.5,504.5,504.0,504.5,92990,1030.0,100952,-198.0,4709980000.0,51960000.0,4187,4149,2018-08-20 13:42:00
20180820 13:43,504.5,504.5,504.5,504.5,93908,918.0,101172,220.0,4756290000.0,46310000.0,2992,3283,2018-08-20 13:43:00
20180820 13:44,504.5,504.5,504.5,504.5,93954,46.0,101126,-46.0,4758610000.0,2320000.0,1546,1916,2018-08-20 13:44:00
20180820 13:45,504.5,504.5,504.5,504.5,93954,0.0,101126,0.0,4758610000.0,0.0,519,757,2018-08-20 13:45:00
20180820 13:46,504.5,505.5,504.5,505.5,94174,220.0,101034,-92.0,4769730000.0,11120000.0,1599,1482,2018-08-20 13:46:00
20180820 13:47,505.5,505.5,505.5,505.5,94728,554.0,100632,-402.0,4797730000.0,28000000.0,1908,819,2018-08-20 13:47:00
20180820 13:48,505.5,505.5,505.5,505.5,94796,68.0,100614,-18.0,4801170000.0,3440000.0,868,560,2018-08-20 13:48:00
20180820 13:49,505.5,505.5,505.5,505.5,94842,46.0,100604,-10.0,4803490000.0,2320000.0,895,1225,2018-08-20 13:49:00
20180820 13:50,505.5,505.5,505.0,505.0,95684,842.0,100590,-14.0,4846060000.0,42570000.0,524,1799,2018-08-20 13:50:00
20180820 13:51,505.0,505.5,505.0,505.5,95770,86.0,100590,0.0,4850400000.0,4340000.0,1188,1035,2018-08-20 13:51:00
20180820 13:52,505.5,505.5,505.5,505.5,95774,4.0,100586,-4.0,4850610000.0,210000.0,534,652,2018-08-20 13:52:00
20180820 13:53,505.5,507.0,505.5,507.0,96710,936.0,100968,382.0,4897990000.0,47380000.0,1276,1630,2018-08-20 13:53:00
20180820 13:54,507.0,507.0,506.5,507.0,98028,1318.0,100528,-440.0,4964810000.0,66820000.0,903,2256,2018-08-20 13:54:00
20180820 13:55,507.0,507.0,505.5,505.5,98436,408.0,100348,-180.0,4985460000.0,20650000.0,3138,2952,2018-08-20 13:55:00
20180820 13:56,505.5,506.0,505.5,506.0,98592,156.0,100386,38.0,4993350000.0,7890000.0,2523,2316,2018-08-20 13:56:00
20180820 13:57,506.0,506.0,505.5,505.5,98704,112.0,100358,-28.0,4999020000.0,5670000.0,961,2140,2018-08-20 13:57:00
20180820 13:58,505.5,506.0,505.5,506.0,98748,44.0,100350,-8.0,5001240000.0,2220000.0,243,388,2018-08-20 13:58:00
20180820 13:59,506.0,507.0,506.0,506.5,99028,280.0,100450,100.0,5015420000.0,14180000.0,4012,2896,2018-08-20 13:59:00
20180820 14:00,506.5,506.5,505.5,505.5,99726,698.0,100368,-82.0,5050770000.0,35350000.0,3222,5205,2018-08-20 14:00:00
20180820 14:01,505.5,506.0,505.5,506.0,100018,292.0,100224,-144.0,5065540000.0,14770000.0,1993,6205,2018-08-20 14:01:00
20180820 14:02,506.0,506.0,506.0,506.0,100048,30.0,100224,0.0,5067060000.0,1520000.0,1836,1616,2018-08-20 14:02:00
20180820 14:03,506.0,506.0,505.5,506.0,100092,44.0,100220,-4.0,5069290000.0,2230000.0,1018,1864,2018-08-20 14:03:00
20180820 14:04,506.0,506.0,506.0,506.0,100094,2.0,100220,0.0,5069390000.0,100000.0,183,280,2018-08-20 14:04:00
20180820 14:05,506.0,507.0,506.0,507.0,100312,218.0,100268,48.0,5080430000.0,11040000.0,1909,890,2018-08-20 14:05:00
20180820 14:06,506.5,507.0,506.5,507.0,100528,216.0,100364,96.0,5091370000.0,10940000.0,1454,950,2018-08-20 14:06:00
20180820 14:07,506.5,506.5,506.5,506.5,100544,16.0,100380,16.0,5092180000.0,810000.0,923,684,2018-08-20 14:07:00
20180820 14:08,506.5,506.5,506.5,506.5,100568,24.0,100378,-2.0,5093390000.0,1210000.0,923,936,2018-08-20 14:08:00
20180820 14:09,506.5,506.5,506.5,506.5,101376,808.0,100158,-220.0,5134320000.0,40930000.0,992,1632,2018-08-20 14:09:00
20180820 14:10,506.5,506.5,506.0,506.0,102234,858.0,100314,156.0,5177770000.0,43450000.0,1844,2693,2018-08-20 14:10:00
20180820 14:11,506.0,506.0,506.0,506.0,103278,1044.0,100118,-196.0,5230600000.0,52830000.0,1216,3397,2018-08-20 14:11:00
20180820 14:12,506.0,506.5,506.0,506.5,103350,72.0,100090,-28.0,5234240000.0,3640000.0,665,709,2018-08-20 14:12:00
20180820 14:13,506.0,506.5,506.0,506.5,103470,120.0,100090,0.0,5240320000.0,6080000.0,1647,947,2018-08-20 14:13:00
20180820 14:14,506.5,506.5,506.5,506.5,103470,0.0,100090,0.0,5240320000.0,0.0,369,189,2018-08-20 14:14:00
20180820 14:15,506.5,506.5,506.5,506.5,103564,94.0,100128,38.0,5245080000.0,4760000.0,1578,873,2018-08-20 14:15:00
20180820 14:16,506.5,507.0,506.5,507.0,104428,864.0,100162,34.0,5288890000.0,43810000.0,2244,1145,2018-08-20 14:16:00
20180820 14:17,507.0,507.0,506.5,506.5,104642,214.0,100312,150.0,5299730000.0,10840000.0,1146,1956,2018-08-20 14:17:00
20180820 14:18,506.5,506.5,506.5,506.5,108420,3778.0,100266,-46.0,5491080000.0,191350000.0,3410,2741,2018-08-20 14:18:00
20180820 14:19,506.5,506.5,506.5,506.5,109764,1344.0,100102,-164.0,5559150000.0,68070000.0,1371,1533,2018-08-20 14:19:00
20180820 14:20,506.5,506.5,506.5,506.5,109764,0.0,100102,0.0,5559150000.0,0.0,310,140,2018-08-20 14:20:00
20180820 14:21,506.5,506.5,506.5,506.5,109890,126.0,100058,-44.0,5565540000.0,6390000.0,411,177,2018-08-20 14:21:00
20180820 14:22,506.5,506.5,506.5,506.5,109890,0.0,100058,0.0,5565540000.0,0.0,341,236,2018-08-20 14:22:00
20180820 14:23,506.5,506.5,506.5,506.5,110590,700.0,100550,492.0,5600990000.0,35450000.0,886,1021,2018-08-20 14:23:00
20180820 14:24,506.5,506.5,506.5,506.5,110996,406.0,100484,-66.0,5621560000.0,20570000.0,1531,1298,2018-08-20 14:24:00
20180820 14:25,506.5,506.5,506.5,506.5,110996,0.0,100484,0.0,5621560000.0,0.0,251,160,2018-08-20 14:25:00
20180820 14:26,506.5,506.5,506.5,506.5,110996,0.0,100484,0.0,5621560000.0,0.0,213,77,2018-08-20 14:26:00
20180820 14:27,506.5,506.5,506.0,506.0,111504,508.0,100074,-410.0,5647260000.0,25700000.0,854,1028,2018-08-20 14:27:00
20180820 14:28,506.0,506.0,506.0,506.0,111504,0.0,100074,0.0,5647260000.0,0.0,292,657,2018-08-20 14:28:00
20180820 14:29,506.0,506.5,506.0,506.5,113670,2166.0,100200,126.0,5756970000.0,109710000.0,1673,3424,2018-08-20 14:29:00
20180820 14:30,506.5,506.5,506.5,506.5,114194,524.0,100234,34.0,5783510000.0,26540000.0,969,990,2018-08-20 14:30:00
20180820 14:31,506.5,506.5,506.5,506.5,114196,2.0,100234,0.0,5783610000.0,100000.0,153,95,2018-08-20 14:31:00
20180820 14:32,506.5,506.5,506.5,506.5,114198,2.0,100234,0.0,5783710000.0,100000.0,257,170,2018-08-20 14:32:00
20180820 14:33,506.5,508.5,506.5,508.5,114682,484.0,100072,-162.0,5808280000.0,24570000.0,467,763,2018-08-20 14:33:00
20180820 14:34,508.5,508.5,507.5,508.0,114888,206.0,99948,-124.0,5818750000.0,10470000.0,1271,1663,2018-08-20 14:34:00
20180820 14:35,508.0,508.0,507.5,507.5,115408,520.0,99902,-46.0,5845150000.0,26400000.0,3327,2122,2018-08-20 14:35:00
20180820 14:36,507.5,507.5,507.0,507.5,115704,296.0,99796,-106.0,5860170000.0,15020000.0,2770,3341,2018-08-20 14:36:00
20180820 14:37,507.5,507.5,507.0,507.0,116118,414.0,99894,98.0,5881180000.0,21010000.0,2553,4500,2018-08-20 14:37:00
20180820 14:38,507.0,507.0,506.5,506.5,116230,112.0,99848,-46.0,5886850000.0,5670000.0,2199,2421,2018-08-20 14:38:00
20180820 14:39,506.5,507.0,506.5,507.0,116236,6.0,99842,-6.0,5887160000.0,310000.0,441,388,2018-08-20 14:39:00
20180820 14:40,507.0,507.0,507.0,507.0,116274,38.0,99828,-14.0,5889080000.0,1920000.0,1577,656,2018-08-20 14:40:00
20180820 14:41,507.0,508.0,507.0,507.5,117068,794.0,99502,-326.0,5929380000.0,40300000.0,1956,3349,2018-08-20 14:41:00
20180820 14:42,507.5,507.5,507.0,507.0,117256,188.0,99456,-46.0,5938920000.0,9540000.0,1239,1897,2018-08-20 14:42:00
20180820 14:43,507.0,507.5,507.0,507.0,117532,276.0,99664,208.0,5952910000.0,13990000.0,1738,3369,2018-08-20 14:43:00
20180820 14:44,507.0,507.0,507.0,507.0,117788,256.0,99686,22.0,5965890000.0,12980000.0,994,1356,2018-08-20 14:44:00
20180820 14:45,507.0,507.0,507.0,507.0,117856,68.0,99702,16.0,5969340000.0,3450000.0,1832,1055,2018-08-20 14:45:00
20180820 14:46,507.0,507.0,507.0,507.0,117920,64.0,99692,-10.0,5972580000.0,3240000.0,969,712,2018-08-20 14:46:00
20180820 14:47,507.0,507.0,507.0,507.0,118824,904.0,99668,-24.0,6018420000.0,45840000.0,1084,1516,2018-08-20 14:47:00
20180820 14:48,507.0,507.5,507.0,507.5,118954,130.0,99634,-34.0,6025010000.0,6590000.0,2139,2328,2018-08-20 14:48:00
20180820 14:49,507.5,508.0,507.5,507.5,119176,222.0,99612,-22.0,6036280000.0,11270000.0,1215,1031,2018-08-20 14:49:00
20180820 14:50,507.5,508.0,507.5,508.0,119574,398.0,99620,8.0,6056480000.0,20200000.0,2667,1970,2018-08-20 14:50:00
20180820 14:51,508.0,508.0,508.0,508.0,119640,66.0,99616,-4.0,6059830000.0,3350000.0,537,307,2018-08-20 14:51:00
20180820 14:52,508.0,508.0,507.5,508.0,119698,58.0,99602,-14.0,6062780000.0,2950000.0,655,1503,2018-08-20 14:52:00
20180820 14:53,508.0,508.0,507.5,507.5,121130,1432.0,99554,-48.0,6135520000.0,72740000.0,2369,3853,2018-08-20 14:53:00
20180820 14:54,507.5,508.0,507.5,507.5,121162,32.0,99572,18.0,6137140000.0,1620000.0,57,608,2018-08-20 14:54:00
20180820 14:55,508.0,508.0,507.0,507.5,121248,86.0,99606,34.0,6141510000.0,4370000.0,844,904,2018-08-20 14:55:00
20180820 14:56,507.5,507.5,507.0,507.0,121444,196.0,99682,76.0,6151440000.0,9930000.0,2416,4699,2018-08-20 14:56:00
20180820 14:57,507.0,508.0,507.0,507.5,121564,120.0,99664,-18.0,6157540000.0,6100000.0,396,1190,2018-08-20 14:57:00
20180820 14:58,507.5,508.0,507.0,507.0,121672,108.0,99644,-20.0,6163020000.0,5480000.0,898,2207,2018-08-20 14:58:00
20180820 14:59,507.0,507.5,507.0,507.0,121714,42.0,99646,2.0,6165150000.0,2130000.0,158,1522,2018-08-20 14:59:00
20180820 15:00,507.0,507.0,507.0,507.0,121714,0.0,99646,0.0,6165150000.0,0.0,24,6,2018-08-20 15:00:00
20180820 20:59,508.5,508.5,508.5,508.5,2882,2882.0,105128,5482.0,146550000.0,146550000.0,2,1,2018-08-20 20:59:00
20180820 21:00,509.0,509.0,508.0,509.0,3308,426.0,104914,-214.0,168224000.0,21674000.0,1126,2602,2018-08-20 21:00:00
20180820 21:01,509.0,509.5,508.5,508.5,3406,98.0,104880,-34.0,173212000.0,4988000.0,725,1620,2018-08-20 21:01:00
20180820 21:02,508.5,509.0,508.5,509.0,3466,60.0,104874,-6.0,176266000.0,3054000.0,1823,1255,2018-08-20 21:02:00
20180820 21:03,509.0,512.0,509.0,512.0,4040,574.0,104862,-12.0,205558000.0,29292000.0,3864,7836,2018-08-20 21:03:00
20180820 21:04,512.5,515.0,511.5,514.5,4670,630.0,104706,-156.0,237909000.0,32351000.0,4837,11219,2018-08-20 21:04:00
20180820 21:05,514.5,515.5,514.5,514.5,5036,366.0,104630,-76.0,256755000.0,18846000.0,2129,6438,2018-08-20 21:05:00
20180820 21:06,514.5,514.5,513.5,513.5,5312,276.0,104468,-162.0,270939000.0,14184000.0,3570,3117,2018-08-20 21:06:00
20180820 21:07,513.0,513.0,512.5,512.5,5372,60.0,104440,-28.0,274017000.0,3078000.0,5257,2715,2018-08-20 21:07:00
20180820 21:08,512.5,513.0,512.5,513.0,5546,174.0,104448,8.0,282941000.0,8924000.0,1687,1584,2018-08-20 21:08:00
20180820 21:09,513.0,513.0,510.5,511.0,6966,1420.0,104436,-12.0,355696000.0,72755000.0,4623,2329,2018-08-20 21:09:00
20180820 21:10,511.0,511.5,511.0,511.5,7102,136.0,104366,-70.0,362648000.0,6952000.0,2275,1358,2018-08-20 21:10:00
20180820 21:11,511.5,511.5,511.5,511.5,7790,688.0,104916,550.0,397839000.0,35191000.0,1075,1713,2018-08-20 21:11:00
20180820 21:12,511.0,511.0,510.0,510.0,9030,1240.0,104908,-8.0,461111000.0,63272000.0,2572,1355,2018-08-20 21:12:00
20180820 21:13,510.0,510.0,507.5,508.0,11054,2024.0,104774,-134.0,563983000.0,102872000.0,5071,3401,2018-08-20 21:13:00
20180820 21:14,508.0,508.5,508.0,508.5,11650,596.0,104188,-586.0,594290000.0,30307000.0,1959,1328,2018-08-20 21:14:00
20180820 21:15,508.5,509.0,508.5,508.5,11666,16.0,104190,2.0,595103000.0,813000.0,3872,1735,2018-08-20 21:15:00
20180820 21:16,508.5,510.0,508.5,510.0,12430,764.0,104786,596.0,634000000.0,38897000.0,5024,2447,2018-08-20 21:16:00
20180820 21:17,510.0,510.0,509.0,509.0,13118,688.0,104128,-658.0,669023000.0,35023000.0,5347,2433,2018-08-20 21:17:00
20180820 21:18,509.0,509.5,509.0,509.0,13894,776.0,104532,404.0,708531000.0,39508000.0,3970,865,2018-08-20 21:18:00
20180820 21:19,509.0,509.0,509.0,509.0,13896,2.0,104532,0.0,708633000.0,102000.0,2854,583,2018-08-20 21:19:00
20180820 21:20,509.0,509.5,509.0,509.0,13988,92.0,104504,-28.0,713317000.0,4684000.0,4919,2461,2018-08-20 21:20:00
20180820 21:21,509.0,509.0,509.0,509.0,13988,0.0,104504,0.0,713317000.0,0.0,1841,80,2018-08-20 21:21:00
20180820 21:22,509.0,509.0,509.0,509.0,13992,4.0,104504,0.0,713520000.0,203000.0,1627,84,2018-08-20 21:22:00
20180820 21:23,509.0,509.5,509.0,509.5,14658,666.0,103938,-566.0,747453000.0,33933000.0,7186,981,2018-08-20 21:23:00
20180820 21:24,509.5,509.5,509.5,509.5,15876,1218.0,103926,-12.0,809510000.0,62057000.0,2160,1267,2018-08-20 21:24:00
20180820 21:25,509.5,509.5,509.5,509.5,16556,680.0,104484,558.0,844156000.0,34646000.0,1762,791,2018-08-20 21:25:00
20180820 21:26,509.5,509.5,508.0,508.0,16734,178.0,104462,-22.0,853207000.0,9051000.0,3337,1167,2018-08-20 21:26:00
20180820 21:27,508.0,508.5,508.0,508.5,16792,58.0,104406,-56.0,856156000.0,2949000.0,2263,602,2018-08-20 21:27:00
20180820 21:28,508.5,508.5,508.5,508.5,17376,584.0,103822,-584.0,885852000.0,29696000.0,1724,925,2018-08-20 21:28:00
20180820 21:29,508.5,509.0,508.5,509.0,17428,52.0,103830,8.0,888496000.0,2644000.0,756,276,2018-08-20 21:29:00
20180820 21:30,509.0,509.5,509.0,509.0,18110,682.0,104358,528.0,923241000.0,34745000.0,907,504,2018-08-20 21:30:00
20180820 21:31,508.5,508.5,508.0,508.0,18722,612.0,103796,-562.0,954361000.0,31120000.0,276,909,2018-08-20 21:31:00
20180820 21:32,507.5,508.5,507.5,508.5,18884,162.0,103814,18.0,962586000.0,8225000.0,730,1124,2018-08-20 21:32:00
20180820 21:33,508.5,508.5,508.5,508.5,18892,8.0,103810,-4.0,962993000.0,407000.0,712,981,2018-08-20 21:33:00
20180820 21:34,508.5,508.5,508.0,508.0,18918,26.0,103814,4.0,964314000.0,1321000.0,598,905,2018-08-20 21:34:00
20180820 21:35,508.0,508.5,508.0,508.5,19536,618.0,104392,578.0,995739000.0,31425000.0,1171,670,2018-08-20 21:35:00
20180820 21:36,508.5,508.5,508.5,508.5,19536,0.0,104392,0.0,995739000.0,0.0,583,411,2018-08-20 21:36:00
20180820 21:37,508.5,508.5,508.5,508.5,20702,1166.0,103326,-1066.0,1055030000.0,59291000.0,1513,1258,2018-08-20 21:37:00
