date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180820 21:38,508.5,509.0,508.5,508.5,21812,1110.0,103662,336.0,1111470000.0,56440000.0,6261,1780,2018-08-20 21:38:00
20180820 21:39,508.5,508.5,508.5,508.5,21812,0.0,103662,0.0,1111470000.0,0.0,153,234,2018-08-20 21:39:00
20180820 21:40,508.5,508.5,508.5,508.5,21814,2.0,103664,2.0,1111580000.0,110000.0,435,631,2018-08-20 21:40:00
20180820 21:41,508.5,508.5,508.0,508.0,21816,2.0,103664,0.0,1111680000.0,100000.0,159,91,2018-08-20 21:41:00
20180820 21:42,507.5,507.5,507.0,507.0,22168,352.0,103714,50.0,1129540000.0,17860000.0,1595,2995,2018-08-20 21:42:00
20180820 21:43,507.0,507.0,507.0,507.0,22378,210.0,103676,-38.0,1140190000.0,10650000.0,1280,1607,2018-08-20 21:43:00
20180820 21:44,507.0,507.0,507.0,507.0,22450,72.0,103632,-44.0,1143840000.0,3650000.0,1576,836,2018-08-20 21:44:00
20180820 21:45,507.0,507.5,507.0,507.5,22612,162.0,103544,-88.0,1152060000.0,8220000.0,928,415,2018-08-20 21:45:00
20180820 21:46,507.5,508.5,507.5,508.5,22828,216.0,103500,-44.0,1163040000.0,10980000.0,1074,2067,2018-08-20 21:46:00
20180820 21:47,508.5,508.5,508.5,508.5,23432,604.0,102932,-568.0,1193750000.0,30710000.0,886,1278,2018-08-20 21:47:00
20180820 21:48,508.5,509.0,508.5,509.0,24696,1264.0,102882,-50.0,1258090000.0,64340000.0,1414,1311,2018-08-20 21:48:00
20180820 21:49,509.0,509.0,508.0,508.0,24878,182.0,102980,98.0,1267340000.0,9250000.0,935,1017,2018-08-20 21:49:00
20180820 21:50,508.0,509.0,508.0,509.0,26336,1458.0,102896,-84.0,1341520000.0,74180000.0,2291,2036,2018-08-20 21:50:00
20180820 21:51,509.0,509.0,509.0,509.0,27636,1300.0,102838,-58.0,1407690000.0,66170000.0,2486,1862,2018-08-20 21:51:00
20180820 21:52,509.0,509.0,509.0,509.0,27656,20.0,102844,6.0,1408710000.0,1020000.0,655,1217,2018-08-20 21:52:00
20180820 21:53,509.0,509.0,508.0,508.0,28450,794.0,103410,566.0,1449080000.0,40370000.0,2864,1308,2018-08-20 21:53:00
20180820 21:54,508.0,508.0,508.0,508.0,28454,4.0,103412,2.0,1449280000.0,200000.0,752,88,2018-08-20 21:54:00
20180820 21:55,508.0,508.0,508.0,508.0,30528,2074.0,102716,-696.0,1554640000.0,105360000.0,3089,6185,2018-08-20 21:55:00
20180820 21:56,508.0,508.0,508.0,508.0,30528,0.0,102716,0.0,1554640000.0,0.0,524,5947,2018-08-20 21:56:00
20180820 21:57,508.0,508.5,508.0,508.5,31510,982.0,102982,266.0,1604540000.0,49900000.0,1893,7447,2018-08-20 21:57:00
20180820 21:58,508.5,508.5,508.0,508.0,32296,786.0,102384,-598.0,1644510000.0,39970000.0,1714,1145,2018-08-20 21:58:00
20180820 21:59,508.0,508.5,508.0,508.5,32316,20.0,102364,-20.0,1645530000.0,1020000.0,877,990,2018-08-20 21:59:00
20180820 22:00,508.5,508.5,508.0,508.0,32320,4.0,102366,2.0,1645730000.0,200000.0,994,785,2018-08-20 22:00:00
20180820 22:01,508.0,508.5,508.0,508.5,32324,4.0,102366,0.0,1645940000.0,210000.0,768,1020,2018-08-20 22:01:00
20180820 22:02,508.5,508.5,508.0,508.0,32990,666.0,102886,520.0,1679800000.0,33860000.0,791,991,2018-08-20 22:02:00
20180820 22:03,508.0,508.0,507.5,508.0,33026,36.0,102860,-26.0,1681630000.0,1830000.0,699,474,2018-08-20 22:03:00
20180820 22:04,508.0,508.5,508.0,508.0,33158,132.0,102830,-30.0,1688330000.0,6700000.0,2260,3539,2018-08-20 22:04:00
20180820 22:05,508.0,508.0,507.5,508.0,33218,60.0,102828,-2.0,1691380000.0,3050000.0,1382,2759,2018-08-20 22:05:00
20180820 22:06,508.0,508.0,508.0,508.0,33302,84.0,102814,-14.0,1695650000.0,4270000.0,1864,4593,2018-08-20 22:06:00
20180820 22:07,507.5,507.5,507.5,507.5,33362,60.0,102784,-30.0,1698690000.0,3040000.0,1216,558,2018-08-20 22:07:00
20180820 22:08,507.0,507.0,507.0,507.0,33474,112.0,102770,-14.0,1704370000.0,5680000.0,1334,3187,2018-08-20 22:08:00
20180820 22:09,507.0,507.0,507.0,507.0,33586,112.0,102768,-2.0,1710050000.0,5680000.0,1872,1348,2018-08-20 22:09:00
20180820 22:10,507.0,507.5,507.0,507.5,33756,170.0,102692,-76.0,1718680000.0,8630000.0,2171,1551,2018-08-20 22:10:00
20180820 22:11,507.5,507.5,507.0,507.0,33766,10.0,102690,-2.0,1719180000.0,500000.0,1071,736,2018-08-20 22:11:00
20180820 22:12,507.0,507.0,507.0,507.0,33766,0.0,102690,0.0,1719180000.0,0.0,788,1277,2018-08-20 22:12:00
20180820 22:13,507.0,507.0,505.0,505.5,34096,330.0,102646,-44.0,1735880000.0,16700000.0,3136,2852,2018-08-20 22:13:00
20180820 22:14,505.5,505.5,505.0,505.5,34214,118.0,102608,-38.0,1741840000.0,5960000.0,2932,2467,2018-08-20 22:14:00
20180820 22:15,505.5,505.5,503.0,503.5,34870,656.0,102794,186.0,1774900000.0,33060000.0,3201,3915,2018-08-20 22:15:00
20180820 22:16,503.5,503.5,502.5,503.0,35758,888.0,102198,-596.0,1819600000.0,44700000.0,4568,5074,2018-08-20 22:16:00
20180820 22:17,503.0,503.5,503.0,503.5,35842,84.0,102148,-50.0,1823820000.0,4220000.0,2695,2303,2018-08-20 22:17:00
20180820 22:18,503.5,504.5,503.0,504.5,36390,548.0,101824,-324.0,1851440000.0,27620000.0,1818,4845,2018-08-20 22:18:00
20180820 22:19,504.5,505.0,504.5,505.0,36436,46.0,101800,-24.0,1853760000.0,2320000.0,1610,1428,2018-08-20 22:19:00
20180820 22:20,505.0,505.0,503.0,504.0,36580,144.0,101806,6.0,1861010000.0,7250000.0,1561,1469,2018-08-20 22:20:00
20180820 22:21,504.0,504.0,504.0,504.0,36612,32.0,101804,-2.0,1862630000.0,1620000.0,1318,1160,2018-08-20 22:21:00
20180820 22:22,504.0,504.5,504.0,504.5,36648,36.0,101790,-14.0,1864440000.0,1810000.0,569,659,2018-08-20 22:22:00
20180820 22:23,504.5,504.5,504.5,504.5,36648,0.0,101790,0.0,1864440000.0,0.0,245,238,2018-08-20 22:23:00
20180820 22:24,504.5,505.0,504.5,505.0,36656,8.0,101788,-2.0,1864850000.0,410000.0,2440,1612,2018-08-20 22:24:00
20180820 22:25,505.0,505.0,504.5,504.5,36738,82.0,101706,-82.0,1868980000.0,4130000.0,1080,542,2018-08-20 22:25:00
20180820 22:26,504.5,504.5,504.5,504.5,36778,40.0,101702,-4.0,1871000000.0,2020000.0,1437,393,2018-08-20 22:26:00
20180820 22:27,504.5,504.5,504.5,504.5,37636,858.0,101920,218.0,1914290000.0,43290000.0,2752,1719,2018-08-20 22:27:00
20180820 22:28,504.5,504.5,504.5,504.5,37650,14.0,101920,0.0,1914990000.0,700000.0,1235,1696,2018-08-20 22:28:00
20180820 22:29,505.0,505.0,505.0,505.0,37714,64.0,101932,12.0,1918230000.0,3240000.0,1106,3068,2018-08-20 22:29:00
20180820 22:30,505.0,505.0,505.0,505.0,37740,26.0,101910,-22.0,1919540000.0,1310000.0,688,1228,2018-08-20 22:30:00
20180820 22:31,505.0,505.0,504.5,505.0,37780,40.0,101930,20.0,1921560000.0,2020000.0,360,1066,2018-08-20 22:31:00
20180820 22:32,505.0,505.0,505.0,505.0,37780,0.0,101930,0.0,1921560000.0,0.0,267,510,2018-08-20 22:32:00
20180820 22:33,505.0,505.0,504.5,505.0,37874,94.0,101912,-18.0,1926310000.0,4750000.0,1370,1440,2018-08-20 22:33:00
20180820 22:34,505.0,505.0,505.0,505.0,37900,26.0,101892,-20.0,1927620000.0,1310000.0,957,1473,2018-08-20 22:34:00
20180820 22:35,505.0,505.0,504.0,504.0,38010,110.0,101900,8.0,1933170000.0,5550000.0,3862,1471,2018-08-20 22:35:00
20180820 22:36,504.0,504.5,504.0,504.5,39462,1452.0,101994,94.0,2006350000.0,73180000.0,5331,1461,2018-08-20 22:36:00
20180820 22:37,504.5,504.5,504.0,504.5,39672,210.0,101870,-124.0,2016940000.0,10590000.0,1534,1797,2018-08-20 22:37:00
20180820 22:38,504.5,504.5,504.0,504.0,39788,116.0,101884,14.0,2022790000.0,5850000.0,3833,2984,2018-08-20 22:38:00
20180820 22:39,504.0,504.0,503.0,503.0,40676,888.0,101852,-32.0,2067500000.0,44710000.0,4283,4152,2018-08-20 22:39:00
20180820 22:40,503.0,503.0,501.0,501.5,42064,1388.0,101806,-46.0,2137240000.0,69740000.0,5686,2454,2018-08-20 22:40:00
20180820 22:41,501.5,502.5,501.5,502.5,42478,414.0,101656,-150.0,2158030000.0,20790000.0,7020,2678,2018-08-20 22:41:00
20180820 22:42,502.5,502.5,502.5,502.5,42552,74.0,101618,-38.0,2161750000.0,3720000.0,5553,5508,2018-08-20 22:42:00
20180820 22:43,502.5,502.5,502.0,502.0,42652,100.0,101664,46.0,2166770000.0,5020000.0,2126,1208,2018-08-20 22:43:00
20180820 22:44,502.0,502.5,502.0,502.5,42898,246.0,101654,-10.0,2179120000.0,12350000.0,2683,5339,2018-08-20 22:44:00
20180820 22:45,502.5,502.5,502.0,502.5,45264,2366.0,101714,60.0,2297940000.0,118820000.0,2047,3063,2018-08-20 22:45:00
20180820 22:46,502.5,502.5,502.0,502.0,45512,248.0,101694,-20.0,2310400000.0,12460000.0,3113,2070,2018-08-20 22:46:00
20180820 22:47,502.0,502.5,502.0,502.5,45578,66.0,101634,-60.0,2313710000.0,3310000.0,3397,1591,2018-08-20 22:47:00
20180820 22:48,502.5,502.5,501.5,501.5,45988,410.0,101642,8.0,2334280000.0,20570000.0,2250,1620,2018-08-20 22:48:00
20180820 22:49,501.5,502.0,501.5,502.0,45994,6.0,101644,2.0,2334580000.0,300000.0,1878,2563,2018-08-20 22:49:00
20180820 22:50,501.5,501.5,501.5,501.5,46114,120.0,101598,-46.0,2340600000.0,6020000.0,2047,3347,2018-08-20 22:50:00
20180820 22:51,501.5,502.0,501.5,502.0,46238,124.0,101544,-54.0,2346820000.0,6220000.0,1594,2312,2018-08-20 22:51:00
20180820 22:52,502.0,502.5,502.0,502.5,46588,350.0,101316,-228.0,2364400000.0,17580000.0,4585,3160,2018-08-20 22:52:00
20180820 22:53,502.5,503.0,502.5,503.0,46866,278.0,101266,-50.0,2378380000.0,13980000.0,2798,2211,2018-08-20 22:53:00
20180820 22:54,503.0,503.5,503.0,503.5,46988,122.0,101222,-44.0,2384520000.0,6140000.0,1686,3634,2018-08-20 22:54:00
20180820 22:55,503.5,504.0,503.5,504.0,47002,14.0,101224,2.0,2385230000.0,710000.0,1327,1047,2018-08-20 22:55:00
20180820 22:56,504.0,504.0,503.5,503.5,47078,76.0,101196,-28.0,2389050000.0,3820000.0,1375,832,2018-08-20 22:56:00
20180820 22:57,503.5,503.5,503.5,503.5,47090,12.0,101206,10.0,2389660000.0,610000.0,1365,3771,2018-08-20 22:57:00
20180820 22:58,503.5,504.5,503.5,504.5,48066,976.0,101254,48.0,2438890000.0,49230000.0,1121,2180,2018-08-20 22:58:00
20180820 22:59,504.5,504.5,504.0,504.0,48134,68.0,101248,-6.0,2442320000.0,3430000.0,1272,2394,2018-08-20 22:59:00
20180820 23:00,503.5,503.5,503.0,503.0,48244,110.0,101170,-78.0,2447860000.0,5540000.0,614,1079,2018-08-20 23:00:00
20180820 23:01,503.0,503.0,502.0,502.0,48634,390.0,101108,-62.0,2467450000.0,19590000.0,2925,2579,2018-08-20 23:01:00
20180820 23:02,502.0,502.5,502.0,502.5,48826,192.0,101128,20.0,2477090000.0,9640000.0,1704,2864,2018-08-20 23:02:00
20180820 23:03,502.5,503.0,502.5,503.0,48858,32.0,101120,-8.0,2478700000.0,1610000.0,1290,800,2018-08-20 23:03:00
20180820 23:04,503.0,503.5,503.0,503.5,48942,84.0,101146,26.0,2482930000.0,4230000.0,877,1002,2018-08-20 23:04:00
20180820 23:05,505.0,507.0,504.5,507.0,49734,792.0,101118,-28.0,2522930000.0,40000000.0,2695,1936,2018-08-20 23:05:00
20180820 23:06,507.0,507.0,505.5,505.5,49820,86.0,101090,-28.0,2527280000.0,4350000.0,1570,1550,2018-08-20 23:06:00
20180820 23:07,505.5,507.5,505.5,507.0,49888,68.0,101058,-32.0,2530730000.0,3450000.0,1580,1647,2018-08-20 23:07:00
20180820 23:08,507.0,508.0,507.0,507.5,49932,44.0,101050,-8.0,2532960000.0,2230000.0,1507,1812,2018-08-20 23:08:00
20180820 23:09,507.5,507.5,506.5,507.0,50900,968.0,101110,60.0,2581990000.0,49030000.0,1691,1207,2018-08-20 23:09:00
20180820 23:10,507.0,507.0,506.5,506.5,50908,8.0,101104,-6.0,2582400000.0,410000.0,299,554,2018-08-20 23:10:00
20180820 23:11,506.5,506.5,506.0,506.5,51682,774.0,101086,-18.0,2621560000.0,39160000.0,1206,1126,2018-08-20 23:11:00
20180820 23:12,506.5,506.5,506.5,506.5,51682,0.0,101086,0.0,2621560000.0,0.0,374,111,2018-08-20 23:12:00
20180820 23:13,506.5,506.5,506.5,506.5,51722,40.0,101066,-20.0,2623590000.0,2030000.0,1240,1085,2018-08-20 23:13:00
20180820 23:14,506.5,506.5,506.5,506.5,51732,10.0,101066,0.0,2624100000.0,510000.0,480,357,2018-08-20 23:14:00
20180820 23:15,506.0,506.0,506.0,506.0,51768,36.0,101040,-26.0,2625920000.0,1820000.0,401,1205,2018-08-20 23:15:00
20180820 23:16,506.0,506.0,506.0,506.0,51768,0.0,101040,0.0,2625920000.0,0.0,353,449,2018-08-20 23:16:00
20180820 23:17,506.0,506.0,504.5,504.5,51852,84.0,101008,-32.0,2630160000.0,4240000.0,2518,1502,2018-08-20 23:17:00
20180820 23:18,504.5,504.5,504.0,504.5,53590,1738.0,101006,-2.0,2717800000.0,87640000.0,4700,2625,2018-08-20 23:18:00
20180820 23:19,504.5,505.0,504.0,505.0,53648,58.0,100990,-16.0,2720730000.0,2930000.0,1259,2546,2018-08-20 23:19:00
20180820 23:20,505.0,505.0,505.0,505.0,54458,810.0,100990,0.0,2761630000.0,40900000.0,1522,2745,2018-08-20 23:20:00
20180820 23:21,505.0,505.5,505.0,505.5,54470,12.0,100986,-4.0,2762240000.0,610000.0,249,134,2018-08-20 23:21:00
20180820 23:22,505.5,505.5,505.5,505.5,54488,18.0,100990,4.0,2763150000.0,910000.0,1318,787,2018-08-20 23:22:00
20180820 23:23,505.5,505.5,505.5,505.5,54490,2.0,100990,0.0,2763250000.0,100000.0,658,1058,2018-08-20 23:23:00
20180820 23:24,505.5,505.5,505.0,505.0,54508,18.0,100974,-16.0,2764160000.0,910000.0,485,628,2018-08-20 23:24:00
20180820 23:25,505.0,505.0,505.0,505.0,54586,78.0,100952,-22.0,2768100000.0,3940000.0,770,1010,2018-08-20 23:25:00
20180820 23:26,505.0,505.0,505.0,505.0,54612,26.0,100934,-18.0,2769410000.0,1310000.0,2026,1645,2018-08-20 23:26:00
20180820 23:27,505.0,505.0,504.5,504.5,54700,88.0,100902,-32.0,2773850000.0,4440000.0,1125,229,2018-08-20 23:27:00
20180820 23:28,504.5,504.5,504.5,504.5,54702,2.0,100902,0.0,2773950000.0,100000.0,457,332,2018-08-20 23:28:00
20180820 23:29,504.5,505.5,504.5,505.0,54750,48.0,100874,-28.0,2776380000.0,2430000.0,1226,678,2018-08-20 23:29:00
20180821 09:00,501.0,503.0,501.0,502.5,73474,18724.0,100098,-776.0,3709200000.0,932820000.0,1572,3313,2018-08-21 09:00:00
20180821 09:01,502.5,502.5,501.0,501.0,73934,460.0,100046,-52.0,3732270000.0,23070000.0,2701,2213,2018-08-21 09:01:00
20180821 09:02,501.0,501.0,500.0,500.0,74214,280.0,100050,4.0,3746280000.0,14010000.0,2204,1688,2018-08-21 09:02:00
20180821 09:03,500.0,500.0,498.5,498.5,74544,330.0,100122,72.0,3762750000.0,16470000.0,3099,5097,2018-08-21 09:03:00
20180821 09:04,498.5,499.0,498.5,499.0,74666,122.0,100080,-42.0,3768840000.0,6090000.0,2600,3618,2018-08-21 09:04:00
20180821 09:05,499.0,499.5,499.0,499.0,74836,170.0,100054,-26.0,3777330000.0,8490000.0,5743,2296,2018-08-21 09:05:00
20180821 09:06,499.0,499.0,498.5,499.0,74904,68.0,100042,-12.0,3780720000.0,3390000.0,2642,1630,2018-08-21 09:06:00
20180821 09:07,499.0,499.0,498.5,499.0,75008,104.0,100042,0.0,3785900000.0,5180000.0,1080,2462,2018-08-21 09:07:00
20180821 09:08,499.0,499.0,499.0,499.0,75022,14.0,100040,-2.0,3786600000.0,700000.0,919,1254,2018-08-21 09:08:00
20180821 09:09,499.0,499.0,498.0,498.0,75140,118.0,100042,2.0,3792490000.0,5890000.0,972,1960,2018-08-21 09:09:00
20180821 09:10,498.0,498.5,497.5,498.5,75342,202.0,100052,10.0,3802540000.0,10050000.0,3473,2727,2018-08-21 09:10:00
20180821 09:11,498.5,499.0,498.0,498.5,75378,36.0,100048,-4.0,3804340000.0,1800000.0,2666,2543,2018-08-21 09:11:00
20180821 09:12,498.5,498.5,498.0,498.0,75444,66.0,100060,12.0,3807630000.0,3290000.0,1672,2661,2018-08-21 09:12:00
20180821 09:13,498.0,498.0,497.0,497.0,75514,70.0,100050,-10.0,3811110000.0,3480000.0,1672,8669,2018-08-21 09:13:00
20180821 09:14,497.0,497.0,495.0,495.0,76150,636.0,100234,184.0,3842670000.0,31560000.0,6196,8263,2018-08-21 09:14:00
20180821 09:15,495.0,496.5,495.0,496.0,76606,456.0,100154,-80.0,3865280000.0,22610000.0,3039,3995,2018-08-21 09:15:00
20180821 09:16,496.0,497.0,496.0,497.0,76710,104.0,100140,-14.0,3870440000.0,5160000.0,2577,1975,2018-08-21 09:16:00
20180821 09:17,497.0,497.0,496.5,497.0,76842,132.0,100102,-38.0,3877000000.0,6560000.0,5256,2556,2018-08-21 09:17:00
20180821 09:18,497.0,498.5,497.0,498.0,77012,170.0,100090,-12.0,3885460000.0,8460000.0,8183,1681,2018-08-21 09:18:00
20180821 09:19,498.0,498.0,497.0,497.0,77072,60.0,100076,-14.0,3888450000.0,2990000.0,2875,2774,2018-08-21 09:19:00
20180821 09:20,497.0,497.0,497.0,497.0,77124,52.0,100052,-24.0,3891040000.0,2590000.0,748,1150,2018-08-21 09:20:00
20180821 09:21,497.0,497.0,497.0,497.0,77144,20.0,100044,-8.0,3892030000.0,990000.0,923,1202,2018-08-21 09:21:00
20180821 09:22,497.0,497.0,496.5,496.5,77150,6.0,100040,-4.0,3892330000.0,300000.0,586,1286,2018-08-21 09:22:00
20180821 09:23,496.5,496.5,496.0,496.0,77914,764.0,100624,584.0,3930260000.0,37930000.0,2114,3409,2018-08-21 09:23:00
20180821 09:24,496.0,496.5,496.0,496.5,78082,168.0,100582,-42.0,3938590000.0,8330000.0,2736,1386,2018-08-21 09:24:00
20180821 09:25,496.5,496.5,496.5,496.5,79384,1302.0,100604,22.0,4003240000.0,64650000.0,2285,2708,2018-08-21 09:25:00
20180821 09:26,496.5,496.5,496.5,496.5,80000,616.0,100038,-566.0,4033820000.0,30580000.0,355,413,2018-08-21 09:26:00
20180821 09:27,496.5,497.0,496.5,497.0,80030,30.0,100056,18.0,4035310000.0,1490000.0,2678,1528,2018-08-21 09:27:00
20180821 09:28,497.0,497.0,496.5,496.5,80276,246.0,100040,-16.0,4047530000.0,12220000.0,3656,2725,2018-08-21 09:28:00
20180821 09:29,496.5,498.5,496.5,498.5,82748,2472.0,99904,-136.0,4170660000.0,123130000.0,4778,2787,2018-08-21 09:29:00
20180821 09:30,498.5,499.0,498.5,499.0,82812,64.0,99898,-6.0,4173850000.0,3190000.0,1397,3757,2018-08-21 09:30:00
20180821 09:31,499.0,500.0,499.0,500.0,82984,172.0,99792,-106.0,4182440000.0,8590000.0,1732,2247,2018-08-21 09:31:00
20180821 09:32,499.5,499.5,499.0,499.0,83130,146.0,99724,-68.0,4189730000.0,7290000.0,1059,1123,2018-08-21 09:32:00
20180821 09:33,499.0,499.0,499.0,499.0,83920,790.0,100124,400.0,4229150000.0,39420000.0,1437,2835,2018-08-21 09:33:00
20180821 09:34,499.0,499.0,499.0,499.0,84570,650.0,99566,-558.0,4261580000.0,32430000.0,1115,1486,2018-08-21 09:34:00
20180821 09:35,499.0,499.0,498.5,498.5,85432,862.0,100130,564.0,4304560000.0,42980000.0,1417,2874,2018-08-21 09:35:00
20180821 09:36,498.5,498.5,498.5,498.5,86232,800.0,99506,-624.0,4344440000.0,39880000.0,2166,3703,2018-08-21 09:36:00
20180821 09:37,498.5,498.5,498.5,498.5,86256,24.0,99506,0.0,4345630000.0,1190000.0,1949,784,2018-08-21 09:37:00
20180821 09:38,498.5,498.5,498.5,498.5,86256,0.0,99506,0.0,4345630000.0,0.0,2278,700,2018-08-21 09:38:00
20180821 09:39,498.5,498.5,498.0,498.0,87218,962.0,99572,66.0,4393540000.0,47910000.0,2363,2904,2018-08-21 09:39:00
20180821 09:40,498.0,498.0,498.0,498.0,88670,1452.0,100136,564.0,4465850000.0,72310000.0,580,1903,2018-08-21 09:40:00
20180821 09:41,498.0,498.0,497.5,497.5,88696,26.0,100124,-12.0,4467140000.0,1290000.0,1456,413,2018-08-21 09:41:00
20180821 09:42,497.5,498.0,497.5,498.0,89336,640.0,99546,-578.0,4499020000.0,31880000.0,1918,2193,2018-08-21 09:42:00
20180821 09:43,498.0,498.0,497.5,497.5,90150,814.0,100122,576.0,4539510000.0,40490000.0,3137,3668,2018-08-21 09:43:00
20180821 09:44,497.5,497.5,497.5,497.5,90878,728.0,99534,-588.0,4575730000.0,36220000.0,1509,3622,2018-08-21 09:44:00
20180821 09:45,497.5,497.5,497.5,497.5,90940,62.0,99562,28.0,4578810000.0,3080000.0,2753,797,2018-08-21 09:45:00
20180821 09:46,497.5,498.0,497.5,498.0,91052,112.0,99562,0.0,4584390000.0,5580000.0,950,810,2018-08-21 09:46:00
20180821 09:47,498.0,498.0,498.0,498.0,91718,666.0,100130,568.0,4617560000.0,33170000.0,1788,1748,2018-08-21 09:47:00
20180821 09:48,498.0,498.0,498.0,498.0,91720,2.0,100130,0.0,4617660000.0,100000.0,128,204,2018-08-21 09:48:00
20180821 09:49,498.0,498.0,498.0,498.0,92322,602.0,99552,-578.0,4647640000.0,29980000.0,1213,1337,2018-08-21 09:49:00
20180821 09:50,498.0,498.5,498.0,498.5,93028,706.0,100138,586.0,4682830000.0,35190000.0,1608,3184,2018-08-21 09:50:00
20180821 09:51,498.5,498.5,498.5,498.5,93166,138.0,100112,-26.0,4689710000.0,6880000.0,2159,847,2018-08-21 09:51:00
20180821 09:52,498.5,498.5,498.5,498.5,93796,630.0,99582,-530.0,4721120000.0,31410000.0,786,1143,2018-08-21 09:52:00
20180821 09:53,498.5,498.5,498.5,498.5,93796,0.0,99582,0.0,4721120000.0,0.0,624,859,2018-08-21 09:53:00
20180821 09:54,498.5,498.5,498.5,498.5,93852,56.0,99556,-26.0,4723910000.0,2790000.0,1082,3164,2018-08-21 09:54:00
20180821 09:55,498.5,498.5,498.5,498.5,93860,8.0,99564,8.0,4724310000.0,400000.0,2879,2446,2018-08-21 09:55:00
20180821 09:56,498.5,498.5,498.0,498.0,94576,716.0,100148,584.0,4759970000.0,35660000.0,1447,972,2018-08-21 09:56:00
20180821 09:57,498.0,498.5,498.0,498.5,94578,2.0,100150,2.0,4760070000.0,100000.0,556,424,2018-08-21 09:57:00
20180821 09:58,498.5,498.5,498.0,498.0,94590,12.0,100162,12.0,4760660000.0,590000.0,887,633,2018-08-21 09:58:00
20180821 09:59,498.0,498.0,497.5,497.5,95602,1012.0,99542,-620.0,4811010000.0,50350000.0,5777,6864,2018-08-21 09:59:00
20180821 10:00,497.5,497.5,497.5,497.5,96312,710.0,100146,604.0,4846330000.0,35320000.0,3479,4048,2018-08-21 10:00:00
20180821 10:01,498.0,498.0,498.0,498.0,97160,848.0,99646,-500.0,4888560000.0,42230000.0,1281,2864,2018-08-21 10:01:00
20180821 10:02,498.0,498.0,497.5,497.5,97222,62.0,99608,-38.0,4891650000.0,3090000.0,726,959,2018-08-21 10:02:00
20180821 10:03,497.5,497.5,497.5,497.5,97254,32.0,99608,0.0,4893240000.0,1590000.0,527,792,2018-08-21 10:03:00
20180821 10:04,497.5,497.5,497.5,497.5,97254,0.0,99608,0.0,4893240000.0,0.0,174,209,2018-08-21 10:04:00
20180821 10:05,497.0,497.0,497.0,497.0,97626,372.0,99678,70.0,4911730000.0,18490000.0,2194,4107,2018-08-21 10:05:00
20180821 10:06,497.0,497.0,497.0,497.0,97814,188.0,99602,-76.0,4921070000.0,9340000.0,1528,1061,2018-08-21 10:06:00
20180821 10:07,497.0,497.0,497.0,497.0,97854,40.0,99562,-40.0,4923060000.0,1990000.0,317,291,2018-08-21 10:07:00
20180821 10:08,497.0,497.5,497.0,497.0,97870,16.0,99556,-6.0,4923860000.0,800000.0,1212,936,2018-08-21 10:08:00
20180821 10:09,497.0,497.0,496.5,497.0,98120,250.0,99494,-62.0,4936270000.0,12410000.0,2198,5968,2018-08-21 10:09:00
20180821 10:10,497.0,497.0,497.0,497.0,98148,28.0,99492,-2.0,4937660000.0,1390000.0,677,2266,2018-08-21 10:10:00
20180821 10:11,497.0,497.0,496.5,496.5,98166,18.0,99484,-8.0,4938560000.0,900000.0,413,734,2018-08-21 10:11:00
20180821 10:12,496.5,496.5,496.0,496.5,98252,86.0,99470,-14.0,4942830000.0,4270000.0,1356,935,2018-08-21 10:12:00
20180821 10:13,496.5,496.5,496.5,496.5,98274,22.0,99462,-8.0,4943920000.0,1090000.0,1166,2527,2018-08-21 10:13:00
20180821 10:14,496.5,496.5,496.5,496.5,98934,660.0,99462,0.0,4976690000.0,32770000.0,426,2440,2018-08-21 10:14:00
20180821 10:30,496.5,496.5,496.0,496.5,99010,76.0,99474,12.0,4980460000.0,3770000.0,1147,2528,2018-08-21 10:30:00
