date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180821 10:31,496.5,496.5,496.5,496.5,99010,0.0,99474,0.0,4980460000.0,0.0,400,474,2018-08-21 10:31:00
20180821 10:32,496.5,497.0,496.5,497.0,99236,226.0,99396,-78.0,4991680000.0,11220000.0,1272,1308,2018-08-21 10:32:00
20180821 10:33,497.0,497.0,497.0,497.0,99236,0.0,99396,0.0,4991680000.0,0.0,533,1539,2018-08-21 10:33:00
20180821 10:34,497.0,497.0,496.5,496.5,99404,168.0,99366,-30.0,5000020000.0,8340000.0,623,1431,2018-08-21 10:34:00
20180821 10:35,496.5,496.5,496.5,496.5,99462,58.0,99402,36.0,5002900000.0,2880000.0,758,740,2018-08-21 10:35:00
20180821 10:36,496.5,496.5,496.5,496.5,99462,0.0,99402,0.0,5002900000.0,0.0,566,655,2018-08-21 10:36:00
20180821 10:37,496.5,497.0,496.5,497.0,99540,78.0,99440,38.0,5006780000.0,3880000.0,1093,1153,2018-08-21 10:37:00
20180821 10:38,497.0,497.0,496.5,496.5,100652,1112.0,99300,-140.0,5061990000.0,55210000.0,4251,2752,2018-08-21 10:38:00
20180821 10:39,496.5,496.5,496.5,496.5,101634,982.0,98610,-690.0,5110740000.0,48750000.0,1836,1943,2018-08-21 10:39:00
20180821 10:40,496.5,496.5,496.5,496.5,101634,0.0,98610,0.0,5110740000.0,0.0,257,162,2018-08-21 10:40:00
20180821 10:41,496.5,496.5,494.5,494.5,102028,394.0,98618,8.0,5130250000.0,19510000.0,2255,1588,2018-08-21 10:41:00
20180821 10:42,494.5,494.5,494.0,494.0,102288,260.0,98682,64.0,5143100000.0,12850000.0,2306,1382,2018-08-21 10:42:00
20180821 10:43,494.0,495.0,494.0,495.0,102424,136.0,98678,-4.0,5149830000.0,6730000.0,1366,1202,2018-08-21 10:43:00
20180821 10:44,495.0,495.0,494.5,494.5,102600,176.0,98718,40.0,5158530000.0,8700000.0,1081,1102,2018-08-21 10:44:00
20180821 10:45,494.5,495.0,494.5,495.0,102778,178.0,98778,60.0,5167340000.0,8810000.0,1051,1942,2018-08-21 10:45:00
20180821 10:46,495.0,495.5,495.0,495.5,103056,278.0,98682,-96.0,5181100000.0,13760000.0,2519,1422,2018-08-21 10:46:00
20180821 10:47,495.5,495.5,495.0,495.0,103116,60.0,98682,0.0,5184070000.0,2970000.0,2079,967,2018-08-21 10:47:00
20180821 10:48,495.0,495.5,495.0,495.5,103268,152.0,98694,12.0,5191600000.0,7530000.0,4554,1735,2018-08-21 10:48:00
20180821 10:49,495.5,496.0,495.5,496.0,103280,12.0,98682,-12.0,5192200000.0,600000.0,323,794,2018-08-21 10:49:00
20180821 10:50,496.0,496.0,496.0,496.0,103678,398.0,98886,204.0,5211940000.0,19740000.0,1173,1199,2018-08-21 10:50:00
20180821 10:52,496.0,496.0,495.5,495.5,103714,36.0,98916,30.0,5213720000.0,1780000.0,280,378,2018-08-21 10:52:00
20180821 10:53,495.5,495.5,495.5,495.5,104230,516.0,99078,162.0,5239290000.0,25570000.0,3343,1786,2018-08-21 10:53:00
20180821 10:54,495.5,496.5,495.5,495.5,104504,274.0,99046,-32.0,5252880000.0,13590000.0,3513,3120,2018-08-21 10:54:00
20180821 10:55,495.5,495.5,494.5,494.5,105814,1310.0,99172,126.0,5317780000.0,64900000.0,2799,2974,2018-08-21 10:55:00
20180821 10:56,495.0,495.0,495.0,495.0,106366,552.0,99404,232.0,5345100000.0,27320000.0,1338,4064,2018-08-21 10:56:00
20180821 10:57,495.0,495.5,495.0,495.5,107022,656.0,99600,196.0,5377570000.0,32470000.0,1288,4178,2018-08-21 10:57:00
20180821 10:58,495.5,495.5,495.5,495.5,108016,994.0,99650,50.0,5426830000.0,49260000.0,1561,2633,2018-08-21 10:58:00
20180821 10:59,495.5,496.0,495.5,495.5,111116,3100.0,99590,-60.0,5580460000.0,153630000.0,3568,5998,2018-08-21 10:59:00
20180821 11:00,495.5,495.5,495.5,495.5,111222,106.0,99584,-6.0,5585710000.0,5250000.0,716,1243,2018-08-21 11:00:00
20180821 11:01,495.5,495.5,495.5,495.5,111610,388.0,99432,-152.0,5604940000.0,19230000.0,10200,4213,2018-08-21 11:01:00
20180821 11:02,495.5,495.5,495.5,495.5,113910,2300.0,99744,312.0,5718900000.0,113960000.0,10628,6923,2018-08-21 11:02:00
20180821 11:03,495.5,495.5,495.5,495.5,113956,46.0,99778,34.0,5721180000.0,2280000.0,1047,1273,2018-08-21 11:03:00
20180821 11:04,495.5,495.5,495.5,495.5,115636,1680.0,99856,78.0,5804430000.0,83250000.0,5229,4406,2018-08-21 11:04:00
20180821 11:05,495.5,496.0,495.5,495.5,115832,196.0,99858,2.0,5814140000.0,9710000.0,1655,718,2018-08-21 11:05:00
20180821 11:06,495.5,496.0,495.5,495.5,116728,896.0,99858,0.0,5858540000.0,44400000.0,5007,3624,2018-08-21 11:06:00
20180821 11:07,495.5,496.0,495.5,496.0,117120,392.0,99890,32.0,5877970000.0,19430000.0,3127,4876,2018-08-21 11:07:00
20180821 11:08,496.0,496.0,495.5,495.5,117558,438.0,100034,144.0,5899680000.0,21710000.0,3806,3354,2018-08-21 11:08:00
20180821 11:09,495.5,495.5,495.5,495.5,118508,950.0,99922,-112.0,5946750000.0,47070000.0,1243,2327,2018-08-21 11:09:00
20180821 11:10,495.5,495.5,495.5,495.5,120138,1630.0,99908,-14.0,6027520000.0,80770000.0,1868,2385,2018-08-21 11:10:00
20180821 11:11,495.5,495.5,495.5,495.5,120308,170.0,100042,134.0,6035940000.0,8420000.0,1091,1783,2018-08-21 11:11:00
20180821 11:12,495.5,495.5,495.5,495.5,120364,56.0,100098,56.0,6038710000.0,2770000.0,4673,3717,2018-08-21 11:12:00
20180821 11:13,495.5,495.5,494.5,494.5,120604,240.0,100220,122.0,6050590000.0,11880000.0,2790,2207,2018-08-21 11:13:00
20180821 11:14,494.5,494.5,494.5,494.5,120606,2.0,100222,2.0,6050690000.0,100000.0,449,878,2018-08-21 11:14:00
20180821 11:15,494.5,495.5,494.0,495.5,120740,134.0,100216,-6.0,6057320000.0,6630000.0,3028,1448,2018-08-21 11:15:00
20180821 11:16,495.5,495.5,495.0,495.0,121448,708.0,100220,4.0,6092360000.0,35040000.0,3461,847,2018-08-21 11:16:00
20180821 11:17,495.0,495.5,495.0,495.5,122268,820.0,100192,-28.0,6132950000.0,40590000.0,2552,911,2018-08-21 11:17:00
20180821 11:18,495.5,495.5,495.0,495.0,122434,166.0,100206,14.0,6141170000.0,8220000.0,1110,428,2018-08-21 11:18:00
20180821 11:19,495.0,495.5,495.0,495.5,122628,194.0,100234,28.0,6150780000.0,9610000.0,2303,3264,2018-08-21 11:19:00
20180821 11:20,495.5,495.5,494.0,494.5,124726,2098.0,100516,282.0,6254540000.0,103760000.0,2423,3869,2018-08-21 11:20:00
20180821 11:21,494.5,494.5,493.5,493.5,124932,206.0,100624,108.0,6264710000.0,10170000.0,1200,3301,2018-08-21 11:21:00
20180821 11:22,493.5,494.0,493.5,494.0,125264,332.0,100674,50.0,6281110000.0,16400000.0,7198,4196,2018-08-21 11:22:00
20180821 11:23,494.0,494.0,492.0,492.5,126368,1104.0,100558,-116.0,6335560000.0,54450000.0,2412,3341,2018-08-21 11:23:00
20180821 11:24,492.5,492.5,492.0,492.0,128616,2248.0,100506,-52.0,6446270000.0,110710000.0,3190,4158,2018-08-21 11:24:00
20180821 11:25,492.0,492.5,492.0,492.5,128670,54.0,100508,2.0,6448930000.0,2660000.0,376,1091,2018-08-21 11:25:00
20180821 11:26,492.5,492.5,492.0,492.0,128836,166.0,100518,10.0,6457100000.0,8170000.0,1396,1148,2018-08-21 11:26:00
20180821 11:27,492.0,494.0,492.0,493.5,129850,1014.0,100444,-74.0,6507030000.0,49930000.0,2271,7144,2018-08-21 11:27:00
20180821 11:28,493.5,493.5,493.5,493.5,129876,26.0,100452,8.0,6508310000.0,1280000.0,2215,869,2018-08-21 11:28:00
20180821 11:29,493.5,494.0,493.5,494.0,130852,976.0,100510,58.0,6556480000.0,48170000.0,1403,5005,2018-08-21 11:29:00
20180821 13:30,494.0,494.0,493.5,494.0,131414,562.0,100718,208.0,6584230000.0,27750000.0,2241,3652,2018-08-21 13:30:00
20180821 13:31,494.0,494.0,492.5,493.0,133852,2438.0,100712,-6.0,6704500000.0,120270000.0,4388,5331,2018-08-21 13:31:00
20180821 13:32,493.0,493.0,492.5,492.5,134054,202.0,100784,72.0,6714450000.0,9950000.0,2089,5497,2018-08-21 13:32:00
20180821 13:33,492.5,492.5,492.5,492.5,135864,1810.0,100960,176.0,6803590000.0,89140000.0,3286,3062,2018-08-21 13:33:00
20180821 13:34,492.5,492.5,492.5,492.5,136024,160.0,101022,62.0,6811470000.0,7880000.0,1497,1161,2018-08-21 13:34:00
20180821 13:35,492.5,493.0,492.0,492.5,136304,280.0,101094,72.0,6825260000.0,13790000.0,2446,7363,2018-08-21 13:35:00
20180821 13:36,492.5,492.5,492.0,492.0,137196,892.0,101232,138.0,6869150000.0,43890000.0,3024,9758,2018-08-21 13:36:00
20180821 13:37,492.0,492.0,491.5,491.5,138914,1718.0,101222,-10.0,6953640000.0,84490000.0,3802,10342,2018-08-21 13:37:00
20180821 13:38,491.5,492.0,491.5,492.0,139140,226.0,101300,78.0,6964760000.0,11120000.0,2766,3458,2018-08-21 13:38:00
20180821 13:39,492.0,493.5,492.0,493.5,140190,1050.0,101232,-68.0,7016520000.0,51760000.0,3253,4722,2018-08-21 13:39:00
20180821 13:40,493.5,493.5,493.0,493.0,140192,2.0,101232,0.0,7016620000.0,100000.0,1534,3285,2018-08-21 13:40:00
20180821 13:41,493.0,493.5,493.0,493.5,140704,512.0,101192,-40.0,7041870000.0,25250000.0,3149,3946,2018-08-21 13:41:00
20180821 13:42,493.5,493.5,493.0,493.0,141136,432.0,101366,174.0,7063170000.0,21300000.0,2134,2884,2018-08-21 13:42:00
20180821 13:43,493.0,493.0,493.0,493.0,141924,788.0,101418,52.0,7102020000.0,38850000.0,2125,5552,2018-08-21 13:43:00
20180821 13:44,493.0,493.0,493.0,493.0,141924,0.0,101418,0.0,7102020000.0,0.0,1265,585,2018-08-21 13:44:00
20180821 13:45,493.0,495.0,493.0,495.0,142324,400.0,101314,-104.0,7121780000.0,19760000.0,2202,2311,2018-08-21 13:45:00
20180821 13:46,494.5,495.0,494.5,495.0,142460,136.0,101326,12.0,7128510000.0,6730000.0,1678,3281,2018-08-21 13:46:00
20180821 13:47,495.0,495.0,494.5,494.5,142532,72.0,101372,46.0,7132070000.0,3560000.0,642,819,2018-08-21 13:47:00
20180821 13:48,494.5,495.5,494.5,495.5,142640,108.0,101338,-34.0,7137410000.0,5340000.0,1276,2075,2018-08-21 13:48:00
20180821 13:49,495.0,496.0,495.0,496.0,147276,4636.0,101294,-44.0,7367290000.0,229880000.0,3352,5285,2018-08-21 13:49:00
20180821 13:50,496.0,496.0,495.5,495.5,147364,88.0,101294,0.0,7371650000.0,4360000.0,1549,2181,2018-08-21 13:50:00
20180821 13:51,495.5,495.5,494.5,494.5,147454,90.0,101348,54.0,7376110000.0,4460000.0,1000,1595,2018-08-21 13:51:00
20180821 13:52,494.5,495.0,494.5,494.5,147488,34.0,101364,16.0,7377790000.0,1680000.0,1259,1440,2018-08-21 13:52:00
20180821 13:53,494.5,495.0,494.5,495.0,147644,156.0,101428,64.0,7385510000.0,7720000.0,2530,2929,2018-08-21 13:53:00
20180821 13:54,495.0,495.0,495.0,495.0,148748,1104.0,101646,218.0,7440150000.0,54640000.0,3406,2907,2018-08-21 13:54:00
20180821 13:55,495.5,495.5,495.5,495.5,148908,160.0,101680,34.0,7448080000.0,7930000.0,2799,1727,2018-08-21 13:55:00
20180821 13:56,495.5,496.0,495.5,496.0,152126,3218.0,101346,-334.0,7607690000.0,159610000.0,4578,4041,2018-08-21 13:56:00
20180821 13:57,496.0,497.5,496.0,497.0,153150,1024.0,101554,208.0,7658570000.0,50880000.0,4144,8750,2018-08-21 13:57:00
20180821 13:58,497.0,497.5,497.0,497.5,153350,200.0,101532,-22.0,7668520000.0,9950000.0,7637,11454,2018-08-21 13:58:00
20180821 13:59,497.5,497.5,496.5,496.5,154088,738.0,101818,286.0,7705190000.0,36670000.0,6208,3346,2018-08-21 13:59:00
20180821 14:00,496.5,496.5,496.5,496.5,155074,986.0,101770,-48.0,7754150000.0,48960000.0,8207,3510,2018-08-21 14:00:00
20180821 14:01,496.5,496.5,496.0,496.0,155970,896.0,102126,356.0,7798640000.0,44490000.0,4617,2576,2018-08-21 14:01:00
20180821 14:02,496.0,496.0,496.0,496.0,156652,682.0,102180,54.0,7832460000.0,33820000.0,3049,1807,2018-08-21 14:02:00
20180821 14:03,496.0,496.0,496.0,496.0,157084,432.0,102088,-92.0,7853890000.0,21430000.0,2284,1947,2018-08-21 14:03:00
20180821 14:04,496.0,496.0,496.0,496.0,157084,0.0,102088,0.0,7853890000.0,0.0,363,313,2018-08-21 14:04:00
20180821 14:05,496.0,496.5,495.5,495.5,157358,274.0,102082,-6.0,7867480000.0,13590000.0,845,2071,2018-08-21 14:05:00
20180821 14:06,495.5,495.5,495.0,495.5,158340,982.0,102104,22.0,7916140000.0,48660000.0,2962,2555,2018-08-21 14:06:00
20180821 14:07,495.5,496.0,495.5,496.0,159162,822.0,102128,24.0,7956910000.0,40770000.0,1088,702,2018-08-21 14:07:00
20180821 14:08,496.0,496.0,496.0,496.0,159162,0.0,102128,0.0,7956910000.0,0.0,602,247,2018-08-21 14:08:00
20180821 14:09,496.0,496.0,495.5,495.5,159284,122.0,102246,118.0,7962950000.0,6040000.0,2932,914,2018-08-21 14:09:00
20180821 14:10,495.5,495.5,495.0,495.0,159450,166.0,102398,152.0,7971180000.0,8230000.0,2047,727,2018-08-21 14:10:00
20180821 14:11,495.0,495.0,495.0,495.0,159480,30.0,102390,-8.0,7972660000.0,1480000.0,882,468,2018-08-21 14:11:00
20180821 14:12,495.0,495.0,495.0,495.0,159844,364.0,102382,-8.0,7990680000.0,18020000.0,310,493,2018-08-21 14:12:00
20180821 14:13,495.0,495.0,495.0,495.0,160156,312.0,102418,36.0,8006120000.0,15440000.0,2399,3030,2018-08-21 14:13:00
20180821 14:14,495.0,495.0,494.5,494.5,160260,104.0,102452,34.0,8011270000.0,5150000.0,3994,1030,2018-08-21 14:14:00
20180821 14:15,495.0,495.0,494.0,494.5,161618,1358.0,101924,-528.0,8078480000.0,67210000.0,7530,2895,2018-08-21 14:15:00
20180821 14:16,494.5,495.0,494.5,495.0,162480,862.0,102092,168.0,8121110000.0,42630000.0,7332,2907,2018-08-21 14:16:00
20180821 14:17,495.0,495.5,495.0,495.5,163706,1226.0,102178,86.0,8181830000.0,60720000.0,7911,1806,2018-08-21 14:17:00
20180821 14:18,495.5,495.5,495.5,495.5,164294,588.0,102186,8.0,8210970000.0,29140000.0,19277,737,2018-08-21 14:18:00
20180821 14:19,495.5,495.5,495.5,495.5,165142,848.0,102174,-12.0,8252980000.0,42010000.0,8646,1897,2018-08-21 14:19:00
20180821 14:20,495.5,495.5,495.5,495.5,165148,6.0,102174,0.0,8253280000.0,300000.0,3586,859,2018-08-21 14:20:00
20180821 14:21,495.5,495.5,495.5,495.5,165158,10.0,102170,-4.0,8253780000.0,500000.0,278,56,2018-08-21 14:21:00
20180821 14:22,495.5,495.5,495.5,495.5,165336,178.0,102028,-142.0,8262600000.0,8820000.0,2608,1519,2018-08-21 14:22:00
20180821 14:23,495.5,495.5,495.5,495.5,165336,0.0,102028,0.0,8262600000.0,0.0,2732,1665,2018-08-21 14:23:00
20180821 14:24,495.5,495.5,495.5,495.5,165336,0.0,102028,0.0,8262600000.0,0.0,11114,6083,2018-08-21 14:24:00
20180821 14:25,495.5,495.5,495.5,495.5,165336,0.0,102028,0.0,8262600000.0,0.0,10748,5189,2018-08-21 14:25:00
20180821 14:26,495.5,496.0,495.5,496.0,165362,26.0,102030,2.0,8263890000.0,1290000.0,5974,4234,2018-08-21 14:26:00
20180821 14:27,496.0,496.0,496.0,496.0,165362,0.0,102030,0.0,8263890000.0,0.0,4208,3058,2018-08-21 14:27:00
20180821 14:28,496.0,496.0,496.0,496.0,165402,40.0,102070,40.0,8265870000.0,1980000.0,1458,1068,2018-08-21 14:28:00
20180821 14:29,496.0,496.0,495.5,495.5,165542,140.0,102128,58.0,8272810000.0,6940000.0,1169,3512,2018-08-21 14:29:00
20180821 14:30,495.5,495.5,495.0,495.5,165944,402.0,102336,208.0,8292710000.0,19900000.0,2780,1395,2018-08-21 14:30:00
20180821 14:31,495.5,495.5,495.5,495.5,165966,22.0,102326,-10.0,8293800000.0,1090000.0,1416,839,2018-08-21 14:31:00
20180821 14:32,495.5,495.5,495.5,495.5,166186,220.0,102320,-6.0,8304700000.0,10900000.0,3794,1719,2018-08-21 14:32:00
20180821 14:33,495.5,495.5,494.5,494.5,166998,812.0,102504,184.0,8344900000.0,40200000.0,4444,6024,2018-08-21 14:33:00
20180821 14:34,494.5,495.0,494.5,494.5,167088,90.0,102532,28.0,8349350000.0,4450000.0,1652,993,2018-08-21 14:34:00
20180821 14:35,494.5,495.0,494.5,495.0,167678,590.0,102668,136.0,8378560000.0,29210000.0,2289,1656,2018-08-21 14:35:00
20180821 14:36,495.0,495.0,494.5,494.5,167894,216.0,102504,-164.0,8389250000.0,10690000.0,548,349,2018-08-21 14:36:00
20180821 14:37,494.5,494.5,494.5,494.5,167898,4.0,102508,4.0,8389450000.0,200000.0,295,68,2018-08-21 14:37:00
20180821 14:38,494.5,495.5,494.5,495.5,169092,1194.0,102694,186.0,8448550000.0,59100000.0,3052,4964,2018-08-21 14:38:00
20180821 14:39,495.5,496.5,495.5,496.5,172048,2956.0,102808,114.0,8595060000.0,146510000.0,4620,4903,2018-08-21 14:39:00
20180821 14:40,496.5,496.5,496.5,496.5,172146,98.0,102818,10.0,8599930000.0,4870000.0,1268,5761,2018-08-21 14:40:00
20180821 14:41,496.5,497.0,496.5,497.0,174564,2418.0,102878,60.0,8719980000.0,120050000.0,2736,5436,2018-08-21 14:41:00
20180821 14:42,497.0,497.0,496.5,496.5,175086,522.0,102666,-212.0,8745920000.0,25940000.0,364,1783,2018-08-21 14:42:00
20180821 14:43,496.5,496.5,496.5,496.5,176074,988.0,102662,-4.0,8794980000.0,49060000.0,656,5188,2018-08-21 14:43:00
20180821 14:44,496.5,496.5,496.5,496.5,176074,0.0,102662,0.0,8794980000.0,0.0,471,947,2018-08-21 14:44:00
20180821 14:45,496.5,496.5,495.5,495.5,176430,356.0,102662,0.0,8812620000.0,17640000.0,2875,1322,2018-08-21 14:45:00
20180821 14:46,495.5,496.0,495.0,495.0,176552,122.0,102734,72.0,8818670000.0,6050000.0,2109,683,2018-08-21 14:46:00
20180821 14:47,495.0,496.0,495.0,496.0,177240,688.0,102864,130.0,8852760000.0,34090000.0,2368,1865,2018-08-21 14:47:00
20180821 14:48,496.0,496.0,496.0,496.0,178320,1080.0,103078,214.0,8906330000.0,53570000.0,1975,2382,2018-08-21 14:48:00
20180821 14:49,496.0,496.0,496.0,496.0,178320,0.0,103078,0.0,8906330000.0,0.0,304,255,2018-08-21 14:49:00
20180821 14:50,496.0,496.0,496.0,496.0,178352,32.0,103092,14.0,8907920000.0,1590000.0,705,1935,2018-08-21 14:50:00
20180821 14:51,496.0,496.0,495.5,495.5,178362,10.0,103090,-2.0,8908410000.0,490000.0,830,570,2018-08-21 14:51:00
20180821 14:52,495.5,495.5,495.5,495.5,179288,926.0,102992,-98.0,8954300000.0,45890000.0,5233,1339,2018-08-21 14:52:00
20180821 14:53,495.5,495.5,495.0,495.0,179516,228.0,103076,84.0,8965590000.0,11290000.0,2978,773,2018-08-21 14:53:00
20180821 14:54,495.0,496.0,495.0,496.0,181310,1794.0,103064,-12.0,9054530000.0,88940000.0,4298,2264,2018-08-21 14:54:00
20180821 14:55,496.0,496.0,495.5,495.5,181382,72.0,103064,0.0,9058100000.0,3570000.0,7310,1479,2018-08-21 14:55:00
20180821 14:56,495.5,495.5,495.5,495.5,181874,492.0,102924,-140.0,9082480000.0,24380000.0,907,599,2018-08-21 14:56:00
20180821 14:57,495.5,495.5,494.5,494.5,181992,118.0,102980,56.0,9088320000.0,5840000.0,1623,1346,2018-08-21 14:57:00
20180821 14:58,494.5,495.5,494.5,495.5,182028,36.0,102946,-34.0,9090100000.0,1780000.0,2171,1891,2018-08-21 14:58:00
20180821 14:59,495.5,495.5,494.5,495.0,182136,108.0,102920,-26.0,9095450000.0,5350000.0,926,2727,2018-08-21 14:59:00
20180821 15:00,495.0,495.0,495.0,495.0,182136,0.0,102920,0.0,9095450000.0,0.0,18,188,2018-08-21 15:00:00
20180821 20:59,507.5,507.5,507.5,507.5,2224,2224.0,101870,-1050.0,112868000.0,112868000.0,1,2,2018-08-21 20:59:00
20180821 21:00,507.5,510.0,507.5,508.5,2524,300.0,101730,-140.0,128146000.0,15278000.0,2205,1580,2018-08-21 21:00:00
20180821 21:01,508.5,508.5,507.5,507.5,2682,158.0,101740,10.0,136174000.0,8028000.0,1672,2165,2018-08-21 21:01:00
20180821 21:02,507.5,507.5,507.0,507.0,3478,796.0,101758,18.0,176560000.0,40386000.0,6045,3275,2018-08-21 21:02:00
20180821 21:03,507.0,507.0,506.0,506.0,4642,1164.0,101636,-122.0,235541000.0,58981000.0,5511,3533,2018-08-21 21:03:00
20180821 21:04,506.5,506.5,505.0,505.5,6256,1614.0,101262,-374.0,317105000.0,81564000.0,8264,3496,2018-08-21 21:04:00
20180821 21:05,505.5,506.0,505.5,505.5,7228,972.0,101558,296.0,366239000.0,49134000.0,3631,3935,2018-08-21 21:05:00
20180821 21:06,505.5,506.0,505.5,506.0,7296,68.0,101550,-8.0,369680000.0,3441000.0,2022,1244,2018-08-21 21:06:00
20180821 21:07,506.0,506.5,506.0,506.0,8546,1250.0,101444,-106.0,432965000.0,63285000.0,5459,3971,2018-08-21 21:07:00
20180821 21:08,506.0,506.0,506.0,506.0,8702,156.0,101496,52.0,440859000.0,7894000.0,5662,4051,2018-08-21 21:08:00
20180821 21:09,506.0,506.0,505.5,505.5,8704,2.0,101494,-2.0,440960000.0,101000.0,737,1836,2018-08-21 21:09:00
20180821 21:10,505.5,506.0,505.5,505.5,8782,78.0,101496,2.0,444907000.0,3947000.0,2403,3291,2018-08-21 21:10:00
20180821 21:11,506.0,506.0,505.5,505.5,9346,564.0,101960,464.0,473445000.0,28538000.0,2674,2184,2018-08-21 21:11:00
20180821 21:12,505.5,506.0,505.5,506.0,10534,1188.0,101936,-24.0,533558000.0,60113000.0,1818,3099,2018-08-21 21:12:00
20180821 21:13,506.0,506.0,506.0,506.0,11016,482.0,101468,-468.0,557947000.0,24389000.0,7187,3334,2018-08-21 21:13:00
20180821 21:14,506.0,506.5,506.0,506.5,11020,4.0,101466,-2.0,558149000.0,202000.0,2064,720,2018-08-21 21:14:00
20180821 21:15,506.0,506.0,505.5,505.5,11250,230.0,101472,6.0,569781000.0,11632000.0,2925,4126,2018-08-21 21:15:00
20180821 21:16,505.5,506.0,505.5,506.0,11398,148.0,101460,-12.0,577270000.0,7489000.0,3066,2998,2018-08-21 21:16:00
20180821 21:17,506.0,506.0,505.0,505.0,11486,88.0,101440,-20.0,581718000.0,4448000.0,2815,1665,2018-08-21 21:17:00
20180821 21:18,505.0,505.0,505.0,505.0,11486,0.0,101440,0.0,581718000.0,0.0,3153,1395,2018-08-21 21:18:00
20180821 21:19,505.0,505.5,505.0,505.5,11518,32.0,101428,-12.0,583335000.0,1617000.0,2833,2712,2018-08-21 21:19:00
20180821 21:20,505.5,505.5,505.5,505.5,11520,2.0,101428,0.0,583436000.0,101000.0,646,3043,2018-08-21 21:20:00
20180821 21:21,505.5,505.5,505.5,505.5,11616,96.0,101368,-60.0,588289000.0,4853000.0,4070,1632,2018-08-21 21:21:00
20180821 21:22,505.5,505.5,505.5,505.5,11616,0.0,101368,0.0,588289000.0,0.0,1576,2293,2018-08-21 21:22:00
20180821 21:23,505.0,505.0,503.5,504.0,12566,950.0,100972,-396.0,636211000.0,47922000.0,3590,2637,2018-08-21 21:23:00
20180821 21:24,504.0,504.5,504.0,504.5,12628,62.0,100950,-22.0,639337000.0,3126000.0,1489,1306,2018-08-21 21:24:00
20180821 21:25,504.5,504.5,504.5,504.5,12628,0.0,100950,0.0,639337000.0,0.0,757,824,2018-08-21 21:25:00
20180821 21:26,504.5,504.5,504.0,504.0,12632,4.0,100948,-2.0,639538000.0,201000.0,1209,1299,2018-08-21 21:26:00
20180821 21:27,504.0,504.5,504.0,504.5,12840,208.0,100860,-88.0,650032000.0,10494000.0,1258,1232,2018-08-21 21:27:00
20180821 21:28,504.5,504.5,504.5,504.5,12902,62.0,100860,0.0,653160000.0,3128000.0,1049,3874,2018-08-21 21:28:00
20180821 21:29,504.5,504.5,504.5,504.5,12918,16.0,100856,-4.0,653967000.0,807000.0,1418,4216,2018-08-21 21:29:00
20180821 21:30,504.5,504.5,504.0,504.5,13598,680.0,101206,350.0,688272000.0,34305000.0,2766,4585,2018-08-21 21:30:00
20180821 21:31,504.5,504.5,504.5,504.5,14272,674.0,100878,-328.0,722276000.0,34004000.0,1676,1703,2018-08-21 21:31:00
20180821 21:32,504.5,504.5,504.5,504.5,14326,54.0,100864,-14.0,725000000.0,2724000.0,1521,1419,2018-08-21 21:32:00
20180821 21:33,504.5,504.5,504.5,504.5,14406,80.0,100854,-10.0,729036000.0,4036000.0,2435,4057,2018-08-21 21:33:00
20180821 21:34,504.5,505.0,504.5,505.0,14414,8.0,100854,0.0,729440000.0,404000.0,814,560,2018-08-21 21:34:00
20180821 21:35,505.0,505.0,504.0,504.5,15402,988.0,100882,28.0,779284000.0,49844000.0,1911,6705,2018-08-21 21:35:00
