date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180821 21:36,504.5,505.0,504.5,505.0,15432,30.0,100870,-12.0,780798000.0,1514000.0,1495,482,2018-08-21 21:36:00
20180821 21:37,505.0,505.0,504.5,504.5,16032,600.0,101178,308.0,811068000.0,30270000.0,2836,4899,2018-08-21 21:37:00
20180821 21:38,504.5,504.5,504.5,504.5,16180,148.0,101130,-48.0,818534000.0,7466000.0,1777,2235,2018-08-21 21:38:00
20180821 21:39,504.5,505.5,504.5,505.5,16280,100.0,101098,-32.0,823584000.0,5050000.0,1495,1408,2018-08-21 21:39:00
20180821 21:40,505.5,505.5,505.5,505.5,16280,0.0,101098,0.0,823584000.0,0.0,402,109,2018-08-21 21:40:00
20180821 21:41,505.5,505.5,505.5,505.5,16280,0.0,101098,0.0,823584000.0,0.0,476,237,2018-08-21 21:41:00
20180821 21:42,505.5,505.5,505.0,505.0,16284,4.0,101094,-4.0,823786000.0,202000.0,393,123,2018-08-21 21:42:00
20180821 21:43,505.0,505.0,505.0,505.0,16816,532.0,100732,-362.0,850652000.0,26866000.0,379,310,2018-08-21 21:43:00
20180821 21:44,505.0,505.0,505.0,505.0,18974,2158.0,101296,564.0,959631000.0,108979000.0,2239,2795,2018-08-21 21:44:00
20180821 21:45,505.0,505.0,504.5,505.0,19012,38.0,101286,-10.0,961550000.0,1919000.0,992,1262,2018-08-21 21:45:00
20180821 21:46,505.0,505.0,505.0,505.0,19642,630.0,100724,-562.0,993365000.0,31815000.0,769,936,2018-08-21 21:46:00
20180821 21:47,505.0,505.0,505.0,505.0,20240,598.0,101294,570.0,1023560000.0,30195000.0,2887,903,2018-08-21 21:47:00
20180821 21:48,505.0,505.0,505.0,505.0,20240,0.0,101294,0.0,1023560000.0,0.0,1757,466,2018-08-21 21:48:00
20180821 21:49,505.0,505.0,505.0,505.0,22302,2062.0,101294,0.0,1127700000.0,104140000.0,1926,603,2018-08-21 21:49:00
20180821 21:50,505.0,505.0,505.0,505.0,23152,850.0,101284,-10.0,1170620000.0,42920000.0,815,1299,2018-08-21 21:50:00
20180821 21:51,505.0,505.0,505.0,505.0,23158,6.0,101290,6.0,1170920000.0,300000.0,301,609,2018-08-21 21:51:00
20180821 21:52,505.0,505.0,505.0,505.0,23772,614.0,101674,384.0,1201930000.0,31010000.0,1459,2054,2018-08-21 21:52:00
20180821 21:53,505.0,505.0,505.0,505.0,23772,0.0,101674,0.0,1201930000.0,0.0,2172,1263,2018-08-21 21:53:00
20180821 21:54,505.0,505.0,504.5,505.0,24476,704.0,101058,-616.0,1237450000.0,35520000.0,3283,1772,2018-08-21 21:54:00
20180821 21:55,505.0,505.0,504.0,504.0,24542,66.0,101058,0.0,1240780000.0,3330000.0,841,3008,2018-08-21 21:55:00
20180821 21:56,504.0,504.0,504.0,504.0,24554,12.0,101062,4.0,1241380000.0,600000.0,1187,544,2018-08-21 21:56:00
20180821 21:57,504.5,505.0,504.5,504.5,25232,678.0,101578,516.0,1275590000.0,34210000.0,1477,1181,2018-08-21 21:57:00
20180821 21:58,504.5,504.5,504.5,504.5,26616,1384.0,100986,-592.0,1345410000.0,69820000.0,2454,7077,2018-08-21 21:58:00
20180821 21:59,504.5,504.5,504.5,504.5,26616,0.0,100986,0.0,1345410000.0,0.0,2056,546,2018-08-21 21:59:00
20180821 22:00,504.5,504.5,504.5,504.5,30440,3824.0,100890,-96.0,1538330000.0,192920000.0,4093,5523,2018-08-21 22:00:00
20180821 22:01,504.5,505.0,504.5,505.0,30442,2.0,100892,2.0,1538430000.0,100000.0,1173,479,2018-08-21 22:01:00
20180821 22:02,505.0,505.0,505.0,505.0,30442,0.0,100892,0.0,1538430000.0,0.0,708,575,2018-08-21 22:02:00
20180821 22:03,505.0,505.0,505.0,505.0,30442,0.0,100892,0.0,1538430000.0,0.0,1111,2143,2018-08-21 22:03:00
20180821 22:04,505.0,505.0,505.0,505.0,30442,0.0,100892,0.0,1538430000.0,0.0,2907,4798,2018-08-21 22:04:00
20180821 22:05,505.0,505.0,505.0,505.0,30442,0.0,100892,0.0,1538430000.0,0.0,570,548,2018-08-21 22:05:00
20180821 22:06,505.0,505.0,504.5,504.5,30444,2.0,100890,-2.0,1538530000.0,100000.0,480,389,2018-08-21 22:06:00
20180821 22:07,504.5,505.0,504.5,505.0,30446,2.0,100892,2.0,1538630000.0,100000.0,899,1573,2018-08-21 22:07:00
20180821 22:08,505.0,505.0,505.0,505.0,30446,0.0,100892,0.0,1538630000.0,0.0,1547,3050,2018-08-21 22:08:00
20180821 22:09,505.0,505.0,505.0,505.0,30446,0.0,100892,0.0,1538630000.0,0.0,2717,5467,2018-08-21 22:09:00
20180821 22:10,505.0,505.0,504.5,504.5,31410,964.0,101300,408.0,1587270000.0,48640000.0,1781,4340,2018-08-21 22:10:00
20180821 22:11,504.5,504.5,504.5,504.5,31410,0.0,101300,0.0,1587270000.0,0.0,558,438,2018-08-21 22:11:00
20180821 22:12,504.5,504.5,504.5,504.5,31410,0.0,101300,0.0,1587270000.0,0.0,1419,2043,2018-08-21 22:12:00
20180821 22:13,504.5,505.0,504.5,505.0,31416,6.0,101306,6.0,1587570000.0,300000.0,1068,798,2018-08-21 22:13:00
20180821 22:14,505.0,505.0,505.0,505.0,31416,0.0,101306,0.0,1587570000.0,0.0,192,134,2018-08-21 22:14:00
20180821 22:15,505.0,505.0,504.5,504.5,31454,38.0,101320,14.0,1589490000.0,1920000.0,620,1012,2018-08-21 22:15:00
20180821 22:16,504.5,504.5,504.0,504.0,31488,34.0,101302,-18.0,1591200000.0,1710000.0,347,1187,2018-08-21 22:16:00
20180821 22:17,504.0,504.0,503.5,503.5,32166,678.0,100744,-558.0,1625340000.0,34140000.0,1040,1170,2018-08-21 22:17:00
20180821 22:18,503.5,503.5,503.0,503.0,33582,1416.0,101278,534.0,1696560000.0,71220000.0,2614,5505,2018-08-21 22:18:00
20180821 22:19,503.0,503.0,502.5,503.0,35924,2342.0,101270,-8.0,1814360000.0,117800000.0,2416,2286,2018-08-21 22:19:00
20180821 22:20,503.0,503.0,503.0,503.0,35966,42.0,101282,12.0,1816470000.0,2110000.0,389,1427,2018-08-21 22:20:00
20180821 22:21,503.0,503.0,503.0,503.0,35968,2.0,101280,-2.0,1816570000.0,100000.0,129,784,2018-08-21 22:21:00
20180821 22:22,503.0,503.5,503.0,503.5,36766,798.0,100632,-648.0,1856750000.0,40180000.0,729,3254,2018-08-21 22:22:00
20180821 22:23,503.5,504.5,503.5,504.0,36844,78.0,100662,30.0,1860680000.0,3930000.0,2191,978,2018-08-21 22:23:00
20180821 22:24,504.0,504.5,504.0,504.5,36848,4.0,100664,2.0,1860880000.0,200000.0,744,231,2018-08-21 22:24:00
20180821 22:25,504.5,504.5,504.5,504.5,37524,676.0,101232,568.0,1894990000.0,34110000.0,2348,1787,2018-08-21 22:25:00
20180821 22:26,504.5,504.5,504.5,504.5,37524,0.0,101232,0.0,1894990000.0,0.0,355,26,2018-08-21 22:26:00
20180821 22:27,505.0,505.0,505.0,505.0,37718,194.0,101364,132.0,1904780000.0,9790000.0,275,385,2018-08-21 22:27:00
20180821 22:28,505.0,507.0,505.0,507.0,38670,952.0,100798,-566.0,1952930000.0,48150000.0,2656,2747,2018-08-21 22:28:00
20180821 22:29,507.0,507.5,506.5,506.5,39278,608.0,101370,572.0,1983760000.0,30830000.0,2050,2979,2018-08-21 22:29:00
20180821 22:30,507.0,507.0,506.0,507.0,40606,1328.0,100578,-792.0,2051050000.0,67290000.0,3664,2686,2018-08-21 22:30:00
20180821 22:31,507.0,507.0,506.5,506.5,40632,26.0,100576,-2.0,2052360000.0,1310000.0,1108,347,2018-08-21 22:31:00
20180821 22:32,506.5,506.5,506.5,506.5,40632,0.0,100576,0.0,2052360000.0,0.0,351,403,2018-08-21 22:32:00
20180821 22:33,506.5,507.0,506.5,507.0,40634,2.0,100578,2.0,2052470000.0,110000.0,459,192,2018-08-21 22:33:00
20180821 22:34,507.0,507.0,506.0,506.0,40700,66.0,100540,-38.0,2055810000.0,3340000.0,561,457,2018-08-21 22:34:00
20180821 22:35,506.0,506.5,506.0,506.5,40750,50.0,100562,22.0,2058340000.0,2530000.0,2606,1079,2018-08-21 22:35:00
20180821 22:36,506.5,506.5,506.5,506.5,40750,0.0,100562,0.0,2058340000.0,0.0,287,202,2018-08-21 22:36:00
20180821 22:37,506.5,506.5,506.5,506.5,40750,0.0,100562,0.0,2058340000.0,0.0,182,230,2018-08-21 22:37:00
20180821 22:38,506.5,506.5,506.5,506.5,40750,0.0,100562,0.0,2058340000.0,0.0,427,645,2018-08-21 22:38:00
20180821 22:40,506.0,506.0,505.0,505.0,41490,740.0,100446,-116.0,2095770000.0,37430000.0,3818,1678,2018-08-21 22:40:00
20180821 22:41,505.0,505.5,505.0,505.0,42918,1428.0,100366,-80.0,2167920000.0,72150000.0,8124,2195,2018-08-21 22:41:00
20180821 22:42,505.0,505.0,505.0,505.0,43544,626.0,100954,588.0,2199530000.0,31610000.0,1305,1578,2018-08-21 22:42:00
20180821 22:43,505.0,505.5,505.0,505.5,44304,760.0,100372,-582.0,2237950000.0,38420000.0,3530,1761,2018-08-21 22:43:00
20180821 22:44,505.5,505.5,505.0,505.0,45620,1316.0,100924,552.0,2304470000.0,66520000.0,2902,2800,2018-08-21 22:44:00
20180821 22:45,505.5,506.0,505.5,505.5,46344,724.0,100866,-58.0,2341070000.0,36600000.0,3454,1534,2018-08-21 22:45:00
20180821 22:46,505.5,505.5,505.5,505.5,46344,0.0,100866,0.0,2341070000.0,0.0,708,65,2018-08-21 22:46:00
20180821 22:47,505.5,506.0,505.5,506.0,47030,686.0,100280,-586.0,2375750000.0,34680000.0,4847,3505,2018-08-21 22:47:00
20180821 22:48,506.0,506.0,506.0,506.0,47030,0.0,100280,0.0,2375750000.0,0.0,1548,628,2018-08-21 22:48:00
20180821 22:49,506.0,506.0,506.0,506.0,47030,0.0,100280,0.0,2375750000.0,0.0,1198,289,2018-08-21 22:49:00
20180821 22:50,506.0,506.0,505.0,505.0,47272,242.0,100270,-10.0,2387980000.0,12230000.0,1096,475,2018-08-21 22:50:00
20180821 22:51,505.0,505.5,505.0,505.0,47924,652.0,100826,556.0,2420900000.0,32920000.0,685,1360,2018-08-21 22:51:00
20180821 22:52,505.0,505.0,505.0,505.0,47990,66.0,100884,58.0,2424230000.0,3330000.0,510,1200,2018-08-21 22:52:00
20180821 22:53,505.0,505.5,505.0,505.5,50148,2158.0,100298,-586.0,2533210000.0,108980000.0,3224,2361,2018-08-21 22:53:00
20180821 22:54,505.5,505.5,505.5,505.5,50256,108.0,100262,-36.0,2538670000.0,5460000.0,1412,1818,2018-08-21 22:54:00
20180821 22:55,505.5,505.5,504.5,504.5,50910,654.0,100858,596.0,2571700000.0,33030000.0,3098,1811,2018-08-21 22:55:00
20180821 22:56,504.5,505.5,504.5,505.0,52556,1646.0,100918,60.0,2654820000.0,83120000.0,5204,1914,2018-08-21 22:56:00
20180821 22:57,505.0,505.5,505.0,505.5,53176,620.0,100310,-608.0,2686160000.0,31340000.0,1627,1246,2018-08-21 22:57:00
20180821 22:58,505.5,505.5,505.5,505.5,53932,756.0,100302,-8.0,2724380000.0,38220000.0,801,1070,2018-08-21 22:58:00
20180821 22:59,505.0,505.5,505.0,505.5,55958,2026.0,100310,8.0,2826790000.0,102410000.0,2160,2246,2018-08-21 22:59:00
20180821 23:00,505.5,505.5,505.5,505.5,55960,2.0,100308,-2.0,2826890000.0,100000.0,100,458,2018-08-21 23:00:00
20180821 23:01,505.5,505.5,505.5,505.5,56706,746.0,100300,-8.0,2864600000.0,37710000.0,55,834,2018-08-21 23:01:00
20180821 23:02,505.5,505.5,505.5,505.5,59584,2878.0,100298,-2.0,3010090000.0,145490000.0,3452,1742,2018-08-21 23:02:00
20180821 23:03,505.5,505.5,505.5,505.5,60280,696.0,100882,584.0,3045270000.0,35180000.0,6403,1914,2018-08-21 23:03:00
20180821 23:04,505.5,505.5,505.5,505.5,60280,0.0,100882,0.0,3045270000.0,0.0,320,430,2018-08-21 23:04:00
20180821 23:05,505.5,505.5,505.5,505.5,60280,0.0,100882,0.0,3045270000.0,0.0,95,80,2018-08-21 23:05:00
20180821 23:06,505.5,505.5,505.0,505.0,60292,12.0,100872,-10.0,3045880000.0,610000.0,2022,262,2018-08-21 23:06:00
20180821 23:07,505.0,505.0,505.0,505.0,60312,20.0,100892,20.0,3046890000.0,1010000.0,607,1062,2018-08-21 23:07:00
20180821 23:08,505.0,505.0,504.5,504.5,60324,12.0,100888,-4.0,3047490000.0,600000.0,8098,2194,2018-08-21 23:08:00
20180821 23:09,504.5,504.5,504.5,504.5,60326,2.0,100888,0.0,3047590000.0,100000.0,946,136,2018-08-21 23:09:00
20180821 23:10,504.5,504.5,504.0,504.0,61254,928.0,100256,-632.0,3094400000.0,46810000.0,2758,1887,2018-08-21 23:10:00
20180821 23:11,504.0,504.0,504.0,504.0,62014,760.0,100742,486.0,3132710000.0,38310000.0,560,768,2018-08-21 23:11:00
20180821 23:12,504.0,504.0,504.0,504.0,62156,142.0,100750,8.0,3139860000.0,7150000.0,1476,1832,2018-08-21 23:12:00
20180821 23:13,504.0,504.0,504.0,504.0,62156,0.0,100750,0.0,3139860000.0,0.0,585,567,2018-08-21 23:13:00
20180821 23:14,504.0,504.5,503.5,504.5,63020,864.0,100166,-584.0,3183410000.0,43550000.0,960,2108,2018-08-21 23:14:00
20180821 23:15,504.5,504.5,504.5,504.5,63874,854.0,100158,-8.0,3226500000.0,43090000.0,1145,2104,2018-08-21 23:15:00
20180821 23:16,504.5,504.5,504.5,504.5,64544,670.0,100152,-6.0,3260300000.0,33800000.0,243,566,2018-08-21 23:16:00
20180821 23:17,504.5,504.5,504.5,504.5,64544,0.0,100152,0.0,3260300000.0,0.0,38,197,2018-08-21 23:17:00
20180821 23:18,504.5,504.5,504.5,504.5,64554,10.0,100148,-4.0,3260800000.0,500000.0,14,96,2018-08-21 23:18:00
20180821 23:19,504.5,504.5,504.5,504.5,64918,364.0,99962,-186.0,3279170000.0,18370000.0,14,96,2018-08-21 23:19:00
20180821 23:20,504.0,504.5,502.0,502.0,66010,1092.0,100082,120.0,3334180000.0,55010000.0,3336,3957,2018-08-21 23:20:00
20180821 23:21,502.0,502.5,501.5,502.5,66136,126.0,100032,-50.0,3340510000.0,6330000.0,2532,1335,2018-08-21 23:21:00
20180821 23:22,502.5,503.0,502.5,502.5,66618,482.0,100202,170.0,3364730000.0,24220000.0,2799,948,2018-08-21 23:22:00
20180821 23:23,502.5,503.5,502.5,503.0,67866,1248.0,100034,-168.0,3427520000.0,62790000.0,1170,1592,2018-08-21 23:23:00
20180821 23:24,503.5,503.5,503.5,503.5,68296,430.0,100262,228.0,3449180000.0,21660000.0,1604,966,2018-08-21 23:24:00
20180821 23:25,503.5,504.0,503.0,503.5,69332,1036.0,100054,-208.0,3501340000.0,52160000.0,1966,629,2018-08-21 23:25:00
20180821 23:26,503.5,503.5,502.5,503.0,69414,82.0,100054,0.0,3505460000.0,4120000.0,2310,1754,2018-08-21 23:26:00
20180821 23:27,503.0,503.0,502.5,503.0,69484,70.0,100056,2.0,3508980000.0,3520000.0,2318,741,2018-08-21 23:27:00
20180821 23:28,503.0,503.0,502.5,503.0,69920,436.0,100240,184.0,3530910000.0,21930000.0,316,527,2018-08-21 23:28:00
20180821 23:29,503.0,503.0,501.0,501.0,72998,3078.0,100304,64.0,3685310000.0,154400000.0,2397,1015,2018-08-21 23:29:00
20180822 09:00,496.0,496.5,496.0,496.5,55536,55536.0,102618,2314.0,2747960000.0,2747960000.0,1805,690,2018-08-22 09:00:00
20180822 09:01,496.5,496.5,496.5,496.5,55572,36.0,102624,6.0,2749750000.0,1790000.0,1385,1685,2018-08-22 09:01:00
20180822 09:02,496.5,497.0,496.0,496.0,55820,248.0,102552,-72.0,2762060000.0,12310000.0,1942,1767,2018-08-22 09:02:00
20180822 09:03,496.0,496.0,495.5,495.5,55864,44.0,102546,-6.0,2764240000.0,2180000.0,2280,2856,2018-08-22 09:03:00
20180822 09:04,495.5,496.5,495.5,496.5,56046,182.0,102494,-52.0,2773270000.0,9030000.0,1980,1855,2018-08-22 09:04:00
20180822 09:05,496.5,496.5,496.5,496.5,56368,322.0,102306,-188.0,2789260000.0,15990000.0,1470,2202,2018-08-22 09:05:00
20180822 09:06,496.5,496.5,496.0,496.0,56670,302.0,102396,90.0,2804250000.0,14990000.0,2144,1260,2018-08-22 09:06:00
20180822 09:07,496.0,496.0,495.5,495.5,57018,348.0,102424,28.0,2821510000.0,17260000.0,2190,3292,2018-08-22 09:07:00
20180822 09:08,495.5,496.0,495.5,496.0,57124,106.0,102394,-30.0,2826770000.0,5260000.0,3587,2512,2018-08-22 09:08:00
20180822 09:09,496.0,496.0,496.0,496.0,57422,298.0,102430,36.0,2841550000.0,14780000.0,5179,3696,2018-08-22 09:09:00
20180822 09:10,496.0,496.0,496.0,496.0,57578,156.0,102422,-8.0,2849280000.0,7730000.0,3114,4012,2018-08-22 09:10:00
20180822 09:11,496.0,496.0,496.0,496.0,57652,74.0,102422,0.0,2852950000.0,3670000.0,1643,2144,2018-08-22 09:11:00
20180822 09:12,496.0,496.0,496.0,496.0,57806,154.0,102458,36.0,2860590000.0,7640000.0,2803,2125,2018-08-22 09:12:00
20180822 09:13,496.0,496.0,496.0,496.0,57912,106.0,102488,30.0,2865850000.0,5260000.0,2372,2250,2018-08-22 09:13:00
20180822 09:14,496.0,496.0,496.0,496.0,58120,208.0,102386,-102.0,2876170000.0,10320000.0,1187,2559,2018-08-22 09:14:00
20180822 09:15,496.0,496.0,496.0,496.0,58268,148.0,102378,-8.0,2883510000.0,7340000.0,1844,2021,2018-08-22 09:15:00
20180822 09:16,496.0,496.0,496.0,496.0,58336,68.0,102374,-4.0,2886880000.0,3370000.0,1370,2221,2018-08-22 09:16:00
20180822 09:17,496.0,496.0,496.0,496.0,58336,0.0,102374,0.0,2886880000.0,0.0,487,478,2018-08-22 09:17:00
20180822 09:18,495.5,496.0,495.5,496.0,58380,44.0,102382,8.0,2889060000.0,2180000.0,857,1529,2018-08-22 09:18:00
20180822 09:19,496.0,496.0,496.0,496.0,58380,0.0,102382,0.0,2889060000.0,0.0,635,355,2018-08-22 09:19:00
20180822 09:20,496.0,496.0,496.0,496.0,58380,0.0,102382,0.0,2889060000.0,0.0,205,111,2018-08-22 09:20:00
20180822 09:21,496.0,496.0,495.0,495.5,58732,352.0,102322,-60.0,2906500000.0,17440000.0,1610,7072,2018-08-22 09:21:00
20180822 09:22,495.5,495.5,495.5,495.5,59250,518.0,102298,-24.0,2932170000.0,25670000.0,2106,873,2018-08-22 09:22:00
20180822 09:23,495.5,495.5,495.0,495.0,59342,92.0,102384,86.0,2936730000.0,4560000.0,821,600,2018-08-22 09:23:00
20180822 09:24,495.0,495.5,495.0,495.5,60168,826.0,102666,282.0,2977660000.0,40930000.0,1661,1578,2018-08-22 09:24:00
20180822 09:25,495.5,496.0,495.5,496.0,60178,10.0,102672,6.0,2978150000.0,490000.0,447,229,2018-08-22 09:25:00
20180822 09:26,495.5,495.5,495.5,495.5,60306,128.0,102774,102.0,2984490000.0,6340000.0,840,813,2018-08-22 09:26:00
20180822 09:27,495.5,495.5,495.0,495.0,60400,94.0,102802,28.0,2989150000.0,4660000.0,1577,1649,2018-08-22 09:27:00
20180822 09:28,495.0,495.0,494.5,494.5,60420,20.0,102802,0.0,2990140000.0,990000.0,1049,688,2018-08-22 09:28:00
20180822 09:29,494.5,495.0,494.0,494.5,61388,968.0,102442,-360.0,3038000000.0,47860000.0,2395,4556,2018-08-22 09:29:00
20180822 09:30,494.5,495.0,494.5,494.5,61986,598.0,102458,16.0,3067570000.0,29570000.0,2475,2957,2018-08-22 09:30:00
20180822 09:31,494.5,495.0,494.5,495.0,62110,124.0,102496,38.0,3073710000.0,6140000.0,613,789,2018-08-22 09:31:00
20180822 09:32,495.0,495.0,495.0,495.0,62194,84.0,102562,66.0,3077870000.0,4160000.0,670,491,2018-08-22 09:32:00
20180822 09:33,495.0,495.0,495.0,495.0,62258,64.0,102520,-42.0,3081040000.0,3170000.0,907,519,2018-08-22 09:33:00
20180822 09:34,495.0,495.0,495.0,495.0,62324,66.0,102506,-14.0,3084310000.0,3270000.0,1436,819,2018-08-22 09:34:00
20180822 09:35,495.0,495.0,494.5,494.5,63128,804.0,102724,218.0,3124100000.0,39790000.0,3320,3037,2018-08-22 09:35:00
20180822 09:36,494.5,494.5,494.5,494.5,63986,858.0,102672,-52.0,3166520000.0,42420000.0,3289,6714,2018-08-22 09:36:00
20180822 09:37,494.5,495.0,494.5,495.0,64158,172.0,102666,-6.0,3175030000.0,8510000.0,746,2005,2018-08-22 09:37:00
20180822 09:38,495.0,495.0,495.0,495.0,64158,0.0,102666,0.0,3175030000.0,0.0,308,932,2018-08-22 09:38:00
20180822 09:39,495.0,495.0,495.0,495.0,64158,0.0,102666,0.0,3175030000.0,0.0,573,1056,2018-08-22 09:39:00
20180822 09:40,495.0,495.0,495.0,495.0,64978,820.0,102350,-316.0,3215620000.0,40590000.0,3854,3956,2018-08-22 09:40:00
20180822 09:41,495.0,495.0,495.0,495.0,65102,124.0,102308,-42.0,3221760000.0,6140000.0,1810,1046,2018-08-22 09:41:00
20180822 09:42,495.0,495.0,495.0,495.0,65104,2.0,102308,0.0,3221860000.0,100000.0,813,564,2018-08-22 09:42:00
20180822 09:43,495.0,495.5,495.0,495.5,65176,72.0,102268,-40.0,3225420000.0,3560000.0,472,227,2018-08-22 09:43:00
20180822 09:44,495.5,495.5,495.5,495.5,65414,238.0,102276,8.0,3237220000.0,11800000.0,5309,2783,2018-08-22 09:44:00
20180822 09:45,495.5,495.5,495.5,495.5,65482,68.0,102258,-18.0,3240590000.0,3370000.0,5313,1142,2018-08-22 09:45:00
20180822 09:46,495.5,495.5,495.5,495.5,65754,272.0,102242,-16.0,3254060000.0,13470000.0,3422,3151,2018-08-22 09:46:00
20180822 09:47,495.5,495.5,495.0,495.0,66040,286.0,102224,-18.0,3268220000.0,14160000.0,3941,5461,2018-08-22 09:47:00
20180822 09:48,495.0,495.5,495.0,495.5,66264,224.0,102012,-212.0,3279310000.0,11090000.0,3181,4746,2018-08-22 09:48:00
20180822 09:49,495.5,495.5,495.5,495.5,66270,6.0,102006,-6.0,3279610000.0,300000.0,4540,8430,2018-08-22 09:49:00
20180822 09:50,495.5,495.5,495.5,495.5,66700,430.0,101786,-220.0,3300910000.0,21300000.0,4505,2862,2018-08-22 09:50:00
20180822 09:51,495.5,496.0,495.5,496.0,66786,86.0,101776,-10.0,3305180000.0,4270000.0,2451,1784,2018-08-22 09:51:00
20180822 09:52,496.0,496.0,496.0,496.0,67000,214.0,101796,20.0,3315790000.0,10610000.0,2399,2461,2018-08-22 09:52:00
20180822 09:53,496.0,496.5,496.0,496.5,67086,86.0,101780,-16.0,3320060000.0,4270000.0,2035,2195,2018-08-22 09:53:00
20180822 09:54,496.5,496.5,496.5,496.5,67132,46.0,101792,12.0,3322340000.0,2280000.0,515,2176,2018-08-22 09:54:00
20180822 09:55,496.5,497.0,496.5,497.0,67882,750.0,101998,206.0,3359590000.0,37250000.0,1337,1497,2018-08-22 09:55:00
20180822 09:56,497.0,498.0,497.0,498.0,68034,152.0,101986,-12.0,3367150000.0,7560000.0,1872,2336,2018-08-22 09:56:00
20180822 09:57,498.0,498.0,497.5,497.5,68216,182.0,102004,18.0,3376210000.0,9060000.0,1516,2570,2018-08-22 09:57:00
20180822 09:58,497.5,498.0,497.5,498.0,68228,12.0,102004,0.0,3376810000.0,600000.0,2643,1599,2018-08-22 09:58:00
20180822 09:59,498.0,498.0,497.0,497.0,68284,56.0,101984,-20.0,3379590000.0,2780000.0,1494,1084,2018-08-22 09:59:00
20180822 10:00,497.0,497.5,497.0,497.5,68340,56.0,102018,34.0,3382380000.0,2790000.0,1788,781,2018-08-22 10:00:00
20180822 10:01,497.5,497.5,497.0,497.0,68342,2.0,102018,0.0,3382470000.0,90000.0,955,359,2018-08-22 10:01:00
20180822 10:02,497.0,497.0,497.0,497.0,68454,112.0,102076,58.0,3388040000.0,5570000.0,1123,730,2018-08-22 10:02:00
20180822 10:03,497.0,497.0,496.5,496.5,68458,4.0,102076,0.0,3388240000.0,200000.0,1866,1327,2018-08-22 10:03:00
20180822 10:04,496.5,497.0,496.5,497.0,68478,20.0,102076,0.0,3389230000.0,990000.0,827,737,2018-08-22 10:04:00
20180822 10:05,497.0,497.5,497.0,497.5,68598,120.0,102136,60.0,3395200000.0,5970000.0,1454,1095,2018-08-22 10:05:00
20180822 10:06,497.5,499.0,497.5,498.5,68906,308.0,102044,-92.0,3410540000.0,15340000.0,3133,1891,2018-08-22 10:06:00
20180822 10:07,498.5,498.5,498.5,498.5,69160,254.0,101998,-46.0,3423210000.0,12670000.0,7825,2997,2018-08-22 10:07:00
20180822 10:08,498.5,498.5,498.0,498.0,69162,2.0,101998,0.0,3423310000.0,100000.0,2294,737,2018-08-22 10:08:00
20180822 10:09,498.0,498.5,498.0,498.5,69200,38.0,102030,32.0,3425200000.0,1890000.0,1988,782,2018-08-22 10:09:00
20180822 10:10,498.5,499.0,498.5,499.0,70862,1662.0,102018,-12.0,3508130000.0,82930000.0,6608,3112,2018-08-22 10:10:00
20180822 10:11,499.0,499.0,498.5,498.5,71858,996.0,102070,52.0,3557820000.0,49690000.0,3561,3406,2018-08-22 10:11:00
20180822 10:12,498.5,498.5,497.5,497.5,72076,218.0,102092,22.0,3568670000.0,10850000.0,3464,3636,2018-08-22 10:12:00
20180822 10:13,497.5,497.5,497.5,497.5,73014,938.0,102052,-40.0,3615330000.0,46660000.0,1791,1903,2018-08-22 10:13:00
20180822 10:14,497.5,497.5,497.0,497.0,73100,86.0,102018,-34.0,3619610000.0,4280000.0,2919,998,2018-08-22 10:14:00
20180822 10:30,497.0,497.0,497.0,497.0,73312,212.0,101980,-38.0,3630150000.0,10540000.0,5635,2264,2018-08-22 10:30:00
