date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180822 10:31,497.0,497.5,497.0,497.5,73388,76.0,101962,-18.0,3633930000.0,3780000.0,2524,1154,2018-08-22 10:31:00
20180822 10:32,497.5,497.5,497.5,497.5,73388,0.0,101962,0.0,3633930000.0,0.0,1204,988,2018-08-22 10:32:00
20180822 10:33,497.5,497.5,497.0,497.0,73514,126.0,102020,58.0,3640190000.0,6260000.0,1520,1172,2018-08-22 10:33:00
20180822 10:34,497.0,497.0,497.0,497.0,73642,128.0,101910,-110.0,3646550000.0,6360000.0,1332,1031,2018-08-22 10:34:00
20180822 10:35,496.5,497.0,496.5,497.0,73930,288.0,101990,80.0,3660860000.0,14310000.0,2748,2557,2018-08-22 10:35:00
20180822 10:36,497.0,497.0,497.0,497.0,74420,490.0,101912,-78.0,3685210000.0,24350000.0,2230,8870,2018-08-22 10:36:00
20180822 10:37,497.0,497.0,497.0,497.0,74766,346.0,101754,-158.0,3702410000.0,17200000.0,2902,2395,2018-08-22 10:37:00
20180822 10:38,497.0,497.0,497.0,497.0,74848,82.0,101754,0.0,3706480000.0,4070000.0,1830,5008,2018-08-22 10:38:00
20180822 10:39,497.0,497.0,497.0,497.0,74938,90.0,101808,54.0,3710960000.0,4480000.0,1358,2942,2018-08-22 10:39:00
20180822 10:40,497.0,497.0,497.0,497.0,74938,0.0,101808,0.0,3710960000.0,0.0,387,608,2018-08-22 10:40:00
20180822 10:41,497.0,497.0,497.0,497.0,74938,0.0,101808,0.0,3710960000.0,0.0,1316,1169,2018-08-22 10:41:00
20180822 10:42,497.0,497.0,497.0,497.0,74938,0.0,101808,0.0,3710960000.0,0.0,1131,968,2018-08-22 10:42:00
20180822 10:43,497.0,497.0,497.0,497.0,75114,176.0,101710,-98.0,3719700000.0,8740000.0,1027,785,2018-08-22 10:43:00
20180822 10:44,497.0,497.0,497.0,497.0,75448,334.0,101844,134.0,3736300000.0,16600000.0,2213,3210,2018-08-22 10:44:00
20180822 10:45,497.0,497.0,497.0,497.0,75600,152.0,101724,-120.0,3743860000.0,7560000.0,1335,1604,2018-08-22 10:45:00
20180822 10:46,497.0,497.0,497.0,497.0,75600,0.0,101724,0.0,3743860000.0,0.0,247,104,2018-08-22 10:46:00
20180822 10:47,497.0,497.0,497.0,497.0,75862,262.0,101596,-128.0,3756880000.0,13020000.0,919,4584,2018-08-22 10:47:00
20180822 10:48,497.0,497.0,496.5,496.5,76112,250.0,101636,40.0,3769290000.0,12410000.0,1799,2764,2018-08-22 10:48:00
20180822 10:49,497.0,497.0,497.0,497.0,76116,4.0,101636,0.0,3769490000.0,200000.0,1306,1083,2018-08-22 10:49:00
20180822 10:50,497.0,497.0,496.5,496.5,76296,180.0,101612,-24.0,3778430000.0,8940000.0,619,282,2018-08-22 10:50:00
20180822 10:51,496.5,496.5,496.5,496.5,76300,4.0,101608,-4.0,3778630000.0,200000.0,1081,892,2018-08-22 10:51:00
20180822 10:52,496.5,497.0,496.5,497.0,76440,140.0,101626,18.0,3785590000.0,6960000.0,1427,869,2018-08-22 10:52:00
20180822 10:53,497.0,497.0,497.0,497.0,76526,86.0,101600,-26.0,3789860000.0,4270000.0,805,778,2018-08-22 10:53:00
20180822 10:54,497.0,497.0,497.0,497.0,76526,0.0,101600,0.0,3789860000.0,0.0,759,1231,2018-08-22 10:54:00
20180822 10:55,497.0,497.0,496.5,496.5,76644,118.0,101530,-70.0,3795720000.0,5860000.0,1593,1803,2018-08-22 10:55:00
20180822 10:56,496.5,496.5,496.0,496.5,76822,178.0,101562,32.0,3804550000.0,8830000.0,3683,2625,2018-08-22 10:56:00
20180822 10:57,496.5,496.5,495.0,495.0,78116,1294.0,101460,-102.0,3868720000.0,64170000.0,6660,6031,2018-08-22 10:57:00
20180822 10:58,495.0,495.5,494.5,495.0,79472,1356.0,101904,444.0,3935790000.0,67070000.0,4888,2829,2018-08-22 10:58:00
20180822 10:59,494.5,494.5,494.0,494.5,79898,426.0,101846,-58.0,3956850000.0,21060000.0,3693,4119,2018-08-22 10:59:00
20180822 11:00,494.5,494.5,494.5,494.5,80194,296.0,101858,12.0,3971480000.0,14630000.0,2958,2641,2018-08-22 11:00:00
20180822 11:01,494.5,494.5,494.5,494.5,80540,346.0,101894,36.0,3988590000.0,17110000.0,3073,2028,2018-08-22 11:01:00
20180822 11:02,494.5,495.0,494.5,495.0,80598,58.0,101912,18.0,3991460000.0,2870000.0,2135,1445,2018-08-22 11:02:00
20180822 11:03,495.0,495.0,494.5,494.5,80716,118.0,101904,-8.0,3997300000.0,5840000.0,769,464,2018-08-22 11:03:00
20180822 11:04,494.5,494.5,494.5,494.5,81040,324.0,101970,66.0,4013320000.0,16020000.0,2920,3313,2018-08-22 11:04:00
20180822 11:05,494.5,494.5,494.0,494.5,81056,16.0,101974,4.0,4014110000.0,790000.0,3626,1002,2018-08-22 11:05:00
20180822 11:06,494.0,494.0,493.0,493.5,81926,870.0,102080,106.0,4057080000.0,42970000.0,2377,2457,2018-08-22 11:06:00
20180822 11:07,493.5,493.5,493.0,493.0,82412,486.0,102090,10.0,4081040000.0,23960000.0,4293,5954,2018-08-22 11:07:00
20180822 11:08,493.0,493.0,493.0,493.0,82412,0.0,102090,0.0,4081040000.0,0.0,1521,477,2018-08-22 11:08:00
20180822 11:09,493.5,494.0,493.5,494.0,83434,1022.0,102164,74.0,4131530000.0,50490000.0,3428,2982,2018-08-22 11:09:00
20180822 11:10,494.0,494.0,494.0,494.0,84998,1564.0,102198,34.0,4208790000.0,77260000.0,1608,4629,2018-08-22 11:10:00
20180822 11:11,494.0,494.5,494.0,494.0,85020,22.0,102182,-16.0,4209880000.0,1090000.0,5473,1875,2018-08-22 11:11:00
20180822 11:12,494.0,494.5,494.0,494.5,85022,2.0,102180,-2.0,4209970000.0,90000.0,1213,734,2018-08-22 11:12:00
20180822 11:13,494.0,494.5,494.0,494.5,87502,2480.0,102178,-2.0,4332500000.0,122530000.0,5973,3590,2018-08-22 11:13:00
20180822 11:14,494.5,494.5,494.5,494.5,87664,162.0,102224,46.0,4340510000.0,8010000.0,832,1198,2018-08-22 11:14:00
20180822 11:15,494.5,494.5,494.5,494.5,87666,2.0,102224,0.0,4340610000.0,100000.0,575,479,2018-08-22 11:15:00
20180822 11:16,494.5,494.5,494.0,494.0,87742,76.0,102200,-24.0,4344360000.0,3750000.0,1389,694,2018-08-22 11:16:00
20180822 11:17,494.0,494.0,494.0,494.0,87742,0.0,102200,0.0,4344360000.0,0.0,684,352,2018-08-22 11:17:00
20180822 11:18,494.0,494.0,494.0,494.0,87766,24.0,102176,-24.0,4345550000.0,1190000.0,1052,412,2018-08-22 11:18:00
20180822 11:19,494.0,494.0,494.0,494.0,87768,2.0,102174,-2.0,4345650000.0,100000.0,935,332,2018-08-22 11:19:00
20180822 11:20,494.0,494.5,494.0,494.5,87808,40.0,102150,-24.0,4347620000.0,1970000.0,1481,2732,2018-08-22 11:20:00
20180822 11:21,494.5,494.5,494.5,494.5,87808,0.0,102150,0.0,4347620000.0,0.0,551,2188,2018-08-22 11:21:00
20180822 11:22,494.5,494.5,494.5,494.5,88138,330.0,102082,-68.0,4363940000.0,16320000.0,2282,2381,2018-08-22 11:22:00
20180822 11:23,494.5,494.5,494.0,494.5,90496,2358.0,102034,-48.0,4480540000.0,116600000.0,2702,3770,2018-08-22 11:23:00
20180822 11:24,494.5,494.5,494.0,494.0,90702,206.0,102008,-26.0,4490730000.0,10190000.0,3046,4904,2018-08-22 11:24:00
20180822 11:25,494.0,494.0,494.0,494.0,90942,240.0,101950,-58.0,4502580000.0,11850000.0,2158,2173,2018-08-22 11:25:00
20180822 11:26,494.0,494.5,494.0,494.5,91242,300.0,101938,-12.0,4517420000.0,14840000.0,2810,4234,2018-08-22 11:26:00
20180822 11:27,494.5,495.0,494.0,495.0,91712,470.0,101842,-96.0,4540660000.0,23240000.0,2601,2425,2018-08-22 11:27:00
20180822 11:28,495.5,495.5,495.0,495.5,92590,878.0,101768,-74.0,4584160000.0,43500000.0,937,1904,2018-08-22 11:28:00
20180822 11:29,495.5,495.5,495.0,495.0,92654,64.0,101708,-60.0,4587330000.0,3170000.0,786,2306,2018-08-22 11:29:00
20180822 13:30,495.0,495.5,495.0,495.5,92842,188.0,101692,-16.0,4596650000.0,9320000.0,3385,3149,2018-08-22 13:30:00
20180822 13:31,495.5,495.5,495.5,495.5,93128,286.0,101642,-50.0,4610820000.0,14170000.0,1860,4709,2018-08-22 13:31:00
20180822 13:32,495.5,495.5,495.5,495.5,93216,88.0,101586,-56.0,4615180000.0,4360000.0,2575,1159,2018-08-22 13:32:00
20180822 13:33,495.5,495.5,495.5,495.5,93246,30.0,101564,-22.0,4616670000.0,1490000.0,3062,1302,2018-08-22 13:33:00
20180822 13:34,495.5,495.5,495.5,495.5,93752,506.0,101566,2.0,4641740000.0,25070000.0,5315,3850,2018-08-22 13:34:00
20180822 13:35,496.0,496.5,496.0,496.0,94254,502.0,101482,-84.0,4666640000.0,24900000.0,3624,2898,2018-08-22 13:35:00
20180822 13:36,496.0,496.5,495.5,496.0,94916,662.0,101510,28.0,4699470000.0,32830000.0,3125,4025,2018-08-22 13:36:00
20180822 13:37,496.0,496.0,495.5,495.5,95012,96.0,101552,42.0,4704220000.0,4750000.0,1759,1918,2018-08-22 13:37:00
20180822 13:38,495.5,495.5,495.5,495.5,95180,168.0,101532,-20.0,4712550000.0,8330000.0,3145,1928,2018-08-22 13:38:00
20180822 13:39,495.5,496.0,495.5,495.5,95226,46.0,101534,2.0,4714830000.0,2280000.0,1691,2001,2018-08-22 13:39:00
20180822 13:40,495.5,495.5,495.0,495.0,95732,506.0,101620,86.0,4739890000.0,25060000.0,2806,4422,2018-08-22 13:40:00
20180822 13:41,495.0,495.0,495.0,495.0,95936,204.0,101548,-72.0,4749990000.0,10100000.0,3136,1846,2018-08-22 13:41:00
20180822 13:42,495.0,495.0,495.0,495.0,96154,218.0,101534,-14.0,4760780000.0,10790000.0,2740,1277,2018-08-22 13:42:00
20180822 13:43,495.0,495.0,495.0,495.0,96518,364.0,101552,18.0,4778800000.0,18020000.0,3969,3644,2018-08-22 13:43:00
20180822 13:44,495.0,495.5,495.0,495.5,96816,298.0,101590,38.0,4793550000.0,14750000.0,2782,3196,2018-08-22 13:44:00
20180822 13:45,495.5,495.5,495.0,495.0,97074,258.0,101726,136.0,4806320000.0,12770000.0,1579,4066,2018-08-22 13:45:00
20180822 13:46,495.0,495.0,494.5,494.5,97126,52.0,101742,16.0,4808890000.0,2570000.0,1630,3259,2018-08-22 13:46:00
20180822 13:47,494.5,494.5,494.5,494.5,97642,516.0,101682,-60.0,4834410000.0,25520000.0,2710,2526,2018-08-22 13:47:00
20180822 13:48,494.5,495.0,494.5,494.5,97738,96.0,101694,12.0,4839160000.0,4750000.0,1546,819,2018-08-22 13:48:00
20180822 13:49,494.5,494.5,493.5,493.5,98214,476.0,101786,92.0,4862650000.0,23490000.0,3252,5790,2018-08-22 13:49:00
20180822 13:50,493.5,493.5,492.5,492.5,99316,1102.0,101880,94.0,4916940000.0,54290000.0,4802,2252,2018-08-22 13:50:00
20180822 13:51,492.5,493.0,492.5,493.0,99444,128.0,101812,-68.0,4923250000.0,6310000.0,3294,1914,2018-08-22 13:51:00
20180822 13:52,493.0,493.0,493.0,493.0,99464,20.0,101796,-16.0,4924230000.0,980000.0,326,1957,2018-08-22 13:52:00
20180822 13:53,493.0,493.0,491.5,492.0,101350,1886.0,101800,4.0,5017030000.0,92800000.0,5173,2546,2018-08-22 13:53:00
20180822 13:54,492.0,492.5,492.0,492.0,101842,492.0,101662,-138.0,5041230000.0,24200000.0,4731,2910,2018-08-22 13:54:00
20180822 13:55,492.0,492.0,492.0,492.0,101864,22.0,101660,-2.0,5042320000.0,1090000.0,2152,1010,2018-08-22 13:55:00
20180822 13:56,492.0,493.0,492.0,493.0,102160,296.0,101730,70.0,5056890000.0,14570000.0,2187,4321,2018-08-22 13:56:00
20180822 13:57,493.0,493.5,493.0,493.0,102610,450.0,101558,-172.0,5079070000.0,22180000.0,3955,1681,2018-08-22 13:57:00
20180822 13:58,493.0,493.0,493.0,493.0,102610,0.0,101558,0.0,5079070000.0,0.0,1632,1792,2018-08-22 13:58:00
20180822 13:59,493.0,493.5,493.0,493.5,103154,544.0,101652,94.0,5105920000.0,26850000.0,3957,4011,2018-08-22 13:59:00
20180822 14:00,493.5,493.5,493.0,493.0,104800,1646.0,101786,134.0,5187100000.0,81180000.0,2884,3783,2018-08-22 14:00:00
20180822 14:01,493.0,493.5,493.0,493.5,106620,1820.0,101892,106.0,5276920000.0,89820000.0,3373,3842,2018-08-22 14:01:00
20180822 14:02,493.5,494.0,493.5,493.5,107030,410.0,102162,270.0,5297150000.0,20230000.0,4258,2694,2018-08-22 14:02:00
20180822 14:03,493.5,493.5,493.5,493.5,107746,716.0,102008,-154.0,5332490000.0,35340000.0,6583,15395,2018-08-22 14:03:00
20180822 14:04,493.5,493.5,493.0,493.0,108026,280.0,102176,168.0,5346290000.0,13800000.0,4040,4420,2018-08-22 14:04:00
20180822 14:05,493.0,493.0,493.0,493.0,108044,18.0,102176,0.0,5347180000.0,890000.0,2409,533,2018-08-22 14:05:00
20180822 14:06,493.0,493.0,493.0,493.0,108044,0.0,102176,0.0,5347180000.0,0.0,3943,2045,2018-08-22 14:06:00
20180822 14:07,493.0,493.0,493.0,493.0,108750,706.0,102474,298.0,5381980000.0,34800000.0,3841,7827,2018-08-22 14:07:00
20180822 14:08,493.0,493.0,492.5,492.5,109384,634.0,103028,554.0,5413210000.0,31230000.0,3055,5570,2018-08-22 14:08:00
20180822 14:09,492.5,492.5,492.0,492.0,109820,436.0,103100,72.0,5434670000.0,21460000.0,3529,6433,2018-08-22 14:09:00
20180822 14:10,492.0,492.0,491.5,492.0,109862,42.0,103120,20.0,5436740000.0,2070000.0,3259,2079,2018-08-22 14:10:00
20180822 14:11,491.5,491.5,491.5,491.5,110098,236.0,103272,152.0,5448340000.0,11600000.0,3475,3141,2018-08-22 14:11:00
20180822 14:12,491.5,492.0,491.5,492.0,110138,40.0,103312,40.0,5450300000.0,1960000.0,3653,3918,2018-08-22 14:12:00
20180822 14:13,492.0,492.0,492.0,492.0,110142,4.0,103316,4.0,5450500000.0,200000.0,1269,1515,2018-08-22 14:13:00
20180822 14:14,491.5,492.0,491.5,492.0,110474,332.0,103540,224.0,5466820000.0,16320000.0,6186,4689,2018-08-22 14:14:00
20180822 14:15,492.0,492.0,491.0,491.0,110652,178.0,103648,108.0,5475570000.0,8750000.0,4985,3881,2018-08-22 14:15:00
20180822 14:16,491.0,491.5,491.0,491.0,110682,30.0,103676,28.0,5477040000.0,1470000.0,1254,1380,2018-08-22 14:16:00
20180822 14:17,491.0,491.5,491.0,491.0,110704,22.0,103696,20.0,5478120000.0,1080000.0,1483,1357,2018-08-22 14:17:00
20180822 14:18,491.0,491.5,491.0,491.5,110706,2.0,103698,2.0,5478220000.0,100000.0,1253,1181,2018-08-22 14:18:00
20180822 14:19,491.5,491.5,491.0,491.0,110710,4.0,103700,2.0,5478420000.0,200000.0,2519,3392,2018-08-22 14:19:00
20180822 14:20,491.0,491.0,491.0,491.0,110712,2.0,103702,2.0,5478520000.0,100000.0,1533,2095,2018-08-22 14:20:00
20180822 14:21,491.0,491.5,491.0,491.5,110730,18.0,103700,-2.0,5479400000.0,880000.0,1697,2299,2018-08-22 14:21:00
20180822 14:22,491.5,492.0,491.5,492.0,110864,134.0,103814,114.0,5485990000.0,6590000.0,1687,2747,2018-08-22 14:22:00
20180822 14:23,492.0,492.0,491.5,491.5,111102,238.0,103870,56.0,5497690000.0,11700000.0,1398,2585,2018-08-22 14:23:00
20180822 14:24,491.5,491.5,491.5,491.5,111134,32.0,103892,22.0,5499260000.0,1570000.0,698,426,2018-08-22 14:24:00
20180822 14:25,491.5,492.0,491.5,491.5,111408,274.0,103910,18.0,5512730000.0,13470000.0,3326,1784,2018-08-22 14:25:00
20180822 14:26,491.5,491.5,489.0,489.5,112270,862.0,103984,74.0,5554950000.0,42220000.0,2378,4520,2018-08-22 14:26:00
20180822 14:27,489.5,490.0,487.5,488.0,112614,344.0,104154,170.0,5571750000.0,16800000.0,4155,2042,2018-08-22 14:27:00
20180822 14:28,488.0,488.5,486.5,487.0,112916,302.0,104242,88.0,5586470000.0,14720000.0,2656,2062,2018-08-22 14:28:00
20180822 14:29,487.5,488.0,487.0,487.5,113042,126.0,104200,-42.0,5592610000.0,6140000.0,4022,5806,2018-08-22 14:29:00
20180822 14:30,487.5,488.0,487.0,488.0,113484,442.0,104352,152.0,5614170000.0,21560000.0,2630,8688,2018-08-22 14:30:00
20180822 14:31,488.0,488.5,488.0,488.5,113520,36.0,104356,4.0,5615930000.0,1760000.0,938,695,2018-08-22 14:31:00
20180822 14:32,488.5,489.0,488.5,488.5,113614,94.0,104348,-8.0,5620520000.0,4590000.0,1850,3441,2018-08-22 14:32:00
20180822 14:33,488.5,488.5,488.5,488.5,113642,28.0,104346,-2.0,5621890000.0,1370000.0,674,666,2018-08-22 14:33:00
20180822 14:34,488.5,488.5,488.5,488.5,113642,0.0,104346,0.0,5621890000.0,0.0,392,411,2018-08-22 14:34:00
20180822 14:35,488.5,488.5,488.0,488.0,113648,6.0,104346,0.0,5622180000.0,290000.0,359,427,2018-08-22 14:35:00
20180822 14:36,488.0,488.0,487.0,487.5,114040,392.0,104600,254.0,5641290000.0,19110000.0,1577,1272,2018-08-22 14:36:00
20180822 14:37,487.5,488.5,487.0,488.5,114114,74.0,104636,36.0,5644900000.0,3610000.0,1913,6130,2018-08-22 14:37:00
20180822 14:38,488.5,489.0,488.5,488.5,114624,510.0,104940,304.0,5669820000.0,24920000.0,2118,5678,2018-08-22 14:38:00
20180822 14:39,488.5,489.0,488.5,489.0,114774,150.0,104992,52.0,5677150000.0,7330000.0,2516,2681,2018-08-22 14:39:00
20180822 14:40,489.0,489.5,489.0,489.5,114904,130.0,104994,2.0,5683510000.0,6360000.0,1574,1597,2018-08-22 14:40:00
20180822 14:41,489.5,489.5,489.5,489.5,115044,140.0,105060,66.0,5690370000.0,6860000.0,1394,1743,2018-08-22 14:41:00
20180822 14:42,489.5,489.5,489.0,489.0,115066,22.0,105048,-12.0,5691440000.0,1070000.0,1084,333,2018-08-22 14:42:00
20180822 14:43,489.0,489.0,488.0,488.0,115264,198.0,105080,32.0,5701110000.0,9670000.0,2754,6063,2018-08-22 14:43:00
20180822 14:44,488.0,488.0,487.0,487.5,115638,374.0,105306,226.0,5719340000.0,18230000.0,8954,3464,2018-08-22 14:44:00
20180822 14:45,487.5,488.5,487.0,488.0,115846,208.0,105294,-12.0,5729490000.0,10150000.0,7410,5420,2018-08-22 14:45:00
20180822 14:46,488.0,488.0,488.0,488.0,115898,52.0,105286,-8.0,5732030000.0,2540000.0,1124,2956,2018-08-22 14:46:00
20180822 14:47,488.0,488.5,488.0,488.5,116150,252.0,105130,-156.0,5744340000.0,12310000.0,2894,3281,2018-08-22 14:47:00
20180822 14:48,488.5,489.5,488.5,489.5,116340,190.0,105154,24.0,5753630000.0,9290000.0,5571,1877,2018-08-22 14:48:00
20180822 14:49,489.5,489.5,489.0,489.0,116364,24.0,105138,-16.0,5754800000.0,1170000.0,1328,1436,2018-08-22 14:49:00
20180822 14:50,489.0,489.0,488.5,489.0,116602,238.0,105160,22.0,5766430000.0,11630000.0,5145,4331,2018-08-22 14:50:00
20180822 14:51,489.0,489.0,489.0,489.0,117316,714.0,105070,-90.0,5801340000.0,34910000.0,1958,2849,2018-08-22 14:51:00
20180822 14:52,489.0,489.0,488.0,488.0,117394,78.0,105108,38.0,5805150000.0,3810000.0,1886,2802,2018-08-22 14:52:00
20180822 14:53,488.0,488.0,488.0,488.0,117508,114.0,105126,18.0,5810720000.0,5570000.0,1269,3231,2018-08-22 14:53:00
20180822 14:54,488.0,488.0,487.5,487.5,117572,64.0,105152,26.0,5813840000.0,3120000.0,5400,2684,2018-08-22 14:54:00
20180822 14:55,487.5,487.5,486.0,486.0,117810,238.0,105216,64.0,5825420000.0,11580000.0,6050,1865,2018-08-22 14:55:00
20180822 14:56,486.0,486.5,486.0,486.0,117842,32.0,105216,0.0,5826980000.0,1560000.0,4774,855,2018-08-22 14:56:00
20180822 14:57,486.0,486.0,485.5,486.0,118194,352.0,105262,46.0,5844090000.0,17110000.0,4741,2335,2018-08-22 14:57:00
20180822 14:58,486.0,486.0,484.0,484.5,118840,646.0,105748,486.0,5875420000.0,31330000.0,7972,6999,2018-08-22 14:58:00
20180822 14:59,484.5,485.5,483.0,484.0,119766,926.0,106208,460.0,5920270000.0,44850000.0,1294,4112,2018-08-22 14:59:00
20180822 15:00,484.0,484.0,484.0,484.0,119766,0.0,106208,0.0,5920270000.0,0.0,2,414,2018-08-22 15:00:00
20180822 20:59,496.0,496.0,496.0,496.0,1694,1694.0,104612,-1596.0,84022400.0,84022400.0,26,85,2018-08-22 20:59:00
20180822 21:00,496.0,496.0,494.0,495.0,1884,190.0,104578,-34.0,93428100.0,9405700.0,17178,1934,2018-08-22 21:00:00
20180822 21:01,495.0,496.0,494.0,496.0,2190,306.0,104370,-208.0,108565000.0,15136900.0,16059,2983,2018-08-22 21:01:00
20180822 21:02,496.0,496.0,495.0,495.0,2430,240.0,104288,-82.0,120456000.0,11891000.0,16704,3836,2018-08-22 21:02:00
20180822 21:03,495.5,495.5,495.5,495.5,2580,150.0,104294,6.0,127888000.0,7432000.0,7185,2505,2018-08-22 21:03:00
20180822 21:04,495.5,495.5,495.5,495.5,3238,658.0,103878,-416.0,160492000.0,32604000.0,4645,2199,2018-08-22 21:04:00
20180822 21:05,495.5,495.5,495.5,495.5,3576,338.0,103812,-66.0,177240000.0,16748000.0,2715,4269,2018-08-22 21:05:00
20180822 21:06,495.5,495.5,494.5,495.0,4450,874.0,103448,-364.0,220501000.0,43261000.0,3734,4848,2018-08-22 21:06:00
20180822 21:07,495.0,495.5,495.0,495.0,4470,20.0,103456,8.0,221491000.0,990000.0,2111,1318,2018-08-22 21:07:00
20180822 21:08,495.0,495.5,495.0,495.5,5268,798.0,103654,198.0,261032000.0,39541000.0,2631,2465,2018-08-22 21:08:00
20180822 21:09,495.5,495.5,495.0,495.0,5364,96.0,103624,-30.0,265784000.0,4752000.0,1803,3699,2018-08-22 21:09:00
20180822 21:10,495.0,495.0,494.5,494.5,5402,38.0,103612,-12.0,267664000.0,1880000.0,1364,4346,2018-08-22 21:10:00
20180822 21:11,494.5,495.0,494.5,495.0,5444,42.0,103622,10.0,269743000.0,2079000.0,905,3142,2018-08-22 21:11:00
20180822 21:12,495.0,495.0,495.0,495.0,5550,106.0,103642,20.0,274990000.0,5247000.0,679,2451,2018-08-22 21:12:00
20180822 21:13,495.0,495.0,495.0,495.0,5746,196.0,103546,-96.0,284692000.0,9702000.0,3180,3649,2018-08-22 21:13:00
20180822 21:14,495.0,495.0,495.0,495.0,5844,98.0,103518,-28.0,289543000.0,4851000.0,2409,4281,2018-08-22 21:14:00
20180822 21:15,494.5,495.0,494.5,495.0,6580,736.0,103112,-406.0,325971000.0,36428000.0,3827,3305,2018-08-22 21:15:00
20180822 21:16,495.0,495.0,495.0,495.0,6620,40.0,103100,-12.0,327951000.0,1980000.0,1690,817,2018-08-22 21:16:00
20180822 21:17,495.0,495.0,495.0,495.0,6728,108.0,103102,2.0,333297000.0,5346000.0,2034,3703,2018-08-22 21:17:00
20180822 21:18,495.0,495.0,495.0,495.0,6820,92.0,103096,-6.0,337851000.0,4554000.0,1855,3337,2018-08-22 21:18:00
20180822 21:19,495.0,495.0,495.0,495.0,6882,62.0,103094,-2.0,340920000.0,3069000.0,3201,2937,2018-08-22 21:19:00
20180822 21:20,495.0,495.0,494.0,494.0,7720,838.0,103566,472.0,382356000.0,41436000.0,9125,3273,2018-08-22 21:20:00
20180822 21:21,494.0,494.5,494.0,494.5,8686,966.0,102984,-582.0,430118000.0,47762000.0,11629,5169,2018-08-22 21:21:00
20180822 21:22,494.5,494.5,494.5,494.5,8734,48.0,102994,10.0,432492000.0,2374000.0,13255,760,2018-08-22 21:22:00
20180822 21:23,494.5,494.5,494.5,494.5,8734,0.0,102994,0.0,432492000.0,0.0,9678,600,2018-08-22 21:23:00
20180822 21:24,494.5,495.0,494.5,495.0,8774,40.0,102992,-2.0,434472000.0,1980000.0,8702,1169,2018-08-22 21:24:00
20180822 21:25,495.0,495.0,495.0,495.0,8844,70.0,102950,-42.0,437937000.0,3465000.0,7885,1732,2018-08-22 21:25:00
20180822 21:26,495.0,495.0,494.5,494.5,8948,104.0,102908,-42.0,443079000.0,5142000.0,4552,1539,2018-08-22 21:26:00
20180822 21:27,494.5,494.5,494.5,494.5,8980,32.0,102924,16.0,444662000.0,1583000.0,13192,990,2018-08-22 21:27:00
20180822 21:28,494.5,495.0,494.5,495.0,9692,712.0,103482,558.0,479870000.0,35208000.0,16167,1434,2018-08-22 21:28:00
20180822 21:29,495.0,495.0,495.0,495.0,9692,0.0,103482,0.0,479870000.0,0.0,4723,458,2018-08-22 21:29:00
20180822 21:30,495.0,495.0,495.0,495.0,9696,4.0,103486,4.0,480068000.0,198000.0,6697,958,2018-08-22 21:30:00
20180822 21:31,495.0,495.0,495.0,495.0,9696,0.0,103486,0.0,480068000.0,0.0,5204,942,2018-08-22 21:31:00
20180822 21:32,495.0,495.0,495.0,495.0,9716,20.0,103506,20.0,481058000.0,990000.0,7693,1785,2018-08-22 21:32:00
20180822 21:33,495.0,495.0,495.0,495.0,9746,30.0,103536,30.0,482543000.0,1485000.0,7354,2733,2018-08-22 21:33:00
20180822 21:34,495.0,495.0,494.5,495.0,9878,132.0,103518,-18.0,489077000.0,6534000.0,3961,1104,2018-08-22 21:34:00
20180822 21:35,495.0,495.0,494.5,494.5,11054,1176.0,103344,-174.0,547230000.0,58153000.0,16666,6084,2018-08-22 21:35:00
