date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180822 21:36,494.5,494.5,494.0,494.0,11810,756.0,102714,-630.0,584607000.0,37377000.0,1918,4190,2018-08-22 21:36:00
20180822 21:37,494.0,494.0,494.0,494.0,14548,2738.0,102748,34.0,719864000.0,135257000.0,2082,3903,2018-08-22 21:37:00
20180822 21:38,494.0,494.5,494.0,494.5,15830,1282.0,102766,18.0,783227000.0,63363000.0,2171,4686,2018-08-22 21:38:00
20180822 21:39,494.5,494.5,494.5,494.5,15842,12.0,102768,2.0,783820000.0,593000.0,1781,964,2018-08-22 21:39:00
20180822 21:40,494.5,494.5,494.0,494.0,15862,20.0,102766,-2.0,784808000.0,988000.0,1871,484,2018-08-22 21:40:00
20180822 21:41,494.0,494.5,494.0,494.5,16610,748.0,103354,588.0,821797000.0,36989000.0,10773,1225,2018-08-22 21:41:00
20180822 21:42,494.5,494.5,494.5,494.5,17268,658.0,102742,-612.0,854335000.0,32538000.0,6218,1615,2018-08-22 21:42:00
20180822 21:43,494.5,494.5,494.5,494.5,18632,1364.0,102666,-76.0,921785000.0,67450000.0,8224,3337,2018-08-22 21:43:00
20180822 21:44,494.5,494.5,494.5,494.5,18684,52.0,102700,34.0,924356000.0,2571000.0,8708,1216,2018-08-22 21:44:00
20180822 21:45,494.5,494.5,494.5,494.5,19386,702.0,103296,596.0,959070000.0,34714000.0,5851,1388,2018-08-22 21:45:00
20180822 21:46,494.5,495.0,494.5,495.0,20056,670.0,102754,-542.0,992202000.0,33132000.0,9604,2076,2018-08-22 21:46:00
20180822 21:47,495.0,495.0,494.5,494.5,20090,34.0,102736,-18.0,993883000.0,1681000.0,4840,1010,2018-08-22 21:47:00
20180822 21:48,494.5,494.5,494.5,494.5,21496,1406.0,102772,36.0,1063410000.0,69527000.0,9924,3650,2018-08-22 21:48:00
20180822 21:49,494.5,494.5,494.0,494.5,22164,668.0,103284,512.0,1096440000.0,33030000.0,4351,1604,2018-08-22 21:49:00
20180822 21:50,494.5,494.5,494.5,494.5,22196,32.0,103266,-18.0,1098020000.0,1580000.0,535,398,2018-08-22 21:50:00
20180822 21:51,494.5,494.5,494.5,494.5,23564,1368.0,103244,-22.0,1165670000.0,67650000.0,13239,4317,2018-08-22 21:51:00
20180822 21:52,494.5,494.5,494.5,494.5,24960,1396.0,103284,40.0,1234700000.0,69030000.0,10769,4667,2018-08-22 21:52:00
20180822 21:53,494.5,494.5,494.5,494.5,24996,36.0,103278,-6.0,1236480000.0,1780000.0,575,1245,2018-08-22 21:53:00
20180822 21:54,494.5,494.5,494.5,494.5,26968,1972.0,103682,404.0,1334000000.0,97520000.0,10536,1972,2018-08-22 21:54:00
20180822 21:55,494.5,495.0,494.5,494.5,28150,1182.0,103298,-384.0,1392460000.0,58460000.0,6292,2404,2018-08-22 21:55:00
20180822 21:56,495.0,495.0,494.5,495.0,28292,142.0,103420,122.0,1399490000.0,7030000.0,8420,2328,2018-08-22 21:56:00
20180822 21:57,495.0,495.0,494.5,494.5,28298,6.0,103420,0.0,1399790000.0,300000.0,4121,1061,2018-08-22 21:57:00
20180822 21:58,494.5,495.0,494.5,495.0,28304,6.0,103422,2.0,1400090000.0,300000.0,2780,819,2018-08-22 21:58:00
20180822 21:59,495.0,495.0,495.0,495.0,28316,12.0,103434,12.0,1400680000.0,590000.0,3248,1522,2018-08-22 21:59:00
20180822 22:00,495.0,495.0,495.0,495.0,28352,36.0,103440,6.0,1402460000.0,1780000.0,4405,2450,2018-08-22 22:00:00
20180822 22:01,495.0,495.0,495.0,495.0,28368,16.0,103456,16.0,1403250000.0,790000.0,2583,1343,2018-08-22 22:01:00
20180822 22:02,495.0,495.0,494.5,494.5,28386,18.0,103472,16.0,1404140000.0,890000.0,2467,1299,2018-08-22 22:02:00
20180822 22:03,494.5,495.0,494.5,495.0,28388,2.0,103474,2.0,1404240000.0,100000.0,2719,1350,2018-08-22 22:03:00
20180822 22:04,495.0,495.0,495.0,495.0,28390,2.0,103476,2.0,1404340000.0,100000.0,1774,927,2018-08-22 22:04:00
20180822 22:05,495.0,495.0,494.5,494.5,28394,4.0,103476,0.0,1404540000.0,200000.0,2823,1498,2018-08-22 22:05:00
20180822 22:06,494.5,495.0,494.5,494.5,28468,74.0,103476,0.0,1408200000.0,3660000.0,2234,1478,2018-08-22 22:06:00
20180822 22:07,495.0,495.0,494.5,494.5,28558,90.0,103534,58.0,1412650000.0,4450000.0,1671,1476,2018-08-22 22:07:00
20180822 22:08,494.5,494.5,494.5,494.5,29312,754.0,104136,602.0,1449940000.0,37290000.0,1491,2837,2018-08-22 22:08:00
20180822 22:09,494.5,494.5,494.5,494.5,30040,728.0,103558,-578.0,1485940000.0,36000000.0,3117,3554,2018-08-22 22:09:00
20180822 22:10,494.5,496.0,494.5,496.0,31106,1066.0,104182,624.0,1538740000.0,52800000.0,2911,4266,2018-08-22 22:10:00
20180822 22:11,496.0,496.5,495.5,496.0,31346,240.0,104002,-180.0,1550650000.0,11910000.0,1509,984,2018-08-22 22:11:00
20180822 22:12,496.0,496.0,495.5,495.5,32092,746.0,103408,-594.0,1587650000.0,37000000.0,1704,875,2018-08-22 22:12:00
20180822 22:13,495.5,495.5,495.5,495.5,32112,20.0,103400,-8.0,1588640000.0,990000.0,434,508,2018-08-22 22:13:00
20180822 22:14,495.5,495.5,495.5,495.5,32112,0.0,103400,0.0,1588640000.0,0.0,877,502,2018-08-22 22:14:00
20180822 22:15,495.5,495.5,495.5,495.5,32114,2.0,103402,2.0,1588740000.0,100000.0,1320,363,2018-08-22 22:15:00
20180822 22:16,495.5,495.5,495.5,495.5,33300,1186.0,104252,850.0,1647510000.0,58770000.0,1176,815,2018-08-22 22:16:00
20180822 22:17,495.5,495.5,495.5,495.5,33344,44.0,104256,4.0,1649690000.0,2180000.0,1395,682,2018-08-22 22:17:00
20180822 22:18,495.5,495.5,494.5,494.5,35358,2014.0,103780,-476.0,1749310000.0,99620000.0,3091,3497,2018-08-22 22:18:00
20180822 22:19,494.5,494.5,494.5,494.5,35358,0.0,103780,0.0,1749310000.0,0.0,310,620,2018-08-22 22:19:00
20180822 22:20,494.5,494.5,494.5,494.5,35358,0.0,103780,0.0,1749310000.0,0.0,756,1286,2018-08-22 22:20:00
20180822 22:21,494.5,494.5,494.5,494.5,35396,38.0,103788,8.0,1751190000.0,1880000.0,1175,428,2018-08-22 22:21:00
20180822 22:22,494.5,494.5,494.5,494.5,36036,640.0,103188,-600.0,1782840000.0,31650000.0,538,346,2018-08-22 22:22:00
20180822 22:23,494.5,494.5,494.5,494.5,36036,0.0,103188,0.0,1782840000.0,0.0,269,236,2018-08-22 22:23:00
20180822 22:24,494.5,494.5,494.5,494.5,36082,46.0,103200,12.0,1785110000.0,2270000.0,593,434,2018-08-22 22:24:00
20180822 22:25,494.5,494.5,493.0,493.5,36354,272.0,103030,-170.0,1798540000.0,13430000.0,2469,3054,2018-08-22 22:25:00
20180822 22:26,493.5,493.5,493.0,493.0,36470,116.0,102994,-36.0,1804260000.0,5720000.0,1368,1397,2018-08-22 22:26:00
20180822 22:27,493.0,493.0,493.0,493.0,37190,720.0,103558,564.0,1839750000.0,35490000.0,2616,1302,2018-08-22 22:27:00
20180822 22:28,493.0,494.0,493.0,494.0,37908,718.0,103574,16.0,1875160000.0,35410000.0,1500,2145,2018-08-22 22:28:00
20180822 22:29,494.0,494.0,493.0,493.5,38198,290.0,103618,44.0,1889470000.0,14310000.0,1737,1968,2018-08-22 22:29:00
20180822 22:30,493.5,493.5,493.5,493.5,38860,662.0,103066,-552.0,1922140000.0,32670000.0,887,3723,2018-08-22 22:30:00
20180822 22:31,493.5,493.5,493.5,493.5,39504,644.0,103618,552.0,1953920000.0,31780000.0,2841,646,2018-08-22 22:31:00
20180822 22:32,493.5,493.5,493.5,493.5,39504,0.0,103618,0.0,1953920000.0,0.0,1179,192,2018-08-22 22:32:00
20180822 22:33,493.5,494.0,493.5,494.0,40514,1010.0,103034,-584.0,2003810000.0,49890000.0,2739,1960,2018-08-22 22:33:00
20180822 22:34,494.0,495.0,494.0,495.0,40990,476.0,103166,132.0,2027330000.0,23520000.0,1948,4186,2018-08-22 22:34:00
20180822 22:35,495.0,495.5,495.0,495.0,42382,1392.0,103056,-110.0,2096240000.0,68910000.0,6756,4647,2018-08-22 22:35:00
20180822 22:36,495.0,495.5,495.0,495.0,42742,360.0,103050,-6.0,2114060000.0,17820000.0,1157,4247,2018-08-22 22:36:00
20180822 22:37,495.0,495.5,495.0,495.5,43448,706.0,103600,550.0,2149040000.0,34980000.0,1632,2541,2018-08-22 22:37:00
20180822 22:38,495.5,495.5,495.5,495.5,44470,1022.0,103034,-566.0,2199680000.0,50640000.0,4164,1899,2018-08-22 22:38:00
20180822 22:39,495.5,495.5,495.5,495.5,45164,694.0,102732,-302.0,2234070000.0,34390000.0,2867,824,2018-08-22 22:39:00
20180822 22:40,495.5,496.0,495.0,495.0,45976,812.0,103342,610.0,2274280000.0,40210000.0,1227,1210,2018-08-22 22:40:00
20180822 22:41,495.0,495.0,495.0,495.0,47200,1224.0,103144,-198.0,2334870000.0,60590000.0,954,2620,2018-08-22 22:41:00
20180822 22:42,495.5,495.5,495.5,495.5,47998,798.0,103800,656.0,2374400000.0,39530000.0,1159,1717,2018-08-22 22:42:00
20180822 22:43,495.5,495.5,495.5,495.5,48700,702.0,103180,-620.0,2409190000.0,34790000.0,1928,1386,2018-08-22 22:43:00
20180822 22:44,495.5,495.5,495.5,495.5,48748,48.0,103186,6.0,2411570000.0,2380000.0,1805,1669,2018-08-22 22:44:00
20180822 22:45,495.5,496.5,495.5,496.0,49540,792.0,103730,544.0,2450890000.0,39320000.0,2076,2225,2018-08-22 22:45:00
20180822 22:46,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,764,1283,2018-08-22 22:46:00
20180822 22:47,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,268,233,2018-08-22 22:47:00
20180822 22:48,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,318,664,2018-08-22 22:48:00
20180822 22:49,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,191,605,2018-08-22 22:49:00
20180822 22:50,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,532,998,2018-08-22 22:50:00
20180822 22:51,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,277,614,2018-08-22 22:51:00
20180822 22:52,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,362,436,2018-08-22 22:52:00
20180822 22:54,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,534,1094,2018-08-22 22:54:00
20180822 22:55,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,198,853,2018-08-22 22:55:00
20180822 22:56,496.0,496.0,496.0,496.0,49540,0.0,103730,0.0,2450890000.0,0.0,317,349,2018-08-22 22:56:00
20180822 22:57,495.5,495.5,495.5,495.5,49542,2.0,103728,-2.0,2450990000.0,100000.0,80,50,2018-08-22 22:57:00
20180822 22:58,495.5,495.5,495.5,495.5,49548,6.0,103726,-2.0,2451290000.0,300000.0,594,349,2018-08-22 22:58:00
20180822 22:59,495.5,495.5,495.5,495.5,49578,30.0,103714,-12.0,2452770000.0,1480000.0,244,542,2018-08-22 22:59:00
20180822 23:00,495.5,495.5,495.5,495.5,49578,0.0,103714,0.0,2452770000.0,0.0,322,974,2018-08-22 23:00:00
20180822 23:01,495.5,495.5,495.5,495.5,49582,4.0,103718,4.0,2452970000.0,200000.0,400,639,2018-08-22 23:01:00
20180822 23:02,495.5,495.5,495.5,495.5,50230,648.0,103172,-546.0,2485080000.0,32110000.0,350,912,2018-08-22 23:02:00
20180822 23:03,495.5,495.5,495.0,495.0,51604,1374.0,103754,582.0,2553090000.0,68010000.0,1166,2046,2018-08-22 23:03:00
20180822 23:04,495.0,495.0,494.5,494.5,51608,4.0,103754,0.0,2553290000.0,200000.0,263,1411,2018-08-22 23:04:00
20180822 23:05,494.5,495.0,494.5,495.0,52958,1350.0,102750,-1004.0,2620120000.0,66830000.0,2206,1974,2018-08-22 23:05:00
20180822 23:06,495.0,495.0,495.0,495.0,53004,46.0,102788,38.0,2622390000.0,2270000.0,478,894,2018-08-22 23:06:00
20180822 23:07,495.0,495.0,495.0,495.0,53004,0.0,102788,0.0,2622390000.0,0.0,412,737,2018-08-22 23:07:00
20180822 23:08,495.0,495.5,495.0,495.5,53720,716.0,102774,-14.0,2657870000.0,35480000.0,1732,920,2018-08-22 23:08:00
20180822 23:09,495.5,496.0,495.5,496.0,53744,24.0,102784,10.0,2659060000.0,1190000.0,156,880,2018-08-22 23:09:00
20180822 23:10,495.5,495.5,495.5,495.5,53812,68.0,102794,10.0,2662430000.0,3370000.0,585,800,2018-08-22 23:10:00
20180822 23:11,495.5,496.0,495.5,496.0,53878,66.0,102790,-4.0,2665700000.0,3270000.0,597,440,2018-08-22 23:11:00
20180822 23:12,496.0,496.0,496.0,496.0,53878,0.0,102790,0.0,2665700000.0,0.0,228,395,2018-08-22 23:12:00
20180822 23:13,496.0,496.0,496.0,496.0,53884,6.0,102796,6.0,2666000000.0,300000.0,199,634,2018-08-22 23:13:00
20180822 23:14,496.0,496.0,496.0,496.0,53884,0.0,102796,0.0,2666000000.0,0.0,134,320,2018-08-22 23:14:00
20180822 23:15,496.0,496.0,496.0,496.0,53884,0.0,102796,0.0,2666000000.0,0.0,333,311,2018-08-22 23:15:00
20180822 23:16,496.0,496.0,495.5,495.5,53954,70.0,102780,-16.0,2669470000.0,3470000.0,1370,1607,2018-08-22 23:16:00
20180822 23:17,495.5,495.5,495.5,495.5,53954,0.0,102780,0.0,2669470000.0,0.0,120,73,2018-08-22 23:17:00
20180822 23:18,495.5,495.5,495.5,495.5,53954,0.0,102780,0.0,2669470000.0,0.0,344,332,2018-08-22 23:18:00
20180822 23:19,495.5,495.5,495.5,495.5,53986,32.0,102766,-14.0,2671050000.0,1580000.0,308,110,2018-08-22 23:19:00
20180822 23:20,496.0,496.0,495.5,495.5,54046,60.0,102738,-28.0,2674030000.0,2980000.0,797,1368,2018-08-22 23:20:00
20180822 23:21,495.5,495.5,495.5,495.5,54062,16.0,102734,-4.0,2674820000.0,790000.0,537,496,2018-08-22 23:21:00
20180822 23:22,495.5,495.5,495.5,495.5,54062,0.0,102734,0.0,2674820000.0,0.0,65,48,2018-08-22 23:22:00
20180822 23:23,495.5,495.5,495.5,495.5,54112,50.0,102724,-10.0,2677300000.0,2480000.0,178,130,2018-08-22 23:23:00
20180822 23:24,495.5,495.5,495.5,495.5,54112,0.0,102724,0.0,2677300000.0,0.0,219,135,2018-08-22 23:24:00
20180822 23:25,495.5,496.5,495.5,496.5,54740,628.0,103100,376.0,2708450000.0,31150000.0,963,610,2018-08-22 23:25:00
20180822 23:26,496.5,496.5,496.5,496.5,54740,0.0,103100,0.0,2708450000.0,0.0,208,228,2018-08-22 23:26:00
20180822 23:27,496.5,496.5,496.0,496.5,54768,28.0,103102,2.0,2709830000.0,1380000.0,322,312,2018-08-22 23:27:00
20180822 23:28,496.0,496.5,496.0,496.0,54806,38.0,103108,6.0,2711720000.0,1890000.0,123,103,2018-08-22 23:28:00
20180822 23:29,496.0,497.0,496.0,496.0,55428,622.0,102658,-450.0,2742600000.0,30880000.0,1405,224,2018-08-22 23:29:00
20180823 09:00,487.5,488.0,487.5,487.5,67868,12440.0,108648,5990.0,3301250000.0,558650000.0,15238,2412,2018-08-23 09:00:00
20180823 09:01,487.5,487.5,487.5,487.5,68070,202.0,108664,16.0,3311100000.0,9850000.0,457,1378,2018-08-23 09:01:00
20180823 09:02,487.5,487.5,487.0,487.0,68074,4.0,108660,-4.0,3311300000.0,200000.0,1928,687,2018-08-23 09:02:00
20180823 09:03,487.0,487.5,487.0,487.5,68182,108.0,108720,60.0,3316560000.0,5260000.0,2370,711,2018-08-23 09:03:00
20180823 09:04,487.5,488.5,487.5,488.0,68320,138.0,108728,8.0,3323300000.0,6740000.0,6953,3200,2018-08-23 09:04:00
20180823 09:05,488.0,488.5,488.0,488.5,68364,44.0,108724,-4.0,3325440000.0,2140000.0,4365,2629,2018-08-23 09:05:00
20180823 09:06,488.5,488.5,488.0,488.0,68592,228.0,108634,-90.0,3336570000.0,11130000.0,2361,3849,2018-08-23 09:06:00
20180823 09:07,488.0,488.0,487.5,487.5,68598,6.0,108630,-4.0,3336860000.0,290000.0,2171,2872,2018-08-23 09:07:00
20180823 09:08,488.0,488.5,488.0,488.5,68976,378.0,108682,52.0,3355310000.0,18450000.0,14305,3639,2018-08-23 09:08:00
20180823 09:09,488.5,488.5,488.0,488.0,69218,242.0,108726,44.0,3367120000.0,11810000.0,7346,2952,2018-08-23 09:09:00
20180823 09:10,488.0,488.5,488.0,488.5,69274,56.0,108706,-20.0,3369860000.0,2740000.0,1409,4886,2018-08-23 09:10:00
20180823 09:11,488.5,488.5,488.0,488.0,69290,16.0,108720,14.0,3370640000.0,780000.0,7678,2808,2018-08-23 09:11:00
20180823 09:12,488.0,488.0,488.0,488.0,69304,14.0,108722,2.0,3371320000.0,680000.0,6325,2677,2018-08-23 09:12:00
20180823 09:13,488.0,488.0,487.5,488.0,69566,262.0,108692,-30.0,3384110000.0,12790000.0,3583,3888,2018-08-23 09:13:00
20180823 09:14,488.0,488.0,488.0,488.0,69630,64.0,108682,-10.0,3387230000.0,3120000.0,5035,1246,2018-08-23 09:14:00
20180823 09:15,488.0,488.0,487.5,488.0,69726,96.0,108680,-2.0,3391920000.0,4690000.0,2720,3952,2018-08-23 09:15:00
20180823 09:16,488.0,488.0,487.5,487.5,69728,2.0,108682,2.0,3392010000.0,90000.0,1612,3416,2018-08-23 09:16:00
20180823 09:17,487.5,487.5,487.5,487.5,69828,100.0,108670,-12.0,3396890000.0,4880000.0,2197,3785,2018-08-23 09:17:00
20180823 09:18,487.5,488.0,487.5,488.0,70152,324.0,108690,20.0,3412700000.0,15810000.0,2599,5671,2018-08-23 09:18:00
20180823 09:19,488.0,488.0,488.0,488.0,70178,26.0,108690,0.0,3413970000.0,1270000.0,1737,983,2018-08-23 09:19:00
20180823 09:20,488.0,488.0,488.0,488.0,70190,12.0,108684,-6.0,3414550000.0,580000.0,1677,1709,2018-08-23 09:20:00
20180823 09:21,488.0,488.0,488.0,488.0,70208,18.0,108668,-16.0,3415430000.0,880000.0,1703,680,2018-08-23 09:21:00
20180823 09:22,488.0,488.0,488.0,488.0,70240,32.0,108694,26.0,3416990000.0,1560000.0,1388,679,2018-08-23 09:22:00
20180823 09:23,488.0,488.0,488.0,488.0,70240,0.0,108694,0.0,3416990000.0,0.0,945,453,2018-08-23 09:23:00
20180823 09:24,488.0,488.0,488.0,488.0,70242,2.0,108694,0.0,3417090000.0,100000.0,901,162,2018-08-23 09:24:00
20180823 09:25,488.0,488.0,488.0,488.0,70242,0.0,108694,0.0,3417090000.0,0.0,1370,1194,2018-08-23 09:25:00
20180823 09:26,488.0,488.0,488.0,488.0,70242,0.0,108694,0.0,3417090000.0,0.0,1528,545,2018-08-23 09:26:00
20180823 09:27,488.0,488.0,488.0,488.0,70494,252.0,108818,124.0,3429390000.0,12300000.0,1630,3548,2018-08-23 09:27:00
20180823 09:28,488.0,488.0,487.5,487.5,70712,218.0,108754,-64.0,3440030000.0,10640000.0,1192,3064,2018-08-23 09:28:00
20180823 09:29,487.5,487.5,487.5,487.5,70714,2.0,108756,2.0,3440130000.0,100000.0,957,1720,2018-08-23 09:29:00
20180823 09:30,487.5,488.0,487.5,488.0,70716,2.0,108756,0.0,3440220000.0,90000.0,1970,2588,2018-08-23 09:30:00
20180823 09:31,488.0,488.0,487.5,487.5,70718,2.0,108756,0.0,3440320000.0,100000.0,489,1013,2018-08-23 09:31:00
20180823 09:32,487.5,487.5,487.5,487.5,70720,2.0,108756,0.0,3440420000.0,100000.0,1260,1939,2018-08-23 09:32:00
20180823 09:33,487.5,488.0,487.5,488.0,70722,2.0,108758,2.0,3440520000.0,100000.0,1014,1548,2018-08-23 09:33:00
20180823 09:34,488.0,488.0,487.5,487.5,70726,4.0,108758,0.0,3440710000.0,190000.0,1120,1351,2018-08-23 09:34:00
20180823 09:35,487.5,488.0,487.5,488.0,70742,16.0,108758,0.0,3441490000.0,780000.0,1039,1360,2018-08-23 09:35:00
20180823 09:36,488.0,488.0,488.0,488.0,70742,0.0,108758,0.0,3441490000.0,0.0,1124,2018,2018-08-23 09:36:00
20180823 09:37,488.0,488.0,488.0,488.0,70764,22.0,108758,0.0,3442570000.0,1080000.0,722,928,2018-08-23 09:37:00
20180823 09:38,488.0,488.5,488.0,488.5,71172,408.0,108710,-48.0,3462480000.0,19910000.0,2000,1572,2018-08-23 09:38:00
20180823 09:39,488.5,488.5,488.5,488.5,71172,0.0,108710,0.0,3462480000.0,0.0,1693,1455,2018-08-23 09:39:00
20180823 09:40,489.0,489.0,488.5,489.0,71298,126.0,108692,-18.0,3468640000.0,6160000.0,5592,2740,2018-08-23 09:40:00
20180823 09:41,489.0,489.0,488.0,488.5,71760,462.0,108654,-38.0,3491220000.0,22580000.0,4095,2431,2018-08-23 09:41:00
20180823 09:42,488.5,488.5,488.0,488.0,72230,470.0,108720,66.0,3514150000.0,22930000.0,4246,4043,2018-08-23 09:42:00
20180823 09:43,488.0,488.0,488.0,488.0,72404,174.0,108648,-72.0,3522640000.0,8490000.0,1592,982,2018-08-23 09:43:00
20180823 09:44,488.0,488.0,487.5,488.0,72532,128.0,108602,-46.0,3528890000.0,6250000.0,1578,1111,2018-08-23 09:44:00
20180823 09:45,488.0,488.0,486.5,486.5,73646,1114.0,108540,-62.0,3583170000.0,54280000.0,2929,5826,2018-08-23 09:45:00
20180823 09:46,486.5,486.5,486.5,486.5,73654,8.0,108532,-8.0,3583560000.0,390000.0,1133,2224,2018-08-23 09:46:00
20180823 09:47,486.5,487.5,486.5,487.5,74500,846.0,108812,280.0,3624800000.0,41240000.0,4063,4717,2018-08-23 09:47:00
20180823 09:48,487.5,487.5,487.0,487.0,74702,202.0,108800,-12.0,3634640000.0,9840000.0,3210,3247,2018-08-23 09:48:00
20180823 09:49,487.5,487.5,487.0,487.5,74734,32.0,108800,0.0,3636200000.0,1560000.0,2153,2743,2018-08-23 09:49:00
20180823 09:50,487.5,487.5,487.0,487.0,75394,660.0,108574,-226.0,3668340000.0,32140000.0,3957,4417,2018-08-23 09:50:00
20180823 09:51,487.0,487.0,487.0,487.0,76318,924.0,108698,124.0,3713340000.0,45000000.0,2106,2701,2018-08-23 09:51:00
20180823 09:52,487.0,487.5,487.0,487.5,78050,1732.0,108586,-112.0,3797700000.0,84360000.0,5248,6565,2018-08-23 09:52:00
20180823 09:53,487.5,487.5,487.5,487.5,78432,382.0,108602,16.0,3816320000.0,18620000.0,2832,1960,2018-08-23 09:53:00
20180823 09:54,487.5,487.5,487.5,487.5,78462,30.0,108602,0.0,3817780000.0,1460000.0,1552,1701,2018-08-23 09:54:00
20180823 09:55,487.5,487.5,487.0,487.5,78648,186.0,108576,-26.0,3826850000.0,9070000.0,3266,2922,2018-08-23 09:55:00
20180823 09:56,487.5,487.5,487.5,487.5,78844,196.0,108490,-86.0,3836410000.0,9560000.0,3137,5433,2018-08-23 09:56:00
20180823 09:57,487.5,488.0,487.5,488.0,78912,68.0,108480,-10.0,3839720000.0,3310000.0,2111,2538,2018-08-23 09:57:00
20180823 09:58,488.0,488.0,488.0,488.0,78924,12.0,108480,0.0,3840310000.0,590000.0,1078,1816,2018-08-23 09:58:00
20180823 09:59,488.0,488.5,488.0,488.5,79200,276.0,108472,-8.0,3853780000.0,13470000.0,2818,2628,2018-08-23 09:59:00
20180823 10:00,488.5,489.0,488.0,489.0,79578,378.0,108494,22.0,3872260000.0,18480000.0,5717,8536,2018-08-23 10:00:00
20180823 10:01,489.0,491.0,489.0,490.5,80414,836.0,108348,-146.0,3913260000.0,41000000.0,5302,8730,2018-08-23 10:01:00
20180823 10:02,490.5,491.5,490.5,490.5,80780,366.0,108228,-120.0,3931240000.0,17980000.0,3559,6217,2018-08-23 10:02:00
20180823 10:03,491.0,491.0,490.5,490.5,80970,190.0,108246,18.0,3940560000.0,9320000.0,2967,5494,2018-08-23 10:03:00
20180823 10:04,490.5,490.5,490.0,490.0,80980,10.0,108252,6.0,3941050000.0,490000.0,763,1951,2018-08-23 10:04:00
20180823 10:05,490.0,490.0,489.0,489.5,81462,482.0,108156,-96.0,3964650000.0,23600000.0,2676,3972,2018-08-23 10:05:00
20180823 10:06,489.5,489.5,487.5,488.0,81918,456.0,108192,36.0,3986930000.0,22280000.0,4716,7609,2018-08-23 10:06:00
20180823 10:07,488.0,489.5,488.0,489.5,82402,484.0,108110,-82.0,4010590000.0,23660000.0,5126,5673,2018-08-23 10:07:00
20180823 10:08,489.5,489.5,488.5,488.5,82768,366.0,107982,-128.0,4028480000.0,17890000.0,4615,7428,2018-08-23 10:08:00
20180823 10:09,488.5,489.0,488.5,489.0,82972,204.0,107976,-6.0,4038450000.0,9970000.0,1932,2463,2018-08-23 10:09:00
20180823 10:10,489.0,489.0,489.0,489.0,83124,152.0,107970,-6.0,4045880000.0,7430000.0,3403,2755,2018-08-23 10:10:00
20180823 10:11,489.0,489.0,489.0,489.0,83236,112.0,107996,26.0,4051360000.0,5480000.0,3434,3775,2018-08-23 10:11:00
20180823 10:12,489.0,489.0,487.5,487.5,83396,160.0,107952,-44.0,4059170000.0,7810000.0,4146,4219,2018-08-23 10:12:00
20180823 10:13,487.5,487.5,487.5,487.5,83696,300.0,107884,-68.0,4073790000.0,14620000.0,2231,1961,2018-08-23 10:13:00
20180823 10:14,487.5,487.5,487.5,487.5,83856,160.0,107894,10.0,4081590000.0,7800000.0,2044,887,2018-08-23 10:14:00
20180823 10:30,487.5,487.5,486.5,487.5,84002,146.0,107860,-34.0,4088700000.0,7110000.0,1620,1568,2018-08-23 10:30:00
