date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180823 10:31,487.5,487.5,487.0,487.0,84062,60.0,107858,-2.0,4091630000.0,2930000.0,2263,6669,2018-08-23 10:31:00
20180823 10:32,487.0,487.5,487.0,487.5,84468,406.0,107792,-66.0,4111400000.0,19770000.0,4284,7005,2018-08-23 10:32:00
20180823 10:33,487.5,488.5,487.5,488.5,84776,308.0,107736,-56.0,4126450000.0,15050000.0,2919,2873,2018-08-23 10:33:00
20180823 10:34,488.5,489.0,488.5,489.0,85554,778.0,107696,-40.0,4164490000.0,38040000.0,5375,2156,2018-08-23 10:34:00
20180823 10:35,489.0,490.5,489.0,490.5,85682,128.0,107662,-34.0,4170770000.0,6280000.0,2747,1265,2018-08-23 10:35:00
20180823 10:36,490.5,490.5,490.0,490.0,85902,220.0,107586,-76.0,4181550000.0,10780000.0,1343,2357,2018-08-23 10:36:00
20180823 10:37,490.0,490.5,490.0,490.5,87548,1646.0,107448,-138.0,4262270000.0,80720000.0,5653,2657,2018-08-23 10:37:00
20180823 10:38,490.0,490.5,490.0,490.5,87732,184.0,107518,70.0,4271300000.0,9030000.0,4757,2867,2018-08-23 10:38:00
20180823 10:39,490.5,490.5,490.0,490.5,88418,686.0,107384,-134.0,4304940000.0,33640000.0,7958,5980,2018-08-23 10:39:00
20180823 10:40,490.5,490.5,490.0,490.0,88428,10.0,107384,0.0,4305430000.0,490000.0,1856,1710,2018-08-23 10:40:00
20180823 10:41,490.0,490.0,489.5,490.0,89164,736.0,107286,-98.0,4341500000.0,36070000.0,4698,4471,2018-08-23 10:41:00
20180823 10:42,490.0,490.0,489.0,489.0,89740,576.0,107212,-74.0,4369710000.0,28210000.0,7530,3191,2018-08-23 10:42:00
20180823 10:43,489.0,489.5,489.0,489.5,90606,866.0,107176,-36.0,4412100000.0,42390000.0,3822,3313,2018-08-23 10:43:00
20180823 10:44,489.5,490.0,489.5,490.0,91108,502.0,107218,42.0,4436680000.0,24580000.0,1889,2214,2018-08-23 10:44:00
20180823 10:45,489.5,490.0,489.5,489.5,91878,770.0,107226,8.0,4474380000.0,37700000.0,5478,3279,2018-08-23 10:45:00
20180823 10:46,489.5,489.5,489.0,489.0,92160,282.0,107126,-100.0,4488170000.0,13790000.0,1953,6355,2018-08-23 10:46:00
20180823 10:47,489.0,489.0,488.5,488.5,92264,104.0,107094,-32.0,4493260000.0,5090000.0,2630,5880,2018-08-23 10:47:00
20180823 10:48,488.5,488.5,487.5,488.0,92512,248.0,107238,144.0,4505360000.0,12100000.0,3175,5160,2018-08-23 10:48:00
20180823 10:49,488.0,488.0,488.0,488.0,92642,130.0,107226,-12.0,4511710000.0,6350000.0,2293,3217,2018-08-23 10:49:00
20180823 10:50,488.0,488.5,488.0,488.5,93188,546.0,107256,30.0,4538380000.0,26670000.0,4231,2581,2018-08-23 10:50:00
20180823 10:51,488.5,489.5,488.5,489.5,93962,774.0,106916,-340.0,4576210000.0,37830000.0,3092,8027,2018-08-23 10:51:00
20180823 10:52,489.5,489.5,489.0,489.0,93966,4.0,106918,2.0,4576400000.0,190000.0,672,529,2018-08-23 10:52:00
20180823 10:53,489.0,489.0,489.0,489.0,93966,0.0,106918,0.0,4576400000.0,0.0,827,853,2018-08-23 10:53:00
20180823 10:54,489.0,489.0,489.0,489.0,94016,50.0,106920,2.0,4578850000.0,2450000.0,5169,741,2018-08-23 10:54:00
20180823 10:55,489.0,489.0,488.5,488.5,94118,102.0,106866,-54.0,4583830000.0,4980000.0,1766,1352,2018-08-23 10:55:00
20180823 10:56,488.5,488.5,488.0,488.0,94350,232.0,106692,-174.0,4595170000.0,11340000.0,2461,2230,2018-08-23 10:56:00
20180823 10:57,488.0,488.0,488.0,488.0,94350,0.0,106692,0.0,4595170000.0,0.0,378,443,2018-08-23 10:57:00
20180823 10:58,488.0,488.0,488.0,488.0,94414,64.0,106688,-4.0,4598290000.0,3120000.0,1104,1728,2018-08-23 10:58:00
20180823 10:59,488.0,488.5,488.0,488.5,94470,56.0,106682,-6.0,4601020000.0,2730000.0,961,902,2018-08-23 10:59:00
20180823 11:00,488.5,488.5,488.5,488.5,95152,682.0,106648,-34.0,4634340000.0,33320000.0,2889,1775,2018-08-23 11:00:00
20180823 11:01,488.5,489.0,488.5,489.0,95364,212.0,106658,10.0,4644700000.0,10360000.0,1209,1028,2018-08-23 11:01:00
20180823 11:02,489.0,489.5,489.0,489.0,95782,418.0,106768,110.0,4665150000.0,20450000.0,5280,1885,2018-08-23 11:02:00
20180823 11:03,489.0,489.0,488.5,489.0,96416,634.0,106812,44.0,4696150000.0,31000000.0,1446,1475,2018-08-23 11:03:00
20180823 11:04,489.0,489.0,489.0,489.0,97068,652.0,106816,4.0,4728030000.0,31880000.0,962,1241,2018-08-23 11:04:00
20180823 11:05,489.0,489.0,489.0,489.0,97068,0.0,106816,0.0,4728030000.0,0.0,197,345,2018-08-23 11:05:00
20180823 11:06,489.0,489.0,489.0,489.0,97194,126.0,106764,-52.0,4734190000.0,6160000.0,1003,863,2018-08-23 11:06:00
20180823 11:07,489.0,489.0,489.0,489.0,97294,100.0,106766,2.0,4739080000.0,4890000.0,507,720,2018-08-23 11:07:00
20180823 11:08,489.0,489.5,488.5,489.5,97496,202.0,106762,-4.0,4748960000.0,9880000.0,1992,2235,2018-08-23 11:08:00
20180823 11:09,489.5,489.5,489.0,489.5,98916,1420.0,106818,56.0,4818460000.0,69500000.0,10485,2364,2018-08-23 11:09:00
20180823 11:10,489.5,489.5,489.5,489.5,98916,0.0,106818,0.0,4818460000.0,0.0,1210,1265,2018-08-23 11:10:00
20180823 11:11,489.5,489.5,489.0,489.0,98920,4.0,106818,0.0,4818650000.0,190000.0,1200,713,2018-08-23 11:11:00
20180823 11:12,489.0,489.0,489.0,489.0,98920,0.0,106818,0.0,4818650000.0,0.0,1586,1544,2018-08-23 11:12:00
20180823 11:13,489.0,489.0,489.0,489.0,98942,22.0,106802,-16.0,4819730000.0,1080000.0,1522,1417,2018-08-23 11:13:00
20180823 11:14,489.0,489.0,489.0,489.0,98944,2.0,106802,0.0,4819830000.0,100000.0,388,333,2018-08-23 11:14:00
20180823 11:15,489.0,489.0,489.0,489.0,98944,0.0,106802,0.0,4819830000.0,0.0,638,584,2018-08-23 11:15:00
20180823 11:16,489.0,489.5,489.0,489.5,99054,110.0,106790,-12.0,4825210000.0,5380000.0,1552,1322,2018-08-23 11:16:00
20180823 11:17,489.5,489.5,489.5,489.5,99160,106.0,106688,-102.0,4830400000.0,5190000.0,1161,1238,2018-08-23 11:17:00
20180823 11:18,489.5,489.5,489.5,489.5,99168,8.0,106680,-8.0,4830790000.0,390000.0,412,900,2018-08-23 11:18:00
20180823 11:19,489.5,489.5,489.0,489.0,100430,1262.0,106724,44.0,4892500000.0,61710000.0,4234,938,2018-08-23 11:19:00
20180823 11:20,489.0,489.0,489.0,489.0,100448,18.0,106738,14.0,4893380000.0,880000.0,215,807,2018-08-23 11:20:00
20180823 11:21,489.5,489.5,489.5,489.5,101746,1298.0,106692,-46.0,4956920000.0,63540000.0,2026,1053,2018-08-23 11:21:00
20180823 11:22,489.5,489.5,489.5,489.5,101746,0.0,106692,0.0,4956920000.0,0.0,823,1488,2018-08-23 11:22:00
20180823 11:23,489.5,489.5,489.5,489.5,101950,204.0,106708,16.0,4966910000.0,9990000.0,2100,869,2018-08-23 11:23:00
20180823 11:24,489.5,490.0,489.5,490.0,101998,48.0,106702,-6.0,4969260000.0,2350000.0,827,335,2018-08-23 11:24:00
20180823 11:25,490.0,490.5,490.0,490.0,102942,944.0,106700,-2.0,5015520000.0,46260000.0,4692,1081,2018-08-23 11:25:00
20180823 11:26,490.0,490.0,490.0,490.0,102942,0.0,106700,0.0,5015520000.0,0.0,338,263,2018-08-23 11:26:00
20180823 11:27,490.0,490.0,489.5,489.5,103080,138.0,106664,-36.0,5022270000.0,6750000.0,1648,5609,2018-08-23 11:27:00
20180823 11:28,489.5,489.5,489.5,489.5,103248,168.0,106788,124.0,5030490000.0,8220000.0,889,3062,2018-08-23 11:28:00
20180823 11:29,489.5,489.5,489.5,489.5,103280,32.0,106772,-16.0,5032060000.0,1570000.0,1060,1494,2018-08-23 11:29:00
20180823 13:30,490.0,490.0,489.5,490.0,103380,100.0,106758,-14.0,5036960000.0,4900000.0,1574,1490,2018-08-23 13:30:00
20180823 13:31,490.0,490.5,490.0,490.5,103458,78.0,106772,14.0,5040780000.0,3820000.0,1424,1105,2018-08-23 13:31:00
20180823 13:32,490.5,490.5,490.0,490.5,103696,238.0,106790,18.0,5052450000.0,11670000.0,603,588,2018-08-23 13:32:00
20180823 13:33,490.5,490.5,490.5,490.5,104256,560.0,106908,118.0,5079920000.0,27470000.0,681,619,2018-08-23 13:33:00
20180823 13:34,490.5,490.5,490.5,490.5,104258,2.0,106908,0.0,5080020000.0,100000.0,91,158,2018-08-23 13:34:00
20180823 13:35,490.0,490.0,490.0,490.0,104312,54.0,106912,4.0,5082660000.0,2640000.0,1203,1031,2018-08-23 13:35:00
20180823 13:36,490.0,490.0,490.0,490.0,104544,232.0,106828,-84.0,5094030000.0,11370000.0,1007,1036,2018-08-23 13:36:00
20180823 13:37,490.0,490.0,490.0,490.0,105380,836.0,106352,-476.0,5135000000.0,40970000.0,716,240,2018-08-23 13:37:00
20180823 13:38,490.0,490.0,489.5,489.5,105448,68.0,106354,2.0,5138330000.0,3330000.0,1258,2158,2018-08-23 13:38:00
20180823 13:39,489.5,489.5,489.5,489.5,106962,1514.0,106528,174.0,5212440000.0,74110000.0,2911,5601,2018-08-23 13:39:00
20180823 13:40,489.5,489.5,489.5,489.5,108538,1576.0,106508,-20.0,5289580000.0,77140000.0,2113,4199,2018-08-23 13:40:00
20180823 13:41,489.5,489.5,489.5,489.5,110064,1526.0,106490,-18.0,5364280000.0,74700000.0,1895,5974,2018-08-23 13:41:00
20180823 13:42,489.5,489.5,489.5,489.5,110682,618.0,106502,12.0,5394530000.0,30250000.0,544,7384,2018-08-23 13:42:00
20180823 13:43,489.5,489.5,489.5,489.5,110684,2.0,106504,2.0,5394630000.0,100000.0,183,265,2018-08-23 13:43:00
20180823 13:44,489.5,489.5,489.5,489.5,110736,52.0,106516,12.0,5397170000.0,2540000.0,759,885,2018-08-23 13:44:00
20180823 13:45,489.5,489.5,489.5,489.5,110752,16.0,106510,-6.0,5397960000.0,790000.0,928,1977,2018-08-23 13:45:00
20180823 13:46,489.5,489.5,489.0,489.0,110760,8.0,106504,-6.0,5398350000.0,390000.0,458,363,2018-08-23 13:46:00
20180823 13:47,489.0,489.0,489.0,489.0,110770,10.0,106500,-4.0,5398840000.0,490000.0,393,273,2018-08-23 13:47:00
20180823 13:48,489.0,489.0,489.0,489.0,110796,26.0,106476,-24.0,5400110000.0,1270000.0,514,188,2018-08-23 13:48:00
20180823 13:49,489.0,489.5,489.0,489.5,111746,950.0,106334,-142.0,5446570000.0,46460000.0,933,2902,2018-08-23 13:49:00
20180823 13:50,489.5,489.5,489.0,489.0,111818,72.0,106334,0.0,5450090000.0,3520000.0,1061,2342,2018-08-23 13:50:00
20180823 13:51,489.0,489.0,489.0,489.0,111826,8.0,106328,-6.0,5450480000.0,390000.0,345,338,2018-08-23 13:51:00
20180823 13:52,489.0,489.0,489.0,489.0,111832,6.0,106330,2.0,5450780000.0,300000.0,341,981,2018-08-23 13:52:00
20180823 13:53,489.0,489.0,489.0,489.0,111840,8.0,106324,-6.0,5451170000.0,390000.0,395,2903,2018-08-23 13:53:00
20180823 13:54,489.0,489.0,488.5,488.5,111850,10.0,106324,0.0,5451660000.0,490000.0,432,2114,2018-08-23 13:54:00
20180823 13:55,488.5,489.0,488.5,489.0,111852,2.0,106324,0.0,5451760000.0,100000.0,309,1098,2018-08-23 13:55:00
20180823 13:56,488.5,488.5,488.5,488.5,112374,522.0,106482,158.0,5477250000.0,25490000.0,1746,4209,2018-08-23 13:56:00
20180823 13:57,488.5,489.0,488.5,488.5,112646,272.0,106378,-104.0,5490550000.0,13300000.0,491,1720,2018-08-23 13:57:00
20180823 13:58,488.5,488.5,488.5,488.5,112658,12.0,106376,-2.0,5491130000.0,580000.0,480,1731,2018-08-23 13:58:00
20180823 13:59,489.0,489.0,489.0,489.0,112660,2.0,106378,2.0,5491230000.0,100000.0,47,240,2018-08-23 13:59:00
20180823 14:00,489.0,489.0,488.5,489.0,114944,2284.0,106716,338.0,5602920000.0,111690000.0,4309,3473,2018-08-23 14:00:00
20180823 14:01,489.0,489.0,488.5,489.0,115098,154.0,106718,2.0,5610450000.0,7530000.0,4859,4150,2018-08-23 14:01:00
20180823 14:02,489.0,489.0,488.5,488.5,116054,956.0,106898,180.0,5657190000.0,46740000.0,5627,4903,2018-08-23 14:02:00
20180823 14:03,489.0,489.0,488.5,488.5,116166,112.0,106800,-98.0,5662660000.0,5470000.0,3342,2347,2018-08-23 14:03:00
20180823 14:04,488.5,488.5,488.5,488.5,116258,92.0,106762,-38.0,5667160000.0,4500000.0,1098,1703,2018-08-23 14:04:00
20180823 14:05,488.0,488.5,488.0,488.5,116264,6.0,106758,-4.0,5667450000.0,290000.0,223,774,2018-08-23 14:05:00
20180823 14:06,488.5,488.5,488.0,488.0,116554,290.0,106850,92.0,5681600000.0,14150000.0,2104,2051,2018-08-23 14:06:00
20180823 14:07,488.0,488.0,488.0,488.0,116906,352.0,106852,2.0,5698780000.0,17180000.0,1802,2839,2018-08-23 14:07:00
20180823 14:08,488.0,488.0,487.0,487.0,117060,154.0,106948,96.0,5706280000.0,7500000.0,3078,3519,2018-08-23 14:08:00
20180823 14:09,487.5,488.0,487.5,487.5,117196,136.0,106832,-116.0,5712910000.0,6630000.0,2692,1976,2018-08-23 14:09:00
20180823 14:10,487.0,487.0,487.0,487.0,117206,10.0,106838,6.0,5713400000.0,490000.0,1176,2436,2018-08-23 14:10:00
20180823 14:11,487.0,487.5,487.0,487.5,117872,666.0,106830,-8.0,5745860000.0,32460000.0,918,1249,2018-08-23 14:11:00
20180823 14:12,487.5,488.0,487.5,488.0,118004,132.0,106896,66.0,5752300000.0,6440000.0,1343,662,2018-08-23 14:12:00
20180823 14:13,488.0,488.0,487.5,487.5,118872,868.0,106840,-56.0,5794620000.0,42320000.0,2822,2080,2018-08-23 14:13:00
20180823 14:14,487.5,487.5,487.5,487.5,119604,732.0,106822,-18.0,5830300000.0,35680000.0,3080,3266,2018-08-23 14:14:00
20180823 14:15,487.5,487.5,487.5,487.5,119604,0.0,106822,0.0,5830300000.0,0.0,2516,2838,2018-08-23 14:15:00
20180823 14:16,487.5,487.5,487.0,487.0,119636,32.0,106822,0.0,5831860000.0,1560000.0,2434,1835,2018-08-23 14:16:00
20180823 14:17,487.0,487.0,487.0,487.0,119642,6.0,106822,0.0,5832150000.0,290000.0,2173,921,2018-08-23 14:17:00
20180823 14:18,487.0,487.0,486.0,486.0,120716,1074.0,106872,50.0,5884400000.0,52250000.0,4063,3752,2018-08-23 14:18:00
20180823 14:19,485.5,486.0,485.5,486.0,121602,886.0,106904,32.0,5927460000.0,43060000.0,2624,2028,2018-08-23 14:19:00
20180823 14:20,486.0,486.5,486.0,486.0,122376,774.0,106916,12.0,5965070000.0,37610000.0,2159,4240,2018-08-23 14:20:00
20180823 14:21,486.0,486.0,486.0,486.0,122422,46.0,106910,-6.0,5967310000.0,2240000.0,1690,790,2018-08-23 14:21:00
20180823 14:22,486.0,486.0,485.5,486.0,123196,774.0,106640,-270.0,6004930000.0,37620000.0,566,1032,2018-08-23 14:22:00
20180823 14:23,486.0,487.0,486.0,486.5,123490,294.0,106644,4.0,6019230000.0,14300000.0,9163,2227,2018-08-23 14:23:00
20180823 14:24,486.5,487.0,486.0,487.0,125802,2312.0,106972,328.0,6131710000.0,112480000.0,6709,2765,2018-08-23 14:24:00
20180823 14:25,487.0,487.0,486.0,486.0,125910,108.0,106992,20.0,6136960000.0,5250000.0,4540,2532,2018-08-23 14:25:00
20180823 14:26,486.0,486.0,486.0,486.0,125916,6.0,106990,-2.0,6137260000.0,300000.0,1694,251,2018-08-23 14:26:00
20180823 14:27,486.0,486.0,485.5,485.5,126036,120.0,106988,-2.0,6143090000.0,5830000.0,3642,1428,2018-08-23 14:27:00
20180823 14:28,485.5,485.5,485.5,485.5,126104,68.0,106996,8.0,6146390000.0,3300000.0,3944,3287,2018-08-23 14:28:00
20180823 14:29,485.5,485.5,485.0,485.0,127210,1106.0,106974,-22.0,6200030000.0,53640000.0,3130,2182,2018-08-23 14:29:00
20180823 14:30,485.0,485.0,484.5,484.5,127972,762.0,107026,52.0,6236950000.0,36920000.0,3059,2776,2018-08-23 14:30:00
20180823 14:31,484.5,484.5,484.0,484.0,128098,126.0,107044,18.0,6243060000.0,6110000.0,2375,1876,2018-08-23 14:31:00
20180823 14:32,484.0,484.0,483.5,483.5,128266,168.0,107060,16.0,6251190000.0,8130000.0,2953,2573,2018-08-23 14:32:00
20180823 14:33,483.5,484.0,483.5,484.0,128948,682.0,107044,-16.0,6284200000.0,33010000.0,1675,2312,2018-08-23 14:33:00
20180823 14:34,483.5,484.0,483.5,484.0,129020,72.0,107016,-28.0,6287680000.0,3480000.0,1739,1994,2018-08-23 14:34:00
20180823 14:35,484.0,484.5,484.0,484.5,129112,92.0,107008,-8.0,6292130000.0,4450000.0,1956,2670,2018-08-23 14:35:00
20180823 14:36,485.0,485.0,484.5,484.5,129124,12.0,107018,10.0,6292720000.0,590000.0,611,1342,2018-08-23 14:36:00
20180823 14:37,484.5,485.0,484.5,485.0,129192,68.0,107006,-12.0,6296010000.0,3290000.0,1725,1315,2018-08-23 14:37:00
20180823 14:38,485.0,485.0,485.0,485.0,129334,142.0,107026,20.0,6302900000.0,6890000.0,2866,2755,2018-08-23 14:38:00
20180823 14:39,485.0,485.0,485.0,485.0,131106,1772.0,106560,-466.0,6388840000.0,85940000.0,1138,2142,2018-08-23 14:39:00
20180823 14:40,485.0,485.0,484.5,484.5,131136,30.0,106558,-2.0,6390300000.0,1460000.0,1475,686,2018-08-23 14:40:00
20180823 14:41,484.5,485.0,484.0,484.5,131170,34.0,106570,12.0,6391940000.0,1640000.0,2334,659,2018-08-23 14:41:00
20180823 14:42,484.5,484.5,484.5,484.5,131170,0.0,106570,0.0,6391940000.0,0.0,2420,392,2018-08-23 14:42:00
20180823 14:43,484.5,484.5,484.5,484.5,131278,108.0,106566,-4.0,6397180000.0,5240000.0,4754,3531,2018-08-23 14:43:00
20180823 14:44,484.5,485.0,484.0,484.5,132582,1304.0,106584,18.0,6460360000.0,63180000.0,5697,3073,2018-08-23 14:44:00
20180823 14:45,484.5,485.0,484.5,485.0,132750,168.0,106588,4.0,6468500000.0,8140000.0,959,2127,2018-08-23 14:45:00
20180823 14:46,485.0,485.0,485.0,485.0,132760,10.0,106588,0.0,6468990000.0,490000.0,224,340,2018-08-23 14:46:00
20180823 14:47,485.0,485.0,484.5,485.0,132860,100.0,106564,-24.0,6473840000.0,4850000.0,925,1863,2018-08-23 14:47:00
20180823 14:48,485.0,485.0,485.0,485.0,133440,580.0,107010,446.0,6501970000.0,28130000.0,501,520,2018-08-23 14:48:00
20180823 14:49,485.0,485.0,485.0,485.0,133442,2.0,107012,2.0,6502060000.0,90000.0,422,744,2018-08-23 14:49:00
20180823 14:50,485.0,485.0,485.0,485.0,133454,12.0,107012,0.0,6502650000.0,590000.0,207,201,2018-08-23 14:50:00
20180823 14:51,485.0,485.0,485.0,485.0,133522,68.0,107026,14.0,6505940000.0,3290000.0,404,472,2018-08-23 14:51:00
20180823 14:52,485.0,485.5,485.0,485.5,133592,70.0,107034,8.0,6509340000.0,3400000.0,812,609,2018-08-23 14:52:00
20180823 14:53,485.5,485.5,485.5,485.5,133594,2.0,107032,-2.0,6509440000.0,100000.0,230,259,2018-08-23 14:53:00
20180823 14:54,485.5,485.5,485.5,485.5,133620,26.0,107038,6.0,6510700000.0,1260000.0,998,520,2018-08-23 14:54:00
20180823 14:55,485.5,485.5,485.0,485.0,133682,62.0,107028,-10.0,6513710000.0,3010000.0,850,566,2018-08-23 14:55:00
20180823 14:56,485.0,485.0,485.0,485.0,133686,4.0,107028,0.0,6513900000.0,190000.0,183,19,2018-08-23 14:56:00
20180823 14:57,485.0,485.5,485.0,485.0,133844,158.0,107042,14.0,6521570000.0,7670000.0,3262,1130,2018-08-23 14:57:00
20180823 14:58,485.0,485.0,484.5,485.0,133946,102.0,107024,-18.0,6526510000.0,4940000.0,1041,396,2018-08-23 14:58:00
20180823 14:59,485.0,485.5,484.5,484.5,134580,634.0,106544,-480.0,6557260000.0,30750000.0,371,2364,2018-08-23 14:59:00
20180823 15:00,484.5,484.5,484.5,484.5,134580,0.0,106544,0.0,6557260000.0,0.0,8,14,2018-08-23 15:00:00
20180823 20:59,482.5,482.5,482.5,482.5,1292,1292.0,107296,752.0,62339000.0,62339000.0,1,2,2018-08-23 20:59:00
20180823 21:00,482.5,484.0,482.5,484.0,1542,250.0,107290,-6.0,74430400.0,12091400.0,1667,2664,2018-08-23 21:00:00
20180823 21:01,484.0,484.0,484.0,484.0,1724,182.0,107278,-12.0,83239200.0,8808800.0,1545,2154,2018-08-23 21:01:00
20180823 21:02,484.5,485.0,484.5,484.5,2044,320.0,107296,18.0,98756900.0,15517700.0,3339,2538,2018-08-23 21:02:00
20180823 21:03,484.5,484.5,484.5,484.5,2080,36.0,107312,16.0,100501000.0,1744100.0,1018,1055,2018-08-23 21:03:00
20180823 21:04,484.5,484.5,484.0,484.0,2084,4.0,107314,2.0,100695000.0,194000.0,1899,2266,2018-08-23 21:04:00
20180823 21:05,484.5,484.5,484.0,484.0,2230,146.0,107350,36.0,107762000.0,7067000.0,2806,1764,2018-08-23 21:05:00
20180823 21:06,484.0,484.5,484.0,484.5,2328,98.0,107348,-2.0,112510000.0,4748000.0,1758,1987,2018-08-23 21:06:00
20180823 21:07,484.5,485.0,484.0,484.5,4106,1778.0,107484,136.0,198653000.0,86143000.0,3850,4141,2018-08-23 21:07:00
20180823 21:08,484.5,485.0,484.5,484.5,4142,36.0,107490,6.0,200398000.0,1745000.0,3669,1820,2018-08-23 21:08:00
20180823 21:09,484.5,485.5,484.0,485.5,5064,922.0,106966,-524.0,245082000.0,44684000.0,3933,6487,2018-08-23 21:09:00
20180823 21:10,485.5,486.0,485.5,486.0,5990,926.0,107456,490.0,290051000.0,44969000.0,1944,10340,2018-08-23 21:10:00
20180823 21:11,486.0,486.5,485.5,486.5,7922,1932.0,106938,-518.0,383940000.0,93889000.0,2884,8357,2018-08-23 21:11:00
20180823 21:12,486.5,488.0,486.0,487.5,8372,450.0,106932,-6.0,405872000.0,21932000.0,2129,5141,2018-08-23 21:12:00
20180823 21:13,487.0,487.0,486.5,487.0,9116,744.0,107502,570.0,442102000.0,36230000.0,2131,9124,2018-08-23 21:13:00
20180823 21:14,487.0,487.0,486.5,486.5,9892,776.0,106856,-646.0,479855000.0,37753000.0,1746,6288,2018-08-23 21:14:00
20180823 21:15,486.5,486.5,485.5,485.5,10268,376.0,106860,4.0,498129000.0,18274000.0,4228,4811,2018-08-23 21:15:00
20180823 21:16,485.5,485.5,485.5,485.5,10856,588.0,107438,578.0,526676000.0,28547000.0,2413,7528,2018-08-23 21:16:00
20180823 21:17,485.5,486.0,485.5,486.0,11000,144.0,107386,-52.0,533669000.0,6993000.0,1275,3325,2018-08-23 21:17:00
20180823 21:18,486.0,486.5,486.0,486.5,11892,892.0,106768,-618.0,577030000.0,43361000.0,3377,4204,2018-08-23 21:18:00
20180823 21:19,486.5,487.0,486.5,487.0,12004,112.0,106788,20.0,582479000.0,5449000.0,2100,4280,2018-08-23 21:19:00
20180823 21:20,487.0,487.0,486.5,486.5,12288,284.0,106920,132.0,596296000.0,13817000.0,4932,6715,2018-08-23 21:20:00
20180823 21:21,486.5,486.5,486.5,486.5,12390,102.0,106948,28.0,601258000.0,4962000.0,2281,5354,2018-08-23 21:21:00
20180823 21:22,486.5,486.5,486.5,486.5,12620,230.0,106894,-54.0,612448000.0,11190000.0,4209,2583,2018-08-23 21:22:00
20180823 21:23,486.5,486.5,486.5,486.5,14748,2128.0,106818,-76.0,715975000.0,103527000.0,4176,6078,2018-08-23 21:23:00
20180823 21:24,486.5,486.5,486.5,486.5,14764,16.0,106824,6.0,716753000.0,778000.0,1515,1544,2018-08-23 21:24:00
20180823 21:25,486.5,486.5,486.5,486.5,14764,0.0,106824,0.0,716753000.0,0.0,698,457,2018-08-23 21:25:00
20180823 21:26,486.5,487.0,486.5,487.0,14924,160.0,106914,90.0,724538000.0,7785000.0,3335,1611,2018-08-23 21:26:00
20180823 21:27,487.0,487.0,486.5,487.0,15096,172.0,107002,88.0,732906000.0,8368000.0,4400,2028,2018-08-23 21:27:00
20180823 21:28,487.0,487.0,486.5,486.5,15192,96.0,107022,20.0,737577000.0,4671000.0,2771,3089,2018-08-23 21:28:00
20180823 21:29,486.5,487.0,486.5,486.5,15206,14.0,107022,0.0,738258000.0,681000.0,3450,1587,2018-08-23 21:29:00
20180823 21:30,486.5,486.5,486.5,486.5,16048,842.0,107064,42.0,779222000.0,40964000.0,2473,4508,2018-08-23 21:30:00
20180823 21:31,486.5,486.5,486.5,486.5,16122,74.0,107066,2.0,782822000.0,3600000.0,2431,1585,2018-08-23 21:31:00
20180823 21:32,486.5,486.5,486.0,486.0,16314,192.0,107174,108.0,792155000.0,9333000.0,1717,1242,2018-08-23 21:32:00
20180823 21:33,486.0,486.0,486.0,486.0,17630,1316.0,107202,28.0,856113000.0,63958000.0,1219,4451,2018-08-23 21:33:00
20180823 21:34,486.0,486.0,485.5,486.0,17672,42.0,107196,-6.0,858153000.0,2040000.0,854,5050,2018-08-23 21:34:00
20180823 21:35,486.0,486.5,486.0,486.0,17828,156.0,107198,2.0,865738000.0,7585000.0,2240,3845,2018-08-23 21:35:00
20180823 21:36,486.0,486.0,486.0,486.0,17844,16.0,107202,4.0,866516000.0,778000.0,1625,353,2018-08-23 21:36:00
