date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180823 21:37,486.0,486.0,486.0,486.0,17884,40.0,107236,34.0,868460000.0,1944000.0,877,5349,2018-08-23 21:37:00
20180823 21:38,486.0,486.0,486.0,486.0,17898,14.0,107224,-12.0,869140000.0,680000.0,462,3578,2018-08-23 21:38:00
20180823 21:39,486.0,486.0,486.0,486.0,17898,0.0,107224,0.0,869140000.0,0.0,251,3439,2018-08-23 21:39:00
20180823 21:40,486.0,486.0,486.0,486.0,18670,772.0,107220,-4.0,906659000.0,37519000.0,1192,4843,2018-08-23 21:40:00
20180823 21:41,486.0,486.0,486.0,486.0,18764,94.0,107226,6.0,911228000.0,4569000.0,1349,4661,2018-08-23 21:41:00
20180823 21:42,486.0,486.0,485.0,485.5,19128,364.0,107266,40.0,928906000.0,17678000.0,3080,5321,2018-08-23 21:42:00
20180823 21:43,485.5,485.5,485.0,485.0,19486,358.0,107254,-12.0,946274000.0,17368000.0,2198,4649,2018-08-23 21:43:00
20180823 21:44,485.0,485.0,485.0,485.0,19514,28.0,107262,8.0,947632000.0,1358000.0,2005,1985,2018-08-23 21:44:00
20180823 21:45,485.0,485.5,485.0,485.5,20692,1178.0,108074,812.0,1004810000.0,57178000.0,3424,3635,2018-08-23 21:45:00
20180823 21:46,485.5,485.5,485.0,485.0,20700,8.0,108074,0.0,1005200000.0,390000.0,964,1018,2018-08-23 21:46:00
20180823 21:47,485.0,485.5,485.0,485.5,20756,56.0,108064,-10.0,1007920000.0,2720000.0,1164,1325,2018-08-23 21:47:00
20180823 21:48,485.5,486.0,485.5,486.0,20758,2.0,108066,2.0,1008010000.0,90000.0,492,196,2018-08-23 21:48:00
20180823 21:49,485.5,485.5,484.0,484.5,21640,882.0,107628,-438.0,1050790000.0,42780000.0,2182,1677,2018-08-23 21:49:00
20180823 21:50,484.5,484.5,484.5,484.5,21712,72.0,107628,0.0,1054280000.0,3490000.0,903,1702,2018-08-23 21:50:00
20180823 21:51,484.5,484.5,484.0,484.0,23134,1422.0,107648,20.0,1123170000.0,68890000.0,2188,1867,2018-08-23 21:51:00
20180823 21:52,484.0,484.5,484.0,484.5,23200,66.0,107642,-6.0,1126360000.0,3190000.0,5070,2083,2018-08-23 21:52:00
20180823 21:53,484.5,484.5,484.5,484.5,23202,2.0,107644,2.0,1126460000.0,100000.0,861,999,2018-08-23 21:53:00
20180823 21:54,484.5,485.0,484.5,484.5,23932,730.0,108232,588.0,1161830000.0,35370000.0,6672,1763,2018-08-23 21:54:00
20180823 21:55,484.5,485.0,484.5,485.0,23938,6.0,108234,2.0,1162120000.0,290000.0,2246,1312,2018-08-23 21:55:00
20180823 21:56,485.0,485.0,485.0,485.0,24568,630.0,107672,-562.0,1192670000.0,30550000.0,4658,1571,2018-08-23 21:56:00
20180823 21:57,485.0,486.5,485.0,486.5,25316,748.0,108170,498.0,1228990000.0,36320000.0,1631,1413,2018-08-23 21:57:00
20180823 21:58,486.5,486.5,486.5,486.5,26210,894.0,107602,-568.0,1272490000.0,43500000.0,5830,3884,2018-08-23 21:58:00
20180823 21:59,486.5,487.0,486.0,486.0,27098,888.0,107538,-64.0,1315690000.0,43200000.0,3892,2821,2018-08-23 21:59:00
20180823 22:00,486.0,486.0,486.0,486.0,27222,124.0,107532,-6.0,1321720000.0,6030000.0,3462,3527,2018-08-23 22:00:00
20180823 22:01,486.5,486.5,486.5,486.5,27564,342.0,107508,-24.0,1338350000.0,16630000.0,2299,2442,2018-08-23 22:01:00
20180823 22:02,486.5,486.5,486.0,486.0,28178,614.0,108094,586.0,1368190000.0,29840000.0,1511,412,2018-08-23 22:02:00
20180823 22:03,486.0,486.0,486.0,486.0,28214,36.0,108078,-16.0,1369940000.0,1750000.0,1124,1096,2018-08-23 22:03:00
20180823 22:04,486.0,488.0,486.0,488.0,29174,960.0,107582,-496.0,1416660000.0,46720000.0,3369,5383,2018-08-23 22:04:00
20180823 22:05,488.0,488.0,487.0,487.0,29398,224.0,107520,-62.0,1427580000.0,10920000.0,1844,1868,2018-08-23 22:05:00
20180823 22:06,487.0,487.0,487.0,487.0,29548,150.0,107566,46.0,1434880000.0,7300000.0,1244,1827,2018-08-23 22:06:00
20180823 22:07,487.0,487.5,487.0,487.5,29734,186.0,107510,-56.0,1443950000.0,9070000.0,773,716,2018-08-23 22:07:00
20180823 22:08,487.5,488.0,487.0,487.0,31884,2150.0,107946,436.0,1548730000.0,104780000.0,3368,2695,2018-08-23 22:08:00
20180823 22:09,487.0,487.0,486.5,486.5,32862,978.0,107614,-332.0,1596310000.0,47580000.0,2119,1471,2018-08-23 22:09:00
20180823 22:10,486.5,486.5,486.0,486.5,32992,130.0,107562,-52.0,1602630000.0,6320000.0,1230,1197,2018-08-23 22:10:00
20180823 22:11,486.5,486.5,486.5,486.5,33958,966.0,107878,316.0,1649630000.0,47000000.0,2200,3390,2018-08-23 22:11:00
20180823 22:12,486.5,486.5,486.5,486.5,33998,40.0,107890,12.0,1651570000.0,1940000.0,926,783,2018-08-23 22:12:00
20180823 22:13,486.5,486.5,486.0,486.0,34770,772.0,107728,-162.0,1689090000.0,37520000.0,1677,2043,2018-08-23 22:13:00
20180823 22:14,486.0,486.0,486.0,486.0,34782,12.0,107728,0.0,1689680000.0,590000.0,963,1440,2018-08-23 22:14:00
20180823 22:15,486.0,486.5,486.0,486.5,34812,30.0,107728,0.0,1691130000.0,1450000.0,533,926,2018-08-23 22:15:00
20180823 22:16,486.5,486.5,486.5,486.5,34812,0.0,107728,0.0,1691130000.0,0.0,612,307,2018-08-23 22:16:00
20180823 22:17,487.0,487.0,487.0,487.0,34826,14.0,107722,-6.0,1691820000.0,690000.0,854,1291,2018-08-23 22:17:00
20180823 22:18,487.0,487.0,487.0,487.0,34836,10.0,107722,0.0,1692300000.0,480000.0,445,456,2018-08-23 22:18:00
20180823 22:19,487.0,487.0,487.0,487.0,34836,0.0,107722,0.0,1692300000.0,0.0,264,1433,2018-08-23 22:19:00
20180823 22:20,486.5,486.5,486.5,486.5,34856,20.0,107730,8.0,1693280000.0,980000.0,185,1015,2018-08-23 22:20:00
20180823 22:21,486.5,487.0,486.5,487.0,34952,96.0,107790,60.0,1697950000.0,4670000.0,1009,665,2018-08-23 22:21:00
20180823 22:22,487.0,487.0,486.5,486.5,35020,68.0,107802,12.0,1701260000.0,3310000.0,1568,3518,2018-08-23 22:22:00
20180823 22:23,486.5,486.5,486.5,486.5,35206,186.0,107806,4.0,1710310000.0,9050000.0,2260,1519,2018-08-23 22:23:00
20180823 22:24,486.5,487.0,486.5,487.0,35306,100.0,107808,2.0,1715180000.0,4870000.0,4054,2669,2018-08-23 22:24:00
20180823 22:25,487.0,487.0,487.0,487.0,35390,84.0,107812,4.0,1719270000.0,4090000.0,1402,2868,2018-08-23 22:25:00
20180823 22:26,487.0,487.0,486.5,486.5,35444,54.0,107802,-10.0,1721900000.0,2630000.0,1708,1429,2018-08-23 22:26:00
20180823 22:27,486.5,486.5,486.5,486.5,35546,102.0,107782,-20.0,1726860000.0,4960000.0,2242,5609,2018-08-23 22:27:00
20180823 22:28,486.5,486.5,486.5,486.5,35590,44.0,107802,20.0,1729000000.0,2140000.0,1987,5286,2018-08-23 22:28:00
20180823 22:29,486.5,487.0,486.5,486.5,35624,34.0,107816,14.0,1730660000.0,1660000.0,1216,1738,2018-08-23 22:29:00
20180823 22:30,486.5,486.5,486.5,486.5,36532,908.0,108392,576.0,1774830000.0,44170000.0,1738,8204,2018-08-23 22:30:00
20180823 22:31,486.5,487.0,486.5,486.5,37334,802.0,107950,-442.0,1813850000.0,39020000.0,2068,4144,2018-08-23 22:31:00
20180823 22:32,486.5,487.0,486.0,486.5,38330,996.0,108580,630.0,1862300000.0,48450000.0,3526,6292,2018-08-23 22:32:00
20180823 22:33,486.5,487.0,486.5,486.5,39230,900.0,108616,36.0,1906090000.0,43790000.0,5712,4806,2018-08-23 22:33:00
20180823 22:34,486.5,486.5,485.0,486.0,40798,1568.0,108132,-484.0,1982230000.0,76140000.0,2252,4471,2018-08-23 22:34:00
20180823 22:35,486.0,486.5,485.5,486.5,41480,682.0,108706,574.0,2015380000.0,33150000.0,843,1281,2018-08-23 22:35:00
20180823 22:36,486.5,486.5,486.0,486.5,42314,834.0,108118,-588.0,2055910000.0,40530000.0,3056,1993,2018-08-23 22:36:00
20180823 22:37,486.5,487.0,486.5,487.0,42940,626.0,108686,568.0,2086370000.0,30460000.0,4613,1217,2018-08-23 22:37:00
20180823 22:38,487.0,487.0,486.5,486.5,43570,630.0,108116,-570.0,2117020000.0,30650000.0,1198,1320,2018-08-23 22:38:00
20180823 22:39,487.0,487.0,487.0,487.0,43582,12.0,108110,-6.0,2117600000.0,580000.0,509,900,2018-08-23 22:39:00
20180823 22:40,487.0,487.0,486.5,487.0,44300,718.0,108728,618.0,2152530000.0,34930000.0,1231,1720,2018-08-23 22:40:00
20180823 22:41,487.0,487.0,487.0,487.0,44936,636.0,108946,218.0,2183510000.0,30980000.0,1724,1068,2018-08-23 22:41:00
20180823 22:42,487.0,487.0,487.0,487.0,46326,1390.0,108160,-786.0,2251200000.0,67690000.0,1924,1656,2018-08-23 22:42:00
20180823 22:43,487.0,488.0,487.0,488.0,47278,952.0,108790,630.0,2297610000.0,46410000.0,2055,1175,2018-08-23 22:43:00
20180823 22:44,488.0,488.0,487.5,487.5,47978,700.0,108178,-612.0,2331740000.0,34130000.0,1658,2761,2018-08-23 22:44:00
20180823 22:45,487.5,488.0,487.5,488.0,48580,602.0,108178,0.0,2361090000.0,29350000.0,1879,2562,2018-08-23 22:45:00
20180823 22:46,487.5,487.5,487.0,487.5,49926,1346.0,108436,258.0,2426670000.0,65580000.0,2762,2640,2018-08-23 22:46:00
20180823 22:47,487.5,487.5,487.5,487.5,50578,652.0,109076,640.0,2458460000.0,31790000.0,1046,1084,2018-08-23 22:47:00
20180823 22:48,487.5,489.5,487.5,489.0,51342,764.0,109216,140.0,2495790000.0,37330000.0,5253,3089,2018-08-23 22:48:00
20180823 22:49,489.0,489.0,488.5,488.5,51486,144.0,109240,24.0,2502830000.0,7040000.0,2341,1151,2018-08-23 22:49:00
20180823 22:50,488.5,488.5,488.5,488.5,51546,60.0,109210,-30.0,2505760000.0,2930000.0,1450,723,2018-08-23 22:50:00
20180823 22:51,488.5,488.5,487.5,488.0,51722,176.0,109236,26.0,2514350000.0,8590000.0,1571,1996,2018-08-23 22:51:00
20180823 22:52,488.0,488.0,488.0,488.0,51764,42.0,109228,-8.0,2516400000.0,2050000.0,495,1107,2018-08-23 22:52:00
20180823 22:53,488.0,488.0,488.0,488.0,51764,0.0,109228,0.0,2516400000.0,0.0,43,50,2018-08-23 22:53:00
20180823 22:54,488.0,488.0,487.5,487.5,52502,738.0,108632,-596.0,2552380000.0,35980000.0,2145,1581,2018-08-23 22:54:00
20180823 22:55,487.5,487.5,487.5,487.5,53300,798.0,108692,60.0,2591290000.0,38910000.0,4093,1951,2018-08-23 22:55:00
20180823 22:56,487.5,487.5,487.0,487.0,53942,642.0,109240,548.0,2622550000.0,31260000.0,566,1669,2018-08-23 22:56:00
20180823 22:57,487.0,487.5,487.0,487.0,54792,850.0,108784,-456.0,2663950000.0,41400000.0,4750,2620,2018-08-23 22:57:00
20180823 22:58,487.0,487.5,486.5,487.0,55566,774.0,109332,548.0,2701610000.0,37660000.0,1744,1297,2018-08-23 22:58:00
20180823 22:59,487.0,487.0,486.5,486.5,56242,676.0,108770,-562.0,2734500000.0,32890000.0,1195,1180,2018-08-23 22:59:00
20180823 23:00,486.5,486.5,486.5,486.5,56264,22.0,108784,14.0,2735570000.0,1070000.0,522,1523,2018-08-23 23:00:00
20180823 23:01,486.5,487.0,486.5,487.0,56276,12.0,108780,-4.0,2736150000.0,580000.0,297,738,2018-08-23 23:01:00
20180823 23:02,487.0,487.0,487.0,487.0,56276,0.0,108780,0.0,2736150000.0,0.0,450,457,2018-08-23 23:02:00
20180823 23:03,487.0,487.5,486.5,487.0,58252,1976.0,108774,-6.0,2832350000.0,96200000.0,2888,979,2018-08-23 23:03:00
20180823 23:04,487.0,487.5,487.0,487.5,58920,668.0,109332,558.0,2864910000.0,32560000.0,2426,792,2018-08-23 23:04:00
20180823 23:05,487.5,488.0,487.5,488.0,59024,104.0,109252,-80.0,2869990000.0,5080000.0,359,1060,2018-08-23 23:05:00
20180823 23:06,488.0,488.0,488.0,488.0,59024,0.0,109252,0.0,2869990000.0,0.0,159,594,2018-08-23 23:06:00
20180823 23:07,488.0,488.0,488.0,488.0,60364,1340.0,108892,-360.0,2935380000.0,65390000.0,1197,1088,2018-08-23 23:07:00
20180823 23:08,488.0,488.0,488.0,488.0,60364,0.0,108892,0.0,2935380000.0,0.0,415,476,2018-08-23 23:08:00
20180823 23:09,488.0,488.0,488.0,488.0,61050,686.0,108328,-564.0,2968850000.0,33470000.0,308,604,2018-08-23 23:09:00
20180823 23:10,488.0,488.0,487.5,487.5,61760,710.0,108948,620.0,3003470000.0,34620000.0,738,1169,2018-08-23 23:10:00
20180823 23:11,487.5,487.5,487.5,487.5,62488,728.0,108354,-594.0,3038960000.0,35490000.0,886,2375,2018-08-23 23:11:00
20180823 23:12,487.5,487.5,487.5,487.5,62488,0.0,108354,0.0,3038960000.0,0.0,510,499,2018-08-23 23:12:00
20180823 23:13,487.5,487.5,487.5,487.5,62488,0.0,108354,0.0,3038960000.0,0.0,154,250,2018-08-23 23:13:00
20180823 23:14,487.5,487.5,487.5,487.5,63134,646.0,108926,572.0,3070450000.0,31490000.0,573,740,2018-08-23 23:14:00
20180823 23:15,487.5,487.5,487.5,487.5,63134,0.0,108926,0.0,3070450000.0,0.0,1361,227,2018-08-23 23:15:00
20180823 23:16,487.5,487.5,487.5,487.5,63792,658.0,108346,-580.0,3102530000.0,32080000.0,7989,428,2018-08-23 23:16:00
20180823 23:17,487.5,487.5,487.5,487.5,63816,24.0,108340,-6.0,3103700000.0,1170000.0,243,792,2018-08-23 23:17:00
20180823 23:20,487.5,487.5,487.0,487.5,63910,94.0,108378,38.0,3108280000.0,4580000.0,4978,713,2018-08-23 23:20:00
20180823 23:21,487.5,487.5,487.5,487.5,64654,744.0,108412,34.0,3144550000.0,36270000.0,1503,1055,2018-08-23 23:21:00
20180823 23:22,487.5,488.0,487.5,488.0,65976,1322.0,108414,2.0,3209000000.0,64450000.0,11045,943,2018-08-23 23:22:00
20180823 23:23,488.0,488.0,488.0,488.0,65976,0.0,108414,0.0,3209000000.0,0.0,7498,238,2018-08-23 23:23:00
20180823 23:24,488.0,488.0,488.0,488.0,65982,6.0,108420,6.0,3209290000.0,290000.0,13179,700,2018-08-23 23:24:00
20180823 23:25,488.0,488.0,488.0,488.0,66000,18.0,108422,2.0,3210170000.0,880000.0,7019,382,2018-08-23 23:25:00
20180823 23:26,488.0,488.5,487.5,487.5,67094,1094.0,108662,240.0,3263520000.0,53350000.0,5745,1691,2018-08-23 23:26:00
20180823 23:27,487.5,487.5,487.5,487.5,67798,704.0,108666,4.0,3297840000.0,34320000.0,5104,390,2018-08-23 23:27:00
20180823 23:28,488.0,488.0,488.0,488.0,67800,2.0,108664,-2.0,3297940000.0,100000.0,1225,83,2018-08-23 23:28:00
20180823 23:29,488.0,488.0,487.5,487.5,67838,38.0,108634,-30.0,3299790000.0,1850000.0,8534,943,2018-08-23 23:29:00
20180824 09:00,485.0,485.5,485.0,485.5,65118,65118.0,106896,-1738.0,3154280000.0,3154280000.0,5234,1805,2018-08-24 09:00:00
20180824 09:01,485.5,485.5,485.5,485.5,65158,40.0,106902,6.0,3156220000.0,1940000.0,1595,2817,2018-08-24 09:01:00
20180824 09:02,485.5,485.5,485.5,485.5,65188,30.0,106900,-2.0,3157680000.0,1460000.0,673,3517,2018-08-24 09:02:00
20180824 09:03,485.5,485.5,485.5,485.5,65212,24.0,106884,-16.0,3158840000.0,1160000.0,1589,7007,2018-08-24 09:03:00
20180824 09:04,485.5,485.5,485.5,485.5,65214,2.0,106884,0.0,3158940000.0,100000.0,2352,1695,2018-08-24 09:04:00
20180824 09:05,485.5,485.5,485.5,485.5,65214,0.0,106884,0.0,3158940000.0,0.0,2174,1478,2018-08-24 09:05:00
20180824 09:06,485.5,487.0,485.5,487.0,65686,472.0,106972,88.0,3181900000.0,22960000.0,5543,1842,2018-08-24 09:06:00
20180824 09:07,487.0,487.0,487.0,487.0,65762,76.0,106934,-38.0,3185600000.0,3700000.0,6819,5442,2018-08-24 09:07:00
20180824 09:08,487.0,487.0,486.5,487.0,66532,770.0,106932,-2.0,3223100000.0,37500000.0,5690,7550,2018-08-24 09:08:00
20180824 09:09,487.0,487.5,487.0,487.5,67084,552.0,106930,-2.0,3250010000.0,26910000.0,4008,8430,2018-08-24 09:09:00
20180824 09:10,487.5,487.5,487.0,487.5,67264,180.0,106922,-8.0,3258780000.0,8770000.0,7300,4015,2018-08-24 09:10:00
20180824 09:11,487.5,488.0,487.5,488.0,67302,38.0,106936,14.0,3260630000.0,1850000.0,10221,2172,2018-08-24 09:11:00
20180824 09:12,488.0,488.0,487.5,487.5,67388,86.0,106958,22.0,3264830000.0,4200000.0,5257,2499,2018-08-24 09:12:00
20180824 09:13,487.5,488.5,487.5,488.0,68210,822.0,106578,-380.0,3304940000.0,40110000.0,3299,2737,2018-08-24 09:13:00
20180824 09:14,488.0,488.5,488.0,488.5,68216,6.0,106572,-6.0,3305240000.0,300000.0,1637,2674,2018-08-24 09:14:00
20180824 09:15,488.5,488.5,488.5,488.5,68216,0.0,106572,0.0,3305240000.0,0.0,361,1001,2018-08-24 09:15:00
20180824 09:16,488.5,488.5,488.0,488.5,68250,34.0,106566,-6.0,3306900000.0,1660000.0,3201,2816,2018-08-24 09:16:00
20180824 09:17,488.5,488.5,488.0,488.5,68338,88.0,106592,26.0,3311190000.0,4290000.0,2069,1680,2018-08-24 09:17:00
20180824 09:18,488.5,489.0,488.5,488.5,68736,398.0,106640,48.0,3330650000.0,19460000.0,3172,2546,2018-08-24 09:18:00
20180824 09:19,488.5,488.5,488.0,488.5,68862,126.0,106674,34.0,3336810000.0,6160000.0,1664,1278,2018-08-24 09:19:00
20180824 09:20,488.5,489.0,488.5,488.5,68876,14.0,106682,8.0,3337490000.0,680000.0,2402,2139,2018-08-24 09:20:00
20180824 09:21,488.5,489.0,488.5,488.5,68918,42.0,106708,26.0,3339540000.0,2050000.0,680,387,2018-08-24 09:21:00
20180824 09:22,488.5,488.5,488.5,488.5,68960,42.0,106704,-4.0,3341600000.0,2060000.0,1048,727,2018-08-24 09:22:00
20180824 09:23,488.5,489.0,488.5,488.5,68986,26.0,106702,-2.0,3342870000.0,1270000.0,959,1179,2018-08-24 09:23:00
20180824 09:24,488.5,488.5,488.5,488.5,69008,22.0,106720,18.0,3343940000.0,1070000.0,1581,2871,2018-08-24 09:24:00
20180824 09:25,488.5,488.5,488.0,488.0,69012,4.0,106722,2.0,3344140000.0,200000.0,1173,3388,2018-08-24 09:25:00
20180824 09:26,488.0,488.5,488.0,488.5,69094,82.0,106774,52.0,3348140000.0,4000000.0,2453,2313,2018-08-24 09:26:00
20180824 09:27,488.5,488.5,488.5,488.5,69122,28.0,106770,-4.0,3349510000.0,1370000.0,1405,1706,2018-08-24 09:27:00
20180824 09:28,488.5,488.5,488.5,488.5,69122,0.0,106770,0.0,3349510000.0,0.0,941,2073,2018-08-24 09:28:00
20180824 09:29,488.5,489.0,488.5,489.0,69228,106.0,106752,-18.0,3354690000.0,5180000.0,1760,913,2018-08-24 09:29:00
20180824 09:30,489.0,489.0,488.5,488.5,69262,34.0,106736,-16.0,3356350000.0,1660000.0,1497,1452,2018-08-24 09:30:00
20180824 09:31,488.5,488.5,488.5,488.5,69306,44.0,106752,16.0,3358500000.0,2150000.0,3324,1803,2018-08-24 09:31:00
20180824 09:32,488.5,489.0,488.5,488.5,70098,792.0,106666,-86.0,3397190000.0,38690000.0,3540,4604,2018-08-24 09:32:00
20180824 09:33,488.5,488.5,488.0,488.0,70120,22.0,106666,0.0,3398260000.0,1070000.0,1958,1786,2018-08-24 09:33:00
20180824 09:34,488.0,488.0,488.0,488.0,70174,54.0,106612,-54.0,3400900000.0,2640000.0,4726,3141,2018-08-24 09:34:00
20180824 09:35,488.0,488.0,488.0,488.0,70454,280.0,106524,-88.0,3414560000.0,13660000.0,2074,438,2018-08-24 09:35:00
20180824 09:36,488.0,488.0,488.0,488.0,70490,36.0,106530,6.0,3416320000.0,1760000.0,3151,1378,2018-08-24 09:36:00
20180824 09:37,488.0,488.0,488.0,488.0,70490,0.0,106530,0.0,3416320000.0,0.0,834,224,2018-08-24 09:37:00
20180824 09:38,488.0,488.0,488.0,488.0,70552,62.0,106554,24.0,3419350000.0,3030000.0,1454,1712,2018-08-24 09:38:00
20180824 09:39,488.0,488.0,488.0,488.0,70708,156.0,106576,22.0,3426960000.0,7610000.0,3207,4960,2018-08-24 09:39:00
20180824 09:40,488.0,488.0,488.0,488.0,70998,290.0,106624,48.0,3441110000.0,14150000.0,4849,2111,2018-08-24 09:40:00
20180824 09:41,488.0,488.5,488.0,488.5,71070,72.0,106624,0.0,3444630000.0,3520000.0,2850,4059,2018-08-24 09:41:00
20180824 09:42,488.5,488.5,488.5,488.5,71070,0.0,106624,0.0,3444630000.0,0.0,80,182,2018-08-24 09:42:00
20180824 09:43,488.5,488.5,488.5,488.5,71070,0.0,106624,0.0,3444630000.0,0.0,1626,2542,2018-08-24 09:43:00
20180824 09:44,488.5,488.5,488.5,488.5,71368,298.0,106678,54.0,3459180000.0,14550000.0,4442,3543,2018-08-24 09:44:00
20180824 09:45,488.5,489.0,488.5,489.0,72030,662.0,106776,98.0,3491520000.0,32340000.0,3134,7917,2018-08-24 09:45:00
20180824 09:46,489.0,489.0,489.0,489.0,72030,0.0,106776,0.0,3491520000.0,0.0,120,89,2018-08-24 09:46:00
20180824 09:47,488.5,488.5,488.5,488.5,72094,64.0,106794,18.0,3494650000.0,3130000.0,860,2833,2018-08-24 09:47:00
20180824 09:48,488.5,488.5,488.5,488.5,72140,46.0,106820,26.0,3496900000.0,2250000.0,1885,5462,2018-08-24 09:48:00
20180824 09:49,488.5,488.5,488.5,488.5,72154,14.0,106834,14.0,3497580000.0,680000.0,814,378,2018-08-24 09:49:00
20180824 09:50,488.5,488.5,488.5,488.5,72156,2.0,106836,2.0,3497680000.0,100000.0,681,908,2018-08-24 09:50:00
20180824 09:51,488.5,488.5,488.5,488.5,72156,0.0,106836,0.0,3497680000.0,0.0,587,610,2018-08-24 09:51:00
20180824 09:52,488.5,489.5,488.5,489.5,72396,240.0,106774,-62.0,3509420000.0,11740000.0,1951,2576,2018-08-24 09:52:00
20180824 09:53,489.5,489.5,489.5,489.5,72418,22.0,106780,6.0,3510500000.0,1080000.0,1769,1432,2018-08-24 09:53:00
20180824 09:54,489.5,489.5,489.5,489.5,72418,0.0,106780,0.0,3510500000.0,0.0,440,424,2018-08-24 09:54:00
20180824 09:55,489.5,490.5,489.5,490.0,72568,150.0,106810,30.0,3517850000.0,7350000.0,2393,2104,2018-08-24 09:55:00
20180824 09:56,490.0,490.0,489.0,489.0,72720,152.0,106858,48.0,3525290000.0,7440000.0,1381,2490,2018-08-24 09:56:00
20180824 09:57,489.0,489.0,489.0,489.0,72726,6.0,106864,6.0,3525590000.0,300000.0,1153,525,2018-08-24 09:57:00
20180824 09:58,489.0,489.0,489.0,489.0,72746,20.0,106874,10.0,3526560000.0,970000.0,1236,1134,2018-08-24 09:58:00
20180824 09:59,489.0,489.0,489.0,489.0,73510,764.0,106868,-6.0,3563920000.0,37360000.0,1639,7546,2018-08-24 09:59:00
20180824 10:00,489.0,489.0,488.5,488.5,73632,122.0,106902,34.0,3569890000.0,5970000.0,2239,3413,2018-08-24 10:00:00
20180824 10:01,488.5,488.5,488.0,488.5,73692,60.0,106896,-6.0,3572820000.0,2930000.0,2672,10539,2018-08-24 10:01:00
20180824 10:02,488.5,488.5,488.5,488.5,73708,16.0,106882,-14.0,3573600000.0,780000.0,3017,8757,2018-08-24 10:02:00
20180824 10:03,488.5,488.5,488.5,488.5,73710,2.0,106884,2.0,3573700000.0,100000.0,1378,1200,2018-08-24 10:03:00
20180824 10:04,488.5,488.5,487.5,487.5,74466,756.0,106910,26.0,3610560000.0,36860000.0,3272,6663,2018-08-24 10:04:00
20180824 10:05,487.5,488.0,487.5,488.0,74796,330.0,107064,154.0,3626660000.0,16100000.0,2997,7205,2018-08-24 10:05:00
20180824 10:06,488.0,488.0,488.0,488.0,74796,0.0,107064,0.0,3626660000.0,0.0,353,291,2018-08-24 10:06:00
20180824 10:07,488.0,488.0,488.0,488.0,75002,206.0,107118,54.0,3636710000.0,10050000.0,776,2438,2018-08-24 10:07:00
20180824 10:08,488.0,488.0,488.0,488.0,75002,0.0,107118,0.0,3636710000.0,0.0,573,1424,2018-08-24 10:08:00
20180824 10:09,488.0,488.0,488.0,488.0,75098,96.0,107082,-36.0,3641400000.0,4690000.0,1169,1959,2018-08-24 10:09:00
20180824 10:10,488.0,488.0,488.0,488.0,75098,0.0,107082,0.0,3641400000.0,0.0,1061,1282,2018-08-24 10:10:00
20180824 10:11,488.0,488.0,488.0,488.0,75512,414.0,106950,-132.0,3661600000.0,20200000.0,4735,7507,2018-08-24 10:11:00
20180824 10:12,488.0,488.0,488.0,488.0,75886,374.0,107142,192.0,3679850000.0,18250000.0,5211,5051,2018-08-24 10:12:00
20180824 10:13,488.0,488.0,488.0,488.0,76036,150.0,107004,-138.0,3687170000.0,7320000.0,1381,129,2018-08-24 10:13:00
20180824 10:14,488.0,488.5,488.0,488.0,76254,218.0,107152,148.0,3697820000.0,10650000.0,3862,1307,2018-08-24 10:14:00
20180824 10:30,488.0,488.5,488.0,488.0,76482,228.0,107204,52.0,3708940000.0,11120000.0,4922,8685,2018-08-24 10:30:00
20180824 10:31,488.0,488.0,488.0,488.0,76680,198.0,107198,-6.0,3718610000.0,9670000.0,5378,8545,2018-08-24 10:31:00
20180824 10:32,488.0,488.5,488.0,488.5,76812,132.0,107248,50.0,3725060000.0,6450000.0,3429,1490,2018-08-24 10:32:00
