date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180824 10:33,488.5,488.5,488.0,488.5,77084,272.0,107222,-26.0,3738340000.0,13280000.0,4690,3459,2018-08-24 10:33:00
20180824 10:34,488.5,488.5,488.5,488.5,77124,40.0,107222,0.0,3740300000.0,1960000.0,1205,854,2018-08-24 10:34:00
20180824 10:35,488.5,488.5,488.5,488.5,77142,18.0,107216,-6.0,3741180000.0,880000.0,1053,1414,2018-08-24 10:35:00
20180824 10:36,488.5,488.5,488.5,488.5,77142,0.0,107216,0.0,3741180000.0,0.0,2351,1484,2018-08-24 10:36:00
20180824 10:37,488.5,488.5,488.0,488.0,77312,170.0,107082,-134.0,3749470000.0,8290000.0,3011,12520,2018-08-24 10:37:00
20180824 10:38,488.0,488.0,487.5,487.5,77318,6.0,107088,6.0,3749760000.0,290000.0,3706,6657,2018-08-24 10:38:00
20180824 10:39,487.5,487.5,487.5,487.5,77518,200.0,107086,-2.0,3759510000.0,9750000.0,4813,4289,2018-08-24 10:39:00
20180824 10:40,487.5,487.5,487.5,487.5,78014,496.0,107352,266.0,3783690000.0,24180000.0,9604,6516,2018-08-24 10:40:00
20180824 10:41,487.5,487.5,487.5,487.5,78186,172.0,107482,130.0,3792080000.0,8390000.0,9004,8715,2018-08-24 10:41:00
20180824 10:42,487.5,487.5,487.5,487.5,78348,162.0,107540,58.0,3799980000.0,7900000.0,8133,15377,2018-08-24 10:42:00
20180824 10:43,487.5,487.5,487.5,487.5,78370,22.0,107560,20.0,3801050000.0,1070000.0,5113,8991,2018-08-24 10:43:00
20180824 10:44,487.5,487.5,487.5,487.5,78574,204.0,107708,148.0,3810990000.0,9940000.0,4182,14850,2018-08-24 10:44:00
20180824 10:45,487.5,487.5,487.5,487.5,78596,22.0,107730,22.0,3812070000.0,1080000.0,1624,8100,2018-08-24 10:45:00
20180824 10:46,487.5,487.5,487.5,487.5,78596,0.0,107730,0.0,3812070000.0,0.0,829,4045,2018-08-24 10:46:00
20180824 10:47,487.5,487.5,487.0,487.5,78604,8.0,107736,6.0,3812460000.0,390000.0,3122,13990,2018-08-24 10:47:00
20180824 10:48,487.5,487.5,487.5,487.5,78634,30.0,107736,0.0,3813920000.0,1460000.0,1746,10095,2018-08-24 10:48:00
20180824 10:49,487.5,487.5,487.5,487.5,78962,328.0,107806,70.0,3829910000.0,15990000.0,4101,22732,2018-08-24 10:49:00
20180824 10:50,487.5,488.0,487.5,487.5,79260,298.0,107822,16.0,3844440000.0,14530000.0,2414,8438,2018-08-24 10:50:00
20180824 10:51,487.5,488.0,487.5,488.0,79386,126.0,107854,32.0,3850590000.0,6150000.0,2216,6796,2018-08-24 10:51:00
20180824 10:52,488.0,488.5,488.0,488.5,79432,46.0,107844,-10.0,3852830000.0,2240000.0,4149,15752,2018-08-24 10:52:00
20180824 10:53,488.5,488.5,488.5,488.5,79432,0.0,107844,0.0,3852830000.0,0.0,3270,12392,2018-08-24 10:53:00
20180824 10:54,488.5,488.5,488.5,488.5,79432,0.0,107844,0.0,3852830000.0,0.0,1040,4948,2018-08-24 10:54:00
20180824 10:55,488.5,488.5,488.5,488.5,79432,0.0,107844,0.0,3852830000.0,0.0,1496,7108,2018-08-24 10:55:00
20180824 10:56,488.5,488.5,488.0,488.0,79700,268.0,107822,-22.0,3865910000.0,13080000.0,1437,9099,2018-08-24 10:56:00
20180824 10:57,488.0,488.0,488.0,488.0,79724,24.0,107826,4.0,3867080000.0,1170000.0,4281,11106,2018-08-24 10:57:00
20180824 10:58,488.0,488.0,488.0,488.0,79724,0.0,107826,0.0,3867080000.0,0.0,499,2142,2018-08-24 10:58:00
20180824 10:59,488.0,488.0,487.5,487.5,79784,60.0,107874,48.0,3870010000.0,2930000.0,5804,8170,2018-08-24 10:59:00
20180824 11:00,487.5,487.5,487.5,487.5,79872,88.0,107920,46.0,3874300000.0,4290000.0,1648,5186,2018-08-24 11:00:00
20180824 11:01,487.5,488.0,487.5,488.0,80238,366.0,107908,-12.0,3892160000.0,17860000.0,2623,5264,2018-08-24 11:01:00
20180824 11:02,488.0,488.0,488.0,488.0,80238,0.0,107908,0.0,3892160000.0,0.0,600,1216,2018-08-24 11:02:00
20180824 11:03,488.0,488.0,488.0,488.0,80304,66.0,107956,48.0,3895380000.0,3220000.0,1635,4381,2018-08-24 11:03:00
20180824 11:04,488.0,488.0,488.0,488.0,81054,750.0,108160,204.0,3931980000.0,36600000.0,2756,4451,2018-08-24 11:04:00
20180824 11:05,488.0,488.5,488.0,488.5,81152,98.0,108104,-56.0,3936770000.0,4790000.0,4872,2203,2018-08-24 11:05:00
20180824 11:06,488.5,488.5,488.5,488.5,81654,502.0,108324,220.0,3961290000.0,24520000.0,4169,3406,2018-08-24 11:06:00
20180824 11:07,488.5,488.5,488.5,488.5,81738,84.0,108258,-66.0,3965390000.0,4100000.0,1322,870,2018-08-24 11:07:00
20180824 11:08,488.5,488.5,488.0,488.0,81908,170.0,108240,-18.0,3973690000.0,8300000.0,2796,1338,2018-08-24 11:08:00
20180824 11:09,488.0,488.0,488.0,488.0,81908,0.0,108240,0.0,3973690000.0,0.0,630,382,2018-08-24 11:09:00
20180824 11:10,488.0,488.0,488.0,488.0,83592,1684.0,108224,-16.0,4055870000.0,82180000.0,2574,4110,2018-08-24 11:10:00
20180824 11:11,488.0,488.0,487.5,487.5,83638,46.0,108242,18.0,4058110000.0,2240000.0,3589,2298,2018-08-24 11:11:00
20180824 11:12,487.5,487.5,487.5,487.5,83638,0.0,108242,0.0,4058110000.0,0.0,777,932,2018-08-24 11:12:00
20180824 11:13,487.5,488.0,487.5,488.0,83746,108.0,108236,-6.0,4063380000.0,5270000.0,1696,1862,2018-08-24 11:13:00
20180824 11:14,488.0,488.0,487.5,487.5,84668,922.0,108258,22.0,4108360000.0,44980000.0,2371,2323,2018-08-24 11:14:00
20180824 11:15,487.5,487.5,487.0,487.5,86070,1402.0,108560,302.0,4176710000.0,68350000.0,4020,4452,2018-08-24 11:15:00
20180824 11:16,487.5,487.5,487.5,487.5,86114,44.0,108552,-8.0,4178850000.0,2140000.0,1505,1825,2018-08-24 11:16:00
20180824 11:17,487.5,488.0,487.5,487.5,87394,1280.0,108406,-146.0,4241290000.0,62440000.0,3895,2607,2018-08-24 11:17:00
20180824 11:18,487.5,487.5,487.5,487.5,87604,210.0,108610,204.0,4251530000.0,10240000.0,4158,580,2018-08-24 11:18:00
20180824 11:19,487.5,487.5,487.5,487.5,89216,1612.0,108856,246.0,4330110000.0,78580000.0,6071,4225,2018-08-24 11:19:00
20180824 11:20,487.5,487.5,487.5,487.5,89218,2.0,108856,0.0,4330210000.0,100000.0,591,1398,2018-08-24 11:20:00
20180824 11:21,487.5,487.5,487.5,487.5,89218,0.0,108856,0.0,4330210000.0,0.0,852,2102,2018-08-24 11:21:00
20180824 11:22,487.5,487.5,487.5,487.5,89328,110.0,108888,32.0,4335570000.0,5360000.0,3119,1536,2018-08-24 11:22:00
20180824 11:23,487.5,487.5,487.5,487.5,89328,0.0,108888,0.0,4335570000.0,0.0,1934,389,2018-08-24 11:23:00
20180824 11:24,487.5,488.0,487.5,487.5,90038,710.0,108858,-30.0,4370220000.0,34650000.0,1489,1944,2018-08-24 11:24:00
20180824 11:25,487.5,487.5,487.5,487.5,91270,1232.0,108694,-164.0,4430280000.0,60060000.0,5823,4447,2018-08-24 11:25:00
20180824 11:26,487.5,487.5,487.5,487.5,92714,1444.0,108862,168.0,4500670000.0,70390000.0,4850,4562,2018-08-24 11:26:00
20180824 11:27,487.5,488.0,487.5,487.5,93780,1066.0,108842,-20.0,4552640000.0,51970000.0,4181,3539,2018-08-24 11:27:00
20180824 11:28,487.5,487.5,487.5,487.5,93780,0.0,108842,0.0,4552640000.0,0.0,412,925,2018-08-24 11:28:00
20180824 11:29,487.5,487.5,487.0,487.5,93834,54.0,108840,-2.0,4555270000.0,2630000.0,698,1571,2018-08-24 11:29:00
20180824 13:30,487.5,488.0,487.5,488.0,94632,798.0,109004,164.0,4594180000.0,38910000.0,4424,3265,2018-08-24 13:30:00
20180824 13:31,488.0,488.5,488.0,488.0,94768,136.0,109084,80.0,4600820000.0,6640000.0,2777,1259,2018-08-24 13:31:00
20180824 13:32,488.0,488.0,488.0,488.0,95528,760.0,108986,-98.0,4637900000.0,37080000.0,4208,1258,2018-08-24 13:32:00
20180824 13:33,488.0,488.0,488.0,488.0,95528,0.0,108986,0.0,4637900000.0,0.0,1570,493,2018-08-24 13:33:00
20180824 13:34,488.5,488.5,488.5,488.5,95582,54.0,109026,40.0,4640540000.0,2640000.0,4644,1768,2018-08-24 13:34:00
20180824 13:35,488.5,488.5,487.5,487.5,96504,922.0,109198,172.0,4685580000.0,45040000.0,3220,2627,2018-08-24 13:35:00
20180824 13:36,488.0,488.0,488.0,488.0,97392,888.0,109226,28.0,4728910000.0,43330000.0,6166,2429,2018-08-24 13:36:00
20180824 13:37,488.0,488.5,488.0,488.5,98982,1590.0,109458,232.0,4806530000.0,77620000.0,7801,3877,2018-08-24 13:37:00
20180824 13:38,488.5,488.5,488.5,488.5,98984,2.0,109460,2.0,4806630000.0,100000.0,5520,3487,2018-08-24 13:38:00
20180824 13:39,488.5,488.5,488.5,488.5,99782,798.0,109348,-112.0,4845610000.0,38980000.0,3987,1837,2018-08-24 13:39:00
20180824 13:40,488.5,488.5,488.0,488.0,100794,1012.0,109286,-62.0,4895050000.0,49440000.0,5850,2399,2018-08-24 13:40:00
20180824 13:41,488.0,488.0,488.0,488.0,100794,0.0,109286,0.0,4895050000.0,0.0,869,158,2018-08-24 13:41:00
20180824 13:42,488.0,488.0,487.5,488.0,101592,798.0,109156,-130.0,4933990000.0,38940000.0,4824,1792,2018-08-24 13:42:00
20180824 13:43,488.0,488.0,488.0,488.0,103180,1588.0,109176,20.0,5011480000.0,77490000.0,6036,2982,2018-08-24 13:43:00
20180824 13:44,488.0,488.0,487.5,487.5,104596,1416.0,109166,-10.0,5080520000.0,69040000.0,3695,1119,2018-08-24 13:44:00
20180824 13:45,487.5,488.0,487.5,488.0,104842,246.0,109108,-58.0,5092520000.0,12000000.0,2398,2407,2018-08-24 13:45:00
20180824 13:46,488.0,488.0,487.5,487.5,108876,4034.0,109364,256.0,5289180000.0,196660000.0,6045,6416,2018-08-24 13:46:00
20180824 13:47,487.5,487.5,486.5,486.5,110220,1344.0,109206,-158.0,5354600000.0,65420000.0,2239,2583,2018-08-24 13:47:00
20180824 13:48,486.5,487.0,486.5,487.0,110298,78.0,109222,16.0,5358400000.0,3800000.0,1072,1091,2018-08-24 13:48:00
20180824 13:49,487.0,487.0,486.5,486.5,110452,154.0,109204,-18.0,5365890000.0,7490000.0,1588,1614,2018-08-24 13:49:00
20180824 13:50,486.5,487.5,486.5,487.0,115410,4958.0,109044,-160.0,5607340000.0,241450000.0,7941,1896,2018-08-24 13:50:00
20180824 13:51,487.0,487.0,487.0,487.0,115666,256.0,108872,-172.0,5619810000.0,12470000.0,4659,2062,2018-08-24 13:51:00
20180824 13:52,487.0,487.0,487.0,487.0,115666,0.0,108872,0.0,5619810000.0,0.0,2898,1494,2018-08-24 13:52:00
20180824 13:53,487.0,487.0,487.0,487.0,115768,102.0,108816,-56.0,5624780000.0,4970000.0,2892,857,2018-08-24 13:53:00
20180824 13:54,487.0,487.0,487.0,487.0,115768,0.0,108816,0.0,5624780000.0,0.0,3444,700,2018-08-24 13:54:00
20180824 13:55,486.5,486.5,486.0,486.0,117290,1522.0,109002,186.0,5698780000.0,74000000.0,8128,3823,2018-08-24 13:55:00
20180824 13:56,486.0,486.0,486.0,486.0,117436,146.0,109068,66.0,5705880000.0,7100000.0,6802,1972,2018-08-24 13:56:00
20180824 13:57,486.0,486.5,486.0,486.5,117668,232.0,109258,190.0,5717160000.0,11280000.0,5824,5364,2018-08-24 13:57:00
20180824 13:58,486.5,486.5,486.0,486.0,117670,2.0,109260,2.0,5717260000.0,100000.0,1884,3191,2018-08-24 13:58:00
20180824 13:59,486.0,486.0,486.0,486.0,117718,48.0,109300,40.0,5719590000.0,2330000.0,3504,2643,2018-08-24 13:59:00
20180824 14:00,486.0,486.0,486.0,486.0,117718,0.0,109300,0.0,5719590000.0,0.0,1536,1803,2018-08-24 14:00:00
20180824 14:01,486.0,486.5,486.0,486.5,118102,384.0,109530,230.0,5738280000.0,18690000.0,1856,2143,2018-08-24 14:01:00
20180824 14:02,486.5,486.5,486.0,486.5,119444,1342.0,109616,86.0,5803560000.0,65280000.0,13014,5412,2018-08-24 14:02:00
20180824 14:03,486.5,486.5,486.5,486.5,119814,370.0,109646,30.0,5821560000.0,18000000.0,10784,4037,2018-08-24 14:03:00
20180824 14:04,486.5,486.5,486.5,486.5,121962,2148.0,109662,16.0,5926060000.0,104500000.0,11296,4112,2018-08-24 14:04:00
20180824 14:05,486.5,486.5,486.5,486.5,123714,1752.0,109516,-146.0,6011300000.0,85240000.0,13000,3551,2018-08-24 14:05:00
20180824 14:06,486.5,486.5,486.5,486.5,125400,1686.0,109692,176.0,6093320000.0,82020000.0,5200,5335,2018-08-24 14:06:00
20180824 14:07,486.5,486.5,486.5,486.5,126708,1308.0,109764,72.0,6156960000.0,63640000.0,3226,4313,2018-08-24 14:07:00
20180824 14:08,486.5,486.5,486.5,486.5,127636,928.0,109746,-18.0,6202100000.0,45140000.0,22489,4526,2018-08-24 14:08:00
20180824 14:09,486.5,486.5,486.5,486.5,128202,566.0,109752,6.0,6229640000.0,27540000.0,5796,4867,2018-08-24 14:09:00
20180824 14:10,486.5,486.5,486.5,486.5,128274,72.0,109788,36.0,6233140000.0,3500000.0,2647,1524,2018-08-24 14:10:00
20180824 14:11,486.5,486.5,486.5,486.5,128274,0.0,109788,0.0,6233140000.0,0.0,1371,199,2018-08-24 14:11:00
20180824 14:12,486.5,486.5,486.5,486.5,128302,28.0,109788,0.0,6234510000.0,1370000.0,5597,1015,2018-08-24 14:12:00
20180824 14:13,486.5,487.0,486.5,487.0,129028,726.0,109822,34.0,6269860000.0,35350000.0,9800,3129,2018-08-24 14:13:00
20180824 14:14,487.0,487.0,487.0,487.0,129248,220.0,109704,-118.0,6280580000.0,10720000.0,5452,456,2018-08-24 14:14:00
20180824 14:15,487.0,487.0,487.0,487.0,129520,272.0,109868,164.0,6293820000.0,13240000.0,2365,3718,2018-08-24 14:15:00
20180824 14:16,487.0,487.0,487.0,487.0,129520,0.0,109868,0.0,6293820000.0,0.0,100,375,2018-08-24 14:16:00
20180824 14:17,487.0,487.0,487.0,487.0,129520,0.0,109868,0.0,6293820000.0,0.0,283,935,2018-08-24 14:17:00
20180824 14:18,487.0,487.0,486.5,486.5,130728,1208.0,109922,54.0,6352590000.0,58770000.0,4899,3618,2018-08-24 14:18:00
20180824 14:19,486.5,486.5,486.5,486.5,130728,0.0,109922,0.0,6352590000.0,0.0,103,366,2018-08-24 14:19:00
20180824 14:20,486.5,486.5,486.5,486.5,131324,596.0,109820,-102.0,6381590000.0,29000000.0,1875,1741,2018-08-24 14:20:00
20180824 14:21,486.5,486.5,486.5,486.5,132864,1540.0,109646,-174.0,6456510000.0,74920000.0,3269,1791,2018-08-24 14:21:00
20180824 14:22,486.5,486.5,486.5,486.5,134040,1176.0,109782,136.0,6513720000.0,57210000.0,9978,6630,2018-08-24 14:22:00
20180824 14:23,486.5,486.5,486.5,486.5,134082,42.0,109772,-10.0,6515760000.0,2040000.0,18310,4004,2018-08-24 14:23:00
20180824 14:24,486.5,486.5,486.5,486.5,134088,6.0,109766,-6.0,6516060000.0,300000.0,1674,209,2018-08-24 14:24:00
20180824 14:25,486.5,487.0,486.5,487.0,134192,104.0,109802,36.0,6521120000.0,5060000.0,13698,6482,2018-08-24 14:25:00
20180824 14:26,487.0,487.0,487.0,487.0,134192,0.0,109802,0.0,6521120000.0,0.0,606,1839,2018-08-24 14:26:00
20180824 14:27,487.0,488.0,487.0,488.0,134812,620.0,109746,-56.0,6551370000.0,30250000.0,4589,2389,2018-08-24 14:27:00
20180824 14:28,488.0,489.0,488.0,488.5,135166,354.0,109856,110.0,6568660000.0,17290000.0,11052,4298,2018-08-24 14:28:00
20180824 14:29,488.5,489.5,488.5,489.5,137188,2022.0,110120,264.0,6667440000.0,98780000.0,2001,3723,2018-08-24 14:29:00
20180824 14:30,489.5,489.5,489.0,489.0,137472,284.0,110174,54.0,6681340000.0,13900000.0,2264,1449,2018-08-24 14:30:00
20180824 14:31,489.0,489.0,488.5,489.0,138118,646.0,110226,52.0,6712930000.0,31590000.0,1307,2049,2018-08-24 14:31:00
20180824 14:32,489.0,489.0,488.5,488.5,138808,690.0,110312,86.0,6746660000.0,33730000.0,1270,1613,2018-08-24 14:32:00
20180824 14:33,488.5,488.5,488.5,488.5,138848,40.0,110310,-2.0,6748610000.0,1950000.0,1191,1036,2018-08-24 14:33:00
20180824 14:34,488.5,489.0,488.5,489.0,138870,22.0,110310,0.0,6749690000.0,1080000.0,1378,2096,2018-08-24 14:34:00
20180824 14:35,489.0,489.0,488.5,488.5,138932,62.0,110296,-14.0,6752720000.0,3030000.0,656,1155,2018-08-24 14:35:00
20180824 14:36,488.5,488.5,488.5,488.5,139174,242.0,110160,-136.0,6764540000.0,11820000.0,1486,1037,2018-08-24 14:36:00
20180824 14:37,488.5,488.5,487.0,487.0,139460,286.0,110286,126.0,6778490000.0,13950000.0,1896,2858,2018-08-24 14:37:00
20180824 14:38,487.5,488.0,487.5,487.5,139558,98.0,110300,14.0,6783270000.0,4780000.0,1762,1790,2018-08-24 14:38:00
20180824 14:39,487.5,487.5,487.5,487.5,139608,50.0,110304,4.0,6785710000.0,2440000.0,2075,898,2018-08-24 14:39:00
20180824 14:40,487.5,487.5,487.5,487.5,139616,8.0,110304,0.0,6786100000.0,390000.0,1311,604,2018-08-24 14:40:00
20180824 14:41,487.5,487.5,487.5,487.5,140284,668.0,110300,-4.0,6818660000.0,32560000.0,1900,2445,2018-08-24 14:41:00
20180824 14:42,487.5,487.5,487.5,487.5,140284,0.0,110300,0.0,6818660000.0,0.0,666,520,2018-08-24 14:42:00
20180824 14:43,487.5,487.5,487.5,487.5,140288,4.0,110296,-4.0,6818860000.0,200000.0,804,492,2018-08-24 14:43:00
20180824 14:44,487.5,488.5,487.5,488.0,140456,168.0,110280,-16.0,6827060000.0,8200000.0,2152,958,2018-08-24 14:44:00
20180824 14:45,488.0,488.0,488.0,488.0,140498,42.0,110280,0.0,6829110000.0,2050000.0,1146,438,2018-08-24 14:45:00
20180824 14:46,488.0,488.5,488.0,488.0,140652,154.0,110412,132.0,6836620000.0,7510000.0,920,788,2018-08-24 14:46:00
20180824 14:47,488.0,488.0,488.0,488.0,140654,2.0,110412,0.0,6836720000.0,100000.0,165,312,2018-08-24 14:47:00
20180824 14:48,488.0,488.0,488.0,488.0,140654,0.0,110412,0.0,6836720000.0,0.0,69,234,2018-08-24 14:48:00
20180824 14:49,488.0,488.5,488.0,488.5,140660,6.0,110412,0.0,6837010000.0,290000.0,304,1163,2018-08-24 14:49:00
20180824 14:50,488.5,488.5,488.0,488.5,141288,628.0,110414,2.0,6867690000.0,30680000.0,684,3096,2018-08-24 14:50:00
20180824 14:51,488.5,488.5,488.5,488.5,141566,278.0,110418,4.0,6881270000.0,13580000.0,1530,2688,2018-08-24 14:51:00
20180824 14:52,488.5,488.5,488.5,488.5,141616,50.0,110404,-14.0,6883710000.0,2440000.0,878,739,2018-08-24 14:52:00
20180824 14:53,488.5,488.5,488.5,488.5,141794,178.0,110276,-128.0,6892410000.0,8700000.0,1144,1335,2018-08-24 14:53:00
20180824 14:54,489.0,489.0,489.0,489.0,142570,776.0,110228,-48.0,6930350000.0,37940000.0,2902,2475,2018-08-24 14:54:00
20180824 14:55,489.0,489.0,489.0,489.0,142596,26.0,110234,6.0,6931620000.0,1270000.0,1005,1981,2018-08-24 14:55:00
20180824 14:56,489.0,489.0,488.5,488.5,142610,14.0,110236,2.0,6932310000.0,690000.0,1695,3863,2018-08-24 14:56:00
20180824 14:57,488.5,489.0,488.5,488.5,142626,16.0,110228,-8.0,6933090000.0,780000.0,2423,2551,2018-08-24 14:57:00
20180824 14:58,488.5,489.0,488.0,488.0,142970,344.0,110258,30.0,6949890000.0,16800000.0,3424,3132,2018-08-24 14:58:00
20180824 14:59,488.0,488.5,487.5,487.5,142996,26.0,110260,2.0,6951160000.0,1270000.0,716,4334,2018-08-24 14:59:00
20180824 15:00,487.5,487.5,487.5,487.5,142996,0.0,110260,0.0,6951160000.0,0.0,10,258,2018-08-24 15:00:00
20180824 20:59,482.5,482.5,482.5,482.5,1438,1438.0,107760,-2500.0,69383500.0,69383500.0,15,1,2018-08-24 20:59:00
20180824 21:00,482.5,485.5,482.5,485.5,2020,582.0,107596,-164.0,97612400.0,28228900.0,897,2527,2018-08-24 21:00:00
20180824 21:01,485.0,485.0,484.5,484.5,2240,220.0,107564,-32.0,108276000.0,10663600.0,5355,5227,2018-08-24 21:01:00
20180824 21:02,484.5,484.5,484.5,484.5,2240,0.0,107564,0.0,108276000.0,0.0,6672,1126,2018-08-24 21:02:00
20180824 21:03,484.5,485.0,484.0,484.5,2388,148.0,107548,-16.0,115446000.0,7170000.0,7185,3602,2018-08-24 21:03:00
20180824 21:04,484.5,484.5,484.5,484.5,2546,158.0,107516,-32.0,123101000.0,7655000.0,8061,4710,2018-08-24 21:04:00
20180824 21:05,484.5,484.5,484.0,484.5,2740,194.0,107542,26.0,132495000.0,9394000.0,9010,2560,2018-08-24 21:05:00
20180824 21:06,484.5,485.0,484.5,485.0,2768,28.0,107566,24.0,133853000.0,1358000.0,3700,1036,2018-08-24 21:06:00
20180824 21:07,485.0,485.0,484.5,484.5,2850,82.0,107580,14.0,137827000.0,3974000.0,3152,1653,2018-08-24 21:07:00
20180824 21:08,484.5,484.5,484.5,484.5,2910,60.0,107578,-2.0,140734000.0,2907000.0,2412,2854,2018-08-24 21:08:00
20180824 21:09,484.5,484.5,484.0,484.0,2936,26.0,107562,-16.0,141993000.0,1259000.0,2302,3497,2018-08-24 21:09:00
20180824 21:10,484.0,484.5,484.0,484.5,2946,10.0,107554,-8.0,142477000.0,484000.0,664,2013,2018-08-24 21:10:00
20180824 21:11,484.5,485.0,484.5,485.0,2962,16.0,107564,10.0,143253000.0,776000.0,7283,1035,2018-08-24 21:11:00
20180824 21:12,485.0,485.0,484.5,485.0,2988,26.0,107554,-10.0,144512000.0,1259000.0,5427,677,2018-08-24 21:12:00
20180824 21:13,485.0,485.0,485.0,485.0,3030,42.0,107556,2.0,146549000.0,2037000.0,5324,1828,2018-08-24 21:13:00
20180824 21:14,485.0,485.0,485.0,485.0,3030,0.0,107556,0.0,146549000.0,0.0,3978,554,2018-08-24 21:14:00
20180824 21:15,485.0,485.0,484.0,484.0,3802,772.0,108184,628.0,183916000.0,37367000.0,5627,3315,2018-08-24 21:15:00
20180824 21:16,484.0,484.0,484.0,484.0,4592,790.0,107450,-734.0,222152000.0,38236000.0,3952,2415,2018-08-24 21:16:00
20180824 21:17,484.0,484.5,484.0,484.0,4646,54.0,107422,-28.0,224766000.0,2614000.0,1803,1615,2018-08-24 21:17:00
20180824 21:18,484.0,484.0,484.0,484.0,4784,138.0,107446,24.0,231445000.0,6679000.0,1527,1904,2018-08-24 21:18:00
20180824 21:19,484.0,484.5,484.0,484.0,4906,122.0,107520,74.0,237355000.0,5910000.0,4949,3150,2018-08-24 21:19:00
20180824 21:20,484.0,484.0,484.0,484.0,5498,592.0,107978,458.0,266008000.0,28653000.0,3569,3474,2018-08-24 21:20:00
20180824 21:21,484.0,484.0,484.0,484.0,5702,204.0,108182,204.0,275881000.0,9873000.0,937,4424,2018-08-24 21:21:00
20180824 21:22,483.5,484.0,483.5,484.0,6296,594.0,107600,-582.0,304631000.0,28750000.0,1475,3041,2018-08-24 21:22:00
20180824 21:23,484.0,484.5,484.0,484.5,6368,72.0,107614,14.0,308116000.0,3485000.0,2605,528,2018-08-24 21:23:00
20180824 21:24,484.5,484.5,484.0,484.0,8162,1794.0,108156,542.0,394945000.0,86829000.0,3134,2032,2018-08-24 21:24:00
20180824 21:25,484.0,484.5,484.0,484.5,8226,64.0,108134,-22.0,398046000.0,3101000.0,1507,1127,2018-08-24 21:25:00
20180824 21:26,484.5,485.0,484.5,485.0,8228,2.0,108134,0.0,398143000.0,97000.0,869,612,2018-08-24 21:26:00
20180824 21:27,485.0,485.0,485.0,485.0,8228,0.0,108134,0.0,398143000.0,0.0,466,459,2018-08-24 21:27:00
20180824 21:28,485.0,485.0,485.0,485.0,8228,0.0,108134,0.0,398143000.0,0.0,628,494,2018-08-24 21:28:00
20180824 21:29,485.0,485.0,485.0,485.0,8230,2.0,108132,-2.0,398240000.0,97000.0,446,844,2018-08-24 21:29:00
20180824 21:30,485.0,485.0,484.5,484.5,8240,10.0,108132,0.0,398725000.0,485000.0,973,880,2018-08-24 21:30:00
20180824 21:31,484.5,484.5,484.0,484.0,9308,1068.0,107336,-796.0,450419000.0,51694000.0,951,2347,2018-08-24 21:31:00
20180824 21:32,484.0,484.0,484.0,484.0,11642,2334.0,107012,-324.0,563384000.0,112965000.0,3591,5378,2018-08-24 21:32:00
20180824 21:33,484.5,484.5,484.5,484.5,11644,2.0,107012,0.0,563481000.0,97000.0,414,449,2018-08-24 21:33:00
20180824 21:34,484.5,484.5,484.0,484.0,11660,16.0,107018,6.0,564256000.0,775000.0,953,5492,2018-08-24 21:34:00
20180824 21:35,484.0,484.0,483.5,483.5,11672,12.0,107018,0.0,564836000.0,580000.0,2243,2518,2018-08-24 21:35:00
20180824 21:36,483.0,483.5,483.0,483.5,13174,1502.0,107054,36.0,637451000.0,72615000.0,4442,2193,2018-08-24 21:36:00
20180824 21:37,483.5,484.0,483.5,484.0,13790,616.0,107120,66.0,667266000.0,29815000.0,1351,3281,2018-08-24 21:37:00
20180824 21:38,484.0,484.0,484.0,484.0,13790,0.0,107120,0.0,667266000.0,0.0,853,4520,2018-08-24 21:38:00
